date,pe_10
"Dec. 9, 2019",34.45
"Dec. 6, 2019",34.76
"Dec. 5, 2019",34.68
"Dec. 4, 2019",34.56
"Dec. 3, 2019",34.29
"Dec. 2, 2019",34.47
"Nov. 29, 2019",35.14
"Nov. 27, 2019",35.43
"Nov. 26, 2019",35.27
"Nov. 25, 2019",35.04
"Nov. 22, 2019",35.11
"Nov. 21, 2019",35.07
"Nov. 20, 2019",35.29
"Nov. 19, 2019",35.12
"Nov. 18, 2019",35.29
"Nov. 15, 2019",35.37
"Nov. 14, 2019",35.06
"Nov. 13, 2019",34.84
"Nov. 12, 2019",34.71
"Nov. 11, 2019",34.27
"Nov. 8, 2019",34.32
"Nov. 7, 2019",34.04
"Nov. 6, 2019",34.13
"Nov. 5, 2019",33.58
"Nov. 4, 2019",33.65
"Nov. 1, 2019",34.07
"Oct. 31, 2019",33.85
"Oct. 30, 2019",34.03
"Oct. 29, 2019",33.35
"Oct. 28, 2019",33.41
"Oct. 25, 2019",33.32
"Oct. 24, 2019",33.68
"Oct. 23, 2019",33.53
"Oct. 22, 2019",33.58
"Oct. 21, 2019",33.61
"Oct. 18, 2019",33.47
"Oct. 17, 2019",33.88
"Oct. 16, 2019",34.40
"Oct. 15, 2019",34.40
"Oct. 14, 2019",34.38
"Oct. 11, 2019",34.28
"Oct. 10, 2019",34.77
"Oct. 9, 2019",34.56
"Oct. 8, 2019",34.34
"Oct. 7, 2019",34.49
"Oct. 4, 2019",34.59
"Oct. 3, 2019",34.15
"Oct. 2, 2019",33.98
"Oct. 1, 2019",34.52
"Sept. 30, 2019",35.05
"Sept. 27, 2019",35.93
"Sept. 26, 2019",36.40
"Sept. 25, 2019",36.17
"Sept. 24, 2019",36.06
"Sept. 23, 2019",35.92
"Sept. 20, 2019",35.97
"Sept. 19, 2019",36.45
"Sept. 18, 2019",36.78
"Sept. 17, 2019",36.50
"Sept. 16, 2019",36.38
"Sept. 13, 2019",35.66
"Sept. 12, 2019",35.82
"Sept. 11, 2019",35.35
"Sept. 10, 2019",35.33
"Sept. 9, 2019",35.22
"Sept. 6, 2019",35.81
"Sept. 5, 2019",35.68
"Sept. 4, 2019",36.05
"Sept. 3, 2019",35.64
"Aug. 30, 2019",35.59
"Aug. 29, 2019",35.62
"Aug. 28, 2019",35.30
"Aug. 27, 2019",35.20
"Aug. 26, 2019",35.24
"Aug. 23, 2019",34.92
"Aug. 22, 2019",35.75
"Aug. 21, 2019",35.48
"Aug. 20, 2019",35.37
"Aug. 19, 2019",35.25
"Aug. 16, 2019",34.93
"Aug. 15, 2019",34.60
"Aug. 14, 2019",34.18
"Aug. 13, 2019",34.95
"Aug. 12, 2019",34.93
"Aug. 9, 2019",34.93
"Aug. 8, 2019",34.94
"Aug. 7, 2019",34.21
"Aug. 6, 2019",33.98
"Aug. 5, 2019",33.21
"Aug. 2, 2019",33.53
"Aug. 1, 2019",33.64
"July 31, 2019",33.55
"July 30, 2019",33.91
"July 29, 2019",34.24
"July 26, 2019",34.23
"July 25, 2019",34.31
"July 24, 2019",34.18
"July 23, 2019",33.15
"July 22, 2019",33.13
"July 19, 2019",33.07
"July 18, 2019",33.00
"July 17, 2019",33.21
"July 16, 2019",33.85
"July 15, 2019",34.07
"July 12, 2019",34.23
"July 11, 2019",34.12
"July 10, 2019",34.11
"July 9, 2019",34.25
"July 8, 2019",34.20
"July 5, 2019",34.27
"July 3, 2019",34.31
"July 2, 2019",34.05
"July 1, 2019",33.49
"June 30, 2019",33.68
"June 28, 2019",34.73
"June 27, 2019",34.30
"June 26, 2019",34.34
"June 25, 2019",34.44
"June 24, 2019",34.39
"June 21, 2019",34.33
"June 20, 2019",34.66
"June 19, 2019",33.98
"June 18, 2019",33.77
"June 17, 2019",33.31
"June 14, 2019",33.45
"June 13, 2019",33.34
"June 12, 2019",33.00
"June 11, 2019",32.86
"June 10, 2019",33.59
"June 7, 2019",33.93
"June 6, 2019",33.67
"June 5, 2019",33.69
"June 4, 2019",33.37
"June 3, 2019",32.91
"May 31, 2019",32.34
"May 30, 2019",32.66
"May 29, 2019",32.41
"May 28, 2019",32.28
"May 24, 2019",32.36
"May 23, 2019",32.48
"May 22, 2019",32.60
"May 21, 2019",32.85
"May 20, 2019",32.67
"May 17, 2019",32.29
"May 16, 2019",32.42
"May 15, 2019",31.92
"May 14, 2019",32.11
"May 13, 2019",32.04
"May 10, 2019",32.61
"May 9, 2019",32.42
"May 8, 2019",31.92
"May 7, 2019",31.61
"May 6, 2019",32.07
"May 3, 2019",31.91
"May 2, 2019",31.77
"May 1, 2019",31.70
"April 30, 2019",31.84
"April 29, 2019",31.39
"April 26, 2019",31.36
"April 25, 2019",31.41
"April 24, 2019",31.53
"April 23, 2019",31.82
"April 22, 2019",30.11
"April 18, 2019",30.02
"April 17, 2019",29.66
"April 16, 2019",29.62
"April 15, 2019",29.49
"April 12, 2019",29.58
"April 11, 2019",29.19
"April 10, 2019",28.57
"April 9, 2019",28.91
"April 8, 2019",29.20
"April 5, 2019",28.90
"April 4, 2019",28.63
"April 3, 2019",28.40
"April 2, 2019",28.95
"April 1, 2019",29.07
"March 31, 2019",28.67
"March 29, 2019",29.50
"March 28, 2019",29.05
"March 27, 2019",28.89
"March 26, 2019",28.99
"March 25, 2019",28.91
"March 22, 2019",28.90
"March 21, 2019",29.39
"March 20, 2019",29.09
"March 19, 2019",29.15
"March 18, 2019",29.25
"March 15, 2019",29.11
"March 14, 2019",29.34
"March 13, 2019",29.83
"March 12, 2019",29.67
"March 11, 2019",29.92
"March 8, 2019",29.58
"March 7, 2019",29.78
"March 6, 2019",29.81
"March 5, 2019",30.05
"March 4, 2019",29.95
"March 1, 2019",30.42
"Feb. 28, 2019",30.41
"Feb. 27, 2019",30.23
"Feb. 26, 2019",30.06
"Feb. 25, 2019",30.07
"Feb. 22, 2019",30.19
"Feb. 21, 2019",29.93
"Feb. 20, 2019",30.19
"Feb. 19, 2019",30.00
"Feb. 15, 2019",30.20
"Feb. 14, 2019",29.58
"Feb. 13, 2019",29.92
"Feb. 12, 2019",29.89
"Feb. 11, 2019",29.49
"Feb. 8, 2019",29.63
"Feb. 7, 2019",29.50
"Feb. 6, 2019",29.47
"Feb. 5, 2019",29.43
"Feb. 4, 2019",29.37
"Feb. 1, 2019",28.56
"Jan. 31, 2019",28.47
"Jan. 30, 2019",28.67
"Jan. 29, 2019",28.70
"Jan. 28, 2019",28.29
"Jan. 25, 2019",28.21
"Jan. 24, 2019",28.04
"Jan. 23, 2019",27.87
"Jan. 22, 2019",27.48
"Jan. 18, 2019",27.80
"Jan. 17, 2019",27.40
"Jan. 16, 2019",26.77
"Jan. 15, 2019",27.13
"Jan. 14, 2019",27.28
"Jan. 11, 2019",27.30
"Jan. 10, 2019",27.27
"Jan. 9, 2019",26.59
"Jan. 8, 2019",26.52
"Jan. 7, 2019",26.35
"Jan. 4, 2019",26.05
"Jan. 3, 2019",25.37
"Jan. 2, 2019",26.02
"Dec. 31, 2018",25.74
"Dec. 28, 2018",26.31
"Dec. 27, 2018",26.16
"Dec. 26, 2018",25.34
"Dec. 24, 2018",24.69
"Dec. 21, 2018",25.83
"Dec. 20, 2018",26.71
"Dec. 19, 2018",27.59
"Dec. 18, 2018",28.14
"Dec. 17, 2018",28.12
"Dec. 14, 2018",28.97
"Dec. 13, 2018",29.43
"Dec. 12, 2018",29.45
"Dec. 11, 2018",29.42
"Dec. 10, 2018",30.05
"Dec. 7, 2018",28.74
"Dec. 6, 2018",28.83
"Dec. 4, 2018",28.87
"Dec. 3, 2018",29.89
"Nov. 30, 2018",30.25
"Nov. 29, 2018",30.45
"Nov. 28, 2018",30.20
"Nov. 27, 2018",29.73
"Nov. 26, 2018",29.73
"Nov. 23, 2018",29.74
"Nov. 21, 2018",29.63
"Nov. 20, 2018",29.59
"Nov. 19, 2018",29.66
"Nov. 16, 2018",30.33
"Nov. 15, 2018",30.76
"Nov. 14, 2018",30.55
"Nov. 13, 2018",30.79
"Nov. 12, 2018",30.72
"Nov. 9, 2018",31.53
"Nov. 8, 2018",31.07
"Nov. 7, 2018",31.20
"Nov. 6, 2018",30.87
"Nov. 5, 2018",30.53
"Nov. 2, 2018",30.14
"Nov. 1, 2018",30.15
"Oct. 31, 2018",29.59
"Oct. 30, 2018",29.31
"Oct. 29, 2018",28.87
"Oct. 26, 2018",30.72
"Oct. 25, 2018",30.85
"Oct. 24, 2018",31.33
"Oct. 23, 2018",32.36
"Oct. 22, 2018",32.91
"Oct. 19, 2018",33.04
"Oct. 18, 2018",33.03
"Oct. 17, 2018",33.57
"Oct. 16, 2018",33.95
"Oct. 15, 2018",33.36
"Oct. 12, 2018",32.99
"Oct. 11, 2018",32.85
"Oct. 10, 2018",33.91
"Oct. 9, 2018",34.97
"Oct. 8, 2018",35.24
"Oct. 5, 2018",34.96
"Oct. 4, 2018",35.19
"Oct. 3, 2018",34.99
"Oct. 2, 2018",35.15
"Oct. 1, 2018",35.04
"Sept. 30, 2018",34.84
"Sept. 28, 2018",35.12
"Sept. 27, 2018",35.13
"Sept. 26, 2018",34.81
"Sept. 25, 2018",34.88
"Sept. 24, 2018",34.27
"Sept. 21, 2018",34.28
"Sept. 20, 2018",33.82
"Sept. 19, 2018",34.45
"Sept. 18, 2018",34.85
"Sept. 17, 2018",34.45
"Sept. 14, 2018",34.09
"Sept. 13, 2018",33.63
"Sept. 12, 2018",33.02
"Sept. 11, 2018",32.72
"Sept. 10, 2018",32.79
"Sept. 7, 2018",33.36
"Sept. 6, 2018",33.39
"Sept. 5, 2018",32.62
"Sept. 4, 2018",32.68
"Aug. 31, 2018",32.53
"Aug. 30, 2018",32.68
"Aug. 29, 2018",32.93
"Aug. 28, 2018",32.93
"Aug. 27, 2018",32.93
"Aug. 24, 2018",32.62
"Aug. 23, 2018",32.49
"Aug. 22, 2018",32.68
"Aug. 21, 2018",32.93
"Aug. 20, 2018",32.92
"Aug. 17, 2018",33.02
"Aug. 16, 2018",33.08
"Aug. 15, 2018",32.26
"Aug. 14, 2018",32.35
"Aug. 13, 2018",31.84
"Aug. 10, 2018",31.79
"Aug. 9, 2018",32.05
"Aug. 8, 2018",32.01
"Aug. 7, 2018",32.23
"Aug. 6, 2018",32.18
"Aug. 3, 2018",32.54
"Aug. 2, 2018",32.69
"Aug. 1, 2018",32.99
"July 31, 2018",33.11
"July 30, 2018",32.50
"July 27, 2018",32.90
"July 26, 2018",32.79
"July 25, 2018",32.93
"July 24, 2018",32.75
"July 23, 2018",32.32
"July 20, 2018",32.75
"July 19, 2018",32.45
"July 18, 2018",32.47
"July 17, 2018",32.24
"July 16, 2018",32.39
"July 13, 2018",32.32
"July 12, 2018",31.81
"July 11, 2018",31.13
"July 10, 2018",31.35
"July 9, 2018",31.12
"July 6, 2018",30.38
"July 5, 2018",30.38
"July 3, 2018",30.40
"July 2, 2018",30.37
"June 30, 2018",29.99
"June 29, 2018",30.11
"June 28, 2018",30.09
"June 27, 2018",30.05
"June 26, 2018",30.48
"June 25, 2018",30.45
"June 22, 2018",30.52
"June 21, 2018",30.62
"June 20, 2018",30.87
"June 19, 2018",30.84
"June 18, 2018",31.55
"June 15, 2018",31.61
"June 14, 2018",31.66
"June 13, 2018",32.04
"June 12, 2018",32.12
"June 11, 2018",32.55
"June 8, 2018",32.85
"June 7, 2018",32.82
"June 6, 2018",32.61
"June 5, 2018",32.62
"June 4, 2018",32.43
"June 1, 2018",32.27
"May 31, 2018",32.06
"May 30, 2018",32.72
"May 29, 2018",32.33
"May 25, 2018",32.70
"May 24, 2018",33.26
"May 23, 2018",33.16
"May 22, 2018",32.32
"May 21, 2018",33.05
"May 18, 2018",32.66
"May 17, 2018",32.66
"May 16, 2018",32.55
"May 15, 2018",32.59
"May 14, 2018",32.52
"May 11, 2018",33.03
"May 10, 2018",33.07
"May 9, 2018",33.24
"May 8, 2018",33.04
"May 7, 2018",32.38
"May 4, 2018",31.74
"May 3, 2018",31.59
"May 2, 2018",31.16
"May 1, 2018",31.44
"April 30, 2018",32.70
"April 27, 2018",32.82
"April 26, 2018",33.68
"April 25, 2018",33.59
"April 24, 2018",34.30
"April 23, 2018",36.55
"April 20, 2018",35.88
"April 19, 2018",36.02
"April 18, 2018",35.79
"April 17, 2018",35.59
"April 16, 2018",35.24
"April 13, 2018",34.92
"April 12, 2018",34.95
"April 11, 2018",34.60
"April 10, 2018",34.59
"April 9, 2018",34.24
"April 6, 2018",34.11
"April 5, 2018",35.33
"April 4, 2018",34.84
"April 3, 2018",34.12
"April 2, 2018",33.94
"March 31, 2018",34.44
"March 29, 2018",34.54
"March 28, 2018",34.28
"March 27, 2018",34.64
"March 26, 2018",35.16
"March 23, 2018",34.38
"March 22, 2018",33.44
"March 21, 2018",34.29
"March 20, 2018",34.30
"March 19, 2018",34.27
"March 16, 2018",33.88
"March 15, 2018",34.06
"March 14, 2018",33.90
"March 13, 2018",34.09
"March 12, 2018",34.05
"March 9, 2018",34.80
"March 8, 2018",34.94
"March 7, 2018",34.98
"March 6, 2018",34.70
"March 5, 2018",35.00
"March 2, 2018",34.93
"March 1, 2018",34.72
"Feb. 28, 2018",36.03
"Feb. 27, 2018",36.61
"Feb. 26, 2018",36.67
"Feb. 23, 2018",36.66
"Feb. 22, 2018",36.33
"Feb. 21, 2018",36.50
"Feb. 20, 2018",36.66
"Feb. 16, 2018",36.85
"Feb. 15, 2018",36.90
"Feb. 14, 2018",36.25
"Feb. 13, 2018",35.80
"Feb. 12, 2018",35.35
"Feb. 9, 2018",34.90
"Feb. 8, 2018",34.17
"Feb. 7, 2018",35.31
"Feb. 6, 2018",34.51
"Feb. 5, 2018",34.39
"Feb. 2, 2018",36.05
"Feb. 1, 2018",36.53
"Jan. 31, 2018",36.27
"Jan. 30, 2018",35.82
"Jan. 29, 2018",35.92
"Jan. 26, 2018",35.26
"Jan. 25, 2018",34.21
"Jan. 24, 2018",33.78
"Jan. 23, 2018",33.60
"Jan. 22, 2018",33.63
"Jan. 19, 2018",33.94
"Jan. 18, 2018",34.04
"Jan. 17, 2018",34.23
"Jan. 16, 2018",33.74
"Jan. 12, 2018",34.37
"Jan. 11, 2018",33.85
"Jan. 10, 2018",33.84
"Jan. 9, 2018",33.78
"Jan. 8, 2018",33.54
"Jan. 5, 2018",33.70
"Jan. 4, 2018",33.40
"Jan. 3, 2018",32.83
"Jan. 2, 2018",32.56
"Dec. 31, 2017",32.82
"Dec. 29, 2017",32.81
"Dec. 28, 2017",32.92
"Dec. 27, 2017",32.65
"Dec. 26, 2017",32.55
"Dec. 22, 2017",32.50
"Dec. 21, 2017",32.42
"Dec. 20, 2017",32.47
"Dec. 19, 2017",32.70
"Dec. 18, 2017",32.99
"Dec. 15, 2017",32.99
"Dec. 14, 2017",32.40
"Dec. 13, 2017",32.48
"Dec. 12, 2017",32.28
"Dec. 11, 2017",32.31
"Dec. 8, 2017",32.28
"Dec. 7, 2017",32.13
"Dec. 6, 2017",31.88
"Dec. 5, 2017",31.70
"Dec. 4, 2017",31.86
"Dec. 1, 2017",32.05
"Nov. 30, 2017",32.61
"Nov. 29, 2017",32.78
"Nov. 28, 2017",32.60
"Nov. 27, 2017",32.37
"Nov. 24, 2017",32.28
"Nov. 22, 2017",32.18
"Nov. 21, 2017",32.39
"Nov. 20, 2017",32.16
"Nov. 17, 2017",31.65
"Nov. 16, 2017",31.95
"Nov. 15, 2017",31.75
"Nov. 14, 2017",32.06
"Nov. 13, 2017",31.98
"Nov. 10, 2017",31.80
"Nov. 9, 2017",31.79
"Nov. 8, 2017",32.26
"Nov. 7, 2017",32.02
"Nov. 6, 2017",31.69
"Nov. 3, 2017",31.68
"Nov. 2, 2017",31.77
"Nov. 1, 2017",31.33
"Oct. 31, 2017",31.49
"Oct. 30, 2017",31.54
"Oct. 27, 2017",31.48
"Oct. 26, 2017",31.47
"Oct. 25, 2017",31.93
"Oct. 24, 2017",32.00
"Oct. 23, 2017",32.78
"Oct. 20, 2017",32.70
"Oct. 19, 2017",32.38
"Oct. 18, 2017",32.25
"Oct. 17, 2017",32.53
"Oct. 16, 2017",32.60
"Oct. 13, 2017",32.64
"Oct. 12, 2017",32.82
"Oct. 11, 2017",32.56
"Oct. 10, 2017",32.47
"Oct. 9, 2017",32.43
"Oct. 6, 2017",32.34
"Oct. 5, 2017",32.15
"Oct. 4, 2017",31.99
"Oct. 3, 2017",31.97
"Oct. 2, 2017",31.82
"Sept. 30, 2017",31.71
"Sept. 29, 2017",32.18
"Sept. 28, 2017",32.06
"Sept. 27, 2017",32.17
"Sept. 26, 2017",32.11
"Sept. 25, 2017",31.83
"Sept. 22, 2017",32.00
"Sept. 21, 2017",31.95
"Sept. 20, 2017",31.94
"Sept. 19, 2017",31.70
"Sept. 18, 2017",31.51
"Sept. 15, 2017",31.35
"Sept. 14, 2017",31.26
"Sept. 13, 2017",31.14
"Sept. 12, 2017",31.50
"Sept. 11, 2017",31.58
"Sept. 8, 2017",31.42
"Sept. 7, 2017",31.36
"Sept. 6, 2017",31.27
"Sept. 5, 2017",31.34
"Sept. 1, 2017",31.34
"Aug. 31, 2017",31.68
"Aug. 30, 2017",31.77
"Aug. 29, 2017",31.96
"Aug. 28, 2017",31.49
"Aug. 25, 2017",31.41
"Aug. 24, 2017",31.39
"Aug. 23, 2017",31.41
"Aug. 22, 2017",31.61
"Aug. 21, 2017",31.31
"Aug. 18, 2017",31.03
"Aug. 17, 2017",31.26
"Aug. 16, 2017",31.72
"Aug. 15, 2017",31.76
"Aug. 14, 2017",31.90
"Aug. 11, 2017",31.51
"Aug. 10, 2017",31.45
"Aug. 9, 2017",31.66
"Aug. 8, 2017",31.13
"Aug. 7, 2017",30.82
"Aug. 4, 2017",30.81
"Aug. 3, 2017",30.68
"Aug. 2, 2017",30.57
"Aug. 1, 2017",30.35
"July 31, 2017",30.30
"July 28, 2017",30.12
"July 27, 2017",29.89
"July 26, 2017",30.06
"July 25, 2017",30.06
"July 24, 2017",30.11
"July 21, 2017",29.99
"July 20, 2017",30.04
"July 19, 2017",30.15
"July 18, 2017",29.75
"July 17, 2017",29.92
"July 14, 2017",29.89
"July 13, 2017",29.74
"July 12, 2017",29.70
"July 11, 2017",29.71
"July 10, 2017",29.62
"July 7, 2017",29.58
"July 6, 2017",29.14
"July 5, 2017",29.29
"July 3, 2017",28.93
"June 30, 2017",28.79
"June 29, 2017",29.52
"June 28, 2017",29.87
"June 27, 2017",29.64
"June 26, 2017",29.84
"June 23, 2017",29.94
"June 22, 2017",29.92
"June 21, 2017",30.19
"June 20, 2017",30.18
"June 19, 2017",30.12
"June 16, 2017",29.99
"June 15, 2017",29.97
"June 14, 2017",29.90
"June 13, 2017",29.69
"June 12, 2017",29.54
"June 9, 2017",29.55
"June 8, 2017",29.62
"June 7, 2017",29.59
"June 6, 2017",29.54
"June 5, 2017",29.88
"June 2, 2017",30.06
"June 1, 2017",29.97
"May 31, 2017",29.99
"May 30, 2017",29.88
"May 26, 2017",30.26
"May 25, 2017",30.09
"May 24, 2017",29.88
"May 23, 2017",29.69
"May 22, 2017",29.55
"May 19, 2017",29.10
"May 18, 2017",28.52
"May 17, 2017",28.72
"May 16, 2017",28.98
"May 15, 2017",29.05
"May 12, 2017",28.94
"May 11, 2017",29.03
"May 10, 2017",28.99
"May 9, 2017",29.22
"May 8, 2017",29.07
"May 5, 2017",29.13
"May 4, 2017",28.86
"May 3, 2017",28.76
"May 2, 2017",28.75
"May 1, 2017",28.64
"April 28, 2017",28.74
"April 27, 2017",28.92
"April 26, 2017",28.84
"April 25, 2017",28.81
"April 24, 2017",29.47
"April 21, 2017",29.13
"April 20, 2017",29.00
"April 19, 2017",28.76
"April 18, 2017",28.67
"April 17, 2017",28.79
"April 13, 2017",28.59
"April 12, 2017",28.64
"April 11, 2017",28.83
"April 10, 2017",28.70
"April 7, 2017",28.83
"April 6, 2017",28.49
"April 5, 2017",28.48
"April 4, 2017",28.76
"April 3, 2017",28.66
"March 31, 2017",28.55
"March 30, 2017",29.75
"March 29, 2017",29.50
"March 28, 2017",29.59
"March 27, 2017",29.38
"March 24, 2017",29.41
"March 23, 2017",29.64
"March 22, 2017",29.63
"March 21, 2017",29.58
"March 20, 2017",29.91
"March 17, 2017",29.91
"March 16, 2017",29.46
"March 15, 2017",29.63
"March 14, 2017",29.47
"March 13, 2017",29.60
"March 10, 2017",29.54
"March 9, 2017",29.55
"March 8, 2017",29.44
"March 7, 2017",29.59
"March 6, 2017",29.44
"March 3, 2017",29.44
"March 2, 2017",29.36
"March 1, 2017",29.51
"Feb. 28, 2017",29.31
"Feb. 27, 2017",29.62
"Feb. 24, 2017",29.25
"Feb. 23, 2017",29.12
"Feb. 22, 2017",29.24
"Feb. 21, 2017",29.21
"Feb. 17, 2017",29.18
"Feb. 16, 2017",29.18
"Feb. 15, 2017",28.97
"Feb. 14, 2017",28.87
"Feb. 13, 2017",28.85
"Feb. 10, 2017",28.65
"Feb. 9, 2017",28.39
"Feb. 8, 2017",28.23
"Feb. 7, 2017",28.19
"Feb. 6, 2017",28.08
"Feb. 3, 2017",27.98
"Feb. 2, 2017",27.71
"Feb. 1, 2017",27.59
"Jan. 31, 2017",27.64
"Jan. 30, 2017",27.80
"Jan. 27, 2017",27.88
"Jan. 26, 2017",28.04
"Jan. 25, 2017",27.60
"Jan. 24, 2017",27.81
"Jan. 23, 2017",28.31
"Jan. 20, 2017",28.34
"Jan. 19, 2017",28.26
"Jan. 18, 2017",27.94
"Jan. 17, 2017",27.94
"Jan. 13, 2017",27.99
"Jan. 12, 2017",27.78
"Jan. 11, 2017",28.06
"Jan. 10, 2017",28.17
"Jan. 9, 2017",28.35
"Jan. 6, 2017",28.35
"Jan. 5, 2017",28.15
"Jan. 4, 2017",27.93
"Jan. 3, 2017",27.86
"Dec. 31, 2016",27.48
"Dec. 30, 2016",28.40
"Dec. 29, 2016",28.47
"Dec. 28, 2016",28.36
"Dec. 27, 2016",28.50
"Dec. 23, 2016",28.36
"Dec. 22, 2016",28.72
"Dec. 21, 2016",28.69
"Dec. 20, 2016",28.83
"Dec. 19, 2016",28.65
"Dec. 16, 2016",28.41
"Dec. 15, 2016",28.48
"Dec. 14, 2016",28.67
"Dec. 13, 2016",28.60
"Dec. 12, 2016",28.76
"Dec. 9, 2016",29.49
"Dec. 8, 2016",29.46
"Dec. 7, 2016",30.27
"Dec. 6, 2016",30.22
"Dec. 5, 2016",30.33
"Dec. 2, 2016",30.41
"Dec. 1, 2016",30.27
"Nov. 30, 2016",30.14
"Nov. 29, 2016",30.29
"Nov. 28, 2016",30.21
"Nov. 25, 2016",30.21
"Nov. 23, 2016",30.04
"Nov. 22, 2016",30.07
"Nov. 21, 2016",29.93
"Nov. 18, 2016",29.89
"Nov. 17, 2016",29.91
"Nov. 16, 2016",29.92
"Nov. 15, 2016",30.21
"Nov. 14, 2016",30.36
"Nov. 11, 2016",29.45
"Nov. 10, 2016",29.23
"Nov. 9, 2016",28.80
"Nov. 8, 2016",27.18
"Nov. 7, 2016",27.19
"Nov. 4, 2016",26.85
"Nov. 3, 2016",27.12
"Nov. 2, 2016",27.85
"Nov. 1, 2016",27.83
"Oct. 31, 2016",27.99
"Oct. 28, 2016",28.18
"Oct. 27, 2016",28.24
"Oct. 26, 2016",28.41
"Oct. 25, 2016",28.32
"Oct. 24, 2016",26.38
"Oct. 21, 2016",26.19
"Oct. 20, 2016",26.34
"Oct. 19, 2016",26.40
"Oct. 18, 2016",26.45
"Oct. 17, 2016",26.45
"Oct. 14, 2016",26.42
"Oct. 13, 2016",26.47
"Oct. 12, 2016",26.37
"Oct. 11, 2016",26.34
"Oct. 10, 2016",26.51
"Oct. 7, 2016",26.53
"Oct. 6, 2016",26.67
"Oct. 5, 2016",26.88
"Oct. 4, 2016",26.94
"Oct. 3, 2016",27.33
"Sept. 30, 2016",27.24
"Sept. 29, 2016",28.48
"Sept. 28, 2016",28.88
"Sept. 27, 2016",28.89
"Sept. 26, 2016",28.86
"Sept. 23, 2016",28.90
"Sept. 22, 2016",28.99
"Sept. 21, 2016",28.66
"Sept. 20, 2016",28.27
"Sept. 19, 2016",28.31
"Sept. 16, 2016",27.91
"Sept. 15, 2016",28.10
"Sept. 14, 2016",27.90
"Sept. 13, 2016",27.90
"Sept. 12, 2016",28.07
"Sept. 9, 2016",27.97
"Sept. 8, 2016",28.40
"Sept. 7, 2016",28.37
"Sept. 6, 2016",28.56
"Sept. 2, 2016",28.60
"Sept. 1, 2016",28.63
"Aug. 31, 2016",28.56
"Aug. 30, 2016",28.14
"Aug. 29, 2016",28.71
"Aug. 26, 2016",28.73
"Aug. 25, 2016",29.21
"Aug. 24, 2016",29.16
"Aug. 23, 2016",29.35
"Aug. 22, 2016",29.88
"Aug. 19, 2016",29.87
"Aug. 18, 2016",30.02
"Aug. 17, 2016",30.05
"Aug. 16, 2016",30.18
"Aug. 15, 2016",31.32
"Aug. 12, 2016",31.05
"Aug. 11, 2016",30.86
"Aug. 10, 2016",30.71
"Aug. 9, 2016",30.64
"Aug. 8, 2016",30.58
"Aug. 5, 2016",30.59
"Aug. 4, 2016",30.30
"Aug. 3, 2016",30.19
"Aug. 2, 2016",30.21
"Aug. 1, 2016",29.95
"July 29, 2016",29.70
"July 28, 2016",29.92
"July 27, 2016",29.87
"July 26, 2016",29.94
"July 25, 2016",30.04
"July 22, 2016",30.24
"July 21, 2016",29.87
"July 20, 2016",30.17
"July 19, 2016",30.44
"July 18, 2016",30.12
"July 15, 2016",30.20
"July 14, 2016",30.09
"July 13, 2016",30.08
"July 12, 2016",29.94
"July 11, 2016",29.90
"July 8, 2016",29.61
"July 7, 2016",29.36
