date,operating_pe_ratio
"Oct. 23, 2019",12.87
"Oct. 22, 2019",12.89
"Oct. 21, 2019",12.90
"Oct. 18, 2019",12.85
"Oct. 17, 2019",13.00
"Oct. 16, 2019",13.20
"Oct. 15, 2019",13.20
"Oct. 14, 2019",13.20
"Oct. 11, 2019",13.16
"Oct. 10, 2019",13.34
"Oct. 9, 2019",13.26
"Oct. 8, 2019",13.18
"Oct. 7, 2019",13.24
"Oct. 4, 2019",13.28
"Oct. 3, 2019",13.11
"Oct. 2, 2019",13.04
"Oct. 1, 2019",13.25
"Sept. 30, 2019",13.45
"Sept. 27, 2019",13.64
"Sept. 26, 2019",13.82
"Sept. 25, 2019",13.73
"Sept. 24, 2019",13.69
"Sept. 23, 2019",13.64
"Sept. 20, 2019",13.66
"Sept. 19, 2019",13.84
"Sept. 18, 2019",13.97
"Sept. 17, 2019",13.86
"Sept. 16, 2019",13.81
"Sept. 13, 2019",13.54
"Sept. 12, 2019",13.60
"Sept. 11, 2019",13.42
"Sept. 10, 2019",13.41
"Sept. 9, 2019",13.38
"Sept. 6, 2019",13.60
"Sept. 5, 2019",13.55
"Sept. 4, 2019",13.69
"Sept. 3, 2019",13.53
"Aug. 30, 2019",13.51
"Aug. 29, 2019",13.52
"Aug. 28, 2019",13.40
"Aug. 27, 2019",13.37
"Aug. 26, 2019",13.38
"Aug. 23, 2019",13.26
"Aug. 22, 2019",13.57
"Aug. 21, 2019",13.47
"Aug. 20, 2019",13.43
"Aug. 19, 2019",13.38
"Aug. 16, 2019",13.26
"Aug. 15, 2019",13.14
"Aug. 14, 2019",12.98
"Aug. 13, 2019",13.27
"Aug. 12, 2019",13.26
"Aug. 9, 2019",13.26
"Aug. 8, 2019",13.27
"Aug. 7, 2019",12.99
"Aug. 6, 2019",12.90
"Aug. 5, 2019",12.61
"Aug. 2, 2019",12.73
"Aug. 1, 2019",12.77
"July 31, 2019",12.74
"July 30, 2019",12.88
"July 29, 2019",13.00
"July 26, 2019",13.00
"July 25, 2019",13.03
"July 24, 2019",12.98
"July 23, 2019",12.59
"July 22, 2019",12.58
"July 19, 2019",12.56
"July 18, 2019",12.53
"July 17, 2019",12.61
"July 16, 2019",12.85
"July 15, 2019",12.93
"July 12, 2019",13.00
"July 11, 2019",12.95
"July 10, 2019",12.95
"July 9, 2019",13.01
"July 8, 2019",12.99
"July 5, 2019",13.01
"July 3, 2019",13.03
"July 2, 2019",12.93
"July 1, 2019",12.72
"June 30, 2019",
"June 28, 2019",13.01
"June 27, 2019",12.85
"June 26, 2019",12.87
"June 25, 2019",12.91
"June 24, 2019",12.89
"June 21, 2019",12.86
"June 20, 2019",12.99
"June 19, 2019",12.73
"June 18, 2019",12.65
"June 17, 2019",12.48
"June 14, 2019",12.53
"June 13, 2019",12.50
"June 12, 2019",12.37
"June 11, 2019",12.31
"June 10, 2019",12.59
"June 7, 2019",12.72
"June 6, 2019",12.62
"June 5, 2019",12.62
"June 4, 2019",12.50
"June 3, 2019",12.33
"May 31, 2019",12.12
"May 30, 2019",12.24
"May 29, 2019",12.15
"May 28, 2019",12.09
"May 24, 2019",12.13
"May 23, 2019",12.17
"May 22, 2019",12.22
"May 21, 2019",12.31
"May 20, 2019",12.24
"May 17, 2019",12.10
"May 16, 2019",12.15
"May 15, 2019",11.96
"May 14, 2019",12.03
"May 13, 2019",12.00
"May 10, 2019",12.22
"May 9, 2019",12.15
"May 8, 2019",11.96
"May 7, 2019",11.84
"May 6, 2019",12.02
"May 3, 2019",11.96
"May 2, 2019",11.90
"May 1, 2019",11.88
"April 30, 2019",11.93
"April 29, 2019",11.76
"April 26, 2019",11.75
"April 25, 2019",11.77
"April 24, 2019",11.82
"April 23, 2019",11.92
"April 22, 2019",11.28
"April 18, 2019",11.25
"April 17, 2019",11.11
"April 16, 2019",11.10
"April 15, 2019",11.05
"April 12, 2019",11.09
"April 11, 2019",10.94
"April 10, 2019",10.71
"April 9, 2019",10.83
"April 8, 2019",10.94
"April 5, 2019",10.83
"April 4, 2019",10.73
"April 3, 2019",10.64
"April 2, 2019",10.85
"April 1, 2019",10.89
"March 31, 2019",
"March 29, 2019",11.59
"March 28, 2019",11.41
"March 27, 2019",11.35
"March 26, 2019",11.38
"March 25, 2019",11.35
"March 22, 2019",11.35
"March 21, 2019",11.54
"March 20, 2019",11.43
"March 19, 2019",11.45
"March 18, 2019",11.49
"March 15, 2019",11.43
"March 14, 2019",11.52
"March 13, 2019",11.71
"March 12, 2019",11.66
"March 11, 2019",11.75
"March 8, 2019",11.62
"March 7, 2019",11.70
"March 6, 2019",11.71
"March 5, 2019",11.80
"March 4, 2019",11.76
"March 1, 2019",11.95
"Feb. 28, 2019",11.94
"Feb. 27, 2019",11.87
"Feb. 26, 2019",11.81
"Feb. 25, 2019",11.81
"Feb. 22, 2019",11.86
"Feb. 21, 2019",11.76
"Feb. 20, 2019",11.86
"Feb. 19, 2019",11.78
"Feb. 15, 2019",11.86
"Feb. 14, 2019",11.62
"Feb. 13, 2019",11.75
"Feb. 12, 2019",11.74
"Feb. 11, 2019",11.58
"Feb. 8, 2019",11.64
"Feb. 7, 2019",11.59
"Feb. 6, 2019",11.57
"Feb. 5, 2019",11.56
"Feb. 4, 2019",11.53
"Feb. 1, 2019",11.22
"Jan. 31, 2019",11.18
"Jan. 30, 2019",11.26
"Jan. 29, 2019",11.27
"Jan. 28, 2019",11.11
"Jan. 25, 2019",11.08
"Jan. 24, 2019",11.01
"Jan. 23, 2019",10.94
"Jan. 22, 2019",10.79
"Jan. 18, 2019",10.92
"Jan. 17, 2019",10.76
"Jan. 16, 2019",10.52
"Jan. 15, 2019",10.65
"Jan. 14, 2019",10.71
"Jan. 11, 2019",10.72
"Jan. 10, 2019",10.71
"Jan. 9, 2019",10.44
"Jan. 8, 2019",10.42
"Jan. 7, 2019",10.35
"Jan. 4, 2019",10.23
"Jan. 3, 2019",9.963
"Jan. 2, 2019",10.22
"Dec. 31, 2018",10.11
"Dec. 28, 2018",9.980
"Dec. 27, 2018",9.923
"Dec. 26, 2018",9.611
"Dec. 24, 2018",9.367
"Dec. 21, 2018",9.800
"Dec. 20, 2018",10.13
"Dec. 19, 2018",10.46
"Dec. 18, 2018",10.68
"Dec. 17, 2018",10.67
"Dec. 14, 2018",10.99
"Dec. 13, 2018",11.16
"Dec. 12, 2018",11.17
"Dec. 11, 2018",11.16
"Dec. 10, 2018",11.40
"Dec. 7, 2018",10.90
"Dec. 6, 2018",10.94
"Dec. 4, 2018",10.95
"Dec. 3, 2018",11.34
"Nov. 30, 2018",11.48
"Nov. 29, 2018",11.55
"Nov. 28, 2018",11.46
"Nov. 27, 2018",11.28
"Nov. 26, 2018",11.28
"Nov. 23, 2018",11.28
"Nov. 21, 2018",11.24
"Nov. 20, 2018",11.22
"Nov. 19, 2018",11.25
"Nov. 16, 2018",11.51
"Nov. 15, 2018",11.67
"Nov. 14, 2018",11.59
"Nov. 13, 2018",11.68
"Nov. 12, 2018",11.65
"Nov. 9, 2018",11.96
"Nov. 8, 2018",11.79
"Nov. 7, 2018",11.83
"Nov. 6, 2018",11.71
"Nov. 5, 2018",11.58
"Nov. 2, 2018",11.43
"Nov. 1, 2018",11.44
"Oct. 31, 2018",11.22
"Oct. 30, 2018",11.12
"Oct. 29, 2018",10.95
"Oct. 26, 2018",11.65
"Oct. 25, 2018",11.70
"Oct. 24, 2018",11.88
"Oct. 23, 2018",12.27
"Oct. 22, 2018",12.48
"Oct. 19, 2018",12.53
"Oct. 18, 2018",12.53
"Oct. 17, 2018",12.74
"Oct. 16, 2018",12.88
"Oct. 15, 2018",12.65
"Oct. 12, 2018",12.51
"Oct. 11, 2018",12.46
"Oct. 10, 2018",12.86
"Oct. 9, 2018",13.27
"Oct. 8, 2018",13.37
"Oct. 5, 2018",13.26
"Oct. 4, 2018",13.35
"Oct. 3, 2018",13.27
"Oct. 2, 2018",13.33
"Oct. 1, 2018",13.29
"Sept. 30, 2018",
"Sept. 28, 2018",13.78
"Sept. 27, 2018",13.78
"Sept. 26, 2018",13.65
"Sept. 25, 2018",13.68
"Sept. 24, 2018",13.44
"Sept. 21, 2018",13.45
"Sept. 20, 2018",13.27
"Sept. 19, 2018",13.51
"Sept. 18, 2018",13.67
"Sept. 17, 2018",13.51
"Sept. 14, 2018",13.37
"Sept. 13, 2018",13.19
"Sept. 12, 2018",12.95
"Sept. 11, 2018",12.83
"Sept. 10, 2018",12.86
"Sept. 7, 2018",13.08
"Sept. 6, 2018",13.10
"Sept. 5, 2018",12.80
"Sept. 4, 2018",12.82
"Aug. 31, 2018",12.76
"Aug. 30, 2018",12.82
"Aug. 29, 2018",12.91
"Aug. 28, 2018",12.92
"Aug. 27, 2018",12.92
"Aug. 24, 2018",12.79
"Aug. 23, 2018",12.74
"Aug. 22, 2018",12.82
"Aug. 21, 2018",12.92
"Aug. 20, 2018",12.91
"Aug. 17, 2018",12.95
"Aug. 16, 2018",12.98
"Aug. 15, 2018",12.65
"Aug. 14, 2018",12.69
"Aug. 13, 2018",12.49
"Aug. 10, 2018",12.47
"Aug. 9, 2018",12.57
"Aug. 8, 2018",12.56
"Aug. 7, 2018",12.64
"Aug. 6, 2018",12.62
"Aug. 3, 2018",12.76
"Aug. 2, 2018",12.82
"Aug. 1, 2018",12.94
"July 31, 2018",12.99
"July 30, 2018",12.75
"July 27, 2018",12.91
"July 26, 2018",12.86
"July 25, 2018",12.92
"July 24, 2018",12.84
"July 23, 2018",12.68
"July 20, 2018",12.84
"July 19, 2018",12.73
"July 18, 2018",12.73
"July 17, 2018",12.64
"July 16, 2018",12.70
"July 13, 2018",12.68
"July 12, 2018",12.48
"July 11, 2018",12.21
"July 10, 2018",12.30
"July 9, 2018",12.20
"July 6, 2018",11.91
"July 5, 2018",11.91
"July 3, 2018",11.92
"July 2, 2018",11.91
"June 30, 2018",
"June 29, 2018",12.10
"June 28, 2018",12.09
"June 27, 2018",12.07
"June 26, 2018",12.25
"June 25, 2018",12.23
"June 22, 2018",12.26
"June 21, 2018",12.30
"June 20, 2018",12.40
"June 19, 2018",12.39
"June 18, 2018",12.68
"June 15, 2018",12.70
"June 14, 2018",12.72
"June 13, 2018",12.87
"June 12, 2018",12.91
"June 11, 2018",13.08
"June 8, 2018",13.20
"June 7, 2018",13.18
"June 6, 2018",13.10
"June 5, 2018",13.11
"June 4, 2018",13.03
"June 1, 2018",12.97
"May 31, 2018",12.88
"May 30, 2018",13.15
"May 29, 2018",12.99
"May 25, 2018",13.14
"May 24, 2018",13.36
"May 23, 2018",13.32
"May 22, 2018",12.99
"May 21, 2018",13.28
"May 18, 2018",13.12
"May 17, 2018",13.12
"May 16, 2018",13.08
"May 15, 2018",13.09
"May 14, 2018",13.07
"May 11, 2018",13.27
"May 10, 2018",13.29
"May 9, 2018",13.35
"May 8, 2018",13.28
"May 7, 2018",13.01
"May 4, 2018",12.75
"May 3, 2018",12.69
"May 2, 2018",12.52
"May 1, 2018",12.63
"April 30, 2018",13.14
"April 27, 2018",13.19
"April 26, 2018",13.53
"April 25, 2018",13.49
"April 24, 2018",13.78
"April 23, 2018",14.68
"April 20, 2018",14.41
"April 19, 2018",14.47
"April 18, 2018",14.38
"April 17, 2018",14.30
"April 16, 2018",14.16
"April 13, 2018",14.03
"April 12, 2018",14.04
"April 11, 2018",13.90
"April 10, 2018",13.90
"April 9, 2018",13.76
"April 6, 2018",13.70
"April 5, 2018",14.20
"April 4, 2018",14.00
"April 3, 2018",13.71
"April 2, 2018",13.64
"March 31, 2018",
"March 29, 2018",14.56
"March 28, 2018",14.45
"March 27, 2018",14.60
"March 26, 2018",14.82
"March 23, 2018",14.49
"March 22, 2018",14.10
"March 21, 2018",14.46
"March 20, 2018",14.46
"March 19, 2018",14.45
"March 16, 2018",14.28
"March 15, 2018",14.36
"March 14, 2018",14.29
"March 13, 2018",14.37
"March 12, 2018",14.35
"March 9, 2018",14.67
"March 8, 2018",14.73
"March 7, 2018",14.75
"March 6, 2018",14.63
"March 5, 2018",14.75
"March 2, 2018",14.73
"March 1, 2018",14.64
"Feb. 28, 2018",15.19
"Feb. 27, 2018",15.43
"Feb. 26, 2018",15.46
"Feb. 23, 2018",15.46
"Feb. 22, 2018",15.32
"Feb. 21, 2018",15.39
"Feb. 20, 2018",15.46
"Feb. 16, 2018",15.54
"Feb. 15, 2018",15.56
"Feb. 14, 2018",15.28
"Feb. 13, 2018",15.09
"Feb. 12, 2018",14.90
"Feb. 9, 2018",14.71
"Feb. 8, 2018",14.41
"Feb. 7, 2018",14.89
"Feb. 6, 2018",14.55
"Feb. 5, 2018",14.50
"Feb. 2, 2018",15.20
"Feb. 1, 2018",15.40
"Jan. 31, 2018",15.29
"Jan. 30, 2018",15.10
"Jan. 29, 2018",15.14
"Jan. 26, 2018",14.86
"Jan. 25, 2018",14.42
"Jan. 24, 2018",14.24
"Jan. 23, 2018",14.16
"Jan. 22, 2018",14.18
"Jan. 19, 2018",14.31
"Jan. 18, 2018",14.35
"Jan. 17, 2018",14.43
"Jan. 16, 2018",14.23
"Jan. 12, 2018",14.49
"Jan. 11, 2018",14.27
"Jan. 10, 2018",14.27
"Jan. 9, 2018",14.24
"Jan. 8, 2018",14.14
"Jan. 5, 2018",14.21
"Jan. 4, 2018",14.08
"Jan. 3, 2018",13.84
"Jan. 2, 2018",13.73
"Dec. 31, 2017",
"Dec. 29, 2017",14.29
"Dec. 28, 2017",14.34
"Dec. 27, 2017",14.22
"Dec. 26, 2017",14.18
"Dec. 22, 2017",14.16
"Dec. 21, 2017",14.12
"Dec. 20, 2017",14.15
"Dec. 19, 2017",14.25
"Dec. 18, 2017",14.37
"Dec. 15, 2017",14.37
"Dec. 14, 2017",14.12
"Dec. 13, 2017",14.15
"Dec. 12, 2017",14.07
"Dec. 11, 2017",14.08
"Dec. 8, 2017",14.06
"Dec. 7, 2017",14.00
"Dec. 6, 2017",13.89
"Dec. 5, 2017",13.81
"Dec. 4, 2017",13.88
"Dec. 1, 2017",13.96
"Nov. 30, 2017",14.21
"Nov. 29, 2017",14.28
"Nov. 28, 2017",14.20
"Nov. 27, 2017",14.10
"Nov. 24, 2017",14.06
"Nov. 22, 2017",14.02
"Nov. 21, 2017",14.11
"Nov. 20, 2017",14.01
"Nov. 17, 2017",13.79
"Nov. 16, 2017",13.92
"Nov. 15, 2017",13.83
"Nov. 14, 2017",13.97
"Nov. 13, 2017",13.93
"Nov. 10, 2017",13.85
"Nov. 9, 2017",13.85
"Nov. 8, 2017",14.05
"Nov. 7, 2017",13.95
"Nov. 6, 2017",13.81
"Nov. 3, 2017",13.80
"Nov. 2, 2017",13.84
"Nov. 1, 2017",13.65
"Oct. 31, 2017",13.72
"Oct. 30, 2017",13.74
"Oct. 27, 2017",13.71
"Oct. 26, 2017",13.71
"Oct. 25, 2017",13.91
"Oct. 24, 2017",13.94
"Oct. 23, 2017",14.28
"Oct. 20, 2017",14.25
"Oct. 19, 2017",14.11
"Oct. 18, 2017",14.05
"Oct. 17, 2017",14.17
"Oct. 16, 2017",14.20
"Oct. 13, 2017",14.22
"Oct. 12, 2017",14.30
"Oct. 11, 2017",14.19
"Oct. 10, 2017",14.15
"Oct. 9, 2017",14.13
"Oct. 6, 2017",14.09
"Oct. 5, 2017",14.01
"Oct. 4, 2017",13.94
"Oct. 3, 2017",13.93
"Oct. 2, 2017",13.86
"Sept. 30, 2017",
"Sept. 29, 2017",14.15
"Sept. 28, 2017",14.10
"Sept. 27, 2017",14.14
"Sept. 26, 2017",14.12
"Sept. 25, 2017",13.99
"Sept. 22, 2017",14.07
"Sept. 21, 2017",14.05
"Sept. 20, 2017",14.04
"Sept. 19, 2017",13.94
"Sept. 18, 2017",13.85
"Sept. 15, 2017",13.79
"Sept. 14, 2017",13.74
"Sept. 13, 2017",13.69
"Sept. 12, 2017",13.85
"Sept. 11, 2017",13.89
"Sept. 8, 2017",13.81
"Sept. 7, 2017",13.79
"Sept. 6, 2017",13.75
"Sept. 5, 2017",13.78
"Sept. 1, 2017",13.78
"Aug. 31, 2017",13.93
"Aug. 30, 2017",13.97
"Aug. 29, 2017",14.05
"Aug. 28, 2017",13.85
"Aug. 25, 2017",13.81
"Aug. 24, 2017",13.80
"Aug. 23, 2017",13.81
"Aug. 22, 2017",13.90
"Aug. 21, 2017",13.77
"Aug. 18, 2017",13.64
"Aug. 17, 2017",13.75
"Aug. 16, 2017",13.95
"Aug. 15, 2017",13.96
"Aug. 14, 2017",14.03
"Aug. 11, 2017",13.85
"Aug. 10, 2017",13.83
"Aug. 9, 2017",13.92
"Aug. 8, 2017",13.69
"Aug. 7, 2017",13.55
"Aug. 4, 2017",13.54
"Aug. 3, 2017",13.49
"Aug. 2, 2017",13.44
"Aug. 1, 2017",13.35
"July 31, 2017",13.32
"July 28, 2017",13.24
"July 27, 2017",13.14
"July 26, 2017",13.22
"July 25, 2017",13.22
"July 24, 2017",13.24
"July 21, 2017",13.19
"July 20, 2017",13.21
"July 19, 2017",13.26
"July 18, 2017",13.08
"July 17, 2017",13.16
"July 14, 2017",13.14
"July 13, 2017",13.08
"July 12, 2017",13.06
"July 11, 2017",13.06
"July 10, 2017",13.02
"July 7, 2017",13.01
"July 6, 2017",12.81
"July 5, 2017",12.88
"July 3, 2017",12.72
"June 30, 2017",12.66
"June 29, 2017",13.50
"June 28, 2017",13.66
"June 27, 2017",13.56
"June 26, 2017",13.65
"June 23, 2017",13.69
"June 22, 2017",13.68
"June 21, 2017",13.81
"June 20, 2017",13.80
"June 19, 2017",13.77
"June 16, 2017",13.72
"June 15, 2017",13.71
"June 14, 2017",13.68
"June 13, 2017",13.58
"June 12, 2017",13.51
"June 9, 2017",13.51
"June 8, 2017",13.54
"June 7, 2017",13.53
"June 6, 2017",13.51
"June 5, 2017",13.67
"June 2, 2017",13.75
"June 1, 2017",13.71
"May 31, 2017",13.72
"May 30, 2017",13.67
"May 26, 2017",13.84
"May 25, 2017",13.76
"May 24, 2017",13.66
"May 23, 2017",13.58
"May 22, 2017",13.52
"May 19, 2017",13.31
"May 18, 2017",13.04
"May 17, 2017",13.14
"May 16, 2017",13.25
"May 15, 2017",13.29
"May 12, 2017",13.23
"May 11, 2017",13.28
"May 10, 2017",13.26
"May 9, 2017",13.36
"May 8, 2017",13.30
"May 5, 2017",13.32
"May 4, 2017",13.20
"May 3, 2017",13.15
"May 2, 2017",13.15
"May 1, 2017",13.10
"April 28, 2017",13.15
"April 27, 2017",13.23
"April 26, 2017",13.19
"April 25, 2017",13.17
"April 24, 2017",13.48
"April 21, 2017",13.32
"April 20, 2017",13.26
"April 19, 2017",13.16
"April 18, 2017",13.11
"April 17, 2017",13.17
"April 13, 2017",13.08
"April 12, 2017",13.10
"April 11, 2017",13.19
"April 10, 2017",13.13
"April 7, 2017",13.18
"April 6, 2017",13.03
"April 5, 2017",13.03
"April 4, 2017",13.15
"April 3, 2017",13.11
"March 31, 2017",13.06
"March 30, 2017",13.74
"March 29, 2017",13.63
"March 28, 2017",13.67
"March 27, 2017",13.57
"March 24, 2017",13.58
"March 23, 2017",13.69
"March 22, 2017",13.69
"March 21, 2017",13.66
"March 20, 2017",13.82
"March 17, 2017",13.82
"March 16, 2017",13.61
"March 15, 2017",13.69
"March 14, 2017",13.61
"March 13, 2017",13.67
"March 10, 2017",13.65
"March 9, 2017",13.65
"March 8, 2017",13.60
"March 7, 2017",13.67
"March 6, 2017",13.60
"March 3, 2017",13.60
"March 2, 2017",13.56
"March 1, 2017",13.63
"Feb. 28, 2017",13.54
"Feb. 27, 2017",13.68
"Feb. 24, 2017",13.51
"Feb. 23, 2017",13.45
"Feb. 22, 2017",13.51
"Feb. 21, 2017",13.49
"Feb. 17, 2017",13.48
"Feb. 16, 2017",13.48
"Feb. 15, 2017",13.38
"Feb. 14, 2017",13.34
"Feb. 13, 2017",13.33
"Feb. 10, 2017",13.23
"Feb. 9, 2017",13.12
"Feb. 8, 2017",13.04
"Feb. 7, 2017",13.02
"Feb. 6, 2017",12.97
"Feb. 3, 2017",12.93
"Feb. 2, 2017",12.80
"Feb. 1, 2017",12.74
"Jan. 31, 2017",12.77
"Jan. 30, 2017",12.84
"Jan. 27, 2017",12.88
"Jan. 26, 2017",12.95
"Jan. 25, 2017",12.75
"Jan. 24, 2017",12.85
"Jan. 23, 2017",13.08
"Jan. 20, 2017",13.09
"Jan. 19, 2017",13.06
"Jan. 18, 2017",12.91
"Jan. 17, 2017",12.91
"Jan. 13, 2017",12.93
"Jan. 12, 2017",12.83
"Jan. 11, 2017",12.96
"Jan. 10, 2017",13.01
"Jan. 9, 2017",13.10
"Jan. 6, 2017",13.10
"Jan. 5, 2017",13.00
"Jan. 4, 2017",12.90
"Jan. 3, 2017",12.87
"Dec. 31, 2016",
"Dec. 30, 2016",14.29
"Dec. 29, 2016",14.33
"Dec. 28, 2016",14.27
"Dec. 27, 2016",14.34
"Dec. 23, 2016",14.27
"Dec. 22, 2016",14.46
"Dec. 21, 2016",14.44
"Dec. 20, 2016",14.51
"Dec. 19, 2016",14.42
"Dec. 16, 2016",14.30
"Dec. 15, 2016",14.33
"Dec. 14, 2016",14.43
"Dec. 13, 2016",14.39
"Dec. 12, 2016",14.47
"Dec. 9, 2016",14.84
"Dec. 8, 2016",14.82
"Dec. 7, 2016",15.23
"Dec. 6, 2016",15.21
"Dec. 5, 2016",15.26
"Dec. 2, 2016",15.30
"Dec. 1, 2016",15.23
"Nov. 30, 2016",15.17
"Nov. 29, 2016",15.24
"Nov. 28, 2016",15.21
"Nov. 25, 2016",15.21
"Nov. 23, 2016",15.12
"Nov. 22, 2016",15.13
"Nov. 21, 2016",15.06
"Nov. 18, 2016",15.04
"Nov. 17, 2016",15.05
"Nov. 16, 2016",15.06
"Nov. 15, 2016",15.21
"Nov. 14, 2016",15.28
"Nov. 11, 2016",14.82
"Nov. 10, 2016",14.71
"Nov. 9, 2016",14.49
"Nov. 8, 2016",13.68
"Nov. 7, 2016",13.68
"Nov. 4, 2016",13.51
"Nov. 3, 2016",13.65
"Nov. 2, 2016",14.02
"Nov. 1, 2016",14.01
"Oct. 31, 2016",14.09
"Oct. 28, 2016",14.18
"Oct. 27, 2016",14.21
"Oct. 26, 2016",14.30
"Oct. 25, 2016",14.25
"Oct. 24, 2016",13.28
"Oct. 21, 2016",13.18
"Oct. 20, 2016",13.26
"Oct. 19, 2016",13.28
"Oct. 18, 2016",13.31
"Oct. 17, 2016",13.31
"Oct. 14, 2016",13.30
"Oct. 13, 2016",13.32
"Oct. 12, 2016",13.27
"Oct. 11, 2016",13.26
"Oct. 10, 2016",13.34
"Oct. 7, 2016",13.35
"Oct. 6, 2016",13.42
"Oct. 5, 2016",13.53
"Oct. 4, 2016",13.56
"Oct. 3, 2016",13.76
"Sept. 30, 2016",13.71
"Sept. 29, 2016",15.04
"Sept. 28, 2016",15.26
"Sept. 27, 2016",15.26
"Sept. 26, 2016",15.24
"Sept. 23, 2016",15.26
"Sept. 22, 2016",15.31
"Sept. 21, 2016",15.14
"Sept. 20, 2016",14.93
"Sept. 19, 2016",14.95
"Sept. 16, 2016",14.74
"Sept. 15, 2016",14.84
"Sept. 14, 2016",14.74
"Sept. 13, 2016",14.74
"Sept. 12, 2016",14.82
"Sept. 9, 2016",14.77
"Sept. 8, 2016",15.00
"Sept. 7, 2016",14.98
"Sept. 6, 2016",15.09
"Sept. 2, 2016",15.11
"Sept. 1, 2016",15.12
"Aug. 31, 2016",15.08
"Aug. 30, 2016",14.87
"Aug. 29, 2016",15.17
"Aug. 26, 2016",15.18
"Aug. 25, 2016",15.43
"Aug. 24, 2016",15.40
"Aug. 23, 2016",15.50
"Aug. 22, 2016",15.78
"Aug. 19, 2016",15.78
"Aug. 18, 2016",15.86
"Aug. 17, 2016",15.87
"Aug. 16, 2016",15.94
"Aug. 15, 2016",16.54
"Aug. 12, 2016",16.40
"Aug. 11, 2016",16.30
"Aug. 10, 2016",16.22
"Aug. 9, 2016",16.18
"Aug. 8, 2016",16.15
"Aug. 5, 2016",16.16
"Aug. 4, 2016",16.00
"Aug. 3, 2016",15.95
"Aug. 2, 2016",15.95
"Aug. 1, 2016",15.82
"July 29, 2016",15.69
"July 28, 2016",15.80
"July 27, 2016",15.78
"July 26, 2016",15.82
"July 25, 2016",15.87
"July 22, 2016",15.97
"July 21, 2016",15.78
"July 20, 2016",15.93
"July 19, 2016",16.08
"July 18, 2016",15.91
"July 15, 2016",15.95
"July 14, 2016",15.89
"July 13, 2016",15.89
"July 12, 2016",15.81
"July 11, 2016",15.79
"July 8, 2016",15.64
"July 7, 2016",15.51
"July 6, 2016",15.53
