date,ev_revenues
"Nov. 27, 2019",2.096
"Nov. 26, 2019",2.087
"Nov. 25, 2019",2.075
"Nov. 22, 2019",2.079
"Nov. 21, 2019",2.076
"Nov. 20, 2019",2.088
"Nov. 19, 2019",2.079
"Nov. 18, 2019",2.088
"Nov. 15, 2019",2.092
"Nov. 14, 2019",2.076
"Nov. 13, 2019",2.064
"Nov. 12, 2019",2.057
"Nov. 11, 2019",2.033
"Nov. 8, 2019",2.036
"Nov. 7, 2019",2.021
"Nov. 6, 2019",2.026
"Nov. 5, 2019",1.996
"Nov. 4, 2019",2.00
"Nov. 1, 2019",2.023
"Oct. 31, 2019",2.011
"Oct. 30, 2019",2.020
"Oct. 29, 2019",1.984
"Oct. 28, 2019",1.987
"Oct. 25, 2019",1.982
"Oct. 24, 2019",2.001
"Oct. 23, 2019",1.993
"Oct. 22, 2019",1.996
"Oct. 21, 2019",1.998
"Oct. 18, 2019",1.990
"Oct. 17, 2019",2.006
"Oct. 16, 2019",2.033
"Oct. 15, 2019",2.033
"Oct. 14, 2019",2.032
"Oct. 11, 2019",2.027
"Oct. 10, 2019",2.053
"Oct. 9, 2019",2.042
"Oct. 8, 2019",2.030
"Oct. 7, 2019",2.038
"Oct. 4, 2019",2.044
"Oct. 3, 2019",2.020
"Oct. 2, 2019",2.011
"Oct. 1, 2019",2.040
"Sept. 30, 2019",2.068
"Sept. 27, 2019",2.121
"Sept. 26, 2019",2.146
"Sept. 25, 2019",2.134
"Sept. 24, 2019",2.128
"Sept. 23, 2019",2.120
"Sept. 20, 2019",2.123
"Sept. 19, 2019",2.148
"Sept. 18, 2019",2.166
"Sept. 17, 2019",2.151
"Sept. 16, 2019",2.145
"Sept. 13, 2019",2.106
"Sept. 12, 2019",2.115
"Sept. 11, 2019",2.090
"Sept. 10, 2019",2.089
"Sept. 9, 2019",2.084
"Sept. 6, 2019",2.115
"Sept. 5, 2019",2.108
"Sept. 4, 2019",2.127
"Sept. 3, 2019",2.106
"Aug. 30, 2019",2.103
"Aug. 29, 2019",2.104
"Aug. 28, 2019",2.087
"Aug. 27, 2019",2.082
"Aug. 26, 2019",2.084
"Aug. 23, 2019",2.067
"Aug. 22, 2019",2.111
"Aug. 21, 2019",2.097
"Aug. 20, 2019",2.091
"Aug. 19, 2019",2.085
"Aug. 16, 2019",2.068
"Aug. 15, 2019",2.050
"Aug. 14, 2019",2.028
"Aug. 13, 2019",2.069
"Aug. 12, 2019",2.068
"Aug. 9, 2019",2.068
"Aug. 8, 2019",2.069
"Aug. 7, 2019",2.030
"Aug. 6, 2019",2.018
"Aug. 5, 2019",1.976
"Aug. 2, 2019",1.994
"Aug. 1, 2019",1.999
"July 31, 2019",1.995
"July 30, 2019",2.014
"July 29, 2019",2.032
"July 26, 2019",2.031
"July 25, 2019",2.035
"July 24, 2019",2.028
"July 23, 2019",1.974
"July 22, 2019",1.973
"July 19, 2019",1.969
"July 18, 2019",1.966
"July 17, 2019",1.977
"July 16, 2019",2.010
"July 15, 2019",2.022
"July 12, 2019",2.031
"July 11, 2019",2.025
"July 10, 2019",2.024
"July 9, 2019",2.032
"July 8, 2019",2.029
"July 5, 2019",2.033
"July 3, 2019",2.035
"July 2, 2019",2.021
"July 1, 2019",1.992
"June 30, 2019",2.002
"June 28, 2019",2.049
"June 27, 2019",2.027
"June 26, 2019",2.029
"June 25, 2019",2.034
"June 24, 2019",2.031
"June 21, 2019",2.028
"June 20, 2019",2.045
"June 19, 2019",2.010
"June 18, 2019",1.999
"June 17, 2019",1.975
"June 14, 2019",1.982
"June 13, 2019",1.977
"June 12, 2019",1.959
"June 11, 2019",1.952
"June 10, 2019",1.989
"June 7, 2019",2.008
"June 6, 2019",1.994
"June 5, 2019",1.995
"June 4, 2019",1.978
"June 3, 2019",1.954
"May 31, 2019",1.924
"May 30, 2019",1.941
"May 29, 2019",1.928
"May 28, 2019",1.921
"May 24, 2019",1.925
"May 23, 2019",1.932
"May 22, 2019",1.938
"May 21, 2019",1.951
"May 20, 2019",1.941
"May 17, 2019",1.921
"May 16, 2019",1.928
"May 15, 2019",1.902
"May 14, 2019",1.912
"May 13, 2019",1.908
"May 10, 2019",1.938
"May 9, 2019",1.928
"May 8, 2019",1.902
"May 7, 2019",1.886
"May 6, 2019",1.910
"May 3, 2019",1.902
"May 2, 2019",1.894
"May 1, 2019",1.891
"April 30, 2019",1.898
"April 29, 2019",1.874
"April 26, 2019",1.873
"April 25, 2019",1.876
"April 24, 2019",1.882
"April 23, 2019",1.897
"April 22, 2019",1.808
"April 18, 2019",1.803
"April 17, 2019",1.784
"April 16, 2019",1.782
"April 15, 2019",1.775
"April 12, 2019",1.780
"April 11, 2019",1.759
"April 10, 2019",1.727
"April 9, 2019",1.745
"April 8, 2019",1.760
"April 5, 2019",1.744
"April 4, 2019",1.730
"April 3, 2019",1.718
"April 2, 2019",1.747
"April 1, 2019",1.753
"March 31, 2019",1.732
"March 29, 2019",1.828
"March 28, 2019",1.804
"March 27, 2019",1.795
"March 26, 2019",1.800
"March 25, 2019",1.796
"March 22, 2019",1.796
"March 21, 2019",1.822
"March 20, 2019",1.806
"March 19, 2019",1.809
"March 18, 2019",1.815
"March 15, 2019",1.807
"March 14, 2019",1.819
"March 13, 2019",1.845
"March 12, 2019",1.837
"March 11, 2019",1.850
"March 8, 2019",1.832
"March 7, 2019",1.843
"March 6, 2019",1.845
"March 5, 2019",1.857
"March 4, 2019",1.852
"March 1, 2019",1.877
"Feb. 28, 2019",1.877
"Feb. 27, 2019",1.867
"Feb. 26, 2019",1.858
"Feb. 25, 2019",1.858
"Feb. 22, 2019",1.865
"Feb. 21, 2019",1.849
"Feb. 20, 2019",1.864
"Feb. 19, 2019",1.853
"Feb. 15, 2019",1.864
"Feb. 14, 2019",1.831
"Feb. 13, 2019",1.849
"Feb. 12, 2019",1.847
"Feb. 11, 2019",1.826
"Feb. 8, 2019",1.834
"Feb. 7, 2019",1.826
"Feb. 6, 2019",1.825
"Feb. 5, 2019",1.823
"Feb. 4, 2019",1.819
"Feb. 1, 2019",1.776
"Jan. 31, 2019",1.772
"Jan. 30, 2019",1.782
"Jan. 29, 2019",1.784
"Jan. 28, 2019",1.762
"Jan. 25, 2019",1.758
"Jan. 24, 2019",1.740
"Jan. 23, 2019",1.731
"Jan. 22, 2019",1.710
"Jan. 18, 2019",1.728
"Jan. 17, 2019",1.706
"Jan. 16, 2019",1.673
"Jan. 15, 2019",1.692
"Jan. 14, 2019",1.700
"Jan. 11, 2019",1.701
"Jan. 10, 2019",1.699
"Jan. 9, 2019",1.663
"Jan. 8, 2019",1.660
"Jan. 7, 2019",1.650
"Jan. 4, 2019",1.634
"Jan. 3, 2019",1.598
"Jan. 2, 2019",1.633
"Dec. 31, 2018",1.618
"Dec. 28, 2018",1.651
"Dec. 27, 2018",1.643
"Dec. 26, 2018",1.600
"Dec. 24, 2018",1.566
"Dec. 21, 2018",1.626
"Dec. 20, 2018",1.672
"Dec. 19, 2018",1.719
"Dec. 18, 2018",1.748
"Dec. 17, 2018",1.747
"Dec. 14, 2018",1.792
"Dec. 13, 2018",1.816
"Dec. 12, 2018",1.817
"Dec. 11, 2018",1.815
"Dec. 10, 2018",1.849
"Dec. 7, 2018",1.779
"Dec. 6, 2018",1.784
"Dec. 4, 2018",1.786
"Dec. 3, 2018",1.84
"Nov. 30, 2018",1.859
"Nov. 29, 2018",1.87
"Nov. 28, 2018",1.857
"Nov. 27, 2018",1.832
"Nov. 26, 2018",1.832
"Nov. 23, 2018",1.832
"Nov. 21, 2018",1.827
"Nov. 20, 2018",1.824
"Nov. 19, 2018",1.828
"Nov. 16, 2018",1.864
"Nov. 15, 2018",1.886
"Nov. 14, 2018",1.875
"Nov. 13, 2018",1.888
"Nov. 12, 2018",1.884
"Nov. 9, 2018",1.927
"Nov. 8, 2018",1.903
"Nov. 7, 2018",1.909
"Nov. 6, 2018",1.892
"Nov. 5, 2018",1.874
"Nov. 2, 2018",1.853
"Nov. 1, 2018",1.854
"Oct. 31, 2018",1.824
"Oct. 30, 2018",1.810
"Oct. 29, 2018",1.786
"Oct. 26, 2018",1.884
"Oct. 25, 2018",1.891
"Oct. 24, 2018",1.916
"Oct. 23, 2018",1.971
"Oct. 22, 2018",2.000
"Oct. 19, 2018",2.007
"Oct. 18, 2018",2.006
"Oct. 17, 2018",2.035
"Oct. 16, 2018",2.055
"Oct. 15, 2018",2.023
"Oct. 12, 2018",2.004
"Oct. 11, 2018",1.997
"Oct. 10, 2018",2.053
"Oct. 9, 2018",2.109
"Oct. 8, 2018",2.123
"Oct. 5, 2018",2.108
"Oct. 4, 2018",2.120
"Oct. 3, 2018",2.110
"Oct. 2, 2018",2.118
"Oct. 1, 2018",2.112
"Sept. 30, 2018",2.102
"Sept. 28, 2018",2.180
"Sept. 27, 2018",2.180
"Sept. 26, 2018",2.162
"Sept. 25, 2018",2.166
"Sept. 24, 2018",2.133
"Sept. 21, 2018",2.133
"Sept. 20, 2018",2.108
"Sept. 19, 2018",2.143
"Sept. 18, 2018",2.164
"Sept. 17, 2018",2.143
"Sept. 14, 2018",2.123
"Sept. 13, 2018",2.098
"Sept. 12, 2018",2.065
"Sept. 11, 2018",2.048
"Sept. 10, 2018",2.052
"Sept. 7, 2018",2.083
"Sept. 6, 2018",2.085
"Sept. 5, 2018",2.043
"Sept. 4, 2018",2.046
"Aug. 31, 2018",2.038
"Aug. 30, 2018",2.046
"Aug. 29, 2018",2.059
"Aug. 28, 2018",2.059
"Aug. 27, 2018",2.059
"Aug. 24, 2018",2.042
"Aug. 23, 2018",2.035
"Aug. 22, 2018",2.046
"Aug. 21, 2018",2.060
"Aug. 20, 2018",2.059
"Aug. 17, 2018",2.064
"Aug. 16, 2018",2.068
"Aug. 15, 2018",2.022
"Aug. 14, 2018",2.027
"Aug. 13, 2018",2.000
"Aug. 10, 2018",1.997
"Aug. 9, 2018",2.011
"Aug. 8, 2018",2.009
"Aug. 7, 2018",2.021
"Aug. 6, 2018",2.018
"Aug. 3, 2018",2.038
"Aug. 2, 2018",2.046
"Aug. 1, 2018",2.063
"July 31, 2018",2.069
"July 30, 2018",2.036
"July 27, 2018",2.058
"July 26, 2018",2.052
"July 25, 2018",2.060
"July 24, 2018",2.050
"July 23, 2018",2.026
"July 20, 2018",2.049
"July 19, 2018",2.033
"July 18, 2018",2.034
"July 17, 2018",2.021
"July 16, 2018",2.03
"July 13, 2018",2.026
"July 12, 2018",1.998
"July 11, 2018",1.961
"July 10, 2018",1.973
"July 9, 2018",1.960
"July 6, 2018",1.920
"July 5, 2018",1.920
"July 3, 2018",1.921
"July 2, 2018",1.919
"June 30, 2018",1.899
"June 29, 2018",1.906
"June 28, 2018",1.905
"June 27, 2018",1.902
"June 26, 2018",1.927
"June 25, 2018",1.925
"June 22, 2018",1.933
"June 21, 2018",1.938
"June 20, 2018",1.953
"June 19, 2018",1.951
"June 18, 2018",1.990
"June 15, 2018",1.994
"June 14, 2018",1.996
"June 13, 2018",2.018
"June 12, 2018",2.022
"June 11, 2018",2.046
"June 8, 2018",2.063
"June 7, 2018",2.061
"June 6, 2018",2.049
"June 5, 2018",2.050
"June 4, 2018",2.039
"June 1, 2018",2.031
"May 31, 2018",2.019
"May 30, 2018",2.056
"May 29, 2018",2.034
"May 25, 2018",2.054
"May 24, 2018",2.086
"May 23, 2018",2.080
"May 22, 2018",2.033
"May 21, 2018",2.074
"May 18, 2018",2.052
"May 17, 2018",2.052
"May 16, 2018",2.046
"May 15, 2018",2.048
"May 14, 2018",2.044
"May 11, 2018",2.073
"May 10, 2018",2.075
"May 9, 2018",2.084
"May 8, 2018",2.074
"May 7, 2018",2.037
"May 4, 2018",2.001
"May 3, 2018",1.993
"May 2, 2018",1.969
"May 1, 2018",1.984
"April 30, 2018",2.054
"April 27, 2018",2.061
"April 26, 2018",2.109
"April 25, 2018",2.104
"April 24, 2018",2.143
"April 23, 2018",2.268
"April 20, 2018",2.231
"April 19, 2018",2.239
"April 18, 2018",2.226
"April 17, 2018",2.215
"April 16, 2018",2.195
"April 13, 2018",2.178
"April 12, 2018",2.179
"April 11, 2018",2.160
"April 10, 2018",2.159
"April 9, 2018",2.140
"April 6, 2018",2.133
"April 5, 2018",2.201
"April 4, 2018",2.173
"April 3, 2018",2.133
"April 2, 2018",2.123
"March 31, 2018",2.151
"March 29, 2018",2.161
"March 28, 2018",2.146
"March 27, 2018",2.166
"March 26, 2018",2.195
"March 23, 2018",2.154
"March 22, 2018",2.101
"March 21, 2018",2.149
"March 20, 2018",2.150
"March 19, 2018",2.148
"March 16, 2018",2.126
"March 15, 2018",2.136
"March 14, 2018",2.127
"March 13, 2018",2.137
"March 12, 2018",2.135
"March 9, 2018",2.178
"March 8, 2018",2.185
"March 7, 2018",2.188
"March 6, 2018",2.172
"March 5, 2018",2.188
"March 2, 2018",2.185
"March 1, 2018",2.173
"Feb. 28, 2018",2.246
"Feb. 27, 2018",2.279
"Feb. 26, 2018",2.282
"Feb. 23, 2018",2.282
"Feb. 22, 2018",2.261
"Feb. 21, 2018",2.271
"Feb. 20, 2018",2.28
"Feb. 16, 2018",2.290
"Feb. 15, 2018",2.293
"Feb. 14, 2018",2.257
"Feb. 13, 2018",2.232
"Feb. 12, 2018",2.206
"Feb. 9, 2018",2.181
"Feb. 8, 2018",2.141
"Feb. 7, 2018",2.204
"Feb. 6, 2018",2.159
"Feb. 5, 2018",2.153
"Feb. 2, 2018",2.246
"Feb. 1, 2018",2.272
"Jan. 31, 2018",2.258
"Jan. 30, 2018",2.232
"Jan. 29, 2018",2.238
"Jan. 26, 2018",2.201
"Jan. 25, 2018",2.139
"Jan. 24, 2018",2.115
"Jan. 23, 2018",2.105
"Jan. 22, 2018",2.106
"Jan. 19, 2018",2.124
"Jan. 18, 2018",2.129
"Jan. 17, 2018",2.140
"Jan. 16, 2018",2.113
"Jan. 12, 2018",2.148
"Jan. 11, 2018",2.119
"Jan. 10, 2018",2.118
"Jan. 9, 2018",2.115
"Jan. 8, 2018",2.102
"Jan. 5, 2018",2.110
"Jan. 4, 2018",2.094
"Jan. 3, 2018",2.062
"Jan. 2, 2018",2.047
"Dec. 31, 2017",2.061
"Dec. 29, 2017",2.073
"Dec. 28, 2017",2.079
"Dec. 27, 2017",2.064
"Dec. 26, 2017",2.058
"Dec. 22, 2017",2.056
"Dec. 21, 2017",2.051
"Dec. 20, 2017",2.054
"Dec. 19, 2017",2.067
"Dec. 18, 2017",2.083
"Dec. 15, 2017",2.083
"Dec. 14, 2017",2.050
"Dec. 13, 2017",2.054
"Dec. 12, 2017",2.043
"Dec. 11, 2017",2.045
"Dec. 8, 2017",2.043
"Dec. 7, 2017",2.035
"Dec. 6, 2017",2.021
"Dec. 5, 2017",2.010
"Dec. 4, 2017",2.020
"Dec. 1, 2017",2.03
"Nov. 30, 2017",2.062
"Nov. 29, 2017",2.071
"Nov. 28, 2017",2.061
"Nov. 27, 2017",2.048
"Nov. 24, 2017",2.043
"Nov. 22, 2017",2.037
"Nov. 21, 2017",2.049
"Nov. 20, 2017",2.036
"Nov. 17, 2017",2.008
"Nov. 16, 2017",2.025
"Nov. 15, 2017",2.013
"Nov. 14, 2017",2.031
"Nov. 13, 2017",2.026
"Nov. 10, 2017",2.016
"Nov. 9, 2017",2.016
"Nov. 8, 2017",2.042
"Nov. 7, 2017",2.028
"Nov. 6, 2017",2.010
"Nov. 3, 2017",2.009
"Nov. 2, 2017",2.014
"Nov. 1, 2017",1.990
"Oct. 31, 2017",1.999
"Oct. 30, 2017",2.002
"Oct. 27, 2017",1.998
"Oct. 26, 2017",1.997
"Oct. 25, 2017",2.023
"Oct. 24, 2017",2.028
"Oct. 23, 2017",2.071
"Oct. 20, 2017",2.067
"Oct. 19, 2017",2.049
"Oct. 18, 2017",2.041
"Oct. 17, 2017",2.057
"Oct. 16, 2017",2.061
"Oct. 13, 2017",2.063
"Oct. 12, 2017",2.074
"Oct. 11, 2017",2.059
"Oct. 10, 2017",2.054
"Oct. 9, 2017",2.051
"Oct. 6, 2017",2.047
"Oct. 5, 2017",2.036
"Oct. 4, 2017",2.027
"Oct. 3, 2017",2.026
"Oct. 2, 2017",2.017
"Sept. 30, 2017",2.011
"Sept. 29, 2017",2.054
"Sept. 28, 2017",2.047
"Sept. 27, 2017",2.053
"Sept. 26, 2017",2.050
"Sept. 25, 2017",2.034
"Sept. 22, 2017",2.052
"Sept. 21, 2017",2.048
"Sept. 20, 2017",2.048
"Sept. 19, 2017",2.035
"Sept. 18, 2017",2.024
"Sept. 15, 2017",2.015
"Sept. 14, 2017",2.009
"Sept. 13, 2017",2.003
"Sept. 12, 2017",2.023
"Sept. 11, 2017",2.028
"Sept. 8, 2017",2.018
"Sept. 7, 2017",2.015
"Sept. 6, 2017",2.01
"Sept. 5, 2017",2.014
"Sept. 1, 2017",2.014
"Aug. 31, 2017",2.033
"Aug. 30, 2017",2.038
"Aug. 29, 2017",2.049
"Aug. 28, 2017",2.023
"Aug. 25, 2017",2.018
"Aug. 24, 2017",2.017
"Aug. 23, 2017",2.018
"Aug. 22, 2017",2.030
"Aug. 21, 2017",2.012
"Aug. 18, 2017",1.997
"Aug. 17, 2017",2.010
"Aug. 16, 2017",2.036
"Aug. 15, 2017",2.038
"Aug. 14, 2017",2.046
"Aug. 11, 2017",2.024
"Aug. 10, 2017",2.020
"Aug. 9, 2017",2.032
"Aug. 8, 2017",2.002
"Aug. 7, 2017",1.985
"Aug. 4, 2017",1.984
"Aug. 3, 2017",1.977
"Aug. 2, 2017",1.970
"Aug. 1, 2017",1.958
"July 31, 2017",1.955
"July 28, 2017",1.945
"July 27, 2017",1.932
"July 26, 2017",1.942
"July 25, 2017",1.942
"July 24, 2017",1.944
"July 21, 2017",1.938
"July 20, 2017",1.941
"July 19, 2017",1.947
"July 18, 2017",1.924
"July 17, 2017",1.934
"July 14, 2017",1.932
"July 13, 2017",1.924
"July 12, 2017",1.922
"July 11, 2017",1.922
"July 10, 2017",1.917
"July 7, 2017",1.915
"July 6, 2017",1.890
"July 5, 2017",1.898
"July 3, 2017",1.878
"June 30, 2017",1.870
"June 29, 2017",1.908
"June 28, 2017",1.928
"June 27, 2017",1.915
"June 26, 2017",1.926
"June 23, 2017",1.940
"June 22, 2017",1.939
"June 21, 2017",1.954
"June 20, 2017",1.954
"June 19, 2017",1.950
"June 16, 2017",1.943
"June 15, 2017",1.942
"June 14, 2017",1.938
"June 13, 2017",1.926
"June 12, 2017",1.918
"June 9, 2017",1.918
"June 8, 2017",1.922
"June 7, 2017",1.921
"June 6, 2017",1.918
"June 5, 2017",1.937
"June 2, 2017",1.947
"June 1, 2017",1.942
"May 31, 2017",1.943
"May 30, 2017",1.937
"May 26, 2017",1.958
"May 25, 2017",1.949
"May 24, 2017",1.937
"May 23, 2017",1.926
"May 22, 2017",1.918
"May 19, 2017",1.893
"May 18, 2017",1.860
"May 17, 2017",1.872
"May 16, 2017",1.886
"May 15, 2017",1.890
"May 12, 2017",1.884
"May 11, 2017",1.889
"May 10, 2017",1.887
"May 9, 2017",1.900
"May 8, 2017",1.891
"May 5, 2017",1.894
"May 4, 2017",1.879
"May 3, 2017",1.874
"May 2, 2017",1.873
"May 1, 2017",1.867
"April 28, 2017",1.873
"April 27, 2017",1.883
"April 26, 2017",1.878
"April 25, 2017",1.876
"April 24, 2017",1.914
"April 21, 2017",1.895
"April 20, 2017",1.887
"April 19, 2017",1.874
"April 18, 2017",1.869
"April 17, 2017",1.876
"April 13, 2017",1.864
"April 12, 2017",1.867
"April 11, 2017",1.878
"April 10, 2017",1.870
"April 7, 2017",1.878
"April 6, 2017",1.859
"April 5, 2017",1.858
"April 4, 2017",1.874
"April 3, 2017",1.868
"March 31, 2017",1.862
"March 30, 2017",1.921
"March 29, 2017",1.907
"March 28, 2017",1.912
"March 27, 2017",1.900
"March 24, 2017",1.904
"March 23, 2017",1.917
"March 22, 2017",1.916
"March 21, 2017",1.914
"March 20, 2017",1.932
"March 17, 2017",1.932
"March 16, 2017",1.907
"March 15, 2017",1.916
"March 14, 2017",1.908
"March 13, 2017",1.915
"March 10, 2017",1.912
"March 9, 2017",1.912
"March 8, 2017",1.906
"March 7, 2017",1.914
"March 6, 2017",1.906
"March 3, 2017",1.906
"March 2, 2017",1.902
"March 1, 2017",1.91
"Feb. 28, 2017",1.899
"Feb. 27, 2017",1.916
"Feb. 24, 2017",1.895
"Feb. 23, 2017",1.891
"Feb. 22, 2017",1.898
"Feb. 21, 2017",1.896
"Feb. 17, 2017",1.894
"Feb. 16, 2017",1.894
"Feb. 15, 2017",1.883
"Feb. 14, 2017",1.877
"Feb. 13, 2017",1.876
"Feb. 10, 2017",1.865
"Feb. 9, 2017",1.850
"Feb. 8, 2017",1.841
"Feb. 7, 2017",1.839
"Feb. 6, 2017",1.832
"Feb. 3, 2017",1.827
"Feb. 2, 2017",1.812
"Feb. 1, 2017",1.806
"Jan. 31, 2017",1.808
"Jan. 30, 2017",1.817
"Jan. 27, 2017",1.821
"Jan. 26, 2017",1.823
"Jan. 25, 2017",1.799
"Jan. 24, 2017",1.811
"Jan. 23, 2017",1.839
"Jan. 20, 2017",1.840
"Jan. 19, 2017",1.836
"Jan. 18, 2017",1.818
"Jan. 17, 2017",1.818
"Jan. 13, 2017",1.821
"Jan. 12, 2017",1.809
"Jan. 11, 2017",1.824
"Jan. 10, 2017",1.831
"Jan. 9, 2017",1.841
"Jan. 6, 2017",1.841
"Jan. 5, 2017",1.830
"Jan. 4, 2017",1.817
"Jan. 3, 2017",1.813
"Dec. 31, 2016",1.793
"Dec. 30, 2016",1.882
"Dec. 29, 2016",1.887
"Dec. 28, 2016",1.880
"Dec. 27, 2016",1.888
"Dec. 23, 2016",1.880
"Dec. 22, 2016",1.901
"Dec. 21, 2016",1.899
"Dec. 20, 2016",1.907
"Dec. 19, 2016",1.897
"Dec. 16, 2016",1.883
"Dec. 15, 2016",1.887
"Dec. 14, 2016",1.898
"Dec. 13, 2016",1.894
"Dec. 12, 2016",1.903
"Dec. 9, 2016",1.945
"Dec. 8, 2016",1.943
"Dec. 7, 2016",1.990
"Dec. 6, 2016",1.987
"Dec. 5, 2016",1.993
"Dec. 2, 2016",1.998
"Dec. 1, 2016",1.990
"Nov. 30, 2016",1.982
"Nov. 29, 2016",1.991
"Nov. 28, 2016",1.987
"Nov. 25, 2016",1.986
"Nov. 23, 2016",1.977
"Nov. 22, 2016",1.978
"Nov. 21, 2016",1.970
"Nov. 18, 2016",1.968
"Nov. 17, 2016",1.969
"Nov. 16, 2016",1.970
"Nov. 15, 2016",1.987
"Nov. 14, 2016",1.995
"Nov. 11, 2016",1.943
"Nov. 10, 2016",1.930
"Nov. 9, 2016",1.905
"Nov. 8, 2016",1.812
"Nov. 7, 2016",1.813
"Nov. 4, 2016",1.794
"Nov. 3, 2016",1.809
"Nov. 2, 2016",1.851
"Nov. 1, 2016",1.850
"Oct. 31, 2016",1.859
"Oct. 28, 2016",1.870
"Oct. 27, 2016",1.873
"Oct. 26, 2016",1.884
"Oct. 25, 2016",1.878
"Oct. 24, 2016",1.767
"Oct. 21, 2016",1.756
"Oct. 20, 2016",1.765
"Oct. 19, 2016",1.768
"Oct. 18, 2016",1.771
"Oct. 17, 2016",1.771
"Oct. 14, 2016",1.770
"Oct. 13, 2016",1.772
"Oct. 12, 2016",1.766
"Oct. 11, 2016",1.765
"Oct. 10, 2016",1.774
"Oct. 7, 2016",1.776
"Oct. 6, 2016",1.783
"Oct. 5, 2016",1.796
"Oct. 4, 2016",1.799
"Oct. 3, 2016",1.822
"Sept. 30, 2016",1.816
"Sept. 29, 2016",1.942
"Sept. 28, 2016",1.965
"Sept. 27, 2016",1.966
"Sept. 26, 2016",1.964
"Sept. 23, 2016",2.022
"Sept. 22, 2016",2.027
"Sept. 21, 2016",2.008
"Sept. 20, 2016",1.985
"Sept. 19, 2016",1.988
"Sept. 16, 2016",1.964
"Sept. 15, 2016",1.975
"Sept. 14, 2016",1.963
"Sept. 13, 2016",1.963
"Sept. 12, 2016",1.973
"Sept. 9, 2016",1.967
"Sept. 8, 2016",1.993
"Sept. 7, 2016",1.991
"Sept. 6, 2016",2.002
"Sept. 2, 2016",2.004
"Sept. 1, 2016",2.006
"Aug. 31, 2016",2.002
"Aug. 30, 2016",1.978
"Aug. 29, 2016",2.011
"Aug. 26, 2016",2.012
"Aug. 25, 2016",2.041
"Aug. 24, 2016",2.038
"Aug. 23, 2016",2.049
"Aug. 22, 2016",2.080
"Aug. 19, 2016",2.080
"Aug. 18, 2016",2.089
"Aug. 17, 2016",2.090
"Aug. 16, 2016",2.098
"Aug. 15, 2016",2.166
"Aug. 12, 2016",2.149
"Aug. 11, 2016",2.138
"Aug. 10, 2016",2.130
"Aug. 9, 2016",2.125
"Aug. 8, 2016",2.122
"Aug. 5, 2016",2.122
"Aug. 4, 2016",2.105
"Aug. 3, 2016",2.099
"Aug. 2, 2016",2.100
"Aug. 1, 2016",2.085
"July 29, 2016",2.070
"July 28, 2016",2.083
"July 27, 2016",2.080
"July 26, 2016",2.084
"July 25, 2016",2.09
"July 22, 2016",2.102
"July 21, 2016",2.080
"July 20, 2016",2.097
"July 19, 2016",2.113
"July 18, 2016",2.095
"July 15, 2016",2.100
"July 14, 2016",2.093
"July 13, 2016",2.092
"July 12, 2016",2.084
"July 11, 2016",2.082
"July 8, 2016",2.064
"July 7, 2016",2.049
