date,price_target_upside
"Sept. 21, 2016",7.13%
"Sept. 20, 2016",8.62%
"Sept. 19, 2016",7.66%
"Sept. 16, 2016",9.22%
"Sept. 15, 2016",8.36%
"Sept. 14, 2016",9.12%
"Sept. 13, 2016",9.12%
"Sept. 12, 2016",8.49%
"Sept. 9, 2016",8.88%
"Sept. 8, 2016",7.22%
"Sept. 7, 2016",7.33%
"Sept. 6, 2016",6.61%
"Sept. 2, 2016",5.74%
"Sept. 1, 2016",5.61%
"Aug. 31, 2016",5.89%
"Aug. 30, 2016",7.45%
"Aug. 29, 2016",5.32%
"Aug. 26, 2016",5.26%
"Aug. 25, 2016",3.52%
"Aug. 24, 2016",2.87%
"Aug. 23, 2016",2.19%
"Aug. 22, 2016",0.74%
"Aug. 19, 2016",0.31%
"Aug. 18, 2016",-0.20%
"Aug. 17, 2016",-0.28%
"Aug. 16, 2016",-0.72%
"Aug. 15, 2016",-4.35%
"Aug. 12, 2016",-4.28%
"Aug. 11, 2016",-3.70%
"Aug. 10, 2016",-3.24%
"Aug. 9, 2016",-3.00%
"Aug. 8, 2016",-2.83%
"Aug. 5, 2016",-2.86%
"Aug. 4, 2016",-1.91%
"Aug. 3, 2016",-1.56%
"Aug. 2, 2016",-1.62%
"Aug. 1, 2016",-0.79%
"July 29, 2016",0.04%
"July 28, 2016",-0.67%
"July 27, 2016",-0.52%
"July 26, 2016",-0.76%
"July 25, 2016",-1.09%
"July 22, 2016",-1.74%
"July 21, 2016",-0.51%
"July 20, 2016",-1.76%
"July 19, 2016",-6.10%
"July 18, 2016",-5.13%
"July 15, 2016",-5.38%
"July 14, 2016",-5.02%
"July 13, 2016",-4.98%
"July 12, 2016",-4.76%
"July 11, 2016",-4.65%
"July 8, 2016",-3.70%
"July 7, 2016",-2.63%
"July 6, 2016",-2.75%
"July 5, 2016",-3.06%
"July 1, 2016",-3.00%
"June 30, 2016",-2.54%
"June 29, 2016",-0.91%
"June 28, 2016",0.40%
"June 27, 2016",1.08%
"June 24, 2016",0.90%
"June 23, 2016",0.78%
"June 22, 2016",1.55%
"June 21, 2016",1.39%
"June 20, 2016",1.35%
"June 17, 2016",1.64%
"June 16, 2016",0.67%
"June 15, 2016",0.84%
"June 14, 2016",0.74%
"June 13, 2016",1.78%
"June 10, 2016",0.67%
"June 9, 2016",0.63%
"June 8, 2016",0.75%
"June 7, 2016",1.12%
"June 6, 2016",1.16%
"June 3, 2016",1.37%
"June 2, 2016",1.83%
"June 1, 2016",1.73%
"May 31, 2016",2.52%
"May 27, 2016",0.61%
"May 26, 2016",0.01%
"May 25, 2016",0.30%
"May 24, 2016",0.25%
"May 23, 2016",0.85%
"May 20, 2016",0.62%
"May 19, 2016",0.86%
"May 18, 2016",-0.27%
"May 17, 2016",-0.25%
"May 16, 2016",-0.84%
"May 13, 2016",-0.49%
"May 12, 2016",-1.63%
"May 11, 2016",-0.64%
"May 10, 2016",-1.66%
"May 9, 2016",-0.01%
"May 6, 2016",-0.67%
"May 5, 2016",0.21%
"May 4, 2016",1.12%
"May 3, 2016",1.68%
"May 2, 2016",2.32%
"April 29, 2016",2.44%
"April 28, 2016",2.29%
"April 27, 2016",1.89%
"April 26, 2016",1.22%
"April 25, 2016",2.76%
"April 22, 2016",2.52%
"April 21, 2016",2.87%
"April 20, 2016",2.64%
"April 19, 2016",2.67%
"April 18, 2016",2.38%
"April 15, 2016",2.99%
"April 14, 2016",3.16%
"April 13, 2016",2.73%
"April 12, 2016",2.91%
"April 11, 2016",3.52%
"April 8, 2016",2.76%
"April 7, 2016",2.68%
"April 6, 2016",2.37%
"April 5, 2016",2.83%
"April 4, 2016",3.51%
"April 1, 2016",3.98%
"March 31, 2016",4.74%
"March 30, 2016",4.05%
"March 29, 2016",5.09%
"March 28, 2016",5.91%
"March 24, 2016",6.42%
"March 23, 2016",4.48%
"March 22, 2016",4.73%
"March 21, 2016",4.48%
"March 18, 2016",4.64%
"March 17, 2016",5.44%
"March 16, 2016",5.44%
"March 15, 2016",5.99%
"March 14, 2016",6.21%
"March 11, 2016",5.99%
"March 10, 2016",6.23%
"March 9, 2016",6.31%
"March 8, 2016",6.84%
"March 7, 2016",6.59%
"March 4, 2016",5.18%
"March 3, 2016",5.28%
"March 2, 2016",5.92%
"March 1, 2016",5.47%
"Feb. 29, 2016",6.61%
"Feb. 26, 2016",5.90%
"Feb. 25, 2016",4.56%
"Feb. 24, 2016",6.20%
"Feb. 23, 2016",6.93%
"Feb. 22, 2016",7.00%
"Feb. 19, 2016",7.70%
"Feb. 18, 2016",7.40%
"Feb. 17, 2016",8.14%
"Feb. 16, 2016",10.08%
"Feb. 12, 2016",11.49%
"Feb. 11, 2016",10.90%
"Feb. 10, 2016",7.39%
"Feb. 9, 2016",6.38%
"Feb. 8, 2016",7.10%
"Feb. 5, 2016",8.41%
"Feb. 4, 2016",9.16%
"Feb. 3, 2016",7.77%
"Feb. 2, 2016",9.04%
"Feb. 1, 2016",9.38%
"Jan. 29, 2016",8.31%
"Jan. 28, 2016",10.58%
"Jan. 27, 2016",9.94%
"Jan. 26, 2016",9.59%
"Jan. 25, 2016",9.03%
"Jan. 22, 2016",8.50%
"Jan. 21, 2016",9.14%
"Jan. 20, 2016",9.34%
"Jan. 19, 2016",6.86%
"Jan. 15, 2016",5.97%
"Jan. 14, 2016",5.21%
"Jan. 13, 2016",6.21%
"Jan. 12, 2016",4.47%
"Jan. 11, 2016",5.74%
"Jan. 8, 2016",6.95%
"Jan. 7, 2016",6.76%
"Jan. 6, 2016",4.63%
"Jan. 5, 2016",3.52%
"Jan. 4, 2016",5.97%
"Dec. 31, 2015",4.02%
"Dec. 30, 2015",2.77%
"Dec. 29, 2015",2.45%
"Dec. 28, 2015",3.42%
"Dec. 24, 2015",3.35%
"Dec. 23, 2015",3.65%
"Dec. 22, 2015",3.82%
"Dec. 21, 2015",4.83%
"Dec. 18, 2015",6.18%
"Dec. 17, 2015",4.68%
"Dec. 16, 2015",3.58%
"Dec. 15, 2015",4.46%
"Dec. 14, 2015",3.62%
"Dec. 11, 2015",3.32%
"Dec. 10, 2015",2.53%
"Dec. 9, 2015",3.16%
"Dec. 8, 2015",2.56%
"Dec. 7, 2015",2.41%
"Dec. 4, 2015",1.92%
"Dec. 3, 2015",3.20%
"Dec. 2, 2015",1.56%
"Dec. 1, 2015",0.98%
"Nov. 30, 2015",1.46%
"Nov. 27, 2015",-1.44%
"Nov. 25, 2015",-1.40%
"Nov. 24, 2015",-1.67%
"Nov. 23, 2015",-1.50%
"Nov. 20, 2015",-1.51%
"Nov. 19, 2015",-0.60%
"Nov. 18, 2015",-0.26%
"Nov. 17, 2015",0.47%
"Nov. 16, 2015",1.25%
"Nov. 13, 2015",4.82%
"Nov. 12, 2015",4.62%
"Nov. 11, 2015",3.87%
"Nov. 10, 2015",4.38%
"Nov. 9, 2015",4.07%
"Nov. 6, 2015",2.83%
"Nov. 5, 2015",1.90%
"Nov. 4, 2015",1.79%
"Nov. 3, 2015",1.76%
"Nov. 2, 2015",0.98%
"Oct. 30, 2015",1.33%
"Oct. 29, 2015",2.06%
"Oct. 28, 2015",0.77%
"Oct. 27, 2015",-0.49%
"Oct. 26, 2015",0.45%
"Oct. 23, 2015",0.97%
"Oct. 22, 2015",1.99%
"Oct. 21, 2015",4.37%
"Oct. 20, 2015",6.30%
"Oct. 19, 2015",5.33%
"Oct. 16, 2015",5.77%
"Oct. 15, 2015",6.07%
"Oct. 14, 2015",6.59%
"Oct. 13, 2015",4.67%
"Oct. 12, 2015",3.32%
"Oct. 9, 2015",3.07%
"Oct. 8, 2015",2.53%
"Oct. 7, 2015",3.22%
"Oct. 6, 2015",4.47%
"Oct. 5, 2015",3.81%
"Oct. 2, 2015",6.38%
"Oct. 1, 2015",7.35%
"Sept. 30, 2015",6.02%
"Sept. 29, 2015",8.56%
"Sept. 28, 2015",9.18%
"Sept. 25, 2015",6.56%
"Sept. 24, 2015",6.11%
"Sept. 23, 2015",7.15%
"Sept. 22, 2015",6.45%
"Sept. 21, 2015",6.09%
"Sept. 18, 2015",6.64%
"Sept. 17, 2015",4.43%
"Sept. 16, 2015",4.45%
"Sept. 15, 2015",4.31%
"Sept. 14, 2015",5.24%
"Sept. 11, 2015",4.83%
"Sept. 10, 2015",5.17%
"Sept. 9, 2015",5.93%
"Sept. 8, 2015",4.73%
"Sept. 4, 2015",7.00%
"Sept. 3, 2015",5.65%
"Sept. 2, 2015",6.25%
"Sept. 1, 2015",9.71%
"Aug. 31, 2015",7.76%
"Aug. 28, 2015",6.33%
"Aug. 27, 2015",5.53%
"Aug. 26, 2015",7.89%
"Aug. 25, 2015",9.59%
"Aug. 24, 2015",10.44%
"Aug. 21, 2015",6.54%
"Aug. 20, 2015",4.27%
"Aug. 19, 2015",1.89%
"Aug. 18, 2015",1.22%
"Aug. 17, 2015",1.05%
"Aug. 14, 2015",1.56%
"Aug. 13, 2015",2.61%
"Aug. 12, 2015",3.11%
"Aug. 11, 2015",3.07%
"Aug. 10, 2015",1.97%
"Aug. 7, 2015",2.79%
"Aug. 6, 2015",2.71%
"Aug. 5, 2015",2.63%
"Aug. 4, 2015",2.58%
"Aug. 3, 2015",3.44%
"July 31, 2015",3.78%
"July 30, 2015",4.10%
"July 29, 2015",3.26%
"July 28, 2015",5.55%
"July 27, 2015",6.84%
"July 24, 2015",6.91%
"July 23, 2015",5.97%
"July 22, 2015",5.99%
"July 21, 2015",5.08%
"July 20, 2015",4.57%
"July 17, 2015",4.91%
"July 16, 2015",4.68%
"July 15, 2015",5.84%
"July 14, 2015",6.03%
"July 13, 2015",6.19%
"July 10, 2015",8.21%
"July 9, 2015",9.37%
"July 8, 2015",10.56%
"July 7, 2015",10.53%
"July 6, 2015",11.81%
"July 2, 2015",12.22%
"July 1, 2015",11.70%
"June 30, 2015",13.06%
"June 29, 2015",13.30%
"June 26, 2015",11.42%
"June 25, 2015",10.63%
"June 24, 2015",10.53%
"June 23, 2015",9.68%
"June 22, 2015",9.43%
"June 19, 2015",9.97%
"June 18, 2015",9.05%
"June 17, 2015",10.03%
"June 16, 2015",10.15%
"June 15, 2015",10.67%
"June 12, 2015",10.06%
"June 11, 2015",9.77%
"June 10, 2015",11.05%
"June 9, 2015",11.00%
"June 8, 2015",10.99%
"June 5, 2015",11.02%
"June 4, 2015",10.53%
"June 3, 2015",9.54%
"June 2, 2015",10.18%
"June 1, 2015",10.01%
"May 29, 2015",11.42%
"May 28, 2015",10.29%
"May 27, 2015",9.58%
"May 26, 2015",10.07%
"May 22, 2015",8.73%
"May 21, 2015",8.58%
"May 20, 2015",8.51%
"May 19, 2015",8.43%
"May 18, 2015",8.60%
"May 15, 2015",8.85%
"May 14, 2015",8.46%
"May 13, 2015",9.62%
"May 12, 2015",9.84%
"May 11, 2015",9.93%
"May 8, 2015",9.92%
"May 7, 2015",11.25%
"May 6, 2015",12.07%
"May 5, 2015",11.76%
"May 4, 2015",10.38%
"May 1, 2015",10.78%
"April 30, 2015",12.21%
"April 29, 2015",9.45%
"April 28, 2015",7.91%
"April 27, 2015",8.01%
"April 24, 2015",7.17%
"April 23, 2015",6.17%
"April 22, 2015",4.77%
"April 21, 2015",4.88%
"April 20, 2015",4.61%
"April 17, 2015",5.67%
"April 16, 2015",4.44%
"April 15, 2015",4.39%
"April 14, 2015",4.20%
"April 13, 2015",4.35%
"April 10, 2015",2.61%
"April 9, 2015",2.08%
"April 8, 2015",2.40%
"April 7, 2015",2.74%
"April 6, 2015",2.54%
"April 2, 2015",3.47%
"April 1, 2015",3.45%
"March 31, 2015",1.31%
"March 30, 2015",0.36%
"March 27, 2015",1.68%
"March 26, 2015",2.00%
"March 25, 2015",2.78%
"March 24, 2015",0.62%
"March 23, 2015",0.81%
"March 20, 2015",0.39%
"March 19, 2015",1.17%
