date,ev_ebit
"Nov. 21, 2019",16.03
"Nov. 20, 2019",16.12
"Nov. 19, 2019",16.05
"Nov. 18, 2019",16.12
"Nov. 15, 2019",16.15
"Nov. 14, 2019",16.02
"Nov. 13, 2019",15.93
"Nov. 12, 2019",15.88
"Nov. 11, 2019",15.69
"Nov. 8, 2019",15.71
"Nov. 7, 2019",15.60
"Nov. 6, 2019",15.64
"Nov. 5, 2019",15.41
"Nov. 4, 2019",15.44
"Nov. 1, 2019",15.61
"Oct. 31, 2019",15.52
"Oct. 30, 2019",15.59
"Oct. 29, 2019",15.31
"Oct. 28, 2019",15.34
"Oct. 25, 2019",15.30
"Oct. 24, 2019",15.45
"Oct. 23, 2019",15.38
"Oct. 22, 2019",15.41
"Oct. 21, 2019",15.42
"Oct. 18, 2019",15.36
"Oct. 17, 2019",15.48
"Oct. 16, 2019",15.69
"Oct. 15, 2019",15.69
"Oct. 14, 2019",15.69
"Oct. 11, 2019",15.64
"Oct. 10, 2019",15.84
"Oct. 9, 2019",15.76
"Oct. 8, 2019",15.67
"Oct. 7, 2019",15.73
"Oct. 4, 2019",15.77
"Oct. 3, 2019",15.59
"Oct. 2, 2019",15.52
"Oct. 1, 2019",15.74
"Sept. 30, 2019",15.96
"Sept. 27, 2019",16.55
"Sept. 26, 2019",16.74
"Sept. 25, 2019",16.65
"Sept. 24, 2019",16.60
"Sept. 23, 2019",16.54
"Sept. 20, 2019",16.57
"Sept. 19, 2019",16.76
"Sept. 18, 2019",16.90
"Sept. 17, 2019",16.79
"Sept. 16, 2019",16.73
"Sept. 13, 2019",16.44
"Sept. 12, 2019",16.50
"Sept. 11, 2019",16.31
"Sept. 10, 2019",16.30
"Sept. 9, 2019",16.26
"Sept. 6, 2019",16.50
"Sept. 5, 2019",16.45
"Sept. 4, 2019",16.60
"Sept. 3, 2019",16.43
"Aug. 30, 2019",16.41
"Aug. 29, 2019",16.42
"Aug. 28, 2019",16.29
"Aug. 27, 2019",16.25
"Aug. 26, 2019",16.26
"Aug. 23, 2019",16.13
"Aug. 22, 2019",16.48
"Aug. 21, 2019",16.36
"Aug. 20, 2019",16.32
"Aug. 19, 2019",16.27
"Aug. 16, 2019",16.13
"Aug. 15, 2019",16.00
"Aug. 14, 2019",15.83
"Aug. 13, 2019",16.14
"Aug. 12, 2019",16.13
"Aug. 9, 2019",16.14
"Aug. 8, 2019",16.14
"Aug. 7, 2019",15.84
"Aug. 6, 2019",15.74
"Aug. 5, 2019",15.42
"Aug. 2, 2019",15.56
"Aug. 1, 2019",15.60
"July 31, 2019",15.57
"July 30, 2019",15.71
"July 29, 2019",15.85
"July 26, 2019",15.85
"July 25, 2019",15.88
"July 24, 2019",15.82
"July 23, 2019",15.40
"July 22, 2019",15.39
"July 19, 2019",15.37
"July 18, 2019",15.34
"July 17, 2019",15.42
"July 16, 2019",15.69
"July 15, 2019",15.78
"July 12, 2019",15.85
"July 11, 2019",15.80
"July 10, 2019",15.80
"July 9, 2019",15.86
"July 8, 2019",15.83
"July 5, 2019",15.86
"July 3, 2019",15.88
"July 2, 2019",15.77
"July 1, 2019",15.54
"June 30, 2019",15.62
"June 28, 2019",16.28
"June 27, 2019",16.10
"June 26, 2019",16.12
"June 25, 2019",16.16
"June 24, 2019",16.14
"June 21, 2019",16.11
"June 20, 2019",16.25
"June 19, 2019",15.97
"June 18, 2019",15.88
"June 17, 2019",15.69
"June 14, 2019",15.75
"June 13, 2019",15.70
"June 12, 2019",15.56
"June 11, 2019",15.50
"June 10, 2019",15.81
"June 7, 2019",15.95
"June 6, 2019",15.84
"June 5, 2019",15.85
"June 4, 2019",15.72
"June 3, 2019",15.53
"May 31, 2019",15.29
"May 30, 2019",15.42
"May 29, 2019",15.32
"May 28, 2019",15.26
"May 24, 2019",15.30
"May 23, 2019",15.35
"May 22, 2019",15.40
"May 21, 2019",15.50
"May 20, 2019",15.42
"May 17, 2019",15.26
"May 16, 2019",15.32
"May 15, 2019",15.11
"May 14, 2019",15.19
"May 13, 2019",15.16
"May 10, 2019",15.40
"May 9, 2019",15.32
"May 8, 2019",15.11
"May 7, 2019",14.98
"May 6, 2019",15.17
"May 3, 2019",15.11
"May 2, 2019",15.05
"May 1, 2019",15.02
"April 30, 2019",15.08
"April 29, 2019",14.89
"April 26, 2019",14.88
"April 25, 2019",14.90
"April 24, 2019",14.95
"April 23, 2019",15.07
"April 22, 2019",14.36
"April 18, 2019",14.32
"April 17, 2019",14.17
"April 16, 2019",14.15
"April 15, 2019",14.10
"April 12, 2019",14.14
"April 11, 2019",13.98
"April 10, 2019",13.72
"April 9, 2019",13.86
"April 8, 2019",13.98
"April 5, 2019",13.86
"April 4, 2019",13.74
"April 3, 2019",13.65
"April 2, 2019",13.88
"April 1, 2019",13.92
"March 31, 2019",13.76
"March 29, 2019",15.11
"March 28, 2019",14.91
"March 27, 2019",14.84
"March 26, 2019",14.88
"March 25, 2019",14.84
"March 22, 2019",14.84
"March 21, 2019",15.06
"March 20, 2019",14.92
"March 19, 2019",14.95
"March 18, 2019",15.00
"March 15, 2019",14.93
"March 14, 2019",15.03
"March 13, 2019",15.25
"March 12, 2019",15.18
"March 11, 2019",15.29
"March 8, 2019",15.14
"March 7, 2019",15.23
"March 6, 2019",15.24
"March 5, 2019",15.35
"March 4, 2019",15.30
"March 1, 2019",15.51
"Feb. 28, 2019",15.51
"Feb. 27, 2019",15.43
"Feb. 26, 2019",15.35
"Feb. 25, 2019",15.36
"Feb. 22, 2019",15.41
"Feb. 21, 2019",15.28
"Feb. 20, 2019",15.40
"Feb. 19, 2019",15.31
"Feb. 15, 2019",15.40
"Feb. 14, 2019",15.13
"Feb. 13, 2019",15.28
"Feb. 12, 2019",15.27
"Feb. 11, 2019",15.09
"Feb. 8, 2019",15.15
"Feb. 7, 2019",15.09
"Feb. 6, 2019",15.08
"Feb. 5, 2019",15.06
"Feb. 4, 2019",15.03
"Feb. 1, 2019",14.68
"Jan. 31, 2019",14.64
"Jan. 30, 2019",14.73
"Jan. 29, 2019",14.74
"Jan. 28, 2019",14.56
"Jan. 25, 2019",14.52
"Jan. 24, 2019",14.38
"Jan. 23, 2019",14.30
"Jan. 22, 2019",14.13
"Jan. 18, 2019",14.28
"Jan. 17, 2019",14.10
"Jan. 16, 2019",13.82
"Jan. 15, 2019",13.98
"Jan. 14, 2019",14.04
"Jan. 11, 2019",14.05
"Jan. 10, 2019",14.04
"Jan. 9, 2019",13.74
"Jan. 8, 2019",13.71
"Jan. 7, 2019",13.64
"Jan. 4, 2019",13.50
"Jan. 3, 2019",13.20
"Jan. 2, 2019",13.49
"Dec. 31, 2018",13.37
"Dec. 28, 2018",13.31
"Dec. 27, 2018",13.25
"Dec. 26, 2018",12.90
"Dec. 24, 2018",12.62
"Dec. 21, 2018",13.11
"Dec. 20, 2018",13.48
"Dec. 19, 2018",13.86
"Dec. 18, 2018",14.09
"Dec. 17, 2018",14.08
"Dec. 14, 2018",14.44
"Dec. 13, 2018",14.64
"Dec. 12, 2018",14.65
"Dec. 11, 2018",14.64
"Dec. 10, 2018",14.90
"Dec. 7, 2018",14.35
"Dec. 6, 2018",14.39
"Dec. 4, 2018",14.40
"Dec. 3, 2018",14.83
"Nov. 30, 2018",14.99
"Nov. 29, 2018",15.08
"Nov. 28, 2018",14.97
"Nov. 27, 2018",14.77
"Nov. 26, 2018",14.77
"Nov. 23, 2018",14.77
"Nov. 21, 2018",14.73
"Nov. 20, 2018",14.71
"Nov. 19, 2018",14.74
"Nov. 16, 2018",15.03
"Nov. 15, 2018",15.21
"Nov. 14, 2018",15.12
"Nov. 13, 2018",15.22
"Nov. 12, 2018",15.19
"Nov. 9, 2018",15.54
"Nov. 8, 2018",15.34
"Nov. 7, 2018",15.39
"Nov. 6, 2018",15.25
"Nov. 5, 2018",15.11
"Nov. 2, 2018",14.94
"Nov. 1, 2018",14.95
"Oct. 31, 2018",14.71
"Oct. 30, 2018",14.59
"Oct. 29, 2018",14.40
"Oct. 26, 2018",15.19
"Oct. 25, 2018",15.25
"Oct. 24, 2018",15.45
"Oct. 23, 2018",15.89
"Oct. 22, 2018",16.12
"Oct. 19, 2018",16.18
"Oct. 18, 2018",16.17
"Oct. 17, 2018",16.40
"Oct. 16, 2018",16.56
"Oct. 15, 2018",16.31
"Oct. 12, 2018",16.16
"Oct. 11, 2018",16.10
"Oct. 10, 2018",16.55
"Oct. 9, 2018",17.00
"Oct. 8, 2018",17.11
"Oct. 5, 2018",17.00
"Oct. 4, 2018",17.09
"Oct. 3, 2018",17.01
"Oct. 2, 2018",17.08
"Oct. 1, 2018",17.03
"Sept. 30, 2018",16.94
"Sept. 28, 2018",17.71
"Sept. 27, 2018",17.71
"Sept. 26, 2018",17.57
"Sept. 25, 2018",17.60
"Sept. 24, 2018",17.33
"Sept. 21, 2018",17.33
"Sept. 20, 2018",17.13
"Sept. 19, 2018",17.40
"Sept. 18, 2018",17.58
"Sept. 17, 2018",17.41
"Sept. 14, 2018",17.25
"Sept. 13, 2018",17.04
"Sept. 12, 2018",16.77
"Sept. 11, 2018",16.63
"Sept. 10, 2018",16.67
"Sept. 7, 2018",16.92
"Sept. 6, 2018",16.94
"Sept. 5, 2018",16.59
"Sept. 4, 2018",16.62
"Aug. 31, 2018",16.55
"Aug. 30, 2018",16.62
"Aug. 29, 2018",16.73
"Aug. 28, 2018",16.73
"Aug. 27, 2018",16.73
"Aug. 24, 2018",16.59
"Aug. 23, 2018",16.53
"Aug. 22, 2018",16.62
"Aug. 21, 2018",16.73
"Aug. 20, 2018",16.72
"Aug. 17, 2018",16.77
"Aug. 16, 2018",16.80
"Aug. 15, 2018",16.43
"Aug. 14, 2018",16.47
"Aug. 13, 2018",16.25
"Aug. 10, 2018",16.22
"Aug. 9, 2018",16.34
"Aug. 8, 2018",16.32
"Aug. 7, 2018",16.42
"Aug. 6, 2018",16.39
"Aug. 3, 2018",16.56
"Aug. 2, 2018",16.62
"Aug. 1, 2018",16.76
"July 31, 2018",16.81
"July 30, 2018",16.54
"July 27, 2018",16.72
"July 26, 2018",16.67
"July 25, 2018",16.73
"July 24, 2018",16.65
"July 23, 2018",16.46
"July 20, 2018",16.65
"July 19, 2018",16.52
"July 18, 2018",16.52
"July 17, 2018",16.42
"July 16, 2018",16.49
"July 13, 2018",16.46
"July 12, 2018",16.23
"July 11, 2018",15.93
"July 10, 2018",16.03
"July 9, 2018",15.92
"July 6, 2018",15.59
"July 5, 2018",15.59
"July 3, 2018",15.61
"July 2, 2018",15.59
"June 30, 2018",15.42
"June 29, 2018",15.43
"June 28, 2018",15.43
"June 27, 2018",15.40
"June 26, 2018",15.60
"June 25, 2018",15.59
"June 22, 2018",15.65
"June 21, 2018",15.70
"June 20, 2018",15.81
"June 19, 2018",15.80
"June 18, 2018",16.12
"June 15, 2018",16.15
"June 14, 2018",16.17
"June 13, 2018",16.34
"June 12, 2018",16.38
"June 11, 2018",16.57
"June 8, 2018",16.70
"June 7, 2018",16.69
"June 6, 2018",16.59
"June 5, 2018",16.60
"June 4, 2018",16.51
"June 1, 2018",16.44
"May 31, 2018",16.35
"May 30, 2018",16.65
"May 29, 2018",16.47
"May 25, 2018",16.63
"May 24, 2018",16.89
"May 23, 2018",16.84
"May 22, 2018",16.47
"May 21, 2018",16.79
"May 18, 2018",16.62
"May 17, 2018",16.62
"May 16, 2018",16.57
"May 15, 2018",16.59
"May 14, 2018",16.56
"May 11, 2018",16.78
"May 10, 2018",16.80
"May 9, 2018",16.88
"May 8, 2018",16.79
"May 7, 2018",16.49
"May 4, 2018",16.20
"May 3, 2018",16.14
"May 2, 2018",15.94
"May 1, 2018",16.07
"April 30, 2018",16.64
"April 27, 2018",16.69
"April 26, 2018",17.07
"April 25, 2018",17.03
"April 24, 2018",17.35
"April 23, 2018",18.37
"April 20, 2018",18.07
"April 19, 2018",18.13
"April 18, 2018",18.03
"April 17, 2018",17.93
"April 16, 2018",17.78
"April 13, 2018",17.63
"April 12, 2018",17.65
"April 11, 2018",17.49
"April 10, 2018",17.49
"April 9, 2018",17.33
"April 6, 2018",17.27
"April 5, 2018",17.82
"April 4, 2018",17.60
"April 3, 2018",17.27
"April 2, 2018",17.19
"March 31, 2018",17.42
"March 29, 2018",18.31
"March 28, 2018",18.18
"March 27, 2018",18.35
"March 26, 2018",18.60
"March 23, 2018",18.25
"March 22, 2018",17.80
"March 21, 2018",18.21
"March 20, 2018",18.21
"March 19, 2018",18.20
"March 16, 2018",18.01
"March 15, 2018",18.10
"March 14, 2018",18.02
"March 13, 2018",18.11
"March 12, 2018",18.09
"March 9, 2018",18.45
"March 8, 2018",18.51
"March 7, 2018",18.53
"March 6, 2018",18.40
"March 5, 2018",18.54
"March 2, 2018",18.51
"March 1, 2018",18.41
"Feb. 28, 2018",19.03
"Feb. 27, 2018",19.31
"Feb. 26, 2018",19.33
"Feb. 23, 2018",19.33
"Feb. 22, 2018",19.16
"Feb. 21, 2018",19.24
"Feb. 20, 2018",19.32
"Feb. 16, 2018",19.41
"Feb. 15, 2018",19.43
"Feb. 14, 2018",19.12
"Feb. 13, 2018",18.91
"Feb. 12, 2018",18.69
"Feb. 9, 2018",18.48
"Feb. 8, 2018",18.14
"Feb. 7, 2018",18.67
"Feb. 6, 2018",18.29
"Feb. 5, 2018",18.24
"Feb. 2, 2018",19.02
"Feb. 1, 2018",19.25
"Jan. 31, 2018",19.13
"Jan. 30, 2018",18.91
"Jan. 29, 2018",18.96
"Jan. 26, 2018",18.65
"Jan. 25, 2018",18.12
"Jan. 24, 2018",17.92
"Jan. 23, 2018",17.83
"Jan. 22, 2018",17.85
"Jan. 19, 2018",17.99
"Jan. 18, 2018",18.04
"Jan. 17, 2018",18.13
"Jan. 16, 2018",17.90
"Jan. 12, 2018",18.20
"Jan. 11, 2018",17.95
"Jan. 10, 2018",17.95
"Jan. 9, 2018",17.92
"Jan. 8, 2018",17.81
"Jan. 5, 2018",17.88
"Jan. 4, 2018",17.74
"Jan. 3, 2018",17.47
"Jan. 2, 2018",17.34
"Dec. 31, 2017",17.46
"Dec. 29, 2017",19.00
"Dec. 28, 2017",19.06
"Dec. 27, 2017",18.92
"Dec. 26, 2017",18.87
"Dec. 22, 2017",18.84
"Dec. 21, 2017",18.80
"Dec. 20, 2017",18.83
"Dec. 19, 2017",18.94
"Dec. 18, 2017",19.09
"Dec. 15, 2017",19.09
"Dec. 14, 2017",18.79
"Dec. 13, 2017",18.83
"Dec. 12, 2017",18.73
"Dec. 11, 2017",18.74
"Dec. 8, 2017",18.73
"Dec. 7, 2017",18.65
"Dec. 6, 2017",18.52
"Dec. 5, 2017",18.43
"Dec. 4, 2017",18.51
"Dec. 1, 2017",18.61
"Nov. 30, 2017",18.90
"Nov. 29, 2017",18.99
"Nov. 28, 2017",18.89
"Nov. 27, 2017",18.77
"Nov. 24, 2017",18.73
"Nov. 22, 2017",18.68
"Nov. 21, 2017",18.78
"Nov. 20, 2017",18.66
"Nov. 17, 2017",18.40
"Nov. 16, 2017",18.56
"Nov. 15, 2017",18.45
"Nov. 14, 2017",18.62
"Nov. 13, 2017",18.57
"Nov. 10, 2017",18.48
"Nov. 9, 2017",18.48
"Nov. 8, 2017",18.72
"Nov. 7, 2017",18.59
"Nov. 6, 2017",18.42
"Nov. 3, 2017",18.42
"Nov. 2, 2017",18.46
"Nov. 1, 2017",18.24
"Oct. 31, 2017",18.32
"Oct. 30, 2017",18.35
"Oct. 27, 2017",18.31
"Oct. 26, 2017",18.31
"Oct. 25, 2017",18.55
"Oct. 24, 2017",18.58
"Oct. 23, 2017",18.98
"Oct. 20, 2017",18.95
"Oct. 19, 2017",18.78
"Oct. 18, 2017",18.71
"Oct. 17, 2017",18.85
"Oct. 16, 2017",18.89
"Oct. 13, 2017",18.91
"Oct. 12, 2017",19.01
"Oct. 11, 2017",18.87
"Oct. 10, 2017",18.82
"Oct. 9, 2017",18.80
"Oct. 6, 2017",18.76
"Oct. 5, 2017",18.66
"Oct. 4, 2017",18.58
"Oct. 3, 2017",18.57
"Oct. 2, 2017",18.49
"Sept. 30, 2017",18.43
"Sept. 29, 2017",18.10
"Sept. 28, 2017",18.04
"Sept. 27, 2017",18.09
"Sept. 26, 2017",18.06
"Sept. 25, 2017",17.92
"Sept. 22, 2017",18.08
"Sept. 21, 2017",18.05
"Sept. 20, 2017",18.04
"Sept. 19, 2017",17.93
"Sept. 18, 2017",17.83
"Sept. 15, 2017",17.75
"Sept. 14, 2017",17.70
"Sept. 13, 2017",17.64
"Sept. 12, 2017",17.83
"Sept. 11, 2017",17.87
"Sept. 8, 2017",17.78
"Sept. 7, 2017",17.76
"Sept. 6, 2017",17.71
"Sept. 5, 2017",17.75
"Sept. 1, 2017",17.75
"Aug. 31, 2017",17.91
"Aug. 30, 2017",17.96
"Aug. 29, 2017",18.06
"Aug. 28, 2017",17.82
"Aug. 25, 2017",17.78
"Aug. 24, 2017",17.77
"Aug. 23, 2017",17.78
"Aug. 22, 2017",17.88
"Aug. 21, 2017",17.73
"Aug. 18, 2017",17.59
"Aug. 17, 2017",17.71
"Aug. 16, 2017",17.93
"Aug. 15, 2017",17.95
"Aug. 14, 2017",18.03
"Aug. 11, 2017",17.83
"Aug. 10, 2017",17.80
"Aug. 9, 2017",17.90
"Aug. 8, 2017",17.64
"Aug. 7, 2017",17.49
"Aug. 4, 2017",17.48
"Aug. 3, 2017",17.42
"Aug. 2, 2017",17.36
"Aug. 1, 2017",17.25
"July 31, 2017",17.23
"July 28, 2017",17.14
"July 27, 2017",17.02
"July 26, 2017",17.11
"July 25, 2017",17.11
"July 24, 2017",17.13
"July 21, 2017",17.07
"July 20, 2017",17.10
"July 19, 2017",17.15
"July 18, 2017",16.95
"July 17, 2017",17.04
"July 14, 2017",17.02
"July 13, 2017",16.95
"July 12, 2017",16.93
"July 11, 2017",16.93
"July 10, 2017",16.89
"July 7, 2017",16.87
"July 6, 2017",16.65
"July 5, 2017",16.73
"July 3, 2017",16.55
"June 30, 2017",16.48
"June 29, 2017",16.86
"June 28, 2017",17.03
"June 27, 2017",16.92
"June 26, 2017",17.02
"June 23, 2017",17.14
"June 22, 2017",17.13
"June 21, 2017",17.27
"June 20, 2017",17.26
"June 19, 2017",17.23
"June 16, 2017",17.17
"June 15, 2017",17.16
"June 14, 2017",17.12
"June 13, 2017",17.02
"June 12, 2017",16.94
"June 9, 2017",16.95
"June 8, 2017",16.98
"June 7, 2017",16.97
"June 6, 2017",16.94
"June 5, 2017",17.12
"June 2, 2017",17.20
"June 1, 2017",17.16
"May 31, 2017",17.17
"May 30, 2017",17.11
"May 26, 2017",17.30
"May 25, 2017",17.22
"May 24, 2017",17.11
"May 23, 2017",17.02
"May 22, 2017",16.95
"May 19, 2017",16.73
"May 18, 2017",16.43
"May 17, 2017",16.54
"May 16, 2017",16.66
"May 15, 2017",16.70
"May 12, 2017",16.64
"May 11, 2017",16.69
"May 10, 2017",16.67
"May 9, 2017",16.78
"May 8, 2017",16.71
"May 5, 2017",16.74
"May 4, 2017",16.60
"May 3, 2017",16.56
"May 2, 2017",16.55
"May 1, 2017",16.49
"April 28, 2017",16.55
"April 27, 2017",16.64
"April 26, 2017",16.60
"April 25, 2017",16.58
"April 24, 2017",16.91
"April 21, 2017",16.74
"April 20, 2017",16.68
"April 19, 2017",16.56
"April 18, 2017",16.51
"April 17, 2017",16.57
"April 13, 2017",16.47
"April 12, 2017",16.50
"April 11, 2017",16.59
"April 10, 2017",16.53
"April 7, 2017",16.59
"April 6, 2017",16.42
"April 5, 2017",16.42
"April 4, 2017",16.55
"April 3, 2017",16.51
"March 31, 2017",16.45
"March 30, 2017",16.77
"March 29, 2017",16.65
"March 28, 2017",16.69
"March 27, 2017",16.59
"March 24, 2017",16.62
"March 23, 2017",16.73
"March 22, 2017",16.73
"March 21, 2017",16.71
"March 20, 2017",16.87
"March 17, 2017",16.87
"March 16, 2017",16.65
"March 15, 2017",16.73
"March 14, 2017",16.65
"March 13, 2017",16.72
"March 10, 2017",16.69
"March 9, 2017",16.69
"March 8, 2017",16.64
"March 7, 2017",16.71
"March 6, 2017",16.64
"March 3, 2017",16.64
"March 2, 2017",16.60
"March 1, 2017",16.67
"Feb. 28, 2017",16.58
"Feb. 27, 2017",16.73
"Feb. 24, 2017",16.55
"Feb. 23, 2017",16.51
"Feb. 22, 2017",16.57
"Feb. 21, 2017",16.55
"Feb. 17, 2017",16.54
"Feb. 16, 2017",16.53
"Feb. 15, 2017",16.43
"Feb. 14, 2017",16.39
"Feb. 13, 2017",16.38
"Feb. 10, 2017",16.28
"Feb. 9, 2017",16.15
"Feb. 8, 2017",16.07
"Feb. 7, 2017",16.05
"Feb. 6, 2017",16.00
"Feb. 3, 2017",15.95
"Feb. 2, 2017",15.82
"Feb. 1, 2017",15.76
"Jan. 31, 2017",15.78
"Jan. 30, 2017",15.86
"Jan. 27, 2017",15.90
"Jan. 26, 2017",15.92
"Jan. 25, 2017",15.71
"Jan. 24, 2017",15.81
"Jan. 23, 2017",16.05
"Jan. 20, 2017",16.06
"Jan. 19, 2017",16.03
"Jan. 18, 2017",15.87
"Jan. 17, 2017",15.87
"Jan. 13, 2017",15.89
"Jan. 12, 2017",15.79
"Jan. 11, 2017",15.93
"Jan. 10, 2017",15.98
"Jan. 9, 2017",16.07
"Jan. 6, 2017",16.07
"Jan. 5, 2017",15.97
"Jan. 4, 2017",15.87
"Jan. 3, 2017",15.83
"Dec. 31, 2016",15.65
"Dec. 30, 2016",16.15
"Dec. 29, 2016",16.19
"Dec. 28, 2016",16.13
"Dec. 27, 2016",16.20
"Dec. 23, 2016",16.13
"Dec. 22, 2016",16.31
"Dec. 21, 2016",16.29
"Dec. 20, 2016",16.36
"Dec. 19, 2016",16.28
"Dec. 16, 2016",16.16
"Dec. 15, 2016",16.19
"Dec. 14, 2016",16.28
"Dec. 13, 2016",16.25
"Dec. 12, 2016",16.33
"Dec. 9, 2016",16.69
"Dec. 8, 2016",16.67
"Dec. 7, 2016",17.07
"Dec. 6, 2016",17.05
"Dec. 5, 2016",17.10
"Dec. 2, 2016",17.14
"Dec. 1, 2016",17.07
"Nov. 30, 2016",17.01
"Nov. 29, 2016",17.08
"Nov. 28, 2016",17.04
"Nov. 25, 2016",17.04
"Nov. 23, 2016",16.96
"Nov. 22, 2016",16.97
"Nov. 21, 2016",16.90
"Nov. 18, 2016",16.88
"Nov. 17, 2016",16.90
"Nov. 16, 2016",16.90
"Nov. 15, 2016",17.04
"Nov. 14, 2016",17.12
"Nov. 11, 2016",16.67
"Nov. 10, 2016",16.56
"Nov. 9, 2016",16.35
"Nov. 8, 2016",15.55
"Nov. 7, 2016",15.55
"Nov. 4, 2016",15.39
"Nov. 3, 2016",15.52
"Nov. 2, 2016",15.88
"Nov. 1, 2016",15.87
"Oct. 31, 2016",15.95
"Oct. 28, 2016",16.04
"Oct. 27, 2016",16.07
"Oct. 26, 2016",16.16
"Oct. 25, 2016",16.11
"Oct. 24, 2016",15.16
"Oct. 21, 2016",15.07
"Oct. 20, 2016",15.14
"Oct. 19, 2016",15.17
"Oct. 18, 2016",15.19
"Oct. 17, 2016",15.19
"Oct. 14, 2016",15.18
"Oct. 13, 2016",15.20
"Oct. 12, 2016",15.15
"Oct. 11, 2016",15.14
"Oct. 10, 2016",15.22
"Oct. 7, 2016",15.23
"Oct. 6, 2016",15.30
"Oct. 5, 2016",15.41
"Oct. 4, 2016",15.43
"Oct. 3, 2016",15.63
"Sept. 30, 2016",15.58
"Sept. 29, 2016",17.43
"Sept. 28, 2016",17.63
"Sept. 27, 2016",17.64
"Sept. 26, 2016",17.62
"Sept. 23, 2016",18.14
"Sept. 22, 2016",18.19
"Sept. 21, 2016",18.02
"Sept. 20, 2016",17.81
"Sept. 19, 2016",17.83
"Sept. 16, 2016",17.62
"Sept. 15, 2016",17.72
"Sept. 14, 2016",17.62
"Sept. 13, 2016",17.62
"Sept. 12, 2016",17.70
"Sept. 9, 2016",17.65
"Sept. 8, 2016",17.88
"Sept. 7, 2016",17.86
"Sept. 6, 2016",17.96
"Sept. 2, 2016",17.98
"Sept. 1, 2016",18.00
"Aug. 31, 2016",17.96
"Aug. 30, 2016",17.74
"Aug. 29, 2016",18.05
"Aug. 26, 2016",18.05
"Aug. 25, 2016",18.31
"Aug. 24, 2016",18.28
"Aug. 23, 2016",18.39
"Aug. 22, 2016",18.66
"Aug. 19, 2016",18.66
"Aug. 18, 2016",18.74
"Aug. 17, 2016",18.75
"Aug. 16, 2016",18.82
"Aug. 15, 2016",19.43
"Aug. 12, 2016",19.29
"Aug. 11, 2016",19.18
"Aug. 10, 2016",19.11
"Aug. 9, 2016",19.07
"Aug. 8, 2016",19.04
"Aug. 5, 2016",19.04
"Aug. 4, 2016",18.89
"Aug. 3, 2016",18.83
"Aug. 2, 2016",18.84
"Aug. 1, 2016",18.70
"July 29, 2016",18.57
"July 28, 2016",18.69
"July 27, 2016",18.66
"July 26, 2016",18.70
"July 25, 2016",18.75
"July 22, 2016",18.86
"July 21, 2016",18.66
"July 20, 2016",18.82
"July 19, 2016",18.96
"July 18, 2016",18.79
"July 15, 2016",18.84
"July 14, 2016",18.78
"July 13, 2016",18.77
"July 12, 2016",18.70
"July 11, 2016",18.68
"July 8, 2016",18.52
"July 7, 2016",18.39
