date,market_cap
"July 1, 2011",11.95B
"June 30, 2011",11.77B
"June 29, 2011",11.80B
"June 28, 2011",11.80B
"June 27, 2011",11.72B
"June 24, 2011",11.63B
"June 23, 2011",11.58B
"June 22, 2011",11.70B
"June 21, 2011",11.81B
"June 20, 2011",11.91B
"June 17, 2011",11.89B
"June 16, 2011",11.78B
"June 15, 2011",11.67B
"June 14, 2011",11.74B
"June 13, 2011",11.71B
"June 10, 2011",11.63B
"June 9, 2011",11.70B
"June 8, 2011",11.72B
"June 7, 2011",11.74B
"June 6, 2011",11.72B
"June 3, 2011",11.78B
"June 2, 2011",11.84B
"June 1, 2011",11.88B
"May 31, 2011",11.98B
"May 27, 2011",11.90B
"May 26, 2011",11.95B
"May 25, 2011",11.95B
"May 24, 2011",12.02B
"May 23, 2011",12.06B
"May 20, 2011",12.23B
"May 19, 2011",12.22B
"May 18, 2011",12.19B
"May 17, 2011",12.22B
"May 16, 2011",12.11B
"May 13, 2011",12.08B
"May 12, 2011",12.02B
"May 11, 2011",11.85B
"May 10, 2011",11.92B
"May 9, 2011",11.77B
"May 6, 2011",11.76B
"May 5, 2011",11.74B
"May 4, 2011",11.85B
"May 3, 2011",11.83B
"May 2, 2011",11.81B
"April 29, 2011",11.78B
"April 28, 2011",11.77B
"April 27, 2011",11.74B
"April 26, 2011",11.69B
"April 25, 2011",11.65B
"April 21, 2011",11.64B
"April 20, 2011",11.64B
"April 19, 2011",11.55B
"April 18, 2011",11.60B
"April 15, 2011",11.68B
"April 14, 2011",11.49B
"April 13, 2011",11.42B
"April 12, 2011",11.36B
"April 11, 2011",11.38B
"April 8, 2011",11.57B
"April 7, 2011",11.62B
"April 6, 2011",11.72B
"April 5, 2011",11.65B
"April 4, 2011",11.70B
"April 1, 2011",11.66B
"March 31, 2011",11.57B
"March 30, 2011",11.59B
"March 29, 2011",11.44B
"March 28, 2011",11.33B
"March 25, 2011",11.38B
"March 24, 2011",11.36B
"March 23, 2011",11.33B
"March 22, 2011",11.35B
"March 21, 2011",11.43B
"March 18, 2011",11.32B
"March 17, 2011",11.36B
"March 16, 2011",11.28B
"March 15, 2011",11.41B
"March 14, 2011",11.58B
"March 11, 2011",11.73B
"March 10, 2011",11.68B
"March 9, 2011",11.88B
"March 8, 2011",11.82B
"March 7, 2011",11.58B
"March 4, 2011",11.53B
"March 3, 2011",11.55B
"March 2, 2011",11.41B
"March 1, 2011",11.32B
"Feb. 28, 2011",11.56B
"Feb. 25, 2011",11.50B
"Feb. 24, 2011",11.35B
"Feb. 23, 2011",11.40B
"Feb. 22, 2011",11.40B
"Feb. 18, 2011",11.49B
"Feb. 17, 2011",11.48B
"Feb. 16, 2011",11.48B
"Feb. 15, 2011",11.46B
"Feb. 14, 2011",11.44B
"Feb. 11, 2011",11.54B
"Feb. 10, 2011",11.48B
"Feb. 9, 2011",11.48B
"Feb. 8, 2011",11.47B
"Feb. 7, 2011",11.50B
"Feb. 4, 2011",11.41B
"Feb. 3, 2011",11.42B
"Feb. 2, 2011",11.45B
"Feb. 1, 2011",11.52B
"Jan. 31, 2011",11.37B
"Jan. 28, 2011",11.36B
"Jan. 27, 2011",11.59B
"Jan. 26, 2011",11.55B
"Jan. 25, 2011",11.61B
"Jan. 24, 2011",11.61B
"Jan. 21, 2011",11.53B
"Jan. 20, 2011",11.56B
"Jan. 19, 2011",11.44B
"Jan. 18, 2011",11.47B
"Jan. 14, 2011",11.32B
"Jan. 13, 2011",11.31B
"Jan. 12, 2011",11.35B
"Jan. 11, 2011",11.33B
"Jan. 10, 2011",11.36B
"Jan. 7, 2011",11.44B
"Jan. 6, 2011",11.33B
"Jan. 5, 2011",11.34B
"Jan. 4, 2011",11.41B
"Jan. 3, 2011",11.36B
"Dec. 31, 2010",11.36B
"Dec. 30, 2010",10.84B
"Dec. 29, 2010",10.81B
"Dec. 28, 2010",10.82B
"Dec. 27, 2010",10.79B
"Dec. 23, 2010",10.80B
"Dec. 22, 2010",10.80B
"Dec. 21, 2010",10.84B
"Dec. 20, 2010",10.93B
"Dec. 17, 2010",10.92B
"Dec. 16, 2010",10.90B
"Dec. 15, 2010",10.81B
"Dec. 14, 2010",10.90B
"Dec. 13, 2010",10.83B
"Dec. 10, 2010",10.78B
"Dec. 9, 2010",10.77B
"Dec. 8, 2010",10.75B
"Dec. 7, 2010",10.78B
"Dec. 6, 2010",10.87B
"Dec. 3, 2010",10.98B
"Dec. 2, 2010",10.96B
"Dec. 1, 2010",10.96B
"Nov. 30, 2010",10.81B
"Nov. 29, 2010",10.79B
"Nov. 26, 2010",10.79B
"Nov. 24, 2010",10.81B
"Nov. 23, 2010",10.74B
"Nov. 22, 2010",10.87B
"Nov. 19, 2010",10.84B
"Nov. 18, 2010",10.86B
"Nov. 17, 2010",10.77B
"Nov. 16, 2010",10.82B
"Nov. 15, 2010",10.94B
"Nov. 12, 2010",10.99B
"Nov. 11, 2010",11.10B
"Nov. 10, 2010",11.08B
"Nov. 9, 2010",11.10B
"Nov. 8, 2010",11.16B
"Nov. 5, 2010",11.19B
"Nov. 4, 2010",11.10B
"Nov. 3, 2010",10.99B
"Nov. 2, 2010",11.00B
"Nov. 1, 2010",10.89B
"Oct. 29, 2010",10.98B
"Oct. 28, 2010",10.95B
"Oct. 27, 2010",10.98B
"Oct. 26, 2010",11.06B
"Oct. 25, 2010",11.00B
"Oct. 22, 2010",10.99B
"Oct. 21, 2010",10.93B
"Oct. 20, 2010",11.00B
"Oct. 19, 2010",10.90B
"Oct. 18, 2010",10.93B
"Oct. 15, 2010",10.84B
"Oct. 14, 2010",10.73B
"Oct. 13, 2010",10.73B
"Oct. 12, 2010",10.69B
"Oct. 11, 2010",10.77B
"Oct. 8, 2010",10.80B
"Oct. 7, 2010",10.78B
"Oct. 6, 2010",10.78B
"Oct. 5, 2010",10.84B
"Oct. 4, 2010",10.67B
"Oct. 1, 2010",10.69B
"Sept. 30, 2010",10.57B
"Sept. 29, 2010",10.61B
"Sept. 28, 2010",10.58B
"Sept. 27, 2010",10.53B
"Sept. 24, 2010",10.54B
"Sept. 23, 2010",10.36B
"Sept. 22, 2010",10.49B
"Sept. 21, 2010",10.50B
"Sept. 20, 2010",10.64B
"Sept. 17, 2010",10.49B
"Sept. 16, 2010",10.50B
"Sept. 15, 2010",10.56B
"Sept. 14, 2010",10.59B
"Sept. 13, 2010",10.52B
"Sept. 10, 2010",10.45B
"Sept. 9, 2010",10.50B
"Sept. 8, 2010",10.39B
"Sept. 7, 2010",10.48B
"Sept. 3, 2010",10.48B
"Sept. 2, 2010",10.43B
"Sept. 1, 2010",10.48B
"Aug. 31, 2010",10.25B
"Aug. 30, 2010",10.22B
"Aug. 27, 2010",10.37B
"Aug. 26, 2010",10.19B
"Aug. 25, 2010",10.20B
"Aug. 24, 2010",10.16B
"Aug. 23, 2010",10.09B
"Aug. 20, 2010",10.05B
"Aug. 19, 2010",9.997B
"Aug. 18, 2010",10.19B
"Aug. 17, 2010",10.27B
"Aug. 16, 2010",10.20B
"Aug. 13, 2010",10.31B
"Aug. 12, 2010",10.24B
"Aug. 11, 2010",10.18B
"Aug. 10, 2010",10.30B
"Aug. 9, 2010",10.24B
"Aug. 6, 2010",10.17B
"Aug. 5, 2010",10.14B
"Aug. 4, 2010",10.05B
"Aug. 3, 2010",10.16B
"Aug. 2, 2010",10.27B
"July 30, 2010",10.11B
"July 29, 2010",10.23B
"July 28, 2010",10.41B
"July 27, 2010",10.46B
"July 26, 2010",10.32B
"July 23, 2010",10.23B
"July 22, 2010",10.12B
"July 21, 2010",9.970B
"July 20, 2010",10.10B
"July 19, 2010",10.03B
"July 16, 2010",9.859B
"July 15, 2010",10.05B
"July 14, 2010",9.979B
"July 13, 2010",10.07B
"July 12, 2010",10.02B
"July 9, 2010",9.960B
"July 8, 2010",9.928B
"July 7, 2010",9.822B
"July 6, 2010",9.634B
"July 2, 2010",9.519B
"July 1, 2010",9.478B
"June 30, 2010",9.473B
"June 29, 2010",9.490B
"June 28, 2010",9.619B
"June 25, 2010",9.541B
"June 24, 2010",9.531B
"June 23, 2010",9.499B
"June 22, 2010",9.587B
"June 21, 2010",9.876B
"June 18, 2010",9.913B
"June 17, 2010",9.862B
"June 16, 2010",9.729B
"June 15, 2010",9.678B
"June 14, 2010",9.458B
"June 11, 2010",9.449B
"June 10, 2010",9.444B
"June 9, 2010",9.260B
"June 8, 2010",9.366B
"June 7, 2010",9.246B
"June 4, 2010",9.274B
"June 3, 2010",9.518B
"June 2, 2010",9.439B
"June 1, 2010",9.256B
"May 28, 2010",9.416B
"May 27, 2010",9.435B
"May 26, 2010",9.315B
"May 25, 2010",9.329B
"May 24, 2010",9.412B
"May 21, 2010",9.499B
"May 20, 2010",9.472B
"May 19, 2010",9.775B
"May 18, 2010",9.789B
"May 17, 2010",9.862B
"May 14, 2010",9.775B
"May 13, 2010",9.848B
"May 12, 2010",9.908B
"May 11, 2010",9.913B
"May 10, 2010",9.871B
"May 7, 2010",9.591B
"May 6, 2010",9.701B
"May 5, 2010",9.991B
"May 4, 2010",9.991B
"May 3, 2010",10.16B
"April 30, 2010",9.996B
"April 29, 2010",9.931B
"April 28, 2010",9.876B
"April 27, 2010",9.862B
"April 26, 2010",10.03B
"April 23, 2010",10.08B
"April 22, 2010",10.00B
"April 21, 2010",9.924B
"April 20, 2010",9.919B
"April 19, 2010",9.859B
"April 16, 2010",9.864B
"April 15, 2010",9.749B
"April 14, 2010",9.882B
"April 13, 2010",9.873B
"April 12, 2010",9.983B
"April 9, 2010",9.933B
"April 8, 2010",9.869B
"April 7, 2010",9.933B
"April 6, 2010",10.03B
"April 5, 2010",9.933B
"April 1, 2010",9.827B
"March 31, 2010",9.735B
"March 30, 2010",9.744B
"March 29, 2010",9.754B
"March 26, 2010",9.662B
"March 25, 2010",9.671B
"March 24, 2010",9.680B
"March 23, 2010",9.781B
"March 22, 2010",9.851B
"March 19, 2010",9.887B
"March 18, 2010",9.823B
"March 17, 2010",9.823B
"March 16, 2010",9.764B
"March 15, 2010",9.690B
"March 12, 2010",9.635B
"March 11, 2010",9.663B
"March 10, 2010",9.672B
"March 9, 2010",9.681B
"March 8, 2010",9.690B
"March 5, 2010",9.709B
"March 4, 2010",9.649B
"March 3, 2010",9.727B
"March 2, 2010",9.722B
"March 1, 2010",9.631B
"Feb. 26, 2010",9.535B
"Feb. 25, 2010",9.608B
"Feb. 24, 2010",9.635B
"Feb. 23, 2010",9.612B
"Feb. 22, 2010",9.640B
"Feb. 19, 2010",9.644B
"Feb. 18, 2010",9.534B
"Feb. 17, 2010",9.402B
"Feb. 16, 2010",9.425B
"Feb. 12, 2010",9.255B
"Feb. 11, 2010",9.283B
"Feb. 10, 2010",9.178B
"Feb. 9, 2010",9.242B
"Feb. 8, 2010",9.168B
"Feb. 5, 2010",9.210B
"Feb. 4, 2010",9.255B
"Feb. 3, 2010",9.571B
"Feb. 2, 2010",9.685B
"Feb. 1, 2010",9.539B
"Jan. 29, 2010",9.507B
"Jan. 28, 2010",9.544B
"Jan. 27, 2010",9.580B
"Jan. 26, 2010",9.516B
"Jan. 25, 2010",9.512B
"Jan. 22, 2010",9.534B
"Jan. 21, 2010",9.777B
"Jan. 20, 2010",9.855B
"Jan. 19, 2010",9.882B
"Jan. 15, 2010",9.795B
"Jan. 14, 2010",9.887B
"Jan. 13, 2010",9.868B
"Jan. 12, 2010",9.717B
"Jan. 11, 2010",9.603B
"Jan. 8, 2010",9.512B
"Jan. 7, 2010",9.507B
"Jan. 6, 2010",9.548B
"Jan. 5, 2010",9.530B
"Jan. 4, 2010",9.644B
"Dec. 31, 2009",9.708B
"Dec. 30, 2009",9.795B
"Dec. 29, 2009",9.790B
"Dec. 28, 2009",9.795B
"Dec. 24, 2009",9.864B
"Dec. 23, 2009",9.772B
"Dec. 22, 2009",9.736B
"Dec. 21, 2009",9.941B
"Dec. 18, 2009",9.859B
"Dec. 17, 2009",9.727B
"Dec. 16, 2009",9.809B
"Dec. 15, 2009",9.809B
"Dec. 14, 2009",9.827B
"Dec. 11, 2009",9.777B
"Dec. 10, 2009",9.599B
"Dec. 9, 2009",9.562B
"Dec. 8, 2009",9.498B
"Dec. 7, 2009",9.503B
"Dec. 4, 2009",9.421B
"Dec. 3, 2009",9.480B
"Dec. 2, 2009",9.398B
"Dec. 1, 2009",9.384B
"Nov. 30, 2009",9.279B
"Nov. 27, 2009",9.220B
"Nov. 25, 2009",9.361B
"Nov. 24, 2009",9.325B
"Nov. 23, 2009",9.284B
"Nov. 20, 2009",9.142B
"Nov. 19, 2009",9.147B
"Nov. 18, 2009",9.124B
"Nov. 17, 2009",9.074B
"Nov. 16, 2009",9.147B
"Nov. 13, 2009",9.092B
"Nov. 12, 2009",8.873B
"Nov. 11, 2009",8.932B
"Nov. 10, 2009",8.955B
"Nov. 9, 2009",8.818B
"Nov. 6, 2009",8.681B
"Nov. 5, 2009",8.713B
"Nov. 4, 2009",8.567B
"Nov. 3, 2009",8.535B
"Nov. 2, 2009",8.548B
"Oct. 30, 2009",8.612B
"Oct. 29, 2009",8.699B
"Oct. 28, 2009",8.781B
"Oct. 27, 2009",8.790B
"Oct. 26, 2009",8.795B
"Oct. 23, 2009",8.874B
"Oct. 22, 2009",8.993B
"Oct. 21, 2009",8.956B
"Oct. 20, 2009",8.943B
"Oct. 19, 2009",9.052B
"Oct. 16, 2009",8.965B
"Oct. 15, 2009",8.956B
"Oct. 14, 2009",8.965B
"Oct. 13, 2009",8.870B
"Oct. 12, 2009",8.801B
"Oct. 9, 2009",8.815B
"Oct. 8, 2009",8.819B
"Oct. 7, 2009",8.851B
"Oct. 6, 2009",8.792B
"Oct. 5, 2009",8.824B
"Oct. 2, 2009",8.760B
"Oct. 1, 2009",8.806B
"Sept. 30, 2009",8.778B
"Sept. 29, 2009",8.914B
"Sept. 28, 2009",8.960B
"Sept. 25, 2009",8.891B
"Sept. 24, 2009",8.928B
"Sept. 23, 2009",8.887B
"Sept. 22, 2009",8.919B
"Sept. 21, 2009",9.133B
"Sept. 18, 2009",9.124B
"Sept. 17, 2009",9.183B
"Sept. 16, 2009",9.210B
"Sept. 15, 2009",9.092B
"Sept. 14, 2009",8.950B
"Sept. 11, 2009",8.873B
"Sept. 10, 2009",8.868B
"Sept. 9, 2009",8.850B
"Sept. 8, 2009",8.905B
"Sept. 4, 2009",8.937B
"Sept. 3, 2009",8.937B
"Sept. 2, 2009",8.891B
"Sept. 1, 2009",8.969B
"Aug. 31, 2009",9.001B
"Aug. 28, 2009",9.064B
"Aug. 27, 2009",9.078B
"Aug. 26, 2009",9.092B
"Aug. 25, 2009",9.042B
"Aug. 24, 2009",9.073B
"Aug. 21, 2009",9.055B
"Aug. 20, 2009",8.896B
"Aug. 19, 2009",8.837B
"Aug. 18, 2009",8.795B
"Aug. 17, 2009",8.846B
"Aug. 14, 2009",8.960B
"Aug. 13, 2009",9.037B
"Aug. 12, 2009",9.064B
"Aug. 11, 2009",9.042B
"Aug. 10, 2009",9.046B
"Aug. 7, 2009",9.010B
"Aug. 6, 2009",8.960B
"Aug. 5, 2009",8.905B
"Aug. 4, 2009",8.991B
"Aug. 3, 2009",8.982B
"July 31, 2009",9.087B
"July 30, 2009",9.160B
"July 29, 2009",9.064B
"July 28, 2009",8.960B
"July 27, 2009",9.010B
"July 24, 2009",9.001B
"July 23, 2009",8.896B
"July 22, 2009",8.663B
"July 21, 2009",8.668B
"July 20, 2009",8.595B
"July 17, 2009",8.563B
"July 16, 2009",8.631B
"July 15, 2009",8.645B
"July 14, 2009",8.504B
"July 13, 2009",8.403B
"July 10, 2009",8.244B
"July 9, 2009",8.253B
"July 8, 2009",8.248B
"July 7, 2009",8.280B
"July 6, 2009",8.454B
"July 2, 2009",8.344B
"July 1, 2009",8.558B
"June 30, 2009",8.390B
"June 29, 2009",8.402B
"June 26, 2009",8.293B
"June 25, 2009",8.298B
"June 24, 2009",8.143B
"June 23, 2009",8.052B
"June 22, 2009",8.302B
"June 19, 2009",8.252B
"June 18, 2009",8.348B
"June 17, 2009",8.175B
"June 16, 2009",8.143B
"June 15, 2009",8.134B
"June 12, 2009",8.311B
"June 11, 2009",8.197B
"June 10, 2009",8.061B
"June 9, 2009",7.951B
"June 8, 2009",7.992B
"June 5, 2009",7.960B
"June 4, 2009",7.974B
"June 3, 2009",8.020B
"June 2, 2009",8.052B
"June 1, 2009",8.097B
"May 29, 2009",7.815B
"May 28, 2009",7.924B
"May 27, 2009",7.810B
"May 26, 2009",7.979B
"May 22, 2009",7.719B
"May 21, 2009",7.705B
"May 20, 2009",7.769B
"May 19, 2009",7.906B
"May 18, 2009",7.851B
"May 15, 2009",7.837B
"May 14, 2009",8.079B
"May 13, 2009",8.161B
"May 12, 2009",8.330B
"May 11, 2009",8.311B
"May 8, 2009",8.320B
"May 7, 2009",8.316B
"May 6, 2009",8.279B
"May 5, 2009",8.334B
"May 4, 2009",8.330B
"May 1, 2009",8.380B
"April 30, 2009",8.402B
"April 29, 2009",8.571B
"April 28, 2009",8.448B
"April 27, 2009",8.421B
"April 24, 2009",8.353B
"April 23, 2009",8.394B
"April 22, 2009",8.376B
"April 21, 2009",8.448B
"April 20, 2009",8.294B
"April 17, 2009",8.344B
"April 16, 2009",8.330B
"April 15, 2009",8.262B
"April 14, 2009",8.140B
"April 13, 2009",8.253B
"April 9, 2009",8.380B
"April 8, 2009",8.358B
"April 7, 2009",8.180B
"April 6, 2009",8.180B
"April 3, 2009",8.249B
"April 2, 2009",8.171B
"April 1, 2009",8.349B
"March 31, 2009",8.462B
"March 30, 2009",8.267B
"March 27, 2009",8.289B
"March 26, 2009",8.349B
"March 25, 2009",8.230B
"March 24, 2009",8.230B
"March 23, 2009",8.526B
"March 20, 2009",8.299B
"March 19, 2009",8.258B
"March 18, 2009",8.044B
"March 17, 2009",7.890B
"March 16, 2009",7.772B
"March 13, 2009",7.813B
"March 12, 2009",7.749B
"March 11, 2009",7.558B
"March 10, 2009",7.549B
"March 9, 2009",7.354B
"March 6, 2009",7.526B
"March 5, 2009",7.486B
"March 4, 2009",7.681B
"March 3, 2009",7.676B
"March 2, 2009",7.790B
"Feb. 27, 2009",8.058B
"Feb. 26, 2009",7.949B
"Feb. 25, 2009",8.026B
"Feb. 24, 2009",8.194B
"Feb. 23, 2009",7.981B
"Feb. 20, 2009",7.962B
"Feb. 19, 2009",8.060B
"Feb. 18, 2009",7.948B
"Feb. 17, 2009",7.863B
"Feb. 13, 2009",8.096B
"Feb. 12, 2009",8.146B
"Feb. 11, 2009",8.141B
"Feb. 10, 2009",8.195B
"Feb. 9, 2009",8.447B
"Feb. 6, 2009",8.545B
"Feb. 5, 2009",8.478B
"Feb. 4, 2009",8.402B
"Feb. 3, 2009",8.289B
"Feb. 2, 2009",8.245B
"Jan. 30, 2009",8.289B
"Jan. 29, 2009",8.415B
"Jan. 28, 2009",8.393B
"Jan. 27, 2009",8.388B
"Jan. 26, 2009",8.366B
"Jan. 23, 2009",8.254B
"Jan. 22, 2009",8.280B
"Jan. 21, 2009",8.222B
"Jan. 20, 2009",8.074B
"Jan. 16, 2009",8.209B
"Jan. 15, 2009",8.123B
"Jan. 14, 2009",8.069B
"Jan. 13, 2009",8.119B
"Jan. 12, 2009",8.245B
"Jan. 9, 2009",8.191B
"Jan. 8, 2009",8.294B
"Jan. 7, 2009",8.186B
"Jan. 6, 2009",8.271B
"Jan. 5, 2009",8.379B
"Jan. 2, 2009",8.460B
"Dec. 31, 2008",8.330B
"Dec. 30, 2008",8.191B
"Dec. 29, 2008",8.083B
"Dec. 26, 2008",8.074B
"Dec. 24, 2008",8.007B
"Dec. 23, 2008",8.101B
"Dec. 22, 2008",8.294B
"Dec. 19, 2008",8.240B
"Dec. 18, 2008",8.209B
"Dec. 17, 2008",8.105B
"Dec. 16, 2008",8.325B
"Dec. 15, 2008",8.025B
"Dec. 12, 2008",8.083B
"Dec. 11, 2008",8.141B
"Dec. 10, 2008",8.159B
"Dec. 9, 2008",8.087B
"Dec. 8, 2008",8.200B
"Dec. 5, 2008",8.164B
"Dec. 4, 2008",7.890B
"Dec. 3, 2008",8.168B
"Dec. 2, 2008",8.033B
"Dec. 1, 2008",7.944B
"Nov. 28, 2008",8.447B
"Nov. 26, 2008",8.231B
"Nov. 25, 2008",8.289B
"Nov. 24, 2008",8.330B
"Nov. 21, 2008",8.101B
"Nov. 20, 2008",7.526B
"Nov. 19, 2008",7.872B
"Nov. 18, 2008",8.060B
"Nov. 17, 2008",8.150B
"Nov. 14, 2008",8.074B
"Nov. 13, 2008",8.209B
"Nov. 12, 2008",7.647B
"Nov. 11, 2008",7.769B
"Nov. 10, 2008",7.813B
"Nov. 7, 2008",7.980B
"Nov. 6, 2008",7.638B
"Nov. 5, 2008",7.962B
"Nov. 4, 2008",8.191B
"Nov. 3, 2008",8.002B
"Oct. 31, 2008",7.822B
"Oct. 30, 2008",7.885B
"Oct. 29, 2008",7.495B
"Oct. 28, 2008",7.778B
"Oct. 27, 2008",7.315B
"Oct. 24, 2008",7.504B
"Oct. 23, 2008",7.634B
"Oct. 22, 2008",7.382B
"Oct. 21, 2008",7.858B
"Oct. 20, 2008",8.030B
"Oct. 17, 2008",7.465B
"Oct. 16, 2008",7.550B
"Oct. 15, 2008",7.402B
"Oct. 14, 2008",7.940B
"Oct. 13, 2008",8.084B
"Oct. 10, 2008",7.505B
"Oct. 9, 2008",7.900B
"Oct. 8, 2008",8.501B
"Oct. 7, 2008",8.362B
"Oct. 6, 2008",8.394B
"Oct. 3, 2008",8.681B
"Oct. 2, 2008",8.820B
"Oct. 1, 2008",9.004B
"Sept. 30, 2008",8.968B
"Sept. 29, 2008",8.525B
"Sept. 26, 2008",8.840B
"Sept. 25, 2008",8.956B
"Sept. 24, 2008",8.818B
"Sept. 23, 2008",8.724B
"Sept. 22, 2008",8.952B
"Sept. 19, 2008",9.228B
"Sept. 18, 2008",9.379B
"Sept. 17, 2008",8.939B
"Sept. 16, 2008",8.995B
"Sept. 15, 2008",8.810B
"Sept. 12, 2008",8.861B
"Sept. 11, 2008",8.874B
"Sept. 10, 2008",8.728B
"Sept. 9, 2008",8.991B
"Sept. 8, 2008",8.965B
"Sept. 5, 2008",8.706B
"Sept. 4, 2008",8.741B
"Sept. 3, 2008",8.788B
"Sept. 2, 2008",8.810B
"Aug. 29, 2008",8.840B
"Aug. 28, 2008",8.995B
"Aug. 27, 2008",8.926B
"Aug. 26, 2008",8.827B
"Aug. 25, 2008",8.788B
"Aug. 22, 2008",8.905B
"Aug. 21, 2008",8.853B
"Aug. 20, 2008",8.844B
"Aug. 19, 2008",8.879B
"Aug. 18, 2008",8.935B
"Aug. 15, 2008",8.892B
"Aug. 14, 2008",8.836B
"Aug. 13, 2008",8.883B
"Aug. 12, 2008",8.879B
"Aug. 11, 2008",9.004B
"Aug. 8, 2008",8.853B
"Aug. 7, 2008",8.667B
"Aug. 6, 2008",8.599B
"Aug. 5, 2008",8.642B
"Aug. 4, 2008",8.543B
"Aug. 1, 2008",8.573B
"July 31, 2008",8.646B
"July 30, 2008",8.769B
"July 29, 2008",8.571B
"July 28, 2008",8.549B
"July 25, 2008",8.532B
"July 24, 2008",8.549B
"July 23, 2008",8.532B
"July 22, 2008",8.709B
"July 21, 2008",8.648B
"July 18, 2008",8.592B
"July 17, 2008",8.519B
"July 16, 2008",8.528B
"July 15, 2008",8.640B
"July 14, 2008",8.661B
"July 11, 2008",8.752B
"July 10, 2008",8.799B
"July 9, 2008",8.786B
"July 8, 2008",8.696B
"July 7, 2008",8.562B
"July 3, 2008",8.636B
"July 2, 2008",8.700B
"July 1, 2008",8.752B
"June 30, 2008",8.648B
"June 27, 2008",8.514B
"June 26, 2008",8.604B
"June 25, 2008",8.759B
"June 24, 2008",8.647B
"June 23, 2008",8.833B
"June 20, 2008",8.811B
"June 19, 2008",8.970B
"June 18, 2008",8.936B
"June 17, 2008",8.914B
"June 16, 2008",8.884B
"June 13, 2008",8.923B
"June 12, 2008",8.854B
"June 11, 2008",8.893B
"June 10, 2008",8.962B
"June 9, 2008",9.044B
"June 6, 2008",8.876B
"June 5, 2008",9.074B
"June 4, 2008",9.061B
"June 3, 2008",8.927B
"June 2, 2008",9.057B
"May 30, 2008",9.182B
"May 29, 2008",9.156B
"May 28, 2008",9.091B
"May 27, 2008",9.044B
"May 23, 2008",9.048B
"May 22, 2008",9.156B
"May 21, 2008",9.177B
"May 20, 2008",9.246B
"May 19, 2008",9.268B
"May 16, 2008",9.251B
"May 15, 2008",9.216B
"May 14, 2008",9.229B
"May 13, 2008",9.190B
"May 12, 2008",9.186B
"May 9, 2008",9.113B
"May 8, 2008",9.160B
"May 7, 2008",9.147B
"May 6, 2008",9.190B
"May 5, 2008",9.194B
"May 2, 2008",9.242B
"May 1, 2008",9.151B
"April 30, 2008",8.962B
"April 29, 2008",8.949B
"April 28, 2008",8.932B
"April 25, 2008",8.884B
"April 24, 2008",8.894B
"April 23, 2008",8.929B
"April 22, 2008",8.881B
"April 21, 2008",8.976B
"April 18, 2008",9.067B
"April 17, 2008",9.006B
"April 16, 2008",9.041B
"April 15, 2008",8.869B
"April 14, 2008",8.821B
"April 11, 2008",8.864B
"April 10, 2008",8.826B
"April 9, 2008",8.912B
"April 8, 2008",8.933B
"April 7, 2008",8.869B
"April 4, 2008",8.877B
"April 3, 2008",8.826B
"April 2, 2008",8.843B
"April 1, 2008",8.791B
"March 31, 2008",8.589B
"March 28, 2008",8.527B
"March 27, 2008",8.562B
"March 26, 2008",8.592B
"March 25, 2008",8.557B
"March 24, 2008",8.634B
"March 20, 2008",8.647B
"March 19, 2008",8.527B
"March 18, 2008",8.733B
"March 17, 2008",8.510B
"March 14, 2008",8.531B
"March 13, 2008",8.549B
"March 12, 2008",8.536B
"March 11, 2008",8.737B
"March 10, 2008",8.433B
"March 7, 2008",8.463B
"March 6, 2008",8.446B
"March 5, 2008",8.682B
"March 4, 2008",8.686B
"March 3, 2008",8.549B
"Feb. 29, 2008",8.506B
"Feb. 28, 2008",8.686B
"Feb. 27, 2008",8.733B
"Feb. 26, 2008",8.883B
"Feb. 25, 2008",8.849B
"Feb. 22, 2008",8.746B
"Feb. 21, 2008",8.695B
"Feb. 20, 2008",8.875B
"Feb. 19, 2008",8.879B
"Feb. 15, 2008",8.892B
"Feb. 14, 2008",8.883B
"Feb. 13, 2008",8.987B
"Feb. 12, 2008",8.957B
"Feb. 11, 2008",8.837B
"Feb. 8, 2008",8.837B
"Feb. 7, 2008",8.841B
"Feb. 6, 2008",8.833B
"Feb. 5, 2008",8.936B
"Feb. 4, 2008",9.159B
"Feb. 1, 2008",9.086B
"Jan. 31, 2008",8.897B
"Jan. 30, 2008",8.914B
"Jan. 29, 2008",8.833B
"Jan. 28, 2008",8.846B
"Jan. 25, 2008",8.687B
"Jan. 24, 2008",8.820B
"Jan. 23, 2008",9.056B
"Jan. 22, 2008",8.880B
"Jan. 18, 2008",9.137B
"Jan. 17, 2008",9.283B
"Jan. 16, 2008",9.588B
"Jan. 15, 2008",9.609B
"Jan. 14, 2008",9.673B
"Jan. 11, 2008",9.673B
"Jan. 10, 2008",9.755B
"Jan. 9, 2008",9.665B
"Jan. 8, 2008",9.502B
"Jan. 7, 2008",9.600B
"Jan. 4, 2008",9.455B
"Jan. 3, 2008",9.562B
"Jan. 2, 2008",9.506B
"Dec. 31, 2007",9.678B
"Dec. 28, 2007",9.541B
"Dec. 27, 2007",9.507B
"Dec. 26, 2007",9.612B
"Dec. 24, 2007",9.654B
"Dec. 21, 2007",9.742B
"Dec. 20, 2007",9.616B
"Dec. 19, 2007",9.574B
"Dec. 18, 2007",9.516B
"Dec. 17, 2007",9.478B
"Dec. 14, 2007",9.633B
