date,year_high
"Sept. 11, 2017",50.56
"Sept. 8, 2017",50.30
"Sept. 7, 2017",49.95
"Sept. 6, 2017",49.77
"Sept. 5, 2017",49.70
"Sept. 1, 2017",49.70
"Aug. 31, 2017",49.70
"Aug. 30, 2017",49.70
"Aug. 29, 2017",49.70
"Aug. 28, 2017",49.60
"Aug. 25, 2017",49.60
"Aug. 24, 2017",49.52
"Aug. 23, 2017",49.44
"Aug. 22, 2017",49.33
"Aug. 21, 2017",49.33
"Aug. 18, 2017",49.22
"Aug. 17, 2017",49.01
"Aug. 16, 2017",48.98
"Aug. 15, 2017",48.76
"Aug. 14, 2017",48.72
"Aug. 11, 2017",48.72
"Aug. 10, 2017",48.72
"Aug. 9, 2017",48.58
"Aug. 8, 2017",48.50
"Aug. 7, 2017",48.50
"Aug. 4, 2017",48.50
"Aug. 3, 2017",48.50
"Aug. 2, 2017",48.50
"Aug. 1, 2017",48.50
"July 31, 2017",48.50
"July 28, 2017",48.50
"July 27, 2017",48.50
"July 26, 2017",48.50
"July 25, 2017",48.50
"July 24, 2017",48.50
"July 21, 2017",48.50
"July 20, 2017",48.50
"July 19, 2017",48.50
"July 18, 2017",48.50
"July 17, 2017",48.50
"July 14, 2017",48.50
"July 13, 2017",48.50
"July 12, 2017",48.50
"July 11, 2017",48.50
"July 10, 2017",48.50
"July 7, 2017",48.50
"July 6, 2017",48.50
"July 5, 2017",48.50
"July 3, 2017",48.50
"June 30, 2017",48.50
"June 29, 2017",48.50
"June 28, 2017",48.50
"June 27, 2017",48.50
"June 26, 2017",48.50
"June 23, 2017",48.50
"June 22, 2017",48.50
"June 21, 2017",48.50
"June 20, 2017",48.50
"June 19, 2017",48.50
"June 16, 2017",48.50
"June 15, 2017",48.50
"June 14, 2017",48.50
"June 13, 2017",48.50
"June 12, 2017",48.50
"June 9, 2017",48.50
"June 8, 2017",48.50
"June 7, 2017",48.50
"June 6, 2017",48.50
"June 5, 2017",48.50
"June 2, 2017",48.50
"June 1, 2017",48.14
"May 31, 2017",48.01
"May 30, 2017",47.62
"May 26, 2017",47.41
"May 25, 2017",47.32
"May 24, 2017",46.81
"May 23, 2017",46.79
"May 22, 2017",46.40
"May 19, 2017",46.07
"May 18, 2017",46.07
"May 17, 2017",45.93
"May 16, 2017",45.93
"May 15, 2017",45.93
"May 12, 2017",45.63
"May 11, 2017",45.44
"May 10, 2017",45.44
"May 9, 2017",45.44
"May 8, 2017",45.44
"May 5, 2017",45.44
"May 4, 2017",45.44
"May 3, 2017",45.44
"May 2, 2017",45.44
"May 1, 2017",45.44
"April 28, 2017",45.44
"April 27, 2017",45.44
"April 26, 2017",45.42
"April 25, 2017",45.42
"April 24, 2017",45.42
"April 21, 2017",45.42
"April 20, 2017",45.42
"April 19, 2017",45.42
"April 18, 2017",45.42
"April 17, 2017",45.42
"April 13, 2017",45.42
"April 12, 2017",45.42
"April 11, 2017",45.42
"April 10, 2017",45.42
"April 7, 2017",45.42
"April 6, 2017",45.42
"April 5, 2017",45.42
"April 4, 2017",45.42
"April 3, 2017",45.42
"March 31, 2017",45.42
"March 30, 2017",45.42
"March 29, 2017",45.42
"March 28, 2017",45.42
"March 27, 2017",45.42
"March 24, 2017",45.42
"March 23, 2017",45.42
"March 22, 2017",45.42
"March 21, 2017",45.42
"March 20, 2017",45.42
"March 17, 2017",45.42
"March 16, 2017",45.42
"March 15, 2017",45.42
"March 14, 2017",45.42
"March 13, 2017",45.42
"March 10, 2017",45.42
"March 9, 2017",45.42
"March 8, 2017",45.42
"March 7, 2017",45.42
"March 6, 2017",45.42
"March 3, 2017",45.42
"March 2, 2017",45.42
"March 1, 2017",45.42
"Feb. 28, 2017",45.42
"Feb. 27, 2017",45.42
"Feb. 24, 2017",45.42
"Feb. 23, 2017",45.42
"Feb. 22, 2017",45.42
"Feb. 21, 2017",45.42
"Feb. 17, 2017",45.42
"Feb. 16, 2017",45.42
"Feb. 15, 2017",45.42
"Feb. 14, 2017",45.42
"Feb. 13, 2017",45.42
"Feb. 10, 2017",45.42
"Feb. 9, 2017",45.42
"Feb. 8, 2017",45.42
"Feb. 7, 2017",45.42
"Feb. 6, 2017",45.42
"Feb. 3, 2017",45.42
"Feb. 2, 2017",45.42
"Feb. 1, 2017",45.42
"Jan. 31, 2017",45.42
"Jan. 30, 2017",45.42
"Jan. 27, 2017",45.42
"Jan. 26, 2017",45.42
"Jan. 25, 2017",45.42
"Jan. 24, 2017",45.42
"Jan. 23, 2017",45.42
"Jan. 20, 2017",45.42
"Jan. 19, 2017",45.42
"Jan. 18, 2017",45.42
"Jan. 17, 2017",45.42
"Jan. 13, 2017",45.42
"Jan. 12, 2017",45.42
"Jan. 11, 2017",45.42
"Jan. 10, 2017",45.42
"Jan. 9, 2017",45.42
"Jan. 6, 2017",45.42
"Jan. 5, 2017",45.42
"Jan. 4, 2017",45.42
"Jan. 3, 2017",45.42
"Dec. 30, 2016",45.42
"Dec. 29, 2016",45.42
"Dec. 28, 2016",45.42
"Dec. 27, 2016",45.42
"Dec. 23, 2016",45.42
"Dec. 22, 2016",45.42
"Dec. 21, 2016",45.42
"Dec. 20, 2016",45.42
"Dec. 19, 2016",45.42
"Dec. 16, 2016",45.42
"Dec. 15, 2016",45.42
"Dec. 14, 2016",45.42
"Dec. 13, 2016",45.42
"Dec. 12, 2016",45.42
"Dec. 9, 2016",45.42
"Dec. 8, 2016",45.42
"Dec. 7, 2016",45.42
"Dec. 6, 2016",45.42
"Dec. 5, 2016",45.42
"Dec. 2, 2016",45.42
"Dec. 1, 2016",45.42
"Nov. 30, 2016",45.42
"Nov. 29, 2016",45.42
"Nov. 28, 2016",45.42
"Nov. 25, 2016",45.42
"Nov. 23, 2016",45.42
"Nov. 22, 2016",45.42
"Nov. 21, 2016",45.42
"Nov. 18, 2016",45.42
"Nov. 17, 2016",45.42
"Nov. 16, 2016",45.42
"Nov. 15, 2016",45.42
"Nov. 14, 2016",45.42
"Nov. 11, 2016",45.42
"Nov. 10, 2016",45.42
"Nov. 9, 2016",45.42
"Nov. 8, 2016",45.42
"Nov. 7, 2016",45.42
"Nov. 4, 2016",45.42
"Nov. 3, 2016",45.42
"Nov. 2, 2016",45.42
"Nov. 1, 2016",45.42
"Oct. 31, 2016",45.42
"Oct. 28, 2016",45.42
"Oct. 27, 2016",45.42
"Oct. 26, 2016",45.42
"Oct. 25, 2016",45.42
"Oct. 24, 2016",45.42
"Oct. 21, 2016",45.42
"Oct. 20, 2016",45.42
"Oct. 19, 2016",45.42
"Oct. 18, 2016",45.42
"Oct. 17, 2016",45.42
"Oct. 14, 2016",45.42
"Oct. 13, 2016",45.42
"Oct. 12, 2016",45.42
"Oct. 11, 2016",45.42
"Oct. 10, 2016",45.42
"Oct. 7, 2016",45.42
"Oct. 6, 2016",45.42
"Oct. 5, 2016",45.42
"Oct. 4, 2016",45.42
"Oct. 3, 2016",45.42
"Sept. 30, 2016",45.42
"Sept. 29, 2016",45.42
"Sept. 28, 2016",45.42
"Sept. 27, 2016",45.42
"Sept. 26, 2016",45.42
"Sept. 23, 2016",45.42
"Sept. 22, 2016",45.42
"Sept. 21, 2016",45.42
"Sept. 20, 2016",45.42
"Sept. 19, 2016",45.42
"Sept. 16, 2016",45.42
"Sept. 15, 2016",45.42
"Sept. 14, 2016",45.42
"Sept. 13, 2016",45.42
"Sept. 12, 2016",45.42
"Sept. 9, 2016",45.42
"Sept. 8, 2016",45.42
"Sept. 7, 2016",45.42
"Sept. 6, 2016",45.42
"Sept. 2, 2016",45.42
"Sept. 1, 2016",45.42
"Aug. 31, 2016",45.42
"Aug. 30, 2016",45.42
"Aug. 29, 2016",45.42
"Aug. 26, 2016",45.42
"Aug. 25, 2016",45.42
"Aug. 24, 2016",45.42
"Aug. 23, 2016",45.42
"Aug. 22, 2016",45.42
"Aug. 19, 2016",45.42
"Aug. 18, 2016",45.42
"Aug. 17, 2016",45.42
"Aug. 16, 2016",45.42
"Aug. 15, 2016",45.42
"Aug. 12, 2016",45.42
"Aug. 11, 2016",45.42
"Aug. 10, 2016",45.42
"Aug. 9, 2016",45.42
"Aug. 8, 2016",45.42
"Aug. 5, 2016",45.42
"Aug. 4, 2016",45.42
"Aug. 3, 2016",45.42
"Aug. 2, 2016",45.42
"Aug. 1, 2016",45.42
"July 29, 2016",45.42
"July 28, 2016",45.42
"July 27, 2016",45.42
"July 26, 2016",45.42
"July 25, 2016",45.42
"July 22, 2016",45.42
"July 21, 2016",45.42
"July 20, 2016",45.42
"July 19, 2016",45.42
"July 18, 2016",45.42
"July 15, 2016",45.42
"July 14, 2016",45.42
"July 13, 2016",45.42
"July 12, 2016",45.42
"July 11, 2016",45.42
"July 8, 2016",45.42
"July 7, 2016",45.42
"July 6, 2016",45.42
"July 5, 2016",45.32
"July 1, 2016",45.03
"June 30, 2016",44.78
"June 29, 2016",44.11
"June 28, 2016",43.89
"June 27, 2016",43.89
"June 24, 2016",43.67
"June 23, 2016",43.11
