date,pe_10
"June 28, 2019",30.66
"June 27, 2019",30.55
"June 26, 2019",30.64
"June 25, 2019",31.43
"June 24, 2019",31.57
"June 21, 2019",31.71
"June 20, 2019",31.60
"June 19, 2019",31.34
"June 18, 2019",30.96
"June 17, 2019",30.86
"June 14, 2019",30.94
"June 13, 2019",30.64
"June 12, 2019",30.67
"June 11, 2019",30.24
"June 10, 2019",30.54
"June 7, 2019",30.63
"June 6, 2019",30.82
"June 5, 2019",30.57
"June 4, 2019",29.78
"June 3, 2019",29.86
"May 31, 2019",29.55
"May 30, 2019",29.56
"May 29, 2019",29.48
"May 28, 2019",29.90
"May 24, 2019",30.40
"May 23, 2019",30.45
"May 22, 2019",30.15
"May 21, 2019",29.93
"May 20, 2019",30.09
"May 17, 2019",30.00
"May 16, 2019",29.75
"May 15, 2019",29.49
"May 14, 2019",29.53
"May 13, 2019",29.78
"May 10, 2019",29.48
"May 9, 2019",28.89
"May 8, 2019",28.80
"May 7, 2019",29.16
"May 6, 2019",29.12
"May 3, 2019",29.16
"May 2, 2019",28.82
"May 1, 2019",28.81
"April 30, 2019",29.12
"April 29, 2019",28.58
"April 26, 2019",28.82
"April 25, 2019",28.85
"April 24, 2019",28.55
"April 23, 2019",28.44
"April 22, 2019",28.23
"April 18, 2019",28.18
"April 17, 2019",28.22
"April 16, 2019",28.27
"April 15, 2019",28.75
"April 12, 2019",28.79
"April 11, 2019",28.69
"April 10, 2019",28.52
"April 9, 2019",28.73
"April 8, 2019",28.50
"April 5, 2019",28.71
"April 4, 2019",28.49
"April 3, 2019",28.53
"April 2, 2019",28.64
"April 1, 2019",28.64
"March 31, 2019",28.97
"March 29, 2019",29.35
"March 28, 2019",29.33
"March 27, 2019",29.72
"March 26, 2019",29.95
"March 25, 2019",29.80
"March 22, 2019",29.80
"March 21, 2019",29.49
"March 20, 2019",29.15
"March 19, 2019",29.07
"March 18, 2019",29.31
"March 15, 2019",29.50
"March 14, 2019",29.33
"March 13, 2019",29.58
"March 12, 2019",29.48
"March 11, 2019",29.27
"March 8, 2019",29.07
"March 7, 2019",28.99
"March 6, 2019",28.77
"March 5, 2019",28.67
"March 4, 2019",28.76
"March 1, 2019",28.68
"Feb. 28, 2019",28.65
"Feb. 27, 2019",28.40
"Feb. 26, 2019",28.44
"Feb. 25, 2019",28.57
"Feb. 22, 2019",28.86
"Feb. 21, 2019",28.61
"Feb. 20, 2019",28.25
"Feb. 19, 2019",28.09
"Feb. 15, 2019",27.92
"Feb. 14, 2019",27.82
"Feb. 13, 2019",27.82
"Feb. 12, 2019",27.93
"Feb. 11, 2019",27.97
"Feb. 8, 2019",27.93
"Feb. 7, 2019",27.74
"Feb. 6, 2019",27.38
"Feb. 5, 2019",27.36
"Feb. 4, 2019",27.35
"Feb. 1, 2019",27.23
"Jan. 31, 2019",27.34
"Jan. 30, 2019",26.59
"Jan. 29, 2019",26.44
"Jan. 28, 2019",26.34
"Jan. 25, 2019",26.39
"Jan. 24, 2019",26.84
"Jan. 23, 2019",26.70
"Jan. 22, 2019",26.45
"Jan. 18, 2019",26.48
"Jan. 17, 2019",26.47
"Jan. 16, 2019",26.24
"Jan. 15, 2019",26.05
"Jan. 14, 2019",25.55
"Jan. 11, 2019",25.74
"Jan. 10, 2019",25.73
"Jan. 9, 2019",25.31
"Jan. 8, 2019",25.51
"Jan. 7, 2019",25.22
"Jan. 4, 2019",25.33
"Jan. 3, 2019",25.08
"Jan. 2, 2019",25.18
"Dec. 31, 2018",25.73
"Dec. 28, 2018",26.06
"Dec. 27, 2018",26.25
"Dec. 26, 2018",26.23
"Dec. 24, 2018",25.72
"Dec. 21, 2018",26.93
"Dec. 20, 2018",27.18
"Dec. 19, 2018",26.95
"Dec. 18, 2018",27.25
"Dec. 17, 2018",27.37
"Dec. 14, 2018",28.12
"Dec. 13, 2018",28.41
"Dec. 12, 2018",28.01
"Dec. 11, 2018",28.32
"Dec. 10, 2018",28.29
"Dec. 7, 2018",28.15
"Dec. 6, 2018",28.16
"Dec. 4, 2018",27.96
"Dec. 3, 2018",28.01
"Nov. 30, 2018",27.76
"Nov. 29, 2018",27.27
"Nov. 28, 2018",27.28
"Nov. 27, 2018",27.38
"Nov. 26, 2018",27.04
"Nov. 23, 2018",26.91
"Nov. 21, 2018",26.86
"Nov. 20, 2018",27.42
"Nov. 19, 2018",27.32
"Nov. 16, 2018",27.02
"Nov. 15, 2018",27.18
"Nov. 14, 2018",27.07
"Nov. 13, 2018",27.19
"Nov. 12, 2018",27.05
"Nov. 9, 2018",26.64
"Nov. 8, 2018",26.10
"Nov. 7, 2018",26.19
"Nov. 6, 2018",26.00
"Nov. 5, 2018",25.61
"Nov. 2, 2018",25.25
"Nov. 1, 2018",25.65
"Oct. 31, 2018",25.93
"Oct. 30, 2018",26.29
"Oct. 29, 2018",26.15
"Oct. 26, 2018",25.67
"Oct. 25, 2018",26.16
"Oct. 24, 2018",26.60
"Oct. 23, 2018",25.87
"Oct. 22, 2018",25.86
"Oct. 19, 2018",26.00
"Oct. 18, 2018",25.58
"Oct. 17, 2018",25.53
"Oct. 16, 2018",25.54
"Oct. 15, 2018",25.21
"Oct. 12, 2018",25.22
"Oct. 11, 2018",25.20
"Oct. 10, 2018",25.84
"Oct. 9, 2018",25.93
"Oct. 8, 2018",25.81
"Oct. 5, 2018",25.60
"Oct. 4, 2018",25.11
"Oct. 3, 2018",24.95
"Oct. 2, 2018",25.27
"Oct. 1, 2018",24.93
"Sept. 30, 2018",24.98
"Sept. 28, 2018",25.32
"Sept. 27, 2018",24.99
"Sept. 26, 2018",24.71
"Sept. 25, 2018",25.00
"Sept. 24, 2018",25.23
"Sept. 21, 2018",25.47
"Sept. 20, 2018",25.40
"Sept. 19, 2018",25.31
"Sept. 18, 2018",25.81
"Sept. 17, 2018",25.96
"Sept. 14, 2018",25.96
"Sept. 13, 2018",25.99
"Sept. 12, 2018",26.06
"Sept. 11, 2018",26.13
"Sept. 10, 2018",26.29
"Sept. 7, 2018",26.11
"Sept. 6, 2018",26.44
"Sept. 5, 2018",26.43
"Sept. 4, 2018",26.02
"Aug. 31, 2018",25.77
"Aug. 30, 2018",25.93
"Aug. 29, 2018",25.77
"Aug. 28, 2018",25.52
"Aug. 27, 2018",25.48
"Aug. 24, 2018",25.72
"Aug. 23, 2018",25.58
"Aug. 22, 2018",25.44
"Aug. 21, 2018",25.70
"Aug. 20, 2018",25.87
"Aug. 17, 2018",25.90
"Aug. 16, 2018",25.84
"Aug. 15, 2018",25.69
"Aug. 14, 2018",25.46
"Aug. 13, 2018",25.50
"Aug. 10, 2018",25.50
"Aug. 9, 2018",25.55
"Aug. 8, 2018",25.38
"Aug. 7, 2018",25.32
"Aug. 6, 2018",25.36
"Aug. 3, 2018",25.31
"Aug. 2, 2018",25.00
"Aug. 1, 2018",24.88
"July 31, 2018",25.14
"July 30, 2018",24.83
"July 27, 2018",24.99
"July 26, 2018",25.15
"July 25, 2018",24.51
"July 24, 2018",24.43
"July 23, 2018",24.29
"July 20, 2018",24.48
"July 19, 2018",24.63
"July 18, 2018",24.47
"July 17, 2018",24.60
"July 16, 2018",24.71
"July 13, 2018",24.82
"July 12, 2018",24.86
"July 11, 2018",24.88
"July 10, 2018",24.51
"July 9, 2018",24.22
"July 6, 2018",25.19
"July 5, 2018",24.99
"July 3, 2018",24.81
"July 2, 2018",24.80
"June 30, 2018",24.50
"June 29, 2018",24.82
"June 28, 2018",24.81
"June 27, 2018",24.83
"June 26, 2018",24.63
"June 25, 2018",24.53
"June 22, 2018",23.83
"June 21, 2018",23.83
"June 20, 2018",23.84
"June 19, 2018",24.01
"June 18, 2018",23.69
"June 15, 2018",23.55
"June 14, 2018",23.30
"June 13, 2018",23.09
"June 12, 2018",23.14
"June 11, 2018",22.89
"June 8, 2018",23.20
"June 7, 2018",23.21
"June 6, 2018",23.01
"June 5, 2018",23.54
"June 4, 2018",23.99
"June 1, 2018",24.31
"May 31, 2018",24.74
"May 30, 2018",24.78
"May 29, 2018",24.59
"May 25, 2018",24.56
"May 24, 2018",24.37
"May 23, 2018",24.11
"May 22, 2018",23.75
"May 21, 2018",23.67
"May 18, 2018",23.75
"May 17, 2018",23.82
"May 16, 2018",24.05
"May 15, 2018",24.21
"May 14, 2018",24.46
"May 11, 2018",24.59
"May 10, 2018",24.59
"May 9, 2018",24.35
"May 8, 2018",24.45
"May 7, 2018",25.07
"May 4, 2018",25.21
"May 3, 2018",25.26
"May 2, 2018",25.29
"May 1, 2018",25.35
"April 30, 2018",25.45
"April 27, 2018",25.59
"April 26, 2018",25.26
"April 25, 2018",24.87
"April 24, 2018",24.82
"April 23, 2018",24.62
"April 20, 2018",24.51
"April 19, 2018",24.67
"April 18, 2018",24.63
"April 17, 2018",24.78
"April 16, 2018",24.61
"April 13, 2018",24.17
"April 12, 2018",23.92
"April 11, 2018",24.37
"April 10, 2018",24.47
"April 9, 2018",24.73
"April 6, 2018",24.71
"April 5, 2018",24.83
"April 4, 2018",24.57
"April 3, 2018",24.56
"April 2, 2018",24.43
"March 31, 2018",24.71
"March 29, 2018",25.04
"March 28, 2018",24.97
"March 27, 2018",24.84
"March 26, 2018",24.31
"March 23, 2018",24.09
"March 22, 2018",24.54
"March 21, 2018",24.48
"March 20, 2018",24.37
"March 19, 2018",24.32
"March 16, 2018",24.30
"March 15, 2018",24.04
"March 14, 2018",23.98
"March 13, 2018",23.96
"March 12, 2018",24.04
"March 9, 2018",23.83
"March 8, 2018",23.75
"March 7, 2018",23.52
"March 6, 2018",23.63
"March 5, 2018",24.14
"March 2, 2018",23.69
"March 1, 2018",23.77
"Feb. 28, 2018",23.83
"Feb. 27, 2018",24.06
"Feb. 26, 2018",24.53
"Feb. 23, 2018",24.65
"Feb. 22, 2018",24.01
"Feb. 21, 2018",24.06
"Feb. 20, 2018",24.30
"Feb. 16, 2018",24.60
"Feb. 15, 2018",24.33
"Feb. 14, 2018",23.80
"Feb. 13, 2018",24.21
"Feb. 12, 2018",24.10
"Feb. 9, 2018",23.87
"Feb. 8, 2018",23.37
"Feb. 7, 2018",23.38
"Feb. 6, 2018",23.53
"Feb. 5, 2018",24.03
"Feb. 2, 2018",24.49
"Feb. 1, 2018",24.68
"Jan. 31, 2018",25.13
"Jan. 30, 2018",24.90
"Jan. 29, 2018",24.70
"Jan. 26, 2018",25.17
"Jan. 25, 2018",25.33
"Jan. 24, 2018",25.08
"Jan. 23, 2018",25.18
"Jan. 22, 2018",24.91
"Jan. 19, 2018",24.85
"Jan. 18, 2018",24.99
"Jan. 17, 2018",25.16
"Jan. 16, 2018",24.94
"Jan. 12, 2018",24.86
"Jan. 11, 2018",25.07
"Jan. 10, 2018",25.40
"Jan. 9, 2018",25.66
"Jan. 8, 2018",25.96
"Jan. 5, 2018",25.77
"Jan. 4, 2018",25.95
"Jan. 3, 2018",26.15
"Jan. 2, 2018",26.33
"Dec. 31, 2017",26.49
"Dec. 29, 2017",26.84
"Dec. 28, 2017",26.82
"Dec. 27, 2017",26.67
"Dec. 26, 2017",26.68
"Dec. 22, 2017",26.92
"Dec. 21, 2017",27.00
"Dec. 20, 2017",27.05
"Dec. 19, 2017",27.52
"Dec. 18, 2017",27.94
"Dec. 15, 2017",28.33
"Dec. 14, 2017",28.11
"Dec. 13, 2017",28.36
"Dec. 12, 2017",28.20
"Dec. 11, 2017",28.70
"Dec. 8, 2017",28.56
"Dec. 7, 2017",28.36
"Dec. 6, 2017",28.50
"Dec. 5, 2017",28.34
"Dec. 4, 2017",28.50
"Dec. 1, 2017",28.65
"Nov. 30, 2017",28.79
"Nov. 29, 2017",28.60
"Nov. 28, 2017",28.59
"Nov. 27, 2017",28.37
"Nov. 24, 2017",28.29
"Nov. 22, 2017",28.19
"Nov. 21, 2017",28.23
"Nov. 20, 2017",28.22
"Nov. 17, 2017",28.39
"Nov. 16, 2017",28.55
"Nov. 15, 2017",28.55
"Nov. 14, 2017",28.90
"Nov. 13, 2017",28.33
"Nov. 10, 2017",28.01
"Nov. 9, 2017",28.18
"Nov. 8, 2017",28.03
"Nov. 7, 2017",27.91
"Nov. 6, 2017",27.56
"Nov. 3, 2017",27.67
"Nov. 2, 2017",27.48
"Nov. 1, 2017",27.46
"Oct. 31, 2017",27.63
"Oct. 30, 2017",27.50
"Oct. 27, 2017",27.45
"Oct. 26, 2017",27.36
"Oct. 25, 2017",27.55
"Oct. 24, 2017",27.59
"Oct. 23, 2017",27.49
"Oct. 20, 2017",27.48
"Oct. 19, 2017",27.48
"Oct. 18, 2017",27.19
"Oct. 17, 2017",27.18
"Oct. 16, 2017",27.05
"Oct. 13, 2017",27.12
"Oct. 12, 2017",27.20
"Oct. 11, 2017",26.93
"Oct. 10, 2017",26.74
"Oct. 9, 2017",26.54
"Oct. 6, 2017",26.44
"Oct. 5, 2017",26.54
"Oct. 4, 2017",26.65
"Oct. 3, 2017",26.32
"Oct. 2, 2017",26.42
"Sept. 30, 2017",26.40
"Sept. 29, 2017",26.80
"Sept. 28, 2017",26.83
"Sept. 27, 2017",26.64
"Sept. 26, 2017",27.02
"Sept. 25, 2017",27.02
"Sept. 22, 2017",26.85
"Sept. 21, 2017",27.19
"Sept. 20, 2017",27.26
"Sept. 19, 2017",27.44
"Sept. 18, 2017",27.54
"Sept. 15, 2017",27.80
"Sept. 14, 2017",27.81
"Sept. 13, 2017",27.84
"Sept. 12, 2017",28.05
"Sept. 11, 2017",28.61
"Sept. 8, 2017",28.45
"Sept. 7, 2017",28.26
"Sept. 6, 2017",28.07
"Sept. 5, 2017",28.12
"Sept. 1, 2017",27.96
"Aug. 31, 2017",28.04
"Aug. 30, 2017",28.03
"Aug. 29, 2017",28.04
"Aug. 28, 2017",28.06
"Aug. 25, 2017",27.96
"Aug. 24, 2017",27.95
"Aug. 23, 2017",27.96
"Aug. 22, 2017",27.83
"Aug. 21, 2017",27.87
"Aug. 18, 2017",27.75
"Aug. 17, 2017",27.57
"Aug. 16, 2017",27.72
"Aug. 15, 2017",27.60
"Aug. 14, 2017",27.43
"Aug. 11, 2017",27.30
"Aug. 10, 2017",27.55
"Aug. 9, 2017",27.34
"Aug. 8, 2017",27.44
"Aug. 7, 2017",27.30
"Aug. 4, 2017",27.17
"Aug. 3, 2017",27.25
"Aug. 2, 2017",27.02
"Aug. 1, 2017",26.94
"July 31, 2017",26.80
"July 28, 2017",26.71
"July 27, 2017",27.00
"July 26, 2017",26.77
"July 25, 2017",26.45
"July 24, 2017",26.56
"July 21, 2017",26.86
"July 20, 2017",26.70
"July 19, 2017",26.41
"July 18, 2017",26.28
"July 17, 2017",26.12
"July 14, 2017",26.01
"July 13, 2017",25.87
"July 12, 2017",25.99
"July 11, 2017",25.79
"July 10, 2017",25.81
"July 7, 2017",25.88
"July 6, 2017",25.81
"July 5, 2017",25.79
"July 3, 2017",25.81
"June 30, 2017",25.99
"June 29, 2017",26.43
"June 28, 2017",26.72
"June 27, 2017",27.03
"June 26, 2017",27.25
"June 23, 2017",27.10
"June 22, 2017",27.22
"June 21, 2017",27.34
"June 20, 2017",27.42
"June 19, 2017",27.37
"June 16, 2017",27.48
"June 15, 2017",27.37
"June 14, 2017",27.24
"June 13, 2017",27.07
"June 12, 2017",27.13
"June 9, 2017",27.23
"June 8, 2017",27.22
"June 7, 2017",27.54
"June 6, 2017",27.34
"June 5, 2017",27.51
"June 2, 2017",27.79
"June 1, 2017",27.68
"May 31, 2017",27.55
"May 30, 2017",27.36
"May 26, 2017",27.20
"May 25, 2017",27.18
"May 24, 2017",26.89
"May 23, 2017",26.75
"May 22, 2017",26.62
"May 19, 2017",26.37
"May 18, 2017",26.24
"May 17, 2017",26.23
"May 16, 2017",26.20
"May 15, 2017",26.34
"May 12, 2017",26.21
"May 11, 2017",25.96
"May 10, 2017",25.81
"May 9, 2017",25.74
"May 8, 2017",25.95
"May 5, 2017",25.91
"May 4, 2017",25.83
"May 3, 2017",25.71
"May 2, 2017",25.77
"May 1, 2017",25.76
"April 28, 2017",25.91
"April 27, 2017",25.95
"April 26, 2017",25.78
"April 25, 2017",25.88
"April 24, 2017",25.89
"April 21, 2017",25.78
"April 20, 2017",25.68
"April 19, 2017",25.76
"April 18, 2017",25.93
"April 17, 2017",25.92
"April 13, 2017",25.77
"April 12, 2017",25.82
"April 11, 2017",25.64
"April 10, 2017",25.64
"April 7, 2017",25.53
"April 6, 2017",25.64
"April 5, 2017",25.77
"April 4, 2017",25.60
"April 3, 2017",25.53
"March 31, 2017",25.56
"March 30, 2017",25.82
"March 29, 2017",25.91
"March 28, 2017",26.18
"March 27, 2017",26.09
"March 24, 2017",26.09
"March 23, 2017",25.98
"March 22, 2017",25.94
"March 21, 2017",25.85
"March 20, 2017",25.40
"March 17, 2017",25.55
"March 16, 2017",25.40
"March 15, 2017",25.67
"March 14, 2017",25.20
"March 13, 2017",25.19
"March 10, 2017",25.35
"March 9, 2017",25.10
"March 8, 2017",25.09
"March 7, 2017",25.54
"March 6, 2017",25.42
"March 3, 2017",25.48
"March 2, 2017",25.55
"March 1, 2017",25.35
"Feb. 28, 2017",25.47
"Feb. 27, 2017",25.24
"Feb. 24, 2017",25.26
"Feb. 23, 2017",25.03
"Feb. 22, 2017",24.76
"Feb. 21, 2017",24.73
"Feb. 17, 2017",24.48
"Feb. 16, 2017",24.41
"Feb. 15, 2017",24.25
"Feb. 14, 2017",24.31
"Feb. 13, 2017",24.49
"Feb. 10, 2017",24.44
"Feb. 9, 2017",24.34
"Feb. 8, 2017",24.51
"Feb. 7, 2017",24.28
"Feb. 6, 2017",24.18
"Feb. 3, 2017",24.16
"Feb. 2, 2017",24.12
"Feb. 1, 2017",23.68
"Jan. 31, 2017",24.08
"Jan. 30, 2017",23.74
"Jan. 27, 2017",23.73
"Jan. 26, 2017",23.84
"Jan. 25, 2017",23.76
"Jan. 24, 2017",23.77
"Jan. 23, 2017",23.78
"Jan. 20, 2017",23.93
"Jan. 19, 2017",23.83
"Jan. 18, 2017",24.09
"Jan. 17, 2017",24.01
"Jan. 13, 2017",23.69
"Jan. 12, 2017",23.81
"Jan. 11, 2017",23.71
"Jan. 10, 2017",23.48
"Jan. 9, 2017",23.48
"Jan. 6, 2017",23.85
"Jan. 5, 2017",23.78
"Jan. 4, 2017",23.78
"Jan. 3, 2017",23.67
"Dec. 31, 2016",23.72
"Dec. 30, 2016",24.01
"Dec. 29, 2016",24.15
"Dec. 28, 2016",23.77
"Dec. 27, 2016",24.03
"Dec. 23, 2016",23.99
"Dec. 22, 2016",23.99
"Dec. 21, 2016",24.14
"Dec. 20, 2016",24.18
"Dec. 19, 2016",24.05
"Dec. 16, 2016",24.01
"Dec. 15, 2016",23.73
"Dec. 14, 2016",23.62
"Dec. 13, 2016",24.02
"Dec. 12, 2016",23.88
"Dec. 9, 2016",23.51
"Dec. 8, 2016",23.16
"Dec. 7, 2016",23.22
"Dec. 6, 2016",22.87
"Dec. 5, 2016",22.88
"Dec. 2, 2016",22.86
"Dec. 1, 2016",22.74
"Nov. 30, 2016",23.01
"Nov. 29, 2016",23.89
"Nov. 28, 2016",23.79
"Nov. 25, 2016",23.32
"Nov. 23, 2016",22.87
"Nov. 22, 2016",23.18
"Nov. 21, 2016",23.21
"Nov. 18, 2016",22.93
"Nov. 17, 2016",23.01
"Nov. 16, 2016",23.01
"Nov. 15, 2016",23.16
"Nov. 14, 2016",22.72
"Nov. 11, 2016",22.91
"Nov. 10, 2016",22.82
"Nov. 9, 2016",23.35
"Nov. 8, 2016",24.50
"Nov. 7, 2016",24.28
"Nov. 4, 2016",23.81
"Nov. 3, 2016",23.96
"Nov. 2, 2016",23.87
"Nov. 1, 2016",24.11
"Oct. 31, 2016",24.51
"Oct. 28, 2016",24.00
"Oct. 27, 2016",23.86
"Oct. 26, 2016",23.95
"Oct. 25, 2016",23.88
"Oct. 24, 2016",23.72
"Oct. 21, 2016",23.57
"Oct. 20, 2016",23.83
"Oct. 19, 2016",23.79
"Oct. 18, 2016",23.92
"Oct. 17, 2016",23.80
"Oct. 14, 2016",23.63
"Oct. 13, 2016",23.80
"Oct. 12, 2016",23.43
"Oct. 11, 2016",23.27
"Oct. 10, 2016",23.53
"Oct. 7, 2016",23.37
"Oct. 6, 2016",23.37
"Oct. 5, 2016",23.31
"Oct. 4, 2016",23.36
"Oct. 3, 2016",23.94
"Sept. 30, 2016",24.27
"Sept. 29, 2016",24.95
"Sept. 28, 2016",25.21
"Sept. 27, 2016",25.28
"Sept. 26, 2016",25.72
"Sept. 23, 2016",25.70
"Sept. 22, 2016",25.60
"Sept. 21, 2016",25.39
"Sept. 20, 2016",24.78
"Sept. 19, 2016",24.87
"Sept. 16, 2016",24.59
"Sept. 15, 2016",24.38
"Sept. 14, 2016",24.32
"Sept. 13, 2016",24.23
"Sept. 12, 2016",24.72
"Sept. 9, 2016",24.34
"Sept. 8, 2016",25.28
"Sept. 7, 2016",25.29
"Sept. 6, 2016",25.18
"Sept. 2, 2016",24.89
"Sept. 1, 2016",24.63
"Aug. 31, 2016",24.68
"Aug. 30, 2016",24.58
"Aug. 29, 2016",24.88
"Aug. 26, 2016",24.70
"Aug. 25, 2016",25.23
"Aug. 24, 2016",25.18
"Aug. 23, 2016",25.18
"Aug. 22, 2016",25.41
"Aug. 19, 2016",25.31
"Aug. 18, 2016",25.64
"Aug. 17, 2016",25.26
"Aug. 16, 2016",24.85
"Aug. 15, 2016",25.14
"Aug. 12, 2016",25.54
"Aug. 11, 2016",25.49
"Aug. 10, 2016",25.48
"Aug. 9, 2016",25.45
"Aug. 8, 2016",25.40
"Aug. 5, 2016",25.46
"Aug. 4, 2016",25.85
"Aug. 3, 2016",25.76
"Aug. 2, 2016",26.09
"Aug. 1, 2016",26.22
"July 29, 2016",26.24
"July 28, 2016",26.11
"July 27, 2016",25.96
"July 26, 2016",26.13
"July 25, 2016",26.40
"July 22, 2016",26.45
"July 21, 2016",26.19
"July 20, 2016",26.02
"July 19, 2016",26.13
"July 18, 2016",26.17
"July 15, 2016",26.11
"July 14, 2016",26.02
"July 13, 2016",26.23
"July 12, 2016",25.96
"July 11, 2016",26.50
"July 8, 2016",26.61
"July 7, 2016",26.45
