date,ev_ebit
"Sept. 9, 2019",25.08
"Sept. 6, 2019",25.44
"Sept. 5, 2019",25.53
"Sept. 4, 2019",25.70
"Sept. 3, 2019",25.63
"Aug. 30, 2019",25.29
"Aug. 29, 2019",25.39
"Aug. 28, 2019",24.94
"Aug. 27, 2019",24.94
"Aug. 26, 2019",24.82
"Aug. 23, 2019",24.55
"Aug. 22, 2019",24.76
"Aug. 21, 2019",24.69
"Aug. 20, 2019",24.54
"Aug. 19, 2019",24.47
"Aug. 16, 2019",24.38
"Aug. 15, 2019",24.32
"Aug. 14, 2019",24.13
"Aug. 13, 2019",24.28
"Aug. 12, 2019",24.32
"Aug. 9, 2019",24.38
"Aug. 8, 2019",24.34
"Aug. 7, 2019",24.13
"Aug. 6, 2019",24.04
"Aug. 5, 2019",23.83
"Aug. 2, 2019",23.88
"Aug. 1, 2019",24.12
"July 31, 2019",23.83
"July 30, 2019",24.08
"July 29, 2019",24.18
"July 26, 2019",24.06
"July 25, 2019",23.98
"July 24, 2019",24.04
"July 23, 2019",24.03
"July 22, 2019",24.10
"July 19, 2019",24.12
"July 18, 2019",24.41
"July 17, 2019",24.25
"July 16, 2019",24.18
"July 15, 2019",24.22
"July 12, 2019",24.13
"July 11, 2019",24.22
"July 10, 2019",24.22
"July 9, 2019",24.15
"July 8, 2019",24.14
"July 5, 2019",24.10
"July 3, 2019",24.10
"July 2, 2019",23.96
"July 1, 2019",23.78
"June 30, 2019",23.79
"June 28, 2019",23.06
"June 27, 2019",23.01
"June 26, 2019",23.05
"June 25, 2019",23.43
"June 24, 2019",23.50
"June 21, 2019",23.57
"June 20, 2019",23.51
"June 19, 2019",23.39
"June 18, 2019",23.21
"June 17, 2019",23.16
"June 14, 2019",23.19
"June 13, 2019",23.05
"June 12, 2019",23.07
"June 11, 2019",22.86
"June 10, 2019",23.00
"June 7, 2019",23.05
"June 6, 2019",23.14
"June 5, 2019",23.02
"June 4, 2019",22.64
"June 3, 2019",22.68
"May 31, 2019",22.53
"May 30, 2019",22.53
"May 29, 2019",22.49
"May 28, 2019",22.70
"May 24, 2019",22.94
"May 23, 2019",22.96
"May 22, 2019",22.82
"May 21, 2019",22.71
"May 20, 2019",22.79
"May 17, 2019",22.74
"May 16, 2019",22.62
"May 15, 2019",22.50
"May 14, 2019",22.52
"May 13, 2019",22.64
"May 10, 2019",22.50
"May 9, 2019",22.21
"May 8, 2019",22.17
"May 7, 2019",22.34
"May 6, 2019",22.32
"May 3, 2019",22.34
"May 2, 2019",22.18
"May 1, 2019",22.17
"April 30, 2019",22.32
"April 29, 2019",22.06
"April 26, 2019",22.18
"April 25, 2019",22.19
"April 24, 2019",22.05
"April 23, 2019",21.99
"April 22, 2019",21.89
"April 18, 2019",21.87
"April 17, 2019",21.89
"April 16, 2019",21.91
"April 15, 2019",22.14
"April 12, 2019",22.16
"April 11, 2019",22.11
"April 10, 2019",22.03
"April 9, 2019",22.14
"April 8, 2019",22.02
"April 5, 2019",22.12
"April 4, 2019",22.02
"April 3, 2019",22.04
"April 2, 2019",22.09
"April 1, 2019",22.09
"March 31, 2019",22.25
"March 29, 2019",22.26
"March 28, 2019",22.25
"March 27, 2019",22.43
"March 26, 2019",22.54
"March 25, 2019",22.47
"March 22, 2019",22.47
"March 21, 2019",22.33
"March 20, 2019",22.15
"March 19, 2019",22.11
"March 18, 2019",22.22
"March 15, 2019",22.32
"March 14, 2019",22.23
"March 13, 2019",22.36
"March 12, 2019",22.31
"March 11, 2019",22.21
"March 8, 2019",22.11
"March 7, 2019",22.07
"March 6, 2019",21.97
"March 5, 2019",21.92
"March 4, 2019",21.96
"March 1, 2019",21.92
"Feb. 28, 2019",21.91
"Feb. 27, 2019",21.79
"Feb. 26, 2019",21.81
"Feb. 25, 2019",21.87
"Feb. 22, 2019",22.01
"Feb. 21, 2019",21.89
"Feb. 20, 2019",21.72
"Feb. 19, 2019",21.64
"Feb. 15, 2019",21.56
"Feb. 14, 2019",21.51
"Feb. 13, 2019",21.51
"Feb. 12, 2019",21.56
"Feb. 11, 2019",21.58
"Feb. 8, 2019",21.56
"Feb. 7, 2019",21.48
"Feb. 6, 2019",21.30
"Feb. 5, 2019",21.29
"Feb. 4, 2019",21.29
"Feb. 1, 2019",21.23
"Jan. 31, 2019",21.28
"Jan. 30, 2019",20.93
"Jan. 29, 2019",20.86
"Jan. 28, 2019",20.81
"Jan. 25, 2019",20.83
"Jan. 24, 2019",21.04
"Jan. 23, 2019",20.98
"Jan. 22, 2019",20.86
"Jan. 18, 2019",20.87
"Jan. 17, 2019",20.87
"Jan. 16, 2019",20.76
"Jan. 15, 2019",20.67
"Jan. 14, 2019",20.43
"Jan. 11, 2019",20.52
"Jan. 10, 2019",20.52
"Jan. 9, 2019",20.31
"Jan. 8, 2019",20.41
"Jan. 7, 2019",20.27
"Jan. 4, 2019",20.32
"Jan. 3, 2019",20.21
"Jan. 2, 2019",20.25
"Dec. 31, 2018",20.52
"Dec. 28, 2018",19.27
"Dec. 27, 2018",19.35
"Dec. 26, 2018",19.34
"Dec. 24, 2018",19.12
"Dec. 21, 2018",19.66
"Dec. 20, 2018",19.77
"Dec. 19, 2018",19.67
"Dec. 18, 2018",19.80
"Dec. 17, 2018",19.86
"Dec. 14, 2018",20.20
"Dec. 13, 2018",20.32
"Dec. 12, 2018",20.15
"Dec. 11, 2018",20.29
"Dec. 10, 2018",20.27
"Dec. 7, 2018",20.21
"Dec. 6, 2018",20.21
"Dec. 4, 2018",20.12
"Dec. 3, 2018",20.15
"Nov. 30, 2018",20.03
"Nov. 29, 2018",19.81
"Nov. 28, 2018",19.82
"Nov. 27, 2018",19.86
"Nov. 26, 2018",19.71
"Nov. 23, 2018",19.65
"Nov. 21, 2018",19.63
"Nov. 20, 2018",19.88
"Nov. 19, 2018",19.83
"Nov. 16, 2018",19.70
"Nov. 15, 2018",19.77
"Nov. 14, 2018",19.72
"Nov. 13, 2018",19.78
"Nov. 12, 2018",19.71
"Nov. 9, 2018",19.53
"Nov. 8, 2018",19.29
"Nov. 7, 2018",19.33
"Nov. 6, 2018",19.24
"Nov. 5, 2018",19.07
"Nov. 2, 2018",18.91
"Nov. 1, 2018",19.08
"Oct. 31, 2018",19.21
"Oct. 30, 2018",19.37
"Oct. 29, 2018",19.30
"Oct. 26, 2018",19.09
"Oct. 25, 2018",19.31
"Oct. 24, 2018",19.51
"Oct. 23, 2018",19.18
"Oct. 22, 2018",19.18
"Oct. 19, 2018",19.24
"Oct. 18, 2018",19.04
"Oct. 17, 2018",19.01
"Oct. 16, 2018",19.02
"Oct. 15, 2018",18.87
"Oct. 12, 2018",18.87
"Oct. 11, 2018",18.87
"Oct. 10, 2018",19.16
"Oct. 9, 2018",19.20
"Oct. 8, 2018",19.14
"Oct. 5, 2018",19.04
"Oct. 4, 2018",18.83
"Oct. 3, 2018",18.75
"Oct. 2, 2018",18.90
"Oct. 1, 2018",18.75
"Sept. 30, 2018",18.77
"Sept. 28, 2018",17.75
"Sept. 27, 2018",17.61
"Sept. 26, 2018",17.49
"Sept. 25, 2018",17.61
"Sept. 24, 2018",17.71
"Sept. 21, 2018",17.81
"Sept. 20, 2018",17.78
"Sept. 19, 2018",17.74
"Sept. 18, 2018",17.95
"Sept. 17, 2018",18.01
"Sept. 14, 2018",18.01
"Sept. 13, 2018",18.02
"Sept. 12, 2018",18.05
"Sept. 11, 2018",18.08
"Sept. 10, 2018",18.15
"Sept. 7, 2018",18.07
"Sept. 6, 2018",18.21
"Sept. 5, 2018",18.21
"Sept. 4, 2018",18.03
"Aug. 31, 2018",17.93
"Aug. 30, 2018",18.00
"Aug. 29, 2018",17.93
"Aug. 28, 2018",17.83
"Aug. 27, 2018",17.81
"Aug. 24, 2018",17.91
"Aug. 23, 2018",17.85
"Aug. 22, 2018",17.80
"Aug. 21, 2018",17.90
"Aug. 20, 2018",17.97
"Aug. 17, 2018",17.99
"Aug. 16, 2018",17.96
"Aug. 15, 2018",17.90
"Aug. 14, 2018",17.80
"Aug. 13, 2018",17.82
"Aug. 10, 2018",17.82
"Aug. 9, 2018",17.84
"Aug. 8, 2018",17.77
"Aug. 7, 2018",17.74
"Aug. 6, 2018",17.76
"Aug. 3, 2018",17.74
"Aug. 2, 2018",17.61
"Aug. 1, 2018",17.56
"July 31, 2018",17.67
"July 30, 2018",17.54
"July 27, 2018",17.61
"July 26, 2018",17.67
"July 25, 2018",17.41
"July 24, 2018",17.37
"July 23, 2018",17.32
"July 20, 2018",17.39
"July 19, 2018",17.45
"July 18, 2018",17.39
"July 17, 2018",17.44
"July 16, 2018",17.49
"July 13, 2018",17.53
"July 12, 2018",17.55
"July 11, 2018",17.56
"July 10, 2018",17.40
"July 9, 2018",17.29
"July 6, 2018",17.69
"July 5, 2018",17.60
"July 3, 2018",17.53
"July 2, 2018",17.52
"June 30, 2018",17.40
"June 29, 2018",17.11
"June 28, 2018",17.11
"June 27, 2018",17.11
"June 26, 2018",17.03
"June 25, 2018",16.99
"June 22, 2018",16.70
"June 21, 2018",16.70
"June 20, 2018",16.71
"June 19, 2018",16.78
"June 18, 2018",16.65
"June 15, 2018",16.59
"June 14, 2018",16.49
"June 13, 2018",16.40
"June 12, 2018",16.42
"June 11, 2018",16.32
"June 8, 2018",16.45
"June 7, 2018",16.45
"June 6, 2018",16.37
"June 5, 2018",16.59
"June 4, 2018",16.77
"June 1, 2018",16.90
"May 31, 2018",17.08
"May 30, 2018",17.10
"May 29, 2018",17.02
"May 25, 2018",17.00
"May 24, 2018",16.92
"May 23, 2018",16.82
"May 22, 2018",16.67
"May 21, 2018",16.64
"May 18, 2018",16.67
"May 17, 2018",16.70
"May 16, 2018",16.79
"May 15, 2018",16.86
"May 14, 2018",16.96
"May 11, 2018",17.02
"May 10, 2018",17.02
"May 9, 2018",16.92
"May 8, 2018",16.96
"May 7, 2018",17.21
"May 4, 2018",17.27
"May 3, 2018",17.29
"May 2, 2018",17.30
"May 1, 2018",17.33
"April 30, 2018",17.37
"April 27, 2018",17.43
"April 26, 2018",17.29
"April 25, 2018",17.13
"April 24, 2018",17.11
"April 23, 2018",17.03
"April 20, 2018",16.98
"April 19, 2018",17.04
"April 18, 2018",17.03
"April 17, 2018",17.09
"April 16, 2018",17.02
"April 13, 2018",16.84
"April 12, 2018",16.74
"April 11, 2018",16.92
"April 10, 2018",16.96
"April 9, 2018",17.07
"April 6, 2018",17.06
"April 5, 2018",17.11
"April 4, 2018",17.00
"April 3, 2018",17.00
"April 2, 2018",16.94
"March 31, 2018",17.06
"March 29, 2018",16.95
"March 28, 2018",16.92
"March 27, 2018",16.86
"March 26, 2018",16.65
"March 23, 2018",16.56
"March 22, 2018",16.74
"March 21, 2018",16.72
"March 20, 2018",16.68
"March 19, 2018",16.64
"March 16, 2018",16.64
"March 15, 2018",16.53
"March 14, 2018",16.50
"March 13, 2018",16.50
"March 12, 2018",16.53
"March 9, 2018",16.45
"March 8, 2018",16.41
"March 7, 2018",16.32
"March 6, 2018",16.37
"March 5, 2018",16.57
"March 2, 2018",16.39
"March 1, 2018",16.42
"Feb. 28, 2018",16.45
"Feb. 27, 2018",16.54
"Feb. 26, 2018",16.73
"Feb. 23, 2018",16.78
"Feb. 22, 2018",16.52
"Feb. 21, 2018",16.54
"Feb. 20, 2018",16.63
"Feb. 16, 2018",16.75
"Feb. 15, 2018",16.64
"Feb. 14, 2018",16.43
"Feb. 13, 2018",16.59
"Feb. 12, 2018",16.55
"Feb. 9, 2018",16.46
"Feb. 8, 2018",16.26
"Feb. 7, 2018",16.26
"Feb. 6, 2018",16.32
"Feb. 5, 2018",16.52
"Feb. 2, 2018",16.71
"Feb. 1, 2018",16.78
"Jan. 31, 2018",16.96
"Jan. 30, 2018",16.87
"Jan. 29, 2018",16.79
"Jan. 26, 2018",16.98
"Jan. 25, 2018",17.04
"Jan. 24, 2018",16.94
"Jan. 23, 2018",16.98
"Jan. 22, 2018",16.87
"Jan. 19, 2018",16.85
"Jan. 18, 2018",16.91
"Jan. 17, 2018",16.98
"Jan. 16, 2018",16.89
"Jan. 12, 2018",16.86
"Jan. 11, 2018",16.94
"Jan. 10, 2018",17.07
"Jan. 9, 2018",17.17
"Jan. 8, 2018",17.30
"Jan. 5, 2018",17.22
"Jan. 4, 2018",17.29
"Jan. 3, 2018",17.37
"Jan. 2, 2018",17.45
"Dec. 31, 2017",17.51
"Dec. 29, 2017",17.08
"Dec. 28, 2017",17.07
"Dec. 27, 2017",17.01
"Dec. 26, 2017",17.02
"Dec. 22, 2017",17.11
"Dec. 21, 2017",17.14
"Dec. 20, 2017",17.16
"Dec. 19, 2017",17.35
"Dec. 18, 2017",17.51
"Dec. 15, 2017",17.66
"Dec. 14, 2017",17.58
"Dec. 13, 2017",17.68
"Dec. 12, 2017",17.61
"Dec. 11, 2017",17.81
"Dec. 8, 2017",17.76
"Dec. 7, 2017",17.68
"Dec. 6, 2017",17.73
"Dec. 5, 2017",17.67
"Dec. 4, 2017",17.73
"Dec. 1, 2017",17.79
"Nov. 30, 2017",17.85
"Nov. 29, 2017",17.77
"Nov. 28, 2017",17.77
"Nov. 27, 2017",17.68
"Nov. 24, 2017",17.65
"Nov. 22, 2017",17.61
"Nov. 21, 2017",17.63
"Nov. 20, 2017",17.62
"Nov. 17, 2017",17.69
"Nov. 16, 2017",17.75
"Nov. 15, 2017",17.75
"Nov. 14, 2017",17.89
"Nov. 13, 2017",17.67
"Nov. 10, 2017",17.54
"Nov. 9, 2017",17.60
"Nov. 8, 2017",17.55
"Nov. 7, 2017",17.50
"Nov. 6, 2017",17.36
"Nov. 3, 2017",17.40
"Nov. 2, 2017",17.33
"Nov. 1, 2017",17.33
"Oct. 31, 2017",17.39
"Oct. 30, 2017",17.34
"Oct. 27, 2017",17.32
"Oct. 26, 2017",17.29
"Oct. 25, 2017",17.36
"Oct. 24, 2017",17.38
"Oct. 23, 2017",17.33
"Oct. 20, 2017",17.33
"Oct. 19, 2017",17.33
"Oct. 18, 2017",17.22
"Oct. 17, 2017",17.21
"Oct. 16, 2017",17.16
"Oct. 13, 2017",17.19
"Oct. 12, 2017",17.22
"Oct. 11, 2017",17.12
"Oct. 10, 2017",17.04
"Oct. 9, 2017",16.96
"Oct. 6, 2017",16.92
"Oct. 5, 2017",16.96
"Oct. 4, 2017",17.01
"Oct. 3, 2017",16.88
"Oct. 2, 2017",16.92
"Sept. 30, 2017",16.91
"Sept. 29, 2017",16.94
"Sept. 28, 2017",16.96
"Sept. 27, 2017",16.88
"Sept. 26, 2017",17.03
"Sept. 25, 2017",17.03
"Sept. 22, 2017",16.96
"Sept. 21, 2017",17.10
"Sept. 20, 2017",17.12
"Sept. 19, 2017",17.19
"Sept. 18, 2017",17.23
"Sept. 15, 2017",17.33
"Sept. 14, 2017",17.33
"Sept. 13, 2017",17.35
"Sept. 12, 2017",17.43
"Sept. 11, 2017",17.64
"Sept. 8, 2017",17.58
"Sept. 7, 2017",17.51
"Sept. 6, 2017",17.43
"Sept. 5, 2017",17.45
"Sept. 1, 2017",17.39
"Aug. 31, 2017",17.42
"Aug. 30, 2017",17.42
"Aug. 29, 2017",17.42
"Aug. 28, 2017",17.43
"Aug. 25, 2017",17.39
"Aug. 24, 2017",17.39
"Aug. 23, 2017",17.39
"Aug. 22, 2017",17.34
"Aug. 21, 2017",17.36
"Aug. 18, 2017",17.31
"Aug. 17, 2017",17.24
"Aug. 16, 2017",17.30
"Aug. 15, 2017",17.25
"Aug. 14, 2017",17.19
"Aug. 11, 2017",17.14
"Aug. 10, 2017",17.23
"Aug. 9, 2017",17.15
"Aug. 8, 2017",17.19
"Aug. 7, 2017",17.14
"Aug. 4, 2017",17.09
"Aug. 3, 2017",17.12
"Aug. 2, 2017",17.03
"Aug. 1, 2017",17.00
"July 31, 2017",16.94
"July 28, 2017",16.91
"July 27, 2017",17.02
"July 26, 2017",16.93
"July 25, 2017",16.81
"July 24, 2017",16.85
"July 21, 2017",16.97
"July 20, 2017",16.90
"July 19, 2017",16.79
"July 18, 2017",16.74
"July 17, 2017",16.68
"July 14, 2017",16.64
"July 13, 2017",16.58
"July 12, 2017",16.63
"July 11, 2017",16.56
"July 10, 2017",16.56
"July 7, 2017",16.59
"July 6, 2017",16.56
"July 5, 2017",16.55
"July 3, 2017",16.56
"June 30, 2017",16.63
"June 29, 2017",16.70
"June 28, 2017",16.82
"June 27, 2017",16.94
"June 26, 2017",17.02
"June 23, 2017",16.96
"June 22, 2017",17.01
"June 21, 2017",17.06
"June 20, 2017",17.09
"June 19, 2017",17.07
"June 16, 2017",17.11
"June 15, 2017",17.07
"June 14, 2017",17.02
"June 13, 2017",16.95
"June 12, 2017",16.97
"June 9, 2017",17.01
"June 8, 2017",17.01
"June 7, 2017",17.13
"June 6, 2017",17.05
"June 5, 2017",17.12
"June 2, 2017",17.23
"June 1, 2017",17.19
"May 31, 2017",17.14
"May 30, 2017",17.06
"May 26, 2017",17.00
"May 25, 2017",16.99
"May 24, 2017",16.88
"May 23, 2017",16.83
"May 22, 2017",16.78
"May 19, 2017",16.68
"May 18, 2017",16.63
"May 17, 2017",16.63
"May 16, 2017",16.62
"May 15, 2017",16.67
"May 12, 2017",16.62
"May 11, 2017",16.53
"May 10, 2017",16.47
"May 9, 2017",16.44
"May 8, 2017",16.52
"May 5, 2017",16.50
"May 4, 2017",16.47
"May 3, 2017",16.43
"May 2, 2017",16.45
"May 1, 2017",16.45
"April 28, 2017",16.50
"April 27, 2017",16.52
"April 26, 2017",16.46
"April 25, 2017",16.49
"April 24, 2017",16.50
"April 21, 2017",16.45
"April 20, 2017",16.41
"April 19, 2017",16.45
"April 18, 2017",16.51
"April 17, 2017",16.51
"April 13, 2017",16.45
"April 12, 2017",16.47
"April 11, 2017",16.40
"April 10, 2017",16.40
"April 7, 2017",16.36
"April 6, 2017",16.40
"April 5, 2017",16.45
"April 4, 2017",16.38
"April 3, 2017",16.36
"March 31, 2017",16.37
"March 30, 2017",16.21
"March 29, 2017",16.24
"March 28, 2017",16.34
"March 27, 2017",16.31
"March 24, 2017",16.31
"March 23, 2017",16.26
"March 22, 2017",16.25
"March 21, 2017",16.22
"March 20, 2017",16.04
"March 17, 2017",16.09
"March 16, 2017",16.03
"March 15, 2017",16.14
"March 14, 2017",15.96
"March 13, 2017",15.96
"March 10, 2017",16.02
"March 9, 2017",15.92
"March 8, 2017",15.92
"March 7, 2017",16.09
"March 6, 2017",16.04
"March 3, 2017",16.06
"March 2, 2017",16.09
"March 1, 2017",16.02
"Feb. 28, 2017",16.06
"Feb. 27, 2017",15.97
"Feb. 24, 2017",15.98
"Feb. 23, 2017",15.89
"Feb. 22, 2017",15.79
"Feb. 21, 2017",15.78
"Feb. 17, 2017",15.69
"Feb. 16, 2017",15.66
"Feb. 15, 2017",15.60
"Feb. 14, 2017",15.62
"Feb. 13, 2017",15.69
"Feb. 10, 2017",15.67
"Feb. 9, 2017",15.63
"Feb. 8, 2017",15.70
"Feb. 7, 2017",15.61
"Feb. 6, 2017",15.57
"Feb. 3, 2017",15.56
"Feb. 2, 2017",15.55
"Feb. 1, 2017",15.38
"Jan. 31, 2017",15.54
"Jan. 30, 2017",15.40
"Jan. 27, 2017",15.40
"Jan. 26, 2017",15.44
"Jan. 25, 2017",15.41
"Jan. 24, 2017",15.42
"Jan. 23, 2017",15.42
"Jan. 20, 2017",15.48
"Jan. 19, 2017",15.44
"Jan. 18, 2017",15.54
"Jan. 17, 2017",15.51
"Jan. 13, 2017",15.39
"Jan. 12, 2017",15.43
"Jan. 11, 2017",15.40
"Jan. 10, 2017",15.31
"Jan. 9, 2017",15.31
"Jan. 6, 2017",15.45
"Jan. 5, 2017",15.42
"Jan. 4, 2017",15.42
"Jan. 3, 2017",15.38
"Dec. 31, 2016",15.40
"Dec. 30, 2016",15.31
"Dec. 29, 2016",15.36
"Dec. 28, 2016",15.22
"Dec. 27, 2016",15.32
"Dec. 23, 2016",15.30
"Dec. 22, 2016",15.30
"Dec. 21, 2016",15.36
"Dec. 20, 2016",15.37
"Dec. 19, 2016",15.32
"Dec. 16, 2016",15.31
"Dec. 15, 2016",15.20
"Dec. 14, 2016",15.16
"Dec. 13, 2016",15.31
"Dec. 12, 2016",15.26
"Dec. 9, 2016",15.12
"Dec. 8, 2016",14.99
"Dec. 7, 2016",15.01
"Dec. 6, 2016",14.88
"Dec. 5, 2016",14.88
"Dec. 2, 2016",14.87
"Dec. 1, 2016",14.83
"Nov. 30, 2016",14.93
"Nov. 29, 2016",15.26
"Nov. 28, 2016",15.23
"Nov. 25, 2016",15.05
"Nov. 23, 2016",14.88
"Nov. 22, 2016",15.00
"Nov. 21, 2016",15.01
"Nov. 18, 2016",14.90
"Nov. 17, 2016",14.93
"Nov. 16, 2016",14.93
"Nov. 15, 2016",14.99
"Nov. 14, 2016",14.82
"Nov. 11, 2016",14.89
"Nov. 10, 2016",14.86
"Nov. 9, 2016",15.06
"Nov. 8, 2016",15.49
"Nov. 7, 2016",15.41
"Nov. 4, 2016",15.23
"Nov. 3, 2016",15.29
"Nov. 2, 2016",15.26
"Nov. 1, 2016",15.35
"Oct. 31, 2016",15.50
"Oct. 28, 2016",15.31
"Oct. 27, 2016",15.25
"Oct. 26, 2016",15.29
"Oct. 25, 2016",15.26
"Oct. 24, 2016",15.20
"Oct. 21, 2016",15.14
"Oct. 20, 2016",15.24
"Oct. 19, 2016",15.23
"Oct. 18, 2016",15.27
"Oct. 17, 2016",15.23
"Oct. 14, 2016",15.16
"Oct. 13, 2016",15.23
"Oct. 12, 2016",15.09
"Oct. 11, 2016",15.03
"Oct. 10, 2016",15.13
"Oct. 7, 2016",15.07
"Oct. 6, 2016",15.07
"Oct. 5, 2016",15.04
"Oct. 4, 2016",15.06
"Oct. 3, 2016",15.28
"Sept. 30, 2016",15.41
"Sept. 29, 2016",15.89
"Sept. 28, 2016",15.99
"Sept. 27, 2016",16.02
"Sept. 26, 2016",16.18
"Sept. 23, 2016",16.18
"Sept. 22, 2016",16.14
"Sept. 21, 2016",16.06
"Sept. 20, 2016",15.82
"Sept. 19, 2016",15.86
"Sept. 16, 2016",15.75
"Sept. 15, 2016",15.67
"Sept. 14, 2016",15.65
"Sept. 13, 2016",15.61
"Sept. 12, 2016",15.80
"Sept. 9, 2016",15.66
"Sept. 8, 2016",16.02
"Sept. 7, 2016",16.02
"Sept. 6, 2016",15.98
"Sept. 2, 2016",15.87
"Sept. 1, 2016",15.77
"Aug. 31, 2016",15.79
"Aug. 30, 2016",15.75
"Aug. 29, 2016",15.87
"Aug. 26, 2016",15.79
"Aug. 25, 2016",16.00
"Aug. 24, 2016",15.98
"Aug. 23, 2016",15.98
"Aug. 22, 2016",16.07
"Aug. 19, 2016",16.03
"Aug. 18, 2016",16.15
"Aug. 17, 2016",16.01
"Aug. 16, 2016",15.85
"Aug. 15, 2016",15.96
"Aug. 12, 2016",16.12
"Aug. 11, 2016",16.10
"Aug. 10, 2016",16.09
"Aug. 9, 2016",16.08
"Aug. 8, 2016",16.06
"Aug. 5, 2016",16.09
"Aug. 4, 2016",16.23
"Aug. 3, 2016",16.20
"Aug. 2, 2016",16.33
"Aug. 1, 2016",16.38
"July 29, 2016",16.38
"July 28, 2016",16.33
"July 27, 2016",16.28
"July 26, 2016",16.34
"July 25, 2016",16.44
"July 22, 2016",16.46
"July 21, 2016",16.36
"July 20, 2016",16.30
"July 19, 2016",16.34
"July 18, 2016",16.36
"July 15, 2016",16.33
"July 14, 2016",16.30
"July 13, 2016",16.38
"July 12, 2016",16.28
"July 11, 2016",16.48
"July 8, 2016",16.52
"July 7, 2016",16.46
