date,operating_earning_yield
"May 13, 2011",13.97%
"May 12, 2011",14.04%
"May 11, 2011",14.24%
"May 10, 2011",14.16%
"May 9, 2011",14.34%
"May 6, 2011",14.35%
"May 5, 2011",14.37%
"May 4, 2011",14.24%
"May 3, 2011",14.26%
"May 2, 2011",14.28%
"April 29, 2011",14.32%
"April 28, 2011",14.34%
"April 27, 2011",14.38%
"April 26, 2011",14.44%
"April 25, 2011",14.49%
"April 21, 2011",14.49%
"April 20, 2011",14.50%
"April 19, 2011",14.61%
"April 18, 2011",14.55%
"April 15, 2011",14.45%
"April 14, 2011",14.68%
"April 13, 2011",14.78%
"April 12, 2011",14.85%
"April 11, 2011",14.82%
"April 8, 2011",14.59%
"April 7, 2011",14.52%
"April 6, 2011",14.40%
"April 5, 2011",14.49%
"April 4, 2011",14.42%
"April 1, 2011",14.47%
"March 31, 2011",14.59%
"March 30, 2011",14.55%
"March 29, 2011",14.73%
"March 28, 2011",14.87%
"March 25, 2011",14.82%
"March 24, 2011",14.84%
"March 23, 2011",14.88%
"March 22, 2011",14.85%
"March 21, 2011",14.70%
"March 18, 2011",14.85%
"March 17, 2011",14.80%
"March 16, 2011",14.90%
"March 15, 2011",14.73%
"March 14, 2011",14.51%
"March 11, 2011",14.32%
"March 10, 2011",14.39%
"March 9, 2011",14.14%
"March 8, 2011",14.22%
"March 7, 2011",14.51%
"March 4, 2011",14.57%
"March 3, 2011",14.55%
"March 2, 2011",14.73%
"March 1, 2011",14.84%
"Feb. 28, 2011",14.54%
"Feb. 25, 2011",14.62%
"Feb. 24, 2011",14.80%
"Feb. 23, 2011",14.75%
"Feb. 22, 2011",14.74%
"Feb. 18, 2011",14.62%
"Feb. 17, 2011",14.64%
"Feb. 16, 2011",14.62%
"Feb. 15, 2011",14.65%
"Feb. 14, 2011",14.69%
"Feb. 11, 2011",14.55%
"Feb. 10, 2011",14.63%
"Feb. 9, 2011",14.62%
"Feb. 8, 2011",14.64%
"Feb. 7, 2011",14.60%
"Feb. 4, 2011",14.72%
"Feb. 3, 2011",14.71%
"Feb. 2, 2011",14.67%
"Feb. 1, 2011",14.58%
"Jan. 31, 2011",14.77%
"Jan. 28, 2011",14.78%
"Jan. 27, 2011",14.50%
"Jan. 26, 2011",14.54%
"Jan. 25, 2011",14.47%
"Jan. 24, 2011",14.47%
"Jan. 21, 2011",14.56%
"Jan. 20, 2011",14.53%
"Jan. 19, 2011",14.69%
"Jan. 18, 2011",14.64%
"Jan. 14, 2011",14.84%
"Jan. 13, 2011",14.85%
"Jan. 12, 2011",14.79%
"Jan. 11, 2011",14.83%
"Jan. 10, 2011",14.78%
"Jan. 7, 2011",14.69%
"Jan. 6, 2011",14.82%
"Jan. 5, 2011",14.80%
"Jan. 4, 2011",14.72%
"Jan. 3, 2011",14.78%
"Dec. 31, 2010",14.78%
"Dec. 30, 2010",15.23%
"Dec. 29, 2010",15.27%
"Dec. 28, 2010",15.25%
"Dec. 27, 2010",15.29%
"Dec. 23, 2010",15.29%
"Dec. 22, 2010",15.28%
"Dec. 21, 2010",15.23%
"Dec. 20, 2010",15.10%
"Dec. 17, 2010",15.12%
"Dec. 16, 2010",15.14%
"Dec. 15, 2010",15.27%
"Dec. 14, 2010",15.14%
"Dec. 13, 2010",15.25%
"Dec. 10, 2010",15.32%
"Dec. 9, 2010",15.33%
"Dec. 8, 2010",15.36%
"Dec. 7, 2010",15.32%
"Dec. 6, 2010",15.19%
"Dec. 3, 2010",15.03%
"Dec. 2, 2010",15.07%
"Dec. 1, 2010",15.07%
"Nov. 30, 2010",15.27%
"Nov. 29, 2010",15.31%
"Nov. 26, 2010",15.30%
"Nov. 24, 2010",15.27%
"Nov. 23, 2010",15.37%
"Nov. 22, 2010",15.18%
"Nov. 19, 2010",15.23%
"Nov. 18, 2010",15.20%
"Nov. 17, 2010",15.33%
"Nov. 16, 2010",15.25%
"Nov. 15, 2010",15.09%
"Nov. 12, 2010",15.02%
"Nov. 11, 2010",14.87%
"Nov. 10, 2010",14.90%
"Nov. 9, 2010",14.87%
"Nov. 8, 2010",14.80%
"Nov. 5, 2010",14.75%
"Nov. 4, 2010",14.87%
"Nov. 3, 2010",15.02%
"Nov. 2, 2010",15.01%
"Nov. 1, 2010",15.16%
"Oct. 29, 2010",15.04%
"Oct. 28, 2010",15.07%
"Oct. 27, 2010",15.04%
"Oct. 26, 2010",14.93%
"Oct. 25, 2010",15.01%
"Oct. 22, 2010",15.02%
"Oct. 21, 2010",15.10%
"Oct. 20, 2010",15.01%
"Oct. 19, 2010",15.14%
"Oct. 18, 2010",15.10%
"Oct. 15, 2010",15.23%
"Oct. 14, 2010",15.39%
"Oct. 13, 2010",15.39%
"Oct. 12, 2010",15.44%
"Oct. 11, 2010",15.33%
"Oct. 8, 2010",15.29%
"Oct. 7, 2010",15.31%
"Oct. 6, 2010",15.32%
"Oct. 5, 2010",15.23%
"Oct. 4, 2010",15.48%
"Oct. 1, 2010",15.44%
"Sept. 30, 2010",15.62%
"Sept. 29, 2010",14.60%
"Sept. 28, 2010",14.64%
"Sept. 27, 2010",14.72%
"Sept. 24, 2010",14.70%
"Sept. 23, 2010",14.96%
"Sept. 22, 2010",14.77%
"Sept. 21, 2010",14.76%
"Sept. 20, 2010",14.57%
"Sept. 17, 2010",14.77%
"Sept. 16, 2010",14.76%
"Sept. 15, 2010",14.68%
"Sept. 14, 2010",14.63%
"Sept. 13, 2010",14.73%
"Sept. 10, 2010",14.83%
"Sept. 9, 2010",14.75%
"Sept. 8, 2010",14.92%
"Sept. 7, 2010",14.78%
"Sept. 3, 2010",14.79%
"Sept. 2, 2010",14.86%
"Sept. 1, 2010",14.79%
"Aug. 31, 2010",15.11%
"Aug. 30, 2010",15.17%
"Aug. 27, 2010",14.94%
"Aug. 26, 2010",15.20%
"Aug. 25, 2010",15.19%
"Aug. 24, 2010",15.25%
"Aug. 23, 2010",15.35%
"Aug. 20, 2010",15.42%
"Aug. 19, 2010",15.50%
"Aug. 18, 2010",15.21%
"Aug. 17, 2010",15.08%
"Aug. 16, 2010",15.19%
"Aug. 13, 2010",15.04%
"Aug. 12, 2010",15.13%
"Aug. 11, 2010",15.22%
"Aug. 10, 2010",15.04%
"Aug. 9, 2010",15.14%
"Aug. 6, 2010",15.24%
"Aug. 5, 2010",15.28%
"Aug. 4, 2010",15.42%
"Aug. 3, 2010",15.25%
"Aug. 2, 2010",15.09%
"July 30, 2010",15.33%
"July 29, 2010",15.14%
"July 28, 2010",14.88%
"July 27, 2010",14.82%
"July 26, 2010",15.01%
"July 23, 2010",15.15%
"July 22, 2010",15.31%
"July 21, 2010",15.54%
"July 20, 2010",15.34%
"July 19, 2010",15.45%
"July 16, 2010",15.72%
"July 15, 2010",15.42%
"July 14, 2010",15.53%
"July 13, 2010",15.39%
"July 12, 2010",15.47%
"July 9, 2010",15.56%
"July 8, 2010",15.61%
"July 7, 2010",15.78%
"July 6, 2010",16.08%
"July 2, 2010",16.28%
"July 1, 2010",16.35%
"June 30, 2010",16.36%
"June 29, 2010",15.87%
"June 28, 2010",15.66%
"June 25, 2010",15.79%
"June 24, 2010",15.80%
"June 23, 2010",15.86%
"June 22, 2010",15.71%
"June 21, 2010",15.25%
"June 18, 2010",15.20%
"June 17, 2010",15.27%
"June 16, 2010",15.48%
"June 15, 2010",15.56%
"June 14, 2010",15.93%
"June 11, 2010",15.94%
"June 10, 2010",15.95%
"June 9, 2010",16.27%
"June 8, 2010",16.08%
"June 7, 2010",16.29%
"June 4, 2010",16.24%
"June 3, 2010",15.83%
"June 2, 2010",15.96%
"June 1, 2010",16.27%
"May 28, 2010",16.00%
"May 27, 2010",15.97%
"May 26, 2010",16.17%
"May 25, 2010",16.15%
"May 24, 2010",16.00%
"May 21, 2010",15.86%
"May 20, 2010",15.90%
"May 19, 2010",15.41%
"May 18, 2010",15.39%
"May 17, 2010",15.27%
"May 14, 2010",15.41%
"May 13, 2010",15.30%
"May 12, 2010",15.20%
"May 11, 2010",15.20%
"May 10, 2010",15.26%
"May 7, 2010",15.71%
"May 6, 2010",15.53%
"May 5, 2010",15.08%
"May 4, 2010",15.08%
"May 3, 2010",14.83%
"April 30, 2010",15.07%
"April 29, 2010",15.17%
"April 28, 2010",15.25%
"April 27, 2010",15.27%
"April 26, 2010",15.01%
"April 23, 2010",14.94%
"April 22, 2010",15.05%
"April 21, 2010",15.17%
"April 20, 2010",15.17%
"April 19, 2010",15.27%
"April 16, 2010",15.26%
"April 15, 2010",15.44%
"April 14, 2010",15.23%
"April 13, 2010",15.25%
"April 12, 2010",15.08%
"April 9, 2010",15.15%
"April 8, 2010",15.25%
"April 7, 2010",15.15%
"April 6, 2010",15.01%
"April 5, 2010",15.15%
"April 1, 2010",15.32%
"March 31, 2010",15.46%
"March 30, 2010",15.14%
"March 29, 2010",15.12%
"March 26, 2010",15.27%
"March 25, 2010",15.25%
"March 24, 2010",15.24%
"March 23, 2010",15.08%
"March 22, 2010",14.94%
"March 19, 2010",14.89%
"March 18, 2010",14.98%
"March 17, 2010",14.98%
"March 16, 2010",15.08%
"March 15, 2010",15.19%
"March 12, 2010",15.28%
"March 11, 2010",15.23%
"March 10, 2010",15.22%
"March 9, 2010",15.20%
"March 8, 2010",15.19%
"March 5, 2010",15.16%
"March 4, 2010",15.25%
"March 3, 2010",15.13%
"March 2, 2010",15.14%
"March 1, 2010",15.28%
"Feb. 26, 2010",15.44%
"Feb. 25, 2010",15.32%
"Feb. 24, 2010",15.28%
"Feb. 23, 2010",15.31%
"Feb. 22, 2010",15.27%
"Feb. 19, 2010",15.24%
"Feb. 18, 2010",15.42%
"Feb. 17, 2010",15.63%
"Feb. 16, 2010",15.59%
"Feb. 12, 2010",15.88%
"Feb. 11, 2010",15.83%
"Feb. 10, 2010",16.01%
"Feb. 9, 2010",15.90%
"Feb. 8, 2010",16.03%
"Feb. 5, 2010",15.96%
"Feb. 4, 2010",15.88%
"Feb. 3, 2010",15.36%
"Feb. 2, 2010",15.18%
"Feb. 1, 2010",15.41%
"Jan. 29, 2010",15.46%
"Jan. 28, 2010",15.40%
"Jan. 27, 2010",15.34%
"Jan. 26, 2010",15.44%
"Jan. 25, 2010",15.45%
"Jan. 22, 2010",15.42%
"Jan. 21, 2010",15.03%
"Jan. 20, 2010",14.91%
"Jan. 19, 2010",14.87%
"Jan. 15, 2010",15.00%
"Jan. 14, 2010",14.87%
"Jan. 13, 2010",14.89%
"Jan. 12, 2010",15.12%
"Jan. 11, 2010",15.31%
"Jan. 8, 2010",15.45%
"Jan. 7, 2010",15.46%
"Jan. 6, 2010",15.39%
"Jan. 5, 2010",15.42%
"Jan. 4, 2010",15.24%
"Dec. 31, 2009",15.14%
"Dec. 30, 2009",14.98%
"Dec. 29, 2009",14.99%
"Dec. 28, 2009",14.98%
"Dec. 24, 2009",14.88%
"Dec. 23, 2009",15.02%
"Dec. 22, 2009",15.07%
"Dec. 21, 2009",14.76%
"Dec. 18, 2009",14.89%
"Dec. 17, 2009",15.09%
"Dec. 16, 2009",14.96%
"Dec. 15, 2009",14.96%
"Dec. 14, 2009",14.93%
"Dec. 11, 2009",15.01%
"Dec. 10, 2009",15.29%
"Dec. 9, 2009",15.35%
"Dec. 8, 2009",15.45%
"Dec. 7, 2009",15.44%
"Dec. 4, 2009",15.58%
"Dec. 3, 2009",15.48%
"Dec. 2, 2009",15.62%
"Dec. 1, 2009",15.64%
"Nov. 30, 2009",15.82%
"Nov. 27, 2009",15.92%
"Nov. 25, 2009",15.68%
"Nov. 24, 2009",15.74%
"Nov. 23, 2009",15.81%
"Nov. 20, 2009",16.05%
"Nov. 19, 2009",16.05%
"Nov. 18, 2009",16.09%
"Nov. 17, 2009",16.17%
"Nov. 16, 2009",16.05%
"Nov. 13, 2009",16.14%
"Nov. 12, 2009",16.54%
"Nov. 11, 2009",16.43%
"Nov. 10, 2009",16.39%
"Nov. 9, 2009",16.64%
"Nov. 6, 2009",16.91%
"Nov. 5, 2009",16.84%
"Nov. 4, 2009",17.13%
"Nov. 3, 2009",17.20%
"Nov. 2, 2009",17.17%
"Oct. 30, 2009",17.04%
"Oct. 29, 2009",16.87%
"Oct. 28, 2009",16.71%
"Oct. 27, 2009",16.70%
"Oct. 26, 2009",16.69%
"Oct. 23, 2009",16.52%
"Oct. 22, 2009",16.31%
"Oct. 21, 2009",16.37%
"Oct. 20, 2009",16.40%
"Oct. 19, 2009",16.20%
"Oct. 16, 2009",16.36%
"Oct. 15, 2009",16.37%
"Oct. 14, 2009",16.36%
"Oct. 13, 2009",16.53%
"Oct. 12, 2009",16.66%
"Oct. 9, 2009",16.63%
"Oct. 8, 2009",16.63%
"Oct. 7, 2009",16.57%
"Oct. 6, 2009",16.68%
"Oct. 5, 2009",16.62%
"Oct. 2, 2009",16.74%
"Oct. 1, 2009",16.65%
"Sept. 30, 2009",16.70%
"Sept. 29, 2009",16.40%
"Sept. 28, 2009",16.32%
"Sept. 25, 2009",16.44%
"Sept. 24, 2009",16.38%
"Sept. 23, 2009",16.45%
"Sept. 22, 2009",16.39%
"Sept. 21, 2009",16.01%
"Sept. 18, 2009",16.02%
"Sept. 17, 2009",15.92%
"Sept. 16, 2009",15.87%
"Sept. 15, 2009",16.08%
"Sept. 14, 2009",16.33%
"Sept. 11, 2009",16.48%
"Sept. 10, 2009",16.49%
"Sept. 9, 2009",16.52%
"Sept. 8, 2009",16.42%
"Sept. 4, 2009",16.36%
"Sept. 3, 2009",16.36%
"Sept. 2, 2009",16.44%
"Sept. 1, 2009",16.30%
"Aug. 31, 2009",16.24%
"Aug. 28, 2009",16.13%
"Aug. 27, 2009",16.10%
"Aug. 26, 2009",16.08%
"Aug. 25, 2009",16.17%
"Aug. 24, 2009",16.11%
"Aug. 21, 2009",16.14%
"Aug. 20, 2009",16.43%
"Aug. 19, 2009",16.54%
"Aug. 18, 2009",16.62%
"Aug. 17, 2009",16.53%
"Aug. 14, 2009",16.32%
"Aug. 13, 2009",16.18%
"Aug. 12, 2009",16.13%
"Aug. 11, 2009",16.17%
"Aug. 10, 2009",16.16%
"Aug. 7, 2009",16.23%
"Aug. 6, 2009",16.32%
"Aug. 5, 2009",16.42%
"Aug. 4, 2009",16.26%
"Aug. 3, 2009",16.28%
"July 31, 2009",16.09%
"July 30, 2009",15.96%
"July 29, 2009",16.13%
"July 28, 2009",16.32%
"July 27, 2009",16.23%
"July 24, 2009",16.24%
"July 23, 2009",16.43%
"July 22, 2009",16.88%
"July 21, 2009",16.87%
"July 20, 2009",17.01%
"July 17, 2009",17.07%
"July 16, 2009",16.94%
"July 15, 2009",16.91%
"July 14, 2009",17.19%
"July 13, 2009",17.40%
"July 10, 2009",17.73%
"July 9, 2009",17.71%
"July 8, 2009",17.72%
"July 7, 2009",17.66%
"July 6, 2009",17.29%
"July 2, 2009",17.52%
"July 1, 2009",17.08%
"June 30, 2009",17.43%
"June 29, 2009",17.36%
"June 26, 2009",17.59%
"June 25, 2009",17.58%
"June 24, 2009",17.92%
"June 23, 2009",18.12%
"June 22, 2009",17.57%
"June 19, 2009",17.68%
"June 18, 2009",17.48%
"June 17, 2009",17.85%
"June 16, 2009",17.92%
"June 15, 2009",17.94%
"June 12, 2009",17.55%
"June 11, 2009",17.80%
"June 10, 2009",18.10%
"June 9, 2009",18.35%
"June 8, 2009",18.25%
"June 5, 2009",18.33%
"June 4, 2009",18.30%
"June 3, 2009",18.19%
"June 2, 2009",18.12%
"June 1, 2009",18.02%
"May 29, 2009",18.67%
"May 28, 2009",18.41%
"May 27, 2009",18.68%
"May 26, 2009",18.29%
"May 22, 2009",18.90%
"May 21, 2009",18.93%
"May 20, 2009",18.78%
"May 19, 2009",18.45%
"May 18, 2009",18.58%
"May 15, 2009",18.62%
"May 14, 2009",18.06%
"May 13, 2009",17.88%
"May 12, 2009",17.52%
"May 11, 2009",17.55%
"May 8, 2009",17.53%
"May 7, 2009",17.54%
"May 6, 2009",17.62%
"May 5, 2009",17.51%
"May 4, 2009",17.52%
"May 1, 2009",17.41%
"April 30, 2009",17.36%
"April 29, 2009",17.02%
"April 28, 2009",17.27%
"April 27, 2009",17.27%
"April 24, 2009",17.41%
"April 23, 2009",17.33%
"April 22, 2009",17.36%
"April 21, 2009",17.21%
"April 20, 2009",17.53%
"April 17, 2009",17.43%
"April 16, 2009",17.46%
"April 15, 2009",17.60%
"April 14, 2009",17.87%
"April 13, 2009",17.62%
"April 9, 2009",17.35%
"April 8, 2009",17.40%
"April 7, 2009",17.78%
"April 6, 2009",17.78%
"April 3, 2009",17.63%
"April 2, 2009",17.80%
"April 1, 2009",17.42%
"March 31, 2009",17.19%
"March 30, 2009",17.30%
"March 27, 2009",17.25%
"March 26, 2009",17.13%
"March 25, 2009",17.37%
"March 24, 2009",17.37%
"March 23, 2009",16.77%
"March 20, 2009",17.23%
"March 19, 2009",17.32%
"March 18, 2009",17.78%
"March 17, 2009",18.12%
"March 16, 2009",18.40%
"March 13, 2009",18.30%
"March 12, 2009",18.45%
"March 11, 2009",18.92%
"March 10, 2009",18.94%
"March 9, 2009",19.44%
"March 6, 2009",19.00%
"March 5, 2009",19.10%
"March 4, 2009",18.62%
"March 3, 2009",18.63%
"March 2, 2009",18.36%
"Feb. 27, 2009",17.74%
"Feb. 26, 2009",17.99%
"Feb. 25, 2009",17.82%
"Feb. 24, 2009",17.45%
"Feb. 23, 2009",17.92%
"Feb. 20, 2009",17.76%
"Feb. 19, 2009",17.54%
"Feb. 18, 2009",17.79%
"Feb. 17, 2009",17.98%
"Feb. 13, 2009",17.46%
"Feb. 12, 2009",17.35%
"Feb. 11, 2009",17.36%
"Feb. 10, 2009",17.25%
"Feb. 9, 2009",16.74%
"Feb. 6, 2009",16.54%
"Feb. 5, 2009",16.67%
"Feb. 4, 2009",16.83%
"Feb. 3, 2009",17.05%
"Feb. 2, 2009",17.15%
"Jan. 30, 2009",17.05%
"Jan. 29, 2009",16.80%
"Jan. 28, 2009",16.84%
"Jan. 27, 2009",16.85%
"Jan. 26, 2009",16.90%
"Jan. 23, 2009",17.13%
"Jan. 22, 2009",17.07%
"Jan. 21, 2009",17.19%
"Jan. 20, 2009",17.51%
"Jan. 16, 2009",17.22%
"Jan. 15, 2009",17.40%
"Jan. 14, 2009",17.52%
"Jan. 13, 2009",17.41%
"Jan. 12, 2009",17.15%
"Jan. 9, 2009",17.26%
"Jan. 8, 2009",17.04%
"Jan. 7, 2009",17.27%
"Jan. 6, 2009",17.09%
"Jan. 5, 2009",16.87%
"Jan. 2, 2009",16.71%
"Dec. 31, 2008",16.97%
"Dec. 30, 2008",16.64%
"Dec. 29, 2008",16.87%
"Dec. 26, 2008",16.88%
"Dec. 24, 2008",17.03%
"Dec. 23, 2008",16.83%
"Dec. 22, 2008",16.44%
"Dec. 19, 2008",16.54%
"Dec. 18, 2008",16.61%
"Dec. 17, 2008",16.82%
"Dec. 16, 2008",16.37%
"Dec. 15, 2008",16.99%
"Dec. 12, 2008",16.87%
"Dec. 11, 2008",16.74%
"Dec. 10, 2008",16.71%
"Dec. 9, 2008",16.86%
"Dec. 8, 2008",16.62%
"Dec. 5, 2008",16.70%
"Dec. 4, 2008",17.28%
"Dec. 3, 2008",16.69%
"Dec. 2, 2008",16.97%
"Dec. 1, 2008",17.16%
"Nov. 28, 2008",16.14%
"Nov. 26, 2008",16.56%
"Nov. 25, 2008",16.44%
"Nov. 24, 2008",16.37%
"Nov. 21, 2008",16.83%
"Nov. 20, 2008",18.11%
"Nov. 19, 2008",17.32%
"Nov. 18, 2008",16.91%
"Nov. 17, 2008",16.73%
"Nov. 14, 2008",16.88%
"Nov. 13, 2008",16.61%
"Nov. 12, 2008",17.83%
"Nov. 11, 2008",17.55%
"Nov. 10, 2008",17.45%
"Nov. 7, 2008",17.08%
"Nov. 6, 2008",17.85%
"Nov. 5, 2008",17.12%
"Nov. 4, 2008",16.64%
"Nov. 3, 2008",17.04%
"Oct. 31, 2008",17.43%
"Oct. 30, 2008",17.29%
"Oct. 29, 2008",18.19%
"Oct. 28, 2008",17.53%
"Oct. 27, 2008",18.64%
"Oct. 24, 2008",18.17%
"Oct. 23, 2008",17.86%
"Oct. 22, 2008",18.47%
"Oct. 21, 2008",17.35%
"Oct. 20, 2008",16.96%
"Oct. 17, 2008",18.24%
"Oct. 16, 2008",18.04%
"Oct. 15, 2008",18.40%
"Oct. 14, 2008",17.15%
"Oct. 13, 2008",16.85%
"Oct. 10, 2008",18.15%
"Oct. 9, 2008",17.24%
"Oct. 8, 2008",16.02%
"Oct. 7, 2008",16.29%
"Oct. 6, 2008",16.23%
"Oct. 3, 2008",15.69%
"Oct. 2, 2008",15.44%
"Oct. 1, 2008",15.13%
"Sept. 30, 2008",15.19%
"Sept. 29, 2008",15.96%
"Sept. 26, 2008",15.39%
"Sept. 25, 2008",15.19%
"Sept. 24, 2008",15.43%
"Sept. 23, 2008",15.59%
"Sept. 22, 2008",15.20%
"Sept. 19, 2008",14.74%
"Sept. 18, 2008",14.50%
"Sept. 17, 2008",15.22%
"Sept. 16, 2008",15.12%
"Sept. 15, 2008",15.44%
"Sept. 12, 2008",15.35%
"Sept. 11, 2008",15.33%
"Sept. 10, 2008",15.59%
"Sept. 9, 2008",15.13%
"Sept. 8, 2008",15.17%
"Sept. 5, 2008",15.62%
"Sept. 4, 2008",15.56%
"Sept. 3, 2008",15.48%
"Sept. 2, 2008",15.44%
"Aug. 29, 2008",15.39%
"Aug. 28, 2008",15.12%
"Aug. 27, 2008",15.24%
"Aug. 26, 2008",15.41%
"Aug. 25, 2008",15.48%
"Aug. 22, 2008",15.28%
"Aug. 21, 2008",15.37%
"Aug. 20, 2008",15.38%
"Aug. 19, 2008",15.32%
"Aug. 18, 2008",15.23%
"Aug. 15, 2008",15.30%
"Aug. 14, 2008",15.40%
"Aug. 13, 2008",15.31%
"Aug. 12, 2008",15.32%
"Aug. 11, 2008",15.11%
"Aug. 8, 2008",15.37%
"Aug. 7, 2008",15.69%
"Aug. 6, 2008",15.82%
"Aug. 5, 2008",15.74%
"Aug. 4, 2008",15.92%
"Aug. 1, 2008",15.87%
"July 31, 2008",15.73%
"July 30, 2008",15.51%
"July 29, 2008",15.87%
"July 28, 2008",15.91%
"July 25, 2008",15.94%
"July 24, 2008",15.91%
"July 23, 2008",15.94%
"July 22, 2008",15.62%
"July 21, 2008",15.73%
"July 18, 2008",15.83%
"July 17, 2008",15.96%
"July 16, 2008",15.95%
"July 15, 2008",15.74%
"July 14, 2008",15.70%
"July 11, 2008",15.54%
"July 10, 2008",15.46%
"July 9, 2008",15.48%
"July 8, 2008",15.64%
"July 7, 2008",15.88%
"July 3, 2008",15.75%
"July 2, 2008",15.63%
"July 1, 2008",15.54%
"June 30, 2008",15.73%
"June 27, 2008",16.36%
"June 26, 2008",16.19%
"June 25, 2008",15.90%
"June 24, 2008",16.11%
"June 23, 2008",15.77%
"June 20, 2008",15.81%
"June 19, 2008",15.53%
"June 18, 2008",15.59%
"June 17, 2008",15.62%
"June 16, 2008",15.68%
"June 13, 2008",15.61%
"June 12, 2008",15.73%
"June 11, 2008",15.66%
"June 10, 2008",15.54%
"June 9, 2008",15.40%
"June 6, 2008",15.69%
"June 5, 2008",15.35%
"June 4, 2008",15.37%
"June 3, 2008",15.60%
"June 2, 2008",15.38%
"May 30, 2008",15.17%
"May 29, 2008",15.21%
"May 28, 2008",15.32%
"May 27, 2008",15.40%
"May 23, 2008",15.39%
"May 22, 2008",15.21%
"May 21, 2008",15.18%
"May 20, 2008",15.06%
"May 19, 2008",15.03%
"May 16, 2008",15.06%
"May 15, 2008",15.11%
"May 14, 2008",15.09%
"May 13, 2008",15.15%
"May 12, 2008",15.16%
"May 9, 2008",15.28%
"May 8, 2008",15.20%
"May 7, 2008",15.23%
"May 6, 2008",15.15%
"May 5, 2008",15.15%
"May 2, 2008",15.07%
"May 1, 2008",15.22%
"April 30, 2008",15.54%
"April 29, 2008",15.56%
"April 28, 2008",15.59%
"April 25, 2008",15.68%
"April 24, 2008",15.65%
"April 23, 2008",15.59%
"April 22, 2008",15.67%
"April 21, 2008",15.50%
"April 18, 2008",15.35%
"April 17, 2008",15.45%
"April 16, 2008",15.39%
"April 15, 2008",15.69%
"April 14, 2008",15.78%
"April 11, 2008",15.70%
"April 10, 2008",15.77%
"April 9, 2008",15.62%
"April 8, 2008",15.58%
"April 7, 2008",15.69%
"April 4, 2008",15.68%
"April 3, 2008",15.77%
"April 2, 2008",15.74%
"April 1, 2008",15.83%
"March 31, 2008",16.20%
"March 28, 2008",15.69%
"March 27, 2008",15.63%
"March 26, 2008",15.57%
"March 25, 2008",15.64%
"March 24, 2008",15.50%
"March 20, 2008",15.47%
"March 19, 2008",15.69%
"March 18, 2008",15.32%
"March 17, 2008",15.72%
"March 14, 2008",15.68%
"March 13, 2008",15.65%
"March 12, 2008",15.67%
"March 11, 2008",15.31%
"March 10, 2008",15.87%
"March 7, 2008",15.81%
"March 6, 2008",15.84%
"March 5, 2008",15.41%
"March 4, 2008",15.40%
"March 3, 2008",15.65%
"Feb. 29, 2008",15.73%
"Feb. 28, 2008",15.40%
"Feb. 27, 2008",15.32%
"Feb. 26, 2008",15.06%
"Feb. 25, 2008",15.12%
"Feb. 22, 2008",15.30%
"Feb. 21, 2008",15.39%
"Feb. 20, 2008",15.08%
"Feb. 19, 2008",15.07%
"Feb. 15, 2008",15.05%
"Feb. 14, 2008",15.06%
"Feb. 13, 2008",14.87%
"Feb. 12, 2008",14.92%
"Feb. 11, 2008",15.13%
"Feb. 8, 2008",15.13%
"Feb. 7, 2008",15.12%
"Feb. 6, 2008",15.13%
"Feb. 5, 2008",14.96%
"Feb. 4, 2008",14.60%
"Feb. 1, 2008",14.71%
"Jan. 31, 2008",15.02%
"Jan. 30, 2008",15.00%
"Jan. 29, 2008",15.13%
"Jan. 28, 2008",15.11%
"Jan. 25, 2008",15.39%
"Jan. 24, 2008",15.16%
"Jan. 23, 2008",14.76%
"Jan. 22, 2008",15.05%
"Jan. 18, 2008",14.63%
"Jan. 17, 2008",14.40%
"Jan. 16, 2008",13.94%
"Jan. 15, 2008",13.91%
"Jan. 14, 2008",13.82%
"Jan. 11, 2008",13.82%
"Jan. 10, 2008",13.70%
"Jan. 9, 2008",13.83%
"Jan. 8, 2008",14.07%
"Jan. 7, 2008",13.92%
"Jan. 4, 2008",14.14%
"Jan. 3, 2008",13.98%
"Jan. 2, 2008",14.06%
"Dec. 31, 2007",13.81%
"Dec. 28, 2007",
"Dec. 27, 2007",
"Dec. 26, 2007",
"Dec. 24, 2007",
"Dec. 21, 2007",
"Dec. 20, 2007",
"Dec. 19, 2007",
"Dec. 18, 2007",
"Dec. 17, 2007",
"Dec. 14, 2007",
"Dec. 13, 2007",
"Dec. 12, 2007",
"Dec. 11, 2007",
"Dec. 10, 2007",
"Dec. 7, 2007",
"Dec. 6, 2007",
"Dec. 5, 2007",
"Dec. 4, 2007",
"Dec. 3, 2007",
"Nov. 30, 2007",
"Nov. 29, 2007",
"Nov. 28, 2007",
"Nov. 27, 2007",
"Nov. 26, 2007",
"Nov. 23, 2007",
"Nov. 21, 2007",
"Nov. 20, 2007",
"Nov. 19, 2007",
"Nov. 16, 2007",
"Nov. 15, 2007",
"Nov. 14, 2007",
"Nov. 13, 2007",
"Nov. 12, 2007",
"Nov. 9, 2007",
"Nov. 8, 2007",
"Nov. 7, 2007",
"Nov. 6, 2007",
"Nov. 5, 2007",
"Nov. 2, 2007",
"Nov. 1, 2007",
"Oct. 31, 2007",
"Oct. 30, 2007",
"Oct. 29, 2007",
"Oct. 26, 2007",
"Oct. 25, 2007",
"Oct. 24, 2007",
"Oct. 23, 2007",
"Oct. 22, 2007",
"Oct. 19, 2007",
"Oct. 18, 2007",
