date,price_target_upside
"Oct. 25, 2016",5.85%
"Oct. 24, 2016",6.58%
"Oct. 21, 2016",7.06%
"Oct. 20, 2016",6.84%
"Oct. 19, 2016",7.03%
"Oct. 18, 2016",6.45%
"Oct. 17, 2016",6.98%
"Oct. 14, 2016",7.75%
"Oct. 13, 2016",6.98%
"Oct. 12, 2016",8.65%
"Oct. 11, 2016",9.39%
"Oct. 10, 2016",7.99%
"Oct. 7, 2016",9.34%
"Oct. 6, 2016",9.31%
"Oct. 5, 2016",9.61%
"Oct. 4, 2016",9.39%
"Oct. 3, 2016",6.72%
"Sept. 30, 2016",5.46%
"Sept. 29, 2016",3.77%
"Sept. 28, 2016",2.69%
"Sept. 27, 2016",2.39%
"Sept. 26, 2016",0.66%
"Sept. 23, 2016",0.55%
"Sept. 22, 2016",0.95%
"Sept. 21, 2016",1.78%
"Sept. 20, 2016",4.31%
"Sept. 19, 2016",3.91%
"Sept. 16, 2016",4.93%
"Sept. 15, 2016",5.80%
"Sept. 14, 2016",6.06%
"Sept. 13, 2016",6.48%
"Sept. 12, 2016",4.74%
"Sept. 9, 2016",6.58%
"Sept. 8, 2016",2.58%
"Sept. 7, 2016",2.55%
"Sept. 6, 2016",2.99%
"Sept. 2, 2016",4.20%
"Sept. 1, 2016",5.31%
"Aug. 31, 2016",5.08%
"Aug. 30, 2016",5.51%
"Aug. 29, 2016",4.22%
"Aug. 26, 2016",5.19%
"Aug. 25, 2016",2.98%
"Aug. 24, 2016",3.17%
"Aug. 23, 2016",3.20%
"Aug. 22, 2016",2.25%
"Aug. 19, 2016",2.64%
"Aug. 18, 2016",1.70%
"Aug. 17, 2016",3.22%
"Aug. 16, 2016",4.93%
"Aug. 15, 2016",3.73%
"Aug. 12, 2016",2.08%
"Aug. 11, 2016",2.30%
"Aug. 10, 2016",2.35%
"Aug. 9, 2016",2.44%
"Aug. 8, 2016",2.64%
"Aug. 5, 2016",2.58%
"Aug. 4, 2016",1.06%
"Aug. 3, 2016",0.34%
"Aug. 2, 2016",-0.94%
"Aug. 1, 2016",-1.44%
"July 29, 2016",-1.88%
"July 28, 2016",-1.39%
"July 27, 2016",-0.80%
"July 26, 2016",-1.45%
"July 25, 2016",-2.46%
"July 22, 2016",-2.63%
"July 21, 2016",-2.18%
"July 20, 2016",-2.72%
"July 19, 2016",-3.12%
"July 18, 2016",-3.25%
"July 15, 2016",-2.86%
"July 14, 2016",-3.43%
"July 13, 2016",-4.17%
"July 12, 2016",-3.89%
"July 11, 2016",-5.86%
"July 8, 2016",-6.24%
"July 7, 2016",-5.67%
"July 6, 2016",-7.77%
"July 5, 2016",-8.50%
"July 1, 2016",-7.84%
"June 30, 2016",-7.84%
"June 29, 2016",-5.89%
"June 28, 2016",-5.67%
"June 27, 2016",-5.61%
"June 24, 2016",-4.87%
"June 23, 2016",-3.53%
"June 22, 2016",-3.46%
"June 21, 2016",-3.85%
"June 20, 2016",-3.64%
"June 17, 2016",-4.05%
"June 16, 2016",-4.36%
"June 15, 2016",-4.71%
"June 14, 2016",-6.07%
"June 13, 2016",-5.89%
"June 10, 2016",-5.98%
"June 9, 2016",-6.05%
"June 8, 2016",-4.87%
"June 7, 2016",-4.51%
"June 6, 2016",-4.60%
"June 3, 2016",-4.92%
"June 2, 2016",-3.10%
"June 1, 2016",-3.48%
"May 31, 2016",-3.03%
"May 27, 2016",-2.15%
"May 26, 2016",-2.08%
"May 25, 2016",-0.82%
"May 24, 2016",-1.29%
"May 23, 2016",-0.05%
"May 20, 2016",-0.88%
"May 19, 2016",-0.97%
"May 18, 2016",0.06%
"May 17, 2016",-1.82%
"May 16, 2016",-3.92%
"May 13, 2016",-4.01%
"May 12, 2016",-4.33%
"May 11, 2016",-3.24%
"May 10, 2016",-3.20%
"May 9, 2016",-4.41%
"May 6, 2016",-2.94%
"May 5, 2016",-3.85%
"May 4, 2016",-4.24%
"May 3, 2016",-3.16%
"May 2, 2016",-3.06%
"April 29, 2016",-2.09%
"April 28, 2016",-1.87%
"April 27, 2016",-1.30%
"April 26, 2016",0.01%
"April 25, 2016",0.11%
"April 22, 2016",0.56%
"April 21, 2016",1.71%
"April 20, 2016",-1.74%
"April 19, 2016",-4.99%
"April 18, 2016",-4.94%
"April 15, 2016",-4.74%
"April 14, 2016",-4.16%
"April 13, 2016",-4.42%
"April 12, 2016",-5.12%
"April 11, 2016",-4.85%
"April 8, 2016",-5.34%
"April 7, 2016",-4.83%
"April 6, 2016",-4.97%
"April 5, 2016",-5.20%
"April 4, 2016",-7.69%
"April 1, 2016",-7.86%
"March 31, 2016",-7.60%
"March 30, 2016",-7.02%
"March 29, 2016",-7.24%
"March 28, 2016",-6.12%
"March 24, 2016",-6.27%
"March 23, 2016",-6.02%
"March 22, 2016",-6.27%
"March 21, 2016",-6.91%
"March 18, 2016",-6.93%
"March 17, 2016",-8.61%
"March 16, 2016",-7.31%
"March 15, 2016",-6.35%
"March 14, 2016",-6.16%
"March 11, 2016",-6.42%
"March 10, 2016",-7.43%
"March 9, 2016",-7.38%
"March 8, 2016",-7.24%
"March 7, 2016",-5.86%
"March 4, 2016",-5.57%
"March 3, 2016",-4.76%
"March 2, 2016",-4.74%
"March 1, 2016",-4.42%
"Feb. 29, 2016",-4.62%
"Feb. 26, 2016",-3.96%
"Feb. 25, 2016",-6.18%
"Feb. 24, 2016",-5.50%
"Feb. 23, 2016",-5.67%
"Feb. 22, 2016",-5.29%
"Feb. 19, 2016",-4.29%
"Feb. 18, 2016",-5.04%
"Feb. 17, 2016",-3.33%
"Feb. 16, 2016",-3.06%
"Feb. 12, 2016",-3.03%
"Feb. 11, 2016",-3.46%
"Feb. 10, 2016",-4.34%
"Feb. 9, 2016",-4.99%
"Feb. 8, 2016",-4.28%
"Feb. 5, 2016",-5.50%
"Feb. 4, 2016",-4.38%
"Feb. 3, 2016",-4.82%
"Feb. 2, 2016",-3.98%
"Feb. 1, 2016",-2.93%
"Jan. 29, 2016",-2.07%
"Jan. 28, 2016",-1.04%
"Jan. 27, 2016",0.97%
"Jan. 26, 2016",0.72%
"Jan. 25, 2016",1.09%
"Jan. 22, 2016",0.82%
"Jan. 21, 2016",2.01%
"Jan. 20, 2016",0.65%
"Jan. 19, 2016",-0.95%
"Jan. 15, 2016",0.98%
"Jan. 14, 2016",0.40%
"Jan. 13, 2016",1.77%
"Jan. 12, 2016",1.16%
"Jan. 11, 2016",0.38%
"Jan. 8, 2016",1.18%
"Jan. 7, 2016",0.07%
"Jan. 6, 2016",0.46%
"Jan. 5, 2016",1.52%
"Jan. 4, 2016",2.54%
"Dec. 31, 2015",1.34%
"Dec. 30, 2015",-0.02%
"Dec. 29, 2015",0.48%
"Dec. 28, 2015",0.70%
"Dec. 24, 2015",1.63%
"Dec. 23, 2015",1.32%
"Dec. 22, 2015",2.81%
"Dec. 21, 2015",2.57%
"Dec. 18, 2015",2.03%
"Dec. 17, 2015",-0.22%
"Dec. 16, 2015",-0.27%
"Dec. 15, 2015",2.11%
"Dec. 14, 2015",2.92%
"Dec. 11, 2015",3.95%
"Dec. 10, 2015",4.40%
"Dec. 9, 2015",2.95%
"Dec. 8, 2015",3.16%
"Dec. 7, 2015",2.98%
"Dec. 4, 2015",3.66%
"Dec. 3, 2015",5.73%
"Dec. 2, 2015",3.33%
"Dec. 1, 2015",1.18%
"Nov. 30, 2015",2.06%
"Nov. 27, 2015",1.91%
"Nov. 25, 2015",2.31%
"Nov. 24, 2015",1.66%
"Nov. 23, 2015",2.11%
"Nov. 20, 2015",1.29%
"Nov. 19, 2015",1.68%
"Nov. 18, 2015",1.97%
"Nov. 17, 2015",3.13%
"Nov. 16, 2015",1.65%
"Nov. 13, 2015",3.34%
"Nov. 12, 2015",2.46%
"Nov. 11, 2015",0.36%
"Nov. 10, 2015",1.68%
"Nov. 9, 2015",3.34%
"Nov. 6, 2015",3.99%
"Nov. 5, 2015",0.39%
"Nov. 4, 2015",0.61%
"Nov. 3, 2015",1.00%
"Nov. 2, 2015",1.12%
"Oct. 30, 2015",1.44%
"Oct. 29, 2015",2.00%
"Oct. 28, 2015",0.19%
"Oct. 27, 2015",-1.67%
"Oct. 26, 2015",-1.83%
"Oct. 23, 2015",-0.91%
"Oct. 22, 2015",-2.78%
"Oct. 21, 2015",-1.29%
"Oct. 20, 2015",-1.52%
"Oct. 19, 2015",-0.52%
"Oct. 16, 2015",-1.18%
"Oct. 15, 2015",-0.96%
"Oct. 14, 2015",-0.57%
"Oct. 13, 2015",-0.29%
"Oct. 12, 2015",-0.15%
"Oct. 9, 2015",1.29%
"Oct. 8, 2015",0.58%
"Oct. 7, 2015",1.95%
"Oct. 6, 2015",1.92%
"Oct. 5, 2015",0.58%
"Oct. 2, 2015",1.09%
"Oct. 1, 2015",2.01%
"Sept. 30, 2015",0.86%
"Sept. 29, 2015",2.92%
"Sept. 28, 2015",3.10%
"Sept. 25, 2015",2.10%
"Sept. 24, 2015",3.61%
"Sept. 23, 2015",4.49%
"Sept. 22, 2015",5.08%
"Sept. 21, 2015",4.49%
"Sept. 18, 2015",5.77%
"Sept. 17, 2015",5.12%
"Sept. 16, 2015",6.63%
"Sept. 15, 2015",7.43%
"Sept. 14, 2015",7.27%
"Sept. 11, 2015",7.27%
"Sept. 10, 2015",9.18%
"Sept. 9, 2015",9.69%
"Sept. 8, 2015",7.96%
"Sept. 4, 2015",9.67%
"Sept. 3, 2015",7.50%
"Sept. 2, 2015",8.11%
"Sept. 1, 2015",8.51%
"Aug. 31, 2015",6.09%
"Aug. 28, 2015",5.83%
"Aug. 27, 2015",5.67%
"Aug. 26, 2015",7.12%
"Aug. 25, 2015",8.61%
"Aug. 24, 2015",5.36%
"Aug. 21, 2015",1.04%
"Aug. 20, 2015",-0.23%
"Aug. 19, 2015",-1.08%
"Aug. 18, 2015",0.05%
"Aug. 17, 2015",-0.17%
"Aug. 14, 2015",-0.04%
"Aug. 13, 2015",0.63%
"Aug. 12, 2015",0.18%
"Aug. 11, 2015",1.18%
"Aug. 10, 2015",2.42%
"Aug. 7, 2015",1.52%
"Aug. 6, 2015",3.05%
"Aug. 5, 2015",4.07%
"Aug. 4, 2015",5.52%
"Aug. 3, 2015",4.36%
"July 31, 2015",3.94%
"July 30, 2015",5.13%
"July 29, 2015",7.05%
"July 28, 2015",7.49%
"July 27, 2015",8.51%
"July 24, 2015",10.10%
"July 23, 2015",9.93%
"July 22, 2015",8.32%
"July 21, 2015",9.14%
"July 20, 2015",8.06%
"July 17, 2015",7.35%
"July 16, 2015",6.03%
"July 15, 2015",7.82%
"July 14, 2015",8.08%
"July 13, 2015",8.08%
"July 10, 2015",7.83%
"July 9, 2015",8.33%
"July 8, 2015",7.11%
"July 7, 2015",6.54%
"July 6, 2015",9.61%
"July 2, 2015",9.80%
"July 1, 2015",10.88%
"June 30, 2015",11.98%
"June 29, 2015",12.24%
"June 26, 2015",11.99%
"June 25, 2015",13.12%
"June 24, 2015",12.87%
"June 23, 2015",12.03%
"June 22, 2015",10.42%
"June 19, 2015",10.18%
"June 18, 2015",9.25%
"June 17, 2015",10.86%
"June 16, 2015",11.51%
"June 15, 2015",11.10%
"June 12, 2015",10.42%
"June 11, 2015",10.48%
"June 10, 2015",12.02%
"June 9, 2015",12.02%
"June 8, 2015",12.12%
"June 5, 2015",12.50%
"June 4, 2015",11.06%
"June 3, 2015",10.82%
"June 2, 2015",8.96%
"June 1, 2015",6.82%
"May 29, 2015",6.88%
"May 28, 2015",6.63%
"May 27, 2015",6.72%
"May 26, 2015",7.07%
"May 22, 2015",5.61%
"May 21, 2015",5.46%
"May 20, 2015",5.12%
"May 19, 2015",5.89%
"May 18, 2015",6.54%
"May 15, 2015",7.83%
"May 14, 2015",8.70%
"May 13, 2015",10.78%
"May 12, 2015",9.58%
"May 11, 2015",8.90%
"May 8, 2015",8.25%
"May 7, 2015",8.91%
"May 6, 2015",8.82%
"May 5, 2015",8.36%
"May 4, 2015",6.12%
"May 1, 2015",7.37%
"April 30, 2015",8.06%
"April 29, 2015",6.15%
"April 28, 2015",5.57%
"April 27, 2015",6.49%
"April 24, 2015",5.08%
"April 23, 2015",6.15%
"April 22, 2015",7.63%
"April 21, 2015",7.73%
"April 20, 2015",6.00%
"April 17, 2015",8.28%
"April 16, 2015",8.50%
"April 15, 2015",7.90%
"April 14, 2015",7.96%
"April 13, 2015",8.59%
"April 10, 2015",7.34%
"April 9, 2015",8.43%
"April 8, 2015",8.09%
"April 7, 2015",7.42%
"April 6, 2015",5.77%
"April 2, 2015",6.44%
"April 1, 2015",6.11%
"March 31, 2015",6.29%
"March 30, 2015",6.51%
"March 27, 2015",7.80%
"March 26, 2015",8.08%
"March 25, 2015",7.70%
"March 24, 2015",6.80%
"March 23, 2015",6.33%
