date,three_year_return
"Oct. 23, 1997",13.46%
"Oct. 22, 1997",14.59%
"Oct. 21, 1997",15.44%
"Oct. 20, 1997",14.09%
"Oct. 17, 1997",15.71%
"Oct. 16, 1997",17.10%
"Oct. 15, 1997",17.54%
"Oct. 14, 1997",16.81%
"Oct. 13, 1997",17.11%
"Oct. 10, 1997",18.40%
"Oct. 9, 1997",18.90%
"Oct. 8, 1997",18.45%
"Oct. 7, 1997",20.24%
"Oct. 6, 1997",18.93%
"Oct. 3, 1997",19.59%
"Oct. 2, 1997",20.12%
"Oct. 1, 1997",19.68%
"Sept. 30, 1997",17.75%
"Sept. 29, 1997",20.60%
"Sept. 26, 1997",18.39%
"Sept. 25, 1997",17.81%
"Sept. 24, 1997",17.81%
"Sept. 23, 1997",18.55%
"Sept. 22, 1997",19.70%
"Sept. 19, 1997",19.16%
"Sept. 18, 1997",18.77%
"Sept. 17, 1997",19.07%
"Sept. 16, 1997",21.02%
"Sept. 15, 1997",18.51%
"Sept. 12, 1997",20.31%
"Sept. 11, 1997",16.52%
"Sept. 10, 1997",16.67%
"Sept. 8, 1997",16.03%
"Sept. 5, 1997",15.44%
"Sept. 4, 1997",15.88%
"Sept. 3, 1997",15.29%
"Sept. 2, 1997",14.12%
"Aug. 29, 1997",12.91%
"Aug. 28, 1997",12.50%
"Aug. 27, 1997",12.79%
"Aug. 26, 1997",13.08%
"Aug. 25, 1997",14.94%
"Aug. 22, 1997",16.67%
"Aug. 21, 1997",14.52%
"Aug. 20, 1997",15.98%
"Aug. 19, 1997",16.28%
"Aug. 18, 1997",17.21%
"Aug. 15, 1997",15.73%
"Aug. 14, 1997",16.08%
"Aug. 13, 1997",16.81%
"Aug. 12, 1997",18.44%
"Aug. 11, 1997",19.47%
"Aug. 8, 1997",15.94%
"Aug. 7, 1997",18.22%
"Aug. 6, 1997",20.12%
"Aug. 5, 1997",17.93%
"Aug. 4, 1997",17.39%
"Aug. 1, 1997",16.96%
"July 31, 1997",20.18%
"July 30, 1997",20.03%
"July 29, 1997",20.18%
"July 28, 1997",20.39%
"July 25, 1997",20.92%
"July 24, 1997",19.92%
"July 23, 1997",18.74%
"July 21, 1997",20.51%
"July 18, 1997",18.34%
"July 17, 1997",21.81%
"July 16, 1997",23.30%
"July 15, 1997",23.15%
"July 14, 1997",23.51%
"July 11, 1997",26.91%
"July 10, 1997",25.91%
"July 9, 1997",25.15%
"July 8, 1997",25.76%
"July 7, 1997",26.15%
"July 3, 1997",29.36%
"July 2, 1997",28.60%
"July 1, 1997",26.76%
"June 30, 1997",26.22%
"June 27, 1997",27.40%
"June 26, 1997",24.32%
"June 25, 1997",24.01%
"June 24, 1997",24.62%
"June 23, 1997",23.94%
"June 20, 1997",25.38%
"June 19, 1997",23.40%
"June 18, 1997",22.49%
"June 17, 1997",22.19%
"June 16, 1997",20.06%
"June 13, 1997",19.35%
"June 12, 1997",18.16%
"June 11, 1997",16.07%
"June 10, 1997",15.48%
"June 5, 1997",17.99%
"June 4, 1997",17.07%
"June 3, 1997",18.29%
"June 2, 1997",19.02%
"May 30, 1997",19.15%
"May 29, 1997",17.93%
"May 28, 1997",18.24%
"May 27, 1997",18.24%
"May 23, 1997",20.81%
"May 22, 1997",18.46%
"May 21, 1997",18.77%
"May 20, 1997",19.38%
"May 19, 1997",19.69%
"May 16, 1997",20.25%
"May 15, 1997",20.13%
"May 14, 1997",20.75%
"May 13, 1997",16.35%
"May 12, 1997",17.30%
"May 9, 1997",13.76%
"May 8, 1997",11.48%
"May 7, 1997",11.48%
"May 6, 1997",12.69%
"May 5, 1997",13.17%
"May 2, 1997",10.81%
"April 30, 1997",8.33%
"April 29, 1997",8.63%
"April 28, 1997",10.34%
"April 25, 1997",3.49%
"April 24, 1997",6.49%
"April 23, 1997",7.96%
"April 22, 1997",8.55%
"April 21, 1997",5.17%
"April 17, 1997",10.88%
"April 16, 1997",11.78%
"April 15, 1997",10.57%
"April 14, 1997",12.23%
"April 11, 1997",12.27%
"April 9, 1997",14.46%
"April 8, 1997",13.23%
"April 7, 1997",14.20%
"April 3, 1997",15.60%
"April 2, 1997",15.29%
"April 1, 1997",15.90%
"March 31, 1997",15.90%
"March 27, 1997",14.07%
"March 26, 1997",15.57%
"March 25, 1997",15.87%
"March 24, 1997",14.59%
"March 21, 1997",10.53%
"March 20, 1997",10.20%
"March 19, 1997",11.37%
"March 18, 1997",11.08%
"March 17, 1997",11.99%
"March 14, 1997",9.25%
"March 13, 1997",8.72%
"March 12, 1997",10.47%
"March 11, 1997",9.88%
"March 10, 1997",10.85%
"March 7, 1997",10.88%
"March 6, 1997",11.61%
"March 5, 1997",12.50%
"March 4, 1997",13.10%
"March 3, 1997",15.36%
"Feb. 28, 1997",15.46%
"Feb. 27, 1997",15.65%
"Feb. 26, 1997",15.95%
"Feb. 25, 1997",15.03%
"Feb. 24, 1997",16.10%
"Feb. 21, 1997",15.34%
"Feb. 20, 1997",15.95%
"Feb. 19, 1997",15.95%
"Feb. 18, 1997",17.18%
"Feb. 14, 1997",12.95%
"Feb. 13, 1997",12.88%
"Feb. 12, 1997",12.57%
"Feb. 11, 1997",12.57%
"Feb. 10, 1997",11.41%
"Feb. 7, 1997",9.44%
"Feb. 6, 1997",7.90%
"Feb. 5, 1997",7.90%
"Feb. 4, 1997",8.48%
"Feb. 3, 1997",6.31%
"Jan. 31, 1997",5.73%
"Jan. 30, 1997",7.20%
"Jan. 29, 1997",6.63%
"Jan. 28, 1997",6.63%
"Jan. 27, 1997",6.27%
"Jan. 24, 1997",11.57%
"Jan. 23, 1997",11.47%
"Jan. 22, 1997",12.06%
"Jan. 21, 1997",12.35%
"Jan. 20, 1997",10.91%
"Jan. 17, 1997",12.43%
"Jan. 16, 1997",9.97%
"Jan. 15, 1997",9.09%
"Jan. 14, 1997",9.09%
"Jan. 13, 1997",11.28%
"Jan. 10, 1997",8.99%
"Jan. 9, 1997",9.94%
"Jan. 8, 1997",9.65%
"Jan. 7, 1997",8.48%
"Jan. 6, 1997",7.90%
"Jan. 3, 1997",6.38%
"Jan. 2, 1997",6.09%
"Dec. 31, 1996",6.38%
"Dec. 30, 1996",8.03%
"Dec. 27, 1996",6.21%
"Dec. 26, 1996",3.98%
"Dec. 24, 1996",4.26%
"Dec. 23, 1996",4.83%
"Dec. 20, 1996",5.71%
"Dec. 19, 1996",4.87%
"Dec. 18, 1996",5.44%
"Dec. 17, 1996",5.44%
"Dec. 16, 1996",5.77%
"Dec. 13, 1996",6.69%
"Dec. 12, 1996",6.11%
"Dec. 11, 1996",8.14%
"Dec. 10, 1996",9.01%
"Dec. 9, 1996",8.70%
"Dec. 6, 1996",9.41%
"Dec. 5, 1996",10.98%
"Dec. 4, 1996",11.87%
"Dec. 3, 1996",11.28%
"Dec. 2, 1996",12.24%
"Nov. 29, 1996",10.24%
"Nov. 27, 1996",10.85%
"Nov. 26, 1996",12.02%
"Nov. 25, 1996",14.20%
"Nov. 22, 1996",16.62%
"Nov. 21, 1996",17.63%
"Nov. 20, 1996",17.93%
"Nov. 19, 1996",18.24%
"Nov. 18, 1996",17.22%
"Nov. 15, 1996",15.52%
"Nov. 14, 1996",15.13%
"Nov. 13, 1996",15.43%
"Nov. 12, 1996",15.43%
"Nov. 11, 1996",16.77%
"Nov. 8, 1996",18.24%
"Nov. 7, 1996",18.79%
"Nov. 6, 1996",18.49%
"Nov. 5, 1996",17.28%
"Nov. 4, 1996",16.11%
"Nov. 1, 1996",6.48%
"Oct. 31, 1996",5.92%
"Oct. 30, 1996",5.35%
"Oct. 29, 1996",5.64%
"Oct. 28, 1996",3.93%
"Oct. 25, 1996",3.33%
"Oct. 24, 1996",3.06%
"Oct. 23, 1996",3.61%
"Oct. 22, 1996",3.89%
"Oct. 21, 1996",2.75%
"Oct. 18, 1996",1.37%
"Oct. 17, 1996",1.36%
"Oct. 16, 1996",1.09%
"Oct. 15, 1996",0.54%
"Oct. 14, 1996",2.76%
"Oct. 11, 1996",2.20%
"Oct. 10, 1996",1.37%
"Oct. 9, 1996",1.92%
"Oct. 8, 1996",2.74%
"Oct. 7, 1996",3.01%
"Oct. 4, 1996",1.90%
"Oct. 3, 1996",0.54%
"Oct. 2, 1996",0.81%
"Oct. 1, 1996",0.54%
"Sept. 30, 1996",0.54%
"Sept. 27, 1996",-0.53%
"Sept. 26, 1996",-0.53%
"Sept. 25, 1996",-0.53%
"Sept. 24, 1996",0.53%
"Sept. 23, 1996",-0.26%
"Sept. 20, 1996",-1.57%
"Sept. 19, 1996",-1.83%
"Sept. 18, 1996",-1.56%
"Sept. 17, 1996",-1.04%
"Sept. 16, 1996",-1.84%
"Sept. 13, 1996",-3.15%
"Sept. 12, 1996",-4.22%
"Sept. 11, 1996",-4.49%
"Sept. 10, 1996",-3.69%
"Sept. 9, 1996",-3.20%
"Sept. 6, 1996",-4.24%
"Sept. 5, 1996",-5.30%
"Sept. 4, 1996",-4.77%
"Sept. 3, 1996",-5.04%
"Aug. 30, 1996",-2.66%
"Aug. 29, 1996",-1.87%
"Aug. 28, 1996",-2.14%
"Aug. 27, 1996",-1.87%
"Aug. 26, 1996",-2.13%
"Aug. 23, 1996",0.83%
"Aug. 22, 1996",1.38%
"Aug. 21, 1996",0.83%
"Aug. 20, 1996",1.38%
"Aug. 19, 1996",1.09%
"Aug. 16, 1996",-0.54%
"Aug. 15, 1996",-1.63%
"Aug. 14, 1996",-1.90%
"Aug. 13, 1996",-1.90%
"Aug. 12, 1996",-0.81%
"Aug. 9, 1996",-1.63%
"Aug. 8, 1996",-1.09%
"Aug. 7, 1996",-1.09%
"Aug. 6, 1996",-0.55%
"Aug. 5, 1996",0.00%
"Aug. 2, 1996",0.00%
"Aug. 1, 1996",-1.63%
"July 31, 1996",-2.45%
"July 30, 1996",-1.91%
"July 29, 1996",-1.09%
"July 26, 1996",0.00%
"July 25, 1996",0.00%
"July 24, 1996",0.00%
"July 22, 1996",1.66%
"July 19, 1996",3.33%
"July 18, 1996",5.02%
"July 17, 1996",3.90%
"July 16, 1996",5.57%
"July 15, 1996",4.99%
"July 12, 1996",5.79%
"July 11, 1996",4.65%
"July 10, 1996",4.92%
"July 9, 1996",4.10%
"July 8, 1996",4.63%
"July 5, 1996",5.25%
"July 3, 1996",8.84%
"July 2, 1996",9.12%
"July 1, 1996",8.77%
"June 28, 1996",7.34%
"June 27, 1996",6.03%
"June 26, 1996",4.39%
"June 25, 1996",4.39%
"June 24, 1996",3.85%
"June 21, 1996",5.60%
"June 20, 1996",3.05%
"June 19, 1996",3.05%
"June 18, 1996",3.33%
"June 17, 1996",1.38%
"June 14, 1996",2.79%
"June 13, 1996",2.22%
"June 12, 1996",1.94%
"June 11, 1996",2.77%
"June 10, 1996",4.19%
"June 7, 1996",3.89%
"June 6, 1996",5.57%
"June 5, 1996",5.57%
"June 4, 1996",5.02%
"June 3, 1996",3.60%
"May 31, 1996",6.52%
"May 30, 1996",7.65%
"May 29, 1996",7.65%
"May 28, 1996",7.93%
"May 24, 1996",9.71%
"May 23, 1996",9.43%
"May 22, 1996",10.00%
"May 21, 1996",8.00%
"May 20, 1996",9.17%
"May 17, 1996",8.93%
"May 16, 1996",5.65%
"May 15, 1996",6.78%
"May 14, 1996",7.63%
"May 13, 1996",5.85%
"May 10, 1996",2.45%
"May 9, 1996",1.90%
"May 8, 1996",2.17%
"May 7, 1996",-0.54%
"May 6, 1996",0.00%
"May 3, 1996",1.65%
"May 2, 1996",2.48%
"May 1, 1996",3.58%
"April 30, 1996",2.76%
"April 29, 1996",2.76%
"April 26, 1996",3.04%
"April 25, 1996",3.04%
"April 24, 1996",3.04%
"April 23, 1996",4.42%
"April 22, 1996",3.56%
"April 19, 1996",1.35%
"April 18, 1996",1.07%
"April 17, 1996",1.34%
"April 16, 1996",1.07%
"April 15, 1996",2.16%
"April 12, 1996",3.27%
"April 11, 1996",3.85%
"April 10, 1996",4.40%
"April 9, 1996",4.40%
"April 8, 1996",3.30%
"April 4, 1996",8.54%
"April 3, 1996",8.54%
"April 2, 1996",9.37%
"April 1, 1996",6.18%
"March 29, 1996",4.28%
"March 28, 1996",5.36%
"March 27, 1996",6.17%
"March 26, 1996",6.70%
"March 25, 1996",5.60%
"March 22, 1996",5.95%
"March 21, 1996",5.38%
"March 20, 1996",5.65%
"March 19, 1996",4.84%
"March 18, 1996",4.84%
"March 15, 1996",4.06%
"March 14, 1996",3.48%
"March 13, 1996",4.28%
"March 12, 1996",4.28%
"March 11, 1996",5.34%
"March 8, 1996",6.70%
"March 7, 1996",9.68%
"March 6, 1996",9.41%
"March 5, 1996",9.14%
"March 1, 1996",7.22%
"Feb. 29, 1996",5.35%
"Feb. 28, 1996",6.69%
"Feb. 27, 1996",8.02%
"Feb. 26, 1996",5.62%
"Feb. 23, 1996",8.56%
"Feb. 22, 1996",9.65%
"Feb. 21, 1996",11.17%
"Feb. 16, 1996",14.01%
"Feb. 15, 1996",14.25%
"Feb. 14, 1996",14.25%
"Feb. 13, 1996",16.71%
"Feb. 12, 1996",15.89%
"Feb. 9, 1996",17.27%
"Feb. 8, 1996",15.79%
"Feb. 7, 1996",15.51%
"Feb. 6, 1996",15.79%
"Feb. 5, 1996",14.13%
"Feb. 2, 1996",16.15%
"Feb. 1, 1996",15.78%
"Jan. 31, 1996",16.76%
"Jan. 30, 1996",16.20%
"Jan. 29, 1996",15.63%
"Jan. 26, 1996",15.81%
"Jan. 25, 1996",14.86%
"Jan. 24, 1996",16.29%
"Jan. 23, 1996",15.72%
"Jan. 22, 1996",15.43%
"Jan. 19, 1996",16.53%
"Jan. 18, 1996",16.53%
"Jan. 17, 1996",17.14%
"Jan. 16, 1996",17.43%
"Jan. 15, 1996",14.86%
"Jan. 12, 1996",15.65%
"Jan. 11, 1996",16.57%
"Jan. 10, 1996",16.77%
"Jan. 9, 1996",17.06%
"Jan. 8, 1996",16.77%
"Jan. 5, 1996",15.65%
"Jan. 4, 1996",14.12%
"Jan. 3, 1996",15.90%
"Jan. 2, 1996",14.45%
"Dec. 29, 1995",13.26%
"Dec. 28, 1995",12.11%
"Dec. 27, 1995",10.11%
"Dec. 26, 1995",10.96%
"Dec. 22, 1995",9.14%
"Dec. 21, 1995",10.67%
"Dec. 20, 1995",8.99%
"Dec. 19, 1995",10.40%
"Dec. 18, 1995",9.55%
"Dec. 15, 1995",11.17%
"Dec. 14, 1995",12.18%
"Dec. 13, 1995",10.98%
"Dec. 12, 1995",9.83%
"Dec. 11, 1995",10.12%
"Dec. 8, 1995",10.72%
"Dec. 7, 1995",11.02%
"Dec. 6, 1995",12.21%
"Dec. 5, 1995",12.21%
"Dec. 4, 1995",11.05%
"Dec. 1, 1995",8.36%
"Nov. 30, 1995",8.36%
"Nov. 29, 1995",9.54%
"Nov. 28, 1995",9.54%
"Nov. 27, 1995",8.67%
"Nov. 24, 1995",8.09%
"Nov. 22, 1995",7.81%
"Nov. 21, 1995",8.09%
"Nov. 20, 1995",8.09%
"Nov. 17, 1995",11.28%
"Nov. 16, 1995",10.98%
"Nov. 15, 1995",10.39%
"Nov. 14, 1995",9.79%
"Nov. 13, 1995",10.09%
"Nov. 10, 1995",11.08%
"Nov. 9, 1995",9.79%
"Nov. 8, 1995",11.24%
"Nov. 7, 1995",10.95%
"Nov. 6, 1995",11.54%
"Nov. 3, 1995",12.72%
"Nov. 2, 1995",11.41%
"Nov. 1, 1995",11.47%
"Oct. 31, 1995",11.18%
"Oct. 30, 1995",10.88%
"Oct. 27, 1995",11.61%
"Oct. 26, 1995",12.76%
"Oct. 25, 1995",12.43%
"Oct. 24, 1995",13.32%
"Oct. 23, 1995",12.43%
"Oct. 20, 1995",12.06%
"Oct. 19, 1995",10.26%
"Oct. 18, 1995",9.41%
"Oct. 17, 1995",10.30%
"Oct. 16, 1995",9.12%
"Oct. 13, 1995",10.65%
"Oct. 12, 1995",9.77%
"Oct. 11, 1995",10.65%
"Oct. 10, 1995",10.06%
"Oct. 9, 1995",9.17%
"Oct. 6, 1995",8.58%
"Oct. 5, 1995",7.29%
"Oct. 4, 1995",6.69%
"Oct. 3, 1995",7.56%
"Oct. 2, 1995",6.40%
"Sept. 29, 1995",6.14%
"Sept. 28, 1995",7.04%
"Sept. 27, 1995",7.96%
"Sept. 26, 1995",7.37%
"Sept. 25, 1995",5.60%
"Sept. 22, 1995",3.48%
"Sept. 21, 1995",2.59%
"Sept. 20, 1995",1.15%
"Sept. 19, 1995",0.58%
"Sept. 18, 1995",-0.57%
"Sept. 15, 1995",-2.55%
"Sept. 14, 1995",-2.82%
"Sept. 13, 1995",-3.12%
"Sept. 12, 1995",-2.55%
"Sept. 11, 1995",-2.83%
"Sept. 8, 1995",-1.71%
"Sept. 7, 1995",-1.15%
"Sept. 6, 1995",-1.15%
"Sept. 5, 1995",-1.72%
"Sept. 1, 1995",-1.72%
"Aug. 31, 1995",-2.01%
"Aug. 30, 1995",-1.72%
"Aug. 29, 1995",-1.15%
"Aug. 28, 1995",-0.29%
"Aug. 25, 1995",-0.86%
"Aug. 24, 1995",-0.86%
"Aug. 23, 1995",-0.85%
"Aug. 22, 1995",0.29%
"Aug. 21, 1995",1.14%
"Aug. 18, 1995",-0.57%
"Aug. 17, 1995",-0.57%
"Aug. 16, 1995",0.57%
"Aug. 15, 1995",-0.57%
"Aug. 14, 1995",-0.57%
"Aug. 11, 1995",0.86%
"Aug. 10, 1995",0.86%
"Aug. 9, 1995",0.86%
"Aug. 8, 1995",0.86%
"Aug. 7, 1995",2.01%
"Aug. 4, 1995",0.58%
"Aug. 3, 1995",1.72%
"Aug. 2, 1995",0.86%
"Aug. 1, 1995",1.71%
"July 31, 1995",1.14%
"July 28, 1995",2.02%
"July 27, 1995",4.68%
"July 26, 1995",4.97%
"July 25, 1995",4.39%
"July 24, 1995",3.51%
"July 21, 1995",3.24%
"July 20, 1995",3.23%
"July 19, 1995",3.80%
"July 18, 1995",3.51%
"July 17, 1995",4.40%
"July 14, 1995",5.59%
"July 13, 1995",6.51%
"July 12, 1995",6.81%
"July 11, 1995",5.03%
"July 10, 1995",8.28%
"July 7, 1995",10.12%
"July 6, 1995",13.30%
"July 5, 1995",12.77%
"July 3, 1995",12.16%
"June 30, 1995",11.15%
"June 29, 1995",10.84%
"June 28, 1995",11.04%
"June 27, 1995",10.45%
"June 26, 1995",9.55%
"June 23, 1995",10.75%
"June 22, 1995",13.25%
"June 21, 1995",10.54%
"June 20, 1995",10.54%
"June 19, 1995",10.84%
"June 16, 1995",10.94%
"June 15, 1995",11.89%
"June 14, 1995",12.88%
"June 13, 1995",13.50%
"June 12, 1995",12.58%
"June 9, 1995",10.80%
"June 8, 1995",13.89%
"June 7, 1995",14.86%
"June 6, 1995",15.79%
"June 5, 1995",16.72%
"June 2, 1995",16.36%
"June 1, 1995",14.77%
"May 31, 1995",15.90%
"May 30, 1995",14.07%
"May 26, 1995",12.96%
"May 25, 1995",12.62%
"May 24, 1995",11.08%
"May 23, 1995",10.46%
"May 22, 1995",10.46%
"May 19, 1995",11.08%
"May 18, 1995",11.62%
"May 17, 1995",12.23%
"May 16, 1995",13.15%
"May 15, 1995",11.93%
"May 12, 1995",12.27%
"May 11, 1995",11.62%
"May 10, 1995",12.27%
"May 9, 1995",11.97%
"May 8, 1995",13.19%
"May 5, 1995",11.35%
"May 4, 1995",13.01%
"May 3, 1995",13.36%
"May 2, 1995",12.74%
"May 1, 1995",12.42%
"April 28, 1995",11.32%
"April 27, 1995",11.67%
"April 26, 1995",12.03%
"April 25, 1995",11.71%
"April 24, 1995",12.03%
"April 21, 1995",8.67%
"April 20, 1995",9.32%
"April 19, 1995",8.34%
"April 18, 1995",8.34%
"April 17, 1995",8.02%
"April 13, 1995",10.69%
"April 12, 1995",11.08%
"April 11, 1995",11.71%
"April 10, 1995",12.03%
"April 7, 1995",14.79%
"April 6, 1995",14.15%
"April 5, 1995",13.92%
"April 4, 1995",13.92%
"April 3, 1995",11.65%
"March 31, 1995",12.10%
"March 30, 1995",11.43%
"March 29, 1995",11.11%
"March 28, 1995",10.80%
"March 27, 1995",11.11%
"March 24, 1995",9.78%
"March 23, 1995",8.15%
"March 22, 1995",7.19%
"March 21, 1995",8.44%
"March 20, 1995",8.44%
"March 17, 1995",8.07%
"March 16, 1995",8.98%
"March 15, 1995",8.07%
"March 14, 1995",8.07%
"March 13, 1995",8.39%
"March 10, 1995",7.08%
"March 9, 1995",5.22%
"March 8, 1995",7.77%
"March 7, 1995",7.45%
"March 6, 1995",8.70%
"March 3, 1995",7.65%
"March 2, 1995",8.90%
"March 1, 1995",9.54%
"Feb. 28, 1995",11.38%
"Feb. 27, 1995",11.04%
"Feb. 24, 1995",13.01%
"Feb. 23, 1995",14.02%
"Feb. 22, 1995",14.33%
"Feb. 21, 1995",13.71%
"Feb. 17, 1995",10.98%
"Feb. 16, 1995",11.59%
"Feb. 15, 1995",11.59%
"Feb. 14, 1995",10.67%
"Feb. 13, 1995",10.06%
"Feb. 10, 1995",11.66%
"Feb. 9, 1995",13.66%
"Feb. 8, 1995",14.60%
"Feb. 7, 1995",15.53%
"Feb. 6, 1995",13.11%
"Feb. 3, 1995",13.11%
"Feb. 2, 1995",13.19%
"Feb. 1, 1995",12.88%
"Jan. 31, 1995",13.50%
"Jan. 30, 1995",11.85%
"Jan. 27, 1995",11.52%
"Jan. 26, 1995",10.98%
"Jan. 25, 1995",11.28%
"Jan. 24, 1995",11.28%
"Jan. 23, 1995",11.85%
"Jan. 20, 1995",13.98%
"Jan. 19, 1995",15.09%
"Jan. 18, 1995",15.09%
"Jan. 17, 1995",15.41%
"Jan. 16, 1995",13.09%
"Jan. 13, 1995",10.49%
"Jan. 12, 1995",8.57%
"Jan. 11, 1995",8.87%
"Jan. 10, 1995",9.18%
"Jan. 9, 1995",6.59%
"Jan. 6, 1995",4.41%
"Jan. 5, 1995",4.09%
"Jan. 4, 1995",3.80%
"Jan. 3, 1995",3.51%
"Dec. 30, 1994",2.62%
"Dec. 29, 1994",4.96%
"Dec. 28, 1994",5.25%
"Dec. 27, 1994",5.83%
"Dec. 23, 1994",3.15%
"Dec. 22, 1994",4.61%
"Dec. 21, 1994",5.77%
"Dec. 20, 1994",5.19%
"Dec. 19, 1994",6.40%
"Dec. 16, 1994",6.40%
"Dec. 15, 1994",6.40%
"Dec. 14, 1994",8.43%
"Dec. 13, 1994",9.01%
"Dec. 12, 1994",6.98%
"Dec. 9, 1994",7.96%
"Dec. 8, 1994",6.73%
"Dec. 7, 1994",7.60%
"Dec. 6, 1994",8.19%
"Dec. 5, 1994",9.31%
"Dec. 2, 1994",9.34%
"Dec. 1, 1994",8.84%
"Nov. 30, 1994",10.06%
"Nov. 29, 1994",10.06%
"Nov. 28, 1994",10.91%
"Nov. 25, 1994",9.79%
"Nov. 23, 1994",11.11%
"Nov. 22, 1994",8.95%
"Nov. 21, 1994",8.21%
"Nov. 18, 1994",6.65%
"Nov. 17, 1994",6.04%
"Nov. 16, 1994",7.25%
"Nov. 15, 1994",6.34%
"Nov. 14, 1994",6.01%
"Nov. 11, 1994",7.34%
"Nov. 10, 1994",8.00%
"Nov. 9, 1994",8.62%
"Nov. 8, 1994",9.54%
"Nov. 7, 1994",8.26%
"Nov. 4, 1994",9.06%
"Nov. 3, 1994",9.97%
"Nov. 2, 1994",9.66%
"Nov. 1, 1994",9.97%
"Oct. 31, 1994",11.64%
"Oct. 28, 1994",12.26%
"Oct. 27, 1994",11.75%
"Oct. 26, 1994",11.11%
"Oct. 25, 1994",11.11%
"Oct. 24, 1994",11.75%
"Oct. 21, 1994",12.42%
"Oct. 20, 1994",11.99%
"Oct. 19, 1994",10.41%
"Oct. 18, 1994",9.46%
"Oct. 17, 1994",9.46%
"Oct. 14, 1994",9.18%
"Oct. 13, 1994",8.92%
"Oct. 12, 1994",8.60%
"Oct. 11, 1994",8.92%
"Oct. 10, 1994",8.01%
"Oct. 7, 1994",6.33%
"Oct. 6, 1994",6.29%
"Oct. 5, 1994",6.29%
"Oct. 4, 1994",5.97%
"Oct. 3, 1994",5.97%
"Sept. 30, 1994",7.30%
"Sept. 29, 1994",7.03%
"Sept. 28, 1994",7.35%
"Sept. 27, 1994",7.03%
"Sept. 26, 1994",9.68%
"Sept. 23, 1994",9.42%
"Sept. 22, 1994",9.12%
"Sept. 21, 1994",8.47%
"Sept. 20, 1994",7.82%
"Sept. 19, 1994",9.51%
"Sept. 16, 1994",9.18%
"Sept. 15, 1994",11.67%
"Sept. 14, 1994",10.33%
"Sept. 13, 1994",10.33%
"Sept. 12, 1994",9.27%
"Sept. 9, 1994",11.63%
"Sept. 8, 1994",12.58%
"Sept. 7, 1994",11.92%
"Sept. 6, 1994",11.92%
"Sept. 2, 1994",12.58%
"Sept. 1, 1994",13.58%
"Aug. 31, 1994",14.57%
"Aug. 30, 1994",14.57%
"Aug. 29, 1994",13.29%
"Aug. 26, 1994",15.05%
"Aug. 25, 1994",13.04%
"Aug. 24, 1994",13.71%
"Aug. 23, 1994",12.71%
"Aug. 22, 1994",12.00%
"Aug. 19, 1994",17.59%
"Aug. 18, 1994",15.02%
"Aug. 17, 1994",17.06%
"Aug. 16, 1994",17.06%
"Aug. 15, 1994",13.47%
"Aug. 12, 1994",14.92%
"Aug. 11, 1994",14.92%
"Aug. 10, 1994",15.93%
"Aug. 9, 1994",16.61%
"Aug. 8, 1994",15.93%
"Aug. 5, 1994",19.10%
"Aug. 4, 1994",20.63%
"Aug. 3, 1994",22.03%
"Aug. 2, 1994",22.38%
"Aug. 1, 1994",20.83%
"July 29, 1994",20.85%
"July 28, 1994",20.00%
"July 27, 1994",21.43%
"July 26, 1994",20.71%
"July 25, 1994",20.36%
"July 22, 1994",20.21%
"July 21, 1994",18.86%
"July 20, 1994",19.57%
"July 19, 1994",20.64%
"July 18, 1994",20.28%
"July 15, 1994",20.79%
"July 14, 1994",20.86%
"July 13, 1994",19.78%
"July 12, 1994",18.35%
"July 11, 1994",19.78%
"July 8, 1994",20.00%
"July 7, 1994",18.91%
"July 6, 1994",18.55%
"July 5, 1994",18.91%
"July 1, 1994",17.63%
"June 30, 1994",18.41%
"June 29, 1994",18.05%
"June 28, 1994",17.69%
"June 27, 1994",15.77%
"June 24, 1994",21.85%
"June 23, 1994",20.88%
"June 22, 1994",20.51%
"June 21, 1994",19.41%
"June 20, 1994",20.22%
"June 17, 1994",19.64%
"June 16, 1994",22.79%
"June 15, 1994",22.79%
"June 14, 1994",23.53%
"June 13, 1994",24.44%
"June 10, 1994",25.37%
"June 9, 1994",26.69%
"June 8, 1994",27.07%
"June 7, 1994",25.94%
"June 6, 1994",24.25%
"June 3, 1994",19.71%
"June 2, 1994",19.85%
"June 1, 1994",20.22%
"May 31, 1994",20.22%
"May 27, 1994",23.22%
"May 26, 1994",23.97%
"May 25, 1994",22.47%
"May 24, 1994",21.35%
"May 23, 1994",20.60%
"May 20, 1994",19.49%
"May 19, 1994",20.82%
"May 18, 1994",20.45%
"May 17, 1994",19.33%
"May 16, 1994",18.35%
"May 13, 1994",17.78%
"May 12, 1994",17.78%
"May 11, 1994",15.19%
"May 10, 1994",19.26%
"May 9, 1994",19.34%
"May 6, 1994",20.80%
"May 5, 1994",21.45%
"May 4, 1994",21.09%
"May 3, 1994",20.36%
"May 2, 1994",21.53%
"April 29, 1994",25.84%
"April 28, 1994",22.76%
"April 26, 1994",25.00%
"April 25, 1994",28.36%
"April 22, 1994",25.09%
"April 21, 1994",27.94%
"April 20, 1994",23.90%
"April 19, 1994",20.59%
"April 18, 1994",19.34%
"April 15, 1994",20.36%
"April 14, 1994",18.48%
"April 13, 1994",17.39%
"April 12, 1994",17.39%
"April 11, 1994",18.12%
"April 8, 1994",19.05%
"April 7, 1994",18.68%
"April 6, 1994",17.95%
