date,enterprise_value
"Sept. 28, 2016",35.65B
"Sept. 27, 2016",35.71B
"Sept. 26, 2016",36.08B
"Sept. 23, 2016",36.06B
"Sept. 22, 2016",35.98B
"Sept. 21, 2016",35.80B
"Sept. 20, 2016",35.28B
"Sept. 19, 2016",35.36B
"Sept. 16, 2016",35.11B
"Sept. 15, 2016",34.94B
"Sept. 14, 2016",34.89B
"Sept. 13, 2016",34.81B
"Sept. 12, 2016",35.22B
"Sept. 9, 2016",34.90B
"Sept. 8, 2016",35.71B
"Sept. 7, 2016",35.71B
"Sept. 6, 2016",35.62B
"Sept. 2, 2016",35.37B
"Sept. 1, 2016",35.15B
"Aug. 31, 2016",35.19B
"Aug. 30, 2016",35.11B
"Aug. 29, 2016",35.37B
"Aug. 26, 2016",35.21B
"Aug. 25, 2016",35.66B
"Aug. 24, 2016",35.62B
"Aug. 23, 2016",35.62B
"Aug. 22, 2016",35.81B
"Aug. 19, 2016",35.73B
"Aug. 18, 2016",36.01B
"Aug. 17, 2016",35.69B
"Aug. 16, 2016",35.34B
"Aug. 15, 2016",35.58B
"Aug. 12, 2016",35.93B
"Aug. 11, 2016",35.88B
"Aug. 10, 2016",35.87B
"Aug. 9, 2016",35.85B
"Aug. 8, 2016",35.81B
"Aug. 5, 2016",35.86B
"Aug. 4, 2016",36.18B
"Aug. 3, 2016",36.11B
"Aug. 2, 2016",36.39B
"Aug. 1, 2016",36.50B
"July 29, 2016",36.52B
"July 28, 2016",36.41B
"July 27, 2016",36.28B
"July 26, 2016",36.43B
"July 25, 2016",36.66B
"July 22, 2016",36.70B
"July 21, 2016",36.47B
"July 20, 2016",36.34B
"July 19, 2016",36.43B
"July 18, 2016",36.46B
"July 15, 2016",36.41B
"July 14, 2016",36.34B
"July 13, 2016",36.51B
"July 12, 2016",36.28B
"July 11, 2016",36.74B
"July 8, 2016",36.83B
"July 7, 2016",36.70B
"July 6, 2016",37.21B
"July 5, 2016",37.18B
"July 1, 2016",36.93B
"June 30, 2016",36.93B
"June 29, 2016",36.16B
"June 28, 2016",36.11B
"June 27, 2016",36.09B
"June 24, 2016",35.88B
"June 23, 2016",35.58B
"June 22, 2016",35.56B
"June 21, 2016",35.65B
"June 20, 2016",35.60B
"June 17, 2016",35.65B
"June 16, 2016",35.64B
"June 15, 2016",35.39B
"June 14, 2016",35.62B
"June 13, 2016",35.58B
"June 10, 2016",35.60B
"June 9, 2016",35.58B
"June 8, 2016",35.31B
"June 7, 2016",35.23B
"June 6, 2016",35.25B
"June 3, 2016",35.32B
"June 2, 2016",34.92B
"June 1, 2016",35.00B
"May 31, 2016",34.90B
"May 27, 2016",34.67B
"May 26, 2016",34.66B
"May 25, 2016",34.39B
"May 24, 2016",34.49B
"May 23, 2016",34.24B
"May 20, 2016",34.44B
"May 19, 2016",34.46B
"May 18, 2016",34.25B
"May 17, 2016",34.64B
"May 16, 2016",35.09B
"May 13, 2016",35.07B
"May 12, 2016",35.14B
"May 11, 2016",34.91B
"May 10, 2016",34.90B
"May 9, 2016",34.79B
"May 6, 2016",34.44B
"May 5, 2016",34.63B
"May 4, 2016",34.72B
"May 3, 2016",34.48B
"May 2, 2016",34.46B
"April 29, 2016",34.22B
"April 28, 2016",34.17B
"April 27, 2016",34.06B
"April 26, 2016",33.79B
"April 25, 2016",33.77B
"April 22, 2016",33.72B
"April 21, 2016",33.50B
"April 20, 2016",34.07B
"April 19, 2016",34.79B
"April 18, 2016",34.78B
"April 15, 2016",34.63B
"April 14, 2016",34.50B
"April 13, 2016",34.56B
"April 12, 2016",34.71B
"April 11, 2016",34.61B
"April 8, 2016",34.72B
"April 7, 2016",34.61B
"April 6, 2016",34.64B
"April 5, 2016",34.69B
"April 4, 2016",35.15B
"April 1, 2016",35.19B
"March 31, 2016",35.13B
"March 30, 2016",34.93B
"March 29, 2016",34.98B
"March 28, 2016",34.72B
"March 24, 2016",34.76B
"March 23, 2016",34.70B
"March 22, 2016",34.53B
"March 21, 2016",34.65B
"March 18, 2016",34.66B
"March 17, 2016",34.88B
"March 16, 2016",34.59B
"March 15, 2016",34.37B
"March 14, 2016",34.33B
"March 11, 2016",34.31B
"March 10, 2016",34.49B
"March 9, 2016",34.48B
"March 8, 2016",34.45B
"March 7, 2016",34.15B
"March 4, 2016",34.09B
"March 3, 2016",33.92B
"March 2, 2016",33.91B
"March 1, 2016",33.85B
"Feb. 29, 2016",33.89B
"Feb. 26, 2016",33.75B
"Feb. 25, 2016",34.22B
"Feb. 24, 2016",34.07B
"Feb. 23, 2016",34.03B
"Feb. 22, 2016",33.95B
"Feb. 19, 2016",33.78B
"Feb. 18, 2016",33.94B
"Feb. 17, 2016",33.58B
"Feb. 16, 2016",33.53B
"Feb. 12, 2016",33.52B
"Feb. 11, 2016",33.61B
"Feb. 10, 2016",33.79B
"Feb. 9, 2016",33.93B
"Feb. 8, 2016",33.74B
"Feb. 5, 2016",33.88B
"Feb. 4, 2016",33.65B
"Feb. 3, 2016",33.74B
"Feb. 2, 2016",33.60B
"Feb. 1, 2016",33.39B
"Jan. 29, 2016",33.21B
"Jan. 28, 2016",32.89B
"Jan. 27, 2016",32.43B
"Jan. 26, 2016",32.48B
"Jan. 25, 2016",32.36B
"Jan. 22, 2016",32.41B
"Jan. 21, 2016",32.15B
"Jan. 20, 2016",32.40B
"Jan. 19, 2016",32.70B
"Jan. 15, 2016",32.34B
"Jan. 14, 2016",32.45B
"Jan. 13, 2016",32.14B
"Jan. 12, 2016",32.26B
"Jan. 11, 2016",32.33B
"Jan. 8, 2016",32.18B
"Jan. 7, 2016",32.38B
"Jan. 6, 2016",32.31B
"Jan. 5, 2016",32.12B
"Jan. 4, 2016",31.94B
"Dec. 31, 2015",32.04B
"Dec. 30, 2015",31.28B
"Dec. 29, 2015",31.19B
"Dec. 28, 2015",31.15B
"Dec. 24, 2015",30.95B
"Dec. 23, 2015",31.00B
"Dec. 22, 2015",30.74B
"Dec. 21, 2015",30.78B
"Dec. 18, 2015",30.87B
"Dec. 17, 2015",31.28B
"Dec. 16, 2015",31.29B
"Dec. 15, 2015",30.86B
"Dec. 14, 2015",30.72B
"Dec. 11, 2015",30.54B
"Dec. 10, 2015",30.46B
"Dec. 9, 2015",30.71B
"Dec. 8, 2015",30.68B
"Dec. 7, 2015",30.71B
"Dec. 4, 2015",30.55B
"Dec. 3, 2015",30.28B
"Dec. 2, 2015",30.68B
"Dec. 1, 2015",31.06B
"Nov. 30, 2015",30.91B
"Nov. 27, 2015",30.90B
"Nov. 25, 2015",30.82B
"Nov. 24, 2015",30.94B
"Nov. 23, 2015",30.86B
"Nov. 20, 2015",31.01B
"Nov. 19, 2015",30.94B
"Nov. 18, 2015",30.88B
"Nov. 17, 2015",30.68B
"Nov. 16, 2015",30.87B
"Nov. 13, 2015",30.58B
"Nov. 12, 2015",30.73B
"Nov. 11, 2015",31.10B
"Nov. 10, 2015",30.86B
"Nov. 9, 2015",30.58B
"Nov. 6, 2015",30.50B
"Nov. 5, 2015",31.13B
"Nov. 4, 2015",31.09B
"Nov. 3, 2015",31.02B
"Nov. 2, 2015",31.00B
"Oct. 30, 2015",30.89B
"Oct. 29, 2015",30.84B
"Oct. 28, 2015",31.10B
"Oct. 27, 2015",31.44B
"Oct. 26, 2015",31.47B
"Oct. 23, 2015",31.29B
"Oct. 22, 2015",31.65B
"Oct. 21, 2015",31.36B
"Oct. 20, 2015",31.39B
"Oct. 19, 2015",31.20B
"Oct. 16, 2015",31.29B
"Oct. 15, 2015",31.25B
"Oct. 14, 2015",31.06B
"Oct. 13, 2015",31.01B
"Oct. 12, 2015",30.99B
"Oct. 9, 2015",30.69B
"Oct. 8, 2015",30.82B
"Oct. 7, 2015",30.58B
"Oct. 6, 2015",30.58B
"Oct. 5, 2015",30.82B
"Oct. 2, 2015",30.73B
"Oct. 1, 2015",30.57B
"Sept. 30, 2015",30.77B
"Sept. 29, 2015",30.52B
"Sept. 28, 2015",30.49B
"Sept. 25, 2015",30.63B
"Sept. 24, 2015",30.37B
"Sept. 23, 2015",30.22B
"Sept. 22, 2015",30.12B
"Sept. 21, 2015",30.22B
"Sept. 18, 2015",29.98B
"Sept. 17, 2015",30.08B
"Sept. 16, 2015",29.84B
"Sept. 15, 2015",29.71B
"Sept. 14, 2015",29.74B
"Sept. 11, 2015",29.74B
"Sept. 10, 2015",29.51B
"Sept. 9, 2015",29.43B
"Sept. 8, 2015",29.70B
"Sept. 4, 2015",29.47B
"Sept. 3, 2015",29.80B
"Sept. 2, 2015",29.71B
"Sept. 1, 2015",29.65B
"Aug. 31, 2015",30.03B
"Aug. 28, 2015",30.14B
"Aug. 27, 2015",30.16B
"Aug. 26, 2015",29.93B
"Aug. 25, 2015",29.70B
"Aug. 24, 2015",30.21B
"Aug. 21, 2015",30.96B
"Aug. 20, 2015",31.18B
"Aug. 19, 2015",31.34B
"Aug. 18, 2015",31.13B
"Aug. 17, 2015",31.17B
"Aug. 14, 2015",31.08B
"Aug. 13, 2015",30.96B
"Aug. 12, 2015",31.04B
"Aug. 11, 2015",30.86B
"Aug. 10, 2015",30.64B
"Aug. 7, 2015",30.80B
"Aug. 6, 2015",30.59B
"Aug. 5, 2015",30.38B
"Aug. 4, 2015",30.24B
"Aug. 3, 2015",30.43B
"July 31, 2015",30.50B
"July 30, 2015",30.27B
"July 29, 2015",30.03B
"July 28, 2015",29.96B
"July 27, 2015",29.83B
"July 24, 2015",29.58B
"July 23, 2015",29.60B
"July 22, 2015",29.85B
"July 21, 2015",29.72B
"July 20, 2015",29.89B
"July 17, 2015",30.00B
"July 16, 2015",30.22B
"July 15, 2015",29.96B
"July 14, 2015",29.92B
"July 13, 2015",29.92B
"July 10, 2015",29.93B
"July 9, 2015",29.82B
"July 8, 2015",30.01B
"July 7, 2015",30.10B
"July 6, 2015",29.62B
"July 2, 2015",29.56B
"July 1, 2015",29.40B
"June 30, 2015",29.23B
"June 29, 2015",28.90B
"June 26, 2015",28.94B
"June 25, 2015",28.77B
"June 24, 2015",28.81B
"June 23, 2015",28.93B
"June 22, 2015",29.17B
"June 19, 2015",29.20B
"June 18, 2015",29.35B
"June 17, 2015",29.10B
"June 16, 2015",29.01B
"June 15, 2015",29.07B
"June 12, 2015",29.17B
"June 11, 2015",29.22B
"June 10, 2015",29.00B
"June 9, 2015",29.00B
"June 8, 2015",28.98B
"June 5, 2015",28.99B
"June 4, 2015",29.20B
"June 3, 2015",29.24B
"June 2, 2015",29.52B
"June 1, 2015",29.86B
"May 29, 2015",29.85B
"May 28, 2015",29.89B
"May 27, 2015",29.88B
"May 26, 2015",29.82B
"May 22, 2015",30.06B
"May 21, 2015",30.09B
"May 20, 2015",30.14B
"May 19, 2015",30.02B
"May 18, 2015",29.91B
"May 15, 2015",29.70B
"May 14, 2015",29.56B
"May 13, 2015",29.24B
"May 12, 2015",29.43B
"May 11, 2015",29.53B
"May 8, 2015",29.64B
"May 7, 2015",29.56B
"May 6, 2015",29.58B
"May 5, 2015",29.65B
"May 4, 2015",30.01B
"May 1, 2015",29.81B
"April 30, 2015",29.78B
"April 29, 2015",30.09B
"April 28, 2015",30.19B
"April 27, 2015",30.04B
"April 24, 2015",30.26B
"April 23, 2015",30.08B
"April 22, 2015",29.98B
"April 21, 2015",29.96B
"April 20, 2015",30.21B
"April 17, 2015",30.01B
"April 16, 2015",29.97B
"April 15, 2015",30.07B
"April 14, 2015",30.06B
"April 13, 2015",29.96B
"April 10, 2015",30.16B
"April 9, 2015",29.98B
"April 8, 2015",30.04B
"April 7, 2015",30.08B
"April 6, 2015",30.35B
"April 2, 2015",30.20B
"April 1, 2015",30.26B
"March 31, 2015",30.23B
"March 30, 2015",30.30B
"March 27, 2015",30.12B
"March 26, 2015",30.08B
"March 25, 2015",30.14B
"March 24, 2015",30.28B
"March 23, 2015",30.41B
"March 20, 2015",30.30B
"March 19, 2015",30.14B
"March 18, 2015",30.39B
"March 17, 2015",29.97B
"March 16, 2015",30.01B
"March 13, 2015",29.77B
"March 12, 2015",30.13B
"March 11, 2015",29.82B
"March 10, 2015",29.98B
"March 9, 2015",29.94B
"March 6, 2015",29.72B
"March 5, 2015",30.37B
"March 4, 2015",30.19B
"March 3, 2015",30.25B
"March 2, 2015",30.11B
"Feb. 27, 2015",30.55B
"Feb. 26, 2015",30.62B
"Feb. 25, 2015",30.72B
"Feb. 24, 2015",31.09B
"Feb. 23, 2015",31.10B
"Feb. 20, 2015",30.87B
"Feb. 19, 2015",31.02B
"Feb. 18, 2015",31.06B
"Feb. 17, 2015",30.50B
"Feb. 13, 2015",30.40B
"Feb. 12, 2015",30.67B
"Feb. 11, 2015",30.68B
"Feb. 10, 2015",31.03B
"Feb. 9, 2015",30.57B
"Feb. 6, 2015",30.76B
"Feb. 5, 2015",31.69B
"Feb. 4, 2015",31.51B
"Feb. 3, 2015",31.73B
"Feb. 2, 2015",31.70B
"Jan. 30, 2015",31.68B
"Jan. 29, 2015",31.97B
"Jan. 28, 2015",31.64B
"Jan. 27, 2015",31.78B
"Jan. 26, 2015",31.74B
"Jan. 23, 2015",31.79B
"Jan. 22, 2015",31.67B
"Jan. 21, 2015",31.70B
"Jan. 20, 2015",31.55B
"Jan. 16, 2015",31.42B
"Jan. 15, 2015",31.30B
"Jan. 14, 2015",31.14B
"Jan. 13, 2015",30.98B
"Jan. 12, 2015",30.83B
"Jan. 9, 2015",30.99B
"Jan. 8, 2015",31.22B
"Jan. 7, 2015",31.01B
"Jan. 6, 2015",30.85B
"Jan. 5, 2015",30.76B
"Jan. 2, 2015",30.96B
"Dec. 31, 2014",30.86B
"Dec. 30, 2014",30.72B
"Dec. 29, 2014",31.16B
"Dec. 26, 2014",30.82B
"Dec. 24, 2014",30.64B
"Dec. 23, 2014",30.23B
"Dec. 22, 2014",30.35B
"Dec. 19, 2014",30.22B
"Dec. 18, 2014",30.19B
"Dec. 17, 2014",29.89B
"Dec. 16, 2014",29.62B
"Dec. 15, 2014",29.64B
"Dec. 12, 2014",29.83B
"Dec. 11, 2014",30.01B
"Dec. 10, 2014",29.85B
"Dec. 9, 2014",30.03B
"Dec. 8, 2014",29.96B
"Dec. 5, 2014",29.78B
"Dec. 4, 2014",29.92B
"Dec. 3, 2014",29.91B
"Dec. 2, 2014",29.85B
"Dec. 1, 2014",29.65B
"Nov. 28, 2014",29.48B
"Nov. 26, 2014",29.26B
"Nov. 25, 2014",29.17B
"Nov. 24, 2014",29.20B
"Nov. 21, 2014",29.35B
"Nov. 20, 2014",29.29B
"Nov. 19, 2014",29.29B
"Nov. 18, 2014",29.37B
"Nov. 17, 2014",29.22B
"Nov. 14, 2014",29.03B
"Nov. 13, 2014",29.12B
"Nov. 12, 2014",29.21B
"Nov. 11, 2014",29.45B
"Nov. 10, 2014",29.51B
"Nov. 7, 2014",29.31B
"Nov. 6, 2014",29.03B
"Nov. 5, 2014",29.56B
"Nov. 4, 2014",29.24B
"Nov. 3, 2014",29.39B
"Oct. 31, 2014",29.24B
"Oct. 30, 2014",29.27B
"Oct. 29, 2014",28.93B
"Oct. 28, 2014",29.05B
"Oct. 27, 2014",28.92B
"Oct. 24, 2014",28.96B
"Oct. 23, 2014",28.85B
"Oct. 22, 2014",28.85B
"Oct. 21, 2014",28.72B
"Oct. 20, 2014",28.63B
"Oct. 17, 2014",28.44B
"Oct. 16, 2014",28.44B
"Oct. 15, 2014",28.60B
"Oct. 14, 2014",28.85B
"Oct. 13, 2014",28.37B
"Oct. 10, 2014",28.28B
"Oct. 9, 2014",28.12B
"Oct. 8, 2014",28.31B
"Oct. 7, 2014",27.90B
"Oct. 6, 2014",27.79B
"Oct. 3, 2014",27.79B
"Oct. 2, 2014",27.67B
"Oct. 1, 2014",27.72B
"Sept. 30, 2014",27.68B
"Sept. 29, 2014",27.75B
"Sept. 26, 2014",27.80B
"Sept. 25, 2014",27.83B
"Sept. 24, 2014",27.98B
"Sept. 23, 2014",28.02B
"Sept. 22, 2014",28.05B
"Sept. 19, 2014",28.20B
"Sept. 18, 2014",28.08B
"Sept. 17, 2014",28.23B
"Sept. 16, 2014",28.30B
"Sept. 15, 2014",28.27B
"Sept. 12, 2014",28.24B
"Sept. 11, 2014",28.55B
"Sept. 10, 2014",28.39B
"Sept. 9, 2014",28.47B
"Sept. 8, 2014",28.70B
"Sept. 5, 2014",28.85B
"Sept. 4, 2014",28.54B
"Sept. 3, 2014",28.58B
"Sept. 2, 2014",28.45B
"Aug. 29, 2014",28.64B
"Aug. 28, 2014",28.53B
"Aug. 27, 2014",28.42B
"Aug. 26, 2014",28.23B
"Aug. 25, 2014",28.39B
"Aug. 22, 2014",28.30B
"Aug. 21, 2014",28.32B
"Aug. 20, 2014",28.29B
"Aug. 19, 2014",28.29B
"Aug. 18, 2014",28.05B
"Aug. 15, 2014",28.12B
"Aug. 14, 2014",28.05B
"Aug. 13, 2014",27.93B
"Aug. 12, 2014",27.85B
"Aug. 11, 2014",27.83B
"Aug. 8, 2014",27.88B
"Aug. 7, 2014",27.59B
"Aug. 6, 2014",27.42B
"Aug. 5, 2014",27.72B
"Aug. 4, 2014",27.97B
"Aug. 1, 2014",28.09B
"July 31, 2014",28.00B
"July 30, 2014",28.17B
"July 29, 2014",28.46B
"July 28, 2014",28.65B
"July 25, 2014",28.37B
"July 24, 2014",28.47B
"July 23, 2014",28.37B
"July 22, 2014",28.45B
"July 21, 2014",28.45B
"July 18, 2014",28.51B
"July 17, 2014",28.35B
"July 16, 2014",28.46B
"July 15, 2014",28.37B
"July 14, 2014",28.27B
"July 11, 2014",28.39B
"July 10, 2014",28.50B
"July 9, 2014",28.42B
"July 8, 2014",28.40B
"July 7, 2014",28.43B
"July 3, 2014",28.36B
"July 2, 2014",28.35B
"July 1, 2014",28.62B
"June 30, 2014",28.72B
"June 27, 2014",28.12B
"June 26, 2014",28.05B
"June 25, 2014",27.99B
"June 24, 2014",27.91B
"June 23, 2014",27.90B
"June 20, 2014",27.98B
"June 19, 2014",28.01B
"June 18, 2014",27.90B
"June 17, 2014",27.50B
"June 16, 2014",27.64B
"June 13, 2014",27.53B
"June 12, 2014",27.51B
"June 11, 2014",27.40B
"June 10, 2014",27.56B
"June 9, 2014",27.68B
"June 6, 2014",27.77B
"June 5, 2014",27.68B
"June 4, 2014",27.55B
"June 3, 2014",27.52B
"June 2, 2014",27.52B
"May 30, 2014",27.56B
"May 29, 2014",27.47B
"May 28, 2014",27.43B
"May 27, 2014",27.36B
"May 23, 2014",27.30B
"May 22, 2014",27.33B
"May 21, 2014",27.20B
"May 20, 2014",27.22B
"May 19, 2014",27.21B
"May 16, 2014",27.43B
"May 15, 2014",27.47B
"May 14, 2014",27.61B
"May 13, 2014",27.47B
"May 12, 2014",27.42B
"May 9, 2014",27.56B
"May 8, 2014",27.78B
"May 7, 2014",28.00B
"May 6, 2014",27.77B
"May 5, 2014",27.80B
"May 2, 2014",27.78B
"May 1, 2014",28.14B
"April 30, 2014",28.12B
"April 29, 2014",28.09B
"April 28, 2014",28.18B
"April 25, 2014",28.13B
"April 24, 2014",27.91B
"April 23, 2014",27.82B
"April 22, 2014",27.82B
"April 21, 2014",27.81B
"April 17, 2014",27.82B
"April 16, 2014",27.97B
"April 15, 2014",27.87B
"April 14, 2014",27.57B
"April 11, 2014",27.45B
"April 10, 2014",27.44B
"April 9, 2014",27.51B
"April 8, 2014",27.61B
"April 7, 2014",27.42B
"April 4, 2014",27.49B
"April 3, 2014",27.30B
"April 2, 2014",27.26B
"April 1, 2014",27.29B
"March 31, 2014",27.34B
"March 28, 2014",26.91B
"March 27, 2014",26.91B
"March 26, 2014",26.79B
"March 25, 2014",26.88B
"March 24, 2014",26.66B
"March 21, 2014",26.64B
"March 20, 2014",26.63B
"March 19, 2014",26.72B
"March 18, 2014",26.99B
"March 17, 2014",27.16B
"March 14, 2014",27.05B
"March 13, 2014",26.98B
"March 12, 2014",26.75B
"March 11, 2014",26.59B
"March 10, 2014",26.67B
"March 7, 2014",26.74B
"March 6, 2014",26.73B
"March 5, 2014",26.81B
"March 4, 2014",26.93B
"March 3, 2014",26.80B
"Feb. 28, 2014",26.94B
"Feb. 27, 2014",26.76B
"Feb. 26, 2014",26.75B
"Feb. 25, 2014",26.79B
"Feb. 24, 2014",26.78B
"Feb. 21, 2014",26.82B
"Feb. 20, 2014",26.71B
"Feb. 19, 2014",26.56B
"Feb. 18, 2014",26.64B
"Feb. 14, 2014",26.61B
"Feb. 13, 2014",26.50B
"Feb. 12, 2014",26.34B
"Feb. 11, 2014",26.29B
"Feb. 10, 2014",26.16B
"Feb. 7, 2014",26.10B
"Feb. 6, 2014",26.02B
"Feb. 5, 2014",25.92B
"Feb. 4, 2014",26.00B
"Feb. 3, 2014",26.09B
"Jan. 31, 2014",26.24B
"Jan. 30, 2014",26.15B
"Jan. 29, 2014",25.87B
"Jan. 28, 2014",25.89B
"Jan. 27, 2014",25.88B
"Jan. 24, 2014",25.82B
"Jan. 23, 2014",26.03B
"Jan. 22, 2014",26.06B
"Jan. 21, 2014",26.01B
"Jan. 17, 2014",25.89B
"Jan. 16, 2014",25.89B
"Jan. 15, 2014",25.80B
"Jan. 14, 2014",25.85B
"Jan. 13, 2014",25.81B
"Jan. 10, 2014",25.91B
"Jan. 9, 2014",25.70B
"Jan. 8, 2014",25.64B
"Jan. 7, 2014",25.70B
"Jan. 6, 2014",25.46B
"Jan. 3, 2014",25.54B
"Jan. 2, 2014",25.54B
"Dec. 31, 2013",25.76B
"Dec. 30, 2013",25.29B
"Dec. 27, 2013",25.26B
"Dec. 26, 2013",25.24B
"Dec. 24, 2013",25.32B
"Dec. 23, 2013",25.40B
"Dec. 20, 2013",25.43B
"Dec. 19, 2013",25.40B
"Dec. 18, 2013",25.52B
"Dec. 17, 2013",25.26B
"Dec. 16, 2013",25.32B
"Dec. 13, 2013",25.20B
"Dec. 12, 2013",25.22B
"Dec. 11, 2013",25.13B
"Dec. 10, 2013",25.28B
"Dec. 9, 2013",25.42B
"Dec. 6, 2013",25.55B
"Dec. 5, 2013",25.35B
"Dec. 4, 2013",25.32B
"Dec. 3, 2013",25.27B
"Dec. 2, 2013",25.29B
"Nov. 29, 2013",25.34B
"Nov. 27, 2013",25.35B
"Nov. 26, 2013",25.38B
"Nov. 25, 2013",25.43B
"Nov. 22, 2013",25.50B
"Nov. 21, 2013",25.43B
"Nov. 20, 2013",25.38B
"Nov. 19, 2013",25.57B
"Nov. 18, 2013",25.64B
"Nov. 15, 2013",25.63B
"Nov. 14, 2013",25.62B
"Nov. 13, 2013",25.58B
"Nov. 12, 2013",25.51B
"Nov. 11, 2013",25.63B
"Nov. 8, 2013",25.59B
"Nov. 7, 2013",25.64B
"Nov. 6, 2013",25.80B
"Nov. 5, 2013",25.69B
"Nov. 4, 2013",25.82B
"Nov. 1, 2013",25.79B
"Oct. 31, 2013",25.76B
"Oct. 30, 2013",25.78B
"Oct. 29, 2013",25.90B
"Oct. 28, 2013",25.87B
"Oct. 25, 2013",25.88B
"Oct. 24, 2013",25.77B
"Oct. 23, 2013",25.86B
"Oct. 22, 2013",25.86B
"Oct. 21, 2013",25.61B
"Oct. 18, 2013",25.63B
"Oct. 17, 2013",25.57B
"Oct. 16, 2013",25.33B
"Oct. 15, 2013",25.17B
"Oct. 14, 2013",25.35B
"Oct. 11, 2013",25.46B
"Oct. 10, 2013",25.40B
"Oct. 9, 2013",25.21B
"Oct. 8, 2013",25.12B
"Oct. 7, 2013",24.92B
"Oct. 4, 2013",24.98B
"Oct. 3, 2013",24.96B
"Oct. 2, 2013",25.21B
"Oct. 1, 2013",25.22B
"Sept. 30, 2013",25.13B
"Sept. 27, 2013",25.17B
"Sept. 26, 2013",25.27B
"Sept. 25, 2013",25.26B
"Sept. 24, 2013",25.40B
"Sept. 23, 2013",25.43B
"Sept. 20, 2013",25.20B
"Sept. 19, 2013",25.24B
"Sept. 18, 2013",25.30B
"Sept. 17, 2013",24.88B
"Sept. 16, 2013",25.03B
"Sept. 13, 2013",25.15B
"Sept. 12, 2013",25.11B
"Sept. 11, 2013",25.15B
"Sept. 10, 2013",25.19B
"Sept. 9, 2013",25.06B
"Sept. 6, 2013",25.01B
"Sept. 5, 2013",24.96B
"Sept. 4, 2013",25.00B
"Sept. 3, 2013",25.07B
"Aug. 30, 2013",25.29B
"Aug. 29, 2013",25.23B
"Aug. 28, 2013",25.27B
"Aug. 27, 2013",25.18B
"Aug. 26, 2013",25.18B
"Aug. 23, 2013",25.29B
"Aug. 22, 2013",25.18B
"Aug. 21, 2013",25.05B
"Aug. 20, 2013",25.24B
"Aug. 19, 2013",25.18B
"Aug. 16, 2013",25.30B
"Aug. 15, 2013",25.47B
"Aug. 14, 2013",25.72B
"Aug. 13, 2013",25.83B
"Aug. 12, 2013",25.94B
"Aug. 9, 2013",26.05B
"Aug. 8, 2013",26.32B
"Aug. 7, 2013",26.20B
"Aug. 6, 2013",26.23B
"Aug. 5, 2013",26.36B
"Aug. 2, 2013",26.50B
"Aug. 1, 2013",26.49B
"July 31, 2013",26.30B
"July 30, 2013",26.41B
"July 29, 2013",26.26B
"July 26, 2013",26.20B
"July 25, 2013",26.21B
"July 24, 2013",26.15B
"July 23, 2013",26.37B
"July 22, 2013",26.34B
"July 19, 2013",26.36B
"July 18, 2013",26.31B
"July 17, 2013",26.18B
"July 16, 2013",26.21B
"July 15, 2013",26.24B
"July 12, 2013",25.97B
"July 11, 2013",25.95B
"July 10, 2013",25.79B
"July 9, 2013",25.74B
"July 8, 2013",25.60B
"July 5, 2013",25.37B
"July 3, 2013",25.45B
"July 2, 2013",25.38B
"July 1, 2013",25.35B
"June 30, 2013",25.49B
"June 28, 2013",25.05B
"June 27, 2013",25.23B
"June 26, 2013",25.21B
"June 25, 2013",25.07B
"June 24, 2013",24.89B
"June 21, 2013",24.89B
"June 20, 2013",24.74B
"June 19, 2013",25.16B
"June 18, 2013",25.56B
"June 17, 2013",25.62B
"June 14, 2013",25.59B
"June 13, 2013",25.52B
"June 12, 2013",25.27B
"June 11, 2013",25.37B
"June 10, 2013",25.45B
"June 7, 2013",25.46B
"June 6, 2013",25.34B
"June 5, 2013",25.12B
"June 4, 2013",25.31B
"June 3, 2013",25.32B
"May 31, 2013",25.24B
"May 30, 2013",25.32B
"May 29, 2013",25.21B
"May 28, 2013",25.56B
"May 24, 2013",25.66B
"May 23, 2013",25.78B
"May 22, 2013",25.85B
"May 21, 2013",26.01B
"May 20, 2013",26.00B
"May 17, 2013",26.09B
"May 16, 2013",25.95B
"May 15, 2013",26.04B
"May 14, 2013",25.89B
"May 13, 2013",25.89B
"May 10, 2013",26.00B
"May 9, 2013",25.99B
"May 8, 2013",26.30B
"May 7, 2013",26.46B
"May 6, 2013",26.22B
"May 3, 2013",26.47B
"May 2, 2013",26.55B
"May 1, 2013",26.59B
"April 30, 2013",26.77B
"April 29, 2013",26.66B
"April 26, 2013",26.48B
"April 25, 2013",26.46B
"April 24, 2013",26.39B
"April 23, 2013",26.26B
"April 22, 2013",26.29B
"April 19, 2013",26.34B
"April 18, 2013",26.04B
"April 17, 2013",25.97B
"April 16, 2013",26.05B
"April 15, 2013",25.93B
"April 12, 2013",26.26B
"April 11, 2013",26.11B
"April 10, 2013",26.08B
"April 9, 2013",25.94B
"April 8, 2013",26.00B
"April 5, 2013",25.89B
"April 4, 2013",25.87B
"April 3, 2013",25.72B
"April 2, 2013",25.63B
"April 1, 2013",25.60B
"March 31, 2013",25.66B
"March 28, 2013",25.60B
"March 27, 2013",25.39B
"March 26, 2013",25.25B
"March 25, 2013",24.91B
"March 22, 2013",24.92B
"March 21, 2013",24.89B
"March 20, 2013",24.96B
"March 19, 2013",24.86B
"March 18, 2013",25.03B
"March 15, 2013",25.15B
"March 14, 2013",25.09B
