date,earning_yield
"Sept. 28, 2016",4.41%
"Sept. 27, 2016",4.39%
"Sept. 26, 2016",4.31%
"Sept. 23, 2016",4.31%
"Sept. 22, 2016",4.26%
"Sept. 21, 2016",4.30%
"Sept. 20, 2016",4.42%
"Sept. 19, 2016",4.39%
"Sept. 16, 2016",4.43%
"Sept. 15, 2016",4.46%
"Sept. 14, 2016",4.53%
"Sept. 13, 2016",4.54%
"Sept. 12, 2016",4.46%
"Sept. 9, 2016",4.49%
"Sept. 8, 2016",4.31%
"Sept. 7, 2016",4.34%
"Sept. 6, 2016",4.35%
"Sept. 2, 2016",4.40%
"Sept. 1, 2016",4.44%
"Aug. 31, 2016",4.41%
"Aug. 30, 2016",4.44%
"Aug. 29, 2016",4.41%
"Aug. 26, 2016",4.42%
"Aug. 25, 2016",4.35%
"Aug. 24, 2016",4.32%
"Aug. 23, 2016",4.34%
"Aug. 22, 2016",4.36%
"Aug. 19, 2016",4.36%
"Aug. 18, 2016",4.32%
"Aug. 17, 2016",4.34%
"Aug. 16, 2016",4.38%
"Aug. 15, 2016",4.33%
"Aug. 12, 2016",4.29%
"Aug. 11, 2016",4.31%
"Aug. 10, 2016",4.22%
"Aug. 9, 2016",4.18%
"Aug. 8, 2016",4.15%
"Aug. 5, 2016",4.15%
"Aug. 4, 2016",4.13%
"Aug. 3, 2016",4.10%
"Aug. 2, 2016",4.08%
"Aug. 1, 2016",4.00%
"July 29, 2016",4.02%
"July 28, 2016",4.07%
"July 27, 2016",4.10%
"July 26, 2016",4.04%
"July 25, 2016",4.00%
"July 22, 2016",4.01%
"July 21, 2016",4.11%
"July 20, 2016",4.14%
"July 19, 2016",4.10%
"July 18, 2016",4.09%
"July 15, 2016",4.11%
"July 14, 2016",4.12%
"July 13, 2016",4.08%
"July 12, 2016",4.12%
"July 11, 2016",4.12%
"July 8, 2016",4.15%
"July 7, 2016",4.20%
"July 6, 2016",4.10%
"July 5, 2016",4.14%
"July 1, 2016",4.12%
"June 30, 2016",4.13%
"June 29, 2016",5.55%
"June 28, 2016",5.59%
"June 27, 2016",5.64%
"June 24, 2016",5.67%
"June 23, 2016",5.58%
"June 22, 2016",5.66%
"June 21, 2016",5.61%
"June 20, 2016",5.66%
"June 17, 2016",5.63%
"June 16, 2016",5.70%
"June 15, 2016",5.70%
"June 14, 2016",5.76%
"June 13, 2016",5.67%
"June 10, 2016",5.64%
"June 9, 2016",5.55%
"June 8, 2016",5.56%
"June 7, 2016",5.62%
"June 6, 2016",5.57%
"June 3, 2016",5.58%
"June 2, 2016",5.62%
"June 1, 2016",5.67%
"May 31, 2016",5.69%
"May 27, 2016",5.68%
"May 26, 2016",5.71%
"May 25, 2016",5.76%
"May 24, 2016",5.74%
"May 23, 2016",5.78%
"May 20, 2016",5.69%
"May 19, 2016",5.71%
"May 18, 2016",5.76%
"May 17, 2016",5.68%
"May 16, 2016",5.62%
"May 13, 2016",5.58%
"May 12, 2016",5.50%
"May 11, 2016",5.52%
"May 10, 2016",5.54%
"May 9, 2016",5.53%
"May 6, 2016",5.47%
"May 5, 2016",5.51%
"May 4, 2016",5.53%
"May 3, 2016",5.61%
"May 2, 2016",5.56%
"April 29, 2016",5.56%
"April 28, 2016",5.55%
"April 27, 2016",5.52%
"April 26, 2016",5.63%
"April 25, 2016",5.71%
"April 22, 2016",5.72%
"April 21, 2016",5.85%
"April 20, 2016",5.76%
"April 19, 2016",5.60%
"April 18, 2016",5.66%
"April 15, 2016",5.67%
"April 14, 2016",5.58%
"April 13, 2016",5.61%
"April 12, 2016",5.56%
"April 11, 2016",5.65%
"April 8, 2016",5.62%
"April 7, 2016",5.68%
"April 6, 2016",5.68%
"April 5, 2016",5.64%
"April 4, 2016",5.49%
"April 1, 2016",5.47%
"March 31, 2016",5.44%
"March 30, 2016",7.23%
"March 29, 2016",7.17%
"March 28, 2016",7.28%
"March 24, 2016",7.25%
"March 23, 2016",7.37%
"March 22, 2016",7.31%
"March 21, 2016",7.34%
"March 18, 2016",7.35%
"March 17, 2016",7.33%
"March 16, 2016",7.36%
"March 15, 2016",7.42%
"March 14, 2016",7.39%
"March 11, 2016",7.37%
"March 10, 2016",7.37%
"March 9, 2016",7.49%
"March 8, 2016",7.48%
"March 7, 2016",7.55%
"March 4, 2016",7.67%
"March 3, 2016",7.74%
"March 2, 2016",7.92%
"March 1, 2016",8.06%
"Feb. 29, 2016",8.13%
"Feb. 26, 2016",8.07%
"Feb. 25, 2016",8.00%
"Feb. 24, 2016",8.06%
"Feb. 23, 2016",8.21%
"Feb. 22, 2016",8.08%
"Feb. 19, 2016",8.19%
"Feb. 18, 2016",8.14%
"Feb. 17, 2016",8.23%
"Feb. 16, 2016",8.25%
"Feb. 12, 2016",8.40%
"Feb. 11, 2016",8.45%
"Feb. 10, 2016",8.23%
"Feb. 9, 2016",8.02%
"Feb. 8, 2016",7.91%
"Feb. 5, 2016",7.78%
"Feb. 4, 2016",7.94%
"Feb. 3, 2016",8.10%
"Feb. 2, 2016",8.49%
"Feb. 1, 2016",8.53%
"Jan. 29, 2016",8.66%
"Jan. 28, 2016",8.92%
"Jan. 27, 2016",9.13%
"Jan. 26, 2016",9.20%
"Jan. 25, 2016",9.43%
"Jan. 22, 2016",9.13%
"Jan. 21, 2016",9.34%
"Jan. 20, 2016",9.56%
"Jan. 19, 2016",9.26%
"Jan. 15, 2016",9.32%
"Jan. 14, 2016",9.17%
"Jan. 13, 2016",9.30%
"Jan. 12, 2016",9.16%
"Jan. 11, 2016",9.12%
"Jan. 8, 2016",9.20%
"Jan. 7, 2016",9.20%
"Jan. 6, 2016",9.08%
"Jan. 5, 2016",9.09%
"Jan. 4, 2016",9.15%
"Dec. 31, 2015",9.22%
"Dec. 30, 2015",8.13%
"Dec. 29, 2015",8.05%
"Dec. 28, 2015",8.11%
"Dec. 24, 2015",8.11%
"Dec. 23, 2015",8.10%
"Dec. 22, 2015",8.18%
"Dec. 21, 2015",8.20%
"Dec. 18, 2015",8.36%
"Dec. 17, 2015",8.46%
"Dec. 16, 2015",8.51%
"Dec. 15, 2015",8.77%
"Dec. 14, 2015",8.84%
"Dec. 11, 2015",8.67%
"Dec. 10, 2015",8.50%
"Dec. 9, 2015",8.47%
"Dec. 8, 2015",8.48%
"Dec. 7, 2015",8.41%
"Dec. 4, 2015",8.42%
"Dec. 3, 2015",8.29%
"Dec. 2, 2015",8.23%
"Dec. 1, 2015",8.08%
"Nov. 30, 2015",8.24%
"Nov. 27, 2015",8.15%
"Nov. 25, 2015",8.12%
"Nov. 24, 2015",8.10%
"Nov. 23, 2015",8.13%
"Nov. 20, 2015",8.04%
"Nov. 19, 2015",7.99%
"Nov. 18, 2015",8.00%
"Nov. 17, 2015",8.13%
"Nov. 16, 2015",7.85%
"Nov. 13, 2015",7.94%
"Nov. 12, 2015",7.88%
"Nov. 11, 2015",7.79%
"Nov. 10, 2015",7.83%
"Nov. 9, 2015",7.81%
"Nov. 6, 2015",8.01%
"Nov. 5, 2015",7.83%
"Nov. 4, 2015",7.73%
"Nov. 3, 2015",7.89%
"Nov. 2, 2015",7.93%
"Oct. 30, 2015",8.06%
"Oct. 29, 2015",7.87%
"Oct. 28, 2015",7.88%
"Oct. 27, 2015",7.88%
"Oct. 26, 2015",7.71%
"Oct. 23, 2015",7.54%
"Oct. 22, 2015",7.26%
"Oct. 21, 2015",7.39%
"Oct. 20, 2015",7.36%
"Oct. 19, 2015",7.46%
"Oct. 16, 2015",7.39%
"Oct. 15, 2015",7.27%
"Oct. 14, 2015",7.40%
"Oct. 13, 2015",7.36%
"Oct. 12, 2015",7.25%
"Oct. 9, 2015",7.30%
"Oct. 8, 2015",7.29%
"Oct. 7, 2015",7.47%
"Oct. 6, 2015",7.45%
"Oct. 5, 2015",7.43%
"Oct. 2, 2015",7.55%
"Oct. 1, 2015",7.71%
"Sept. 30, 2015",7.58%
"Sept. 29, 2015",9.30%
"Sept. 28, 2015",9.28%
"Sept. 25, 2015",9.19%
"Sept. 24, 2015",9.32%
"Sept. 23, 2015",9.34%
"Sept. 22, 2015",9.52%
"Sept. 21, 2015",8.88%
"Sept. 18, 2015",8.77%
"Sept. 17, 2015",8.58%
"Sept. 16, 2015",8.72%
"Sept. 15, 2015",8.89%
"Sept. 14, 2015",8.99%
"Sept. 11, 2015",9.12%
"Sept. 10, 2015",9.11%
"Sept. 9, 2015",9.10%
"Sept. 8, 2015",8.95%
"Sept. 4, 2015",9.12%
"Sept. 3, 2015",8.96%
"Sept. 2, 2015",9.05%
"Sept. 1, 2015",9.05%
"Aug. 31, 2015",8.81%
"Aug. 28, 2015",8.63%
"Aug. 27, 2015",8.54%
"Aug. 26, 2015",8.62%
"Aug. 25, 2015",8.91%
"Aug. 24, 2015",8.30%
"Aug. 21, 2015",8.21%
"Aug. 20, 2015",8.02%
"Aug. 19, 2015",7.93%
"Aug. 18, 2015",8.07%
"Aug. 17, 2015",8.11%
"Aug. 14, 2015",8.19%
"Aug. 13, 2015",8.27%
"Aug. 12, 2015",8.29%
"Aug. 11, 2015",8.44%
"Aug. 10, 2015",8.42%
"Aug. 7, 2015",8.35%
"Aug. 6, 2015",8.47%
"Aug. 5, 2015",8.54%
"Aug. 4, 2015",8.54%
"Aug. 3, 2015",8.35%
"July 31, 2015",8.44%
"July 30, 2015",8.56%
"July 29, 2015",8.70%
"July 28, 2015",8.74%
"July 27, 2015",8.85%
"July 24, 2015",8.77%
"July 23, 2015",8.67%
"July 22, 2015",8.27%
"July 21, 2015",8.27%
"July 20, 2015",8.12%
"July 17, 2015",8.09%
"July 16, 2015",8.07%
"July 15, 2015",8.25%
"July 14, 2015",8.27%
"July 13, 2015",8.29%
"July 10, 2015",8.27%
"July 9, 2015",8.34%
"July 8, 2015",8.31%
"July 7, 2015",8.27%
"July 6, 2015",8.48%
"July 2, 2015",8.46%
"July 1, 2015",8.54%
"June 30, 2015",8.63%
"June 29, 2015",8.08%
"June 26, 2015",8.00%
"June 25, 2015",8.02%
"June 24, 2015",7.84%
"June 23, 2015",7.84%
"June 22, 2015",7.69%
"June 19, 2015",7.66%
"June 18, 2015",7.50%
"June 17, 2015",7.52%
"June 16, 2015",7.56%
"June 15, 2015",7.60%
"June 12, 2015",7.58%
"June 11, 2015",7.50%
"June 10, 2015",7.52%
"June 9, 2015",7.76%
"June 8, 2015",7.76%
"June 5, 2015",7.69%
"June 4, 2015",7.65%
"June 3, 2015",7.69%
"June 2, 2015",7.62%
"June 1, 2015",7.56%
"May 29, 2015",7.60%
"May 28, 2015",7.57%
"May 27, 2015",7.57%
"May 26, 2015",7.58%
"May 22, 2015",7.47%
"May 21, 2015",7.46%
"May 20, 2015",7.49%
"May 19, 2015",7.42%
"May 18, 2015",7.45%
"May 15, 2015",7.45%
"May 14, 2015",7.66%
"May 13, 2015",7.77%
"May 12, 2015",7.64%
"May 11, 2015",7.70%
"May 8, 2015",7.57%
"May 7, 2015",7.60%
"May 6, 2015",7.69%
"May 5, 2015",7.55%
"May 4, 2015",7.38%
"May 1, 2015",7.53%
"April 30, 2015",7.55%
"April 29, 2015",7.60%
"April 28, 2015",7.62%
"April 27, 2015",7.70%
"April 24, 2015",7.55%
"April 23, 2015",7.77%
"April 22, 2015",7.76%
"April 21, 2015",7.76%
"April 20, 2015",7.64%
"April 17, 2015",7.79%
"April 16, 2015",7.70%
"April 15, 2015",7.63%
"April 14, 2015",7.68%
"April 13, 2015",7.76%
"April 10, 2015",7.70%
"April 9, 2015",7.68%
"April 8, 2015",7.69%
"April 7, 2015",7.60%
"April 6, 2015",7.60%
"April 2, 2015",7.70%
"April 1, 2015",7.82%
"March 31, 2015",7.65%
"March 30, 2015",5.57%
"March 27, 2015",5.77%
"March 26, 2015",5.75%
"March 25, 2015",5.69%
"March 24, 2015",5.63%
"March 23, 2015",5.61%
"March 20, 2015",5.63%
"March 19, 2015",5.62%
"March 18, 2015",5.55%
"March 17, 2015",5.68%
"March 16, 2015",5.72%
"March 13, 2015",5.77%
"March 12, 2015",5.72%
"March 11, 2015",5.88%
"March 10, 2015",5.82%
"March 9, 2015",5.83%
"March 6, 2015",5.79%
"March 5, 2015",5.67%
"March 4, 2015",5.73%
"March 3, 2015",5.66%
"March 2, 2015",5.70%
"Feb. 27, 2015",5.51%
"Feb. 26, 2015",5.51%
"Feb. 25, 2015",5.42%
"Feb. 24, 2015",5.38%
"Feb. 23, 2015",5.54%
"Feb. 20, 2015",5.60%
"Feb. 19, 2015",5.60%
"Feb. 18, 2015",5.52%
"Feb. 17, 2015",5.65%
"Feb. 13, 2015",5.58%
"Feb. 12, 2015",5.43%
"Feb. 11, 2015",5.46%
"Feb. 10, 2015",5.34%
"Feb. 9, 2015",5.42%
"Feb. 6, 2015",5.34%
"Feb. 5, 2015",5.11%
"Feb. 4, 2015",5.17%
"Feb. 3, 2015",5.06%
"Feb. 2, 2015",5.19%
"Jan. 30, 2015",5.19%
"Jan. 29, 2015",5.05%
"Jan. 28, 2015",5.05%
"Jan. 27, 2015",5.00%
"Jan. 26, 2015",5.01%
"Jan. 23, 2015",5.00%
"Jan. 22, 2015",5.02%
"Jan. 21, 2015",4.92%
"Jan. 20, 2015",5.02%
"Jan. 16, 2015",5.00%
"Jan. 15, 2015",5.02%
"Jan. 14, 2015",5.06%
"Jan. 13, 2015",5.12%
"Jan. 12, 2015",5.11%
"Jan. 9, 2015",5.12%
"Jan. 8, 2015",5.12%
"Jan. 7, 2015",5.16%
"Jan. 6, 2015",5.16%
"Jan. 5, 2015",5.12%
"Jan. 2, 2015",4.98%
"Dec. 31, 2014",5.04%
"Dec. 30, 2014",6.38%
"Dec. 29, 2014",6.29%
"Dec. 26, 2014",6.36%
"Dec. 24, 2014",6.42%
"Dec. 23, 2014",6.53%
"Dec. 22, 2014",6.57%
"Dec. 19, 2014",6.46%
"Dec. 18, 2014",6.47%
"Dec. 17, 2014",6.64%
"Dec. 16, 2014",6.85%
"Dec. 15, 2014",6.84%
"Dec. 12, 2014",6.76%
"Dec. 11, 2014",6.70%
"Dec. 10, 2014",6.76%
"Dec. 9, 2014",6.68%
"Dec. 8, 2014",6.78%
"Dec. 5, 2014",6.83%
"Dec. 4, 2014",6.81%
"Dec. 3, 2014",6.71%
"Dec. 2, 2014",6.62%
"Dec. 1, 2014",6.71%
"Nov. 28, 2014",6.72%
"Nov. 26, 2014",6.81%
"Nov. 25, 2014",6.91%
"Nov. 24, 2014",6.89%
"Nov. 21, 2014",6.70%
"Nov. 20, 2014",6.76%
"Nov. 19, 2014",6.74%
"Nov. 18, 2014",6.79%
"Nov. 17, 2014",6.80%
"Nov. 14, 2014",6.86%
"Nov. 13, 2014",6.87%
"Nov. 12, 2014",6.76%
"Nov. 11, 2014",6.47%
"Nov. 10, 2014",6.46%
"Nov. 7, 2014",6.43%
"Nov. 6, 2014",6.49%
"Nov. 5, 2014",6.48%
"Nov. 4, 2014",6.66%
"Nov. 3, 2014",6.68%
"Oct. 31, 2014",6.64%
"Oct. 30, 2014",6.62%
"Oct. 29, 2014",6.89%
"Oct. 28, 2014",6.80%
"Oct. 27, 2014",6.90%
"Oct. 24, 2014",6.80%
"Oct. 23, 2014",6.97%
"Oct. 22, 2014",6.97%
"Oct. 21, 2014",6.94%
"Oct. 20, 2014",6.94%
"Oct. 17, 2014",7.07%
"Oct. 16, 2014",7.13%
"Oct. 15, 2014",7.16%
"Oct. 14, 2014",7.02%
"Oct. 13, 2014",7.12%
"Oct. 10, 2014",6.98%
"Oct. 9, 2014",6.98%
"Oct. 8, 2014",6.78%
"Oct. 7, 2014",6.99%
"Oct. 6, 2014",6.98%
"Oct. 3, 2014",6.97%
"Oct. 2, 2014",7.00%
"Oct. 1, 2014",7.03%
"Sept. 30, 2014",7.13%
"Sept. 29, 2014",6.27%
"Sept. 26, 2014",6.35%
"Sept. 25, 2014",6.37%
"Sept. 24, 2014",6.31%
"Sept. 23, 2014",6.27%
"Sept. 22, 2014",6.24%
"Sept. 19, 2014",6.22%
"Sept. 18, 2014",6.34%
"Sept. 17, 2014",6.35%
"Sept. 16, 2014",6.33%
"Sept. 15, 2014",6.44%
"Sept. 12, 2014",6.51%
"Sept. 11, 2014",6.44%
"Sept. 10, 2014",6.48%
"Sept. 9, 2014",6.46%
"Sept. 8, 2014",6.40%
"Sept. 5, 2014",6.33%
"Sept. 4, 2014",6.38%
"Sept. 3, 2014",6.43%
"Sept. 2, 2014",6.52%
"Aug. 29, 2014",6.40%
"Aug. 28, 2014",6.48%
"Aug. 27, 2014",6.53%
"Aug. 26, 2014",6.62%
"Aug. 25, 2014",6.52%
"Aug. 22, 2014",6.61%
"Aug. 21, 2014",6.64%
"Aug. 20, 2014",6.69%
"Aug. 19, 2014",6.70%
"Aug. 18, 2014",6.73%
"Aug. 15, 2014",6.73%
"Aug. 14, 2014",6.72%
"Aug. 13, 2014",6.80%
"Aug. 12, 2014",6.71%
"Aug. 11, 2014",6.66%
"Aug. 8, 2014",6.66%
"Aug. 7, 2014",6.78%
"Aug. 6, 2014",6.86%
"Aug. 5, 2014",6.87%
"Aug. 4, 2014",6.82%
"Aug. 1, 2014",6.78%
"July 31, 2014",6.89%
"July 30, 2014",6.90%
"July 29, 2014",6.80%
"July 28, 2014",6.70%
"July 25, 2014",6.80%
"July 24, 2014",6.73%
"July 23, 2014",6.74%
"July 22, 2014",6.73%
"July 21, 2014",6.64%
"July 18, 2014",6.67%
"July 17, 2014",6.70%
"July 16, 2014",6.50%
"July 15, 2014",6.51%
"July 14, 2014",6.51%
"July 11, 2014",6.34%
"July 10, 2014",6.23%
"July 9, 2014",6.25%
"July 8, 2014",6.24%
"July 7, 2014",6.23%
"July 3, 2014",6.30%
"July 2, 2014",6.19%
"July 1, 2014",5.99%
"June 30, 2014",5.87%
"June 27, 2014",5.81%
"June 26, 2014",5.84%
"June 25, 2014",5.83%
"June 24, 2014",5.83%
"June 23, 2014",5.82%
"June 20, 2014",5.74%
"June 19, 2014",5.68%
"June 18, 2014",5.73%
"June 17, 2014",5.81%
"June 16, 2014",5.84%
"June 13, 2014",5.91%
"June 12, 2014",6.02%
"June 11, 2014",5.90%
"June 10, 2014",5.68%
"June 9, 2014",5.69%
"June 6, 2014",5.64%
"June 5, 2014",5.63%
"June 4, 2014",5.66%
"June 3, 2014",5.67%
"June 2, 2014",5.76%
"May 30, 2014",5.73%
"May 29, 2014",5.85%
"May 28, 2014",5.86%
"May 27, 2014",5.96%
"May 23, 2014",6.18%
"May 22, 2014",6.17%
"May 21, 2014",6.22%
"May 20, 2014",6.23%
"May 19, 2014",6.21%
"May 16, 2014",6.14%
"May 15, 2014",6.11%
"May 14, 2014",6.06%
"May 13, 2014",5.92%
"May 12, 2014",5.96%
"May 9, 2014",5.83%
"May 8, 2014",5.78%
"May 7, 2014",5.74%
"May 6, 2014",5.85%
"May 5, 2014",5.82%
"May 2, 2014",5.89%
"May 1, 2014",5.86%
"April 30, 2014",6.02%
"April 29, 2014",5.83%
"April 28, 2014",5.78%
"April 25, 2014",5.82%
"April 24, 2014",5.86%
"April 23, 2014",5.88%
"April 22, 2014",5.88%
"April 21, 2014",5.87%
"April 17, 2014",5.85%
"April 16, 2014",5.82%
"April 15, 2014",5.86%
"April 14, 2014",5.98%
"April 11, 2014",6.00%
"April 10, 2014",6.01%
"April 9, 2014",5.98%
"April 8, 2014",5.94%
"April 7, 2014",6.08%
"April 4, 2014",6.12%
"April 3, 2014",6.25%
"April 2, 2014",6.30%
"April 1, 2014",6.30%
"March 31, 2014",6.29%
"March 28, 2014",6.01%
"March 27, 2014",6.09%
"March 26, 2014",6.17%
"March 25, 2014",6.07%
"March 24, 2014",6.07%
"March 21, 2014",6.14%
"March 20, 2014",6.38%
"March 19, 2014",6.44%
"March 18, 2014",6.42%
"March 17, 2014",6.45%
"March 14, 2014",6.53%
"March 13, 2014",6.56%
"March 12, 2014",6.63%
"March 11, 2014",6.70%
"March 10, 2014",6.69%
"March 7, 2014",6.71%
"March 6, 2014",6.71%
"March 5, 2014",6.60%
"March 4, 2014",6.58%
"March 3, 2014",6.66%
"Feb. 28, 2014",6.58%
"Feb. 27, 2014",6.63%
"Feb. 26, 2014",6.57%
"Feb. 25, 2014",6.59%
"Feb. 24, 2014",6.58%
"Feb. 21, 2014",6.57%
"Feb. 20, 2014",6.62%
"Feb. 19, 2014",6.68%
"Feb. 18, 2014",6.66%
"Feb. 14, 2014",6.72%
"Feb. 13, 2014",6.80%
"Feb. 12, 2014",6.91%
"Feb. 11, 2014",6.79%
"Feb. 10, 2014",6.80%
"Feb. 7, 2014",6.79%
"Feb. 6, 2014",6.78%
"Feb. 5, 2014",6.93%
"Feb. 4, 2014",6.92%
"Feb. 3, 2014",6.90%
"Jan. 31, 2014",6.90%
"Jan. 30, 2014",6.90%
"Jan. 29, 2014",7.09%
"Jan. 28, 2014",7.12%
"Jan. 27, 2014",7.09%
"Jan. 24, 2014",7.07%
"Jan. 23, 2014",7.06%
"Jan. 22, 2014",7.11%
"Jan. 21, 2014",7.20%
"Jan. 17, 2014",7.35%
"Jan. 16, 2014",7.30%
"Jan. 15, 2014",7.47%
"Jan. 14, 2014",7.44%
"Jan. 13, 2014",7.41%
"Jan. 10, 2014",7.36%
"Jan. 9, 2014",7.40%
"Jan. 8, 2014",7.44%
"Jan. 7, 2014",7.43%
"Jan. 6, 2014",7.47%
"Jan. 3, 2014",7.51%
"Jan. 2, 2014",7.36%
"Dec. 31, 2013",7.30%
"Dec. 30, 2013",6.80%
"Dec. 27, 2013",6.89%
"Dec. 26, 2013",6.88%
"Dec. 24, 2013",6.85%
"Dec. 23, 2013",6.89%
"Dec. 20, 2013",6.86%
"Dec. 19, 2013",6.87%
"Dec. 18, 2013",6.70%
"Dec. 17, 2013",6.74%
"Dec. 16, 2013",6.73%
"Dec. 13, 2013",6.75%
"Dec. 12, 2013",6.70%
"Dec. 11, 2013",6.68%
"Dec. 10, 2013",6.63%
"Dec. 9, 2013",6.57%
"Dec. 6, 2013",6.58%
"Dec. 5, 2013",6.72%
"Dec. 4, 2013",6.75%
"Dec. 3, 2013",6.82%
"Dec. 2, 2013",6.95%
"Nov. 29, 2013",6.95%
"Nov. 27, 2013",6.94%
"Nov. 26, 2013",6.94%
"Nov. 25, 2013",6.87%
"Nov. 22, 2013",6.84%
"Nov. 21, 2013",6.76%
"Nov. 20, 2013",6.78%
"Nov. 19, 2013",6.75%
"Nov. 18, 2013",6.67%
"Nov. 15, 2013",6.65%
"Nov. 14, 2013",6.70%
"Nov. 13, 2013",6.66%
"Nov. 12, 2013",6.64%
"Nov. 11, 2013",6.48%
"Nov. 8, 2013",6.60%
"Nov. 7, 2013",6.55%
"Nov. 6, 2013",6.45%
"Nov. 5, 2013",6.62%
"Nov. 4, 2013",6.54%
"Nov. 1, 2013",6.52%
"Oct. 31, 2013",6.55%
"Oct. 30, 2013",6.55%
"Oct. 29, 2013",6.67%
"Oct. 28, 2013",6.66%
"Oct. 25, 2013",6.69%
"Oct. 24, 2013",6.74%
"Oct. 23, 2013",6.69%
"Oct. 22, 2013",6.52%
"Oct. 21, 2013",6.54%
"Oct. 18, 2013",6.50%
"Oct. 17, 2013",6.44%
"Oct. 16, 2013",6.50%
"Oct. 15, 2013",6.33%
"Oct. 14, 2013",6.23%
"Oct. 11, 2013",6.16%
"Oct. 10, 2013",6.20%
"Oct. 9, 2013",6.29%
"Oct. 8, 2013",6.38%
"Oct. 7, 2013",6.43%
"Oct. 4, 2013",6.40%
"Oct. 3, 2013",6.41%
"Oct. 2, 2013",6.29%
"Oct. 1, 2013",6.31%
"Sept. 30, 2013",6.31%
"Sept. 27, 2013",4.57%
"Sept. 26, 2013",4.52%
"Sept. 25, 2013",4.49%
"Sept. 24, 2013",4.46%
"Sept. 23, 2013",4.47%
"Sept. 20, 2013",4.51%
"Sept. 19, 2013",4.41%
"Sept. 18, 2013",4.38%
"Sept. 17, 2013",4.48%
"Sept. 16, 2013",4.50%
"Sept. 13, 2013",4.51%
"Sept. 12, 2013",4.53%
"Sept. 11, 2013",4.52%
"Sept. 10, 2013",4.43%
"Sept. 9, 2013",4.50%
"Sept. 6, 2013",4.49%
"Sept. 5, 2013",4.53%
"Sept. 4, 2013",4.52%
"Sept. 3, 2013",4.52%
"Aug. 30, 2013",4.46%
"Aug. 29, 2013",4.47%
"Aug. 28, 2013",4.43%
"Aug. 27, 2013",4.45%
"Aug. 26, 2013",4.43%
"Aug. 23, 2013",4.39%
"Aug. 22, 2013",4.43%
"Aug. 21, 2013",4.55%
"Aug. 20, 2013",4.52%
"Aug. 19, 2013",4.55%
"Aug. 16, 2013",4.51%
"Aug. 15, 2013",4.46%
"Aug. 14, 2013",4.47%
"Aug. 13, 2013",4.47%
"Aug. 12, 2013",4.38%
"Aug. 9, 2013",4.35%
"Aug. 8, 2013",4.34%
"Aug. 7, 2013",4.41%
"Aug. 6, 2013",4.50%
"Aug. 5, 2013",4.44%
"Aug. 2, 2013",4.44%
"Aug. 1, 2013",4.42%
"July 31, 2013",4.45%
"July 30, 2013",4.32%
"July 29, 2013",4.29%
"July 26, 2013",4.30%
"July 25, 2013",4.32%
"July 24, 2013",4.36%
"July 23, 2013",4.24%
"July 22, 2013",4.21%
"July 19, 2013",4.24%
"July 18, 2013",4.27%
"July 17, 2013",4.33%
"July 16, 2013",4.32%
"July 15, 2013",4.31%
"July 12, 2013",4.38%
"July 11, 2013",4.39%
"July 10, 2013",4.45%
"July 9, 2013",4.41%
"July 8, 2013",4.47%
"July 5, 2013",4.57%
"July 3, 2013",4.52%
"July 2, 2013",4.50%
"July 1, 2013",4.49%
"June 30, 2013",4.40%
"June 28, 2013",3.63%
"June 27, 2013",3.60%
"June 26, 2013",3.57%
"June 25, 2013",3.60%
"June 24, 2013",3.66%
"June 21, 2013",3.70%
"June 20, 2013",3.75%
"June 19, 2013",3.65%
"June 18, 2013",3.60%
"June 17, 2013",3.64%
"June 14, 2013",3.66%
"June 13, 2013",3.65%
"June 12, 2013",3.68%
"June 11, 2013",3.59%
"June 10, 2013",3.57%
"June 7, 2013",3.57%
"June 6, 2013",3.56%
"June 5, 2013",3.57%
"June 4, 2013",3.55%
"June 3, 2013",3.54%
"May 31, 2013",3.57%
"May 30, 2013",3.56%
"May 29, 2013",3.54%
"May 28, 2013",3.50%
"May 24, 2013",3.23%
"May 23, 2013",3.23%
"May 22, 2013",3.24%
"May 21, 2013",3.20%
"May 20, 2013",3.20%
"May 17, 2013",3.19%
"May 16, 2013",3.22%
"May 15, 2013",3.18%
"May 14, 2013",3.20%
"May 13, 2013",3.21%
"May 10, 2013",3.13%
"May 9, 2013",3.15%
"May 8, 2013",3.14%
"May 7, 2013",3.15%
"May 6, 2013",3.18%
"May 3, 2013",3.13%
"May 2, 2013",3.08%
"May 1, 2013",3.05%
"April 30, 2013",2.99%
"April 29, 2013",2.96%
"April 26, 2013",3.00%
"April 25, 2013",3.01%
"April 24, 2013",3.01%
"April 23, 2013",3.04%
"April 22, 2013",3.05%
"April 19, 2013",3.05%
"April 18, 2013",3.07%
"April 17, 2013",3.11%
"April 16, 2013",3.11%
"April 15, 2013",3.12%
"April 12, 2013",3.09%
"April 11, 2013",3.10%
"April 10, 2013",3.10%
"April 9, 2013",3.14%
"April 8, 2013",3.16%
"April 5, 2013",3.19%
"April 4, 2013",3.23%
"April 3, 2013",3.25%
"April 2, 2013",3.23%
"April 1, 2013",3.26%
"March 31, 2013",3.25%
"March 28, 2013",4.09%
"March 27, 2013",4.14%
"March 26, 2013",4.18%
"March 25, 2013",4.21%
"March 22, 2013",4.17%
"March 21, 2013",4.18%
"March 20, 2013",4.19%
"March 19, 2013",4.21%
"March 18, 2013",4.22%
"March 15, 2013",4.22%
"March 14, 2013",4.34%
"March 13, 2013",4.38%
