date,enterprise_value
"Sept. 28, 2016",67.11B
"Sept. 27, 2016",67.26B
"Sept. 26, 2016",67.86B
"Sept. 23, 2016",67.84B
"Sept. 22, 2016",68.22B
"Sept. 21, 2016",67.88B
"Sept. 20, 2016",67.02B
"Sept. 19, 2016",67.25B
"Sept. 16, 2016",66.94B
"Sept. 15, 2016",66.78B
"Sept. 14, 2016",66.29B
"Sept. 13, 2016",66.22B
"Sept. 12, 2016",66.76B
"Sept. 9, 2016",66.54B
"Sept. 8, 2016",67.87B
"Sept. 7, 2016",67.62B
"Sept. 6, 2016",67.51B
"Sept. 2, 2016",67.16B
"Sept. 1, 2016",66.92B
"Aug. 31, 2016",67.10B
"Aug. 30, 2016",66.92B
"Aug. 29, 2016",67.14B
"Aug. 26, 2016",67.01B
"Aug. 25, 2016",67.57B
"Aug. 24, 2016",67.75B
"Aug. 23, 2016",67.64B
"Aug. 22, 2016",67.50B
"Aug. 19, 2016",67.44B
"Aug. 18, 2016",67.75B
"Aug. 17, 2016",67.63B
"Aug. 16, 2016",67.31B
"Aug. 15, 2016",67.68B
"Aug. 12, 2016",67.97B
"Aug. 11, 2016",67.85B
"Aug. 10, 2016",68.51B
"Aug. 9, 2016",68.81B
"Aug. 8, 2016",69.05B
"Aug. 5, 2016",69.07B
"Aug. 4, 2016",69.25B
"Aug. 3, 2016",69.47B
"Aug. 2, 2016",69.66B
"Aug. 1, 2016",70.29B
"July 29, 2016",70.13B
"July 28, 2016",69.74B
"July 27, 2016",69.49B
"July 26, 2016",69.95B
"July 25, 2016",70.33B
"July 22, 2016",70.25B
"July 21, 2016",69.37B
"July 20, 2016",69.18B
"July 19, 2016",69.48B
"July 18, 2016",69.56B
"July 15, 2016",69.40B
"July 14, 2016",69.30B
"July 13, 2016",69.64B
"July 12, 2016",69.34B
"July 11, 2016",69.31B
"July 8, 2016",69.05B
"July 7, 2016",68.67B
"July 6, 2016",69.53B
"July 5, 2016",69.14B
"July 1, 2016",69.32B
"June 30, 2016",69.28B
"June 29, 2016",67.32B
"June 28, 2016",67.11B
"June 27, 2016",66.85B
"June 24, 2016",66.68B
"June 23, 2016",67.17B
"June 22, 2016",66.71B
"June 21, 2016",67.01B
"June 20, 2016",66.72B
"June 17, 2016",66.91B
"June 16, 2016",66.52B
"June 15, 2016",66.50B
"June 14, 2016",66.20B
"June 13, 2016",66.69B
"June 10, 2016",66.86B
"June 9, 2016",67.34B
"June 8, 2016",67.26B
"June 7, 2016",66.97B
"June 6, 2016",67.24B
"June 3, 2016",67.18B
"June 2, 2016",66.97B
"June 1, 2016",66.69B
"May 31, 2016",66.57B
"May 27, 2016",66.62B
"May 26, 2016",66.48B
"May 25, 2016",66.22B
"May 24, 2016",66.32B
"May 23, 2016",66.09B
"May 20, 2016",66.57B
"May 19, 2016",66.49B
"May 18, 2016",66.20B
"May 17, 2016",66.63B
"May 16, 2016",66.97B
"May 13, 2016",67.16B
"May 12, 2016",67.63B
"May 11, 2016",67.52B
"May 10, 2016",67.40B
"May 9, 2016",67.44B
"May 6, 2016",67.82B
"May 5, 2016",67.56B
"May 4, 2016",67.45B
"May 3, 2016",67.02B
"May 2, 2016",67.30B
"April 29, 2016",67.30B
"April 28, 2016",67.36B
"April 27, 2016",67.53B
"April 26, 2016",66.88B
"April 25, 2016",66.48B
"April 22, 2016",66.41B
"April 21, 2016",65.76B
"April 20, 2016",66.18B
"April 19, 2016",67.04B
"April 18, 2016",66.71B
"April 15, 2016",66.66B
"April 14, 2016",67.16B
"April 13, 2016",67.01B
"April 12, 2016",67.29B
"April 11, 2016",66.81B
"April 8, 2016",66.95B
"April 7, 2016",66.64B
"April 6, 2016",66.61B
"April 5, 2016",66.86B
"April 4, 2016",67.67B
"April 1, 2016",67.80B
"March 31, 2016",67.98B
"March 30, 2016",53.97B
"March 29, 2016",54.21B
"March 28, 2016",53.72B
"March 24, 2016",53.86B
"March 23, 2016",53.32B
"March 22, 2016",53.58B
"March 21, 2016",53.47B
"March 18, 2016",53.43B
"March 17, 2016",53.49B
"March 16, 2016",53.37B
"March 15, 2016",53.12B
"March 14, 2016",53.25B
"March 11, 2016",53.33B
"March 10, 2016",53.33B
"March 9, 2016",52.81B
"March 8, 2016",52.87B
"March 7, 2016",52.58B
"March 4, 2016",52.07B
"March 3, 2016",51.75B
"March 2, 2016",51.05B
"March 1, 2016",50.54B
"Feb. 29, 2016",50.29B
"Feb. 26, 2016",50.51B
"Feb. 25, 2016",50.74B
"Feb. 24, 2016",50.53B
"Feb. 23, 2016",50.01B
"Feb. 22, 2016",50.47B
"Feb. 19, 2016",50.06B
"Feb. 18, 2016",50.25B
"Feb. 17, 2016",49.92B
"Feb. 16, 2016",49.85B
"Feb. 12, 2016",49.34B
"Feb. 11, 2016",49.20B
"Feb. 10, 2016",49.95B
"Feb. 9, 2016",50.70B
"Feb. 8, 2016",51.09B
"Feb. 5, 2016",51.58B
"Feb. 4, 2016",50.99B
"Feb. 3, 2016",50.40B
"Feb. 2, 2016",49.04B
"Feb. 1, 2016",48.92B
"Jan. 29, 2016",48.52B
"Jan. 28, 2016",47.73B
"Jan. 27, 2016",47.12B
"Jan. 26, 2016",46.93B
"Jan. 25, 2016",46.31B
"Jan. 22, 2016",47.11B
"Jan. 21, 2016",46.54B
"Jan. 20, 2016",45.96B
"Jan. 19, 2016",46.75B
"Jan. 15, 2016",46.58B
"Jan. 14, 2016",47.00B
"Jan. 13, 2016",46.65B
"Jan. 12, 2016",47.02B
"Jan. 11, 2016",47.13B
"Jan. 8, 2016",46.91B
"Jan. 7, 2016",46.93B
"Jan. 6, 2016",47.25B
"Jan. 5, 2016",47.23B
"Jan. 4, 2016",47.05B
"Dec. 31, 2015",46.87B
"Dec. 30, 2015",46.48B
"Dec. 29, 2015",46.72B
"Dec. 28, 2015",46.54B
"Dec. 24, 2015",46.53B
"Dec. 23, 2015",46.57B
"Dec. 22, 2015",46.32B
"Dec. 21, 2015",46.24B
"Dec. 18, 2015",45.75B
"Dec. 17, 2015",45.48B
"Dec. 16, 2015",45.33B
"Dec. 15, 2015",44.60B
"Dec. 14, 2015",44.43B
"Dec. 11, 2015",44.87B
"Dec. 10, 2015",45.37B
"Dec. 9, 2015",45.45B
"Dec. 8, 2015",45.42B
"Dec. 7, 2015",45.62B
"Dec. 4, 2015",45.58B
"Dec. 3, 2015",45.97B
"Dec. 2, 2015",46.16B
"Dec. 1, 2015",46.62B
"Nov. 30, 2015",46.13B
"Nov. 27, 2015",46.41B
"Nov. 25, 2015",46.49B
"Nov. 24, 2015",46.56B
"Nov. 23, 2015",46.46B
"Nov. 20, 2015",46.76B
"Nov. 19, 2015",46.91B
"Nov. 18, 2015",46.87B
"Nov. 17, 2015",46.48B
"Nov. 16, 2015",47.36B
"Nov. 13, 2015",47.08B
"Nov. 12, 2015",47.28B
"Nov. 11, 2015",47.56B
"Nov. 10, 2015",47.44B
"Nov. 9, 2015",47.51B
"Nov. 6, 2015",46.85B
"Nov. 5, 2015",47.44B
"Nov. 4, 2015",47.77B
"Nov. 3, 2015",47.23B
"Nov. 2, 2015",47.10B
"Oct. 30, 2015",46.69B
"Oct. 29, 2015",47.31B
"Oct. 28, 2015",47.28B
"Oct. 27, 2015",47.27B
"Oct. 26, 2015",47.84B
"Oct. 23, 2015",48.47B
"Oct. 22, 2015",49.53B
"Oct. 21, 2015",49.02B
"Oct. 20, 2015",49.14B
"Oct. 19, 2015",48.77B
"Oct. 16, 2015",49.02B
"Oct. 15, 2015",49.48B
"Oct. 14, 2015",48.96B
"Oct. 13, 2015",49.14B
"Oct. 12, 2015",49.55B
"Oct. 9, 2015",49.36B
"Oct. 8, 2015",49.41B
"Oct. 7, 2015",48.72B
"Oct. 6, 2015",48.80B
"Oct. 5, 2015",48.88B
"Oct. 2, 2015",48.44B
"Oct. 1, 2015",47.87B
"Sept. 30, 2015",48.33B
"Sept. 29, 2015",47.30B
"Sept. 28, 2015",47.35B
"Sept. 25, 2015",47.60B
"Sept. 24, 2015",47.23B
"Sept. 23, 2015",47.19B
"Sept. 22, 2015",46.71B
"Sept. 21, 2015",48.48B
"Sept. 18, 2015",48.82B
"Sept. 17, 2015",49.39B
"Sept. 16, 2015",48.95B
"Sept. 15, 2015",48.46B
"Sept. 14, 2015",48.17B
"Sept. 11, 2015",47.78B
"Sept. 10, 2015",47.82B
"Sept. 9, 2015",47.85B
"Sept. 8, 2015",48.28B
"Sept. 4, 2015",47.79B
"Sept. 3, 2015",48.26B
"Sept. 2, 2015",48.00B
"Sept. 1, 2015",48.00B
"Aug. 31, 2015",48.69B
"Aug. 28, 2015",49.24B
"Aug. 27, 2015",49.52B
"Aug. 26, 2015",49.28B
"Aug. 25, 2015",48.38B
"Aug. 24, 2015",50.31B
"Aug. 21, 2015",50.62B
"Aug. 20, 2015",51.31B
"Aug. 19, 2015",51.64B
"Aug. 18, 2015",51.14B
"Aug. 17, 2015",50.97B
"Aug. 14, 2015",50.69B
"Aug. 13, 2015",50.40B
"Aug. 12, 2015",50.35B
"Aug. 11, 2015",49.84B
"Aug. 10, 2015",49.91B
"Aug. 7, 2015",50.14B
"Aug. 6, 2015",49.75B
"Aug. 5, 2015",49.53B
"Aug. 4, 2015",49.54B
"Aug. 3, 2015",50.15B
"July 31, 2015",49.84B
"July 30, 2015",49.46B
"July 29, 2015",49.02B
"July 28, 2015",48.90B
"July 27, 2015",48.58B
"July 24, 2015",48.82B
"July 23, 2015",49.10B
"July 22, 2015",50.43B
"July 21, 2015",50.43B
"July 20, 2015",50.96B
"July 17, 2015",51.04B
"July 16, 2015",51.13B
"July 15, 2015",50.49B
"July 14, 2015",50.42B
"July 13, 2015",50.36B
"July 10, 2015",50.40B
"July 9, 2015",50.19B
"July 8, 2015",50.27B
"July 7, 2015",50.42B
"July 6, 2015",49.71B
"July 2, 2015",49.80B
"July 1, 2015",49.53B
"June 30, 2015",49.26B
"June 29, 2015",49.87B
"June 26, 2015",50.14B
"June 25, 2015",50.07B
"June 24, 2015",50.72B
"June 23, 2015",50.73B
"June 22, 2015",51.25B
"June 19, 2015",51.36B
"June 18, 2015",51.99B
"June 17, 2015",51.92B
"June 16, 2015",51.77B
"June 15, 2015",51.60B
"June 12, 2015",51.68B
"June 11, 2015",51.98B
"June 10, 2015",51.92B
"June 9, 2015",51.00B
"June 8, 2015",51.00B
"June 5, 2015",51.28B
"June 4, 2015",51.41B
"June 3, 2015",51.27B
"June 2, 2015",51.53B
"June 1, 2015",51.76B
"May 29, 2015",51.62B
"May 28, 2015",51.72B
"May 27, 2015",51.72B
"May 26, 2015",51.67B
"May 22, 2015",52.11B
"May 21, 2015",52.16B
"May 20, 2015",52.05B
"May 19, 2015",52.30B
"May 18, 2015",52.19B
"May 15, 2015",52.20B
"May 14, 2015",51.37B
"May 13, 2015",50.98B
"May 12, 2015",51.46B
"May 11, 2015",51.23B
"May 8, 2015",51.71B
"May 7, 2015",51.62B
"May 6, 2015",51.28B
"May 5, 2015",51.78B
"May 4, 2015",52.46B
"May 1, 2015",51.87B
"April 30, 2015",51.78B
"April 29, 2015",51.61B
"April 28, 2015",51.53B
"April 27, 2015",51.22B
"April 24, 2015",51.82B
"April 23, 2015",50.98B
"April 22, 2015",51.00B
"April 21, 2015",51.00B
"April 20, 2015",51.47B
"April 17, 2015",50.90B
"April 16, 2015",51.24B
"April 15, 2015",51.48B
"April 14, 2015",51.30B
"April 13, 2015",51.02B
"April 10, 2015",51.23B
"April 9, 2015",51.29B
"April 8, 2015",51.25B
"April 7, 2015",51.59B
"April 6, 2015",51.62B
"April 2, 2015",51.23B
"April 1, 2015",50.78B
"March 31, 2015",51.43B
"March 30, 2015",50.67B
"March 27, 2015",49.68B
"March 26, 2015",49.76B
"March 25, 2015",50.04B
"March 24, 2015",50.36B
"March 23, 2015",50.48B
"March 20, 2015",50.35B
"March 19, 2015",50.39B
"March 18, 2015",50.79B
"March 17, 2015",50.11B
"March 16, 2015",49.91B
"March 13, 2015",49.65B
"March 12, 2015",49.91B
"March 11, 2015",49.17B
"March 10, 2015",49.43B
"March 9, 2015",49.36B
"March 6, 2015",49.51B
"March 5, 2015",50.11B
"March 4, 2015",49.81B
"March 3, 2015",50.15B
"March 2, 2015",49.99B
"Feb. 27, 2015",50.93B
"Feb. 26, 2015",50.96B
"Feb. 25, 2015",51.42B
"Feb. 24, 2015",51.68B
"Feb. 23, 2015",50.81B
"Feb. 20, 2015",50.47B
"Feb. 19, 2015",50.50B
"Feb. 18, 2015",50.91B
"Feb. 17, 2015",50.21B
"Feb. 13, 2015",50.58B
"Feb. 12, 2015",51.37B
"Feb. 11, 2015",51.22B
"Feb. 10, 2015",51.86B
"Feb. 9, 2015",51.41B
"Feb. 6, 2015",51.86B
"Feb. 5, 2015",53.23B
"Feb. 4, 2015",52.88B
"Feb. 3, 2015",53.52B
"Feb. 2, 2015",52.76B
"Jan. 30, 2015",52.76B
"Jan. 29, 2015",53.61B
"Jan. 28, 2015",53.58B
"Jan. 27, 2015",53.93B
"Jan. 26, 2015",53.87B
"Jan. 23, 2015",53.90B
"Jan. 22, 2015",53.80B
"Jan. 21, 2015",54.43B
"Jan. 20, 2015",53.80B
"Jan. 16, 2015",53.91B
"Jan. 15, 2015",53.81B
"Jan. 14, 2015",53.51B
"Jan. 13, 2015",53.16B
"Jan. 12, 2015",53.26B
"Jan. 9, 2015",53.14B
"Jan. 8, 2015",53.20B
"Jan. 7, 2015",52.95B
"Jan. 6, 2015",52.91B
"Jan. 5, 2015",53.15B
"Jan. 2, 2015",54.07B
"Dec. 31, 2014",53.65B
"Dec. 30, 2014",53.91B
"Dec. 29, 2014",54.37B
"Dec. 26, 2014",54.01B
"Dec. 24, 2014",53.70B
"Dec. 23, 2014",53.17B
"Dec. 22, 2014",52.97B
"Dec. 19, 2014",53.49B
"Dec. 18, 2014",53.42B
"Dec. 17, 2014",52.61B
"Dec. 16, 2014",51.66B
"Dec. 15, 2014",51.69B
"Dec. 12, 2014",52.04B
"Dec. 11, 2014",52.34B
"Dec. 10, 2014",52.06B
"Dec. 9, 2014",52.42B
"Dec. 8, 2014",51.96B
"Dec. 5, 2014",51.75B
"Dec. 4, 2014",51.84B
"Dec. 3, 2014",52.30B
"Dec. 2, 2014",52.71B
"Dec. 1, 2014",52.31B
"Nov. 28, 2014",52.25B
"Nov. 26, 2014",51.84B
"Nov. 25, 2014",51.40B
"Nov. 24, 2014",51.46B
"Nov. 21, 2014",52.32B
"Nov. 20, 2014",52.06B
"Nov. 19, 2014",52.15B
"Nov. 18, 2014",51.93B
"Nov. 17, 2014",51.86B
"Nov. 14, 2014",51.60B
"Nov. 13, 2014",51.56B
"Nov. 12, 2014",52.05B
"Nov. 11, 2014",53.44B
"Nov. 10, 2014",53.48B
"Nov. 7, 2014",53.63B
"Nov. 6, 2014",53.34B
"Nov. 5, 2014",53.41B
"Nov. 4, 2014",52.51B
"Nov. 3, 2014",52.45B
"Oct. 31, 2014",52.61B
"Oct. 30, 2014",52.71B
"Oct. 29, 2014",51.49B
"Oct. 28, 2014",51.88B
"Oct. 27, 2014",51.42B
"Oct. 24, 2014",51.87B
"Oct. 23, 2014",51.14B
"Oct. 22, 2014",51.14B
"Oct. 21, 2014",51.25B
"Oct. 20, 2014",51.24B
"Oct. 17, 2014",50.71B
"Oct. 16, 2014",50.47B
"Oct. 15, 2014",50.33B
"Oct. 14, 2014",50.94B
"Oct. 13, 2014",50.48B
"Oct. 10, 2014",51.10B
"Oct. 9, 2014",51.08B
"Oct. 8, 2014",51.96B
"Oct. 7, 2014",51.04B
"Oct. 6, 2014",51.07B
"Oct. 3, 2014",51.14B
"Oct. 2, 2014",51.02B
"Oct. 1, 2014",50.88B
"Sept. 30, 2014",50.47B
"Sept. 29, 2014",50.77B
"Sept. 26, 2014",50.42B
"Sept. 25, 2014",50.33B
"Sept. 24, 2014",50.60B
"Sept. 23, 2014",50.78B
"Sept. 22, 2014",50.92B
"Sept. 19, 2014",51.03B
"Sept. 18, 2014",50.49B
"Sept. 17, 2014",50.40B
"Sept. 16, 2014",50.52B
"Sept. 15, 2014",50.01B
"Sept. 12, 2014",49.70B
"Sept. 11, 2014",50.03B
"Sept. 10, 2014",49.85B
"Sept. 9, 2014",49.92B
"Sept. 8, 2014",50.19B
"Sept. 5, 2014",50.51B
"Sept. 4, 2014",50.29B
"Sept. 3, 2014",50.04B
"Sept. 2, 2014",49.67B
"Aug. 29, 2014",50.18B
"Aug. 28, 2014",49.82B
"Aug. 27, 2014",49.62B
"Aug. 26, 2014",49.22B
"Aug. 25, 2014",49.67B
"Aug. 22, 2014",49.29B
"Aug. 21, 2014",49.17B
"Aug. 20, 2014",48.95B
"Aug. 19, 2014",48.92B
"Aug. 18, 2014",48.80B
"Aug. 15, 2014",48.79B
"Aug. 14, 2014",48.81B
"Aug. 13, 2014",48.48B
"Aug. 12, 2014",48.85B
"Aug. 11, 2014",49.05B
"Aug. 8, 2014",49.06B
"Aug. 7, 2014",48.58B
"Aug. 6, 2014",48.25B
"Aug. 5, 2014",48.21B
"Aug. 4, 2014",48.41B
"Aug. 1, 2014",48.56B
"July 31, 2014",48.17B
"July 30, 2014",48.11B
"July 29, 2014",48.50B
"July 28, 2014",48.91B
"July 25, 2014",48.48B
"July 24, 2014",48.79B
"July 23, 2014",48.75B
"July 22, 2014",48.77B
"July 21, 2014",49.15B
"July 18, 2014",49.03B
"July 17, 2014",48.91B
"July 16, 2014",49.76B
"July 15, 2014",49.69B
"July 14, 2014",49.72B
"July 11, 2014",50.49B
"July 10, 2014",50.99B
"July 9, 2014",50.90B
"July 8, 2014",50.95B
"July 7, 2014",50.99B
"July 3, 2014",50.65B
"July 2, 2014",51.18B
"July 1, 2014",52.14B
"June 30, 2014",52.81B
"June 27, 2014",51.01B
"June 26, 2014",50.85B
"June 25, 2014",50.95B
"June 24, 2014",50.94B
"June 23, 2014",51.00B
"June 20, 2014",51.41B
"June 19, 2014",51.76B
"June 18, 2014",51.49B
"June 17, 2014",51.01B
"June 16, 2014",50.85B
"June 13, 2014",50.52B
"June 12, 2014",49.96B
"June 11, 2014",50.54B
"June 10, 2014",51.75B
"June 9, 2014",51.69B
"June 6, 2014",51.97B
"June 5, 2014",52.01B
"June 4, 2014",51.85B
"June 3, 2014",51.78B
"June 2, 2014",51.27B
"May 30, 2014",51.47B
"May 29, 2014",50.81B
"May 28, 2014",50.75B
"May 27, 2014",50.23B
"May 23, 2014",49.17B
"May 22, 2014",49.21B
"May 21, 2014",48.95B
"May 20, 2014",48.95B
"May 19, 2014",49.01B
"May 16, 2014",49.36B
"May 15, 2014",49.51B
"May 14, 2014",49.73B
"May 13, 2014",50.44B
"May 12, 2014",50.24B
"May 9, 2014",50.93B
"May 8, 2014",51.17B
"May 7, 2014",51.41B
"May 6, 2014",50.79B
"May 5, 2014",50.96B
"May 2, 2014",50.62B
"May 1, 2014",50.75B
"April 30, 2014",49.93B
"April 29, 2014",50.91B
"April 28, 2014",51.20B
"April 25, 2014",50.98B
"April 24, 2014",50.77B
"April 23, 2014",50.67B
"April 22, 2014",50.66B
"April 21, 2014",50.71B
"April 17, 2014",50.81B
"April 16, 2014",50.96B
"April 15, 2014",50.76B
"April 14, 2014",50.15B
"April 11, 2014",50.04B
"April 10, 2014",49.98B
"April 9, 2014",50.15B
"April 8, 2014",50.36B
"April 7, 2014",49.63B
"April 4, 2014",49.44B
"April 3, 2014",48.85B
"April 2, 2014",48.62B
"April 1, 2014",48.60B
"March 31, 2014",48.66B
"March 28, 2014",47.30B
"March 27, 2014",46.89B
"March 26, 2014",46.57B
"March 25, 2014",46.99B
"March 24, 2014",46.99B
"March 21, 2014",46.66B
"March 20, 2014",45.65B
"March 19, 2014",45.38B
"March 18, 2014",45.46B
"March 17, 2014",45.35B
"March 14, 2014",45.02B
"March 13, 2014",44.88B
"March 12, 2014",44.60B
"March 11, 2014",44.31B
"March 10, 2014",44.34B
"March 7, 2014",44.29B
"March 6, 2014",44.28B
"March 5, 2014",44.68B
"March 4, 2014",44.79B
"March 3, 2014",44.47B
"Feb. 28, 2014",44.79B
"Feb. 27, 2014",44.59B
"Feb. 26, 2014",44.80B
"Feb. 25, 2014",44.75B
"Feb. 24, 2014",44.78B
"Feb. 21, 2014",44.80B
"Feb. 20, 2014",44.64B
"Feb. 19, 2014",44.41B
"Feb. 18, 2014",44.49B
"Feb. 14, 2014",44.22B
"Feb. 13, 2014",43.93B
"Feb. 12, 2014",43.53B
"Feb. 11, 2014",43.99B
"Feb. 10, 2014",43.93B
"Feb. 7, 2014",43.96B
"Feb. 6, 2014",44.01B
"Feb. 5, 2014",43.47B
"Feb. 4, 2014",43.51B
"Feb. 3, 2014",43.56B
"Jan. 31, 2014",43.59B
"Jan. 30, 2014",43.56B
"Jan. 29, 2014",42.88B
"Jan. 28, 2014",42.80B
"Jan. 27, 2014",42.89B
"Jan. 24, 2014",42.95B
"Jan. 23, 2014",42.99B
"Jan. 22, 2014",42.83B
"Jan. 21, 2014",42.52B
"Jan. 17, 2014",42.03B
"Jan. 16, 2014",42.21B
"Jan. 15, 2014",41.66B
"Jan. 14, 2014",41.76B
"Jan. 13, 2014",41.84B
"Jan. 10, 2014",42.00B
"Jan. 9, 2014",41.88B
"Jan. 8, 2014",41.75B
"Jan. 7, 2014",41.80B
"Jan. 6, 2014",41.68B
"Jan. 3, 2014",41.53B
"Jan. 2, 2014",42.00B
"Dec. 31, 2013",42.19B
"Dec. 30, 2013",42.54B
"Dec. 27, 2013",42.26B
"Dec. 26, 2013",42.29B
"Dec. 24, 2013",42.38B
"Dec. 23, 2013",42.25B
"Dec. 20, 2013",42.35B
"Dec. 19, 2013",42.32B
"Dec. 18, 2013",42.92B
"Dec. 17, 2013",42.75B
"Dec. 16, 2013",42.80B
"Dec. 13, 2013",42.73B
"Dec. 12, 2013",42.90B
"Dec. 11, 2013",42.99B
"Dec. 10, 2013",43.16B
"Dec. 9, 2013",43.39B
"Dec. 6, 2013",43.36B
"Dec. 5, 2013",42.82B
"Dec. 4, 2013",42.73B
"Dec. 3, 2013",42.48B
"Dec. 2, 2013",42.04B
"Nov. 29, 2013",42.05B
"Nov. 27, 2013",42.08B
"Nov. 26, 2013",42.08B
"Nov. 25, 2013",42.32B
"Nov. 22, 2013",42.43B
"Nov. 21, 2013",42.68B
"Nov. 20, 2013",42.64B
"Nov. 19, 2013",42.74B
"Nov. 18, 2013",43.02B
"Nov. 15, 2013",43.09B
"Nov. 14, 2013",42.90B
"Nov. 13, 2013",43.04B
"Nov. 12, 2013",43.13B
"Nov. 11, 2013",43.71B
"Nov. 8, 2013",43.28B
"Nov. 7, 2013",43.46B
"Nov. 6, 2013",43.85B
"Nov. 5, 2013",43.20B
"Nov. 4, 2013",43.49B
"Nov. 1, 2013",43.56B
"Oct. 31, 2013",43.45B
"Oct. 30, 2013",43.46B
"Oct. 29, 2013",43.03B
"Oct. 28, 2013",43.04B
"Oct. 25, 2013",42.95B
"Oct. 24, 2013",42.76B
"Oct. 23, 2013",42.96B
"Oct. 22, 2013",43.58B
"Oct. 21, 2013",43.48B
"Oct. 18, 2013",43.63B
"Oct. 17, 2013",43.88B
"Oct. 16, 2013",43.63B
"Oct. 15, 2013",44.29B
"Oct. 14, 2013",44.72B
"Oct. 11, 2013",44.99B
"Oct. 10, 2013",44.83B
"Oct. 9, 2013",44.45B
"Oct. 8, 2013",44.10B
"Oct. 7, 2013",43.91B
"Oct. 4, 2013",44.04B
"Oct. 3, 2013",43.99B
"Oct. 2, 2013",44.45B
"Oct. 1, 2013",44.39B
"Sept. 30, 2013",44.39B
"Sept. 27, 2013",44.84B
"Sept. 26, 2013",45.14B
"Sept. 25, 2013",45.33B
"Sept. 24, 2013",45.51B
"Sept. 23, 2013",45.42B
"Sept. 20, 2013",45.17B
"Sept. 19, 2013",45.78B
"Sept. 18, 2013",45.94B
"Sept. 17, 2013",45.35B
"Sept. 16, 2013",45.25B
"Sept. 13, 2013",45.21B
"Sept. 12, 2013",45.08B
"Sept. 11, 2013",45.16B
"Sept. 10, 2013",45.69B
"Sept. 9, 2013",45.28B
"Sept. 6, 2013",45.33B
"Sept. 5, 2013",45.10B
"Sept. 4, 2013",45.14B
"Sept. 3, 2013",45.14B
"Aug. 30, 2013",45.48B
"Aug. 29, 2013",45.42B
"Aug. 28, 2013",45.67B
"Aug. 27, 2013",45.54B
"Aug. 26, 2013",45.66B
"Aug. 23, 2013",45.88B
"Aug. 22, 2013",45.68B
"Aug. 21, 2013",44.94B
"Aug. 20, 2013",45.16B
"Aug. 19, 2013",44.94B
"Aug. 16, 2013",45.20B
"Aug. 15, 2013",45.46B
"Aug. 14, 2013",45.44B
"Aug. 13, 2013",45.42B
"Aug. 12, 2013",45.97B
"Aug. 9, 2013",46.14B
"Aug. 8, 2013",46.22B
"Aug. 7, 2013",45.78B
"Aug. 6, 2013",45.28B
"Aug. 5, 2013",45.60B
"Aug. 2, 2013",45.59B
"Aug. 1, 2013",45.75B
"July 31, 2013",45.57B
"July 30, 2013",46.31B
"July 29, 2013",46.51B
"July 26, 2013",46.48B
"July 25, 2013",46.36B
"July 24, 2013",46.07B
"July 23, 2013",46.86B
"July 22, 2013",47.04B
"July 19, 2013",46.81B
"July 18, 2013",46.63B
"July 17, 2013",46.29B
"July 16, 2013",46.32B
"July 15, 2013",46.39B
"July 12, 2013",45.95B
"July 11, 2013",45.92B
"July 10, 2013",45.55B
"July 9, 2013",45.76B
"July 8, 2013",45.45B
"July 5, 2013",44.84B
"July 3, 2013",45.13B
"July 2, 2013",45.25B
"July 1, 2013",45.34B
"June 30, 2013",45.82B
"June 28, 2013",45.86B
"June 27, 2013",46.04B
"June 26, 2013",46.26B
"June 25, 2013",46.03B
"June 24, 2013",45.63B
"June 21, 2013",45.36B
"June 20, 2013",45.02B
"June 19, 2013",45.68B
"June 18, 2013",46.09B
"June 17, 2013",45.73B
"June 14, 2013",45.64B
"June 13, 2013",45.71B
"June 12, 2013",45.44B
"June 11, 2013",46.13B
"June 10, 2013",46.29B
"June 7, 2013",46.27B
"June 6, 2013",46.39B
"June 5, 2013",46.31B
"June 4, 2013",46.46B
"June 3, 2013",46.48B
"May 31, 2013",46.25B
"May 30, 2013",46.39B
"May 29, 2013",46.51B
"May 28, 2013",46.85B
"May 24, 2013",49.08B
"May 23, 2013",49.14B
"May 22, 2013",49.04B
"May 21, 2013",49.39B
"May 20, 2013",49.37B
"May 17, 2013",49.51B
"May 16, 2013",49.20B
"May 15, 2013",49.54B
"May 14, 2013",49.38B
"May 13, 2013",49.32B
"May 10, 2013",50.02B
"May 9, 2013",49.90B
"May 8, 2013",49.99B
"May 7, 2013",49.82B
"May 6, 2013",49.60B
"May 3, 2013",50.07B
"May 2, 2013",50.53B
"May 1, 2013",50.88B
"April 30, 2013",51.53B
"April 29, 2013",51.76B
"April 26, 2013",51.38B
"April 25, 2013",51.26B
"April 24, 2013",51.23B
"April 23, 2013",50.98B
"April 22, 2013",50.81B
"April 19, 2013",50.82B
"April 18, 2013",50.63B
"April 17, 2013",50.30B
"April 16, 2013",50.24B
"April 15, 2013",50.10B
"April 12, 2013",50.43B
"April 11, 2013",50.39B
"April 10, 2013",50.36B
"April 9, 2013",49.99B
"April 8, 2013",49.75B
"April 5, 2013",49.50B
"April 4, 2013",49.14B
"April 3, 2013",48.95B
"April 2, 2013",49.12B
"April 1, 2013",48.83B
"March 31, 2013",48.94B
"March 28, 2013",47.92B
"March 27, 2013",47.53B
"March 26, 2013",47.31B
"March 25, 2013",47.09B
"March 22, 2013",47.38B
"March 21, 2013",47.25B
"March 20, 2013",47.24B
"March 19, 2013",47.05B
"March 18, 2013",46.99B
"March 15, 2013",46.98B
"March 14, 2013",46.20B
