date,operating_earning_yield
"March 8, 2013",9.38%
"March 7, 2013",9.48%
"March 6, 2013",9.48%
"March 5, 2013",9.59%
"March 4, 2013",9.62%
"March 1, 2013",9.75%
"Feb. 28, 2013",9.73%
"Feb. 27, 2013",9.79%
"Feb. 26, 2013",9.85%
"Feb. 25, 2013",9.93%
"Feb. 22, 2013",9.89%
"Feb. 21, 2013",9.98%
"Feb. 20, 2013",9.95%
"Feb. 19, 2013",9.86%
"Feb. 15, 2013",9.85%
"Feb. 14, 2013",9.82%
"Feb. 13, 2013",9.54%
"Feb. 12, 2013",9.44%
"Feb. 11, 2013",9.60%
"Feb. 8, 2013",9.70%
"Feb. 7, 2013",9.61%
"Feb. 6, 2013",9.73%
"Feb. 5, 2013",9.77%
"Feb. 4, 2013",9.81%
"Feb. 1, 2013",9.72%
"Jan. 31, 2013",9.59%
"Jan. 30, 2013",9.65%
"Jan. 29, 2013",9.62%
"Jan. 28, 2013",9.67%
"Jan. 25, 2013",9.72%
"Jan. 24, 2013",9.92%
"Jan. 23, 2013",10.05%
"Jan. 22, 2013",9.90%
"Jan. 18, 2013",9.93%
"Jan. 17, 2013",10.03%
"Jan. 16, 2013",10.16%
"Jan. 15, 2013",10.14%
"Jan. 14, 2013",10.25%
"Jan. 11, 2013",10.29%
"Jan. 10, 2013",10.30%
"Jan. 9, 2013",10.31%
"Jan. 8, 2013",10.18%
"Jan. 7, 2013",10.09%
"Jan. 4, 2013",9.96%
"Jan. 3, 2013",10.03%
"Jan. 2, 2013",10.11%
"Dec. 31, 2012",10.14%
"Dec. 28, 2012",12.52%
"Dec. 27, 2012",12.36%
"Dec. 26, 2012",12.35%
"Dec. 24, 2012",12.27%
"Dec. 21, 2012",12.17%
"Dec. 20, 2012",12.14%
"Dec. 19, 2012",12.08%
"Dec. 18, 2012",11.88%
"Dec. 17, 2012",12.15%
"Dec. 14, 2012",12.26%
"Dec. 13, 2012",12.26%
"Dec. 12, 2012",12.16%
"Dec. 11, 2012",12.13%
"Dec. 10, 2012",12.23%
"Dec. 7, 2012",12.30%
"Dec. 6, 2012",12.34%
"Dec. 5, 2012",12.30%
"Dec. 4, 2012",12.54%
"Dec. 3, 2012",12.41%
"Nov. 30, 2012",12.04%
"Nov. 29, 2012",12.14%
"Nov. 28, 2012",12.19%
"Nov. 27, 2012",12.22%
"Nov. 26, 2012",12.41%
"Nov. 23, 2012",12.73%
"Nov. 21, 2012",12.61%
"Nov. 20, 2012",12.55%
"Nov. 19, 2012",12.46%
"Nov. 16, 2012",12.44%
"Nov. 15, 2012",12.38%
"Nov. 14, 2012",12.38%
"Nov. 13, 2012",12.15%
"Nov. 12, 2012",11.82%
"Nov. 9, 2012",11.69%
"Nov. 8, 2012",11.48%
"Nov. 7, 2012",11.57%
"Nov. 6, 2012",11.38%
"Nov. 5, 2012",11.36%
"Nov. 2, 2012",11.10%
"Nov. 1, 2012",10.83%
"Oct. 31, 2012",10.17%
"Oct. 26, 2012",10.25%
"Oct. 25, 2012",10.21%
"Oct. 24, 2012",10.14%
"Oct. 23, 2012",10.03%
"Oct. 22, 2012",9.87%
"Oct. 19, 2012",9.83%
"Oct. 18, 2012",9.70%
"Oct. 17, 2012",9.80%
"Oct. 16, 2012",9.97%
"Oct. 15, 2012",9.95%
"Oct. 12, 2012",10.07%
"Oct. 11, 2012",9.97%
"Oct. 10, 2012",10.02%
"Oct. 9, 2012",10.06%
"Oct. 8, 2012",10.12%
"Oct. 5, 2012",10.13%
"Oct. 4, 2012",10.09%
"Oct. 3, 2012",10.20%
"Oct. 2, 2012",10.24%
"Oct. 1, 2012",10.27%
"Sept. 30, 2012",
"Sept. 28, 2012",13.18%
"Sept. 27, 2012",13.16%
"Sept. 26, 2012",13.18%
"Sept. 25, 2012",13.17%
"Sept. 24, 2012",13.08%
"Sept. 21, 2012",13.26%
"Sept. 20, 2012",13.23%
"Sept. 19, 2012",13.21%
"Sept. 18, 2012",13.22%
"Sept. 17, 2012",13.21%
"Sept. 14, 2012",13.05%
"Sept. 13, 2012",13.19%
"Sept. 12, 2012",13.45%
"Sept. 11, 2012",13.22%
"Sept. 10, 2012",13.14%
"Sept. 7, 2012",12.98%
"Sept. 6, 2012",12.96%
"Sept. 5, 2012",13.10%
"Sept. 4, 2012",12.99%
"Aug. 31, 2012",12.86%
"Aug. 30, 2012",12.82%
"Aug. 29, 2012",12.83%
"Aug. 28, 2012",12.73%
"Aug. 27, 2012",12.66%
"Aug. 24, 2012",12.74%
"Aug. 23, 2012",12.73%
"Aug. 22, 2012",12.65%
"Aug. 21, 2012",12.52%
"Aug. 20, 2012",12.45%
"Aug. 17, 2012",12.51%
"Aug. 16, 2012",12.52%
"Aug. 15, 2012",12.42%
"Aug. 14, 2012",12.33%
"Aug. 13, 2012",12.25%
"Aug. 10, 2012",12.05%
"Aug. 9, 2012",12.16%
"Aug. 8, 2012",12.28%
"Aug. 7, 2012",12.34%
"Aug. 6, 2012",12.32%
"Aug. 3, 2012",12.19%
"Aug. 2, 2012",12.36%
"Aug. 1, 2012",11.99%
"July 31, 2012",11.99%
"July 30, 2012",11.88%
"July 27, 2012",11.91%
"July 26, 2012",12.03%
"July 25, 2012",12.18%
"July 24, 2012",12.07%
"July 23, 2012",11.95%
"July 20, 2012",11.95%
"July 19, 2012",12.00%
"July 18, 2012",12.08%
"July 17, 2012",12.12%
"July 16, 2012",12.19%
"July 13, 2012",12.18%
"July 12, 2012",12.49%
"July 11, 2012",12.48%
"July 10, 2012",12.63%
"July 9, 2012",12.62%
"July 6, 2012",12.56%
"July 5, 2012",12.57%
"July 3, 2012",12.54%
"July 2, 2012",12.45%
"June 30, 2012",
"June 29, 2012",14.39%
"June 28, 2012",14.47%
"June 27, 2012",14.50%
"June 26, 2012",14.80%
"June 25, 2012",14.80%
"June 22, 2012",14.67%
"June 21, 2012",14.70%
"June 20, 2012",14.58%
"June 19, 2012",14.39%
"June 18, 2012",14.47%
"June 15, 2012",14.46%
"June 14, 2012",14.32%
"June 13, 2012",14.48%
"June 12, 2012",14.36%
"June 11, 2012",14.42%
"June 8, 2012",14.47%
"June 7, 2012",13.90%
"June 6, 2012",14.45%
"June 5, 2012",14.52%
"June 4, 2012",14.52%
"June 1, 2012",14.75%
"May 31, 2012",14.64%
"May 30, 2012",14.74%
"May 29, 2012",14.64%
"May 25, 2012",14.67%
"May 24, 2012",14.68%
"May 23, 2012",14.60%
"May 22, 2012",14.60%
"May 21, 2012",14.58%
"May 18, 2012",14.29%
"May 17, 2012",14.15%
"May 16, 2012",14.10%
"May 15, 2012",14.06%
"May 14, 2012",13.94%
"May 11, 2012",13.91%
"May 10, 2012",13.90%
"May 9, 2012",14.13%
"May 8, 2012",14.18%
"May 7, 2012",14.17%
"May 4, 2012",14.05%
"May 3, 2012",13.94%
"May 2, 2012",13.78%
"May 1, 2012",13.77%
"April 30, 2012",13.88%
"April 27, 2012",13.91%
"April 26, 2012",14.03%
"April 25, 2012",14.18%
"April 24, 2012",14.27%
"April 23, 2012",14.36%
"April 20, 2012",14.34%
"April 19, 2012",14.39%
"April 18, 2012",14.38%
"April 17, 2012",14.22%
"April 16, 2012",14.32%
"April 13, 2012",14.44%
"April 12, 2012",14.29%
"April 11, 2012",14.18%
"April 10, 2012",14.24%
"April 9, 2012",14.16%
"April 5, 2012",14.11%
"April 4, 2012",13.92%
"April 3, 2012",13.90%
"April 2, 2012",13.80%
"March 31, 2012",
"March 30, 2012",17.18%
"March 29, 2012",17.21%
"March 28, 2012",17.33%
"March 27, 2012",17.23%
"March 26, 2012",17.28%
"March 23, 2012",17.34%
"March 22, 2012",17.27%
"March 21, 2012",17.46%
"March 20, 2012",17.34%
"March 19, 2012",17.28%
"March 16, 2012",17.33%
"March 15, 2012",17.29%
"March 14, 2012",17.22%
"March 13, 2012",17.01%
"March 12, 2012",16.92%
"March 9, 2012",17.31%
"March 8, 2012",17.51%
"March 7, 2012",17.50%
"March 6, 2012",17.39%
"March 5, 2012",17.28%
"March 2, 2012",17.32%
"March 1, 2012",17.28%
"Feb. 29, 2012",17.24%
"Feb. 28, 2012",17.26%
"Feb. 27, 2012",17.20%
"Feb. 24, 2012",17.15%
"Feb. 23, 2012",17.26%
"Feb. 22, 2012",17.19%
"Feb. 21, 2012",17.30%
"Feb. 17, 2012",17.15%
"Feb. 16, 2012",17.05%
"Feb. 15, 2012",17.23%
"Feb. 14, 2012",17.25%
"Feb. 13, 2012",17.17%
"Feb. 10, 2012",16.90%
"Feb. 9, 2012",16.81%
"Feb. 8, 2012",16.75%
"Feb. 7, 2012",16.82%
"Feb. 6, 2012",16.89%
"Feb. 3, 2012",16.95%
"Feb. 2, 2012",16.99%
"Feb. 1, 2012",16.95%
"Jan. 31, 2012",16.93%
"Jan. 30, 2012",16.95%
"Jan. 27, 2012",17.03%
"Jan. 26, 2012",16.84%
"Jan. 25, 2012",16.83%
"Jan. 24, 2012",17.17%
"Jan. 23, 2012",16.91%
"Jan. 20, 2012",17.11%
"Jan. 19, 2012",17.05%
"Jan. 18, 2012",17.01%
"Jan. 17, 2012",17.03%
"Jan. 13, 2012",16.95%
"Jan. 12, 2012",16.76%
"Jan. 11, 2012",16.63%
"Jan. 10, 2012",16.38%
"Jan. 9, 2012",16.27%
"Jan. 6, 2012",16.39%
"Jan. 5, 2012",16.33%
"Jan. 4, 2012",16.27%
"Jan. 3, 2012",16.01%
"Dec. 31, 2011",
"Dec. 30, 2011",15.11%
"Dec. 29, 2011",15.00%
"Dec. 28, 2011",15.07%
"Dec. 27, 2011",15.01%
"Dec. 23, 2011",15.06%
"Dec. 22, 2011",15.12%
"Dec. 21, 2011",15.11%
"Dec. 20, 2011",15.48%
"Dec. 19, 2011",15.59%
"Dec. 16, 2011",15.30%
"Dec. 15, 2011",15.15%
"Dec. 14, 2011",15.26%
"Dec. 13, 2011",15.13%
"Dec. 12, 2011",15.22%
"Dec. 9, 2011",15.04%
"Dec. 8, 2011",15.24%
"Dec. 7, 2011",15.02%
"Dec. 6, 2011",14.99%
"Dec. 5, 2011",14.99%
"Dec. 2, 2011",15.13%
"Dec. 1, 2011",14.88%
"Nov. 30, 2011",14.79%
"Nov. 29, 2011",15.26%
"Nov. 28, 2011",15.35%
"Nov. 25, 2011",15.63%
"Nov. 23, 2011",15.65%
"Nov. 22, 2011",15.40%
"Nov. 21, 2011",15.16%
"Nov. 18, 2011",15.01%
"Nov. 17, 2011",15.10%
"Nov. 16, 2011",15.00%
"Nov. 15, 2011",14.77%
"Nov. 14, 2011",14.68%
"Nov. 11, 2011",14.55%
"Nov. 10, 2011",14.76%
"Nov. 9, 2011",14.57%
"Nov. 8, 2011",14.46%
"Nov. 7, 2011",14.62%
"Nov. 4, 2011",14.89%
"Nov. 3, 2011",14.70%
"Nov. 2, 2011",14.82%
"Nov. 1, 2011",15.03%
"Oct. 31, 2011",14.77%
"Oct. 28, 2011",14.71%
"Oct. 27, 2011",14.85%
"Oct. 26, 2011",15.35%
"Oct. 25, 2011",15.49%
"Oct. 24, 2011",15.27%
"Oct. 21, 2011",15.13%
"Oct. 20, 2011",15.34%
"Oct. 19, 2011",15.41%
"Oct. 18, 2011",15.36%
"Oct. 17, 2011",15.34%
"Oct. 14, 2011",15.16%
"Oct. 13, 2011",15.33%
"Oct. 12, 2011",15.37%
"Oct. 11, 2011",15.57%
"Oct. 10, 2011",15.38%
"Oct. 7, 2011",15.63%
"Oct. 6, 2011",15.89%
"Oct. 5, 2011",16.09%
"Oct. 4, 2011",16.01%
"Oct. 3, 2011",15.91%
"Sept. 30, 2011",15.38%
"Sept. 29, 2011",15.79%
"Sept. 28, 2011",15.99%
"Sept. 27, 2011",15.94%
"Sept. 26, 2011",16.08%
"Sept. 23, 2011",16.12%
"Sept. 22, 2011",16.15%
"Sept. 21, 2011",15.74%
"Sept. 20, 2011",15.52%
"Sept. 19, 2011",15.79%
"Sept. 16, 2011",15.74%
"Sept. 15, 2011",15.94%
"Sept. 14, 2011",16.22%
"Sept. 13, 2011",16.18%
"Sept. 12, 2011",16.11%
"Sept. 9, 2011",16.13%
"Sept. 8, 2011",15.92%
"Sept. 7, 2011",15.99%
"Sept. 6, 2011",16.14%
"Sept. 2, 2011",16.05%
"Sept. 1, 2011",15.87%
"Aug. 31, 2011",15.86%
"Aug. 30, 2011",15.96%
"Aug. 29, 2011",15.92%
"Aug. 26, 2011",16.28%
"Aug. 25, 2011",16.16%
"Aug. 24, 2011",15.88%
"Aug. 23, 2011",16.19%
"Aug. 22, 2011",16.43%
"Aug. 19, 2011",16.38%
"Aug. 18, 2011",16.31%
"Aug. 17, 2011",16.09%
"Aug. 16, 2011",16.21%
"Aug. 15, 2011",16.19%
"Aug. 12, 2011",16.79%
"Aug. 11, 2011",16.65%
"Aug. 10, 2011",16.95%
"Aug. 9, 2011",16.52%
"Aug. 8, 2011",17.12%
"Aug. 5, 2011",16.29%
"Aug. 4, 2011",16.31%
"Aug. 3, 2011",15.70%
"Aug. 2, 2011",15.71%
"Aug. 1, 2011",15.42%
"July 29, 2011",15.52%
"July 28, 2011",15.32%
"July 27, 2011",15.33%
"July 26, 2011",15.46%
"July 25, 2011",15.45%
"July 22, 2011",15.65%
"July 21, 2011",15.57%
"July 20, 2011",15.67%
"July 19, 2011",15.77%
"July 18, 2011",15.86%
"July 15, 2011",15.77%
"July 14, 2011",15.82%
"July 13, 2011",15.85%
"July 12, 2011",15.78%
"July 11, 2011",15.89%
"July 8, 2011",15.67%
"July 7, 2011",15.63%
"July 6, 2011",15.92%
"July 5, 2011",15.92%
"July 1, 2011",15.77%
"June 30, 2011",15.96%
"June 29, 2011",15.95%
"June 28, 2011",16.02%
"June 27, 2011",16.14%
"June 24, 2011",16.23%
"June 23, 2011",16.50%
"June 22, 2011",16.42%
"June 21, 2011",16.29%
"June 20, 2011",16.24%
"June 17, 2011",16.34%
"June 16, 2011",16.42%
"June 15, 2011",16.59%
"June 14, 2011",16.23%
"June 13, 2011",16.31%
"June 10, 2011",16.29%
"June 9, 2011",16.38%
"June 8, 2011",16.36%
"June 7, 2011",16.45%
"June 6, 2011",16.42%
"June 3, 2011",16.44%
"June 2, 2011",16.37%
"June 1, 2011",16.34%
"May 31, 2011",16.29%
"May 27, 2011",16.35%
"May 26, 2011",16.36%
"May 25, 2011",16.32%
"May 24, 2011",16.19%
"May 23, 2011",16.22%
"May 20, 2011",16.14%
"May 19, 2011",16.34%
"May 18, 2011",16.38%
"May 17, 2011",16.24%
"May 16, 2011",16.29%
"May 13, 2011",16.34%
"May 12, 2011",16.24%
"May 11, 2011",16.20%
"May 10, 2011",16.21%
"May 9, 2011",16.55%
"May 6, 2011",16.52%
"May 5, 2011",16.59%
"May 4, 2011",16.34%
"May 3, 2011",16.14%
"May 2, 2011",16.32%
"April 29, 2011",16.17%
"April 28, 2011",16.17%
"April 27, 2011",16.43%
"April 26, 2011",16.56%
"April 25, 2011",16.73%
"April 21, 2011",16.77%
"April 20, 2011",16.82%
"April 19, 2011",16.92%
"April 18, 2011",16.91%
"April 15, 2011",16.77%
"April 14, 2011",16.96%
"April 13, 2011",17.09%
"April 12, 2011",17.15%
"April 11, 2011",17.10%
"April 8, 2011",16.86%
"April 7, 2011",16.77%
"April 6, 2011",16.66%
"April 5, 2011",16.73%
"April 4, 2011",16.61%
"April 1, 2011",16.57%
"March 31, 2011",16.53%
"March 30, 2011",17.19%
"March 29, 2011",17.48%
"March 28, 2011",17.73%
"March 25, 2011",17.55%
"March 24, 2011",17.38%
"March 23, 2011",17.42%
"March 22, 2011",17.35%
"March 21, 2011",17.64%
"March 18, 2011",17.80%
"March 17, 2011",17.73%
"March 16, 2011",17.84%
"March 15, 2011",17.24%
"March 14, 2011",16.61%
"March 11, 2011",16.51%
"March 10, 2011",16.59%
"March 9, 2011",16.47%
"March 8, 2011",16.99%
"March 7, 2011",17.04%
"March 4, 2011",17.32%
"March 3, 2011",17.22%
"March 2, 2011",17.36%
"March 1, 2011",17.34%
"Feb. 28, 2011",17.06%
"Feb. 25, 2011",17.26%
"Feb. 24, 2011",17.29%
"Feb. 23, 2011",17.24%
"Feb. 22, 2011",17.06%
"Feb. 18, 2011",17.14%
"Feb. 17, 2011",17.22%
"Feb. 16, 2011",17.30%
"Feb. 15, 2011",17.29%
"Feb. 14, 2011",17.18%
"Feb. 11, 2011",16.94%
"Feb. 10, 2011",16.47%
"Feb. 9, 2011",16.54%
"Feb. 8, 2011",16.56%
"Feb. 7, 2011",16.48%
"Feb. 4, 2011",16.67%
"Feb. 3, 2011",16.52%
"Feb. 2, 2011",16.76%
"Feb. 1, 2011",16.71%
"Jan. 31, 2011",16.76%
"Jan. 28, 2011",17.00%
"Jan. 27, 2011",16.76%
"Jan. 26, 2011",16.56%
"Jan. 25, 2011",16.49%
"Jan. 24, 2011",16.42%
"Jan. 21, 2011",16.49%
"Jan. 20, 2011",16.44%
"Jan. 19, 2011",16.64%
"Jan. 18, 2011",16.60%
"Jan. 14, 2011",16.62%
"Jan. 13, 2011",16.82%
"Jan. 12, 2011",16.73%
"Jan. 11, 2011",16.97%
"Jan. 10, 2011",16.87%
"Jan. 7, 2011",16.73%
"Jan. 6, 2011",16.70%
"Jan. 5, 2011",16.68%
"Jan. 4, 2011",16.78%
"Jan. 3, 2011",16.99%
"Dec. 31, 2010",17.11%
"Dec. 30, 2010",17.68%
"Dec. 29, 2010",17.64%
"Dec. 28, 2010",17.48%
"Dec. 27, 2010",17.55%
"Dec. 23, 2010",17.51%
"Dec. 22, 2010",17.52%
"Dec. 21, 2010",17.76%
"Dec. 20, 2010",17.73%
"Dec. 17, 2010",17.85%
"Dec. 16, 2010",17.91%
"Dec. 15, 2010",17.96%
"Dec. 14, 2010",17.92%
"Dec. 13, 2010",17.99%
"Dec. 10, 2010",18.32%
"Dec. 9, 2010",18.51%
"Dec. 8, 2010",18.51%
"Dec. 7, 2010",18.58%
"Dec. 6, 2010",18.43%
"Dec. 3, 2010",18.31%
"Dec. 2, 2010",18.54%
"Dec. 1, 2010",18.59%
"Nov. 30, 2010",18.63%
"Nov. 29, 2010",18.63%
"Nov. 26, 2010",18.55%
"Nov. 24, 2010",18.46%
"Nov. 23, 2010",18.53%
"Nov. 22, 2010",18.39%
"Nov. 19, 2010",18.33%
"Nov. 18, 2010",18.32%
"Nov. 17, 2010",18.33%
"Nov. 16, 2010",18.42%
"Nov. 15, 2010",18.26%
"Nov. 12, 2010",18.31%
"Nov. 11, 2010",18.06%
"Nov. 10, 2010",18.05%
"Nov. 9, 2010",17.65%
"Nov. 8, 2010",17.74%
"Nov. 5, 2010",17.81%
"Nov. 4, 2010",17.81%
"Nov. 3, 2010",18.00%
"Nov. 2, 2010",17.88%
"Nov. 1, 2010",17.93%
"Oct. 29, 2010",17.96%
"Oct. 28, 2010",17.89%
"Oct. 27, 2010",17.92%
"Oct. 26, 2010",17.84%
"Oct. 25, 2010",17.74%
"Oct. 22, 2010",17.46%
"Oct. 21, 2010",16.85%
"Oct. 20, 2010",16.56%
"Oct. 19, 2010",16.77%
"Oct. 18, 2010",16.66%
"Oct. 15, 2010",17.00%
"Oct. 14, 2010",17.05%
"Oct. 13, 2010",16.98%
"Oct. 12, 2010",17.04%
"Oct. 11, 2010",16.98%
"Oct. 8, 2010",16.98%
"Oct. 7, 2010",17.09%
"Oct. 6, 2010",17.16%
"Oct. 5, 2010",17.09%
"Oct. 4, 2010",17.17%
"Oct. 1, 2010",17.04%
"Sept. 30, 2010",17.22%
"Sept. 29, 2010",17.26%
"Sept. 28, 2010",17.17%
"Sept. 27, 2010",17.15%
"Sept. 24, 2010",17.20%
"Sept. 23, 2010",17.49%
"Sept. 22, 2010",17.22%
"Sept. 21, 2010",17.45%
"Sept. 20, 2010",17.30%
"Sept. 17, 2010",17.55%
"Sept. 16, 2010",17.54%
"Sept. 15, 2010",17.48%
"Sept. 14, 2010",17.50%
"Sept. 13, 2010",17.32%
"Sept. 10, 2010",17.26%
"Sept. 9, 2010",17.40%
"Sept. 8, 2010",17.62%
"Sept. 7, 2010",17.71%
"Sept. 3, 2010",17.51%
"Sept. 2, 2010",17.72%
"Sept. 1, 2010",17.74%
"Aug. 31, 2010",18.15%
"Aug. 30, 2010",18.24%
"Aug. 27, 2010",18.14%
"Aug. 26, 2010",18.44%
"Aug. 25, 2010",18.47%
"Aug. 24, 2010",18.46%
"Aug. 23, 2010",18.23%
"Aug. 20, 2010",18.29%
"Aug. 19, 2010",18.22%
"Aug. 18, 2010",17.96%
"Aug. 17, 2010",17.87%
"Aug. 16, 2010",17.94%
"Aug. 13, 2010",17.87%
"Aug. 12, 2010",17.92%
"Aug. 11, 2010",17.60%
"Aug. 10, 2010",17.35%
"Aug. 9, 2010",17.45%
"Aug. 6, 2010",17.53%
"Aug. 5, 2010",17.53%
"Aug. 4, 2010",17.41%
"Aug. 3, 2010",17.43%
"Aug. 2, 2010",17.42%
"July 30, 2010",17.67%
"July 29, 2010",17.63%
"July 28, 2010",17.44%
"July 27, 2010",17.65%
"July 26, 2010",18.06%
"July 23, 2010",18.02%
"July 22, 2010",17.68%
"July 21, 2010",17.62%
"July 20, 2010",17.36%
"July 19, 2010",17.68%
"July 16, 2010",17.82%
"July 15, 2010",17.70%
"July 14, 2010",17.85%
"July 13, 2010",18.04%
"July 12, 2010",18.09%
"July 9, 2010",18.20%
"July 8, 2010",18.26%
"July 7, 2010",18.64%
"July 6, 2010",19.28%
"July 2, 2010",19.51%
"July 1, 2010",19.43%
"June 30, 2010",19.47%
"June 29, 2010",19.42%
"June 28, 2010",19.06%
"June 25, 2010",19.26%
"June 24, 2010",19.12%
"June 23, 2010",18.94%
"June 22, 2010",18.60%
"June 21, 2010",18.14%
"June 18, 2010",17.92%
"June 17, 2010",18.07%
"June 16, 2010",17.94%
"June 15, 2010",18.06%
"June 14, 2010",18.36%
"June 11, 2010",18.53%
"June 10, 2010",18.46%
"June 9, 2010",19.15%
"June 8, 2010",19.20%
"June 7, 2010",19.59%
"June 4, 2010",19.64%
"June 3, 2010",19.24%
"June 2, 2010",19.49%
"June 1, 2010",19.63%
"May 28, 2010",19.15%
"May 27, 2010",19.00%
"May 26, 2010",19.42%
"May 25, 2010",19.26%
"May 24, 2010",18.98%
"May 21, 2010",18.75%
"May 20, 2010",18.80%
"May 19, 2010",18.21%
"May 18, 2010",18.12%
"May 17, 2010",17.88%
"May 14, 2010",17.73%
"May 13, 2010",17.57%
"May 12, 2010",17.53%
"May 11, 2010",17.32%
"May 10, 2010",17.35%
"May 7, 2010",17.79%
"May 6, 2010",17.66%
"May 5, 2010",16.92%
"May 4, 2010",17.12%
"May 3, 2010",16.75%
"April 30, 2010",16.96%
"April 29, 2010",17.09%
"April 28, 2010",17.04%
"April 27, 2010",17.25%
"April 26, 2010",16.95%
"April 23, 2010",16.82%
"April 22, 2010",16.93%
"April 21, 2010",16.95%
"April 20, 2010",16.75%
"April 19, 2010",16.96%
"April 16, 2010",16.95%
"April 15, 2010",16.64%
"April 14, 2010",16.60%
"April 13, 2010",16.59%
"April 12, 2010",16.58%
"April 9, 2010",16.70%
"April 8, 2010",16.64%
"April 7, 2010",16.53%
"April 6, 2010",16.40%
"April 5, 2010",16.65%
"April 1, 2010",16.69%
"March 31, 2010",16.87%
"March 30, 2010",16.32%
"March 29, 2010",16.33%
"March 26, 2010",16.61%
"March 25, 2010",16.57%
"March 24, 2010",16.47%
"March 23, 2010",16.19%
"March 22, 2010",16.18%
"March 19, 2010",16.07%
"March 18, 2010",16.06%
"March 17, 2010",15.82%
"March 16, 2010",15.82%
"March 15, 2010",16.15%
"March 12, 2010",16.24%
"March 11, 2010",15.96%
"March 10, 2010",15.90%
"March 9, 2010",15.95%
"March 8, 2010",15.82%
"March 5, 2010",15.76%
"March 4, 2010",16.04%
"March 3, 2010",16.13%
"March 2, 2010",16.18%
"March 1, 2010",16.13%
"Feb. 26, 2010",16.56%
"Feb. 25, 2010",16.37%
"Feb. 24, 2010",16.30%
"Feb. 23, 2010",16.25%
"Feb. 22, 2010",16.05%
"Feb. 19, 2010",15.98%
"Feb. 18, 2010",16.13%
"Feb. 17, 2010",16.30%
"Feb. 16, 2010",16.23%
"Feb. 12, 2010",16.56%
"Feb. 11, 2010",16.41%
"Feb. 10, 2010",16.19%
"Feb. 9, 2010",16.22%
"Feb. 8, 2010",16.39%
"Feb. 5, 2010",16.21%
"Feb. 4, 2010",16.03%
"Feb. 3, 2010",15.69%
"Feb. 2, 2010",15.55%
"Feb. 1, 2010",15.64%
"Jan. 29, 2010",15.72%
"Jan. 28, 2010",15.61%
"Jan. 27, 2010",15.50%
"Jan. 26, 2010",15.39%
"Jan. 25, 2010",15.56%
"Jan. 22, 2010",15.39%
"Jan. 21, 2010",14.93%
"Jan. 20, 2010",14.80%
"Jan. 19, 2010",14.56%
"Jan. 15, 2010",14.76%
"Jan. 14, 2010",14.61%
"Jan. 13, 2010",14.44%
"Jan. 12, 2010",14.62%
"Jan. 11, 2010",14.68%
"Jan. 8, 2010",14.85%
"Jan. 7, 2010",14.78%
"Jan. 6, 2010",14.83%
"Jan. 5, 2010",14.92%
"Jan. 4, 2010",14.67%
"Dec. 31, 2009",14.68%
"Dec. 30, 2009",15.34%
"Dec. 29, 2009",15.36%
"Dec. 28, 2009",15.34%
"Dec. 24, 2009",15.30%
"Dec. 23, 2009",15.34%
"Dec. 22, 2009",15.43%
"Dec. 21, 2009",15.33%
"Dec. 18, 2009",15.23%
"Dec. 17, 2009",15.29%
"Dec. 16, 2009",15.08%
"Dec. 15, 2009",14.84%
"Dec. 14, 2009",14.75%
"Dec. 11, 2009",14.68%
"Dec. 10, 2009",14.85%
"Dec. 9, 2009",15.06%
"Dec. 8, 2009",15.16%
"Dec. 7, 2009",15.11%
"Dec. 4, 2009",15.37%
"Dec. 3, 2009",15.15%
"Dec. 2, 2009",15.17%
"Dec. 1, 2009",15.46%
"Nov. 30, 2009",15.73%
"Nov. 27, 2009",15.90%
"Nov. 25, 2009",15.69%
"Nov. 24, 2009",15.98%
"Nov. 23, 2009",15.99%
"Nov. 20, 2009",16.19%
"Nov. 19, 2009",16.33%
"Nov. 18, 2009",16.16%
"Nov. 17, 2009",16.10%
"Nov. 16, 2009",15.98%
"Nov. 13, 2009",16.26%
"Nov. 12, 2009",16.45%
"Nov. 11, 2009",16.12%
"Nov. 10, 2009",16.05%
"Nov. 9, 2009",15.95%
"Nov. 6, 2009",16.23%
"Nov. 5, 2009",16.07%
"Nov. 4, 2009",16.28%
"Nov. 3, 2009",16.44%
"Nov. 2, 2009",16.32%
"Oct. 30, 2009",16.14%
"Oct. 29, 2009",15.81%
"Oct. 28, 2009",15.85%
"Oct. 27, 2009",15.70%
"Oct. 26, 2009",15.59%
"Oct. 23, 2009",15.20%
"Oct. 22, 2009",14.91%
"Oct. 21, 2009",15.14%
"Oct. 20, 2009",15.22%
"Oct. 19, 2009",14.87%
"Oct. 16, 2009",15.13%
"Oct. 15, 2009",15.13%
"Oct. 14, 2009",15.32%
"Oct. 13, 2009",15.34%
"Oct. 12, 2009",15.28%
"Oct. 9, 2009",15.33%
"Oct. 8, 2009",15.47%
"Oct. 7, 2009",15.60%
"Oct. 6, 2009",15.57%
"Oct. 5, 2009",15.73%
"Oct. 2, 2009",15.79%
"Oct. 1, 2009",15.63%
"Sept. 30, 2009",15.27%
"Sept. 29, 2009",15.16%
"Sept. 28, 2009",15.12%
"Sept. 25, 2009",15.23%
"Sept. 24, 2009",15.14%
"Sept. 23, 2009",15.03%
"Sept. 22, 2009",14.82%
"Sept. 21, 2009",14.91%
"Sept. 18, 2009",14.78%
"Sept. 17, 2009",14.66%
"Sept. 16, 2009",14.75%
"Sept. 15, 2009",15.14%
"Sept. 14, 2009",15.41%
