date,price_target_upside
"Sept. 19, 2016",11.08%
"Sept. 16, 2016",12.16%
"Sept. 15, 2016",12.76%
"Sept. 14, 2016",14.57%
"Sept. 13, 2016",14.81%
"Sept. 12, 2016",12.83%
"Sept. 9, 2016",13.94%
"Sept. 8, 2016",9.23%
"Sept. 7, 2016",10.11%
"Sept. 6, 2016",10.47%
"Sept. 2, 2016",11.70%
"Sept. 1, 2016",12.56%
"Aug. 31, 2016",11.93%
"Aug. 30, 2016",12.89%
"Aug. 29, 2016",12.09%
"Aug. 26, 2016",12.91%
"Aug. 25, 2016",10.92%
"Aug. 24, 2016",10.28%
"Aug. 23, 2016",10.66%
"Aug. 22, 2016",11.18%
"Aug. 19, 2016",11.37%
"Aug. 18, 2016",10.28%
"Aug. 17, 2016",10.69%
"Aug. 16, 2016",11.18%
"Aug. 15, 2016",9.89%
"Aug. 12, 2016",8.92%
"Aug. 11, 2016",9.32%
"Aug. 10, 2016",6.64%
"Aug. 9, 2016",5.69%
"Aug. 8, 2016",4.93%
"Aug. 5, 2016",4.53%
"Aug. 4, 2016",3.99%
"Aug. 3, 2016",3.30%
"Aug. 2, 2016",2.71%
"Aug. 1, 2016",0.85%
"July 29, 2016",1.04%
"July 28, 2016",2.19%
"July 27, 2016",2.94%
"July 26, 2016",1.55%
"July 25, 2016",0.30%
"July 22, 2016",-0.06%
"July 21, 2016",1.63%
"July 20, 2016",1.61%
"July 19, 2016",0.39%
"July 18, 2016",0.14%
"July 15, 2016",0.18%
"July 14, 2016",-0.16%
"July 13, 2016",-1.13%
"July 12, 2016",-0.88%
"July 11, 2016",-0.79%
"July 8, 2016",0.00%
"July 7, 2016",1.15%
"July 6, 2016",-1.42%
"July 5, 2016",-0.27%
"July 1, 2016",-1.43%
"June 30, 2016",-1.30%
"June 29, 2016",2.19%
"June 28, 2016",2.89%
"June 27, 2016",3.76%
"June 24, 2016",4.36%
"June 23, 2016",2.69%
"June 22, 2016",4.24%
"June 21, 2016",3.25%
"June 20, 2016",4.21%
"June 17, 2016",3.58%
"June 16, 2016",4.91%
"June 15, 2016",4.97%
"June 14, 2016",6.02%
"June 13, 2016",4.33%
"June 10, 2016",3.73%
"June 9, 2016",2.29%
"June 8, 2016",2.55%
"June 7, 2016",3.53%
"June 6, 2016",2.64%
"June 3, 2016",3.13%
"June 2, 2016",3.85%
"June 1, 2016",4.78%
"May 31, 2016",5.21%
"May 27, 2016",5.35%
"May 26, 2016",5.84%
"May 25, 2016",6.75%
"May 24, 2016",6.89%
"May 23, 2016",7.72%
"May 20, 2016",6.18%
"May 19, 2016",6.46%
"May 18, 2016",7.50%
"May 17, 2016",5.97%
"May 16, 2016",4.81%
"May 13, 2016",3.34%
"May 12, 2016",1.82%
"May 11, 2016",2.17%
"May 10, 2016",2.57%
"May 9, 2016",2.43%
"May 6, 2016",-0.36%
"May 5, 2016",0.49%
"May 4, 2016",0.83%
"May 3, 2016",2.22%
"May 2, 2016",1.32%
"April 29, 2016",1.32%
"April 28, 2016",1.12%
"April 27, 2016",0.57%
"April 26, 2016",2.69%
"April 25, 2016",4.05%
"April 22, 2016",3.98%
"April 21, 2016",6.26%
"April 20, 2016",4.78%
"April 19, 2016",1.86%
"April 18, 2016",2.95%
"April 15, 2016",2.83%
"April 14, 2016",1.15%
"April 13, 2016",1.67%
"April 12, 2016",1.50%
"April 11, 2016",3.24%
"April 8, 2016",2.55%
"April 7, 2016",3.59%
"April 6, 2016",3.71%
"April 5, 2016",2.43%
"April 4, 2016",-0.19%
"April 1, 2016",-0.94%
"March 31, 2016",-1.50%
"March 30, 2016",-0.30%
"March 29, 2016",-1.03%
"March 28, 2016",-0.04%
"March 24, 2016",-1.38%
"March 23, 2016",-0.45%
"March 22, 2016",-1.96%
"March 21, 2016",-1.63%
"March 18, 2016",-1.51%
"March 17, 2016",-1.71%
"March 16, 2016",-1.34%
"March 15, 2016",-0.54%
"March 14, 2016",-0.97%
"March 11, 2016",-1.56%
"March 10, 2016",-1.92%
"March 9, 2016",-0.31%
"March 8, 2016",-0.49%
"March 7, 2016",0.42%
"March 4, 2016",2.11%
"March 3, 2016",2.97%
"March 2, 2016",5.39%
"March 1, 2016",7.94%
"Feb. 29, 2016",8.90%
"Feb. 26, 2016",8.08%
"Feb. 25, 2016",7.24%
"Feb. 24, 2016",8.01%
"Feb. 23, 2016",9.95%
"Feb. 22, 2016",8.22%
"Feb. 19, 2016",9.78%
"Feb. 18, 2016",9.04%
"Feb. 17, 2016",10.31%
"Feb. 16, 2016",10.93%
"Feb. 12, 2016",12.97%
"Feb. 11, 2016",13.53%
"Feb. 10, 2016",10.58%
"Feb. 9, 2016",7.74%
"Feb. 8, 2016",6.34%
"Feb. 5, 2016",4.60%
"Feb. 4, 2016",6.70%
"Feb. 3, 2016",5.89%
"Feb. 2, 2016",11.05%
"Feb. 1, 2016",11.57%
"Jan. 29, 2016",12.99%
"Jan. 28, 2016",16.38%
"Jan. 27, 2016",19.12%
"Jan. 26, 2016",20.01%
"Jan. 25, 2016",23.67%
"Jan. 22, 2016",19.83%
"Jan. 21, 2016",22.50%
"Jan. 20, 2016",25.42%
"Jan. 19, 2016",21.52%
"Jan. 15, 2016",22.32%
"Jan. 14, 2016",20.34%
"Jan. 13, 2016",21.96%
"Jan. 12, 2016",20.85%
"Jan. 11, 2016",19.91%
"Jan. 8, 2016",20.95%
"Jan. 7, 2016",20.86%
"Jan. 6, 2016",19.36%
"Jan. 5, 2016",19.49%
"Jan. 4, 2016",20.30%
"Dec. 31, 2015",22.01%
"Dec. 30, 2015",22.36%
"Dec. 29, 2015",21.22%
"Dec. 28, 2015",22.05%
"Dec. 24, 2015",22.10%
"Dec. 23, 2015",21.92%
"Dec. 22, 2015",23.12%
"Dec. 21, 2015",23.52%
"Dec. 18, 2015",27.05%
"Dec. 17, 2015",28.70%
"Dec. 16, 2015",29.48%
"Dec. 15, 2015",33.47%
"Dec. 14, 2015",34.47%
"Dec. 11, 2015",32.43%
"Dec. 10, 2015",29.73%
"Dec. 9, 2015",29.29%
"Dec. 8, 2015",29.44%
"Dec. 7, 2015",28.37%
"Dec. 4, 2015",28.61%
"Dec. 3, 2015",26.58%
"Dec. 2, 2015",25.65%
"Dec. 1, 2015",23.35%
"Nov. 30, 2015",25.79%
"Nov. 27, 2015",24.38%
"Nov. 25, 2015",24.02%
"Nov. 24, 2015",23.66%
"Nov. 23, 2015",24.15%
"Nov. 20, 2015",22.69%
"Nov. 19, 2015",21.99%
"Nov. 18, 2015",22.17%
"Nov. 17, 2015",24.06%
"Nov. 16, 2015",19.98%
"Nov. 13, 2015",21.30%
"Nov. 12, 2015",19.92%
"Nov. 11, 2015",18.64%
"Nov. 10, 2015",19.17%
"Nov. 9, 2015",18.88%
"Nov. 6, 2015",21.93%
"Nov. 5, 2015",19.17%
"Nov. 4, 2015",17.70%
"Nov. 3, 2015",20.13%
"Nov. 2, 2015",22.27%
"Oct. 30, 2015",27.48%
"Oct. 29, 2015",24.50%
"Oct. 28, 2015",24.63%
"Oct. 27, 2015",24.67%
"Oct. 26, 2015",22.02%
"Oct. 23, 2015",19.20%
"Oct. 22, 2015",14.78%
"Oct. 21, 2015",16.85%
"Oct. 20, 2015",16.40%
"Oct. 19, 2015",18.35%
"Oct. 16, 2015",16.85%
"Oct. 15, 2015",14.97%
"Oct. 14, 2015",17.12%
"Oct. 13, 2015",16.36%
"Oct. 12, 2015",14.71%
"Oct. 9, 2015",15.49%
"Oct. 8, 2015",15.26%
"Oct. 7, 2015",18.13%
"Oct. 6, 2015",17.61%
"Oct. 5, 2015",17.26%
"Oct. 2, 2015",19.15%
"Oct. 1, 2015",21.68%
"Sept. 30, 2015",19.63%
"Sept. 29, 2015",21.89%
"Sept. 28, 2015",21.68%
"Sept. 25, 2015",21.08%
"Sept. 24, 2015",23.27%
"Sept. 23, 2015",24.40%
"Sept. 22, 2015",26.84%
"Sept. 21, 2015",18.06%
"Sept. 18, 2015",16.36%
"Sept. 17, 2015",15.96%
"Sept. 16, 2015",17.63%
"Sept. 15, 2015",19.83%
"Sept. 14, 2015",21.14%
"Sept. 11, 2015",22.29%
"Sept. 10, 2015",22.09%
"Sept. 9, 2015",21.92%
"Sept. 8, 2015",19.91%
"Sept. 4, 2015",23.41%
"Sept. 3, 2015",21.21%
"Sept. 2, 2015",22.43%
"Sept. 1, 2015",22.43%
"Aug. 31, 2015",19.24%
"Aug. 28, 2015",17.27%
"Aug. 27, 2015",16.08%
"Aug. 26, 2015",17.12%
"Aug. 25, 2015",22.06%
"Aug. 24, 2015",13.84%
"Aug. 21, 2015",11.84%
"Aug. 20, 2015",9.19%
"Aug. 19, 2015",7.98%
"Aug. 18, 2015",9.84%
"Aug. 17, 2015",10.46%
"Aug. 14, 2015",11.38%
"Aug. 13, 2015",12.50%
"Aug. 12, 2015",12.71%
"Aug. 11, 2015",14.81%
"Aug. 10, 2015",14.49%
"Aug. 7, 2015",13.58%
"Aug. 6, 2015",15.17%
"Aug. 5, 2015",16.12%
"Aug. 4, 2015",16.04%
"Aug. 3, 2015",13.54%
"July 31, 2015",14.62%
"July 30, 2015",16.61%
"July 29, 2015",19.62%
"July 28, 2015",20.97%
"July 27, 2015",22.43%
"July 24, 2015",21.32%
"July 23, 2015",20.04%
"July 22, 2015",14.40%
"July 21, 2015",14.78%
"July 20, 2015",12.87%
"July 17, 2015",12.35%
"July 16, 2015",12.01%
"July 15, 2015",14.92%
"July 14, 2015",15.20%
"July 13, 2015",15.44%
"July 10, 2015",15.27%
"July 9, 2015",16.35%
"July 8, 2015",15.99%
"July 7, 2015",15.39%
"July 6, 2015",17.80%
"July 2, 2015",17.20%
"July 1, 2015",18.38%
"June 30, 2015",19.55%
"June 29, 2015",18.12%
"June 26, 2015",17.18%
"June 25, 2015",17.47%
"June 24, 2015",14.78%
"June 23, 2015",14.71%
"June 22, 2015",12.65%
"June 19, 2015",12.21%
"June 18, 2015",9.82%
"June 17, 2015",10.08%
"June 16, 2015",10.85%
"June 15, 2015",11.47%
"June 12, 2015",11.17%
"June 11, 2015",10.22%
"June 10, 2015",10.44%
"June 9, 2015",14.01%
"June 8, 2015",14.01%
"June 5, 2015",13.30%
"June 4, 2015",12.76%
"June 3, 2015",13.33%
"June 2, 2015",12.29%
"June 1, 2015",11.43%
"May 29, 2015",11.96%
"May 28, 2015",11.56%
"May 27, 2015",11.38%
"May 26, 2015",11.57%
"May 22, 2015",9.92%
"May 21, 2015",9.73%
"May 20, 2015",10.14%
"May 19, 2015",9.22%
"May 18, 2015",9.63%
"May 15, 2015",9.60%
"May 14, 2015",12.74%
"May 13, 2015",14.27%
"May 12, 2015",12.37%
"May 11, 2015",13.28%
"May 8, 2015",11.44%
"May 7, 2015",11.77%
"May 6, 2015",13.08%
"May 5, 2015",11.15%
"May 4, 2015",8.63%
"May 1, 2015",10.82%
"April 30, 2015",11.15%
"April 29, 2015",12.17%
"April 28, 2015",12.51%
"April 27, 2015",13.69%
"April 24, 2015",11.20%
"April 23, 2015",14.46%
"April 22, 2015",14.39%
"April 21, 2015",14.58%
"April 20, 2015",12.10%
"April 17, 2015",14.38%
"April 16, 2015",13.01%
"April 15, 2015",12.07%
"April 14, 2015",12.77%
"April 13, 2015",13.89%
"April 10, 2015",13.04%
"April 9, 2015",12.81%
"April 8, 2015",12.97%
"April 7, 2015",11.44%
"April 6, 2015",11.34%
"April 2, 2015",12.64%
"April 1, 2015",14.46%
"March 31, 2015",11.87%
"March 30, 2015",12.00%
"March 27, 2015",16.15%
"March 26, 2015",15.83%
"March 25, 2015",14.70%
"March 24, 2015",13.42%
"March 23, 2015",12.91%
