date,market_cap
"Sept. 16, 2016",31.22B
"Sept. 15, 2016",31.05B
"Sept. 14, 2016",30.57B
"Sept. 13, 2016",30.50B
"Sept. 12, 2016",31.04B
"Sept. 9, 2016",30.82B
"Sept. 8, 2016",32.15B
"Sept. 7, 2016",31.89B
"Sept. 6, 2016",31.79B
"Sept. 2, 2016",31.44B
"Sept. 1, 2016",31.20B
"Aug. 31, 2016",31.38B
"Aug. 30, 2016",31.20B
"Aug. 29, 2016",31.42B
"Aug. 26, 2016",31.29B
"Aug. 25, 2016",31.85B
"Aug. 24, 2016",32.03B
"Aug. 23, 2016",31.92B
"Aug. 22, 2016",31.77B
"Aug. 19, 2016",31.72B
"Aug. 18, 2016",32.03B
"Aug. 17, 2016",31.91B
"Aug. 16, 2016",31.59B
"Aug. 15, 2016",31.96B
"Aug. 12, 2016",32.25B
"Aug. 11, 2016",32.13B
"Aug. 10, 2016",32.79B
"Aug. 9, 2016",33.08B
"Aug. 8, 2016",33.32B
"Aug. 5, 2016",33.35B
"Aug. 4, 2016",33.53B
"Aug. 3, 2016",33.75B
"Aug. 2, 2016",33.94B
"Aug. 1, 2016",34.57B
"July 29, 2016",34.40B
"July 28, 2016",34.02B
"July 27, 2016",33.77B
"July 26, 2016",34.23B
"July 25, 2016",34.61B
"July 22, 2016",34.52B
"July 21, 2016",33.65B
"July 20, 2016",33.45B
"July 19, 2016",33.76B
"July 18, 2016",33.84B
"July 15, 2016",33.68B
"July 14, 2016",33.58B
"July 13, 2016",33.92B
"July 12, 2016",33.62B
"July 11, 2016",33.59B
"July 8, 2016",33.32B
"July 7, 2016",32.95B
"July 6, 2016",33.80B
"July 5, 2016",33.42B
"July 1, 2016",33.60B
"June 30, 2016",33.56B
"June 29, 2016",31.16B
"June 28, 2016",30.95B
"June 27, 2016",30.69B
"June 24, 2016",30.51B
"June 23, 2016",31.01B
"June 22, 2016",30.55B
"June 21, 2016",30.84B
"June 20, 2016",30.56B
"June 17, 2016",30.75B
"June 16, 2016",30.36B
"June 15, 2016",30.34B
"June 14, 2016",30.04B
"June 13, 2016",30.52B
"June 10, 2016",30.70B
"June 9, 2016",31.18B
"June 8, 2016",31.10B
"June 7, 2016",30.81B
"June 6, 2016",31.07B
"June 3, 2016",31.02B
"June 2, 2016",30.81B
"June 1, 2016",30.53B
"May 31, 2016",30.41B
"May 27, 2016",30.46B
"May 26, 2016",30.32B
"May 25, 2016",30.06B
"May 24, 2016",30.16B
"May 23, 2016",29.93B
"May 20, 2016",30.41B
"May 19, 2016",30.33B
"May 18, 2016",30.04B
"May 17, 2016",30.47B
"May 16, 2016",30.81B
"May 13, 2016",31.00B
"May 12, 2016",31.46B
"May 11, 2016",31.36B
"May 10, 2016",31.23B
"May 9, 2016",31.28B
"May 6, 2016",31.66B
"May 5, 2016",31.39B
"May 4, 2016",31.29B
"May 3, 2016",30.86B
"May 2, 2016",31.14B
"April 29, 2016",31.14B
"April 28, 2016",31.20B
"April 27, 2016",31.37B
"April 26, 2016",30.72B
"April 25, 2016",30.32B
"April 22, 2016",30.25B
"April 21, 2016",29.60B
"April 20, 2016",30.02B
"April 19, 2016",30.88B
"April 18, 2016",30.55B
"April 15, 2016",30.50B
"April 14, 2016",31.00B
"April 13, 2016",30.84B
"April 12, 2016",31.13B
"April 11, 2016",30.65B
"April 8, 2016",30.79B
"April 7, 2016",30.48B
"April 6, 2016",30.44B
"April 5, 2016",30.70B
"April 4, 2016",31.51B
"April 1, 2016",31.64B
"March 31, 2016",31.82B
"March 30, 2016",32.66B
"March 29, 2016",32.90B
"March 28, 2016",32.41B
"March 24, 2016",32.55B
"March 23, 2016",32.00B
"March 22, 2016",32.26B
"March 21, 2016",32.15B
"March 18, 2016",32.11B
"March 17, 2016",32.18B
"March 16, 2016",32.06B
"March 15, 2016",31.80B
"March 14, 2016",31.94B
"March 11, 2016",32.01B
"March 10, 2016",32.01B
"March 9, 2016",31.49B
"March 8, 2016",31.55B
"March 7, 2016",31.26B
"March 4, 2016",30.75B
"March 3, 2016",30.43B
"March 2, 2016",29.73B
"March 1, 2016",29.23B
"Feb. 29, 2016",28.97B
"Feb. 26, 2016",29.19B
"Feb. 25, 2016",29.42B
"Feb. 24, 2016",29.21B
"Feb. 23, 2016",28.69B
"Feb. 22, 2016",29.15B
"Feb. 19, 2016",28.74B
"Feb. 18, 2016",28.93B
"Feb. 17, 2016",28.60B
"Feb. 16, 2016",28.54B
"Feb. 12, 2016",28.02B
"Feb. 11, 2016",27.88B
"Feb. 10, 2016",28.63B
"Feb. 9, 2016",29.38B
"Feb. 8, 2016",29.77B
"Feb. 5, 2016",30.27B
"Feb. 4, 2016",29.67B
"Feb. 3, 2016",29.08B
"Feb. 2, 2016",27.73B
"Feb. 1, 2016",27.60B
"Jan. 29, 2016",27.20B
"Jan. 28, 2016",26.41B
"Jan. 27, 2016",25.81B
"Jan. 26, 2016",25.61B
"Jan. 25, 2016",24.99B
"Jan. 22, 2016",25.79B
"Jan. 21, 2016",25.23B
"Jan. 20, 2016",24.64B
"Jan. 19, 2016",25.43B
"Jan. 15, 2016",25.26B
"Jan. 14, 2016",25.68B
"Jan. 13, 2016",25.34B
"Jan. 12, 2016",25.70B
"Jan. 11, 2016",25.82B
"Jan. 8, 2016",25.59B
"Jan. 7, 2016",25.61B
"Jan. 6, 2016",25.93B
"Jan. 5, 2016",25.91B
"Jan. 4, 2016",25.73B
"Dec. 31, 2015",25.55B
"Dec. 30, 2015",25.46B
"Dec. 29, 2015",25.70B
"Dec. 28, 2015",25.53B
"Dec. 24, 2015",25.52B
"Dec. 23, 2015",25.55B
"Dec. 22, 2015",25.31B
"Dec. 21, 2015",25.22B
"Dec. 18, 2015",24.74B
"Dec. 17, 2015",24.46B
"Dec. 16, 2015",24.31B
"Dec. 15, 2015",23.59B
"Dec. 14, 2015",23.41B
"Dec. 11, 2015",23.85B
"Dec. 10, 2015",24.35B
"Dec. 9, 2015",24.43B
"Dec. 8, 2015",24.41B
"Dec. 7, 2015",24.61B
"Dec. 4, 2015",24.56B
"Dec. 3, 2015",24.96B
"Dec. 2, 2015",25.14B
"Dec. 1, 2015",25.61B
"Nov. 30, 2015",25.11B
"Nov. 27, 2015",25.40B
"Nov. 25, 2015",25.47B
"Nov. 24, 2015",25.55B
"Nov. 23, 2015",25.44B
"Nov. 20, 2015",25.75B
"Nov. 19, 2015",25.89B
"Nov. 18, 2015",25.86B
"Nov. 17, 2015",25.46B
"Nov. 16, 2015",26.35B
"Nov. 13, 2015",26.06B
"Nov. 12, 2015",26.26B
"Nov. 11, 2015",26.55B
"Nov. 10, 2015",26.43B
"Nov. 9, 2015",26.49B
"Nov. 6, 2015",25.83B
"Nov. 5, 2015",26.43B
"Nov. 4, 2015",26.76B
"Nov. 3, 2015",26.22B
"Nov. 2, 2015",26.09B
"Oct. 30, 2015",25.67B
"Oct. 29, 2015",26.29B
"Oct. 28, 2015",26.26B
"Oct. 27, 2015",26.25B
"Oct. 26, 2015",26.82B
"Oct. 23, 2015",27.46B
"Oct. 22, 2015",28.52B
"Oct. 21, 2015",28.01B
"Oct. 20, 2015",28.12B
"Oct. 19, 2015",27.75B
"Oct. 16, 2015",28.01B
"Oct. 15, 2015",28.47B
"Oct. 14, 2015",27.95B
"Oct. 13, 2015",28.13B
"Oct. 12, 2015",28.53B
"Oct. 9, 2015",28.34B
"Oct. 8, 2015",28.40B
"Oct. 7, 2015",27.71B
"Oct. 6, 2015",27.78B
"Oct. 5, 2015",27.86B
"Oct. 2, 2015",27.42B
"Oct. 1, 2015",26.85B
"Sept. 30, 2015",27.31B
"Sept. 29, 2015",25.12B
"Sept. 28, 2015",25.16B
"Sept. 25, 2015",25.42B
"Sept. 24, 2015",25.05B
"Sept. 23, 2015",25.00B
"Sept. 22, 2015",24.52B
"Sept. 21, 2015",26.30B
"Sept. 18, 2015",26.63B
"Sept. 17, 2015",27.20B
"Sept. 16, 2015",26.76B
"Sept. 15, 2015",26.27B
"Sept. 14, 2015",25.99B
"Sept. 11, 2015",25.59B
"Sept. 10, 2015",25.63B
"Sept. 9, 2015",25.67B
"Sept. 8, 2015",26.10B
"Sept. 4, 2015",25.61B
"Sept. 3, 2015",26.07B
"Sept. 2, 2015",25.81B
"Sept. 1, 2015",25.81B
"Aug. 31, 2015",26.50B
"Aug. 28, 2015",27.05B
"Aug. 27, 2015",27.33B
"Aug. 26, 2015",27.09B
"Aug. 25, 2015",26.19B
"Aug. 24, 2015",28.12B
"Aug. 21, 2015",28.43B
"Aug. 20, 2015",29.12B
"Aug. 19, 2015",29.45B
"Aug. 18, 2015",28.95B
"Aug. 17, 2015",28.79B
"Aug. 14, 2015",28.50B
"Aug. 13, 2015",28.22B
"Aug. 12, 2015",28.17B
"Aug. 11, 2015",27.65B
"Aug. 10, 2015",27.73B
"Aug. 7, 2015",27.95B
"Aug. 6, 2015",27.56B
"Aug. 5, 2015",27.34B
"Aug. 4, 2015",27.36B
"Aug. 3, 2015",27.96B
"July 31, 2015",27.65B
"July 30, 2015",27.27B
"July 29, 2015",26.83B
"July 28, 2015",26.71B
"July 27, 2015",26.39B
"July 24, 2015",26.63B
"July 23, 2015",26.92B
"July 22, 2015",28.24B
"July 21, 2015",28.24B
"July 20, 2015",28.77B
"July 17, 2015",28.86B
"July 16, 2015",28.94B
"July 15, 2015",28.30B
"July 14, 2015",28.24B
"July 13, 2015",28.17B
"July 10, 2015",28.22B
"July 9, 2015",28.00B
"July 8, 2015",28.09B
"July 7, 2015",28.24B
"July 6, 2015",27.52B
"July 2, 2015",27.61B
"July 1, 2015",27.34B
"June 30, 2015",27.07B
"June 29, 2015",27.39B
"June 26, 2015",27.65B
"June 25, 2015",27.59B
"June 24, 2015",28.23B
"June 23, 2015",28.25B
"June 22, 2015",28.77B
"June 19, 2015",28.88B
"June 18, 2015",29.51B
"June 17, 2015",29.44B
"June 16, 2015",29.28B
"June 15, 2015",29.12B
"June 12, 2015",29.20B
"June 11, 2015",29.50B
"June 10, 2015",29.44B
"June 9, 2015",28.52B
"June 8, 2015",28.52B
"June 5, 2015",28.79B
"June 4, 2015",28.93B
"June 3, 2015",28.78B
"June 2, 2015",29.05B
"June 1, 2015",29.27B
"May 29, 2015",29.14B
"May 28, 2015",29.24B
"May 27, 2015",29.24B
"May 26, 2015",29.19B
"May 22, 2015",29.63B
"May 21, 2015",29.68B
"May 20, 2015",29.57B
"May 19, 2015",29.82B
"May 18, 2015",29.70B
"May 15, 2015",29.71B
"May 14, 2015",28.89B
"May 13, 2015",28.50B
"May 12, 2015",28.98B
"May 11, 2015",28.75B
"May 8, 2015",29.22B
"May 7, 2015",29.14B
"May 6, 2015",28.80B
"May 5, 2015",29.30B
"May 4, 2015",29.98B
"May 1, 2015",29.39B
"April 30, 2015",29.30B
"April 29, 2015",29.13B
"April 28, 2015",29.04B
"April 27, 2015",28.74B
"April 24, 2015",29.33B
"April 23, 2015",28.50B
"April 22, 2015",28.52B
"April 21, 2015",28.52B
"April 20, 2015",28.99B
"April 17, 2015",28.41B
"April 16, 2015",28.76B
"April 15, 2015",29.00B
"April 14, 2015",28.82B
"April 13, 2015",28.53B
"April 10, 2015",28.75B
"April 9, 2015",28.81B
"April 8, 2015",28.77B
"April 7, 2015",29.11B
"April 6, 2015",29.14B
"April 2, 2015",28.75B
"April 1, 2015",28.29B
"March 31, 2015",28.95B
"March 30, 2015",28.90B
"March 27, 2015",27.92B
"March 26, 2015",28.00B
"March 25, 2015",28.27B
"March 24, 2015",28.59B
"March 23, 2015",28.72B
"March 20, 2015",28.58B
"March 19, 2015",28.63B
"March 18, 2015",29.03B
"March 17, 2015",28.35B
"March 16, 2015",28.15B
"March 13, 2015",27.89B
"March 12, 2015",28.15B
"March 11, 2015",27.41B
"March 10, 2015",27.66B
"March 9, 2015",27.60B
"March 6, 2015",27.75B
"March 5, 2015",28.35B
"March 4, 2015",28.05B
"March 3, 2015",28.39B
"March 2, 2015",28.23B
"Feb. 27, 2015",29.17B
"Feb. 26, 2015",29.20B
"Feb. 25, 2015",29.66B
"Feb. 24, 2015",29.91B
"Feb. 23, 2015",29.05B
"Feb. 20, 2015",28.71B
"Feb. 19, 2015",28.74B
"Feb. 18, 2015",29.15B
"Feb. 17, 2015",28.45B
"Feb. 13, 2015",28.81B
"Feb. 12, 2015",29.61B
"Feb. 11, 2015",29.46B
"Feb. 10, 2015",30.09B
"Feb. 9, 2015",29.65B
"Feb. 6, 2015",30.09B
"Feb. 5, 2015",31.47B
"Feb. 4, 2015",31.12B
"Feb. 3, 2015",31.75B
"Feb. 2, 2015",31.00B
"Jan. 30, 2015",30.99B
"Jan. 29, 2015",31.85B
"Jan. 28, 2015",31.82B
"Jan. 27, 2015",32.17B
"Jan. 26, 2015",32.11B
"Jan. 23, 2015",32.14B
"Jan. 22, 2015",32.04B
"Jan. 21, 2015",32.67B
"Jan. 20, 2015",32.04B
"Jan. 16, 2015",32.15B
"Jan. 15, 2015",32.05B
"Jan. 14, 2015",31.75B
"Jan. 13, 2015",31.40B
"Jan. 12, 2015",31.50B
"Jan. 9, 2015",31.38B
"Jan. 8, 2015",31.43B
"Jan. 7, 2015",31.19B
"Jan. 6, 2015",31.15B
"Jan. 5, 2015",31.39B
"Jan. 2, 2015",32.31B
"Dec. 31, 2014",31.89B
"Dec. 30, 2014",32.75B
"Dec. 29, 2014",33.20B
"Dec. 26, 2014",32.84B
"Dec. 24, 2014",32.53B
"Dec. 23, 2014",32.01B
"Dec. 22, 2014",31.81B
"Dec. 19, 2014",32.32B
"Dec. 18, 2014",32.26B
"Dec. 17, 2014",31.44B
"Dec. 16, 2014",30.49B
"Dec. 15, 2014",30.52B
"Dec. 12, 2014",30.87B
"Dec. 11, 2014",31.17B
"Dec. 10, 2014",30.89B
"Dec. 9, 2014",31.25B
"Dec. 8, 2014",30.79B
"Dec. 5, 2014",30.59B
"Dec. 4, 2014",30.67B
"Dec. 3, 2014",31.13B
"Dec. 2, 2014",31.54B
"Dec. 1, 2014",31.15B
"Nov. 28, 2014",31.09B
"Nov. 26, 2014",30.67B
"Nov. 25, 2014",30.24B
"Nov. 24, 2014",30.30B
"Nov. 21, 2014",31.16B
"Nov. 20, 2014",30.89B
"Nov. 19, 2014",30.98B
"Nov. 18, 2014",30.76B
"Nov. 17, 2014",30.69B
"Nov. 14, 2014",30.43B
"Nov. 13, 2014",30.39B
"Nov. 12, 2014",30.88B
"Nov. 11, 2014",32.27B
"Nov. 10, 2014",32.32B
"Nov. 7, 2014",32.46B
"Nov. 6, 2014",32.18B
"Nov. 5, 2014",32.25B
"Nov. 4, 2014",31.34B
"Nov. 3, 2014",31.28B
"Oct. 31, 2014",31.45B
"Oct. 30, 2014",31.54B
"Oct. 29, 2014",30.32B
"Oct. 28, 2014",30.72B
"Oct. 27, 2014",30.25B
"Oct. 24, 2014",30.71B
"Oct. 23, 2014",29.98B
"Oct. 22, 2014",29.98B
"Oct. 21, 2014",30.08B
"Oct. 20, 2014",30.07B
"Oct. 17, 2014",29.55B
"Oct. 16, 2014",29.30B
"Oct. 15, 2014",29.16B
"Oct. 14, 2014",29.77B
"Oct. 13, 2014",29.32B
"Oct. 10, 2014",29.94B
"Oct. 9, 2014",29.91B
"Oct. 8, 2014",30.79B
"Oct. 7, 2014",29.87B
"Oct. 6, 2014",29.90B
"Oct. 3, 2014",29.98B
"Oct. 2, 2014",29.85B
"Oct. 1, 2014",29.71B
"Sept. 30, 2014",29.30B
"Sept. 29, 2014",29.31B
"Sept. 26, 2014",28.95B
"Sept. 25, 2014",28.87B
"Sept. 24, 2014",29.14B
"Sept. 23, 2014",29.32B
"Sept. 22, 2014",29.46B
"Sept. 19, 2014",29.56B
"Sept. 18, 2014",29.02B
"Sept. 17, 2014",28.94B
"Sept. 16, 2014",29.06B
"Sept. 15, 2014",28.55B
"Sept. 12, 2014",28.23B
"Sept. 11, 2014",28.57B
"Sept. 10, 2014",28.39B
"Sept. 9, 2014",28.46B
"Sept. 8, 2014",28.73B
"Sept. 5, 2014",29.05B
"Sept. 4, 2014",28.83B
"Sept. 3, 2014",28.58B
"Sept. 2, 2014",28.21B
"Aug. 29, 2014",28.71B
"Aug. 28, 2014",28.35B
"Aug. 27, 2014",28.16B
"Aug. 26, 2014",27.76B
"Aug. 25, 2014",28.21B
"Aug. 22, 2014",27.83B
"Aug. 21, 2014",27.71B
"Aug. 20, 2014",27.49B
"Aug. 19, 2014",27.46B
"Aug. 18, 2014",27.34B
"Aug. 15, 2014",27.32B
"Aug. 14, 2014",27.35B
"Aug. 13, 2014",27.02B
"Aug. 12, 2014",27.38B
"Aug. 11, 2014",27.59B
"Aug. 8, 2014",27.60B
"Aug. 7, 2014",27.12B
"Aug. 6, 2014",26.79B
"Aug. 5, 2014",26.75B
"Aug. 4, 2014",26.94B
"Aug. 1, 2014",27.10B
"July 31, 2014",26.70B
"July 30, 2014",26.64B
"July 29, 2014",27.04B
"July 28, 2014",27.45B
"July 25, 2014",27.02B
"July 24, 2014",27.33B
"July 23, 2014",27.29B
"July 22, 2014",27.31B
"July 21, 2014",27.69B
"July 18, 2014",27.57B
"July 17, 2014",27.45B
"July 16, 2014",28.30B
"July 15, 2014",28.22B
"July 14, 2014",28.26B
"July 11, 2014",29.02B
"July 10, 2014",29.52B
"July 9, 2014",29.44B
"July 8, 2014",29.49B
"July 7, 2014",29.52B
"July 3, 2014",29.19B
"July 2, 2014",29.72B
"July 1, 2014",30.67B
"June 30, 2014",31.34B
"June 27, 2014",31.16B
"June 26, 2014",31.01B
"June 25, 2014",31.10B
"June 24, 2014",31.09B
"June 23, 2014",31.15B
"June 20, 2014",31.57B
"June 19, 2014",31.92B
"June 18, 2014",31.64B
"June 17, 2014",31.16B
"June 16, 2014",31.01B
"June 13, 2014",30.67B
"June 12, 2014",30.12B
"June 11, 2014",30.70B
"June 10, 2014",31.91B
"June 9, 2014",31.84B
"June 6, 2014",32.12B
"June 5, 2014",32.17B
"June 4, 2014",32.00B
"June 3, 2014",31.94B
"June 2, 2014",31.43B
"May 30, 2014",31.63B
"May 29, 2014",30.97B
"May 28, 2014",30.91B
"May 27, 2014",30.38B
"May 23, 2014",29.33B
"May 22, 2014",29.37B
"May 21, 2014",29.11B
"May 20, 2014",29.10B
"May 19, 2014",29.17B
"May 16, 2014",29.51B
"May 15, 2014",29.67B
"May 14, 2014",29.88B
"May 13, 2014",30.60B
"May 12, 2014",30.40B
"May 9, 2014",31.09B
"May 8, 2014",31.33B
"May 7, 2014",31.57B
"May 6, 2014",30.95B
"May 5, 2014",31.12B
"May 2, 2014",30.78B
"May 1, 2014",30.91B
"April 30, 2014",30.08B
"April 29, 2014",31.07B
"April 28, 2014",31.35B
"April 25, 2014",31.14B
"April 24, 2014",30.92B
"April 23, 2014",30.83B
"April 22, 2014",30.82B
"April 21, 2014",30.86B
"April 17, 2014",30.97B
"April 16, 2014",31.12B
"April 15, 2014",30.91B
"April 14, 2014",30.30B
"April 11, 2014",30.19B
"April 10, 2014",30.13B
"April 9, 2014",30.30B
"April 8, 2014",30.52B
"April 7, 2014",29.79B
"April 4, 2014",29.60B
"April 3, 2014",29.01B
"April 2, 2014",28.78B
"April 1, 2014",28.76B
"March 31, 2014",28.82B
"March 28, 2014",28.58B
"March 27, 2014",28.17B
"March 26, 2014",27.85B
"March 25, 2014",28.27B
"March 24, 2014",28.27B
"March 21, 2014",27.94B
"March 20, 2014",26.93B
"March 19, 2014",26.66B
"March 18, 2014",26.74B
"March 17, 2014",26.63B
"March 14, 2014",26.30B
"March 13, 2014",26.16B
"March 12, 2014",25.88B
"March 11, 2014",25.59B
"March 10, 2014",25.62B
"March 7, 2014",25.57B
"March 6, 2014",25.56B
"March 5, 2014",25.96B
"March 4, 2014",26.07B
"March 3, 2014",25.75B
"Feb. 28, 2014",26.07B
"Feb. 27, 2014",25.87B
"Feb. 26, 2014",26.08B
"Feb. 25, 2014",26.03B
"Feb. 24, 2014",26.06B
"Feb. 21, 2014",26.08B
"Feb. 20, 2014",25.92B
"Feb. 19, 2014",25.69B
"Feb. 18, 2014",25.77B
"Feb. 14, 2014",25.50B
"Feb. 13, 2014",25.21B
"Feb. 12, 2014",24.81B
"Feb. 11, 2014",25.27B
"Feb. 10, 2014",25.21B
"Feb. 7, 2014",25.24B
"Feb. 6, 2014",25.29B
"Feb. 5, 2014",24.75B
"Feb. 4, 2014",24.79B
"Feb. 3, 2014",24.84B
"Jan. 31, 2014",24.87B
"Jan. 30, 2014",24.84B
"Jan. 29, 2014",24.16B
"Jan. 28, 2014",24.08B
"Jan. 27, 2014",24.17B
"Jan. 24, 2014",24.23B
"Jan. 23, 2014",24.27B
"Jan. 22, 2014",24.11B
"Jan. 21, 2014",23.80B
"Jan. 17, 2014",23.31B
"Jan. 16, 2014",23.49B
"Jan. 15, 2014",22.94B
"Jan. 14, 2014",23.04B
"Jan. 13, 2014",23.12B
"Jan. 10, 2014",23.28B
"Jan. 9, 2014",23.16B
"Jan. 8, 2014",23.03B
"Jan. 7, 2014",23.08B
"Jan. 6, 2014",22.96B
"Jan. 3, 2014",22.81B
"Jan. 2, 2014",23.28B
"Dec. 31, 2013",23.47B
"Dec. 30, 2013",23.55B
"Dec. 27, 2013",23.26B
"Dec. 26, 2013",23.30B
"Dec. 24, 2013",23.38B
"Dec. 23, 2013",23.26B
"Dec. 20, 2013",23.36B
"Dec. 19, 2013",23.32B
"Dec. 18, 2013",23.93B
"Dec. 17, 2013",23.76B
"Dec. 16, 2013",23.80B
"Dec. 13, 2013",23.74B
"Dec. 12, 2013",23.91B
"Dec. 11, 2013",24.00B
"Dec. 10, 2013",24.16B
"Dec. 9, 2013",24.40B
"Dec. 6, 2013",24.37B
"Dec. 5, 2013",23.83B
"Dec. 4, 2013",23.74B
"Dec. 3, 2013",23.49B
"Dec. 2, 2013",23.05B
"Nov. 29, 2013",23.06B
"Nov. 27, 2013",23.08B
"Nov. 26, 2013",23.09B
"Nov. 25, 2013",23.33B
"Nov. 22, 2013",23.44B
"Nov. 21, 2013",23.69B
"Nov. 20, 2013",23.65B
"Nov. 19, 2013",23.75B
"Nov. 18, 2013",24.03B
"Nov. 15, 2013",24.10B
"Nov. 14, 2013",23.91B
"Nov. 13, 2013",24.04B
"Nov. 12, 2013",24.14B
"Nov. 11, 2013",24.72B
"Nov. 8, 2013",24.28B
"Nov. 7, 2013",24.47B
"Nov. 6, 2013",24.86B
"Nov. 5, 2013",24.21B
"Nov. 4, 2013",24.50B
"Nov. 1, 2013",24.57B
"Oct. 31, 2013",24.46B
"Oct. 30, 2013",24.46B
"Oct. 29, 2013",24.04B
"Oct. 28, 2013",24.05B
"Oct. 25, 2013",23.96B
"Oct. 24, 2013",23.77B
"Oct. 23, 2013",23.97B
"Oct. 22, 2013",24.58B
"Oct. 21, 2013",24.49B
"Oct. 18, 2013",24.64B
"Oct. 17, 2013",24.88B
"Oct. 16, 2013",24.64B
"Oct. 15, 2013",25.30B
"Oct. 14, 2013",25.72B
"Oct. 11, 2013",26.00B
"Oct. 10, 2013",25.84B
"Oct. 9, 2013",25.46B
"Oct. 8, 2013",25.11B
"Oct. 7, 2013",24.92B
"Oct. 4, 2013",25.05B
"Oct. 3, 2013",25.00B
"Oct. 2, 2013",25.46B
"Oct. 1, 2013",25.40B
"Sept. 30, 2013",25.40B
"Sept. 27, 2013",25.47B
"Sept. 26, 2013",25.77B
"Sept. 25, 2013",25.96B
"Sept. 24, 2013",26.14B
"Sept. 23, 2013",26.06B
"Sept. 20, 2013",25.81B
"Sept. 19, 2013",26.42B
"Sept. 18, 2013",26.57B
"Sept. 17, 2013",25.99B
"Sept. 16, 2013",25.89B
"Sept. 13, 2013",25.84B
"Sept. 12, 2013",25.71B
"Sept. 11, 2013",25.80B
"Sept. 10, 2013",26.32B
"Sept. 9, 2013",25.91B
"Sept. 6, 2013",25.96B
"Sept. 5, 2013",25.74B
"Sept. 4, 2013",25.77B
"Sept. 3, 2013",25.77B
"Aug. 30, 2013",26.12B
"Aug. 29, 2013",26.06B
"Aug. 28, 2013",26.31B
"Aug. 27, 2013",26.18B
"Aug. 26, 2013",26.30B
"Aug. 23, 2013",26.52B
"Aug. 22, 2013",26.31B
"Aug. 21, 2013",25.58B
"Aug. 20, 2013",25.80B
"Aug. 19, 2013",25.58B
"Aug. 16, 2013",25.83B
"Aug. 15, 2013",26.10B
"Aug. 14, 2013",26.07B
"Aug. 13, 2013",26.06B
"Aug. 12, 2013",26.60B
"Aug. 9, 2013",26.78B
"Aug. 8, 2013",26.85B
"Aug. 7, 2013",26.42B
"Aug. 6, 2013",25.91B
"Aug. 5, 2013",26.24B
"Aug. 2, 2013",26.23B
"Aug. 1, 2013",26.38B
"July 31, 2013",26.20B
"July 30, 2013",26.95B
"July 29, 2013",27.14B
"July 26, 2013",27.11B
"July 25, 2013",26.99B
"July 24, 2013",26.71B
"July 23, 2013",27.50B
"July 22, 2013",27.68B
"July 19, 2013",27.44B
"July 18, 2013",27.26B
"July 17, 2013",26.92B
"July 16, 2013",26.96B
"July 15, 2013",27.02B
"July 12, 2013",26.59B
"July 11, 2013",26.55B
"July 10, 2013",26.19B
"July 9, 2013",26.39B
"July 8, 2013",26.08B
"July 5, 2013",25.47B
"July 3, 2013",25.77B
"July 2, 2013",25.89B
"July 1, 2013",25.97B
"June 28, 2013",26.43B
"June 27, 2013",26.61B
"June 26, 2013",26.83B
"June 25, 2013",26.60B
"June 24, 2013",26.21B
"June 21, 2013",25.93B
"June 20, 2013",25.59B
"June 19, 2013",26.26B
"June 18, 2013",26.66B
"June 17, 2013",26.30B
"June 14, 2013",26.21B
"June 13, 2013",26.28B
"June 12, 2013",26.02B
"June 11, 2013",26.70B
"June 10, 2013",26.87B
"June 7, 2013",26.84B
"June 6, 2013",26.96B
"June 5, 2013",26.88B
"June 4, 2013",27.04B
"June 3, 2013",27.05B
"May 31, 2013",26.82B
"May 30, 2013",26.96B
"May 29, 2013",27.09B
"May 28, 2013",27.42B
"May 24, 2013",29.66B
"May 23, 2013",29.72B
"May 22, 2013",29.61B
"May 21, 2013",29.96B
"May 20, 2013",29.95B
"May 17, 2013",30.08B
"May 16, 2013",29.77B
"May 15, 2013",30.12B
"May 14, 2013",29.95B
"May 13, 2013",29.89B
"May 10, 2013",30.60B
"May 9, 2013",30.47B
"May 8, 2013",30.56B
"May 7, 2013",30.39B
"May 6, 2013",30.17B
"May 3, 2013",30.65B
"May 2, 2013",31.10B
"May 1, 2013",31.45B
"April 30, 2013",32.10B
"April 29, 2013",32.33B
"April 26, 2013",31.95B
"April 25, 2013",31.83B
"April 24, 2013",31.80B
"April 23, 2013",31.56B
"April 22, 2013",31.38B
"April 19, 2013",31.39B
"April 18, 2013",31.20B
"April 17, 2013",30.87B
"April 16, 2013",30.81B
"April 15, 2013",30.67B
"April 12, 2013",31.00B
"April 11, 2013",30.96B
"April 10, 2013",30.93B
"April 9, 2013",30.56B
"April 8, 2013",30.32B
"April 5, 2013",30.07B
"April 4, 2013",29.72B
"April 3, 2013",29.53B
"April 2, 2013",29.69B
"April 1, 2013",29.41B
"March 28, 2013",29.50B
"March 27, 2013",29.11B
"March 26, 2013",28.89B
"March 25, 2013",28.67B
"March 22, 2013",28.96B
"March 21, 2013",28.83B
"March 20, 2013",28.82B
"March 19, 2013",28.64B
"March 18, 2013",28.58B
"March 15, 2013",28.57B
"March 14, 2013",27.79B
"March 13, 2013",27.55B
"March 12, 2013",27.44B
"March 11, 2013",27.73B
"March 8, 2013",27.49B
"March 7, 2013",27.22B
"March 6, 2013",27.22B
"March 5, 2013",26.90B
"March 4, 2013",26.81B
"March 1, 2013",26.45B
"Feb. 28, 2013",26.50B
"Feb. 27, 2013",26.33B
"Feb. 26, 2013",26.16B
