date,six_month_return
"Aug. 1, 2011",3.96%
"July 29, 2011",5.15%
"July 28, 2011",6.47%
"July 27, 2011",4.89%
"July 26, 2011",2.79%
"July 25, 2011",2.48%
"July 22, 2011",1.13%
"July 21, 2011",1.67%
"July 20, 2011",0.65%
"July 19, 2011",1.26%
"July 18, 2011",0.44%
"July 15, 2011",1.17%
"July 14, 2011",0.82%
"July 13, 2011",1.82%
"July 12, 2011",1.76%
"July 11, 2011",2.45%
"July 8, 2011",2.47%
"July 7, 2011",2.72%
"July 6, 2011",0.63%
"July 5, 2011",0.59%
"July 1, 2011",4.11%
"June 30, 2011",3.28%
"June 29, 2011",2.84%
"June 28, 2011",1.43%
"June 27, 2011",1.12%
"June 24, 2011",0.31%
"June 23, 2011",-1.36%
"June 22, 2011",-0.81%
"June 21, 2011",1.33%
"June 20, 2011",1.52%
"June 17, 2011",1.61%
"June 16, 2011",1.42%
"June 15, 2011",0.64%
"June 14, 2011",2.64%
"June 13, 2011",2.53%
"June 10, 2011",4.55%
"June 9, 2011",5.10%
"June 8, 2011",5.20%
"June 7, 2011",5.02%
"June 6, 2011",4.40%
"June 3, 2011",3.55%
"June 2, 2011",5.31%
"June 1, 2011",5.78%
"May 31, 2011",6.30%
"May 27, 2011",5.49%
"May 26, 2011",5.46%
"May 25, 2011",5.16%
"May 24, 2011",6.04%
"May 23, 2011",6.22%
"May 20, 2011",5.65%
"May 19, 2011",4.35%
"May 18, 2011",4.05%
"May 17, 2011",4.95%
"May 16, 2011",5.12%
"May 13, 2011",4.22%
"May 12, 2011",4.87%
"May 11, 2011",3.67%
"May 10, 2011",3.54%
"May 9, 2011",-0.87%
"May 6, 2011",0.24%
"May 5, 2011",-0.15%
"May 4, 2011",1.38%
"May 3, 2011",3.71%
"May 2, 2011",1.88%
"April 29, 2011",3.31%
"April 28, 2011",2.93%
"April 27, 2011",1.37%
"April 26, 2011",0.17%
"April 25, 2011",-1.35%
"April 21, 2011",-6.59%
"April 20, 2011",-8.45%
"April 19, 2011",-7.89%
"April 18, 2011",-8.36%
"April 15, 2011",-5.79%
"April 14, 2011",-6.56%
"April 13, 2011",-7.62%
"April 12, 2011",-7.58%
"April 11, 2011",-7.71%
"April 8, 2011",-6.39%
"April 7, 2011",-5.27%
"April 6, 2011",-4.19%
"April 5, 2011",-5.03%
"April 4, 2011",-3.86%
"April 1, 2011",-4.35%
"March 31, 2011",-3.15%
"March 30, 2011",-2.63%
"March 29, 2011",-4.79%
"March 28, 2011",-6.62%
"March 25, 2011",-5.56%
"March 24, 2011",-4.58%
"March 23, 2011",-3.19%
"March 22, 2011",-4.31%
"March 21, 2011",-4.60%
"March 18, 2011",-4.94%
"March 17, 2011",-4.58%
"March 16, 2011",-5.20%
"March 15, 2011",-2.25%
"March 14, 2011",1.56%
"March 11, 2011",0.79%
"March 10, 2011",0.33%
"March 9, 2011",1.86%
"March 8, 2011",0.00%
"March 7, 2011",0.17%
"March 4, 2011",-2.58%
"March 3, 2011",-1.97%
"March 2, 2011",-1.63%
"March 1, 2011",-1.34%
"Feb. 28, 2011",2.45%
"Feb. 25, 2011",3.15%
"Feb. 24, 2011",2.87%
"Feb. 23, 2011",1.95%
"Feb. 22, 2011",3.37%
"Feb. 18, 2011",1.04%
"Feb. 17, 2011",0.02%
"Feb. 16, 2011",-0.05%
"Feb. 15, 2011",-0.41%
"Feb. 14, 2011",0.24%
"Feb. 11, 2011",0.17%
"Feb. 10, 2011",1.57%
"Feb. 9, 2011",1.68%
"Feb. 8, 2011",2.02%
"Feb. 7, 2011",2.54%
"Feb. 4, 2011",0.71%
"Feb. 3, 2011",1.70%
"Feb. 2, 2011",0.21%
"Feb. 1, 2011",1.94%
"Jan. 31, 2011",1.63%
"Jan. 28, 2011",-1.13%
"Jan. 27, 2011",1.48%
"Jan. 26, 2011",5.10%
"Jan. 25, 2011",5.31%
"Jan. 24, 2011",5.80%
"Jan. 21, 2011",3.00%
"Jan. 20, 2011",1.78%
"Jan. 19, 2011",2.39%
"Jan. 18, 2011",3.47%
"Jan. 14, 2011",3.50%
"Jan. 13, 2011",3.39%
"Jan. 12, 2011",4.18%
"Jan. 11, 2011",3.37%
"Jan. 10, 2011",3.96%
"Jan. 7, 2011",7.39%
"Jan. 6, 2011",11.32%
"Jan. 5, 2011",12.75%
"Jan. 4, 2011",12.12%
"Jan. 3, 2011",10.72%
"Dec. 31, 2010",9.67%
"Dec. 30, 2010",9.24%
"Dec. 29, 2010",9.19%
"Dec. 28, 2010",8.20%
"Dec. 27, 2010",8.89%
"Dec. 23, 2010",7.33%
"Dec. 22, 2010",5.31%
"Dec. 21, 2010",1.35%
"Dec. 20, 2010",0.27%
"Dec. 17, 2010",0.42%
"Dec. 16, 2010",-0.61%
"Dec. 15, 2010",-0.22%
"Dec. 14, 2010",1.69%
"Dec. 13, 2010",2.21%
"Dec. 10, 2010",0.00%
"Dec. 9, 2010",2.64%
"Dec. 8, 2010",2.88%
"Dec. 7, 2010",4.59%
"Dec. 6, 2010",5.71%
"Dec. 3, 2010",4.27%
"Dec. 2, 2010",4.30%
"Dec. 1, 2010",4.75%
"Nov. 30, 2010",1.99%
"Nov. 29, 2010",1.97%
"Nov. 26, 2010",3.86%
"Nov. 24, 2010",2.00%
"Nov. 23, 2010",0.38%
"Nov. 22, 2010",1.14%
"Nov. 19, 2010",-1.45%
"Nov. 18, 2010",-1.89%
"Nov. 17, 2010",-3.26%
"Nov. 16, 2010",-4.46%
"Nov. 15, 2010",-3.62%
"Nov. 12, 2010",-5.00%
"Nov. 11, 2010",-4.87%
"Nov. 10, 2010",-4.62%
"Nov. 9, 2010",0.02%
"Nov. 8, 2010",-0.48%
"Nov. 5, 2010",-5.77%
"Nov. 4, 2010",-4.63%
"Nov. 3, 2010",-7.66%
"Nov. 2, 2010",-5.90%
"Nov. 1, 2010",-6.17%
"Oct. 29, 2010",-5.64%
"Oct. 28, 2010",-5.53%
"Oct. 27, 2010",-4.48%
"Oct. 26, 2010",-5.78%
"Oct. 25, 2010",-5.96%
"Oct. 22, 2010",-3.78%
"Oct. 21, 2010",-0.18%
"Oct. 20, 2010",0.36%
"Oct. 19, 2010",0.37%
"Oct. 18, 2010",0.89%
"Oct. 15, 2010",-2.84%
"Oct. 14, 2010",-3.39%
"Oct. 13, 2010",-3.07%
"Oct. 12, 2010",-3.48%
"Oct. 11, 2010",-2.39%
"Oct. 8, 2010",-2.77%
"Oct. 7, 2010",-4.05%
"Oct. 6, 2010",-5.21%
"Oct. 5, 2010",-3.36%
"Oct. 4, 2010",-3.55%
"Oct. 1, 2010",-2.82%
"Sept. 30, 2010",-3.14%
"Sept. 29, 2010",-2.50%
"Sept. 28, 2010",-0.35%
"Sept. 27, 2010",-0.23%
"Sept. 24, 2010",-1.33%
"Sept. 23, 2010",-4.63%
"Sept. 22, 2010",-3.16%
"Sept. 21, 2010",-5.09%
"Sept. 20, 2010",-4.21%
"Sept. 17, 2010",-7.14%
"Sept. 16, 2010",-7.06%
"Sept. 15, 2010",-4.75%
"Sept. 14, 2010",-4.37%
"Sept. 13, 2010",-3.35%
"Sept. 10, 2010",-5.08%
"Sept. 9, 2010",-5.54%
"Sept. 8, 2010",-7.46%
"Sept. 7, 2010",-8.24%
"Sept. 3, 2010",-5.06%
"Sept. 2, 2010",-5.91%
"Sept. 1, 2010",-6.30%
"Aug. 31, 2010",-5.96%
"Aug. 30, 2010",-6.42%
"Aug. 27, 2010",-5.87%
"Aug. 26, 2010",-7.44%
"Aug. 25, 2010",-8.63%
"Aug. 24, 2010",-9.00%
"Aug. 23, 2010",-8.13%
"Aug. 20, 2010",-9.96%
"Aug. 19, 2010",-9.63%
"Aug. 18, 2010",-7.44%
"Aug. 17, 2010",-5.98%
"Aug. 16, 2010",-6.76%
"Aug. 13, 2010",-4.46%
"Aug. 12, 2010",-4.73%
"Aug. 11, 2010",-3.96%
"Aug. 10, 2010",-3.84%
"Aug. 9, 2010",-4.18%
"Aug. 6, 2010",-4.68%
"Aug. 5, 2010",-4.70%
"Aug. 4, 2010",-5.14%
"Aug. 3, 2010",-7.20%
"Aug. 2, 2010",-8.04%
"July 30, 2010",-8.31%
"July 29, 2010",-8.09%
"July 28, 2010",-7.77%
"July 27, 2010",-9.49%
"July 26, 2010",-12.15%
"July 23, 2010",-11.99%
"July 22, 2010",-10.32%
"July 21, 2010",-12.70%
"July 20, 2010",-12.09%
"July 19, 2010",-15.12%
"July 16, 2010",-14.65%
"July 15, 2010",-14.07%
"July 14, 2010",-15.61%
"July 13, 2010",-17.48%
"July 12, 2010",-16.71%
"July 9, 2010",-15.90%
"July 8, 2010",-16.17%
"July 7, 2010",-18.30%
"July 6, 2010",-20.76%
"July 2, 2010",-22.49%
"July 1, 2010",-22.14%
"June 30, 2010",-23.14%
"June 29, 2010",-22.81%
"June 28, 2010",-21.51%
"June 25, 2010",-22.52%
"June 24, 2010",-21.95%
"June 23, 2010",-20.98%
"June 22, 2010",-19.04%
"June 21, 2010",-17.56%
"June 18, 2010",-17.09%
"June 17, 2010",-17.44%
"June 16, 2010",-18.03%
"June 15, 2010",-19.84%
"June 14, 2010",-21.66%
"June 11, 2010",-22.71%
"June 10, 2010",-21.55%
"June 9, 2010",-23.30%
"June 8, 2010",-22.95%
"June 7, 2010",-24.78%
"June 4, 2010",-23.67%
"June 3, 2010",-23.20%
"June 2, 2010",-24.10%
"June 1, 2010",-23.19%
"May 28, 2010",-19.01%
"May 27, 2010",-18.36%
"May 26, 2010",-21.18%
"May 25, 2010",-20.52%
"May 24, 2010",-17.90%
"May 21, 2010",-15.77%
"May 20, 2010",-16.02%
"May 19, 2010",-12.50%
"May 18, 2010",-12.99%
"May 17, 2010",-12.13%
"May 14, 2010",-10.58%
"May 13, 2010",-9.74%
"May 12, 2010",-8.49%
"May 11, 2010",-9.19%
"May 10, 2010",-9.75%
"May 7, 2010",-11.05%
"May 6, 2010",-10.36%
"May 5, 2010",-7.34%
"May 4, 2010",-7.28%
"May 3, 2010",-4.25%
"April 30, 2010",-7.18%
"April 29, 2010",-9.72%
"April 28, 2010",-9.25%
"April 27, 2010",-11.25%
"April 26, 2010",-10.25%
"April 23, 2010",-11.87%
"April 22, 2010",-14.14%
"April 21, 2010",-12.89%
"April 20, 2010",-11.39%
"April 19, 2010",-14.48%
"April 16, 2010",-12.93%
"April 15, 2010",-11.32%
"April 14, 2010",-9.97%
"April 13, 2010",-9.80%
"April 12, 2010",-10.10%
"April 9, 2010",-10.44%
"April 8, 2010",-9.27%
"April 7, 2010",-7.93%
"April 6, 2010",-7.38%
"April 5, 2010",-7.85%
"April 1, 2010",-8.68%
"March 31, 2010",-11.71%
"March 30, 2010",-11.41%
"March 29, 2010",-12.34%
"March 26, 2010",-13.38%
"March 25, 2010",-13.18%
"March 24, 2010",-13.14%
"March 23, 2010",-12.27%
"March 22, 2010",-13.47%
"March 19, 2010",-13.14%
"March 18, 2010",-13.04%
"March 17, 2010",-12.47%
"March 16, 2010",-11.94%
"March 15, 2010",-11.45%
"March 12, 2010",-8.74%
"March 11, 2010",-7.15%
"March 10, 2010",-7.33%
"March 9, 2010",-7.56%
"March 8, 2010",-7.00%
"March 5, 2010",-6.19%
"March 4, 2010",-7.79%
"March 3, 2010",-8.72%
"March 2, 2010",-8.84%
"March 1, 2010",-10.04%
"Feb. 26, 2010",-14.46%
"Feb. 25, 2010",-13.88%
"Feb. 24, 2010",-14.03%
"Feb. 23, 2010",-13.69%
"Feb. 22, 2010",-12.61%
"Feb. 19, 2010",-9.02%
"Feb. 18, 2010",-9.67%
"Feb. 17, 2010",-10.72%
"Feb. 16, 2010",-11.56%
"Feb. 12, 2010",-13.38%
"Feb. 11, 2010",-13.27%
"Feb. 10, 2010",-12.14%
"Feb. 9, 2010",-11.63%
"Feb. 8, 2010",-12.55%
"Feb. 5, 2010",-11.40%
"Feb. 4, 2010",-12.12%
"Feb. 3, 2010",-11.10%
"Feb. 2, 2010",-9.28%
"Feb. 1, 2010",-9.83%
"Jan. 29, 2010",-11.16%
"Jan. 28, 2010",-11.65%
"Jan. 27, 2010",-12.23%
"Jan. 26, 2010",-14.40%
"Jan. 25, 2010",-15.34%
"Jan. 22, 2010",-11.40%
"Jan. 21, 2010",-9.90%
"Jan. 20, 2010",-6.92%
"Jan. 19, 2010",-4.18%
"Jan. 15, 2010",-5.92%
"Jan. 14, 2010",-2.00%
"Jan. 13, 2010",0.26%
"Jan. 12, 2010",1.51%
"Jan. 11, 2010",1.08%
"Jan. 8, 2010",0.19%
"Jan. 7, 2010",1.63%
"Jan. 6, 2010",-1.25%
"Jan. 5, 2010",-2.61%
"Jan. 4, 2010",-0.99%
"Dec. 31, 2009",-4.57%
"Dec. 30, 2009",-3.53%
"Dec. 29, 2009",-2.30%
"Dec. 28, 2009",-2.54%
"Dec. 24, 2009",-1.26%
"Dec. 23, 2009",-0.14%
"Dec. 22, 2009",0.22%
"Dec. 21, 2009",-1.02%
"Dec. 18, 2009",-1.43%
"Dec. 17, 2009",2.31%
"Dec. 16, 2009",2.72%
"Dec. 15, 2009",3.78%
"Dec. 14, 2009",1.58%
"Dec. 11, 2009",2.95%
"Dec. 10, 2009",1.41%
"Dec. 9, 2009",5.08%
"Dec. 8, 2009",5.31%
"Dec. 7, 2009",3.51%
"Dec. 4, 2009",2.13%
"Dec. 3, 2009",6.74%
"Dec. 2, 2009",2.90%
"Dec. 1, 2009",-0.51%
"Nov. 30, 2009",0.35%
"Nov. 27, 2009",1.10%
"Nov. 25, 2009",3.54%
"Nov. 24, 2009",1.69%
"Nov. 23, 2009",1.63%
"Nov. 20, 2009",0.95%
"Nov. 19, 2009",-1.57%
"Nov. 18, 2009",1.76%
"Nov. 17, 2009",-0.34%
"Nov. 16, 2009",0.40%
"Nov. 13, 2009",-5.28%
"Nov. 12, 2009",-9.95%
"Nov. 11, 2009",-6.49%
"Nov. 10, 2009",-5.88%
"Nov. 9, 2009",-5.24%
"Nov. 6, 2009",-1.06%
"Nov. 5, 2009",-0.65%
"Nov. 4, 2009",-2.27%
"Nov. 3, 2009",-1.89%
"Nov. 2, 2009",-1.17%
"Oct. 30, 2009",1.80%
"Oct. 29, 2009",4.31%
"Oct. 28, 2009",5.87%
"Oct. 27, 2009",4.96%
"Oct. 26, 2009",8.68%
"Oct. 23, 2009",8.93%
"Oct. 22, 2009",11.69%
"Oct. 21, 2009",8.83%
"Oct. 20, 2009",8.95%
"Oct. 19, 2009",10.45%
"Oct. 16, 2009",9.58%
"Oct. 15, 2009",6.67%
"Oct. 14, 2009",6.37%
"Oct. 13, 2009",4.88%
"Oct. 12, 2009",3.72%
"Oct. 9, 2009",3.37%
"Oct. 8, 2009",2.30%
"Oct. 7, 2009",2.75%
"Oct. 6, 2009",2.01%
"Oct. 5, 2009",-0.86%
"Oct. 2, 2009",2.35%
"Oct. 1, 2009",7.09%
"Sept. 30, 2009",10.93%
"Sept. 29, 2009",9.53%
"Sept. 28, 2009",9.79%
"Sept. 25, 2009",11.79%
"Sept. 24, 2009",12.42%
"Sept. 23, 2009",10.55%
"Sept. 22, 2009",17.05%
"Sept. 21, 2009",16.41%
"Sept. 18, 2009",15.26%
"Sept. 17, 2009",17.48%
"Sept. 16, 2009",19.13%
"Sept. 15, 2009",19.32%
"Sept. 14, 2009",17.23%
"Sept. 11, 2009",20.52%
"Sept. 10, 2009",14.35%
"Sept. 9, 2009",10.97%
"Sept. 8, 2009",9.16%
"Sept. 4, 2009",5.94%
"Sept. 3, 2009",9.09%
"Sept. 2, 2009",4.65%
"Sept. 1, 2009",4.66%
"Aug. 31, 2009",5.93%
"Aug. 28, 2009",6.97%
"Aug. 27, 2009",7.14%
"Aug. 26, 2009",5.72%
"Aug. 25, 2009",4.48%
"Aug. 24, 2009",5.11%
"Aug. 21, 2009",6.68%
"Aug. 20, 2009",3.05%
"Aug. 19, 2009",-0.70%
"Aug. 18, 2009",0.22%
"Aug. 17, 2009",-2.28%
"Aug. 14, 2009",-6.91%
"Aug. 13, 2009",-6.22%
"Aug. 12, 2009",-7.08%
"Aug. 11, 2009",-9.46%
"Aug. 10, 2009",-9.96%
"Aug. 7, 2009",-13.44%
"Aug. 6, 2009",-14.18%
"Aug. 5, 2009",-12.57%
"Aug. 4, 2009",-11.72%
"Aug. 3, 2009",-9.42%
"July 31, 2009",-6.20%
"July 30, 2009",-4.44%
"July 29, 2009",-8.92%
"July 28, 2009",-9.12%
"July 27, 2009",-4.89%
"July 24, 2009",-0.38%
"July 23, 2009",-1.13%
"July 22, 2009",-2.36%
"July 21, 2009",0.34%
"July 20, 2009",-1.14%
"July 17, 2009",-6.17%
"July 16, 2009",-5.24%
"July 15, 2009",-2.60%
"July 14, 2009",-5.06%
"July 13, 2009",-6.99%
"July 10, 2009",-10.76%
"July 9, 2009",-10.58%
"July 8, 2009",-12.90%
"July 7, 2009",-13.53%
"July 6, 2009",-14.70%
"July 2, 2009",-13.64%
"July 1, 2009",-7.28%
"June 30, 2009",-5.95%
"June 29, 2009",-3.98%
"June 26, 2009",-3.78%
"June 25, 2009",-2.84%
"June 24, 2009",-4.46%
"June 23, 2009",-4.20%
"June 22, 2009",-4.71%
"June 19, 2009",-5.26%
"June 18, 2009",-4.03%
"June 17, 2009",-8.79%
"June 16, 2009",-12.19%
"June 15, 2009",-8.12%
"June 12, 2009",-7.55%
"June 11, 2009",-8.09%
"June 10, 2009",-9.84%
"June 9, 2009",-9.76%
"June 8, 2009",-13.73%
"June 5, 2009",-8.62%
"June 4, 2009",-6.40%
"June 3, 2009",-14.99%
"June 2, 2009",-8.76%
"June 1, 2009",-3.90%
"May 29, 2009",-14.59%
"May 28, 2009",-14.80%
"May 27, 2009",-14.34%
"May 26, 2009",-13.01%
"May 22, 2009",-6.72%
"May 21, 2009",-8.16%
"May 20, 2009",3.04%
"May 19, 2009",-4.27%
"May 18, 2009",-9.88%
"May 15, 2009",-6.62%
"May 14, 2009",-3.28%
"May 13, 2009",-11.46%
"May 12, 2009",1.17%
"May 11, 2009",-4.25%
"May 8, 2009",-6.82%
"May 7, 2009",-10.42%
"May 6, 2009",-6.72%
"May 5, 2009",-11.83%
"May 4, 2009",-16.96%
"May 1, 2009",-13.38%
"April 30, 2009",-15.53%
"April 29, 2009",-11.42%
"April 28, 2009",-17.31%
"April 27, 2009",-2.40%
"April 24, 2009",-7.89%
"April 23, 2009",-8.22%
"April 22, 2009",-9.52%
"April 21, 2009",-13.83%
"April 20, 2009",-16.28%
"April 17, 2009",-15.34%
"April 16, 2009",-11.87%
"April 15, 2009",-6.44%
"April 14, 2009",-16.41%
"April 13, 2009",-15.18%
"April 9, 2009",-0.75%
"April 8, 2009",-6.63%
"April 7, 2009",-11.63%
"April 6, 2009",-15.41%
"April 3, 2009",-19.26%
"April 2, 2009",-21.28%
"April 1, 2009",-27.61%
"March 31, 2009",-27.52%
"March 30, 2009",-28.57%
"March 27, 2009",-31.89%
"March 26, 2009",-31.67%
"March 25, 2009",-34.79%
"March 24, 2009",-32.92%
"March 23, 2009",-31.93%
"March 20, 2009",-35.59%
"March 19, 2009",-34.04%
"March 18, 2009",-30.30%
"March 17, 2009",-28.91%
"March 16, 2009",-34.13%
"March 13, 2009",-38.56%
"March 12, 2009",-39.49%
"March 11, 2009",-39.88%
"March 10, 2009",-33.72%
"March 9, 2009",-29.89%
"March 6, 2009",-31.28%
"March 5, 2009",-32.03%
"March 4, 2009",-35.17%
"March 3, 2009",-37.89%
"March 2, 2009",-37.26%
"Feb. 27, 2009",-38.96%
"Feb. 26, 2009",-37.06%
"Feb. 25, 2009",-34.96%
"Feb. 24, 2009",-35.84%
"Feb. 23, 2009",-38.97%
"Feb. 20, 2009",-35.45%
"Feb. 19, 2009",-32.62%
"Feb. 18, 2009",-33.08%
"Feb. 17, 2009",-31.30%
"Feb. 13, 2009",-28.30%
"Feb. 12, 2009",-27.39%
"Feb. 11, 2009",-24.65%
"Feb. 10, 2009",-24.82%
"Feb. 9, 2009",-22.90%
"Feb. 6, 2009",-22.81%
"Feb. 5, 2009",-23.40%
"Feb. 4, 2009",-21.47%
"Feb. 3, 2009",-24.75%
"Feb. 2, 2009",-26.70%
"Jan. 30, 2009",-32.29%
"Jan. 29, 2009",-29.41%
"Jan. 28, 2009",-27.95%
"Jan. 27, 2009",-31.28%
"Jan. 26, 2009",-29.95%
"Jan. 23, 2009",-33.05%
"Jan. 22, 2009",-36.30%
"Jan. 21, 2009",-37.60%
"Jan. 20, 2009",-36.89%
"Jan. 16, 2009",-35.43%
"Jan. 15, 2009",-39.31%
"Jan. 14, 2009",-40.32%
"Jan. 13, 2009",-41.19%
"Jan. 12, 2009",-39.70%
"Jan. 9, 2009",-39.72%
"Jan. 8, 2009",-37.84%
"Jan. 7, 2009",-38.58%
"Jan. 6, 2009",-36.52%
"Jan. 5, 2009",-36.61%
"Jan. 2, 2009",-36.86%
"Dec. 31, 2008",-38.18%
"Dec. 30, 2008",-39.47%
"Dec. 29, 2008",-39.57%
"Dec. 26, 2008",-39.73%
"Dec. 24, 2008",-42.27%
"Dec. 23, 2008",-43.21%
"Dec. 22, 2008",-42.60%
"Dec. 19, 2008",-41.72%
"Dec. 18, 2008",-41.64%
"Dec. 17, 2008",-40.49%
"Dec. 16, 2008",-37.48%
"Dec. 15, 2008",-40.35%
"Dec. 12, 2008",-37.62%
"Dec. 11, 2008",-37.72%
"Dec. 10, 2008",-37.17%
"Dec. 9, 2008",-40.11%
"Dec. 8, 2008",-37.08%
"Dec. 5, 2008",-40.87%
"Dec. 4, 2008",-41.10%
"Dec. 3, 2008",-36.51%
"Dec. 2, 2008",-39.04%
"Dec. 1, 2008",-41.74%
"Nov. 28, 2008",-36.71%
"Nov. 26, 2008",-37.70%
"Nov. 25, 2008",-39.00%
"Nov. 24, 2008",-39.87%
"Nov. 21, 2008",-44.23%
"Nov. 20, 2008",-49.11%
"Nov. 19, 2008",-42.88%
"Nov. 18, 2008",-39.90%
"Nov. 17, 2008",-39.97%
"Nov. 14, 2008",-40.09%
"Nov. 13, 2008",-33.39%
"Nov. 12, 2008",-39.98%
"Nov. 11, 2008",-36.71%
"Nov. 10, 2008",-39.12%
"Nov. 7, 2008",-35.98%
"Nov. 6, 2008",-41.20%
"Nov. 5, 2008",-36.59%
"Nov. 4, 2008",-33.34%
"Nov. 3, 2008",-38.36%
"Oct. 31, 2008",-36.55%
"Oct. 30, 2008",-36.11%
"Oct. 29, 2008",-38.50%
"Oct. 28, 2008",-35.89%
"Oct. 27, 2008",-45.45%
"Oct. 24, 2008",-43.22%
"Oct. 23, 2008",-42.13%
"Oct. 22, 2008",-41.28%
"Oct. 21, 2008",-38.17%
"Oct. 20, 2008",-37.31%
"Oct. 17, 2008",-37.43%
"Oct. 16, 2008",-39.84%
"Oct. 15, 2008",-40.58%
"Oct. 14, 2008",-33.34%
"Oct. 13, 2008",-32.67%
"Oct. 10, 2008",-42.80%
"Oct. 9, 2008",-41.65%
"Oct. 8, 2008",-37.64%
"Oct. 7, 2008",-35.10%
"Oct. 6, 2008",-32.19%
"Oct. 3, 2008",-27.60%
"Oct. 2, 2008",-28.84%
"Oct. 1, 2008",-24.63%
"Sept. 30, 2008",-21.49%
"Sept. 29, 2008",-23.32%
"Sept. 26, 2008",-15.61%
"Sept. 25, 2008",-13.41%
"Sept. 24, 2008",-16.80%
"Sept. 23, 2008",-16.52%
"Sept. 22, 2008",-15.04%
"Sept. 19, 2008",-14.11%
"Sept. 18, 2008",-21.16%
"Sept. 17, 2008",-21.87%
"Sept. 16, 2008",-17.73%
"Sept. 15, 2008",-16.49%
"Sept. 12, 2008",-13.91%
"Sept. 11, 2008",-17.34%
"Sept. 10, 2008",-16.82%
"Sept. 9, 2008",-19.82%
"Sept. 8, 2008",-14.80%
"Sept. 5, 2008",-18.22%
"Sept. 4, 2008",-11.11%
"Sept. 3, 2008",-7.27%
"Sept. 2, 2008",-1.03%
"Aug. 29, 2008",1.48%
"Aug. 28, 2008",-0.34%
"Aug. 27, 2008",-0.71%
"Aug. 26, 2008",-4.27%
"Aug. 25, 2008",-4.36%
"Aug. 22, 2008",-3.53%
"Aug. 21, 2008",-0.61%
"Aug. 20, 2008",-5.22%
"Aug. 19, 2008",-6.08%
"Aug. 18, 2008",-6.69%
"Aug. 15, 2008",-6.69%
"Aug. 14, 2008",-5.68%
"Aug. 13, 2008",-4.90%
"Aug. 12, 2008",-6.93%
"Aug. 11, 2008",-5.98%
"Aug. 8, 2008",-1.82%
"Aug. 7, 2008",-1.16%
"Aug. 6, 2008",-1.29%
"Aug. 5, 2008",-1.28%
"Aug. 4, 2008",-6.97%
"Aug. 1, 2008",-2.56%
"July 31, 2008",3.31%
"July 30, 2008",9.64%
"July 29, 2008",9.07%
"July 28, 2008",8.40%
"July 25, 2008",10.36%
"July 24, 2008",8.23%
"July 23, 2008",4.32%
"July 22, 2008",15.66%
"July 21, 2008",12.27%
"July 18, 2008",9.97%
"July 17, 2008",5.97%
"July 16, 2008",4.39%
"July 15, 2008",3.29%
"July 14, 2008",4.16%
"July 11, 2008",7.70%
"July 10, 2008",7.57%
"July 9, 2008",3.86%
"July 8, 2008",4.59%
"July 7, 2008",7.27%
"July 3, 2008",11.57%
"July 2, 2008",12.92%
"July 1, 2008",10.67%
"June 30, 2008",8.70%
"June 27, 2008",6.88%
"June 26, 2008",6.80%
"June 25, 2008",9.87%
"June 24, 2008",10.80%
"June 23, 2008",10.53%
"June 20, 2008",8.66%
"June 19, 2008",8.32%
"June 18, 2008",5.32%
"June 17, 2008",7.71%
"June 16, 2008",6.18%
"June 13, 2008",5.45%
"June 12, 2008",6.29%
"June 11, 2008",4.86%
"June 10, 2008",3.09%
"June 9, 2008",3.91%
"June 6, 2008",2.07%
"June 5, 2008",4.13%
"June 4, 2008",4.13%
"June 3, 2008",5.30%
"June 2, 2008",7.66%
"May 30, 2008",8.55%
"May 29, 2008",9.31%
"May 28, 2008",7.92%
"May 27, 2008",11.52%
"May 23, 2008",9.54%
"May 22, 2008",12.18%
"May 21, 2008",11.66%
"May 20, 2008",8.95%
"May 19, 2008",7.97%
"May 16, 2008",6.59%
"May 15, 2008",6.29%
"May 14, 2008",6.30%
"May 13, 2008",5.31%
"May 12, 2008",6.44%
"May 9, 2008",0.70%
"May 8, 2008",0.46%
"May 7, 2008",2.95%
"May 6, 2008",2.60%
"May 5, 2008",1.16%
"May 2, 2008",5.25%
"May 1, 2008",7.06%
"April 30, 2008",5.58%
"April 29, 2008",4.28%
"April 28, 2008",6.17%
"April 25, 2008",10.43%
"April 24, 2008",11.87%
"April 23, 2008",13.11%
"April 22, 2008",13.06%
"April 21, 2008",14.88%
"April 18, 2008",13.09%
"April 17, 2008",12.75%
"April 16, 2008",10.55%
"April 15, 2008",7.84%
"April 14, 2008",5.39%
"April 11, 2008",4.72%
"April 10, 2008",7.13%
"April 9, 2008",5.59%
"April 8, 2008",6.97%
"April 7, 2008",7.61%
"April 4, 2008",9.35%
"April 3, 2008",10.27%
"April 2, 2008",9.93%
"April 1, 2008",9.50%
"March 31, 2008",7.84%
"March 28, 2008",5.84%
"March 27, 2008",5.09%
"March 26, 2008",1.67%
"March 25, 2008",1.40%
"March 24, 2008",2.25%
"March 20, 2008",4.04%
"March 19, 2008",0.94%
"March 18, 2008",5.74%
"March 17, 2008",6.18%
"March 14, 2008",4.29%
"March 13, 2008",6.12%
"March 12, 2008",6.27%
"March 11, 2008",7.81%
"March 10, 2008",5.22%
"March 7, 2008",6.46%
"March 6, 2008",4.47%
"March 5, 2008",8.76%
"March 4, 2008",8.08%
"March 3, 2008",9.74%
"Feb. 29, 2008",5.14%
"Feb. 28, 2008",11.90%
"Feb. 27, 2008",11.08%
"Feb. 26, 2008",8.64%
