date,pe_ratio
"Nov. 7, 2019",23.62
"Nov. 6, 2019",24.01
"Nov. 5, 2019",23.83
"Nov. 4, 2019",24.04
"Nov. 1, 2019",24.53
"Oct. 31, 2019",24.54
"Oct. 30, 2019",24.52
"Oct. 29, 2019",24.32
"Oct. 28, 2019",24.26
"Oct. 25, 2019",24.62
"Oct. 24, 2019",24.79
"Oct. 23, 2019",24.77
"Oct. 22, 2019",24.68
"Oct. 21, 2019",24.70
"Oct. 18, 2019",24.60
"Oct. 17, 2019",24.42
"Oct. 16, 2019",24.19
"Oct. 15, 2019",24.08
"Oct. 14, 2019",24.21
"Oct. 11, 2019",24.41
"Oct. 10, 2019",24.41
"Oct. 9, 2019",24.45
"Oct. 8, 2019",24.32
"Oct. 7, 2019",24.58
"Oct. 4, 2019",24.58
"Oct. 3, 2019",24.29
"Oct. 2, 2019",24.22
"Oct. 1, 2019",24.64
"Sept. 30, 2019",24.79
"Sept. 27, 2019",24.42
"Sept. 26, 2019",24.52
"Sept. 25, 2019",24.49
"Sept. 24, 2019",24.32
"Sept. 23, 2019",24.17
"Sept. 20, 2019",24.02
"Sept. 19, 2019",23.87
"Sept. 18, 2019",23.84
"Sept. 17, 2019",23.77
"Sept. 16, 2019",23.82
"Sept. 13, 2019",23.72
"Sept. 12, 2019",23.98
"Sept. 11, 2019",23.84
"Sept. 10, 2019",23.40
"Sept. 9, 2019",23.58
"Sept. 6, 2019",23.87
"Sept. 5, 2019",23.92
"Sept. 4, 2019",24.19
"Sept. 3, 2019",24.36
"Aug. 30, 2019",23.87
"Aug. 29, 2019",23.80
"Aug. 28, 2019",23.58
"Aug. 27, 2019",23.68
"Aug. 26, 2019",23.86
"Aug. 23, 2019",23.60
"Aug. 22, 2019",23.98
"Aug. 21, 2019",23.98
"Aug. 20, 2019",23.96
"Aug. 19, 2019",24.02
"Aug. 16, 2019",24.04
"Aug. 15, 2019",23.89
"Aug. 14, 2019",23.80
"Aug. 13, 2019",23.82
"Aug. 12, 2019",23.73
"Aug. 9, 2019",23.87
"Aug. 8, 2019",24.22
"Aug. 7, 2019",23.69
"Aug. 6, 2019",23.54
"Aug. 5, 2019",23.29
"Aug. 2, 2019",23.85
"Aug. 1, 2019",23.98
"July 31, 2019",24.09
"July 30, 2019",24.05
"July 29, 2019",24.17
"July 26, 2019",23.96
"July 25, 2019",23.84
"July 24, 2019",23.87
"July 23, 2019",23.74
"July 22, 2019",23.80
"July 19, 2019",23.82
"July 18, 2019",24.24
"July 17, 2019",23.99
"July 16, 2019",23.93
"July 15, 2019",23.96
"July 12, 2019",23.97
"July 11, 2019",23.99
"July 10, 2019",23.90
"July 9, 2019",23.82
"July 8, 2019",23.85
"July 5, 2019",23.84
"July 3, 2019",23.77
"July 2, 2019",23.56
"July 1, 2019",23.39
"June 30, 2019",23.41
"June 28, 2019",23.04
"June 27, 2019",22.87
"June 26, 2019",22.72
"June 25, 2019",23.10
"June 24, 2019",23.04
"June 21, 2019",23.24
"June 20, 2019",23.13
"June 19, 2019",23.06
"June 18, 2019",22.79
"June 17, 2019",22.86
"June 14, 2019",22.99
"June 13, 2019",22.85
"June 12, 2019",22.78
"June 11, 2019",22.58
"June 10, 2019",22.77
"June 7, 2019",22.65
"June 6, 2019",22.79
"June 5, 2019",22.80
"June 4, 2019",22.30
"June 3, 2019",22.30
"May 31, 2019",21.98
"May 30, 2019",21.64
"May 29, 2019",21.83
"May 28, 2019",21.97
"May 24, 2019",22.23
"May 23, 2019",22.16
"May 22, 2019",22.16
"May 21, 2019",22.29
"May 20, 2019",22.23
"May 17, 2019",22.15
"May 16, 2019",22.15
"May 15, 2019",22.09
"May 14, 2019",22.21
"May 13, 2019",22.46
"May 10, 2019",22.26
"May 9, 2019",21.87
"May 8, 2019",21.91
"May 7, 2019",22.23
"May 6, 2019",22.06
"May 3, 2019",22.03
"May 2, 2019",21.80
"May 1, 2019",21.79
"April 30, 2019",21.95
"April 29, 2019",21.80
"April 26, 2019",21.82
"April 25, 2019",21.81
"April 24, 2019",21.69
"April 23, 2019",21.69
"April 22, 2019",21.67
"April 18, 2019",21.70
"April 17, 2019",21.75
"April 16, 2019",21.72
"April 15, 2019",21.92
"April 12, 2019",21.92
"April 11, 2019",21.69
"April 10, 2019",21.56
"April 9, 2019",21.47
"April 8, 2019",21.45
"April 5, 2019",21.56
"April 4, 2019",21.42
"April 3, 2019",21.44
"April 2, 2019",21.44
"April 1, 2019",21.49
"March 31, 2019",21.57
"March 29, 2019",22.16
"March 28, 2019",22.13
"March 27, 2019",22.27
"March 26, 2019",22.31
"March 25, 2019",22.17
"March 22, 2019",22.07
"March 21, 2019",22.06
"March 20, 2019",21.77
"March 19, 2019",21.76
"March 18, 2019",22.06
"March 15, 2019",22.08
"March 14, 2019",21.88
"March 13, 2019",21.82
"March 12, 2019",21.63
"March 11, 2019",21.72
"March 8, 2019",21.42
"March 7, 2019",21.27
"March 6, 2019",21.13
"March 5, 2019",21.11
"March 4, 2019",21.11
"March 1, 2019",20.89
"Feb. 28, 2019",20.80
"Feb. 27, 2019",20.70
"Feb. 26, 2019",20.65
"Feb. 25, 2019",20.73
"Feb. 22, 2019",20.99
"Feb. 21, 2019",20.82
"Feb. 20, 2019",20.64
"Feb. 19, 2019",20.49
"Feb. 15, 2019",20.58
"Feb. 14, 2019",20.48
"Feb. 13, 2019",20.42
"Feb. 12, 2019",20.48
"Feb. 11, 2019",20.53
"Feb. 8, 2019",20.64
"Feb. 7, 2019",20.62
"Feb. 6, 2019",20.29
"Feb. 5, 2019",20.23
"Feb. 4, 2019",20.21
"Feb. 1, 2019",20.17
"Jan. 31, 2019",20.21
"Jan. 30, 2019",19.86
"Jan. 29, 2019",19.78
"Jan. 28, 2019",19.78
"Jan. 25, 2019",19.89
"Jan. 24, 2019",20.07
"Jan. 23, 2019",19.93
"Jan. 22, 2019",19.69
"Jan. 18, 2019",19.79
"Jan. 17, 2019",19.74
"Jan. 16, 2019",19.55
"Jan. 15, 2019",19.40
"Jan. 14, 2019",19.22
"Jan. 11, 2019",19.48
"Jan. 10, 2019",19.57
"Jan. 9, 2019",19.41
"Jan. 8, 2019",19.50
"Jan. 7, 2019",19.30
"Jan. 4, 2019",19.43
"Jan. 3, 2019",19.45
"Jan. 2, 2019",19.38
"Dec. 31, 2018",19.90
"Dec. 28, 2018",21.39
"Dec. 27, 2018",21.47
"Dec. 26, 2018",21.33
"Dec. 24, 2018",20.99
"Dec. 21, 2018",22.07
"Dec. 20, 2018",22.23
"Dec. 19, 2018",22.15
"Dec. 18, 2018",22.12
"Dec. 17, 2018",22.25
"Dec. 14, 2018",22.93
"Dec. 13, 2018",23.14
"Dec. 12, 2018",23.00
"Dec. 11, 2018",23.15
"Dec. 10, 2018",23.15
"Dec. 7, 2018",23.17
"Dec. 6, 2018",22.83
"Dec. 4, 2018",22.90
"Dec. 3, 2018",22.77
"Nov. 30, 2018",22.67
"Nov. 29, 2018",22.41
"Nov. 28, 2018",22.45
"Nov. 27, 2018",22.44
"Nov. 26, 2018",22.25
"Nov. 23, 2018",22.10
"Nov. 21, 2018",22.03
"Nov. 20, 2018",22.27
"Nov. 19, 2018",22.46
"Nov. 16, 2018",22.39
"Nov. 15, 2018",22.22
"Nov. 14, 2018",22.37
"Nov. 13, 2018",22.28
"Nov. 12, 2018",22.22
"Nov. 9, 2018",22.22
"Nov. 8, 2018",22.21
"Nov. 7, 2018",22.34
"Nov. 6, 2018",22.32
"Nov. 5, 2018",22.13
"Nov. 2, 2018",21.85
"Nov. 1, 2018",22.04
"Oct. 31, 2018",22.07
"Oct. 30, 2018",22.16
"Oct. 29, 2018",21.90
"Oct. 26, 2018",21.56
"Oct. 25, 2018",21.79
"Oct. 24, 2018",21.45
"Oct. 23, 2018",21.07
"Oct. 22, 2018",21.20
"Oct. 19, 2018",21.36
"Oct. 18, 2018",21.24
"Oct. 17, 2018",21.26
"Oct. 16, 2018",21.23
"Oct. 15, 2018",21.01
"Oct. 12, 2018",20.80
"Oct. 11, 2018",20.93
"Oct. 10, 2018",21.24
"Oct. 9, 2018",21.34
"Oct. 8, 2018",21.33
"Oct. 5, 2018",21.33
"Oct. 4, 2018",21.07
"Oct. 3, 2018",20.92
"Oct. 2, 2018",21.06
"Oct. 1, 2018",21.04
"Sept. 30, 2018",21.06
"Sept. 28, 2018",21.70
"Sept. 27, 2018",21.37
"Sept. 26, 2018",21.29
"Sept. 25, 2018",21.33
"Sept. 24, 2018",21.51
"Sept. 21, 2018",21.52
"Sept. 20, 2018",21.57
"Sept. 19, 2018",21.40
"Sept. 18, 2018",21.75
"Sept. 17, 2018",21.70
"Sept. 14, 2018",21.59
"Sept. 13, 2018",21.59
"Sept. 12, 2018",21.49
"Sept. 11, 2018",21.61
"Sept. 10, 2018",21.68
"Sept. 7, 2018",21.87
"Sept. 6, 2018",22.04
"Sept. 5, 2018",21.84
"Sept. 4, 2018",21.74
"Aug. 31, 2018",21.51
"Aug. 30, 2018",21.62
"Aug. 29, 2018",21.54
"Aug. 28, 2018",21.38
"Aug. 27, 2018",21.40
"Aug. 24, 2018",21.52
"Aug. 23, 2018",21.48
"Aug. 22, 2018",21.61
"Aug. 21, 2018",21.74
"Aug. 20, 2018",21.69
"Aug. 17, 2018",21.80
"Aug. 16, 2018",21.80
"Aug. 15, 2018",21.57
"Aug. 14, 2018",21.39
"Aug. 13, 2018",21.30
"Aug. 10, 2018",21.14
"Aug. 9, 2018",21.26
"Aug. 8, 2018",21.11
"Aug. 7, 2018",21.13
"Aug. 6, 2018",21.25
"Aug. 3, 2018",21.46
"Aug. 2, 2018",21.49
"Aug. 1, 2018",21.30
"July 31, 2018",21.45
"July 30, 2018",20.98
"July 27, 2018",21.12
"July 26, 2018",21.34
"July 25, 2018",21.19
"July 24, 2018",21.18
"July 23, 2018",21.18
"July 20, 2018",21.41
"July 19, 2018",21.45
"July 18, 2018",21.12
"July 17, 2018",21.07
"July 16, 2018",21.10
"July 13, 2018",21.14
"July 12, 2018",21.21
"July 11, 2018",21.42
"July 10, 2018",21.32
"July 9, 2018",21.30
"July 6, 2018",22.03
"July 5, 2018",21.73
"July 3, 2018",21.49
"July 2, 2018",21.27
"June 30, 2018",20.91
"June 29, 2018",21.71
"June 28, 2018",21.70
"June 27, 2018",21.53
"June 26, 2018",21.44
"June 25, 2018",21.55
"June 22, 2018",21.41
"June 21, 2018",21.22
"June 20, 2018",21.19
"June 19, 2018",21.23
"June 18, 2018",20.97
"June 15, 2018",20.89
"June 14, 2018",20.75
"June 13, 2018",20.72
"June 12, 2018",20.80
"June 11, 2018",20.69
"June 8, 2018",20.95
"June 7, 2018",20.86
"June 6, 2018",20.84
"June 5, 2018",21.30
"June 4, 2018",21.49
"June 1, 2018",21.51
"May 31, 2018",21.73
"May 30, 2018",21.67
"May 29, 2018",21.46
"May 25, 2018",21.44
"May 24, 2018",21.41
"May 23, 2018",21.26
"May 22, 2018",21.15
"May 21, 2018",21.17
"May 18, 2018",20.87
"May 17, 2018",20.97
"May 16, 2018",21.04
"May 15, 2018",21.22
"May 14, 2018",21.35
"May 11, 2018",21.42
"May 10, 2018",21.62
"May 9, 2018",21.44
"May 8, 2018",21.66
"May 7, 2018",22.08
"May 4, 2018",22.20
"May 3, 2018",21.99
"May 2, 2018",21.93
"May 1, 2018",21.97
"April 30, 2018",21.96
"April 27, 2018",22.08
"April 26, 2018",21.87
"April 25, 2018",21.78
"April 24, 2018",21.84
"April 23, 2018",21.85
"April 20, 2018",21.71
"April 19, 2018",21.71
"April 18, 2018",21.82
"April 17, 2018",22.10
"April 16, 2018",21.91
"April 13, 2018",21.63
"April 12, 2018",21.47
"April 11, 2018",21.79
"April 10, 2018",21.80
"April 9, 2018",21.99
"April 6, 2018",22.00
"April 5, 2018",22.09
"April 4, 2018",21.72
"April 3, 2018",21.89
"April 2, 2018",21.59
"March 31, 2018",21.76
"March 29, 2018",22.62
"March 28, 2018",22.60
"March 27, 2018",22.51
"March 26, 2018",22.24
"March 23, 2018",21.92
"March 22, 2018",22.21
"March 21, 2018",22.24
"March 20, 2018",22.26
"March 19, 2018",22.36
"March 16, 2018",22.45
"March 15, 2018",22.22
"March 14, 2018",22.14
"March 13, 2018",22.16
"March 12, 2018",22.18
"March 9, 2018",21.91
"March 8, 2018",21.64
"March 7, 2018",21.59
"March 6, 2018",21.78
"March 5, 2018",22.04
"March 2, 2018",21.71
"March 1, 2018",21.76
"Feb. 28, 2018",21.68
"Feb. 27, 2018",21.85
"Feb. 26, 2018",22.16
"Feb. 23, 2018",22.24
"Feb. 22, 2018",21.81
"Feb. 21, 2018",21.84
"Feb. 20, 2018",21.94
"Feb. 16, 2018",22.17
"Feb. 15, 2018",22.22
"Feb. 14, 2018",21.46
"Feb. 13, 2018",21.55
"Feb. 12, 2018",21.62
"Feb. 9, 2018",21.43
"Feb. 8, 2018",20.88
"Feb. 7, 2018",21.09
"Feb. 6, 2018",21.14
"Feb. 5, 2018",21.55
"Feb. 2, 2018",22.09
"Feb. 1, 2018",22.28
"Jan. 31, 2018",22.44
"Jan. 30, 2018",22.34
"Jan. 29, 2018",22.47
"Jan. 26, 2018",22.70
"Jan. 25, 2018",22.86
"Jan. 24, 2018",22.64
"Jan. 23, 2018",22.75
"Jan. 22, 2018",22.62
"Jan. 19, 2018",22.66
"Jan. 18, 2018",22.67
"Jan. 17, 2018",22.78
"Jan. 16, 2018",22.51
"Jan. 12, 2018",22.64
"Jan. 11, 2018",22.69
"Jan. 10, 2018",22.76
"Jan. 9, 2018",23.13
"Jan. 8, 2018",23.25
"Jan. 5, 2018",23.01
"Jan. 4, 2018",23.01
"Jan. 3, 2018",23.22
"Jan. 2, 2018",23.40
"Dec. 31, 2017",23.78
"Dec. 29, 2017",22.18
"Dec. 28, 2017",22.28
"Dec. 27, 2017",22.12
"Dec. 26, 2017",22.08
"Dec. 22, 2017",22.28
"Dec. 21, 2017",22.01
"Dec. 20, 2017",22.09
"Dec. 19, 2017",22.28
"Dec. 18, 2017",22.53
"Dec. 15, 2017",22.66
"Dec. 14, 2017",22.52
"Dec. 13, 2017",22.83
"Dec. 12, 2017",22.90
"Dec. 11, 2017",23.22
"Dec. 8, 2017",23.25
"Dec. 7, 2017",23.04
"Dec. 6, 2017",23.11
"Dec. 5, 2017",23.25
"Dec. 4, 2017",23.47
"Dec. 1, 2017",23.37
"Nov. 30, 2017",23.53
"Nov. 29, 2017",23.39
"Nov. 28, 2017",23.14
"Nov. 27, 2017",22.79
"Nov. 24, 2017",22.62
"Nov. 22, 2017",22.50
"Nov. 21, 2017",22.61
"Nov. 20, 2017",22.72
"Nov. 17, 2017",22.73
"Nov. 16, 2017",22.60
"Nov. 15, 2017",22.71
"Nov. 14, 2017",22.91
"Nov. 13, 2017",22.60
"Nov. 10, 2017",22.23
"Nov. 9, 2017",22.33
"Nov. 8, 2017",22.39
"Nov. 7, 2017",22.42
"Nov. 6, 2017",22.24
"Nov. 3, 2017",22.37
"Nov. 2, 2017",22.28
"Nov. 1, 2017",22.17
"Oct. 31, 2017",22.37
"Oct. 30, 2017",22.20
"Oct. 27, 2017",22.24
"Oct. 26, 2017",21.86
"Oct. 25, 2017",21.78
"Oct. 24, 2017",21.94
"Oct. 23, 2017",21.92
"Oct. 20, 2017",21.75
"Oct. 19, 2017",21.74
"Oct. 18, 2017",21.52
"Oct. 17, 2017",21.40
"Oct. 16, 2017",21.27
"Oct. 13, 2017",21.06
"Oct. 12, 2017",21.07
"Oct. 11, 2017",21.03
"Oct. 10, 2017",20.90
"Oct. 9, 2017",20.74
"Oct. 6, 2017",20.80
"Oct. 5, 2017",20.72
"Oct. 4, 2017",20.75
"Oct. 3, 2017",20.64
"Oct. 2, 2017",20.64
"Sept. 30, 2017",20.47
"Sept. 29, 2017",14.83
"Sept. 28, 2017",14.96
"Sept. 27, 2017",14.91
"Sept. 26, 2017",14.98
"Sept. 25, 2017",15.02
"Sept. 22, 2017",14.88
"Sept. 21, 2017",14.92
"Sept. 20, 2017",14.83
"Sept. 19, 2017",14.83
"Sept. 18, 2017",14.88
"Sept. 15, 2017",14.99
"Sept. 14, 2017",15.03
"Sept. 13, 2017",15.00
"Sept. 12, 2017",15.05
"Sept. 11, 2017",15.30
"Sept. 8, 2017",15.17
"Sept. 7, 2017",14.93
"Sept. 6, 2017",14.88
"Sept. 5, 2017",14.88
"Sept. 1, 2017",14.89
"Aug. 31, 2017",14.85
"Aug. 30, 2017",14.82
"Aug. 29, 2017",14.84
"Aug. 28, 2017",14.92
"Aug. 25, 2017",14.92
"Aug. 24, 2017",14.82
"Aug. 23, 2017",14.77
"Aug. 22, 2017",14.75
"Aug. 21, 2017",14.65
"Aug. 18, 2017",14.75
"Aug. 17, 2017",14.69
"Aug. 16, 2017",14.79
"Aug. 15, 2017",14.74
"Aug. 14, 2017",14.72
"Aug. 11, 2017",14.68
"Aug. 10, 2017",14.67
"Aug. 9, 2017",14.63
"Aug. 8, 2017",14.84
"Aug. 7, 2017",14.80
"Aug. 4, 2017",14.66
"Aug. 3, 2017",14.66
"Aug. 2, 2017",14.69
"Aug. 1, 2017",14.72
"July 31, 2017",14.66
"July 28, 2017",14.55
"July 27, 2017",14.66
"July 26, 2017",14.60
"July 25, 2017",14.57
"July 24, 2017",14.48
"July 21, 2017",14.56
"July 20, 2017",14.39
"July 19, 2017",14.21
"July 18, 2017",14.15
"July 17, 2017",14.23
"July 14, 2017",14.25
"July 13, 2017",14.24
"July 12, 2017",14.34
"July 11, 2017",14.31
"July 10, 2017",14.24
"July 7, 2017",14.36
"July 6, 2017",14.25
"July 5, 2017",14.34
"July 3, 2017",14.41
"June 30, 2017",14.39
"June 29, 2017",14.03
"June 28, 2017",14.12
"June 27, 2017",14.21
"June 26, 2017",14.37
"June 23, 2017",14.35
"June 22, 2017",14.46
"June 21, 2017",14.58
"June 20, 2017",14.60
"June 19, 2017",14.56
"June 16, 2017",14.60
"June 15, 2017",14.57
"June 14, 2017",14.58
"June 13, 2017",14.64
"June 12, 2017",14.55
"June 9, 2017",14.67
"June 8, 2017",14.56
"June 7, 2017",14.65
"June 6, 2017",14.48
"June 5, 2017",14.48
"June 2, 2017",14.62
"June 1, 2017",14.66
"May 31, 2017",14.41
"May 30, 2017",14.35
"May 26, 2017",14.29
"May 25, 2017",14.37
"May 24, 2017",14.29
"May 23, 2017",14.19
"May 22, 2017",14.03
"May 19, 2017",14.10
"May 18, 2017",14.03
"May 17, 2017",14.08
"May 16, 2017",14.11
"May 15, 2017",14.17
"May 12, 2017",14.17
"May 11, 2017",14.21
"May 10, 2017",14.22
"May 9, 2017",14.22
"May 8, 2017",14.40
"May 5, 2017",14.62
"May 4, 2017",14.57
"May 3, 2017",14.51
"May 2, 2017",14.60
"May 1, 2017",14.57
"April 28, 2017",14.57
"April 27, 2017",14.72
"April 26, 2017",14.63
"April 25, 2017",14.67
"April 24, 2017",14.77
"April 21, 2017",14.64
"April 20, 2017",14.55
"April 19, 2017",14.62
"April 18, 2017",14.68
"April 17, 2017",14.71
"April 13, 2017",14.61
"April 12, 2017",14.70
"April 11, 2017",14.68
"April 10, 2017",14.62
"April 7, 2017",14.63
"April 6, 2017",14.65
"April 5, 2017",14.70
"April 4, 2017",14.53
"April 3, 2017",14.42
"March 31, 2017",14.48
"March 30, 2017",14.61
"March 29, 2017",14.59
"March 28, 2017",14.65
"March 27, 2017",14.61
"March 24, 2017",14.71
"March 23, 2017",14.62
"March 22, 2017",14.66
"March 21, 2017",14.54
"March 20, 2017",14.48
"March 17, 2017",14.54
"March 16, 2017",14.39
"March 15, 2017",14.54
"March 14, 2017",14.27
"March 13, 2017",14.36
"March 10, 2017",14.21
"March 9, 2017",14.19
"March 8, 2017",14.16
"March 7, 2017",14.40
"March 6, 2017",14.36
"March 3, 2017",14.55
"March 2, 2017",14.57
"March 1, 2017",14.60
"Feb. 28, 2017",14.53
"Feb. 27, 2017",14.52
"Feb. 24, 2017",14.47
"Feb. 23, 2017",14.34
"Feb. 22, 2017",14.26
"Feb. 21, 2017",14.32
"Feb. 17, 2017",14.28
"Feb. 16, 2017",14.30
"Feb. 15, 2017",14.20
"Feb. 14, 2017",14.45
"Feb. 13, 2017",14.71
"Feb. 10, 2017",14.75
"Feb. 9, 2017",14.74
"Feb. 8, 2017",14.71
"Feb. 7, 2017",14.71
"Feb. 6, 2017",14.73
"Feb. 3, 2017",14.65
"Feb. 2, 2017",14.56
"Feb. 1, 2017",14.45
"Jan. 31, 2017",14.62
"Jan. 30, 2017",14.37
"Jan. 27, 2017",14.29
"Jan. 26, 2017",14.38
"Jan. 25, 2017",14.45
"Jan. 24, 2017",14.47
"Jan. 23, 2017",14.42
"Jan. 20, 2017",14.49
"Jan. 19, 2017",14.45
"Jan. 18, 2017",14.65
"Jan. 17, 2017",14.67
"Jan. 13, 2017",14.59
"Jan. 12, 2017",14.62
"Jan. 11, 2017",14.64
"Jan. 10, 2017",14.44
"Jan. 9, 2017",14.33
"Jan. 6, 2017",14.55
"Jan. 5, 2017",14.36
"Jan. 4, 2017",14.41
"Jan. 3, 2017",14.36
"Dec. 31, 2016",14.44
"Dec. 30, 2016",14.57
"Dec. 29, 2016",14.70
"Dec. 28, 2016",14.52
"Dec. 27, 2016",14.76
"Dec. 23, 2016",14.81
"Dec. 22, 2016",14.82
"Dec. 21, 2016",14.82
"Dec. 20, 2016",14.80
"Dec. 19, 2016",14.88
"Dec. 16, 2016",14.70
"Dec. 15, 2016",14.53
"Dec. 14, 2016",14.30
"Dec. 13, 2016",14.56
"Dec. 12, 2016",14.51
"Dec. 9, 2016",14.28
"Dec. 8, 2016",14.26
"Dec. 7, 2016",13.79
"Dec. 6, 2016",13.63
"Dec. 5, 2016",13.85
"Dec. 2, 2016",13.83
"Dec. 1, 2016",13.53
"Nov. 30, 2016",13.57
"Nov. 29, 2016",13.96
"Nov. 28, 2016",13.82
"Nov. 25, 2016",13.53
"Nov. 23, 2016",13.46
"Nov. 22, 2016",13.50
"Nov. 21, 2016",13.37
"Nov. 18, 2016",13.08
"Nov. 17, 2016",13.17
"Nov. 16, 2016",13.21
"Nov. 15, 2016",13.10
"Nov. 14, 2016",12.94
"Nov. 11, 2016",12.96
"Nov. 10, 2016",12.75
"Nov. 9, 2016",12.93
"Nov. 8, 2016",13.22
"Nov. 7, 2016",13.14
"Nov. 4, 2016",12.68
"Nov. 3, 2016",12.61
"Nov. 2, 2016",12.59
"Nov. 1, 2016",12.77
"Oct. 31, 2016",13.00
"Oct. 28, 2016",12.81
"Oct. 27, 2016",12.79
"Oct. 26, 2016",12.76
"Oct. 25, 2016",12.73
"Oct. 24, 2016",12.69
"Oct. 21, 2016",12.64
"Oct. 20, 2016",12.78
"Oct. 19, 2016",12.82
"Oct. 18, 2016",12.75
"Oct. 17, 2016",12.73
"Oct. 14, 2016",12.70
"Oct. 13, 2016",12.73
"Oct. 12, 2016",12.66
"Oct. 11, 2016",12.51
"Oct. 10, 2016",12.68
"Oct. 7, 2016",12.53
"Oct. 6, 2016",12.63
"Oct. 5, 2016",12.67
"Oct. 4, 2016",12.75
"Oct. 3, 2016",12.98
"Sept. 30, 2016",13.15
"Sept. 29, 2016",19.39
"Sept. 28, 2016",19.52
"Sept. 27, 2016",19.55
"Sept. 26, 2016",19.91
"Sept. 23, 2016",19.87
"Sept. 22, 2016",19.96
"Sept. 21, 2016",19.66
"Sept. 20, 2016",19.27
"Sept. 19, 2016",19.43
"Sept. 16, 2016",19.12
"Sept. 15, 2016",18.92
"Sept. 14, 2016",18.93
"Sept. 13, 2016",18.75
"Sept. 12, 2016",18.83
"Sept. 9, 2016",18.63
"Sept. 8, 2016",19.33
"Sept. 7, 2016",19.30
"Sept. 6, 2016",19.11
"Sept. 2, 2016",19.04
"Sept. 1, 2016",18.78
"Aug. 31, 2016",19.11
"Aug. 30, 2016",19.00
"Aug. 29, 2016",19.11
"Aug. 26, 2016",18.88
"Aug. 25, 2016",19.21
"Aug. 24, 2016",19.25
"Aug. 23, 2016",19.15
"Aug. 22, 2016",19.16
"Aug. 19, 2016",19.58
"Aug. 18, 2016",19.64
"Aug. 17, 2016",19.31
"Aug. 16, 2016",19.18
"Aug. 15, 2016",19.41
"Aug. 12, 2016",19.71
"Aug. 11, 2016",19.75
"Aug. 10, 2016",19.51
"Aug. 9, 2016",19.47
"Aug. 8, 2016",19.55
"Aug. 5, 2016",19.62
"Aug. 4, 2016",19.48
"Aug. 3, 2016",19.52
"Aug. 2, 2016",19.43
"Aug. 1, 2016",19.60
"July 29, 2016",19.78
"July 28, 2016",19.62
"July 27, 2016",19.61
"July 26, 2016",19.86
"July 25, 2016",19.87
"July 22, 2016",19.99
"July 21, 2016",19.57
"July 20, 2016",19.32
"July 19, 2016",19.45
"July 18, 2016",19.17
"July 15, 2016",20.69
"July 14, 2016",20.51
"July 13, 2016",20.48
"July 12, 2016",20.45
"July 11, 2016",20.65
"July 8, 2016",20.60
"July 7, 2016",20.39
