date,three_year_return
"July 12, 1983",21.88%
"July 11, 1983",21.36%
"July 8, 1983",21.24%
"July 7, 1983",20.83%
"July 6, 1983",20.83%
"July 5, 1983",20.83%
"July 1, 1983",20.10%
"June 30, 1983",18.37%
"June 29, 1983",18.88%
"June 28, 1983",19.90%
"June 27, 1983",19.90%
"June 24, 1983",18.78%
"June 23, 1983",19.80%
"June 22, 1983",19.80%
"June 21, 1983",20.30%
"June 20, 1983",19.29%
"June 17, 1983",19.29%
"June 16, 1983",20.51%
"June 15, 1983",19.59%
"June 14, 1983",18.04%
"June 13, 1983",16.49%
"June 10, 1983",17.89%
"June 9, 1983",17.02%
"June 8, 1983",24.73%
"June 7, 1983",25.81%
"June 6, 1983",26.88%
"June 3, 1983",29.89%
"June 2, 1983",28.50%
"June 1, 1983",28.34%
"May 31, 1983",28.34%
"May 27, 1983",32.24%
"May 26, 1983",34.81%
"May 25, 1983",35.36%
"May 24, 1983",36.46%
"May 23, 1983",37.02%
"May 20, 1983",38.20%
"May 19, 1983",38.55%
"May 18, 1983",38.33%
"May 17, 1983",37.78%
"May 16, 1983",38.89%
"May 13, 1983",40.56%
"May 12, 1983",39.45%
"May 11, 1983",36.26%
"May 10, 1983",36.81%
"May 9, 1983",36.81%
"May 6, 1983",37.22%
"May 5, 1983",37.22%
"May 4, 1983",35.16%
"May 3, 1983",37.91%
"May 2, 1983",40.11%
"April 29, 1983",35.83%
"April 28, 1983",36.76%
"April 27, 1983",36.76%
"April 26, 1983",36.22%
"April 25, 1983",40.54%
"April 22, 1983",40.76%
"April 21, 1983",41.85%
"April 20, 1983",42.94%
"April 19, 1983",43.48%
"April 18, 1983",44.57%
"April 15, 1983",44.02%
"April 14, 1983",41.49%
"April 13, 1983",43.24%
"April 12, 1983",44.32%
"April 11, 1983",44.86%
"April 8, 1983",57.74%
"April 7, 1983",56.55%
"April 6, 1983",57.83%
"April 5, 1983",59.04%
"April 4, 1983",57.23%
"March 31, 1983",64.56%
"March 30, 1983",67.31%
"March 29, 1983",66.03%
"March 28, 1983",66.67%
"March 25, 1983",66.88%
"March 24, 1983",61.88%
"March 23, 1983",62.50%
"March 22, 1983",61.25%
"March 21, 1983",61.25%
"March 18, 1983",64.10%
"March 17, 1983",63.06%
"March 16, 1983",65.16%
"March 15, 1983",65.16%
"March 14, 1983",66.45%
"March 11, 1983",69.93%
"March 10, 1983",76.51%
"March 9, 1983",75.33%
"March 8, 1983",75.33%
"March 7, 1983",76.00%
"March 4, 1983",65.82%
"March 3, 1983",61.73%
"March 2, 1983",66.04%
"March 1, 1983",64.78%
"Feb. 28, 1983",64.78%
"Feb. 25, 1983",62.50%
"Feb. 24, 1983",62.89%
"Feb. 23, 1983",62.26%
"Feb. 22, 1983",58.49%
"Feb. 18, 1983",47.02%
"Feb. 17, 1983",46.43%
"Feb. 16, 1983",47.62%
"Feb. 15, 1983",49.41%
"Feb. 14, 1983",50.30%
"Feb. 11, 1983",47.93%
"Feb. 10, 1983",42.61%
"Feb. 9, 1983",43.18%
"Feb. 8, 1983",44.32%
"Feb. 7, 1983",45.14%
"Feb. 4, 1983",43.50%
"Feb. 3, 1983",42.31%
"Feb. 2, 1983",41.76%
"Feb. 1, 1983",40.66%
"Jan. 31, 1983",39.56%
"Jan. 28, 1983",40.56%
"Jan. 27, 1983",40.11%
"Jan. 26, 1983",38.46%
"Jan. 25, 1983",39.56%
"Jan. 24, 1983",40.11%
"Jan. 21, 1983",36.12%
"Jan. 20, 1983",37.17%
"Jan. 19, 1983",37.70%
"Jan. 18, 1983",33.51%
"Jan. 17, 1983",34.39%
"Jan. 14, 1983",32.81%
"Jan. 13, 1983",32.98%
"Jan. 12, 1983",31.94%
"Jan. 11, 1983",31.41%
"Jan. 10, 1983",31.41%
"Jan. 7, 1983",28.50%
"Jan. 6, 1983",27.46%
"Jan. 5, 1983",26.42%
"Jan. 4, 1983",25.39%
"Jan. 3, 1983",27.08%
"Dec. 31, 1982",26.56%
"Dec. 30, 1982",28.27%
"Dec. 29, 1982",27.22%
"Dec. 28, 1982",27.75%
"Dec. 27, 1982",26.04%
"Dec. 23, 1982",27.22%
"Dec. 22, 1982",26.70%
"Dec. 21, 1982",28.27%
"Dec. 20, 1982",27.08%
"Dec. 17, 1982",23.98%
"Dec. 16, 1982",24.10%
"Dec. 15, 1982",23.08%
"Dec. 14, 1982",21.54%
"Dec. 13, 1982",19.80%
"Dec. 10, 1982",16.18%
"Dec. 9, 1982",17.33%
"Dec. 8, 1982",16.34%
"Dec. 7, 1982",17.33%
"Dec. 6, 1982",17.59%
"Dec. 3, 1982",16.08%
"Dec. 2, 1982",16.16%
"Dec. 1, 1982",16.16%
"Nov. 30, 1982",16.16%
"Nov. 29, 1982",13.37%
"Nov. 26, 1982",17.50%
"Nov. 24, 1982",21.72%
"Nov. 23, 1982",22.22%
"Nov. 22, 1982",22.22%
"Nov. 19, 1982",21.83%
"Nov. 18, 1982",23.08%
"Nov. 17, 1982",22.56%
"Nov. 16, 1982",23.08%
"Nov. 15, 1982",23.08%
"Nov. 12, 1982",24.48%
"Nov. 11, 1982",24.61%
"Nov. 10, 1982",25.13%
"Nov. 9, 1982",26.70%
"Nov. 8, 1982",26.32%
"Nov. 5, 1982",23.96%
"Nov. 4, 1982",21.54%
"Nov. 3, 1982",23.08%
"Nov. 2, 1982",21.54%
"Nov. 1, 1982",16.00%
"Oct. 29, 1982",17.77%
"Oct. 28, 1982",17.77%
"Oct. 27, 1982",17.26%
"Oct. 26, 1982",16.24%
"Oct. 25, 1982",18.04%
"Oct. 22, 1982",18.97%
"Oct. 21, 1982",17.77%
"Oct. 20, 1982",17.77%
"Oct. 19, 1982",17.26%
"Oct. 18, 1982",17.77%
"Oct. 15, 1982",19.69%
"Oct. 14, 1982",20.21%
"Oct. 13, 1982",21.24%
"Oct. 12, 1982",20.21%
"Oct. 11, 1982",23.44%
"Oct. 8, 1982",17.01%
"Oct. 7, 1982",14.80%
"Oct. 6, 1982",15.31%
"Oct. 5, 1982",15.31%
"Oct. 4, 1982",13.70%
"Oct. 1, 1982",11.56%
"Sept. 30, 1982",11.06%
"Sept. 29, 1982",12.56%
"Sept. 28, 1982",12.06%
"Sept. 27, 1982",13.70%
"Sept. 24, 1982",11.62%
"Sept. 23, 1982",12.24%
"Sept. 22, 1982",12.24%
"Sept. 21, 1982",11.74%
"Sept. 20, 1982",12.82%
"Sept. 17, 1982",9.55%
"Sept. 16, 1982",11.11%
"Sept. 15, 1982",10.10%
"Sept. 14, 1982",9.60%
"Sept. 13, 1982",10.20%
"Sept. 10, 1982",8.59%
"Sept. 9, 1982",10.15%
"Sept. 8, 1982",10.15%
"Sept. 7, 1982",9.64%
"Sept. 3, 1982",10.15%
"Sept. 2, 1982",7.61%
"Sept. 1, 1982",7.61%
"Aug. 31, 1982",8.63%
"Aug. 30, 1982",9.18%
"Aug. 27, 1982",9.55%
"Aug. 26, 1982",10.15%
"Aug. 25, 1982",10.15%
"Aug. 24, 1982",10.15%
"Aug. 23, 1982",10.61%
"Aug. 20, 1982",5.50%
"Aug. 19, 1982",7.54%
"Aug. 18, 1982",7.54%
"Aug. 17, 1982",7.54%
"Aug. 16, 1982",4.55%
"Aug. 13, 1982",3.03%
"Aug. 12, 1982",1.52%
"Aug. 11, 1982",1.52%
"Aug. 10, 1982",0.51%
"Aug. 9, 1982",0.51%
"Aug. 6, 1982",2.06%
"Aug. 5, 1982",-0.50%
"Aug. 4, 1982",-1.00%
"Aug. 3, 1982",1.50%
"Aug. 2, 1982",1.00%
"July 30, 1982",0.00%
"July 29, 1982",-1.46%
"July 28, 1982",-0.97%
"July 27, 1982",-0.48%
"July 26, 1982",2.99%
"July 23, 1982",3.45%
"July 22, 1982",3.96%
"July 21, 1982",4.46%
"July 20, 1982",3.96%
"July 19, 1982",5.00%
"July 16, 1982",2.48%
"July 15, 1982",2.48%
"July 14, 1982",2.97%
"July 13, 1982",2.97%
"July 12, 1982",2.46%
"July 9, 1982",-0.97%
"July 8, 1982",-1.46%
"July 7, 1982",0.00%
"July 6, 1982",1.46%
"July 2, 1982",0.97%
"July 1, 1982",0.48%
"June 30, 1982",0.96%
"June 29, 1982",0.48%
"June 28, 1982",0.97%
"June 25, 1982",2.45%
"June 24, 1982",1.46%
"June 23, 1982",0.97%
"June 22, 1982",0.49%
"June 21, 1982",0.98%
"June 18, 1982",-0.48%
"June 17, 1982",2.96%
"June 16, 1982",2.96%
"June 15, 1982",2.46%
"June 14, 1982",5.50%
"June 11, 1982",4.52%
"June 10, 1982",5.10%
"June 9, 1982",5.61%
"June 8, 1982",5.10%
"June 7, 1982",3.52%
"June 4, 1982",5.10%
"June 3, 1982",6.19%
"June 2, 1982",6.19%
"June 1, 1982",5.67%
"May 28, 1982",2.54%
"May 27, 1982",2.54%
"May 26, 1982",3.55%
"May 25, 1982",5.58%
"May 24, 1982",6.09%
"May 21, 1982",6.09%
"May 20, 1982",5.56%
"May 19, 1982",6.57%
"May 18, 1982",7.07%
"May 17, 1982",8.63%
"May 14, 1982",8.59%
"May 13, 1982",11.86%
"May 12, 1982",13.92%
"May 11, 1982",13.92%
"May 10, 1982",12.89%
"May 7, 1982",13.40%
"May 6, 1982",10.61%
"May 5, 1982",11.62%
"May 4, 1982",11.62%
"May 3, 1982",12.81%
"April 30, 1982",10.29%
"April 29, 1982",9.76%
"April 28, 1982",9.27%
"April 27, 1982",10.24%
"April 26, 1982",10.24%
"April 23, 1982",7.66%
"April 22, 1982",4.81%
"April 21, 1982",4.81%
"April 20, 1982",4.33%
"April 19, 1982",4.33%
"April 16, 1982",4.33%
"April 15, 1982",3.35%
"April 14, 1982",2.87%
"April 13, 1982",2.87%
"April 12, 1982",1.43%
"April 8, 1982",3.43%
"April 7, 1982",2.94%
"April 6, 1982",3.92%
"April 5, 1982",5.00%
"April 2, 1982",2.40%
"April 1, 1982",0.00%
"March 31, 1982",-0.94%
"March 30, 1982",-0.94%
"March 29, 1982",0.00%
"March 26, 1982",-0.95%
"March 25, 1982",-0.48%
"March 24, 1982",0.00%
"March 23, 1982",0.00%
"March 22, 1982",-0.94%
"March 19, 1982",-0.95%
"March 18, 1982",-0.48%
"March 17, 1982",-0.48%
"March 16, 1982",-0.48%
"March 15, 1982",2.94%
"March 12, 1982",1.96%
"March 11, 1982",1.46%
"March 10, 1982",0.00%
"March 9, 1982",0.49%
"March 8, 1982",1.98%
"March 5, 1982",2.00%
"March 4, 1982",2.00%
"March 3, 1982",1.00%
"March 2, 1982",2.00%
"March 1, 1982",3.00%
"Feb. 26, 1982",0.48%
"Feb. 25, 1982",0.00%
"Feb. 24, 1982",-0.97%
"Feb. 23, 1982",-1.93%
"Feb. 22, 1982",-1.94%
"Feb. 19, 1982",-3.36%
"Feb. 18, 1982",-3.85%
"Feb. 17, 1982",-3.36%
"Feb. 16, 1982",-3.85%
"Feb. 12, 1982",-3.79%
"Feb. 11, 1982",-6.13%
"Feb. 10, 1982",-6.60%
"Feb. 9, 1982",-7.07%
"Feb. 8, 1982",-6.25%
"Feb. 5, 1982",-8.88%
"Feb. 4, 1982",-10.96%
"Feb. 3, 1982",-7.76%
"Feb. 2, 1982",-7.76%
"Feb. 1, 1982",-7.83%
"Jan. 29, 1982",-5.61%
"Jan. 28, 1982",-5.63%
"Jan. 27, 1982",-5.16%
"Jan. 26, 1982",-4.23%
"Jan. 25, 1982",-6.16%
"Jan. 22, 1982",-5.77%
"Jan. 21, 1982",-4.83%
"Jan. 20, 1982",-6.28%
"Jan. 19, 1982",-7.25%
"Jan. 18, 1982",-8.65%
"Jan. 15, 1982",-7.69%
"Jan. 14, 1982",-8.09%
"Jan. 13, 1982",-6.67%
"Jan. 12, 1982",-6.67%
"Jan. 11, 1982",-6.19%
"Jan. 8, 1982",-7.55%
"Jan. 7, 1982",-6.16%
"Jan. 6, 1982",-7.11%
"Jan. 5, 1982",-6.16%
"Jan. 4, 1982",-5.71%
"Dec. 31, 1981",-3.85%
"Dec. 30, 1981",-4.33%
"Dec. 29, 1981",-4.33%
"Dec. 28, 1981",-2.93%
"Dec. 24, 1981",-6.19%
"Dec. 23, 1981",-7.14%
"Dec. 22, 1981",-5.71%
"Dec. 21, 1981",-3.40%
"Dec. 18, 1981",-3.38%
"Dec. 17, 1981",-4.76%
"Dec. 16, 1981",-4.76%
"Dec. 15, 1981",-4.76%
"Dec. 14, 1981",-4.76%
"Dec. 11, 1981",-3.38%
"Dec. 10, 1981",-1.95%
"Dec. 9, 1981",-0.98%
"Dec. 8, 1981",1.46%
"Dec. 7, 1981",0.97%
"Dec. 4, 1981",1.47%
"Dec. 3, 1981",2.46%
"Dec. 2, 1981",1.48%
"Dec. 1, 1981",2.46%
"Nov. 30, 1981",3.96%
"Nov. 27, 1981",2.44%
"Nov. 25, 1981",-0.48%
"Nov. 24, 1981",0.00%
"Nov. 23, 1981",-0.97%
"Nov. 20, 1981",1.99%
"Nov. 19, 1981",5.15%
"Nov. 18, 1981",5.15%
"Nov. 17, 1981",4.64%
"Nov. 16, 1981",6.22%
"Nov. 13, 1981",3.55%
"Nov. 12, 1981",2.04%
"Nov. 11, 1981",0.51%
"Nov. 10, 1981",1.53%
"Nov. 9, 1981",-1.53%
"Nov. 6, 1981",-4.04%
"Nov. 5, 1981",-5.00%
"Nov. 4, 1981",-6.00%
"Nov. 3, 1981",-3.00%
"Nov. 2, 1981",-4.37%
"Oct. 30, 1981",-5.44%
"Oct. 29, 1981",-8.65%
"Oct. 28, 1981",-8.17%
"Oct. 27, 1981",-8.17%
"Oct. 26, 1981",-10.85%
"Oct. 23, 1981",-7.73%
"Oct. 22, 1981",-8.17%
"Oct. 21, 1981",-7.69%
"Oct. 20, 1981",-8.65%
"Oct. 19, 1981",-11.22%
"Oct. 16, 1981",-13.96%
"Oct. 15, 1981",-14.29%
"Oct. 14, 1981",-14.29%
"Oct. 13, 1981",-14.29%
"Oct. 12, 1981",-16.81%
"Oct. 9, 1981",-14.67%
"Oct. 8, 1981",-13.51%
"Oct. 7, 1981",-13.96%
"Oct. 6, 1981",-13.96%
"Oct. 5, 1981",-13.90%
"Oct. 2, 1981",-14.55%
"Oct. 1, 1981",-16.51%
"Sept. 30, 1981",-16.05%
"Sept. 29, 1981",-15.60%
"Sept. 28, 1981",-17.97%
"Sept. 25, 1981",-15.74%
"Sept. 24, 1981",-9.13%
"Sept. 23, 1981",-9.13%
"Sept. 22, 1981",-8.65%
"Sept. 21, 1981",-9.13%
"Sept. 18, 1981",-8.74%
"Sept. 17, 1981",-8.74%
"Sept. 16, 1981",-9.22%
"Sept. 15, 1981",-9.22%
"Sept. 14, 1981",-10.19%
"Sept. 11, 1981",-10.15%
"Sept. 10, 1981",-10.63%
"Sept. 9, 1981",-11.59%
"Sept. 8, 1981",-11.11%
"Sept. 4, 1981",-12.74%
"Sept. 3, 1981",-11.79%
"Sept. 2, 1981",-12.26%
"Sept. 1, 1981",-12.74%
"Aug. 31, 1981",-13.62%
"Aug. 28, 1981",-13.62%
"Aug. 27, 1981",-14.08%
"Aug. 26, 1981",-14.08%
"Aug. 25, 1981",-15.02%
"Aug. 24, 1981",-12.62%
"Aug. 21, 1981",-11.06%
"Aug. 20, 1981",-11.52%
"Aug. 19, 1981",-11.06%
"Aug. 18, 1981",-11.06%
"Aug. 17, 1981",-10.14%
"Aug. 14, 1981",-11.42%
"Aug. 13, 1981",-11.47%
"Aug. 12, 1981",-11.93%
"Aug. 11, 1981",-13.76%
"Aug. 10, 1981",-15.74%
"Aug. 7, 1981",-13.88%
"Aug. 6, 1981",-12.86%
"Aug. 5, 1981",-12.86%
"Aug. 4, 1981",-12.86%
"Aug. 3, 1981",-11.74%
"July 31, 1981",-13.21%
"July 30, 1981",-13.21%
"July 29, 1981",-13.68%
"July 28, 1981",-14.15%
"July 27, 1981",-15.02%
"July 24, 1981",-13.55%
"July 23, 1981",-10.85%
"July 22, 1981",-10.85%
"July 21, 1981",-10.38%
"July 20, 1981",-10.28%
"July 17, 1981",-8.96%
"July 16, 1981",-9.43%
"July 15, 1981",-8.96%
"July 14, 1981",-8.02%
"July 13, 1981",-7.98%
"July 10, 1981",-9.95%
"July 9, 1981",-9.86%
"July 8, 1981",-10.80%
"July 7, 1981",-10.80%
"July 6, 1981",-8.09%
"July 2, 1981",-8.45%
"July 1, 1981",-7.98%
"June 30, 1981",-7.98%
"June 29, 1981",-6.57%
"June 26, 1981",-4.78%
"June 25, 1981",-5.21%
"June 24, 1981",-4.74%
"June 23, 1981",-4.27%
"June 22, 1981",-3.79%
"June 19, 1981",-3.32%
"June 18, 1981",-2.83%
"June 17, 1981",-0.94%
"June 16, 1981",0.00%
"June 15, 1981",-0.96%
"June 12, 1981",-8.13%
"June 11, 1981",-8.17%
"June 10, 1981",-8.17%
"June 9, 1981",-8.65%
"June 8, 1981",-8.29%
"June 5, 1981",-10.15%
"June 4, 1981",-8.82%
"June 3, 1981",-9.31%
"June 2, 1981",-9.80%
"June 1, 1981",-10.24%
"May 29, 1981",-9.85%
"May 28, 1981",-11.33%
"May 27, 1981",-12.81%
"May 26, 1981",-12.32%
"May 22, 1981",-12.32%
"May 21, 1981",-13.66%
"May 20, 1981",-13.17%
"May 19, 1981",-14.15%
"May 18, 1981",-14.56%
"May 15, 1981",-17.31%
"May 14, 1981",-17.31%
"May 13, 1981",-18.27%
"May 12, 1981",-18.75%
"May 11, 1981",-17.56%
"May 8, 1981",-19.43%
"May 7, 1981",-19.05%
"May 6, 1981",-19.05%
"May 5, 1981",-18.57%
"May 4, 1981",-14.98%
"May 1, 1981",-15.24%
"April 30, 1981",-15.24%
"April 29, 1981",-14.29%
"April 28, 1981",-12.86%
"April 27, 1981",-13.33%
"April 24, 1981",-15.64%
"April 23, 1981",-17.92%
"April 22, 1981",-19.81%
"April 21, 1981",-18.87%
"April 20, 1981",-18.57%
"April 16, 1981",-19.05%
"April 15, 1981",-19.52%
"April 14, 1981",-18.57%
"April 13, 1981",-20.93%
"April 10, 1981",-21.30%
"April 9, 1981",-19.25%
"April 8, 1981",-19.72%
"April 7, 1981",-19.72%
"April 6, 1981",-19.34%
"April 3, 1981",-19.25%
"April 2, 1981",-17.92%
"April 1, 1981",-18.40%
"March 31, 1981",-19.34%
"March 30, 1981",-19.91%
"March 27, 1981",-18.36%
"March 26, 1981",-18.36%
"March 25, 1981",-16.42%
"March 24, 1981",-15.94%
"March 23, 1981",-14.49%
"March 20, 1981",-14.15%
"March 19, 1981",-15.46%
"March 18, 1981",-15.46%
"March 17, 1981",-15.46%
"March 16, 1981",-20.46%
"March 13, 1981",-16.83%
"March 12, 1981",-17.88%
"March 11, 1981",-17.39%
"March 10, 1981",-18.36%
"March 9, 1981",-18.84%
"March 6, 1981",-18.05%
"March 5, 1981",-19.42%
"March 4, 1981",-18.45%
"March 3, 1981",-16.99%
"March 2, 1981",-17.88%
"Feb. 27, 1981",-18.36%
"Feb. 26, 1981",-18.18%
"Feb. 25, 1981",-18.18%
"Feb. 24, 1981",-18.66%
"Feb. 23, 1981",-17.62%
"Feb. 20, 1981",-16.35%
"Feb. 19, 1981",-15.86%
"Feb. 18, 1981",-15.86%
"Feb. 17, 1981",-16.83%
"Feb. 13, 1981",-17.96%
"Feb. 12, 1981",-16.26%
"Feb. 11, 1981",-16.75%
"Feb. 10, 1981",-17.73%
"Feb. 9, 1981",-19.02%
"Feb. 6, 1981",-19.02%
"Feb. 5, 1981",-19.71%
"Feb. 4, 1981",-20.19%
"Feb. 3, 1981",-20.67%
"Feb. 2, 1981",-20.19%
"Jan. 30, 1981",-15.12%
"Jan. 29, 1981",-14.71%
"Jan. 28, 1981",-14.71%
"Jan. 27, 1981",-13.73%
"Jan. 26, 1981",-14.85%
"Jan. 23, 1981",-15.20%
"Jan. 22, 1981",-14.63%
"Jan. 21, 1981",-15.12%
"Jan. 20, 1981",-15.12%
"Jan. 19, 1981",-15.05%
"Jan. 16, 1981",-12.38%
"Jan. 15, 1981",-12.87%
"Jan. 14, 1981",-10.89%
"Jan. 13, 1981",-7.92%
"Jan. 12, 1981",-7.96%
"Jan. 9, 1981",-11.96%
"Jan. 8, 1981",-12.80%
"Jan. 7, 1981",-14.22%
"Jan. 6, 1981",-14.22%
"Jan. 5, 1981",-16.51%
"Jan. 2, 1981",-20.56%
"Dec. 31, 1980",-21.03%
"Dec. 30, 1980",-21.03%
"Dec. 29, 1980",-19.34%
"Dec. 26, 1980",-18.69%
"Dec. 24, 1980",-18.69%
"Dec. 23, 1980",-18.69%
"Dec. 22, 1980",-18.87%
"Dec. 19, 1980",-18.87%
"Dec. 18, 1980",-18.18%
"Dec. 17, 1980",-23.92%
"Dec. 16, 1980",-24.40%
"Dec. 15, 1980",-25.00%
"Dec. 12, 1980",-24.64%
"Dec. 11, 1980",-23.45%
"Dec. 10, 1980",-23.45%
"Dec. 9, 1980",-21.53%
"Dec. 8, 1980",-21.43%
"Dec. 5, 1980",-21.43%
"Dec. 4, 1980",-18.05%
"Dec. 3, 1980",-18.54%
"Dec. 2, 1980",-18.54%
"Dec. 1, 1980",-17.65%
"Nov. 28, 1980",-15.20%
"Nov. 26, 1980",-12.94%
"Nov. 25, 1980",-10.95%
"Nov. 24, 1980",-9.95%
"Nov. 21, 1980",-10.00%
"Nov. 20, 1980",-10.45%
"Nov. 19, 1980",-10.95%
"Nov. 18, 1980",-10.45%
"Nov. 17, 1980",-10.50%
"Nov. 14, 1980",-9.95%
"Nov. 13, 1980",-11.82%
"Nov. 12, 1980",-11.33%
"Nov. 11, 1980",-11.82%
"Nov. 10, 1980",-13.04%
"Nov. 7, 1980",-8.50%
"Nov. 6, 1980",-9.95%
"Nov. 5, 1980",-8.46%
"Nov. 3, 1980",-9.45%
"Oct. 31, 1980",-8.74%
"Oct. 30, 1980",-9.18%
"Oct. 29, 1980",-8.70%
"Oct. 28, 1980",-9.18%
"Oct. 27, 1980",-8.25%
"Oct. 24, 1980",-8.21%
"Oct. 23, 1980",-9.13%
"Oct. 22, 1980",-9.13%
"Oct. 21, 1980",-9.13%
"Oct. 20, 1980",-8.70%
"Oct. 17, 1980",-8.21%
"Oct. 16, 1980",-8.65%
"Oct. 15, 1980",-8.65%
"Oct. 14, 1980",-8.65%
"Oct. 13, 1980",-8.65%
"Oct. 10, 1980",-8.70%
"Oct. 9, 1980",-8.65%
"Oct. 8, 1980",-9.62%
"Oct. 7, 1980",-12.02%
"Oct. 6, 1980",-11.59%
"Oct. 3, 1980",-9.80%
"Oct. 2, 1980",-10.29%
"Oct. 1, 1980",-9.80%
"Sept. 30, 1980",-10.29%
"Sept. 29, 1980",-10.35%
"Sept. 26, 1980",-8.91%
"Sept. 25, 1980",-6.93%
"Sept. 24, 1980",-6.43%
"Sept. 23, 1980",-5.44%
"Sept. 22, 1980",-5.42%
"Sept. 19, 1980",-4.95%
"Sept. 18, 1980",-5.44%
"Sept. 17, 1980",-4.95%
"Sept. 16, 1980",-9.41%
"Sept. 15, 1980",-9.85%
"Sept. 12, 1980",-8.00%
"Sept. 11, 1980",-6.53%
"Sept. 10, 1980",-6.53%
"Sept. 9, 1980",-6.53%
"Sept. 8, 1980",-6.06%
"Sept. 5, 1980",-6.06%
"Sept. 4, 1980",-5.55%
"Sept. 3, 1980",-6.56%
"Sept. 2, 1980",-6.06%
"Aug. 29, 1980",-8.00%
"Aug. 28, 1980",-7.57%
"Aug. 27, 1980",-8.59%
"Aug. 26, 1980",-7.57%
"Aug. 25, 1980",-6.12%
"Aug. 22, 1980",-5.13%
"Aug. 21, 1980",-3.12%
"Aug. 20, 1980",-3.12%
"Aug. 19, 1980",-4.17%
"Aug. 18, 1980",-4.64%
"Aug. 15, 1980",-2.12%
"Aug. 14, 1980",-4.17%
"Aug. 13, 1980",-3.64%
"Aug. 12, 1980",-3.64%
"Aug. 11, 1980",-3.12%
"Aug. 8, 1980",-2.59%
"Aug. 7, 1980",-5.03%
"Aug. 6, 1980",-4.02%
"Aug. 5, 1980",-4.52%
"Aug. 4, 1980",-3.52%
"Aug. 1, 1980",1.53%
"July 31, 1980",0.00%
"July 30, 1980",0.51%
"July 29, 1980",0.51%
"July 28, 1980",-1.51%
"July 25, 1980",0.00%
"July 24, 1980",0.00%
"July 23, 1980",0.00%
"July 22, 1980",-0.51%
"July 21, 1980",-0.51%
"July 18, 1980",-1.03%
"July 17, 1980",-1.03%
"July 16, 1980",-1.03%
"July 15, 1980",-1.03%
"July 14, 1980",-2.05%
"July 11, 1980",-1.03%
"July 10, 1980",-1.03%
"July 9, 1980",-0.51%
"July 8, 1980",-1.03%
"July 7, 1980",-1.54%
"July 3, 1980",-1.03%
"July 2, 1980",-0.51%
"July 1, 1980",0.00%
"June 30, 1980",1.03%
"June 27, 1980",0.51%
"June 26, 1980",0.51%
"June 25, 1980",0.51%
"June 24, 1980",1.03%
"June 23, 1980",1.03%
"June 20, 1980",2.07%
"June 19, 1980",2.60%
"June 18, 1980",3.12%
"June 17, 1980",2.60%
"June 16, 1980",1.56%
"June 13, 1980",0.00%
"June 12, 1980",-0.52%
"June 11, 1980",0.00%
"June 10, 1980",-1.04%
"June 9, 1980",-2.08%
"June 6, 1980",-3.63%
"June 5, 1980",-3.63%
"June 4, 1980",-4.66%
"June 3, 1980",-4.66%
"June 2, 1980",-3.12%
"May 30, 1980",-1.58%
"May 29, 1980",-2.11%
"May 28, 1980",-1.58%
"May 27, 1980",-3.68%
"May 23, 1980",-6.22%
"May 22, 1980",-6.70%
"May 21, 1980",-7.73%
"May 20, 1980",-8.25%
"May 19, 1980",-7.25%
"May 16, 1980",-6.74%
"May 15, 1980",-6.74%
"May 14, 1980",-7.77%
"May 13, 1980",-6.74%
"May 12, 1980",-6.74%
"May 9, 1980",-5.21%
"May 8, 1980",-5.70%
"May 7, 1980",-4.66%
"May 6, 1980",-6.74%
"May 5, 1980",-6.74%
"May 2, 1980",-6.67%
"May 1, 1980",-5.15%
"April 30, 1980",-4.64%
"April 29, 1980",-3.61%
"April 28, 1980",-3.64%
"April 25, 1980",-4.14%
"April 24, 1980",-3.12%
"April 23, 1980",-4.17%
"April 22, 1980",-4.17%
"April 21, 1980",-6.60%
"April 18, 1980",-5.15%
"April 17, 1980",-5.70%
"April 16, 1980",-5.18%
"April 15, 1980",-4.66%
"April 14, 1980",-2.59%
"April 11, 1980",-3.64%
"April 10, 1980",-6.22%
"April 9, 1980",-10.88%
"April 8, 1980",-12.95%
"April 7, 1980",-12.95%
"April 3, 1980",-13.99%
"April 2, 1980",-16.06%
"April 1, 1980",-17.10%
"March 31, 1980",-18.56%
"March 28, 1980",-20.41%
"March 27, 1980",-19.59%
"March 26, 1980",-20.10%
"March 25, 1980",-19.07%
"March 24, 1980",-16.23%
"March 21, 1980",-18.78%
"March 20, 1980",-20.71%
"March 19, 1980",-21.21%
"March 18, 1980",-21.21%
"March 17, 1980",-20.30%
"March 14, 1980",-19.69%
"March 13, 1980",-18.56%
"March 12, 1980",-19.59%
"March 11, 1980",-21.13%
"March 10, 1980",-19.89%
"March 7, 1980",-23.08%
"March 6, 1980",-22.56%
"March 5, 1980",-23.08%
"March 4, 1980",-18.98%
"March 3, 1980",-17.77%
"Feb. 29, 1980",-17.62%
"Feb. 28, 1980",-17.62%
"Feb. 27, 1980",-17.53%
"Feb. 26, 1980",-18.04%
"Feb. 25, 1980",-17.53%
"Feb. 22, 1980",-18.46%
"Feb. 21, 1980",-19.07%
"Feb. 20, 1980",-18.56%
"Feb. 19, 1980",-15.46%
"Feb. 15, 1980",-13.85%
"Feb. 14, 1980",-14.80%
"Feb. 13, 1980",-15.23%
"Feb. 12, 1980",-14.21%
"Feb. 11, 1980",-14.21%
"Feb. 8, 1980",-12.00%
"Feb. 7, 1980",-13.79%
