date,operating_earning_yield
"Sept. 10, 2002",11.38%
"Sept. 9, 2002",11.19%
"Sept. 6, 2002",11.14%
"Sept. 5, 2002",11.18%
"Sept. 4, 2002",11.15%
"Sept. 3, 2002",11.15%
"Aug. 30, 2002",10.92%
"Aug. 29, 2002",10.93%
"Aug. 28, 2002",10.95%
"Aug. 27, 2002",10.70%
"Aug. 26, 2002",10.59%
"Aug. 23, 2002",10.77%
"Aug. 22, 2002",10.67%
"Aug. 21, 2002",10.69%
"Aug. 20, 2002",10.92%
"Aug. 19, 2002",10.96%
"Aug. 16, 2002",11.13%
"Aug. 15, 2002",10.96%
"Aug. 14, 2002",11.01%
"Aug. 13, 2002",11.39%
"Aug. 12, 2002",11.15%
"Aug. 9, 2002",11.45%
"Aug. 8, 2002",11.22%
"Aug. 7, 2002",11.24%
"Aug. 6, 2002",11.54%
"Aug. 5, 2002",11.85%
"Aug. 2, 2002",11.57%
"Aug. 1, 2002",11.85%
"July 31, 2002",11.49%
"July 30, 2002",11.80%
"July 29, 2002",12.34%
"July 26, 2002",12.52%
"July 25, 2002",12.80%
"July 24, 2002",13.06%
"July 23, 2002",13.88%
"July 22, 2002",13.50%
"July 19, 2002",13.16%
"July 18, 2002",12.81%
"July 17, 2002",12.61%
"July 16, 2002",12.59%
"July 15, 2002",12.26%
"July 12, 2002",12.56%
"July 11, 2002",12.27%
"July 10, 2002",12.51%
"July 9, 2002",12.13%
"July 8, 2002",11.80%
"July 5, 2002",11.71%
"July 3, 2002",11.71%
"July 2, 2002",11.45%
"July 1, 2002",11.32%
"June 30, 2002",
"June 28, 2002",11.60%
"June 27, 2002",11.56%
"June 26, 2002",11.55%
"June 25, 2002",11.46%
"June 24, 2002",11.37%
"June 21, 2002",11.14%
"June 20, 2002",11.43%
"June 19, 2002",11.36%
"June 18, 2002",11.18%
"June 17, 2002",11.29%
"June 14, 2002",11.47%
"June 13, 2002",11.59%
"June 12, 2002",11.47%
"June 11, 2002",11.57%
"June 10, 2002",11.53%
"June 7, 2002",11.68%
"June 6, 2002",11.64%
"June 5, 2002",11.26%
"June 4, 2002",11.11%
"June 3, 2002",11.06%
"May 31, 2002",10.84%
"May 30, 2002",10.83%
"May 29, 2002",10.82%
"May 28, 2002",10.86%
"May 24, 2002",10.67%
"May 23, 2002",10.60%
"May 22, 2002",10.66%
"May 21, 2002",10.67%
"May 20, 2002",10.60%
"May 17, 2002",10.80%
"May 16, 2002",10.67%
"May 15, 2002",10.50%
"May 14, 2002",10.51%
"May 13, 2002",10.57%
"May 10, 2002",10.62%
"May 9, 2002",10.44%
"May 8, 2002",10.37%
"May 7, 2002",10.41%
"May 6, 2002",10.45%
"May 3, 2002",10.41%
"May 2, 2002",10.41%
"May 1, 2002",10.51%
"April 30, 2002",10.45%
"April 29, 2002",10.64%
"April 26, 2002",10.74%
"April 25, 2002",10.61%
"April 24, 2002",10.66%
"April 23, 2002",10.52%
"April 22, 2002",10.52%
"April 19, 2002",10.59%
"April 18, 2002",10.67%
"April 17, 2002",10.55%
"April 16, 2002",10.75%
"April 15, 2002",10.74%
"April 12, 2002",10.67%
"April 11, 2002",10.83%
"April 10, 2002",10.84%
"April 9, 2002",11.04%
"April 8, 2002",11.02%
"April 5, 2002",11.00%
"April 4, 2002",11.05%
"April 3, 2002",11.21%
"April 2, 2002",11.05%
"April 1, 2002",11.17%
"March 31, 2002",
"March 28, 2002",8.65%
"March 27, 2002",8.62%
"March 26, 2002",8.61%
"March 25, 2002",8.69%
"March 22, 2002",8.73%
"March 21, 2002",8.67%
"March 20, 2002",8.82%
"March 19, 2002",8.75%
"March 18, 2002",8.81%
"March 15, 2002",9.00%
"March 14, 2002",8.94%
"March 13, 2002",8.98%
"March 12, 2002",8.89%
"March 11, 2002",8.82%
"March 8, 2002",8.76%
"March 7, 2002",8.71%
"March 6, 2002",8.65%
"March 5, 2002",8.65%
"March 4, 2002",8.65%
"March 1, 2002",8.80%
"Feb. 28, 2002",8.88%
"Feb. 27, 2002",8.85%
"Feb. 26, 2002",8.94%
"Feb. 25, 2002",9.03%
"Feb. 22, 2002",8.99%
"Feb. 21, 2002",9.18%
"Feb. 20, 2002",9.03%
"Feb. 19, 2002",9.13%
"Feb. 15, 2002",9.05%
"Feb. 14, 2002",9.04%
"Feb. 13, 2002",8.94%
"Feb. 12, 2002",8.93%
"Feb. 11, 2002",9.02%
"Feb. 8, 2002",8.91%
"Feb. 7, 2002",8.93%
"Feb. 6, 2002",8.95%
"Feb. 5, 2002",8.94%
"Feb. 4, 2002",8.97%
"Feb. 1, 2002",9.05%
"Jan. 31, 2002",9.17%
"Jan. 30, 2002",9.17%
"Jan. 29, 2002",9.27%
"Jan. 28, 2002",9.20%
"Jan. 25, 2002",9.33%
"Jan. 24, 2002",9.39%
"Jan. 23, 2002",9.43%
"Jan. 22, 2002",9.55%
"Jan. 18, 2002",9.44%
"Jan. 17, 2002",9.34%
"Jan. 16, 2002",9.34%
"Jan. 15, 2002",9.41%
"Jan. 14, 2002",9.49%
"Jan. 11, 2002",9.42%
"Jan. 10, 2002",9.41%
"Jan. 9, 2002",9.54%
"Jan. 8, 2002",9.54%
"Jan. 7, 2002",9.45%
"Jan. 4, 2002",9.39%
"Jan. 3, 2002",9.39%
"Jan. 2, 2002",9.42%
"Dec. 31, 2001",9.45%
"Dec. 28, 2001",10.50%
"Dec. 27, 2001",10.52%
"Dec. 26, 2001",10.56%
"Dec. 24, 2001",10.59%
"Dec. 21, 2001",10.72%
"Dec. 20, 2001",10.78%
"Dec. 19, 2001",10.75%
"Dec. 18, 2001",10.94%
"Dec. 17, 2001",11.07%
"Dec. 14, 2001",11.23%
"Dec. 13, 2001",11.20%
"Dec. 12, 2001",11.18%
"Dec. 11, 2001",11.17%
"Dec. 10, 2001",10.97%
"Dec. 7, 2001",10.99%
"Dec. 6, 2001",11.26%
"Dec. 5, 2001",11.28%
"Dec. 4, 2001",11.27%
"Dec. 3, 2001",11.27%
"Nov. 30, 2001",11.41%
"Nov. 29, 2001",11.31%
"Nov. 28, 2001",11.50%
"Nov. 27, 2001",11.46%
"Nov. 26, 2001",11.42%
"Nov. 23, 2001",11.32%
"Nov. 21, 2001",11.43%
"Nov. 20, 2001",11.32%
"Nov. 19, 2001",11.43%
"Nov. 16, 2001",11.41%
"Nov. 15, 2001",11.38%
"Nov. 14, 2001",11.40%
"Nov. 13, 2001",11.32%
"Nov. 12, 2001",11.22%
"Nov. 9, 2001",11.21%
"Nov. 8, 2001",11.16%
"Nov. 7, 2001",10.97%
"Nov. 6, 2001",10.92%
"Nov. 5, 2001",11.08%
"Nov. 2, 2001",11.18%
"Nov. 1, 2001",11.32%
"Oct. 31, 2001",11.47%
"Oct. 30, 2001",11.38%
"Oct. 29, 2001",11.29%
"Oct. 26, 2001",11.21%
"Oct. 25, 2001",11.21%
"Oct. 24, 2001",11.34%
"Oct. 23, 2001",11.12%
"Oct. 22, 2001",10.86%
"Oct. 19, 2001",10.89%
"Oct. 18, 2001",11.08%
"Oct. 17, 2001",11.00%
"Oct. 16, 2001",10.85%
"Oct. 15, 2001",10.84%
"Oct. 12, 2001",10.92%
"Oct. 11, 2001",10.98%
"Oct. 10, 2001",10.92%
"Oct. 9, 2001",10.94%
"Oct. 8, 2001",10.80%
"Oct. 5, 2001",10.77%
"Oct. 4, 2001",10.75%
"Oct. 3, 2001",10.70%
"Oct. 2, 2001",10.93%
"Oct. 1, 2001",11.16%
"Sept. 30, 2001",
"Sept. 28, 2001",11.20%
"Sept. 27, 2001",11.42%
"Sept. 26, 2001",11.38%
"Sept. 25, 2001",11.27%
"Sept. 24, 2001",11.34%
"Sept. 21, 2001",11.19%
"Sept. 20, 2001",11.00%
"Sept. 19, 2001",10.85%
"Sept. 18, 2001",10.92%
"Sept. 17, 2001",10.87%
"Sept. 10, 2001",10.75%
"Sept. 7, 2001",10.88%
"Sept. 6, 2001",10.96%
"Sept. 5, 2001",11.00%
"Sept. 4, 2001",10.91%
"Aug. 31, 2001",11.01%
"Aug. 30, 2001",10.95%
"Aug. 29, 2001",10.93%
"Aug. 28, 2001",10.94%
"Aug. 27, 2001",10.85%
"Aug. 24, 2001",10.70%
"Aug. 23, 2001",10.68%
"Aug. 22, 2001",10.64%
"Aug. 21, 2001",10.70%
"Aug. 20, 2001",10.80%
"Aug. 17, 2001",10.84%
"Aug. 16, 2001",10.84%
"Aug. 15, 2001",10.95%
"Aug. 14, 2001",10.93%
"Aug. 13, 2001",10.99%
"Aug. 10, 2001",10.94%
"Aug. 9, 2001",10.94%
"Aug. 8, 2001",11.09%
"Aug. 7, 2001",10.90%
"Aug. 6, 2001",11.01%
"Aug. 3, 2001",10.95%
"Aug. 2, 2001",11.02%
"Aug. 1, 2001",11.10%
"July 31, 2001",11.16%
"July 30, 2001",11.26%
"July 27, 2001",11.37%
"July 26, 2001",11.33%
"July 25, 2001",11.56%
"July 24, 2001",11.89%
"July 23, 2001",11.81%
"July 20, 2001",11.53%
"July 19, 2001",11.39%
"July 18, 2001",11.26%
"July 17, 2001",11.23%
"July 16, 2001",11.43%
"July 13, 2001",11.37%
"July 12, 2001",11.33%
"July 11, 2001",11.32%
"July 10, 2001",11.14%
"July 9, 2001",11.29%
"July 6, 2001",11.32%
"July 5, 2001",11.42%
"July 3, 2001",11.46%
"July 2, 2001",11.52%
"June 30, 2001",
"June 29, 2001",11.51%
"June 28, 2001",11.54%
"June 27, 2001",11.55%
"June 26, 2001",11.71%
"June 25, 2001",11.89%
"June 22, 2001",11.78%
"June 21, 2001",11.72%
"June 20, 2001",11.50%
"June 19, 2001",11.58%
"June 18, 2001",11.67%
"June 15, 2001",11.76%
"June 14, 2001",11.80%
"June 13, 2001",11.54%
"June 12, 2001",11.58%
"June 11, 2001",11.75%
"June 8, 2001",11.79%
"June 7, 2001",11.80%
"June 6, 2001",11.79%
"June 5, 2001",11.80%
"June 4, 2001",11.75%
"June 1, 2001",11.84%
"May 31, 2001",11.87%
"May 30, 2001",11.87%
"May 29, 2001",11.87%
"May 25, 2001",12.05%
"May 24, 2001",12.05%
"May 23, 2001",12.07%
"May 22, 2001",12.05%
"May 21, 2001",12.03%
"May 18, 2001",12.00%
"May 17, 2001",12.06%
"May 16, 2001",12.07%
"May 15, 2001",12.20%
"May 14, 2001",12.16%
"May 11, 2001",12.15%
"May 10, 2001",12.22%
"May 9, 2001",12.18%
"May 8, 2001",12.12%
"May 7, 2001",11.73%
"May 4, 2001",11.65%
"May 3, 2001",11.95%
"May 2, 2001",11.95%
"May 1, 2001",11.79%
"April 30, 2001",11.83%
"April 27, 2001",11.80%
"April 26, 2001",11.73%
"April 25, 2001",11.86%
"April 24, 2001",12.03%
"April 23, 2001",12.12%
"April 20, 2001",12.18%
"April 19, 2001",12.10%
"April 18, 2001",12.17%
"April 17, 2001",11.92%
"April 16, 2001",11.93%
"April 12, 2001",11.82%
"April 11, 2001",11.84%
"April 10, 2001",11.67%
"April 9, 2001",11.88%
"April 6, 2001",12.12%
"April 5, 2001",11.91%
"April 4, 2001",11.89%
"April 3, 2001",11.88%
"April 2, 2001",11.95%
"March 31, 2001",
"March 30, 2001",15.44%
"March 29, 2001",15.71%
"March 28, 2001",16.11%
"March 27, 2001",16.02%
"March 26, 2001",16.07%
"March 23, 2001",16.44%
"March 22, 2001",16.51%
"March 21, 2001",16.29%
"March 20, 2001",16.07%
"March 19, 2001",15.99%
"March 16, 2001",16.01%
"March 15, 2001",15.85%
"March 14, 2001",15.96%
"March 13, 2001",15.55%
"March 12, 2001",15.67%
"March 9, 2001",15.67%
"March 8, 2001",15.75%
"March 7, 2001",15.75%
"March 6, 2001",15.72%
"March 5, 2001",15.72%
"March 2, 2001",15.61%
"March 1, 2001",15.63%
"Feb. 28, 2001",15.52%
"Feb. 27, 2001",15.56%
"Feb. 26, 2001",15.75%
"Feb. 23, 2001",15.99%
"Feb. 22, 2001",15.76%
"Feb. 21, 2001",15.59%
"Feb. 20, 2001",15.65%
"Feb. 16, 2001",15.65%
"Feb. 15, 2001",15.84%
"Feb. 14, 2001",15.51%
"Feb. 13, 2001",15.39%
"Feb. 12, 2001",15.46%
"Feb. 9, 2001",15.33%
"Feb. 8, 2001",15.33%
"Feb. 7, 2001",15.41%
"Feb. 6, 2001",15.54%
"Feb. 5, 2001",15.61%
"Feb. 2, 2001",15.93%
"Feb. 1, 2001",15.85%
"Jan. 31, 2001",15.78%
"Jan. 30, 2001",15.48%
"Jan. 29, 2001",15.40%
"Jan. 26, 2001",15.68%
"Jan. 25, 2001",15.71%
"Jan. 24, 2001",16.07%
"Jan. 23, 2001",16.27%
"Jan. 22, 2001",16.48%
"Jan. 19, 2001",16.42%
"Jan. 18, 2001",16.56%
"Jan. 17, 2001",16.66%
"Jan. 16, 2001",16.72%
"Jan. 12, 2001",16.45%
"Jan. 11, 2001",16.56%
"Jan. 10, 2001",16.21%
"Jan. 9, 2001",16.48%
"Jan. 8, 2001",16.53%
"Jan. 5, 2001",16.93%
"Jan. 4, 2001",16.63%
"Jan. 3, 2001",15.66%
"Jan. 2, 2001",15.60%
"Dec. 31, 2000",
"Dec. 29, 2000",16.37%
"Dec. 28, 2000",16.23%
"Dec. 27, 2000",16.51%
"Dec. 26, 2000",16.53%
"Dec. 22, 2000",16.97%
"Dec. 21, 2000",17.21%
"Dec. 20, 2000",17.61%
"Dec. 19, 2000",17.61%
"Dec. 18, 2000",17.71%
"Dec. 15, 2000",17.61%
"Dec. 14, 2000",17.80%
"Dec. 13, 2000",17.58%
"Dec. 12, 2000",17.42%
"Dec. 11, 2000",17.45%
"Dec. 8, 2000",17.33%
"Dec. 7, 2000",17.55%
"Dec. 6, 2000",17.45%
"Dec. 5, 2000",17.33%
"Dec. 4, 2000",17.55%
"Dec. 1, 2000",17.55%
"Nov. 30, 2000",17.90%
"Nov. 29, 2000",18.03%
"Nov. 28, 2000",18.31%
"Nov. 27, 2000",18.27%
"Nov. 24, 2000",18.17%
"Nov. 22, 2000",18.20%
"Nov. 21, 2000",18.24%
"Nov. 20, 2000",18.10%
"Nov. 17, 2000",18.07%
"Nov. 16, 2000",18.20%
"Nov. 15, 2000",18.17%
"Nov. 14, 2000",18.48%
"Nov. 13, 2000",18.31%
"Nov. 10, 2000",18.44%
"Nov. 9, 2000",18.20%
"Nov. 8, 2000",18.14%
"Nov. 7, 2000",18.20%
"Nov. 6, 2000",18.31%
"Nov. 3, 2000",18.10%
"Nov. 2, 2000",18.17%
"Nov. 1, 2000",18.17%
"Oct. 31, 2000",18.48%
"Oct. 30, 2000",17.64%
"Oct. 27, 2000",18.37%
"Oct. 26, 2000",18.98%
"Oct. 25, 2000",18.84%
"Oct. 24, 2000",18.69%
"Oct. 23, 2000",18.24%
"Oct. 20, 2000",18.37%
"Oct. 19, 2000",18.41%
"Oct. 18, 2000",18.44%
"Oct. 17, 2000",18.14%
"Oct. 16, 2000",18.00%
"Oct. 13, 2000",17.97%
"Oct. 12, 2000",18.07%
"Oct. 11, 2000",18.00%
"Oct. 10, 2000",18.17%
"Oct. 9, 2000",18.37%
"Oct. 6, 2000",18.20%
"Oct. 5, 2000",18.48%
"Oct. 4, 2000",18.14%
"Oct. 3, 2000",17.90%
"Oct. 2, 2000",17.58%
"Sept. 30, 2000",
"Sept. 29, 2000",16.59%
"Sept. 28, 2000",16.62%
"Sept. 27, 2000",16.92%
"Sept. 26, 2000",16.89%
"Sept. 25, 2000",17.11%
"Sept. 22, 2000",17.02%
"Sept. 21, 2000",17.50%
"Sept. 20, 2000",17.27%
"Sept. 19, 2000",17.21%
"Sept. 18, 2000",16.74%
"Sept. 15, 2000",16.39%
"Sept. 14, 2000",16.77%
"Sept. 13, 2000",16.65%
"Sept. 12, 2000",16.68%
"Sept. 11, 2000",16.62%
"Sept. 8, 2000",16.71%
"Sept. 7, 2000",16.96%
"Sept. 6, 2000",17.02%
"Sept. 5, 2000",17.43%
"Sept. 1, 2000",17.63%
"Aug. 31, 2000",17.67%
"Aug. 30, 2000",17.94%
"Aug. 29, 2000",17.91%
"Aug. 28, 2000",17.84%
"Aug. 25, 2000",17.91%
"Aug. 24, 2000",17.73%
"Aug. 23, 2000",17.67%
"Aug. 22, 2000",17.91%
"Aug. 21, 2000",18.08%
"Aug. 18, 2000",17.84%
"Aug. 17, 2000",17.73%
"Aug. 16, 2000",17.63%
"Aug. 15, 2000",17.60%
"Aug. 14, 2000",17.60%
"Aug. 11, 2000",17.63%
"Aug. 10, 2000",18.08%
"Aug. 9, 2000",18.12%
"Aug. 8, 2000",17.94%
"Aug. 7, 2000",17.50%
"Aug. 4, 2000",17.53%
"Aug. 3, 2000",17.67%
"Aug. 2, 2000",17.98%
"Aug. 1, 2000",18.05%
"July 31, 2000",18.22%
"July 28, 2000",18.37%
"July 27, 2000",18.33%
"July 26, 2000",18.44%
"July 25, 2000",18.40%
"July 24, 2000",18.48%
"July 21, 2000",18.37%
"July 20, 2000",18.12%
"July 19, 2000",18.08%
"July 18, 2000",18.08%
"July 17, 2000",17.84%
"July 14, 2000",17.63%
"July 13, 2000",16.56%
"July 12, 2000",16.50%
"July 11, 2000",16.56%
"July 10, 2000",16.41%
"July 7, 2000",16.62%
"July 6, 2000",16.83%
"July 5, 2000",16.86%
"July 3, 2000",16.92%
"June 30, 2000",17.57%
"June 29, 2000",17.09%
"June 28, 2000",16.81%
"June 27, 2000",17.03%
"June 26, 2000",16.51%
"June 23, 2000",16.54%
"June 22, 2000",16.90%
"June 21, 2000",16.51%
"June 20, 2000",16.28%
"June 19, 2000",16.31%
"June 16, 2000",16.33%
"June 15, 2000",16.28%
"June 14, 2000",16.75%
"June 13, 2000",16.31%
"June 12, 2000",16.45%
"June 9, 2000",16.36%
"June 8, 2000",16.75%
"June 7, 2000",16.72%
"June 6, 2000",16.81%
"June 5, 2000",16.90%
"June 2, 2000",16.28%
"June 1, 2000",16.36%
"May 31, 2000",16.39%
"May 30, 2000",16.08%
"May 26, 2000",16.31%
"May 25, 2000",16.48%
"May 24, 2000",16.25%
"May 23, 2000",16.28%
"May 22, 2000",16.19%
"May 19, 2000",16.33%
"May 18, 2000",16.45%
"May 17, 2000",16.63%
"May 16, 2000",16.08%
"May 15, 2000",15.49%
"May 12, 2000",15.59%
"May 11, 2000",15.46%
"May 10, 2000",15.81%
"May 9, 2000",15.67%
"May 8, 2000",15.51%
"May 5, 2000",15.64%
"May 4, 2000",15.70%
"May 3, 2000",15.97%
"May 2, 2000",15.81%
"May 1, 2000",15.46%
"April 28, 2000",15.64%
"April 27, 2000",15.62%
"April 26, 2000",15.54%
"April 25, 2000",15.97%
"April 24, 2000",17.25%
"April 20, 2000",17.22%
"April 19, 2000",17.25%
"April 18, 2000",17.41%
"April 17, 2000",17.48%
"April 14, 2000",17.85%
"April 13, 2000",17.38%
"April 12, 2000",17.91%
"April 11, 2000",17.91%
"April 10, 2000",18.09%
"April 7, 2000",18.16%
"April 6, 2000",18.09%
"April 5, 2000",17.91%
"April 4, 2000",18.30%
"April 3, 2000",18.52%
"March 31, 2000",18.20%
"March 30, 2000",16.96%
"March 29, 2000",17.16%
"March 28, 2000",17.30%
"March 27, 2000",17.30%
"March 24, 2000",17.41%
"March 23, 2000",17.34%
"March 22, 2000",17.78%
"March 21, 2000",17.63%
"March 20, 2000",17.97%
"March 17, 2000",17.70%
"March 16, 2000",17.13%
"March 15, 2000",17.78%
"March 14, 2000",18.52%
"March 13, 2000",18.77%
"March 10, 2000",18.52%
"March 9, 2000",18.32%
"March 8, 2000",18.40%
"March 7, 2000",18.56%
"March 6, 2000",18.94%
"March 3, 2000",18.28%
"March 2, 2000",18.48%
"March 1, 2000",18.56%
"Feb. 29, 2000",18.28%
"Feb. 28, 2000",18.44%
"Feb. 25, 2000",18.89%
"Feb. 24, 2000",18.85%
"Feb. 23, 2000",18.44%
"Feb. 22, 2000",18.12%
"Feb. 18, 2000",18.40%
"Feb. 17, 2000",17.89%
"Feb. 16, 2000",18.08%
"Feb. 15, 2000",18.12%
"Feb. 14, 2000",17.93%
"Feb. 11, 2000",17.63%
"Feb. 10, 2000",17.70%
"Feb. 9, 2000",17.52%
"Feb. 8, 2000",17.30%
"Feb. 7, 2000",17.41%
"Feb. 4, 2000",17.30%
"Feb. 3, 2000",17.02%
"Feb. 2, 2000",17.45%
"Feb. 1, 2000",17.45%
"Jan. 31, 2000",17.48%
"Jan. 28, 2000",17.56%
"Jan. 27, 2000",17.56%
"Jan. 26, 2000",17.56%
"Jan. 25, 2000",17.74%
"Jan. 24, 2000",17.82%
"Jan. 21, 2000",17.78%
"Jan. 20, 2000",17.78%
"Jan. 19, 2000",17.93%
"Jan. 18, 2000",17.97%
"Jan. 14, 2000",17.78%
"Jan. 13, 2000",17.74%
"Jan. 12, 2000",17.74%
"Jan. 11, 2000",17.82%
"Jan. 10, 2000",17.63%
"Jan. 7, 2000",17.48%
"Jan. 6, 2000",17.70%
"Jan. 5, 2000",17.82%
"Jan. 4, 2000",18.85%
"Jan. 3, 2000",18.77%
"Dec. 31, 1999",18.24%
"Dec. 30, 1999",
"Dec. 29, 1999",
"Dec. 28, 1999",
"Dec. 27, 1999",
"Dec. 23, 1999",
"Dec. 22, 1999",
"Dec. 21, 1999",
"Dec. 20, 1999",
"Dec. 17, 1999",
"Dec. 16, 1999",
"Dec. 15, 1999",
"Dec. 14, 1999",
"Dec. 13, 1999",
"Dec. 10, 1999",
"Dec. 9, 1999",
"Dec. 8, 1999",
"Dec. 7, 1999",
"Dec. 6, 1999",
"Dec. 3, 1999",
"Dec. 2, 1999",
"Dec. 1, 1999",
"Nov. 30, 1999",
"Nov. 29, 1999",
"Nov. 26, 1999",
"Nov. 24, 1999",
"Nov. 23, 1999",
"Nov. 22, 1999",
"Nov. 19, 1999",
"Nov. 18, 1999",
"Nov. 17, 1999",
"Nov. 16, 1999",
"Nov. 15, 1999",
"Nov. 12, 1999",
"Nov. 11, 1999",
"Nov. 10, 1999",
"Nov. 9, 1999",
"Nov. 8, 1999",
"Nov. 5, 1999",
"Nov. 4, 1999",
"Nov. 3, 1999",
"Nov. 2, 1999",
"Nov. 1, 1999",
"Oct. 29, 1999",
"Oct. 28, 1999",
"Oct. 27, 1999",
"Oct. 26, 1999",
"Oct. 25, 1999",
"Oct. 22, 1999",
"Oct. 21, 1999",
"Oct. 20, 1999",
"Oct. 19, 1999",
"Oct. 18, 1999",
"Oct. 15, 1999",
"Oct. 14, 1999",
"Oct. 13, 1999",
"Oct. 12, 1999",
"Oct. 11, 1999",
"Oct. 8, 1999",
"Oct. 7, 1999",
"Oct. 6, 1999",
"Oct. 5, 1999",
"Oct. 4, 1999",
"Oct. 1, 1999",
"Sept. 30, 1999",
"Sept. 29, 1999",
"Sept. 28, 1999",
"Sept. 27, 1999",
"Sept. 24, 1999",
"Sept. 23, 1999",
"Sept. 22, 1999",
"Sept. 21, 1999",
"Sept. 20, 1999",
"Sept. 17, 1999",
"Sept. 16, 1999",
"Sept. 15, 1999",
"Sept. 14, 1999",
"Sept. 13, 1999",
"Sept. 10, 1999",
"Sept. 9, 1999",
"Sept. 8, 1999",
"Sept. 7, 1999",
"Sept. 3, 1999",
"Sept. 2, 1999",
"Sept. 1, 1999",
"Aug. 31, 1999",
"Aug. 30, 1999",
"Aug. 27, 1999",
"Aug. 26, 1999",
"Aug. 25, 1999",
"Aug. 24, 1999",
"Aug. 23, 1999",
"Aug. 20, 1999",
"Aug. 19, 1999",
"Aug. 18, 1999",
"Aug. 17, 1999",
"Aug. 16, 1999",
"Aug. 13, 1999",
"Aug. 12, 1999",
"Aug. 11, 1999",
"Aug. 10, 1999",
"Aug. 9, 1999",
"Aug. 6, 1999",
"Aug. 5, 1999",
"Aug. 4, 1999",
"Aug. 3, 1999",
"Aug. 2, 1999",
"July 30, 1999",
"July 29, 1999",
"July 28, 1999",
"July 27, 1999",
"July 26, 1999",
"July 23, 1999",
"July 22, 1999",
"July 21, 1999",
"July 20, 1999",
"July 19, 1999",
"July 16, 1999",
"July 15, 1999",
"July 14, 1999",
"July 13, 1999",
"July 12, 1999",
"July 9, 1999",
"July 8, 1999",
"July 7, 1999",
"July 6, 1999",
"July 2, 1999",
"July 1, 1999",
"June 30, 1999",
"June 29, 1999",
"June 28, 1999",
"June 25, 1999",
"June 24, 1999",
"June 23, 1999",
"June 22, 1999",
"June 21, 1999",
"June 18, 1999",
"June 17, 1999",
"June 16, 1999",
"June 15, 1999",
"June 14, 1999",
"June 11, 1999",
"June 10, 1999",
"June 9, 1999",
"June 8, 1999",
"June 7, 1999",
"June 4, 1999",
"June 3, 1999",
"June 2, 1999",
"June 1, 1999",
"May 28, 1999",
"May 27, 1999",
"May 26, 1999",
"May 25, 1999",
"May 24, 1999",
"May 21, 1999",
"May 20, 1999",
"May 19, 1999",
"May 18, 1999",
"May 17, 1999",
"May 14, 1999",
"May 13, 1999",
"May 12, 1999",
"May 11, 1999",
"May 10, 1999",
"May 7, 1999",
"May 6, 1999",
"May 5, 1999",
"May 4, 1999",
"May 3, 1999",
"April 30, 1999",
"April 29, 1999",
"April 28, 1999",
"April 27, 1999",
"April 26, 1999",
"April 23, 1999",
"April 22, 1999",
"April 21, 1999",
"April 20, 1999",
"April 19, 1999",
"April 16, 1999",
"April 15, 1999",
"April 14, 1999",
"April 13, 1999",
"April 12, 1999",
"April 9, 1999",
"April 8, 1999",
"April 7, 1999",
"April 6, 1999",
"April 5, 1999",
"April 1, 1999",
"March 31, 1999",
"March 30, 1999",
"March 29, 1999",
"March 26, 1999",
"March 25, 1999",
"March 24, 1999",
"March 23, 1999",
"March 22, 1999",
"March 19, 1999",
"March 18, 1999",
"March 17, 1999",
"March 16, 1999",
"March 15, 1999",
"March 12, 1999",
"March 11, 1999",
"March 10, 1999",
"March 9, 1999",
"March 8, 1999",
"March 5, 1999",
"March 4, 1999",
"March 3, 1999",
"March 2, 1999",
"March 1, 1999",
"Feb. 26, 1999",
"Feb. 25, 1999",
"Feb. 24, 1999",
"Feb. 23, 1999",
"Feb. 22, 1999",
"Feb. 19, 1999",
"Feb. 18, 1999",
"Feb. 17, 1999",
"Feb. 16, 1999",
"Feb. 12, 1999",
"Feb. 11, 1999",
"Feb. 10, 1999",
"Feb. 9, 1999",
"Feb. 8, 1999",
"Feb. 5, 1999",
"Feb. 4, 1999",
"Feb. 3, 1999",
"Feb. 2, 1999",
"Feb. 1, 1999",
"Jan. 29, 1999",
"Jan. 28, 1999",
"Jan. 27, 1999",
"Jan. 26, 1999",
"Jan. 25, 1999",
"Jan. 22, 1999",
"Jan. 21, 1999",
"Jan. 20, 1999",
"Jan. 19, 1999",
"Jan. 15, 1999",
"Jan. 14, 1999",
"Jan. 13, 1999",
"Jan. 12, 1999",
"Jan. 11, 1999",
"Jan. 8, 1999",
"Jan. 7, 1999",
"Jan. 6, 1999",
"Jan. 5, 1999",
"Jan. 4, 1999",
"Dec. 31, 1998",
"Dec. 30, 1998",35.91%
"Dec. 29, 1998",35.91%
"Dec. 28, 1998",36.02%
"Dec. 24, 1998",35.97%
"Dec. 23, 1998",36.08%
"Dec. 22, 1998",35.97%
"Dec. 21, 1998",35.74%
"Dec. 18, 1998",35.91%
"Dec. 17, 1998",36.02%
"Dec. 16, 1998",36.14%
"Dec. 15, 1998",36.19%
"Dec. 14, 1998",36.37%
"Dec. 11, 1998",36.14%
"Dec. 10, 1998",36.19%
"Dec. 9, 1998",36.14%
"Dec. 8, 1998",36.25%
"Dec. 7, 1998",36.19%
"Dec. 4, 1998",36.48%
"Dec. 3, 1998",36.60%
"Dec. 2, 1998",36.66%
"Dec. 1, 1998",36.66%
"Nov. 30, 1998",36.66%
"Nov. 27, 1998",36.54%
"Nov. 25, 1998",36.54%
"Nov. 24, 1998",36.90%
