date,enterprise_value
"Sept. 28, 2016",4.133B
"Sept. 27, 2016",4.137B
"Sept. 26, 2016",4.199B
"Sept. 23, 2016",4.191B
"Sept. 22, 2016",4.207B
"Sept. 21, 2016",4.156B
"Sept. 20, 2016",4.089B
"Sept. 19, 2016",4.118B
"Sept. 16, 2016",4.065B
"Sept. 15, 2016",4.031B
"Sept. 14, 2016",4.032B
"Sept. 13, 2016",4.001B
"Sept. 12, 2016",4.015B
"Sept. 9, 2016",3.981B
"Sept. 8, 2016",4.100B
"Sept. 7, 2016",4.095B
"Sept. 6, 2016",4.062B
"Sept. 2, 2016",4.052B
"Sept. 1, 2016",4.007B
"Aug. 31, 2016",4.063B
"Aug. 30, 2016",4.044B
"Aug. 29, 2016",4.062B
"Aug. 26, 2016",4.023B
"Aug. 25, 2016",4.080B
"Aug. 24, 2016",4.087B
"Aug. 23, 2016",4.070B
"Aug. 22, 2016",4.071B
"Aug. 19, 2016",4.142B
"Aug. 18, 2016",4.152B
"Aug. 17, 2016",4.096B
"Aug. 16, 2016",4.074B
"Aug. 15, 2016",4.113B
"Aug. 12, 2016",4.164B
"Aug. 11, 2016",4.171B
"Aug. 10, 2016",4.131B
"Aug. 9, 2016",4.124B
"Aug. 8, 2016",4.137B
"Aug. 5, 2016",4.149B
"Aug. 4, 2016",4.126B
"Aug. 3, 2016",4.133B
"Aug. 2, 2016",4.118B
"Aug. 1, 2016",4.146B
"July 29, 2016",4.176B
"July 28, 2016",4.149B
"July 27, 2016",4.146B
"July 26, 2016",4.190B
"July 25, 2016",4.192B
"July 22, 2016",4.211B
"July 21, 2016",4.141B
"July 20, 2016",4.098B
"July 19, 2016",4.119B
"July 18, 2016",4.073B
"July 15, 2016",4.330B
"July 14, 2016",4.300B
"July 13, 2016",4.295B
"July 12, 2016",4.289B
"July 11, 2016",4.324B
"July 8, 2016",4.315B
"July 7, 2016",4.280B
"July 6, 2016",4.395B
"July 5, 2016",4.399B
"July 1, 2016",4.301B
"June 30, 2016",4.364B
"June 29, 2016",4.482B
"June 28, 2016",4.474B
"June 27, 2016",4.441B
"June 24, 2016",4.447B
"June 23, 2016",4.454B
"June 22, 2016",4.405B
"June 21, 2016",4.402B
"June 20, 2016",4.419B
"June 17, 2016",4.425B
"June 16, 2016",4.407B
"June 15, 2016",4.399B
"June 14, 2016",4.406B
"June 13, 2016",4.372B
"June 10, 2016",4.368B
"June 9, 2016",4.374B
"June 8, 2016",4.343B
"June 7, 2016",4.326B
"June 6, 2016",4.339B
"June 3, 2016",4.356B
"June 2, 2016",4.316B
"June 1, 2016",4.284B
"May 31, 2016",4.304B
"May 27, 2016",4.278B
"May 26, 2016",4.272B
"May 25, 2016",4.287B
"May 24, 2016",4.306B
"May 23, 2016",4.259B
"May 20, 2016",4.247B
"May 19, 2016",4.236B
"May 18, 2016",4.246B
"May 17, 2016",4.307B
"May 16, 2016",4.361B
"May 13, 2016",4.409B
"May 12, 2016",4.428B
"May 11, 2016",4.406B
"May 10, 2016",4.401B
"May 9, 2016",4.395B
"May 6, 2016",4.313B
"May 5, 2016",4.324B
"May 4, 2016",4.340B
"May 3, 2016",4.294B
"May 2, 2016",4.303B
"April 29, 2016",4.289B
"April 28, 2016",4.260B
"April 27, 2016",4.275B
"April 26, 2016",4.240B
"April 25, 2016",4.206B
"April 22, 2016",4.213B
"April 21, 2016",4.183B
"April 20, 2016",4.225B
"April 19, 2016",4.289B
"April 18, 2016",4.297B
"April 15, 2016",4.290B
"April 14, 2016",4.229B
"April 13, 2016",4.235B
"April 12, 2016",4.222B
"April 11, 2016",4.190B
"April 8, 2016",4.216B
"April 7, 2016",4.185B
"April 6, 2016",4.177B
"April 5, 2016",4.228B
"April 4, 2016",4.311B
"April 1, 2016",4.305B
"March 31, 2016",4.257B
"March 30, 2016",4.366B
"March 29, 2016",4.402B
"March 28, 2016",4.340B
"March 24, 2016",4.372B
"March 23, 2016",4.321B
"March 22, 2016",4.366B
"March 21, 2016",4.374B
"March 18, 2016",4.378B
"March 17, 2016",4.313B
"March 16, 2016",4.286B
"March 15, 2016",4.248B
"March 14, 2016",4.217B
"March 11, 2016",4.249B
"March 10, 2016",4.241B
"March 9, 2016",4.245B
"March 8, 2016",4.197B
"March 7, 2016",4.192B
"March 4, 2016",4.187B
"March 3, 2016",4.130B
"March 2, 2016",4.082B
"March 1, 2016",4.066B
"Feb. 29, 2016",4.049B
"Feb. 26, 2016",4.027B
"Feb. 25, 2016",4.109B
"Feb. 24, 2016",4.128B
"Feb. 23, 2016",4.118B
"Feb. 22, 2016",4.125B
"Feb. 19, 2016",4.108B
"Feb. 18, 2016",4.070B
"Feb. 17, 2016",4.042B
"Feb. 16, 2016",4.072B
"Feb. 12, 2016",4.075B
"Feb. 11, 2016",3.989B
"Feb. 10, 2016",4.061B
"Feb. 9, 2016",4.078B
"Feb. 8, 2016",4.088B
"Feb. 5, 2016",4.102B
"Feb. 4, 2016",4.123B
"Feb. 3, 2016",4.177B
"Feb. 2, 2016",4.129B
"Feb. 1, 2016",4.122B
"Jan. 29, 2016",4.104B
"Jan. 28, 2016",3.957B
"Jan. 27, 2016",3.900B
"Jan. 26, 2016",3.891B
"Jan. 25, 2016",3.892B
"Jan. 22, 2016",3.950B
"Jan. 21, 2016",3.887B
"Jan. 20, 2016",3.912B
"Jan. 19, 2016",3.953B
"Jan. 15, 2016",3.898B
"Jan. 14, 2016",3.942B
"Jan. 13, 2016",3.870B
"Jan. 12, 2016",3.946B
"Jan. 11, 2016",3.994B
"Jan. 8, 2016",3.982B
"Jan. 7, 2016",3.963B
"Jan. 6, 2016",4.000B
"Jan. 5, 2016",3.982B
"Jan. 4, 2016",3.989B
"Dec. 31, 2015",4.000B
"Dec. 30, 2015",4.166B
"Dec. 29, 2015",4.159B
"Dec. 28, 2015",4.126B
"Dec. 24, 2015",4.110B
"Dec. 23, 2015",4.097B
"Dec. 22, 2015",4.084B
"Dec. 21, 2015",4.081B
"Dec. 18, 2015",4.093B
"Dec. 17, 2015",4.150B
"Dec. 16, 2015",4.161B
"Dec. 15, 2015",4.075B
"Dec. 14, 2015",4.030B
"Dec. 11, 2015",4.044B
"Dec. 10, 2015",4.088B
"Dec. 9, 2015",4.094B
"Dec. 8, 2015",4.085B
"Dec. 7, 2015",4.094B
"Dec. 4, 2015",4.052B
"Dec. 3, 2015",4.017B
"Dec. 2, 2015",4.055B
"Dec. 1, 2015",4.119B
"Nov. 30, 2015",4.104B
"Nov. 27, 2015",4.085B
"Nov. 25, 2015",4.033B
"Nov. 24, 2015",4.059B
"Nov. 23, 2015",4.085B
"Nov. 20, 2015",4.075B
"Nov. 19, 2015",4.069B
"Nov. 18, 2015",4.119B
"Nov. 17, 2015",4.105B
"Nov. 16, 2015",4.162B
"Nov. 13, 2015",4.132B
"Nov. 12, 2015",4.128B
"Nov. 11, 2015",4.141B
"Nov. 10, 2015",4.105B
"Nov. 9, 2015",4.056B
"Nov. 6, 2015",4.068B
"Nov. 5, 2015",4.178B
"Nov. 4, 2015",4.181B
"Nov. 3, 2015",4.178B
"Nov. 2, 2015",4.162B
"Oct. 30, 2015",4.177B
"Oct. 29, 2015",4.157B
"Oct. 28, 2015",4.192B
"Oct. 27, 2015",4.153B
"Oct. 26, 2015",4.155B
"Oct. 23, 2015",4.177B
"Oct. 22, 2015",4.205B
"Oct. 21, 2015",4.175B
"Oct. 20, 2015",4.212B
"Oct. 19, 2015",4.218B
"Oct. 16, 2015",4.217B
"Oct. 15, 2015",4.221B
"Oct. 14, 2015",4.184B
"Oct. 13, 2015",4.213B
"Oct. 12, 2015",4.230B
"Oct. 9, 2015",4.227B
"Oct. 8, 2015",4.224B
"Oct. 7, 2015",4.204B
"Oct. 6, 2015",4.153B
"Oct. 5, 2015",4.177B
"Oct. 2, 2015",4.105B
"Oct. 1, 2015",4.058B
"Sept. 30, 2015",4.116B
"Sept. 29, 2015",4.019B
"Sept. 28, 2015",3.997B
"Sept. 25, 2015",3.987B
"Sept. 24, 2015",3.923B
"Sept. 23, 2015",3.933B
"Sept. 22, 2015",3.919B
"Sept. 21, 2015",3.927B
"Sept. 18, 2015",3.916B
"Sept. 17, 2015",3.994B
"Sept. 16, 2015",3.980B
"Sept. 15, 2015",3.938B
"Sept. 14, 2015",3.899B
"Sept. 11, 2015",3.923B
"Sept. 10, 2015",3.905B
"Sept. 9, 2015",3.947B
"Sept. 8, 2015",3.937B
"Sept. 4, 2015",3.877B
"Sept. 3, 2015",3.879B
"Sept. 2, 2015",3.885B
"Sept. 1, 2015",3.886B
"Aug. 31, 2015",3.989B
"Aug. 28, 2015",4.034B
"Aug. 27, 2015",4.059B
"Aug. 26, 2015",4.067B
"Aug. 25, 2015",4.024B
"Aug. 24, 2015",4.058B
"Aug. 21, 2015",4.127B
"Aug. 20, 2015",4.165B
"Aug. 19, 2015",4.230B
"Aug. 18, 2015",4.242B
"Aug. 17, 2015",4.268B
"Aug. 14, 2015",4.239B
"Aug. 13, 2015",4.297B
"Aug. 12, 2015",4.265B
"Aug. 11, 2015",4.241B
"Aug. 10, 2015",4.254B
"Aug. 7, 2015",4.281B
"Aug. 6, 2015",4.266B
"Aug. 5, 2015",4.252B
"Aug. 4, 2015",4.195B
"Aug. 3, 2015",4.198B
"July 31, 2015",4.169B
"July 30, 2015",4.153B
"July 29, 2015",4.140B
"July 28, 2015",4.117B
"July 27, 2015",4.073B
"July 24, 2015",4.045B
"July 23, 2015",4.072B
"July 22, 2015",4.045B
"July 21, 2015",4.162B
"July 20, 2015",4.272B
"July 17, 2015",4.277B
"July 16, 2015",4.301B
"July 15, 2015",4.267B
"July 14, 2015",4.251B
"July 13, 2015",4.255B
"July 10, 2015",4.223B
"July 9, 2015",4.213B
"July 8, 2015",4.249B
"July 7, 2015",4.261B
"July 6, 2015",4.196B
"July 2, 2015",4.192B
"July 1, 2015",4.153B
"June 30, 2015",4.145B
"June 29, 2015",4.157B
"June 26, 2015",4.192B
"June 25, 2015",4.165B
"June 24, 2015",4.200B
"June 23, 2015",4.224B
"June 22, 2015",4.266B
"June 19, 2015",4.288B
"June 18, 2015",4.291B
"June 17, 2015",4.250B
"June 16, 2015",4.235B
"June 15, 2015",4.223B
"June 12, 2015",4.239B
"June 11, 2015",4.276B
"June 10, 2015",4.223B
"June 9, 2015",4.240B
"June 8, 2015",4.261B
"June 5, 2015",4.286B
"June 4, 2015",4.261B
"June 3, 2015",4.275B
"June 2, 2015",4.283B
"June 1, 2015",4.277B
"May 29, 2015",4.247B
"May 28, 2015",4.287B
"May 27, 2015",4.284B
"May 26, 2015",4.252B
"May 22, 2015",4.283B
"May 21, 2015",4.289B
"May 20, 2015",4.296B
"May 19, 2015",4.324B
"May 18, 2015",4.323B
"May 15, 2015",4.310B
"May 14, 2015",4.288B
"May 13, 2015",4.252B
"May 12, 2015",4.280B
"May 11, 2015",4.260B
"May 8, 2015",4.282B
"May 7, 2015",4.261B
"May 6, 2015",4.307B
"May 5, 2015",4.317B
"May 4, 2015",4.363B
"May 1, 2015",4.344B
"April 30, 2015",4.328B
"April 29, 2015",4.432B
"April 28, 2015",4.458B
"April 27, 2015",4.412B
"April 24, 2015",4.442B
"April 23, 2015",4.427B
"April 22, 2015",4.382B
"April 21, 2015",4.364B
"April 20, 2015",4.399B
"April 17, 2015",4.359B
"April 16, 2015",4.391B
"April 15, 2015",4.375B
"April 14, 2015",4.377B
"April 13, 2015",4.351B
"April 10, 2015",4.376B
"April 9, 2015",4.341B
"April 8, 2015",4.363B
"April 7, 2015",4.368B
"April 6, 2015",4.404B
"April 2, 2015",4.396B
"April 1, 2015",4.406B
"March 31, 2015",4.417B
"March 30, 2015",4.511B
"March 27, 2015",4.512B
"March 26, 2015",4.491B
"March 25, 2015",4.511B
"March 24, 2015",4.558B
"March 23, 2015",4.583B
"March 20, 2015",4.573B
"March 19, 2015",4.571B
"March 18, 2015",4.638B
"March 17, 2015",4.571B
"March 16, 2015",4.554B
"March 13, 2015",4.493B
"March 12, 2015",4.531B
"March 11, 2015",4.478B
"March 10, 2015",4.476B
"March 9, 2015",4.478B
"March 6, 2015",4.462B
"March 5, 2015",4.562B
"March 4, 2015",4.532B
"March 3, 2015",4.542B
"March 2, 2015",4.539B
"Feb. 27, 2015",4.585B
"Feb. 26, 2015",4.602B
"Feb. 25, 2015",4.615B
"Feb. 24, 2015",4.659B
"Feb. 23, 2015",4.612B
"Feb. 20, 2015",4.612B
"Feb. 19, 2015",4.647B
"Feb. 18, 2015",4.662B
"Feb. 17, 2015",4.590B
"Feb. 13, 2015",4.594B
"Feb. 12, 2015",4.612B
"Feb. 11, 2015",4.600B
"Feb. 10, 2015",4.663B
"Feb. 9, 2015",4.612B
"Feb. 6, 2015",4.651B
"Feb. 5, 2015",4.728B
"Feb. 4, 2015",4.720B
"Feb. 3, 2015",4.742B
"Feb. 2, 2015",4.710B
"Jan. 30, 2015",4.708B
"Jan. 29, 2015",4.763B
"Jan. 28, 2015",4.686B
"Jan. 27, 2015",4.710B
"Jan. 26, 2015",4.691B
"Jan. 23, 2015",4.687B
"Jan. 22, 2015",4.713B
"Jan. 21, 2015",4.712B
"Jan. 20, 2015",4.692B
"Jan. 16, 2015",4.689B
"Jan. 15, 2015",4.647B
"Jan. 14, 2015",4.662B
"Jan. 13, 2015",4.654B
"Jan. 12, 2015",4.641B
"Jan. 9, 2015",4.624B
"Jan. 8, 2015",4.631B
"Jan. 7, 2015",4.656B
"Jan. 6, 2015",4.601B
"Jan. 5, 2015",4.613B
"Jan. 2, 2015",4.637B
"Dec. 31, 2014",4.624B
"Dec. 30, 2014",4.705B
"Dec. 29, 2014",4.758B
"Dec. 26, 2014",4.681B
"Dec. 24, 2014",4.628B
"Dec. 23, 2014",4.611B
"Dec. 22, 2014",4.601B
"Dec. 19, 2014",4.565B
"Dec. 18, 2014",4.587B
"Dec. 17, 2014",4.581B
"Dec. 16, 2014",4.553B
"Dec. 15, 2014",4.581B
"Dec. 12, 2014",4.590B
"Dec. 11, 2014",4.611B
"Dec. 10, 2014",4.582B
"Dec. 9, 2014",4.605B
"Dec. 8, 2014",4.602B
"Dec. 5, 2014",4.570B
"Dec. 4, 2014",4.512B
"Dec. 3, 2014",4.099B
"Dec. 2, 2014",4.100B
"Dec. 1, 2014",4.052B
"Nov. 28, 2014",4.099B
"Nov. 26, 2014",4.041B
"Nov. 25, 2014",4.026B
"Nov. 24, 2014",4.009B
"Nov. 21, 2014",4.029B
"Nov. 20, 2014",4.012B
"Nov. 19, 2014",4.005B
"Nov. 18, 2014",4.050B
"Nov. 17, 2014",4.022B
"Nov. 14, 2014",3.998B
"Nov. 13, 2014",3.995B
"Nov. 12, 2014",4.034B
"Nov. 11, 2014",4.107B
"Nov. 10, 2014",4.100B
"Nov. 7, 2014",4.110B
"Nov. 6, 2014",4.026B
"Nov. 5, 2014",4.092B
"Nov. 4, 2014",4.046B
"Nov. 3, 2014",4.106B
"Oct. 31, 2014",4.096B
"Oct. 30, 2014",4.082B
"Oct. 29, 2014",4.037B
"Oct. 28, 2014",4.060B
"Oct. 27, 2014",4.024B
"Oct. 24, 2014",4.029B
"Oct. 23, 2014",4.002B
"Oct. 22, 2014",4.011B
"Oct. 21, 2014",4.003B
"Oct. 20, 2014",3.999B
"Oct. 17, 2014",3.970B
"Oct. 16, 2014",3.952B
"Oct. 15, 2014",3.937B
"Oct. 14, 2014",4.006B
"Oct. 13, 2014",4.025B
"Oct. 10, 2014",3.965B
"Oct. 9, 2014",3.938B
"Oct. 8, 2014",3.987B
"Oct. 7, 2014",3.914B
"Oct. 6, 2014",3.916B
"Oct. 3, 2014",3.924B
"Oct. 2, 2014",3.932B
"Oct. 1, 2014",3.921B
"Sept. 30, 2014",3.931B
"Sept. 29, 2014",3.939B
"Sept. 26, 2014",3.932B
"Sept. 25, 2014",3.940B
"Sept. 24, 2014",3.945B
"Sept. 23, 2014",3.925B
"Sept. 22, 2014",3.932B
"Sept. 19, 2014",3.873B
"Sept. 18, 2014",3.850B
"Sept. 17, 2014",3.814B
"Sept. 16, 2014",3.804B
"Sept. 15, 2014",3.765B
"Sept. 12, 2014",3.775B
"Sept. 11, 2014",3.814B
"Sept. 10, 2014",3.788B
"Sept. 9, 2014",3.811B
"Sept. 8, 2014",3.841B
"Sept. 5, 2014",3.849B
"Sept. 4, 2014",3.804B
"Sept. 3, 2014",3.806B
"Sept. 2, 2014",3.817B
"Aug. 29, 2014",3.812B
"Aug. 28, 2014",3.810B
"Aug. 27, 2014",3.789B
"Aug. 26, 2014",3.719B
"Aug. 25, 2014",3.727B
"Aug. 22, 2014",3.721B
"Aug. 21, 2014",3.714B
"Aug. 20, 2014",3.703B
"Aug. 19, 2014",3.719B
"Aug. 18, 2014",3.698B
"Aug. 15, 2014",3.673B
"Aug. 14, 2014",3.669B
"Aug. 13, 2014",3.654B
"Aug. 12, 2014",3.669B
"Aug. 11, 2014",3.669B
"Aug. 8, 2014",3.631B
"Aug. 7, 2014",3.623B
"Aug. 6, 2014",3.608B
"Aug. 5, 2014",3.617B
"Aug. 4, 2014",3.595B
"Aug. 1, 2014",3.619B
"July 31, 2014",3.630B
"July 30, 2014",3.632B
"July 29, 2014",3.664B
"July 28, 2014",3.681B
"July 25, 2014",3.666B
"July 24, 2014",3.711B
"July 23, 2014",3.683B
"July 22, 2014",3.703B
"July 21, 2014",3.689B
"July 18, 2014",3.679B
"July 17, 2014",3.664B
"July 16, 2014",3.708B
"July 15, 2014",3.707B
"July 14, 2014",3.677B
"July 11, 2014",3.708B
"July 10, 2014",3.729B
"July 9, 2014",3.718B
"July 8, 2014",3.736B
"July 7, 2014",3.714B
"July 3, 2014",3.707B
"July 2, 2014",3.728B
"July 1, 2014",3.761B
"June 30, 2014",3.779B
"June 27, 2014",3.666B
"June 26, 2014",3.620B
"June 25, 2014",3.677B
"June 24, 2014",3.657B
"June 23, 2014",3.654B
"June 20, 2014",3.674B
"June 19, 2014",3.640B
"June 18, 2014",3.606B
"June 17, 2014",3.565B
"June 16, 2014",3.596B
"June 13, 2014",3.564B
"June 12, 2014",3.553B
"June 11, 2014",3.540B
"June 10, 2014",3.575B
"June 9, 2014",3.567B
"June 6, 2014",3.579B
"June 5, 2014",3.580B
"June 4, 2014",3.509B
"June 3, 2014",3.491B
"June 2, 2014",3.507B
"May 30, 2014",3.528B
"May 29, 2014",3.530B
"May 28, 2014",3.541B
"May 27, 2014",3.516B
"May 23, 2014",3.497B
"May 22, 2014",3.496B
"May 21, 2014",3.488B
"May 20, 2014",3.490B
"May 19, 2014",3.522B
"May 16, 2014",3.553B
"May 15, 2014",3.551B
"May 14, 2014",3.517B
"May 13, 2014",3.514B
"May 12, 2014",3.498B
"May 9, 2014",3.477B
"May 8, 2014",3.496B
"May 7, 2014",3.508B
"May 6, 2014",3.444B
"May 5, 2014",3.456B
"May 2, 2014",3.450B
"May 1, 2014",3.481B
"April 30, 2014",3.522B
"April 29, 2014",3.570B
"April 28, 2014",3.596B
"April 25, 2014",3.608B
"April 24, 2014",3.594B
"April 23, 2014",3.588B
"April 22, 2014",3.596B
"April 21, 2014",3.591B
"April 17, 2014",3.585B
"April 16, 2014",3.624B
"April 15, 2014",3.599B
"April 14, 2014",3.574B
"April 11, 2014",3.560B
"April 10, 2014",3.549B
"April 9, 2014",3.558B
"April 8, 2014",3.566B
"April 7, 2014",3.528B
"April 4, 2014",3.571B
"April 3, 2014",3.552B
"April 2, 2014",3.546B
"April 1, 2014",3.649B
"March 31, 2014",3.667B
"March 28, 2014",3.625B
"March 27, 2014",3.628B
"March 26, 2014",3.605B
"March 25, 2014",3.643B
"March 24, 2014",3.640B
"March 21, 2014",3.618B
"March 20, 2014",3.613B
"March 19, 2014",3.615B
"March 18, 2014",3.664B
"March 17, 2014",3.653B
"March 14, 2014",3.628B
"March 13, 2014",3.653B
"March 12, 2014",3.630B
"March 11, 2014",3.589B
"March 10, 2014",3.576B
"March 7, 2014",3.578B
"March 6, 2014",3.607B
"March 5, 2014",3.657B
"March 4, 2014",3.677B
"March 3, 2014",3.654B
"Feb. 28, 2014",3.672B
"Feb. 27, 2014",3.673B
"Feb. 26, 2014",3.646B
"Feb. 25, 2014",3.636B
"Feb. 24, 2014",3.647B
"Feb. 21, 2014",3.654B
"Feb. 20, 2014",3.712B
"Feb. 19, 2014",3.732B
"Feb. 18, 2014",3.777B
"Feb. 14, 2014",3.779B
"Feb. 13, 2014",3.777B
"Feb. 12, 2014",3.739B
"Feb. 11, 2014",3.728B
"Feb. 10, 2014",3.704B
"Feb. 7, 2014",3.700B
"Feb. 6, 2014",3.673B
"Feb. 5, 2014",3.645B
"Feb. 4, 2014",3.637B
"Feb. 3, 2014",3.646B
"Jan. 31, 2014",3.729B
"Jan. 30, 2014",3.739B
"Jan. 29, 2014",3.693B
"Jan. 28, 2014",3.720B
"Jan. 27, 2014",3.721B
"Jan. 24, 2014",3.735B
"Jan. 23, 2014",3.793B
"Jan. 22, 2014",3.792B
"Jan. 21, 2014",3.791B
"Jan. 17, 2014",3.765B
"Jan. 16, 2014",3.758B
"Jan. 15, 2014",3.742B
"Jan. 14, 2014",3.738B
"Jan. 13, 2014",3.721B
"Jan. 10, 2014",3.761B
"Jan. 9, 2014",3.728B
"Jan. 8, 2014",3.699B
"Jan. 7, 2014",3.697B
"Jan. 6, 2014",3.669B
"Jan. 3, 2014",3.686B
"Jan. 2, 2014",3.677B
"Dec. 31, 2013",3.733B
"Dec. 30, 2013",3.634B
"Dec. 27, 2013",3.628B
"Dec. 26, 2013",3.620B
"Dec. 24, 2013",3.641B
"Dec. 23, 2013",3.635B
"Dec. 20, 2013",3.625B
"Dec. 19, 2013",3.576B
"Dec. 18, 2013",3.614B
"Dec. 17, 2013",3.593B
"Dec. 16, 2013",3.589B
"Dec. 13, 2013",3.558B
"Dec. 12, 2013",3.549B
"Dec. 11, 2013",3.531B
"Dec. 10, 2013",3.577B
"Dec. 9, 2013",3.614B
"Dec. 6, 2013",3.621B
"Dec. 5, 2013",3.588B
"Dec. 4, 2013",3.581B
"Dec. 3, 2013",3.579B
"Dec. 2, 2013",3.579B
"Nov. 29, 2013",3.565B
"Nov. 27, 2013",3.572B
"Nov. 26, 2013",3.578B
"Nov. 25, 2013",3.607B
"Nov. 22, 2013",3.625B
"Nov. 21, 2013",3.631B
"Nov. 20, 2013",3.626B
"Nov. 19, 2013",3.644B
"Nov. 18, 2013",3.659B
"Nov. 15, 2013",3.696B
"Nov. 14, 2013",3.693B
"Nov. 13, 2013",3.694B
"Nov. 12, 2013",3.668B
"Nov. 11, 2013",3.687B
"Nov. 8, 2013",3.700B
"Nov. 7, 2013",3.676B
"Nov. 6, 2013",3.723B
"Nov. 5, 2013",3.715B
"Nov. 4, 2013",3.726B
"Nov. 1, 2013",3.702B
"Oct. 31, 2013",3.690B
"Oct. 30, 2013",3.694B
"Oct. 29, 2013",3.707B
"Oct. 28, 2013",3.702B
"Oct. 25, 2013",3.696B
"Oct. 24, 2013",3.670B
"Oct. 23, 2013",3.667B
"Oct. 22, 2013",3.665B
"Oct. 21, 2013",3.618B
"Oct. 18, 2013",3.629B
"Oct. 17, 2013",3.609B
"Oct. 16, 2013",3.547B
"Oct. 15, 2013",3.525B
"Oct. 14, 2013",3.585B
"Oct. 11, 2013",3.610B
"Oct. 10, 2013",3.569B
"Oct. 9, 2013",3.515B
"Oct. 8, 2013",3.507B
"Oct. 7, 2013",3.488B
"Oct. 4, 2013",3.520B
"Oct. 3, 2013",3.523B
"Oct. 2, 2013",3.549B
"Oct. 1, 2013",3.565B
"Sept. 30, 2013",3.542B
"Sept. 27, 2013",3.510B
"Sept. 26, 2013",3.537B
"Sept. 25, 2013",3.513B
"Sept. 24, 2013",3.539B
"Sept. 23, 2013",3.544B
"Sept. 20, 2013",3.500B
"Sept. 19, 2013",3.534B
"Sept. 18, 2013",3.539B
"Sept. 17, 2013",3.482B
"Sept. 16, 2013",3.457B
"Sept. 13, 2013",3.471B
"Sept. 12, 2013",3.465B
"Sept. 11, 2013",3.474B
"Sept. 10, 2013",3.502B
"Sept. 9, 2013",3.470B
"Sept. 6, 2013",3.467B
"Sept. 5, 2013",3.455B
"Sept. 4, 2013",3.438B
"Sept. 3, 2013",3.424B
"Aug. 30, 2013",3.502B
"Aug. 29, 2013",3.490B
"Aug. 28, 2013",3.502B
"Aug. 27, 2013",3.493B
"Aug. 26, 2013",3.502B
"Aug. 23, 2013",3.525B
"Aug. 22, 2013",3.513B
"Aug. 21, 2013",3.497B
"Aug. 20, 2013",3.544B
"Aug. 19, 2013",3.539B
"Aug. 16, 2013",3.596B
"Aug. 15, 2013",3.611B
"Aug. 14, 2013",3.635B
"Aug. 13, 2013",3.661B
"Aug. 12, 2013",3.677B
"Aug. 9, 2013",3.671B
"Aug. 8, 2013",3.680B
"Aug. 7, 2013",3.645B
"Aug. 6, 2013",3.648B
"Aug. 5, 2013",3.665B
"Aug. 2, 2013",3.695B
"Aug. 1, 2013",3.710B
"July 31, 2013",3.665B
"July 30, 2013",3.684B
"July 29, 2013",3.678B
"July 26, 2013",3.674B
"July 25, 2013",3.678B
"July 24, 2013",3.654B
"July 23, 2013",3.697B
"July 22, 2013",3.693B
"July 19, 2013",3.684B
"July 18, 2013",3.679B
"July 17, 2013",3.660B
"July 16, 2013",3.653B
"July 15, 2013",3.664B
"July 12, 2013",3.616B
"July 11, 2013",3.609B
"July 10, 2013",3.583B
"July 9, 2013",3.583B
"July 8, 2013",3.558B
"July 5, 2013",3.513B
"July 3, 2013",3.511B
"July 2, 2013",3.502B
"July 1, 2013",3.498B
"June 30, 2013",3.529B
"June 28, 2013",3.322B
"June 27, 2013",3.295B
"June 26, 2013",3.283B
"June 25, 2013",3.262B
"June 24, 2013",3.232B
"June 21, 2013",3.238B
"June 20, 2013",3.190B
"June 19, 2013",3.231B
"June 18, 2013",3.292B
"June 17, 2013",3.276B
"June 14, 2013",3.280B
"June 13, 2013",3.267B
"June 12, 2013",3.227B
"June 11, 2013",3.259B
"June 10, 2013",3.273B
"June 7, 2013",3.291B
"June 6, 2013",3.293B
"June 5, 2013",3.278B
"June 4, 2013",3.321B
"June 3, 2013",3.401B
"May 31, 2013",3.407B
"May 30, 2013",3.437B
"May 29, 2013",3.419B
"May 28, 2013",3.467B
"May 24, 2013",3.460B
"May 23, 2013",3.487B
"May 22, 2013",3.508B
"May 21, 2013",3.585B
"May 20, 2013",3.565B
"May 17, 2013",3.609B
"May 16, 2013",3.583B
"May 15, 2013",3.591B
"May 14, 2013",3.553B
"May 13, 2013",3.516B
"May 10, 2013",3.534B
"May 9, 2013",3.534B
"May 8, 2013",3.584B
"May 7, 2013",3.597B
"May 6, 2013",3.586B
"May 3, 2013",3.594B
"May 2, 2013",3.572B
"May 1, 2013",3.561B
"April 30, 2013",3.617B
"April 29, 2013",3.597B
"April 26, 2013",3.571B
"April 25, 2013",3.569B
"April 24, 2013",3.552B
"April 23, 2013",3.523B
"April 22, 2013",3.508B
"April 19, 2013",3.503B
"April 18, 2013",3.461B
"April 17, 2013",3.451B
"April 16, 2013",3.466B
"April 15, 2013",3.455B
"April 12, 2013",3.519B
"April 11, 2013",3.535B
"April 10, 2013",3.525B
"April 9, 2013",3.526B
"April 8, 2013",3.553B
"April 5, 2013",3.524B
"April 4, 2013",3.531B
"April 3, 2013",3.512B
"April 2, 2013",3.527B
"April 1, 2013",3.533B
"March 31, 2013",3.557B
"March 28, 2013",3.533B
"March 27, 2013",3.519B
"March 26, 2013",3.502B
"March 25, 2013",3.484B
"March 22, 2013",3.491B
"March 21, 2013",3.491B
"March 20, 2013",3.479B
"March 19, 2013",3.464B
"March 18, 2013",3.490B
"March 15, 2013",3.520B
"March 14, 2013",3.527B
