date,market_cap
"April 4, 2011",2.397B
"April 1, 2011",2.409B
"March 31, 2011",2.363B
"March 30, 2011",2.334B
"March 29, 2011",2.312B
"March 28, 2011",2.298B
"March 25, 2011",2.308B
"March 24, 2011",2.314B
"March 23, 2011",2.296B
"March 22, 2011",2.298B
"March 21, 2011",2.305B
"March 18, 2011",2.232B
"March 17, 2011",2.247B
"March 16, 2011",2.237B
"March 15, 2011",2.282B
"March 14, 2011",2.310B
"March 11, 2011",2.327B
"March 10, 2011",2.309B
"March 9, 2011",2.353B
"March 8, 2011",2.350B
"March 7, 2011",2.323B
"March 4, 2011",2.341B
"March 3, 2011",2.364B
"March 2, 2011",2.338B
"March 1, 2011",2.297B
"Feb. 28, 2011",2.291B
"Feb. 25, 2011",2.280B
"Feb. 24, 2011",2.255B
"Feb. 23, 2011",2.277B
"Feb. 22, 2011",2.305B
"Feb. 18, 2011",2.328B
"Feb. 17, 2011",2.333B
"Feb. 16, 2011",2.361B
"Feb. 15, 2011",2.353B
"Feb. 14, 2011",2.350B
"Feb. 11, 2011",2.375B
"Feb. 10, 2011",2.380B
"Feb. 9, 2011",2.373B
"Feb. 8, 2011",2.381B
"Feb. 7, 2011",2.382B
"Feb. 4, 2011",2.363B
"Feb. 3, 2011",2.379B
"Feb. 2, 2011",2.385B
"Feb. 1, 2011",2.394B
"Jan. 31, 2011",2.358B
"Jan. 28, 2011",2.345B
"Jan. 27, 2011",2.369B
"Jan. 26, 2011",2.352B
"Jan. 25, 2011",2.357B
"Jan. 24, 2011",2.353B
"Jan. 21, 2011",2.339B
"Jan. 20, 2011",2.334B
"Jan. 19, 2011",2.338B
"Jan. 18, 2011",2.343B
"Jan. 14, 2011",2.334B
"Jan. 13, 2011",2.328B
"Jan. 12, 2011",2.338B
"Jan. 11, 2011",2.324B
"Jan. 10, 2011",2.311B
"Jan. 7, 2011",2.345B
"Jan. 6, 2011",2.260B
"Jan. 5, 2011",2.255B
"Jan. 4, 2011",2.258B
"Jan. 3, 2011",2.170B
"Dec. 31, 2010",2.158B
"Dec. 30, 2010",2.158B
"Dec. 29, 2010",2.140B
"Dec. 28, 2010",2.142B
"Dec. 27, 2010",2.119B
"Dec. 23, 2010",2.114B
"Dec. 22, 2010",2.120B
"Dec. 21, 2010",2.098B
"Dec. 20, 2010",2.096B
"Dec. 17, 2010",2.101B
"Dec. 16, 2010",2.111B
"Dec. 15, 2010",2.091B
"Dec. 14, 2010",2.122B
"Dec. 13, 2010",2.098B
"Dec. 10, 2010",2.095B
"Dec. 9, 2010",2.091B
"Dec. 8, 2010",2.075B
"Dec. 7, 2010",2.087B
"Dec. 6, 2010",2.080B
"Dec. 3, 2010",2.090B
"Dec. 2, 2010",2.087B
"Dec. 1, 2010",2.087B
"Nov. 30, 2010",2.061B
"Nov. 29, 2010",2.078B
"Nov. 26, 2010",2.092B
"Nov. 24, 2010",2.095B
"Nov. 23, 2010",2.081B
"Nov. 22, 2010",2.109B
"Nov. 19, 2010",2.113B
"Nov. 18, 2010",2.106B
"Nov. 17, 2010",2.095B
"Nov. 16, 2010",2.088B
"Nov. 15, 2010",2.138B
"Nov. 12, 2010",2.095B
"Nov. 11, 2010",2.136B
"Nov. 10, 2010",2.133B
"Nov. 9, 2010",2.187B
"Nov. 8, 2010",2.179B
"Nov. 5, 2010",2.198B
"Nov. 4, 2010",2.168B
"Nov. 3, 2010",2.132B
"Nov. 2, 2010",2.117B
"Nov. 1, 2010",2.070B
"Oct. 29, 2010",2.122B
"Oct. 28, 2010",2.104B
"Oct. 27, 2010",2.089B
"Oct. 26, 2010",2.096B
"Oct. 25, 2010",2.073B
"Oct. 22, 2010",2.089B
"Oct. 21, 2010",2.122B
"Oct. 20, 2010",2.140B
"Oct. 19, 2010",2.118B
"Oct. 18, 2010",2.144B
"Oct. 15, 2010",2.131B
"Oct. 14, 2010",2.132B
"Oct. 13, 2010",2.121B
"Oct. 12, 2010",2.105B
"Oct. 11, 2010",2.117B
"Oct. 8, 2010",2.118B
"Oct. 7, 2010",2.137B
"Oct. 6, 2010",2.137B
"Oct. 5, 2010",2.155B
"Oct. 4, 2010",2.119B
"Oct. 1, 2010",2.139B
"Sept. 30, 2010",2.121B
"Sept. 29, 2010",2.105B
"Sept. 28, 2010",2.124B
"Sept. 27, 2010",2.138B
"Sept. 24, 2010",2.117B
"Sept. 23, 2010",2.124B
"Sept. 22, 2010",2.146B
"Sept. 21, 2010",2.155B
"Sept. 20, 2010",2.168B
"Sept. 17, 2010",2.166B
"Sept. 16, 2010",2.160B
"Sept. 15, 2010",2.175B
"Sept. 14, 2010",2.164B
"Sept. 13, 2010",2.170B
"Sept. 10, 2010",2.163B
"Sept. 9, 2010",2.176B
"Sept. 8, 2010",2.213B
"Sept. 7, 2010",2.250B
"Sept. 3, 2010",2.264B
"Sept. 2, 2010",2.279B
"Sept. 1, 2010",2.293B
"Aug. 31, 2010",2.250B
"Aug. 30, 2010",2.226B
"Aug. 27, 2010",2.249B
"Aug. 26, 2010",2.209B
"Aug. 25, 2010",2.217B
"Aug. 24, 2010",2.217B
"Aug. 23, 2010",2.226B
"Aug. 20, 2010",2.241B
"Aug. 19, 2010",2.238B
"Aug. 18, 2010",2.303B
"Aug. 17, 2010",2.313B
"Aug. 16, 2010",2.265B
"Aug. 13, 2010",2.232B
"Aug. 12, 2010",2.239B
"Aug. 11, 2010",2.270B
"Aug. 10, 2010",2.313B
"Aug. 9, 2010",2.259B
"Aug. 6, 2010",2.234B
"Aug. 5, 2010",2.239B
"Aug. 4, 2010",2.237B
"Aug. 3, 2010",2.229B
"Aug. 2, 2010",2.237B
"July 30, 2010",2.206B
"July 29, 2010",2.233B
"July 28, 2010",2.276B
"July 27, 2010",2.317B
"July 26, 2010",2.296B
"July 23, 2010",2.249B
"July 22, 2010",2.223B
"July 21, 2010",2.171B
"July 20, 2010",2.209B
"July 19, 2010",2.193B
"July 16, 2010",2.179B
"July 15, 2010",2.222B
"July 14, 2010",2.225B
"July 13, 2010",2.220B
"July 12, 2010",2.204B
"July 9, 2010",2.208B
"July 8, 2010",2.194B
"July 7, 2010",2.179B
"July 6, 2010",2.120B
"July 2, 2010",2.099B
"July 1, 2010",2.099B
"June 30, 2010",2.133B
"June 29, 2010",2.123B
"June 28, 2010",2.172B
"June 25, 2010",2.158B
"June 24, 2010",2.140B
"June 23, 2010",2.132B
"June 22, 2010",2.129B
"June 21, 2010",2.184B
"June 18, 2010",2.176B
"June 17, 2010",2.183B
"June 16, 2010",2.174B
"June 15, 2010",2.150B
"June 14, 2010",2.098B
"June 11, 2010",2.091B
"June 10, 2010",2.091B
"June 9, 2010",2.019B
"June 8, 2010",2.038B
"June 7, 2010",2.019B
"June 4, 2010",2.020B
"June 3, 2010",2.091B
"June 2, 2010",2.041B
"June 1, 2010",2.020B
"May 28, 2010",2.046B
"May 27, 2010",2.061B
"May 26, 2010",2.008B
"May 25, 2010",2.004B
"May 24, 2010",2.041B
"May 21, 2010",2.039B
"May 20, 2010",2.035B
"May 19, 2010",2.087B
"May 18, 2010",2.154B
"May 17, 2010",2.154B
"May 14, 2010",2.155B
"May 13, 2010",2.151B
"May 12, 2010",2.157B
"May 11, 2010",2.106B
"May 10, 2010",2.150B
"May 7, 2010",2.061B
"May 6, 2010",2.099B
"May 5, 2010",2.182B
"May 4, 2010",2.187B
"May 3, 2010",2.208B
"April 30, 2010",2.174B
"April 29, 2010",2.200B
"April 28, 2010",2.199B
"April 27, 2010",2.175B
"April 26, 2010",2.210B
"April 23, 2010",2.225B
"April 22, 2010",2.205B
"April 21, 2010",2.194B
"April 20, 2010",2.146B
"April 19, 2010",2.127B
"April 16, 2010",2.118B
"April 15, 2010",2.138B
"April 14, 2010",2.137B
"April 13, 2010",2.127B
"April 12, 2010",2.123B
"April 9, 2010",2.107B
"April 8, 2010",2.110B
"April 7, 2010",2.149B
"April 6, 2010",2.168B
"April 5, 2010",2.125B
"April 1, 2010",2.110B
"March 31, 2010",2.090B
"March 30, 2010",2.091B
"March 29, 2010",2.079B
"March 26, 2010",2.062B
"March 25, 2010",2.056B
"March 24, 2010",2.066B
"March 23, 2010",2.079B
"March 22, 2010",2.055B
"March 19, 2010",2.066B
"March 18, 2010",2.071B
"March 17, 2010",2.094B
"March 16, 2010",2.093B
"March 15, 2010",2.031B
"March 12, 2010",2.028B
"March 11, 2010",2.032B
"March 10, 2010",1.988B
"March 9, 2010",1.929B
"March 8, 2010",1.925B
"March 5, 2010",1.949B
"March 4, 2010",1.918B
"March 3, 2010",1.914B
"March 2, 2010",1.913B
"March 1, 2010",1.899B
"Feb. 26, 2010",1.887B
"Feb. 25, 2010",1.915B
"Feb. 24, 2010",1.949B
"Feb. 23, 2010",1.959B
"Feb. 22, 2010",1.962B
"Feb. 19, 2010",1.845B
"Feb. 18, 2010",1.842B
"Feb. 17, 2010",1.887B
"Feb. 16, 2010",1.863B
"Feb. 12, 2010",1.845B
"Feb. 11, 2010",1.836B
"Feb. 10, 2010",1.796B
"Feb. 9, 2010",1.760B
"Feb. 8, 2010",1.738B
"Feb. 5, 2010",1.760B
"Feb. 4, 2010",1.777B
"Feb. 3, 2010",1.817B
"Feb. 2, 2010",1.825B
"Feb. 1, 2010",1.831B
"Jan. 29, 2010",1.830B
"Jan. 28, 2010",1.852B
"Jan. 27, 2010",1.860B
"Jan. 26, 2010",1.959B
"Jan. 25, 2010",1.953B
"Jan. 22, 2010",1.952B
"Jan. 21, 2010",1.983B
"Jan. 20, 2010",2.010B
"Jan. 19, 2010",1.998B
"Jan. 15, 2010",1.989B
"Jan. 14, 2010",1.991B
"Jan. 13, 2010",1.985B
"Jan. 12, 2010",1.961B
"Jan. 11, 2010",1.980B
"Jan. 8, 2010",1.957B
"Jan. 7, 2010",1.944B
"Jan. 6, 2010",1.945B
"Jan. 5, 2010",1.910B
"Jan. 4, 2010",1.937B
"Dec. 31, 2009",1.934B
"Dec. 30, 2009",1.957B
"Dec. 29, 2009",1.965B
"Dec. 28, 2009",1.965B
"Dec. 24, 2009",1.951B
"Dec. 23, 2009",1.942B
"Dec. 22, 2009",1.932B
"Dec. 21, 2009",1.930B
"Dec. 18, 2009",1.899B
"Dec. 17, 2009",1.885B
"Dec. 16, 2009",1.906B
"Dec. 15, 2009",1.912B
"Dec. 14, 2009",1.940B
"Dec. 11, 2009",1.905B
"Dec. 10, 2009",1.921B
"Dec. 9, 2009",1.841B
"Dec. 8, 2009",1.844B
"Dec. 7, 2009",1.840B
"Dec. 4, 2009",1.814B
"Dec. 3, 2009",1.835B
"Dec. 2, 2009",1.857B
"Dec. 1, 2009",1.832B
"Nov. 30, 2009",1.828B
"Nov. 27, 2009",1.841B
"Nov. 25, 2009",1.850B
"Nov. 24, 2009",1.793B
"Nov. 23, 2009",1.783B
"Nov. 20, 2009",1.762B
"Nov. 19, 2009",1.779B
"Nov. 18, 2009",1.832B
"Nov. 17, 2009",1.781B
"Nov. 16, 2009",1.789B
"Nov. 13, 2009",1.762B
"Nov. 12, 2009",1.754B
"Nov. 11, 2009",1.783B
"Nov. 10, 2009",1.758B
"Nov. 9, 2009",1.745B
"Nov. 6, 2009",1.738B
"Nov. 5, 2009",1.742B
"Nov. 4, 2009",1.710B
"Nov. 3, 2009",1.691B
"Nov. 2, 2009",1.688B
"Oct. 30, 2009",1.643B
"Oct. 29, 2009",1.675B
"Oct. 28, 2009",1.657B
"Oct. 27, 2009",1.664B
"Oct. 26, 2009",1.669B
"Oct. 23, 2009",1.681B
"Oct. 22, 2009",1.711B
"Oct. 21, 2009",1.700B
"Oct. 20, 2009",1.711B
"Oct. 19, 2009",1.715B
"Oct. 16, 2009",1.688B
"Oct. 15, 2009",1.681B
"Oct. 14, 2009",1.718B
"Oct. 13, 2009",1.717B
"Oct. 12, 2009",1.742B
"Oct. 9, 2009",1.727B
"Oct. 8, 2009",1.724B
"Oct. 7, 2009",1.708B
"Oct. 6, 2009",1.699B
"Oct. 5, 2009",1.694B
"Oct. 2, 2009",1.654B
"Oct. 1, 2009",1.643B
"Sept. 30, 2009",1.667B
"Sept. 29, 2009",1.678B
"Sept. 28, 2009",1.685B
"Sept. 25, 2009",1.679B
"Sept. 24, 2009",1.667B
"Sept. 23, 2009",1.669B
"Sept. 22, 2009",1.674B
"Sept. 21, 2009",1.681B
"Sept. 18, 2009",1.685B
"Sept. 17, 2009",1.651B
"Sept. 16, 2009",1.626B
"Sept. 15, 2009",1.588B
"Sept. 14, 2009",1.582B
"Sept. 11, 2009",1.561B
"Sept. 10, 2009",1.567B
"Sept. 9, 2009",1.551B
"Sept. 8, 2009",1.548B
"Sept. 4, 2009",1.549B
"Sept. 3, 2009",1.536B
"Sept. 2, 2009",1.549B
"Sept. 1, 2009",1.574B
"Aug. 31, 2009",1.593B
"Aug. 28, 2009",1.627B
"Aug. 27, 2009",1.617B
"Aug. 26, 2009",1.616B
"Aug. 25, 2009",1.624B
"Aug. 24, 2009",1.631B
"Aug. 21, 2009",1.621B
"Aug. 20, 2009",1.613B
"Aug. 19, 2009",1.661B
"Aug. 18, 2009",1.636B
"Aug. 17, 2009",1.645B
"Aug. 14, 2009",1.647B
"Aug. 13, 2009",1.630B
"Aug. 12, 2009",1.620B
"Aug. 11, 2009",1.607B
"Aug. 10, 2009",1.615B
"Aug. 7, 2009",1.612B
"Aug. 6, 2009",1.641B
"Aug. 5, 2009",1.649B
"Aug. 4, 2009",1.638B
"Aug. 3, 2009",1.643B
"July 31, 2009",1.636B
"July 30, 2009",1.634B
"July 29, 2009",1.612B
"July 28, 2009",1.614B
"July 27, 2009",1.631B
"July 24, 2009",1.579B
"July 23, 2009",1.535B
"July 22, 2009",1.525B
"July 21, 2009",1.529B
"July 20, 2009",1.570B
"July 17, 2009",1.598B
"July 16, 2009",1.607B
"July 15, 2009",1.656B
"July 14, 2009",1.630B
"July 13, 2009",1.641B
"July 10, 2009",1.622B
"July 9, 2009",1.675B
"July 8, 2009",1.681B
"July 7, 2009",1.712B
"July 6, 2009",1.749B
"July 2, 2009",1.743B
"July 1, 2009",1.769B
"June 30, 2009",1.745B
"June 29, 2009",1.744B
"June 26, 2009",1.705B
"June 25, 2009",1.697B
"June 24, 2009",1.682B
"June 23, 2009",1.667B
"June 22, 2009",1.684B
"June 19, 2009",1.709B
"June 18, 2009",1.727B
"June 17, 2009",1.689B
"June 16, 2009",1.703B
"June 15, 2009",1.718B
"June 12, 2009",1.762B
"June 11, 2009",1.721B
"June 10, 2009",1.681B
"June 9, 2009",1.666B
"June 8, 2009",1.692B
"June 5, 2009",1.719B
"June 4, 2009",1.641B
"June 3, 2009",1.646B
"June 2, 2009",1.617B
"June 1, 2009",1.641B
"May 29, 2009",1.579B
"May 28, 2009",1.544B
"May 27, 2009",1.552B
"May 26, 2009",1.577B
"May 22, 2009",1.534B
"May 21, 2009",1.508B
"May 20, 2009",1.530B
"May 19, 2009",1.503B
"May 18, 2009",1.510B
"May 15, 2009",1.465B
"May 14, 2009",1.495B
"May 13, 2009",1.485B
"May 12, 2009",1.547B
"May 11, 2009",1.533B
"May 8, 2009",1.527B
"May 7, 2009",1.518B
"May 6, 2009",1.533B
"May 5, 2009",1.470B
"May 4, 2009",1.423B
"May 1, 2009",1.413B
"April 30, 2009",1.422B
"April 29, 2009",1.425B
"April 28, 2009",1.422B
"April 27, 2009",1.412B
"April 24, 2009",1.387B
"April 23, 2009",1.390B
"April 22, 2009",1.416B
"April 21, 2009",1.428B
"April 20, 2009",1.471B
"April 17, 2009",1.510B
"April 16, 2009",1.490B
"April 15, 2009",1.451B
"April 14, 2009",1.420B
"April 13, 2009",1.435B
"April 9, 2009",1.453B
"April 8, 2009",1.377B
"April 7, 2009",1.350B
"April 6, 2009",1.327B
"April 3, 2009",1.324B
"April 2, 2009",1.298B
"April 1, 2009",1.275B
"March 31, 2009",1.258B
"March 30, 2009",1.230B
"March 27, 2009",1.262B
"March 26, 2009",1.281B
"March 25, 2009",1.248B
"March 24, 2009",1.245B
"March 23, 2009",1.284B
"March 20, 2009",1.224B
"March 19, 2009",1.233B
"March 18, 2009",1.242B
"March 17, 2009",1.225B
"March 16, 2009",1.216B
"March 13, 2009",1.204B
"March 12, 2009",1.220B
"March 11, 2009",1.183B
"March 10, 2009",1.179B
"March 9, 2009",1.108B
"March 6, 2009",1.127B
"March 5, 2009",1.111B
"March 4, 2009",1.186B
"March 3, 2009",1.161B
"March 2, 2009",1.243B
"Feb. 27, 2009",1.255B
"Feb. 26, 2009",1.312B
"Feb. 25, 2009",1.376B
"Feb. 24, 2009",1.405B
"Feb. 23, 2009",1.438B
"Feb. 20, 2009",1.474B
"Feb. 19, 2009",1.601B
"Feb. 18, 2009",1.734B
"Feb. 17, 2009",1.832B
"Feb. 13, 2009",1.917B
"Feb. 12, 2009",1.919B
"Feb. 11, 2009",1.933B
"Feb. 10, 2009",1.946B
"Feb. 9, 2009",1.993B
"Feb. 6, 2009",2.033B
"Feb. 5, 2009",2.015B
"Feb. 4, 2009",1.975B
"Feb. 3, 2009",1.996B
"Feb. 2, 2009",1.961B
"Jan. 30, 2009",1.962B
"Jan. 29, 2009",1.974B
"Jan. 28, 2009",1.977B
"Jan. 27, 2009",1.990B
"Jan. 26, 2009",1.968B
"Jan. 23, 2009",1.952B
"Jan. 22, 2009",1.981B
"Jan. 21, 2009",1.989B
"Jan. 20, 2009",1.960B
"Jan. 16, 2009",1.973B
"Jan. 15, 2009",1.936B
"Jan. 14, 2009",1.936B
"Jan. 13, 2009",1.968B
"Jan. 12, 2009",1.992B
"Jan. 9, 2009",1.988B
"Jan. 8, 2009",2.007B
"Jan. 7, 2009",1.998B
"Jan. 6, 2009",1.999B
"Jan. 5, 2009",2.024B
"Jan. 2, 2009",2.019B
"Dec. 31, 2008",2.004B
"Dec. 30, 2008",2.141B
"Dec. 29, 2008",2.111B
"Dec. 26, 2008",2.111B
"Dec. 24, 2008",2.106B
"Dec. 23, 2008",2.096B
"Dec. 22, 2008",2.153B
"Dec. 19, 2008",2.148B
"Dec. 18, 2008",2.169B
"Dec. 17, 2008",2.187B
"Dec. 16, 2008",2.231B
"Dec. 15, 2008",2.206B
"Dec. 12, 2008",2.274B
"Dec. 11, 2008",2.235B
"Dec. 10, 2008",2.193B
"Dec. 9, 2008",2.178B
"Dec. 8, 2008",2.184B
"Dec. 5, 2008",2.213B
"Dec. 4, 2008",2.224B
"Dec. 3, 2008",2.253B
"Dec. 2, 2008",2.534B
"Dec. 1, 2008",2.550B
"Nov. 28, 2008",2.671B
"Nov. 26, 2008",2.612B
"Nov. 25, 2008",2.594B
"Nov. 24, 2008",2.608B
"Nov. 21, 2008",2.652B
"Nov. 20, 2008",2.433B
"Nov. 19, 2008",2.561B
"Nov. 18, 2008",2.600B
"Nov. 17, 2008",2.591B
"Nov. 14, 2008",2.613B
"Nov. 13, 2008",2.698B
"Nov. 12, 2008",2.606B
"Nov. 11, 2008",2.648B
"Nov. 10, 2008",2.599B
"Nov. 7, 2008",2.581B
"Nov. 6, 2008",2.487B
"Nov. 5, 2008",2.516B
"Nov. 4, 2008",2.640B
"Nov. 3, 2008",2.616B
"Oct. 31, 2008",2.607B
"Oct. 30, 2008",2.638B
"Oct. 29, 2008",2.543B
"Oct. 28, 2008",2.535B
"Oct. 27, 2008",2.391B
"Oct. 24, 2008",2.451B
"Oct. 23, 2008",2.494B
"Oct. 22, 2008",2.421B
"Oct. 21, 2008",2.444B
"Oct. 20, 2008",2.525B
"Oct. 17, 2008",2.383B
"Oct. 16, 2008",2.357B
"Oct. 15, 2008",2.295B
"Oct. 14, 2008",2.416B
"Oct. 13, 2008",2.456B
"Oct. 10, 2008",2.340B
"Oct. 9, 2008",2.434B
"Oct. 8, 2008",2.502B
"Oct. 7, 2008",2.556B
"Oct. 6, 2008",2.649B
"Oct. 3, 2008",2.690B
"Oct. 2, 2008",2.710B
"Oct. 1, 2008",2.750B
"Sept. 30, 2008",2.839B
"Sept. 29, 2008",2.857B
"Sept. 26, 2008",2.811B
"Sept. 25, 2008",2.765B
"Sept. 24, 2008",2.719B
"Sept. 23, 2008",2.721B
"Sept. 22, 2008",2.718B
"Sept. 19, 2008",2.770B
"Sept. 18, 2008",2.675B
"Sept. 17, 2008",2.585B
"Sept. 16, 2008",2.579B
"Sept. 15, 2008",2.498B
"Sept. 12, 2008",2.542B
"Sept. 11, 2008",2.497B
"Sept. 10, 2008",2.481B
"Sept. 9, 2008",2.473B
"Sept. 8, 2008",2.437B
"Sept. 5, 2008",2.407B
"Sept. 4, 2008",2.440B
"Sept. 3, 2008",2.512B
"Sept. 2, 2008",2.564B
"Aug. 29, 2008",2.580B
"Aug. 28, 2008",2.597B
"Aug. 27, 2008",2.580B
"Aug. 26, 2008",2.534B
"Aug. 25, 2008",2.506B
"Aug. 22, 2008",2.526B
"Aug. 21, 2008",2.516B
"Aug. 20, 2008",2.494B
"Aug. 19, 2008",2.493B
"Aug. 18, 2008",2.491B
"Aug. 15, 2008",2.457B
"Aug. 14, 2008",2.451B
"Aug. 13, 2008",2.473B
"Aug. 12, 2008",2.464B
"Aug. 11, 2008",2.484B
"Aug. 8, 2008",2.497B
"Aug. 7, 2008",2.407B
"Aug. 6, 2008",2.432B
"Aug. 5, 2008",2.458B
"Aug. 4, 2008",2.360B
"Aug. 1, 2008",2.362B
"July 31, 2008",2.413B
"July 30, 2008",2.425B
"July 29, 2008",2.075B
"July 28, 2008",2.070B
"July 25, 2008",2.068B
"July 24, 2008",2.083B
"July 23, 2008",2.062B
"July 22, 2008",2.095B
"July 21, 2008",2.043B
"July 18, 2008",2.037B
"July 17, 2008",2.012B
"July 16, 2008",2.005B
"July 15, 2008",2.010B
"July 14, 2008",2.027B
"July 11, 2008",2.050B
"July 10, 2008",2.089B
"July 9, 2008",2.082B
"July 8, 2008",2.064B
"July 7, 2008",2.078B
"July 3, 2008",2.106B
"July 2, 2008",2.098B
"July 1, 2008",2.121B
"June 30, 2008",2.093B
"June 27, 2008",2.079B
"June 26, 2008",2.121B
"June 25, 2008",2.156B
"June 24, 2008",2.135B
"June 23, 2008",2.136B
"June 20, 2008",2.149B
"June 19, 2008",2.183B
"June 18, 2008",2.219B
"June 17, 2008",2.243B
"June 16, 2008",2.238B
"June 13, 2008",2.228B
"June 12, 2008",2.230B
"June 11, 2008",2.229B
"June 10, 2008",2.263B
"June 9, 2008",2.263B
"June 6, 2008",2.251B
"June 5, 2008",2.272B
"June 4, 2008",2.236B
"June 3, 2008",2.243B
"June 2, 2008",2.231B
"May 30, 2008",2.218B
"May 29, 2008",2.236B
"May 28, 2008",2.226B
"May 27, 2008",2.230B
"May 23, 2008",2.216B
"May 22, 2008",2.252B
"May 21, 2008",2.243B
"May 20, 2008",2.231B
"May 19, 2008",2.242B
"May 16, 2008",2.221B
"May 15, 2008",2.231B
"May 14, 2008",2.197B
"May 13, 2008",2.238B
"May 12, 2008",2.247B
"May 9, 2008",2.207B
"May 8, 2008",2.167B
"May 7, 2008",2.120B
"May 6, 2008",2.156B
"May 5, 2008",2.137B
"May 2, 2008",2.114B
"May 1, 2008",2.125B
"April 30, 2008",2.073B
"April 29, 2008",2.059B
"April 28, 2008",2.068B
"April 25, 2008",2.084B
"April 24, 2008",2.074B
"April 23, 2008",2.070B
"April 22, 2008",2.068B
"April 21, 2008",2.075B
"April 18, 2008",2.085B
"April 17, 2008",2.086B
"April 16, 2008",2.100B
"April 15, 2008",2.083B
"April 14, 2008",2.067B
"April 11, 2008",2.048B
"April 10, 2008",2.043B
"April 9, 2008",2.064B
"April 8, 2008",2.062B
"April 7, 2008",2.066B
"April 4, 2008",2.062B
"April 3, 2008",2.051B
"April 2, 2008",2.051B
"April 1, 2008",2.039B
"March 31, 2008",2.004B
"March 28, 2008",1.959B
"March 27, 2008",1.960B
"March 26, 2008",1.987B
"March 25, 2008",1.977B
"March 24, 2008",1.956B
"March 20, 2008",1.975B
"March 19, 2008",1.919B
"March 18, 2008",1.924B
"March 17, 2008",1.896B
"March 14, 2008",1.897B
"March 13, 2008",1.919B
"March 12, 2008",1.922B
"March 11, 2008",1.935B
"March 10, 2008",1.914B
"March 7, 2008",1.906B
"March 6, 2008",1.899B
"March 5, 2008",1.933B
"March 4, 2008",1.921B
"March 3, 2008",1.885B
"Feb. 29, 2008",1.874B
"Feb. 28, 2008",1.926B
"Feb. 27, 2008",1.945B
"Feb. 26, 2008",1.956B
"Feb. 25, 2008",1.950B
"Feb. 22, 2008",1.941B
"Feb. 21, 2008",1.847B
"Feb. 20, 2008",1.862B
"Feb. 19, 2008",1.865B
"Feb. 15, 2008",1.861B
"Feb. 14, 2008",1.856B
"Feb. 13, 2008",1.881B
"Feb. 12, 2008",1.881B
"Feb. 11, 2008",1.855B
"Feb. 8, 2008",1.865B
"Feb. 7, 2008",1.879B
"Feb. 6, 2008",1.890B
"Feb. 5, 2008",1.879B
"Feb. 4, 2008",1.923B
"Feb. 1, 2008",1.895B
"Jan. 31, 2008",1.875B
"Jan. 30, 2008",1.837B
"Jan. 29, 2008",1.842B
"Jan. 28, 2008",1.828B
"Jan. 25, 2008",1.804B
"Jan. 24, 2008",1.826B
"Jan. 23, 2008",1.876B
"Jan. 22, 2008",1.823B
"Jan. 18, 2008",1.808B
"Jan. 17, 2008",1.835B
"Jan. 16, 2008",1.861B
"Jan. 15, 2008",1.856B
"Jan. 14, 2008",1.861B
"Jan. 11, 2008",1.856B
"Jan. 10, 2008",1.843B
"Jan. 9, 2008",1.866B
"Jan. 8, 2008",1.837B
"Jan. 7, 2008",1.849B
"Jan. 4, 2008",1.834B
"Jan. 3, 2008",1.851B
"Jan. 2, 2008",1.878B
"Dec. 31, 2007",1.900B
"Dec. 28, 2007",2.202B
"Dec. 27, 2007",2.200B
"Dec. 26, 2007",2.211B
"Dec. 24, 2007",2.227B
"Dec. 21, 2007",2.232B
"Dec. 20, 2007",2.216B
"Dec. 19, 2007",2.202B
"Dec. 18, 2007",2.198B
"Dec. 17, 2007",2.186B
"Dec. 14, 2007",2.172B
"Dec. 13, 2007",2.230B
"Dec. 12, 2007",2.214B
"Dec. 11, 2007",2.227B
"Dec. 10, 2007",2.281B
"Dec. 7, 2007",2.267B
"Dec. 6, 2007",2.285B
"Dec. 5, 2007",2.260B
"Dec. 4, 2007",2.235B
"Dec. 3, 2007",2.221B
"Nov. 30, 2007",2.219B
"Nov. 29, 2007",2.219B
"Nov. 28, 2007",2.227B
"Nov. 27, 2007",2.211B
"Nov. 26, 2007",2.200B
"Nov. 23, 2007",2.234B
"Nov. 21, 2007",2.207B
"Nov. 20, 2007",2.181B
"Nov. 19, 2007",2.155B
"Nov. 16, 2007",2.119B
"Nov. 15, 2007",2.084B
"Nov. 14, 2007",2.066B
"Nov. 13, 2007",2.079B
"Nov. 12, 2007",2.109B
"Nov. 9, 2007",2.085B
"Nov. 8, 2007",2.037B
"Nov. 7, 2007",2.010B
"Nov. 6, 2007",2.042B
"Nov. 5, 2007",2.048B
"Nov. 2, 2007",2.053B
"Nov. 1, 2007",2.174B
"Oct. 31, 2007",2.224B
"Oct. 30, 2007",2.194B
"Oct. 29, 2007",2.220B
"Oct. 26, 2007",2.193B
"Oct. 25, 2007",2.163B
"Oct. 24, 2007",2.135B
"Oct. 23, 2007",2.116B
"Oct. 22, 2007",2.149B
"Oct. 19, 2007",2.115B
"Oct. 18, 2007",2.163B
"Oct. 17, 2007",2.157B
"Oct. 16, 2007",2.152B
"Oct. 15, 2007",2.157B
"Oct. 12, 2007",2.165B
"Oct. 11, 2007",2.162B
"Oct. 10, 2007",2.167B
"Oct. 9, 2007",2.177B
"Oct. 8, 2007",2.150B
"Oct. 5, 2007",2.153B
"Oct. 4, 2007",2.137B
"Oct. 3, 2007",2.115B
"Oct. 2, 2007",2.117B
