date,pe_10
"Sept. 25, 2019",29.42
"Sept. 24, 2019",29.21
"Sept. 23, 2019",29.03
"Sept. 20, 2019",28.86
"Sept. 19, 2019",28.68
"Sept. 18, 2019",28.64
"Sept. 17, 2019",28.56
"Sept. 16, 2019",28.61
"Sept. 13, 2019",28.50
"Sept. 12, 2019",28.81
"Sept. 11, 2019",28.64
"Sept. 10, 2019",28.12
"Sept. 9, 2019",28.32
"Sept. 6, 2019",28.67
"Sept. 5, 2019",28.74
"Sept. 4, 2019",29.06
"Sept. 3, 2019",29.27
"Aug. 30, 2019",28.68
"Aug. 29, 2019",28.59
"Aug. 28, 2019",28.32
"Aug. 27, 2019",28.45
"Aug. 26, 2019",28.66
"Aug. 23, 2019",28.35
"Aug. 22, 2019",28.81
"Aug. 21, 2019",28.81
"Aug. 20, 2019",28.79
"Aug. 19, 2019",28.85
"Aug. 16, 2019",28.88
"Aug. 15, 2019",28.70
"Aug. 14, 2019",28.59
"Aug. 13, 2019",28.62
"Aug. 12, 2019",28.51
"Aug. 9, 2019",28.68
"Aug. 8, 2019",29.10
"Aug. 7, 2019",28.46
"Aug. 6, 2019",28.28
"Aug. 5, 2019",27.98
"Aug. 2, 2019",28.65
"Aug. 1, 2019",28.81
"July 31, 2019",28.94
"July 30, 2019",28.89
"July 29, 2019",29.04
"July 26, 2019",28.78
"July 25, 2019",28.65
"July 24, 2019",28.67
"July 23, 2019",28.52
"July 22, 2019",28.59
"July 19, 2019",28.62
"July 18, 2019",29.12
"July 17, 2019",28.82
"July 16, 2019",28.75
"July 15, 2019",28.79
"July 12, 2019",28.79
"July 11, 2019",28.82
"July 10, 2019",28.72
"July 9, 2019",28.61
"July 8, 2019",28.66
"July 5, 2019",28.65
"July 3, 2019",28.56
"July 2, 2019",28.30
"July 1, 2019",28.10
"June 30, 2019",28.13
"June 28, 2019",28.53
"June 27, 2019",28.31
"June 26, 2019",28.13
"June 25, 2019",28.59
"June 24, 2019",28.52
"June 21, 2019",28.78
"June 20, 2019",28.64
"June 19, 2019",28.55
"June 18, 2019",28.22
"June 17, 2019",28.30
"June 14, 2019",28.46
"June 13, 2019",28.29
"June 12, 2019",28.20
"June 11, 2019",27.95
"June 10, 2019",28.20
"June 7, 2019",28.04
"June 6, 2019",28.22
"June 5, 2019",28.23
"June 4, 2019",27.61
"June 3, 2019",27.61
"May 31, 2019",27.21
"May 30, 2019",26.79
"May 29, 2019",27.02
"May 28, 2019",27.20
"May 24, 2019",27.52
"May 23, 2019",27.44
"May 22, 2019",27.44
"May 21, 2019",27.59
"May 20, 2019",27.52
"May 17, 2019",27.42
"May 16, 2019",27.43
"May 15, 2019",27.35
"May 14, 2019",27.49
"May 13, 2019",27.80
"May 10, 2019",27.57
"May 9, 2019",27.08
"May 8, 2019",27.13
"May 7, 2019",27.53
"May 6, 2019",27.31
"May 3, 2019",27.27
"May 2, 2019",27.00
"May 1, 2019",26.98
"April 30, 2019",27.17
"April 29, 2019",26.99
"April 26, 2019",27.02
"April 25, 2019",27.01
"April 24, 2019",26.86
"April 23, 2019",26.86
"April 22, 2019",26.83
"April 18, 2019",26.87
"April 17, 2019",26.92
"April 16, 2019",26.89
"April 15, 2019",27.13
"April 12, 2019",27.13
"April 11, 2019",26.85
"April 10, 2019",26.70
"April 9, 2019",26.58
"April 8, 2019",26.56
"April 5, 2019",26.69
"April 4, 2019",26.52
"April 3, 2019",26.54
"April 2, 2019",26.54
"April 1, 2019",26.61
"March 31, 2019",26.71
"March 29, 2019",27.16
"March 28, 2019",27.12
"March 27, 2019",27.30
"March 26, 2019",27.34
"March 25, 2019",27.18
"March 22, 2019",27.05
"March 21, 2019",27.04
"March 20, 2019",26.68
"March 19, 2019",26.67
"March 18, 2019",27.04
"March 15, 2019",27.06
"March 14, 2019",26.82
"March 13, 2019",26.74
"March 12, 2019",26.51
"March 11, 2019",26.62
"March 8, 2019",26.25
"March 7, 2019",26.06
"March 6, 2019",25.90
"March 5, 2019",25.87
"March 4, 2019",25.87
"March 1, 2019",25.60
"Feb. 28, 2019",25.50
"Feb. 27, 2019",25.37
"Feb. 26, 2019",25.31
"Feb. 25, 2019",25.41
"Feb. 22, 2019",25.73
"Feb. 21, 2019",25.52
"Feb. 20, 2019",25.30
"Feb. 19, 2019",25.11
"Feb. 15, 2019",25.22
"Feb. 14, 2019",25.10
"Feb. 13, 2019",25.03
"Feb. 12, 2019",25.10
"Feb. 11, 2019",25.16
"Feb. 8, 2019",25.30
"Feb. 7, 2019",25.27
"Feb. 6, 2019",24.87
"Feb. 5, 2019",24.80
"Feb. 4, 2019",24.77
"Feb. 1, 2019",24.72
"Jan. 31, 2019",24.77
"Jan. 30, 2019",24.35
"Jan. 29, 2019",24.25
"Jan. 28, 2019",24.24
"Jan. 25, 2019",24.37
"Jan. 24, 2019",24.59
"Jan. 23, 2019",24.43
"Jan. 22, 2019",24.13
"Jan. 18, 2019",24.25
"Jan. 17, 2019",24.20
"Jan. 16, 2019",23.97
"Jan. 15, 2019",23.77
"Jan. 14, 2019",23.55
"Jan. 11, 2019",23.87
"Jan. 10, 2019",23.98
"Jan. 9, 2019",23.79
"Jan. 8, 2019",23.90
"Jan. 7, 2019",23.66
"Jan. 4, 2019",23.82
"Jan. 3, 2019",23.83
"Jan. 2, 2019",23.75
"Dec. 31, 2018",24.39
"Dec. 28, 2018",24.39
"Dec. 27, 2018",24.49
"Dec. 26, 2018",24.32
"Dec. 24, 2018",23.94
"Dec. 21, 2018",25.16
"Dec. 20, 2018",25.35
"Dec. 19, 2018",25.26
"Dec. 18, 2018",25.22
"Dec. 17, 2018",25.37
"Dec. 14, 2018",26.15
"Dec. 13, 2018",26.38
"Dec. 12, 2018",26.23
"Dec. 11, 2018",26.40
"Dec. 10, 2018",26.40
"Dec. 7, 2018",26.42
"Dec. 6, 2018",26.03
"Dec. 4, 2018",26.11
"Dec. 3, 2018",25.96
"Nov. 30, 2018",25.86
"Nov. 29, 2018",25.55
"Nov. 28, 2018",25.60
"Nov. 27, 2018",25.59
"Nov. 26, 2018",25.37
"Nov. 23, 2018",25.20
"Nov. 21, 2018",25.12
"Nov. 20, 2018",25.39
"Nov. 19, 2018",25.61
"Nov. 16, 2018",25.53
"Nov. 15, 2018",25.34
"Nov. 14, 2018",25.51
"Nov. 13, 2018",25.41
"Nov. 12, 2018",25.34
"Nov. 9, 2018",25.34
"Nov. 8, 2018",25.33
"Nov. 7, 2018",25.47
"Nov. 6, 2018",25.45
"Nov. 5, 2018",25.24
"Nov. 2, 2018",24.92
"Nov. 1, 2018",25.14
"Oct. 31, 2018",25.17
"Oct. 30, 2018",25.27
"Oct. 29, 2018",24.97
"Oct. 26, 2018",24.59
"Oct. 25, 2018",24.84
"Oct. 24, 2018",24.46
"Oct. 23, 2018",24.03
"Oct. 22, 2018",24.18
"Oct. 19, 2018",24.35
"Oct. 18, 2018",24.22
"Oct. 17, 2018",24.24
"Oct. 16, 2018",24.21
"Oct. 15, 2018",23.95
"Oct. 12, 2018",23.72
"Oct. 11, 2018",23.87
"Oct. 10, 2018",24.22
"Oct. 9, 2018",24.33
"Oct. 8, 2018",24.33
"Oct. 5, 2018",24.32
"Oct. 4, 2018",24.03
"Oct. 3, 2018",23.86
"Oct. 2, 2018",24.01
"Oct. 1, 2018",23.99
"Sept. 30, 2018",24.01
"Sept. 28, 2018",24.13
"Sept. 27, 2018",23.77
"Sept. 26, 2018",23.68
"Sept. 25, 2018",23.72
"Sept. 24, 2018",23.92
"Sept. 21, 2018",23.94
"Sept. 20, 2018",23.98
"Sept. 19, 2018",23.79
"Sept. 18, 2018",24.19
"Sept. 17, 2018",24.13
"Sept. 14, 2018",24.01
"Sept. 13, 2018",24.00
"Sept. 12, 2018",23.90
"Sept. 11, 2018",24.03
"Sept. 10, 2018",24.11
"Sept. 7, 2018",24.32
"Sept. 6, 2018",24.51
"Sept. 5, 2018",24.28
"Sept. 4, 2018",24.18
"Aug. 31, 2018",23.92
"Aug. 30, 2018",24.04
"Aug. 29, 2018",23.96
"Aug. 28, 2018",23.77
"Aug. 27, 2018",23.79
"Aug. 24, 2018",23.93
"Aug. 23, 2018",23.89
"Aug. 22, 2018",24.03
"Aug. 21, 2018",24.18
"Aug. 20, 2018",24.12
"Aug. 17, 2018",24.25
"Aug. 16, 2018",24.24
"Aug. 15, 2018",23.99
"Aug. 14, 2018",23.79
"Aug. 13, 2018",23.69
"Aug. 10, 2018",23.51
"Aug. 9, 2018",23.64
"Aug. 8, 2018",23.48
"Aug. 7, 2018",23.50
"Aug. 6, 2018",23.63
"Aug. 3, 2018",23.87
"Aug. 2, 2018",23.90
"Aug. 1, 2018",23.69
"July 31, 2018",23.85
"July 30, 2018",23.33
"July 27, 2018",23.48
"July 26, 2018",23.73
"July 25, 2018",23.56
"July 24, 2018",23.56
"July 23, 2018",23.56
"July 20, 2018",23.81
"July 19, 2018",23.85
"July 18, 2018",23.48
"July 17, 2018",23.43
"July 16, 2018",23.46
"July 13, 2018",23.51
"July 12, 2018",23.59
"July 11, 2018",23.82
"July 10, 2018",23.71
"July 9, 2018",23.69
"July 6, 2018",24.50
"July 5, 2018",24.17
"July 3, 2018",23.90
"July 2, 2018",23.65
"June 30, 2018",23.26
"June 29, 2018",23.43
"June 28, 2018",23.43
"June 27, 2018",23.23
"June 26, 2018",23.15
"June 25, 2018",23.26
"June 22, 2018",23.10
"June 21, 2018",22.91
"June 20, 2018",22.87
"June 19, 2018",22.91
"June 18, 2018",22.63
"June 15, 2018",22.55
"June 14, 2018",22.40
"June 13, 2018",22.36
"June 12, 2018",22.46
"June 11, 2018",22.33
"June 8, 2018",22.61
"June 7, 2018",22.52
"June 6, 2018",22.49
"June 5, 2018",23.00
"June 4, 2018",23.20
"June 1, 2018",23.21
"May 31, 2018",23.45
"May 30, 2018",23.39
"May 29, 2018",23.16
"May 25, 2018",23.15
"May 24, 2018",23.11
"May 23, 2018",22.95
"May 22, 2018",22.82
"May 21, 2018",22.85
"May 18, 2018",22.53
"May 17, 2018",22.64
"May 16, 2018",22.72
"May 15, 2018",22.91
"May 14, 2018",23.05
"May 11, 2018",23.12
"May 10, 2018",23.34
"May 9, 2018",23.14
"May 8, 2018",23.38
"May 7, 2018",23.83
"May 4, 2018",23.96
"May 3, 2018",23.74
"May 2, 2018",23.67
"May 1, 2018",23.71
"April 30, 2018",23.70
"April 27, 2018",23.84
"April 26, 2018",23.60
"April 25, 2018",23.51
"April 24, 2018",23.58
"April 23, 2018",23.58
"April 20, 2018",23.43
"April 19, 2018",23.43
"April 18, 2018",23.55
"April 17, 2018",23.86
"April 16, 2018",23.65
"April 13, 2018",23.35
"April 12, 2018",23.17
"April 11, 2018",23.52
"April 10, 2018",23.54
"April 9, 2018",23.73
"April 6, 2018",23.75
"April 5, 2018",23.84
"April 4, 2018",23.45
"April 3, 2018",23.63
"April 2, 2018",23.30
"March 31, 2018",23.49
"March 29, 2018",23.58
"March 28, 2018",23.56
"March 27, 2018",23.47
"March 26, 2018",23.19
"March 23, 2018",22.85
"March 22, 2018",23.16
"March 21, 2018",23.19
"March 20, 2018",23.21
"March 19, 2018",23.31
"March 16, 2018",23.41
"March 15, 2018",23.16
"March 14, 2018",23.08
"March 13, 2018",23.10
"March 12, 2018",23.13
"March 9, 2018",22.84
"March 8, 2018",22.56
"March 7, 2018",22.51
"March 6, 2018",22.71
"March 5, 2018",22.98
"March 2, 2018",22.63
"March 1, 2018",22.69
"Feb. 28, 2018",22.61
"Feb. 27, 2018",22.78
"Feb. 26, 2018",23.10
"Feb. 23, 2018",23.18
"Feb. 22, 2018",22.74
"Feb. 21, 2018",22.77
"Feb. 20, 2018",22.87
"Feb. 16, 2018",23.11
"Feb. 15, 2018",23.16
"Feb. 14, 2018",22.37
"Feb. 13, 2018",22.47
"Feb. 12, 2018",22.54
"Feb. 9, 2018",22.35
"Feb. 8, 2018",21.76
"Feb. 7, 2018",21.99
"Feb. 6, 2018",22.04
"Feb. 5, 2018",22.47
"Feb. 2, 2018",23.03
"Feb. 1, 2018",23.22
"Jan. 31, 2018",23.40
"Jan. 30, 2018",23.29
"Jan. 29, 2018",23.43
"Jan. 26, 2018",23.66
"Jan. 25, 2018",23.83
"Jan. 24, 2018",23.60
"Jan. 23, 2018",23.72
"Jan. 22, 2018",23.58
"Jan. 19, 2018",23.63
"Jan. 18, 2018",23.64
"Jan. 17, 2018",23.74
"Jan. 16, 2018",23.46
"Jan. 12, 2018",23.60
"Jan. 11, 2018",23.66
"Jan. 10, 2018",23.73
"Jan. 9, 2018",24.12
"Jan. 8, 2018",24.24
"Jan. 5, 2018",23.98
"Jan. 4, 2018",23.99
"Jan. 3, 2018",24.20
"Jan. 2, 2018",24.40
"Dec. 31, 2017",24.79
"Dec. 29, 2017",25.01
"Dec. 28, 2017",25.12
"Dec. 27, 2017",24.94
"Dec. 26, 2017",24.90
"Dec. 22, 2017",25.13
"Dec. 21, 2017",24.82
"Dec. 20, 2017",24.90
"Dec. 19, 2017",25.13
"Dec. 18, 2017",25.40
"Dec. 15, 2017",25.55
"Dec. 14, 2017",25.40
"Dec. 13, 2017",25.75
"Dec. 12, 2017",25.82
"Dec. 11, 2017",26.18
"Dec. 8, 2017",26.21
"Dec. 7, 2017",25.98
"Dec. 6, 2017",26.06
"Dec. 5, 2017",26.21
"Dec. 4, 2017",26.46
"Dec. 1, 2017",26.36
"Nov. 30, 2017",26.53
"Nov. 29, 2017",26.38
"Nov. 28, 2017",26.09
"Nov. 27, 2017",25.69
"Nov. 24, 2017",25.51
"Nov. 22, 2017",25.37
"Nov. 21, 2017",25.50
"Nov. 20, 2017",25.62
"Nov. 17, 2017",25.63
"Nov. 16, 2017",25.49
"Nov. 15, 2017",25.61
"Nov. 14, 2017",25.84
"Nov. 13, 2017",25.49
"Nov. 10, 2017",25.06
"Nov. 9, 2017",25.18
"Nov. 8, 2017",25.25
"Nov. 7, 2017",25.29
"Nov. 6, 2017",25.08
"Nov. 3, 2017",25.22
"Nov. 2, 2017",25.12
"Nov. 1, 2017",24.99
"Oct. 31, 2017",25.22
"Oct. 30, 2017",25.03
"Oct. 27, 2017",25.08
"Oct. 26, 2017",24.65
"Oct. 25, 2017",24.56
"Oct. 24, 2017",24.75
"Oct. 23, 2017",24.72
"Oct. 20, 2017",24.52
"Oct. 19, 2017",24.51
"Oct. 18, 2017",24.26
"Oct. 17, 2017",24.14
"Oct. 16, 2017",23.98
"Oct. 13, 2017",23.75
"Oct. 12, 2017",23.76
"Oct. 11, 2017",23.72
"Oct. 10, 2017",23.57
"Oct. 9, 2017",23.38
"Oct. 6, 2017",23.45
"Oct. 5, 2017",23.37
"Oct. 4, 2017",23.40
"Oct. 3, 2017",23.27
"Oct. 2, 2017",23.27
"Sept. 30, 2017",23.09
"Sept. 29, 2017",23.45
"Sept. 28, 2017",23.66
"Sept. 27, 2017",23.58
"Sept. 26, 2017",23.68
"Sept. 25, 2017",23.75
"Sept. 22, 2017",23.53
"Sept. 21, 2017",23.58
"Sept. 20, 2017",23.45
"Sept. 19, 2017",23.45
"Sept. 18, 2017",23.53
"Sept. 15, 2017",23.70
"Sept. 14, 2017",23.77
"Sept. 13, 2017",23.71
"Sept. 12, 2017",23.79
"Sept. 11, 2017",24.19
"Sept. 8, 2017",23.98
"Sept. 7, 2017",23.61
"Sept. 6, 2017",23.53
"Sept. 5, 2017",23.53
"Sept. 1, 2017",23.55
"Aug. 31, 2017",23.49
"Aug. 30, 2017",23.43
"Aug. 29, 2017",23.46
"Aug. 28, 2017",23.58
"Aug. 25, 2017",23.60
"Aug. 24, 2017",23.43
"Aug. 23, 2017",23.35
"Aug. 22, 2017",23.32
"Aug. 21, 2017",23.17
"Aug. 18, 2017",23.32
"Aug. 17, 2017",23.23
"Aug. 16, 2017",23.38
"Aug. 15, 2017",23.31
"Aug. 14, 2017",23.28
"Aug. 11, 2017",23.20
"Aug. 10, 2017",23.20
"Aug. 9, 2017",23.13
"Aug. 8, 2017",23.46
"Aug. 7, 2017",23.39
"Aug. 4, 2017",23.18
"Aug. 3, 2017",23.18
"Aug. 2, 2017",23.23
"Aug. 1, 2017",23.27
"July 31, 2017",23.18
"July 28, 2017",23.01
"July 27, 2017",23.18
"July 26, 2017",23.09
"July 25, 2017",23.04
"July 24, 2017",22.90
"July 21, 2017",23.02
"July 20, 2017",22.75
"July 19, 2017",22.47
"July 18, 2017",22.37
"July 17, 2017",22.50
"July 14, 2017",22.53
"July 13, 2017",22.52
"July 12, 2017",22.68
"July 11, 2017",22.63
"July 10, 2017",22.52
"July 7, 2017",22.71
"July 6, 2017",22.53
"July 5, 2017",22.68
"July 3, 2017",22.79
"June 30, 2017",22.75
"June 29, 2017",23.23
"June 28, 2017",23.38
"June 27, 2017",23.53
"June 26, 2017",23.80
"June 23, 2017",23.76
"June 22, 2017",23.94
"June 21, 2017",24.15
"June 20, 2017",24.17
"June 19, 2017",24.10
"June 16, 2017",24.18
"June 15, 2017",24.13
"June 14, 2017",24.15
"June 13, 2017",24.24
"June 12, 2017",24.09
"June 9, 2017",24.28
"June 8, 2017",24.11
"June 7, 2017",24.26
"June 6, 2017",23.98
"June 5, 2017",23.98
"June 2, 2017",24.21
"June 1, 2017",24.28
"May 31, 2017",23.86
"May 30, 2017",23.76
"May 26, 2017",23.66
"May 25, 2017",23.79
"May 24, 2017",23.66
"May 23, 2017",23.50
"May 22, 2017",23.23
"May 19, 2017",23.34
"May 18, 2017",23.23
"May 17, 2017",23.31
"May 16, 2017",23.36
"May 15, 2017",23.46
"May 12, 2017",23.46
"May 11, 2017",23.53
"May 10, 2017",23.54
"May 9, 2017",23.54
"May 8, 2017",23.84
"May 5, 2017",24.20
"May 4, 2017",24.13
"May 3, 2017",24.03
"May 2, 2017",24.18
"May 1, 2017",24.13
"April 28, 2017",24.13
"April 27, 2017",24.38
"April 26, 2017",24.23
"April 25, 2017",24.28
"April 24, 2017",24.45
"April 21, 2017",24.25
"April 20, 2017",24.09
"April 19, 2017",24.20
"April 18, 2017",24.31
"April 17, 2017",24.36
"April 13, 2017",24.19
"April 12, 2017",24.35
"April 11, 2017",24.31
"April 10, 2017",24.21
"April 7, 2017",24.22
"April 6, 2017",24.26
"April 5, 2017",24.33
"April 4, 2017",24.06
"April 3, 2017",23.87
"March 31, 2017",23.98
"March 30, 2017",24.66
"March 29, 2017",24.62
"March 28, 2017",24.73
"March 27, 2017",24.66
"March 24, 2017",24.82
"March 23, 2017",24.68
"March 22, 2017",24.75
"March 21, 2017",24.54
"March 20, 2017",24.43
"March 17, 2017",24.54
"March 16, 2017",24.29
"March 15, 2017",24.54
"March 14, 2017",24.08
"March 13, 2017",24.24
"March 10, 2017",23.98
"March 9, 2017",23.95
"March 8, 2017",23.90
"March 7, 2017",24.30
"March 6, 2017",24.23
"March 3, 2017",24.57
"March 2, 2017",24.59
"March 1, 2017",24.65
"Feb. 28, 2017",24.53
"Feb. 27, 2017",24.51
"Feb. 24, 2017",24.43
"Feb. 23, 2017",24.21
"Feb. 22, 2017",24.06
"Feb. 21, 2017",24.18
"Feb. 17, 2017",24.09
"Feb. 16, 2017",24.14
"Feb. 15, 2017",23.96
"Feb. 14, 2017",24.40
"Feb. 13, 2017",24.82
"Feb. 10, 2017",24.90
"Feb. 9, 2017",24.88
"Feb. 8, 2017",24.83
"Feb. 7, 2017",24.82
"Feb. 6, 2017",24.86
"Feb. 3, 2017",24.73
"Feb. 2, 2017",24.57
"Feb. 1, 2017",24.40
"Jan. 31, 2017",24.68
"Jan. 30, 2017",24.25
"Jan. 27, 2017",24.12
"Jan. 26, 2017",24.28
"Jan. 25, 2017",24.38
"Jan. 24, 2017",24.42
"Jan. 23, 2017",24.34
"Jan. 20, 2017",24.46
"Jan. 19, 2017",24.38
"Jan. 18, 2017",24.72
"Jan. 17, 2017",24.77
"Jan. 13, 2017",24.62
"Jan. 12, 2017",24.68
"Jan. 11, 2017",24.71
"Jan. 10, 2017",24.37
"Jan. 9, 2017",24.19
"Jan. 6, 2017",24.57
"Jan. 5, 2017",24.24
"Jan. 4, 2017",24.33
"Jan. 3, 2017",24.23
"Dec. 31, 2016",24.37
"Dec. 30, 2016",24.81
"Dec. 29, 2016",25.03
"Dec. 28, 2016",24.74
"Dec. 27, 2016",25.14
"Dec. 23, 2016",25.23
"Dec. 22, 2016",25.24
"Dec. 21, 2016",25.25
"Dec. 20, 2016",25.20
"Dec. 19, 2016",25.35
"Dec. 16, 2016",25.04
"Dec. 15, 2016",24.75
"Dec. 14, 2016",24.35
"Dec. 13, 2016",24.80
"Dec. 12, 2016",24.71
"Dec. 9, 2016",24.33
"Dec. 8, 2016",24.28
"Dec. 7, 2016",23.49
"Dec. 6, 2016",23.21
"Dec. 5, 2016",23.59
"Dec. 2, 2016",23.55
"Dec. 1, 2016",23.05
"Nov. 30, 2016",23.11
"Nov. 29, 2016",23.79
"Nov. 28, 2016",23.54
"Nov. 25, 2016",23.04
"Nov. 23, 2016",22.93
"Nov. 22, 2016",23.00
"Nov. 21, 2016",22.77
"Nov. 18, 2016",22.28
"Nov. 17, 2016",22.43
"Nov. 16, 2016",22.49
"Nov. 15, 2016",22.31
"Nov. 14, 2016",22.04
"Nov. 11, 2016",22.07
"Nov. 10, 2016",21.72
"Nov. 9, 2016",22.01
"Nov. 8, 2016",22.52
"Nov. 7, 2016",22.37
"Nov. 4, 2016",21.59
"Nov. 3, 2016",21.48
"Nov. 2, 2016",21.44
"Nov. 1, 2016",21.75
"Oct. 31, 2016",22.13
"Oct. 28, 2016",21.82
"Oct. 27, 2016",21.78
"Oct. 26, 2016",21.73
"Oct. 25, 2016",21.68
"Oct. 24, 2016",21.61
"Oct. 21, 2016",21.53
"Oct. 20, 2016",21.76
"Oct. 19, 2016",21.83
"Oct. 18, 2016",21.72
"Oct. 17, 2016",21.68
"Oct. 14, 2016",21.63
"Oct. 13, 2016",21.68
"Oct. 12, 2016",21.56
"Oct. 11, 2016",21.31
"Oct. 10, 2016",21.59
"Oct. 7, 2016",21.35
"Oct. 6, 2016",21.50
"Oct. 5, 2016",21.58
"Oct. 4, 2016",21.71
"Oct. 3, 2016",22.11
"Sept. 30, 2016",22.40
"Sept. 29, 2016",23.14
"Sept. 28, 2016",23.29
"Sept. 27, 2016",23.33
"Sept. 26, 2016",23.76
"Sept. 23, 2016",23.71
"Sept. 22, 2016",23.82
"Sept. 21, 2016",23.46
"Sept. 20, 2016",22.99
"Sept. 19, 2016",23.19
"Sept. 16, 2016",22.82
"Sept. 15, 2016",22.58
"Sept. 14, 2016",22.59
"Sept. 13, 2016",22.37
"Sept. 12, 2016",22.47
"Sept. 9, 2016",22.23
"Sept. 8, 2016",23.07
"Sept. 7, 2016",23.03
"Sept. 6, 2016",22.80
"Sept. 2, 2016",22.72
"Sept. 1, 2016",22.41
"Aug. 31, 2016",22.81
"Aug. 30, 2016",22.67
"Aug. 29, 2016",22.80
"Aug. 26, 2016",22.53
"Aug. 25, 2016",22.92
"Aug. 24, 2016",22.98
"Aug. 23, 2016",22.85
"Aug. 22, 2016",22.86
"Aug. 19, 2016",23.36
"Aug. 18, 2016",23.43
"Aug. 17, 2016",23.04
"Aug. 16, 2016",22.88
"Aug. 15, 2016",23.16
"Aug. 12, 2016",23.52
"Aug. 11, 2016",23.56
"Aug. 10, 2016",23.28
"Aug. 9, 2016",23.23
"Aug. 8, 2016",23.33
"Aug. 5, 2016",23.41
"Aug. 4, 2016",23.25
"Aug. 3, 2016",23.29
"Aug. 2, 2016",23.19
"Aug. 1, 2016",23.39
"July 29, 2016",23.60
"July 28, 2016",23.41
"July 27, 2016",23.39
"July 26, 2016",23.70
"July 25, 2016",23.71
"July 22, 2016",23.85
"July 21, 2016",23.36
"July 20, 2016",23.05
"July 19, 2016",23.20
"July 18, 2016",22.88
"July 15, 2016",24.69
"July 14, 2016",24.47
"July 13, 2016",24.43
"July 12, 2016",24.40
"July 11, 2016",24.64
"July 8, 2016",24.58
"July 7, 2016",24.33
