date,six_month_return
"Aug. 22, 1996",-8.22%
"Aug. 21, 1996",-7.59%
"Aug. 20, 1996",-8.50%
"Aug. 19, 1996",-8.50%
"Aug. 16, 1996",-8.50%
"Aug. 15, 1996",-9.74%
"Aug. 14, 1996",-10.42%
"Aug. 13, 1996",-11.07%
"Aug. 12, 1996",-10.39%
"Aug. 9, 1996",-11.58%
"Aug. 8, 1996",-11.00%
"Aug. 7, 1996",-9.97%
"Aug. 6, 1996",-9.06%
"Aug. 5, 1996",-8.17%
"Aug. 2, 1996",-8.15%
"Aug. 1, 1996",-8.47%
"July 31, 1996",-9.74%
"July 30, 1996",-9.71%
"July 29, 1996",-10.61%
"July 26, 1996",-9.39%
"July 25, 1996",-10.00%
"July 24, 1996",-11.50%
"July 22, 1996",-10.00%
"July 19, 1996",-10.55%
"July 18, 1996",-10.86%
"July 17, 1996",-11.50%
"July 16, 1996",-10.93%
"July 15, 1996",-10.29%
"July 12, 1996",-10.00%
"July 11, 1996",-11.22%
"July 10, 1996",-10.93%
"July 9, 1996",-11.22%
"July 8, 1996",-10.90%
"July 5, 1996",-12.10%
"July 3, 1996",-8.97%
"July 2, 1996",-9.62%
"July 1, 1996",-7.10%
"June 28, 1996",-8.68%
"June 27, 1996",-10.83%
"June 26, 1996",-12.18%
"June 25, 1996",-11.86%
"June 24, 1996",-11.86%
"June 21, 1996",-11.54%
"June 20, 1996",-12.50%
"June 19, 1996",-13.14%
"June 18, 1996",-12.58%
"June 17, 1996",-13.42%
"June 14, 1996",-12.82%
"June 13, 1996",-13.42%
"June 12, 1996",-12.78%
"June 11, 1996",-13.97%
"June 10, 1996",-13.14%
"June 7, 1996",-13.42%
"June 6, 1996",-11.61%
"June 5, 1996",-13.65%
"June 4, 1996",-11.98%
"June 3, 1996",-10.82%
"May 31, 1996",-10.78%
"May 30, 1996",-10.78%
"May 29, 1996",-10.75%
"May 28, 1996",-10.49%
"May 24, 1996",-8.91%
"May 23, 1996",-8.61%
"May 22, 1996",-8.94%
"May 21, 1996",-9.21%
"May 20, 1996",-8.88%
"May 17, 1996",-9.74%
"May 16, 1996",-10.93%
"May 15, 1996",-10.93%
"May 14, 1996",-10.64%
"May 13, 1996",-10.68%
"May 10, 1996",-11.33%
"May 9, 1996",-12.26%
"May 8, 1996",-14.20%
"May 7, 1996",-12.42%
"May 6, 1996",-11.50%
"May 3, 1996",-13.57%
"May 2, 1996",-13.25%
"May 1, 1996",-11.50%
"April 30, 1996",-12.10%
"April 29, 1996",-11.50%
"April 26, 1996",-12.34%
"April 25, 1996",-12.06%
"April 24, 1996",-11.82%
"April 23, 1996",-11.29%
"April 22, 1996",-10.68%
"April 19, 1996",-11.04%
"April 18, 1996",-10.42%
"April 17, 1996",-10.71%
"April 16, 1996",-10.39%
"April 15, 1996",-11.36%
"April 12, 1996",-12.90%
"April 11, 1996",-14.10%
"April 10, 1996",-13.50%
"April 9, 1996",-11.65%
"April 8, 1996",-12.01%
"April 4, 1996",-8.20%
"April 3, 1996",-7.87%
"April 2, 1996",-7.54%
"April 1, 1996",-7.56%
"March 29, 1996",-7.89%
"March 28, 1996",-8.50%
"March 27, 1996",-5.94%
"March 26, 1996",-6.60%
"March 25, 1996",-5.05%
"March 22, 1996",-5.37%
"March 21, 1996",-6.36%
"March 20, 1996",-6.02%
"March 19, 1996",-5.37%
"March 18, 1996",-4.07%
"March 15, 1996",-5.05%
"March 14, 1996",-5.66%
"March 13, 1996",-4.04%
"March 12, 1996",-5.35%
"March 11, 1996",-2.05%
"March 8, 1996",-1.03%
"March 7, 1996",1.03%
"March 6, 1996",2.07%
"March 5, 1996",3.11%
"March 1, 1996",3.80%
"Feb. 29, 1996",5.21%
"Feb. 28, 1996",4.83%
"Feb. 27, 1996",2.76%
"Feb. 26, 1996",4.83%
"Feb. 23, 1996",6.27%
"Feb. 22, 1996",6.29%
"Feb. 21, 1996",5.21%
"Feb. 16, 1996",9.29%
"Feb. 15, 1996",10.00%
"Feb. 14, 1996",9.65%
"Feb. 13, 1996",8.87%
"Feb. 12, 1996",9.22%
"Feb. 9, 1996",11.47%
"Feb. 8, 1996",10.36%
"Feb. 7, 1996",9.12%
"Feb. 6, 1996",8.42%
"Feb. 5, 1996",7.37%
"Feb. 2, 1996",7.35%
"Feb. 1, 1996",6.60%
"Jan. 31, 1996",6.94%
"Jan. 30, 1996",7.29%
"Jan. 29, 1996",7.99%
"Jan. 26, 1996",6.92%
"Jan. 25, 1996",7.64%
"Jan. 24, 1996",8.68%
"Jan. 23, 1996",7.26%
"Jan. 22, 1996",7.26%
"Jan. 19, 1996",7.56%
"Jan. 18, 1996",7.93%
"Jan. 17, 1996",7.93%
"Jan. 16, 1996",7.61%
"Jan. 15, 1996",7.61%
"Jan. 12, 1996",6.16%
"Jan. 11, 1996",8.71%
"Jan. 10, 1996",9.12%
"Jan. 9, 1996",7.96%
"Jan. 8, 1996",7.96%
"Jan. 5, 1996",9.40%
"Jan. 4, 1996",8.25%
"Jan. 3, 1996",7.21%
"Jan. 2, 1996",7.21%
"Dec. 29, 1995",6.53%
"Dec. 28, 1995",6.14%
"Dec. 27, 1995",7.53%
"Dec. 26, 1995",7.59%
"Dec. 22, 1995",6.85%
"Dec. 21, 1995",8.33%
"Dec. 20, 1995",9.09%
"Dec. 19, 1995",9.47%
"Dec. 18, 1995",9.15%
"Dec. 15, 1995",11.39%
"Dec. 14, 1995",10.64%
"Dec. 13, 1995",11.39%
"Dec. 12, 1995",11.79%
"Dec. 11, 1995",13.31%
"Dec. 8, 1995",10.24%
"Dec. 7, 1995",9.82%
"Dec. 6, 1995",7.64%
"Dec. 5, 1995",9.76%
"Dec. 4, 1995",8.04%
"Dec. 1, 1995",7.77%
"Nov. 30, 1995",7.75%
"Nov. 29, 1995",8.87%
"Nov. 28, 1995",8.16%
"Nov. 27, 1995",8.51%
"Nov. 24, 1995",8.60%
"Nov. 22, 1995",9.42%
"Nov. 21, 1995",9.74%
"Nov. 20, 1995",9.74%
"Nov. 17, 1995",9.22%
"Nov. 16, 1995",9.89%
"Nov. 15, 1995",10.68%
"Nov. 14, 1995",11.91%
"Nov. 13, 1995",11.55%
"Nov. 10, 1995",11.55%
"Nov. 9, 1995",11.11%
"Nov. 8, 1995",14.03%
"Nov. 7, 1995",13.35%
"Nov. 6, 1995",13.00%
"Nov. 3, 1995",12.81%
"Nov. 2, 1995",13.22%
"Nov. 1, 1995",12.19%
"Oct. 31, 1995",12.63%
"Oct. 30, 1995",13.35%
"Oct. 27, 1995",13.00%
"Oct. 26, 1995",13.67%
"Oct. 25, 1995",13.72%
"Oct. 24, 1995",13.00%
"Oct. 23, 1995",12.72%
"Oct. 20, 1995",12.36%
"Oct. 19, 1995",12.82%
"Oct. 18, 1995",11.64%
"Oct. 17, 1995",11.59%
"Oct. 16, 1995",11.59%
"Oct. 13, 1995",11.59%
"Oct. 12, 1995",12.32%
"Oct. 11, 1995",13.87%
"Oct. 10, 1995",13.51%
"Oct. 9, 1995",12.78%
"Oct. 6, 1995",12.00%
"Oct. 5, 1995",12.05%
"Oct. 4, 1995",12.14%
"Oct. 3, 1995",13.81%
"Oct. 2, 1995",13.81%
"Sept. 29, 1995",13.85%
"Sept. 28, 1995",15.47%
"Sept. 27, 1995",13.91%
"Sept. 26, 1995",14.78%
"Sept. 25, 1995",12.50%
"Sept. 22, 1995",13.74%
"Sept. 21, 1995",14.13%
"Sept. 20, 1995",14.56%
"Sept. 19, 1995",12.45%
"Sept. 18, 1995",11.32%
"Sept. 15, 1995",13.36%
"Sept. 14, 1995",14.50%
"Sept. 13, 1995",14.67%
"Sept. 12, 1995",15.00%
"Sept. 11, 1995",12.70%
"Sept. 8, 1995",12.79%
"Sept. 7, 1995",12.79%
"Sept. 6, 1995",11.54%
"Sept. 5, 1995",11.97%
"Sept. 1, 1995",11.16%
"Aug. 31, 1995",9.47%
"Aug. 30, 1995",8.72%
"Aug. 29, 1995",9.09%
"Aug. 28, 1995",9.85%
"Aug. 25, 1995",9.85%
"Aug. 24, 1995",9.09%
"Aug. 23, 1995",8.72%
"Aug. 22, 1995",8.33%
"Aug. 21, 1995",9.09%
"Aug. 18, 1995",8.68%
"Aug. 17, 1995",7.17%
"Aug. 16, 1995",4.87%
"Aug. 15, 1995",4.48%
"Aug. 14, 1995",4.48%
"Aug. 11, 1995",4.06%
"Aug. 10, 1995",3.69%
"Aug. 9, 1995",3.34%
"Aug. 8, 1995",1.82%
"Aug. 7, 1995",3.26%
"Aug. 4, 1995",4.02%
"Aug. 3, 1995",3.65%
"Aug. 2, 1995",6.72%
"Aug. 1, 1995",7.86%
"July 31, 1995",7.46%
"July 28, 1995",7.46%
"July 27, 1995",8.59%
"July 26, 1995",8.24%
"July 25, 1995",7.86%
"July 24, 1995",7.86%
"July 21, 1995",8.24%
"July 20, 1995",8.61%
"July 19, 1995",8.59%
"July 18, 1995",7.41%
"July 17, 1995",6.62%
"July 14, 1995",8.24%
"July 13, 1995",9.36%
"July 12, 1995",10.19%
"July 11, 1995",8.30%
"July 10, 1995",7.96%
"July 7, 1995",9.47%
"July 6, 1995",9.47%
"July 5, 1995",9.13%
"July 3, 1995",11.07%
"June 30, 1995",12.35%
"June 29, 1995",13.68%
"June 28, 1995",14.01%
"June 27, 1995",14.06%
"June 26, 1995",12.40%
"June 23, 1995",13.57%
"June 22, 1995",12.74%
"June 21, 1995",11.19%
"June 20, 1995",11.72%
"June 19, 1995",12.65%
"June 16, 1995",10.50%
"June 15, 1995",8.92%
"June 14, 1995",9.72%
"June 13, 1995",9.34%
"June 12, 1995",9.38%
"June 9, 1995",10.75%
"June 8, 1995",11.86%
"June 7, 1995",13.55%
"June 6, 1995",13.83%
"June 5, 1995",14.34%
"June 2, 1995",14.86%
"June 1, 1995",13.65%
"May 31, 1995",12.60%
"May 30, 1995",11.81%
"May 26, 1995",12.35%
"May 25, 1995",12.35%
"May 24, 1995",12.50%
"May 23, 1995",10.48%
"May 22, 1995",15.00%
"May 19, 1995",14.47%
"May 18, 1995",14.47%
"May 17, 1995",16.53%
"May 16, 1995",14.57%
"May 15, 1995",13.31%
"May 12, 1995",10.80%
"May 11, 1995",11.20%
"May 10, 1995",9.06%
"May 9, 1995",8.14%
"May 8, 1995",7.75%
"May 5, 1995",8.63%
"May 4, 1995",8.63%
"May 3, 1995",8.92%
"May 2, 1995",8.10%
"May 1, 1995",8.14%
"April 28, 1995",6.13%
"April 27, 1995",8.21%
"April 26, 1995",9.02%
"April 25, 1995",7.37%
"April 24, 1995",7.37%
"April 21, 1995",6.59%
"April 20, 1995",6.18%
"April 19, 1995",4.60%
"April 18, 1995",5.37%
"April 17, 1995",7.39%
"April 13, 1995",6.98%
"April 12, 1995",7.39%
"April 11, 1995",7.87%
"April 10, 1995",8.73%
"April 7, 1995",9.16%
"April 6, 1995",10.44%
"April 5, 1995",10.48%
"April 4, 1995",8.80%
"April 3, 1995",5.93%
"March 31, 1995",5.93%
"March 30, 1995",5.93%
"March 29, 1995",5.54%
"March 28, 1995",6.00%
"March 27, 1995",7.26%
"March 24, 1995",8.64%
"March 23, 1995",8.23%
"March 22, 1995",9.17%
"March 21, 1995",8.71%
"March 20, 1995",7.85%
"March 17, 1995",8.17%
"March 16, 1995",8.17%
"March 15, 1995",7.38%
"March 14, 1995",7.38%
"March 13, 1995",4.44%
"March 10, 1995",4.00%
"March 9, 1995",4.00%
"March 8, 1995",2.79%
"March 7, 1995",2.38%
"March 6, 1995",3.59%
"March 3, 1995",2.78%
"March 2, 1995",3.97%
"March 1, 1995",3.17%
"Feb. 28, 1995",4.35%
"Feb. 27, 1995",3.96%
"Feb. 24, 1995",3.53%
"Feb. 23, 1995",4.35%
"Feb. 22, 1995",5.60%
"Feb. 21, 1995",3.94%
"Feb. 17, 1995",3.52%
"Feb. 16, 1995",4.71%
"Feb. 15, 1995",4.69%
"Feb. 14, 1995",4.28%
"Feb. 13, 1995",4.28%
"Feb. 10, 1995",4.64%
"Feb. 9, 1995",5.47%
"Feb. 8, 1995",7.01%
"Feb. 7, 1995",8.24%
"Feb. 6, 1995",8.63%
"Feb. 3, 1995",4.18%
"Feb. 2, 1995",0.75%
"Feb. 1, 1995",0.76%
"Jan. 31, 1995",3.88%
"Jan. 30, 1995",4.27%
"Jan. 27, 1995",5.93%
"Jan. 26, 1995",5.96%
"Jan. 25, 1995",5.54%
"Jan. 24, 1995",4.71%
"Jan. 23, 1995",3.92%
"Jan. 20, 1995",5.12%
"Jan. 19, 1995",6.77%
"Jan. 18, 1995",8.00%
"Jan. 17, 1995",7.94%
"Jan. 16, 1995",7.54%
"Jan. 13, 1995",6.80%
"Jan. 12, 1995",6.00%
"Jan. 11, 1995",5.16%
"Jan. 10, 1995",4.35%
"Jan. 9, 1995",4.35%
"Jan. 6, 1995",6.02%
"Jan. 5, 1995",7.35%
"Jan. 4, 1995",5.65%
"Jan. 3, 1995",5.65%
"Dec. 30, 1994",4.44%
"Dec. 29, 1994",3.64%
"Dec. 28, 1994",4.47%
"Dec. 27, 1994",3.64%
"Dec. 23, 1994",2.38%
"Dec. 22, 1994",1.97%
"Dec. 21, 1994",2.37%
"Dec. 20, 1994",0.00%
"Dec. 19, 1994",-2.31%
"Dec. 16, 1994",-1.91%
"Dec. 15, 1994",-1.90%
"Dec. 14, 1994",-2.28%
"Dec. 13, 1994",-1.91%
"Dec. 12, 1994",-2.66%
"Dec. 9, 1994",-4.20%
"Dec. 8, 1994",-3.80%
"Dec. 7, 1994",-5.99%
"Dec. 6, 1994",-4.53%
"Dec. 5, 1994",-4.92%
"Dec. 2, 1994",-4.96%
"Dec. 1, 1994",-4.59%
"Nov. 30, 1994",-1.55%
"Nov. 29, 1994",-1.93%
"Nov. 28, 1994",-1.93%
"Nov. 25, 1994",-1.57%
"Nov. 23, 1994",-2.75%
"Nov. 22, 1994",-4.76%
"Nov. 21, 1994",-4.36%
"Nov. 18, 1994",-4.72%
"Nov. 17, 1994",-2.42%
"Nov. 16, 1994",-0.40%
"Nov. 15, 1994",-1.59%
"Nov. 14, 1994",-0.79%
"Nov. 11, 1994",-1.19%
"Nov. 10, 1994",-0.78%
"Nov. 9, 1994",-0.39%
"Nov. 8, 1994",-4.44%
"Nov. 7, 1994",-4.44%
"Nov. 4, 1994",-5.90%
"Nov. 3, 1994",-5.84%
"Nov. 2, 1994",-4.78%
"Nov. 1, 1994",-5.15%
"Oct. 31, 1994",-4.41%
"Oct. 28, 1994",-3.33%
"Oct. 27, 1994",-5.19%
"Oct. 26, 1994",-5.56%
"Oct. 25, 1994",-4.44%
"Oct. 24, 1994",-4.44%
"Oct. 21, 1994",-2.27%
"Oct. 20, 1994",0.00%
"Oct. 19, 1994",1.16%
"Oct. 18, 1994",0.77%
"Oct. 17, 1994",-1.15%
"Oct. 14, 1994",0.00%
"Oct. 13, 1994",0.00%
"Oct. 12, 1994",-0.77%
"Oct. 11, 1994",-1.55%
"Oct. 10, 1994",-1.56%
"Oct. 7, 1994",-2.71%
"Oct. 6, 1994",-4.23%
"Oct. 5, 1994",-4.25%
"Oct. 4, 1994",-2.72%
"Oct. 3, 1994",-2.32%
"Sept. 30, 1994",-3.80%
"Sept. 29, 1994",-4.89%
"Sept. 28, 1994",-6.72%
"Sept. 27, 1994",-7.12%
"Sept. 26, 1994",-6.74%
"Sept. 23, 1994",-8.65%
"Sept. 22, 1994",-10.11%
"Sept. 21, 1994",-9.74%
"Sept. 20, 1994",-9.70%
"Sept. 19, 1994",-9.33%
"Sept. 16, 1994",-8.58%
"Sept. 15, 1994",-8.27%
"Sept. 14, 1994",-8.96%
"Sept. 13, 1994",-7.12%
"Sept. 12, 1994",-7.87%
"Sept. 9, 1994",-6.37%
"Sept. 8, 1994",-5.99%
"Sept. 7, 1994",-5.97%
"Sept. 6, 1994",-5.99%
"Sept. 2, 1994",-4.91%
"Sept. 1, 1994",-4.91%
"Aug. 31, 1994",-4.15%
"Aug. 30, 1994",-3.40%
"Aug. 29, 1994",-3.02%
"Aug. 26, 1994",-4.17%
"Aug. 25, 1994",-4.55%
"Aug. 24, 1994",-3.41%
"Aug. 23, 1994",-4.53%
"Aug. 22, 1994",-6.02%
"Aug. 19, 1994",-3.42%
"Aug. 18, 1994",-3.80%
"Aug. 17, 1994",-1.92%
"Aug. 16, 1994",-4.49%
"Aug. 15, 1994",-4.12%
"Aug. 12, 1994",-3.38%
"Aug. 11, 1994",-2.63%
"Aug. 10, 1994",-1.89%
"Aug. 9, 1994",-3.76%
"Aug. 8, 1994",-4.10%
"Aug. 5, 1994",-3.04%
"Aug. 4, 1994",-2.28%
"Aug. 3, 1994",-4.71%
"Aug. 2, 1994",-3.62%
"Aug. 1, 1994",-4.33%
"July 29, 1994",-7.86%
"July 28, 1994",-10.00%
"July 27, 1994",-10.60%
"July 26, 1994",-9.68%
"July 25, 1994",-7.33%
"July 22, 1994",-7.61%
"July 21, 1994",-8.33%
"July 20, 1994",-7.97%
"July 19, 1994",-9.71%
"July 18, 1994",-11.35%
"July 15, 1994",-10.64%
"July 14, 1994",-10.28%
"July 13, 1994",-11.03%
"July 12, 1994",-12.89%
"July 11, 1994",-12.50%
"July 8, 1994",-12.15%
"July 7, 1994",-13.19%
"July 6, 1994",-13.54%
"July 5, 1994",-16.10%
"July 1, 1994",-13.59%
"June 30, 1994",-14.19%
"June 29, 1994",-14.53%
"June 28, 1994",-14.29%
"June 27, 1994",-14.24%
"June 24, 1994",-14.88%
"June 23, 1994",-12.80%
"June 22, 1994",-12.41%
"June 21, 1994",-12.46%
"June 20, 1994",-12.03%
"June 17, 1994",-10.69%
"June 16, 1994",-9.34%
"June 15, 1994",-9.00%
"June 14, 1994",-9.31%
"June 13, 1994",-9.66%
"June 10, 1994",-9.31%
"June 9, 1994",-9.34%
"June 8, 1994",-9.31%
"June 7, 1994",-7.93%
"June 6, 1994",-8.93%
"June 3, 1994",-8.65%
"June 2, 1994",-9.66%
"June 1, 1994",-9.69%
"May 31, 1994",-10.42%
"May 27, 1994",-9.79%
"May 26, 1994",-10.84%
"May 25, 1994",-9.57%
"May 24, 1994",-9.22%
"May 23, 1994",-8.27%
"May 20, 1994",-9.35%
"May 19, 1994",-8.63%
"May 18, 1994",-8.30%
"May 17, 1994",-12.06%
"May 16, 1994",-11.43%
"May 13, 1994",-10.00%
"May 12, 1994",-10.36%
"May 11, 1994",-9.64%
"May 10, 1994",-9.22%
"May 9, 1994",-7.50%
"May 6, 1994",-3.57%
"May 5, 1994",-3.93%
"May 4, 1994",-4.58%
"May 3, 1994",-6.48%
"May 2, 1994",-9.03%
"April 29, 1994",-10.23%
"April 28, 1994",-10.89%
"April 26, 1994",-10.89%
"April 25, 1994",-9.70%
"April 22, 1994",-9.70%
"April 21, 1994",-12.29%
"April 20, 1994",-14.80%
"April 19, 1994",-15.41%
"April 18, 1994",-15.91%
"April 15, 1994",-15.03%
"April 14, 1994",-15.41%
"April 13, 1994",-15.13%
"April 12, 1994",-15.08%
"April 11, 1994",-15.13%
"April 8, 1994",-16.34%
"April 7, 1994",-15.41%
"April 6, 1994",-14.19%
"April 5, 1994",-15.08%
"April 4, 1994",-16.01%
"March 31, 1994",-15.36%
"March 30, 1994",-14.05%
"March 29, 1994",-13.07%
"March 28, 1994",-12.13%
"March 25, 1994",-12.46%
"March 24, 1994",-12.46%
"March 23, 1994",-13.07%
"March 22, 1994",-12.75%
"March 21, 1994",-12.46%
"March 18, 1994",-12.42%
"March 17, 1994",-12.42%
"March 16, 1994",-12.42%
"March 15, 1994",-13.07%
"March 14, 1994",-12.13%
"March 11, 1994",-12.75%
"March 10, 1994",-12.42%
"March 9, 1994",-12.46%
"March 8, 1994",-12.75%
"March 7, 1994",-12.13%
"March 4, 1994",-12.75%
"March 3, 1994",-13.73%
"March 2, 1994",-13.11%
"March 1, 1994",-13.11%
"Feb. 28, 1994",-13.11%
"Feb. 25, 1994",-14.01%
"Feb. 24, 1994",-13.73%
"Feb. 23, 1994",-13.11%
"Feb. 22, 1994",-13.36%
"Feb. 18, 1994",-13.77%
"Feb. 17, 1994",-13.86%
"Feb. 16, 1994",-11.59%
"Feb. 15, 1994",-11.00%
"Feb. 14, 1994",-11.00%
"Feb. 11, 1994",-11.04%
"Feb. 10, 1994",-11.41%
"Feb. 9, 1994",-11.33%
"Feb. 8, 1994",-10.37%
"Feb. 7, 1994",-9.36%
"Feb. 4, 1994",-12.04%
"Feb. 3, 1994",-9.21%
"Feb. 2, 1994",-9.51%
"Feb. 1, 1994",-8.88%
"Jan. 31, 1994",-6.91%
"Jan. 28, 1994",-7.89%
"Jan. 27, 1994",-7.21%
"Jan. 26, 1994",-8.22%
"Jan. 25, 1994",-10.49%
"Jan. 24, 1994",-10.16%
"Jan. 21, 1994",-10.10%
"Jan. 20, 1994",-10.10%
"Jan. 19, 1994",-9.15%
"Jan. 18, 1994",-7.54%
"Jan. 17, 1994",-6.89%
"Jan. 14, 1994",-8.44%
"Jan. 13, 1994",-8.77%
"Jan. 12, 1994",-5.59%
"Jan. 11, 1994",-5.57%
"Jan. 10, 1994",-5.25%
"Jan. 7, 1994",-5.57%
"Jan. 6, 1994",-5.26%
"Jan. 5, 1994",-4.89%
"Jan. 4, 1994",-6.19%
"Jan. 3, 1994",-5.86%
"Dec. 31, 1993",-5.59%
"Dec. 30, 1993",-4.93%
"Dec. 29, 1993",-5.56%
"Dec. 28, 1993",-5.90%
"Dec. 27, 1993",-4.32%
"Dec. 23, 1993",-3.34%
"Dec. 22, 1993",-1.69%
"Dec. 21, 1993",-2.03%
"Dec. 20, 1993",-0.34%
"Dec. 17, 1993",-0.34%
"Dec. 16, 1993",0.00%
"Dec. 15, 1993",0.35%
"Dec. 14, 1993",0.69%
"Dec. 13, 1993",0.35%
"Dec. 10, 1993",0.35%
"Dec. 9, 1993",-0.34%
"Dec. 8, 1993",0.00%
"Dec. 7, 1993",0.69%
"Dec. 6, 1993",1.04%
"Dec. 3, 1993",0.00%
"Dec. 2, 1993",0.69%
"Dec. 1, 1993",0.00%
"Nov. 30, 1993",0.00%
"Nov. 29, 1993",1.04%
"Nov. 26, 1993",-0.69%
"Nov. 24, 1993",0.00%
"Nov. 23, 1993",-2.11%
"Nov. 22, 1993",-2.46%
"Nov. 19, 1993",0.00%
"Nov. 18, 1993",1.47%
"Nov. 17, 1993",2.55%
"Nov. 16, 1993",2.19%
"Nov. 15, 1993",1.82%
"Nov. 12, 1993",1.08%
"Nov. 11, 1993",1.08%
"Nov. 10, 1993",2.55%
"Nov. 9, 1993",2.19%
"Nov. 8, 1993",2.55%
"Nov. 5, 1993",3.32%
"Nov. 4, 1993",5.19%
"Nov. 3, 1993",7.33%
"Nov. 2, 1993",7.55%
"Nov. 1, 1993",7.91%
"Oct. 29, 1993",12.64%
"Oct. 28, 1993",13.91%
"Oct. 27, 1993",21.12%
"Oct. 26, 1993",13.06%
"Oct. 25, 1993",8.33%
"Oct. 22, 1993",7.17%
"Oct. 21, 1993",6.74%
"Oct. 20, 1993",7.42%
"Oct. 19, 1993",5.90%
"Oct. 18, 1993",6.57%
"Oct. 15, 1993",6.25%
"Oct. 14, 1993",5.17%
"Oct. 13, 1993",7.04%
"Oct. 12, 1993",5.90%
"Oct. 11, 1993",1.33%
"Oct. 8, 1993",2.00%
"Oct. 7, 1993",2.01%
"Oct. 6, 1993",1.00%
"Oct. 5, 1993",1.67%
"Oct. 4, 1993",1.32%
"Oct. 1, 1993",0.00%
"Sept. 30, 1993",0.00%
"Sept. 29, 1993",-0.33%
"Sept. 28, 1993",-0.97%
"Sept. 27, 1993",-1.30%
"Sept. 24, 1993",0.00%
"Sept. 23, 1993",0.33%
"Sept. 22, 1993",-0.33%
"Sept. 21, 1993",-0.65%
"Sept. 20, 1993",-0.98%
"Sept. 17, 1993",-1.29%
"Sept. 16, 1993",-1.29%
"Sept. 15, 1993",0.00%
"Sept. 14, 1993",-0.65%
"Sept. 13, 1993",-0.33%
"Sept. 10, 1993",-0.65%
"Sept. 9, 1993",-0.65%
"Sept. 8, 1993",-0.97%
"Sept. 7, 1993",-0.97%
"Sept. 3, 1993",-0.65%
"Sept. 2, 1993",0.66%
"Sept. 1, 1993",0.33%
"Aug. 31, 1993",1.33%
"Aug. 30, 1993",1.33%
"Aug. 27, 1993",1.33%
"Aug. 26, 1993",1.66%
"Aug. 25, 1993",2.33%
"Aug. 24, 1993",3.38%
"Aug. 23, 1993",3.04%
"Aug. 20, 1993",4.42%
"Aug. 19, 1993",3.74%
"Aug. 18, 1993",4.45%
"Aug. 17, 1993",4.12%
"Aug. 16, 1993",3.42%
"Aug. 13, 1993",2.39%
"Aug. 12, 1993",1.71%
"Aug. 11, 1993",2.40%
"Aug. 10, 1993",2.41%
"Aug. 9, 1993",3.09%
"Aug. 6, 1993",3.46%
"Aug. 5, 1993",3.46%
"Aug. 4, 1993",2.05%
"Aug. 3, 1993",2.70%
"Aug. 2, 1993",4.81%
"July 30, 1993",4.47%
"July 29, 1993",4.81%
"July 28, 1993",4.47%
"July 27, 1993",4.81%
"July 26, 1993",4.11%
"July 23, 1993",3.04%
"July 22, 1993",3.04%
"July 21, 1993",3.02%
"July 20, 1993",4.07%
"July 19, 1993",3.03%
"July 16, 1993",4.10%
"July 15, 1993",4.44%
"July 14, 1993",5.48%
"July 13, 1993",6.57%
"July 12, 1993",5.19%
"July 9, 1993",6.27%
"July 8, 1993",5.92%
"July 7, 1993",6.64%
"July 6, 1993",4.11%
"July 2, 1993",3.02%
"July 1, 1993",2.68%
"June 30, 1993",1.67%
"June 29, 1993",2.68%
"June 28, 1993",3.04%
"June 25, 1993",1.69%
"June 24, 1993",1.35%
"June 23, 1993",1.70%
"June 22, 1993",1.72%
"June 21, 1993",2.43%
"June 18, 1993",1.74%
"June 17, 1993",1.39%
"June 16, 1993",0.35%
"June 15, 1993",-0.69%
"June 14, 1993",-4.32%
"June 11, 1993",-4.30%
"June 10, 1993",-3.99%
"June 9, 1993",-3.97%
"June 8, 1993",-0.34%
"June 7, 1993",2.13%
"June 4, 1993",-1.37%
"June 3, 1993",-7.96%
"June 2, 1993",-7.99%
"June 1, 1993",-7.96%
"May 28, 1993",-8.86%
"May 27, 1993",-9.18%
"May 26, 1993",-9.15%
"May 25, 1993",-9.78%
"May 24, 1993",-11.04%
"May 21, 1993",-10.97%
"May 20, 1993",-11.91%
"May 19, 1993",-13.12%
"May 18, 1993",-14.95%
"May 17, 1993",-13.79%
"May 14, 1993",-13.29%
"May 13, 1993",-12.97%
"May 12, 1993",-11.78%
"May 11, 1993",-12.06%
"May 10, 1993",-12.70%
"May 7, 1993",-13.29%
"May 6, 1993",-13.92%
"May 5, 1993",-13.97%
"May 4, 1993",-14.83%
"May 3, 1993",-14.15%
"April 30, 1993",-14.98%
"April 29, 1993",-17.48%
"April 28, 1993",-18.40%
"April 27, 1993",-23.01%
"April 26, 1993",-17.28%
"April 23, 1993",-15.60%
"April 22, 1993",-14.68%
"April 21, 1993",-13.50%
"April 20, 1993",-13.98%
"April 19, 1993",-12.46%
"April 16, 1993",-12.16%
"April 15, 1993",-12.73%
"April 14, 1993",-11.85%
"April 13, 1993",-13.68%
"April 12, 1993",-12.46%
"April 8, 1993",-9.09%
"April 7, 1993",-9.12%
"April 6, 1993",-8.54%
"April 5, 1993",-8.54%
"April 2, 1993",-9.04%
"April 1, 1993",-9.23%
"March 31, 1993",-8.68%
"March 30, 1993",-8.38%
"March 29, 1993",-7.25%
"March 26, 1993",-6.38%
"March 25, 1993",-6.99%
"March 24, 1993",-7.86%
"March 23, 1993",-7.58%
"March 22, 1993",-6.97%
"March 19, 1993",-8.08%
"March 18, 1993",-7.19%
"March 17, 1993",-6.06%
"March 16, 1993",-6.06%
"March 15, 1993",-7.27%
