date,ev_ebit
"Jan. 3, 2019",13.01
"Jan. 2, 2019",12.97
"Dec. 31, 2018",13.28
"Dec. 28, 2018",13.00
"Dec. 27, 2018",13.05
"Dec. 26, 2018",12.97
"Dec. 24, 2018",12.79
"Dec. 21, 2018",13.37
"Dec. 20, 2018",13.46
"Dec. 19, 2018",13.42
"Dec. 18, 2018",13.40
"Dec. 17, 2018",13.47
"Dec. 14, 2018",13.84
"Dec. 13, 2018",13.95
"Dec. 12, 2018",13.87
"Dec. 11, 2018",13.95
"Dec. 10, 2018",13.95
"Dec. 7, 2018",13.97
"Dec. 6, 2018",13.78
"Dec. 4, 2018",13.82
"Dec. 3, 2018",13.75
"Nov. 30, 2018",13.70
"Nov. 29, 2018",13.55
"Nov. 28, 2018",13.58
"Nov. 27, 2018",13.57
"Nov. 26, 2018",13.47
"Nov. 23, 2018",13.39
"Nov. 21, 2018",13.35
"Nov. 20, 2018",13.48
"Nov. 19, 2018",13.58
"Nov. 16, 2018",13.54
"Nov. 15, 2018",13.45
"Nov. 14, 2018",13.54
"Nov. 13, 2018",13.49
"Nov. 12, 2018",13.45
"Nov. 9, 2018",13.46
"Nov. 8, 2018",13.45
"Nov. 7, 2018",13.52
"Nov. 6, 2018",13.51
"Nov. 5, 2018",13.40
"Nov. 2, 2018",13.25
"Nov. 1, 2018",13.36
"Oct. 31, 2018",13.37
"Oct. 30, 2018",13.42
"Oct. 29, 2018",13.28
"Oct. 26, 2018",13.10
"Oct. 25, 2018",13.22
"Oct. 24, 2018",13.04
"Oct. 23, 2018",12.83
"Oct. 22, 2018",12.90
"Oct. 19, 2018",12.99
"Oct. 18, 2018",12.92
"Oct. 17, 2018",12.93
"Oct. 16, 2018",12.92
"Oct. 15, 2018",12.80
"Oct. 12, 2018",12.69
"Oct. 11, 2018",12.76
"Oct. 10, 2018",12.92
"Oct. 9, 2018",12.98
"Oct. 8, 2018",12.97
"Oct. 5, 2018",12.97
"Oct. 4, 2018",12.83
"Oct. 3, 2018",12.75
"Oct. 2, 2018",12.83
"Oct. 1, 2018",12.81
"Sept. 30, 2018",12.83
"Sept. 28, 2018",12.17
"Sept. 27, 2018",12.01
"Sept. 26, 2018",11.97
"Sept. 25, 2018",11.99
"Sept. 24, 2018",12.08
"Sept. 21, 2018",12.08
"Sept. 20, 2018",12.11
"Sept. 19, 2018",12.02
"Sept. 18, 2018",12.20
"Sept. 17, 2018",12.17
"Sept. 14, 2018",12.12
"Sept. 13, 2018",12.12
"Sept. 12, 2018",12.07
"Sept. 11, 2018",12.13
"Sept. 10, 2018",12.16
"Sept. 7, 2018",12.26
"Sept. 6, 2018",12.35
"Sept. 5, 2018",12.24
"Sept. 4, 2018",12.20
"Aug. 31, 2018",12.08
"Aug. 30, 2018",12.13
"Aug. 29, 2018",12.09
"Aug. 28, 2018",12.01
"Aug. 27, 2018",12.02
"Aug. 24, 2018",12.08
"Aug. 23, 2018",12.06
"Aug. 22, 2018",12.13
"Aug. 21, 2018",12.20
"Aug. 20, 2018",12.17
"Aug. 17, 2018",12.23
"Aug. 16, 2018",12.22
"Aug. 15, 2018",12.11
"Aug. 14, 2018",12.02
"Aug. 13, 2018",11.97
"Aug. 10, 2018",11.89
"Aug. 9, 2018",11.95
"Aug. 8, 2018",11.88
"Aug. 7, 2018",11.89
"Aug. 6, 2018",11.95
"Aug. 3, 2018",12.05
"Aug. 2, 2018",12.07
"Aug. 1, 2018",11.97
"July 31, 2018",12.04
"July 30, 2018",11.81
"July 27, 2018",11.88
"July 26, 2018",11.99
"July 25, 2018",11.92
"July 24, 2018",11.91
"July 23, 2018",11.91
"July 20, 2018",12.03
"July 19, 2018",12.04
"July 18, 2018",11.88
"July 17, 2018",11.86
"July 16, 2018",11.87
"July 13, 2018",11.89
"July 12, 2018",11.93
"July 11, 2018",12.03
"July 10, 2018",11.98
"July 9, 2018",11.97
"July 6, 2018",12.34
"July 5, 2018",12.19
"July 3, 2018",12.07
"July 2, 2018",11.96
"June 30, 2018",11.78
"June 29, 2018",11.57
"June 28, 2018",11.56
"June 27, 2018",11.48
"June 26, 2018",11.44
"June 25, 2018",11.49
"June 22, 2018",11.42
"June 21, 2018",11.33
"June 20, 2018",11.31
"June 19, 2018",11.33
"June 18, 2018",11.21
"June 15, 2018",11.17
"June 14, 2018",11.10
"June 13, 2018",11.08
"June 12, 2018",11.13
"June 11, 2018",11.07
"June 8, 2018",11.20
"June 7, 2018",11.15
"June 6, 2018",11.14
"June 5, 2018",11.37
"June 4, 2018",11.46
"June 1, 2018",11.47
"May 31, 2018",11.58
"May 30, 2018",11.55
"May 29, 2018",11.44
"May 25, 2018",11.44
"May 24, 2018",11.42
"May 23, 2018",11.35
"May 22, 2018",11.29
"May 21, 2018",11.30
"May 18, 2018",11.16
"May 17, 2018",11.21
"May 16, 2018",11.24
"May 15, 2018",11.33
"May 14, 2018",11.39
"May 11, 2018",11.42
"May 10, 2018",11.52
"May 9, 2018",11.43
"May 8, 2018",11.54
"May 7, 2018",11.74
"May 4, 2018",11.80
"May 3, 2018",11.70
"May 2, 2018",11.67
"May 1, 2018",11.69
"April 30, 2018",11.69
"April 27, 2018",11.75
"April 26, 2018",11.64
"April 25, 2018",11.60
"April 24, 2018",11.63
"April 23, 2018",11.63
"April 20, 2018",11.57
"April 19, 2018",11.57
"April 18, 2018",11.62
"April 17, 2018",11.76
"April 16, 2018",11.66
"April 13, 2018",11.53
"April 12, 2018",11.45
"April 11, 2018",11.61
"April 10, 2018",11.61
"April 9, 2018",11.70
"April 6, 2018",11.71
"April 5, 2018",11.75
"April 4, 2018",11.57
"April 3, 2018",11.66
"April 2, 2018",11.51
"March 31, 2018",11.59
"March 29, 2018",11.61
"March 28, 2018",11.60
"March 27, 2018",11.56
"March 26, 2018",11.43
"March 23, 2018",11.28
"March 22, 2018",11.41
"March 21, 2018",11.43
"March 20, 2018",11.44
"March 19, 2018",11.49
"March 16, 2018",11.53
"March 15, 2018",11.42
"March 14, 2018",11.38
"March 13, 2018",11.39
"March 12, 2018",11.40
"March 9, 2018",11.27
"March 8, 2018",11.14
"March 7, 2018",11.12
"March 6, 2018",11.21
"March 5, 2018",11.33
"March 2, 2018",11.18
"March 1, 2018",11.20
"Feb. 28, 2018",11.17
"Feb. 27, 2018",11.24
"Feb. 26, 2018",11.39
"Feb. 23, 2018",11.43
"Feb. 22, 2018",11.23
"Feb. 21, 2018",11.24
"Feb. 20, 2018",11.29
"Feb. 16, 2018",11.40
"Feb. 15, 2018",11.42
"Feb. 14, 2018",11.06
"Feb. 13, 2018",11.10
"Feb. 12, 2018",11.13
"Feb. 9, 2018",11.04
"Feb. 8, 2018",10.78
"Feb. 7, 2018",10.88
"Feb. 6, 2018",10.91
"Feb. 5, 2018",11.10
"Feb. 2, 2018",11.35
"Feb. 1, 2018",11.44
"Jan. 31, 2018",11.52
"Jan. 30, 2018",11.47
"Jan. 29, 2018",11.53
"Jan. 26, 2018",11.64
"Jan. 25, 2018",11.72
"Jan. 24, 2018",11.61
"Jan. 23, 2018",11.66
"Jan. 22, 2018",11.60
"Jan. 19, 2018",11.62
"Jan. 18, 2018",11.63
"Jan. 17, 2018",11.68
"Jan. 16, 2018",11.55
"Jan. 12, 2018",11.61
"Jan. 11, 2018",11.64
"Jan. 10, 2018",11.67
"Jan. 9, 2018",11.84
"Jan. 8, 2018",11.90
"Jan. 5, 2018",11.78
"Jan. 4, 2018",11.79
"Jan. 3, 2018",11.88
"Jan. 2, 2018",11.97
"Dec. 31, 2017",12.15
"Dec. 29, 2017",11.92
"Dec. 28, 2017",11.97
"Dec. 27, 2017",11.89
"Dec. 26, 2017",11.87
"Dec. 22, 2017",11.97
"Dec. 21, 2017",11.84
"Dec. 20, 2017",11.87
"Dec. 19, 2017",11.97
"Dec. 18, 2017",12.09
"Dec. 15, 2017",12.16
"Dec. 14, 2017",12.09
"Dec. 13, 2017",12.25
"Dec. 12, 2017",12.28
"Dec. 11, 2017",12.44
"Dec. 8, 2017",12.46
"Dec. 7, 2017",12.35
"Dec. 6, 2017",12.39
"Dec. 5, 2017",12.46
"Dec. 4, 2017",12.57
"Dec. 1, 2017",12.52
"Nov. 30, 2017",12.60
"Nov. 29, 2017",12.53
"Nov. 28, 2017",12.40
"Nov. 27, 2017",12.22
"Nov. 24, 2017",12.14
"Nov. 22, 2017",12.08
"Nov. 21, 2017",12.14
"Nov. 20, 2017",12.19
"Nov. 17, 2017",12.20
"Nov. 16, 2017",12.13
"Nov. 15, 2017",12.19
"Nov. 14, 2017",12.29
"Nov. 13, 2017",12.13
"Nov. 10, 2017",11.94
"Nov. 9, 2017",12.00
"Nov. 8, 2017",12.03
"Nov. 7, 2017",12.04
"Nov. 6, 2017",11.95
"Nov. 3, 2017",12.01
"Nov. 2, 2017",11.97
"Nov. 1, 2017",11.91
"Oct. 31, 2017",12.01
"Oct. 30, 2017",11.93
"Oct. 27, 2017",11.95
"Oct. 26, 2017",11.76
"Oct. 25, 2017",11.72
"Oct. 24, 2017",11.80
"Oct. 23, 2017",11.79
"Oct. 20, 2017",11.70
"Oct. 19, 2017",11.70
"Oct. 18, 2017",11.59
"Oct. 17, 2017",11.53
"Oct. 16, 2017",11.46
"Oct. 13, 2017",11.36
"Oct. 12, 2017",11.36
"Oct. 11, 2017",11.34
"Oct. 10, 2017",11.28
"Oct. 9, 2017",11.19
"Oct. 6, 2017",11.23
"Oct. 5, 2017",11.19
"Oct. 4, 2017",11.20
"Oct. 3, 2017",11.15
"Oct. 2, 2017",11.15
"Sept. 30, 2017",11.06
"Sept. 29, 2017",9.079
"Sept. 28, 2017",9.154
"Sept. 27, 2017",9.124
"Sept. 26, 2017",9.161
"Sept. 25, 2017",9.186
"Sept. 22, 2017",9.107
"Sept. 21, 2017",9.126
"Sept. 20, 2017",9.079
"Sept. 19, 2017",9.079
"Sept. 18, 2017",9.109
"Sept. 15, 2017",9.166
"Sept. 14, 2017",9.191
"Sept. 13, 2017",9.171
"Sept. 12, 2017",9.201
"Sept. 11, 2017",9.340
"Sept. 8, 2017",9.268
"Sept. 7, 2017",9.136
"Sept. 6, 2017",9.107
"Sept. 5, 2017",9.107
"Sept. 1, 2017",9.114
"Aug. 31, 2017",9.092
"Aug. 30, 2017",9.072
"Aug. 29, 2017",9.082
"Aug. 28, 2017",9.126
"Aug. 25, 2017",9.132
"Aug. 24, 2017",9.072
"Aug. 23, 2017",9.044
"Aug. 22, 2017",9.034
"Aug. 21, 2017",8.980
"Aug. 18, 2017",9.032
"Aug. 17, 2017",9.002
"Aug. 16, 2017",9.054
"Aug. 15, 2017",9.030
"Aug. 14, 2017",9.020
"Aug. 11, 2017",8.992
"Aug. 10, 2017",8.990
"Aug. 9, 2017",8.965
"Aug. 8, 2017",9.082
"Aug. 7, 2017",9.059
"Aug. 4, 2017",8.982
"Aug. 3, 2017",8.982
"Aug. 2, 2017",9.002
"Aug. 1, 2017",9.017
"July 31, 2017",8.985
"July 28, 2017",8.923
"July 27, 2017",8.982
"July 26, 2017",8.952
"July 25, 2017",8.935
"July 24, 2017",8.885
"July 21, 2017",8.928
"July 20, 2017",8.831
"July 19, 2017",8.731
"July 18, 2017",8.696
"July 17, 2017",8.744
"July 14, 2017",8.754
"July 13, 2017",8.749
"July 12, 2017",8.806
"July 11, 2017",8.788
"July 10, 2017",8.751
"July 7, 2017",8.816
"July 6, 2017",8.754
"July 5, 2017",8.806
"July 3, 2017",8.846
"June 30, 2017",8.833
"June 29, 2017",8.668
"June 28, 2017",8.717
"June 27, 2017",8.768
"June 26, 2017",8.860
"June 23, 2017",8.846
"June 22, 2017",8.907
"June 21, 2017",8.977
"June 20, 2017",8.985
"June 19, 2017",8.963
"June 16, 2017",8.990
"June 15, 2017",8.970
"June 14, 2017",8.977
"June 13, 2017",9.009
"June 12, 2017",8.958
"June 9, 2017",9.024
"June 8, 2017",8.965
"June 7, 2017",9.016
"June 6, 2017",8.921
"June 5, 2017",8.921
"June 2, 2017",8.999
"June 1, 2017",9.021
"May 31, 2017",8.880
"May 30, 2017",8.846
"May 26, 2017",8.812
"May 25, 2017",8.858
"May 24, 2017",8.814
"May 23, 2017",8.758
"May 22, 2017",8.668
"May 19, 2017",8.704
"May 18, 2017",8.668
"May 17, 2017",8.695
"May 16, 2017",8.712
"May 15, 2017",8.743
"May 12, 2017",8.743
"May 11, 2017",8.768
"May 10, 2017",8.773
"May 9, 2017",8.773
"May 8, 2017",8.875
"May 5, 2017",8.997
"May 4, 2017",8.972
"May 3, 2017",8.938
"May 2, 2017",8.987
"May 1, 2017",8.970
"April 28, 2017",8.972
"April 27, 2017",9.055
"April 26, 2017",9.006
"April 25, 2017",9.023
"April 24, 2017",9.079
"April 21, 2017",9.011
"April 20, 2017",8.958
"April 19, 2017",8.996
"April 18, 2017",9.031
"April 17, 2017",9.048
"April 13, 2017",8.992
"April 12, 2017",9.045
"April 11, 2017",9.031
"April 10, 2017",8.999
"April 7, 2017",9.001
"April 6, 2017",9.016
"April 5, 2017",9.040
"April 4, 2017",8.948
"April 3, 2017",8.884
"March 31, 2017",8.921
"March 30, 2017",9.108
"March 29, 2017",9.093
"March 28, 2017",9.130
"March 27, 2017",9.108
"March 24, 2017",9.161
"March 23, 2017",9.113
"March 22, 2017",9.137
"March 21, 2017",9.069
"March 20, 2017",9.032
"March 17, 2017",9.069
"March 16, 2017",8.984
"March 15, 2017",9.066
"March 14, 2017",8.915
"March 13, 2017",8.969
"March 10, 2017",8.881
"March 9, 2017",8.872
"March 8, 2017",8.857
"March 7, 2017",8.988
"March 6, 2017",8.967
"March 3, 2017",9.076
"March 2, 2017",9.084
"March 1, 2017",9.103
"Feb. 28, 2017",9.064
"Feb. 27, 2017",9.057
"Feb. 24, 2017",9.030
"Feb. 23, 2017",8.959
"Feb. 22, 2017",8.910
"Feb. 21, 2017",8.947
"Feb. 17, 2017",8.920
"Feb. 16, 2017",8.935
"Feb. 15, 2017",8.876
"Feb. 14, 2017",9.020
"Feb. 13, 2017",9.161
"Feb. 10, 2017",9.174
"Feb. 9, 2017",9.166
"Feb. 8, 2017",9.152
"Feb. 7, 2017",9.149
"Feb. 6, 2017",9.161
"Feb. 3, 2017",9.118
"Feb. 2, 2017",9.066
"Feb. 1, 2017",9.008
"Jan. 31, 2017",9.100
"Jan. 30, 2017",8.960
"Jan. 27, 2017",8.916
"Jan. 26, 2017",8.969
"Jan. 25, 2017",9.003
"Jan. 24, 2017",9.015
"Jan. 23, 2017",8.989
"Jan. 20, 2017",9.03
"Jan. 19, 2017",9.003
"Jan. 18, 2017",9.115
"Jan. 17, 2017",9.130
"Jan. 13, 2017",9.081
"Jan. 12, 2017",9.103
"Jan. 11, 2017",9.110
"Jan. 10, 2017",8.998
"Jan. 9, 2017",8.94
"Jan. 6, 2017",9.064
"Jan. 5, 2017",8.957
"Jan. 4, 2017",8.986
"Jan. 3, 2017",8.955
"Dec. 31, 2016",9.001
"Dec. 30, 2016",9.425
"Dec. 29, 2016",9.496
"Dec. 28, 2016",9.400
"Dec. 27, 2016",9.531
"Dec. 23, 2016",9.560
"Dec. 22, 2016",9.565
"Dec. 21, 2016",9.568
"Dec. 20, 2016",9.553
"Dec. 19, 2016",9.600
"Dec. 16, 2016",9.499
"Dec. 15, 2016",9.403
"Dec. 14, 2016",9.272
"Dec. 13, 2016",9.420
"Dec. 12, 2016",9.390
"Dec. 9, 2016",9.265
"Dec. 8, 2016",9.250
"Dec. 7, 2016",8.991
"Dec. 6, 2016",8.898
"Dec. 5, 2016",9.023
"Dec. 2, 2016",9.011
"Dec. 1, 2016",8.846
"Nov. 30, 2016",8.866
"Nov. 29, 2016",9.087
"Nov. 28, 2016",9.006
"Nov. 25, 2016",8.843
"Nov. 23, 2016",8.806
"Nov. 22, 2016",8.829
"Nov. 21, 2016",8.755
"Nov. 18, 2016",8.595
"Nov. 17, 2016",8.641
"Nov. 16, 2016",8.664
"Nov. 15, 2016",8.604
"Nov. 14, 2016",8.513
"Nov. 11, 2016",8.523
"Nov. 10, 2016",8.410
"Nov. 9, 2016",8.506
"Nov. 8, 2016",8.671
"Nov. 7, 2016",8.624
"Nov. 4, 2016",8.368
"Nov. 3, 2016",8.331
"Nov. 2, 2016",8.316
"Nov. 1, 2016",8.420
"Oct. 31, 2016",8.545
"Oct. 28, 2016",8.442
"Oct. 27, 2016",8.428
"Oct. 26, 2016",8.411
"Oct. 25, 2016",8.394
"Oct. 24, 2016",8.372
"Oct. 21, 2016",8.344
"Oct. 20, 2016",8.421
"Oct. 19, 2016",8.443
"Oct. 18, 2016",8.408
"Oct. 17, 2016",8.396
"Oct. 14, 2016",8.379
"Oct. 13, 2016",8.396
"Oct. 12, 2016",8.357
"Oct. 11, 2016",8.273
"Oct. 10, 2016",8.367
"Oct. 7, 2016",8.285
"Oct. 6, 2016",8.337
"Oct. 5, 2016",8.362
"Oct. 4, 2016",8.406
"Oct. 3, 2016",8.536
"Sept. 30, 2016",8.630
"Sept. 29, 2016",12.02
"Sept. 28, 2016",12.08
"Sept. 27, 2016",12.10
"Sept. 26, 2016",12.28
"Sept. 23, 2016",12.26
"Sept. 22, 2016",12.30
"Sept. 21, 2016",12.15
"Sept. 20, 2016",11.96
"Sept. 19, 2016",12.04
"Sept. 16, 2016",11.89
"Sept. 15, 2016",11.79
"Sept. 14, 2016",11.79
"Sept. 13, 2016",11.70
"Sept. 12, 2016",11.74
"Sept. 9, 2016",11.64
"Sept. 8, 2016",11.99
"Sept. 7, 2016",11.97
"Sept. 6, 2016",11.88
"Sept. 2, 2016",11.85
"Sept. 1, 2016",11.72
"Aug. 31, 2016",11.88
"Aug. 30, 2016",11.83
"Aug. 29, 2016",11.88
"Aug. 26, 2016",11.77
"Aug. 25, 2016",11.93
"Aug. 24, 2016",11.95
"Aug. 23, 2016",11.90
"Aug. 22, 2016",11.90
"Aug. 19, 2016",12.11
"Aug. 18, 2016",12.14
"Aug. 17, 2016",11.98
"Aug. 16, 2016",11.91
"Aug. 15, 2016",12.03
"Aug. 12, 2016",12.18
"Aug. 11, 2016",12.20
"Aug. 10, 2016",12.08
"Aug. 9, 2016",12.06
"Aug. 8, 2016",12.10
"Aug. 5, 2016",12.13
"Aug. 4, 2016",12.07
"Aug. 3, 2016",12.08
"Aug. 2, 2016",12.04
"Aug. 1, 2016",12.12
"July 29, 2016",12.21
"July 28, 2016",12.13
"July 27, 2016",12.12
"July 26, 2016",12.25
"July 25, 2016",12.26
"July 22, 2016",12.31
"July 21, 2016",12.11
"July 20, 2016",11.98
"July 19, 2016",12.05
"July 18, 2016",11.91
"July 15, 2016",12.66
"July 14, 2016",12.57
"July 13, 2016",12.56
"July 12, 2016",12.54
"July 11, 2016",12.64
"July 8, 2016",12.62
"July 7, 2016",12.51
