date,price_target_upside
"Nov. 23, 2016",-5.10%
"Nov. 22, 2016",-5.38%
"Nov. 21, 2016",-3.79%
"Nov. 18, 2016",-1.68%
"Nov. 17, 2016",-2.31%
"Nov. 16, 2016",-2.60%
"Nov. 15, 2016",-1.82%
"Nov. 14, 2016",-0.58%
"Nov. 11, 2016",-0.71%
"Nov. 10, 2016",0.86%
"Nov. 9, 2016",-0.48%
"Nov. 8, 2016",-2.70%
"Nov. 7, 2016",-2.08%
"Nov. 4, 2016",1.46%
"Nov. 3, 2016",1.99%
"Nov. 2, 2016",2.21%
"Nov. 1, 2016",0.72%
"Oct. 31, 2016",-1.02%
"Oct. 28, 2016",0.41%
"Oct. 27, 2016",0.59%
"Oct. 26, 2016",0.43%
"Oct. 25, 2016",0.67%
"Oct. 24, 2016",0.98%
"Oct. 21, 2016",1.37%
"Oct. 20, 2016",0.86%
"Oct. 19, 2016",0.55%
"Oct. 18, 2016",1.04%
"Oct. 17, 2016",1.21%
"Oct. 14, 2016",1.46%
"Oct. 13, 2016",1.21%
"Oct. 12, 2016",1.77%
"Oct. 11, 2016",2.99%
"Oct. 10, 2016",1.63%
"Oct. 7, 2016",2.81%
"Oct. 6, 2016",2.06%
"Oct. 5, 2016",1.70%
"Oct. 4, 2016",1.07%
"Oct. 3, 2016",-0.75%
"Sept. 30, 2016",-2.01%
"Sept. 29, 2016",-3.91%
"Sept. 28, 2016",-4.57%
"Sept. 27, 2016",-4.69%
"Sept. 26, 2016",-6.43%
"Sept. 23, 2016",-6.22%
"Sept. 22, 2016",-6.67%
"Sept. 21, 2016",-5.25%
"Sept. 20, 2016",-3.31%
"Sept. 19, 2016",-4.13%
"Sept. 16, 2016",-2.56%
"Sept. 15, 2016",-1.55%
"Sept. 14, 2016",-1.58%
"Sept. 13, 2016",-0.61%
"Sept. 12, 2016",-1.05%
"Sept. 9, 2016",0.00%
"Sept. 8, 2016",-3.62%
"Sept. 7, 2016",-3.47%
"Sept. 6, 2016",-2.50%
"Sept. 2, 2016",-2.17%
"Sept. 1, 2016",-0.81%
"Aug. 31, 2016",-3.03%
"Aug. 30, 2016",-2.45%
"Aug. 29, 2016",-3.00%
"Aug. 26, 2016",-1.82%
"Aug. 25, 2016",-3.51%
"Aug. 24, 2016",-3.74%
"Aug. 23, 2016",-3.23%
"Aug. 22, 2016",-3.26%
"Aug. 19, 2016",-5.34%
"Aug. 18, 2016",-5.61%
"Aug. 17, 2016",-3.99%
"Aug. 16, 2016",-3.35%
"Aug. 15, 2016",-4.50%
"Aug. 12, 2016",-5.95%
"Aug. 11, 2016",-6.13%
"Aug. 10, 2016",-5.00%
"Aug. 9, 2016",-4.81%
"Aug. 8, 2016",-5.18%
"Aug. 5, 2016",-5.52%
"Aug. 4, 2016",-4.87%
"Aug. 3, 2016",-5.06%
"Aug. 2, 2016",-4.62%
"Aug. 1, 2016",-5.43%
"July 29, 2016",-6.28%
"July 28, 2016",-5.52%
"July 27, 2016",-5.46%
"July 26, 2016",-6.67%
"July 25, 2016",-6.73%
"July 22, 2016",-7.27%
"July 21, 2016",-5.30%
"July 20, 2016",-4.71%
"July 19, 2016",-5.34%
"July 18, 2016",-3.99%
"July 15, 2016",-7.33%
"July 14, 2016",-6.52%
"July 13, 2016",-6.38%
"July 12, 2016",-6.23%
"July 11, 2016",-7.16%
"July 8, 2016",-6.93%
"July 7, 2016",-5.97%
"July 6, 2016",-9.01%
"July 5, 2016",-9.09%
"July 1, 2016",-6.55%
"June 30, 2016",-8.20%
"June 29, 2016",-12.70%
"June 28, 2016",-12.50%
"June 27, 2016",-11.73%
"June 24, 2016",-11.86%
"June 23, 2016",-12.04%
"June 22, 2016",-10.84%
"June 21, 2016",-10.79%
"June 20, 2016",-11.18%
"June 17, 2016",-11.34%
"June 16, 2016",-10.89%
"June 15, 2016",-10.71%
"June 14, 2016",-10.87%
"June 13, 2016",-10.04%
"June 10, 2016",-9.93%
"June 9, 2016",-10.10%
"June 8, 2016",-9.31%
"June 7, 2016",-8.87%
"June 6, 2016",-9.20%
"June 3, 2016",-9.64%
"June 2, 2016",-8.62%
"June 1, 2016",-7.78%
"May 31, 2016",-8.32%
"May 27, 2016",-7.64%
"May 26, 2016",-7.47%
"May 25, 2016",-7.87%
"May 24, 2016",-8.37%
"May 23, 2016",-7.13%
"May 20, 2016",-6.81%
"May 19, 2016",-6.52%
"May 18, 2016",-6.78%
"May 17, 2016",-8.40%
"May 16, 2016",-9.77%
"May 13, 2016",-10.95%
"May 12, 2016",-11.42%
"May 11, 2016",-10.87%
"May 10, 2016",-10.76%
"May 9, 2016",-10.60%
"May 6, 2016",-8.54%
"May 5, 2016",-8.82%
"May 4, 2016",-9.23%
"May 3, 2016",-8.06%
"May 2, 2016",-8.29%
"April 29, 2016",-7.92%
"April 28, 2016",-7.16%
"April 27, 2016",-7.56%
"April 26, 2016",-6.64%
"April 25, 2016",-5.70%
"April 22, 2016",-5.91%
"April 21, 2016",-5.08%
"April 20, 2016",-6.23%
"April 19, 2016",-7.92%
"April 18, 2016",-8.15%
"April 15, 2016",-9.17%
"April 14, 2016",-7.59%
"April 13, 2016",-7.74%
"April 12, 2016",-6.45%
"April 11, 2016",-5.60%
"April 8, 2016",-6.31%
"April 7, 2016",-5.45%
"April 6, 2016",-5.24%
"April 5, 2016",-6.63%
"April 4, 2016",-8.81%
"April 1, 2016",-8.65%
"March 31, 2016",-6.64%
"March 30, 2016",-6.35%
"March 29, 2016",-7.32%
"March 28, 2016",-5.65%
"March 24, 2016",-6.52%
"March 23, 2016",-5.14%
"March 22, 2016",-6.35%
"March 21, 2016",-6.58%
"March 18, 2016",-6.69%
"March 17, 2016",-6.48%
"March 16, 2016",-5.74%
"March 15, 2016",-4.68%
"March 14, 2016",-3.78%
"March 11, 2016",-4.71%
"March 10, 2016",-4.46%
"March 9, 2016",-4.59%
"March 8, 2016",-3.19%
"March 7, 2016",-3.06%
"March 4, 2016",-2.90%
"March 3, 2016",-1.20%
"March 2, 2016",0.27%
"March 1, 2016",0.78%
"Feb. 29, 2016",1.33%
"Feb. 26, 2016",2.06%
"Feb. 25, 2016",-0.57%
"Feb. 24, 2016",-1.16%
"Feb. 23, 2016",-0.83%
"Feb. 22, 2016",-1.06%
"Feb. 19, 2016",-0.53%
"Feb. 18, 2016",0.64%
"Feb. 17, 2016",1.54%
"Feb. 16, 2016",0.57%
"Feb. 12, 2016",0.51%
"Feb. 11, 2016",3.12%
"Feb. 10, 2016",0.78%
"Feb. 9, 2016",0.24%
"Feb. 8, 2016",-0.07%
"Feb. 5, 2016",-0.50%
"Feb. 4, 2016",-1.16%
"Feb. 3, 2016",-2.78%
"Feb. 2, 2016",-1.33%
"Feb. 1, 2016",-1.13%
"Jan. 29, 2016",-0.57%
"Jan. 28, 2016",4.20%
"Jan. 27, 2016",6.17%
"Jan. 26, 2016",6.48%
"Jan. 25, 2016",9.57%
"Jan. 22, 2016",7.49%
"Jan. 21, 2016",9.77%
"Jan. 20, 2016",8.87%
"Jan. 19, 2016",7.42%
"Jan. 15, 2016",9.38%
"Jan. 14, 2016",7.80%
"Jan. 13, 2016",10.40%
"Jan. 12, 2016",7.64%
"Jan. 11, 2016",5.97%
"Jan. 8, 2016",6.41%
"Jan. 7, 2016",7.04%
"Jan. 6, 2016",5.79%
"Jan. 5, 2016",6.41%
"Jan. 4, 2016",6.15%
"Dec. 31, 2015",4.92%
"Dec. 30, 2015",4.17%
"Dec. 29, 2015",4.42%
"Dec. 28, 2015",5.54%
"Dec. 24, 2015",6.06%
"Dec. 23, 2015",6.54%
"Dec. 22, 2015",6.99%
"Dec. 21, 2015",7.07%
"Dec. 18, 2015",6.65%
"Dec. 17, 2015",4.71%
"Dec. 16, 2015",4.35%
"Dec. 15, 2015",7.29%
"Dec. 14, 2015",8.91%
"Dec. 11, 2015",8.40%
"Dec. 10, 2015",6.84%
"Dec. 9, 2015",6.62%
"Dec. 8, 2015",6.95%
"Dec. 7, 2015",6.62%
"Dec. 4, 2015",8.10%
"Dec. 3, 2015",9.38%
"Dec. 2, 2015",8.02%
"Dec. 1, 2015",5.76%
"Nov. 30, 2015",6.28%
"Nov. 27, 2015",6.95%
"Nov. 25, 2015",8.79%
"Nov. 24, 2015",7.87%
"Nov. 23, 2015",6.95%
"Nov. 20, 2015",7.29%
"Nov. 19, 2015",7.52%
"Nov. 18, 2015",5.76%
"Nov. 17, 2015",6.24%
"Nov. 16, 2015",4.31%
"Nov. 13, 2015",5.32%
"Nov. 12, 2015",5.47%
"Nov. 11, 2015",5.03%
"Nov. 10, 2015",6.24%
"Nov. 9, 2015",7.98%
"Nov. 6, 2015",7.56%
"Nov. 5, 2015",3.78%
"Nov. 4, 2015",3.67%
"Nov. 3, 2015",3.78%
"Nov. 2, 2015",4.31%
"Oct. 30, 2015",3.81%
"Oct. 29, 2015",4.49%
"Oct. 28, 2015",3.32%
"Oct. 27, 2015",4.60%
"Oct. 26, 2015",4.56%
"Oct. 23, 2015",3.81%
"Oct. 22, 2015",2.90%
"Oct. 21, 2015",3.88%
"Oct. 20, 2015",2.69%
"Oct. 19, 2015",2.48%
"Oct. 16, 2015",2.51%
"Oct. 15, 2015",2.38%
"Oct. 14, 2015",3.60%
"Oct. 13, 2015",2.65%
"Oct. 12, 2015",2.10%
"Oct. 9, 2015",2.20%
"Oct. 8, 2015",2.27%
"Oct. 7, 2015",2.93%
"Oct. 6, 2015",4.60%
"Oct. 5, 2015",3.81%
"Oct. 2, 2015",6.24%
"Oct. 1, 2015",7.90%
"Sept. 30, 2015",5.87%
"Sept. 29, 2015",6.39%
"Sept. 28, 2015",7.14%
"Sept. 25, 2015",7.52%
"Sept. 24, 2015",9.82%
"Sept. 23, 2015",9.46%
"Sept. 22, 2015",9.97%
"Sept. 21, 2015",9.70%
"Sept. 18, 2015",10.09%
"Sept. 17, 2015",7.26%
"Sept. 16, 2015",7.75%
"Sept. 15, 2015",9.26%
"Sept. 14, 2015",10.74%
"Sept. 11, 2015",9.82%
"Sept. 10, 2015",10.49%
"Sept. 9, 2015",8.95%
"Sept. 8, 2015",9.30%
"Sept. 4, 2015",11.55%
"Sept. 3, 2015",11.47%
"Sept. 2, 2015",11.26%
"Sept. 1, 2015",11.22%
"Aug. 31, 2015",7.45%
"Aug. 28, 2015",5.87%
"Aug. 27, 2015",5.03%
"Aug. 26, 2015",4.74%
"Aug. 25, 2015",6.21%
"Aug. 24, 2015",5.07%
"Aug. 21, 2015",2.76%
"Aug. 20, 2015",1.55%
"Aug. 19, 2015",-0.44%
"Aug. 18, 2015",-0.83%
"Aug. 17, 2015",-1.60%
"Aug. 14, 2015",-0.74%
"Aug. 13, 2015",-2.46%
"Aug. 12, 2015",-1.51%
"Aug. 11, 2015",-0.80%
"Aug. 10, 2015",-1.19%
"Aug. 7, 2015",-2.79%
"Aug. 6, 2015",-2.35%
"Aug. 5, 2015",-1.94%
"Aug. 4, 2015",-0.22%
"Aug. 3, 2015",-0.31%
"July 31, 2015",0.58%
"July 30, 2015",1.09%
"July 29, 2015",1.50%
"July 28, 2015",2.22%
"July 27, 2015",3.66%
"July 24, 2015",4.60%
"July 23, 2015",3.70%
"July 22, 2015",4.60%
"July 21, 2015",0.82%
"July 20, 2015",-2.54%
"July 17, 2015",-2.67%
"July 16, 2015",-3.38%
"July 15, 2015",-2.38%
"July 14, 2015",-1.90%
"July 13, 2015",-2.03%
"July 10, 2015",-1.07%
"July 9, 2015",-0.77%
"July 8, 2015",-1.84%
"July 7, 2015",-2.22%
"July 6, 2015",-0.25%
"July 2, 2015",-0.12%
"July 1, 2015",1.09%
"June 30, 2015",1.33%
"June 29, 2015",1.43%
"June 26, 2015",0.32%
"June 25, 2015",1.16%
"June 24, 2015",0.08%
"June 23, 2015",-0.68%
"June 22, 2015",-1.94%
"June 19, 2015",-2.57%
"June 18, 2015",-0.24%
"June 17, 2015",1.00%
"June 16, 2015",1.46%
"June 15, 2015",1.83%
"June 12, 2015",1.33%
"June 11, 2015",0.21%
"June 10, 2015",1.83%
"June 9, 2015",1.30%
"June 8, 2015",0.67%
"June 5, 2015",-0.08%
"June 4, 2015",0.67%
"June 3, 2015",0.24%
"June 2, 2015",-0.02%
"June 1, 2015",0.18%
"May 29, 2015",1.10%
"May 28, 2015",-0.11%
"May 27, 2015",-0.05%
"May 26, 2015",0.93%
"May 22, 2015",-0.02%
"May 21, 2015",-0.18%
"May 20, 2015",-0.40%
"May 19, 2015",-1.23%
"May 18, 2015",-1.20%
"May 15, 2015",-0.82%
"May 14, 2015",-0.15%
"May 13, 2015",0.93%
"May 12, 2015",0.08%
"May 11, 2015",0.70%
"May 8, 2015",0.02%
"May 7, 2015",0.67%
"May 6, 2015",0.08%
"May 5, 2015",-0.21%
"May 4, 2015",-1.57%
"May 1, 2015",-1.00%
"April 30, 2015",-0.56%
