date,market_cap
"Sept. 6, 2011",1.790B
"Sept. 2, 2011",1.809B
"Sept. 1, 2011",1.856B
"Aug. 31, 2011",1.899B
"Aug. 30, 2011",1.901B
"Aug. 29, 2011",1.885B
"Aug. 26, 2011",1.827B
"Aug. 25, 2011",1.810B
"Aug. 24, 2011",1.845B
"Aug. 23, 2011",1.808B
"Aug. 22, 2011",1.765B
"Aug. 19, 2011",1.781B
"Aug. 18, 2011",1.801B
"Aug. 17, 2011",1.855B
"Aug. 16, 2011",1.842B
"Aug. 15, 2011",1.853B
"Aug. 12, 2011",1.798B
"Aug. 11, 2011",1.814B
"Aug. 10, 2011",1.739B
"Aug. 9, 2011",1.808B
"Aug. 8, 2011",1.706B
"Aug. 5, 2011",1.824B
"Aug. 4, 2011",1.813B
"Aug. 3, 2011",1.886B
"Aug. 2, 2011",1.915B
"Aug. 1, 2011",1.949B
"July 29, 2011",1.949B
"July 28, 2011",1.965B
"July 27, 2011",1.977B
"July 26, 2011",1.989B
"July 25, 2011",2.002B
"July 22, 2011",2.004B
"July 21, 2011",2.020B
"July 20, 2011",2.000B
"July 19, 2011",1.980B
"July 18, 2011",1.952B
"July 15, 2011",1.980B
"July 14, 2011",1.977B
"July 13, 2011",1.995B
"July 12, 2011",1.999B
"July 11, 2011",1.986B
"July 8, 2011",1.999B
"July 7, 2011",1.997B
"July 6, 2011",1.991B
"July 5, 2011",1.983B
"July 1, 2011",1.993B
"June 30, 2011",1.963B
"June 29, 2011",1.945B
"June 28, 2011",1.944B
"June 27, 2011",1.936B
"June 24, 2011",1.929B
"June 23, 2011",1.910B
"June 22, 2011",1.915B
"June 21, 2011",1.929B
"June 20, 2011",1.927B
"June 17, 2011",1.918B
"June 16, 2011",1.912B
"June 15, 2011",1.900B
"June 14, 2011",1.916B
"June 13, 2011",1.901B
"June 10, 2011",1.889B
"June 9, 2011",1.896B
"June 8, 2011",1.911B
"June 7, 2011",1.911B
"June 6, 2011",1.912B
"June 3, 2011",1.932B
"June 2, 2011",1.944B
"June 1, 2011",1.933B
"May 31, 2011",1.951B
"May 27, 2011",1.933B
"May 26, 2011",1.924B
"May 25, 2011",1.918B
"May 24, 2011",1.904B
"May 23, 2011",1.910B
"May 20, 2011",1.944B
"May 19, 2011",1.956B
"May 18, 2011",1.955B
"May 17, 2011",1.953B
"May 16, 2011",1.948B
"May 13, 2011",1.968B
"May 12, 2011",1.988B
"May 11, 2011",1.960B
"May 10, 2011",1.992B
"May 9, 2011",1.963B
"May 6, 2011",1.943B
"May 5, 2011",1.928B
"May 4, 2011",1.929B
"May 3, 2011",1.933B
"May 2, 2011",1.935B
"April 29, 2011",1.943B
"April 28, 2011",1.948B
"April 27, 2011",1.933B
"April 26, 2011",1.915B
"April 25, 2011",1.893B
"April 21, 2011",1.893B
"April 20, 2011",1.892B
"April 19, 2011",1.868B
"April 18, 2011",1.878B
"April 15, 2011",1.913B
"April 14, 2011",1.902B
"April 13, 2011",1.891B
"April 12, 2011",1.886B
"April 11, 2011",1.900B
"April 8, 2011",1.923B
"April 7, 2011",1.922B
"April 6, 2011",1.930B
"April 5, 2011",1.919B
"April 4, 2011",1.910B
"April 1, 2011",1.905B
"March 31, 2011",1.888B
"March 30, 2011",1.868B
"March 29, 2011",1.849B
"March 28, 2011",1.835B
"March 25, 2011",1.838B
"March 24, 2011",1.834B
"March 23, 2011",1.833B
"March 22, 2011",1.844B
"March 21, 2011",1.858B
"March 18, 2011",1.821B
"March 17, 2011",1.805B
"March 16, 2011",1.800B
"March 15, 2011",1.817B
"March 14, 2011",1.834B
"March 11, 2011",1.843B
"March 10, 2011",1.846B
"March 9, 2011",1.892B
"March 8, 2011",1.874B
"March 7, 2011",1.845B
"March 4, 2011",1.859B
"March 3, 2011",1.874B
"March 2, 2011",1.852B
"March 1, 2011",1.846B
"Feb. 28, 2011",1.865B
"Feb. 25, 2011",1.864B
"Feb. 24, 2011",1.847B
"Feb. 23, 2011",1.843B
"Feb. 22, 2011",1.877B
"Feb. 18, 2011",1.887B
"Feb. 17, 2011",1.880B
"Feb. 16, 2011",1.874B
"Feb. 15, 2011",1.872B
"Feb. 14, 2011",1.879B
"Feb. 11, 2011",1.895B
"Feb. 10, 2011",1.883B
"Feb. 9, 2011",1.881B
"Feb. 8, 2011",1.889B
"Feb. 7, 2011",1.884B
"Feb. 4, 2011",1.870B
"Feb. 3, 2011",1.873B
"Feb. 2, 2011",1.883B
"Feb. 1, 2011",1.894B
"Jan. 31, 2011",1.847B
"Jan. 28, 2011",1.863B
"Jan. 27, 2011",1.905B
"Jan. 26, 2011",1.894B
"Jan. 25, 2011",1.892B
"Jan. 24, 2011",1.885B
"Jan. 21, 2011",1.876B
"Jan. 20, 2011",1.875B
"Jan. 19, 2011",1.875B
"Jan. 18, 2011",1.887B
"Jan. 14, 2011",1.872B
"Jan. 13, 2011",1.867B
"Jan. 12, 2011",1.872B
"Jan. 11, 2011",1.856B
"Jan. 10, 2011",1.842B
"Jan. 7, 2011",1.839B
"Jan. 6, 2011",1.833B
"Jan. 5, 2011",1.840B
"Jan. 4, 2011",1.844B
"Jan. 3, 2011",1.847B
"Dec. 31, 2010",1.827B
"Dec. 30, 2010",1.825B
"Dec. 29, 2010",1.835B
"Dec. 28, 2010",1.837B
"Dec. 27, 2010",1.834B
"Dec. 23, 2010",1.842B
"Dec. 22, 2010",1.843B
"Dec. 21, 2010",1.840B
"Dec. 20, 2010",1.847B
"Dec. 17, 2010",1.846B
"Dec. 16, 2010",1.844B
"Dec. 15, 2010",1.823B
"Dec. 14, 2010",1.848B
"Dec. 13, 2010",1.846B
"Dec. 10, 2010",1.842B
"Dec. 9, 2010",1.835B
"Dec. 8, 2010",1.826B
"Dec. 7, 2010",1.833B
"Dec. 6, 2010",1.832B
"Dec. 3, 2010",1.834B
"Dec. 2, 2010",1.826B
"Dec. 1, 2010",1.818B
"Nov. 30, 2010",1.784B
"Nov. 29, 2010",1.781B
"Nov. 26, 2010",1.783B
"Nov. 24, 2010",1.788B
"Nov. 23, 2010",1.755B
"Nov. 22, 2010",1.772B
"Nov. 19, 2010",1.763B
"Nov. 18, 2010",1.769B
"Nov. 17, 2010",1.764B
"Nov. 16, 2010",1.763B
"Nov. 15, 2010",1.794B
"Nov. 12, 2010",1.785B
"Nov. 11, 2010",1.795B
"Nov. 10, 2010",1.798B
"Nov. 9, 2010",1.808B
"Nov. 8, 2010",1.821B
"Nov. 5, 2010",1.830B
"Nov. 4, 2010",1.818B
"Nov. 3, 2010",1.774B
"Nov. 2, 2010",1.796B
"Nov. 1, 2010",1.770B
"Oct. 29, 2010",1.807B
"Oct. 28, 2010",1.817B
"Oct. 27, 2010",1.803B
"Oct. 26, 2010",1.804B
"Oct. 25, 2010",1.808B
"Oct. 22, 2010",1.802B
"Oct. 21, 2010",1.793B
"Oct. 20, 2010",1.809B
"Oct. 19, 2010",1.789B
"Oct. 18, 2010",1.803B
"Oct. 15, 2010",1.776B
"Oct. 14, 2010",1.771B
"Oct. 13, 2010",1.775B
"Oct. 12, 2010",1.777B
"Oct. 11, 2010",1.781B
"Oct. 8, 2010",1.785B
"Oct. 7, 2010",1.781B
"Oct. 6, 2010",1.785B
"Oct. 5, 2010",1.810B
"Oct. 4, 2010",1.786B
"Oct. 1, 2010",1.801B
"Sept. 30, 2010",1.764B
"Sept. 29, 2010",1.722B
"Sept. 28, 2010",1.710B
"Sept. 27, 2010",1.688B
"Sept. 24, 2010",1.673B
"Sept. 23, 2010",1.653B
"Sept. 22, 2010",1.676B
"Sept. 21, 2010",1.671B
"Sept. 20, 2010",1.686B
"Sept. 17, 2010",1.679B
"Sept. 16, 2010",1.687B
"Sept. 15, 2010",1.711B
"Sept. 14, 2010",1.720B
"Sept. 13, 2010",1.727B
"Sept. 10, 2010",1.718B
"Sept. 9, 2010",1.717B
"Sept. 8, 2010",1.709B
"Sept. 7, 2010",1.724B
"Sept. 3, 2010",1.739B
"Sept. 2, 2010",1.737B
"Sept. 1, 2010",1.737B
"Aug. 31, 2010",1.689B
"Aug. 30, 2010",1.685B
"Aug. 27, 2010",1.718B
"Aug. 26, 2010",1.685B
"Aug. 25, 2010",1.695B
"Aug. 24, 2010",1.686B
"Aug. 23, 2010",1.696B
"Aug. 20, 2010",1.693B
"Aug. 19, 2010",1.700B
"Aug. 18, 2010",1.724B
"Aug. 17, 2010",1.726B
"Aug. 16, 2010",1.706B
"Aug. 13, 2010",1.707B
"Aug. 12, 2010",1.709B
"Aug. 11, 2010",1.715B
"Aug. 10, 2010",1.760B
"Aug. 9, 2010",1.764B
"Aug. 6, 2010",1.737B
"Aug. 5, 2010",1.739B
"Aug. 4, 2010",1.734B
"Aug. 3, 2010",1.709B
"Aug. 2, 2010",1.723B
"July 30, 2010",1.696B
"July 29, 2010",1.723B
"July 28, 2010",1.746B
"July 27, 2010",1.776B
"July 26, 2010",1.754B
"July 23, 2010",1.731B
"July 22, 2010",1.707B
"July 21, 2010",1.659B
"July 20, 2010",1.701B
"July 19, 2010",1.683B
"July 16, 2010",1.672B
"July 15, 2010",1.717B
"July 14, 2010",1.699B
"July 13, 2010",1.699B
"July 12, 2010",1.670B
"July 9, 2010",1.678B
"July 8, 2010",1.665B
"July 7, 2010",1.640B
"July 6, 2010",1.590B
"July 2, 2010",1.581B
"July 1, 2010",1.579B
"June 30, 2010",1.602B
"June 29, 2010",1.617B
"June 28, 2010",1.649B
"June 25, 2010",1.615B
"June 24, 2010",1.608B
"June 23, 2010",1.612B
"June 22, 2010",1.625B
"June 21, 2010",1.667B
"June 18, 2010",1.682B
"June 17, 2010",1.676B
"June 16, 2010",1.658B
"June 15, 2010",1.644B
"June 14, 2010",1.599B
"June 11, 2010",1.580B
"June 10, 2010",1.575B
"June 9, 2010",1.526B
"June 8, 2010",1.546B
"June 7, 2010",1.532B
"June 4, 2010",1.534B
"June 3, 2010",1.606B
"June 2, 2010",1.589B
"June 1, 2010",1.565B
"May 28, 2010",1.590B
"May 27, 2010",1.578B
"May 26, 2010",1.542B
"May 25, 2010",1.533B
"May 24, 2010",1.558B
"May 21, 2010",1.556B
"May 20, 2010",1.566B
"May 19, 2010",1.639B
"May 18, 2010",1.647B
"May 17, 2010",1.671B
"May 14, 2010",1.664B
"May 13, 2010",1.685B
"May 12, 2010",1.694B
"May 11, 2010",1.667B
"May 10, 2010",1.658B
"May 7, 2010",1.604B
"May 6, 2010",1.629B
"May 5, 2010",1.701B
"May 4, 2010",1.718B
"May 3, 2010",1.770B
"April 30, 2010",1.735B
"April 29, 2010",1.760B
"April 28, 2010",1.735B
"April 27, 2010",1.715B
"April 26, 2010",1.742B
"April 23, 2010",1.756B
"April 22, 2010",1.731B
"April 21, 2010",1.718B
"April 20, 2010",1.710B
"April 19, 2010",1.693B
"April 16, 2010",1.696B
"April 15, 2010",1.705B
"April 14, 2010",1.714B
"April 13, 2010",1.683B
"April 12, 2010",1.684B
"April 9, 2010",1.686B
"April 8, 2010",1.685B
"April 7, 2010",1.710B
"April 6, 2010",1.727B
"April 5, 2010",1.701B
"April 1, 2010",1.689B
"March 31, 2010",1.665B
"March 30, 2010",1.670B
"March 29, 2010",1.663B
"March 26, 2010",1.647B
"March 25, 2010",1.649B
"March 24, 2010",1.664B
"March 23, 2010",1.691B
"March 22, 2010",1.675B
"March 19, 2010",1.679B
"March 18, 2010",1.676B
"March 17, 2010",1.688B
"March 16, 2010",1.702B
"March 15, 2010",1.684B
"March 12, 2010",1.684B
"March 11, 2010",1.675B
"March 10, 2010",1.654B
"March 9, 2010",1.648B
"March 8, 2010",1.646B
"March 5, 2010",1.646B
"March 4, 2010",1.621B
"March 3, 2010",1.623B
"March 2, 2010",1.628B
"March 1, 2010",1.605B
"Feb. 26, 2010",1.584B
"Feb. 25, 2010",1.625B
"Feb. 24, 2010",1.627B
"Feb. 23, 2010",1.612B
"Feb. 22, 2010",1.568B
"Feb. 19, 2010",1.583B
"Feb. 18, 2010",1.562B
"Feb. 17, 2010",1.555B
"Feb. 16, 2010",1.557B
"Feb. 12, 2010",1.522B
"Feb. 11, 2010",1.514B
"Feb. 10, 2010",1.508B
"Feb. 9, 2010",1.505B
"Feb. 8, 2010",1.488B
"Feb. 5, 2010",1.463B
"Feb. 4, 2010",1.460B
"Feb. 3, 2010",1.470B
"Feb. 2, 2010",1.494B
"Feb. 1, 2010",1.501B
"Jan. 29, 2010",1.502B
"Jan. 28, 2010",1.509B
"Jan. 27, 2010",1.515B
"Jan. 26, 2010",1.519B
"Jan. 25, 2010",1.514B
"Jan. 22, 2010",1.511B
"Jan. 21, 2010",1.542B
"Jan. 20, 2010",1.570B
"Jan. 19, 2010",1.591B
"Jan. 15, 2010",1.558B
"Jan. 14, 2010",1.572B
"Jan. 13, 2010",1.575B
"Jan. 12, 2010",1.557B
"Jan. 11, 2010",1.555B
"Jan. 8, 2010",1.547B
"Jan. 7, 2010",1.544B
"Jan. 6, 2010",1.544B
"Jan. 5, 2010",1.525B
"Jan. 4, 2010",1.541B
"Dec. 31, 2009",1.530B
"Dec. 30, 2009",1.552B
"Dec. 29, 2009",1.546B
"Dec. 28, 2009",1.548B
"Dec. 24, 2009",1.555B
"Dec. 23, 2009",1.537B
"Dec. 22, 2009",1.515B
"Dec. 21, 2009",1.526B
"Dec. 18, 2009",1.510B
"Dec. 17, 2009",1.482B
"Dec. 16, 2009",1.496B
"Dec. 15, 2009",1.492B
"Dec. 14, 2009",1.503B
"Dec. 11, 2009",1.486B
"Dec. 10, 2009",1.459B
"Dec. 9, 2009",1.457B
"Dec. 8, 2009",1.451B
"Dec. 7, 2009",1.455B
"Dec. 4, 2009",1.444B
"Dec. 3, 2009",1.441B
"Dec. 2, 2009",1.450B
"Dec. 1, 2009",1.434B
"Nov. 30, 2009",1.409B
"Nov. 27, 2009",1.408B
"Nov. 25, 2009",1.432B
"Nov. 24, 2009",1.430B
"Nov. 23, 2009",1.426B
"Nov. 20, 2009",1.403B
"Nov. 19, 2009",1.402B
"Nov. 18, 2009",1.420B
"Nov. 17, 2009",1.420B
"Nov. 16, 2009",1.411B
"Nov. 13, 2009",1.388B
"Nov. 12, 2009",1.375B
"Nov. 11, 2009",1.404B
"Nov. 10, 2009",1.407B
"Nov. 9, 2009",1.391B
"Nov. 6, 2009",1.373B
"Nov. 5, 2009",1.376B
"Nov. 4, 2009",1.329B
"Nov. 3, 2009",1.337B
"Nov. 2, 2009",1.352B
"Oct. 30, 2009",1.338B
"Oct. 29, 2009",1.355B
"Oct. 28, 2009",1.355B
"Oct. 27, 2009",1.370B
"Oct. 26, 2009",1.359B
"Oct. 23, 2009",1.372B
"Oct. 22, 2009",1.398B
"Oct. 21, 2009",1.385B
"Oct. 20, 2009",1.384B
"Oct. 19, 2009",1.399B
"Oct. 16, 2009",1.378B
"Oct. 15, 2009",1.368B
"Oct. 14, 2009",1.375B
"Oct. 13, 2009",1.381B
"Oct. 12, 2009",1.394B
"Oct. 9, 2009",1.392B
"Oct. 8, 2009",1.387B
"Oct. 7, 2009",1.383B
"Oct. 6, 2009",1.388B
"Oct. 5, 2009",1.368B
"Oct. 2, 2009",1.350B
"Oct. 1, 2009",1.359B
"Sept. 30, 2009",1.372B
"Sept. 29, 2009",1.382B
"Sept. 28, 2009",1.371B
"Sept. 25, 2009",1.348B
"Sept. 24, 2009",1.357B
"Sept. 23, 2009",1.351B
"Sept. 22, 2009",1.344B
"Sept. 21, 2009",1.351B
"Sept. 18, 2009",1.367B
"Sept. 17, 2009",1.367B
"Sept. 16, 2009",1.374B
"Sept. 15, 2009",1.360B
"Sept. 14, 2009",1.363B
"Sept. 11, 2009",1.329B
"Sept. 10, 2009",1.340B
"Sept. 9, 2009",1.331B
"Sept. 8, 2009",1.331B
"Sept. 4, 2009",1.333B
"Sept. 3, 2009",1.327B
"Sept. 2, 2009",1.331B
"Sept. 1, 2009",1.346B
"Aug. 31, 2009",1.346B
"Aug. 28, 2009",1.370B
"Aug. 27, 2009",1.375B
"Aug. 26, 2009",1.381B
"Aug. 25, 2009",1.378B
"Aug. 24, 2009",1.382B
"Aug. 21, 2009",1.375B
"Aug. 20, 2009",1.344B
"Aug. 19, 2009",1.346B
"Aug. 18, 2009",1.333B
"Aug. 17, 2009",1.328B
"Aug. 14, 2009",1.331B
"Aug. 13, 2009",1.333B
"Aug. 12, 2009",1.336B
"Aug. 11, 2009",1.322B
"Aug. 10, 2009",1.327B
"Aug. 7, 2009",1.331B
"Aug. 6, 2009",1.313B
"Aug. 5, 2009",1.314B
"Aug. 4, 2009",1.319B
"Aug. 3, 2009",1.317B
"July 31, 2009",1.310B
"July 30, 2009",1.320B
"July 29, 2009",1.293B
"July 28, 2009",1.293B
"July 27, 2009",1.288B
"July 24, 2009",1.276B
"July 23, 2009",1.246B
"July 22, 2009",1.211B
"July 21, 2009",1.229B
"July 20, 2009",1.220B
"July 17, 2009",1.228B
"July 16, 2009",1.235B
"July 15, 2009",1.233B
"July 14, 2009",1.206B
"July 13, 2009",1.205B
"July 10, 2009",1.180B
"July 9, 2009",1.178B
"July 8, 2009",1.184B
"July 7, 2009",1.192B
"July 6, 2009",1.219B
"July 2, 2009",1.211B
"July 1, 2009",1.256B
"June 30, 2009",1.235B
"June 29, 2009",1.226B
"June 26, 2009",1.226B
"June 25, 2009",1.220B
"June 24, 2009",1.181B
"June 23, 2009",1.192B
"June 22, 2009",1.207B
"June 19, 2009",1.199B
"June 18, 2009",1.208B
"June 17, 2009",1.186B
"June 16, 2009",1.170B
"June 15, 2009",1.176B
"June 12, 2009",1.190B
"June 11, 2009",1.165B
"June 10, 2009",1.137B
"June 9, 2009",1.130B
"June 8, 2009",1.147B
"June 5, 2009",1.154B
"June 4, 2009",1.148B
"June 3, 2009",1.141B
"June 2, 2009",1.154B
"June 1, 2009",1.146B
"May 29, 2009",1.097B
"May 28, 2009",1.086B
"May 27, 2009",1.073B
"May 26, 2009",1.091B
"May 22, 2009",1.060B
"May 21, 2009",1.062B
"May 20, 2009",1.067B
"May 19, 2009",1.081B
"May 18, 2009",1.057B
"May 15, 2009",1.055B
"May 14, 2009",1.087B
"May 13, 2009",1.085B
"May 12, 2009",1.109B
"May 11, 2009",1.129B
"May 8, 2009",1.131B
"May 7, 2009",1.117B
"May 6, 2009",1.132B
"May 5, 2009",1.131B
"May 4, 2009",1.133B
"May 1, 2009",1.133B
"April 30, 2009",1.130B
"April 29, 2009",1.139B
"April 28, 2009",1.119B
"April 27, 2009",1.109B
"April 24, 2009",1.085B
"April 23, 2009",1.079B
"April 22, 2009",1.085B
"April 21, 2009",1.091B
"April 20, 2009",1.081B
"April 17, 2009",1.117B
"April 16, 2009",1.108B
"April 15, 2009",1.096B
"April 14, 2009",1.081B
"April 13, 2009",1.101B
"April 9, 2009",1.115B
"April 8, 2009",1.104B
"April 7, 2009",1.092B
"April 6, 2009",1.103B
"April 3, 2009",1.121B
"April 2, 2009",1.121B
"April 1, 2009",1.095B
"March 31, 2009",1.101B
"March 30, 2009",1.094B
"March 27, 2009",1.110B
"March 26, 2009",1.139B
"March 25, 2009",1.113B
"March 24, 2009",1.121B
"March 23, 2009",1.136B
"March 20, 2009",1.115B
"March 19, 2009",1.122B
"March 18, 2009",1.120B
"March 17, 2009",1.083B
"March 16, 2009",1.043B
"March 13, 2009",1.040B
"March 12, 2009",1.033B
"March 11, 2009",1.012B
"March 10, 2009",1.010B
"March 9, 2009",986.05M
"March 6, 2009",1.021B
"March 5, 2009",1.019B
"March 4, 2009",1.067B
"March 3, 2009",1.046B
"March 2, 2009",1.092B
"Feb. 27, 2009",1.142B
"Feb. 26, 2009",1.154B
"Feb. 25, 2009",1.174B
"Feb. 24, 2009",1.195B
"Feb. 23, 2009",1.177B
"Feb. 20, 2009",1.138B
"Feb. 19, 2009",1.144B
"Feb. 18, 2009",1.202B
"Feb. 17, 2009",1.217B
"Feb. 13, 2009",1.263B
"Feb. 12, 2009",1.264B
"Feb. 11, 2009",1.249B
"Feb. 10, 2009",1.273B
"Feb. 9, 2009",1.314B
"Feb. 6, 2009",1.353B
"Feb. 5, 2009",1.347B
"Feb. 4, 2009",1.337B
"Feb. 3, 2009",1.324B
"Feb. 2, 2009",1.346B
"Jan. 30, 2009",1.326B
"Jan. 29, 2009",1.347B
"Jan. 28, 2009",1.358B
"Jan. 27, 2009",1.371B
"Jan. 26, 2009",1.357B
"Jan. 23, 2009",1.319B
"Jan. 22, 2009",1.305B
"Jan. 21, 2009",1.315B
"Jan. 20, 2009",1.306B
"Jan. 16, 2009",1.345B
"Jan. 15, 2009",1.340B
"Jan. 14, 2009",1.330B
"Jan. 13, 2009",1.349B
"Jan. 12, 2009",1.350B
"Jan. 9, 2009",1.339B
"Jan. 8, 2009",1.356B
"Jan. 7, 2009",1.333B
"Jan. 6, 2009",1.340B
"Jan. 5, 2009",1.344B
"Jan. 2, 2009",1.330B
"Dec. 31, 2008",1.342B
"Dec. 30, 2008",1.321B
"Dec. 29, 2008",1.309B
"Dec. 26, 2008",1.320B
"Dec. 24, 2008",1.319B
"Dec. 23, 2008",1.316B
"Dec. 22, 2008",1.345B
"Dec. 19, 2008",1.352B
"Dec. 18, 2008",1.332B
"Dec. 17, 2008",1.317B
"Dec. 16, 2008",1.348B
"Dec. 15, 2008",1.295B
"Dec. 12, 2008",1.323B
"Dec. 11, 2008",1.283B
"Dec. 10, 2008",1.321B
"Dec. 9, 2008",1.329B
"Dec. 8, 2008",1.337B
"Dec. 5, 2008",1.344B
"Dec. 4, 2008",1.295B
"Dec. 3, 2008",1.346B
"Dec. 2, 2008",1.325B
"Dec. 1, 2008",1.274B
"Nov. 28, 2008",1.385B
"Nov. 26, 2008",1.363B
"Nov. 25, 2008",1.348B
"Nov. 24, 2008",1.336B
"Nov. 21, 2008",1.300B
"Nov. 20, 2008",1.212B
"Nov. 19, 2008",1.309B
"Nov. 18, 2008",1.349B
"Nov. 17, 2008",1.356B
"Nov. 14, 2008",1.332B
"Nov. 13, 2008",1.326B
"Nov. 12, 2008",1.256B
"Nov. 11, 2008",1.249B
"Nov. 10, 2008",1.255B
"Nov. 7, 2008",1.293B
"Nov. 6, 2008",1.232B
"Nov. 5, 2008",1.224B
"Nov. 4, 2008",1.242B
"Nov. 3, 2008",1.233B
"Oct. 31, 2008",1.215B
"Oct. 30, 2008",1.204B
"Oct. 29, 2008",1.150B
"Oct. 28, 2008",1.149B
"Oct. 27, 2008",1.085B
"Oct. 24, 2008",1.135B
"Oct. 23, 2008",1.172B
"Oct. 22, 2008",1.149B
"Oct. 21, 2008",1.178B
"Oct. 20, 2008",1.217B
"Oct. 17, 2008",1.129B
"Oct. 16, 2008",1.168B
"Oct. 15, 2008",1.122B
"Oct. 14, 2008",1.193B
"Oct. 13, 2008",1.215B
"Oct. 10, 2008",1.098B
"Oct. 9, 2008",1.104B
"Oct. 8, 2008",1.171B
"Oct. 7, 2008",1.208B
"Oct. 6, 2008",1.256B
"Oct. 3, 2008",1.292B
"Oct. 2, 2008",1.327B
"Oct. 1, 2008",1.351B
"Sept. 30, 2008",1.326B
"Sept. 29, 2008",1.317B
"Sept. 26, 2008",1.383B
"Sept. 25, 2008",1.383B
"Sept. 24, 2008",1.361B
"Sept. 23, 2008",1.385B
"Sept. 22, 2008",1.387B
"Sept. 19, 2008",1.422B
"Sept. 18, 2008",1.380B
"Sept. 17, 2008",1.319B
"Sept. 16, 2008",1.349B
"Sept. 15, 2008",1.351B
"Sept. 12, 2008",1.387B
"Sept. 11, 2008",1.386B
"Sept. 10, 2008",1.376B
"Sept. 9, 2008",1.376B
"Sept. 8, 2008",1.374B
"Sept. 5, 2008",1.342B
"Sept. 4, 2008",1.341B
"Sept. 3, 2008",1.342B
"Sept. 2, 2008",1.345B
"Aug. 29, 2008",1.350B
"Aug. 28, 2008",1.354B
"Aug. 27, 2008",1.360B
"Aug. 26, 2008",1.359B
"Aug. 25, 2008",1.358B
"Aug. 22, 2008",1.382B
"Aug. 21, 2008",1.378B
"Aug. 20, 2008",1.390B
"Aug. 19, 2008",1.402B
"Aug. 18, 2008",1.403B
"Aug. 15, 2008",1.404B
"Aug. 14, 2008",1.402B
"Aug. 13, 2008",1.408B
"Aug. 12, 2008",1.410B
"Aug. 11, 2008",1.395B
"Aug. 8, 2008",1.368B
"Aug. 7, 2008",1.344B
"Aug. 6, 2008",1.354B
"Aug. 5, 2008",1.354B
"Aug. 4, 2008",1.335B
"Aug. 1, 2008",1.330B
"July 31, 2008",1.350B
"July 30, 2008",1.357B
"July 29, 2008",1.354B
"July 28, 2008",1.350B
"July 25, 2008",1.349B
"July 24, 2008",1.345B
"July 23, 2008",1.342B
"July 22, 2008",1.343B
"July 21, 2008",1.327B
"July 18, 2008",1.327B
"July 17, 2008",1.337B
"July 16, 2008",1.341B
"July 15, 2008",1.346B
"July 14, 2008",1.342B
"July 11, 2008",1.356B
"July 10, 2008",1.347B
"July 9, 2008",1.362B
"July 8, 2008",1.321B
"July 7, 2008",1.283B
"July 3, 2008",1.282B
"July 2, 2008",1.287B
"July 1, 2008",1.316B
"June 30, 2008",1.309B
"June 27, 2008",1.320B
"June 26, 2008",1.349B
"June 25, 2008",1.389B
"June 24, 2008",1.376B
"June 23, 2008",1.394B
"June 20, 2008",1.404B
"June 19, 2008",1.421B
"June 18, 2008",1.415B
"June 17, 2008",1.426B
"June 16, 2008",1.442B
"June 13, 2008",1.442B
"June 12, 2008",1.424B
"June 11, 2008",1.423B
"June 10, 2008",1.445B
"June 9, 2008",1.426B
"June 6, 2008",1.421B
"June 5, 2008",1.449B
"June 4, 2008",1.402B
"June 3, 2008",1.384B
"June 2, 2008",1.378B
"May 30, 2008",1.387B
"May 29, 2008",1.393B
"May 28, 2008",1.373B
"May 27, 2008",1.391B
"May 23, 2008",1.377B
"May 22, 2008",1.405B
"May 21, 2008",1.402B
"May 20, 2008",1.401B
"May 19, 2008",1.412B
"May 16, 2008",1.418B
"May 15, 2008",1.412B
"May 14, 2008",1.415B
"May 13, 2008",1.415B
"May 12, 2008",1.423B
"May 9, 2008",1.414B
"May 8, 2008",1.416B
"May 7, 2008",1.450B
"May 6, 2008",1.458B
"May 5, 2008",1.467B
"May 2, 2008",1.493B
"May 1, 2008",1.484B
"April 30, 2008",1.467B
"April 29, 2008",1.460B
"April 28, 2008",1.455B
"April 25, 2008",1.454B
"April 24, 2008",1.449B
"April 23, 2008",1.443B
"April 22, 2008",1.434B
"April 21, 2008",1.447B
"April 18, 2008",1.469B
"April 17, 2008",1.453B
"April 16, 2008",1.463B
"April 15, 2008",1.437B
"April 14, 2008",1.419B
"April 11, 2008",1.421B
"April 10, 2008",1.469B
"April 9, 2008",1.467B
"April 8, 2008",1.482B
"April 7, 2008",1.468B
"April 4, 2008",1.463B
"April 3, 2008",1.476B
"April 2, 2008",1.492B
"April 1, 2008",1.482B
"March 31, 2008",1.453B
"March 28, 2008",1.420B
"March 27, 2008",1.440B
"March 26, 2008",1.471B
"March 25, 2008",1.469B
"March 24, 2008",1.474B
"March 20, 2008",1.477B
"March 19, 2008",1.449B
"March 18, 2008",1.466B
"March 17, 2008",1.446B
"March 14, 2008",1.414B
"March 13, 2008",1.422B
"March 12, 2008",1.405B
"March 11, 2008",1.417B
"March 10, 2008",1.357B
"March 7, 2008",1.338B
"March 6, 2008",1.316B
"March 5, 2008",1.355B
"March 4, 2008",1.369B
"March 3, 2008",1.341B
"Feb. 29, 2008",1.343B
"Feb. 28, 2008",1.366B
"Feb. 27, 2008",1.370B
"Feb. 26, 2008",1.389B
"Feb. 25, 2008",1.389B
"Feb. 22, 2008",1.388B
"Feb. 21, 2008",1.376B
"Feb. 20, 2008",1.411B
"Feb. 19, 2008",1.399B
"Feb. 15, 2008",1.418B
"Feb. 14, 2008",1.444B
