date,pe_10
"July 9, 2019",28.43
"July 8, 2019",28.38
"July 5, 2019",28.32
"July 3, 2019",28.21
"July 2, 2019",27.88
"July 1, 2019",27.48
"June 30, 2019",27.35
"June 28, 2019",27.76
"June 27, 2019",27.90
"June 26, 2019",28.00
"June 25, 2019",28.82
"June 24, 2019",28.79
"June 21, 2019",29.19
"June 20, 2019",28.92
"June 19, 2019",28.61
"June 18, 2019",28.42
"June 17, 2019",28.28
"June 14, 2019",28.63
"June 13, 2019",28.48
"June 12, 2019",28.71
"June 11, 2019",28.58
"June 10, 2019",28.81
"June 7, 2019",28.87
"June 6, 2019",28.80
"June 5, 2019",28.55
"June 4, 2019",28.07
"June 3, 2019",28.02
"May 31, 2019",27.71
"May 30, 2019",27.41
"May 29, 2019",27.80
"May 28, 2019",28.22
"May 24, 2019",28.65
"May 23, 2019",28.77
"May 22, 2019",28.61
"May 21, 2019",28.38
"May 20, 2019",28.43
"May 17, 2019",28.46
"May 16, 2019",28.42
"May 15, 2019",28.57
"May 14, 2019",28.50
"May 13, 2019",28.61
"May 10, 2019",28.09
"May 9, 2019",27.76
"May 8, 2019",27.46
"May 7, 2019",27.64
"May 6, 2019",27.72
"May 3, 2019",27.75
"May 2, 2019",27.19
"May 1, 2019",27.31
"April 30, 2019",27.37
"April 29, 2019",27.01
"April 26, 2019",27.00
"April 25, 2019",27.00
"April 24, 2019",27.09
"April 23, 2019",26.79
"April 22, 2019",26.63
"April 18, 2019",26.83
"April 17, 2019",26.86
"April 16, 2019",26.94
"April 15, 2019",27.27
"April 12, 2019",27.31
"April 11, 2019",27.39
"April 10, 2019",27.07
"April 9, 2019",27.03
"April 8, 2019",27.13
"April 5, 2019",27.43
"April 4, 2019",27.03
"April 3, 2019",27.22
"April 2, 2019",27.26
"April 1, 2019",27.53
"March 31, 2019",27.51
"March 29, 2019",28.00
"March 28, 2019",27.78
"March 27, 2019",28.20
"March 26, 2019",28.36
"March 25, 2019",28.21
"March 22, 2019",28.13
"March 21, 2019",27.96
"March 20, 2019",27.62
"March 19, 2019",27.58
"March 18, 2019",28.02
"March 15, 2019",28.00
"March 14, 2019",27.93
"March 13, 2019",28.15
"March 12, 2019",28.47
"March 11, 2019",28.54
"March 8, 2019",28.22
"March 7, 2019",27.95
"March 6, 2019",27.76
"March 5, 2019",27.73
"March 4, 2019",28.01
"March 1, 2019",27.82
"Feb. 28, 2019",27.68
"Feb. 27, 2019",27.58
"Feb. 26, 2019",27.60
"Feb. 25, 2019",27.73
"Feb. 22, 2019",27.96
"Feb. 21, 2019",27.88
"Feb. 20, 2019",27.65
"Feb. 19, 2019",27.71
"Feb. 15, 2019",27.53
"Feb. 14, 2019",27.45
"Feb. 13, 2019",27.33
"Feb. 12, 2019",27.61
"Feb. 11, 2019",27.67
"Feb. 8, 2019",27.72
"Feb. 7, 2019",27.59
"Feb. 6, 2019",27.06
"Feb. 5, 2019",27.09
"Feb. 4, 2019",27.12
"Feb. 1, 2019",27.24
"Jan. 31, 2019",27.42
"Jan. 30, 2019",26.80
"Jan. 29, 2019",26.47
"Jan. 28, 2019",26.50
"Jan. 25, 2019",26.61
"Jan. 24, 2019",27.14
"Jan. 23, 2019",26.92
"Jan. 22, 2019",26.37
"Jan. 18, 2019",26.49
"Jan. 17, 2019",26.72
"Jan. 16, 2019",26.62
"Jan. 15, 2019",26.36
"Jan. 14, 2019",25.94
"Jan. 11, 2019",26.51
"Jan. 10, 2019",26.82
"Jan. 9, 2019",26.34
"Jan. 8, 2019",26.12
"Jan. 7, 2019",25.30
"Jan. 4, 2019",25.75
"Jan. 3, 2019",25.39
"Jan. 2, 2019",25.32
"Dec. 31, 2018",26.18
"Dec. 28, 2018",26.46
"Dec. 27, 2018",26.64
"Dec. 26, 2018",26.46
"Dec. 24, 2018",26.06
"Dec. 21, 2018",27.53
"Dec. 20, 2018",27.84
"Dec. 19, 2018",27.77
"Dec. 18, 2018",27.80
"Dec. 17, 2018",28.04
"Dec. 14, 2018",28.80
"Dec. 13, 2018",29.00
"Dec. 12, 2018",28.91
"Dec. 11, 2018",29.11
"Dec. 10, 2018",28.72
"Dec. 7, 2018",28.59
"Dec. 6, 2018",28.65
"Dec. 4, 2018",28.42
"Dec. 3, 2018",28.42
"Nov. 30, 2018",28.09
"Nov. 29, 2018",27.77
"Nov. 28, 2018",27.97
"Nov. 27, 2018",28.34
"Nov. 26, 2018",28.29
"Nov. 23, 2018",28.21
"Nov. 21, 2018",28.13
"Nov. 20, 2018",28.57
"Nov. 19, 2018",28.63
"Nov. 16, 2018",28.53
"Nov. 15, 2018",28.22
"Nov. 14, 2018",28.27
"Nov. 13, 2018",28.41
"Nov. 12, 2018",28.18
"Nov. 9, 2018",28.03
"Nov. 8, 2018",27.94
"Nov. 7, 2018",28.02
"Nov. 6, 2018",27.69
"Nov. 5, 2018",27.32
"Nov. 2, 2018",27.06
"Nov. 1, 2018",27.36
"Oct. 31, 2018",26.67
"Oct. 30, 2018",27.33
"Oct. 29, 2018",27.18
"Oct. 26, 2018",27.11
"Oct. 25, 2018",27.62
"Oct. 24, 2018",28.12
"Oct. 23, 2018",27.84
"Oct. 22, 2018",28.19
"Oct. 19, 2018",28.09
"Oct. 18, 2018",27.70
"Oct. 17, 2018",27.71
"Oct. 16, 2018",27.76
"Oct. 15, 2018",27.31
"Oct. 12, 2018",27.31
"Oct. 11, 2018",27.58
"Oct. 10, 2018",28.41
"Oct. 9, 2018",28.80
"Oct. 8, 2018",28.72
"Oct. 5, 2018",28.52
"Oct. 4, 2018",28.18
"Oct. 3, 2018",28.13
"Oct. 2, 2018",28.33
"Oct. 1, 2018",27.93
"Sept. 30, 2018",28.38
"Sept. 28, 2018",28.90
"Sept. 27, 2018",28.47
"Sept. 26, 2018",28.24
"Sept. 25, 2018",28.59
"Sept. 24, 2018",28.85
"Sept. 21, 2018",28.89
"Sept. 20, 2018",28.74
"Sept. 19, 2018",28.65
"Sept. 18, 2018",29.44
"Sept. 17, 2018",29.26
"Sept. 14, 2018",29.13
"Sept. 13, 2018",29.27
"Sept. 12, 2018",29.03
"Sept. 11, 2018",29.04
"Sept. 10, 2018",29.13
"Sept. 7, 2018",29.08
"Sept. 6, 2018",29.21
"Sept. 5, 2018",29.03
"Sept. 4, 2018",28.46
"Aug. 31, 2018",28.49
"Aug. 30, 2018",28.64
"Aug. 29, 2018",28.39
"Aug. 28, 2018",27.97
"Aug. 27, 2018",28.13
"Aug. 24, 2018",28.48
"Aug. 23, 2018",28.28
"Aug. 22, 2018",28.23
"Aug. 21, 2018",28.69
"Aug. 20, 2018",28.76
"Aug. 17, 2018",28.80
"Aug. 16, 2018",28.66
"Aug. 15, 2018",28.31
"Aug. 14, 2018",28.14
"Aug. 13, 2018",28.08
"Aug. 10, 2018",28.01
"Aug. 9, 2018",28.15
"Aug. 8, 2018",27.81
"Aug. 7, 2018",27.71
"Aug. 6, 2018",27.71
"Aug. 3, 2018",27.41
"Aug. 2, 2018",27.45
"Aug. 1, 2018",27.05
"July 31, 2018",27.44
"July 30, 2018",27.18
"July 27, 2018",27.42
"July 26, 2018",27.65
"July 25, 2018",27.26
"July 24, 2018",27.19
"July 23, 2018",27.13
"July 20, 2018",27.16
"July 19, 2018",27.34
"July 18, 2018",26.91
"July 17, 2018",26.93
"July 16, 2018",27.07
"July 13, 2018",27.13
"July 12, 2018",27.12
"July 11, 2018",27.08
"July 10, 2018",26.79
"July 9, 2018",26.57
"July 6, 2018",27.49
"July 5, 2018",27.34
"July 3, 2018",27.12
"July 2, 2018",26.99
"June 30, 2018",26.86
"June 29, 2018",27.41
"June 28, 2018",27.38
"June 27, 2018",27.44
"June 26, 2018",27.52
"June 25, 2018",27.56
"June 22, 2018",27.12
"June 21, 2018",26.90
"June 20, 2018",26.77
"June 19, 2018",26.95
"June 18, 2018",26.54
"June 15, 2018",26.26
"June 14, 2018",26.07
"June 13, 2018",25.64
"June 12, 2018",25.65
"June 11, 2018",25.43
"June 8, 2018",25.86
"June 7, 2018",26.01
"June 6, 2018",25.79
"June 5, 2018",26.18
"June 4, 2018",26.47
"June 1, 2018",27.20
"May 31, 2018",27.45
"May 30, 2018",27.59
"May 29, 2018",27.13
"May 25, 2018",26.92
"May 24, 2018",26.90
"May 23, 2018",26.69
"May 22, 2018",26.52
"May 21, 2018",26.32
"May 18, 2018",26.12
"May 17, 2018",26.17
"May 16, 2018",26.37
"May 15, 2018",26.53
"May 14, 2018",26.89
"May 11, 2018",27.12
"May 10, 2018",27.18
"May 9, 2018",27.13
"May 8, 2018",27.07
"May 7, 2018",27.66
"May 4, 2018",27.95
"May 3, 2018",28.36
"May 2, 2018",27.68
"May 1, 2018",27.61
"April 30, 2018",27.64
"April 27, 2018",27.83
"April 26, 2018",27.68
"April 25, 2018",27.29
"April 24, 2018",27.34
"April 23, 2018",26.90
"April 20, 2018",26.48
"April 19, 2018",26.56
"April 18, 2018",26.39
"April 17, 2018",26.40
"April 16, 2018",26.07
"April 13, 2018",25.48
"April 12, 2018",25.26
"April 11, 2018",25.65
"April 10, 2018",25.65
"April 9, 2018",25.89
"April 6, 2018",25.93
"April 5, 2018",26.05
"April 4, 2018",25.84
"April 3, 2018",25.84
"April 2, 2018",25.63
"March 31, 2018",26.23
"March 29, 2018",26.73
"March 28, 2018",26.53
"March 27, 2018",26.35
"March 26, 2018",25.95
"March 23, 2018",25.54
"March 22, 2018",26.01
"March 21, 2018",25.97
"March 20, 2018",26.00
"March 19, 2018",26.12
"March 16, 2018",26.08
"March 15, 2018",25.45
"March 14, 2018",25.32
"March 13, 2018",25.13
"March 12, 2018",25.23
"March 9, 2018",24.82
"March 8, 2018",24.67
"March 7, 2018",24.64
"March 6, 2018",24.79
"March 5, 2018",25.07
"March 2, 2018",24.72
"March 1, 2018",24.68
"Feb. 28, 2018",24.55
"Feb. 27, 2018",24.97
"Feb. 26, 2018",25.41
"Feb. 23, 2018",25.74
"Feb. 22, 2018",25.11
"Feb. 21, 2018",25.02
"Feb. 20, 2018",25.35
"Feb. 16, 2018",25.82
"Feb. 15, 2018",25.66
"Feb. 14, 2018",25.08
"Feb. 13, 2018",25.28
"Feb. 12, 2018",25.24
"Feb. 9, 2018",25.31
"Feb. 8, 2018",24.84
"Feb. 7, 2018",24.91
"Feb. 6, 2018",24.76
"Feb. 5, 2018",24.92
"Feb. 2, 2018",25.26
"Feb. 1, 2018",25.72
"Jan. 31, 2018",26.13
"Jan. 30, 2018",25.84
"Jan. 29, 2018",25.71
"Jan. 26, 2018",26.07
"Jan. 25, 2018",26.24
"Jan. 24, 2018",25.71
"Jan. 23, 2018",25.80
"Jan. 22, 2018",25.42
"Jan. 19, 2018",25.40
"Jan. 18, 2018",25.35
"Jan. 17, 2018",25.54
"Jan. 16, 2018",25.21
"Jan. 12, 2018",25.23
"Jan. 11, 2018",25.23
"Jan. 10, 2018",25.45
"Jan. 9, 2018",25.87
"Jan. 8, 2018",26.68
"Jan. 5, 2018",26.56
"Jan. 4, 2018",26.75
"Jan. 3, 2018",26.95
"Jan. 2, 2018",27.21
"Dec. 31, 2017",27.67
"Dec. 29, 2017",28.17
"Dec. 28, 2017",28.25
"Dec. 27, 2017",27.98
"Dec. 26, 2017",27.71
"Dec. 22, 2017",27.96
"Dec. 21, 2017",27.88
"Dec. 20, 2017",28.10
"Dec. 19, 2017",28.57
"Dec. 18, 2017",29.16
"Dec. 15, 2017",29.45
"Dec. 14, 2017",29.16
"Dec. 13, 2017",29.37
"Dec. 12, 2017",29.30
"Dec. 11, 2017",29.84
"Dec. 8, 2017",29.96
"Dec. 7, 2017",29.98
"Dec. 6, 2017",29.88
"Dec. 5, 2017",29.69
"Dec. 4, 2017",30.18
"Dec. 1, 2017",30.29
"Nov. 30, 2017",30.47
"Nov. 29, 2017",30.20
"Nov. 28, 2017",30.10
"Nov. 27, 2017",29.79
"Nov. 24, 2017",29.78
"Nov. 22, 2017",29.72
"Nov. 21, 2017",30.11
"Nov. 20, 2017",30.10
"Nov. 17, 2017",29.98
"Nov. 16, 2017",30.05
"Nov. 15, 2017",29.90
"Nov. 14, 2017",30.18
"Nov. 13, 2017",29.58
"Nov. 10, 2017",29.35
"Nov. 9, 2017",29.39
"Nov. 8, 2017",29.33
"Nov. 7, 2017",29.18
"Nov. 6, 2017",28.79
"Nov. 3, 2017",28.59
"Nov. 2, 2017",28.56
"Nov. 1, 2017",28.16
"Oct. 31, 2017",28.38
"Oct. 30, 2017",28.30
"Oct. 27, 2017",28.74
"Oct. 26, 2017",28.26
"Oct. 25, 2017",28.17
"Oct. 24, 2017",28.17
"Oct. 23, 2017",28.25
"Oct. 20, 2017",28.27
"Oct. 19, 2017",28.18
"Oct. 18, 2017",28.12
"Oct. 17, 2017",27.94
"Oct. 16, 2017",27.81
"Oct. 13, 2017",27.86
"Oct. 12, 2017",27.96
"Oct. 11, 2017",27.61
"Oct. 10, 2017",27.52
"Oct. 9, 2017",27.26
"Oct. 6, 2017",27.27
"Oct. 5, 2017",27.35
"Oct. 4, 2017",27.49
"Oct. 3, 2017",27.27
"Oct. 2, 2017",27.38
"Sept. 30, 2017",27.12
"Sept. 29, 2017",27.56
"Sept. 28, 2017",27.76
"Sept. 27, 2017",27.69
"Sept. 26, 2017",27.71
"Sept. 25, 2017",27.79
"Sept. 22, 2017",27.50
"Sept. 21, 2017",27.74
"Sept. 20, 2017",27.77
"Sept. 19, 2017",27.93
"Sept. 18, 2017",27.95
"Sept. 15, 2017",28.22
"Sept. 14, 2017",28.19
"Sept. 13, 2017",28.05
"Sept. 12, 2017",28.16
"Sept. 11, 2017",28.79
"Sept. 8, 2017",28.64
"Sept. 7, 2017",28.47
"Sept. 6, 2017",28.12
"Sept. 5, 2017",28.15
"Sept. 1, 2017",27.99
"Aug. 31, 2017",27.89
"Aug. 30, 2017",27.74
"Aug. 29, 2017",27.83
"Aug. 28, 2017",28.04
"Aug. 25, 2017",28.06
"Aug. 24, 2017",27.85
"Aug. 23, 2017",27.69
"Aug. 22, 2017",27.66
"Aug. 21, 2017",27.34
"Aug. 18, 2017",27.31
"Aug. 17, 2017",27.21
"Aug. 16, 2017",27.48
"Aug. 15, 2017",27.40
"Aug. 14, 2017",27.45
"Aug. 11, 2017",27.20
"Aug. 10, 2017",27.37
"Aug. 9, 2017",27.32
"Aug. 8, 2017",27.55
"Aug. 7, 2017",27.41
"Aug. 4, 2017",27.13
"Aug. 3, 2017",27.16
"Aug. 2, 2017",27.17
"Aug. 1, 2017",27.27
"July 31, 2017",27.06
"July 28, 2017",26.95
"July 27, 2017",27.25
"July 26, 2017",27.14
"July 25, 2017",27.16
"July 24, 2017",27.20
"July 21, 2017",27.53
"July 20, 2017",27.02
"July 19, 2017",26.60
"July 18, 2017",26.38
"July 17, 2017",26.38
"July 14, 2017",26.35
"July 13, 2017",26.33
"July 12, 2017",26.59
"July 11, 2017",26.35
"July 10, 2017",26.38
"July 7, 2017",26.53
"July 6, 2017",26.34
"July 5, 2017",26.40
"July 3, 2017",26.61
"June 30, 2017",26.75
"June 29, 2017",27.15
"June 28, 2017",27.49
"June 27, 2017",27.51
"June 26, 2017",27.85
"June 23, 2017",27.79
"June 22, 2017",27.88
"June 21, 2017",28.03
"June 20, 2017",28.11
"June 19, 2017",28.20
"June 16, 2017",28.40
"June 15, 2017",28.54
"June 14, 2017",28.31
"June 13, 2017",28.32
"June 12, 2017",28.22
"June 9, 2017",28.36
"June 8, 2017",28.24
"June 7, 2017",28.29
"June 6, 2017",28.13
"June 5, 2017",28.16
"June 2, 2017",28.36
"June 1, 2017",28.01
"May 31, 2017",27.69
"May 30, 2017",27.48
"May 26, 2017",27.43
"May 25, 2017",27.38
"May 24, 2017",27.17
"May 23, 2017",27.04
"May 22, 2017",26.75
"May 19, 2017",26.53
"May 18, 2017",26.43
"May 17, 2017",26.49
"May 16, 2017",26.40
"May 15, 2017",26.60
"May 12, 2017",26.50
"May 11, 2017",26.41
"May 10, 2017",26.40
"May 9, 2017",26.37
"May 8, 2017",26.64
"May 5, 2017",26.81
"May 4, 2017",26.70
"May 3, 2017",26.33
"May 2, 2017",26.60
"May 1, 2017",26.58
"April 28, 2017",26.81
"April 27, 2017",27.21
"April 26, 2017",27.17
"April 25, 2017",27.12
"April 24, 2017",27.13
"April 21, 2017",27.04
"April 20, 2017",26.82
"April 19, 2017",26.88
"April 18, 2017",27.08
"April 17, 2017",27.08
"April 13, 2017",26.87
"April 12, 2017",26.91
"April 11, 2017",26.63
"April 10, 2017",26.36
"April 7, 2017",26.27
"April 6, 2017",26.45
"April 5, 2017",26.48
"April 4, 2017",26.40
"April 3, 2017",26.20
"March 31, 2017",26.32
"March 30, 2017",26.66
"March 29, 2017",26.76
"March 28, 2017",26.84
"March 27, 2017",26.77
"March 24, 2017",26.69
"March 23, 2017",26.62
"March 22, 2017",26.52
"March 21, 2017",26.33
"March 20, 2017",26.11
"March 17, 2017",26.45
"March 16, 2017",26.07
"March 15, 2017",26.28
"March 14, 2017",25.74
"March 13, 2017",25.85
"March 10, 2017",25.79
"March 9, 2017",25.77
"March 8, 2017",25.79
"March 7, 2017",26.36
"March 6, 2017",26.41
"March 3, 2017",26.66
"March 2, 2017",26.71
"March 1, 2017",26.72
"Feb. 28, 2017",26.65
"Feb. 27, 2017",26.65
"Feb. 24, 2017",26.60
"Feb. 23, 2017",26.42
"Feb. 22, 2017",25.96
"Feb. 21, 2017",25.99
"Feb. 17, 2017",25.71
"Feb. 16, 2017",25.65
"Feb. 15, 2017",25.38
"Feb. 14, 2017",25.56
"Feb. 13, 2017",25.66
"Feb. 10, 2017",25.72
"Feb. 9, 2017",25.53
"Feb. 8, 2017",25.60
"Feb. 7, 2017",25.41
"Feb. 6, 2017",25.43
"Feb. 3, 2017",25.51
"Feb. 2, 2017",25.40
"Feb. 1, 2017",25.22
"Jan. 31, 2017",25.72
"Jan. 30, 2017",25.40
"Jan. 27, 2017",25.46
"Jan. 26, 2017",25.39
"Jan. 25, 2017",25.40
"Jan. 24, 2017",25.49
"Jan. 23, 2017",25.39
"Jan. 20, 2017",25.38
"Jan. 19, 2017",25.29
"Jan. 18, 2017",25.52
"Jan. 17, 2017",25.48
"Jan. 13, 2017",25.38
"Jan. 12, 2017",25.42
"Jan. 11, 2017",25.42
"Jan. 10, 2017",25.17
"Jan. 9, 2017",25.06
"Jan. 6, 2017",25.65
"Jan. 5, 2017",25.73
"Jan. 4, 2017",25.87
"Jan. 3, 2017",25.73
"Dec. 31, 2016",25.89
"Dec. 30, 2016",26.19
"Dec. 29, 2016",26.26
"Dec. 28, 2016",25.97
"Dec. 27, 2016",26.38
"Dec. 23, 2016",26.35
"Dec. 22, 2016",26.31
"Dec. 21, 2016",26.19
"Dec. 20, 2016",26.43
"Dec. 19, 2016",26.38
"Dec. 16, 2016",26.10
"Dec. 15, 2016",25.92
"Dec. 14, 2016",25.62
"Dec. 13, 2016",26.38
"Dec. 12, 2016",26.11
"Dec. 9, 2016",25.98
"Dec. 8, 2016",25.71
"Dec. 7, 2016",25.35
"Dec. 6, 2016",24.97
"Dec. 5, 2016",24.91
"Dec. 2, 2016",24.92
"Dec. 1, 2016",24.64
"Nov. 30, 2016",24.76
"Nov. 29, 2016",25.69
"Nov. 28, 2016",25.59
"Nov. 25, 2016",25.36
"Nov. 23, 2016",24.92
"Nov. 22, 2016",25.17
"Nov. 21, 2016",24.74
"Nov. 18, 2016",24.52
"Nov. 17, 2016",24.41
"Nov. 16, 2016",24.37
"Nov. 15, 2016",24.52
"Nov. 14, 2016",24.41
"Nov. 11, 2016",24.87
"Nov. 10, 2016",24.48
"Nov. 9, 2016",24.73
"Nov. 8, 2016",25.31
"Nov. 7, 2016",25.14
"Nov. 4, 2016",24.50
"Nov. 3, 2016",24.56
"Nov. 2, 2016",24.71
"Nov. 1, 2016",24.89
"Oct. 31, 2016",25.49
"Oct. 28, 2016",24.93
"Oct. 27, 2016",24.65
"Oct. 26, 2016",24.70
"Oct. 25, 2016",24.63
"Oct. 24, 2016",24.56
"Oct. 21, 2016",24.47
"Oct. 20, 2016",24.71
"Oct. 19, 2016",24.70
"Oct. 18, 2016",24.64
"Oct. 17, 2016",24.45
"Oct. 14, 2016",24.34
"Oct. 13, 2016",24.35
"Oct. 12, 2016",24.09
"Oct. 11, 2016",23.89
"Oct. 10, 2016",24.22
"Oct. 7, 2016",23.85
"Oct. 6, 2016",24.16
"Oct. 5, 2016",24.05
"Oct. 4, 2016",24.22
"Oct. 3, 2016",25.01
"Sept. 30, 2016",25.45
"Sept. 29, 2016",25.91
"Sept. 28, 2016",26.32
"Sept. 27, 2016",26.34
"Sept. 26, 2016",26.63
"Sept. 23, 2016",26.78
"Sept. 22, 2016",26.79
"Sept. 21, 2016",26.43
"Sept. 20, 2016",25.84
"Sept. 19, 2016",25.83
"Sept. 16, 2016",25.56
"Sept. 15, 2016",25.25
"Sept. 14, 2016",24.89
"Sept. 13, 2016",24.86
"Sept. 12, 2016",25.23
"Sept. 9, 2016",24.88
"Sept. 8, 2016",25.66
"Sept. 7, 2016",25.76
"Sept. 6, 2016",25.54
"Sept. 2, 2016",25.43
"Sept. 1, 2016",24.98
"Aug. 31, 2016",25.07
"Aug. 30, 2016",24.98
"Aug. 29, 2016",25.11
"Aug. 26, 2016",24.88
"Aug. 25, 2016",25.52
"Aug. 24, 2016",25.42
"Aug. 23, 2016",25.47
"Aug. 22, 2016",25.57
"Aug. 19, 2016",25.30
"Aug. 18, 2016",25.69
"Aug. 17, 2016",25.31
"Aug. 16, 2016",25.09
"Aug. 15, 2016",25.53
"Aug. 12, 2016",25.87
"Aug. 11, 2016",25.88
"Aug. 10, 2016",25.93
"Aug. 9, 2016",25.92
"Aug. 8, 2016",25.89
"Aug. 5, 2016",25.91
"Aug. 4, 2016",26.27
"Aug. 3, 2016",26.19
"Aug. 2, 2016",26.60
"Aug. 1, 2016",26.88
"July 29, 2016",26.64
"July 28, 2016",26.52
"July 27, 2016",26.31
"July 26, 2016",26.65
"July 25, 2016",26.81
"July 22, 2016",26.89
"July 21, 2016",26.50
"July 20, 2016",26.33
"July 19, 2016",26.49
"July 18, 2016",26.45
"July 15, 2016",26.52
"July 14, 2016",26.55
"July 13, 2016",26.81
"July 12, 2016",26.66
"July 11, 2016",26.79
"July 8, 2016",26.79
"July 7, 2016",26.54
