date,three_year_return
"Feb. 26, 1996",1.28%
"Feb. 23, 1996",-0.42%
"Feb. 22, 1996",0.85%
"Feb. 21, 1996",1.72%
"Feb. 16, 1996",1.72%
"Feb. 15, 1996",1.28%
"Feb. 14, 1996",1.28%
"Feb. 13, 1996",2.14%
"Feb. 12, 1996",1.28%
"Feb. 9, 1996",1.28%
"Feb. 8, 1996",0.85%
"Feb. 7, 1996",1.28%
"Feb. 6, 1996",1.70%
"Feb. 5, 1996",2.13%
"Feb. 2, 1996",3.90%
"Feb. 1, 1996",5.19%
"Jan. 31, 1996",7.89%
"Jan. 30, 1996",8.77%
"Jan. 29, 1996",8.77%
"Jan. 26, 1996",7.93%
"Jan. 25, 1996",7.93%
"Jan. 24, 1996",9.78%
"Jan. 23, 1996",7.56%
"Jan. 22, 1996",8.89%
"Jan. 19, 1996",10.22%
"Jan. 18, 1996",7.89%
"Jan. 17, 1996",8.77%
"Jan. 16, 1996",8.77%
"Jan. 15, 1996",7.46%
"Jan. 12, 1996",9.42%
"Jan. 11, 1996",8.52%
"Jan. 10, 1996",8.14%
"Jan. 9, 1996",8.60%
"Jan. 8, 1996",8.60%
"Jan. 5, 1996",8.64%
"Jan. 4, 1996",8.64%
"Jan. 3, 1996",9.09%
"Jan. 2, 1996",6.82%
"Dec. 29, 1995",7.62%
"Dec. 28, 1995",4.89%
"Dec. 27, 1995",5.38%
"Dec. 26, 1995",5.38%
"Dec. 22, 1995",7.27%
"Dec. 21, 1995",10.14%
"Dec. 20, 1995",10.28%
"Dec. 19, 1995",11.22%
"Dec. 18, 1995",9.35%
"Dec. 15, 1995",10.33%
"Dec. 14, 1995",10.90%
"Dec. 13, 1995",11.90%
"Dec. 12, 1995",10.48%
"Dec. 11, 1995",11.43%
"Dec. 8, 1995",9.86%
"Dec. 7, 1995",10.33%
"Dec. 6, 1995",12.38%
"Dec. 5, 1995",12.38%
"Dec. 4, 1995",10.00%
"Dec. 1, 1995",7.94%
"Nov. 30, 1995",8.49%
"Nov. 29, 1995",7.94%
"Nov. 28, 1995",7.48%
"Nov. 27, 1995",8.41%
"Nov. 24, 1995",7.44%
"Nov. 22, 1995",6.98%
"Nov. 21, 1995",5.58%
"Nov. 20, 1995",4.19%
"Nov. 17, 1995",3.74%
"Nov. 16, 1995",4.72%
"Nov. 15, 1995",5.21%
"Nov. 14, 1995",4.74%
"Nov. 13, 1995",6.16%
"Nov. 10, 1995",6.16%
"Nov. 9, 1995",6.60%
"Nov. 8, 1995",6.67%
"Nov. 7, 1995",6.67%
"Nov. 6, 1995",7.14%
"Nov. 3, 1995",7.04%
"Nov. 2, 1995",6.60%
"Nov. 1, 1995",5.66%
"Oct. 31, 1995",4.72%
"Oct. 30, 1995",3.77%
"Oct. 27, 1995",4.29%
"Oct. 26, 1995",2.79%
"Oct. 25, 1995",7.77%
"Oct. 24, 1995",7.77%
"Oct. 23, 1995",6.80%
"Oct. 20, 1995",8.13%
"Oct. 19, 1995",4.17%
"Oct. 18, 1995",5.12%
"Oct. 17, 1995",5.58%
"Oct. 16, 1995",3.72%
"Oct. 13, 1995",6.10%
"Oct. 12, 1995",6.10%
"Oct. 11, 1995",6.07%
"Oct. 10, 1995",5.61%
"Oct. 9, 1995",4.67%
"Oct. 6, 1995",4.69%
"Oct. 5, 1995",4.21%
"Oct. 4, 1995",4.19%
"Oct. 3, 1995",5.12%
"Oct. 2, 1995",3.26%
"Sept. 29, 1995",2.78%
"Sept. 28, 1995",3.26%
"Sept. 27, 1995",4.23%
"Sept. 26, 1995",2.82%
"Sept. 25, 1995",0.47%
"Sept. 22, 1995",1.42%
"Sept. 21, 1995",0.94%
"Sept. 20, 1995",1.42%
"Sept. 19, 1995",1.90%
"Sept. 18, 1995",0.95%
"Sept. 15, 1995",-0.92%
"Sept. 14, 1995",-0.92%
"Sept. 13, 1995",-0.93%
"Sept. 12, 1995",-0.93%
"Sept. 11, 1995",-0.46%
"Sept. 8, 1995",-0.47%
"Sept. 7, 1995",-0.93%
"Sept. 6, 1995",-0.93%
"Sept. 5, 1995",-1.40%
"Sept. 1, 1995",-1.86%
"Aug. 31, 1995",-0.94%
"Aug. 30, 1995",-0.94%
"Aug. 29, 1995",0.00%
"Aug. 28, 1995",1.89%
"Aug. 25, 1995",-0.47%
"Aug. 24, 1995",-0.94%
"Aug. 23, 1995",-2.78%
"Aug. 22, 1995",-3.24%
"Aug. 21, 1995",-3.24%
"Aug. 18, 1995",-3.70%
"Aug. 17, 1995",-2.78%
"Aug. 16, 1995",-3.72%
"Aug. 15, 1995",-4.65%
"Aug. 14, 1995",-6.98%
"Aug. 11, 1995",-6.60%
"Aug. 10, 1995",-6.60%
"Aug. 9, 1995",-7.08%
"Aug. 8, 1995",-7.55%
"Aug. 7, 1995",-7.55%
"Aug. 4, 1995",-10.33%
"Aug. 3, 1995",-8.06%
"Aug. 2, 1995",-8.92%
"Aug. 1, 1995",-8.45%
"July 31, 1995",-8.92%
"July 28, 1995",-7.14%
"July 27, 1995",-6.67%
"July 26, 1995",-5.80%
"July 25, 1995",-5.80%
"July 24, 1995",-5.80%
"July 21, 1995",-7.25%
"July 20, 1995",-3.86%
"July 19, 1995",-5.24%
"July 18, 1995",-4.29%
"July 17, 1995",-4.27%
"July 14, 1995",-5.66%
"July 13, 1995",-4.72%
"July 12, 1995",-4.72%
"July 11, 1995",-4.25%
"July 10, 1995",-5.66%
"July 7, 1995",-3.83%
"July 6, 1995",-2.43%
"July 5, 1995",-1.48%
"July 3, 1995",-0.99%
"June 30, 1995",-0.49%
"June 29, 1995",2.50%
"June 28, 1995",3.02%
"June 27, 1995",3.02%
"June 26, 1995",2.01%
"June 23, 1995",-1.44%
"June 22, 1995",-0.96%
"June 21, 1995",-3.81%
"June 20, 1995",-3.81%
"June 19, 1995",-1.43%
"June 16, 1995",0.00%
"June 15, 1995",-0.96%
"June 14, 1995",-1.44%
"June 13, 1995",-0.96%
"June 12, 1995",-1.44%
"June 9, 1995",-2.86%
"June 8, 1995",-1.90%
"June 7, 1995",0.96%
"June 6, 1995",2.88%
"June 5, 1995",2.40%
"June 2, 1995",0.48%
"June 1, 1995",0.48%
"May 31, 1995",0.48%
"May 30, 1995",-0.96%
"May 26, 1995",-0.96%
"May 25, 1995",-2.39%
"May 24, 1995",-5.74%
"May 23, 1995",-5.26%
"May 22, 1995",-5.74%
"May 19, 1995",-7.11%
"May 18, 1995",-6.73%
"May 17, 1995",-5.80%
"May 16, 1995",-5.80%
"May 15, 1995",-5.80%
"May 12, 1995",-6.31%
"May 11, 1995",-7.21%
"May 10, 1995",-6.28%
"May 9, 1995",-6.28%
"May 8, 1995",-6.28%
"May 5, 1995",-6.28%
"May 4, 1995",-7.25%
"May 3, 1995",-6.28%
"May 2, 1995",-5.80%
"May 1, 1995",-6.76%
"April 28, 1995",-4.90%
"April 27, 1995",-6.34%
"April 26, 1995",-5.34%
"April 25, 1995",-5.83%
"April 24, 1995",-5.34%
"April 21, 1995",-4.41%
"April 20, 1995",-4.43%
"April 19, 1995",-8.10%
"April 18, 1995",-5.71%
"April 17, 1995",-6.19%
"April 13, 1995",-2.96%
"April 12, 1995",-2.46%
"April 11, 1995",-2.46%
"April 10, 1995",-3.45%
"April 7, 1995",-1.99%
"April 6, 1995",-2.48%
"April 5, 1995",-1.99%
"April 4, 1995",-1.99%
"April 3, 1995",-4.98%
"March 31, 1995",-4.52%
"March 30, 1995",-4.04%
"March 29, 1995",-3.54%
"March 28, 1995",-4.04%
"March 27, 1995",-4.04%
"March 24, 1995",-3.52%
"March 23, 1995",-2.04%
"March 22, 1995",-1.02%
"March 21, 1995",-0.51%
"March 20, 1995",0.00%
"March 17, 1995",-1.99%
"March 16, 1995",-1.00%
"March 15, 1995",-2.96%
"March 14, 1995",-3.45%
"March 13, 1995",-3.94%
"March 10, 1995",-6.25%
"March 9, 1995",-6.28%
"March 8, 1995",-5.31%
"March 7, 1995",-5.80%
"March 6, 1995",-4.83%
"March 3, 1995",-6.64%
"March 2, 1995",-7.04%
"March 1, 1995",-6.57%
"Feb. 28, 1995",-5.63%
"Feb. 27, 1995",-6.54%
"Feb. 24, 1995",-3.32%
"Feb. 23, 1995",-2.84%
"Feb. 22, 1995",-4.74%
"Feb. 21, 1995",-6.16%
"Feb. 17, 1995",-6.51%
"Feb. 16, 1995",-6.51%
"Feb. 15, 1995",-6.05%
"Feb. 14, 1995",-6.05%
"Feb. 13, 1995",-5.14%
"Feb. 10, 1995",-4.67%
"Feb. 9, 1995",-5.16%
"Feb. 8, 1995",-3.76%
"Feb. 7, 1995",-4.23%
"Feb. 6, 1995",-5.14%
"Feb. 3, 1995",-4.27%
"Feb. 2, 1995",-5.24%
"Feb. 1, 1995",-5.71%
"Jan. 31, 1995",-6.19%
"Jan. 30, 1995",-8.88%
"Jan. 27, 1995",-9.35%
"Jan. 26, 1995",-10.14%
"Jan. 25, 1995",-10.60%
"Jan. 24, 1995",-10.60%
"Jan. 23, 1995",-8.10%
"Jan. 20, 1995",-6.76%
"Jan. 19, 1995",-8.57%
"Jan. 18, 1995",-5.71%
"Jan. 17, 1995",-6.19%
"Jan. 16, 1995",-9.17%
"Jan. 13, 1995",-13.00%
"Jan. 12, 1995",-14.16%
"Jan. 11, 1995",-15.93%
"Jan. 10, 1995",-15.49%
"Jan. 9, 1995",-14.67%
"Jan. 6, 1995",-15.79%
"Jan. 5, 1995",-15.04%
"Jan. 4, 1995",-15.93%
"Jan. 3, 1995",-16.37%
"Dec. 30, 1994",-17.54%
"Dec. 29, 1994",-16.00%
"Dec. 28, 1994",-16.00%
"Dec. 27, 1994",-15.56%
"Dec. 23, 1994",-17.47%
"Dec. 22, 1994",-15.18%
"Dec. 21, 1994",-14.29%
"Dec. 20, 1994",-14.73%
"Dec. 19, 1994",-13.64%
"Dec. 16, 1994",-15.11%
"Dec. 15, 1994",-13.84%
"Dec. 14, 1994",-13.84%
"Dec. 13, 1994",-14.73%
"Dec. 12, 1994",-16.00%
"Dec. 9, 1994",-14.55%
"Dec. 8, 1994",-15.77%
"Dec. 7, 1994",-16.22%
"Dec. 6, 1994",-16.22%
"Dec. 5, 1994",-14.22%
"Dec. 2, 1994",-13.08%
"Dec. 1, 1994",-13.08%
"Nov. 30, 1994",-11.68%
"Nov. 29, 1994",-11.68%
"Nov. 28, 1994",-12.15%
"Nov. 25, 1994",-14.35%
"Nov. 23, 1994",-14.42%
"Nov. 22, 1994",-17.21%
"Nov. 21, 1994",-18.52%
"Nov. 18, 1994",-18.35%
"Nov. 17, 1994",-17.59%
"Nov. 16, 1994",-17.13%
"Nov. 15, 1994",-16.67%
"Nov. 14, 1994",-17.35%
"Nov. 11, 1994",-16.97%
"Nov. 10, 1994",-16.13%
"Nov. 9, 1994",-15.21%
"Nov. 8, 1994",-14.75%
"Nov. 7, 1994",-16.90%
"Nov. 4, 1994",-15.35%
"Nov. 3, 1994",-14.08%
"Nov. 2, 1994",-14.08%
"Nov. 1, 1994",-13.62%
"Oct. 31, 1994",-13.95%
"Oct. 28, 1994",-11.11%
"Oct. 27, 1994",-12.92%
"Oct. 26, 1994",-11.48%
"Oct. 25, 1994",-11.48%
"Oct. 24, 1994",-12.08%
"Oct. 21, 1994",-10.63%
"Oct. 20, 1994",-12.32%
"Oct. 19, 1994",-11.85%
"Oct. 18, 1994",-10.43%
"Oct. 17, 1994",-10.43%
"Oct. 14, 1994",-11.27%
"Oct. 13, 1994",-10.48%
"Oct. 12, 1994",-10.48%
"Oct. 11, 1994",-10.00%
"Oct. 10, 1994",-12.74%
"Oct. 7, 1994",-11.90%
"Oct. 6, 1994",-13.95%
"Oct. 5, 1994",-13.02%
"Oct. 4, 1994",-12.09%
"Oct. 3, 1994",-12.15%
"Sept. 30, 1994",-10.75%
"Sept. 29, 1994",-8.65%
"Sept. 28, 1994",-9.13%
"Sept. 27, 1994",-11.06%
"Sept. 26, 1994",-11.54%
"Sept. 23, 1994",-10.29%
"Sept. 22, 1994",-11.22%
"Sept. 21, 1994",-11.22%
"Sept. 20, 1994",-11.22%
"Sept. 19, 1994",-10.29%
"Sept. 16, 1994",-12.44%
"Sept. 15, 1994",-11.54%
"Sept. 14, 1994",-12.98%
"Sept. 13, 1994",-11.54%
"Sept. 12, 1994",-12.98%
"Sept. 9, 1994",-12.08%
"Sept. 8, 1994",-10.58%
"Sept. 7, 1994",-11.06%
"Sept. 6, 1994",-10.58%
"Sept. 2, 1994",-9.91%
"Sept. 1, 1994",-8.96%
"Aug. 31, 1994",-8.49%
"Aug. 30, 1994",-8.02%
"Aug. 29, 1994",-9.39%
"Aug. 26, 1994",-8.53%
"Aug. 25, 1994",-10.33%
"Aug. 24, 1994",-10.80%
"Aug. 23, 1994",-10.33%
"Aug. 22, 1994",-11.74%
"Aug. 19, 1994",-7.84%
"Aug. 18, 1994",-7.88%
"Aug. 17, 1994",-6.40%
"Aug. 16, 1994",-5.91%
"Aug. 15, 1994",-7.35%
"Aug. 12, 1994",-6.86%
"Aug. 11, 1994",-5.94%
"Aug. 10, 1994",-4.46%
"Aug. 9, 1994",-4.46%
"Aug. 8, 1994",-5.39%
"Aug. 5, 1994",-3.98%
"Aug. 4, 1994",-2.49%
"Aug. 3, 1994",-2.99%
"Aug. 2, 1994",-1.99%
"Aug. 1, 1994",-3.48%
"July 29, 1994",-3.02%
"July 28, 1994",-3.54%
"July 27, 1994",-3.54%
"July 26, 1994",-3.54%
"July 25, 1994",-3.05%
"July 22, 1994",-2.51%
"July 21, 1994",-3.05%
"July 20, 1994",-3.05%
"July 19, 1994",-3.05%
"July 18, 1994",-3.98%
"July 15, 1994",-2.00%
"July 14, 1994",-2.50%
"July 13, 1994",-2.50%
"July 12, 1994",-4.00%
"July 11, 1994",-3.57%
"July 8, 1994",-2.54%
"July 7, 1994",-4.04%
"July 6, 1994",-5.05%
"July 5, 1994",-6.57%
"July 1, 1994",-7.11%
"June 30, 1994",-7.61%
"June 29, 1994",-7.61%
"June 28, 1994",-8.63%
"June 27, 1994",-9.69%
"June 24, 1994",-10.71%
"June 23, 1994",-7.14%
"June 22, 1994",-6.63%
"June 21, 1994",-6.63%
"June 20, 1994",-5.10%
"June 17, 1994",-5.08%
"June 16, 1994",-5.56%
"June 15, 1994",-4.55%
"June 14, 1994",-3.54%
"June 13, 1994",-3.54%
"June 10, 1994",-7.28%
"June 9, 1994",-7.73%
"June 8, 1994",-8.21%
"June 7, 1994",-8.21%
"June 6, 1994",-7.28%
"June 3, 1994",-7.28%
"June 2, 1994",-8.21%
"June 1, 1994",-8.70%
"May 31, 1994",-9.66%
"May 27, 1994",-6.90%
"May 26, 1994",-6.90%
"May 25, 1994",-6.90%
"May 24, 1994",-7.39%
"May 23, 1994",-8.29%
"May 20, 1994",-9.71%
"May 19, 1994",-10.14%
"May 18, 1994",-10.14%
"May 17, 1994",-10.14%
"May 16, 1994",-8.70%
"May 13, 1994",-9.95%
"May 12, 1994",-10.43%
"May 11, 1994",-10.43%
"May 10, 1994",-7.58%
"May 9, 1994",-4.29%
"May 6, 1994",-2.84%
"May 5, 1994",-2.37%
"May 4, 1994",-3.32%
"May 3, 1994",-1.42%
"May 2, 1994",-0.95%
"April 29, 1994",0.95%
"April 28, 1994",1.91%
"April 26, 1994",2.87%
"April 25, 1994",2.38%
"April 22, 1994",4.37%
"April 21, 1994",4.81%
"April 20, 1994",2.88%
"April 19, 1994",0.96%
"April 18, 1994",-1.86%
"April 15, 1994",-1.86%
"April 14, 1994",-2.29%
"April 13, 1994",-1.38%
"April 12, 1994",-0.46%
"April 11, 1994",0.93%
"April 8, 1994",2.34%
"April 7, 1994",2.33%
"April 6, 1994",2.33%
"April 5, 1994",1.40%
"April 4, 1994",0.47%
"March 31, 1994",3.29%
"March 30, 1994",4.23%
"March 29, 1994",5.63%
"March 28, 1994",4.69%
"March 25, 1994",2.29%
"March 24, 1994",4.21%
"March 23, 1994",4.67%
"March 22, 1994",4.67%
"March 21, 1994",5.66%
"March 18, 1994",4.21%
"March 17, 1994",3.29%
"March 16, 1994",3.29%
"March 15, 1994",2.82%
"March 14, 1994",3.74%
"March 11, 1994",4.19%
"March 10, 1994",2.76%
"March 9, 1994",3.69%
"March 8, 1994",4.15%
"March 7, 1994",3.20%
"March 4, 1994",4.19%
"March 3, 1994",2.29%
"March 2, 1994",2.75%
"March 1, 1994",1.38%
"Feb. 28, 1994",2.33%
"Feb. 25, 1994",2.35%
"Feb. 24, 1994",1.88%
"Feb. 23, 1994",3.29%
"Feb. 22, 1994",3.76%
"Feb. 18, 1994",2.86%
"Feb. 17, 1994",3.33%
"Feb. 16, 1994",3.81%
"Feb. 15, 1994",3.33%
"Feb. 14, 1994",6.22%
"Feb. 11, 1994",7.77%
"Feb. 10, 1994",6.37%
"Feb. 9, 1994",8.82%
"Feb. 8, 1994",9.31%
"Feb. 7, 1994",9.80%
"Feb. 4, 1994",12.63%
"Feb. 3, 1994",16.16%
"Feb. 2, 1994",15.66%
"Feb. 1, 1994",15.66%
"Jan. 31, 1994",16.08%
"Jan. 28, 1994",15.00%
"Jan. 27, 1994",14.36%
"Jan. 26, 1994",13.37%
"Jan. 25, 1994",10.40%
"Jan. 24, 1994",9.41%
"Jan. 21, 1994",8.82%
"Jan. 20, 1994",10.78%
"Jan. 19, 1994",11.27%
"Jan. 18, 1994",15.69%
"Jan. 17, 1994",13.88%
"Jan. 14, 1994",16.67%
"Jan. 13, 1994",15.53%
"Jan. 12, 1994",15.53%
"Jan. 11, 1994",15.53%
"Jan. 10, 1994",16.10%
"Jan. 7, 1994",16.67%
"Jan. 6, 1994",14.90%
"Jan. 5, 1994",16.35%
"Jan. 4, 1994",16.35%
"Jan. 3, 1994",17.87%
"Dec. 31, 1993",17.96%
"Dec. 30, 1993",16.19%
"Dec. 29, 1993",17.14%
"Dec. 28, 1993",19.05%
"Dec. 27, 1993",15.96%
"Dec. 23, 1993",19.32%
"Dec. 22, 1993",18.84%
"Dec. 21, 1993",16.43%
"Dec. 20, 1993",16.83%
"Dec. 17, 1993",13.68%
"Dec. 16, 1993",11.74%
"Dec. 15, 1993",11.74%
"Dec. 14, 1993",9.86%
"Dec. 13, 1993",11.27%
"Dec. 10, 1993",11.27%
"Dec. 9, 1993",10.23%
"Dec. 8, 1993",13.02%
"Dec. 7, 1993",13.95%
"Dec. 6, 1993",11.63%
"Dec. 3, 1993",11.22%
"Dec. 2, 1993",14.29%
"Dec. 1, 1993",14.76%
"Nov. 30, 1993",14.29%
"Nov. 29, 1993",15.87%
"Nov. 26, 1993",16.67%
"Nov. 24, 1993",17.73%
"Nov. 23, 1993",17.24%
"Nov. 22, 1993",17.91%
"Nov. 19, 1993",19.60%
"Nov. 18, 1993",17.91%
"Nov. 17, 1993",18.41%
"Nov. 16, 1993",19.90%
"Nov. 15, 1993",19.00%
"Nov. 12, 1993",21.50%
"Nov. 11, 1993",22.00%
"Nov. 10, 1993",22.50%
"Nov. 9, 1993",21.00%
"Nov. 8, 1993",18.41%
"Nov. 5, 1993",17.41%
"Nov. 4, 1993",18.50%
"Nov. 3, 1993",21.50%
"Nov. 2, 1993",25.00%
"Nov. 1, 1993",27.00%
"Oct. 29, 1993",31.28%
"Oct. 28, 1993",29.29%
"Oct. 27, 1993",29.80%
"Oct. 26, 1993",27.78%
"Oct. 25, 1993",28.28%
"Oct. 22, 1993",30.77%
"Oct. 21, 1993",30.10%
"Oct. 20, 1993",29.59%
"Oct. 19, 1993",30.10%
"Oct. 18, 1993",30.65%
"Oct. 15, 1993",31.82%
"Oct. 14, 1993",31.82%
"Oct. 13, 1993",29.29%
"Oct. 12, 1993",29.80%
"Oct. 11, 1993",28.14%
"Oct. 8, 1993",26.87%
"Oct. 7, 1993",26.73%
"Oct. 6, 1993",26.73%
"Oct. 5, 1993",27.23%
"Oct. 4, 1993",28.22%
"Oct. 1, 1993",30.35%
"Sept. 30, 1993",32.99%
"Sept. 29, 1993",33.50%
"Sept. 28, 1993",32.49%
"Sept. 27, 1993",33.51%
"Sept. 24, 1993",34.74%
"Sept. 23, 1993",33.33%
"Sept. 22, 1993",32.29%
"Sept. 21, 1993",33.33%
"Sept. 20, 1993",34.56%
"Sept. 17, 1993",36.90%
"Sept. 16, 1993",37.10%
"Sept. 15, 1993",37.10%
"Sept. 14, 1993",37.10%
"Sept. 13, 1993",32.29%
"Sept. 10, 1993",33.16%
"Sept. 9, 1993",33.16%
"Sept. 8, 1993",33.68%
"Sept. 7, 1993",33.16%
"Sept. 3, 1993",32.98%
"Sept. 2, 1993",32.46%
"Sept. 1, 1993",32.46%
"Aug. 31, 1993",32.46%
"Aug. 30, 1993",32.29%
"Aug. 27, 1993",32.46%
"Aug. 26, 1993",36.76%
"Aug. 25, 1993",37.30%
"Aug. 24, 1993",36.76%
"Aug. 23, 1993",36.96%
"Aug. 20, 1993",30.57%
"Aug. 19, 1993",28.72%
"Aug. 18, 1993",29.74%
"Aug. 17, 1993",29.74%
"Aug. 16, 1993",30.93%
"Aug. 13, 1993",32.29%
"Aug. 12, 1993",33.51%
"Aug. 11, 1993",33.51%
"Aug. 10, 1993",33.51%
"Aug. 9, 1993",32.81%
"Aug. 6, 1993",30.93%
"Aug. 5, 1993",29.44%
"Aug. 4, 1993",29.44%
"Aug. 3, 1993",29.44%
"Aug. 2, 1993",28.79%
"July 30, 1993",31.25%
"July 29, 1993",33.85%
"July 28, 1993",33.33%
"July 27, 1993",32.81%
"July 26, 1993",31.96%
"July 23, 1993",31.44%
"July 22, 1993",32.12%
"July 21, 1993",31.61%
"July 20, 1993",31.09%
"July 19, 1993",35.79%
"July 16, 1993",34.72%
"July 15, 1993",33.51%
"July 14, 1993",34.02%
"July 13, 1993",33.51%
"July 12, 1993",31.79%
"July 9, 1993",29.80%
"July 8, 1993",29.29%
"July 7, 1993",28.28%
"July 6, 1993",26.77%
"July 2, 1993",27.55%
"July 1, 1993",28.57%
"June 30, 1993",26.53%
"June 29, 1993",26.53%
"June 28, 1993",26.90%
"June 25, 1993",26.15%
"June 24, 1993",24.24%
"June 23, 1993",23.23%
"June 22, 1993",21.72%
"June 21, 1993",21.83%
"June 18, 1993",22.22%
"June 17, 1993",21.61%
"June 16, 1993",21.11%
"June 15, 1993",21.11%
"June 14, 1993",21.00%
"June 11, 1993",20.50%
"June 10, 1993",20.10%
"June 9, 1993",19.60%
"June 8, 1993",18.59%
"June 7, 1993",17.65%
"June 4, 1993",16.59%
"June 3, 1993",16.10%
"June 2, 1993",17.07%
"June 1, 1993",16.10%
"May 28, 1993",15.12%
"May 27, 1993",14.15%
"May 26, 1993",14.63%
"May 25, 1993",11.22%
"May 24, 1993",10.14%
"May 21, 1993",10.14%
"May 20, 1993",11.16%
"May 19, 1993",10.19%
"May 18, 1993",11.65%
"May 17, 1993",13.11%
"May 14, 1993",15.20%
"May 13, 1993",17.82%
"May 12, 1993",18.32%
"May 11, 1993",18.81%
"May 10, 1993",18.91%
"May 7, 1993",19.80%
"May 6, 1993",22.05%
"May 5, 1993",23.59%
"May 4, 1993",23.08%
"May 3, 1993",23.32%
"April 30, 1993",25.93%
"April 29, 1993",24.08%
"April 28, 1993",23.56%
"April 27, 1993",23.04%
"April 26, 1993",22.63%
"April 23, 1993",19.49%
"April 22, 1993",18.78%
"April 21, 1993",17.77%
"April 20, 1993",17.77%
"April 19, 1993",19.90%
"April 16, 1993",16.19%
"April 15, 1993",13.74%
"April 14, 1993",12.80%
"April 13, 1993",13.27%
"April 12, 1993",14.22%
"April 8, 1993",12.38%
"April 7, 1993",11.90%
"April 6, 1993",12.86%
"April 5, 1993",9.72%
"April 2, 1993",8.84%
"April 1, 1993",10.70%
"March 31, 1993",12.56%
"March 30, 1993",11.16%
"March 29, 1993",8.33%
"March 26, 1993",7.87%
"March 25, 1993",8.37%
"March 24, 1993",8.37%
"March 23, 1993",7.91%
"March 22, 1993",7.41%
"March 19, 1993",4.05%
"March 18, 1993",3.59%
"March 17, 1993",3.14%
"March 16, 1993",3.14%
"March 15, 1993",4.07%
"March 12, 1993",4.05%
"March 11, 1993",3.12%
"March 10, 1993",4.91%
"March 9, 1993",5.36%
"March 8, 1993",4.87%
"March 5, 1993",5.86%
"March 4, 1993",6.79%
"March 3, 1993",6.33%
"March 2, 1993",5.88%
"March 1, 1993",4.93%
"Feb. 26, 1993",5.41%
"Feb. 25, 1993",6.31%
"Feb. 24, 1993",8.11%
"Feb. 23, 1993",7.21%
"Feb. 22, 1993",6.33%
"Feb. 19, 1993",5.91%
"Feb. 18, 1993",5.00%
"Feb. 17, 1993",5.45%
"Feb. 16, 1993",5.91%
"Feb. 12, 1993",6.36%
"Feb. 11, 1993",6.82%
"Feb. 10, 1993",6.36%
"Feb. 9, 1993",6.82%
"Feb. 8, 1993",6.79%
"Feb. 5, 1993",6.82%
"Feb. 4, 1993",4.93%
"Feb. 3, 1993",5.38%
"Feb. 2, 1993",3.59%
"Feb. 1, 1993",4.05%
"Jan. 29, 1993",5.56%
"Jan. 28, 1993",4.61%
"Jan. 27, 1993",4.61%
"Jan. 26, 1993",4.61%
"Jan. 25, 1993",4.61%
"Jan. 22, 1993",2.74%
"Jan. 21, 1993",2.75%
"Jan. 20, 1993",2.75%
"Jan. 19, 1993",3.21%
"Jan. 18, 1993",2.24%
"Jan. 15, 1993",1.33%
"Jan. 14, 1993",0.89%
"Jan. 13, 1993",0.00%
"Jan. 12, 1993",-0.45%
"Jan. 11, 1993",-0.89%
"Jan. 8, 1993",-1.78%
"Jan. 7, 1993",-3.06%
"Jan. 6, 1993",-3.49%
"Jan. 5, 1993",-3.93%
"Jan. 4, 1993",-5.58%
"Dec. 31, 1992",-6.38%
"Dec. 30, 1992",-5.96%
"Dec. 29, 1992",-5.11%
"Dec. 28, 1992",-4.66%
"Dec. 24, 1992",-4.70%
"Dec. 23, 1992",-5.13%
"Dec. 22, 1992",-5.98%
"Dec. 21, 1992",-7.66%
"Dec. 18, 1992",-8.94%
"Dec. 17, 1992",-8.55%
"Dec. 16, 1992",-8.55%
"Dec. 15, 1992",-8.97%
"Dec. 14, 1992",-11.34%
"Dec. 11, 1992",-10.26%
"Dec. 10, 1992",-10.26%
"Dec. 9, 1992",-8.97%
"Dec. 8, 1992",-8.97%
"Dec. 7, 1992",-8.97%
"Dec. 4, 1992",-10.64%
"Dec. 3, 1992",-9.36%
"Dec. 2, 1992",-9.36%
"Dec. 1, 1992",-8.94%
"Nov. 30, 1992",-8.62%
"Nov. 27, 1992",-7.36%
"Nov. 25, 1992",-6.96%
"Nov. 24, 1992",-6.52%
"Nov. 23, 1992",-5.68%
"Nov. 20, 1992",-4.87%
"Nov. 19, 1992",-4.42%
"Nov. 18, 1992",-4.42%
"Nov. 17, 1992",-5.31%
"Nov. 16, 1992",-6.19%
"Nov. 13, 1992",-4.96%
"Nov. 12, 1992",-3.65%
"Nov. 11, 1992",-4.11%
"Nov. 10, 1992",-3.65%
"Nov. 9, 1992",-3.20%
"Nov. 6, 1992",-3.67%
"Nov. 5, 1992",-4.52%
"Nov. 4, 1992",-3.62%
"Nov. 3, 1992",-3.62%
"Nov. 2, 1992",-3.64%
"Oct. 30, 1992",-0.93%
"Oct. 29, 1992",-0.47%
"Oct. 28, 1992",-1.42%
"Oct. 27, 1992",-0.94%
"Oct. 26, 1992",0.94%
"Oct. 23, 1992",-3.29%
"Oct. 22, 1992",-2.82%
"Oct. 21, 1992",-2.82%
"Oct. 20, 1992",-1.88%
"Oct. 19, 1992",1.41%
"Oct. 16, 1992",0.00%
"Oct. 15, 1992",0.47%
"Oct. 14, 1992",0.00%
"Oct. 13, 1992",-0.93%
"Oct. 12, 1992",-2.74%
"Oct. 9, 1992",-2.73%
"Oct. 8, 1992",-1.37%
"Oct. 7, 1992",-2.28%
