date,dividend_yield
"Jan. 6, 2012",2.91%
"Jan. 5, 2012",2.90%
"Jan. 4, 2012",2.89%
"Jan. 3, 2012",2.87%
"Dec. 30, 2011",2.83%
"Dec. 29, 2011",2.82%
"Dec. 28, 2011",2.86%
"Dec. 27, 2011",2.82%
"Dec. 23, 2011",2.84%
"Dec. 22, 2011",2.86%
"Dec. 21, 2011",2.86%
"Dec. 20, 2011",2.88%
"Dec. 19, 2011",2.96%
"Dec. 16, 2011",2.92%
"Dec. 15, 2011",2.91%
"Dec. 14, 2011",2.96%
"Dec. 13, 2011",2.94%
"Dec. 12, 2011",2.97%
"Dec. 9, 2011",2.94%
"Dec. 8, 2011",3.01%
"Dec. 7, 2011",2.92%
"Dec. 6, 2011",2.92%
"Dec. 5, 2011",2.94%
"Dec. 2, 2011",2.95%
"Dec. 1, 2011",2.93%
"Nov. 30, 2011",2.93%
"Nov. 29, 2011",3.05%
"Nov. 28, 2011",3.06%
"Nov. 25, 2011",3.14%
"Nov. 23, 2011",3.11%
"Nov. 22, 2011",3.08%
"Nov. 21, 2011",3.03%
"Nov. 18, 2011",2.98%
"Nov. 17, 2011",2.99%
"Nov. 16, 2011",2.97%
"Nov. 15, 2011",2.93%
"Nov. 14, 2011",2.96%
"Nov. 11, 2011",2.90%
"Nov. 10, 2011",2.96%
"Nov. 9, 2011",3.02%
"Nov. 8, 2011",2.93%
"Nov. 7, 2011",2.96%
"Nov. 4, 2011",2.97%
"Nov. 3, 2011",2.90%
"Nov. 2, 2011",3.01%
"Nov. 1, 2011",3.08%
"Oct. 31, 2011",2.97%
"Oct. 28, 2011",2.91%
"Oct. 27, 2011",2.88%
"Oct. 26, 2011",2.97%
"Oct. 25, 2011",3.01%
"Oct. 24, 2011",2.97%
"Oct. 21, 2011",2.95%
"Oct. 20, 2011",3.01%
"Oct. 19, 2011",3.02%
"Oct. 18, 2011",3.00%
"Oct. 17, 2011",3.05%
"Oct. 14, 2011",3.00%
"Oct. 13, 2011",3.03%
"Oct. 12, 2011",3.05%
"Oct. 11, 2011",3.04%
"Oct. 10, 2011",3.03%
"Oct. 7, 2011",3.10%
"Oct. 6, 2011",3.07%
"Oct. 5, 2011",3.11%
"Oct. 4, 2011",3.12%
"Oct. 3, 2011",3.19%
"Sept. 30, 2011",3.18%
"Sept. 29, 2011",3.13%
"Sept. 28, 2011",3.19%
"Sept. 27, 2011",3.16%
"Sept. 26, 2011",3.18%
"Sept. 23, 2011",3.19%
"Sept. 22, 2011",3.25%
"Sept. 21, 2011",3.14%
"Sept. 20, 2011",3.07%
"Sept. 19, 2011",3.07%
"Sept. 16, 2011",3.07%
"Sept. 15, 2011",3.17%
"Sept. 14, 2011",3.24%
"Sept. 13, 2011",3.28%
"Sept. 12, 2011",3.32%
"Sept. 9, 2011",3.35%
"Sept. 8, 2011",3.28%
"Sept. 7, 2011",3.27%
"Sept. 6, 2011",3.33%
"Sept. 2, 2011",3.30%
"Sept. 1, 2011",3.21%
"Aug. 31, 2011",3.14%
"Aug. 30, 2011",3.14%
"Aug. 29, 2011",3.17%
"Aug. 26, 2011",3.26%
"Aug. 25, 2011",3.30%
"Aug. 24, 2011",3.23%
"Aug. 23, 2011",3.30%
"Aug. 22, 2011",3.38%
"Aug. 19, 2011",3.35%
"Aug. 18, 2011",3.31%
"Aug. 17, 2011",3.22%
"Aug. 16, 2011",3.24%
"Aug. 15, 2011",3.22%
"Aug. 12, 2011",3.32%
"Aug. 11, 2011",3.29%
"Aug. 10, 2011",3.43%
"Aug. 9, 2011",3.30%
"Aug. 8, 2011",3.50%
"Aug. 5, 2011",3.27%
"Aug. 4, 2011",3.29%
"Aug. 3, 2011",3.16%
"Aug. 2, 2011",3.12%
"Aug. 1, 2011",3.06%
"July 29, 2011",3.06%
"July 28, 2011",3.03%
"July 27, 2011",3.02%
"July 26, 2011",3.00%
"July 25, 2011",2.98%
"July 22, 2011",2.98%
"July 21, 2011",2.95%
"July 20, 2011",2.98%
"July 19, 2011",3.01%
"July 18, 2011",3.06%
"July 15, 2011",3.01%
"July 14, 2011",3.02%
"July 13, 2011",2.99%
"July 12, 2011",2.98%
"July 11, 2011",3.00%
"July 8, 2011",2.98%
"July 7, 2011",2.99%
"July 6, 2011",3.00%
"July 5, 2011",3.01%
"July 1, 2011",2.99%
"June 30, 2011",3.04%
"June 29, 2011",3.06%
"June 28, 2011",3.06%
"June 27, 2011",3.07%
"June 24, 2011",3.08%
"June 23, 2011",3.11%
"June 22, 2011",3.11%
"June 21, 2011",3.08%
"June 20, 2011",3.09%
"June 17, 2011",3.10%
"June 16, 2011",3.11%
"June 15, 2011",3.13%
"June 14, 2011",3.10%
"June 13, 2011",3.13%
"June 10, 2011",3.15%
"June 9, 2011",3.14%
"June 8, 2011",3.11%
"June 7, 2011",3.11%
"June 6, 2011",3.11%
"June 3, 2011",3.08%
"June 2, 2011",3.06%
"June 1, 2011",3.08%
"May 31, 2011",3.05%
"May 27, 2011",3.08%
"May 26, 2011",3.09%
"May 25, 2011",3.10%
"May 24, 2011",3.12%
"May 23, 2011",3.11%
"May 20, 2011",3.06%
"May 19, 2011",3.04%
"May 18, 2011",3.04%
"May 17, 2011",3.04%
"May 16, 2011",3.05%
"May 13, 2011",3.02%
"May 12, 2011",2.99%
"May 11, 2011",3.03%
"May 10, 2011",2.99%
"May 9, 2011",3.03%
"May 6, 2011",3.06%
"May 5, 2011",3.08%
"May 4, 2011",3.08%
"May 3, 2011",3.08%
"May 2, 2011",3.07%
"April 29, 2011",3.06%
"April 28, 2011",3.05%
"April 27, 2011",3.08%
"April 26, 2011",3.10%
"April 25, 2011",3.14%
"April 21, 2011",3.14%
"April 20, 2011",3.14%
"April 19, 2011",3.18%
"April 18, 2011",3.17%
"April 15, 2011",3.11%
"April 14, 2011",3.13%
"April 13, 2011",3.15%
"April 12, 2011",3.15%
"April 11, 2011",3.13%
"April 8, 2011",3.09%
"April 7, 2011",3.09%
"April 6, 2011",3.08%
"April 5, 2011",3.10%
"April 4, 2011",3.11%
"April 1, 2011",3.12%
"March 31, 2011",3.15%
"March 30, 2011",3.18%
"March 29, 2011",3.21%
"March 28, 2011",3.23%
"March 25, 2011",3.23%
"March 24, 2011",3.23%
"March 23, 2011",3.24%
"March 22, 2011",3.22%
"March 21, 2011",3.19%
"March 18, 2011",3.26%
"March 17, 2011",3.29%
"March 16, 2011",3.30%
"March 15, 2011",3.26%
"March 14, 2011",3.23%
"March 11, 2011",3.22%
"March 10, 2011",3.21%
"March 9, 2011",3.14%
"March 8, 2011",3.16%
"March 7, 2011",3.21%
"March 4, 2011",3.19%
"March 3, 2011",3.16%
"March 2, 2011",3.20%
"March 1, 2011",3.21%
"Feb. 28, 2011",3.18%
"Feb. 25, 2011",3.18%
"Feb. 24, 2011",3.21%
"Feb. 23, 2011",3.22%
"Feb. 22, 2011",3.16%
"Feb. 18, 2011",3.14%
"Feb. 17, 2011",3.15%
"Feb. 16, 2011",3.17%
"Feb. 15, 2011",3.17%
"Feb. 14, 2011",3.16%
"Feb. 11, 2011",3.13%
"Feb. 10, 2011",3.15%
"Feb. 9, 2011",3.15%
"Feb. 8, 2011",3.14%
"Feb. 7, 2011",3.15%
"Feb. 4, 2011",3.17%
"Feb. 3, 2011",3.17%
"Feb. 2, 2011",3.15%
"Feb. 1, 2011",3.13%
"Jan. 31, 2011",3.21%
"Jan. 28, 2011",3.18%
"Jan. 27, 2011",3.11%
"Jan. 26, 2011",3.13%
"Jan. 25, 2011",3.13%
"Jan. 24, 2011",3.14%
"Jan. 21, 2011",3.16%
"Jan. 20, 2011",3.16%
"Jan. 19, 2011",3.16%
"Jan. 18, 2011",3.14%
"Jan. 14, 2011",3.17%
"Jan. 13, 2011",3.18%
"Jan. 12, 2011",3.17%
"Jan. 11, 2011",3.19%
"Jan. 10, 2011",3.22%
"Jan. 7, 2011",3.22%
"Jan. 6, 2011",3.23%
"Jan. 5, 2011",3.22%
"Jan. 4, 2011",3.22%
"Jan. 3, 2011",3.21%
"Dec. 31, 2010",3.24%
"Dec. 30, 2010",3.23%
"Dec. 29, 2010",3.21%
"Dec. 28, 2010",3.21%
"Dec. 27, 2010",3.21%
"Dec. 23, 2010",3.20%
"Dec. 22, 2010",3.20%
"Dec. 21, 2010",3.20%
"Dec. 20, 2010",3.19%
"Dec. 17, 2010",3.19%
"Dec. 16, 2010",3.20%
"Dec. 15, 2010",3.23%
"Dec. 14, 2010",3.19%
"Dec. 13, 2010",3.19%
"Dec. 10, 2010",3.20%
"Dec. 9, 2010",3.21%
"Dec. 8, 2010",3.23%
"Dec. 7, 2010",3.22%
"Dec. 6, 2010",3.22%
"Dec. 3, 2010",3.21%
"Dec. 2, 2010",3.23%
"Dec. 1, 2010",3.24%
"Nov. 30, 2010",3.30%
"Nov. 29, 2010",3.31%
"Nov. 26, 2010",3.30%
"Nov. 24, 2010",3.30%
"Nov. 23, 2010",3.36%
"Nov. 22, 2010",3.33%
"Nov. 19, 2010",3.34%
"Nov. 18, 2010",3.33%
"Nov. 17, 2010",3.34%
"Nov. 16, 2010",3.34%
"Nov. 15, 2010",3.29%
"Nov. 12, 2010",3.30%
"Nov. 11, 2010",3.28%
"Nov. 10, 2010",3.28%
"Nov. 9, 2010",3.26%
"Nov. 8, 2010",3.24%
"Nov. 5, 2010",3.22%
"Nov. 4, 2010",3.24%
"Nov. 3, 2010",3.32%
"Nov. 2, 2010",3.28%
"Nov. 1, 2010",3.33%
"Oct. 29, 2010",3.26%
"Oct. 28, 2010",3.24%
"Oct. 27, 2010",3.27%
"Oct. 26, 2010",3.27%
"Oct. 25, 2010",3.26%
"Oct. 22, 2010",3.27%
"Oct. 21, 2010",3.29%
"Oct. 20, 2010",3.26%
"Oct. 19, 2010",3.29%
"Oct. 18, 2010",3.27%
"Oct. 15, 2010",3.32%
"Oct. 14, 2010",3.33%
"Oct. 13, 2010",3.32%
"Oct. 12, 2010",3.32%
"Oct. 11, 2010",3.31%
"Oct. 8, 2010",3.30%
"Oct. 7, 2010",3.31%
"Oct. 6, 2010",3.30%
"Oct. 5, 2010",3.26%
"Oct. 4, 2010",3.30%
"Oct. 1, 2010",3.27%
"Sept. 30, 2010",3.34%
"Sept. 29, 2010",3.36%
"Sept. 28, 2010",3.38%
"Sept. 27, 2010",3.42%
"Sept. 24, 2010",3.46%
"Sept. 23, 2010",3.50%
"Sept. 22, 2010",3.45%
"Sept. 21, 2010",3.46%
"Sept. 20, 2010",3.43%
"Sept. 17, 2010",3.44%
"Sept. 16, 2010",3.43%
"Sept. 15, 2010",3.38%
"Sept. 14, 2010",3.36%
"Sept. 13, 2010",3.35%
"Sept. 10, 2010",3.37%
"Sept. 9, 2010",3.37%
"Sept. 8, 2010",3.38%
"Sept. 7, 2010",3.35%
"Sept. 3, 2010",3.32%
"Sept. 2, 2010",3.33%
"Sept. 1, 2010",3.33%
"Aug. 31, 2010",3.42%
"Aug. 30, 2010",3.43%
"Aug. 27, 2010",3.37%
"Aug. 26, 2010",3.43%
"Aug. 25, 2010",3.41%
"Aug. 24, 2010",3.43%
"Aug. 23, 2010",3.41%
"Aug. 20, 2010",3.41%
"Aug. 19, 2010",3.40%
"Aug. 18, 2010",3.35%
"Aug. 17, 2010",3.35%
"Aug. 16, 2010",3.39%
"Aug. 13, 2010",3.39%
"Aug. 12, 2010",3.38%
"Aug. 11, 2010",3.37%
"Aug. 10, 2010",3.29%
"Aug. 9, 2010",3.28%
"Aug. 6, 2010",3.33%
"Aug. 5, 2010",3.32%
"Aug. 4, 2010",3.33%
"Aug. 3, 2010",3.38%
"Aug. 2, 2010",3.36%
"July 30, 2010",3.41%
"July 29, 2010",3.35%
"July 28, 2010",3.31%
"July 27, 2010",3.25%
"July 26, 2010",3.29%
"July 23, 2010",3.34%
"July 22, 2010",3.38%
"July 21, 2010",3.48%
"July 20, 2010",3.40%
"July 19, 2010",3.43%
"July 16, 2010",3.46%
"July 15, 2010",3.37%
"July 14, 2010",3.40%
"July 13, 2010",3.40%
"July 12, 2010",3.46%
"July 9, 2010",3.44%
"July 8, 2010",3.47%
"July 7, 2010",3.52%
"July 6, 2010",3.63%
"July 2, 2010",3.66%
"July 1, 2010",3.66%
"June 30, 2010",3.61%
"June 29, 2010",3.57%
"June 28, 2010",3.50%
"June 25, 2010",3.57%
"June 24, 2010",3.59%
"June 23, 2010",3.58%
"June 22, 2010",3.55%
"June 21, 2010",3.46%
"June 18, 2010",3.43%
"June 17, 2010",3.44%
"June 16, 2010",3.48%
"June 15, 2010",3.51%
"June 14, 2010",3.61%
"June 11, 2010",3.65%
"June 10, 2010",3.67%
"June 9, 2010",3.78%
"June 8, 2010",3.73%
"June 7, 2010",3.77%
"June 4, 2010",3.76%
"June 3, 2010",3.59%
"June 2, 2010",3.63%
"June 1, 2010",3.69%
"May 28, 2010",3.63%
"May 27, 2010",3.66%
"May 26, 2010",3.74%
"May 25, 2010",3.76%
"May 24, 2010",3.70%
"May 21, 2010",3.71%
"May 20, 2010",3.69%
"May 19, 2010",3.52%
"May 18, 2010",3.50%
"May 17, 2010",3.45%
"May 14, 2010",3.47%
"May 13, 2010",3.43%
"May 12, 2010",3.41%
"May 11, 2010",3.46%
"May 10, 2010",3.48%
"May 7, 2010",3.60%
"May 6, 2010",3.54%
"May 5, 2010",3.39%
"May 4, 2010",3.36%
"May 3, 2010",3.26%
"April 30, 2010",3.33%
"April 29, 2010",3.28%
"April 28, 2010",3.33%
"April 27, 2010",3.37%
"April 26, 2010",3.31%
"April 23, 2010",3.29%
"April 22, 2010",3.34%
"April 21, 2010",3.36%
"April 20, 2010",3.37%
"April 19, 2010",3.41%
"April 16, 2010",3.40%
"April 15, 2010",3.38%
"April 14, 2010",3.37%
"April 13, 2010",3.43%
"April 12, 2010",3.43%
"April 9, 2010",3.42%
"April 8, 2010",3.43%
"April 7, 2010",3.37%
"April 6, 2010",3.34%
"April 5, 2010",3.39%
"April 1, 2010",3.42%
"March 31, 2010",3.47%
"March 30, 2010",3.46%
"March 29, 2010",3.46%
"March 26, 2010",3.49%
"March 25, 2010",3.49%
"March 24, 2010",3.46%
"March 23, 2010",3.40%
"March 22, 2010",3.43%
"March 19, 2010",3.43%
"March 18, 2010",3.43%
"March 17, 2010",3.41%
"March 16, 2010",3.38%
"March 15, 2010",3.42%
"March 12, 2010",3.42%
"March 11, 2010",3.43%
"March 10, 2010",3.48%
"March 9, 2010",3.49%
"March 8, 2010",3.50%
"March 5, 2010",3.50%
"March 4, 2010",3.55%
"March 3, 2010",3.55%
"March 2, 2010",3.53%
"March 1, 2010",3.59%
"Feb. 26, 2010",3.63%
"Feb. 25, 2010",3.54%
"Feb. 24, 2010",3.54%
"Feb. 23, 2010",3.57%
"Feb. 22, 2010",3.67%
"Feb. 19, 2010",3.63%
"Feb. 18, 2010",3.68%
"Feb. 17, 2010",3.70%
"Feb. 16, 2010",3.69%
"Feb. 12, 2010",3.78%
"Feb. 11, 2010",3.80%
"Feb. 10, 2010",3.82%
"Feb. 9, 2010",3.82%
"Feb. 8, 2010",3.87%
"Feb. 5, 2010",3.93%
"Feb. 4, 2010",3.94%
"Feb. 3, 2010",3.92%
"Feb. 2, 2010",3.85%
"Feb. 1, 2010",3.83%
"Jan. 29, 2010",3.83%
"Jan. 28, 2010",3.81%
"Jan. 27, 2010",3.79%
"Jan. 26, 2010",3.78%
"Jan. 25, 2010",3.80%
"Jan. 22, 2010",3.80%
"Jan. 21, 2010",3.73%
"Jan. 20, 2010",3.66%
"Jan. 19, 2010",3.61%
"Jan. 15, 2010",3.69%
"Jan. 14, 2010",3.66%
"Jan. 13, 2010",3.65%
"Jan. 12, 2010",3.69%
"Jan. 11, 2010",3.70%
"Jan. 8, 2010",3.72%
"Jan. 7, 2010",3.72%
"Jan. 6, 2010",3.72%
"Jan. 5, 2010",3.77%
"Jan. 4, 2010",3.73%
"Dec. 31, 2009",3.76%
"Dec. 30, 2009",3.68%
"Dec. 29, 2009",3.70%
"Dec. 28, 2009",3.69%
"Dec. 24, 2009",3.68%
"Dec. 23, 2009",3.72%
"Dec. 22, 2009",3.77%
"Dec. 21, 2009",3.75%
"Dec. 18, 2009",3.79%
"Dec. 17, 2009",3.86%
"Dec. 16, 2009",3.82%
"Dec. 15, 2009",3.83%
"Dec. 14, 2009",3.80%
"Dec. 11, 2009",3.85%
"Dec. 10, 2009",3.92%
"Dec. 9, 2009",3.93%
"Dec. 8, 2009",3.94%
"Dec. 7, 2009",3.93%
"Dec. 4, 2009",3.96%
"Dec. 3, 2009",3.97%
"Dec. 2, 2009",3.94%
"Dec. 1, 2009",3.99%
"Nov. 30, 2009",4.06%
"Nov. 27, 2009",4.06%
"Nov. 25, 2009",3.99%
"Nov. 24, 2009",4.00%
"Nov. 23, 2009",4.01%
"Nov. 20, 2009",4.07%
"Nov. 19, 2009",4.08%
"Nov. 18, 2009",4.03%
"Nov. 17, 2009",4.03%
"Nov. 16, 2009",4.05%
"Nov. 13, 2009",4.12%
"Nov. 12, 2009",4.16%
"Nov. 11, 2009",4.07%
"Nov. 10, 2009",4.06%
"Nov. 9, 2009",4.11%
"Nov. 6, 2009",4.17%
"Nov. 5, 2009",4.16%
"Nov. 4, 2009",4.30%
"Nov. 3, 2009",4.28%
"Nov. 2, 2009",4.23%
"Oct. 30, 2009",4.27%
"Oct. 29, 2009",4.22%
"Oct. 28, 2009",4.22%
"Oct. 27, 2009",4.17%
"Oct. 26, 2009",4.21%
"Oct. 23, 2009",4.17%
"Oct. 22, 2009",4.09%
"Oct. 21, 2009",4.13%
"Oct. 20, 2009",4.13%
"Oct. 19, 2009",4.09%
"Oct. 16, 2009",4.15%
"Oct. 15, 2009",4.18%
"Oct. 14, 2009",4.16%
"Oct. 13, 2009",4.14%
"Oct. 12, 2009",4.10%
"Oct. 9, 2009",4.11%
"Oct. 8, 2009",4.12%
"Oct. 7, 2009",4.13%
"Oct. 6, 2009",4.12%
"Oct. 5, 2009",4.18%
"Oct. 2, 2009",4.24%
"Oct. 1, 2009",4.21%
"Sept. 30, 2009",4.17%
"Sept. 29, 2009",4.10%
"Sept. 28, 2009",4.14%
"Sept. 25, 2009",4.20%
"Sept. 24, 2009",4.18%
"Sept. 23, 2009",4.20%
"Sept. 22, 2009",4.22%
"Sept. 21, 2009",4.20%
"Sept. 18, 2009",4.15%
"Sept. 17, 2009",4.15%
"Sept. 16, 2009",4.13%
"Sept. 15, 2009",4.17%
"Sept. 14, 2009",4.16%
"Sept. 11, 2009",4.27%
"Sept. 10, 2009",4.23%
"Sept. 9, 2009",4.26%
"Sept. 8, 2009",4.26%
"Sept. 4, 2009",4.25%
"Sept. 3, 2009",4.27%
"Sept. 2, 2009",4.26%
"Sept. 1, 2009",4.21%
"Aug. 31, 2009",4.21%
"Aug. 28, 2009",4.14%
"Aug. 27, 2009",4.12%
"Aug. 26, 2009",4.11%
"Aug. 25, 2009",4.11%
"Aug. 24, 2009",4.10%
"Aug. 21, 2009",4.12%
"Aug. 20, 2009",4.22%
"Aug. 19, 2009",4.21%
"Aug. 18, 2009",4.25%
"Aug. 17, 2009",4.27%
"Aug. 14, 2009",4.26%
"Aug. 13, 2009",4.25%
"Aug. 12, 2009",4.24%
"Aug. 11, 2009",4.29%
"Aug. 10, 2009",4.27%
"Aug. 7, 2009",4.26%
"Aug. 6, 2009",4.32%
"Aug. 5, 2009",4.32%
"Aug. 4, 2009",4.30%
"Aug. 3, 2009",4.30%
"July 31, 2009",4.33%
"July 30, 2009",4.30%
"July 29, 2009",4.39%
"July 28, 2009",4.38%
"July 27, 2009",4.40%
"July 24, 2009",4.44%
"July 23, 2009",4.55%
"July 22, 2009",4.68%
"July 21, 2009",4.61%
"July 20, 2009",4.65%
"July 17, 2009",4.62%
"July 16, 2009",4.59%
"July 15, 2009",4.60%
"July 14, 2009",4.70%
"July 13, 2009",4.71%
"July 10, 2009",4.80%
"July 9, 2009",4.81%
"July 8, 2009",4.79%
"July 7, 2009",4.76%
"July 6, 2009",4.65%
"July 2, 2009",4.68%
"July 1, 2009",4.51%
"June 30, 2009",4.59%
"June 29, 2009",4.62%
"June 26, 2009",4.62%
"June 25, 2009",4.64%
"June 24, 2009",4.79%
"June 23, 2009",4.74%
"June 22, 2009",4.69%
"June 19, 2009",4.72%
"June 18, 2009",4.68%
"June 17, 2009",4.77%
"June 16, 2009",4.83%
"June 15, 2009",4.81%
"June 12, 2009",4.75%
"June 11, 2009",4.85%
"June 10, 2009",4.98%
"June 9, 2009",5.01%
"June 8, 2009",4.93%
"June 5, 2009",4.90%
"June 4, 2009",4.93%
"June 3, 2009",4.96%
"June 2, 2009",4.90%
"June 1, 2009",4.94%
"May 29, 2009",5.16%
"May 28, 2009",5.21%
"May 27, 2009",5.27%
"May 26, 2009",5.19%
"May 22, 2009",5.34%
"May 21, 2009",5.33%
"May 20, 2009",5.30%
"May 19, 2009",5.24%
"May 18, 2009",5.35%
"May 15, 2009",5.36%
"May 14, 2009",5.20%
"May 13, 2009",5.21%
"May 12, 2009",5.10%
"May 11, 2009",5.01%
"May 8, 2009",5.00%
"May 7, 2009",5.06%
"May 6, 2009",5.00%
"May 5, 2009",5.00%
"May 4, 2009",4.99%
"May 1, 2009",4.99%
"April 30, 2009",5.01%
"April 29, 2009",4.97%
"April 28, 2009",5.06%
"April 27, 2009",5.10%
"April 24, 2009",5.21%
"April 23, 2009",5.24%
"April 22, 2009",5.22%
"April 21, 2009",5.18%
"April 20, 2009",5.23%
"April 17, 2009",5.06%
"April 16, 2009",5.11%
"April 15, 2009",5.16%
"April 14, 2009",5.23%
"April 13, 2009",5.14%
"April 9, 2009",5.07%
"April 8, 2009",5.12%
"April 7, 2009",5.18%
"April 6, 2009",5.13%
"April 3, 2009",5.05%
"April 2, 2009",5.05%
"April 1, 2009",5.17%
"March 31, 2009",5.14%
"March 30, 2009",5.15%
"March 27, 2009",5.07%
"March 26, 2009",4.94%
"March 25, 2009",5.06%
"March 24, 2009",5.02%
"March 23, 2009",4.96%
"March 20, 2009",5.05%
"March 19, 2009",5.02%
"March 18, 2009",5.03%
"March 17, 2009",5.20%
"March 16, 2009",5.40%
"March 13, 2009",5.41%
"March 12, 2009",5.45%
"March 11, 2009",5.56%
"March 10, 2009",5.57%
"March 9, 2009",5.71%
"March 6, 2009",5.51%
"March 5, 2009",5.52%
"March 4, 2009",5.27%
"March 3, 2009",5.38%
"March 2, 2009",5.15%
"Feb. 27, 2009",4.93%
"Feb. 26, 2009",4.88%
"Feb. 25, 2009",4.80%
"Feb. 24, 2009",4.71%
"Feb. 23, 2009",4.78%
"Feb. 20, 2009",4.95%
"Feb. 19, 2009",4.92%
"Feb. 18, 2009",4.68%
"Feb. 17, 2009",4.63%
"Feb. 13, 2009",4.46%
"Feb. 12, 2009",4.45%
"Feb. 11, 2009",4.51%
"Feb. 10, 2009",4.42%
"Feb. 9, 2009",4.28%
"Feb. 6, 2009",4.16%
"Feb. 5, 2009",4.18%
"Feb. 4, 2009",4.21%
"Feb. 3, 2009",4.25%
"Feb. 2, 2009",4.18%
"Jan. 30, 2009",4.12%
"Jan. 29, 2009",4.06%
"Jan. 28, 2009",4.03%
"Jan. 27, 2009",3.99%
"Jan. 26, 2009",4.03%
"Jan. 23, 2009",4.15%
"Jan. 22, 2009",4.19%
"Jan. 21, 2009",4.16%
"Jan. 20, 2009",4.19%
"Jan. 16, 2009",4.07%
"Jan. 15, 2009",4.08%
"Jan. 14, 2009",4.11%
"Jan. 13, 2009",4.05%
"Jan. 12, 2009",4.05%
"Jan. 9, 2009",4.08%
"Jan. 8, 2009",4.03%
"Jan. 7, 2009",4.10%
"Jan. 6, 2009",4.08%
"Jan. 5, 2009",4.07%
"Jan. 2, 2009",4.11%
"Dec. 31, 2008",4.07%
"Dec. 30, 2008",4.14%
"Dec. 29, 2008",4.18%
"Dec. 26, 2008",4.14%
"Dec. 24, 2008",4.15%
"Dec. 23, 2008",4.15%
"Dec. 22, 2008",4.06%
"Dec. 19, 2008",4.04%
"Dec. 18, 2008",4.10%
"Dec. 17, 2008",4.15%
"Dec. 16, 2008",4.06%
"Dec. 15, 2008",4.22%
"Dec. 12, 2008",4.13%
"Dec. 11, 2008",4.26%
"Dec. 10, 2008",4.14%
"Dec. 9, 2008",4.12%
"Dec. 8, 2008",4.09%
"Dec. 5, 2008",4.07%
"Dec. 4, 2008",4.22%
"Dec. 3, 2008",4.06%
"Dec. 2, 2008",4.13%
"Dec. 1, 2008",4.29%
"Nov. 28, 2008",3.95%
"Nov. 26, 2008",4.01%
"Nov. 25, 2008",4.06%
"Nov. 24, 2008",4.09%
"Nov. 21, 2008",4.21%
"Nov. 20, 2008",4.51%
"Nov. 19, 2008",4.18%
"Nov. 18, 2008",4.05%
"Nov. 17, 2008",4.03%
"Nov. 14, 2008",4.11%
"Nov. 13, 2008",4.12%
"Nov. 12, 2008",4.35%
"Nov. 11, 2008",4.38%
"Nov. 10, 2008",4.36%
"Nov. 7, 2008",4.23%
"Nov. 6, 2008",4.44%
"Nov. 5, 2008",4.47%
"Nov. 4, 2008",4.40%
"Nov. 3, 2008",4.43%
"Oct. 31, 2008",4.50%
"Oct. 30, 2008",4.54%
"Oct. 29, 2008",4.75%
"Oct. 28, 2008",4.76%
"Oct. 27, 2008",5.04%
"Oct. 24, 2008",4.82%
"Oct. 23, 2008",4.67%
"Oct. 22, 2008",4.76%
"Oct. 21, 2008",4.64%
"Oct. 20, 2008",4.49%
"Oct. 17, 2008",4.84%
"Oct. 16, 2008",4.68%
"Oct. 15, 2008",4.87%
"Oct. 14, 2008",4.58%
"Oct. 13, 2008",4.50%
"Oct. 10, 2008",4.98%
"Oct. 9, 2008",4.95%
"Oct. 8, 2008",4.67%
"Oct. 7, 2008",4.53%
"Oct. 6, 2008",4.35%
"Oct. 3, 2008",4.23%
"Oct. 2, 2008",4.12%
"Oct. 1, 2008",4.05%
"Sept. 30, 2008",4.13%
"Sept. 29, 2008",4.13%
"Sept. 26, 2008",3.93%
"Sept. 25, 2008",3.93%
"Sept. 24, 2008",3.99%
"Sept. 23, 2008",3.93%
"Sept. 22, 2008",3.92%
"Sept. 19, 2008",3.82%
"Sept. 18, 2008",3.94%
"Sept. 17, 2008",4.12%
"Sept. 16, 2008",4.03%
"Sept. 15, 2008",4.02%
"Sept. 12, 2008",3.92%
"Sept. 11, 2008",3.92%
"Sept. 10, 2008",3.95%
"Sept. 9, 2008",3.95%
"Sept. 8, 2008",3.96%
"Sept. 5, 2008",4.05%
"Sept. 4, 2008",4.05%
"Sept. 3, 2008",4.05%
"Sept. 2, 2008",4.04%
"Aug. 29, 2008",4.03%
"Aug. 28, 2008",4.01%
"Aug. 27, 2008",4.00%
"Aug. 26, 2008",4.00%
"Aug. 25, 2008",4.00%
"Aug. 22, 2008",3.93%
"Aug. 21, 2008",3.94%
"Aug. 20, 2008",3.91%
"Aug. 19, 2008",3.88%
"Aug. 18, 2008",3.87%
"Aug. 15, 2008",3.87%
"Aug. 14, 2008",3.88%
"Aug. 13, 2008",3.86%
"Aug. 12, 2008",3.86%
"Aug. 11, 2008",3.90%
"Aug. 8, 2008",3.97%
"Aug. 7, 2008",4.05%
"Aug. 6, 2008",4.02%
"Aug. 5, 2008",4.01%
"Aug. 4, 2008",4.07%
"Aug. 1, 2008",4.09%
"July 31, 2008",4.03%
"July 30, 2008",4.01%
"July 29, 2008",4.01%
"July 28, 2008",4.03%
"July 25, 2008",4.03%
"July 24, 2008",4.04%
"July 23, 2008",4.05%
"July 22, 2008",4.05%
"July 21, 2008",4.10%
"July 18, 2008",4.10%
"July 17, 2008",4.07%
"July 16, 2008",4.05%
"July 15, 2008",4.04%
"July 14, 2008",4.05%
"July 11, 2008",4.01%
"July 10, 2008",4.04%
