date,price_target_upside
"Nov. 14, 2016",2.54%
"Nov. 11, 2016",0.67%
"Nov. 10, 2016",2.27%
"Nov. 9, 2016",1.24%
"Nov. 8, 2016",-1.09%
"Nov. 7, 2016",-0.44%
"Nov. 4, 2016",2.16%
"Nov. 3, 2016",1.92%
"Nov. 2, 2016",1.32%
"Nov. 1, 2016",0.56%
"Oct. 31, 2016",-1.77%
"Oct. 28, 2016",0.43%
"Oct. 27, 2016",1.54%
"Oct. 26, 2016",3.32%
"Oct. 25, 2016",3.63%
"Oct. 24, 2016",3.93%
"Oct. 21, 2016",2.98%
"Oct. 20, 2016",1.99%
"Oct. 19, 2016",2.00%
"Oct. 18, 2016",2.26%
"Oct. 17, 2016",6.37%
"Oct. 14, 2016",6.87%
"Oct. 13, 2016",6.81%
"Oct. 12, 2016",7.98%
"Oct. 11, 2016",8.86%
"Oct. 10, 2016",7.37%
"Oct. 7, 2016",9.04%
"Oct. 6, 2016",7.67%
"Oct. 5, 2016",8.14%
"Oct. 4, 2016",7.37%
"Oct. 3, 2016",3.98%
"Sept. 30, 2016",2.20%
"Sept. 29, 2016",1.73%
"Sept. 28, 2016",0.18%
"Sept. 27, 2016",0.08%
"Sept. 26, 2016",-1.00%
"Sept. 23, 2016",-1.57%
"Sept. 22, 2016",-1.60%
"Sept. 21, 2016",-0.25%
"Sept. 20, 2016",2.00%
"Sept. 19, 2016",2.05%
"Sept. 16, 2016",3.12%
"Sept. 15, 2016",4.41%
"Sept. 14, 2016",5.90%
"Sept. 13, 2016",6.03%
"Sept. 12, 2016",4.49%
"Sept. 9, 2016",5.97%
"Sept. 8, 2016",2.75%
"Sept. 7, 2016",2.34%
"Sept. 6, 2016",3.21%
"Sept. 2, 2016",3.65%
"Sept. 1, 2016",5.53%
"Aug. 31, 2016",5.17%
"Aug. 30, 2016",5.51%
"Aug. 29, 2016",4.97%
"Aug. 26, 2016",5.96%
"Aug. 25, 2016",3.32%
"Aug. 24, 2016",3.69%
"Aug. 23, 2016",3.49%
"Aug. 22, 2016",3.08%
"Aug. 19, 2016",4.19%
"Aug. 18, 2016",2.60%
"Aug. 17, 2016",4.15%
"Aug. 16, 2016",5.08%
"Aug. 15, 2016",3.28%
"Aug. 12, 2016",1.91%
"Aug. 11, 2016",1.85%
"Aug. 10, 2016",1.66%
"Aug. 9, 2016",1.72%
"Aug. 8, 2016",1.82%
"Aug. 5, 2016",1.74%
"Aug. 4, 2016",0.36%
"Aug. 3, 2016",0.64%
"Aug. 2, 2016",-0.88%
"Aug. 1, 2016",-1.94%
"July 29, 2016",-1.05%
"July 28, 2016",-11.78%
"July 27, 2016",-11.07%
"July 26, 2016",-12.19%
"July 25, 2016",-12.72%
"July 22, 2016",-12.98%
"July 21, 2016",-11.71%
"July 20, 2016",-11.13%
"July 19, 2016",-11.68%
"July 18, 2016",-11.54%
"July 15, 2016",-11.79%
"July 14, 2016",-11.88%
"July 13, 2016",-12.74%
"July 12, 2016",-12.23%
"July 11, 2016",-12.67%
"July 8, 2016",-12.68%
"July 7, 2016",-11.84%
"July 6, 2016",-13.28%
"July 5, 2016",-13.28%
"July 1, 2016",-12.82%
"June 30, 2016",-12.72%
"June 29, 2016",-10.24%
"June 28, 2016",-9.13%
"June 27, 2016",-7.90%
"June 24, 2016",-6.10%
"June 23, 2016",-5.67%
"June 22, 2016",-4.65%
"June 21, 2016",-5.66%
"June 20, 2016",-5.36%
"June 17, 2016",-5.33%
"June 16, 2016",-5.46%
"June 15, 2016",-4.88%
"June 14, 2016",-5.96%
"June 13, 2016",-5.28%
"June 10, 2016",-5.81%
"June 9, 2016",-5.31%
"June 8, 2016",-4.65%
"June 7, 2016",-4.05%
"June 6, 2016",-4.04%
"June 3, 2016",-4.35%
"June 2, 2016",-3.89%
"June 1, 2016",-3.41%
"May 31, 2016",-3.02%
"May 27, 2016",-2.59%
"May 26, 2016",-1.81%
"May 25, 2016",-0.45%
"May 24, 2016",-1.05%
"May 23, 2016",0.62%
"May 20, 2016",0.10%
"May 19, 2016",-0.10%
"May 18, 2016",1.18%
"May 17, 2016",-0.78%
"May 16, 2016",-3.98%
"May 13, 2016",-3.94%
"May 12, 2016",-3.94%
"May 11, 2016",-3.51%
"May 10, 2016",-3.99%
"May 9, 2016",-3.94%
"May 6, 2016",-2.70%
"May 5, 2016",-3.22%
"May 4, 2016",-3.78%
"May 3, 2016",-2.43%
"May 2, 2016",-3.28%
"April 29, 2016",-2.38%
"April 28, 2016",-2.47%
"April 27, 2016",-5.10%
"April 26, 2016",-3.85%
"April 25, 2016",-3.86%
"April 22, 2016",-2.93%
"April 21, 2016",-3.01%
"April 20, 2016",-5.25%
"April 19, 2016",-6.76%
"April 18, 2016",-6.86%
"April 15, 2016",-6.76%
"April 14, 2016",-5.90%
"April 13, 2016",-6.14%
"April 12, 2016",-6.10%
"April 11, 2016",-5.49%
"April 8, 2016",-5.60%
"April 7, 2016",-5.25%
"April 6, 2016",-4.63%
"April 5, 2016",-4.98%
"April 4, 2016",-7.37%
"April 1, 2016",-7.74%
"March 31, 2016",-7.49%
"March 30, 2016",-7.57%
"March 29, 2016",-7.79%
"March 28, 2016",-6.76%
"March 24, 2016",-6.90%
"March 23, 2016",-6.79%
"March 22, 2016",-6.79%
"March 21, 2016",-6.97%
"March 18, 2016",-5.85%
"March 17, 2016",-6.95%
"March 16, 2016",-6.44%
"March 15, 2016",-6.19%
"March 14, 2016",-6.03%
"March 11, 2016",-6.74%
"March 10, 2016",-6.24%
"March 9, 2016",-6.54%
"March 8, 2016",-6.11%
"March 7, 2016",-4.97%
"March 4, 2016",-4.35%
"March 3, 2016",-3.42%
"March 2, 2016",-3.02%
"March 1, 2016",-2.14%
"Feb. 29, 2016",-2.76%
"Feb. 26, 2016",-3.21%
"Feb. 25, 2016",-6.05%
"Feb. 24, 2016",-5.51%
"Feb. 23, 2016",-4.38%
"Feb. 22, 2016",-4.42%
"Feb. 19, 2016",-3.87%
"Feb. 18, 2016",-3.25%
"Feb. 17, 2016",-5.19%
"Feb. 16, 2016",-5.50%
"Feb. 12, 2016",-5.16%
"Feb. 11, 2016",-6.09%
"Feb. 10, 2016",-6.05%
"Feb. 9, 2016",-6.36%
"Feb. 8, 2016",-5.28%
"Feb. 5, 2016",-4.83%
"Feb. 4, 2016",-4.93%
"Feb. 3, 2016",-5.54%
"Feb. 2, 2016",-5.38%
"Feb. 1, 2016",-5.23%
"Jan. 29, 2016",-5.16%
"Jan. 28, 2016",-3.59%
"Jan. 27, 2016",-1.29%
"Jan. 26, 2016",-1.37%
"Jan. 25, 2016",-0.21%
"Jan. 22, 2016",-2.18%
"Jan. 21, 2016",0.41%
"Jan. 20, 2016",-0.75%
"Jan. 19, 2016",-2.35%
"Jan. 15, 2016",-0.74%
"Jan. 14, 2016",-2.48%
"Jan. 13, 2016",-1.21%
"Jan. 12, 2016",-1.98%
"Jan. 11, 2016",-2.88%
"Jan. 8, 2016",-1.90%
"Jan. 7, 2016",-2.25%
"Jan. 6, 2016",-2.25%
"Jan. 5, 2016",-2.09%
"Jan. 4, 2016",-1.92%
"Dec. 31, 2015",-2.94%
"Dec. 30, 2015",-5.04%
"Dec. 29, 2015",-5.27%
"Dec. 28, 2015",-5.10%
"Dec. 24, 2015",-4.08%
"Dec. 23, 2015",-4.10%
"Dec. 22, 2015",-2.94%
"Dec. 21, 2015",-2.19%
"Dec. 18, 2015",-3.58%
"Dec. 17, 2015",-4.36%
"Dec. 16, 2015",-4.31%
"Dec. 15, 2015",-2.29%
"Dec. 14, 2015",-1.24%
"Dec. 11, 2015",-0.23%
"Dec. 10, 2015",-0.53%
"Dec. 9, 2015",-2.64%
"Dec. 8, 2015",-3.76%
"Dec. 7, 2015",-3.87%
"Dec. 4, 2015",-3.41%
"Dec. 3, 2015",-1.49%
"Dec. 2, 2015",-2.67%
"Dec. 1, 2015",-3.25%
"Nov. 30, 2015",-3.00%
"Nov. 27, 2015",-2.06%
"Nov. 25, 2015",-1.23%
"Nov. 24, 2015",-1.15%
"Nov. 23, 2015",-1.06%
"Nov. 20, 2015",-2.06%
"Nov. 19, 2015",-1.39%
"Nov. 18, 2015",0.79%
"Nov. 17, 2015",1.65%
"Nov. 16, 2015",-0.42%
"Nov. 13, 2015",1.41%
"Nov. 12, 2015",0.17%
"Nov. 11, 2015",-1.71%
"Nov. 10, 2015",-0.26%
"Nov. 9, 2015",0.59%
"Nov. 6, 2015",1.37%
"Nov. 5, 2015",-1.73%
"Nov. 4, 2015",-1.40%
"Nov. 3, 2015",-1.12%
"Nov. 2, 2015",-6.03%
"Oct. 30, 2015",-5.76%
"Oct. 29, 2015",-5.18%
"Oct. 28, 2015",-7.52%
"Oct. 27, 2015",-9.63%
"Oct. 26, 2015",-9.86%
"Oct. 23, 2015",-8.60%
"Oct. 22, 2015",-10.00%
"Oct. 21, 2015",-8.76%
"Oct. 20, 2015",-8.70%
"Oct. 19, 2015",-8.39%
"Oct. 16, 2015",-7.75%
"Oct. 15, 2015",-9.14%
"Oct. 14, 2015",-6.98%
"Oct. 13, 2015",-6.80%
"Oct. 12, 2015",-6.46%
"Oct. 9, 2015",-4.72%
"Oct. 8, 2015",-4.28%
"Oct. 7, 2015",-2.63%
"Oct. 6, 2015",-2.45%
"Oct. 5, 2015",-3.30%
"Oct. 2, 2015",-2.52%
"Oct. 1, 2015",-1.21%
"Sept. 30, 2015",-2.64%
"Sept. 29, 2015",-1.11%
"Sept. 28, 2015",-0.97%
"Sept. 25, 2015",-0.99%
"Sept. 24, 2015",-0.40%
"Sept. 23, 2015",2.11%
"Sept. 22, 2015",2.89%
"Sept. 21, 2015",2.57%
"Sept. 18, 2015",2.69%
"Sept. 17, 2015",3.70%
"Sept. 16, 2015",4.98%
"Sept. 15, 2015",7.23%
"Sept. 14, 2015",6.78%
"Sept. 11, 2015",7.33%
"Sept. 10, 2015",8.64%
"Sept. 9, 2015",8.10%
"Sept. 8, 2015",7.16%
"Sept. 4, 2015",9.38%
"Sept. 3, 2015",8.53%
"Sept. 2, 2015",9.03%
"Sept. 1, 2015",9.36%
"Aug. 31, 2015",6.11%
"Aug. 28, 2015",4.67%
"Aug. 27, 2015",4.18%
"Aug. 26, 2015",5.35%
"Aug. 25, 2015",7.07%
"Aug. 24, 2015",3.99%
"Aug. 21, 2015",-0.27%
"Aug. 20, 2015",-1.11%
"Aug. 19, 2015",-1.50%
"Aug. 18, 2015",-1.39%
"Aug. 17, 2015",-2.13%
"Aug. 14, 2015",-1.08%
"Aug. 13, 2015",-0.52%
"Aug. 12, 2015",-0.11%
"Aug. 11, 2015",0.86%
"Aug. 10, 2015",1.74%
"Aug. 7, 2015",1.78%
"Aug. 6, 2015",3.24%
"Aug. 5, 2015",3.31%
"Aug. 4, 2015",3.94%
"Aug. 3, 2015",2.02%
"July 31, 2015",1.43%
"July 30, 2015",2.74%
"July 29, 2015",4.20%
"July 28, 2015",5.56%
"July 27, 2015",6.45%
"July 24, 2015",8.47%
"July 23, 2015",8.38%
"July 22, 2015",7.45%
"July 21, 2015",8.85%
"July 20, 2015",8.38%
"July 17, 2015",7.69%
"July 16, 2015",6.78%
"July 15, 2015",8.25%
"July 14, 2015",8.64%
"July 13, 2015",8.36%
"July 10, 2015",8.49%
"July 9, 2015",9.47%
"July 8, 2015",6.89%
"July 7, 2015",6.40%
"July 6, 2015",8.94%
"July 2, 2015",9.87%
"July 1, 2015",11.33%
"June 30, 2015",12.22%
"June 29, 2015",11.68%
"June 26, 2015",10.95%
"June 25, 2015",11.98%
"June 24, 2015",11.45%
"June 23, 2015",11.15%
"June 22, 2015",9.89%
"June 19, 2015",9.66%
"June 18, 2015",8.62%
"June 17, 2015",10.88%
"June 16, 2015",11.48%
"June 15, 2015",12.38%
"June 12, 2015",12.42%
"June 11, 2015",10.64%
"June 10, 2015",11.68%
"June 9, 2015",12.96%
"June 8, 2015",11.41%
"June 5, 2015",11.48%
"June 4, 2015",9.78%
"June 3, 2015",8.83%
"June 2, 2015",7.73%
"June 1, 2015",6.19%
"May 29, 2015",5.94%
"May 28, 2015",5.26%
"May 27, 2015",5.42%
"May 26, 2015",6.91%
"May 22, 2015",5.72%
"May 21, 2015",5.35%
"May 20, 2015",4.95%
"May 19, 2015",5.39%
"May 18, 2015",5.11%
"May 15, 2015",6.22%
"May 14, 2015",6.45%
"May 13, 2015",8.01%
"May 12, 2015",7.22%
"May 11, 2015",6.85%
"May 8, 2015",6.56%
"May 7, 2015",6.54%
"May 6, 2015",6.35%
"May 5, 2015",6.15%
"May 4, 2015",3.48%
"May 1, 2015",5.25%
"April 30, 2015",4.43%
