date,operating_earning_yield
"Oct. 19, 2001",17.34%
"Oct. 18, 2001",17.70%
"Oct. 17, 2001",17.25%
"Oct. 16, 2001",17.31%
"Oct. 15, 2001",17.44%
"Oct. 12, 2001",17.26%
"Oct. 11, 2001",17.02%
"Oct. 10, 2001",16.94%
"Oct. 9, 2001",16.66%
"Oct. 8, 2001",16.47%
"Oct. 5, 2001",16.49%
"Oct. 4, 2001",16.51%
"Oct. 3, 2001",16.84%
"Oct. 2, 2001",17.38%
"Oct. 1, 2001",18.06%
"Sept. 30, 2001",
"Sept. 28, 2001",19.22%
"Sept. 27, 2001",19.73%
"Sept. 26, 2001",19.55%
"Sept. 25, 2001",19.11%
"Sept. 24, 2001",18.85%
"Sept. 21, 2001",18.94%
"Sept. 20, 2001",18.76%
"Sept. 19, 2001",18.60%
"Sept. 18, 2001",18.31%
"Sept. 17, 2001",17.92%
"Sept. 10, 2001",17.85%
"Sept. 7, 2001",17.56%
"Sept. 6, 2001",17.47%
"Sept. 5, 2001",17.63%
"Sept. 4, 2001",17.33%
"Aug. 31, 2001",17.36%
"Aug. 30, 2001",17.51%
"Aug. 29, 2001",17.63%
"Aug. 28, 2001",17.65%
"Aug. 27, 2001",17.68%
"Aug. 24, 2001",17.69%
"Aug. 23, 2001",17.75%
"Aug. 22, 2001",17.75%
"Aug. 21, 2001",18.00%
"Aug. 20, 2001",18.07%
"Aug. 17, 2001",18.22%
"Aug. 16, 2001",18.28%
"Aug. 15, 2001",18.47%
"Aug. 14, 2001",18.50%
"Aug. 13, 2001",18.50%
"Aug. 10, 2001",18.47%
"Aug. 9, 2001",18.37%
"Aug. 8, 2001",18.33%
"Aug. 7, 2001",18.15%
"Aug. 6, 2001",18.14%
"Aug. 3, 2001",17.95%
"Aug. 2, 2001",18.09%
"Aug. 1, 2001",18.32%
"July 31, 2001",18.58%
"July 30, 2001",18.85%
"July 27, 2001",19.26%
"July 26, 2001",19.28%
"July 25, 2001",19.49%
"July 24, 2001",20.16%
"July 23, 2001",19.64%
"July 20, 2001",18.85%
"July 19, 2001",18.44%
"July 18, 2001",18.46%
"July 17, 2001",18.29%
"July 16, 2001",18.58%
"July 13, 2001",18.52%
"July 12, 2001",18.53%
"July 11, 2001",18.66%
"July 10, 2001",18.31%
"July 9, 2001",18.46%
"July 6, 2001",18.54%
"July 5, 2001",18.87%
"July 3, 2001",19.10%
"July 2, 2001",19.04%
"June 30, 2001",
"June 29, 2001",19.06%
"June 28, 2001",18.53%
"June 27, 2001",18.34%
"June 26, 2001",18.67%
"June 25, 2001",18.89%
"June 22, 2001",18.49%
"June 21, 2001",18.34%
"June 20, 2001",17.92%
"June 19, 2001",17.72%
"June 18, 2001",17.92%
"June 15, 2001",17.50%
"June 14, 2001",17.89%
"June 13, 2001",17.70%
"June 12, 2001",17.50%
"June 11, 2001",17.62%
"June 8, 2001",17.82%
"June 7, 2001",17.62%
"June 6, 2001",17.34%
"June 5, 2001",17.13%
"June 4, 2001",17.25%
"June 1, 2001",17.20%
"May 31, 2001",17.18%
"May 30, 2001",17.27%
"May 29, 2001",17.20%
"May 25, 2001",16.87%
"May 24, 2001",16.65%
"May 23, 2001",16.68%
"May 22, 2001",16.62%
"May 21, 2001",16.58%
"May 18, 2001",16.58%
"May 17, 2001",16.59%
"May 16, 2001",16.61%
"May 15, 2001",16.81%
"May 14, 2001",16.77%
"May 11, 2001",16.62%
"May 10, 2001",16.62%
"May 9, 2001",16.82%
"May 8, 2001",16.89%
"May 7, 2001",16.80%
"May 4, 2001",16.81%
"May 3, 2001",17.34%
"May 2, 2001",17.14%
"May 1, 2001",16.89%
"April 30, 2001",17.27%
"April 27, 2001",17.06%
"April 26, 2001",17.16%
"April 25, 2001",17.14%
"April 24, 2001",16.92%
"April 23, 2001",17.13%
"April 20, 2001",17.31%
"April 19, 2001",17.23%
"April 18, 2001",16.93%
"April 17, 2001",16.29%
"April 16, 2001",16.67%
"April 12, 2001",16.74%
"April 11, 2001",16.79%
"April 10, 2001",16.69%
"April 9, 2001",16.99%
"April 6, 2001",17.66%
"April 5, 2001",17.00%
"April 4, 2001",17.19%
"April 3, 2001",17.22%
"April 2, 2001",17.29%
"March 31, 2001",
"March 30, 2001",18.20%
"March 29, 2001",18.55%
"March 28, 2001",19.00%
"March 27, 2001",18.32%
"March 26, 2001",19.34%
"March 23, 2001",19.96%
"March 22, 2001",20.27%
"March 21, 2001",19.49%
"March 20, 2001",19.26%
"March 19, 2001",19.50%
"March 16, 2001",19.59%
"March 15, 2001",19.23%
"March 14, 2001",19.45%
"March 13, 2001",19.08%
"March 12, 2001",19.00%
"March 9, 2001",18.54%
"March 8, 2001",18.30%
"March 7, 2001",18.42%
"March 6, 2001",18.55%
"March 5, 2001",18.64%
"March 2, 2001",18.69%
"March 1, 2001",18.53%
"Feb. 28, 2001",18.89%
"Feb. 27, 2001",19.10%
"Feb. 26, 2001",18.85%
"Feb. 23, 2001",18.92%
"Feb. 22, 2001",18.67%
"Feb. 21, 2001",18.54%
"Feb. 20, 2001",18.56%
"Feb. 16, 2001",18.30%
"Feb. 15, 2001",18.42%
"Feb. 14, 2001",18.24%
"Feb. 13, 2001",17.87%
"Feb. 12, 2001",18.09%
"Feb. 9, 2001",18.22%
"Feb. 8, 2001",18.30%
"Feb. 7, 2001",18.20%
"Feb. 6, 2001",17.21%
"Feb. 5, 2001",17.22%
"Feb. 2, 2001",16.86%
"Feb. 1, 2001",16.84%
"Jan. 31, 2001",16.88%
"Jan. 30, 2001",16.25%
"Jan. 29, 2001",16.48%
"Jan. 26, 2001",16.80%
"Jan. 25, 2001",16.80%
"Jan. 24, 2001",17.09%
"Jan. 23, 2001",17.12%
"Jan. 22, 2001",17.19%
"Jan. 19, 2001",17.27%
"Jan. 18, 2001",17.25%
"Jan. 17, 2001",17.36%
"Jan. 16, 2001",17.30%
"Jan. 12, 2001",16.43%
"Jan. 11, 2001",17.36%
"Jan. 10, 2001",16.38%
"Jan. 9, 2001",16.31%
"Jan. 8, 2001",16.38%
"Jan. 5, 2001",17.17%
"Jan. 4, 2001",16.70%
"Jan. 3, 2001",14.99%
"Jan. 2, 2001",14.64%
"Dec. 31, 2000",
"Dec. 29, 2000",14.89%
"Dec. 28, 2000",14.52%
"Dec. 27, 2000",14.36%
"Dec. 26, 2000",14.45%
"Dec. 22, 2000",14.88%
"Dec. 21, 2000",14.89%
"Dec. 20, 2000",15.17%
"Dec. 19, 2000",15.40%
"Dec. 18, 2000",15.47%
"Dec. 15, 2000",15.57%
"Dec. 14, 2000",15.43%
"Dec. 13, 2000",15.32%
"Dec. 12, 2000",15.34%
"Dec. 11, 2000",15.03%
"Dec. 8, 2000",14.89%
"Dec. 7, 2000",14.86%
"Dec. 6, 2000",14.99%
"Dec. 5, 2000",14.86%
"Dec. 4, 2000",14.65%
"Dec. 1, 2000",14.47%
"Nov. 30, 2000",14.58%
"Nov. 29, 2000",14.44%
"Nov. 28, 2000",14.56%
"Nov. 27, 2000",14.62%
"Nov. 24, 2000",14.74%
"Nov. 22, 2000",14.76%
"Nov. 21, 2000",15.09%
"Nov. 20, 2000",14.82%
"Nov. 17, 2000",14.93%
"Nov. 16, 2000",15.17%
"Nov. 15, 2000",15.34%
"Nov. 14, 2000",15.86%
"Nov. 13, 2000",15.67%
"Nov. 10, 2000",15.57%
"Nov. 9, 2000",15.22%
"Nov. 8, 2000",15.26%
"Nov. 7, 2000",15.22%
"Nov. 6, 2000",15.34%
"Nov. 3, 2000",15.43%
"Nov. 2, 2000",15.24%
"Nov. 1, 2000",14.84%
"Oct. 31, 2000",14.82%
"Oct. 30, 2000",14.69%
"Oct. 27, 2000",15.01%
"Oct. 26, 2000",15.72%
"Oct. 25, 2000",15.74%
"Oct. 24, 2000",15.43%
"Oct. 23, 2000",15.59%
"Oct. 20, 2000",15.91%
"Oct. 19, 2000",15.34%
"Oct. 18, 2000",15.69%
"Oct. 17, 2000",15.51%
"Oct. 16, 2000",15.67%
"Oct. 13, 2000",15.95%
"Oct. 12, 2000",16.49%
"Oct. 11, 2000",16.28%
"Oct. 10, 2000",16.33%
"Oct. 9, 2000",16.35%
"Oct. 6, 2000",16.40%
"Oct. 5, 2000",16.73%
"Oct. 4, 2000",16.47%
"Oct. 3, 2000",15.78%
"Oct. 2, 2000",15.57%
"Sept. 30, 2000",
"Sept. 29, 2000",13.34%
"Sept. 28, 2000",13.09%
"Sept. 27, 2000",13.18%
"Sept. 26, 2000",13.11%
"Sept. 25, 2000",13.64%
"Sept. 22, 2000",13.64%
"Sept. 21, 2000",13.96%
"Sept. 20, 2000",14.39%
"Sept. 19, 2000",14.35%
"Sept. 18, 2000",13.45%
"Sept. 15, 2000",13.02%
"Sept. 14, 2000",13.56%
"Sept. 13, 2000",13.71%
"Sept. 12, 2000",14.16%
"Sept. 11, 2000",14.89%
"Sept. 8, 2000",14.98%
"Sept. 7, 2000",15.26%
"Sept. 6, 2000",15.47%
"Sept. 5, 2000",15.70%
"Sept. 1, 2000",15.72%
"Aug. 31, 2000",15.65%
"Aug. 30, 2000",15.90%
"Aug. 29, 2000",15.90%
"Aug. 28, 2000",15.90%
"Aug. 25, 2000",16.24%
"Aug. 24, 2000",16.18%
"Aug. 23, 2000",16.10%
"Aug. 22, 2000",16.10%
"Aug. 21, 2000",16.18%
"Aug. 18, 2000",16.32%
"Aug. 17, 2000",16.56%
"Aug. 16, 2000",16.26%
"Aug. 15, 2000",16.05%
"Aug. 14, 2000",15.97%
"Aug. 11, 2000",16.00%
"Aug. 10, 2000",16.45%
"Aug. 9, 2000",16.37%
"Aug. 8, 2000",16.13%
"Aug. 7, 2000",16.03%
"Aug. 4, 2000",16.26%
"Aug. 3, 2000",16.13%
"Aug. 2, 2000",16.26%
"Aug. 1, 2000",16.40%
"July 31, 2000",16.68%
"July 28, 2000",16.76%
"July 27, 2000",16.73%
"July 26, 2000",16.51%
"July 25, 2000",16.79%
"July 24, 2000",17.02%
"July 21, 2000",16.88%
"July 20, 2000",17.35%
"July 19, 2000",17.23%
"July 18, 2000",17.35%
"July 17, 2000",17.23%
"July 14, 2000",17.38%
"July 13, 2000",17.76%
"July 12, 2000",17.82%
"July 11, 2000",17.63%
"July 10, 2000",17.79%
"July 7, 2000",18.35%
"July 6, 2000",18.25%
"July 5, 2000",18.42%
"July 3, 2000",18.45%
"June 30, 2000",18.77%
"June 29, 2000",16.43%
"June 28, 2000",16.13%
"June 27, 2000",16.52%
"June 26, 2000",16.21%
"June 23, 2000",16.40%
"June 22, 2000",16.55%
"June 21, 2000",16.40%
"June 20, 2000",16.30%
"June 19, 2000",16.21%
"June 16, 2000",16.04%
"June 15, 2000",15.56%
"June 14, 2000",16.01%
"June 13, 2000",15.81%
"June 12, 2000",15.81%
"June 9, 2000",15.61%
"June 8, 2000",16.01%
"June 7, 2000",15.92%
"June 6, 2000",15.92%
"June 5, 2000",16.24%
"June 2, 2000",15.61%
"June 1, 2000",15.37%
"May 31, 2000",15.69%
"May 30, 2000",15.72%
"May 26, 2000",15.84%
"May 25, 2000",16.18%
"May 24, 2000",15.89%
"May 23, 2000",16.13%
"May 22, 2000",15.92%
"May 19, 2000",16.10%
"May 18, 2000",16.07%
"May 17, 2000",16.04%
"May 16, 2000",15.34%
"May 15, 2000",15.39%
"May 12, 2000",15.47%
"May 11, 2000",15.50%
"May 10, 2000",15.84%
"May 9, 2000",15.75%
"May 8, 2000",15.61%
"May 5, 2000",15.95%
"May 4, 2000",15.72%
"May 3, 2000",16.07%
"May 2, 2000",15.42%
"May 1, 2000",15.05%
"April 28, 2000",14.92%
"April 27, 2000",15.34%
"April 26, 2000",15.21%
"April 25, 2000",15.75%
"April 24, 2000",16.18%
"April 20, 2000",16.43%
"April 19, 2000",16.80%
"April 18, 2000",16.77%
"April 17, 2000",16.93%
"April 14, 2000",17.10%
"April 13, 2000",16.74%
"April 12, 2000",16.80%
"April 11, 2000",16.55%
"April 10, 2000",16.55%
"April 7, 2000",16.27%
"April 6, 2000",16.34%
"April 5, 2000",16.01%
"April 4, 2000",16.40%
"April 3, 2000",16.30%
"March 31, 2000",15.84%
"March 30, 2000",15.15%
"March 29, 2000",15.42%
"March 28, 2000",15.48%
"March 27, 2000",15.01%
"March 24, 2000",14.95%
"March 23, 2000",15.04%
"March 22, 2000",15.24%
"March 21, 2000",15.07%
"March 20, 2000",14.68%
"March 17, 2000",14.92%
"March 16, 2000",14.41%
"March 15, 2000",15.12%
"March 14, 2000",15.85%
"March 13, 2000",15.57%
"March 10, 2000",15.39%
"March 9, 2000",15.42%
"March 8, 2000",15.51%
"March 7, 2000",15.85%
"March 6, 2000",15.48%
"March 3, 2000",15.63%
"March 2, 2000",15.88%
"March 1, 2000",16.07%
"Feb. 29, 2000",15.60%
"Feb. 28, 2000",16.27%
"Feb. 25, 2000",16.44%
"Feb. 24, 2000",16.44%
"Feb. 23, 2000",16.01%
"Feb. 22, 2000",15.97%
"Feb. 18, 2000",15.75%
"Feb. 17, 2000",15.54%
"Feb. 16, 2000",15.91%
"Feb. 15, 2000",15.94%
"Feb. 14, 2000",15.85%
"Feb. 11, 2000",15.72%
"Feb. 10, 2000",15.54%
"Feb. 9, 2000",15.51%
"Feb. 8, 2000",15.54%
"Feb. 7, 2000",15.21%
"Feb. 4, 2000",15.07%
"Feb. 3, 2000",14.73%
"Feb. 2, 2000",15.30%
"Feb. 1, 2000",14.52%
"Jan. 31, 2000",14.81%
"Jan. 28, 2000",15.66%
"Jan. 27, 2000",15.12%
"Jan. 26, 2000",14.76%
"Jan. 25, 2000",14.44%
"Jan. 24, 2000",13.08%
"Jan. 21, 2000",13.00%
"Jan. 20, 2000",14.41%
"Jan. 19, 2000",16.64%
"Jan. 18, 2000",17.18%
"Jan. 14, 2000",17.11%
"Jan. 13, 2000",17.48%
"Jan. 12, 2000",17.96%
"Jan. 11, 2000",18.33%
"Jan. 10, 2000",18.08%
"Jan. 7, 2000",18.04%
"Jan. 6, 2000",18.33%
"Jan. 5, 2000",18.46%
"Jan. 4, 2000",19.12%
"Jan. 3, 2000",19.03%
"Dec. 31, 1999",18.54%
"Dec. 30, 1999",18.05%
"Dec. 29, 1999",18.09%
"Dec. 28, 1999",18.05%
"Dec. 27, 1999",18.01%
"Dec. 23, 1999",17.88%
"Dec. 22, 1999",18.05%
"Dec. 21, 1999",18.09%
"Dec. 20, 1999",18.18%
"Dec. 17, 1999",18.13%
"Dec. 16, 1999",18.09%
"Dec. 15, 1999",18.09%
"Dec. 14, 1999",18.26%
"Dec. 13, 1999",18.18%
"Dec. 10, 1999",18.05%
"Dec. 9, 1999",17.92%
"Dec. 8, 1999",17.76%
"Dec. 7, 1999",17.28%
"Dec. 6, 1999",17.40%
"Dec. 3, 1999",17.20%
"Dec. 2, 1999",17.17%
"Dec. 1, 1999",17.20%
"Nov. 30, 1999",17.20%
"Nov. 29, 1999",17.64%
"Nov. 26, 1999",17.17%
"Nov. 24, 1999",17.13%
"Nov. 23, 1999",17.09%
"Nov. 22, 1999",16.83%
"Nov. 19, 1999",16.72%
"Nov. 18, 1999",16.47%
"Nov. 17, 1999",16.36%
"Nov. 16, 1999",16.40%
"Nov. 15, 1999",16.36%
"Nov. 12, 1999",16.26%
"Nov. 11, 1999",16.43%
"Nov. 10, 1999",16.33%
"Nov. 9, 1999",16.12%
"Nov. 8, 1999",16.12%
"Nov. 5, 1999",15.96%
"Nov. 4, 1999",16.19%
"Nov. 3, 1999",16.09%
"Nov. 2, 1999",16.02%
"Nov. 1, 1999",16.06%
"Oct. 29, 1999",15.96%
"Oct. 28, 1999",15.92%
"Oct. 27, 1999",16.09%
"Oct. 26, 1999",16.43%
"Oct. 25, 1999",16.47%
"Oct. 22, 1999",16.40%
"Oct. 21, 1999",16.50%
"Oct. 20, 1999",16.23%
"Oct. 19, 1999",16.23%
"Oct. 18, 1999",16.23%
"Oct. 15, 1999",16.12%
"Oct. 14, 1999",16.02%
"Oct. 13, 1999",16.06%
"Oct. 12, 1999",16.23%
"Oct. 11, 1999",16.09%
"Oct. 8, 1999",15.99%
"Oct. 7, 1999",15.99%
"Oct. 6, 1999",15.76%
"Oct. 5, 1999",15.70%
"Oct. 4, 1999",15.48%
"Oct. 1, 1999",16.06%
"Sept. 30, 1999",15.99%
"Sept. 29, 1999",16.66%
"Sept. 28, 1999",16.77%
"Sept. 27, 1999",16.52%
"Sept. 24, 1999",16.49%
"Sept. 23, 1999",16.70%
"Sept. 22, 1999",16.35%
"Sept. 21, 1999",16.42%
"Sept. 20, 1999",16.25%
"Sept. 17, 1999",16.02%
"Sept. 16, 1999",16.15%
"Sept. 15, 1999",16.08%
"Sept. 14, 1999",16.08%
"Sept. 13, 1999",16.02%
"Sept. 10, 1999",15.83%
"Sept. 9, 1999",15.99%
"Sept. 8, 1999",16.02%
"Sept. 7, 1999",15.95%
"Sept. 3, 1999",15.58%
"Sept. 2, 1999",15.92%
"Sept. 1, 1999",15.86%
"Aug. 31, 1999",15.73%
"Aug. 30, 1999",15.64%
"Aug. 27, 1999",15.67%
"Aug. 26, 1999",15.48%
"Aug. 25, 1999",15.42%
"Aug. 24, 1999",15.67%
"Aug. 23, 1999",15.70%
"Aug. 20, 1999",15.79%
"Aug. 19, 1999",16.15%
"Aug. 18, 1999",16.18%
"Aug. 17, 1999",16.08%
"Aug. 16, 1999",16.15%
"Aug. 13, 1999",15.89%
"Aug. 12, 1999",16.18%
"Aug. 11, 1999",15.99%
"Aug. 10, 1999",16.02%
"Aug. 9, 1999",15.92%
"Aug. 6, 1999",15.86%
"Aug. 5, 1999",15.92%
"Aug. 4, 1999",15.92%
"Aug. 3, 1999",15.99%
"Aug. 2, 1999",15.83%
"July 30, 1999",15.92%
"July 29, 1999",15.95%
"July 28, 1999",15.83%
"July 27, 1999",15.61%
"July 26, 1999",15.64%
"July 23, 1999",15.64%
"July 22, 1999",15.61%
"July 21, 1999",15.45%
"July 20, 1999",15.51%
"July 19, 1999",15.51%
"July 16, 1999",15.70%
"July 15, 1999",15.51%
"July 14, 1999",15.51%
"July 13, 1999",15.73%
"July 12, 1999",15.70%
"July 9, 1999",15.76%
"July 8, 1999",15.79%
"July 7, 1999",15.67%
"July 6, 1999",15.73%
"July 2, 1999",15.61%
"July 1, 1999",15.64%
"June 30, 1999",15.64%
"June 29, 1999",15.43%
"June 28, 1999",15.28%
"June 25, 1999",15.31%
"June 24, 1999",15.16%
"June 23, 1999",15.02%
"June 22, 1999",15.02%
"June 21, 1999",15.02%
"June 18, 1999",14.88%
"June 17, 1999",14.85%
"June 16, 1999",14.76%
"June 15, 1999",14.88%
"June 14, 1999",15.13%
"June 11, 1999",15.22%
"June 10, 1999",15.25%
"June 9, 1999",15.19%
"June 8, 1999",15.22%
"June 7, 1999",15.02%
"June 4, 1999",15.02%
"June 3, 1999",15.19%
"June 2, 1999",14.99%
"June 1, 1999",15.02%
"May 28, 1999",14.76%
"May 27, 1999",14.88%
"May 26, 1999",14.82%
"May 25, 1999",14.79%
"May 24, 1999",14.96%
"May 21, 1999",14.90%
"May 20, 1999",15.16%
"May 19, 1999",15.05%
"May 18, 1999",15.34%
"May 17, 1999",15.28%
"May 14, 1999",15.19%
"May 13, 1999",15.05%
"May 12, 1999",15.37%
"May 11, 1999",15.55%
"May 10, 1999",15.49%
"May 7, 1999",15.52%
"May 6, 1999",15.65%
"May 5, 1999",15.62%
"May 4, 1999",15.74%
"May 3, 1999",15.62%
"April 30, 1999",15.58%
"April 29, 1999",15.62%
"April 28, 1999",15.80%
"April 27, 1999",16.10%
"April 26, 1999",16.00%
"April 23, 1999",16.06%
"April 22, 1999",16.20%
"April 21, 1999",15.84%
"April 20, 1999",16.00%
"April 19, 1999",16.23%
"April 16, 1999",16.36%
"April 15, 1999",16.36%
"April 14, 1999",16.36%
"April 13, 1999",16.47%
"April 12, 1999",16.26%
"April 9, 1999",16.26%
"April 8, 1999",16.43%
"April 7, 1999",16.36%
"April 6, 1999",16.40%
"April 5, 1999",16.47%
"April 1, 1999",16.54%
"March 31, 1999",16.71%
"March 30, 1999",16.07%
"March 29, 1999",15.74%
"March 26, 1999",15.74%
"March 25, 1999",15.49%
"March 24, 1999",15.49%
"March 23, 1999",15.77%
"March 22, 1999",15.52%
"March 19, 1999",15.71%
"March 18, 1999",15.55%
"March 17, 1999",15.55%
"March 16, 1999",15.46%
"March 15, 1999",15.30%
"March 12, 1999",15.33%
"March 11, 1999",15.52%
"March 10, 1999",15.65%
"March 9, 1999",15.58%
"March 8, 1999",15.30%
"March 5, 1999",15.12%
"March 4, 1999",15.15%
"March 3, 1999",15.18%
"March 2, 1999",15.39%
"March 1, 1999",15.58%
"Feb. 26, 1999",15.46%
"Feb. 25, 1999",15.55%
"Feb. 24, 1999",15.39%
"Feb. 23, 1999",15.36%
"Feb. 22, 1999",15.18%
"Feb. 19, 1999",15.18%
"Feb. 18, 1999",15.18%
"Feb. 17, 1999",15.39%
"Feb. 16, 1999",15.49%
"Feb. 12, 1999",15.68%
"Feb. 11, 1999",15.39%
"Feb. 10, 1999",15.49%
"Feb. 9, 1999",15.33%
"Feb. 8, 1999",15.21%
"Feb. 5, 1999",15.21%
"Feb. 4, 1999",15.21%
"Feb. 3, 1999",14.92%
"Feb. 2, 1999",15.06%
"Feb. 1, 1999",15.00%
"Jan. 29, 1999",14.60%
"Jan. 28, 1999",14.33%
"Jan. 27, 1999",14.52%
"Jan. 26, 1999",14.33%
"Jan. 25, 1999",14.41%
"Jan. 22, 1999",14.28%
"Jan. 21, 1999",14.31%
"Jan. 20, 1999",14.17%
"Jan. 19, 1999",14.07%
"Jan. 15, 1999",13.89%
"Jan. 14, 1999",13.84%
"Jan. 13, 1999",13.82%
"Jan. 12, 1999",13.84%
"Jan. 11, 1999",13.77%
"Jan. 8, 1999",13.62%
"Jan. 7, 1999",13.55%
"Jan. 6, 1999",13.41%
"Jan. 5, 1999",13.24%
"Jan. 4, 1999",13.22%
"Dec. 31, 1998",13.27%
"Dec. 30, 1998",12.83%
"Dec. 29, 1998",12.85%
"Dec. 28, 1998",12.90%
"Dec. 24, 1998",12.90%
"Dec. 23, 1998",12.90%
"Dec. 22, 1998",13.03%
"Dec. 21, 1998",12.85%
"Dec. 18, 1998",13.01%
"Dec. 17, 1998",12.83%
"Dec. 16, 1998",13.24%
"Dec. 15, 1998",13.24%
"Dec. 14, 1998",13.24%
"Dec. 11, 1998",13.19%
"Dec. 10, 1998",13.05%
"Dec. 9, 1998",12.83%
"Dec. 8, 1998",12.90%
"Dec. 7, 1998",12.83%
"Dec. 4, 1998",12.83%
"Dec. 3, 1998",13.08%
"Dec. 2, 1998",13.22%
"Dec. 1, 1998",13.33%
"Nov. 30, 1998",13.33%
"Nov. 27, 1998",13.33%
"Nov. 25, 1998",13.33%
"Nov. 24, 1998",13.36%
"Nov. 23, 1998",13.33%
"Nov. 20, 1998",13.60%
"Nov. 19, 1998",13.63%
"Nov. 18, 1998",13.73%
"Nov. 17, 1998",13.99%
"Nov. 16, 1998",13.99%
"Nov. 13, 1998",14.23%
"Nov. 12, 1998",14.17%
"Nov. 11, 1998",14.25%
"Nov. 10, 1998",14.15%
"Nov. 9, 1998",14.42%
"Nov. 6, 1998",14.42%
"Nov. 5, 1998",14.31%
"Nov. 4, 1998",14.28%
"Nov. 3, 1998",14.39%
"Nov. 2, 1998",14.45%
"Oct. 30, 1998",14.88%
"Oct. 29, 1998",14.91%
"Oct. 28, 1998",14.85%
"Oct. 27, 1998",14.85%
"Oct. 26, 1998",14.65%
"Oct. 23, 1998",14.56%
"Oct. 22, 1998",14.39%
"Oct. 21, 1998",14.34%
"Oct. 20, 1998",14.20%
"Oct. 19, 1998",13.83%
"Oct. 16, 1998",13.63%
"Oct. 15, 1998",13.41%
"Oct. 14, 1998",13.60%
"Oct. 13, 1998",13.80%
"Oct. 12, 1998",13.83%
"Oct. 9, 1998",13.36%
"Oct. 8, 1998",12.92%
"Oct. 7, 1998",13.29%
"Oct. 6, 1998",13.38%
"Oct. 5, 1998",13.45%
"Oct. 2, 1998",13.45%
"Oct. 1, 1998",13.73%
"Sept. 30, 1998",13.86%
"Sept. 29, 1998",14.03%
"Sept. 28, 1998",14.38%
"Sept. 25, 1998",14.32%
"Sept. 24, 1998",14.32%
"Sept. 23, 1998",14.08%
"Sept. 22, 1998",14.30%
"Sept. 21, 1998",14.72%
"Sept. 18, 1998",14.66%
"Sept. 17, 1998",14.75%
"Sept. 16, 1998",14.52%
"Sept. 15, 1998",14.63%
"Sept. 14, 1998",14.78%
"Sept. 11, 1998",14.72%
"Sept. 10, 1998",14.90%
"Sept. 9, 1998",15.02%
"Sept. 8, 1998",14.81%
"Sept. 4, 1998",14.93%
"Sept. 3, 1998",15.08%
"Sept. 2, 1998",14.96%
"Sept. 1, 1998",15.05%
"Aug. 31, 1998",15.26%
"Aug. 28, 1998",15.14%
"Aug. 27, 1998",15.14%
"Aug. 26, 1998",15.05%
"Aug. 25, 1998",14.99%
"Aug. 24, 1998",14.55%
"Aug. 21, 1998",14.69%
"Aug. 20, 1998",15.14%
"Aug. 19, 1998",15.17%
"Aug. 18, 1998",14.78%
"Aug. 17, 1998",14.69%
"Aug. 14, 1998",14.84%
"Aug. 13, 1998",15.17%
"Aug. 12, 1998",14.87%
"Aug. 11, 1998",15.42%
"Aug. 10, 1998",15.02%
"Aug. 7, 1998",14.81%
"Aug. 6, 1998",15.11%
"Aug. 5, 1998",15.23%
"Aug. 4, 1998",15.11%
"Aug. 3, 1998",15.14%
"July 31, 1998",15.39%
"July 30, 1998",14.93%
"July 29, 1998",14.93%
"July 28, 1998",14.93%
"July 27, 1998",14.81%
"July 24, 1998",14.60%
"July 23, 1998",14.49%
"July 22, 1998",14.75%
"July 21, 1998",14.30%
"July 20, 1998",14.27%
"July 17, 1998",14.08%
"July 16, 1998",14.00%
"July 15, 1998",13.95%
"July 14, 1998",13.82%
"July 13, 1998",13.77%
"July 10, 1998",13.77%
"July 9, 1998",13.77%
"July 8, 1998",13.66%
"July 7, 1998",13.74%
"July 6, 1998",13.59%
"July 2, 1998",13.35%
"July 1, 1998",13.30%
"June 30, 1998",13.42%
"June 29, 1998",13.48%
"June 26, 1998",13.67%
"June 25, 1998",13.70%
"June 24, 1998",13.70%
"June 23, 1998",13.53%
"June 22, 1998",13.58%
"June 19, 1998",13.72%
"June 18, 1998",13.60%
"June 17, 1998",13.53%
"June 16, 1998",13.50%
"June 15, 1998",13.70%
"June 12, 1998",13.62%
"June 11, 1998",13.55%
"June 10, 1998",13.55%
"June 9, 1998",13.65%
"June 8, 1998",13.58%
"June 5, 1998",13.38%
"June 4, 1998",13.36%
"June 3, 1998",13.50%
"June 2, 1998",13.48%
"June 1, 1998",13.43%
"May 29, 1998",13.80%
"May 28, 1998",14.06%
"May 27, 1998",14.03%
"May 26, 1998",14.16%
"May 22, 1998",14.11%
"May 21, 1998",13.98%
"May 20, 1998",14.00%
"May 19, 1998",14.08%
"May 18, 1998",14.21%
"May 15, 1998",14.13%
"May 14, 1998",14.03%
"May 13, 1998",13.90%
"May 12, 1998",13.75%
"May 11, 1998",13.72%
"May 8, 1998",13.53%
"May 7, 1998",13.77%
"May 6, 1998",13.60%
"May 5, 1998",13.55%
"May 4, 1998",13.45%
"May 1, 1998",13.34%
"April 30, 1998",13.24%
"April 29, 1998",13.48%
"April 28, 1998",13.58%
"April 27, 1998",13.62%
"April 24, 1998",13.36%
"April 23, 1998",13.29%
"April 22, 1998",13.10%
"April 21, 1998",12.88%
"April 20, 1998",12.79%
"April 17, 1998",12.77%
"April 16, 1998",12.84%
"April 15, 1998",12.81%
"April 14, 1998",12.77%
"April 13, 1998",12.84%
"April 9, 1998",12.79%
"April 8, 1998",12.79%
"April 7, 1998",12.60%
