date,ev_ebitda
"April 22, 2019",12.65
"April 18, 2019",12.72
"April 17, 2019",12.73
"April 16, 2019",12.76
"April 15, 2019",12.88
"April 12, 2019",12.89
"April 11, 2019",12.92
"April 10, 2019",12.80
"April 9, 2019",12.79
"April 8, 2019",12.83
"April 5, 2019",12.93
"April 4, 2019",12.79
"April 3, 2019",12.86
"April 2, 2019",12.87
"April 1, 2019",12.97
"March 31, 2019",12.96
"March 29, 2019",13.18
"March 28, 2019",13.10
"March 27, 2019",13.26
"March 26, 2019",13.31
"March 25, 2019",13.25
"March 22, 2019",13.22
"March 21, 2019",13.16
"March 20, 2019",13.04
"March 19, 2019",13.03
"March 18, 2019",13.18
"March 15, 2019",13.18
"March 14, 2019",13.15
"March 13, 2019",13.23
"March 12, 2019",13.35
"March 11, 2019",13.37
"March 8, 2019",13.26
"March 7, 2019",13.16
"March 6, 2019",13.09
"March 5, 2019",13.08
"March 4, 2019",13.18
"March 1, 2019",13.11
"Feb. 28, 2019",13.06
"Feb. 27, 2019",13.03
"Feb. 26, 2019",13.03
"Feb. 25, 2019",13.08
"Feb. 22, 2019",13.16
"Feb. 21, 2019",13.13
"Feb. 20, 2019",13.05
"Feb. 19, 2019",13.07
"Feb. 15, 2019",13.01
"Feb. 14, 2019",12.98
"Feb. 13, 2019",12.94
"Feb. 12, 2019",13.04
"Feb. 11, 2019",13.06
"Feb. 8, 2019",13.08
"Feb. 7, 2019",13.03
"Feb. 6, 2019",12.84
"Feb. 5, 2019",12.85
"Feb. 4, 2019",12.86
"Feb. 1, 2019",12.91
"Jan. 31, 2019",12.97
"Jan. 30, 2019",12.75
"Jan. 29, 2019",12.63
"Jan. 28, 2019",12.64
"Jan. 25, 2019",12.68
"Jan. 24, 2019",12.87
"Jan. 23, 2019",12.79
"Jan. 22, 2019",12.60
"Jan. 18, 2019",12.64
"Jan. 17, 2019",12.72
"Jan. 16, 2019",12.69
"Jan. 15, 2019",12.59
"Jan. 14, 2019",12.44
"Jan. 11, 2019",12.65
"Jan. 10, 2019",12.76
"Jan. 9, 2019",12.59
"Jan. 8, 2019",12.50
"Jan. 7, 2019",12.21
"Jan. 4, 2019",12.37
"Jan. 3, 2019",12.24
"Jan. 2, 2019",12.22
"Dec. 31, 2018",12.53
"Dec. 28, 2018",12.24
"Dec. 27, 2018",12.30
"Dec. 26, 2018",12.24
"Dec. 24, 2018",12.10
"Dec. 21, 2018",12.61
"Dec. 20, 2018",12.72
"Dec. 19, 2018",12.69
"Dec. 18, 2018",12.70
"Dec. 17, 2018",12.79
"Dec. 14, 2018",13.05
"Dec. 13, 2018",13.12
"Dec. 12, 2018",13.09
"Dec. 11, 2018",13.15
"Dec. 10, 2018",13.02
"Dec. 7, 2018",12.98
"Dec. 6, 2018",13.00
"Dec. 4, 2018",12.92
"Dec. 3, 2018",12.92
"Nov. 30, 2018",12.80
"Nov. 29, 2018",12.69
"Nov. 28, 2018",12.76
"Nov. 27, 2018",12.89
"Nov. 26, 2018",12.87
"Nov. 23, 2018",12.85
"Nov. 21, 2018",12.82
"Nov. 20, 2018",12.97
"Nov. 19, 2018",12.99
"Nov. 16, 2018",12.96
"Nov. 15, 2018",12.85
"Nov. 14, 2018",12.87
"Nov. 13, 2018",12.91
"Nov. 12, 2018",12.84
"Nov. 9, 2018",12.78
"Nov. 8, 2018",12.75
"Nov. 7, 2018",12.78
"Nov. 6, 2018",12.67
"Nov. 5, 2018",12.54
"Nov. 2, 2018",12.45
"Nov. 1, 2018",12.55
"Oct. 31, 2018",12.31
"Oct. 30, 2018",12.54
"Oct. 29, 2018",12.49
"Oct. 26, 2018",12.46
"Oct. 25, 2018",12.64
"Oct. 24, 2018",12.81
"Oct. 23, 2018",12.72
"Oct. 22, 2018",12.84
"Oct. 19, 2018",12.80
"Oct. 18, 2018",12.67
"Oct. 17, 2018",12.67
"Oct. 16, 2018",12.69
"Oct. 15, 2018",12.53
"Oct. 12, 2018",12.53
"Oct. 11, 2018",12.63
"Oct. 10, 2018",12.91
"Oct. 9, 2018",13.05
"Oct. 8, 2018",13.02
"Oct. 5, 2018",12.95
"Oct. 4, 2018",12.83
"Oct. 3, 2018",12.82
"Oct. 2, 2018",12.88
"Oct. 1, 2018",12.75
"Sept. 30, 2018",12.90
"Sept. 28, 2018",12.95
"Sept. 27, 2018",12.80
"Sept. 26, 2018",12.72
"Sept. 25, 2018",12.84
"Sept. 24, 2018",12.93
"Sept. 21, 2018",12.94
"Sept. 20, 2018",12.89
"Sept. 19, 2018",12.86
"Sept. 18, 2018",13.13
"Sept. 17, 2018",13.07
"Sept. 14, 2018",13.03
"Sept. 13, 2018",13.07
"Sept. 12, 2018",12.99
"Sept. 11, 2018",12.99
"Sept. 10, 2018",13.03
"Sept. 7, 2018",13.01
"Sept. 6, 2018",13.05
"Sept. 5, 2018",12.99
"Sept. 4, 2018",12.80
"Aug. 31, 2018",12.81
"Aug. 30, 2018",12.86
"Aug. 29, 2018",12.77
"Aug. 28, 2018",12.63
"Aug. 27, 2018",12.69
"Aug. 24, 2018",12.81
"Aug. 23, 2018",12.74
"Aug. 22, 2018",12.72
"Aug. 21, 2018",12.88
"Aug. 20, 2018",12.90
"Aug. 17, 2018",12.91
"Aug. 16, 2018",12.87
"Aug. 15, 2018",12.75
"Aug. 14, 2018",12.69
"Aug. 13, 2018",12.67
"Aug. 10, 2018",12.65
"Aug. 9, 2018",12.69
"Aug. 8, 2018",12.58
"Aug. 7, 2018",12.55
"Aug. 6, 2018",12.55
"Aug. 3, 2018",12.44
"Aug. 2, 2018",12.46
"Aug. 1, 2018",12.32
"July 31, 2018",12.46
"July 30, 2018",12.37
"July 27, 2018",12.45
"July 26, 2018",12.53
"July 25, 2018",12.40
"July 24, 2018",12.37
"July 23, 2018",12.35
"July 20, 2018",12.36
"July 19, 2018",12.42
"July 18, 2018",12.28
"July 17, 2018",12.28
"July 16, 2018",12.33
"July 13, 2018",12.35
"July 12, 2018",12.35
"July 11, 2018",12.33
"July 10, 2018",12.24
"July 9, 2018",12.16
"July 6, 2018",12.47
"July 5, 2018",12.42
"July 3, 2018",12.35
"July 2, 2018",12.30
"June 30, 2018",12.26
"June 29, 2018",12.25
"June 28, 2018",12.24
"June 27, 2018",12.26
"June 26, 2018",12.28
"June 25, 2018",12.30
"June 22, 2018",12.15
"June 21, 2018",12.08
"June 20, 2018",12.03
"June 19, 2018",12.09
"June 18, 2018",11.96
"June 15, 2018",11.87
"June 14, 2018",11.80
"June 13, 2018",11.66
"June 12, 2018",11.67
"June 11, 2018",11.59
"June 8, 2018",11.74
"June 7, 2018",11.79
"June 6, 2018",11.71
"June 5, 2018",11.84
"June 4, 2018",11.94
"June 1, 2018",12.18
"May 31, 2018",12.26
"May 30, 2018",12.31
"May 29, 2018",12.16
"May 25, 2018",12.09
"May 24, 2018",12.08
"May 23, 2018",12.01
"May 22, 2018",11.95
"May 21, 2018",11.89
"May 18, 2018",11.82
"May 17, 2018",11.84
"May 16, 2018",11.91
"May 15, 2018",11.96
"May 14, 2018",12.08
"May 11, 2018",12.15
"May 10, 2018",12.17
"May 9, 2018",12.15
"May 8, 2018",12.13
"May 7, 2018",12.33
"May 4, 2018",12.42
"May 3, 2018",12.56
"May 2, 2018",12.33
"May 1, 2018",12.31
"April 30, 2018",12.32
"April 27, 2018",12.38
"April 26, 2018",12.33
"April 25, 2018",12.21
"April 24, 2018",12.22
"April 23, 2018",12.08
"April 20, 2018",11.94
"April 19, 2018",11.97
"April 18, 2018",11.91
"April 17, 2018",11.92
"April 16, 2018",11.80
"April 13, 2018",11.61
"April 12, 2018",11.54
"April 11, 2018",11.67
"April 10, 2018",11.67
"April 9, 2018",11.75
"April 6, 2018",11.76
"April 5, 2018",11.80
"April 4, 2018",11.73
"April 3, 2018",11.73
"April 2, 2018",11.66
"March 31, 2018",11.86
"March 29, 2018",11.97
"March 28, 2018",11.91
"March 27, 2018",11.85
"March 26, 2018",11.71
"March 23, 2018",11.58
"March 22, 2018",11.73
"March 21, 2018",11.72
"March 20, 2018",11.73
"March 19, 2018",11.77
"March 16, 2018",11.76
"March 15, 2018",11.55
"March 14, 2018",11.51
"March 13, 2018",11.45
"March 12, 2018",11.48
"March 9, 2018",11.35
"March 8, 2018",11.30
"March 7, 2018",11.29
"March 6, 2018",11.34
"March 5, 2018",11.43
"March 2, 2018",11.31
"March 1, 2018",11.30
"Feb. 28, 2018",11.26
"Feb. 27, 2018",11.40
"Feb. 26, 2018",11.54
"Feb. 23, 2018",11.64
"Feb. 22, 2018",11.44
"Feb. 21, 2018",11.41
"Feb. 20, 2018",11.52
"Feb. 16, 2018",11.67
"Feb. 15, 2018",11.62
"Feb. 14, 2018",11.43
"Feb. 13, 2018",11.50
"Feb. 12, 2018",11.48
"Feb. 9, 2018",11.51
"Feb. 8, 2018",11.35
"Feb. 7, 2018",11.38
"Feb. 6, 2018",11.33
"Feb. 5, 2018",11.38
"Feb. 2, 2018",11.49
"Feb. 1, 2018",11.64
"Jan. 31, 2018",11.77
"Jan. 30, 2018",11.68
"Jan. 29, 2018",11.64
"Jan. 26, 2018",11.75
"Jan. 25, 2018",11.81
"Jan. 24, 2018",11.64
"Jan. 23, 2018",11.67
"Jan. 22, 2018",11.54
"Jan. 19, 2018",11.53
"Jan. 18, 2018",11.52
"Jan. 17, 2018",11.58
"Jan. 16, 2018",11.47
"Jan. 12, 2018",11.48
"Jan. 11, 2018",11.48
"Jan. 10, 2018",11.55
"Jan. 9, 2018",11.69
"Jan. 8, 2018",11.95
"Jan. 5, 2018",11.91
"Jan. 4, 2018",11.97
"Jan. 3, 2018",12.04
"Jan. 2, 2018",12.12
"Dec. 31, 2017",12.27
"Dec. 29, 2017",12.38
"Dec. 28, 2017",12.41
"Dec. 27, 2017",12.32
"Dec. 26, 2017",12.23
"Dec. 22, 2017",12.31
"Dec. 21, 2017",12.29
"Dec. 20, 2017",12.36
"Dec. 19, 2017",12.51
"Dec. 18, 2017",12.70
"Dec. 15, 2017",12.80
"Dec. 14, 2017",12.70
"Dec. 13, 2017",12.77
"Dec. 12, 2017",12.75
"Dec. 11, 2017",12.92
"Dec. 8, 2017",12.96
"Dec. 7, 2017",12.97
"Dec. 6, 2017",12.94
"Dec. 5, 2017",12.88
"Dec. 4, 2017",13.03
"Dec. 1, 2017",13.07
"Nov. 30, 2017",13.13
"Nov. 29, 2017",13.04
"Nov. 28, 2017",13.01
"Nov. 27, 2017",12.91
"Nov. 24, 2017",12.90
"Nov. 22, 2017",12.88
"Nov. 21, 2017",13.01
"Nov. 20, 2017",13.01
"Nov. 17, 2017",12.97
"Nov. 16, 2017",12.99
"Nov. 15, 2017",12.94
"Nov. 14, 2017",13.03
"Nov. 13, 2017",12.84
"Nov. 10, 2017",12.76
"Nov. 9, 2017",12.78
"Nov. 8, 2017",12.76
"Nov. 7, 2017",12.71
"Nov. 6, 2017",12.58
"Nov. 3, 2017",12.52
"Nov. 2, 2017",12.51
"Nov. 1, 2017",12.38
"Oct. 31, 2017",12.45
"Oct. 30, 2017",12.42
"Oct. 27, 2017",12.57
"Oct. 26, 2017",12.41
"Oct. 25, 2017",12.38
"Oct. 24, 2017",12.38
"Oct. 23, 2017",12.41
"Oct. 20, 2017",12.42
"Oct. 19, 2017",12.39
"Oct. 18, 2017",12.37
"Oct. 17, 2017",12.31
"Oct. 16, 2017",12.27
"Oct. 13, 2017",12.28
"Oct. 12, 2017",12.32
"Oct. 11, 2017",12.20
"Oct. 10, 2017",12.17
"Oct. 9, 2017",12.09
"Oct. 6, 2017",12.09
"Oct. 5, 2017",12.12
"Oct. 4, 2017",12.16
"Oct. 3, 2017",12.09
"Oct. 2, 2017",12.13
"Sept. 30, 2017",12.04
"Sept. 29, 2017",12.67
"Sept. 28, 2017",12.73
"Sept. 27, 2017",12.71
"Sept. 26, 2017",12.72
"Sept. 25, 2017",12.74
"Sept. 22, 2017",12.65
"Sept. 21, 2017",12.73
"Sept. 20, 2017",12.74
"Sept. 19, 2017",12.79
"Sept. 18, 2017",12.80
"Sept. 15, 2017",12.89
"Sept. 14, 2017",12.88
"Sept. 13, 2017",12.83
"Sept. 12, 2017",12.87
"Sept. 11, 2017",13.08
"Sept. 8, 2017",13.03
"Sept. 7, 2017",12.97
"Sept. 6, 2017",12.85
"Sept. 5, 2017",12.86
"Sept. 1, 2017",12.81
"Aug. 31, 2017",12.78
"Aug. 30, 2017",12.73
"Aug. 29, 2017",12.76
"Aug. 28, 2017",12.82
"Aug. 25, 2017",12.83
"Aug. 24, 2017",12.76
"Aug. 23, 2017",12.71
"Aug. 22, 2017",12.70
"Aug. 21, 2017",12.59
"Aug. 18, 2017",12.58
"Aug. 17, 2017",12.55
"Aug. 16, 2017",12.64
"Aug. 15, 2017",12.61
"Aug. 14, 2017",12.63
"Aug. 11, 2017",12.55
"Aug. 10, 2017",12.60
"Aug. 9, 2017",12.59
"Aug. 8, 2017",12.66
"Aug. 7, 2017",12.62
"Aug. 4, 2017",12.52
"Aug. 3, 2017",12.54
"Aug. 2, 2017",12.54
"Aug. 1, 2017",12.57
"July 31, 2017",12.50
"July 28, 2017",12.47
"July 27, 2017",12.56
"July 26, 2017",12.53
"July 25, 2017",12.53
"July 24, 2017",12.55
"July 21, 2017",12.66
"July 20, 2017",12.49
"July 19, 2017",12.35
"July 18, 2017",12.28
"July 17, 2017",12.28
"July 14, 2017",12.27
"July 13, 2017",12.26
"July 12, 2017",12.35
"July 11, 2017",12.27
"July 10, 2017",12.28
"July 7, 2017",12.32
"July 6, 2017",12.26
"July 5, 2017",12.28
"July 3, 2017",12.35
"June 30, 2017",12.40
"June 29, 2017",12.68
"June 28, 2017",12.79
"June 27, 2017",12.80
"June 26, 2017",12.91
"June 23, 2017",12.89
"June 22, 2017",12.92
"June 21, 2017",12.97
"June 20, 2017",13.00
"June 19, 2017",13.03
"June 16, 2017",13.10
"June 15, 2017",13.15
"June 14, 2017",13.07
"June 13, 2017",13.07
"June 12, 2017",13.04
"June 9, 2017",13.08
"June 8, 2017",13.05
"June 7, 2017",13.06
"June 6, 2017",13.01
"June 5, 2017",13.02
"June 2, 2017",13.08
"June 1, 2017",12.97
"May 31, 2017",12.86
"May 30, 2017",12.79
"May 26, 2017",12.77
"May 25, 2017",12.76
"May 24, 2017",12.69
"May 23, 2017",12.64
"May 22, 2017",12.55
"May 19, 2017",12.47
"May 18, 2017",12.44
"May 17, 2017",12.46
"May 16, 2017",12.43
"May 15, 2017",12.49
"May 12, 2017",12.46
"May 11, 2017",12.43
"May 10, 2017",12.43
"May 9, 2017",12.42
"May 8, 2017",12.51
"May 5, 2017",12.56
"May 4, 2017",12.53
"May 3, 2017",12.41
"May 2, 2017",12.50
"May 1, 2017",12.49
"April 28, 2017",12.57
"April 27, 2017",12.70
"April 26, 2017",12.69
"April 25, 2017",12.67
"April 24, 2017",12.67
"April 21, 2017",12.64
"April 20, 2017",12.57
"April 19, 2017",12.59
"April 18, 2017",12.66
"April 17, 2017",12.66
"April 13, 2017",12.59
"April 12, 2017",12.60
"April 11, 2017",12.51
"April 10, 2017",12.42
"April 7, 2017",12.39
"April 6, 2017",12.45
"April 5, 2017",12.46
"April 4, 2017",12.43
"April 3, 2017",12.36
"March 31, 2017",12.40
"March 30, 2017",12.70
"March 29, 2017",12.74
"March 28, 2017",12.76
"March 27, 2017",12.74
"March 24, 2017",12.71
"March 23, 2017",12.68
"March 22, 2017",12.65
"March 21, 2017",12.59
"March 20, 2017",12.52
"March 17, 2017",12.63
"March 16, 2017",12.50
"March 15, 2017",12.57
"March 14, 2017",12.39
"March 13, 2017",12.43
"March 10, 2017",12.41
"March 9, 2017",12.40
"March 8, 2017",12.41
"March 7, 2017",12.60
"March 6, 2017",12.62
"March 3, 2017",12.70
"March 2, 2017",12.72
"March 1, 2017",12.72
"Feb. 28, 2017",12.70
"Feb. 27, 2017",12.70
"Feb. 24, 2017",12.68
"Feb. 23, 2017",12.62
"Feb. 22, 2017",12.46
"Feb. 21, 2017",12.47
"Feb. 17, 2017",12.38
"Feb. 16, 2017",12.36
"Feb. 15, 2017",12.27
"Feb. 14, 2017",12.33
"Feb. 13, 2017",12.36
"Feb. 10, 2017",12.38
"Feb. 9, 2017",12.32
"Feb. 8, 2017",12.34
"Feb. 7, 2017",12.28
"Feb. 6, 2017",12.28
"Feb. 3, 2017",12.31
"Feb. 2, 2017",12.28
"Feb. 1, 2017",12.21
"Jan. 31, 2017",12.38
"Jan. 30, 2017",12.27
"Jan. 27, 2017",12.29
"Jan. 26, 2017",12.27
"Jan. 25, 2017",12.27
"Jan. 24, 2017",12.31
"Jan. 23, 2017",12.27
"Jan. 20, 2017",12.27
"Jan. 19, 2017",12.24
"Jan. 18, 2017",12.31
"Jan. 17, 2017",12.30
"Jan. 13, 2017",12.27
"Jan. 12, 2017",12.28
"Jan. 11, 2017",12.28
"Jan. 10, 2017",12.19
"Jan. 9, 2017",12.16
"Jan. 6, 2017",12.36
"Jan. 5, 2017",12.38
"Jan. 4, 2017",12.43
"Jan. 3, 2017",12.38
"Dec. 31, 2016",12.44
"Dec. 30, 2016",12.40
"Dec. 29, 2016",12.43
"Dec. 28, 2016",12.33
"Dec. 27, 2016",12.47
"Dec. 23, 2016",12.46
"Dec. 22, 2016",12.44
"Dec. 21, 2016",12.41
"Dec. 20, 2016",12.48
"Dec. 19, 2016",12.47
"Dec. 16, 2016",12.37
"Dec. 15, 2016",12.31
"Dec. 14, 2016",12.21
"Dec. 13, 2016",12.47
"Dec. 12, 2016",12.38
"Dec. 9, 2016",12.34
"Dec. 8, 2016",12.24
"Dec. 7, 2016",12.12
"Dec. 6, 2016",11.99
"Dec. 5, 2016",11.98
"Dec. 2, 2016",11.98
"Dec. 1, 2016",11.88
"Nov. 30, 2016",11.92
"Nov. 29, 2016",12.24
"Nov. 28, 2016",12.20
"Nov. 25, 2016",12.12
"Nov. 23, 2016",11.98
"Nov. 22, 2016",12.06
"Nov. 21, 2016",11.92
"Nov. 18, 2016",11.84
"Nov. 17, 2016",11.81
"Nov. 16, 2016",11.79
"Nov. 15, 2016",11.84
"Nov. 14, 2016",11.81
"Nov. 11, 2016",11.96
"Nov. 10, 2016",11.83
"Nov. 9, 2016",11.91
"Nov. 8, 2016",12.11
"Nov. 7, 2016",12.05
"Nov. 4, 2016",11.84
"Nov. 3, 2016",11.86
"Nov. 2, 2016",11.91
"Nov. 1, 2016",11.97
"Oct. 31, 2016",12.17
"Oct. 28, 2016",11.98
"Oct. 27, 2016",11.89
"Oct. 26, 2016",11.90
"Oct. 25, 2016",11.88
"Oct. 24, 2016",11.86
"Oct. 21, 2016",11.83
"Oct. 20, 2016",11.91
"Oct. 19, 2016",11.90
"Oct. 18, 2016",11.88
"Oct. 17, 2016",11.82
"Oct. 14, 2016",11.78
"Oct. 13, 2016",11.79
"Oct. 12, 2016",11.70
"Oct. 11, 2016",11.63
"Oct. 10, 2016",11.74
"Oct. 7, 2016",11.62
"Oct. 6, 2016",11.72
"Oct. 5, 2016",11.69
"Oct. 4, 2016",11.74
"Oct. 3, 2016",12.01
"Sept. 30, 2016",12.16
"Sept. 29, 2016",12.34
"Sept. 28, 2016",12.47
"Sept. 27, 2016",12.48
"Sept. 26, 2016",12.58
"Sept. 23, 2016",12.63
"Sept. 22, 2016",12.63
"Sept. 21, 2016",12.51
"Sept. 20, 2016",12.31
"Sept. 19, 2016",12.31
"Sept. 16, 2016",12.22
"Sept. 15, 2016",12.11
"Sept. 14, 2016",12.00
"Sept. 13, 2016",11.99
"Sept. 12, 2016",12.11
"Sept. 9, 2016",11.99
"Sept. 8, 2016",12.25
"Sept. 7, 2016",12.29
"Sept. 6, 2016",12.21
"Sept. 2, 2016",12.18
"Sept. 1, 2016",12.03
"Aug. 31, 2016",12.05
"Aug. 30, 2016",12.03
"Aug. 29, 2016",12.07
"Aug. 26, 2016",11.99
"Aug. 25, 2016",12.20
"Aug. 24, 2016",12.17
"Aug. 23, 2016",12.19
"Aug. 22, 2016",12.22
"Aug. 19, 2016",12.13
"Aug. 18, 2016",12.26
"Aug. 17, 2016",12.14
"Aug. 16, 2016",12.06
"Aug. 15, 2016",12.21
"Aug. 12, 2016",12.32
"Aug. 11, 2016",12.33
"Aug. 10, 2016",12.34
"Aug. 9, 2016",12.34
"Aug. 8, 2016",12.33
"Aug. 5, 2016",12.34
"Aug. 4, 2016",12.46
"Aug. 3, 2016",12.43
"Aug. 2, 2016",12.57
"Aug. 1, 2016",12.66
"July 29, 2016",12.58
"July 28, 2016",12.54
"July 27, 2016",12.47
"July 26, 2016",12.58
"July 25, 2016",12.64
"July 22, 2016",12.66
"July 21, 2016",12.53
"July 20, 2016",12.48
"July 19, 2016",12.53
"July 18, 2016",12.52
"July 15, 2016",12.54
"July 14, 2016",12.55
"July 13, 2016",12.64
"July 12, 2016",12.59
"July 11, 2016",12.63
"July 8, 2016",12.63
