date,enterprise_value
"Sept. 28, 2016",20.16B
"Sept. 27, 2016",20.21B
"Sept. 26, 2016",20.43B
"Sept. 23, 2016",20.49B
"Sept. 22, 2016",20.42B
"Sept. 21, 2016",20.35B
"Sept. 20, 2016",20.10B
"Sept. 19, 2016",20.08B
"Sept. 16, 2016",19.92B
"Sept. 15, 2016",19.75B
"Sept. 14, 2016",19.71B
"Sept. 13, 2016",19.61B
"Sept. 12, 2016",19.80B
"Sept. 9, 2016",19.60B
"Sept. 8, 2016",20.04B
"Sept. 7, 2016",20.08B
"Sept. 6, 2016",20.04B
"Sept. 2, 2016",19.99B
"Sept. 1, 2016",19.87B
"Aug. 31, 2016",19.93B
"Aug. 30, 2016",19.90B
"Aug. 29, 2016",20.02B
"Aug. 26, 2016",19.93B
"Aug. 25, 2016",20.18B
"Aug. 24, 2016",20.15B
"Aug. 23, 2016",20.18B
"Aug. 22, 2016",20.23B
"Aug. 19, 2016",20.21B
"Aug. 18, 2016",20.40B
"Aug. 17, 2016",20.25B
"Aug. 16, 2016",20.03B
"Aug. 15, 2016",20.17B
"Aug. 12, 2016",20.33B
"Aug. 11, 2016",20.32B
"Aug. 10, 2016",20.32B
"Aug. 9, 2016",20.30B
"Aug. 8, 2016",20.30B
"Aug. 5, 2016",20.32B
"Aug. 4, 2016",20.52B
"Aug. 3, 2016",20.48B
"Aug. 2, 2016",20.60B
"Aug. 1, 2016",20.69B
"July 29, 2016",20.67B
"July 28, 2016",20.59B
"July 27, 2016",20.50B
"July 26, 2016",20.61B
"July 25, 2016",20.73B
"July 22, 2016",20.77B
"July 21, 2016",20.62B
"July 20, 2016",20.61B
"July 19, 2016",20.64B
"July 18, 2016",20.68B
"July 15, 2016",20.68B
"July 14, 2016",20.62B
"July 13, 2016",20.77B
"July 12, 2016",20.67B
"July 11, 2016",20.79B
"July 8, 2016",20.84B
"July 7, 2016",20.72B
"July 6, 2016",20.99B
"July 5, 2016",20.99B
"July 1, 2016",20.98B
"June 30, 2016",20.94B
"June 29, 2016",20.46B
"June 28, 2016",20.41B
"June 27, 2016",20.42B
"June 24, 2016",20.29B
"June 23, 2016",20.22B
"June 22, 2016",20.16B
"June 21, 2016",20.19B
"June 20, 2016",20.19B
"June 17, 2016",20.17B
"June 16, 2016",20.15B
"June 15, 2016",20.08B
"June 14, 2016",20.18B
"June 13, 2016",20.04B
"June 10, 2016",20.09B
"June 9, 2016",20.07B
"June 8, 2016",19.78B
"June 7, 2016",19.73B
"June 6, 2016",19.75B
"June 3, 2016",19.86B
"June 2, 2016",19.64B
"June 1, 2016",19.72B
"May 31, 2016",19.75B
"May 27, 2016",19.40B
"May 26, 2016",19.33B
"May 25, 2016",19.16B
"May 24, 2016",19.19B
"May 23, 2016",19.05B
"May 20, 2016",19.19B
"May 19, 2016",19.21B
"May 18, 2016",19.09B
"May 17, 2016",19.21B
"May 16, 2016",19.35B
"May 13, 2016",19.39B
"May 12, 2016",19.40B
"May 11, 2016",19.41B
"May 10, 2016",19.53B
"May 9, 2016",19.48B
"May 6, 2016",19.42B
"May 5, 2016",19.59B
"May 4, 2016",19.55B
"May 3, 2016",19.51B
"May 2, 2016",19.41B
"April 29, 2016",19.37B
"April 28, 2016",19.30B
"April 27, 2016",19.19B
"April 26, 2016",19.08B
"April 25, 2016",19.12B
"April 22, 2016",19.02B
"April 21, 2016",19.00B
"April 20, 2016",19.27B
"April 19, 2016",19.64B
"April 18, 2016",19.63B
"April 15, 2016",19.55B
"April 14, 2016",19.46B
"April 13, 2016",19.44B
"April 12, 2016",19.54B
"April 11, 2016",19.54B
"April 8, 2016",19.56B
"April 7, 2016",19.65B
"April 6, 2016",19.75B
"April 5, 2016",19.74B
"April 4, 2016",20.06B
"April 1, 2016",19.99B
"March 31, 2016",19.88B
"March 30, 2016",19.50B
"March 29, 2016",19.53B
"March 28, 2016",19.36B
"March 24, 2016",19.38B
"March 23, 2016",19.31B
"March 22, 2016",19.28B
"March 21, 2016",19.26B
"March 18, 2016",19.31B
"March 17, 2016",19.29B
"March 16, 2016",19.18B
"March 15, 2016",19.12B
"March 14, 2016",19.15B
"March 11, 2016",19.13B
"March 10, 2016",19.06B
"March 9, 2016",19.14B
"March 8, 2016",19.04B
"March 7, 2016",18.86B
"March 4, 2016",18.91B
"March 3, 2016",18.83B
"March 2, 2016",18.82B
"March 1, 2016",18.81B
"Feb. 29, 2016",18.82B
"Feb. 26, 2016",18.71B
"Feb. 25, 2016",19.10B
"Feb. 24, 2016",18.95B
"Feb. 23, 2016",18.71B
"Feb. 22, 2016",18.64B
"Feb. 19, 2016",18.49B
"Feb. 18, 2016",18.66B
"Feb. 17, 2016",18.42B
"Feb. 16, 2016",18.49B
"Feb. 12, 2016",18.41B
"Feb. 11, 2016",18.43B
"Feb. 10, 2016",18.64B
"Feb. 9, 2016",18.61B
"Feb. 8, 2016",18.63B
"Feb. 5, 2016",18.71B
"Feb. 4, 2016",18.72B
"Feb. 3, 2016",18.91B
"Feb. 2, 2016",18.68B
"Feb. 1, 2016",18.50B
"Jan. 29, 2016",18.33B
"Jan. 28, 2016",18.06B
"Jan. 27, 2016",17.91B
"Jan. 26, 2016",17.80B
"Jan. 25, 2016",17.78B
"Jan. 22, 2016",17.85B
"Jan. 21, 2016",17.65B
"Jan. 20, 2016",17.70B
"Jan. 19, 2016",17.97B
"Jan. 15, 2016",17.98B
"Jan. 14, 2016",18.03B
"Jan. 13, 2016",17.89B
"Jan. 12, 2016",17.95B
"Jan. 11, 2016",17.98B
"Jan. 8, 2016",17.98B
"Jan. 7, 2016",18.06B
"Jan. 6, 2016",18.06B
"Jan. 5, 2016",17.99B
"Jan. 4, 2016",17.87B
"Dec. 31, 2015",17.91B
"Dec. 30, 2015",17.90B
"Dec. 29, 2015",17.93B
"Dec. 28, 2015",17.91B
"Dec. 24, 2015",17.83B
"Dec. 23, 2015",17.87B
"Dec. 22, 2015",17.71B
"Dec. 21, 2015",17.63B
"Dec. 18, 2015",17.71B
"Dec. 17, 2015",17.91B
"Dec. 16, 2015",17.66B
"Dec. 15, 2015",17.41B
"Dec. 14, 2015",17.37B
"Dec. 11, 2015",17.35B
"Dec. 10, 2015",17.35B
"Dec. 9, 2015",17.56B
"Dec. 8, 2015",17.60B
"Dec. 7, 2015",17.66B
"Dec. 4, 2015",17.74B
"Dec. 3, 2015",17.48B
"Dec. 2, 2015",17.62B
"Dec. 1, 2015",17.86B
"Nov. 30, 2015",17.85B
"Nov. 27, 2015",17.74B
"Nov. 25, 2015",17.70B
"Nov. 24, 2015",17.72B
"Nov. 23, 2015",17.74B
"Nov. 20, 2015",17.93B
"Nov. 19, 2015",17.83B
"Nov. 18, 2015",17.72B
"Nov. 17, 2015",17.63B
"Nov. 16, 2015",17.89B
"Nov. 13, 2015",17.69B
"Nov. 12, 2015",17.78B
"Nov. 11, 2015",17.96B
"Nov. 10, 2015",17.86B
"Nov. 9, 2015",17.70B
"Nov. 6, 2015",17.55B
"Nov. 5, 2015",17.91B
"Nov. 4, 2015",17.96B
"Nov. 3, 2015",17.87B
"Nov. 2, 2015",17.89B
"Oct. 30, 2015",17.83B
"Oct. 29, 2015",17.76B
"Oct. 28, 2015",17.91B
"Oct. 27, 2015",18.02B
"Oct. 26, 2015",18.00B
"Oct. 23, 2015",17.90B
"Oct. 22, 2015",18.02B
"Oct. 21, 2015",17.94B
"Oct. 20, 2015",17.98B
"Oct. 19, 2015",17.97B
"Oct. 16, 2015",17.93B
"Oct. 15, 2015",17.89B
"Oct. 14, 2015",17.76B
"Oct. 13, 2015",17.82B
"Oct. 12, 2015",17.84B
"Oct. 9, 2015",17.69B
"Oct. 8, 2015",17.69B
"Oct. 7, 2015",17.47B
"Oct. 6, 2015",17.49B
"Oct. 5, 2015",17.57B
"Oct. 2, 2015",17.50B
"Oct. 1, 2015",17.36B
"Sept. 30, 2015",17.48B
"Sept. 29, 2015",17.52B
"Sept. 28, 2015",17.48B
"Sept. 25, 2015",17.44B
"Sept. 24, 2015",17.36B
"Sept. 23, 2015",17.30B
"Sept. 22, 2015",17.23B
"Sept. 21, 2015",17.31B
"Sept. 18, 2015",17.20B
"Sept. 17, 2015",17.24B
"Sept. 16, 2015",17.03B
"Sept. 15, 2015",16.91B
"Sept. 14, 2015",16.86B
"Sept. 11, 2015",16.82B
"Sept. 10, 2015",16.73B
"Sept. 9, 2015",16.73B
"Sept. 8, 2015",16.86B
"Sept. 4, 2015",16.76B
"Sept. 3, 2015",16.93B
"Sept. 2, 2015",16.88B
"Sept. 1, 2015",16.89B
"Aug. 31, 2015",17.18B
"Aug. 28, 2015",17.37B
"Aug. 27, 2015",17.35B
"Aug. 26, 2015",17.24B
"Aug. 25, 2015",17.05B
"Aug. 24, 2015",17.27B
"Aug. 21, 2015",17.72B
"Aug. 20, 2015",17.91B
"Aug. 19, 2015",17.97B
"Aug. 18, 2015",17.88B
"Aug. 17, 2015",17.93B
"Aug. 14, 2015",17.77B
"Aug. 13, 2015",17.74B
"Aug. 12, 2015",17.75B
"Aug. 11, 2015",17.62B
"Aug. 10, 2015",17.55B
"Aug. 7, 2015",17.62B
"Aug. 6, 2015",17.52B
"Aug. 5, 2015",17.44B
"Aug. 4, 2015",17.35B
"Aug. 3, 2015",17.49B
"July 31, 2015",17.37B
"July 30, 2015",17.05B
"July 29, 2015",17.02B
"July 28, 2015",16.95B
"July 27, 2015",16.87B
"July 24, 2015",16.75B
"July 23, 2015",16.69B
"July 22, 2015",16.78B
"July 21, 2015",16.79B
"July 20, 2015",16.89B
"July 17, 2015",16.96B
"July 16, 2015",17.02B
"July 15, 2015",16.86B
"July 14, 2015",16.83B
"July 13, 2015",16.84B
"July 10, 2015",16.87B
"July 9, 2015",16.79B
"July 8, 2015",16.93B
"July 7, 2015",17.01B
"July 6, 2015",16.76B
"July 2, 2015",16.74B
"July 1, 2015",16.62B
"June 30, 2015",16.54B
"June 29, 2015",16.44B
"June 26, 2015",16.49B
"June 25, 2015",16.43B
"June 24, 2015",16.50B
"June 23, 2015",16.49B
"June 22, 2015",16.63B
"June 19, 2015",16.61B
"June 18, 2015",16.68B
"June 17, 2015",16.57B
"June 16, 2015",16.51B
"June 15, 2015",16.49B
"June 12, 2015",16.50B
"June 11, 2015",16.62B
"June 10, 2015",16.51B
"June 9, 2015",16.52B
"June 8, 2015",16.53B
"June 5, 2015",16.64B
"June 4, 2015",16.82B
"June 3, 2015",16.87B
"June 2, 2015",16.94B
"June 1, 2015",17.09B
"May 29, 2015",17.09B
"May 28, 2015",17.14B
"May 27, 2015",17.13B
"May 26, 2015",17.11B
"May 22, 2015",17.19B
"May 21, 2015",17.20B
"May 20, 2015",17.26B
"May 19, 2015",17.22B
"May 18, 2015",17.23B
"May 15, 2015",17.17B
"May 14, 2015",17.10B
"May 13, 2015",17.00B
"May 12, 2015",17.10B
"May 11, 2015",17.11B
"May 8, 2015",17.13B
"May 7, 2015",17.13B
"May 6, 2015",17.13B
"May 5, 2015",17.18B
"May 4, 2015",17.42B
"May 1, 2015",17.33B
"April 30, 2015",17.26B
"April 29, 2015",17.48B
"April 28, 2015",17.59B
"April 27, 2015",17.50B
"April 24, 2015",17.60B
"April 23, 2015",17.50B
"April 22, 2015",17.44B
"April 21, 2015",17.41B
"April 20, 2015",17.44B
"April 17, 2015",17.31B
"April 16, 2015",17.36B
"April 15, 2015",17.46B
"April 14, 2015",17.47B
"April 13, 2015",17.42B
"April 10, 2015",17.55B
"April 9, 2015",17.44B
"April 8, 2015",17.45B
"April 7, 2015",17.47B
"April 6, 2015",17.63B
"April 2, 2015",17.59B
"April 1, 2015",17.61B
"March 31, 2015",17.57B
"March 30, 2015",17.27B
"March 27, 2015",17.10B
"March 26, 2015",16.99B
"March 25, 2015",17.12B
"March 24, 2015",17.17B
"March 23, 2015",17.35B
"March 20, 2015",17.41B
"March 19, 2015",17.30B
"March 18, 2015",17.44B
"March 17, 2015",17.21B
"March 16, 2015",17.22B
"March 13, 2015",17.04B
"March 12, 2015",17.19B
"March 11, 2015",16.94B
"March 10, 2015",17.12B
"March 9, 2015",17.03B
"March 6, 2015",16.99B
"March 5, 2015",17.29B
"March 4, 2015",17.19B
"March 3, 2015",17.29B
"March 2, 2015",17.29B
"Feb. 27, 2015",17.35B
"Feb. 26, 2015",17.38B
"Feb. 25, 2015",17.52B
"Feb. 24, 2015",17.49B
"Feb. 23, 2015",17.52B
"Feb. 20, 2015",17.48B
"Feb. 19, 2015",17.37B
"Feb. 18, 2015",17.43B
"Feb. 17, 2015",17.17B
"Feb. 13, 2015",17.14B
"Feb. 12, 2015",17.41B
"Feb. 11, 2015",17.36B
"Feb. 10, 2015",17.57B
"Feb. 9, 2015",17.30B
"Feb. 6, 2015",17.46B
"Feb. 5, 2015",18.01B
"Feb. 4, 2015",17.87B
"Feb. 3, 2015",18.08B
"Feb. 2, 2015",18.07B
"Jan. 30, 2015",18.04B
"Jan. 29, 2015",18.34B
"Jan. 28, 2015",18.12B
"Jan. 27, 2015",18.27B
"Jan. 26, 2015",18.27B
"Jan. 23, 2015",18.30B
"Jan. 22, 2015",18.29B
"Jan. 21, 2015",18.33B
"Jan. 20, 2015",18.28B
"Jan. 16, 2015",18.35B
"Jan. 15, 2015",18.23B
"Jan. 14, 2015",18.13B
"Jan. 13, 2015",18.02B
"Jan. 12, 2015",17.93B
"Jan. 9, 2015",17.97B
"Jan. 8, 2015",18.10B
"Jan. 7, 2015",18.06B
"Jan. 6, 2015",17.97B
"Jan. 5, 2015",18.10B
"Jan. 2, 2015",18.21B
"Dec. 31, 2014",18.25B
"Dec. 30, 2014",18.27B
"Dec. 29, 2014",18.45B
"Dec. 26, 2014",18.35B
"Dec. 24, 2014",18.19B
"Dec. 23, 2014",17.90B
"Dec. 22, 2014",17.84B
"Dec. 19, 2014",17.77B
"Dec. 18, 2014",17.75B
"Dec. 17, 2014",17.52B
"Dec. 16, 2014",17.18B
"Dec. 15, 2014",17.13B
"Dec. 12, 2014",17.24B
"Dec. 11, 2014",17.35B
"Dec. 10, 2014",17.28B
"Dec. 9, 2014",17.47B
"Dec. 8, 2014",17.48B
"Dec. 5, 2014",17.33B
"Dec. 4, 2014",17.40B
"Dec. 3, 2014",17.47B
"Dec. 2, 2014",17.39B
"Dec. 1, 2014",17.31B
"Nov. 28, 2014",17.29B
"Nov. 26, 2014",17.16B
"Nov. 25, 2014",17.11B
"Nov. 24, 2014",17.13B
"Nov. 21, 2014",17.22B
"Nov. 20, 2014",17.18B
"Nov. 19, 2014",17.27B
"Nov. 18, 2014",17.34B
"Nov. 17, 2014",17.27B
"Nov. 14, 2014",17.07B
"Nov. 13, 2014",17.11B
"Nov. 12, 2014",17.19B
"Nov. 11, 2014",17.33B
"Nov. 10, 2014",17.34B
"Nov. 7, 2014",17.33B
"Nov. 6, 2014",17.12B
"Nov. 5, 2014",17.36B
"Nov. 4, 2014",17.11B
"Nov. 3, 2014",17.27B
"Oct. 31, 2014",17.10B
"Oct. 30, 2014",17.16B
"Oct. 29, 2014",16.87B
"Oct. 28, 2014",16.94B
"Oct. 27, 2014",16.83B
"Oct. 24, 2014",16.83B
"Oct. 23, 2014",16.78B
"Oct. 22, 2014",16.70B
"Oct. 21, 2014",16.65B
"Oct. 20, 2014",16.64B
"Oct. 17, 2014",16.45B
"Oct. 16, 2014",16.43B
"Oct. 15, 2014",16.55B
"Oct. 14, 2014",16.70B
"Oct. 13, 2014",16.54B
"Oct. 10, 2014",16.43B
"Oct. 9, 2014",16.30B
"Oct. 8, 2014",16.56B
"Oct. 7, 2014",16.36B
"Oct. 6, 2014",16.32B
"Oct. 3, 2014",16.26B
"Oct. 2, 2014",16.16B
"Oct. 1, 2014",16.16B
"Sept. 30, 2014",16.12B
"Sept. 29, 2014",16.11B
"Sept. 26, 2014",16.05B
"Sept. 25, 2014",16.05B
"Sept. 24, 2014",16.10B
"Sept. 23, 2014",16.10B
"Sept. 22, 2014",16.14B
"Sept. 19, 2014",16.21B
"Sept. 18, 2014",16.11B
"Sept. 17, 2014",16.22B
"Sept. 16, 2014",16.23B
"Sept. 15, 2014",16.16B
"Sept. 12, 2014",16.11B
"Sept. 11, 2014",16.32B
"Sept. 10, 2014",16.25B
"Sept. 9, 2014",16.25B
"Sept. 8, 2014",16.42B
"Sept. 5, 2014",16.61B
"Sept. 4, 2014",16.47B
"Sept. 3, 2014",16.49B
"Sept. 2, 2014",16.38B
"Aug. 29, 2014",16.54B
"Aug. 28, 2014",16.47B
"Aug. 27, 2014",16.35B
"Aug. 26, 2014",16.29B
"Aug. 25, 2014",16.47B
"Aug. 22, 2014",16.42B
"Aug. 21, 2014",16.42B
"Aug. 20, 2014",16.40B
"Aug. 19, 2014",16.41B
"Aug. 18, 2014",16.28B
"Aug. 15, 2014",16.17B
"Aug. 14, 2014",16.21B
"Aug. 13, 2014",16.13B
"Aug. 12, 2014",16.10B
"Aug. 11, 2014",16.06B
"Aug. 8, 2014",16.08B
"Aug. 7, 2014",15.90B
"Aug. 6, 2014",15.81B
"Aug. 5, 2014",15.91B
"Aug. 4, 2014",16.14B
"Aug. 1, 2014",16.20B
"July 31, 2014",16.16B
"July 30, 2014",16.29B
"July 29, 2014",16.53B
"July 28, 2014",16.65B
"July 25, 2014",16.48B
"July 24, 2014",16.57B
"July 23, 2014",16.56B
"July 22, 2014",16.59B
"July 21, 2014",16.57B
"July 18, 2014",16.55B
"July 17, 2014",16.44B
"July 16, 2014",16.47B
"July 15, 2014",16.41B
"July 14, 2014",16.37B
"July 11, 2014",16.51B
"July 10, 2014",16.59B
"July 9, 2014",16.48B
"July 8, 2014",16.49B
"July 7, 2014",16.44B
"July 3, 2014",16.36B
"July 2, 2014",16.50B
"July 1, 2014",16.72B
"June 30, 2014",16.75B
"June 27, 2014",16.54B
"June 26, 2014",16.51B
"June 25, 2014",16.41B
"June 24, 2014",16.34B
"June 23, 2014",16.30B
"June 20, 2014",16.34B
"June 19, 2014",16.41B
"June 18, 2014",16.31B
"June 17, 2014",16.07B
"June 16, 2014",16.11B
"June 13, 2014",16.01B
"June 12, 2014",15.98B
"June 11, 2014",15.93B
"June 10, 2014",16.03B
"June 9, 2014",16.15B
"June 6, 2014",16.24B
"June 5, 2014",16.30B
"June 4, 2014",16.20B
"June 3, 2014",16.23B
"June 2, 2014",16.16B
"May 30, 2014",16.24B
"May 29, 2014",16.13B
"May 28, 2014",16.20B
"May 27, 2014",16.13B
"May 23, 2014",16.07B
"May 22, 2014",16.09B
"May 21, 2014",15.92B
"May 20, 2014",16.01B
"May 19, 2014",16.04B
"May 16, 2014",16.21B
"May 15, 2014",16.24B
"May 14, 2014",16.22B
"May 13, 2014",16.11B
"May 12, 2014",16.09B
"May 9, 2014",16.23B
"May 8, 2014",16.47B
"May 7, 2014",16.63B
"May 6, 2014",16.48B
"May 5, 2014",16.55B
"May 2, 2014",16.44B
"May 1, 2014",16.71B
"April 30, 2014",16.71B
"April 29, 2014",16.70B
"April 28, 2014",16.71B
"April 25, 2014",16.76B
"April 24, 2014",16.67B
"April 23, 2014",16.64B
"April 22, 2014",16.56B
"April 21, 2014",16.55B
"April 17, 2014",16.63B
"April 16, 2014",16.85B
"April 15, 2014",16.82B
"April 14, 2014",16.63B
"April 11, 2014",16.52B
"April 10, 2014",16.44B
"April 9, 2014",16.40B
"April 8, 2014",16.46B
"April 7, 2014",16.34B
"April 4, 2014",16.49B
"April 3, 2014",16.54B
"April 2, 2014",16.53B
"April 1, 2014",16.58B
"March 31, 2014",16.69B
"March 28, 2014",16.42B
"March 27, 2014",16.35B
"March 26, 2014",16.29B
"March 25, 2014",16.35B
"March 24, 2014",16.36B
"March 21, 2014",16.34B
"March 20, 2014",16.25B
"March 19, 2014",16.34B
"March 18, 2014",16.49B
"March 17, 2014",16.50B
"March 14, 2014",16.50B
"March 13, 2014",16.43B
"March 12, 2014",16.27B
"March 11, 2014",16.14B
"March 10, 2014",16.14B
"March 7, 2014",16.20B
"March 6, 2014",16.30B
"March 5, 2014",16.37B
"March 4, 2014",16.44B
"March 3, 2014",16.31B
"Feb. 28, 2014",16.32B
"Feb. 27, 2014",16.26B
"Feb. 26, 2014",16.33B
"Feb. 25, 2014",16.34B
"Feb. 24, 2014",16.44B
"Feb. 21, 2014",16.44B
"Feb. 20, 2014",15.93B
"Feb. 19, 2014",15.80B
"Feb. 18, 2014",15.95B
"Feb. 14, 2014",15.89B
"Feb. 13, 2014",15.83B
"Feb. 12, 2014",15.75B
"Feb. 11, 2014",15.77B
"Feb. 10, 2014",15.66B
"Feb. 7, 2014",15.60B
"Feb. 6, 2014",15.54B
"Feb. 5, 2014",15.48B
"Feb. 4, 2014",15.55B
"Feb. 3, 2014",15.66B
"Jan. 31, 2014",15.70B
"Jan. 30, 2014",15.56B
"Jan. 29, 2014",15.40B
"Jan. 28, 2014",15.38B
"Jan. 27, 2014",15.31B
"Jan. 24, 2014",15.23B
"Jan. 23, 2014",15.37B
"Jan. 22, 2014",15.40B
"Jan. 21, 2014",15.41B
"Jan. 17, 2014",15.29B
"Jan. 16, 2014",15.29B
"Jan. 15, 2014",15.24B
"Jan. 14, 2014",15.33B
"Jan. 13, 2014",15.31B
"Jan. 10, 2014",15.38B
"Jan. 9, 2014",15.26B
"Jan. 8, 2014",15.24B
"Jan. 7, 2014",15.30B
"Jan. 6, 2014",15.19B
"Jan. 3, 2014",15.11B
"Jan. 2, 2014",15.14B
"Dec. 31, 2013",15.29B
"Dec. 30, 2013",14.91B
"Dec. 27, 2013",14.87B
"Dec. 26, 2013",14.86B
"Dec. 24, 2013",14.88B
"Dec. 23, 2013",14.84B
"Dec. 20, 2013",14.91B
"Dec. 19, 2013",14.82B
"Dec. 18, 2013",14.85B
"Dec. 17, 2013",14.69B
"Dec. 16, 2013",14.69B
"Dec. 13, 2013",14.64B
"Dec. 12, 2013",14.66B
"Dec. 11, 2013",14.59B
"Dec. 10, 2013",14.69B
"Dec. 9, 2013",14.81B
"Dec. 6, 2013",14.98B
"Dec. 5, 2013",14.90B
"Dec. 4, 2013",15.01B
"Dec. 3, 2013",14.95B
"Dec. 2, 2013",14.89B
"Nov. 29, 2013",14.84B
"Nov. 27, 2013",14.87B
"Nov. 26, 2013",14.93B
"Nov. 25, 2013",15.02B
"Nov. 22, 2013",15.04B
"Nov. 21, 2013",15.05B
"Nov. 20, 2013",15.04B
"Nov. 19, 2013",15.11B
"Nov. 18, 2013",15.12B
"Nov. 15, 2013",15.11B
"Nov. 14, 2013",15.04B
"Nov. 13, 2013",14.92B
"Nov. 12, 2013",14.87B
"Nov. 11, 2013",14.96B
"Nov. 8, 2013",14.97B
"Nov. 7, 2013",14.94B
"Nov. 6, 2013",15.03B
"Nov. 5, 2013",14.92B
"Nov. 4, 2013",15.01B
"Nov. 1, 2013",14.99B
"Oct. 31, 2013",14.92B
"Oct. 30, 2013",14.93B
"Oct. 29, 2013",15.01B
"Oct. 28, 2013",15.00B
"Oct. 25, 2013",14.99B
"Oct. 24, 2013",14.88B
"Oct. 23, 2013",14.90B
"Oct. 22, 2013",14.86B
"Oct. 21, 2013",14.81B
"Oct. 18, 2013",14.84B
"Oct. 17, 2013",14.83B
"Oct. 16, 2013",14.66B
"Oct. 15, 2013",14.65B
"Oct. 14, 2013",14.76B
"Oct. 11, 2013",14.76B
"Oct. 10, 2013",14.72B
"Oct. 9, 2013",14.56B
"Oct. 8, 2013",14.48B
"Oct. 7, 2013",14.44B
"Oct. 4, 2013",14.52B
"Oct. 3, 2013",14.52B
"Oct. 2, 2013",14.62B
"Oct. 1, 2013",14.60B
"Sept. 30, 2013",14.59B
"Sept. 27, 2013",14.68B
"Sept. 26, 2013",14.72B
"Sept. 25, 2013",14.78B
"Sept. 24, 2013",14.77B
"Sept. 23, 2013",14.68B
"Sept. 20, 2013",14.58B
"Sept. 19, 2013",14.62B
"Sept. 18, 2013",14.64B
"Sept. 17, 2013",14.34B
"Sept. 16, 2013",14.29B
"Sept. 13, 2013",14.16B
"Sept. 12, 2013",14.13B
"Sept. 11, 2013",14.17B
"Sept. 10, 2013",14.26B
"Sept. 9, 2013",14.21B
"Sept. 6, 2013",14.23B
"Sept. 5, 2013",14.15B
"Sept. 4, 2013",14.20B
"Sept. 3, 2013",14.25B
"Aug. 30, 2013",14.39B
"Aug. 29, 2013",14.34B
"Aug. 28, 2013",14.33B
"Aug. 27, 2013",14.32B
"Aug. 26, 2013",14.34B
"Aug. 23, 2013",14.40B
"Aug. 22, 2013",14.34B
"Aug. 21, 2013",14.30B
"Aug. 20, 2013",14.37B
"Aug. 19, 2013",14.27B
"Aug. 16, 2013",14.34B
"Aug. 15, 2013",14.45B
"Aug. 14, 2013",14.60B
"Aug. 13, 2013",14.69B
"Aug. 12, 2013",14.72B
"Aug. 9, 2013",14.78B
"Aug. 8, 2013",14.88B
"Aug. 7, 2013",14.81B
"Aug. 6, 2013",14.90B
"Aug. 5, 2013",15.02B
"Aug. 2, 2013",15.08B
"Aug. 1, 2013",14.99B
"July 31, 2013",14.87B
"July 30, 2013",14.94B
"July 29, 2013",14.94B
"July 26, 2013",14.91B
"July 25, 2013",14.85B
"July 24, 2013",14.82B
"July 23, 2013",14.87B
"July 22, 2013",14.91B
"July 19, 2013",14.94B
"July 18, 2013",14.99B
"July 17, 2013",14.91B
"July 16, 2013",14.92B
"July 15, 2013",14.93B
"July 12, 2013",14.79B
"July 11, 2013",14.75B
"July 10, 2013",14.63B
"July 9, 2013",14.52B
"July 8, 2013",14.51B
"July 5, 2013",14.35B
"July 3, 2013",14.41B
"July 2, 2013",14.45B
"July 1, 2013",14.42B
"June 30, 2013",14.54B
"June 28, 2013",14.50B
"June 27, 2013",14.49B
"June 26, 2013",14.36B
"June 25, 2013",14.25B
"June 24, 2013",14.10B
"June 21, 2013",14.20B
"June 20, 2013",14.08B
"June 19, 2013",14.33B
"June 18, 2013",14.53B
"June 17, 2013",14.44B
"June 14, 2013",14.42B
"June 13, 2013",14.37B
"June 12, 2013",14.20B
"June 11, 2013",14.36B
"June 10, 2013",14.46B
"June 7, 2013",14.62B
"June 6, 2013",14.45B
"June 5, 2013",14.41B
"June 4, 2013",14.40B
"June 3, 2013",14.37B
"May 31, 2013",14.41B
"May 30, 2013",14.45B
"May 29, 2013",14.33B
"May 28, 2013",14.49B
"May 24, 2013",14.53B
"May 23, 2013",14.62B
"May 22, 2013",14.73B
"May 21, 2013",14.92B
"May 20, 2013",14.93B
"May 17, 2013",14.95B
"May 16, 2013",14.86B
"May 15, 2013",14.93B
"May 14, 2013",14.85B
"May 13, 2013",14.80B
"May 10, 2013",14.77B
"May 9, 2013",14.74B
"May 8, 2013",14.83B
"May 7, 2013",14.91B
"May 6, 2013",14.89B
"May 3, 2013",15.02B
"May 2, 2013",14.88B
"May 1, 2013",14.86B
"April 30, 2013",14.94B
"April 29, 2013",14.92B
"April 26, 2013",14.88B
"April 25, 2013",14.91B
"April 24, 2013",14.91B
"April 23, 2013",14.86B
"April 22, 2013",14.79B
"April 19, 2013",14.84B
"April 18, 2013",14.65B
"April 17, 2013",14.58B
"April 16, 2013",14.66B
"April 15, 2013",14.53B
"April 12, 2013",14.76B
"April 11, 2013",14.72B
"April 10, 2013",14.68B
"April 9, 2013",14.62B
"April 8, 2013",14.66B
"April 5, 2013",14.59B
"April 4, 2013",14.60B
"April 3, 2013",14.59B
"April 2, 2013",14.68B
"April 1, 2013",14.62B
"March 31, 2013",14.64B
"March 28, 2013",14.62B
"March 27, 2013",14.52B
"March 26, 2013",14.52B
"March 25, 2013",14.43B
"March 22, 2013",14.44B
"March 21, 2013",14.42B
"March 20, 2013",14.50B
"March 19, 2013",14.45B
"March 18, 2013",14.41B
"March 15, 2013",14.47B
"March 14, 2013",14.43B
