date,ev_revenues
"Dec. 9, 2019",4.672
"Dec. 6, 2019",4.682
"Dec. 5, 2019",4.678
"Dec. 4, 2019",4.648
"Dec. 3, 2019",4.625
"Dec. 2, 2019",4.620
"Nov. 29, 2019",4.647
"Nov. 27, 2019",4.640
"Nov. 26, 2019",4.638
"Nov. 25, 2019",4.640
"Nov. 22, 2019",4.672
"Nov. 21, 2019",4.682
"Nov. 20, 2019",4.693
"Nov. 19, 2019",4.692
"Nov. 18, 2019",4.704
"Nov. 15, 2019",4.740
"Nov. 14, 2019",4.737
"Nov. 13, 2019",4.698
"Nov. 12, 2019",4.641
"Nov. 11, 2019",4.637
"Nov. 8, 2019",4.625
"Nov. 7, 2019",4.659
"Nov. 6, 2019",4.697
"Nov. 5, 2019",4.672
"Nov. 4, 2019",4.719
"Nov. 1, 2019",4.771
"Oct. 31, 2019",4.785
"Oct. 30, 2019",4.777
"Oct. 29, 2019",4.732
"Oct. 28, 2019",4.706
"Oct. 25, 2019",4.736
"Oct. 24, 2019",4.773
"Oct. 23, 2019",4.756
"Oct. 22, 2019",4.755
"Oct. 21, 2019",4.739
"Oct. 18, 2019",4.738
"Oct. 17, 2019",4.704
"Oct. 16, 2019",4.701
"Oct. 15, 2019",4.704
"Oct. 14, 2019",4.724
"Oct. 11, 2019",4.755
"Oct. 10, 2019",4.747
"Oct. 9, 2019",4.767
"Oct. 8, 2019",4.770
"Oct. 7, 2019",4.832
"Oct. 4, 2019",4.856
"Oct. 3, 2019",4.814
"Oct. 2, 2019",4.824
"Oct. 1, 2019",4.862
"Sept. 30, 2019",4.878
"Sept. 27, 2019",4.830
"Sept. 26, 2019",4.846
"Sept. 25, 2019",4.841
"Sept. 24, 2019",4.812
"Sept. 23, 2019",4.788
"Sept. 20, 2019",4.791
"Sept. 19, 2019",4.776
"Sept. 18, 2019",4.769
"Sept. 17, 2019",4.731
"Sept. 16, 2019",4.716
"Sept. 13, 2019",4.693
"Sept. 12, 2019",4.688
"Sept. 11, 2019",4.619
"Sept. 10, 2019",4.596
"Sept. 9, 2019",4.635
"Sept. 6, 2019",4.676
"Sept. 5, 2019",4.714
"Sept. 4, 2019",4.769
"Sept. 3, 2019",4.769
"Aug. 30, 2019",4.715
"Aug. 29, 2019",4.715
"Aug. 28, 2019",4.658
"Aug. 27, 2019",4.658
"Aug. 26, 2019",4.662
"Aug. 23, 2019",4.641
"Aug. 22, 2019",4.702
"Aug. 21, 2019",4.706
"Aug. 20, 2019",4.695
"Aug. 19, 2019",4.708
"Aug. 16, 2019",4.694
"Aug. 15, 2019",4.661
"Aug. 14, 2019",4.638
"Aug. 13, 2019",4.689
"Aug. 12, 2019",4.694
"Aug. 9, 2019",4.696
"Aug. 8, 2019",4.681
"Aug. 7, 2019",4.637
"Aug. 6, 2019",4.628
"Aug. 5, 2019",4.630
"Aug. 2, 2019",4.658
"Aug. 1, 2019",4.694
"July 31, 2019",4.656
"July 30, 2019",4.677
"July 29, 2019",4.703
"July 26, 2019",4.692
"July 25, 2019",4.678
"July 24, 2019",4.686
"July 23, 2019",4.678
"July 22, 2019",4.680
"July 19, 2019",4.668
"July 18, 2019",4.715
"July 17, 2019",4.698
"July 16, 2019",4.678
"July 15, 2019",4.68
"July 12, 2019",4.675
"July 11, 2019",4.696
"July 10, 2019",4.695
"July 9, 2019",4.693
"July 8, 2019",4.687
"July 5, 2019",4.686
"July 3, 2019",4.689
"July 2, 2019",4.664
"July 1, 2019",4.636
"June 30, 2019",4.632
"June 28, 2019",4.461
"June 27, 2019",4.443
"June 26, 2019",4.446
"June 25, 2019",4.519
"June 24, 2019",4.532
"June 21, 2019",4.553
"June 20, 2019",4.550
"June 19, 2019",4.532
"June 18, 2019",4.513
"June 17, 2019",4.504
"June 14, 2019",4.524
"June 13, 2019",4.504
"June 12, 2019",4.506
"June 11, 2019",4.454
"June 10, 2019",4.493
"June 7, 2019",4.492
"June 6, 2019",4.517
"June 5, 2019",4.502
"June 4, 2019",4.435
"June 3, 2019",4.437
"May 31, 2019",4.392
"May 30, 2019",4.375
"May 29, 2019",4.386
"May 28, 2019",4.430
"May 24, 2019",4.472
"May 23, 2019",4.485
"May 22, 2019",4.452
"May 21, 2019",4.429
"May 20, 2019",4.445
"May 17, 2019",4.446
"May 16, 2019",4.427
"May 15, 2019",4.407
"May 14, 2019",4.412
"May 13, 2019",4.441
"May 10, 2019",4.390
"May 9, 2019",4.335
"May 8, 2019",4.314
"May 7, 2019",4.367
"May 6, 2019",4.369
"May 3, 2019",4.377
"May 2, 2019",4.353
"May 1, 2019",4.349
"April 30, 2019",4.370
"April 29, 2019",4.314
"April 26, 2019",4.346
"April 25, 2019",4.350
"April 24, 2019",4.339
"April 23, 2019",4.306
"April 22, 2019",4.281
"April 18, 2019",4.280
"April 17, 2019",4.285
"April 16, 2019",4.294
"April 15, 2019",4.341
"April 12, 2019",4.339
"April 11, 2019",4.333
"April 10, 2019",4.320
"April 9, 2019",4.340
"April 8, 2019",4.326
"April 5, 2019",4.355
"April 4, 2019",4.322
"April 3, 2019",4.349
"April 2, 2019",4.361
"April 1, 2019",4.370
"March 31, 2019",4.400
"March 29, 2019",4.326
"March 28, 2019",4.322
"March 27, 2019",4.358
"March 26, 2019",4.372
"March 25, 2019",4.355
"March 22, 2019",4.333
"March 21, 2019",4.314
"March 20, 2019",4.274
"March 19, 2019",4.265
"March 18, 2019",4.285
"March 15, 2019",4.306
"March 14, 2019",4.289
"March 13, 2019",4.302
"March 12, 2019",4.280
"March 11, 2019",4.287
"March 8, 2019",4.254
"March 7, 2019",4.235
"March 6, 2019",4.229
"March 5, 2019",4.229
"March 4, 2019",4.238
"March 1, 2019",4.215
"Feb. 28, 2019",4.227
"Feb. 27, 2019",4.195
"Feb. 26, 2019",4.187
"Feb. 25, 2019",4.213
"Feb. 22, 2019",4.263
"Feb. 21, 2019",4.225
"Feb. 20, 2019",4.194
"Feb. 19, 2019",4.182
"Feb. 15, 2019",4.166
"Feb. 14, 2019",4.141
"Feb. 13, 2019",4.181
"Feb. 12, 2019",4.186
"Feb. 11, 2019",4.208
"Feb. 8, 2019",4.197
"Feb. 7, 2019",4.168
"Feb. 6, 2019",4.135
"Feb. 5, 2019",4.133
"Feb. 4, 2019",4.139
"Feb. 1, 2019",4.134
"Jan. 31, 2019",4.153
"Jan. 30, 2019",4.097
"Jan. 29, 2019",4.079
"Jan. 28, 2019",4.086
"Jan. 25, 2019",4.097
"Jan. 24, 2019",4.128
"Jan. 23, 2019",4.103
"Jan. 22, 2019",4.083
"Jan. 18, 2019",4.070
"Jan. 17, 2019",4.063
"Jan. 16, 2019",4.048
"Jan. 15, 2019",4.023
"Jan. 14, 2019",3.981
"Jan. 11, 2019",4.004
"Jan. 10, 2019",4.014
"Jan. 9, 2019",3.958
"Jan. 8, 2019",3.977
"Jan. 7, 2019",3.938
"Jan. 4, 2019",3.967
"Jan. 3, 2019",3.932
"Jan. 2, 2019",3.926
"Dec. 31, 2018",3.992
"Dec. 28, 2018",3.952
"Dec. 27, 2018",3.966
"Dec. 26, 2018",3.928
"Dec. 24, 2018",3.885
"Dec. 21, 2018",4.029
"Dec. 20, 2018",4.033
"Dec. 19, 2018",4.040
"Dec. 18, 2018",4.046
"Dec. 17, 2018",4.044
"Dec. 14, 2018",4.141
"Dec. 13, 2018",4.166
"Dec. 12, 2018",4.142
"Dec. 11, 2018",4.160
"Dec. 10, 2018",4.176
"Dec. 7, 2018",4.165
"Dec. 6, 2018",4.155
"Dec. 4, 2018",4.150
"Dec. 3, 2018",4.141
"Nov. 30, 2018",4.095
"Nov. 29, 2018",4.064
"Nov. 28, 2018",4.075
"Nov. 27, 2018",4.097
"Nov. 26, 2018",4.064
"Nov. 23, 2018",4.061
"Nov. 21, 2018",4.052
"Nov. 20, 2018",4.110
"Nov. 19, 2018",4.138
"Nov. 16, 2018",4.121
"Nov. 15, 2018",4.125
"Nov. 14, 2018",4.100
"Nov. 13, 2018",4.103
"Nov. 12, 2018",4.086
"Nov. 9, 2018",4.044
"Nov. 8, 2018",4.004
"Nov. 7, 2018",3.994
"Nov. 6, 2018",3.956
"Nov. 5, 2018",3.940
"Nov. 2, 2018",3.900
"Nov. 1, 2018",3.928
"Oct. 31, 2018",3.937
"Oct. 30, 2018",3.953
"Oct. 29, 2018",3.961
"Oct. 26, 2018",3.929
"Oct. 25, 2018",3.980
"Oct. 24, 2018",4.022
"Oct. 23, 2018",3.972
"Oct. 22, 2018",3.978
"Oct. 19, 2018",3.994
"Oct. 18, 2018",3.950
"Oct. 17, 2018",3.944
"Oct. 16, 2018",3.944
"Oct. 15, 2018",3.907
"Oct. 12, 2018",3.906
"Oct. 11, 2018",3.915
"Oct. 10, 2018",3.989
"Oct. 9, 2018",4.005
"Oct. 8, 2018",3.978
"Oct. 5, 2018",3.957
"Oct. 4, 2018",3.91
"Oct. 3, 2018",3.902
"Oct. 2, 2018",3.928
"Oct. 1, 2018",3.886
"Sept. 30, 2018",3.884
"Sept. 28, 2018",3.909
"Sept. 27, 2018",3.883
"Sept. 26, 2018",3.867
"Sept. 25, 2018",3.901
"Sept. 24, 2018",3.930
"Sept. 21, 2018",3.955
"Sept. 20, 2018",3.944
"Sept. 19, 2018",3.936
"Sept. 18, 2018",3.980
"Sept. 17, 2018",3.987
"Sept. 14, 2018",3.994
"Sept. 13, 2018",4.006
"Sept. 12, 2018",3.992
"Sept. 11, 2018",3.992
"Sept. 10, 2018",4.013
"Sept. 7, 2018",3.991
"Sept. 6, 2018",4.002
"Sept. 5, 2018",3.976
"Sept. 4, 2018",3.929
"Aug. 31, 2018",3.909
"Aug. 30, 2018",3.922
"Aug. 29, 2018",3.918
"Aug. 28, 2018",3.909
"Aug. 27, 2018",3.914
"Aug. 24, 2018",3.939
"Aug. 23, 2018",3.925
"Aug. 22, 2018",3.922
"Aug. 21, 2018",3.947
"Aug. 20, 2018",3.961
"Aug. 17, 2018",3.969
"Aug. 16, 2018",3.956
"Aug. 15, 2018",3.924
"Aug. 14, 2018",3.904
"Aug. 13, 2018",3.900
"Aug. 10, 2018",3.892
"Aug. 9, 2018",3.894
"Aug. 8, 2018",3.884
"Aug. 7, 2018",3.884
"Aug. 6, 2018",3.883
"Aug. 3, 2018",3.879
"Aug. 2, 2018",3.852
"Aug. 1, 2018",3.836
"July 31, 2018",3.864
"July 30, 2018",3.838
"July 27, 2018",3.858
"July 26, 2018",3.867
"July 25, 2018",3.836
"July 24, 2018",3.822
"July 23, 2018",3.819
"July 20, 2018",3.835
"July 19, 2018",3.850
"July 18, 2018",3.825
"July 17, 2018",3.832
"July 16, 2018",3.835
"July 13, 2018",3.837
"July 12, 2018",3.836
"July 11, 2018",3.837
"July 10, 2018",3.802
"July 9, 2018",3.782
"July 6, 2018",3.862
"July 5, 2018",3.843
"July 3, 2018",3.831
"July 2, 2018",3.830
"June 30, 2018",3.816
"June 29, 2018",3.817
"June 28, 2018",3.817
"June 27, 2018",3.803
"June 26, 2018",3.782
"June 25, 2018",3.770
"June 22, 2018",3.732
"June 21, 2018",3.726
"June 20, 2018",3.718
"June 19, 2018",3.717
"June 18, 2018",3.692
"June 15, 2018",3.666
"June 14, 2018",3.642
"June 13, 2018",3.618
"June 12, 2018",3.630
"June 11, 2018",3.618
"June 8, 2018",3.655
"June 7, 2018",3.663
"June 6, 2018",3.650
"June 5, 2018",3.683
"June 4, 2018",3.705
"June 1, 2018",3.710
"May 31, 2018",3.752
"May 30, 2018",3.760
"May 29, 2018",3.738
"May 25, 2018",3.740
"May 24, 2018",3.736
"May 23, 2018",3.702
"May 22, 2018",3.655
"May 21, 2018",3.641
"May 18, 2018",3.638
"May 17, 2018",3.622
"May 16, 2018",3.626
"May 15, 2018",3.644
"May 14, 2018",3.651
"May 11, 2018",3.662
"May 10, 2018",3.641
"May 9, 2018",3.636
"May 8, 2018",3.663
"May 7, 2018",3.727
"May 4, 2018",3.741
"May 3, 2018",3.735
"May 2, 2018",3.721
"May 1, 2018",3.719
"April 30, 2018",3.730
"April 27, 2018",3.729
"April 26, 2018",3.700
"April 25, 2018",3.675
"April 24, 2018",3.674
"April 23, 2018",3.652
"April 20, 2018",3.638
"April 19, 2018",3.661
"April 18, 2018",3.649
"April 17, 2018",3.662
"April 16, 2018",3.642
"April 13, 2018",3.608
"April 12, 2018",3.601
"April 11, 2018",3.628
"April 10, 2018",3.635
"April 9, 2018",3.665
"April 6, 2018",3.672
"April 5, 2018",3.684
"April 4, 2018",3.659
"April 3, 2018",3.672
"April 2, 2018",3.654
"March 31, 2018",3.652
"March 29, 2018",3.617
"March 28, 2018",3.590
"March 27, 2018",3.588
"March 26, 2018",3.547
"March 23, 2018",3.514
"March 22, 2018",3.550
"March 21, 2018",3.549
"March 20, 2018",3.558
"March 19, 2018",3.561
"March 16, 2018",3.572
"March 15, 2018",3.544
"March 14, 2018",3.538
"March 13, 2018",3.517
"March 12, 2018",3.530
"March 9, 2018",3.513
"March 8, 2018",3.502
"March 7, 2018",3.491
"March 6, 2018",3.505
"March 5, 2018",3.551
"March 2, 2018",3.508
"March 1, 2018",3.506
"Feb. 28, 2018",3.519
"Feb. 27, 2018",3.542
"Feb. 26, 2018",3.576
"Feb. 23, 2018",3.600
"Feb. 22, 2018",3.530
"Feb. 21, 2018",3.523
"Feb. 20, 2018",3.550
"Feb. 16, 2018",3.598
"Feb. 15, 2018",3.596
"Feb. 14, 2018",3.534
"Feb. 13, 2018",3.556
"Feb. 12, 2018",3.549
"Feb. 9, 2018",3.563
"Feb. 8, 2018",3.452
"Feb. 7, 2018",3.475
"Feb. 6, 2018",3.468
"Feb. 5, 2018",3.513
"Feb. 2, 2018",3.542
"Feb. 1, 2018",3.555
"Jan. 31, 2018",3.610
"Jan. 30, 2018",3.589
"Jan. 29, 2018",3.581
"Jan. 26, 2018",3.622
"Jan. 25, 2018",3.614
"Jan. 24, 2018",3.575
"Jan. 23, 2018",3.588
"Jan. 22, 2018",3.558
"Jan. 19, 2018",3.552
"Jan. 18, 2018",3.562
"Jan. 17, 2018",3.577
"Jan. 16, 2018",3.564
"Jan. 12, 2018",3.567
"Jan. 11, 2018",3.591
"Jan. 10, 2018",3.604
"Jan. 9, 2018",3.637
"Jan. 8, 2018",3.667
"Jan. 5, 2018",3.640
"Jan. 4, 2018",3.642
"Jan. 3, 2018",3.668
"Jan. 2, 2018",3.679
"Dec. 31, 2017",3.703
"Dec. 29, 2017",3.685
"Dec. 28, 2017",3.691
"Dec. 27, 2017",3.673
"Dec. 26, 2017",3.657
"Dec. 22, 2017",3.673
"Dec. 21, 2017",3.660
"Dec. 20, 2017",3.673
"Dec. 19, 2017",3.704
"Dec. 18, 2017",3.741
"Dec. 15, 2017",3.762
"Dec. 14, 2017",3.758
"Dec. 13, 2017",3.774
"Dec. 12, 2017",3.778
"Dec. 11, 2017",3.870
"Dec. 8, 2017",3.851
"Dec. 7, 2017",3.830
"Dec. 6, 2017",3.832
"Dec. 5, 2017",3.823
"Dec. 4, 2017",3.847
"Dec. 1, 2017",3.873
"Nov. 30, 2017",3.881
"Nov. 29, 2017",3.870
"Nov. 28, 2017",3.877
"Nov. 27, 2017",3.859
"Nov. 24, 2017",3.843
"Nov. 22, 2017",3.840
"Nov. 21, 2017",3.850
"Nov. 20, 2017",3.850
"Nov. 17, 2017",3.855
"Nov. 16, 2017",3.869
"Nov. 15, 2017",3.885
"Nov. 14, 2017",3.904
"Nov. 13, 2017",3.859
"Nov. 10, 2017",3.823
"Nov. 9, 2017",3.836
"Nov. 8, 2017",3.83
"Nov. 7, 2017",3.838
"Nov. 6, 2017",3.809
"Nov. 3, 2017",3.811
"Nov. 2, 2017",3.816
"Nov. 1, 2017",3.796
"Oct. 31, 2017",3.803
"Oct. 30, 2017",3.797
"Oct. 27, 2017",3.796
"Oct. 26, 2017",3.779
"Oct. 25, 2017",3.768
"Oct. 24, 2017",3.793
"Oct. 23, 2017",3.792
"Oct. 20, 2017",3.786
"Oct. 19, 2017",3.786
"Oct. 18, 2017",3.764
"Oct. 17, 2017",3.762
"Oct. 16, 2017",3.750
"Oct. 13, 2017",3.741
"Oct. 12, 2017",3.738
"Oct. 11, 2017",3.716
"Oct. 10, 2017",3.719
"Oct. 9, 2017",3.691
"Oct. 6, 2017",3.676
"Oct. 5, 2017",3.678
"Oct. 4, 2017",3.667
"Oct. 3, 2017",3.642
"Oct. 2, 2017",3.661
"Sept. 30, 2017",3.639
"Sept. 29, 2017",3.583
"Sept. 28, 2017",3.604
"Sept. 27, 2017",3.586
"Sept. 26, 2017",3.634
"Sept. 25, 2017",3.643
"Sept. 22, 2017",3.609
"Sept. 21, 2017",3.621
"Sept. 20, 2017",3.618
"Sept. 19, 2017",3.638
"Sept. 18, 2017",3.638
"Sept. 15, 2017",3.660
"Sept. 14, 2017",3.65
"Sept. 13, 2017",3.624
"Sept. 12, 2017",3.646
"Sept. 11, 2017",3.702
"Sept. 8, 2017",3.670
"Sept. 7, 2017",3.662
"Sept. 6, 2017",3.646
"Sept. 5, 2017",3.662
"Sept. 1, 2017",3.659
"Aug. 31, 2017",3.667
"Aug. 30, 2017",3.679
"Aug. 29, 2017",3.683
"Aug. 28, 2017",3.689
"Aug. 25, 2017",3.681
"Aug. 24, 2017",3.677
"Aug. 23, 2017",3.677
"Aug. 22, 2017",3.664
"Aug. 21, 2017",3.638
"Aug. 18, 2017",3.636
"Aug. 17, 2017",3.625
"Aug. 16, 2017",3.634
"Aug. 15, 2017",3.622
"Aug. 14, 2017",3.607
"Aug. 11, 2017",3.588
"Aug. 10, 2017",3.610
"Aug. 9, 2017",3.593
"Aug. 8, 2017",3.606
"Aug. 7, 2017",3.587
"Aug. 4, 2017",3.570
"Aug. 3, 2017",3.551
"Aug. 2, 2017",3.540
"Aug. 1, 2017",3.533
"July 31, 2017",3.516
"July 28, 2017",3.518
"July 27, 2017",3.522
"July 26, 2017",3.525
"July 25, 2017",3.504
"July 24, 2017",3.509
"July 21, 2017",3.532
"July 20, 2017",3.517
"July 19, 2017",3.499
"July 18, 2017",3.487
"July 17, 2017",3.469
"July 14, 2017",3.451
"July 13, 2017",3.438
"July 12, 2017",3.450
"July 11, 2017",3.427
"July 10, 2017",3.432
"July 7, 2017",3.440
"July 6, 2017",3.425
"July 5, 2017",3.429
"July 3, 2017",3.439
"June 30, 2017",3.460
"June 29, 2017",3.508
"June 28, 2017",3.533
"June 27, 2017",3.555
"June 26, 2017",3.576
"June 23, 2017",3.557
"June 22, 2017",3.570
"June 21, 2017",3.578
"June 20, 2017",3.602
"June 19, 2017",3.590
"June 16, 2017",3.602
"June 15, 2017",3.578
"June 14, 2017",3.575
"June 13, 2017",3.571
"June 12, 2017",3.564
"June 9, 2017",3.571
"June 8, 2017",3.573
"June 7, 2017",3.594
"June 6, 2017",3.591
"June 5, 2017",3.594
"June 2, 2017",3.605
"June 1, 2017",3.591
"May 31, 2017",3.589
"May 30, 2017",3.577
"May 26, 2017",3.565
"May 25, 2017",3.561
"May 24, 2017",3.565
"May 23, 2017",3.577
"May 22, 2017",3.576
"May 19, 2017",3.543
"May 18, 2017",3.532
"May 17, 2017",3.497
"May 16, 2017",3.506
"May 15, 2017",3.526
"May 12, 2017",3.517
"May 11, 2017",3.498
"May 10, 2017",3.498
"May 9, 2017",3.489
"May 8, 2017",3.505
"May 5, 2017",3.511
"May 4, 2017",3.512
"May 3, 2017",3.490
"May 2, 2017",3.490
"May 1, 2017",3.491
"April 28, 2017",3.508
"April 27, 2017",3.521
"April 26, 2017",3.526
"April 25, 2017",3.523
"April 24, 2017",3.536
"April 21, 2017",3.523
"April 20, 2017",3.501
"April 19, 2017",3.515
"April 18, 2017",3.533
"April 17, 2017",3.536
"April 13, 2017",3.519
"April 12, 2017",3.535
"April 11, 2017",3.511
"April 10, 2017",3.508
"April 7, 2017",3.500
"April 6, 2017",3.508
"April 5, 2017",3.521
"April 4, 2017",3.508
"April 3, 2017",3.502
"March 31, 2017",3.503
"March 30, 2017",3.495
"March 29, 2017",3.513
"March 28, 2017",3.520
"March 27, 2017",3.550
"March 24, 2017",3.555
"March 23, 2017",3.550
"March 22, 2017",3.549
"March 21, 2017",3.527
"March 20, 2017",3.495
"March 17, 2017",3.510
"March 16, 2017",3.482
"March 15, 2017",3.499
"March 14, 2017",3.468
"March 13, 2017",3.475
"March 10, 2017",3.463
"March 9, 2017",3.472
"March 8, 2017",3.472
"March 7, 2017",3.500
"March 6, 2017",3.503
"March 3, 2017",3.503
"March 2, 2017",3.512
"March 1, 2017",3.498
"Feb. 28, 2017",3.495
"Feb. 27, 2017",3.479
"Feb. 24, 2017",3.491
"Feb. 23, 2017",3.470
"Feb. 22, 2017",3.466
"Feb. 21, 2017",3.463
"Feb. 17, 2017",3.442
"Feb. 16, 2017",3.425
"Feb. 15, 2017",3.409
"Feb. 14, 2017",3.414
"Feb. 13, 2017",3.430
"Feb. 10, 2017",3.425
"Feb. 9, 2017",3.424
"Feb. 8, 2017",3.432
"Feb. 7, 2017",3.415
"Feb. 6, 2017",3.414
"Feb. 3, 2017",3.415
"Feb. 2, 2017",3.411
"Feb. 1, 2017",3.378
"Jan. 31, 2017",3.414
"Jan. 30, 2017",3.375
"Jan. 27, 2017",3.380
"Jan. 26, 2017",3.391
"Jan. 25, 2017",3.384
"Jan. 24, 2017",3.390
"Jan. 23, 2017",3.387
"Jan. 20, 2017",3.390
"Jan. 19, 2017",3.380
"Jan. 18, 2017",3.402
"Jan. 17, 2017",3.409
"Jan. 13, 2017",3.386
"Jan. 12, 2017",3.386
"Jan. 11, 2017",3.395
"Jan. 10, 2017",3.386
"Jan. 9, 2017",3.387
"Jan. 6, 2017",3.431
"Jan. 5, 2017",3.415
"Jan. 4, 2017",3.405
"Jan. 3, 2017",3.403
"Dec. 31, 2016",3.406
"Dec. 30, 2016",3.401
"Dec. 29, 2016",3.405
"Dec. 28, 2016",3.375
"Dec. 27, 2016",3.405
"Dec. 23, 2016",3.400
"Dec. 22, 2016",3.399
"Dec. 21, 2016",3.38
"Dec. 20, 2016",3.390
"Dec. 19, 2016",3.378
"Dec. 16, 2016",3.366
"Dec. 15, 2016",3.346
"Dec. 14, 2016",3.330
"Dec. 13, 2016",3.379
"Dec. 12, 2016",3.356
"Dec. 9, 2016",3.331
"Dec. 8, 2016",3.294
"Dec. 7, 2016",3.297
"Dec. 6, 2016",3.275
"Dec. 5, 2016",3.268
"Dec. 2, 2016",3.288
"Dec. 1, 2016",3.258
"Nov. 30, 2016",3.266
"Nov. 29, 2016",3.339
"Nov. 28, 2016",3.345
"Nov. 25, 2016",3.301
"Nov. 23, 2016",3.264
"Nov. 22, 2016",3.279
"Nov. 21, 2016",3.255
"Nov. 18, 2016",3.240
"Nov. 17, 2016",3.242
"Nov. 16, 2016",3.24
"Nov. 15, 2016",3.272
"Nov. 14, 2016",3.246
"Nov. 11, 2016",3.212
"Nov. 10, 2016",3.213
"Nov. 9, 2016",3.263
"Nov. 8, 2016",3.350
"Nov. 7, 2016",3.334
"Nov. 4, 2016",3.276
"Nov. 3, 2016",3.264
"Nov. 2, 2016",3.247
"Nov. 1, 2016",3.268
"Oct. 31, 2016",3.300
"Oct. 28, 2016",3.256
"Oct. 27, 2016",3.251
"Oct. 26, 2016",3.265
"Oct. 25, 2016",3.262
"Oct. 24, 2016",3.247
"Oct. 21, 2016",3.240
"Oct. 20, 2016",3.246
"Oct. 19, 2016",3.249
"Oct. 18, 2016",3.257
"Oct. 17, 2016",3.228
"Oct. 14, 2016",3.222
"Oct. 13, 2016",3.222
"Oct. 12, 2016",3.204
"Oct. 11, 2016",3.176
"Oct. 10, 2016",3.209
"Oct. 7, 2016",3.198
"Oct. 6, 2016",3.204
"Oct. 5, 2016",3.209
"Oct. 4, 2016",3.196
"Oct. 3, 2016",3.246
"Sept. 30, 2016",3.268
"Sept. 29, 2016",3.328
"Sept. 28, 2016",3.359
"Sept. 27, 2016",3.367
"Sept. 26, 2016",3.404
"Sept. 23, 2016",3.413
"Sept. 22, 2016",3.402
"Sept. 21, 2016",3.391
"Sept. 20, 2016",3.349
"Sept. 19, 2016",3.346
"Sept. 16, 2016",3.320
"Sept. 15, 2016",3.290
"Sept. 14, 2016",3.284
"Sept. 13, 2016",3.268
"Sept. 12, 2016",3.299
"Sept. 9, 2016",3.266
"Sept. 8, 2016",3.339
"Sept. 7, 2016",3.346
"Sept. 6, 2016",3.338
"Sept. 2, 2016",3.331
"Sept. 1, 2016",3.310
"Aug. 31, 2016",3.321
"Aug. 30, 2016",3.316
"Aug. 29, 2016",3.335
"Aug. 26, 2016",3.320
"Aug. 25, 2016",3.362
"Aug. 24, 2016",3.358
"Aug. 23, 2016",3.362
"Aug. 22, 2016",3.371
"Aug. 19, 2016",3.368
"Aug. 18, 2016",3.399
"Aug. 17, 2016",3.373
"Aug. 16, 2016",3.337
"Aug. 15, 2016",3.361
"Aug. 12, 2016",3.387
"Aug. 11, 2016",3.386
"Aug. 10, 2016",3.386
"Aug. 9, 2016",3.383
"Aug. 8, 2016",3.383
"Aug. 5, 2016",3.385
"Aug. 4, 2016",3.419
"Aug. 3, 2016",3.411
"Aug. 2, 2016",3.432
"Aug. 1, 2016",3.446
"July 29, 2016",3.443
"July 28, 2016",3.431
"July 27, 2016",3.416
"July 26, 2016",3.434
"July 25, 2016",3.454
"July 22, 2016",3.460
"July 21, 2016",3.435
"July 20, 2016",3.434
"July 19, 2016",3.439
"July 18, 2016",3.446
"July 15, 2016",3.446
"July 14, 2016",3.435
"July 13, 2016",3.461
"July 12, 2016",3.444
"July 11, 2016",3.463
"July 8, 2016",3.472
"July 7, 2016",3.452
