date,market_cap
"Sept. 16, 2016",11.98B
"Sept. 15, 2016",11.80B
"Sept. 14, 2016",11.77B
"Sept. 13, 2016",11.67B
"Sept. 12, 2016",11.86B
"Sept. 9, 2016",11.66B
"Sept. 8, 2016",12.10B
"Sept. 7, 2016",12.14B
"Sept. 6, 2016",12.09B
"Sept. 2, 2016",12.05B
"Sept. 1, 2016",11.93B
"Aug. 31, 2016",11.99B
"Aug. 30, 2016",11.96B
"Aug. 29, 2016",12.08B
"Aug. 26, 2016",11.99B
"Aug. 25, 2016",12.24B
"Aug. 24, 2016",12.21B
"Aug. 23, 2016",12.23B
"Aug. 22, 2016",12.29B
"Aug. 19, 2016",12.27B
"Aug. 18, 2016",12.46B
"Aug. 17, 2016",12.30B
"Aug. 16, 2016",12.09B
"Aug. 15, 2016",12.23B
"Aug. 12, 2016",12.39B
"Aug. 11, 2016",12.38B
"Aug. 10, 2016",12.38B
"Aug. 9, 2016",12.36B
"Aug. 8, 2016",12.36B
"Aug. 5, 2016",12.37B
"Aug. 4, 2016",12.58B
"Aug. 3, 2016",12.53B
"Aug. 2, 2016",12.66B
"Aug. 1, 2016",12.74B
"July 29, 2016",12.72B
"July 28, 2016",12.65B
"July 27, 2016",12.56B
"July 26, 2016",12.67B
"July 25, 2016",12.79B
"July 22, 2016",12.83B
"July 21, 2016",12.67B
"July 20, 2016",12.67B
"July 19, 2016",12.70B
"July 18, 2016",12.74B
"July 15, 2016",12.74B
"July 14, 2016",12.67B
"July 13, 2016",12.83B
"July 12, 2016",12.73B
"July 11, 2016",12.84B
"July 8, 2016",12.89B
"July 7, 2016",12.77B
"July 6, 2016",13.04B
"July 5, 2016",13.04B
"July 1, 2016",13.04B
"June 30, 2016",13.00B
"June 29, 2016",12.74B
"June 28, 2016",12.68B
"June 27, 2016",12.69B
"June 24, 2016",12.57B
"June 23, 2016",12.50B
"June 22, 2016",12.44B
"June 21, 2016",12.46B
"June 20, 2016",12.46B
"June 17, 2016",12.44B
"June 16, 2016",12.42B
"June 15, 2016",12.35B
"June 14, 2016",12.45B
"June 13, 2016",12.32B
"June 10, 2016",12.36B
"June 9, 2016",12.35B
"June 8, 2016",12.05B
"June 7, 2016",12.01B
"June 6, 2016",12.02B
"June 3, 2016",12.13B
"June 2, 2016",11.91B
"June 1, 2016",11.99B
"May 31, 2016",12.02B
"May 27, 2016",11.67B
"May 26, 2016",11.61B
"May 25, 2016",11.43B
"May 24, 2016",11.46B
"May 23, 2016",11.33B
"May 20, 2016",11.46B
"May 19, 2016",11.49B
"May 18, 2016",11.36B
"May 17, 2016",11.48B
"May 16, 2016",11.62B
"May 13, 2016",11.66B
"May 12, 2016",11.68B
"May 11, 2016",11.68B
"May 10, 2016",11.81B
"May 9, 2016",11.75B
"May 6, 2016",11.69B
"May 5, 2016",11.86B
"May 4, 2016",11.82B
"May 3, 2016",11.78B
"May 2, 2016",11.68B
"April 29, 2016",11.65B
"April 28, 2016",11.57B
"April 27, 2016",11.47B
"April 26, 2016",11.36B
"April 25, 2016",11.39B
"April 22, 2016",11.29B
"April 21, 2016",11.27B
"April 20, 2016",11.55B
"April 19, 2016",11.92B
"April 18, 2016",11.91B
"April 15, 2016",11.82B
"April 14, 2016",11.73B
"April 13, 2016",11.72B
"April 12, 2016",11.82B
"April 11, 2016",11.81B
"April 8, 2016",11.83B
"April 7, 2016",11.93B
"April 6, 2016",12.02B
"April 5, 2016",12.01B
"April 4, 2016",12.33B
"April 1, 2016",12.26B
"March 31, 2016",12.15B
"March 30, 2016",12.07B
"March 29, 2016",12.11B
"March 28, 2016",11.94B
"March 24, 2016",11.95B
"March 23, 2016",11.89B
"March 22, 2016",11.86B
"March 21, 2016",11.84B
"March 18, 2016",11.88B
"March 17, 2016",11.86B
"March 16, 2016",11.75B
"March 15, 2016",11.69B
"March 14, 2016",11.72B
"March 11, 2016",11.70B
"March 10, 2016",11.63B
"March 9, 2016",11.71B
"March 8, 2016",11.61B
"March 7, 2016",11.44B
"March 4, 2016",11.49B
"March 3, 2016",11.40B
"March 2, 2016",11.39B
"March 1, 2016",11.39B
"Feb. 29, 2016",11.39B
"Feb. 26, 2016",11.28B
"Feb. 25, 2016",11.68B
"Feb. 24, 2016",11.52B
"Feb. 23, 2016",11.29B
"Feb. 22, 2016",11.22B
"Feb. 19, 2016",11.06B
"Feb. 18, 2016",11.23B
"Feb. 17, 2016",10.99B
"Feb. 16, 2016",11.06B
"Feb. 12, 2016",10.98B
"Feb. 11, 2016",11.01B
"Feb. 10, 2016",11.21B
"Feb. 9, 2016",11.18B
"Feb. 8, 2016",11.20B
"Feb. 5, 2016",11.28B
"Feb. 4, 2016",11.29B
"Feb. 3, 2016",11.48B
"Feb. 2, 2016",11.25B
"Feb. 1, 2016",11.08B
"Jan. 29, 2016",10.90B
"Jan. 28, 2016",10.64B
"Jan. 27, 2016",10.48B
"Jan. 26, 2016",10.37B
"Jan. 25, 2016",10.35B
"Jan. 22, 2016",10.42B
"Jan. 21, 2016",10.22B
"Jan. 20, 2016",10.27B
"Jan. 19, 2016",10.54B
"Jan. 15, 2016",10.56B
"Jan. 14, 2016",10.60B
"Jan. 13, 2016",10.47B
"Jan. 12, 2016",10.52B
"Jan. 11, 2016",10.56B
"Jan. 8, 2016",10.56B
"Jan. 7, 2016",10.64B
"Jan. 6, 2016",10.63B
"Jan. 5, 2016",10.56B
"Jan. 4, 2016",10.44B
"Dec. 31, 2015",10.49B
"Dec. 30, 2015",10.68B
"Dec. 29, 2015",10.71B
"Dec. 28, 2015",10.69B
"Dec. 24, 2015",10.60B
"Dec. 23, 2015",10.64B
"Dec. 22, 2015",10.48B
"Dec. 21, 2015",10.40B
"Dec. 18, 2015",10.48B
"Dec. 17, 2015",10.68B
"Dec. 16, 2015",10.43B
"Dec. 15, 2015",10.18B
"Dec. 14, 2015",10.14B
"Dec. 11, 2015",10.12B
"Dec. 10, 2015",10.12B
"Dec. 9, 2015",10.33B
"Dec. 8, 2015",10.37B
"Dec. 7, 2015",10.43B
"Dec. 4, 2015",10.52B
"Dec. 3, 2015",10.25B
"Dec. 2, 2015",10.39B
"Dec. 1, 2015",10.63B
"Nov. 30, 2015",10.62B
"Nov. 27, 2015",10.51B
"Nov. 25, 2015",10.47B
"Nov. 24, 2015",10.49B
"Nov. 23, 2015",10.52B
"Nov. 20, 2015",10.70B
"Nov. 19, 2015",10.60B
"Nov. 18, 2015",10.49B
"Nov. 17, 2015",10.40B
"Nov. 16, 2015",10.66B
"Nov. 13, 2015",10.46B
"Nov. 12, 2015",10.55B
"Nov. 11, 2015",10.73B
"Nov. 10, 2015",10.63B
"Nov. 9, 2015",10.47B
"Nov. 6, 2015",10.32B
"Nov. 5, 2015",10.68B
"Nov. 4, 2015",10.73B
"Nov. 3, 2015",10.64B
"Nov. 2, 2015",10.66B
"Oct. 30, 2015",10.60B
"Oct. 29, 2015",10.53B
"Oct. 28, 2015",10.68B
"Oct. 27, 2015",10.79B
"Oct. 26, 2015",10.77B
"Oct. 23, 2015",10.67B
"Oct. 22, 2015",10.80B
"Oct. 21, 2015",10.71B
"Oct. 20, 2015",10.75B
"Oct. 19, 2015",10.74B
"Oct. 16, 2015",10.70B
"Oct. 15, 2015",10.66B
"Oct. 14, 2015",10.53B
"Oct. 13, 2015",10.59B
"Oct. 12, 2015",10.61B
"Oct. 9, 2015",10.46B
"Oct. 8, 2015",10.46B
"Oct. 7, 2015",10.24B
"Oct. 6, 2015",10.26B
"Oct. 5, 2015",10.34B
"Oct. 2, 2015",10.27B
"Oct. 1, 2015",10.14B
"Sept. 30, 2015",10.25B
"Sept. 29, 2015",10.12B
"Sept. 28, 2015",10.08B
"Sept. 25, 2015",10.04B
"Sept. 24, 2015",9.960B
"Sept. 23, 2015",9.899B
"Sept. 22, 2015",9.827B
"Sept. 21, 2015",9.904B
"Sept. 18, 2015",9.795B
"Sept. 17, 2015",9.836B
"Sept. 16, 2015",9.630B
"Sept. 15, 2015",9.511B
"Sept. 14, 2015",9.458B
"Sept. 11, 2015",9.419B
"Sept. 10, 2015",9.324B
"Sept. 9, 2015",9.332B
"Sept. 8, 2015",9.458B
"Sept. 4, 2015",9.356B
"Sept. 3, 2015",9.523B
"Sept. 2, 2015",9.482B
"Sept. 1, 2015",9.492B
"Aug. 31, 2015",9.776B
"Aug. 28, 2015",9.965B
"Aug. 27, 2015",9.953B
"Aug. 26, 2015",9.839B
"Aug. 25, 2015",9.650B
"Aug. 24, 2015",9.870B
"Aug. 21, 2015",10.31B
"Aug. 20, 2015",10.51B
"Aug. 19, 2015",10.57B
"Aug. 18, 2015",10.48B
"Aug. 17, 2015",10.53B
"Aug. 14, 2015",10.37B
"Aug. 13, 2015",10.34B
"Aug. 12, 2015",10.35B
"Aug. 11, 2015",10.21B
"Aug. 10, 2015",10.15B
"Aug. 7, 2015",10.22B
"Aug. 6, 2015",10.12B
"Aug. 5, 2015",10.04B
"Aug. 4, 2015",9.950B
"Aug. 3, 2015",10.09B
"July 31, 2015",9.967B
"July 30, 2015",9.648B
"July 29, 2015",9.619B
"July 28, 2015",9.544B
"July 27, 2015",9.466B
"July 24, 2015",9.347B
"July 23, 2015",9.284B
"July 22, 2015",9.379B
"July 21, 2015",9.389B
"July 20, 2015",9.491B
"July 17, 2015",9.556B
"July 16, 2015",9.622B
"July 15, 2015",9.459B
"July 14, 2015",9.427B
"July 13, 2015",9.440B
"July 10, 2015",9.466B
"July 9, 2015",9.384B
"July 8, 2015",9.529B
"July 7, 2015",9.607B
"July 6, 2015",9.355B
"July 2, 2015",9.340B
"July 1, 2015",9.214B
"June 30, 2015",9.141B
"June 29, 2015",9.109B
"June 26, 2015",9.155B
"June 25, 2015",9.101B
"June 24, 2015",9.167B
"June 23, 2015",9.162B
"June 22, 2015",9.295B
"June 19, 2015",9.283B
"June 18, 2015",9.351B
"June 17, 2015",9.242B
"June 16, 2015",9.174B
"June 15, 2015",9.155B
"June 12, 2015",9.164B
"June 11, 2015",9.293B
"June 10, 2015",9.174B
"June 9, 2015",9.189B
"June 8, 2015",9.203B
"June 5, 2015",9.310B
"June 4, 2015",9.485B
"June 3, 2015",9.538B
"June 2, 2015",9.613B
"June 1, 2015",9.759B
"May 29, 2015",9.761B
"May 28, 2015",9.812B
"May 27, 2015",9.800B
"May 26, 2015",9.783B
"May 22, 2015",9.863B
"May 21, 2015",9.868B
"May 20, 2015",9.929B
"May 19, 2015",9.885B
"May 18, 2015",9.895B
"May 15, 2015",9.836B
"May 14, 2015",9.768B
"May 13, 2015",9.664B
"May 12, 2015",9.768B
"May 11, 2015",9.778B
"May 8, 2015",9.800B
"May 7, 2015",9.802B
"May 6, 2015",9.795B
"May 5, 2015",9.849B
"May 4, 2015",10.09B
"May 1, 2015",9.997B
"April 30, 2015",9.933B
"April 29, 2015",10.15B
"April 28, 2015",10.26B
"April 27, 2015",10.17B
"April 24, 2015",10.27B
"April 23, 2015",10.17B
"April 22, 2015",10.11B
"April 21, 2015",10.08B
"April 20, 2015",10.10B
"April 17, 2015",9.978B
"April 16, 2015",10.02B
"April 15, 2015",10.13B
"April 14, 2015",10.14B
"April 13, 2015",10.08B
"April 10, 2015",10.22B
"April 9, 2015",10.10B
"April 8, 2015",10.12B
"April 7, 2015",10.14B
"April 6, 2015",10.30B
"April 2, 2015",10.26B
"April 1, 2015",10.28B
"March 31, 2015",10.24B
"March 30, 2015",10.21B
"March 27, 2015",10.04B
"March 26, 2015",9.936B
"March 25, 2015",10.06B
"March 24, 2015",10.11B
"March 23, 2015",10.29B
"March 20, 2015",10.35B
"March 19, 2015",10.25B
"March 18, 2015",10.39B
"March 17, 2015",10.15B
"March 16, 2015",10.16B
"March 13, 2015",9.980B
"March 12, 2015",10.13B
"March 11, 2015",9.883B
"March 10, 2015",10.06B
"March 9, 2015",9.977B
"March 6, 2015",9.936B
"March 5, 2015",10.23B
"March 4, 2015",10.13B
"March 3, 2015",10.24B
"March 2, 2015",10.24B
"Feb. 27, 2015",10.29B
"Feb. 26, 2015",10.32B
"Feb. 25, 2015",10.46B
"Feb. 24, 2015",10.43B
"Feb. 23, 2015",10.46B
"Feb. 20, 2015",10.43B
"Feb. 19, 2015",10.31B
"Feb. 18, 2015",10.38B
"Feb. 17, 2015",10.11B
"Feb. 13, 2015",10.08B
"Feb. 12, 2015",10.35B
"Feb. 11, 2015",10.31B
"Feb. 10, 2015",10.52B
"Feb. 9, 2015",10.24B
"Feb. 6, 2015",10.41B
"Feb. 5, 2015",10.95B
"Feb. 4, 2015",10.82B
"Feb. 3, 2015",11.02B
"Feb. 2, 2015",11.02B
"Jan. 30, 2015",10.99B
"Jan. 29, 2015",11.28B
"Jan. 28, 2015",11.06B
"Jan. 27, 2015",11.21B
"Jan. 26, 2015",11.21B
"Jan. 23, 2015",11.24B
"Jan. 22, 2015",11.23B
"Jan. 21, 2015",11.27B
"Jan. 20, 2015",11.22B
"Jan. 16, 2015",11.29B
"Jan. 15, 2015",11.17B
"Jan. 14, 2015",11.07B
"Jan. 13, 2015",10.97B
"Jan. 12, 2015",10.87B
"Jan. 9, 2015",10.92B
"Jan. 8, 2015",11.04B
"Jan. 7, 2015",11.00B
"Jan. 6, 2015",10.92B
"Jan. 5, 2015",11.05B
"Jan. 2, 2015",11.16B
"Dec. 31, 2014",11.19B
"Dec. 30, 2014",11.44B
"Dec. 29, 2014",11.63B
"Dec. 26, 2014",11.53B
"Dec. 24, 2014",11.37B
"Dec. 23, 2014",11.07B
"Dec. 22, 2014",11.02B
"Dec. 19, 2014",10.95B
"Dec. 18, 2014",10.92B
"Dec. 17, 2014",10.69B
"Dec. 16, 2014",10.35B
"Dec. 15, 2014",10.30B
"Dec. 12, 2014",10.41B
"Dec. 11, 2014",10.52B
"Dec. 10, 2014",10.45B
"Dec. 9, 2014",10.64B
"Dec. 8, 2014",10.66B
"Dec. 5, 2014",10.50B
"Dec. 4, 2014",10.57B
"Dec. 3, 2014",10.64B
"Dec. 2, 2014",10.56B
"Dec. 1, 2014",10.48B
"Nov. 28, 2014",10.46B
"Nov. 26, 2014",10.33B
"Nov. 25, 2014",10.29B
"Nov. 24, 2014",10.31B
"Nov. 21, 2014",10.39B
"Nov. 20, 2014",10.35B
"Nov. 19, 2014",10.44B
"Nov. 18, 2014",10.51B
"Nov. 17, 2014",10.45B
"Nov. 14, 2014",10.24B
"Nov. 13, 2014",10.29B
"Nov. 12, 2014",10.37B
"Nov. 11, 2014",10.51B
"Nov. 10, 2014",10.51B
"Nov. 7, 2014",10.51B
"Nov. 6, 2014",10.29B
"Nov. 5, 2014",10.53B
"Nov. 4, 2014",10.29B
"Nov. 3, 2014",10.44B
"Oct. 31, 2014",10.27B
"Oct. 30, 2014",10.33B
"Oct. 29, 2014",10.05B
"Oct. 28, 2014",10.11B
"Oct. 27, 2014",10.00B
"Oct. 24, 2014",10.00B
"Oct. 23, 2014",9.949B
"Oct. 22, 2014",9.874B
"Oct. 21, 2014",9.820B
"Oct. 20, 2014",9.816B
"Oct. 17, 2014",9.624B
"Oct. 16, 2014",9.602B
"Oct. 15, 2014",9.728B
"Oct. 14, 2014",9.879B
"Oct. 13, 2014",9.711B
"Oct. 10, 2014",9.600B
"Oct. 9, 2014",9.471B
"Oct. 8, 2014",9.738B
"Oct. 7, 2014",9.532B
"Oct. 6, 2014",9.498B
"Oct. 3, 2014",9.435B
"Oct. 2, 2014",9.330B
"Oct. 1, 2014",9.335B
"Sept. 30, 2014",9.299B
"Sept. 29, 2014",9.278B
"Sept. 26, 2014",9.215B
"Sept. 25, 2014",9.213B
"Sept. 24, 2014",9.264B
"Sept. 23, 2014",9.269B
"Sept. 22, 2014",9.305B
"Sept. 19, 2014",9.375B
"Sept. 18, 2014",9.281B
"Sept. 17, 2014",9.390B
"Sept. 16, 2014",9.392B
"Sept. 15, 2014",9.324B
"Sept. 12, 2014",9.278B
"Sept. 11, 2014",9.487B
"Sept. 10, 2014",9.417B
"Sept. 9, 2014",9.422B
"Sept. 8, 2014",9.589B
"Sept. 5, 2014",9.773B
"Sept. 4, 2014",9.640B
"Sept. 3, 2014",9.654B
"Sept. 2, 2014",9.545B
"Aug. 29, 2014",9.703B
"Aug. 28, 2014",9.633B
"Aug. 27, 2014",9.521B
"Aug. 26, 2014",9.453B
"Aug. 25, 2014",9.640B
"Aug. 22, 2014",9.587B
"Aug. 21, 2014",9.591B
"Aug. 20, 2014",9.570B
"Aug. 19, 2014",9.577B
"Aug. 18, 2014",9.446B
"Aug. 15, 2014",9.341B
"Aug. 14, 2014",9.373B
"Aug. 13, 2014",9.300B
"Aug. 12, 2014",9.269B
"Aug. 11, 2014",9.230B
"Aug. 8, 2014",9.252B
"Aug. 7, 2014",9.067B
"Aug. 6, 2014",8.973B
"Aug. 5, 2014",9.077B
"Aug. 4, 2014",9.305B
"Aug. 1, 2014",9.371B
"July 31, 2014",9.329B
"July 30, 2014",9.461B
"July 29, 2014",9.699B
"July 28, 2014",9.820B
"July 25, 2014",9.648B
"July 24, 2014",9.733B
"July 23, 2014",9.723B
"July 22, 2014",9.755B
"July 21, 2014",9.733B
"July 18, 2014",9.714B
"July 17, 2014",9.609B
"July 16, 2014",9.634B
"July 15, 2014",9.578B
"July 14, 2014",9.541B
"July 11, 2014",9.677B
"July 10, 2014",9.753B
"July 9, 2014",9.643B
"July 8, 2014",9.658B
"July 7, 2014",9.612B
"July 3, 2014",9.529B
"July 2, 2014",9.668B
"July 1, 2014",9.891B
"June 30, 2014",9.917B
"June 27, 2014",9.853B
"June 26, 2014",9.819B
"June 25, 2014",9.725B
"June 24, 2014",9.652B
"June 23, 2014",9.613B
"June 20, 2014",9.647B
"June 19, 2014",9.725B
"June 18, 2014",9.618B
"June 17, 2014",9.383B
"June 16, 2014",9.417B
"June 13, 2014",9.317B
"June 12, 2014",9.286B
"June 11, 2014",9.244B
"June 10, 2014",9.341B
"June 9, 2014",9.463B
"June 6, 2014",9.553B
"June 5, 2014",9.611B
"June 4, 2014",9.506B
"June 3, 2014",9.538B
"June 2, 2014",9.472B
"May 30, 2014",9.548B
"May 29, 2014",9.441B
"May 28, 2014",9.506B
"May 27, 2014",9.441B
"May 23, 2014",9.375B
"May 22, 2014",9.397B
"May 21, 2014",9.232B
"May 20, 2014",9.324B
"May 19, 2014",9.351B
"May 16, 2014",9.516B
"May 15, 2014",9.553B
"May 14, 2014",9.528B
"May 13, 2014",9.417B
"May 12, 2014",9.402B
"May 9, 2014",9.538B
"May 8, 2014",9.778B
"May 7, 2014",9.943B
"May 6, 2014",9.785B
"May 5, 2014",9.856B
"May 2, 2014",9.754B
"May 1, 2014",10.02B
"April 30, 2014",10.02B
"April 29, 2014",10.01B
"April 28, 2014",10.02B
"April 25, 2014",10.07B
"April 24, 2014",9.976B
"April 23, 2014",9.954B
"April 22, 2014",9.869B
"April 21, 2014",9.864B
"April 17, 2014",9.944B
"April 16, 2014",10.16B
"April 15, 2014",10.13B
"April 14, 2014",9.939B
"April 11, 2014",9.825B
"April 10, 2014",9.745B
"April 9, 2014",9.711B
"April 8, 2014",9.772B
"April 7, 2014",9.646B
"April 4, 2014",9.801B
"April 3, 2014",9.847B
"April 2, 2014",9.842B
"April 1, 2014",9.888B
"March 31, 2014",9.995B
"March 28, 2014",9.899B
"March 27, 2014",9.829B
"March 26, 2014",9.768B
"March 25, 2014",9.829B
"March 24, 2014",9.839B
"March 21, 2014",9.822B
"March 20, 2014",9.737B
"March 19, 2014",9.824B
"March 18, 2014",9.972B
"March 17, 2014",9.982B
"March 14, 2014",9.982B
"March 13, 2014",9.909B
"March 12, 2014",9.751B
"March 11, 2014",9.620B
"March 10, 2014",9.620B
"March 7, 2014",9.679B
"March 6, 2014",9.778B
"March 5, 2014",9.849B
"March 4, 2014",9.924B
"March 3, 2014",9.793B
"Feb. 28, 2014",9.805B
"Feb. 27, 2014",9.742B
"Feb. 26, 2014",9.812B
"Feb. 25, 2014",9.824B
"Feb. 24, 2014",9.924B
"Feb. 21, 2014",9.919B
"Feb. 20, 2014",9.417B
"Feb. 19, 2014",9.286B
"Feb. 18, 2014",9.436B
"Feb. 14, 2014",9.373B
"Feb. 13, 2014",9.315B
"Feb. 12, 2014",9.230B
"Feb. 11, 2014",9.254B
"Feb. 10, 2014",9.140B
"Feb. 7, 2014",9.084B
"Feb. 6, 2014",9.019B
"Feb. 5, 2014",8.960B
"Feb. 4, 2014",9.031B
"Feb. 3, 2014",9.138B
"Jan. 31, 2014",9.181B
"Jan. 30, 2014",9.039B
"Jan. 29, 2014",8.884B
"Jan. 28, 2014",8.862B
"Jan. 27, 2014",8.794B
"Jan. 24, 2014",8.712B
"Jan. 23, 2014",8.848B
"Jan. 22, 2014",8.886B
"Jan. 21, 2014",8.889B
"Jan. 17, 2014",8.770B
"Jan. 16, 2014",8.775B
"Jan. 15, 2014",8.721B
"Jan. 14, 2014",8.809B
"Jan. 13, 2014",8.789B
"Jan. 10, 2014",8.860B
"Jan. 9, 2014",8.743B
"Jan. 8, 2014",8.719B
"Jan. 7, 2014",8.787B
"Jan. 6, 2014",8.675B
"Jan. 3, 2014",8.588B
"Jan. 2, 2014",8.620B
"Dec. 31, 2013",8.772B
"Dec. 30, 2013",8.769B
"Dec. 27, 2013",8.735B
"Dec. 26, 2013",8.723B
"Dec. 24, 2013",8.745B
"Dec. 23, 2013",8.701B
"Dec. 20, 2013",8.771B
"Dec. 19, 2013",8.684B
"Dec. 18, 2013",8.711B
"Dec. 17, 2013",8.553B
"Dec. 16, 2013",8.553B
"Dec. 13, 2013",8.497B
"Dec. 12, 2013",8.521B
"Dec. 11, 2013",8.446B
"Dec. 10, 2013",8.550B
"Dec. 9, 2013",8.667B
"Dec. 6, 2013",8.842B
"Dec. 5, 2013",8.757B
"Dec. 4, 2013",8.868B
"Dec. 3, 2013",8.810B
"Dec. 2, 2013",8.749B
"Nov. 29, 2013",8.698B
"Nov. 27, 2013",8.728B
"Nov. 26, 2013",8.788B
"Nov. 25, 2013",8.878B
"Nov. 22, 2013",8.897B
"Nov. 21, 2013",8.914B
"Nov. 20, 2013",8.897B
"Nov. 19, 2013",8.970B
"Nov. 18, 2013",8.985B
"Nov. 15, 2013",8.965B
"Nov. 14, 2013",8.897B
"Nov. 13, 2013",8.779B
"Nov. 12, 2013",8.728B
"Nov. 11, 2013",8.822B
"Nov. 8, 2013",8.834B
"Nov. 7, 2013",8.798B
"Nov. 6, 2013",8.888B
"Nov. 5, 2013",8.781B
"Nov. 4, 2013",8.873B
"Nov. 1, 2013",8.851B
"Oct. 31, 2013",8.779B
"Oct. 30, 2013",8.787B
"Oct. 29, 2013",8.874B
"Oct. 28, 2013",8.860B
"Oct. 25, 2013",8.850B
"Oct. 24, 2013",8.736B
"Oct. 23, 2013",8.763B
"Oct. 22, 2013",8.724B
"Oct. 21, 2013",8.666B
"Oct. 18, 2013",8.704B
"Oct. 17, 2013",8.695B
"Oct. 16, 2013",8.525B
"Oct. 15, 2013",8.513B
"Oct. 14, 2013",8.620B
"Oct. 11, 2013",8.622B
"Oct. 10, 2013",8.576B
"Oct. 9, 2013",8.418B
"Oct. 8, 2013",8.343B
"Oct. 7, 2013",8.304B
"Oct. 4, 2013",8.379B
"Oct. 3, 2013",8.377B
"Oct. 2, 2013",8.476B
"Oct. 1, 2013",8.459B
"Sept. 30, 2013",8.452B
"Sept. 27, 2013",8.495B
"Sept. 26, 2013",8.531B
"Sept. 25, 2013",8.599B
"Sept. 24, 2013",8.587B
"Sept. 23, 2013",8.499B
"Sept. 20, 2013",8.395B
"Sept. 19, 2013",8.436B
"Sept. 18, 2013",8.453B
"Sept. 17, 2013",8.157B
"Sept. 16, 2013",8.104B
"Sept. 13, 2013",7.973B
"Sept. 12, 2013",7.944B
"Sept. 11, 2013",7.988B
"Sept. 10, 2013",8.072B
"Sept. 9, 2013",8.026B
"Sept. 6, 2013",8.043B
"Sept. 5, 2013",7.968B
"Sept. 4, 2013",8.014B
"Sept. 3, 2013",8.063B
"Aug. 30, 2013",8.203B
"Aug. 29, 2013",8.155B
"Aug. 28, 2013",8.143B
"Aug. 27, 2013",8.136B
"Aug. 26, 2013",8.160B
"Aug. 23, 2013",8.216B
"Aug. 22, 2013",8.155B
"Aug. 21, 2013",8.111B
"Aug. 20, 2013",8.189B
"Aug. 19, 2013",8.089B
"Aug. 16, 2013",8.160B
"Aug. 15, 2013",8.267B
"Aug. 14, 2013",8.412B
"Aug. 13, 2013",8.504B
"Aug. 12, 2013",8.538B
"Aug. 9, 2013",8.592B
"Aug. 8, 2013",8.696B
"Aug. 7, 2013",8.626B
"Aug. 6, 2013",8.718B
"Aug. 5, 2013",8.837B
"Aug. 2, 2013",8.897B
"Aug. 1, 2013",8.808B
"July 31, 2013",8.689B
"July 30, 2013",8.760B
"July 29, 2013",8.760B
"July 26, 2013",8.721B
"July 25, 2013",8.666B
"July 24, 2013",8.632B
"July 23, 2013",8.688B
"July 22, 2013",8.726B
"July 19, 2013",8.758B
"July 18, 2013",8.809B
"July 17, 2013",8.721B
"July 16, 2013",8.731B
"July 15, 2013",8.748B
"July 12, 2013",8.610B
"July 11, 2013",8.564B
"July 10, 2013",8.442B
"July 9, 2013",8.336B
"July 8, 2013",8.321B
"July 5, 2013",8.166B
"July 3, 2013",8.222B
"July 2, 2013",8.265B
"July 1, 2013",8.236B
"June 28, 2013",8.356B
"June 27, 2013",8.342B
"June 26, 2013",8.211B
"June 25, 2013",8.106B
"June 24, 2013",7.956B
"June 21, 2013",8.048B
"June 20, 2013",7.929B
"June 19, 2013",8.184B
"June 18, 2013",8.385B
"June 17, 2013",8.296B
"June 14, 2013",8.274B
"June 13, 2013",8.223B
"June 12, 2013",8.051B
"June 11, 2013",8.208B
"June 10, 2013",8.313B
"June 7, 2013",8.470B
"June 6, 2013",8.298B
"June 5, 2013",8.262B
"June 4, 2013",8.254B
"June 3, 2013",8.220B
"May 31, 2013",8.259B
"May 30, 2013",8.305B
"May 29, 2013",8.184B
"May 28, 2013",8.342B
"May 24, 2013",8.378B
"May 23, 2013",8.470B
"May 22, 2013",8.587B
"May 21, 2013",8.771B
"May 20, 2013",8.781B
"May 17, 2013",8.803B
"May 16, 2013",8.715B
"May 15, 2013",8.786B
"May 14, 2013",8.703B
"May 13, 2013",8.648B
"May 10, 2013",8.618B
"May 9, 2013",8.594B
"May 8, 2013",8.679B
"May 7, 2013",8.759B
"May 6, 2013",8.747B
"May 3, 2013",8.868B
"May 2, 2013",8.728B
"May 1, 2013",8.713B
"April 30, 2013",8.796B
"April 29, 2013",8.770B
"April 26, 2013",8.734B
"April 25, 2013",8.758B
"April 24, 2013",8.765B
"April 23, 2013",8.712B
"April 22, 2013",8.646B
"April 19, 2013",8.690B
"April 18, 2013",8.503B
"April 17, 2013",8.428B
"April 16, 2013",8.508B
"April 15, 2013",8.384B
"April 12, 2013",8.610B
"April 11, 2013",8.573B
"April 10, 2013",8.527B
"April 9, 2013",8.474B
"April 8, 2013",8.510B
"April 5, 2013",8.440B
"April 4, 2013",8.450B
"April 3, 2013",8.445B
"April 2, 2013",8.530B
"April 1, 2013",8.474B
"March 28, 2013",8.497B
"March 27, 2013",8.398B
"March 26, 2013",8.395B
"March 25, 2013",8.308B
"March 22, 2013",8.315B
"March 21, 2013",8.301B
"March 20, 2013",8.376B
"March 19, 2013",8.322B
"March 18, 2013",8.286B
"March 15, 2013",8.344B
"March 14, 2013",8.303B
"March 13, 2013",8.250B
"March 12, 2013",8.206B
"March 11, 2013",8.233B
"March 8, 2013",8.223B
"March 7, 2013",8.262B
"March 6, 2013",8.264B
"March 5, 2013",8.320B
"March 4, 2013",8.271B
"March 1, 2013",8.223B
"Feb. 28, 2013",8.199B
"Feb. 27, 2013",8.121B
"Feb. 26, 2013",8.092B
