date,year_high
"April 12, 2019",80.24
"April 11, 2019",80.24
"April 10, 2019",80.24
"April 9, 2019",80.24
"April 8, 2019",80.24
"April 5, 2019",80.24
"April 4, 2019",80.24
"April 3, 2019",80.24
"April 2, 2019",80.24
"April 1, 2019",80.24
"March 29, 2019",80.24
"March 28, 2019",80.24
"March 27, 2019",80.24
"March 26, 2019",80.24
"March 25, 2019",80.24
"March 22, 2019",80.24
"March 21, 2019",80.24
"March 20, 2019",80.24
"March 19, 2019",80.24
"March 18, 2019",80.24
"March 15, 2019",80.24
"March 14, 2019",80.24
"March 13, 2019",80.24
"March 12, 2019",80.24
"March 11, 2019",80.24
"March 8, 2019",80.24
"March 7, 2019",80.24
"March 6, 2019",80.24
"March 5, 2019",80.24
"March 4, 2019",80.24
"March 1, 2019",80.24
"Feb. 28, 2019",80.24
"Feb. 27, 2019",80.24
"Feb. 26, 2019",80.24
"Feb. 25, 2019",80.24
"Feb. 22, 2019",80.24
"Feb. 21, 2019",80.24
"Feb. 20, 2019",80.24
"Feb. 19, 2019",80.24
"Feb. 15, 2019",80.24
"Feb. 14, 2019",80.24
"Feb. 13, 2019",80.24
"Feb. 12, 2019",80.24
"Feb. 11, 2019",80.24
"Feb. 8, 2019",80.24
"Feb. 7, 2019",80.24
"Feb. 6, 2019",80.24
"Feb. 5, 2019",80.24
"Feb. 4, 2019",80.24
"Feb. 1, 2019",80.24
"Jan. 31, 2019",80.24
"Jan. 30, 2019",80.24
"Jan. 29, 2019",80.24
"Jan. 28, 2019",80.24
"Jan. 25, 2019",80.24
"Jan. 24, 2019",80.24
"Jan. 23, 2019",80.24
"Jan. 22, 2019",80.24
"Jan. 18, 2019",80.24
"Jan. 17, 2019",80.24
"Jan. 16, 2019",80.24
"Jan. 15, 2019",80.24
"Jan. 14, 2019",80.24
"Jan. 11, 2019",80.24
"Jan. 10, 2019",80.24
"Jan. 9, 2019",80.24
"Jan. 8, 2019",80.24
"Jan. 7, 2019",80.24
"Jan. 4, 2019",80.24
"Jan. 3, 2019",80.24
"Jan. 2, 2019",80.24
"Dec. 31, 2018",80.24
"Dec. 28, 2018",80.24
"Dec. 27, 2018",80.24
"Dec. 26, 2018",80.24
"Dec. 24, 2018",80.24
"Dec. 21, 2018",80.24
"Dec. 20, 2018",80.24
"Dec. 19, 2018",80.24
"Dec. 18, 2018",80.24
"Dec. 17, 2018",80.24
"Dec. 14, 2018",80.24
"Dec. 13, 2018",80.24
"Dec. 12, 2018",80.24
"Dec. 11, 2018",80.24
"Dec. 10, 2018",80.24
"Dec. 7, 2018",80.24
"Dec. 6, 2018",80.24
"Dec. 4, 2018",80.24
"Dec. 3, 2018",80.24
"Nov. 30, 2018",80.24
"Nov. 29, 2018",80.24
"Nov. 28, 2018",80.24
"Nov. 27, 2018",80.24
"Nov. 26, 2018",80.24
"Nov. 23, 2018",80.24
"Nov. 21, 2018",80.24
"Nov. 20, 2018",80.24
"Nov. 19, 2018",80.24
"Nov. 16, 2018",80.24
"Nov. 15, 2018",80.24
"Nov. 14, 2018",80.24
"Nov. 13, 2018",80.24
"Nov. 12, 2018",80.24
"Nov. 9, 2018",80.24
"Nov. 8, 2018",80.24
"Nov. 7, 2018",80.24
"Nov. 6, 2018",80.24
"Nov. 5, 2018",80.24
"Nov. 2, 2018",80.24
"Nov. 1, 2018",80.24
"Oct. 31, 2018",80.24
"Oct. 30, 2018",80.24
"Oct. 29, 2018",80.24
"Oct. 26, 2018",80.24
"Oct. 25, 2018",80.24
"Oct. 24, 2018",80.24
"Oct. 23, 2018",80.24
"Oct. 22, 2018",80.24
"Oct. 19, 2018",80.24
"Oct. 18, 2018",80.24
"Oct. 17, 2018",80.24
"Oct. 16, 2018",80.24
"Oct. 15, 2018",80.24
"Oct. 12, 2018",80.24
"Oct. 11, 2018",80.24
"Oct. 10, 2018",80.24
"Oct. 9, 2018",80.24
"Oct. 8, 2018",80.24
"Oct. 5, 2018",80.24
"Oct. 4, 2018",80.24
"Oct. 3, 2018",80.24
"Oct. 2, 2018",80.24
"Oct. 1, 2018",80.24
"Sept. 28, 2018",78.68
"Sept. 27, 2018",78.61
"Sept. 26, 2018",78.61
"Sept. 25, 2018",78.61
"Sept. 24, 2018",77.90
"Sept. 21, 2018",76.66
"Sept. 20, 2018",76.15
"Sept. 19, 2018",75.86
"Sept. 18, 2018",75.73
"Sept. 17, 2018",74.90
"Sept. 14, 2018",74.43
"Sept. 13, 2018",74.43
"Sept. 12, 2018",74.43
"Sept. 11, 2018",74.43
"Sept. 10, 2018",74.43
"Sept. 7, 2018",74.43
"Sept. 6, 2018",74.43
"Sept. 5, 2018",74.43
"Sept. 4, 2018",74.43
"Aug. 31, 2018",74.43
"Aug. 30, 2018",74.43
"Aug. 29, 2018",73.76
"Aug. 28, 2018",73.76
"Aug. 27, 2018",73.76
"Aug. 24, 2018",73.76
"Aug. 23, 2018",73.76
"Aug. 22, 2018",73.76
"Aug. 21, 2018",73.76
"Aug. 20, 2018",73.76
"Aug. 17, 2018",73.76
"Aug. 16, 2018",73.76
"Aug. 15, 2018",73.76
"Aug. 14, 2018",73.76
"Aug. 13, 2018",73.76
"Aug. 10, 2018",73.76
"Aug. 9, 2018",73.76
"Aug. 8, 2018",73.76
"Aug. 7, 2018",73.76
"Aug. 6, 2018",72.94
"Aug. 3, 2018",72.94
"Aug. 2, 2018",72.94
"Aug. 1, 2018",72.94
"July 31, 2018",72.94
"July 30, 2018",72.94
"July 27, 2018",72.57
"July 26, 2018",72.57
"July 25, 2018",72.57
"July 24, 2018",72.57
"July 23, 2018",72.57
"July 20, 2018",72.57
"July 19, 2018",72.57
"July 18, 2018",72.57
"July 17, 2018",72.57
"July 16, 2018",72.57
"July 13, 2018",72.57
"July 12, 2018",72.00
"July 11, 2018",72.00
"July 10, 2018",72.00
"July 9, 2018",71.71
"July 6, 2018",71.71
"July 5, 2018",71.71
"July 3, 2018",71.71
"July 2, 2018",71.71
"June 29, 2018",71.71
"June 28, 2018",71.71
"June 27, 2018",71.71
"June 26, 2018",71.71
"June 25, 2018",71.71
"June 22, 2018",71.71
"June 21, 2018",71.71
"June 20, 2018",71.71
"June 19, 2018",71.71
"June 18, 2018",71.71
"June 15, 2018",71.71
"June 14, 2018",71.71
"June 13, 2018",71.71
"June 12, 2018",71.71
"June 11, 2018",71.71
"June 8, 2018",71.71
"June 7, 2018",71.71
"June 6, 2018",71.71
"June 5, 2018",71.71
"June 4, 2018",71.71
"June 1, 2018",71.71
"May 31, 2018",71.71
"May 30, 2018",71.71
"May 29, 2018",71.71
"May 25, 2018",71.71
"May 24, 2018",71.71
"May 23, 2018",71.71
"May 22, 2018",71.71
"May 21, 2018",71.00
"May 18, 2018",71.00
"May 17, 2018",71.00
"May 16, 2018",70.59
"May 15, 2018",70.59
"May 14, 2018",70.21
"May 11, 2018",70.15
"May 10, 2018",70.15
"May 9, 2018",70.15
"May 8, 2018",68.64
"May 7, 2018",68.64
"May 4, 2018",67.30
"May 3, 2018",67.30
"May 2, 2018",67.30
"May 1, 2018",67.30
"April 30, 2018",67.30
"April 27, 2018",67.30
"April 26, 2018",67.30
"April 25, 2018",67.30
"April 24, 2018",67.30
"April 23, 2018",67.30
"April 20, 2018",67.30
"April 19, 2018",67.30
"April 18, 2018",67.30
"April 17, 2018",66.91
"April 16, 2018",65.99
"April 13, 2018",65.00
"April 12, 2018",63.88
"April 11, 2018",63.28
"April 10, 2018",63.00
"April 9, 2018",61.32
"April 6, 2018",61.32
"April 5, 2018",61.32
"April 4, 2018",61.32
"April 3, 2018",61.32
"April 2, 2018",61.32
"March 29, 2018",61.32
"March 28, 2018",61.32
"March 27, 2018",61.32
"March 26, 2018",61.32
"March 23, 2018",61.32
"March 22, 2018",61.32
"March 21, 2018",61.32
"March 20, 2018",61.32
"March 19, 2018",61.32
"March 16, 2018",61.32
"March 15, 2018",61.32
"March 14, 2018",61.32
"March 13, 2018",61.32
"March 12, 2018",61.32
"March 9, 2018",61.32
"March 8, 2018",61.32
"March 7, 2018",61.32
"March 6, 2018",61.32
"March 5, 2018",61.32
"March 2, 2018",61.32
"March 1, 2018",61.32
"Feb. 28, 2018",61.32
"Feb. 27, 2018",61.32
"Feb. 26, 2018",61.32
"Feb. 23, 2018",61.32
"Feb. 22, 2018",61.32
"Feb. 21, 2018",61.32
"Feb. 20, 2018",61.32
"Feb. 16, 2018",61.32
"Feb. 15, 2018",61.32
"Feb. 14, 2018",61.32
"Feb. 13, 2018",61.32
"Feb. 12, 2018",61.32
"Feb. 9, 2018",61.32
"Feb. 8, 2018",61.32
"Feb. 7, 2018",61.32
"Feb. 6, 2018",61.32
"Feb. 5, 2018",61.32
"Feb. 2, 2018",61.32
"Feb. 1, 2018",61.32
"Jan. 31, 2018",61.32
"Jan. 30, 2018",61.32
"Jan. 29, 2018",61.32
"Jan. 26, 2018",61.32
"Jan. 25, 2018",61.32
"Jan. 24, 2018",61.32
"Jan. 23, 2018",60.70
"Jan. 22, 2018",60.68
"Jan. 19, 2018",60.24
"Jan. 18, 2018",60.24
"Jan. 17, 2018",60.24
"Jan. 16, 2018",60.24
"Jan. 12, 2018",60.24
"Jan. 11, 2018",59.48
"Jan. 10, 2018",58.32
"Jan. 9, 2018",58.32
"Jan. 8, 2018",57.46
"Jan. 5, 2018",57.19
"Jan. 4, 2018",57.19
"Jan. 3, 2018",56.39
"Jan. 2, 2018",56.37
"Dec. 29, 2017",56.37
"Dec. 28, 2017",56.37
"Dec. 27, 2017",56.37
"Dec. 26, 2017",56.37
"Dec. 22, 2017",56.21
"Dec. 21, 2017",56.07
"Dec. 20, 2017",54.51
"Dec. 19, 2017",54.22
"Dec. 18, 2017",54.22
"Dec. 15, 2017",54.22
"Dec. 14, 2017",54.22
"Dec. 13, 2017",54.22
"Dec. 12, 2017",54.22
"Dec. 11, 2017",54.22
"Dec. 8, 2017",54.22
"Dec. 7, 2017",54.22
"Dec. 6, 2017",54.22
"Dec. 5, 2017",54.22
"Dec. 4, 2017",54.22
"Dec. 1, 2017",54.22
"Nov. 30, 2017",54.22
"Nov. 29, 2017",54.22
"Nov. 28, 2017",54.22
"Nov. 27, 2017",54.22
"Nov. 24, 2017",54.22
"Nov. 22, 2017",54.22
"Nov. 21, 2017",54.22
"Nov. 20, 2017",54.22
"Nov. 17, 2017",54.22
"Nov. 16, 2017",54.22
"Nov. 15, 2017",54.22
"Nov. 14, 2017",54.22
"Nov. 13, 2017",54.22
"Nov. 10, 2017",54.22
"Nov. 9, 2017",54.22
"Nov. 8, 2017",54.22
"Nov. 7, 2017",54.07
"Nov. 6, 2017",53.94
"Nov. 3, 2017",53.27
"Nov. 2, 2017",53.17
"Nov. 1, 2017",53.17
"Oct. 31, 2017",53.17
"Oct. 30, 2017",53.17
"Oct. 27, 2017",53.17
"Oct. 26, 2017",53.17
"Oct. 25, 2017",53.17
"Oct. 24, 2017",53.17
"Oct. 23, 2017",53.17
"Oct. 20, 2017",53.17
"Oct. 19, 2017",53.17
"Oct. 18, 2017",53.17
"Oct. 17, 2017",53.17
"Oct. 16, 2017",53.17
"Oct. 13, 2017",53.17
"Oct. 12, 2017",53.17
"Oct. 11, 2017",53.17
"Oct. 10, 2017",53.17
"Oct. 9, 2017",53.17
"Oct. 6, 2017",53.17
"Oct. 5, 2017",53.17
"Oct. 4, 2017",53.17
"Oct. 3, 2017",53.17
"Oct. 2, 2017",53.17
"Sept. 29, 2017",53.17
"Sept. 28, 2017",53.17
"Sept. 27, 2017",53.17
"Sept. 26, 2017",53.17
"Sept. 25, 2017",53.17
"Sept. 22, 2017",53.17
"Sept. 21, 2017",53.17
"Sept. 20, 2017",53.17
"Sept. 19, 2017",53.17
"Sept. 18, 2017",53.17
"Sept. 15, 2017",53.17
"Sept. 14, 2017",53.17
"Sept. 13, 2017",53.17
"Sept. 12, 2017",53.17
"Sept. 11, 2017",53.17
"Sept. 8, 2017",53.17
"Sept. 7, 2017",53.17
"Sept. 6, 2017",53.17
"Sept. 5, 2017",53.17
"Sept. 1, 2017",53.17
"Aug. 31, 2017",53.17
"Aug. 30, 2017",53.17
"Aug. 29, 2017",53.17
"Aug. 28, 2017",53.17
"Aug. 25, 2017",53.17
"Aug. 24, 2017",53.17
"Aug. 23, 2017",53.17
"Aug. 22, 2017",53.17
"Aug. 21, 2017",53.17
"Aug. 18, 2017",53.17
"Aug. 17, 2017",53.17
"Aug. 16, 2017",53.17
"Aug. 15, 2017",53.17
"Aug. 14, 2017",53.17
"Aug. 11, 2017",53.17
"Aug. 10, 2017",53.17
"Aug. 9, 2017",53.17
"Aug. 8, 2017",53.17
"Aug. 7, 2017",53.17
"Aug. 4, 2017",53.17
"Aug. 3, 2017",53.17
"Aug. 2, 2017",53.17
"Aug. 1, 2017",53.17
"July 31, 2017",53.17
"July 28, 2017",53.17
"July 27, 2017",53.17
"July 26, 2017",53.17
"July 25, 2017",53.17
"July 24, 2017",53.17
"July 21, 2017",53.17
"July 20, 2017",53.17
"July 19, 2017",53.17
"July 18, 2017",53.17
"July 17, 2017",53.17
"July 14, 2017",53.17
"July 13, 2017",53.17
"July 12, 2017",53.17
"July 11, 2017",53.17
"July 10, 2017",53.17
"July 7, 2017",53.17
"July 6, 2017",53.17
"July 5, 2017",53.17
"July 3, 2017",53.17
"June 30, 2017",53.17
"June 29, 2017",53.17
"June 28, 2017",53.17
"June 27, 2017",53.17
"June 26, 2017",53.17
"June 23, 2017",53.17
"June 22, 2017",53.17
"June 21, 2017",53.17
"June 20, 2017",53.17
"June 19, 2017",53.17
"June 16, 2017",53.17
"June 15, 2017",53.17
"June 14, 2017",53.17
"June 13, 2017",53.17
"June 12, 2017",53.17
"June 9, 2017",53.17
"June 8, 2017",53.17
"June 7, 2017",53.17
"June 6, 2017",53.17
"June 5, 2017",53.17
"June 2, 2017",53.17
"June 1, 2017",53.17
"May 31, 2017",53.17
"May 30, 2017",53.17
"May 26, 2017",53.17
"May 25, 2017",53.17
"May 24, 2017",53.17
"May 23, 2017",53.17
"May 22, 2017",53.17
"May 19, 2017",53.17
"May 18, 2017",53.17
"May 17, 2017",53.17
"May 16, 2017",53.17
"May 15, 2017",53.17
"May 12, 2017",53.17
"May 11, 2017",53.17
"May 10, 2017",53.17
"May 9, 2017",53.17
"May 8, 2017",53.17
"May 5, 2017",53.17
"May 4, 2017",53.17
"May 3, 2017",53.17
"May 2, 2017",53.17
"May 1, 2017",53.17
"April 28, 2017",53.17
"April 27, 2017",53.17
"April 26, 2017",53.17
"April 25, 2017",53.17
"April 24, 2017",53.17
"April 21, 2017",53.17
"April 20, 2017",53.17
"April 19, 2017",53.17
"April 18, 2017",53.17
"April 17, 2017",53.17
"April 13, 2017",53.17
"April 12, 2017",53.17
"April 11, 2017",53.17
"April 10, 2017",53.17
"April 7, 2017",53.17
"April 6, 2017",53.17
"April 5, 2017",53.17
"April 4, 2017",53.17
"April 3, 2017",53.17
"March 31, 2017",53.17
"March 30, 2017",53.17
"March 29, 2017",53.17
"March 28, 2017",53.17
"March 27, 2017",53.17
"March 24, 2017",53.17
"March 23, 2017",53.17
"March 22, 2017",53.17
"March 21, 2017",53.17
"March 20, 2017",53.17
"March 17, 2017",53.17
"March 16, 2017",53.17
"March 15, 2017",53.17
"March 14, 2017",53.17
"March 13, 2017",53.17
"March 10, 2017",53.17
"March 9, 2017",53.17
"March 8, 2017",53.17
"March 7, 2017",53.17
"March 6, 2017",53.17
"March 3, 2017",53.17
"March 2, 2017",53.17
"March 1, 2017",53.17
"Feb. 28, 2017",53.17
"Feb. 27, 2017",53.17
"Feb. 24, 2017",53.17
"Feb. 23, 2017",53.17
"Feb. 22, 2017",53.17
"Feb. 21, 2017",53.17
"Feb. 17, 2017",53.17
"Feb. 16, 2017",53.17
"Feb. 15, 2017",53.17
"Feb. 14, 2017",53.17
"Feb. 13, 2017",53.17
"Feb. 10, 2017",53.17
"Feb. 9, 2017",53.17
"Feb. 8, 2017",53.17
"Feb. 7, 2017",53.17
"Feb. 6, 2017",53.17
"Feb. 3, 2017",53.17
"Feb. 2, 2017",53.17
"Feb. 1, 2017",53.17
"Jan. 31, 2017",53.17
"Jan. 30, 2017",53.17
"Jan. 27, 2017",53.17
"Jan. 26, 2017",53.17
"Jan. 25, 2017",53.17
"Jan. 24, 2017",53.17
"Jan. 23, 2017",53.17
"Jan. 20, 2017",53.17
"Jan. 19, 2017",53.17
"Jan. 18, 2017",53.17
"Jan. 17, 2017",53.17
"Jan. 13, 2017",53.17
"Jan. 12, 2017",53.17
"Jan. 11, 2017",53.17
"Jan. 10, 2017",53.17
"Jan. 9, 2017",53.17
"Jan. 6, 2017",53.17
"Jan. 5, 2017",53.17
"Jan. 4, 2017",53.17
"Jan. 3, 2017",53.17
"Dec. 30, 2016",53.17
"Dec. 29, 2016",53.17
"Dec. 28, 2016",53.17
"Dec. 27, 2016",53.17
"Dec. 23, 2016",53.17
"Dec. 22, 2016",53.17
"Dec. 21, 2016",53.17
"Dec. 20, 2016",53.17
"Dec. 19, 2016",53.17
"Dec. 16, 2016",53.17
"Dec. 15, 2016",53.17
"Dec. 14, 2016",53.17
"Dec. 13, 2016",53.17
"Dec. 12, 2016",53.10
"Dec. 9, 2016",51.06
"Dec. 8, 2016",51.06
"Dec. 7, 2016",51.06
"Dec. 6, 2016",51.06
"Dec. 5, 2016",51.06
"Dec. 2, 2016",51.49
"Dec. 1, 2016",52.98
"Nov. 30, 2016",54.57
"Nov. 29, 2016",54.75
"Nov. 28, 2016",54.75
"Nov. 25, 2016",54.75
"Nov. 23, 2016",55.08
"Nov. 22, 2016",55.61
"Nov. 21, 2016",55.61
"Nov. 18, 2016",55.61
"Nov. 17, 2016",55.61
"Nov. 16, 2016",55.61
"Nov. 15, 2016",55.61
"Nov. 14, 2016",55.61
"Nov. 11, 2016",55.61
"Nov. 10, 2016",55.61
"Nov. 9, 2016",55.61
"Nov. 8, 2016",55.61
"Nov. 7, 2016",56.14
"Nov. 4, 2016",56.44
"Nov. 3, 2016",57.24
"Nov. 2, 2016",57.24
"Nov. 1, 2016",57.24
"Oct. 31, 2016",57.24
"Oct. 28, 2016",57.24
"Oct. 27, 2016",57.24
"Oct. 26, 2016",57.24
"Oct. 25, 2016",57.24
"Oct. 24, 2016",57.24
"Oct. 21, 2016",57.24
"Oct. 20, 2016",57.24
"Oct. 19, 2016",57.24
"Oct. 18, 2016",57.24
"Oct. 17, 2016",57.24
"Oct. 14, 2016",57.24
"Oct. 13, 2016",57.24
"Oct. 12, 2016",57.24
"Oct. 11, 2016",57.24
"Oct. 10, 2016",57.24
"Oct. 7, 2016",57.24
"Oct. 6, 2016",57.24
"Oct. 5, 2016",57.24
"Oct. 4, 2016",57.24
"Oct. 3, 2016",57.24
"Sept. 30, 2016",57.24
"Sept. 29, 2016",57.24
"Sept. 28, 2016",57.24
"Sept. 27, 2016",57.24
"Sept. 26, 2016",57.24
"Sept. 23, 2016",57.24
"Sept. 22, 2016",57.24
"Sept. 21, 2016",57.24
"Sept. 20, 2016",57.24
"Sept. 19, 2016",57.24
"Sept. 16, 2016",57.24
"Sept. 15, 2016",57.24
"Sept. 14, 2016",57.24
"Sept. 13, 2016",57.24
"Sept. 12, 2016",57.24
"Sept. 9, 2016",57.24
"Sept. 8, 2016",57.24
"Sept. 7, 2016",57.24
"Sept. 6, 2016",57.24
"Sept. 2, 2016",57.24
"Sept. 1, 2016",57.24
"Aug. 31, 2016",57.24
"Aug. 30, 2016",57.24
"Aug. 29, 2016",57.24
"Aug. 26, 2016",57.24
"Aug. 25, 2016",57.24
"Aug. 24, 2016",57.24
"Aug. 23, 2016",57.24
"Aug. 22, 2016",57.24
"Aug. 19, 2016",57.24
"Aug. 18, 2016",57.24
"Aug. 17, 2016",57.24
"Aug. 16, 2016",57.24
"Aug. 15, 2016",57.24
"Aug. 12, 2016",57.24
"Aug. 11, 2016",57.24
"Aug. 10, 2016",57.24
"Aug. 9, 2016",57.24
"Aug. 8, 2016",57.24
"Aug. 5, 2016",57.24
"Aug. 4, 2016",57.24
"Aug. 3, 2016",57.24
"Aug. 2, 2016",57.24
"Aug. 1, 2016",57.24
"July 29, 2016",57.24
"July 28, 2016",57.24
"July 27, 2016",57.24
"July 26, 2016",57.24
"July 25, 2016",57.24
"July 22, 2016",57.24
"July 21, 2016",57.24
"July 20, 2016",57.24
"July 19, 2016",57.24
"July 18, 2016",57.24
"July 15, 2016",57.89
"July 14, 2016",58.78
"July 13, 2016",59.55
"July 12, 2016",59.74
"July 11, 2016",59.74
"July 8, 2016",59.74
"July 7, 2016",59.76
"July 6, 2016",59.76
"July 5, 2016",59.90
"July 1, 2016",60.77
"June 30, 2016",60.77
"June 29, 2016",61.51
"June 28, 2016",61.61
"June 27, 2016",61.74
"June 24, 2016",62.28
"June 23, 2016",63.17
