date,three_month_return
"June 19, 1995",-1.79%
"June 16, 1995",-2.13%
"June 15, 1995",-1.79%
"June 14, 1995",-1.77%
"June 13, 1995",-2.83%
"June 12, 1995",-4.56%
"June 9, 1995",-3.89%
"June 8, 1995",-3.17%
"June 7, 1995",-1.07%
"June 6, 1995",-0.72%
"June 5, 1995",2.94%
"June 2, 1995",2.93%
"June 1, 1995",6.67%
"May 31, 1995",8.61%
"May 30, 1995",7.86%
"May 26, 1995",9.36%
"May 25, 1995",10.86%
"May 24, 1995",10.86%
"May 23, 1995",11.36%
"May 22, 1995",11.36%
"May 19, 1995",11.83%
"May 18, 1995",11.45%
"May 17, 1995",12.98%
"May 16, 1995",10.98%
"May 15, 1995",9.85%
"May 12, 1995",11.67%
"May 11, 1995",11.28%
"May 10, 1995",12.45%
"May 9, 1995",9.92%
"May 8, 1995",9.62%
"May 5, 1995",11.85%
"May 4, 1995",12.64%
"May 3, 1995",11.85%
"May 2, 1995",11.95%
"May 1, 1995",13.20%
"April 28, 1995",7.69%
"April 27, 1995",7.69%
"April 26, 1995",8.43%
"April 25, 1995",11.19%
"April 24, 1995",11.72%
"April 21, 1995",11.33%
"April 20, 1995",11.72%
"April 19, 1995",8.66%
"April 18, 1995",8.62%
"April 17, 1995",11.24%
"April 13, 1995",11.83%
"April 12, 1995",15.35%
"April 11, 1995",15.16%
"April 10, 1995",11.64%
"April 7, 1995",8.17%
"April 6, 1995",9.72%
"April 5, 1995",11.24%
"April 4, 1995",11.54%
"April 3, 1995",12.26%
"March 31, 1995",11.84%
"March 30, 1995",8.78%
"March 29, 1995",7.60%
"March 28, 1995",4.89%
"March 27, 1995",5.24%
"March 24, 1995",4.48%
"March 23, 1995",4.48%
"March 22, 1995",4.44%
"March 21, 1995",2.21%
"March 20, 1995",1.45%
"March 17, 1995",2.94%
"March 16, 1995",3.68%
"March 15, 1995",5.26%
"March 14, 1995",6.82%
"March 13, 1995",7.60%
"March 10, 1995",10.89%
"March 9, 1995",10.12%
"March 8, 1995",10.50%
"March 7, 1995",8.10%
"March 6, 1995",8.14%
"March 3, 1995",4.21%
"March 2, 1995",4.60%
"March 1, 1995",3.05%
"Feb. 28, 1995",0.75%
"Feb. 27, 1995",-1.50%
"Feb. 24, 1995",2.30%
"Feb. 23, 1995",1.15%
"Feb. 22, 1995",-2.59%
"Feb. 21, 1995",0.38%
"Feb. 17, 1995",-1.88%
"Feb. 16, 1995",-2.22%
"Feb. 15, 1995",-3.65%
"Feb. 14, 1995",-4.70%
"Feb. 13, 1995",-4.74%
"Feb. 10, 1995",-6.20%
"Feb. 9, 1995",-4.38%
"Feb. 8, 1995",-7.14%
"Feb. 7, 1995",-8.90%
"Feb. 6, 1995",-7.53%
"Feb. 3, 1995",-12.15%
"Feb. 2, 1995",-12.24%
"Feb. 1, 1995",-13.19%
"Jan. 31, 1995",-13.56%
"Jan. 30, 1995",-13.61%
"Jan. 27, 1995",-10.65%
"Jan. 26, 1995",-8.42%
"Jan. 25, 1995",-7.17%
"Jan. 24, 1995",-5.54%
"Jan. 23, 1995",-4.73%
"Jan. 20, 1995",-6.91%
"Jan. 19, 1995",-7.64%
"Jan. 18, 1995",-6.93%
"Jan. 17, 1995",-10.75%
"Jan. 16, 1995",-12.14%
"Jan. 13, 1995",-11.23%
"Jan. 12, 1995",-12.36%
"Jan. 11, 1995",-11.59%
"Jan. 10, 1995",-9.45%
"Jan. 9, 1995",-9.78%
"Jan. 6, 1995",-4.10%
"Jan. 5, 1995",-4.09%
"Jan. 4, 1995",-2.26%
"Jan. 3, 1995",-3.69%
"Dec. 30, 1994",-4.38%
"Dec. 29, 1994",-2.23%
"Dec. 28, 1994",-1.12%
"Dec. 27, 1994",1.14%
"Dec. 23, 1994",1.90%
"Dec. 22, 1994",1.12%
"Dec. 21, 1994",2.26%
"Dec. 20, 1994",3.00%
"Dec. 19, 1994",2.24%
"Dec. 16, 1994",1.12%
"Dec. 15, 1994",-2.21%
"Dec. 14, 1994",-4.00%
"Dec. 13, 1994",-4.01%
"Dec. 12, 1994",-6.83%
"Dec. 9, 1994",-7.55%
"Dec. 8, 1994",-7.88%
"Dec. 7, 1994",-5.47%
"Dec. 6, 1994",-3.01%
"Dec. 5, 1994",-4.15%
"Dec. 2, 1994",-1.51%
"Dec. 1, 1994",-2.24%
"Nov. 30, 1994",0.00%
"Nov. 29, 1994",0.38%
"Nov. 28, 1994",-0.37%
"Nov. 25, 1994",3.10%
"Nov. 23, 1994",1.17%
"Nov. 22, 1994",5.45%
"Nov. 21, 1994",2.72%
"Nov. 18, 1994",2.33%
"Nov. 17, 1994",3.09%
"Nov. 16, 1994",3.85%
"Nov. 15, 1994",6.20%
"Nov. 14, 1994",6.54%
"Nov. 11, 1994",7.45%
"Nov. 10, 1994",7.03%
"Nov. 9, 1994",8.30%
"Nov. 8, 1994",11.11%
"Nov. 7, 1994",13.77%
"Nov. 4, 1994",14.35%
"Nov. 3, 1994",12.94%
"Nov. 2, 1994",12.16%
"Nov. 1, 1994",10.34%
"Oct. 31, 1994",12.60%
"Oct. 28, 1994",12.64%
"Oct. 27, 1994",10.23%
"Oct. 26, 1994",7.14%
"Oct. 25, 1994",5.28%
"Oct. 24, 1994",1.50%
"Oct. 21, 1994",3.00%
"Oct. 20, 1994",3.00%
"Oct. 19, 1994",3.38%
"Oct. 18, 1994",2.24%
"Oct. 17, 1994",5.28%
"Oct. 14, 1994",6.87%
"Oct. 13, 1994",6.15%
"Oct. 12, 1994",6.59%
"Oct. 11, 1994",6.15%
"Oct. 10, 1994",4.96%
"Oct. 7, 1994",8.24%
"Oct. 6, 1994",1.13%
"Oct. 5, 1994",0.37%
"Oct. 4, 1994",4.72%
"Oct. 3, 1994",6.69%
"Sept. 30, 1994",9.60%
"Sept. 29, 1994",7.60%
"Sept. 28, 1994",7.60%
"Sept. 27, 1994",3.53%
"Sept. 26, 1994",4.35%
"Sept. 23, 1994",-0.38%
"Sept. 22, 1994",2.30%
"Sept. 21, 1994",0.76%
"Sept. 20, 1994",0.75%
"Sept. 19, 1994",0.75%
"Sept. 16, 1994",0.37%
"Sept. 15, 1994",1.49%
"Sept. 14, 1994",2.61%
"Sept. 13, 1994",5.79%
"Sept. 12, 1994",6.92%
"Sept. 9, 1994",6.92%
"Sept. 8, 1994",8.14%
"Sept. 7, 1994",4.58%
"Sept. 6, 1994",-0.37%
"Sept. 2, 1994",-0.38%
"Sept. 1, 1994",0.75%
"Aug. 31, 1994",1.92%
"Aug. 30, 1994",0.00%
"Aug. 29, 1994",0.76%
"Aug. 26, 1994",1.14%
"Aug. 25, 1994",-4.44%
"Aug. 24, 1994",-1.52%
"Aug. 23, 1994",-1.53%
"Aug. 22, 1994",-2.65%
"Aug. 19, 1994",-1.91%
"Aug. 18, 1994",-1.53%
"Aug. 17, 1994",-1.14%
"Aug. 16, 1994",-0.38%
"Aug. 15, 1994",0.00%
"Aug. 12, 1994",1.56%
"Aug. 11, 1994",0.00%
"Aug. 10, 1994",-0.39%
"Aug. 9, 1994",-2.32%
"Aug. 8, 1994",-2.70%
"Aug. 5, 1994",-3.14%
"Aug. 4, 1994",-1.61%
"Aug. 3, 1994",1.59%
"Aug. 2, 1994",2.82%
"Aug. 1, 1994",4.40%
"July 29, 1994",4.80%
"July 28, 1994",3.98%
"July 27, 1994",2.72%
"July 26, 1994",3.50%
"July 25, 1994",1.14%
"July 22, 1994",5.12%
"July 21, 1994",7.23%
"July 20, 1994",11.25%
"July 19, 1994",8.13%
"July 18, 1994",6.35%
"July 15, 1994",4.33%
"July 14, 1994",10.08%
"July 13, 1994",11.59%
"July 12, 1994",10.73%
"July 11, 1994",14.04%
"July 8, 1994",14.41%
"July 7, 1994",11.84%
"July 6, 1994",20.45%
"July 5, 1994",21.27%
"July 1, 1994",19.25%
"June 30, 1994",13.64%
"June 29, 1994",11.11%
"June 28, 1994",10.62%
"June 27, 1994",9.91%
"June 24, 1994",11.45%
"June 23, 1994",13.30%
"June 22, 1994",12.50%
"June 21, 1994",16.81%
"June 20, 1994",14.22%
"June 17, 1994",14.66%
"June 16, 1994",18.06%
"June 15, 1994",18.58%
"June 14, 1994",18.06%
"June 13, 1994",16.67%
"June 10, 1994",22.07%
"June 9, 1994",22.07%
"June 8, 1994",21.70%
"June 7, 1994",21.86%
"June 6, 1994",23.61%
"June 3, 1994",22.48%
"June 2, 1994",20.91%
"June 1, 1994",20.91%
"May 31, 1994",19.82%
"May 27, 1994",20.55%
"May 26, 1994",20.09%
"May 25, 1994",23.29%
"May 24, 1994",18.47%
"May 23, 1994",14.41%
"May 20, 1994",10.92%
"May 19, 1994",10.08%
"May 18, 1994",10.08%
"May 17, 1994",11.49%
"May 16, 1994",16.00%
"May 13, 1994",9.32%
"May 12, 1994",8.47%
"May 11, 1994",8.05%
"May 10, 1994",12.23%
"May 9, 1994",12.12%
"May 6, 1994",8.82%
"May 5, 1994",7.14%
"May 4, 1994",4.20%
"May 3, 1994",2.45%
"May 2, 1994",0.00%
"April 29, 1994",8.23%
"April 28, 1994",8.66%
"April 26, 1994",11.74%
"April 25, 1994",12.45%
"April 22, 1994",8.09%
"April 21, 1994",5.96%
"April 20, 1994",3.00%
"April 19, 1994",5.13%
"April 18, 1994",6.78%
"April 15, 1994",9.96%
"April 14, 1994",3.03%
"April 13, 1994",0.00%
"April 12, 1994",0.00%
"April 11, 1994",-4.20%
"April 8, 1994",-4.98%
"April 7, 1994",-5.39%
"April 6, 1994",-10.20%
"April 5, 1994",-10.16%
"April 4, 1994",-8.40%
"March 31, 1994",-8.19%
"March 30, 1994",-5.58%
"March 29, 1994",-3.43%
"March 28, 1994",-1.31%
"March 25, 1994",0.43%
"March 24, 1994",-1.73%
"March 23, 1994",0.87%
"March 22, 1994",4.04%
"March 21, 1994",4.63%
"March 18, 1994",5.45%
"March 17, 1994",5.45%
"March 16, 1994",3.65%
"March 15, 1994",3.20%
"March 14, 1994",0.89%
"March 11, 1994",0.00%
"March 10, 1994",-4.05%
"March 9, 1994",-3.18%
"March 8, 1994",-5.78%
"March 7, 1994",-5.70%
"March 4, 1994",-4.85%
"March 3, 1994",-3.96%
"March 2, 1994",-3.51%
"March 1, 1994",-0.90%
"Feb. 28, 1994",-5.24%
"Feb. 25, 1994",-8.37%
"Feb. 24, 1994",-7.11%
"Feb. 23, 1994",-5.37%
"Feb. 22, 1994",-3.27%
"Feb. 18, 1994",-4.80%
"Feb. 17, 1994",-5.62%
"Feb. 16, 1994",-5.06%
"Feb. 15, 1994",-2.97%
"Feb. 14, 1994",-6.83%
"Feb. 11, 1994",-2.88%
"Feb. 10, 1994",-8.03%
"Feb. 9, 1994",-7.60%
"Feb. 8, 1994",-6.30%
"Feb. 7, 1994",-8.46%
"Feb. 4, 1994",-9.16%
"Feb. 3, 1994",-5.41%
"Feb. 2, 1994",-4.25%
"Feb. 1, 1994",-8.02%
"Jan. 31, 1994",-8.53%
"Jan. 28, 1994",-9.06%
"Jan. 27, 1994",-9.52%
"Jan. 26, 1994",-7.26%
"Jan. 25, 1994",-10.73%
"Jan. 24, 1994",-7.48%
"Jan. 21, 1994",-9.62%
"Jan. 20, 1994",-9.69%
"Jan. 19, 1994",-10.69%
"Jan. 18, 1994",-10.27%
"Jan. 17, 1994",-14.02%
"Jan. 14, 1994",-17.20%
"Jan. 13, 1994",-15.88%
"Jan. 12, 1994",-17.96%
"Jan. 11, 1994",-16.78%
"Jan. 10, 1994",-11.72%
"Jan. 7, 1994",-12.04%
"Jan. 6, 1994",-11.87%
"Jan. 5, 1994",-13.07%
"Jan. 4, 1994",-19.32%
"Jan. 3, 1994",-15.30%
"Dec. 31, 1993",-14.07%
"Dec. 30, 1993",-13.70%
"Dec. 29, 1993",-14.02%
"Dec. 28, 1993",-10.89%
"Dec. 27, 1993",-8.63%
"Dec. 23, 1993",-6.48%
"Dec. 22, 1993",-11.51%
"Dec. 21, 1993",-15.95%
"Dec. 20, 1993",-13.55%
"Dec. 17, 1993",-13.39%
"Dec. 16, 1993",-15.12%
"Dec. 15, 1993",-16.09%
"Dec. 14, 1993",-11.42%
"Dec. 13, 1993",-12.00%
"Dec. 10, 1993",-12.60%
"Dec. 9, 1993",-14.06%
"Dec. 8, 1993",-12.11%
"Dec. 7, 1993",-11.63%
"Dec. 6, 1993",-14.29%
"Dec. 3, 1993",-14.66%
"Dec. 2, 1993",-13.96%
"Dec. 1, 1993",-16.54%
"Nov. 30, 1993",-13.64%
"Nov. 29, 1993",-13.36%
"Nov. 26, 1993",-13.91%
"Nov. 24, 1993",-8.43%
"Nov. 23, 1993",-4.72%
"Nov. 22, 1993",-4.30%
"Nov. 19, 1993",-2.75%
"Nov. 18, 1993",-1.19%
"Nov. 17, 1993",-0.80%
"Nov. 16, 1993",-6.32%
"Nov. 15, 1993",-6.35%
"Nov. 12, 1993",-0.40%
"Nov. 11, 1993",-1.62%
"Nov. 10, 1993",0.40%
"Nov. 9, 1993",2.04%
"Nov. 8, 1993",5.39%
"Nov. 5, 1993",10.64%
"Nov. 4, 1993",8.71%
"Nov. 3, 1993",6.58%
"Nov. 2, 1993",6.58%
"Nov. 1, 1993",6.50%
"Oct. 29, 1993",5.31%
"Oct. 28, 1993",4.10%
"Oct. 27, 1993",5.44%
"Oct. 26, 1993",3.33%
"Oct. 25, 1993",13.97%
"Oct. 22, 1993",10.43%
"Oct. 21, 1993",13.54%
"Oct. 20, 1993",12.66%
"Oct. 19, 1993",14.41%
"Oct. 18, 1993",14.35%
"Oct. 15, 1993",18.86%
"Oct. 14, 1993",18.22%
"Oct. 13, 1993",18.38%
"Oct. 12, 1993",20.34%
"Oct. 11, 1993",20.68%
"Oct. 8, 1993",15.19%
"Oct. 7, 1993",17.60%
"Oct. 6, 1993",21.40%
"Oct. 5, 1993",24.67%
"Oct. 4, 1993",29.96%
"Oct. 1, 1993",21.64%
"Sept. 30, 1993",20.54%
"Sept. 29, 1993",16.81%
"Sept. 28, 1993",11.74%
"Sept. 27, 1993",10.87%
"Sept. 24, 1993",7.79%
"Sept. 23, 1993",6.47%
"Sept. 22, 1993",5.00%
"Sept. 21, 1993",6.64%
"Sept. 20, 1993",5.02%
"Sept. 17, 1993",6.28%
"Sept. 16, 1993",7.95%
"Sept. 15, 1993",10.59%
"Sept. 14, 1993",7.17%
"Sept. 13, 1993",4.17%
"Sept. 10, 1993",0.79%
"Sept. 9, 1993",1.19%
"Sept. 8, 1993",0.79%
"Sept. 7, 1993",1.98%
"Sept. 3, 1993",3.50%
"Sept. 2, 1993",3.92%
"Sept. 1, 1993",5.56%
"Aug. 31, 1993",6.07%
"Aug. 30, 1993",6.88%
"Aug. 27, 1993",5.65%
"Aug. 26, 1993",9.02%
"Aug. 25, 1993",9.13%
"Aug. 24, 1993",8.75%
"Aug. 23, 1993",6.28%
"Aug. 20, 1993",6.67%
"Aug. 19, 1993",6.25%
"Aug. 18, 1993",4.12%
"Aug. 17, 1993",4.58%
"Aug. 16, 1993",8.58%
"Aug. 13, 1993",6.33%
"Aug. 12, 1993",4.17%
"Aug. 11, 1993",7.86%
"Aug. 10, 1993",8.30%
"Aug. 9, 1993",3.38%
"Aug. 6, 1993",2.55%
"Aug. 5, 1993",1.29%
"Aug. 4, 1993",1.69%
"Aug. 3, 1993",3.85%
"Aug. 2, 1993",4.29%
"July 30, 1993",5.58%
"July 29, 1993",4.26%
"July 28, 1993",6.09%
"July 27, 1993",7.17%
"July 26, 1993",4.80%
"July 23, 1993",-2.97%
"July 22, 1993",-0.86%
"July 21, 1993",-0.43%
"July 20, 1993",-5.37%
"July 19, 1993",-6.15%
"July 16, 1993",-4.17%
"July 15, 1993",-4.20%
"July 14, 1993",-3.28%
"July 13, 1993",-4.88%
"July 12, 1993",-1.67%
"July 9, 1993",-1.25%
"July 8, 1993",-1.25%
"July 7, 1993",-2.10%
"July 6, 1993",-2.14%
"July 2, 1993",-0.87%
"July 1, 1993",3.12%
"June 30, 1993",-2.18%
"June 29, 1993",0.00%
"June 28, 1993",0.44%
"June 25, 1993",-1.29%
"June 24, 1993",1.32%
"June 23, 1993",1.31%
"June 22, 1993",4.35%
"June 21, 1993",7.59%
"June 18, 1993",6.70%
"June 17, 1993",6.22%
"June 16, 1993",5.29%
"June 15, 1993",4.89%
"June 14, 1993",7.73%
"June 11, 1993",7.14%
"June 10, 1993",12.00%
"June 9, 1993",10.96%
"June 8, 1993",9.48%
"June 7, 1993",9.52%
"June 4, 1993",9.05%
"June 3, 1993",9.83%
"June 2, 1993",8.97%
"June 1, 1993",10.04%
"May 28, 1993",9.78%
"May 27, 1993",10.22%
"May 26, 1993",8.44%
"May 25, 1993",8.56%
"May 24, 1993",5.73%
"May 21, 1993",10.14%
"May 20, 1993",10.60%
"May 19, 1993",10.60%
"May 18, 1993",15.17%
"May 17, 1993",13.21%
"May 14, 1993",8.88%
"May 13, 1993",10.75%
"May 12, 1993",12.15%
"May 11, 1993",3.15%
"May 10, 1993",5.53%
"May 7, 1993",4.87%
"May 6, 1993",3.98%
"May 5, 1993",2.65%
"May 4, 1993",7.24%
"May 3, 1993",8.84%
"April 30, 1993",6.39%
"April 29, 1993",7.31%
"April 28, 1993",8.49%
"April 27, 1993",7.21%
"April 26, 1993",10.63%
"April 23, 1993",19.80%
"April 22, 1993",17.77%
"April 21, 1993",16.16%
"April 20, 1993",22.22%
"April 19, 1993",22.61%
"April 16, 1993",20.60%
"April 15, 1993",19.60%
"April 14, 1993",22.00%
"April 13, 1993",21.78%
"April 12, 1993",21.83%
"April 8, 1993",21.21%
"April 7, 1993",20.20%
"April 6, 1993",17.00%
"April 5, 1993",18.69%
"April 2, 1993",13.93%
"April 1, 1993",11.44%
"March 31, 1993",11.94%
"March 30, 1993",15.08%
"March 29, 1993",14.85%
"March 26, 1993",13.37%
"March 25, 1993",15.35%
"March 24, 1993",12.87%
"March 23, 1993",12.81%
"March 22, 1993",15.58%
"March 19, 1993",9.27%
"March 18, 1993",9.27%
"March 17, 1993",13.07%
"March 16, 1993",14.65%
"March 15, 1993",15.98%
"March 12, 1993",12.82%
"March 11, 1993",14.87%
"March 10, 1993",15.38%
"March 9, 1993",18.13%
"March 8, 1993",18.97%
"March 5, 1993",22.87%
"March 4, 1993",23.40%
"March 3, 1993",25.81%
"March 2, 1993",25.81%
"March 1, 1993",19.90%
"Feb. 26, 1993",18.42%
"Feb. 25, 1993",16.84%
"Feb. 24, 1993",20.74%
"Feb. 23, 1993",19.27%
"Feb. 22, 1993",14.95%
"Feb. 19, 1993",13.02%
"Feb. 18, 1993",9.90%
"Feb. 17, 1993",10.42%
"Feb. 16, 1993",12.63%
"Feb. 12, 1993",10.88%
"Feb. 11, 1993",12.69%
"Feb. 10, 1993",12.44%
"Feb. 9, 1993",14.95%
"Feb. 8, 1993",15.54%
"Feb. 5, 1993",16.49%
"Feb. 4, 1993",16.32%
"Feb. 3, 1993",12.57%
"Feb. 2, 1993",8.59%
"Feb. 1, 1993",9.50%
"Jan. 29, 1993",8.42%
"Jan. 28, 1993",4.95%
"Jan. 27, 1993",2.97%
"Jan. 26, 1993",0.98%
"Jan. 25, 1993",0.49%
"Jan. 22, 1993",0.00%
"Jan. 21, 1993",-2.46%
"Jan. 20, 1993",-2.46%
"Jan. 19, 1993",-4.33%
"Jan. 18, 1993",-2.93%
"Jan. 15, 1993",-0.50%
"Jan. 14, 1993",1.01%
"Jan. 13, 1993",2.02%
"Jan. 12, 1993",1.55%
"Jan. 11, 1993",4.69%
"Jan. 8, 1993",0.00%
"Jan. 7, 1993",-6.16%
"Jan. 6, 1993",-7.41%
"Jan. 5, 1993",-9.59%
"Jan. 4, 1993",-8.18%
"Dec. 31, 1992",-8.64%
"Dec. 30, 1992",-9.55%
"Dec. 29, 1992",-9.82%
"Dec. 28, 1992",-11.16%
"Dec. 24, 1992",-9.42%
"Dec. 23, 1992",-9.78%
"Dec. 22, 1992",-9.13%
"Dec. 21, 1992",-6.45%
"Dec. 18, 1992",-5.09%
"Dec. 17, 1992",-10.76%
"Dec. 16, 1992",-11.21%
"Dec. 15, 1992",-12.22%
"Dec. 14, 1992",-12.50%
"Dec. 11, 1992",-13.33%
"Dec. 10, 1992",-13.72%
"Dec. 9, 1992",-12.67%
"Dec. 8, 1992",-12.16%
"Dec. 7, 1992",-13.45%
"Dec. 4, 1992",-15.70%
"Dec. 3, 1992",-16.59%
"Dec. 2, 1992",-15.84%
"Dec. 1, 1992",-13.18%
"Nov. 30, 1992",-12.73%
"Nov. 27, 1992",-15.56%
"Nov. 25, 1992",-14.80%
"Nov. 24, 1992",-15.70%
"Nov. 23, 1992",-14.29%
"Nov. 20, 1992",-14.54%
"Nov. 19, 1992",-16.52%
"Nov. 18, 1992",-16.52%
"Nov. 17, 1992",-16.16%
"Nov. 16, 1992",-16.67%
"Nov. 13, 1992",-15.42%
"Nov. 12, 1992",-13.84%
"Nov. 11, 1992",-12.05%
"Nov. 10, 1992",-11.47%
"Nov. 9, 1992",-11.01%
"Nov. 6, 1992",-9.81%
"Nov. 5, 1992",-11.42%
"Nov. 4, 1992",-12.84%
"Nov. 3, 1992",-13.96%
"Nov. 2, 1992",-10.81%
"Oct. 30, 1992",-9.91%
"Oct. 29, 1992",-8.18%
"Oct. 28, 1992",-6.05%
"Oct. 27, 1992",-5.16%
"Oct. 26, 1992",-5.09%
"Oct. 23, 1992",-6.42%
"Oct. 22, 1992",-9.22%
"Oct. 21, 1992",-5.58%
"Oct. 20, 1992",-6.02%
"Oct. 19, 1992",-2.80%
"Oct. 16, 1992",-4.21%
"Oct. 15, 1992",-5.66%
"Oct. 14, 1992",-8.76%
"Oct. 13, 1992",-7.04%
"Oct. 12, 1992",-9.77%
"Oct. 9, 1992",-9.43%
"Oct. 8, 1992",-7.04%
"Oct. 7, 1992",1.93%
"Oct. 6, 1992",8.00%
"Oct. 5, 1992",10.05%
"Oct. 2, 1992",10.55%
"Oct. 1, 1992",12.76%
"Sept. 30, 1992",13.40%
"Sept. 29, 1992",12.00%
"Sept. 28, 1992",12.00%
"Sept. 25, 1992",8.87%
"Sept. 24, 1992",9.31%
"Sept. 23, 1992",9.76%
"Sept. 22, 1992",8.42%
"Sept. 21, 1992",5.34%
"Sept. 18, 1992",8.00%
"Sept. 17, 1992",8.25%
"Sept. 16, 1992",7.73%
"Sept. 15, 1992",5.74%
"Sept. 14, 1992",5.66%
"Sept. 11, 1992",5.63%
"Sept. 10, 1992",6.60%
"Sept. 9, 1992",3.27%
"Sept. 8, 1992",5.71%
"Sept. 4, 1992",7.73%
"Sept. 3, 1992",7.73%
"Sept. 2, 1992",8.87%
"Sept. 1, 1992",6.80%
"Aug. 31, 1992",8.29%
"Aug. 28, 1992",5.26%
"Aug. 27, 1992",8.70%
"Aug. 26, 1992",4.69%
"Aug. 25, 1992",10.95%
"Aug. 24, 1992",10.95%
"Aug. 21, 1992",12.56%
"Aug. 20, 1992",15.23%
"Aug. 19, 1992",16.16%
"Aug. 18, 1992",16.16%
"Aug. 17, 1992",17.44%
"Aug. 14, 1992",16.92%
"Aug. 13, 1992",15.82%
"Aug. 12, 1992",13.13%
"Aug. 11, 1992",12.00%
"Aug. 10, 1992",9.55%
"Aug. 7, 1992",8.46%
"Aug. 6, 1992",5.94%
"Aug. 5, 1992",8.42%
"Aug. 4, 1992",9.55%
"Aug. 3, 1992",12.69%
"July 31, 1992",11.56%
"July 30, 1992",11.56%
"July 29, 1992",13.99%
"July 28, 1992",9.14%
"July 27, 1992",10.36%
"July 24, 1992",14.89%
"July 23, 1992",17.84%
"July 22, 1992",17.93%
"July 21, 1992",13.76%
"July 20, 1992",16.13%
"July 17, 1992",10.31%
"July 16, 1992",10.31%
"July 15, 1992",9.28%
"July 14, 1992",13.02%
"July 13, 1992",10.94%
"July 10, 1992",13.16%
"July 9, 1992",10.99%
"July 8, 1992",12.70%
"July 7, 1992",8.95%
"July 6, 1992",1.01%
"July 2, 1992",10.56%
"July 1, 1992",7.10%
"June 30, 1992",5.43%
"June 29, 1992",8.70%
"June 26, 1992",6.38%
"June 25, 1992",9.14%
"June 24, 1992",8.51%
"June 23, 1992",8.47%
"June 22, 1992",5.76%
"June 19, 1992",11.35%
"June 18, 1992",6.38%
"June 17, 1992",9.57%
"June 16, 1992",10.11%
"June 15, 1992",10.00%
"June 12, 1992",12.77%
"June 11, 1992",16.39%
"June 10, 1992",15.22%
"June 9, 1992",17.58%
"June 8, 1992",16.02%
"June 5, 1992",14.13%
"June 4, 1992",12.50%
"June 3, 1992",11.29%
"June 2, 1992",10.33%
"June 1, 1992",11.96%
"May 29, 1992",11.41%
"May 28, 1992",13.59%
"May 27, 1992",11.29%
"May 26, 1992",13.90%
"May 22, 1992",13.56%
"May 21, 1992",12.43%
"May 20, 1992",9.44%
"May 19, 1992",8.20%
"May 18, 1992",8.20%
"May 15, 1992",4.84%
"May 14, 1992",4.84%
"May 13, 1992",3.16%
"May 12, 1992",4.76%
"May 11, 1992",8.70%
"May 8, 1992",8.15%
"May 7, 1992",9.24%
"May 6, 1992",12.22%
"May 5, 1992",10.99%
"May 4, 1992",9.34%
"May 1, 1992",4.23%
"April 30, 1992",3.65%
"April 29, 1992",0.52%
"April 28, 1992",2.60%
"April 27, 1992",-0.52%
"April 24, 1992",-3.59%
"April 23, 1992",-3.65%
"April 22, 1992",-4.66%
"April 21, 1992",-4.55%
"April 20, 1992",-6.06%
"April 16, 1992",0.00%
"April 15, 1992",-0.51%
"April 14, 1992",-0.52%
"April 13, 1992",3.23%
"April 10, 1992",4.40%
"April 9, 1992",4.95%
"April 8, 1992",3.28%
"April 7, 1992",2.70%
"April 6, 1992",4.21%
"April 3, 1992",-2.05%
"April 2, 1992",-7.69%
"April 1, 1992",-4.69%
"March 31, 1992",-3.12%
"March 30, 1992",-2.13%
"March 27, 1992",0.00%
"March 26, 1992",2.17%
"March 25, 1992",1.64%
"March 24, 1992",2.73%
"March 23, 1992",1.61%
"March 20, 1992",5.52%
"March 19, 1992",5.11%
"March 18, 1992",4.44%
"March 17, 1992",5.62%
"March 16, 1992",3.87%
"March 13, 1992",5.56%
"March 12, 1992",3.87%
"March 11, 1992",1.67%
"March 10, 1992",2.22%
"March 9, 1992",1.11%
"March 6, 1992",0.56%
"March 5, 1992",2.79%
"March 4, 1992",2.22%
"March 3, 1992",2.76%
"March 2, 1992",-1.08%
"Feb. 28, 1992",1.66%
"Feb. 27, 1992",2.76%
"Feb. 26, 1992",3.89%
"Feb. 25, 1992",-2.73%
"Feb. 24, 1992",-3.24%
"Feb. 21, 1992",-4.32%
"Feb. 20, 1992",-5.26%
"Feb. 19, 1992",-6.15%
"Feb. 18, 1992",-6.63%
"Feb. 14, 1992",-7.46%
"Feb. 13, 1992",-6.40%
"Feb. 12, 1992",-7.35%
"Feb. 11, 1992",-10.68%
"Feb. 10, 1992",-9.66%
"Feb. 7, 1992",-10.24%
"Feb. 6, 1992",-13.46%
"Feb. 5, 1992",-13.33%
"Feb. 4, 1992",-13.33%
"Feb. 3, 1992",-12.26%
"Jan. 31, 1992",-10.43%
"Jan. 30, 1992",-10.70%
"Jan. 29, 1992",-11.93%
"Jan. 28, 1992",-11.11%
"Jan. 27, 1992",-8.49%
"Jan. 24, 1992",-8.88%
"Jan. 23, 1992",-11.11%
"Jan. 22, 1992",-10.23%
"Jan. 21, 1992",-9.17%
"Jan. 20, 1992",-8.76%
"Jan. 17, 1992",-7.87%
"Jan. 16, 1992",-11.42%
"Jan. 15, 1992",-10.14%
"Jan. 14, 1992",-11.06%
"Jan. 13, 1992",-11.85%
"Jan. 10, 1992",-13.33%
"Jan. 9, 1992",-13.74%
"Jan. 8, 1992",-11.59%
"Jan. 7, 1992",-8.87%
"Jan. 6, 1992",-8.21%
