date,price_target_upside
"Sept. 19, 2016",31.41%
"Sept. 16, 2016",29.47%
"Sept. 15, 2016",28.95%
"Sept. 14, 2016",29.08%
"Sept. 13, 2016",25.87%
"Sept. 12, 2016",20.97%
"Sept. 9, 2016",21.39%
"Sept. 8, 2016",18.50%
"Sept. 7, 2016",23.64%
"Sept. 6, 2016",24.74%
"Sept. 2, 2016",24.98%
"Sept. 1, 2016",25.97%
"Aug. 31, 2016",24.59%
"Aug. 30, 2016",21.11%
"Aug. 29, 2016",20.76%
"Aug. 26, 2016",20.91%
"Aug. 25, 2016",19.55%
"Aug. 24, 2016",19.05%
"Aug. 23, 2016",18.33%
"Aug. 22, 2016",19.97%
"Aug. 19, 2016",18.06%
"Aug. 18, 2016",17.33%
"Aug. 17, 2016",18.39%
"Aug. 16, 2016",19.33%
"Aug. 15, 2016",21.25%
"Aug. 12, 2016",23.51%
"Aug. 11, 2016",23.45%
"Aug. 10, 2016",25.85%
"Aug. 9, 2016",23.90%
"Aug. 8, 2016",22.94%
"Aug. 5, 2016",25.85%
"Aug. 4, 2016",27.42%
"Aug. 3, 2016",26.76%
"Aug. 2, 2016",28.41%
"Aug. 1, 2016",29.00%
"July 29, 2016",25.41%
"July 28, 2016",27.03%
"July 27, 2016",27.63%
"July 26, 2016",25.38%
"July 25, 2016",27.09%
"July 22, 2016",25.47%
"July 21, 2016",24.62%
"July 20, 2016",21.68%
"July 19, 2016",21.46%
"July 18, 2016",19.19%
"July 15, 2016",18.66%
"July 14, 2016",18.44%
"July 13, 2016",18.52%
"July 12, 2016",15.02%
"July 11, 2016",18.68%
"July 8, 2016",19.22%
"July 7, 2016",21.49%
"July 6, 2016",20.70%
"July 5, 2016",21.27%
"July 1, 2016",16.23%
"June 30, 2016",15.99%
"June 29, 2016",15.17%
"June 28, 2016",20.55%
"June 27, 2016",24.01%
"June 24, 2016",17.79%
"June 23, 2016",11.44%
"June 22, 2016",15.59%
"June 21, 2016",13.50%
"June 20, 2016",13.78%
"June 17, 2016",15.18%
"June 16, 2016",17.82%
"June 15, 2016",16.33%
"June 14, 2016",14.73%
"June 13, 2016",15.88%
"June 10, 2016",12.22%
"June 9, 2016",7.26%
"June 8, 2016",5.18%
"June 7, 2016",5.07%
"June 6, 2016",9.73%
"June 3, 2016",13.06%
"June 2, 2016",12.55%
"June 1, 2016",13.37%
"May 31, 2016",14.07%
"May 27, 2016",12.34%
"May 26, 2016",11.33%
"May 25, 2016",10.91%
"May 24, 2016",14.59%
"May 23, 2016",13.33%
"May 20, 2016",13.35%
"May 19, 2016",14.05%
"May 18, 2016",14.10%
"May 17, 2016",12.95%
"May 16, 2016",12.18%
"May 13, 2016",14.95%
"May 12, 2016",13.08%
"May 11, 2016",13.21%
"May 10, 2016",13.83%
"May 9, 2016",17.17%
"May 6, 2016",14.13%
"May 5, 2016",12.94%
"May 4, 2016",12.42%
"May 3, 2016",8.25%
"May 2, 2016",4.16%
"April 29, 2016",2.11%
"April 28, 2016",-3.61%
"April 27, 2016",-4.49%
"April 26, 2016",-4.43%
"April 25, 2016",-0.69%
"April 22, 2016",-4.03%
"April 21, 2016",-1.25%
"April 20, 2016",-4.10%
"April 19, 2016",-4.16%
"April 18, 2016",0.22%
"April 15, 2016",3.20%
"April 14, 2016",1.99%
"April 13, 2016",3.49%
"April 12, 2016",3.75%
"April 11, 2016",9.49%
"April 8, 2016",9.39%
"April 7, 2016",11.88%
"April 6, 2016",10.67%
"April 5, 2016",16.55%
"April 4, 2016",16.11%
"April 1, 2016",14.13%
"March 31, 2016",12.74%
"March 30, 2016",13.27%
"March 29, 2016",14.59%
"March 28, 2016",13.53%
"March 24, 2016",12.51%
"March 23, 2016",12.55%
"March 22, 2016",6.99%
"March 21, 2016",4.39%
"March 18, 2016",3.32%
"March 17, 2016",3.35%
"March 16, 2016",6.16%
"March 15, 2016",11.60%
"March 14, 2016",11.10%
"March 11, 2016",9.70%
"March 10, 2016",13.37%
"March 9, 2016",13.32%
"March 8, 2016",14.58%
"March 7, 2016",6.88%
"March 4, 2016",7.61%
"March 3, 2016",14.76%
"March 2, 2016",21.27%
"March 1, 2016",28.41%
"Feb. 29, 2016",30.80%
"Feb. 26, 2016",29.69%
"Feb. 25, 2016",33.85%
"Feb. 24, 2016",34.25%
"Feb. 23, 2016",34.42%
"Feb. 22, 2016",28.45%
"Feb. 19, 2016",34.62%
"Feb. 18, 2016",31.31%
"Feb. 17, 2016",30.49%
"Feb. 16, 2016",35.07%
"Feb. 12, 2016",34.50%
"Feb. 11, 2016",38.80%
"Feb. 10, 2016",36.83%
"Feb. 9, 2016",31.60%
"Feb. 8, 2016",28.35%
"Feb. 5, 2016",37.94%
"Feb. 4, 2016",40.52%
"Feb. 3, 2016",30.47%
"Feb. 2, 2016",39.93%
"Feb. 1, 2016",32.64%
"Jan. 29, 2016",30.89%
"Jan. 28, 2016",34.53%
"Jan. 27, 2016",41.26%
"Jan. 26, 2016",46.39%
"Jan. 25, 2016",54.39%
"Jan. 22, 2016",40.16%
"Jan. 21, 2016",45.08%
"Jan. 20, 2016",57.84%
"Jan. 19, 2016",50.69%
"Jan. 15, 2016",40.12%
"Jan. 14, 2016",33.70%
"Jan. 13, 2016",41.41%
"Jan. 12, 2016",39.13%
"Jan. 11, 2016",40.69%
"Jan. 8, 2016",34.67%
"Jan. 7, 2016",32.55%
"Jan. 6, 2016",30.10%
"Jan. 5, 2016",24.47%
"Jan. 4, 2016",26.17%
"Dec. 31, 2015",26.69%
"Dec. 30, 2015",27.36%
"Dec. 29, 2015",24.24%
"Dec. 28, 2015",25.77%
"Dec. 24, 2015",22.14%
"Dec. 23, 2015",21.05%
"Dec. 22, 2015",28.24%
"Dec. 21, 2015",31.60%
"Dec. 18, 2015",29.22%
"Dec. 17, 2015",25.53%
"Dec. 16, 2015",20.57%
"Dec. 15, 2015",17.68%
"Dec. 14, 2015",20.84%
"Dec. 11, 2015",25.65%
"Dec. 10, 2015",23.83%
"Dec. 9, 2015",25.74%
"Dec. 8, 2015",26.08%
"Dec. 7, 2015",24.30%
"Dec. 4, 2015",19.06%
"Dec. 3, 2015",18.09%
"Dec. 2, 2015",15.98%
"Dec. 1, 2015",11.60%
"Nov. 30, 2015",12.76%
"Nov. 27, 2015",13.77%
"Nov. 25, 2015",11.88%
"Nov. 24, 2015",9.98%
"Nov. 23, 2015",14.19%
"Nov. 20, 2015",14.95%
"Nov. 19, 2015",13.60%
"Nov. 18, 2015",11.68%
"Nov. 17, 2015",12.88%
"Nov. 16, 2015",11.90%
"Nov. 13, 2015",17.39%
"Nov. 12, 2015",17.07%
"Nov. 11, 2015",13.85%
"Nov. 10, 2015",11.33%
"Nov. 9, 2015",11.35%
"Nov. 6, 2015",9.09%
"Nov. 5, 2015",8.11%
"Nov. 4, 2015",7.99%
"Nov. 3, 2015",7.25%
"Nov. 2, 2015",10.74%
"Oct. 30, 2015",14.04%
"Oct. 29, 2015",13.17%
"Oct. 28, 2015",13.77%
"Oct. 27, 2015",17.40%
"Oct. 26, 2015",14.61%
"Oct. 23, 2015",11.12%
"Oct. 22, 2015",11.18%
"Oct. 21, 2015",14.27%
"Oct. 20, 2015",13.05%
"Oct. 19, 2015",12.44%
"Oct. 16, 2015",10.73%
"Oct. 15, 2015",10.73%
"Oct. 14, 2015",10.27%
"Oct. 13, 2015",10.64%
"Oct. 12, 2015",10.18%
"Oct. 9, 2015",8.92%
"Oct. 8, 2015",8.57%
"Oct. 7, 2015",10.84%
"Oct. 6, 2015",10.72%
"Oct. 5, 2015",15.54%
"Oct. 2, 2015",19.58%
"Oct. 1, 2015",27.10%
"Sept. 30, 2015",27.63%
"Sept. 29, 2015",31.44%
"Sept. 28, 2015",34.08%
"Sept. 25, 2015",30.27%
"Sept. 24, 2015",28.71%
"Sept. 23, 2015",28.44%
"Sept. 22, 2015",26.44%
"Sept. 21, 2015",26.10%
"Sept. 18, 2015",27.52%
"Sept. 17, 2015",24.01%
"Sept. 16, 2015",25.67%
"Sept. 15, 2015",33.92%
"Sept. 14, 2015",35.38%
"Sept. 11, 2015",33.69%
"Sept. 10, 2015",34.11%
"Sept. 9, 2015",35.73%
"Sept. 8, 2015",34.02%
"Sept. 4, 2015",42.51%
"Sept. 3, 2015",40.70%
"Sept. 2, 2015",40.67%
"Sept. 1, 2015",41.68%
"Aug. 31, 2015",37.64%
"Aug. 28, 2015",44.49%
"Aug. 27, 2015",47.48%
"Aug. 26, 2015",55.84%
"Aug. 25, 2015",60.35%
"Aug. 24, 2015",57.58%
"Aug. 21, 2015",50.25%
"Aug. 20, 2015",45.11%
"Aug. 19, 2015",43.04%
"Aug. 18, 2015",37.75%
"Aug. 17, 2015",37.61%
"Aug. 14, 2015",37.63%
"Aug. 13, 2015",36.73%
"Aug. 12, 2015",32.91%
"Aug. 11, 2015",35.91%
"Aug. 10, 2015",37.15%
"Aug. 7, 2015",40.97%
"Aug. 6, 2015",36.93%
"Aug. 5, 2015",41.65%
"Aug. 4, 2015",39.52%
"Aug. 3, 2015",41.02%
"July 31, 2015",40.94%
"July 30, 2015",40.20%
"July 29, 2015",38.00%
"July 28, 2015",39.74%
"July 27, 2015",44.13%
"July 24, 2015",40.14%
"July 23, 2015",35.36%
"July 22, 2015",31.02%
"July 21, 2015",29.67%
"July 20, 2015",29.84%
"July 17, 2015",28.41%
"July 16, 2015",27.44%
"July 15, 2015",26.67%
"July 14, 2015",24.31%
"July 13, 2015",25.57%
"July 10, 2015",25.15%
"July 9, 2015",26.13%
"July 8, 2015",26.80%
"July 7, 2015",24.56%
"July 6, 2015",26.14%
"July 2, 2015",23.26%
"July 1, 2015",24.27%
"June 30, 2015",21.48%
"June 29, 2015",22.28%
"June 26, 2015",19.97%
"June 25, 2015",19.90%
"June 24, 2015",18.97%
"June 23, 2015",18.33%
"June 22, 2015",19.45%
"June 19, 2015",19.89%
"June 18, 2015",18.78%
"June 17, 2015",18.48%
"June 16, 2015",17.85%
"June 15, 2015",18.14%
"June 12, 2015",17.70%
"June 11, 2015",16.74%
"June 10, 2015",16.76%
"June 9, 2015",18.54%
"June 8, 2015",17.85%
"June 5, 2015",18.58%
"June 4, 2015",18.65%
"June 3, 2015",17.16%
"June 2, 2015",16.67%
"June 1, 2015",17.51%
"May 29, 2015",17.38%
"May 28, 2015",17.05%
"May 27, 2015",17.13%
"May 26, 2015",17.09%
"May 22, 2015",14.81%
"May 21, 2015",13.98%
"May 20, 2015",15.39%
"May 19, 2015",14.79%
"May 18, 2015",13.19%
"May 15, 2015",13.29%
"May 14, 2015",13.88%
"May 13, 2015",13.93%
"May 12, 2015",13.91%
"May 11, 2015",14.12%
"May 8, 2015",10.91%
"May 7, 2015",11.83%
"May 6, 2015",10.81%
"May 5, 2015",10.86%
"May 4, 2015",11.16%
"May 1, 2015",10.47%
"April 30, 2015",9.54%
"April 29, 2015",9.32%
"April 28, 2015",9.83%
"April 27, 2015",10.95%
"April 24, 2015",10.21%
"April 23, 2015",9.00%
"April 22, 2015",9.61%
"April 21, 2015",9.38%
"April 20, 2015",8.78%
"April 17, 2015",9.48%
"April 16, 2015",7.38%
"April 15, 2015",6.78%
"April 14, 2015",8.40%
"April 13, 2015",11.71%
"April 10, 2015",9.95%
"April 9, 2015",8.58%
"April 8, 2015",11.71%
"April 7, 2015",10.05%
"April 6, 2015",10.49%
