date,operating_earning_yield
"Nov. 27, 2001",63.90%
"Nov. 26, 2001",64.61%
"Nov. 23, 2001",63.55%
"Nov. 21, 2001",64.40%
"Nov. 20, 2001",63.89%
"Nov. 19, 2001",65.85%
"Nov. 16, 2001",67.45%
"Nov. 15, 2001",68.00%
"Nov. 14, 2001",65.43%
"Nov. 13, 2001",62.05%
"Nov. 12, 2001",62.31%
"Nov. 9, 2001",61.81%
"Nov. 8, 2001",63.11%
"Nov. 7, 2001",62.83%
"Nov. 6, 2001",63.74%
"Nov. 5, 2001",64.98%
"Nov. 2, 2001",64.97%
"Nov. 1, 2001",62.86%
"Oct. 31, 2001",64.24%
"Oct. 30, 2001",63.27%
"Oct. 29, 2001",60.83%
"Oct. 26, 2001",60.36%
"Oct. 25, 2001",61.51%
"Oct. 24, 2001",62.73%
"Oct. 23, 2001",62.40%
"Oct. 22, 2001",63.21%
"Oct. 19, 2001",63.67%
"Oct. 18, 2001",63.82%
"Oct. 17, 2001",61.41%
"Oct. 16, 2001",61.32%
"Oct. 15, 2001",62.31%
"Oct. 12, 2001",60.79%
"Oct. 11, 2001",61.38%
"Oct. 10, 2001",60.86%
"Oct. 9, 2001",62.90%
"Oct. 8, 2001",63.56%
"Oct. 5, 2001",64.31%
"Oct. 4, 2001",64.41%
"Oct. 3, 2001",65.23%
"Oct. 2, 2001",64.79%
"Oct. 1, 2001",65.85%
"Sept. 30, 2001",
"Sept. 28, 2001",69.55%
"Sept. 27, 2001",71.66%
"Sept. 26, 2001",74.43%
"Sept. 25, 2001",73.94%
"Sept. 24, 2001",72.84%
"Sept. 21, 2001",69.25%
"Sept. 20, 2001",70.45%
"Sept. 19, 2001",71.00%
"Sept. 18, 2001",67.41%
"Sept. 17, 2001",63.94%
"Sept. 10, 2001",64.06%
"Sept. 7, 2001",63.40%
"Sept. 6, 2001",63.16%
"Sept. 5, 2001",63.38%
"Sept. 4, 2001",64.06%
"Aug. 31, 2001",65.24%
"Aug. 30, 2001",64.43%
"Aug. 29, 2001",64.13%
"Aug. 28, 2001",64.38%
"Aug. 27, 2001",63.84%
"Aug. 24, 2001",63.19%
"Aug. 23, 2001",64.02%
"Aug. 22, 2001",65.07%
"Aug. 21, 2001",64.89%
"Aug. 20, 2001",65.02%
"Aug. 17, 2001",64.66%
"Aug. 16, 2001",63.64%
"Aug. 15, 2001",63.35%
"Aug. 14, 2001",64.79%
"Aug. 13, 2001",65.18%
"Aug. 10, 2001",64.75%
"Aug. 9, 2001",65.98%
"Aug. 8, 2001",65.82%
"Aug. 7, 2001",65.64%
"Aug. 6, 2001",66.67%
"Aug. 3, 2001",66.21%
"Aug. 2, 2001",65.18%
"Aug. 1, 2001",65.86%
"July 31, 2001",65.71%
"July 30, 2001",65.31%
"July 27, 2001",65.85%
"July 26, 2001",66.67%
"July 25, 2001",67.46%
"July 24, 2001",70.80%
"July 23, 2001",68.02%
"July 20, 2001",68.32%
"July 19, 2001",69.47%
"July 18, 2001",70.62%
"July 17, 2001",69.90%
"July 16, 2001",68.21%
"July 13, 2001",67.21%
"July 12, 2001",67.59%
"July 11, 2001",66.99%
"July 10, 2001",65.86%
"July 9, 2001",65.89%
"July 6, 2001",65.32%
"July 5, 2001",65.24%
"July 3, 2001",65.99%
"July 2, 2001",66.37%
"June 30, 2001",
"June 29, 2001",59.02%
"June 28, 2001",60.51%
"June 27, 2001",60.13%
"June 26, 2001",58.12%
"June 25, 2001",58.49%
"June 22, 2001",57.41%
"June 21, 2001",57.85%
"June 20, 2001",56.31%
"June 19, 2001",55.64%
"June 18, 2001",56.06%
"June 15, 2001",55.45%
"June 14, 2001",55.36%
"June 13, 2001",54.16%
"June 12, 2001",53.63%
"June 11, 2001",53.95%
"June 8, 2001",53.83%
"June 7, 2001",54.02%
"June 6, 2001",53.15%
"June 5, 2001",52.14%
"June 4, 2001",51.88%
"June 1, 2001",52.17%
"May 31, 2001",51.96%
"May 30, 2001",51.88%
"May 29, 2001",51.77%
"May 25, 2001",51.76%
"May 24, 2001",51.05%
"May 23, 2001",50.72%
"May 22, 2001",50.32%
"May 21, 2001",50.01%
"May 18, 2001",49.82%
"May 17, 2001",51.07%
"May 16, 2001",52.44%
"May 15, 2001",53.98%
"May 14, 2001",55.03%
"May 11, 2001",56.53%
"May 10, 2001",56.55%
"May 9, 2001",56.51%
"May 8, 2001",57.78%
"May 7, 2001",58.09%
"May 4, 2001",58.55%
"May 3, 2001",59.76%
"May 2, 2001",59.41%
"May 1, 2001",56.78%
"April 30, 2001",56.44%
"April 27, 2001",56.07%
"April 26, 2001",56.09%
"April 25, 2001",56.21%
"April 24, 2001",56.83%
"April 23, 2001",57.33%
"April 20, 2001",58.74%
"April 19, 2001",58.66%
"April 18, 2001",58.20%
"April 17, 2001",57.92%
"April 16, 2001",57.91%
"April 12, 2001",59.43%
"April 11, 2001",59.57%
"April 10, 2001",58.41%
"April 9, 2001",59.80%
"April 6, 2001",61.09%
"April 5, 2001",60.63%
"April 4, 2001",62.33%
"April 3, 2001",63.49%
"April 2, 2001",62.92%
"March 31, 2001",
"March 30, 2001",56.73%
"March 29, 2001",58.49%
"March 28, 2001",58.27%
"March 27, 2001",57.68%
"March 26, 2001",57.92%
"March 23, 2001",57.41%
"March 22, 2001",58.55%
"March 21, 2001",56.77%
"March 20, 2001",56.00%
"March 19, 2001",56.25%
"March 16, 2001",56.82%
"March 15, 2001",56.73%
"March 14, 2001",57.09%
"March 13, 2001",56.62%
"March 12, 2001",55.50%
"March 9, 2001",54.33%
"March 8, 2001",54.20%
"March 7, 2001",55.58%
"March 6, 2001",56.35%
"March 5, 2001",56.39%
"March 2, 2001",56.82%
"March 1, 2001",58.37%
"Feb. 28, 2001",58.58%
"Feb. 27, 2001",56.78%
"Feb. 26, 2001",56.78%
"Feb. 23, 2001",56.74%
"Feb. 22, 2001",56.37%
"Feb. 21, 2001",56.27%
"Feb. 20, 2001",55.77%
"Feb. 16, 2001",55.79%
"Feb. 15, 2001",55.67%
"Feb. 14, 2001",55.21%
"Feb. 13, 2001",54.63%
"Feb. 12, 2001",55.43%
"Feb. 9, 2001",56.02%
"Feb. 8, 2001",56.99%
"Feb. 7, 2001",56.93%
"Feb. 6, 2001",57.83%
"Feb. 5, 2001",58.53%
"Feb. 2, 2001",53.72%
"Feb. 1, 2001",53.80%
"Jan. 31, 2001",53.26%
"Jan. 30, 2001",54.22%
"Jan. 29, 2001",54.53%
"Jan. 26, 2001",54.91%
"Jan. 25, 2001",53.78%
"Jan. 24, 2001",55.03%
"Jan. 23, 2001",54.79%
"Jan. 22, 2001",55.33%
"Jan. 19, 2001",56.52%
"Jan. 18, 2001",56.65%
"Jan. 17, 2001",56.33%
"Jan. 16, 2001",54.97%
"Jan. 12, 2001",56.65%
"Jan. 11, 2001",57.17%
"Jan. 10, 2001",57.76%
"Jan. 9, 2001",56.71%
"Jan. 8, 2001",55.83%
"Jan. 5, 2001",55.89%
"Jan. 4, 2001",56.91%
"Jan. 3, 2001",56.20%
"Jan. 2, 2001",54.73%
"Dec. 31, 2000",
"Dec. 29, 2000",30.85%
"Dec. 28, 2000",30.15%
"Dec. 27, 2000",30.32%
"Dec. 26, 2000",31.12%
"Dec. 22, 2000",32.12%
"Dec. 21, 2000",32.83%
"Dec. 20, 2000",33.14%
"Dec. 19, 2000",32.57%
"Dec. 18, 2000",32.42%
"Dec. 15, 2000",33.11%
"Dec. 14, 2000",33.42%
"Dec. 13, 2000",32.19%
"Dec. 12, 2000",32.99%
"Dec. 11, 2000",33.18%
"Dec. 8, 2000",32.49%
"Dec. 7, 2000",32.80%
"Dec. 6, 2000",32.49%
"Dec. 5, 2000",31.76%
"Dec. 4, 2000",29.93%
"Dec. 1, 2000",30.61%
"Nov. 30, 2000",31.05%
"Nov. 29, 2000",29.71%
"Nov. 28, 2000",28.59%
"Nov. 27, 2000",28.33%
"Nov. 24, 2000",28.41%
"Nov. 22, 2000",28.30%
"Nov. 21, 2000",28.50%
"Nov. 20, 2000",28.82%
"Nov. 17, 2000",28.44%
"Nov. 16, 2000",28.02%
"Nov. 15, 2000",28.07%
"Nov. 14, 2000",28.39%
"Nov. 13, 2000",28.73%
"Nov. 10, 2000",29.03%
"Nov. 9, 2000",28.79%
"Nov. 8, 2000",29.03%
"Nov. 7, 2000",29.49%
"Nov. 6, 2000",29.09%
"Nov. 3, 2000",29.27%
"Nov. 2, 2000",29.03%
"Nov. 1, 2000",28.24%
"Oct. 31, 2000",28.41%
"Oct. 30, 2000",28.50%
"Oct. 27, 2000",28.70%
"Oct. 26, 2000",28.65%
"Oct. 25, 2000",27.99%
"Oct. 24, 2000",27.71%
"Oct. 23, 2000",27.02%
"Oct. 20, 2000",26.89%
"Oct. 19, 2000",27.60%
"Oct. 18, 2000",27.69%
"Oct. 17, 2000",27.44%
"Oct. 16, 2000",27.88%
"Oct. 13, 2000",27.42%
"Oct. 12, 2000",26.41%
"Oct. 11, 2000",27.20%
"Oct. 10, 2000",27.31%
"Oct. 9, 2000",27.85%
"Oct. 6, 2000",28.94%
"Oct. 5, 2000",28.41%
"Oct. 4, 2000",28.16%
"Oct. 3, 2000",27.58%
"Oct. 2, 2000",27.58%
"Sept. 30, 2000",
"Sept. 29, 2000",22.72%
"Sept. 28, 2000",22.75%
"Sept. 27, 2000",22.15%
"Sept. 26, 2000",22.84%
"Sept. 25, 2000",23.30%
"Sept. 22, 2000",23.19%
"Sept. 21, 2000",22.39%
"Sept. 20, 2000",21.89%
"Sept. 19, 2000",21.89%
"Sept. 18, 2000",21.34%
"Sept. 15, 2000",21.48%
"Sept. 14, 2000",22.02%
"Sept. 13, 2000",22.02%
"Sept. 12, 2000",22.04%
"Sept. 11, 2000",22.50%
"Sept. 8, 2000",23.02%
"Sept. 7, 2000",22.72%
"Sept. 6, 2000",22.43%
"Sept. 5, 2000",22.81%
"Sept. 1, 2000",22.66%
"Aug. 31, 2000",23.04%
"Aug. 30, 2000",23.47%
"Aug. 29, 2000",23.23%
"Aug. 28, 2000",23.26%
"Aug. 25, 2000",23.11%
"Aug. 24, 2000",23.42%
"Aug. 23, 2000",22.91%
"Aug. 22, 2000",23.84%
"Aug. 21, 2000",24.19%
"Aug. 18, 2000",24.37%
"Aug. 17, 2000",23.86%
"Aug. 16, 2000",24.69%
"Aug. 15, 2000",25.10%
"Aug. 14, 2000",25.55%
"Aug. 11, 2000",26.13%
"Aug. 10, 2000",25.69%
"Aug. 9, 2000",26.19%
"Aug. 8, 2000",26.47%
"Aug. 7, 2000",26.71%
"Aug. 4, 2000",27.00%
"Aug. 3, 2000",26.81%
"Aug. 2, 2000",27.32%
"Aug. 1, 2000",28.24%
"July 31, 2000",28.06%
"July 28, 2000",28.59%
"July 27, 2000",28.95%
"July 26, 2000",29.86%
"July 25, 2000",29.63%
"July 24, 2000",29.78%
"July 21, 2000",28.59%
"July 20, 2000",27.89%
"July 19, 2000",27.65%
"July 18, 2000",27.82%
"July 17, 2000",27.96%
"July 14, 2000",27.82%
"July 13, 2000",27.89%
"July 12, 2000",27.32%
"July 11, 2000",26.84%
"July 10, 2000",28.06%
"July 7, 2000",28.27%
"July 6, 2000",28.45%
"July 5, 2000",30.18%
"July 3, 2000",27.96%
"June 30, 2000",28.13%
"June 29, 2000",20.48%
"June 28, 2000",20.33%
"June 27, 2000",19.98%
"June 26, 2000",19.70%
"June 23, 2000",19.59%
"June 22, 2000",19.70%
"June 21, 2000",19.34%
"June 20, 2000",19.61%
"June 19, 2000",19.50%
"June 16, 2000",18.79%
"June 15, 2000",19.43%
"June 14, 2000",19.08%
"June 13, 2000",19.02%
"June 12, 2000",19.19%
"June 9, 2000",19.61%
"June 8, 2000",19.43%
"June 7, 2000",19.43%
"June 6, 2000",19.39%
"June 5, 2000",19.70%
"June 2, 2000",19.54%
"June 1, 2000",18.73%
"May 31, 2000",18.65%
"May 30, 2000",19.36%
"May 26, 2000",19.91%
"May 25, 2000",19.56%
"May 24, 2000",19.59%
"May 23, 2000",19.72%
"May 22, 2000",19.61%
"May 19, 2000",20.07%
"May 18, 2000",20.12%
"May 17, 2000",20.45%
"May 16, 2000",20.80%
"May 15, 2000",21.06%
"May 12, 2000",21.30%
"May 11, 2000",21.16%
"May 10, 2000",21.62%
"May 9, 2000",21.56%
"May 8, 2000",21.59%
"May 5, 2000",21.70%
"May 4, 2000",21.84%
"May 3, 2000",22.18%
"May 2, 2000",22.07%
"May 1, 2000",22.04%
"April 28, 2000",22.50%
"April 27, 2000",21.81%
"April 26, 2000",21.56%
"April 25, 2000",21.56%
"April 24, 2000",21.79%
"April 20, 2000",22.44%
"April 19, 2000",22.38%
"April 18, 2000",22.74%
"April 17, 2000",22.68%
"April 14, 2000",21.81%
"April 13, 2000",22.15%
"April 12, 2000",22.27%
"April 11, 2000",22.77%
"April 10, 2000",23.36%
"April 7, 2000",23.17%
"April 6, 2000",22.93%
"April 5, 2000",23.40%
"April 4, 2000",23.14%
"April 3, 2000",22.96%
"March 31, 2000",23.08%
"March 30, 2000",18.29%
"March 29, 2000",18.77%
"March 28, 2000",19.35%
"March 27, 2000",19.40%
"March 24, 2000",19.43%
"March 23, 2000",19.52%
"March 22, 2000",19.60%
"March 21, 2000",19.18%
"March 20, 2000",20.07%
"March 17, 2000",20.13%
"March 16, 2000",19.35%
"March 15, 2000",21.36%
"March 14, 2000",21.29%
"March 13, 2000",21.16%
"March 10, 2000",20.89%
"March 9, 2000",20.63%
"March 8, 2000",20.63%
"March 7, 2000",20.60%
"March 6, 2000",21.67%
"March 3, 2000",21.88%
"March 2, 2000",21.92%
"March 1, 2000",21.57%
"Feb. 29, 2000",21.81%
"Feb. 28, 2000",22.47%
"Feb. 25, 2000",22.63%
"Feb. 24, 2000",23.02%
"Feb. 23, 2000",22.21%
"Feb. 22, 2000",21.36%
"Feb. 18, 2000",21.53%
"Feb. 17, 2000",21.12%
"Feb. 16, 2000",21.12%
"Feb. 15, 2000",21.81%
"Feb. 14, 2000",22.17%
"Feb. 11, 2000",22.29%
"Feb. 10, 2000",21.96%
"Feb. 9, 2000",21.88%
"Feb. 8, 2000",21.39%
"Feb. 7, 2000",20.86%
"Feb. 4, 2000",21.39%
"Feb. 3, 2000",21.19%
"Feb. 2, 2000",20.79%
"Feb. 1, 2000",20.51%
"Jan. 31, 2000",20.41%
"Jan. 28, 2000",20.92%
"Jan. 27, 2000",20.60%
"Jan. 26, 2000",20.26%
"Jan. 25, 2000",19.75%
"Jan. 24, 2000",19.98%
"Jan. 21, 2000",19.54%
"Jan. 20, 2000",19.49%
"Jan. 19, 2000",18.93%
"Jan. 18, 2000",18.77%
"Jan. 14, 2000",19.07%
"Jan. 13, 2000",18.88%
"Jan. 12, 2000",18.93%
"Jan. 11, 2000",18.57%
"Jan. 10, 2000",18.54%
"Jan. 7, 2000",18.49%
"Jan. 6, 2000",18.29%
"Jan. 5, 2000",19.12%
"Jan. 4, 2000",18.77%
"Jan. 3, 2000",18.41%
"Dec. 31, 1999",17.75%
"Dec. 30, 1999",10.96%
"Dec. 29, 1999",11.06%
"Dec. 28, 1999",11.13%
"Dec. 27, 1999",11.29%
"Dec. 23, 1999",11.27%
"Dec. 22, 1999",11.33%
"Dec. 21, 1999",11.30%
"Dec. 20, 1999",11.23%
"Dec. 17, 1999",10.94%
"Dec. 16, 1999",10.80%
"Dec. 15, 1999",10.76%
"Dec. 14, 1999",10.94%
"Dec. 13, 1999",10.80%
"Dec. 10, 1999",10.88%
"Dec. 9, 1999",10.61%
"Dec. 8, 1999",10.50%
"Dec. 7, 1999",10.83%
"Dec. 6, 1999",10.77%
"Dec. 3, 1999",10.73%
"Dec. 2, 1999",10.77%
"Dec. 1, 1999",10.61%
"Nov. 30, 1999",10.79%
"Nov. 29, 1999",10.73%
"Nov. 26, 1999",10.77%
"Nov. 24, 1999",10.76%
"Nov. 23, 1999",10.76%
"Nov. 22, 1999",10.54%
"Nov. 19, 1999",10.33%
"Nov. 18, 1999",10.30%
"Nov. 17, 1999",10.04%
"Nov. 16, 1999",10.14%
"Nov. 15, 1999",10.37%
"Nov. 12, 1999",10.42%
"Nov. 11, 1999",10.51%
"Nov. 10, 1999",10.59%
"Nov. 9, 1999",10.76%
"Nov. 8, 1999",10.94%
"Nov. 5, 1999",11.43%
"Nov. 4, 1999",11.30%
"Nov. 3, 1999",11.15%
"Nov. 2, 1999",11.07%
"Nov. 1, 1999",11.06%
"Oct. 29, 1999",11.09%
"Oct. 28, 1999",10.99%
"Oct. 27, 1999",10.93%
"Oct. 26, 1999",11.03%
"Oct. 25, 1999",10.66%
"Oct. 22, 1999",10.44%
"Oct. 21, 1999",10.91%
"Oct. 20, 1999",10.76%
"Oct. 19, 1999",10.91%
"Oct. 18, 1999",10.91%
"Oct. 15, 1999",11.13%
"Oct. 14, 1999",11.05%
"Oct. 13, 1999",11.13%
"Oct. 12, 1999",11.00%
"Oct. 11, 1999",10.96%
"Oct. 8, 1999",11.09%
"Oct. 7, 1999",11.03%
"Oct. 6, 1999",11.00%
"Oct. 5, 1999",11.27%
"Oct. 4, 1999",11.03%
"Oct. 1, 1999",10.86%
"Sept. 30, 1999",10.58%
"Sept. 29, 1999",7.09%
"Sept. 28, 1999",7.34%
"Sept. 27, 1999",7.08%
"Sept. 24, 1999",6.93%
"Sept. 23, 1999",6.37%
"Sept. 22, 1999",6.29%
"Sept. 21, 1999",6.46%
"Sept. 20, 1999",6.06%
"Sept. 17, 1999",6.37%
"Sept. 16, 1999",6.66%
"Sept. 15, 1999",6.55%
"Sept. 14, 1999",6.49%
"Sept. 13, 1999",6.48%
"Sept. 10, 1999",6.38%
"Sept. 9, 1999",6.45%
"Sept. 8, 1999",6.50%
"Sept. 7, 1999",6.46%
"Sept. 3, 1999",6.60%
"Sept. 2, 1999",6.73%
"Sept. 1, 1999",6.59%
"Aug. 31, 1999",6.73%
"Aug. 30, 1999",6.73%
"Aug. 27, 1999",6.68%
"Aug. 26, 1999",6.64%
"Aug. 25, 1999",6.49%
"Aug. 24, 1999",6.47%
"Aug. 23, 1999",6.43%
"Aug. 20, 1999",6.50%
"Aug. 19, 1999",6.60%
"Aug. 18, 1999",6.54%
"Aug. 17, 1999",6.49%
"Aug. 16, 1999",6.60%
"Aug. 13, 1999",6.60%
"Aug. 12, 1999",6.55%
"Aug. 11, 1999",6.47%
"Aug. 10, 1999",6.53%
"Aug. 9, 1999",6.57%
"Aug. 6, 1999",6.69%
"Aug. 5, 1999",6.61%
"Aug. 4, 1999",6.70%
"Aug. 3, 1999",6.76%
"Aug. 2, 1999",6.79%
"July 30, 1999",6.69%
"July 29, 1999",6.75%
"July 28, 1999",6.69%
"July 27, 1999",6.60%
"July 26, 1999",6.54%
"July 23, 1999",6.44%
"July 22, 1999",6.50%
"July 21, 1999",6.46%
"July 20, 1999",6.49%
"July 19, 1999",6.40%
"July 16, 1999",6.43%
"July 15, 1999",6.55%
"July 14, 1999",6.57%
"July 13, 1999",6.63%
"July 12, 1999",6.60%
"July 9, 1999",6.64%
"July 8, 1999",6.67%
"July 7, 1999",6.66%
"July 6, 1999",6.60%
"July 2, 1999",6.82%
"July 1, 1999",6.88%
"June 30, 1999",6.82%
"June 29, 1999",7.54%
"June 28, 1999",7.51%
"June 25, 1999",7.62%
"June 24, 1999",7.38%
"June 23, 1999",7.20%
"June 22, 1999",7.34%
"June 21, 1999",7.24%
"June 18, 1999",7.01%
"June 17, 1999",6.96%
"June 16, 1999",6.90%
"June 15, 1999",6.73%
"June 14, 1999",6.81%
"June 11, 1999",6.90%
"June 10, 1999",6.93%
"June 9, 1999",6.94%
"June 8, 1999",6.92%
"June 7, 1999",6.81%
"June 4, 1999",6.82%
"June 3, 1999",6.79%
"June 2, 1999",6.86%
"June 1, 1999",6.88%
"May 28, 1999",6.93%
"May 27, 1999",7.01%
"May 26, 1999",6.93%
"May 25, 1999",7.06%
"May 24, 1999",7.05%
"May 21, 1999",7.11%
"May 20, 1999",7.24%
"May 19, 1999",7.27%
"May 18, 1999",7.26%
"May 17, 1999",7.23%
"May 14, 1999",7.32%
"May 13, 1999",7.23%
"May 12, 1999",7.27%
"May 11, 1999",7.09%
"May 10, 1999",7.16%
"May 7, 1999",7.21%
"May 6, 1999",7.19%
"May 5, 1999",7.14%
"May 4, 1999",7.08%
"May 3, 1999",7.02%
"April 30, 1999",7.18%
"April 29, 1999",7.09%
"April 28, 1999",7.35%
"April 27, 1999",7.62%
"April 26, 1999",7.73%
"April 23, 1999",7.59%
"April 22, 1999",7.48%
"April 21, 1999",7.61%
"April 20, 1999",7.53%
"April 19, 1999",7.35%
"April 16, 1999",7.24%
"April 15, 1999",7.29%
"April 14, 1999",7.56%
"April 13, 1999",7.49%
"April 12, 1999",7.42%
"April 9, 1999",7.47%
"April 8, 1999",7.53%
"April 7, 1999",7.62%
"April 6, 1999",7.65%
"April 5, 1999",7.62%
"April 1, 1999",7.69%
"March 31, 1999",7.69%
"March 30, 1999",11.12%
"March 29, 1999",10.96%
"March 26, 1999",11.55%
"March 25, 1999",11.69%
"March 24, 1999",11.76%
"March 23, 1999",11.82%
"March 22, 1999",11.76%
"March 19, 1999",11.92%
"March 18, 1999",11.84%
"March 17, 1999",12.02%
"March 16, 1999",12.41%
"March 15, 1999",12.31%
"March 12, 1999",12.08%
"March 11, 1999",12.01%
"March 10, 1999",12.54%
"March 9, 1999",13.11%
"March 8, 1999",12.87%
"March 5, 1999",13.15%
"March 4, 1999",13.25%
"March 3, 1999",13.44%
"March 2, 1999",13.71%
"March 1, 1999",13.55%
"Feb. 26, 1999",13.62%
"Feb. 25, 1999",13.57%
"Feb. 24, 1999",13.62%
"Feb. 23, 1999",13.62%
"Feb. 22, 1999",13.71%
"Feb. 19, 1999",13.91%
"Feb. 18, 1999",13.25%
"Feb. 17, 1999",13.25%
"Feb. 16, 1999",13.23%
"Feb. 12, 1999",13.32%
"Feb. 11, 1999",13.40%
"Feb. 10, 1999",13.15%
"Feb. 9, 1999",13.34%
"Feb. 8, 1999",13.09%
"Feb. 5, 1999",13.13%
"Feb. 4, 1999",13.42%
"Feb. 3, 1999",13.27%
"Feb. 2, 1999",13.68%
"Feb. 1, 1999",13.73%
"Jan. 29, 1999",13.64%
"Jan. 28, 1999",13.55%
"Jan. 27, 1999",13.40%
"Jan. 26, 1999",12.95%
"Jan. 25, 1999",12.95%
"Jan. 22, 1999",12.77%
"Jan. 21, 1999",12.93%
"Jan. 20, 1999",13.01%
"Jan. 19, 1999",13.17%
"Jan. 15, 1999",12.87%
"Jan. 14, 1999",12.93%
"Jan. 13, 1999",12.70%
"Jan. 12, 1999",12.73%
"Jan. 11, 1999",12.70%
"Jan. 8, 1999",12.45%
"Jan. 7, 1999",12.32%
"Jan. 6, 1999",12.02%
"Jan. 5, 1999",12.36%
"Jan. 4, 1999",12.23%
"Dec. 31, 1998",12.36%
"Dec. 30, 1998",18.94%
"Dec. 29, 1998",18.94%
"Dec. 28, 1998",18.96%
"Dec. 24, 1998",18.94%
"Dec. 23, 1998",18.83%
"Dec. 22, 1998",19.13%
"Dec. 21, 1998",19.42%
"Dec. 18, 1998",19.28%
"Dec. 17, 1998",19.30%
"Dec. 16, 1998",19.28%
"Dec. 15, 1998",19.66%
"Dec. 14, 1998",19.75%
"Dec. 11, 1998",19.60%
"Dec. 10, 1998",19.81%
"Dec. 9, 1998",19.42%
"Dec. 8, 1998",19.75%
"Dec. 7, 1998",19.60%
"Dec. 4, 1998",19.45%
"Dec. 3, 1998",19.39%
"Dec. 2, 1998",19.16%
"Dec. 1, 1998",19.57%
"Nov. 30, 1998",19.22%
"Nov. 27, 1998",18.22%
"Nov. 25, 1998",18.64%
"Nov. 24, 1998",18.58%
"Nov. 23, 1998",18.34%
"Nov. 20, 1998",18.50%
"Nov. 19, 1998",19.30%
"Nov. 18, 1998",19.02%
"Nov. 17, 1998",18.85%
"Nov. 16, 1998",18.61%
"Nov. 13, 1998",18.01%
"Nov. 12, 1998",18.16%
"Nov. 11, 1998",18.66%
"Nov. 10, 1998",18.14%
"Nov. 9, 1998",17.91%
"Nov. 6, 1998",17.62%
"Nov. 5, 1998",17.74%
"Nov. 4, 1998",18.04%
"Nov. 3, 1998",17.86%
"Nov. 2, 1998",18.24%
"Oct. 30, 1998",18.66%
"Oct. 29, 1998",19.08%
"Oct. 28, 1998",19.19%
"Oct. 27, 1998",18.85%
"Oct. 26, 1998",18.42%
"Oct. 23, 1998",18.50%
"Oct. 22, 1998",18.58%
"Oct. 21, 1998",18.11%
"Oct. 20, 1998",18.14%
"Oct. 19, 1998",18.66%
"Oct. 16, 1998",18.32%
"Oct. 15, 1998",18.19%
"Oct. 14, 1998",18.29%
"Oct. 13, 1998",17.81%
"Oct. 12, 1998",17.41%
"Oct. 9, 1998",17.64%
"Oct. 8, 1998",17.79%
"Oct. 7, 1998",17.31%
"Oct. 6, 1998",17.02%
"Oct. 5, 1998",17.13%
"Oct. 2, 1998",16.95%
"Oct. 1, 1998",18.24%
"Sept. 30, 1998",17.89%
"Sept. 29, 1998",20.52%
"Sept. 28, 1998",20.96%
"Sept. 25, 1998",20.31%
"Sept. 24, 1998",20.44%
"Sept. 23, 1998",20.12%
"Sept. 22, 1998",21.19%
"Sept. 21, 1998",20.99%
"Sept. 18, 1998",20.96%
"Sept. 17, 1998",20.82%
"Sept. 16, 1998",20.93%
"Sept. 15, 1998",20.71%
"Sept. 14, 1998",20.60%
"Sept. 11, 1998",20.52%
"Sept. 10, 1998",21.45%
"Sept. 9, 1998",22.18%
"Sept. 8, 1998",21.75%
"Sept. 4, 1998",22.37%
"Sept. 3, 1998",22.73%
"Sept. 2, 1998",22.96%
"Sept. 1, 1998",22.37%
"Aug. 31, 1998",23.94%
"Aug. 28, 1998",23.13%
"Aug. 27, 1998",23.37%
"Aug. 26, 1998",22.53%
"Aug. 25, 1998",21.60%
"Aug. 24, 1998",21.81%
"Aug. 21, 1998",21.27%
"Aug. 20, 1998",20.68%
"Aug. 19, 1998",20.85%
"Aug. 18, 1998",21.07%
"Aug. 17, 1998",21.04%
"Aug. 14, 1998",21.78%
"Aug. 13, 1998",21.19%
"Aug. 12, 1998",22.50%
"Aug. 11, 1998",22.76%
"Aug. 10, 1998",23.69%
"Aug. 7, 1998",22.93%
"Aug. 6, 1998",23.55%
"Aug. 5, 1998",23.10%
"Aug. 4, 1998",22.93%
"Aug. 3, 1998",22.76%
"July 31, 1998",22.12%
"July 30, 1998",21.45%
"July 29, 1998",21.42%
"July 28, 1998",21.42%
"July 27, 1998",21.33%
"July 24, 1998",20.90%
"July 23, 1998",21.78%
"July 22, 1998",20.93%
"July 21, 1998",21.02%
"July 20, 1998",20.76%
"July 17, 1998",20.99%
"July 16, 1998",20.47%
"July 15, 1998",20.63%
"July 14, 1998",20.39%
"July 13, 1998",21.04%
"July 10, 1998",20.33%
"July 9, 1998",20.31%
"July 8, 1998",20.05%
"July 7, 1998",20.12%
"July 6, 1998",19.74%
"July 2, 1998",19.82%
"July 1, 1998",19.99%
"June 30, 1998",20.28%
"June 29, 1998",21.89%
"June 26, 1998",21.58%
"June 25, 1998",21.53%
"June 24, 1998",21.36%
"June 23, 1998",21.23%
"June 22, 1998",21.28%
"June 19, 1998",21.56%
"June 18, 1998",21.20%
"June 17, 1998",20.99%
"June 16, 1998",21.61%
"June 15, 1998",21.89%
"June 12, 1998",21.80%
"June 11, 1998",21.80%
"June 10, 1998",21.18%
"June 9, 1998",20.86%
"June 8, 1998",20.69%
"June 5, 1998",20.46%
"June 4, 1998",21.05%
"June 3, 1998",21.42%
"June 2, 1998",21.23%
"June 1, 1998",21.56%
"May 29, 1998",21.15%
"May 28, 1998",20.99%
"May 27, 1998",21.05%
"May 26, 1998",21.20%
"May 22, 1998",20.89%
