date,enterprise_value
"Feb. 7, 2012",86.93B
"Feb. 6, 2012",86.35B
"Feb. 3, 2012",85.51B
"Feb. 2, 2012",84.97B
"Feb. 1, 2012",84.40B
"Jan. 31, 2012",83.31B
"Jan. 30, 2012",84.12B
"Jan. 27, 2012",84.79B
"Jan. 26, 2012",84.92B
"Jan. 25, 2012",85.36B
"Jan. 24, 2012",85.98B
"Jan. 23, 2012",85.93B
"Jan. 20, 2012",86.55B
"Jan. 19, 2012",86.62B
"Jan. 18, 2012",86.85B
"Jan. 17, 2012",86.16B
"Jan. 13, 2012",85.71B
"Jan. 12, 2012",86.12B
"Jan. 11, 2012",87.35B
"Jan. 10, 2012",88.59B
"Jan. 9, 2012",88.26B
"Jan. 6, 2012",87.99B
"Jan. 5, 2012",88.54B
"Jan. 4, 2012",89.12B
"Jan. 3, 2012",89.47B
"Dec. 31, 2011",88.19B
"Dec. 30, 2011",91.40B
"Dec. 29, 2011",91.40B
"Dec. 28, 2011",90.34B
"Dec. 27, 2011",91.47B
"Dec. 23, 2011",90.95B
"Dec. 22, 2011",90.26B
"Dec. 21, 2011",89.12B
"Dec. 20, 2011",88.27B
"Dec. 19, 2011",86.32B
"Dec. 16, 2011",86.88B
"Dec. 15, 2011",86.76B
"Dec. 14, 2011",87.00B
"Dec. 13, 2011",88.34B
"Dec. 12, 2011",88.98B
"Dec. 9, 2011",90.47B
"Dec. 8, 2011",89.53B
"Dec. 7, 2011",90.93B
"Dec. 6, 2011",91.07B
"Dec. 5, 2011",91.35B
"Dec. 2, 2011",91.08B
"Dec. 1, 2011",90.28B
"Nov. 30, 2011",89.83B
"Nov. 29, 2011",86.61B
"Nov. 28, 2011",85.73B
"Nov. 25, 2011",84.59B
"Nov. 23, 2011",85.39B
"Nov. 22, 2011",86.61B
"Nov. 21, 2011",87.33B
"Nov. 18, 2011",87.76B
"Nov. 17, 2011",88.05B
"Nov. 16, 2011",88.25B
"Nov. 15, 2011",90.51B
"Nov. 14, 2011",90.22B
"Nov. 11, 2011",90.66B
"Nov. 10, 2011",89.95B
"Nov. 9, 2011",88.72B
"Nov. 8, 2011",91.27B
"Nov. 7, 2011",90.09B
"Nov. 4, 2011",89.21B
"Nov. 3, 2011",89.00B
"Nov. 2, 2011",87.58B
"Nov. 1, 2011",86.39B
"Oct. 31, 2011",88.14B
"Oct. 28, 2011",90.26B
"Oct. 27, 2011",92.19B
"Oct. 26, 2011",90.41B
"Oct. 25, 2011",89.18B
"Oct. 24, 2011",90.64B
"Oct. 21, 2011",90.35B
"Oct. 20, 2011",88.77B
"Oct. 19, 2011",88.05B
"Oct. 18, 2011",87.70B
"Oct. 17, 2011",86.82B
"Oct. 14, 2011",87.47B
"Oct. 13, 2011",85.50B
"Oct. 12, 2011",86.32B
"Oct. 11, 2011",85.48B
"Oct. 10, 2011",85.41B
"Oct. 7, 2011",82.58B
"Oct. 6, 2011",82.78B
"Oct. 5, 2011",82.35B
"Oct. 4, 2011",80.67B
"Oct. 3, 2011",79.38B
"Sept. 30, 2011",81.73B
"Sept. 29, 2011",82.95B
"Sept. 28, 2011",81.76B
"Sept. 27, 2011",82.83B
"Sept. 26, 2011",82.70B
"Sept. 23, 2011",81.00B
"Sept. 22, 2011",81.38B
"Sept. 21, 2011",83.56B
"Sept. 20, 2011",85.71B
"Sept. 19, 2011",85.46B
"Sept. 16, 2011",86.01B
"Sept. 15, 2011",85.62B
"Sept. 14, 2011",84.62B
"Sept. 13, 2011",83.36B
"Sept. 12, 2011",82.81B
"Sept. 9, 2011",82.80B
"Sept. 8, 2011",84.53B
"Sept. 7, 2011",86.03B
"Sept. 6, 2011",84.34B
"Sept. 2, 2011",85.12B
"Sept. 1, 2011",86.72B
"Aug. 31, 2011",86.82B
"Aug. 30, 2011",86.58B
"Aug. 29, 2011",86.52B
"Aug. 26, 2011",84.14B
"Aug. 25, 2011",83.38B
"Aug. 24, 2011",84.78B
"Aug. 23, 2011",84.35B
"Aug. 22, 2011",81.86B
"Aug. 19, 2011",82.13B
"Aug. 18, 2011",82.34B
"Aug. 17, 2011",85.51B
"Aug. 16, 2011",85.22B
"Aug. 15, 2011",86.21B
"Aug. 12, 2011",84.71B
"Aug. 11, 2011",84.15B
"Aug. 10, 2011",81.21B
"Aug. 9, 2011",83.15B
"Aug. 8, 2011",80.39B
"Aug. 5, 2011",86.49B
"Aug. 4, 2011",85.62B
"Aug. 3, 2011",89.43B
"Aug. 2, 2011",89.50B
"Aug. 1, 2011",90.93B
"July 29, 2011",90.93B
"July 28, 2011",91.74B
"July 27, 2011",92.12B
"July 26, 2011",92.62B
"July 25, 2011",93.61B
"July 22, 2011",94.35B
"July 21, 2011",94.92B
"July 20, 2011",94.19B
"July 19, 2011",94.53B
"July 18, 2011",94.54B
"July 15, 2011",95.56B
"July 14, 2011",94.71B
"July 13, 2011",93.45B
"July 12, 2011",93.39B
"July 11, 2011",93.76B
"July 8, 2011",95.03B
"July 7, 2011",95.91B
"July 6, 2011",95.15B
"July 5, 2011",94.97B
"July 1, 2011",95.00B
"June 30, 2011",94.28B
"June 29, 2011",95.11B
"June 28, 2011",94.30B
"June 27, 2011",92.70B
"June 24, 2011",92.32B
"June 23, 2011",94.02B
"June 22, 2011",94.33B
"June 21, 2011",94.80B
"June 20, 2011",93.23B
"June 17, 2011",92.86B
"June 16, 2011",92.53B
"June 15, 2011",91.40B
"June 14, 2011",92.80B
"June 13, 2011",91.59B
"June 10, 2011",92.39B
"June 9, 2011",93.49B
"June 8, 2011",92.36B
"June 7, 2011",91.72B
"June 6, 2011",91.77B
"June 3, 2011",93.36B
"June 2, 2011",93.10B
"June 1, 2011",93.30B
"May 31, 2011",94.25B
"May 27, 2011",93.63B
"May 26, 2011",93.30B
"May 25, 2011",92.91B
"May 24, 2011",92.84B
"May 23, 2011",92.22B
"May 20, 2011",93.60B
"May 19, 2011",93.69B
"May 18, 2011",93.81B
"May 17, 2011",92.44B
"May 16, 2011",92.32B
"May 13, 2011",92.32B
"May 12, 2011",92.42B
"May 11, 2011",93.50B
"May 10, 2011",95.74B
"May 9, 2011",94.79B
"May 6, 2011",93.95B
"May 5, 2011",92.91B
"May 4, 2011",94.72B
"May 3, 2011",95.66B
"May 2, 2011",98.83B
"April 29, 2011",100.36B
"April 28, 2011",98.81B
"April 27, 2011",101.38B
"April 26, 2011",102.86B
"April 25, 2011",102.08B
"April 21, 2011",102.35B
"April 20, 2011",101.55B
"April 19, 2011",99.57B
"April 18, 2011",98.98B
"April 15, 2011",100.61B
"April 14, 2011",99.71B
"April 13, 2011",99.04B
"April 12, 2011",98.50B
"April 11, 2011",101.69B
"April 8, 2011",102.41B
"April 7, 2011",101.99B
"April 6, 2011",102.02B
"April 5, 2011",101.90B
"April 4, 2011",101.21B
"April 1, 2011",101.21B
"March 31, 2011",101.41B
"March 30, 2011",102.18B
"March 29, 2011",100.09B
"March 28, 2011",100.93B
"March 25, 2011",101.68B
"March 24, 2011",101.08B
"March 23, 2011",99.79B
"March 22, 2011",98.33B
"March 21, 2011",98.69B
"March 18, 2011",96.25B
"March 17, 2011",97.77B
"March 16, 2011",94.46B
"March 15, 2011",95.84B
"March 14, 2011",96.79B
"March 11, 2011",95.78B
"March 10, 2011",94.56B
"March 9, 2011",97.68B
"March 8, 2011",97.99B
"March 7, 2011",98.95B
"March 4, 2011",99.80B
"March 3, 2011",99.33B
"March 2, 2011",97.91B
"March 1, 2011",97.45B
"Feb. 28, 2011",97.50B
"Feb. 25, 2011",96.85B
"Feb. 24, 2011",96.85B
"Feb. 23, 2011",98.26B
"Feb. 22, 2011",96.12B
"Feb. 18, 2011",96.13B
"Feb. 17, 2011",94.93B
"Feb. 16, 2011",94.31B
"Feb. 15, 2011",92.73B
"Feb. 14, 2011",93.03B
"Feb. 11, 2011",90.64B
"Feb. 10, 2011",89.01B
"Feb. 9, 2011",89.64B
"Feb. 8, 2011",91.10B
"Feb. 7, 2011",91.41B
"Feb. 4, 2011",90.74B
"Feb. 3, 2011",91.13B
"Feb. 2, 2011",91.22B
"Feb. 1, 2011",90.78B
"Jan. 31, 2011",90.51B
"Jan. 28, 2011",91.57B
"Jan. 27, 2011",90.26B
"Jan. 26, 2011",90.11B
"Jan. 25, 2011",88.13B
"Jan. 24, 2011",88.82B
"Jan. 21, 2011",88.33B
"Jan. 20, 2011",87.83B
"Jan. 19, 2011",88.45B
"Jan. 18, 2011",88.81B
"Jan. 14, 2011",88.40B
"Jan. 13, 2011",87.88B
"Jan. 12, 2011",89.48B
"Jan. 11, 2011",88.90B
"Jan. 10, 2011",87.46B
"Jan. 7, 2011",87.71B
"Jan. 6, 2011",87.56B
"Jan. 5, 2011",88.21B
"Jan. 4, 2011",88.57B
"Jan. 3, 2011",88.98B
"Dec. 31, 2010",88.82B
"Dec. 30, 2010",89.47B
"Dec. 29, 2010",89.39B
"Dec. 28, 2010",88.96B
"Dec. 27, 2010",88.51B
"Dec. 23, 2010",88.44B
"Dec. 22, 2010",88.38B
"Dec. 21, 2010",87.93B
"Dec. 20, 2010",87.22B
"Dec. 17, 2010",86.17B
"Dec. 16, 2010",86.86B
"Dec. 15, 2010",86.24B
"Dec. 14, 2010",86.83B
"Dec. 13, 2010",86.63B
"Dec. 10, 2010",85.64B
"Dec. 9, 2010",85.74B
"Dec. 8, 2010",85.67B
"Dec. 7, 2010",85.40B
"Dec. 6, 2010",85.19B
"Dec. 3, 2010",84.90B
"Dec. 2, 2010",84.65B
"Dec. 1, 2010",83.25B
"Nov. 30, 2010",80.70B
"Nov. 29, 2010",81.27B
"Nov. 26, 2010",81.41B
"Nov. 24, 2010",82.13B
"Nov. 23, 2010",81.09B
"Nov. 22, 2010",82.18B
"Nov. 19, 2010",82.66B
"Nov. 18, 2010",82.47B
"Nov. 17, 2010",81.41B
"Nov. 16, 2010",81.56B
"Nov. 15, 2010",82.82B
"Nov. 12, 2010",83.22B
"Nov. 11, 2010",83.74B
"Nov. 10, 2010",84.10B
"Nov. 9, 2010",82.78B
"Nov. 8, 2010",83.21B
"Nov. 5, 2010",82.53B
"Nov. 4, 2010",81.91B
"Nov. 3, 2010",79.85B
"Nov. 2, 2010",79.77B
"Nov. 1, 2010",79.33B
"Oct. 29, 2010",79.82B
"Oct. 28, 2010",80.04B
"Oct. 27, 2010",80.60B
"Oct. 26, 2010",82.04B
"Oct. 25, 2010",82.01B
"Oct. 22, 2010",82.38B
"Oct. 21, 2010",81.76B
"Oct. 20, 2010",81.93B
"Oct. 19, 2010",80.51B
"Oct. 18, 2010",81.92B
"Oct. 15, 2010",81.38B
"Oct. 14, 2010",80.86B
"Oct. 13, 2010",80.65B
"Oct. 12, 2010",80.07B
"Oct. 11, 2010",80.27B
"Oct. 8, 2010",80.07B
"Oct. 7, 2010",80.18B
"Oct. 6, 2010",80.02B
"Oct. 5, 2010",79.15B
"Oct. 4, 2010",77.44B
"Oct. 1, 2010",78.11B
"Sept. 30, 2010",77.63B
"Sept. 29, 2010",87.60B
"Sept. 28, 2010",87.29B
"Sept. 27, 2010",86.35B
"Sept. 24, 2010",86.46B
"Sept. 23, 2010",85.18B
"Sept. 22, 2010",86.13B
"Sept. 21, 2010",86.65B
"Sept. 20, 2010",87.00B
"Sept. 17, 2010",85.23B
"Sept. 16, 2010",85.33B
"Sept. 15, 2010",85.56B
"Sept. 14, 2010",85.35B
"Sept. 13, 2010",85.36B
"Sept. 10, 2010",84.64B
"Sept. 9, 2010",84.62B
"Sept. 8, 2010",84.16B
"Sept. 7, 2010",83.41B
"Sept. 3, 2010",84.98B
"Sept. 2, 2010",84.28B
"Sept. 1, 2010",83.86B
"Aug. 31, 2010",82.02B
"Aug. 30, 2010",82.29B
"Aug. 27, 2010",83.14B
"Aug. 26, 2010",82.00B
"Aug. 25, 2010",83.19B
"Aug. 24, 2010",83.15B
"Aug. 23, 2010",83.47B
"Aug. 20, 2010",83.67B
"Aug. 19, 2010",84.60B
"Aug. 18, 2010",85.40B
"Aug. 17, 2010",85.91B
"Aug. 16, 2010",84.85B
"Aug. 13, 2010",84.95B
"Aug. 12, 2010",85.32B
"Aug. 11, 2010",85.50B
"Aug. 10, 2010",87.04B
"Aug. 9, 2010",87.54B
"Aug. 6, 2010",87.11B
"Aug. 5, 2010",87.98B
"Aug. 4, 2010",87.66B
"Aug. 3, 2010",87.82B
"Aug. 2, 2010",87.79B
"July 30, 2010",85.18B
"July 29, 2010",84.43B
"July 28, 2010",84.29B
"July 27, 2010",84.29B
"July 26, 2010",84.28B
"July 23, 2010",83.56B
"July 22, 2010",82.97B
"July 21, 2010",81.67B
"July 20, 2010",82.28B
"July 19, 2010",81.35B
"July 16, 2010",81.36B
"July 15, 2010",82.51B
"July 14, 2010",82.44B
"July 13, 2010",82.91B
"July 12, 2010",81.65B
"July 9, 2010",81.87B
"July 8, 2010",81.03B
"July 7, 2010",80.58B
"July 6, 2010",78.37B
"July 2, 2010",77.94B
"July 1, 2010",78.00B
"June 30, 2010",78.24B
"June 29, 2010",85.26B
"June 28, 2010",86.79B
"June 25, 2010",87.62B
"June 24, 2010",88.29B
"June 23, 2010",89.42B
"June 22, 2010",90.50B
"June 21, 2010",92.02B
"June 18, 2010",92.26B
"June 17, 2010",91.32B
"June 16, 2010",90.51B
"June 15, 2010",90.32B
"June 14, 2010",88.62B
"June 11, 2010",89.41B
"June 10, 2010",89.27B
"June 9, 2010",86.26B
"June 8, 2010",86.39B
"June 7, 2010",84.98B
"June 4, 2010",85.51B
"June 3, 2010",87.69B
"June 2, 2010",88.27B
"June 1, 2010",85.82B
"May 28, 2010",87.55B
"May 27, 2010",87.95B
"May 26, 2010",84.95B
"May 25, 2010",85.35B
"May 24, 2010",85.57B
"May 21, 2010",87.11B
"May 20, 2010",86.50B
"May 19, 2010",89.88B
"May 18, 2010",90.74B
"May 17, 2010",91.33B
"May 14, 2010",92.07B
"May 13, 2010",93.32B
"May 12, 2010",94.16B
"May 11, 2010",93.70B
"May 10, 2010",93.01B
"May 7, 2010",90.75B
"May 6, 2010",91.22B
"May 5, 2010",93.11B
"May 4, 2010",94.53B
"May 3, 2010",96.45B
"April 30, 2010",95.87B
"April 29, 2010",95.77B
"April 28, 2010",95.14B
"April 27, 2010",94.00B
"April 26, 2010",94.86B
"April 23, 2010",94.62B
"April 22, 2010",93.36B
"April 21, 2010",93.63B
"April 20, 2010",93.84B
"April 19, 2010",92.98B
"April 16, 2010",92.31B
"April 15, 2010",93.45B
"April 14, 2010",93.26B
"April 13, 2010",91.87B
"April 12, 2010",92.20B
"April 9, 2010",91.48B
"April 8, 2010",89.91B
"April 7, 2010",88.74B
"April 6, 2010",89.19B
"April 5, 2010",89.16B
"April 1, 2010",87.73B
"March 31, 2010",86.77B
"March 30, 2010",88.37B
"March 29, 2010",88.24B
"March 26, 2010",88.09B
"March 25, 2010",88.68B
"March 24, 2010",89.85B
"March 23, 2010",89.82B
"March 22, 2010",89.34B
"March 19, 2010",89.66B
"March 18, 2010",90.05B
"March 17, 2010",90.37B
"March 16, 2010",89.43B
"March 15, 2010",88.82B
"March 12, 2010",87.28B
"March 11, 2010",86.85B
"March 10, 2010",87.04B
"March 9, 2010",86.34B
"March 8, 2010",86.20B
"March 5, 2010",85.84B
"March 4, 2010",84.63B
"March 3, 2010",84.67B
"March 2, 2010",85.04B
"March 1, 2010",84.14B
"Feb. 26, 2010",83.11B
"Feb. 25, 2010",83.45B
"Feb. 24, 2010",83.50B
"Feb. 23, 2010",82.94B
"Feb. 22, 2010",83.90B
"Feb. 19, 2010",84.13B
"Feb. 18, 2010",84.09B
"Feb. 17, 2010",84.58B
"Feb. 16, 2010",85.28B
"Feb. 12, 2010",83.87B
"Feb. 11, 2010",84.13B
"Feb. 10, 2010",83.40B
"Feb. 9, 2010",83.66B
"Feb. 8, 2010",82.39B
"Feb. 5, 2010",83.08B
"Feb. 4, 2010",83.29B
"Feb. 3, 2010",85.36B
"Feb. 2, 2010",85.54B
"Feb. 1, 2010",84.32B
"Jan. 29, 2010",84.50B
"Jan. 28, 2010",84.91B
"Jan. 27, 2010",86.61B
"Jan. 26, 2010",87.33B
"Jan. 25, 2010",87.70B
"Jan. 22, 2010",87.53B
"Jan. 21, 2010",89.43B
"Jan. 20, 2010",90.39B
"Jan. 19, 2010",91.14B
"Jan. 15, 2010",90.34B
"Jan. 14, 2010",90.29B
"Jan. 13, 2010",90.04B
"Jan. 12, 2010",89.65B
"Jan. 11, 2010",90.98B
"Jan. 8, 2010",90.62B
"Jan. 7, 2010",90.08B
"Jan. 6, 2010",90.33B
"Jan. 5, 2010",89.89B
"Jan. 4, 2010",89.83B
"Dec. 31, 2009",88.07B
"Dec. 30, 2009",88.08B
"Dec. 29, 2009",87.86B
"Dec. 28, 2009",88.27B
"Dec. 24, 2009",87.94B
"Dec. 23, 2009",87.50B
"Dec. 22, 2009",87.91B
"Dec. 21, 2009",87.64B
"Dec. 18, 2009",86.73B
"Dec. 17, 2009",87.19B
"Dec. 16, 2009",87.93B
"Dec. 15, 2009",87.70B
"Dec. 14, 2009",88.19B
"Dec. 11, 2009",88.00B
"Dec. 10, 2009",87.96B
"Dec. 9, 2009",87.21B
"Dec. 8, 2009",86.89B
"Dec. 7, 2009",87.88B
"Dec. 4, 2009",87.70B
"Dec. 3, 2009",88.28B
"Dec. 2, 2009",89.04B
"Dec. 1, 2009",89.51B
"Nov. 30, 2009",88.96B
"Nov. 27, 2009",89.13B
"Nov. 25, 2009",90.24B
"Nov. 24, 2009",89.99B
"Nov. 23, 2009",89.64B
"Nov. 20, 2009",89.31B
"Nov. 19, 2009",89.85B
"Nov. 18, 2009",91.01B
"Nov. 17, 2009",91.13B
"Nov. 16, 2009",91.30B
"Nov. 13, 2009",90.16B
"Nov. 12, 2009",89.47B
"Nov. 11, 2009",90.53B
"Nov. 10, 2009",91.01B
"Nov. 9, 2009",90.18B
"Nov. 6, 2009",89.34B
"Nov. 5, 2009",89.16B
"Nov. 4, 2009",88.37B
"Nov. 3, 2009",87.80B
"Nov. 2, 2009",86.93B
"Oct. 30, 2009",87.16B
"Oct. 29, 2009",88.46B
"Oct. 28, 2009",86.38B
"Oct. 27, 2009",88.54B
"Oct. 26, 2009",87.79B
"Oct. 23, 2009",89.18B
"Oct. 22, 2009",90.27B
"Oct. 21, 2009",90.32B
"Oct. 20, 2009",90.24B
"Oct. 19, 2009",90.44B
"Oct. 16, 2009",89.17B
"Oct. 15, 2009",88.96B
"Oct. 14, 2009",87.91B
"Oct. 13, 2009",88.05B
"Oct. 12, 2009",88.49B
"Oct. 9, 2009",87.84B
"Oct. 8, 2009",88.55B
"Oct. 7, 2009",86.62B
"Oct. 6, 2009",85.16B
"Oct. 5, 2009",84.54B
"Oct. 2, 2009",83.34B
"Oct. 1, 2009",81.87B
"Sept. 30, 2009",81.48B
"Sept. 29, 2009",81.67B
"Sept. 28, 2009",82.20B
"Sept. 25, 2009",81.49B
"Sept. 24, 2009",81.49B
"Sept. 23, 2009",82.36B
"Sept. 22, 2009",83.28B
"Sept. 21, 2009",82.72B
"Sept. 18, 2009",83.46B
"Sept. 17, 2009",83.45B
"Sept. 16, 2009",83.45B
"Sept. 15, 2009",82.93B
"Sept. 14, 2009",83.22B
"Sept. 11, 2009",82.51B
"Sept. 10, 2009",82.98B
"Sept. 9, 2009",82.36B
"Sept. 8, 2009",82.55B
"Sept. 4, 2009",81.39B
"Sept. 3, 2009",80.54B
"Sept. 2, 2009",80.68B
"Sept. 1, 2009",80.46B
"Aug. 31, 2009",81.46B
"Aug. 28, 2009",82.22B
"Aug. 27, 2009",82.25B
"Aug. 26, 2009",82.09B
"Aug. 25, 2009",81.46B
"Aug. 24, 2009",81.77B
"Aug. 21, 2009",80.52B
"Aug. 20, 2009",79.45B
"Aug. 19, 2009",79.30B
"Aug. 18, 2009",78.70B
"Aug. 17, 2009",78.44B
"Aug. 14, 2009",80.03B
"Aug. 13, 2009",80.53B
"Aug. 12, 2009",80.17B
"Aug. 11, 2009",79.86B
"Aug. 10, 2009",80.54B
"Aug. 7, 2009",80.37B
"Aug. 6, 2009",80.43B
"Aug. 5, 2009",80.96B
"Aug. 4, 2009",81.25B
"Aug. 3, 2009",81.41B
"July 31, 2009",79.97B
"July 30, 2009",79.38B
"July 29, 2009",79.00B
"July 28, 2009",81.31B
"July 27, 2009",81.71B
"July 24, 2009",81.37B
"July 23, 2009",80.28B
"July 22, 2009",79.34B
"July 21, 2009",79.73B
"July 20, 2009",79.38B
"July 17, 2009",78.46B
"July 16, 2009",78.45B
"July 15, 2009",77.63B
"July 14, 2009",76.39B
"July 13, 2009",76.47B
"July 10, 2009",75.46B
"July 9, 2009",76.12B
"July 8, 2009",75.14B
"July 7, 2009",75.76B
"July 6, 2009",76.71B
"July 2, 2009",76.86B
"July 1, 2009",78.10B
"June 30, 2009",78.10B
"June 29, 2009",77.35B
"June 26, 2009",76.68B
"June 25, 2009",76.84B
"June 24, 2009",76.77B
"June 23, 2009",76.26B
"June 22, 2009",75.34B
"June 19, 2009",78.21B
"June 18, 2009",78.03B
"June 17, 2009",77.71B
"June 16, 2009",78.54B
"June 15, 2009",78.35B
"June 12, 2009",79.79B
"June 11, 2009",81.12B
"June 10, 2009",81.36B
"June 9, 2009",81.12B
"June 8, 2009",80.52B
"June 5, 2009",80.50B
"June 4, 2009",81.59B
"June 3, 2009",81.21B
"June 2, 2009",83.81B
"June 1, 2009",83.77B
"May 29, 2009",81.45B
"May 28, 2009",81.19B
"May 27, 2009",79.90B
"May 26, 2009",80.53B
"May 22, 2009",79.80B
"May 21, 2009",80.11B
"May 20, 2009",81.84B
"May 19, 2009",81.52B
"May 18, 2009",81.09B
"May 15, 2009",79.29B
"May 14, 2009",80.21B
"May 13, 2009",80.05B
"May 12, 2009",81.03B
"May 11, 2009",80.65B
"May 8, 2009",82.66B
"May 7, 2009",79.08B
"May 6, 2009",79.62B
"May 5, 2009",78.19B
"May 4, 2009",79.22B
"May 1, 2009",77.68B
"April 30, 2009",75.98B
"April 29, 2009",76.56B
"April 28, 2009",75.64B
"April 27, 2009",76.02B
"April 24, 2009",76.22B
"April 23, 2009",74.77B
"April 22, 2009",72.66B
"April 21, 2009",73.39B
"April 20, 2009",72.53B
"April 17, 2009",75.04B
"April 16, 2009",74.61B
"April 15, 2009",74.51B
"April 14, 2009",74.37B
"April 13, 2009",74.92B
"April 9, 2009",75.30B
"April 8, 2009",74.34B
"April 7, 2009",74.50B
"April 6, 2009",76.16B
"April 3, 2009",77.52B
"April 2, 2009",76.49B
"April 1, 2009",74.63B
"March 31, 2009",73.90B
"March 30, 2009",71.83B
"March 27, 2009",73.31B
"March 26, 2009",73.29B
"March 25, 2009",72.60B
"March 24, 2009",72.51B
"March 23, 2009",73.78B
"March 20, 2009",70.47B
"March 19, 2009",70.96B
"March 18, 2009",71.01B
"March 17, 2009",70.23B
"March 16, 2009",68.56B
"March 13, 2009",68.89B
"March 12, 2009",69.99B
"March 11, 2009",70.66B
"March 10, 2009",70.68B
"March 9, 2009",69.02B
"March 6, 2009",67.70B
"March 5, 2009",67.75B
"March 4, 2009",69.61B
"March 3, 2009",67.60B
"March 2, 2009",67.44B
"Feb. 27, 2009",69.95B
"Feb. 26, 2009",71.19B
"Feb. 25, 2009",71.12B
"Feb. 24, 2009",72.09B
"Feb. 23, 2009",70.21B
"Feb. 20, 2009",72.30B
"Feb. 19, 2009",74.96B
"Feb. 18, 2009",75.50B
"Feb. 17, 2009",76.25B
"Feb. 13, 2009",79.33B
"Feb. 12, 2009",79.93B
"Feb. 11, 2009",79.66B
"Feb. 10, 2009",79.83B
"Feb. 9, 2009",82.56B
"Feb. 6, 2009",81.90B
"Feb. 5, 2009",80.73B
"Feb. 4, 2009",79.52B
"Feb. 3, 2009",79.99B
"Feb. 2, 2009",79.40B
"Jan. 30, 2009",81.82B
"Jan. 29, 2009",81.40B
"Jan. 28, 2009",84.81B
"Jan. 27, 2009",84.07B
"Jan. 26, 2009",83.64B
"Jan. 23, 2009",82.56B
"Jan. 22, 2009",82.45B
"Jan. 21, 2009",83.92B
"Jan. 20, 2009",79.73B
"Jan. 16, 2009",83.92B
"Jan. 15, 2009",82.87B
"Jan. 14, 2009",83.74B
"Jan. 13, 2009",86.01B
"Jan. 12, 2009",85.16B
"Jan. 9, 2009",86.89B
"Jan. 8, 2009",89.16B
"Jan. 7, 2009",88.31B
"Jan. 6, 2009",91.08B
"Jan. 5, 2009",90.84B
"Jan. 2, 2009",90.14B
"Dec. 31, 2008",86.67B
"Dec. 30, 2008",80.58B
"Dec. 29, 2008",77.80B
"Dec. 26, 2008",77.33B
"Dec. 24, 2008",76.66B
"Dec. 23, 2008",77.18B
"Dec. 22, 2008",78.40B
"Dec. 19, 2008",79.84B
"Dec. 18, 2008",80.69B
"Dec. 17, 2008",82.82B
"Dec. 16, 2008",83.63B
"Dec. 15, 2008",81.09B
"Dec. 12, 2008",80.51B
"Dec. 11, 2008",82.13B
"Dec. 10, 2008",82.70B
"Dec. 9, 2008",80.22B
"Dec. 8, 2008",79.90B
"Dec. 5, 2008",76.40B
"Dec. 4, 2008",74.71B
"Dec. 3, 2008",78.66B
"Dec. 2, 2008",78.39B
"Dec. 1, 2008",76.68B
"Nov. 28, 2008",81.80B
"Nov. 26, 2008",84.23B
"Nov. 25, 2008",80.33B
"Nov. 24, 2008",78.38B
"Nov. 21, 2008",75.34B
"Nov. 20, 2008",69.62B
"Nov. 19, 2008",74.78B
"Nov. 18, 2008",78.81B
"Nov. 17, 2008",75.25B
"Nov. 14, 2008",75.97B
"Nov. 13, 2008",78.00B
"Nov. 12, 2008",72.73B
"Nov. 11, 2008",77.89B
"Nov. 10, 2008",79.99B
"Nov. 7, 2008",80.73B
"Nov. 6, 2008",77.92B
"Nov. 5, 2008",82.87B
"Nov. 4, 2008",85.49B
"Nov. 3, 2008",80.71B
"Oct. 31, 2008",81.22B
"Oct. 30, 2008",81.03B
"Oct. 29, 2008",79.11B
"Oct. 28, 2008",79.12B
"Oct. 27, 2008",73.96B
"Oct. 24, 2008",77.17B
"Oct. 23, 2008",80.63B
"Oct. 22, 2008",77.87B
"Oct. 21, 2008",83.44B
"Oct. 20, 2008",87.72B
"Oct. 17, 2008",81.79B
"Oct. 16, 2008",81.14B
"Oct. 15, 2008",77.90B
"Oct. 14, 2008",86.84B
"Oct. 13, 2008",86.03B
"Oct. 10, 2008",76.92B
"Oct. 9, 2008",83.29B
"Oct. 8, 2008",92.61B
"Oct. 7, 2008",91.62B
"Oct. 6, 2008",95.69B
"Oct. 3, 2008",97.28B
"Oct. 2, 2008",99.07B
"Oct. 1, 2008",102.46B
"Sept. 30, 2008",105.36B
"Sept. 29, 2008",102.58B
"Sept. 26, 2008",110.61B
"Sept. 25, 2008",111.32B
"Sept. 24, 2008",109.00B
"Sept. 23, 2008",108.69B
"Sept. 22, 2008",112.33B
"Sept. 19, 2008",113.01B
"Sept. 18, 2008",106.00B
"Sept. 17, 2008",102.59B
"Sept. 16, 2008",106.02B
"Sept. 15, 2008",101.90B
"Sept. 12, 2008",107.36B
"Sept. 11, 2008",106.25B
"Sept. 10, 2008",105.55B
"Sept. 9, 2008",101.42B
"Sept. 8, 2008",108.82B
"Sept. 5, 2008",109.67B
"Sept. 4, 2008",110.89B
"Sept. 3, 2008",113.91B
"Sept. 2, 2008",113.81B
"Aug. 29, 2008",117.88B
"Aug. 28, 2008",118.80B
"Aug. 27, 2008",118.99B
"Aug. 26, 2008",117.72B
"Aug. 25, 2008",117.08B
"Aug. 22, 2008",118.65B
"Aug. 21, 2008",120.82B
"Aug. 20, 2008",115.95B
"Aug. 19, 2008",114.10B
"Aug. 18, 2008",111.49B
"Aug. 15, 2008",112.26B
"Aug. 14, 2008",114.24B
