date,price_target_upside
"Sept. 21, 2016",8.19%
"Sept. 20, 2016",9.18%
"Sept. 19, 2016",7.50%
"Sept. 16, 2016",7.25%
"Sept. 15, 2016",5.92%
"Sept. 14, 2016",6.52%
"Sept. 13, 2016",5.76%
"Sept. 12, 2016",3.24%
"Sept. 9, 2016",3.56%
"Sept. 8, 2016",0.99%
"Sept. 7, 2016",1.91%
"Sept. 6, 2016",1.53%
"Sept. 2, 2016",2.87%
"Sept. 1, 2016",3.56%
"Aug. 31, 2016",3.20%
"Aug. 30, 2016",2.75%
"Aug. 29, 2016",2.38%
"Aug. 26, 2016",3.05%
"Aug. 25, 2016",2.82%
"Aug. 24, 2016",2.17%
"Aug. 23, 2016",2.52%
"Aug. 22, 2016",2.20%
"Aug. 19, 2016",2.42%
"Aug. 18, 2016",1.15%
"Aug. 17, 2016",2.06%
"Aug. 16, 2016",2.28%
"Aug. 15, 2016",2.41%
"Aug. 12, 2016",2.37%
"Aug. 11, 2016",3.70%
"Aug. 10, 2016",4.07%
"Aug. 9, 2016",1.39%
"Aug. 8, 2016",1.51%
"Aug. 5, 2016",2.71%
"Aug. 4, 2016",2.80%
"Aug. 3, 2016",2.79%
"Aug. 2, 2016",3.32%
"Aug. 1, 2016",5.02%
"July 29, 2016",2.01%
"July 28, 2016",0.70%
"July 27, 2016",-0.08%
"July 26, 2016",-0.76%
"July 25, 2016",-1.48%
"July 22, 2016",-3.33%
"July 21, 2016",-3.17%
"July 20, 2016",-3.25%
"July 19, 2016",-3.81%
"July 18, 2016",-4.36%
"July 15, 2016",-4.86%
"July 14, 2016",-5.09%
"July 13, 2016",-5.37%
"July 12, 2016",-6.27%
"July 11, 2016",-5.51%
"July 8, 2016",-5.57%
"July 7, 2016",-4.98%
"July 6, 2016",-6.37%
"July 5, 2016",-5.29%
"July 1, 2016",-6.12%
"June 30, 2016",-6.02%
"June 29, 2016",-4.72%
"June 28, 2016",-3.10%
"June 27, 2016",-0.89%
"June 24, 2016",-1.48%
"June 23, 2016",-4.06%
"June 22, 2016",-3.40%
"June 21, 2016",-3.78%
"June 20, 2016",-3.35%
"June 17, 2016",-2.92%
"June 16, 2016",-3.45%
"June 15, 2016",-2.32%
"June 14, 2016",-2.61%
"June 13, 2016",-2.78%
"June 10, 2016",-3.18%
"June 9, 2016",-4.02%
"June 8, 2016",-4.15%
"June 7, 2016",-4.06%
"June 6, 2016",-2.59%
"June 3, 2016",-1.52%
"June 2, 2016",-1.70%
"June 1, 2016",-2.48%
"May 31, 2016",-2.24%
"May 27, 2016",-3.48%
"May 26, 2016",-3.25%
"May 25, 2016",-3.74%
"May 24, 2016",-3.11%
"May 23, 2016",-3.03%
"May 20, 2016",-3.19%
"May 19, 2016",-3.69%
"May 18, 2016",-2.87%
"May 17, 2016",-3.07%
"May 16, 2016",-3.11%
"May 13, 2016",-2.11%
"May 12, 2016",-3.75%
"May 11, 2016",-2.82%
"May 10, 2016",-4.14%
"May 9, 2016",-2.61%
"May 6, 2016",-2.54%
"May 5, 2016",-2.02%
"May 4, 2016",-1.91%
"May 3, 2016",-2.10%
"May 2, 2016",-3.22%
"April 29, 2016",-2.85%
"April 28, 2016",-4.77%
"April 27, 2016",-5.23%
"April 26, 2016",-4.33%
"April 25, 2016",-4.00%
"April 22, 2016",-4.99%
"April 21, 2016",-4.50%
"April 20, 2016",-4.82%
"April 19, 2016",-4.33%
"April 18, 2016",-3.85%
"April 15, 2016",-2.93%
"April 14, 2016",-3.46%
"April 13, 2016",-2.77%
"April 12, 2016",-2.22%
"April 11, 2016",-1.34%
"April 8, 2016",-1.21%
"April 7, 2016",-0.48%
"April 6, 2016",-1.60%
"April 5, 2016",0.38%
"April 4, 2016",-0.77%
"April 1, 2016",-0.53%
"March 31, 2016",-1.28%
"March 30, 2016",-2.36%
"March 29, 2016",-2.91%
"March 28, 2016",-2.39%
"March 24, 2016",-2.11%
"March 23, 2016",-1.57%
"March 22, 2016",-2.01%
"March 21, 2016",-1.69%
"March 18, 2016",-2.37%
"March 17, 2016",-2.20%
"March 16, 2016",-0.04%
"March 15, 2016",0.02%
"March 14, 2016",0.51%
"March 11, 2016",0.78%
"March 10, 2016",0.56%
"March 9, 2016",0.29%
"March 8, 2016",0.02%
"March 7, 2016",-2.15%
"March 4, 2016",0.43%
"March 3, 2016",0.29%
"March 2, 2016",-0.44%
"March 1, 2016",0.77%
"Feb. 29, 2016",2.19%
"Feb. 26, 2016",0.19%
"Feb. 25, 2016",-0.30%
"Feb. 24, 2016",0.30%
"Feb. 23, 2016",0.65%
"Feb. 22, 2016",-0.82%
"Feb. 19, 2016",-0.95%
"Feb. 18, 2016",-0.89%
"Feb. 17, 2016",-0.35%
"Feb. 16, 2016",0.61%
"Feb. 12, 2016",0.84%
"Feb. 11, 2016",2.66%
"Feb. 10, 2016",2.98%
"Feb. 9, 2016",2.04%
"Feb. 8, 2016",0.68%
"Feb. 5, 2016",2.04%
"Feb. 4, 2016",2.36%
"Feb. 3, 2016",4.12%
"Feb. 2, 2016",10.20%
"Feb. 1, 2016",7.22%
"Jan. 29, 2016",5.07%
"Jan. 28, 2016",6.31%
"Jan. 27, 2016",8.71%
"Jan. 26, 2016",7.17%
"Jan. 25, 2016",12.06%
"Jan. 22, 2016",8.46%
"Jan. 21, 2016",12.08%
"Jan. 20, 2016",13.49%
"Jan. 19, 2016",8.70%
"Jan. 15, 2016",7.05%
"Jan. 14, 2016",4.97%
"Jan. 13, 2016",9.85%
"Jan. 12, 2016",11.24%
"Jan. 11, 2016",13.92%
"Jan. 8, 2016",12.40%
"Jan. 7, 2016",9.67%
"Jan. 6, 2016",7.91%
"Jan. 5, 2016",7.01%
"Jan. 4, 2016",7.93%
"Dec. 31, 2015",7.25%
"Dec. 30, 2015",7.03%
"Dec. 29, 2015",5.61%
"Dec. 28, 2015",6.17%
"Dec. 24, 2015",5.38%
"Dec. 23, 2015",4.25%
"Dec. 22, 2015",7.66%
"Dec. 21, 2015",8.21%
"Dec. 18, 2015",8.18%
"Dec. 17, 2015",7.23%
"Dec. 16, 2015",5.87%
"Dec. 15, 2015",5.50%
"Dec. 14, 2015",10.35%
"Dec. 11, 2015",12.85%
"Dec. 10, 2015",10.84%
"Dec. 9, 2015",10.93%
"Dec. 8, 2015",12.27%
"Dec. 7, 2015",9.10%
"Dec. 4, 2015",6.25%
"Dec. 3, 2015",6.86%
"Dec. 2, 2015",5.33%
"Dec. 1, 2015",2.32%
"Nov. 30, 2015",2.61%
"Nov. 27, 2015",3.15%
"Nov. 25, 2015",3.13%
"Nov. 24, 2015",2.33%
"Nov. 23, 2015",4.37%
"Nov. 20, 2015",5.01%
"Nov. 19, 2015",4.35%
"Nov. 18, 2015",3.78%
"Nov. 17, 2015",4.79%
"Nov. 16, 2015",3.57%
"Nov. 13, 2015",7.28%
"Nov. 12, 2015",5.52%
"Nov. 11, 2015",2.66%
"Nov. 10, 2015",1.30%
"Nov. 9, 2015",1.80%
"Nov. 6, 2015",-1.24%
"Nov. 5, 2015",-1.64%
"Nov. 4, 2015",-2.98%
"Nov. 3, 2015",-3.95%
"Nov. 2, 2015",-2.93%
"Oct. 30, 2015",-0.42%
"Oct. 29, 2015",-0.48%
"Oct. 28, 2015",-0.54%
"Oct. 27, 2015",0.92%
"Oct. 26, 2015",0.76%
"Oct. 23, 2015",-1.05%
"Oct. 22, 2015",-0.94%
"Oct. 21, 2015",2.37%
"Oct. 20, 2015",1.58%
"Oct. 19, 2015",1.38%
"Oct. 16, 2015",-0.58%
"Oct. 15, 2015",0.64%
"Oct. 14, 2015",2.16%
"Oct. 13, 2015",3.45%
"Oct. 12, 2015",3.26%
"Oct. 9, 2015",3.11%
"Oct. 8, 2015",2.11%
"Oct. 7, 2015",3.91%
"Oct. 6, 2015",5.65%
"Oct. 5, 2015",7.37%
"Oct. 2, 2015",8.69%
"Oct. 1, 2015",11.36%
"Sept. 30, 2015",10.92%
"Sept. 29, 2015",13.02%
"Sept. 28, 2015",13.92%
"Sept. 25, 2015",12.94%
"Sept. 24, 2015",13.72%
"Sept. 23, 2015",14.39%
"Sept. 22, 2015",15.65%
"Sept. 21, 2015",14.63%
"Sept. 18, 2015",15.75%
"Sept. 17, 2015",14.24%
"Sept. 16, 2015",14.49%
"Sept. 15, 2015",16.75%
"Sept. 14, 2015",17.34%
"Sept. 11, 2015",17.02%
"Sept. 10, 2015",18.59%
"Sept. 9, 2015",19.44%
"Sept. 8, 2015",17.01%
"Sept. 4, 2015",20.99%
"Sept. 3, 2015",19.26%
"Sept. 2, 2015",20.17%
"Sept. 1, 2015",22.95%
"Aug. 31, 2015",17.79%
"Aug. 28, 2015",19.14%
"Aug. 27, 2015",19.49%
"Aug. 26, 2015",23.36%
"Aug. 25, 2015",30.17%
"Aug. 24, 2015",30.15%
"Aug. 21, 2015",24.86%
"Aug. 20, 2015",21.40%
"Aug. 19, 2015",18.76%
"Aug. 18, 2015",16.21%
"Aug. 17, 2015",14.93%
"Aug. 14, 2015",15.53%
"Aug. 13, 2015",15.10%
"Aug. 12, 2015",14.90%
"Aug. 11, 2015",16.83%
"Aug. 10, 2015",15.11%
"Aug. 7, 2015",17.98%
"Aug. 6, 2015",16.08%
"Aug. 5, 2015",18.00%
"Aug. 4, 2015",18.00%
"Aug. 3, 2015",16.65%
"July 31, 2015",15.59%
"July 30, 2015",11.83%
"July 29, 2015",12.21%
"July 28, 2015",13.11%
"July 27, 2015",17.71%
"July 24, 2015",16.71%
"July 23, 2015",14.98%
"July 22, 2015",14.28%
"July 21, 2015",14.46%
"July 20, 2015",14.40%
"July 17, 2015",13.22%
"July 16, 2015",13.23%
"July 15, 2015",13.79%
"July 14, 2015",13.32%
"July 13, 2015",14.26%
"July 10, 2015",14.54%
"July 9, 2015",15.41%
"July 8, 2015",14.89%
"July 7, 2015",13.86%
"July 6, 2015",14.68%
"July 2, 2015",13.91%
"July 1, 2015",14.98%
"June 30, 2015",13.83%
"June 29, 2015",14.35%
"June 26, 2015",12.93%
"June 25, 2015",12.84%
"June 24, 2015",11.84%
"June 23, 2015",11.33%
"June 22, 2015",11.20%
"June 19, 2015",11.14%
"June 18, 2015",10.79%
"June 17, 2015",11.77%
"June 16, 2015",11.84%
"June 15, 2015",13.12%
"June 12, 2015",12.72%
"June 11, 2015",11.30%
"June 10, 2015",11.14%
"June 9, 2015",11.97%
"June 8, 2015",11.62%
"June 5, 2015",12.16%
"June 4, 2015",12.24%
"June 3, 2015",11.28%
"June 2, 2015",11.03%
"June 1, 2015",11.04%
"May 29, 2015",11.09%
"May 28, 2015",11.21%
"May 27, 2015",11.21%
"May 26, 2015",10.89%
"May 22, 2015",9.39%
"May 21, 2015",8.53%
"May 20, 2015",8.63%
"May 19, 2015",8.80%
"May 18, 2015",8.98%
"May 15, 2015",8.62%
"May 14, 2015",9.10%
"May 13, 2015",9.61%
"May 12, 2015",8.97%
"May 11, 2015",9.27%
"May 8, 2015",6.56%
"May 7, 2015",8.25%
"May 6, 2015",7.52%
"May 5, 2015",7.01%
"May 4, 2015",6.41%
"May 1, 2015",6.59%
"April 30, 2015",8.33%
"April 29, 2015",7.58%
"April 28, 2015",7.66%
"April 27, 2015",8.64%
"April 24, 2015",8.62%
"April 23, 2015",7.92%
"April 22, 2015",8.22%
"April 21, 2015",8.94%
"April 20, 2015",8.49%
"April 17, 2015",8.88%
"April 16, 2015",8.22%
"April 15, 2015",7.79%
"April 14, 2015",9.53%
"April 13, 2015",11.19%
"April 10, 2015",10.79%
"April 9, 2015",11.98%
"April 8, 2015",12.76%
"April 7, 2015",10.54%
"April 6, 2015",11.35%
