date,market_cap
"Oct. 10, 2011",365.63B
"Oct. 7, 2011",352.59B
"Oct. 6, 2011",354.17B
"Oct. 5, 2011",354.46B
"Oct. 4, 2011",349.09B
"Oct. 3, 2011",341.04B
"Sept. 30, 2011",348.13B
"Sept. 29, 2011",359.21B
"Sept. 28, 2011",350.41B
"Sept. 27, 2011",354.50B
"Sept. 26, 2011",348.71B
"Sept. 23, 2011",336.99B
"Sept. 22, 2011",336.65B
"Sept. 21, 2011",349.93B
"Sept. 20, 2011",359.85B
"Sept. 19, 2011",358.34B
"Sept. 16, 2011",362.47B
"Sept. 15, 2011",359.85B
"Sept. 14, 2011",353.18B
"Sept. 13, 2011",348.37B
"Sept. 12, 2011",349.29B
"Sept. 9, 2011",345.26B
"Sept. 8, 2011",354.06B
"Sept. 7, 2011",358.09B
"Sept. 6, 2011",345.94B
"Sept. 2, 2011",350.75B
"Sept. 1, 2011",357.32B
"Aug. 31, 2011",359.89B
"Aug. 30, 2011",359.36B
"Aug. 29, 2011",360.38B
"Aug. 26, 2011",353.18B
"Aug. 25, 2011",348.95B
"Aug. 24, 2011",357.56B
"Aug. 23, 2011",358.14B
"Aug. 22, 2011",341.22B
"Aug. 19, 2011",339.38B
"Aug. 18, 2011",344.92B
"Aug. 17, 2011",360.57B
"Aug. 16, 2011",357.37B
"Aug. 15, 2011",361.21B
"Aug. 12, 2011",350.07B
"Aug. 11, 2011",348.03B
"Aug. 10, 2011",330.77B
"Aug. 9, 2011",348.32B
"Aug. 8, 2011",341.27B
"Aug. 5, 2011",363.78B
"Aug. 4, 2011",359.02B
"Aug. 3, 2011",377.88B
"Aug. 2, 2011",378.47B
"Aug. 1, 2011",387.02B
"July 29, 2011",387.95B
"July 28, 2011",396.07B
"July 27, 2011",405.06B
"July 26, 2011",410.22B
"July 25, 2011",411.19B
"July 22, 2011",414.35B
"July 21, 2011",413.38B
"July 20, 2011",405.01B
"July 19, 2011",406.62B
"July 18, 2011",401.85B
"July 15, 2011",403.56B
"July 14, 2011",399.86B
"July 13, 2011",401.03B
"July 12, 2011",398.16B
"July 11, 2011",398.21B
"July 8, 2011",400.74B
"July 7, 2011",400.44B
"July 6, 2011",396.60B
"July 5, 2011",396.75B
"July 1, 2011",398.74B
"June 30, 2011",395.68B
"June 29, 2011",397.48B
"June 28, 2011",394.41B
"June 27, 2011",385.94B
"June 24, 2011",380.29B
"June 23, 2011",388.51B
"June 22, 2011",395.35B
"June 21, 2011",399.06B
"June 20, 2011",394.80B
"June 17, 2011",391.39B
"June 16, 2011",392.38B
"June 15, 2011",389.60B
"June 14, 2011",398.12B
"June 13, 2011",392.43B
"June 10, 2011",395.15B
"June 9, 2011",402.08B
"June 8, 2011",400.00B
"June 7, 2011",396.24B
"June 6, 2011",397.68B
"June 3, 2011",402.08B
"June 2, 2011",402.83B
"June 1, 2011",406.29B
"May 31, 2011",413.43B
"May 27, 2011",409.27B
"May 26, 2011",408.08B
"May 25, 2011",405.95B
"May 24, 2011",402.63B
"May 23, 2011",399.56B
"May 20, 2011",404.02B
"May 19, 2011",407.78B
"May 18, 2011",404.86B
"May 17, 2011",398.27B
"May 16, 2011",397.43B
"May 13, 2011",400.55B
"May 12, 2011",401.44B
"May 11, 2011",401.79B
"May 10, 2011",412.78B
"May 9, 2011",411.99B
"May 6, 2011",409.56B
"May 5, 2011",409.22B
"May 4, 2011",420.06B
"May 3, 2011",424.07B
"May 2, 2011",430.76B
"April 29, 2011",435.76B
"April 28, 2011",432.59B
"April 27, 2011",434.77B
"April 26, 2011",432.99B
"April 25, 2011",427.05B
"April 21, 2011",427.74B
"April 20, 2011",424.22B
"April 19, 2011",415.06B
"April 18, 2011",411.59B
"April 15, 2011",417.49B
"April 14, 2011",413.28B
"April 13, 2011",411.89B
"April 12, 2011",411.99B
"April 11, 2011",421.80B
"April 8, 2011",425.71B
"April 7, 2011",424.77B
"April 6, 2011",421.90B
"April 5, 2011",420.79B
"April 4, 2011",418.08B
"April 1, 2011",417.14B
"March 31, 2011",414.43B
"March 30, 2011",418.48B
"March 29, 2011",412.34B
"March 28, 2011",413.43B
"March 25, 2011",414.17B
"March 24, 2011",409.76B
"March 23, 2011",409.12B
"March 22, 2011",408.92B
"March 21, 2011",410.31B
"March 18, 2011",400.45B
"March 17, 2011",401.98B
"March 16, 2011",392.82B
"March 15, 2011",403.12B
"March 14, 2011",408.03B
"March 11, 2011",406.74B
"March 10, 2011",403.07B
"March 9, 2011",417.93B
"March 8, 2011",419.02B
"March 7, 2011",419.62B
"March 4, 2011",421.40B
"March 3, 2011",425.07B
"March 2, 2011",421.40B
"March 1, 2011",420.01B
"Feb. 28, 2011",423.63B
"Feb. 25, 2011",423.17B
"Feb. 24, 2011",426.29B
"Feb. 23, 2011",431.75B
"Feb. 22, 2011",423.66B
"Feb. 18, 2011",419.00B
"Feb. 17, 2011",415.93B
"Feb. 16, 2011",414.99B
"Feb. 15, 2011",411.41B
"Feb. 14, 2011",421.03B
"Feb. 11, 2011",410.67B
"Feb. 10, 2011",412.56B
"Feb. 9, 2011",409.33B
"Feb. 8, 2011",411.46B
"Feb. 7, 2011",416.18B
"Feb. 4, 2011",412.95B
"Feb. 3, 2011",413.75B
"Feb. 2, 2011",413.60B
"Feb. 1, 2011",416.08B
"Jan. 31, 2011",400.06B
"Jan. 28, 2011",393.29B
"Jan. 27, 2011",397.72B
"Jan. 26, 2011",396.63B
"Jan. 25, 2011",391.75B
"Jan. 24, 2011",391.30B
"Jan. 21, 2011",393.24B
"Jan. 20, 2011",387.12B
"Jan. 19, 2011",389.56B
"Jan. 18, 2011",391.90B
"Jan. 14, 2011",387.57B
"Jan. 13, 2011",381.94B
"Jan. 12, 2011",381.29B
"Jan. 11, 2011",376.86B
"Jan. 10, 2011",374.07B
"Jan. 7, 2011",376.36B
"Jan. 6, 2011",374.32B
"Jan. 5, 2011",371.93B
"Jan. 4, 2011",372.93B
"Jan. 3, 2011",371.18B
"Dec. 31, 2010",364.06B
"Dec. 30, 2010",369.92B
"Dec. 29, 2010",369.97B
"Dec. 28, 2010",370.22B
"Dec. 27, 2010",368.16B
"Dec. 23, 2010",369.12B
"Dec. 22, 2010",367.10B
"Dec. 21, 2010",366.69B
"Dec. 20, 2010",364.17B
"Dec. 17, 2010",363.92B
"Dec. 16, 2010",364.17B
"Dec. 15, 2010",362.31B
"Dec. 14, 2010",363.97B
"Dec. 13, 2010",364.88B
"Dec. 10, 2010",363.97B
"Dec. 9, 2010",363.06B
"Dec. 8, 2010",362.31B
"Dec. 7, 2010",360.34B
"Dec. 6, 2010",359.58B
"Dec. 3, 2010",358.98B
"Dec. 2, 2010",360.44B
"Dec. 1, 2010",359.69B
"Nov. 30, 2010",350.76B
"Nov. 29, 2010",350.21B
"Nov. 26, 2010",349.10B
"Nov. 24, 2010",352.37B
"Nov. 23, 2010",347.84B
"Nov. 22, 2010",353.94B
"Nov. 19, 2010",355.70B
"Nov. 18, 2010",354.54B
"Nov. 17, 2010",347.99B
"Nov. 16, 2010",347.63B
"Nov. 15, 2010",355.40B
"Nov. 12, 2010",357.97B
"Nov. 11, 2010",362.21B
"Nov. 10, 2010",358.68B
"Nov. 9, 2010",356.16B
"Nov. 8, 2010",354.59B
"Nov. 5, 2010",352.98B
"Nov. 4, 2010",349.85B
"Nov. 3, 2010",342.74B
"Nov. 2, 2010",342.09B
"Nov. 1, 2010",337.60B
"Oct. 29, 2010",335.28B
"Oct. 28, 2010",333.92B
"Oct. 27, 2010",331.14B
"Oct. 26, 2010",335.48B
"Oct. 25, 2010",333.82B
"Oct. 22, 2010",334.52B
"Oct. 21, 2010",334.42B
"Oct. 20, 2010",332.86B
"Oct. 19, 2010",328.37B
"Oct. 18, 2010",334.22B
"Oct. 15, 2010",328.72B
"Oct. 14, 2010",329.28B
"Oct. 13, 2010",327.97B
"Oct. 12, 2010",326.25B
"Oct. 11, 2010",325.50B
"Oct. 8, 2010",324.64B
"Oct. 7, 2010",321.97B
"Oct. 6, 2010",321.31B
"Oct. 5, 2010",318.99B
"Oct. 4, 2010",313.60B
"Oct. 1, 2010",315.36B
"Sept. 30, 2010",311.58B
"Sept. 29, 2010",313.60B
"Sept. 28, 2010",316.00B
"Sept. 27, 2010",314.22B
"Sept. 24, 2010",314.42B
"Sept. 23, 2010",311.36B
"Sept. 22, 2010",312.89B
"Sept. 21, 2010",313.35B
"Sept. 20, 2010",313.40B
"Sept. 17, 2010",309.48B
"Sept. 16, 2010",310.45B
"Sept. 15, 2010",310.60B
"Sept. 14, 2010",310.65B
"Sept. 13, 2010",310.60B
"Sept. 10, 2010",311.62B
"Sept. 9, 2010",310.85B
"Sept. 8, 2010",309.33B
"Sept. 7, 2010",308.31B
"Sept. 3, 2010",312.23B
"Sept. 2, 2010",310.91B
"Sept. 1, 2010",310.14B
"Aug. 31, 2010",300.98B
"Aug. 30, 2010",300.42B
"Aug. 27, 2010",304.49B
"Aug. 26, 2010",297.77B
"Aug. 25, 2010",299.96B
"Aug. 24, 2010",300.11B
"Aug. 23, 2010",302.96B
"Aug. 20, 2010",299.86B
"Aug. 19, 2010",301.89B
"Aug. 18, 2010",306.27B
"Aug. 17, 2010",309.68B
"Aug. 16, 2010",304.90B
"Aug. 13, 2010",305.05B
"Aug. 12, 2010",306.68B
"Aug. 11, 2010",307.49B
"Aug. 10, 2010",315.34B
"Aug. 9, 2010",317.98B
"Aug. 6, 2010",315.54B
"Aug. 5, 2010",319.31B
"Aug. 4, 2010",319.36B
"Aug. 3, 2010",319.36B
"Aug. 2, 2010",315.39B
"July 30, 2010",303.88B
"July 29, 2010",307.24B
"July 28, 2010",310.14B
"July 27, 2010",309.63B
"July 26, 2010",307.49B
"July 23, 2010",304.08B
"July 22, 2010",302.35B
"July 21, 2010",296.19B
"July 20, 2010",300.16B
"July 19, 2010",297.51B
"July 16, 2010",295.12B
"July 15, 2010",301.79B
"July 14, 2010",301.74B
"July 13, 2010",302.56B
"July 12, 2010",300.11B
"July 9, 2010",299.30B
"July 8, 2010",299.45B
"July 7, 2010",297.51B
"July 6, 2010",292.58B
"July 2, 2010",288.04B
"July 1, 2010",288.25B
"June 30, 2010",290.59B
"June 29, 2010",269.15B
"June 28, 2010",274.70B
"June 25, 2010",277.65B
"June 24, 2010",282.21B
"June 23, 2010",287.05B
"June 22, 2010",291.00B
"June 21, 2010",296.59B
"June 18, 2010",296.45B
"June 17, 2010",294.10B
"June 16, 2010",293.68B
"June 15, 2010",293.68B
"June 14, 2010",288.32B
"June 11, 2010",290.62B
"June 10, 2010",290.76B
"June 9, 2010",282.02B
"June 8, 2010",287.71B
"June 7, 2010",278.59B
"June 4, 2010",279.65B
"June 3, 2010",289.21B
"June 2, 2010",285.50B
"June 1, 2010",278.36B
"May 28, 2010",284.04B
"May 27, 2010",288.74B
"May 26, 2010",278.64B
"May 25, 2010",280.52B
"May 24, 2010",282.78B
"May 21, 2010",286.02B
"May 20, 2010",283.43B
"May 19, 2010",293.39B
"May 18, 2010",294.99B
"May 17, 2010",297.25B
"May 14, 2010",298.80B
"May 13, 2010",304.15B
"May 12, 2010",304.95B
"May 11, 2010",302.84B
"May 10, 2010",306.45B
"May 7, 2010",299.27B
"May 6, 2010",300.16B
"May 5, 2010",310.87B
"May 4, 2010",312.28B
"May 3, 2010",318.72B
"April 30, 2010",318.39B
"April 29, 2010",322.57B
"April 28, 2010",325.06B
"April 27, 2010",320.74B
"April 26, 2010",325.53B
"April 23, 2010",325.29B
"April 22, 2010",322.10B
"April 21, 2010",323.79B
"April 20, 2010",324.02B
"April 19, 2010",320.55B
"April 16, 2010",319.14B
"April 15, 2010",320.69B
"April 14, 2010",322.33B
"April 13, 2010",322.57B
"April 12, 2010",322.80B
"April 9, 2010",323.04B
"April 8, 2010",318.81B
"April 7, 2010",316.37B
"April 6, 2010",319.00B
"April 5, 2010",320.36B
"April 1, 2010",317.64B
"March 31, 2010",314.68B
"March 30, 2010",316.05B
"March 29, 2010",317.23B
"March 26, 2010",313.65B
"March 25, 2010",312.52B
"March 24, 2010",313.46B
"March 23, 2010",315.58B
"March 22, 2010",315.67B
"March 19, 2010",316.00B
"March 18, 2010",317.65B
"March 17, 2010",317.51B
"March 16, 2010",313.79B
"March 15, 2010",312.52B
"March 12, 2010",314.87B
"March 11, 2010",316.85B
"March 10, 2010",316.85B
"March 9, 2010",314.78B
"March 8, 2010",313.36B
"March 5, 2010",313.32B
"March 4, 2010",308.27B
"March 3, 2010",308.41B
"March 2, 2010",308.70B
"March 1, 2010",308.27B
"Feb. 26, 2010",306.88B
"Feb. 25, 2010",307.54B
"Feb. 24, 2010",309.48B
"Feb. 23, 2010",306.60B
"Feb. 22, 2010",308.77B
"Feb. 19, 2010",310.99B
"Feb. 18, 2010",311.42B
"Feb. 17, 2010",310.47B
"Feb. 16, 2010",312.93B
"Feb. 12, 2010",305.94B
"Feb. 11, 2010",308.02B
"Feb. 10, 2010",306.17B
"Feb. 9, 2010",307.83B
"Feb. 8, 2010",303.81B
"Feb. 5, 2010",305.94B
"Feb. 4, 2010",305.56B
"Feb. 3, 2010",314.44B
"Feb. 2, 2010",316.14B
"Feb. 1, 2010",312.45B
"Jan. 29, 2010",304.56B
"Jan. 28, 2010",307.07B
"Jan. 27, 2010",309.81B
"Jan. 26, 2010",311.60B
"Jan. 25, 2010",311.27B
"Jan. 22, 2010",312.45B
"Jan. 21, 2010",315.29B
"Jan. 20, 2010",321.58B
"Jan. 19, 2010",327.44B
"Jan. 15, 2010",326.68B
"Jan. 14, 2010",329.38B
"Jan. 13, 2010",329.33B
"Jan. 12, 2010",330.65B
"Jan. 11, 2010",332.31B
"Jan. 8, 2010",328.62B
"Jan. 7, 2010",329.94B
"Jan. 6, 2010",330.98B
"Jan. 5, 2010",328.15B
"Jan. 4, 2010",326.87B
"Dec. 31, 2009",322.33B
"Dec. 30, 2009",326.47B
"Dec. 29, 2009",326.80B
"Dec. 28, 2009",327.94B
"Dec. 24, 2009",325.95B
"Dec. 23, 2009",324.05B
"Dec. 22, 2009",325.52B
"Dec. 21, 2009",325.24B
"Dec. 18, 2009",323.81B
"Dec. 17, 2009",323.86B
"Dec. 16, 2009",324.86B
"Dec. 15, 2009",328.37B
"Dec. 14, 2009",330.84B
"Dec. 11, 2009",345.74B
"Dec. 10, 2009",343.70B
"Dec. 9, 2009",345.55B
"Dec. 8, 2009",346.31B
"Dec. 7, 2009",350.21B
"Dec. 4, 2009",352.49B
"Dec. 3, 2009",356.00B
"Dec. 2, 2009",359.80B
"Dec. 1, 2009",360.98B
"Nov. 30, 2009",356.38B
"Nov. 27, 2009",355.43B
"Nov. 25, 2009",363.02B
"Nov. 24, 2009",360.65B
"Nov. 23, 2009",359.37B
"Nov. 20, 2009",353.10B
"Nov. 19, 2009",354.38B
"Nov. 18, 2009",357.33B
"Nov. 17, 2009",356.19B
"Nov. 16, 2009",353.34B
"Nov. 13, 2009",344.04B
"Nov. 12, 2009",341.33B
"Nov. 11, 2009",346.12B
"Nov. 10, 2009",344.70B
"Nov. 9, 2009",345.84B
"Nov. 6, 2009",344.56B
"Nov. 5, 2009",344.18B
"Nov. 4, 2009",338.48B
"Nov. 3, 2009",340.57B
"Nov. 2, 2009",342.52B
"Oct. 30, 2009",340.24B
"Oct. 29, 2009",351.11B
"Oct. 28, 2009",350.54B
"Oct. 27, 2009",355.62B
"Oct. 26, 2009",347.64B
"Oct. 23, 2009",349.26B
"Oct. 22, 2009",353.39B
"Oct. 21, 2009",348.02B
"Oct. 20, 2009",346.65B
"Oct. 19, 2009",349.50B
"Oct. 16, 2009",347.12B
"Oct. 15, 2009",346.27B
"Oct. 14, 2009",341.04B
"Oct. 13, 2009",333.54B
"Oct. 12, 2009",332.93B
"Oct. 9, 2009",328.84B
"Oct. 8, 2009",327.80B
"Oct. 7, 2009",326.00B
"Oct. 6, 2009",325.95B
"Oct. 5, 2009",320.82B
"Oct. 2, 2009",316.07B
"Oct. 1, 2009",319.35B
"Sept. 30, 2009",325.71B
"Sept. 29, 2009",331.94B
"Sept. 28, 2009",334.43B
"Sept. 25, 2009",330.16B
"Sept. 24, 2009",331.26B
"Sept. 23, 2009",331.60B
"Sept. 22, 2009",335.59B
"Sept. 21, 2009",334.34B
"Sept. 18, 2009",336.36B
"Sept. 17, 2009",335.64B
"Sept. 16, 2009",338.04B
"Sept. 15, 2009",333.95B
"Sept. 14, 2009",336.41B
"Sept. 11, 2009",336.31B
"Sept. 10, 2009",339.53B
"Sept. 9, 2009",338.81B
"Sept. 8, 2009",339.53B
"Sept. 4, 2009",332.46B
"Sept. 3, 2009",328.04B
"Sept. 2, 2009",327.66B
"Sept. 1, 2009",328.76B
"Aug. 31, 2009",332.32B
"Aug. 28, 2009",336.98B
"Aug. 27, 2009",340.54B
"Aug. 26, 2009",342.99B
"Aug. 25, 2009",339.67B
"Aug. 24, 2009",342.65B
"Aug. 21, 2009",336.02B
"Aug. 20, 2009",329.63B
"Aug. 19, 2009",326.79B
"Aug. 18, 2009",319.54B
"Aug. 17, 2009",319.83B
"Aug. 14, 2009",327.80B
"Aug. 13, 2009",330.40B
"Aug. 12, 2009",332.13B
"Aug. 11, 2009",327.42B
"Aug. 10, 2009",332.46B
"Aug. 7, 2009",333.86B
"Aug. 6, 2009",335.11B
"Aug. 5, 2009",336.55B
"Aug. 4, 2009",339.29B
"Aug. 3, 2009",339.53B
"July 31, 2009",338.28B
"July 30, 2009",339.87B
"July 29, 2009",343.28B
"July 28, 2009",345.49B
"July 27, 2009",349.62B
"July 24, 2009",347.41B
"July 23, 2009",344.14B
"July 22, 2009",336.36B
"July 21, 2009",338.66B
"July 20, 2009",331.31B
"July 17, 2009",329.29B
"July 16, 2009",329.00B
"July 15, 2009",328.91B
"July 14, 2009",318.24B
"July 13, 2009",315.74B
"July 10, 2009",312.95B
"July 9, 2009",317.04B
"July 8, 2009",318.43B
"July 7, 2009",319.87B
"July 6, 2009",327.27B
"July 2, 2009",329.15B
"July 1, 2009",339.10B
"June 30, 2009",335.97B
"June 29, 2009",344.41B
"June 26, 2009",336.94B
"June 25, 2009",340.99B
"June 24, 2009",334.02B
"June 23, 2009",336.46B
"June 22, 2009",335.92B
"June 19, 2009",346.70B
"June 18, 2009",348.61B
"June 17, 2009",348.51B
"June 16, 2009",349.53B
"June 15, 2009",355.29B
"June 12, 2009",360.03B
"June 11, 2009",361.34B
"June 10, 2009",360.32B
"June 9, 2009",356.80B
"June 8, 2009",357.05B
"June 5, 2009",356.07B
"June 4, 2009",356.12B
"June 3, 2009",351.73B
"June 2, 2009",355.83B
"June 1, 2009",350.17B
"May 29, 2009",338.41B
"May 28, 2009",337.82B
"May 27, 2009",333.28B
"May 26, 2009",340.65B
"May 22, 2009",335.87B
"May 21, 2009",333.72B
"May 20, 2009",339.68B
"May 19, 2009",344.12B
"May 18, 2009",344.02B
"May 15, 2009",337.24B
"May 14, 2009",340.41B
"May 13, 2009",340.46B
"May 12, 2009",345.58B
"May 11, 2009",338.02B
"May 8, 2009",345.48B
"May 7, 2009",336.36B
"May 6, 2009",334.65B
"May 5, 2009",330.11B
"May 4, 2009",332.80B
"May 1, 2009",331.87B
"April 30, 2009",325.33B
"April 29, 2009",333.97B
"April 28, 2009",327.33B
"April 27, 2009",322.70B
"April 24, 2009",324.84B
"April 23, 2009",320.65B
"April 22, 2009",315.96B
"April 21, 2009",323.18B
"April 20, 2009",318.60B
"April 17, 2009",325.72B
"April 16, 2009",328.94B
"April 15, 2009",332.50B
"April 14, 2009",330.36B
"April 13, 2009",331.92B
"April 9, 2009",340.80B
"April 8, 2009",336.50B
"April 7, 2009",335.28B
"April 6, 2009",341.82B
"April 3, 2009",343.73B
"April 2, 2009",342.80B
"April 1, 2009",337.82B
"March 31, 2009",332.31B
"March 30, 2009",339.14B
"March 27, 2009",345.82B
"March 26, 2009",351.99B
"March 25, 2009",346.70B
"March 24, 2009",342.85B
"March 23, 2009",348.53B
"March 20, 2009",326.59B
"March 19, 2009",337.66B
"March 18, 2009",341.81B
"March 17, 2009",341.42B
"March 16, 2009",330.94B
"March 13, 2009",332.08B
"March 12, 2009",331.83B
"March 11, 2009",325.01B
"March 10, 2009",333.02B
"March 9, 2009",319.08B
"March 6, 2009",316.41B
"March 5, 2009",307.47B
"March 4, 2009",324.57B
"March 3, 2009",318.04B
"March 2, 2009",320.76B
"Feb. 27, 2009",335.54B
"Feb. 26, 2009",350.61B
"Feb. 25, 2009",356.04B
"Feb. 24, 2009",356.24B
"Feb. 23, 2009",342.45B
"Feb. 20, 2009",351.99B
"Feb. 19, 2009",356.59B
"Feb. 18, 2009",355.50B
"Feb. 17, 2009",352.24B
"Feb. 13, 2009",368.60B
"Feb. 12, 2009",371.71B
"Feb. 11, 2009",368.55B
"Feb. 10, 2009",376.26B
"Feb. 9, 2009",392.76B
"Feb. 6, 2009",397.01B
"Feb. 5, 2009",394.24B
"Feb. 4, 2009",383.77B
"Feb. 3, 2009",386.04B
"Feb. 2, 2009",378.97B
"Jan. 30, 2009",389.03B
"Jan. 29, 2009",391.67B
"Jan. 28, 2009",403.12B
"Jan. 27, 2009",401.44B
"Jan. 26, 2009",399.81B
"Jan. 23, 2009",396.96B
"Jan. 22, 2009",397.93B
"Jan. 21, 2009",403.17B
"Jan. 20, 2009",388.06B
"Jan. 16, 2009",397.27B
"Jan. 15, 2009",389.94B
"Jan. 14, 2009",382.01B
"Jan. 13, 2009",396.35B
"Jan. 12, 2009",389.33B
"Jan. 9, 2009",394.57B
"Jan. 8, 2009",402.30B
"Jan. 7, 2009",398.03B
"Jan. 6, 2009",408.46B
"Jan. 5, 2009",415.22B
"Jan. 2, 2009",415.27B
"Dec. 31, 2008",406.07B
"Dec. 30, 2008",399.76B
"Dec. 29, 2008",396.86B
"Dec. 26, 2008",392.64B
"Dec. 24, 2008",385.47B
"Dec. 23, 2008",382.01B
"Dec. 22, 2008",381.04B
"Dec. 19, 2008",381.60B
"Dec. 18, 2008",391.67B
"Dec. 17, 2008",412.32B
"Dec. 16, 2008",422.90B
"Dec. 15, 2008",406.68B
"Dec. 12, 2008",409.22B
"Dec. 11, 2008",407.03B
"Dec. 10, 2008",407.29B
"Dec. 9, 2008",397.78B
"Dec. 8, 2008",404.90B
"Dec. 5, 2008",389.64B
"Dec. 4, 2008",387.96B
"Dec. 3, 2008",401.49B
"Dec. 2, 2008",394.77B
"Dec. 1, 2008",377.99B
"Nov. 28, 2008",407.69B
"Nov. 26, 2008",411.46B
"Nov. 25, 2008",397.32B
"Nov. 24, 2008",400.83B
"Nov. 21, 2008",385.62B
"Nov. 20, 2008",348.49B
"Nov. 19, 2008",373.46B
"Nov. 18, 2008",388.26B
"Nov. 17, 2008",373.26B
"Nov. 14, 2008",374.78B
"Nov. 13, 2008",383.58B
"Nov. 12, 2008",350.62B
"Nov. 11, 2008",369.55B
"Nov. 10, 2008",376.51B
"Nov. 7, 2008",376.16B
"Nov. 6, 2008",355.86B
"Nov. 5, 2008",374.84B
"Nov. 4, 2008",394.16B
"Nov. 3, 2008",377.89B
"Oct. 31, 2008",377.02B
"Oct. 30, 2008",381.75B
"Oct. 29, 2008",379.72B
"Oct. 28, 2008",380.79B
"Oct. 27, 2008",336.18B
"Oct. 24, 2008",351.18B
"Oct. 23, 2008",358.05B
"Oct. 22, 2008",328.44B
"Oct. 21, 2008",363.70B
"Oct. 20, 2008",381.45B
"Oct. 17, 2008",346.10B
"Oct. 16, 2008",353.27B
"Oct. 15, 2008",317.15B
"Oct. 14, 2008",368.58B
"Oct. 13, 2008",371.73B
"Oct. 10, 2008",317.20B
"Oct. 9, 2008",345.89B
"Oct. 8, 2008",391.67B
"Oct. 7, 2008",386.94B
"Oct. 6, 2008",393.30B
"Oct. 3, 2008",396.45B
"Oct. 2, 2008",394.22B
"Oct. 1, 2008",399.71B
"Sept. 30, 2008",395.03B
"Sept. 29, 2008",384.67B
"Sept. 26, 2008",418.90B
"Sept. 25, 2008",419.00B
"Sept. 24, 2008",405.29B
"Sept. 23, 2008",403.52B
"Sept. 22, 2008",409.70B
"Sept. 19, 2008",413.49B
"Sept. 18, 2008",403.83B
"Sept. 17, 2008",391.00B
"Sept. 16, 2008",396.98B
"Sept. 15, 2008",380.46B
"Sept. 12, 2008",402.54B
"Sept. 11, 2008",392.46B
"Sept. 10, 2008",390.85B
"Sept. 9, 2008",380.51B
"Sept. 8, 2008",398.74B
"Sept. 5, 2008",392.77B
"Sept. 4, 2008",395.47B
"Sept. 3, 2008",405.24B
"Sept. 2, 2008",401.60B
"Aug. 29, 2008",415.57B
"Aug. 28, 2008",421.65B
"Aug. 27, 2008",417.96B
"Aug. 26, 2008",415.26B
"Aug. 25, 2008",408.82B
"Aug. 22, 2008",417.08B
"Aug. 21, 2008",417.34B
"Aug. 20, 2008",409.34B
"Aug. 19, 2008",404.87B
"Aug. 18, 2008",397.50B
"Aug. 15, 2008",400.30B
"Aug. 14, 2008",402.28B
"Aug. 13, 2008",406.02B
"Aug. 12, 2008",399.31B
"Aug. 11, 2008",405.96B
"Aug. 8, 2008",408.87B
"Aug. 7, 2008",402.22B
"Aug. 6, 2008",406.85B
"Aug. 5, 2008",406.95B
"Aug. 4, 2008",397.86B
"Aug. 1, 2008",414.07B
"July 31, 2008",417.75B
"July 30, 2008",438.27B
"July 29, 2008",420.19B
"July 28, 2008",419.05B
"July 25, 2008",424.35B
"July 24, 2008",419.68B
"July 23, 2008",420.66B
"July 22, 2008",430.38B
"July 21, 2008",431.00B
"July 18, 2008",423.52B
"July 17, 2008",417.23B
"July 16, 2008",419.73B
"July 15, 2008",426.90B
"July 14, 2008",443.67B
"July 11, 2008",443.98B
"July 10, 2008",447.00B
"July 9, 2008",437.91B
"July 8, 2008",446.37B
"July 7, 2008",451.62B
"July 3, 2008",458.47B
"July 2, 2008",454.01B
"July 1, 2008",458.89B
"June 30, 2008",457.75B
"June 27, 2008",457.30B
"June 26, 2008",456.56B
"June 25, 2008",462.85B
"June 24, 2008",459.26B
"June 23, 2008",463.38B
"June 20, 2008",448.64B
"June 19, 2008",453.29B
"June 18, 2008",464.07B
"June 17, 2008",468.24B
"June 16, 2008",464.91B
"June 13, 2008",466.87B
"June 12, 2008",460.00B
"June 11, 2008",468.19B
"June 10, 2008",464.38B
"June 9, 2008",470.62B
"June 6, 2008",458.57B
"June 5, 2008",471.89B
"June 4, 2008",453.08B
"June 3, 2008",452.87B
"June 2, 2008",463.96B
"May 30, 2008",468.98B
"May 29, 2008",472.10B
"May 28, 2008",477.80B
"May 27, 2008",474.48B
"May 23, 2008",479.23B
"May 22, 2008",488.79B
"May 21, 2008",494.92B
"May 20, 2008",499.63B
"May 19, 2008",498.57B
"May 16, 2008",489.64B
"May 15, 2008",482.40B
"May 14, 2008",475.06B
"May 13, 2008",473.84B
"May 12, 2008",471.25B
"May 9, 2008",469.30B
"May 8, 2008",472.18B
"May 7, 2008",469.30B
"May 6, 2008",475.90B
"May 5, 2008",472.94B
"May 2, 2008",473.47B
"May 1, 2008",473.95B
"April 30, 2008",491.75B
"April 29, 2008",484.99B
"April 28, 2008",488.48B
"April 25, 2008",488.53B
"April 24, 2008",489.27B
"April 23, 2008",497.83B
"April 22, 2008",498.73B
"April 21, 2008",498.04B
"April 18, 2008",496.67B
"April 17, 2008",493.39B
"April 16, 2008",490.80B
"April 15, 2008",479.76B
"April 14, 2008",473.95B
"April 11, 2008",468.24B
"April 10, 2008",473.15B
"April 9, 2008",473.95B
"April 8, 2008",473.47B
"April 7, 2008",469.83B
"April 4, 2008",468.88B
"April 3, 2008",466.18B
"April 2, 2008",467.71B
"April 1, 2008",459.79B
"March 31, 2008",446.89B
"March 28, 2008",455.93B
"March 27, 2008",461.17B
"March 26, 2008",461.49B
