date,operating_earning_yield
"Aug. 14, 2002",17.49%
"Aug. 13, 2002",18.27%
"Aug. 12, 2002",17.81%
"Aug. 9, 2002",17.63%
"Aug. 8, 2002",17.68%
"Aug. 7, 2002",18.56%
"Aug. 6, 2002",19.06%
"Aug. 5, 2002",19.58%
"Aug. 2, 2002",18.94%
"Aug. 1, 2002",18.91%
"July 31, 2002",17.31%
"July 30, 2002",17.84%
"July 29, 2002",17.52%
"July 26, 2002",18.14%
"July 25, 2002",18.78%
"July 24, 2002",18.76%
"July 23, 2002",20.58%
"July 22, 2002",21.03%
"July 19, 2002",19.64%
"July 18, 2002",18.32%
"July 17, 2002",17.87%
"July 16, 2002",18.08%
"July 15, 2002",18.14%
"July 12, 2002",17.42%
"July 11, 2002",16.94%
"July 10, 2002",16.65%
"July 9, 2002",15.99%
"July 8, 2002",15.77%
"July 5, 2002",15.71%
"July 3, 2002",15.95%
"July 2, 2002",15.85%
"July 1, 2002",15.61%
"June 30, 2002",
"June 28, 2002",16.34%
"June 27, 2002",16.62%
"June 26, 2002",16.95%
"June 25, 2002",16.89%
"June 24, 2002",16.72%
"June 21, 2002",17.04%
"June 20, 2002",16.83%
"June 19, 2002",16.99%
"June 18, 2002",16.75%
"June 17, 2002",16.71%
"June 14, 2002",17.08%
"June 13, 2002",16.99%
"June 12, 2002",16.85%
"June 11, 2002",17.13%
"June 10, 2002",17.09%
"June 7, 2002",16.97%
"June 6, 2002",17.03%
"June 5, 2002",16.91%
"June 4, 2002",17.05%
"June 3, 2002",17.11%
"May 31, 2002",16.75%
"May 30, 2002",17.00%
"May 29, 2002",16.59%
"May 28, 2002",16.79%
"May 24, 2002",16.62%
"May 23, 2002",16.35%
"May 22, 2002",16.54%
"May 21, 2002",16.82%
"May 20, 2002",16.89%
"May 17, 2002",16.64%
"May 16, 2002",16.61%
"May 15, 2002",16.84%
"May 14, 2002",16.48%
"May 13, 2002",16.72%
"May 10, 2002",17.17%
"May 9, 2002",16.99%
"May 8, 2002",16.90%
"May 7, 2002",17.10%
"May 6, 2002",17.04%
"May 3, 2002",16.48%
"May 2, 2002",16.39%
"May 1, 2002",16.44%
"April 30, 2002",16.65%
"April 29, 2002",16.85%
"April 26, 2002",16.72%
"April 25, 2002",16.50%
"April 24, 2002",16.59%
"April 23, 2002",16.17%
"April 22, 2002",15.98%
"April 19, 2002",15.73%
"April 18, 2002",15.75%
"April 17, 2002",15.84%
"April 16, 2002",15.82%
"April 15, 2002",16.08%
"April 12, 2002",16.19%
"April 11, 2002",15.77%
"April 10, 2002",15.49%
"April 9, 2002",15.65%
"April 8, 2002",15.47%
"April 5, 2002",15.69%
"April 4, 2002",15.50%
"April 3, 2002",15.31%
"April 2, 2002",15.07%
"April 1, 2002",15.26%
"March 31, 2002",
"March 28, 2002",17.10%
"March 27, 2002",17.05%
"March 26, 2002",17.13%
"March 25, 2002",17.40%
"March 22, 2002",17.24%
"March 21, 2002",17.22%
"March 20, 2002",17.22%
"March 19, 2002",17.11%
"March 18, 2002",17.13%
"March 15, 2002",17.18%
"March 14, 2002",17.33%
"March 13, 2002",17.38%
"March 12, 2002",17.03%
"March 11, 2002",17.23%
"March 8, 2002",17.46%
"March 7, 2002",17.47%
"March 6, 2002",17.34%
"March 5, 2002",17.63%
"March 4, 2002",17.57%
"March 1, 2002",17.84%
"Feb. 28, 2002",18.14%
"Feb. 27, 2002",18.31%
"Feb. 26, 2002",18.40%
"Feb. 25, 2002",18.28%
"Feb. 22, 2002",18.40%
"Feb. 21, 2002",19.14%
"Feb. 20, 2002",19.22%
"Feb. 19, 2002",19.33%
"Feb. 15, 2002",19.26%
"Feb. 14, 2002",19.22%
"Feb. 13, 2002",19.39%
"Feb. 12, 2002",19.52%
"Feb. 11, 2002",19.46%
"Feb. 8, 2002",19.57%
"Feb. 7, 2002",19.57%
"Feb. 6, 2002",19.25%
"Feb. 5, 2002",19.55%
"Feb. 4, 2002",19.54%
"Feb. 1, 2002",19.23%
"Jan. 31, 2002",19.20%
"Jan. 30, 2002",19.37%
"Jan. 29, 2002",19.63%
"Jan. 28, 2002",19.24%
"Jan. 25, 2002",19.14%
"Jan. 24, 2002",19.33%
"Jan. 23, 2002",19.27%
"Jan. 22, 2002",19.71%
"Jan. 18, 2002",19.52%
"Jan. 17, 2002",19.34%
"Jan. 16, 2002",19.47%
"Jan. 15, 2002",19.07%
"Jan. 14, 2002",19.39%
"Jan. 11, 2002",19.46%
"Jan. 10, 2002",19.02%
"Jan. 9, 2002",19.10%
"Jan. 8, 2002",18.88%
"Jan. 7, 2002",18.90%
"Jan. 4, 2002",18.73%
"Jan. 3, 2002",18.90%
"Jan. 2, 2002",18.92%
"Dec. 31, 2001",19.07%
"Dec. 28, 2001",27.41%
"Dec. 27, 2001",27.40%
"Dec. 26, 2001",27.53%
"Dec. 24, 2001",27.85%
"Dec. 21, 2001",28.32%
"Dec. 20, 2001",28.47%
"Dec. 19, 2001",28.61%
"Dec. 18, 2001",28.98%
"Dec. 17, 2001",29.10%
"Dec. 14, 2001",29.58%
"Dec. 13, 2001",29.71%
"Dec. 12, 2001",29.19%
"Dec. 11, 2001",29.27%
"Dec. 10, 2001",28.84%
"Dec. 7, 2001",28.64%
"Dec. 6, 2001",29.21%
"Dec. 5, 2001",28.04%
"Dec. 4, 2001",28.46%
"Dec. 3, 2001",28.95%
"Nov. 30, 2001",29.13%
"Nov. 29, 2001",29.11%
"Nov. 28, 2001",29.38%
"Nov. 27, 2001",29.06%
"Nov. 26, 2001",28.87%
"Nov. 23, 2001",28.36%
"Nov. 21, 2001",28.60%
"Nov. 20, 2001",28.72%
"Nov. 19, 2001",29.50%
"Nov. 16, 2001",29.26%
"Nov. 15, 2001",29.37%
"Nov. 14, 2001",28.17%
"Nov. 13, 2001",27.03%
"Nov. 12, 2001",27.22%
"Nov. 9, 2001",27.09%
"Nov. 8, 2001",27.61%
"Nov. 7, 2001",27.90%
"Nov. 6, 2001",27.62%
"Nov. 5, 2001",27.96%
"Nov. 2, 2001",27.42%
"Nov. 1, 2001",27.31%
"Oct. 31, 2001",27.64%
"Oct. 30, 2001",27.63%
"Oct. 29, 2001",26.81%
"Oct. 26, 2001",26.55%
"Oct. 25, 2001",27.27%
"Oct. 24, 2001",27.35%
"Oct. 23, 2001",26.68%
"Oct. 22, 2001",26.70%
"Oct. 19, 2001",26.89%
"Oct. 18, 2001",26.99%
"Oct. 17, 2001",26.31%
"Oct. 16, 2001",26.17%
"Oct. 15, 2001",26.18%
"Oct. 12, 2001",25.78%
"Oct. 11, 2001",25.90%
"Oct. 10, 2001",25.79%
"Oct. 9, 2001",26.69%
"Oct. 8, 2001",26.63%
"Oct. 5, 2001",26.82%
"Oct. 4, 2001",26.79%
"Oct. 3, 2001",27.50%
"Oct. 2, 2001",27.79%
"Oct. 1, 2001",28.16%
"Sept. 30, 2001",
"Sept. 28, 2001",24.27%
"Sept. 27, 2001",25.50%
"Sept. 26, 2001",26.37%
"Sept. 25, 2001",26.72%
"Sept. 24, 2001",26.67%
"Sept. 21, 2001",26.72%
"Sept. 20, 2001",25.66%
"Sept. 19, 2001",24.90%
"Sept. 18, 2001",24.14%
"Sept. 17, 2001",23.82%
"Sept. 10, 2001",23.19%
"Sept. 7, 2001",23.38%
"Sept. 6, 2001",23.38%
"Sept. 5, 2001",23.20%
"Sept. 4, 2001",23.47%
"Aug. 31, 2001",23.82%
"Aug. 30, 2001",23.82%
"Aug. 29, 2001",23.68%
"Aug. 28, 2001",23.61%
"Aug. 27, 2001",23.29%
"Aug. 24, 2001",22.93%
"Aug. 23, 2001",23.39%
"Aug. 22, 2001",23.49%
"Aug. 21, 2001",23.68%
"Aug. 20, 2001",23.47%
"Aug. 17, 2001",23.63%
"Aug. 16, 2001",23.16%
"Aug. 15, 2001",23.04%
"Aug. 14, 2001",23.24%
"Aug. 13, 2001",23.10%
"Aug. 10, 2001",23.13%
"Aug. 9, 2001",23.35%
"Aug. 8, 2001",23.18%
"Aug. 7, 2001",23.11%
"Aug. 6, 2001",23.41%
"Aug. 3, 2001",23.18%
"Aug. 2, 2001",22.92%
"Aug. 1, 2001",22.99%
"July 31, 2001",22.90%
"July 30, 2001",22.55%
"July 27, 2001",22.38%
"July 26, 2001",22.38%
"July 25, 2001",22.70%
"July 24, 2001",23.34%
"July 23, 2001",22.50%
"July 20, 2001",22.05%
"July 19, 2001",22.20%
"July 18, 2001",22.70%
"July 17, 2001",22.42%
"July 16, 2001",22.24%
"July 13, 2001",22.24%
"July 12, 2001",22.38%
"July 11, 2001",22.51%
"July 10, 2001",22.30%
"July 9, 2001",22.08%
"July 6, 2001",22.03%
"July 5, 2001",21.98%
"July 3, 2001",21.90%
"July 2, 2001",21.81%
"June 30, 2001",
"June 29, 2001",19.67%
"June 28, 2001",19.79%
"June 27, 2001",19.70%
"June 26, 2001",19.40%
"June 25, 2001",19.41%
"June 22, 2001",19.33%
"June 21, 2001",19.44%
"June 20, 2001",19.45%
"June 19, 2001",19.45%
"June 18, 2001",19.42%
"June 15, 2001",19.33%
"June 14, 2001",19.34%
"June 13, 2001",19.11%
"June 12, 2001",19.07%
"June 11, 2001",19.16%
"June 8, 2001",19.22%
"June 7, 2001",19.27%
"June 6, 2001",19.22%
"June 5, 2001",18.77%
"June 4, 2001",18.92%
"June 1, 2001",19.32%
"May 31, 2001",19.36%
"May 30, 2001",19.34%
"May 29, 2001",19.57%
"May 25, 2001",19.53%
"May 24, 2001",19.54%
"May 23, 2001",19.69%
"May 22, 2001",19.35%
"May 21, 2001",19.36%
"May 18, 2001",19.05%
"May 17, 2001",19.37%
"May 16, 2001",19.20%
"May 15, 2001",19.21%
"May 14, 2001",19.30%
"May 11, 2001",19.61%
"May 10, 2001",19.51%
"May 9, 2001",19.15%
"May 8, 2001",19.37%
"May 7, 2001",19.49%
"May 4, 2001",19.63%
"May 3, 2001",19.96%
"May 2, 2001",19.87%
"May 1, 2001",19.35%
"April 30, 2001",19.40%
"April 27, 2001",19.30%
"April 26, 2001",19.34%
"April 25, 2001",19.29%
"April 24, 2001",19.64%
"April 23, 2001",19.53%
"April 20, 2001",20.18%
"April 19, 2001",20.35%
"April 18, 2001",20.19%
"April 17, 2001",20.29%
"April 16, 2001",20.33%
"April 12, 2001",20.96%
"April 11, 2001",20.97%
"April 10, 2001",20.46%
"April 9, 2001",20.83%
"April 6, 2001",20.93%
"April 5, 2001",21.23%
"April 4, 2001",21.84%
"April 3, 2001",22.06%
"April 2, 2001",21.59%
"March 31, 2001",
"March 30, 2001",18.14%
"March 29, 2001",18.76%
"March 28, 2001",18.68%
"March 27, 2001",18.22%
"March 26, 2001",18.77%
"March 23, 2001",19.10%
"March 22, 2001",18.91%
"March 21, 2001",18.41%
"March 20, 2001",18.21%
"March 19, 2001",18.08%
"March 16, 2001",17.98%
"March 15, 2001",17.71%
"March 14, 2001",17.78%
"March 13, 2001",17.64%
"March 12, 2001",17.54%
"March 9, 2001",17.08%
"March 8, 2001",17.11%
"March 7, 2001",17.44%
"March 6, 2001",17.57%
"March 5, 2001",17.52%
"March 2, 2001",17.65%
"March 1, 2001",18.05%
"Feb. 28, 2001",18.12%
"Feb. 27, 2001",17.85%
"Feb. 26, 2001",17.53%
"Feb. 23, 2001",17.59%
"Feb. 22, 2001",17.44%
"Feb. 21, 2001",17.59%
"Feb. 20, 2001",17.53%
"Feb. 16, 2001",17.48%
"Feb. 15, 2001",17.81%
"Feb. 14, 2001",17.50%
"Feb. 13, 2001",17.33%
"Feb. 12, 2001",17.13%
"Feb. 9, 2001",17.11%
"Feb. 8, 2001",17.38%
"Feb. 7, 2001",17.41%
"Feb. 6, 2001",17.42%
"Feb. 5, 2001",17.32%
"Feb. 2, 2001",17.70%
"Feb. 1, 2001",17.60%
"Jan. 31, 2001",17.46%
"Jan. 30, 2001",17.92%
"Jan. 29, 2001",18.32%
"Jan. 26, 2001",18.14%
"Jan. 25, 2001",17.81%
"Jan. 24, 2001",18.00%
"Jan. 23, 2001",17.96%
"Jan. 22, 2001",18.31%
"Jan. 19, 2001",18.49%
"Jan. 18, 2001",18.57%
"Jan. 17, 2001",18.31%
"Jan. 16, 2001",17.96%
"Jan. 12, 2001",17.74%
"Jan. 11, 2001",17.97%
"Jan. 10, 2001",18.14%
"Jan. 9, 2001",17.91%
"Jan. 8, 2001",17.73%
"Jan. 5, 2001",17.65%
"Jan. 4, 2001",17.73%
"Jan. 3, 2001",17.23%
"Jan. 2, 2001",16.48%
"Dec. 31, 2000",
"Dec. 29, 2000",6.14%
"Dec. 28, 2000",6.14%
"Dec. 27, 2000",6.08%
"Dec. 26, 2000",6.02%
"Dec. 22, 2000",6.14%
"Dec. 21, 2000",6.29%
"Dec. 20, 2000",6.26%
"Dec. 19, 2000",6.12%
"Dec. 18, 2000",6.18%
"Dec. 15, 2000",6.34%
"Dec. 14, 2000",6.24%
"Dec. 13, 2000",6.08%
"Dec. 12, 2000",6.16%
"Dec. 11, 2000",6.22%
"Dec. 8, 2000",6.03%
"Dec. 7, 2000",6.06%
"Dec. 6, 2000",6.18%
"Dec. 5, 2000",6.04%
"Dec. 4, 2000",5.88%
"Dec. 1, 2000",6.01%
"Nov. 30, 2000",6.06%
"Nov. 29, 2000",6.00%
"Nov. 28, 2000",5.73%
"Nov. 27, 2000",5.73%
"Nov. 24, 2000",5.66%
"Nov. 22, 2000",5.66%
"Nov. 21, 2000",5.73%
"Nov. 20, 2000",5.84%
"Nov. 17, 2000",5.91%
"Nov. 16, 2000",5.88%
"Nov. 15, 2000",5.90%
"Nov. 14, 2000",5.94%
"Nov. 13, 2000",5.93%
"Nov. 10, 2000",5.96%
"Nov. 9, 2000",5.94%
"Nov. 8, 2000",5.88%
"Nov. 7, 2000",5.99%
"Nov. 6, 2000",6.01%
"Nov. 3, 2000",6.10%
"Nov. 2, 2000",6.05%
"Nov. 1, 2000",5.79%
"Oct. 31, 2000",5.98%
"Oct. 30, 2000",5.96%
"Oct. 27, 2000",6.09%
"Oct. 26, 2000",6.08%
"Oct. 25, 2000",6.12%
"Oct. 24, 2000",6.15%
"Oct. 23, 2000",5.99%
"Oct. 20, 2000",6.03%
"Oct. 19, 2000",6.17%
"Oct. 18, 2000",6.16%
"Oct. 17, 2000",6.08%
"Oct. 16, 2000",6.07%
"Oct. 13, 2000",5.89%
"Oct. 12, 2000",5.67%
"Oct. 11, 2000",5.70%
"Oct. 10, 2000",5.72%
"Oct. 9, 2000",5.84%
"Oct. 6, 2000",5.96%
"Oct. 5, 2000",5.98%
"Oct. 4, 2000",5.98%
"Oct. 3, 2000",5.87%
"Oct. 2, 2000",5.83%
"Sept. 30, 2000",
"Sept. 29, 2000",5.61%
"Sept. 28, 2000",5.61%
"Sept. 27, 2000",5.61%
"Sept. 26, 2000",5.77%
"Sept. 25, 2000",5.83%
"Sept. 22, 2000",5.81%
"Sept. 21, 2000",5.80%
"Sept. 20, 2000",5.77%
"Sept. 19, 2000",5.69%
"Sept. 18, 2000",5.58%
"Sept. 15, 2000",5.62%
"Sept. 14, 2000",5.87%
"Sept. 13, 2000",5.83%
"Sept. 12, 2000",5.83%
"Sept. 11, 2000",5.89%
"Sept. 8, 2000",5.99%
"Sept. 7, 2000",5.97%
"Sept. 6, 2000",5.96%
"Sept. 5, 2000",6.04%
"Sept. 1, 2000",6.08%
"Aug. 31, 2000",6.13%
"Aug. 30, 2000",6.15%
"Aug. 29, 2000",6.06%
"Aug. 28, 2000",6.04%
"Aug. 25, 2000",6.03%
"Aug. 24, 2000",6.03%
"Aug. 23, 2000",5.92%
"Aug. 22, 2000",6.02%
"Aug. 21, 2000",5.99%
"Aug. 18, 2000",6.03%
"Aug. 17, 2000",5.97%
"Aug. 16, 2000",6.05%
"Aug. 15, 2000",6.14%
"Aug. 14, 2000",6.05%
"Aug. 11, 2000",6.15%
"Aug. 10, 2000",6.11%
"Aug. 9, 2000",6.16%
"Aug. 8, 2000",6.19%
"Aug. 7, 2000",6.19%
"Aug. 4, 2000",6.13%
"Aug. 3, 2000",6.14%
"Aug. 2, 2000",6.04%
"Aug. 1, 2000",6.26%
"July 31, 2000",6.25%
"July 28, 2000",6.25%
"July 27, 2000",6.25%
"July 26, 2000",6.58%
"July 25, 2000",6.64%
"July 24, 2000",6.57%
"July 21, 2000",6.49%
"July 20, 2000",6.40%
"July 19, 2000",6.35%
"July 18, 2000",6.40%
"July 17, 2000",6.41%
"July 14, 2000",6.45%
"July 13, 2000",6.38%
"July 12, 2000",6.36%
"July 11, 2000",6.21%
"July 10, 2000",6.40%
"July 7, 2000",6.37%
"July 6, 2000",6.40%
"July 5, 2000",6.50%
"July 3, 2000",6.29%
"June 30, 2000",6.37%
"June 29, 2000",5.36%
"June 28, 2000",5.31%
"June 27, 2000",5.31%
"June 26, 2000",5.22%
"June 23, 2000",5.24%
"June 22, 2000",5.27%
"June 21, 2000",5.19%
"June 20, 2000",5.23%
"June 19, 2000",5.18%
"June 16, 2000",5.20%
"June 15, 2000",5.28%
"June 14, 2000",5.27%
"June 13, 2000",5.36%
"June 12, 2000",5.39%
"June 9, 2000",5.50%
"June 8, 2000",5.44%
"June 7, 2000",5.36%
"June 6, 2000",5.30%
"June 5, 2000",5.49%
"June 2, 2000",5.50%
"June 1, 2000",5.25%
"May 31, 2000",5.23%
"May 30, 2000",5.22%
"May 26, 2000",5.29%
"May 25, 2000",5.35%
"May 24, 2000",5.25%
"May 23, 2000",5.28%
"May 22, 2000",5.23%
"May 19, 2000",5.33%
"May 18, 2000",5.37%
"May 17, 2000",5.34%
"May 16, 2000",5.25%
"May 15, 2000",5.21%
"May 12, 2000",5.31%
"May 11, 2000",5.25%
"May 10, 2000",5.34%
"May 9, 2000",5.48%
"May 8, 2000",5.41%
"May 5, 2000",5.44%
"May 4, 2000",5.48%
"May 3, 2000",5.64%
"May 2, 2000",5.56%
"May 1, 2000",5.58%
"April 28, 2000",5.61%
"April 27, 2000",5.40%
"April 26, 2000",5.44%
"April 25, 2000",5.38%
"April 24, 2000",5.44%
"April 20, 2000",5.52%
"April 19, 2000",5.62%
"April 18, 2000",5.72%
"April 17, 2000",5.77%
"April 14, 2000",5.53%
"April 13, 2000",5.43%
"April 12, 2000",5.45%
"April 11, 2000",5.50%
"April 10, 2000",5.56%
"April 7, 2000",5.47%
"April 6, 2000",5.33%
"April 5, 2000",5.46%
"April 4, 2000",5.28%
"April 3, 2000",5.41%
"March 31, 2000",5.60%
"March 30, 2000",4.52%
"March 29, 2000",4.41%
"March 28, 2000",4.65%
"March 27, 2000",4.64%
"March 24, 2000",4.60%
"March 23, 2000",4.70%
"March 22, 2000",4.75%
"March 21, 2000",4.61%
"March 20, 2000",4.75%
"March 17, 2000",4.60%
"March 16, 2000",4.45%
"March 15, 2000",4.57%
"March 14, 2000",4.59%
"March 13, 2000",4.70%
"March 10, 2000",4.61%
"March 9, 2000",4.41%
"March 8, 2000",4.46%
"March 7, 2000",4.38%
"March 6, 2000",4.87%
"March 3, 2000",4.69%
"March 2, 2000",4.62%
"March 1, 2000",4.67%
"Feb. 29, 2000",4.71%
"Feb. 28, 2000",4.82%
"Feb. 25, 2000",5.00%
"Feb. 24, 2000",4.88%
"Feb. 23, 2000",4.76%
"Feb. 22, 2000",4.70%
"Feb. 18, 2000",4.64%
"Feb. 17, 2000",4.56%
"Feb. 16, 2000",4.48%
"Feb. 15, 2000",4.48%
"Feb. 14, 2000",4.65%
"Feb. 11, 2000",4.81%
"Feb. 10, 2000",4.68%
"Feb. 9, 2000",4.67%
"Feb. 8, 2000",4.50%
"Feb. 7, 2000",4.39%
"Feb. 4, 2000",4.40%
"Feb. 3, 2000",4.32%
"Feb. 2, 2000",4.23%
"Feb. 1, 2000",4.27%
"Jan. 31, 2000",4.25%
"Jan. 28, 2000",4.50%
"Jan. 27, 2000",4.38%
"Jan. 26, 2000",4.26%
"Jan. 25, 2000",4.22%
"Jan. 24, 2000",4.22%
"Jan. 21, 2000",4.18%
"Jan. 20, 2000",4.25%
"Jan. 19, 2000",4.14%
"Jan. 18, 2000",4.20%
"Jan. 14, 2000",4.24%
"Jan. 13, 2000",4.16%
"Jan. 12, 2000",4.25%
"Jan. 11, 2000",4.19%
"Jan. 10, 2000",4.24%
"Jan. 7, 2000",4.18%
"Jan. 6, 2000",4.16%
"Jan. 5, 2000",4.40%
"Jan. 4, 2000",4.62%
"Jan. 3, 2000",4.53%
"Dec. 31, 1999",4.41%
"Dec. 30, 1999",6.03%
"Dec. 29, 1999",5.98%
"Dec. 28, 1999",6.02%
"Dec. 27, 1999",5.97%
"Dec. 23, 1999",5.79%
"Dec. 22, 1999",5.95%
"Dec. 21, 1999",6.01%
"Dec. 20, 1999",5.97%
"Dec. 17, 1999",5.88%
"Dec. 16, 1999",5.81%
"Dec. 15, 1999",5.84%
"Dec. 14, 1999",5.89%
"Dec. 13, 1999",5.87%
"Dec. 10, 1999",5.86%
"Dec. 9, 1999",5.64%
"Dec. 8, 1999",5.77%
"Dec. 7, 1999",5.79%
"Dec. 6, 1999",5.79%
"Dec. 3, 1999",5.88%
"Dec. 2, 1999",5.94%
"Dec. 1, 1999",5.89%
"Nov. 30, 1999",6.12%
"Nov. 29, 1999",6.12%
"Nov. 26, 1999",6.22%
"Nov. 24, 1999",6.14%
"Nov. 23, 1999",6.22%
"Nov. 22, 1999",6.13%
"Nov. 19, 1999",6.09%
"Nov. 18, 1999",5.99%
"Nov. 17, 1999",6.01%
"Nov. 16, 1999",6.14%
"Nov. 15, 1999",6.22%
"Nov. 12, 1999",6.23%
"Nov. 11, 1999",6.32%
"Nov. 10, 1999",6.39%
"Nov. 9, 1999",6.45%
"Nov. 8, 1999",6.53%
"Nov. 5, 1999",6.90%
"Nov. 4, 1999",6.65%
"Nov. 3, 1999",6.66%
"Nov. 2, 1999",6.55%
"Nov. 1, 1999",6.52%
"Oct. 29, 1999",6.55%
"Oct. 28, 1999",6.64%
"Oct. 27, 1999",6.76%
"Oct. 26, 1999",6.74%
"Oct. 25, 1999",6.55%
"Oct. 22, 1999",6.33%
"Oct. 21, 1999",6.38%
"Oct. 20, 1999",6.35%
"Oct. 19, 1999",6.61%
"Oct. 18, 1999",6.64%
"Oct. 15, 1999",6.73%
"Oct. 14, 1999",6.53%
"Oct. 13, 1999",6.59%
"Oct. 12, 1999",6.62%
"Oct. 11, 1999",6.61%
"Oct. 8, 1999",6.68%
"Oct. 7, 1999",6.64%
"Oct. 6, 1999",6.56%
"Oct. 5, 1999",6.73%
"Oct. 4, 1999",6.66%
"Oct. 1, 1999",6.50%
"Sept. 30, 1999",6.39%
"Sept. 29, 1999",5.31%
"Sept. 28, 1999",5.32%
"Sept. 27, 1999",5.29%
"Sept. 24, 1999",5.34%
"Sept. 23, 1999",5.31%
"Sept. 22, 1999",5.26%
"Sept. 21, 1999",5.17%
"Sept. 20, 1999",5.08%
"Sept. 17, 1999",4.97%
"Sept. 16, 1999",5.11%
"Sept. 15, 1999",5.15%
"Sept. 14, 1999",5.02%
"Sept. 13, 1999",5.06%
"Sept. 10, 1999",4.95%
"Sept. 9, 1999",4.89%
"Sept. 8, 1999",4.89%
"Sept. 7, 1999",5.00%
"Sept. 3, 1999",5.02%
"Sept. 2, 1999",5.12%
"Sept. 1, 1999",5.07%
"Aug. 31, 1999",5.04%
"Aug. 30, 1999",5.10%
"Aug. 27, 1999",5.01%
"Aug. 26, 1999",4.95%
"Aug. 25, 1999",4.83%
"Aug. 24, 1999",4.87%
"Aug. 23, 1999",4.80%
"Aug. 20, 1999",4.81%
"Aug. 19, 1999",4.85%
"Aug. 18, 1999",4.81%
"Aug. 17, 1999",4.85%
"Aug. 16, 1999",4.87%
"Aug. 13, 1999",4.87%
"Aug. 12, 1999",4.85%
"Aug. 11, 1999",4.85%
"Aug. 10, 1999",4.89%
"Aug. 9, 1999",4.93%
"Aug. 6, 1999",4.93%
"Aug. 5, 1999",4.83%
"Aug. 4, 1999",4.97%
"Aug. 3, 1999",5.04%
"Aug. 2, 1999",5.10%
"July 30, 1999",5.00%
"July 29, 1999",5.10%
"July 28, 1999",5.03%
"July 27, 1999",5.12%
"July 26, 1999",5.09%
"July 23, 1999",5.02%
"July 22, 1999",5.08%
"July 21, 1999",5.08%
"July 20, 1999",5.10%
"July 19, 1999",5.04%
"July 16, 1999",5.01%
"July 15, 1999",5.04%
"July 14, 1999",5.06%
"July 13, 1999",5.06%
"July 12, 1999",5.00%
"July 9, 1999",5.00%
"July 8, 1999",4.98%
"July 7, 1999",4.94%
"July 6, 1999",4.96%
"July 2, 1999",5.00%
"July 1, 1999",5.07%
"June 30, 1999",5.15%
"June 29, 1999",4.57%
"June 28, 1999",4.67%
"June 25, 1999",4.61%
"June 24, 1999",4.59%
"June 23, 1999",4.50%
"June 22, 1999",4.55%
"June 21, 1999",4.49%
"June 18, 1999",4.37%
"June 17, 1999",4.32%
"June 16, 1999",4.36%
"June 15, 1999",4.28%
"June 14, 1999",4.34%
"June 11, 1999",4.45%
"June 10, 1999",4.41%
"June 9, 1999",4.38%
"June 8, 1999",4.40%
"June 7, 1999",4.34%
"June 4, 1999",4.35%
"June 3, 1999",4.39%
"June 2, 1999",4.38%
"June 1, 1999",4.45%
"May 28, 1999",4.40%
"May 27, 1999",4.46%
"May 26, 1999",4.29%
"May 25, 1999",4.39%
"May 24, 1999",4.41%
"May 21, 1999",4.24%
"May 20, 1999",4.39%
"May 19, 1999",4.46%
"May 18, 1999",4.52%
"May 17, 1999",4.45%
"May 14, 1999",4.46%
"May 13, 1999",4.42%
"May 12, 1999",4.45%
"May 11, 1999",4.30%
"May 10, 1999",4.26%
"May 7, 1999",4.22%
"May 6, 1999",4.26%
"May 5, 1999",4.14%
"May 4, 1999",4.06%
"May 3, 1999",4.08%
"April 30, 1999",4.23%
"April 29, 1999",4.15%
"April 28, 1999",4.31%
"April 27, 1999",4.49%
"April 26, 1999",4.53%
"April 23, 1999",4.48%
"April 22, 1999",4.45%
"April 21, 1999",4.48%
"April 20, 1999",4.34%
"April 19, 1999",4.28%
"April 16, 1999",4.39%
"April 15, 1999",4.53%
"April 14, 1999",4.73%
"April 13, 1999",4.67%
"April 12, 1999",4.66%
"April 9, 1999",4.70%
"April 8, 1999",4.73%
"April 7, 1999",4.80%
"April 6, 1999",4.83%
"April 5, 1999",4.86%
"April 1, 1999",5.01%
"March 31, 1999",4.98%
"March 30, 1999",5.48%
"March 29, 1999",5.36%
"March 26, 1999",5.46%
"March 25, 1999",5.47%
"March 24, 1999",5.50%
"March 23, 1999",5.37%
"March 22, 1999",5.29%
"March 19, 1999",5.35%
"March 18, 1999",5.23%
"March 17, 1999",5.25%
"March 16, 1999",5.34%
"March 15, 1999",5.30%
"March 12, 1999",5.28%
"March 11, 1999",5.22%
"March 10, 1999",5.34%
"March 9, 1999",5.59%
"March 8, 1999",5.51%
"March 5, 1999",5.61%
"March 4, 1999",5.76%
"March 3, 1999",5.95%
"March 2, 1999",6.03%
"March 1, 1999",5.99%
"Feb. 26, 1999",5.87%
"Feb. 25, 1999",5.80%
"Feb. 24, 1999",5.80%
"Feb. 23, 1999",5.76%
"Feb. 22, 1999",5.73%
"Feb. 19, 1999",5.70%
"Feb. 18, 1999",5.67%
"Feb. 17, 1999",5.69%
"Feb. 16, 1999",5.70%
"Feb. 12, 1999",5.63%
"Feb. 11, 1999",5.55%
"Feb. 10, 1999",5.38%
"Feb. 9, 1999",5.41%
"Feb. 8, 1999",5.38%
"Feb. 5, 1999",5.44%
"Feb. 4, 1999",5.60%
"Feb. 3, 1999",5.55%
"Feb. 2, 1999",5.69%
"Feb. 1, 1999",5.61%
"Jan. 29, 1999",5.55%
"Jan. 28, 1999",5.50%
"Jan. 27, 1999",5.50%
"Jan. 26, 1999",5.41%
