date,enterprise_value
"Sept. 28, 2016",1.291B
"Sept. 27, 2016",1.296B
"Sept. 26, 2016",1.302B
"Sept. 23, 2016",1.293B
"Sept. 22, 2016",1.298B
"Sept. 21, 2016",1.310B
"Sept. 20, 2016",1.286B
"Sept. 19, 2016",1.289B
"Sept. 16, 2016",1.274B
"Sept. 15, 2016",1.254B
"Sept. 14, 2016",1.248B
"Sept. 13, 2016",1.256B
"Sept. 12, 2016",1.267B
"Sept. 9, 2016",1.270B
"Sept. 8, 2016",1.316B
"Sept. 7, 2016",1.333B
"Sept. 6, 2016",1.304B
"Sept. 2, 2016",1.310B
"Sept. 1, 2016",1.297B
"Aug. 31, 2016",1.308B
"Aug. 30, 2016",1.313B
"Aug. 29, 2016",1.323B
"Aug. 26, 2016",1.322B
"Aug. 25, 2016",1.347B
"Aug. 24, 2016",1.337B
"Aug. 23, 2016",1.337B
"Aug. 22, 2016",1.341B
"Aug. 19, 2016",1.321B
"Aug. 18, 2016",1.345B
"Aug. 17, 2016",1.318B
"Aug. 16, 2016",1.303B
"Aug. 15, 2016",1.325B
"Aug. 12, 2016",1.358B
"Aug. 11, 2016",1.345B
"Aug. 10, 2016",1.333B
"Aug. 9, 2016",1.347B
"Aug. 8, 2016",1.345B
"Aug. 5, 2016",1.323B
"Aug. 4, 2016",1.302B
"Aug. 3, 2016",1.310B
"Aug. 2, 2016",1.303B
"Aug. 1, 2016",1.313B
"July 29, 2016",1.314B
"July 28, 2016",1.309B
"July 27, 2016",1.312B
"July 26, 2016",1.321B
"July 25, 2016",1.337B
"July 22, 2016",1.341B
"July 21, 2016",1.327B
"July 20, 2016",1.332B
"July 19, 2016",1.337B
"July 18, 2016",1.340B
"July 15, 2016",1.354B
"July 14, 2016",1.342B
"July 13, 2016",1.343B
"July 12, 2016",1.335B
"July 11, 2016",1.339B
"July 8, 2016",1.332B
"July 7, 2016",1.324B
"July 6, 2016",1.346B
"July 5, 2016",1.349B
"July 1, 2016",1.345B
"June 30, 2016",1.347B
"June 29, 2016",1.305B
"June 28, 2016",1.288B
"June 27, 2016",1.314B
"June 24, 2016",1.289B
"June 23, 2016",1.216B
"June 22, 2016",1.211B
"June 21, 2016",1.234B
"June 20, 2016",1.227B
"June 17, 2016",1.237B
"June 16, 2016",1.248B
"June 15, 2016",1.240B
"June 14, 2016",1.255B
"June 13, 2016",1.239B
"June 10, 2016",1.252B
"June 9, 2016",1.257B
"June 8, 2016",1.243B
"June 7, 2016",1.230B
"June 6, 2016",1.226B
"June 3, 2016",1.232B
"June 2, 2016",1.222B
"June 1, 2016",1.223B
"May 31, 2016",1.210B
"May 27, 2016",1.217B
"May 26, 2016",1.213B
"May 25, 2016",1.210B
"May 24, 2016",1.225B
"May 23, 2016",1.197B
"May 20, 2016",1.209B
"May 19, 2016",1.203B
"May 18, 2016",1.212B
"May 17, 2016",1.219B
"May 16, 2016",1.260B
"May 13, 2016",1.257B
"May 12, 2016",1.264B
"May 11, 2016",1.257B
"May 10, 2016",1.266B
"May 9, 2016",1.287B
"May 6, 2016",1.280B
"May 5, 2016",1.275B
"May 4, 2016",1.290B
"May 3, 2016",1.249B
"May 2, 2016",1.250B
"April 29, 2016",1.238B
"April 28, 2016",1.245B
"April 27, 2016",1.249B
"April 26, 2016",1.249B
"April 25, 2016",1.244B
"April 22, 2016",1.240B
"April 21, 2016",1.239B
"April 20, 2016",1.245B
"April 19, 2016",1.269B
"April 18, 2016",1.262B
"April 15, 2016",1.253B
"April 14, 2016",1.247B
"April 13, 2016",1.258B
"April 12, 2016",1.246B
"April 11, 2016",1.249B
"April 8, 2016",1.254B
"April 7, 2016",1.251B
"April 6, 2016",1.244B
"April 5, 2016",1.245B
"April 4, 2016",1.261B
"April 1, 2016",1.279B
"March 31, 2016",1.291B
"March 30, 2016",1.275B
"March 29, 2016",1.300B
"March 28, 2016",1.274B
"March 24, 2016",1.261B
"March 23, 2016",1.249B
"March 22, 2016",1.241B
"March 21, 2016",1.243B
"March 18, 2016",1.245B
"March 17, 2016",1.275B
"March 16, 2016",1.246B
"March 15, 2016",1.244B
"March 14, 2016",1.248B
"March 11, 2016",1.245B
"March 10, 2016",1.248B
"March 9, 2016",1.267B
"March 8, 2016",1.270B
"March 7, 2016",1.248B
"March 4, 2016",1.241B
"March 3, 2016",1.218B
"March 2, 2016",1.264B
"March 1, 2016",1.268B
"Feb. 29, 2016",1.280B
"Feb. 26, 2016",1.277B
"Feb. 25, 2016",1.304B
"Feb. 24, 2016",1.318B
"Feb. 23, 2016",1.307B
"Feb. 22, 2016",1.306B
"Feb. 19, 2016",1.306B
"Feb. 18, 2016",1.306B
"Feb. 17, 2016",1.307B
"Feb. 16, 2016",1.317B
"Feb. 12, 2016",1.304B
"Feb. 11, 2016",1.301B
"Feb. 10, 2016",1.310B
"Feb. 9, 2016",1.342B
"Feb. 8, 2016",1.334B
"Feb. 5, 2016",1.288B
"Feb. 4, 2016",1.304B
"Feb. 3, 2016",1.325B
"Feb. 2, 2016",1.320B
"Feb. 1, 2016",1.277B
"Jan. 29, 2016",1.290B
"Jan. 28, 2016",1.291B
"Jan. 27, 2016",1.272B
"Jan. 26, 2016",1.257B
"Jan. 25, 2016",1.235B
"Jan. 22, 2016",1.228B
"Jan. 21, 2016",1.210B
"Jan. 20, 2016",1.200B
"Jan. 19, 2016",1.214B
"Jan. 15, 2016",1.193B
"Jan. 14, 2016",1.197B
"Jan. 13, 2016",1.169B
"Jan. 12, 2016",1.171B
"Jan. 11, 2016",1.160B
"Jan. 8, 2016",1.168B
"Jan. 7, 2016",1.173B
"Jan. 6, 2016",1.175B
"Jan. 5, 2016",1.146B
"Jan. 4, 2016",1.152B
"Dec. 31, 2015",1.195B
"Dec. 30, 2015",1.208B
"Dec. 29, 2015",1.209B
"Dec. 28, 2015",1.183B
"Dec. 24, 2015",1.172B
"Dec. 23, 2015",1.173B
"Dec. 22, 2015",1.151B
"Dec. 21, 2015",1.135B
"Dec. 18, 2015",1.124B
"Dec. 17, 2015",1.117B
"Dec. 16, 2015",1.121B
"Dec. 15, 2015",1.093B
"Dec. 14, 2015",1.087B
"Dec. 11, 2015",1.080B
"Dec. 10, 2015",1.086B
"Dec. 9, 2015",1.099B
"Dec. 8, 2015",1.105B
"Dec. 7, 2015",1.108B
"Dec. 4, 2015",1.108B
"Dec. 3, 2015",1.101B
"Dec. 2, 2015",1.121B
"Dec. 1, 2015",1.122B
"Nov. 30, 2015",1.102B
"Nov. 27, 2015",1.116B
"Nov. 25, 2015",1.113B
"Nov. 24, 2015",1.109B
"Nov. 23, 2015",1.108B
"Nov. 20, 2015",1.107B
"Nov. 19, 2015",1.100B
"Nov. 18, 2015",1.087B
"Nov. 17, 2015",1.076B
"Nov. 16, 2015",1.083B
"Nov. 13, 2015",1.082B
"Nov. 12, 2015",1.079B
"Nov. 11, 2015",1.096B
"Nov. 10, 2015",1.097B
"Nov. 9, 2015",1.100B
"Nov. 6, 2015",1.052B
"Nov. 5, 2015",1.087B
"Nov. 4, 2015",1.085B
"Nov. 3, 2015",1.087B
"Nov. 2, 2015",1.086B
"Oct. 30, 2015",1.085B
"Oct. 29, 2015",1.086B
"Oct. 28, 2015",1.097B
"Oct. 27, 2015",1.088B
"Oct. 26, 2015",1.103B
"Oct. 23, 2015",1.094B
"Oct. 22, 2015",1.105B
"Oct. 21, 2015",1.099B
"Oct. 20, 2015",1.110B
"Oct. 19, 2015",1.108B
"Oct. 16, 2015",1.104B
"Oct. 15, 2015",1.111B
"Oct. 14, 2015",1.087B
"Oct. 13, 2015",1.096B
"Oct. 12, 2015",1.103B
"Oct. 9, 2015",1.095B
"Oct. 8, 2015",1.105B
"Oct. 7, 2015",1.098B
"Oct. 6, 2015",1.094B
"Oct. 5, 2015",1.104B
"Oct. 2, 2015",1.088B
"Oct. 1, 2015",1.077B
"Sept. 30, 2015",1.099B
"Sept. 29, 2015",1.046B
"Sept. 28, 2015",1.042B
"Sept. 25, 2015",1.027B
"Sept. 24, 2015",1.027B
"Sept. 23, 2015",1.011B
"Sept. 22, 2015",1.010B
"Sept. 21, 2015",1.013B
"Sept. 18, 2015",998.88M
"Sept. 17, 2015",1.005B
"Sept. 16, 2015",998.88M
"Sept. 15, 2015",994.30M
"Sept. 14, 2015",985.15M
"Sept. 11, 2015",982.55M
"Sept. 10, 2015",980.57M
"Sept. 9, 2015",981.79M
"Sept. 8, 2015",994.15M
"Sept. 4, 2015",983.62M
"Sept. 3, 2015",989.27M
"Sept. 2, 2015",995.22M
"Sept. 1, 2015",996.29M
"Aug. 31, 2015",1.010B
"Aug. 28, 2015",1.007B
"Aug. 27, 2015",1.010B
"Aug. 26, 2015",1.020B
"Aug. 25, 2015",1.010B
"Aug. 24, 2015",1.005B
"Aug. 21, 2015",1.047B
"Aug. 20, 2015",1.062B
"Aug. 19, 2015",1.065B
"Aug. 18, 2015",1.048B
"Aug. 17, 2015",1.035B
"Aug. 14, 2015",1.036B
"Aug. 13, 2015",1.024B
"Aug. 12, 2015",1.022B
"Aug. 11, 2015",1.014B
"Aug. 10, 2015",1.046B
"Aug. 7, 2015",969.43M
"Aug. 6, 2015",993.54M
"Aug. 5, 2015",1.032B
"Aug. 4, 2015",1.026B
"Aug. 3, 2015",1.035B
"July 31, 2015",1.043B
"July 30, 2015",1.040B
"July 29, 2015",1.042B
"July 28, 2015",1.047B
"July 27, 2015",1.055B
"July 24, 2015",1.052B
"July 23, 2015",1.045B
"July 22, 2015",1.066B
"July 21, 2015",1.057B
"July 20, 2015",1.066B
"July 17, 2015",1.080B
"July 16, 2015",1.089B
"July 15, 2015",1.086B
"July 14, 2015",1.084B
"July 13, 2015",1.089B
"July 10, 2015",1.098B
"July 9, 2015",1.089B
"July 8, 2015",1.102B
"July 7, 2015",1.103B
"July 6, 2015",1.088B
"July 2, 2015",1.083B
"July 1, 2015",1.082B
"June 30, 2015",1.079B
"June 29, 2015",1.039B
"June 26, 2015",1.046B
"June 25, 2015",1.041B
"June 24, 2015",1.038B
"June 23, 2015",1.043B
"June 22, 2015",1.036B
"June 19, 2015",1.031B
"June 18, 2015",1.041B
"June 17, 2015",1.031B
"June 16, 2015",1.029B
"June 15, 2015",1.019B
"June 12, 2015",1.056B
"June 11, 2015",1.064B
"June 10, 2015",1.054B
"June 9, 2015",1.035B
"June 8, 2015",1.034B
"June 5, 2015",1.035B
"June 4, 2015",1.036B
"June 3, 2015",1.046B
"June 2, 2015",1.046B
"June 1, 2015",1.041B
"May 29, 2015",1.019B
"May 28, 2015",1.019B
"May 27, 2015",1.010B
"May 26, 2015",1.006B
"May 22, 2015",1.007B
"May 21, 2015",1.007B
"May 20, 2015",1.010B
"May 19, 2015",1.008B
"May 18, 2015",1.006B
"May 15, 2015",988.37M
"May 14, 2015",990.81M
"May 13, 2015",972.23M
"May 12, 2015",974.37M
"May 11, 2015",986.85M
"May 8, 2015",993.70M
"May 7, 2015",959.44M
"May 6, 2015",941.33M
"May 5, 2015",911.18M
"May 4, 2015",921.99M
"May 1, 2015",940.87M
"April 30, 2015",945.28M
"April 29, 2015",943.35M
"April 28, 2015",957.39M
"April 27, 2015",948.32M
"April 24, 2015",953.15M
"April 23, 2015",952.27M
"April 22, 2015",948.91M
"April 21, 2015",958.56M
"April 20, 2015",967.34M
"April 17, 2015",938.08M
"April 16, 2015",952.71M
"April 15, 2015",956.22M
"April 14, 2015",958.71M
"April 13, 2015",957.98M
"April 10, 2015",963.10M
"April 9, 2015",957.54M
"April 8, 2015",974.51M
"April 7, 2015",982.85M
"April 6, 2015",991.18M
"April 2, 2015",971.58M
"April 1, 2015",961.93M
"March 31, 2015",958.12M
"March 30, 2015",987.77M
"March 27, 2015",977.24M
"March 26, 2015",959.25M
"March 25, 2015",961.30M
"March 24, 2015",980.31M
"March 23, 2015",974.61M
"March 20, 2015",973.88M
"March 19, 2015",971.68M
"March 18, 2015",977.82M
"March 17, 2015",962.90M
"March 16, 2015",961.59M
"March 13, 2015",950.06M
"March 12, 2015",962.02M
"March 11, 2015",935.17M
"March 10, 2015",933.13M
"March 9, 2015",936.34M
"March 6, 2015",916.34M
"March 5, 2015",917.66M
"March 4, 2015",925.97M
"March 3, 2015",935.32M
"March 2, 2015",937.36M
"Feb. 27, 2015",939.84M
"Feb. 26, 2015",940.86M
"Feb. 25, 2015",940.13M
"Feb. 24, 2015",948.15M
"Feb. 23, 2015",953.84M
"Feb. 20, 2015",952.68M
"Feb. 19, 2015",955.89M
"Feb. 18, 2015",964.49M
"Feb. 17, 2015",944.65M
"Feb. 13, 2015",948.01M
"Feb. 12, 2015",956.18M
"Feb. 11, 2015",952.82M
"Feb. 10, 2015",967.56M
"Feb. 9, 2015",957.20M
"Feb. 6, 2015",976.31M
"Feb. 5, 2015",1.005B
"Feb. 4, 2015",995.86M
"Feb. 3, 2015",998.19M
"Feb. 2, 2015",972.52M
"Jan. 30, 2015",962.60M
"Jan. 29, 2015",1.001B
"Jan. 28, 2015",973.25M
"Jan. 27, 2015",989.29M
"Jan. 26, 2015",997.90M
"Jan. 23, 2015",994.25M
"Jan. 22, 2015",991.04M
"Jan. 21, 2015",985.65M
"Jan. 20, 2015",989.15M
"Jan. 16, 2015",997.61M
"Jan. 15, 2015",985.79M
"Jan. 14, 2015",988.71M
"Jan. 13, 2015",983.60M
"Jan. 12, 2015",977.04M
"Jan. 9, 2015",970.33M
"Jan. 8, 2015",977.19M
"Jan. 7, 2015",962.31M
"Jan. 6, 2015",954.86M
"Jan. 5, 2015",963.47M
"Jan. 2, 2015",979.08M
"Dec. 31, 2014",975.73M
"Dec. 30, 2014",988.78M
"Dec. 29, 2014",1.012B
"Dec. 26, 2014",987.03M
"Dec. 24, 2014",978.72M
"Dec. 23, 2014",967.78M
"Dec. 22, 2014",957.58M
"Dec. 19, 2014",943.58M
"Dec. 18, 2014",947.37M
"Dec. 17, 2014",933.95M
"Dec. 16, 2014",923.31M
"Dec. 15, 2014",924.03M
"Dec. 12, 2014",927.83M
"Dec. 11, 2014",931.03M
"Dec. 10, 2014",931.91M
"Dec. 9, 2014",931.33M
"Dec. 8, 2014",908.43M
"Dec. 5, 2014",911.78M
"Dec. 4, 2014",906.54M
"Dec. 3, 2014",905.37M
"Dec. 2, 2014",904.49M
"Dec. 1, 2014",894.29M
"Nov. 28, 2014",900.26M
"Nov. 26, 2014",909.89M
"Nov. 25, 2014",907.12M
"Nov. 24, 2014",905.51M
"Nov. 21, 2014",905.22M
"Nov. 20, 2014",903.91M
"Nov. 19, 2014",899.54M
"Nov. 18, 2014",904.49M
"Nov. 17, 2014",909.74M
"Nov. 14, 2014",908.28M
"Nov. 13, 2014",918.49M
"Nov. 12, 2014",934.10M
"Nov. 11, 2014",937.31M
"Nov. 10, 2014",931.03M
"Nov. 7, 2014",932.64M
"Nov. 6, 2014",939.20M
"Nov. 5, 2014",948.97M
"Nov. 4, 2014",942.26M
"Nov. 3, 2014",947.51M
"Oct. 31, 2014",951.31M
"Oct. 30, 2014",953.95M
"Oct. 29, 2014",937.62M
"Oct. 28, 2014",936.31M
"Oct. 27, 2014",914.74M
"Oct. 24, 2014",912.84M
"Oct. 23, 2014",910.65M
"Oct. 22, 2014",901.03M
"Oct. 21, 2014",901.47M
"Oct. 20, 2014",896.37M
"Oct. 17, 2014",888.06M
"Oct. 16, 2014",895.79M
"Oct. 15, 2014",892.72M
"Oct. 14, 2014",889.37M
"Oct. 13, 2014",871.44M
"Oct. 10, 2014",861.09M
"Oct. 9, 2014",854.68M
"Oct. 8, 2014",871.29M
"Oct. 7, 2014",847.97M
"Oct. 6, 2014",853.80M
"Oct. 3, 2014",859.20M
"Oct. 2, 2014",853.66M
"Oct. 1, 2014",849.72M
"Sept. 30, 2014",852.34M
"Sept. 29, 2014",840.43M
"Sept. 26, 2014",838.97M
"Sept. 25, 2014",804.15M
"Sept. 24, 2014",814.20M
"Sept. 23, 2014",816.39M
"Sept. 22, 2014",832.85M
"Sept. 19, 2014",843.93M
"Sept. 18, 2014",850.19M
"Sept. 17, 2014",848.88M
"Sept. 16, 2014",856.17M
"Sept. 15, 2014",854.86M
"Sept. 12, 2014",859.52M
"Sept. 11, 2014",880.50M
"Sept. 10, 2014",880.65M
"Sept. 9, 2014",879.19M
"Sept. 8, 2014",896.15M
"Sept. 5, 2014",896.53M
"Sept. 4, 2014",890.61M
"Sept. 3, 2014",890.22M
"Sept. 2, 2014",894.98M
"Aug. 29, 2014",891.87M
"Aug. 28, 2014",887.89M
"Aug. 27, 2014",893.81M
"Aug. 26, 2014",889.64M
"Aug. 25, 2014",891.87M
"Aug. 22, 2014",892.16M
"Aug. 21, 2014",898.19M
"Aug. 20, 2014",898.28M
"Aug. 19, 2014",899.84M
"Aug. 18, 2014",896.92M
"Aug. 15, 2014",895.37M
"Aug. 14, 2014",887.11M
"Aug. 13, 2014",872.34M
"Aug. 12, 2014",864.57M
"Aug. 11, 2014",873.41M
"Aug. 8, 2014",863.50M
"Aug. 7, 2014",853.01M
"Aug. 6, 2014",853.59M
"Aug. 5, 2014",850.58M
"Aug. 4, 2014",852.91M
"Aug. 1, 2014",855.15M
"July 31, 2014",854.18M
"July 30, 2014",868.43M
"July 29, 2014",876.39M
"July 28, 2014",880.27M
"July 25, 2014",875.32M
"July 24, 2014",885.91M
"July 23, 2014",889.11M
"July 22, 2014",891.54M
"July 21, 2014",893.97M
"July 18, 2014",898.14M
"July 17, 2014",892.80M
"July 16, 2014",898.63M
"July 15, 2014",900.67M
"July 14, 2014",904.46M
"July 11, 2014",907.66M
"July 10, 2014",910.67M
"July 9, 2014",914.17M
"July 8, 2014",916.98M
"July 7, 2014",912.42M
"July 3, 2014",915.62M
"July 2, 2014",910.48M
"July 1, 2014",925.82M
"June 30, 2014",914.56M
"June 27, 2014",895.51M
"June 26, 2014",890.08M
"June 25, 2014",885.52M
"June 24, 2014",880.47M
"June 23, 2014",885.22M
"June 20, 2014",886.00M
"June 19, 2014",883.77M
"June 18, 2014",884.84M
"June 17, 2014",873.68M
"June 16, 2014",871.64M
"June 13, 2014",869.02M
"June 12, 2014",871.35M
"June 11, 2014",873.29M
"June 10, 2014",876.98M
"June 9, 2014",884.35M
"June 6, 2014",873.58M
"June 5, 2014",865.14M
"June 4, 2014",849.14M
"June 3, 2014",842.05M
"June 2, 2014",837.40M
"May 30, 2014",841.38M
"May 29, 2014",841.96M
"May 28, 2014",843.12M
"May 27, 2014",845.94M
"May 23, 2014",837.79M
"May 22, 2014",832.45M
"May 21, 2014",832.74M
"May 20, 2014",833.42M
"May 19, 2014",835.56M
"May 16, 2014",833.13M
"May 15, 2014",825.08M
"May 14, 2014",827.41M
"May 13, 2014",831.77M
"May 12, 2014",832.74M
"May 9, 2014",826.15M
"May 8, 2014",822.85M
"May 7, 2014",819.35M
"May 6, 2014",808.30M
"May 5, 2014",814.89M
"May 2, 2014",800.15M
"May 1, 2014",811.21M
"April 30, 2014",820.52M
"April 29, 2014",823.45M
"April 28, 2014",832.75M
"April 25, 2014",826.84M
"April 24, 2014",835.07M
"April 23, 2014",823.64M
"April 22, 2014",812.31M
"April 21, 2014",798.36M
"April 17, 2014",797.58M
"April 16, 2014",803.88M
"April 15, 2014",799.23M
"April 14, 2014",791.48M
"April 11, 2014",787.70M
"April 10, 2014",796.81M
"April 9, 2014",806.40M
"April 8, 2014",805.33M
"April 7, 2014",800.00M
"April 4, 2014",806.98M
"April 3, 2014",814.83M
"April 2, 2014",818.99M
"April 1, 2014",816.18M
"March 31, 2014",818.70M
"March 28, 2014",840.22M
"March 27, 2014",843.52M
"March 26, 2014",838.48M
"March 25, 2014",851.85M
"March 24, 2014",846.91M
"March 21, 2014",845.16M
"March 20, 2014",840.22M
"March 19, 2014",840.61M
"March 18, 2014",838.23M
"March 17, 2014",835.62M
"March 14, 2014",830.01M
"March 13, 2014",820.82M
"March 12, 2014",814.92M
"March 11, 2014",803.42M
"March 10, 2014",807.77M
"March 7, 2014",802.35M
"March 6, 2014",805.83M
"March 5, 2014",809.70M
"March 4, 2014",809.03M
"March 3, 2014",797.04M
"Feb. 28, 2014",804.09M
"Feb. 27, 2014",798.85M
"Feb. 26, 2014",800.10M
"Feb. 25, 2014",797.50M
"Feb. 24, 2014",800.68M
"Feb. 21, 2014",810.99M
"Feb. 20, 2014",812.25M
"Feb. 19, 2014",796.92M
"Feb. 18, 2014",811.47M
"Feb. 14, 2014",801.55M
"Feb. 13, 2014",798.08M
"Feb. 12, 2014",784.58M
"Feb. 11, 2014",781.98M
"Feb. 10, 2014",777.45M
"Feb. 7, 2014",784.01M
"Feb. 6, 2014",780.83M
"Feb. 5, 2014",778.03M
"Feb. 4, 2014",785.45M
"Feb. 3, 2014",787.48M
"Jan. 31, 2014",798.46M
"Jan. 30, 2014",802.32M
"Jan. 29, 2014",793.93M
"Jan. 28, 2014",800.10M
"Jan. 27, 2014",801.55M
"Jan. 24, 2014",803.67M
"Jan. 23, 2014",809.35M
"Jan. 22, 2014",808.39M
"Jan. 21, 2014",808.68M
"Jan. 17, 2014",811.57M
"Jan. 16, 2014",810.41M
"Jan. 15, 2014",809.74M
"Jan. 14, 2014",809.64M
"Jan. 13, 2014",809.35M
"Jan. 10, 2014",806.66M
"Jan. 9, 2014",803.47M
"Jan. 8, 2014",806.37M
"Jan. 7, 2014",809.07M
"Jan. 6, 2014",800.01M
"Jan. 3, 2014",806.37M
"Jan. 2, 2014",807.81M
"Dec. 31, 2013",809.74M
"Dec. 30, 2013",782.75M
"Dec. 27, 2013",787.08M
"Dec. 26, 2013",783.81M
"Dec. 24, 2013",786.41M
"Dec. 23, 2013",782.85M
"Dec. 20, 2013",789.97M
"Dec. 19, 2013",774.76M
"Dec. 18, 2013",771.38M
"Dec. 17, 2013",766.86M
"Dec. 16, 2013",767.05M
"Dec. 13, 2013",764.26M
"Dec. 12, 2013",761.85M
"Dec. 11, 2013",756.74M
"Dec. 10, 2013",757.13M
"Dec. 9, 2013",762.71M
"Dec. 6, 2013",763.10M
"Dec. 5, 2013",751.54M
"Dec. 4, 2013",749.32M
"Dec. 3, 2013",751.25M
"Dec. 2, 2013",755.30M
"Nov. 29, 2013",765.51M
"Nov. 27, 2013",764.93M
"Nov. 26, 2013",758.67M
"Nov. 25, 2013",757.03M
"Nov. 22, 2013",754.04M
"Nov. 21, 2013",760.31M
"Nov. 20, 2013",753.08M
"Nov. 19, 2013",755.78M
"Nov. 18, 2013",747.59M
"Nov. 15, 2013",743.83M
"Nov. 14, 2013",745.76M
"Nov. 13, 2013",737.19M
"Nov. 12, 2013",725.63M
"Nov. 11, 2013",732.08M
"Nov. 8, 2013",726.01M
"Nov. 7, 2013",725.44M
"Nov. 6, 2013",749.81M
"Nov. 5, 2013",739.21M
"Nov. 4, 2013",731.79M
"Nov. 1, 2013",728.90M
"Oct. 31, 2013",729.19M
"Oct. 30, 2013",736.15M
"Oct. 29, 2013",745.58M
"Oct. 28, 2013",738.36M
"Oct. 25, 2013",735.57M
"Oct. 24, 2013",734.71M
"Oct. 23, 2013",729.22M
"Oct. 22, 2013",725.27M
"Oct. 21, 2013",727.49M
"Oct. 18, 2013",729.89M
"Oct. 17, 2013",727.87M
"Oct. 16, 2013",720.27M
"Oct. 15, 2013",717.19M
"Oct. 14, 2013",723.64M
"Oct. 11, 2013",719.69M
"Oct. 10, 2013",711.99M
"Oct. 9, 2013",696.01M
"Oct. 8, 2013",694.47M
"Oct. 7, 2013",693.80M
"Oct. 4, 2013",693.60M
"Oct. 3, 2013",696.11M
"Oct. 2, 2013",706.79M
"Oct. 1, 2013",712.85M
"Sept. 30, 2013",710.35M
"Sept. 27, 2013",689.94M
"Sept. 26, 2013",698.31M
"Sept. 25, 2013",699.56M
"Sept. 24, 2013",711.69M
"Sept. 23, 2013",703.13M
"Sept. 20, 2013",699.66M
"Sept. 19, 2013",697.93M
"Sept. 18, 2013",706.21M
"Sept. 17, 2013",695.43M
"Sept. 16, 2013",689.65M
"Sept. 13, 2013",690.90M
"Sept. 12, 2013",680.31M
"Sept. 11, 2013",684.74M
"Sept. 10, 2013",686.76M
"Sept. 9, 2013",682.53M
"Sept. 6, 2013",682.24M
"Sept. 5, 2013",682.14M
"Sept. 4, 2013",683.20M
"Sept. 3, 2013",684.45M
"Aug. 30, 2013",691.48M
"Aug. 29, 2013",699.28M
"Aug. 28, 2013",693.79M
"Aug. 27, 2013",689.36M
"Aug. 26, 2013",696.39M
"Aug. 23, 2013",705.44M
"Aug. 22, 2013",700.82M
"Aug. 21, 2013",697.64M
"Aug. 20, 2013",709.00M
"Aug. 19, 2013",703.32M
"Aug. 16, 2013",708.32M
"Aug. 15, 2013",719.30M
"Aug. 14, 2013",737.97M
"Aug. 13, 2013",749.52M
"Aug. 12, 2013",739.32M
"Aug. 9, 2013",746.25M
"Aug. 8, 2013",757.99M
"Aug. 7, 2013",757.03M
"Aug. 6, 2013",751.54M
"Aug. 5, 2013",755.97M
"Aug. 2, 2013",759.34M
"Aug. 1, 2013",763.48M
"July 31, 2013",759.43M
"July 30, 2013",755.10M
"July 29, 2013",756.93M
"July 26, 2013",753.27M
"July 25, 2013",755.39M
"July 24, 2013",741.24M
"July 23, 2013",743.55M
"July 22, 2013",744.41M
"July 19, 2013",743.74M
"July 18, 2013",741.91M
"July 17, 2013",737.19M
"July 16, 2013",741.43M
"July 15, 2013",745.09M
"July 12, 2013",735.46M
"July 11, 2013",735.17M
"July 10, 2013",726.03M
"July 9, 2013",712.55M
"July 8, 2013",706.78M
"July 5, 2013",699.66M
"July 3, 2013",689.26M
"July 2, 2013",682.24M
"July 1, 2013",689.07M
"June 30, 2013",684.55M
"June 28, 2013",650.16M
"June 27, 2013",658.91M
"June 26, 2013",654.59M
"June 25, 2013",659.20M
"June 24, 2013",651.70M
"June 21, 2013",649.20M
"June 20, 2013",650.16M
"June 19, 2013",654.20M
"June 18, 2013",659.87M
"June 17, 2013",654.49M
"June 14, 2013",654.39M
"June 13, 2013",657.09M
"June 12, 2013",651.70M
"June 11, 2013",654.30M
"June 10, 2013",661.60M
"June 7, 2013",656.41M
"June 6, 2013",657.18M
"June 5, 2013",655.55M
"June 4, 2013",661.80M
"June 3, 2013",668.05M
"May 31, 2013",664.20M
"May 30, 2013",666.32M
"May 29, 2013",661.32M
"May 28, 2013",667.08M
"May 24, 2013",662.57M
"May 23, 2013",652.47M
"May 22, 2013",659.87M
"May 21, 2013",675.55M
"May 20, 2013",675.07M
"May 17, 2013",675.26M
"May 16, 2013",674.10M
"May 15, 2013",683.43M
"May 14, 2013",683.91M
"May 13, 2013",672.66M
"May 10, 2013",680.16M
"May 9, 2013",676.80M
"May 8, 2013",688.72M
"May 7, 2013",681.51M
"May 6, 2013",676.80M
"May 3, 2013",676.70M
"May 2, 2013",659.01M
"May 1, 2013",658.34M
"April 30, 2013",668.14M
"April 29, 2013",660.48M
"April 26, 2013",657.98M
"April 25, 2013",660.20M
"April 24, 2013",652.79M
"April 23, 2013",657.41M
"April 22, 2013",646.45M
"April 19, 2013",643.66M
"April 18, 2013",635.20M
"April 17, 2013",624.72M
"April 16, 2013",632.41M
"April 15, 2013",621.07M
"April 12, 2013",642.70M
"April 11, 2013",637.70M
"April 10, 2013",640.20M
"April 9, 2013",629.81M
"April 8, 2013",636.26M
"April 5, 2013",635.58M
"April 4, 2013",634.24M
"April 3, 2013",630.39M
"April 2, 2013",628.28M
"April 1, 2013",622.12M
"March 31, 2013",626.64M
"March 28, 2013",639.48M
"March 27, 2013",638.33M
"March 26, 2013",643.04M
"March 25, 2013",639.10M
"March 22, 2013",641.31M
"March 21, 2013",644.77M
"March 20, 2013",646.40M
"March 19, 2013",642.21M
"March 18, 2013",644.99M
"March 15, 2013",648.45M
"March 14, 2013",645.28M
