date,market_cap
"April 18, 2012",396.51M
"April 17, 2012",400.25M
"April 16, 2012",391.43M
"April 13, 2012",385.88M
"April 12, 2012",391.63M
"April 11, 2012",391.43M
"April 10, 2012",388.46M
"April 9, 2012",393.64M
"April 5, 2012",395.07M
"April 4, 2012",390.76M
"April 3, 2012",394.02M
"April 2, 2012",398.90M
"March 30, 2012",393.83M
"March 29, 2012",396.13M
"March 28, 2012",395.65M
"March 27, 2012",398.62M
"March 26, 2012",401.97M
"March 23, 2012",398.81M
"March 22, 2012",394.50M
"March 21, 2012",393.64M
"March 20, 2012",398.33M
"March 19, 2012",401.59M
"March 16, 2012",401.68M
"March 15, 2012",404.27M
"March 14, 2012",402.99M
"March 13, 2012",410.84M
"March 12, 2012",403.47M
"March 9, 2012",402.61M
"March 8, 2012",398.39M
"March 7, 2012",399.07M
"March 6, 2012",392.84M
"March 5, 2012",397.82M
"March 2, 2012",385.47M
"March 1, 2012",387.09M
"Feb. 29, 2012",393.32M
"Feb. 28, 2012",399.91M
"Feb. 27, 2012",400.49M
"Feb. 24, 2012",411.01M
"Feb. 23, 2012",408.91M
"Feb. 22, 2012",404.51M
"Feb. 21, 2012",407.28M
"Feb. 17, 2012",410.73M
"Feb. 16, 2012",408.72M
"Feb. 15, 2012",404.89M
"Feb. 14, 2012",405.46M
"Feb. 13, 2012",405.56M
"Feb. 10, 2012",399.82M
"Feb. 9, 2012",404.99M
"Feb. 8, 2012",411.49M
"Feb. 7, 2012",411.01M
"Feb. 6, 2012",411.40M
"Feb. 3, 2012",413.60M
"Feb. 2, 2012",408.05M
"Feb. 1, 2012",411.11M
"Jan. 31, 2012",411.59M
"Jan. 30, 2012",412.83M
"Jan. 27, 2012",414.27M
"Jan. 26, 2012",414.84M
"Jan. 25, 2012",404.99M
"Jan. 24, 2012",407.47M
"Jan. 23, 2012",403.45M
"Jan. 20, 2012",407.09M
"Jan. 19, 2012",409.48M
"Jan. 18, 2012",408.53M
"Jan. 17, 2012",402.21M
"Jan. 13, 2012",400.20M
"Jan. 12, 2012",403.74M
"Jan. 11, 2012",400.39M
"Jan. 10, 2012",403.84M
"Jan. 9, 2012",405.46M
"Jan. 6, 2012",409.39M
"Jan. 5, 2012",413.69M
"Jan. 4, 2012",411.97M
"Jan. 3, 2012",415.80M
"Dec. 30, 2011",414.65M
"Dec. 29, 2011",423.93M
"Dec. 28, 2011",416.38M
"Dec. 27, 2011",417.81M
"Dec. 23, 2011",414.75M
"Dec. 22, 2011",408.82M
"Dec. 21, 2011",416.38M
"Dec. 20, 2011",412.26M
"Dec. 19, 2011",397.82M
"Dec. 16, 2011",407.48M
"Dec. 15, 2011",409.78M
"Dec. 14, 2011",403.56M
"Dec. 13, 2011",399.16M
"Dec. 12, 2011",407.77M
"Dec. 9, 2011",409.58M
"Dec. 8, 2011",404.80M
"Dec. 7, 2011",403.27M
"Dec. 6, 2011",408.82M
"Dec. 5, 2011",411.78M
"Dec. 2, 2011",403.56M
"Dec. 1, 2011",405.85M
"Nov. 30, 2011",411.21M
"Nov. 29, 2011",400.21M
"Nov. 28, 2011",401.74M
"Nov. 25, 2011",388.73M
"Nov. 23, 2011",388.92M
"Nov. 22, 2011",399.45M
"Nov. 21, 2011",403.56M
"Nov. 18, 2011",405.95M
"Nov. 17, 2011",398.20M
"Nov. 16, 2011",396.48M
"Nov. 15, 2011",398.49M
"Nov. 14, 2011",392.46M
"Nov. 11, 2011",398.87M
"Nov. 10, 2011",396.67M
"Nov. 9, 2011",394.47M
"Nov. 8, 2011",408.15M
"Nov. 7, 2011",404.52M
"Nov. 4, 2011",400.78M
"Nov. 3, 2011",410.54M
"Nov. 2, 2011",397.53M
"Nov. 1, 2011",402.03M
"Oct. 31, 2011",405.47M
"Oct. 28, 2011",409.94M
"Oct. 27, 2011",405.54M
"Oct. 26, 2011",400.28M
"Oct. 25, 2011",391.77M
"Oct. 24, 2011",392.44M
"Oct. 21, 2011",394.83M
"Oct. 20, 2011",386.22M
"Oct. 19, 2011",384.31M
"Oct. 18, 2011",386.22M
"Oct. 17, 2011",380.67M
"Oct. 14, 2011",384.50M
"Oct. 13, 2011",386.60M
"Oct. 12, 2011",379.72M
"Oct. 11, 2011",379.72M
"Oct. 10, 2011",384.31M
"Oct. 7, 2011",373.02M
"Oct. 6, 2011",380.86M
"Oct. 5, 2011",382.97M
"Oct. 4, 2011",387.66M
"Oct. 3, 2011",367.76M
"Sept. 30, 2011",383.64M
"Sept. 29, 2011",381.32M
"Sept. 28, 2011",367.55M
"Sept. 27, 2011",379.60M
"Sept. 26, 2011",372.53M
"Sept. 23, 2011",372.53M
"Sept. 22, 2011",368.70M
"Sept. 21, 2011",373.86M
"Sept. 20, 2011",376.45M
"Sept. 19, 2011",375.78M
"Sept. 16, 2011",380.66M
"Sept. 15, 2011",376.83M
"Sept. 14, 2011",375.30M
"Sept. 13, 2011",372.43M
"Sept. 12, 2011",371.28M
"Sept. 9, 2011",372.14M
"Sept. 8, 2011",377.79M
"Sept. 7, 2011",381.23M
"Sept. 6, 2011",380.75M
"Sept. 2, 2011",377.79M
"Sept. 1, 2011",386.01M
"Aug. 31, 2011",390.12M
"Aug. 30, 2011",393.66M
"Aug. 29, 2011",393.95M
"Aug. 26, 2011",392.13M
"Aug. 25, 2011",382.76M
"Aug. 24, 2011",390.22M
"Aug. 23, 2011",385.05M
"Aug. 22, 2011",371.76M
"Aug. 19, 2011",369.37M
"Aug. 18, 2011",373.67M
"Aug. 17, 2011",386.30M
"Aug. 16, 2011",382.95M
"Aug. 15, 2011",378.74M
"Aug. 12, 2011",374.73M
"Aug. 11, 2011",382.85M
"Aug. 10, 2011",372.53M
"Aug. 9, 2011",396.72M
"Aug. 8, 2011",366.31M
"Aug. 5, 2011",376.73M
"Aug. 4, 2011",368.22M
"Aug. 3, 2011",379.32M
"Aug. 2, 2011",376.06M
"Aug. 1, 2011",372.05M
"July 29, 2011",369.20M
"July 28, 2011",371.21M
"July 27, 2011",368.53M
"July 26, 2011",374.65M
"July 25, 2011",375.61M
"July 22, 2011",378.19M
"July 21, 2011",380.77M
"July 20, 2011",376.95M
"July 19, 2011",377.04M
"July 18, 2011",374.17M
"July 15, 2011",378.86M
"July 14, 2011",378.29M
"July 13, 2011",379.24M
"July 12, 2011",377.52M
"July 11, 2011",378.86M
"July 8, 2011",380.77M
"July 7, 2011",383.64M
"July 6, 2011",384.88M
"July 5, 2011",383.83M
"July 1, 2011",387.75M
"June 30, 2011",382.78M
"June 29, 2011",381.36M
"June 28, 2011",381.27M
"June 27, 2011",380.69M
"June 24, 2011",379.45M
"June 23, 2011",372.67M
"June 22, 2011",367.99M
"June 21, 2011",368.95M
"June 20, 2011",363.98M
"June 17, 2011",361.12M
"June 16, 2011",363.31M
"June 15, 2011",362.93M
"June 14, 2011",364.84M
"June 13, 2011",362.93M
"June 10, 2011",363.22M
"June 9, 2011",371.43M
"June 8, 2011",372.10M
"June 7, 2011",373.15M
"June 6, 2011",367.23M
"June 3, 2011",367.61M
"June 2, 2011",378.40M
"June 1, 2011",376.30M
"May 31, 2011",386.23M
"May 27, 2011",382.03M
"May 26, 2011",379.45M
"May 25, 2011",375.44M
"May 24, 2011",373.82M
"May 23, 2011",378.69M
"May 20, 2011",387.76M
"May 19, 2011",391.96M
"May 18, 2011",392.16M
"May 17, 2011",390.15M
"May 16, 2011",386.71M
"May 13, 2011",395.69M
"May 12, 2011",402.95M
"May 11, 2011",388.05M
"May 10, 2011",402.66M
"May 9, 2011",398.08M
"May 6, 2011",390.05M
"May 5, 2011",384.04M
"May 4, 2011",388.24M
"May 3, 2011",399.70M
"May 2, 2011",402.18M
"April 29, 2011",408.62M
"April 28, 2011",408.72M
"April 27, 2011",408.53M
"April 26, 2011",408.91M
"April 25, 2011",397.83M
"April 21, 2011",398.50M
"April 20, 2011",399.93M
"April 19, 2011",395.92M
"April 18, 2011",394.20M
"April 15, 2011",401.17M
"April 14, 2011",392.10M
"April 13, 2011",389.14M
"April 12, 2011",395.73M
"April 11, 2011",400.50M
"April 8, 2011",401.94M
"April 7, 2011",407.95M
"April 6, 2011",409.58M
"April 5, 2011",406.33M
"April 4, 2011",404.99M
"April 1, 2011",403.37M
"March 31, 2011",397.45M
"March 30, 2011",393.72M
"March 29, 2011",388.66M
"March 28, 2011",390.28M
"March 25, 2011",399.07M
"March 24, 2011",393.72M
"March 23, 2011",398.02M
"March 22, 2011",395.54M
"March 21, 2011",400.98M
"March 18, 2011",391.24M
"March 17, 2011",388.76M
"March 16, 2011",382.60M
"March 15, 2011",370.50M
"March 14, 2011",383.84M
"March 11, 2011",387.84M
"March 10, 2011",393.28M
"March 9, 2011",404.52M
"March 8, 2011",401.28M
"March 7, 2011",397.09M
"March 4, 2011",392.89M
"March 3, 2011",387.65M
"March 2, 2011",379.36M
"March 1, 2011",379.46M
"Feb. 28, 2011",389.18M
"Feb. 25, 2011",383.54M
"Feb. 24, 2011",378.30M
"Feb. 23, 2011",377.92M
"Feb. 22, 2011",380.68M
"Feb. 18, 2011",384.11M
"Feb. 17, 2011",381.83M
"Feb. 16, 2011",379.54M
"Feb. 15, 2011",378.11M
"Feb. 14, 2011",379.06M
"Feb. 11, 2011",378.59M
"Feb. 10, 2011",375.82M
"Feb. 9, 2011",379.25M
"Feb. 8, 2011",376.02M
"Feb. 7, 2011",376.40M
"Feb. 4, 2011",373.54M
"Feb. 3, 2011",375.63M
"Feb. 2, 2011",373.54M
"Feb. 1, 2011",375.16M
"Jan. 31, 2011",372.40M
"Jan. 28, 2011",369.35M
"Jan. 27, 2011",381.83M
"Jan. 26, 2011",382.78M
"Jan. 25, 2011",381.54M
"Jan. 24, 2011",381.06M
"Jan. 21, 2011",381.06M
"Jan. 20, 2011",378.97M
"Jan. 19, 2011",378.49M
"Jan. 18, 2011",389.35M
"Jan. 14, 2011",388.40M
"Jan. 13, 2011",384.40M
"Jan. 12, 2011",381.06M
"Jan. 11, 2011",384.11M
"Jan. 10, 2011",376.78M
"Jan. 7, 2011",380.40M
"Jan. 6, 2011",375.82M
"Jan. 5, 2011",384.97M
"Jan. 4, 2011",382.30M
"Jan. 3, 2011",395.73M
"Dec. 31, 2010",395.44M
"Dec. 30, 2010",395.73M
"Dec. 29, 2010",398.87M
"Dec. 28, 2010",396.68M
"Dec. 27, 2010",395.07M
"Dec. 23, 2010",392.69M
"Dec. 22, 2010",392.40M
"Dec. 21, 2010",395.92M
"Dec. 20, 2010",390.41M
"Dec. 17, 2010",391.07M
"Dec. 16, 2010",396.30M
"Dec. 15, 2010",389.84M
"Dec. 14, 2010",384.42M
"Dec. 13, 2010",379.76M
"Dec. 10, 2010",382.99M
"Dec. 9, 2010",384.89M
"Dec. 8, 2010",385.08M
"Dec. 7, 2010",381.94M
"Dec. 6, 2010",365.11M
"Dec. 3, 2010",369.01M
"Dec. 2, 2010",367.87M
"Dec. 1, 2010",364.73M
"Nov. 30, 2010",357.50M
"Nov. 29, 2010",360.54M
"Nov. 26, 2010",359.40M
"Nov. 24, 2010",361.40M
"Nov. 23, 2010",354.36M
"Nov. 22, 2010",361.11M
"Nov. 19, 2010",360.45M
"Nov. 18, 2010",354.93M
"Nov. 17, 2010",355.41M
"Nov. 16, 2010",361.78M
"Nov. 15, 2010",371.01M
"Nov. 12, 2010",366.54M
"Nov. 11, 2010",368.15M
"Nov. 10, 2010",363.30M
"Nov. 9, 2010",356.74M
"Nov. 8, 2010",358.36M
"Nov. 5, 2010",348.75M
"Nov. 4, 2010",355.22M
"Nov. 3, 2010",355.03M
"Nov. 2, 2010",355.22M
"Nov. 1, 2010",343.71M
"Oct. 29, 2010",348.54M
"Oct. 28, 2010",350.53M
"Oct. 27, 2010",347.97M
"Oct. 26, 2010",347.02M
"Oct. 25, 2010",347.49M
"Oct. 22, 2010",346.16M
"Oct. 21, 2010",346.73M
"Oct. 20, 2010",362.50M
"Oct. 19, 2010",362.97M
"Oct. 18, 2010",367.25M
"Oct. 15, 2010",359.55M
"Oct. 14, 2010",359.08M
"Oct. 13, 2010",366.30M
"Oct. 12, 2010",363.07M
"Oct. 11, 2010",362.12M
"Oct. 8, 2010",363.64M
"Oct. 7, 2010",355.76M
"Oct. 6, 2010",354.24M
"Oct. 5, 2010",356.23M
"Oct. 4, 2010",342.93M
"Oct. 1, 2010",347.21M
"Sept. 30, 2010",344.07M
"Sept. 29, 2010",344.98M
"Sept. 28, 2010",342.23M
"Sept. 27, 2010",343.27M
"Sept. 24, 2010",337.48M
"Sept. 23, 2010",328.28M
"Sept. 22, 2010",334.64M
"Sept. 21, 2010",327.80M
"Sept. 20, 2010",335.68M
"Sept. 17, 2010",327.80M
"Sept. 16, 2010",328.47M
"Sept. 15, 2010",330.75M
"Sept. 14, 2010",330.46M
"Sept. 13, 2010",332.36M
"Sept. 10, 2010",332.45M
"Sept. 9, 2010",330.46M
"Sept. 8, 2010",325.81M
"Sept. 7, 2010",328.47M
"Sept. 3, 2010",332.07M
"Sept. 2, 2010",330.56M
"Sept. 1, 2010",332.83M
"Aug. 31, 2010",326.85M
"Aug. 30, 2010",326.00M
"Aug. 27, 2010",331.69M
"Aug. 26, 2010",326.47M
"Aug. 25, 2010",327.14M
"Aug. 24, 2010",318.41M
"Aug. 23, 2010",320.59M
"Aug. 20, 2010",317.55M
"Aug. 19, 2010",320.31M
"Aug. 18, 2010",328.47M
"Aug. 17, 2010",331.03M
"Aug. 16, 2010",324.39M
"Aug. 13, 2010",324.39M
"Aug. 12, 2010",319.45M
"Aug. 11, 2010",326.28M
"Aug. 10, 2010",339.48M
"Aug. 9, 2010",320.87M
"Aug. 6, 2010",310.82M
"Aug. 5, 2010",316.51M
"Aug. 4, 2010",325.05M
"Aug. 3, 2010",320.97M
"Aug. 2, 2010",321.06M
"July 30, 2010",315.00M
"July 29, 2010",317.55M
"July 28, 2010",312.91M
"July 27, 2010",316.80M
"July 26, 2010",312.82M
"July 23, 2010",304.86M
"July 22, 2010",298.89M
"July 21, 2010",291.68M
"July 20, 2010",299.45M
"July 19, 2010",295.47M
"July 16, 2010",291.12M
"July 15, 2010",302.01M
"July 14, 2010",301.16M
"July 13, 2010",304.00M
"July 12, 2010",299.36M
"July 9, 2010",303.15M
"July 8, 2010",300.88M
"July 7, 2010",299.83M
"July 6, 2010",295.38M
"July 2, 2010",294.53M
"July 1, 2010",294.62M
"June 30, 2010",297.56M
"June 29, 2010",296.60M
"June 28, 2010",300.96M
"June 25, 2010",303.60M
"June 24, 2010",291.78M
"June 23, 2010",291.97M
"June 22, 2010",292.73M
"June 21, 2010",298.69M
"June 18, 2010",299.25M
"June 17, 2010",297.46M
"June 16, 2010",294.90M
"June 15, 2010",288.28M
"June 14, 2010",285.07M
"June 11, 2010",283.74M
"June 10, 2010",286.86M
"June 9, 2010",277.12M
"June 8, 2010",276.27M
"June 7, 2010",273.91M
"June 4, 2010",276.74M
"June 3, 2010",286.30M
"June 2, 2010",282.61M
"June 1, 2010",276.27M
"May 28, 2010",284.40M
"May 27, 2010",285.63M
"May 26, 2010",279.49M
"May 25, 2010",276.18M
"May 24, 2010",279.96M
"May 21, 2010",282.32M
"May 20, 2010",282.61M
"May 19, 2010",294.62M
"May 18, 2010",293.96M
"May 17, 2010",294.24M
"May 14, 2010",295.00M
"May 13, 2010",296.42M
"May 12, 2010",295.09M
"May 11, 2010",287.81M
"May 10, 2010",285.44M
"May 7, 2010",266.72M
"May 6, 2010",270.69M
"May 5, 2010",280.53M
"May 4, 2010",286.01M
"May 3, 2010",288.19M
"April 30, 2010",284.88M
"April 29, 2010",287.36M
"April 28, 2010",284.25M
"April 27, 2010",284.72M
"April 26, 2010",291.23M
"April 23, 2010",291.61M
"April 22, 2010",289.63M
"April 21, 2010",287.55M
"April 20, 2010",290.19M
"April 19, 2010",287.17M
"April 16, 2010",288.02M
"April 15, 2010",283.87M
"April 14, 2010",284.34M
"April 13, 2010",282.83M
"April 12, 2010",283.59M
"April 9, 2010",282.64M
"April 8, 2010",284.34M
"April 7, 2010",285.00M
"April 6, 2010",284.53M
"April 5, 2010",284.15M
"April 1, 2010",281.89M
"March 31, 2010",281.32M
"March 30, 2010",284.61M
"March 29, 2010",281.88M
"March 26, 2010",279.71M
"March 25, 2010",278.67M
"March 24, 2010",282.54M
"March 23, 2010",286.31M
"March 22, 2010",286.97M
"March 19, 2010",285.75M
"March 18, 2010",288.67M
"March 17, 2010",291.13M
"March 16, 2010",293.11M
"March 15, 2010",293.11M
"March 12, 2010",294.42M
"March 11, 2010",292.06M
"March 10, 2010",294.70M
"March 9, 2010",293.85M
"March 8, 2010",294.42M
"March 5, 2010",296.68M
"March 4, 2010",291.40M
"March 3, 2010",288.85M
"March 2, 2010",291.49M
"March 1, 2010",289.51M
"Feb. 26, 2010",281.45M
"Feb. 25, 2010",287.09M
"Feb. 24, 2010",285.49M
"Feb. 23, 2010",285.12M
"Feb. 22, 2010",283.80M
"Feb. 19, 2010",283.80M
"Feb. 18, 2010",281.36M
"Feb. 17, 2010",281.55M
"Feb. 16, 2010",279.01M
"Feb. 12, 2010",279.58M
"Feb. 11, 2010",277.32M
"Feb. 10, 2010",269.99M
"Feb. 9, 2010",271.03M
"Feb. 8, 2010",269.99M
"Feb. 5, 2010",274.88M
"Feb. 4, 2010",271.40M
"Feb. 3, 2010",278.26M
"Feb. 2, 2010",281.17M
"Feb. 1, 2010",281.08M
"Jan. 29, 2010",278.45M
"Jan. 28, 2010",279.11M
"Jan. 27, 2010",283.43M
"Jan. 26, 2010",282.02M
"Jan. 25, 2010",284.55M
"Jan. 22, 2010",286.81M
"Jan. 21, 2010",287.84M
"Jan. 20, 2010",293.10M
"Jan. 19, 2010",299.21M
"Jan. 15, 2010",295.55M
"Jan. 14, 2010",297.89M
"Jan. 13, 2010",298.83M
"Jan. 12, 2010",296.49M
"Jan. 11, 2010",293.76M
"Jan. 8, 2010",294.23M
"Jan. 7, 2010",293.57M
"Jan. 6, 2010",296.20M
"Jan. 5, 2010",299.30M
"Jan. 4, 2010",301.18M
"Dec. 31, 2009",301.09M
"Dec. 30, 2009",301.14M
"Dec. 29, 2009",299.64M
"Dec. 28, 2009",298.98M
"Dec. 24, 2009",299.07M
"Dec. 23, 2009",298.88M
"Dec. 22, 2009",298.98M
"Dec. 21, 2009",297.95M
"Dec. 18, 2009",296.54M
"Dec. 17, 2009",299.07M
"Dec. 16, 2009",296.63M
"Dec. 15, 2009",297.85M
"Dec. 14, 2009",300.86M
"Dec. 11, 2009",299.73M
"Dec. 10, 2009",299.92M
"Dec. 9, 2009",304.33M
"Dec. 8, 2009",302.45M
"Dec. 7, 2009",302.64M
"Dec. 4, 2009",303.58M
"Dec. 3, 2009",299.07M
"Dec. 2, 2009",301.23M
"Dec. 1, 2009",299.64M
"Nov. 30, 2009",294.19M
"Nov. 27, 2009",290.81M
"Nov. 25, 2009",298.41M
"Nov. 24, 2009",297.85M
"Nov. 23, 2009",292.88M
"Nov. 20, 2009",292.31M
"Nov. 19, 2009",293.82M
"Nov. 18, 2009",292.69M
"Nov. 17, 2009",290.81M
"Nov. 16, 2009",292.41M
"Nov. 13, 2009",288.18M
"Nov. 12, 2009",288.46M
"Nov. 11, 2009",298.04M
"Nov. 10, 2009",297.66M
"Nov. 9, 2009",300.39M
"Nov. 6, 2009",298.88M
"Nov. 5, 2009",303.39M
"Nov. 4, 2009",297.29M
"Nov. 3, 2009",296.07M
"Nov. 2, 2009",291.56M
"Oct. 30, 2009",297.38M
"Oct. 29, 2009",289.40M
"Oct. 28, 2009",286.31M
"Oct. 27, 2009",209.54M
"Oct. 26, 2009",209.40M
"Oct. 23, 2009",212.36M
"Oct. 22, 2009",214.91M
"Oct. 21, 2009",212.36M
"Oct. 20, 2009",215.53M
"Oct. 19, 2009",216.22M
"Oct. 16, 2009",214.63M
"Oct. 15, 2009",212.71M
"Oct. 14, 2009",216.43M
"Oct. 13, 2009",217.11M
"Oct. 12, 2009",210.98M
"Oct. 9, 2009",211.33M
"Oct. 8, 2009",208.85M
"Oct. 7, 2009",210.98M
"Oct. 6, 2009",207.68M
"Oct. 5, 2009",205.06M
"Oct. 2, 2009",205.47M
"Oct. 1, 2009",208.57M
"Sept. 30, 2009",213.46M
"Sept. 29, 2009",215.30M
"Sept. 28, 2009",216.33M
"Sept. 25, 2009",210.82M
"Sept. 24, 2009",206.63M
"Sept. 23, 2009",210.48M
"Sept. 22, 2009",210.96M
"Sept. 21, 2009",208.14M
"Sept. 18, 2009",212.41M
"Sept. 17, 2009",210.69M
"Sept. 16, 2009",207.25M
"Sept. 15, 2009",205.87M
"Sept. 14, 2009",203.81M
"Sept. 11, 2009",203.94M
"Sept. 10, 2009",206.49M
"Sept. 9, 2009",207.66M
"Sept. 8, 2009",206.83M
"Sept. 4, 2009",208.90M
"Sept. 3, 2009",207.31M
"Sept. 2, 2009",206.90M
"Sept. 1, 2009",209.17M
"Aug. 31, 2009",211.92M
"Aug. 28, 2009",215.85M
"Aug. 27, 2009",221.14M
"Aug. 26, 2009",216.12M
"Aug. 25, 2009",222.66M
"Aug. 24, 2009",223.42M
"Aug. 21, 2009",217.91M
"Aug. 20, 2009",215.78M
"Aug. 19, 2009",207.52M
"Aug. 18, 2009",208.00M
"Aug. 17, 2009",206.35M
"Aug. 14, 2009",210.20M
"Aug. 13, 2009",220.11M
"Aug. 12, 2009",222.93M
"Aug. 11, 2009",223.42M
"Aug. 10, 2009",223.62M
"Aug. 7, 2009",223.42M
"Aug. 6, 2009",226.10M
"Aug. 5, 2009",227.89M
"Aug. 4, 2009",238.28M
"Aug. 3, 2009",232.70M
"July 31, 2009",228.09M
"July 30, 2009",233.67M
"July 29, 2009",231.61M
"July 28, 2009",235.73M
"July 27, 2009",232.64M
"July 24, 2009",230.38M
"July 23, 2009",230.86M
"July 22, 2009",223.99M
"July 21, 2009",219.59M
"July 20, 2009",224.54M
"July 17, 2009",225.70M
"July 16, 2009",228.25M
"July 15, 2009",226.32M
"July 14, 2009",224.33M
"July 13, 2009",225.84M
"July 10, 2009",221.31M
"July 9, 2009",216.08M
"July 8, 2009",222.96M
"July 7, 2009",220.89M
"July 6, 2009",228.45M
"July 2, 2009",221.24M
"July 1, 2009",228.45M
"June 30, 2009",223.50M
"June 29, 2009",235.49M
"June 26, 2009",228.84M
"June 25, 2009",216.78M
"June 24, 2009",210.67M
"June 23, 2009",209.37M
"June 22, 2009",206.42M
"June 19, 2009",214.65M
"June 18, 2009",219.11M
"June 17, 2009",216.64M
"June 16, 2009",213.35M
"June 15, 2009",217.53M
"June 12, 2009",219.93M
"June 11, 2009",218.28M
"June 10, 2009",215.34M
"June 9, 2009",219.11M
"June 8, 2009",218.15M
"June 5, 2009",220.41M
"June 4, 2009",224.59M
"June 3, 2009",221.37M
"June 2, 2009",225.83M
"June 1, 2009",225.62M
"May 29, 2009",225.28M
"May 28, 2009",214.58M
"May 27, 2009",212.46M
"May 26, 2009",217.32M
"May 22, 2009",208.28M
"May 21, 2009",205.60M
"May 20, 2009",209.78M
"May 19, 2009",207.38M
"May 18, 2009",202.04M
"May 15, 2009",202.17M
"May 14, 2009",209.99M
"May 13, 2009",204.16M
"May 12, 2009",209.78M
"May 11, 2009",213.21M
"May 8, 2009",215.61M
"May 7, 2009",205.40M
"May 6, 2009",205.53M
"May 5, 2009",201.63M
"May 4, 2009",206.01M
"May 1, 2009",203.68M
"April 30, 2009",200.80M
"April 29, 2009",205.95M
"April 28, 2009",196.93M
"April 27, 2009",194.33M
"April 24, 2009",196.04M
"April 23, 2009",192.56M
"April 22, 2009",199.32M
"April 21, 2009",199.59M
"April 20, 2009",193.44M
"April 17, 2009",202.60M
"April 16, 2009",210.32M
"April 15, 2009",209.84M
"April 14, 2009",205.20M
"April 13, 2009",211.83M
"April 9, 2009",208.34M
"April 8, 2009",201.64M
"April 7, 2009",199.94M
"April 6, 2009",201.71M
"April 3, 2009",210.32M
"April 2, 2009",209.43M
"April 1, 2009",208.82M
"March 31, 2009",208.27M
"March 30, 2009",204.99M
"March 27, 2009",205.40M
"March 26, 2009",212.30M
"March 25, 2009",204.10M
"March 24, 2009",195.84M
"March 23, 2009",206.97M
"March 20, 2009",193.51M
"March 19, 2009",195.84M
"March 18, 2009",194.95M
"March 17, 2009",179.91M
"March 16, 2009",169.60M
"March 13, 2009",167.14M
"March 12, 2009",165.36M
"March 11, 2009",152.92M
"March 10, 2009",162.83M
"March 9, 2009",156.61M
"March 6, 2009",162.22M
"March 5, 2009",163.31M
"March 4, 2009",185.04M
"March 3, 2009",182.10M
"March 2, 2009",180.73M
"Feb. 27, 2009",181.07M
"Feb. 26, 2009",183.53M
"Feb. 25, 2009",184.28M
"Feb. 24, 2009",193.21M
"Feb. 23, 2009",181.14M
"Feb. 20, 2009",185.57M
"Feb. 19, 2009",191.37M
"Feb. 18, 2009",189.12M
"Feb. 17, 2009",195.53M
"Feb. 13, 2009",196.69M
"Feb. 12, 2009",195.12M
"Feb. 11, 2009",197.65M
"Feb. 10, 2009",194.24M
"Feb. 9, 2009",203.24M
"Feb. 6, 2009",207.67M
"Feb. 5, 2009",202.15M
"Feb. 4, 2009",202.83M
"Feb. 3, 2009",202.28M
"Feb. 2, 2009",202.28M
"Jan. 30, 2009",197.58M
"Jan. 29, 2009",192.67M
"Jan. 28, 2009",204.53M
"Jan. 27, 2009",198.33M
"Jan. 26, 2009",194.71M
"Jan. 23, 2009",189.05M
"Jan. 22, 2009",182.85M
"Jan. 21, 2009",175.55M
"Jan. 20, 2009",179.71M
"Jan. 16, 2009",191.44M
"Jan. 15, 2009",191.78M
"Jan. 14, 2009",187.62M
"Jan. 13, 2009",192.60M
"Jan. 12, 2009",191.17M
"Jan. 9, 2009",196.28M
"Jan. 8, 2009",203.37M
"Jan. 7, 2009",207.26M
"Jan. 6, 2009",213.13M
"Jan. 5, 2009",213.88M
"Jan. 2, 2009",212.04M
"Dec. 31, 2008",214.70M
"Dec. 30, 2008",211.22M
"Dec. 29, 2008",209.04M
"Dec. 26, 2008",209.99M
"Dec. 24, 2008",208.35M
"Dec. 23, 2008",215.51M
"Dec. 22, 2008",219.88M
"Dec. 19, 2008",216.26M
"Dec. 18, 2008",231.75M
"Dec. 17, 2008",229.84M
"Dec. 16, 2008",228.47M
"Dec. 15, 2008",213.60M
"Dec. 12, 2008",225.06M
"Dec. 11, 2008",216.88M
"Dec. 10, 2008",216.81M
"Dec. 9, 2008",214.97M
"Dec. 8, 2008",222.47M
"Dec. 5, 2008",218.58M
"Dec. 4, 2008",208.22M
"Dec. 3, 2008",213.95M
"Dec. 2, 2008",216.54M
"Dec. 1, 2008",187.35M
"Nov. 28, 2008",215.86M
"Nov. 26, 2008",208.42M
"Nov. 25, 2008",196.96M
"Nov. 24, 2008",204.60M
"Nov. 21, 2008",192.80M
"Nov. 20, 2008",181.41M
"Nov. 19, 2008",180.32M
"Nov. 18, 2008",186.60M
"Nov. 17, 2008",187.14M
"Nov. 14, 2008",191.64M
"Nov. 13, 2008",209.17M
"Nov. 12, 2008",195.05M
"Nov. 11, 2008",208.35M
"Nov. 10, 2008",203.24M
"Nov. 7, 2008",201.74M
"Nov. 6, 2008",188.23M
"Nov. 5, 2008",198.26M
"Nov. 4, 2008",207.47M
"Nov. 3, 2008",210.40M
"Oct. 31, 2008",213.06M
"Oct. 30, 2008",211.76M
"Oct. 29, 2008",201.53M
"Oct. 28, 2008",201.53M
"Oct. 27, 2008",184.55M
"Oct. 24, 2008",201.40M
"Oct. 23, 2008",205.22M
"Oct. 22, 2008",204.60M
"Oct. 21, 2008",210.67M
"Oct. 20, 2008",213.26M
"Oct. 17, 2008",203.65M
"Oct. 16, 2008",206.78M
"Oct. 15, 2008",188.51M
"Oct. 14, 2008",209.24M
