date,price_target_upside
"Sept. 29, 2016",13.07%
"Sept. 28, 2016",9.83%
"Sept. 27, 2016",9.24%
"Sept. 26, 2016",8.60%
"Sept. 23, 2016",9.62%
"Sept. 22, 2016",9.03%
"Sept. 21, 2016",7.71%
"Sept. 20, 2016",10.43%
"Sept. 19, 2016",10.04%
"Sept. 16, 2016",11.84%
"Sept. 15, 2016",14.22%
"Sept. 14, 2016",15.00%
"Sept. 13, 2016",13.99%
"Sept. 12, 2016",12.57%
"Sept. 9, 2016",12.24%
"Sept. 8, 2016",7.06%
"Sept. 7, 2016",6.24%
"Sept. 6, 2016",9.36%
"Sept. 2, 2016",8.72%
"Sept. 1, 2016",10.14%
"Aug. 31, 2016",8.93%
"Aug. 30, 2016",8.33%
"Aug. 29, 2016",7.24%
"Aug. 26, 2016",7.34%
"Aug. 25, 2016",4.72%
"Aug. 24, 2016",5.74%
"Aug. 23, 2016",5.77%
"Aug. 22, 2016",5.32%
"Aug. 19, 2016",7.49%
"Aug. 18, 2016",4.96%
"Aug. 17, 2016",6.74%
"Aug. 16, 2016",8.43%
"Aug. 15, 2016",6.02%
"Aug. 12, 2016",2.66%
"Aug. 11, 2016",3.93%
"Aug. 10, 2016",5.14%
"Aug. 9, 2016",3.73%
"Aug. 8, 2016",3.93%
"Aug. 5, 2016",0.07%
"Aug. 4, 2016",0.66%
"Aug. 3, 2016",-0.15%
"Aug. 2, 2016",0.58%
"Aug. 1, 2016",-0.47%
"July 29, 2016",-0.63%
"July 28, 2016",-0.07%
"July 27, 2016",-0.40%
"July 26, 2016",-1.34%
"July 25, 2016",-2.92%
"July 22, 2016",-3.24%
"July 21, 2016",-1.89%
"July 20, 2016",-2.37%
"July 19, 2016",-2.92%
"July 18, 2016",-3.14%
"July 15, 2016",-4.50%
"July 14, 2016",-3.32%
"July 13, 2016",-3.42%
"July 12, 2016",-2.67%
"July 11, 2016",-3.04%
"July 8, 2016",-2.41%
"July 7, 2016",-1.58%
"July 6, 2016",-3.71%
"July 5, 2016",-4.04%
"July 1, 2016",-3.62%
"June 30, 2016",-3.80%
"June 29, 2016",-0.30%
"June 28, 2016",1.43%
"June 27, 2016",-1.26%
"June 24, 2016",1.28%
"June 23, 2016",2.43%
"June 22, 2016",3.05%
"June 21, 2016",0.42%
"June 20, 2016",1.21%
"June 17, 2016",0.15%
"June 16, 2016",-1.08%
"June 15, 2016",-0.23%
"June 14, 2016",-1.85%
"June 13, 2016",-0.10%
"June 10, 2016",-1.56%
"June 9, 2016",-2.03%
"June 8, 2016",-0.52%
"June 7, 2016",0.86%
"June 6, 2016",1.31%
"June 3, 2016",0.71%
"June 2, 2016",1.81%
"June 1, 2016",1.64%
"May 31, 2016",3.14%
"May 27, 2016",2.34%
"May 26, 2016",2.83%
"May 25, 2016",3.12%
"May 24, 2016",1.45%
"May 23, 2016",4.70%
"May 20, 2016",3.24%
"May 19, 2016",4.02%
"May 18, 2016",2.89%
"May 17, 2016",2.15%
"May 16, 2016",-2.38%
"May 13, 2016",-2.09%
"May 12, 2016",-2.73%
"May 11, 2016",-2.04%
"May 10, 2016",-3.00%
"May 9, 2016",-5.12%
"May 6, 2016",-6.80%
"May 5, 2016",-6.29%
"May 4, 2016",-7.79%
"May 3, 2016",-3.67%
"May 2, 2016",-3.73%
"April 29, 2016",-2.55%
"April 28, 2016",-3.30%
"April 27, 2016",-3.67%
"April 26, 2016",-3.75%
"April 25, 2016",-3.19%
"April 22, 2016",-2.75%
"April 21, 2016",-2.68%
"April 20, 2016",-3.33%
"April 19, 2016",-3.60%
"April 18, 2016",-2.89%
"April 15, 2016",-1.91%
"April 14, 2016",-1.26%
"April 13, 2016",-2.48%
"April 12, 2016",-1.18%
"April 11, 2016",-1.44%
"April 8, 2016",-2.01%
"April 7, 2016",-1.65%
"April 6, 2016",-0.91%
"April 5, 2016",-1.11%
"April 4, 2016",-2.80%
"April 1, 2016",-4.62%
"March 31, 2016",-5.78%
"March 30, 2016",-4.04%
"March 29, 2016",-6.52%
"March 28, 2016",-3.91%
"March 24, 2016",-2.60%
"March 23, 2016",-1.29%
"March 22, 2016",-0.46%
"March 21, 2016",-0.63%
"March 18, 2016",-0.85%
"March 17, 2016",-4.01%
"March 16, 2016",-1.01%
"March 15, 2016",-0.78%
"March 14, 2016",-1.24%
"March 11, 2016",-0.93%
"March 10, 2016",-1.21%
"March 9, 2016",-5.03%
"March 8, 2016",-5.33%
"March 7, 2016",-3.05%
"March 4, 2016",-2.35%
"March 3, 2016",0.18%
"March 2, 2016",-4.68%
"March 1, 2016",-5.13%
"Feb. 29, 2016",-6.37%
"Feb. 26, 2016",-6.02%
"Feb. 25, 2016",-11.80%
"Feb. 24, 2016",-12.99%
"Feb. 23, 2016",-12.02%
"Feb. 22, 2016",-11.98%
"Feb. 19, 2016",-11.97%
"Feb. 18, 2016",-11.91%
"Feb. 17, 2016",-12.06%
"Feb. 16, 2016",-13.00%
"Feb. 12, 2016",-11.76%
"Feb. 11, 2016",-11.54%
"Feb. 10, 2016",-12.34%
"Feb. 9, 2016",-15.12%
"Feb. 8, 2016",-14.46%
"Feb. 5, 2016",-10.31%
"Feb. 4, 2016",-11.84%
"Feb. 3, 2016",-13.61%
"Feb. 2, 2016",-13.25%
"Feb. 1, 2016",-9.33%
"Jan. 29, 2016",-10.54%
"Jan. 28, 2016",-10.62%
"Jan. 27, 2016",-8.85%
"Jan. 26, 2016",-7.36%
"Jan. 25, 2016",-5.10%
"Jan. 22, 2016",-4.33%
"Jan. 21, 2016",-2.44%
"Jan. 20, 2016",-1.24%
"Jan. 19, 2016",-2.84%
"Jan. 15, 2016",-0.52%
"Jan. 14, 2016",-0.91%
"Jan. 13, 2016",2.35%
"Jan. 12, 2016",2.07%
"Jan. 11, 2016",3.48%
"Jan. 8, 2016",2.52%
"Jan. 7, 2016",1.83%
"Jan. 6, 2016",1.63%
"Jan. 5, 2016",5.22%
"Jan. 4, 2016",4.48%
"Dec. 31, 2015",-0.73%
"Dec. 30, 2015",-4.98%
"Dec. 29, 2015",-5.07%
"Dec. 28, 2015",-2.34%
"Dec. 24, 2015",-1.05%
"Dec. 23, 2015",-1.22%
"Dec. 22, 2015",1.27%
"Dec. 21, 2015",3.23%
"Dec. 18, 2015",4.62%
"Dec. 17, 2015",5.49%
"Dec. 16, 2015",5.03%
"Dec. 15, 2015",8.61%
"Dec. 14, 2015",9.46%
"Dec. 11, 2015",10.35%
"Dec. 10, 2015",9.57%
"Dec. 9, 2015",7.88%
"Dec. 8, 2015",7.05%
"Dec. 7, 2015",6.67%
"Dec. 4, 2015",6.67%
"Dec. 3, 2015",7.57%
"Dec. 2, 2015",4.97%
"Dec. 1, 2015",4.85%
"Nov. 30, 2015",6.02%
"Nov. 27, 2015",4.22%
"Nov. 25, 2015",4.67%
"Nov. 24, 2015",5.16%
"Nov. 23, 2015",5.25%
"Nov. 20, 2015",5.31%
"Nov. 19, 2015",6.34%
"Nov. 18, 2015",7.95%
"Nov. 17, 2015",9.56%
"Nov. 16, 2015",8.53%
"Nov. 13, 2015",8.72%
"Nov. 12, 2015",9.14%
"Nov. 11, 2015",6.87%
"Nov. 10, 2015",6.62%
"Nov. 9, 2015",6.30%
"Nov. 6, 2015",7.94%
"Nov. 5, 2015",3.29%
"Nov. 4, 2015",3.49%
"Nov. 3, 2015",3.25%
"Nov. 2, 2015",3.35%
"Oct. 30, 2015",3.43%
"Oct. 29, 2015",3.27%
"Oct. 28, 2015",1.89%
"Oct. 27, 2015",3.07%
"Oct. 26, 2015",1.18%
"Oct. 23, 2015",2.31%
"Oct. 22, 2015",0.88%
"Oct. 21, 2015",1.71%
"Oct. 20, 2015",0.32%
"Oct. 19, 2015",0.58%
"Oct. 16, 2015",1.01%
"Oct. 15, 2015",0.24%
"Oct. 14, 2015",3.25%
"Oct. 13, 2015",2.10%
"Oct. 12, 2015",1.18%
"Oct. 9, 2015",2.21%
"Oct. 8, 2015",0.92%
"Oct. 7, 2015",1.81%
"Oct. 6, 2015",2.29%
"Oct. 5, 2015",1.03%
"Oct. 2, 2015",3.01%
"Oct. 1, 2015",4.57%
"Sept. 30, 2015",1.73%
"Sept. 29, 2015",4.57%
"Sept. 28, 2015",5.16%
"Sept. 25, 2015",7.21%
"Sept. 24, 2015",7.12%
"Sept. 23, 2015",9.49%
"Sept. 22, 2015",9.51%
"Sept. 21, 2015",9.20%
"Sept. 18, 2015",11.23%
"Sept. 17, 2015",10.25%
"Sept. 16, 2015",11.23%
"Sept. 15, 2015",11.92%
"Sept. 14, 2015",13.33%
"Sept. 11, 2015",13.73%
"Sept. 10, 2015",14.04%
"Sept. 9, 2015",13.85%
"Sept. 8, 2015",11.94%
"Sept. 4, 2015",13.56%
"Sept. 3, 2015",12.69%
"Sept. 2, 2015",11.78%
"Sept. 1, 2015",11.62%
"Aug. 31, 2015",9.60%
"Aug. 28, 2015",10.00%
"Aug. 27, 2015",9.62%
"Aug. 26, 2015",7.17%
"Aug. 25, 2015",8.61%
"Aug. 24, 2015",9.30%
"Aug. 21, 2015",3.42%
"Aug. 20, 2015",1.56%
"Aug. 19, 2015",1.23%
"Aug. 18, 2015",3.28%
"Aug. 17, 2015",5.13%
"Aug. 14, 2015",4.94%
"Aug. 13, 2015",6.57%
"Aug. 12, 2015",6.81%
"Aug. 11, 2015",7.99%
"Aug. 10, 2015",3.58%
"Aug. 7, 2015",11.54%
"Aug. 6, 2015",7.88%
"Aug. 5, 2015",2.52%
"Aug. 4, 2015",3.28%
"Aug. 3, 2015",2.14%
"July 31, 2015",1.13%
"July 30, 2015",1.38%
"July 29, 2015",1.07%
"July 28, 2015",0.50%
"July 27, 2015",-0.52%
"July 24, 2015",-0.13%
"July 23, 2015",0.68%
"July 22, 2015",-1.91%
"July 21, 2015",-0.80%
"July 20, 2015",-1.89%
"July 17, 2015",-3.63%
"July 16, 2015",-4.57%
"July 15, 2015",-4.25%
"July 14, 2015",-4.09%
"July 13, 2015",-4.60%
"July 10, 2015",-5.68%
"July 9, 2015",-4.59%
"July 8, 2015",-6.04%
"July 7, 2015",-6.22%
"July 6, 2015",-4.50%
"July 2, 2015",-3.95%
"July 1, 2015",-3.81%
"June 30, 2015",-3.44%
"June 29, 2015",-3.60%
"June 26, 2015",-4.39%
"June 25, 2015",-3.79%
"June 24, 2015",-3.52%
"June 23, 2015",-4.11%
"June 22, 2015",-3.26%
"June 19, 2015",-2.60%
"June 18, 2015",-3.81%
"June 17, 2015",-2.64%
"June 16, 2015",-2.42%
"June 15, 2015",-1.18%
"June 12, 2015",-3.15%
"June 11, 2015",-4.06%
"June 10, 2015",-2.89%
"June 9, 2015",-0.57%
"June 8, 2015",-0.48%
"June 5, 2015",-0.59%
"June 4, 2015",-0.81%
"June 3, 2015",-2.00%
"June 2, 2015",-1.96%
"June 1, 2015",-1.34%
"May 29, 2015",1.34%
"May 28, 2015",1.39%
"May 27, 2015",-2.04%
"May 26, 2015",-1.49%
"May 22, 2015",-1.58%
"May 21, 2015",-1.62%
"May 20, 2015",-2.00%
"May 19, 2015",-1.73%
"May 18, 2015",-1.49%
"May 15, 2015",0.77%
"May 14, 2015",0.45%
"May 13, 2015",2.93%
"May 12, 2015",2.64%
"May 11, 2015",0.97%
"May 8, 2015",0.08%
"May 7, 2015",-0.09%
