date,ev_ebit
"April 25, 2017",18.92
"April 24, 2017",18.78
"April 21, 2017",18.53
"April 20, 2017",18.48
"April 19, 2017",18.46
"April 18, 2017",18.49
"April 17, 2017",18.29
"April 13, 2017",18.02
"April 12, 2017",18.23
"April 11, 2017",18.22
"April 10, 2017",18.06
"April 7, 2017",18.11
"April 6, 2017",18.19
"April 5, 2017",18.14
"April 4, 2017",18.13
"April 3, 2017",17.95
"March 31, 2017",18.02
"March 30, 2017",17.75
"March 29, 2017",17.77
"March 28, 2017",17.76
"March 27, 2017",17.78
"March 24, 2017",17.66
"March 23, 2017",17.66
"March 22, 2017",17.61
"March 21, 2017",17.62
"March 20, 2017",17.63
"March 17, 2017",17.82
"March 16, 2017",17.55
"March 15, 2017",17.73
"March 14, 2017",17.27
"March 13, 2017",17.31
"March 10, 2017",17.38
"March 9, 2017",17.27
"March 8, 2017",17.32
"March 7, 2017",17.77
"March 6, 2017",17.68
"March 3, 2017",17.54
"March 2, 2017",17.72
"March 1, 2017",17.72
"Feb. 28, 2017",17.68
"Feb. 27, 2017",17.52
"Feb. 24, 2017",17.52
"Feb. 23, 2017",17.38
"Feb. 22, 2017",17.19
"Feb. 21, 2017",17.11
"Feb. 17, 2017",17.04
"Feb. 16, 2017",17.06
"Feb. 15, 2017",16.96
"Feb. 14, 2017",17.24
"Feb. 13, 2017",17.56
"Feb. 10, 2017",17.26
"Feb. 9, 2017",16.92
"Feb. 8, 2017",16.87
"Feb. 7, 2017",16.91
"Feb. 6, 2017",16.99
"Feb. 3, 2017",17.01
"Feb. 2, 2017",16.87
"Feb. 1, 2017",16.74
"Jan. 31, 2017",16.99
"Jan. 30, 2017",16.77
"Jan. 27, 2017",16.95
"Jan. 26, 2017",17.02
"Jan. 25, 2017",16.76
"Jan. 24, 2017",16.80
"Jan. 23, 2017",16.60
"Jan. 20, 2017",16.69
"Jan. 19, 2017",16.63
"Jan. 18, 2017",16.83
"Jan. 17, 2017",16.76
"Jan. 13, 2017",16.87
"Jan. 12, 2017",16.70
"Jan. 11, 2017",16.88
"Jan. 10, 2017",16.84
"Jan. 9, 2017",16.66
"Jan. 6, 2017",17.05
"Jan. 5, 2017",17.08
"Jan. 4, 2017",17.33
"Jan. 3, 2017",17.08
"Dec. 31, 2016",17.29
"Dec. 30, 2016",17.79
"Dec. 29, 2016",17.85
"Dec. 28, 2016",17.73
"Dec. 27, 2016",18.03
"Dec. 23, 2016",17.97
"Dec. 22, 2016",17.99
"Dec. 21, 2016",18.33
"Dec. 20, 2016",18.43
"Dec. 19, 2016",18.31
"Dec. 16, 2016",18.08
"Dec. 15, 2016",17.66
"Dec. 14, 2016",17.57
"Dec. 13, 2016",17.80
"Dec. 12, 2016",17.82
"Dec. 9, 2016",17.98
"Dec. 8, 2016",18.01
"Dec. 7, 2016",17.31
"Dec. 6, 2016",17.31
"Dec. 5, 2016",17.23
"Dec. 2, 2016",17.18
"Dec. 1, 2016",17.31
"Nov. 30, 2016",17.35
"Nov. 29, 2016",17.87
"Nov. 28, 2016",17.86
"Nov. 25, 2016",17.78
"Nov. 23, 2016",17.57
"Nov. 22, 2016",17.75
"Nov. 21, 2016",17.58
"Nov. 18, 2016",17.44
"Nov. 17, 2016",17.20
"Nov. 16, 2016",17.19
"Nov. 15, 2016",17.11
"Nov. 14, 2016",17.03
"Nov. 11, 2016",16.89
"Nov. 10, 2016",16.56
"Nov. 9, 2016",16.57
"Nov. 8, 2016",16.36
"Nov. 7, 2016",16.25
"Nov. 4, 2016",16.04
"Nov. 3, 2016",16.46
"Nov. 2, 2016",16.81
"Nov. 1, 2016",17.02
"Oct. 31, 2016",17.19
"Oct. 28, 2016",16.99
"Oct. 27, 2016",17.00
"Oct. 26, 2016",16.97
"Oct. 25, 2016",16.92
"Oct. 24, 2016",16.81
"Oct. 21, 2016",16.70
"Oct. 20, 2016",16.81
"Oct. 19, 2016",16.85
"Oct. 18, 2016",16.79
"Oct. 17, 2016",16.67
"Oct. 14, 2016",16.57
"Oct. 13, 2016",16.61
"Oct. 12, 2016",16.42
"Oct. 11, 2016",16.16
"Oct. 10, 2016",16.27
"Oct. 7, 2016",16.12
"Oct. 6, 2016",15.97
"Oct. 5, 2016",16.00
"Oct. 4, 2016",15.98
"Oct. 3, 2016",16.38
"Sept. 30, 2016",16.57
"Sept. 29, 2016",15.89
"Sept. 28, 2016",16.24
"Sept. 27, 2016",16.30
"Sept. 26, 2016",16.37
"Sept. 23, 2016",16.26
"Sept. 22, 2016",16.33
"Sept. 21, 2016",16.47
"Sept. 20, 2016",16.17
"Sept. 19, 2016",16.21
"Sept. 16, 2016",16.02
"Sept. 15, 2016",15.77
"Sept. 14, 2016",15.70
"Sept. 13, 2016",15.80
"Sept. 12, 2016",15.94
"Sept. 9, 2016",15.98
"Sept. 8, 2016",16.55
"Sept. 7, 2016",16.77
"Sept. 6, 2016",16.41
"Sept. 2, 2016",16.48
"Sept. 1, 2016",16.32
"Aug. 31, 2016",16.45
"Aug. 30, 2016",16.52
"Aug. 29, 2016",16.65
"Aug. 26, 2016",16.64
"Aug. 25, 2016",16.95
"Aug. 24, 2016",16.82
"Aug. 23, 2016",16.82
"Aug. 22, 2016",16.88
"Aug. 19, 2016",16.62
"Aug. 18, 2016",16.92
"Aug. 17, 2016",16.59
"Aug. 16, 2016",16.39
"Aug. 15, 2016",16.67
"Aug. 12, 2016",17.08
"Aug. 11, 2016",16.92
"Aug. 10, 2016",16.77
"Aug. 9, 2016",16.95
"Aug. 8, 2016",16.92
"Aug. 5, 2016",16.64
"Aug. 4, 2016",16.38
"Aug. 3, 2016",16.48
"Aug. 2, 2016",16.39
"Aug. 1, 2016",16.52
"July 29, 2016",16.53
"July 28, 2016",16.46
"July 27, 2016",16.50
"July 26, 2016",16.62
"July 25, 2016",16.82
"July 22, 2016",16.87
"July 21, 2016",16.69
"July 20, 2016",16.75
"July 19, 2016",16.82
"July 18, 2016",16.85
"July 15, 2016",17.03
"July 14, 2016",16.88
"July 13, 2016",16.89
"July 12, 2016",16.79
"July 11, 2016",16.84
"July 8, 2016",16.76
"July 7, 2016",16.65
