date,market_cap
"Sept. 16, 2016",40.36B
"Sept. 15, 2016",40.64B
"Sept. 14, 2016",40.32B
"Sept. 13, 2016",40.47B
"Sept. 12, 2016",40.40B
"Sept. 9, 2016",40.16B
"Sept. 8, 2016",41.22B
"Sept. 7, 2016",41.31B
"Sept. 6, 2016",41.66B
"Sept. 2, 2016",41.35B
"Sept. 1, 2016",41.30B
"Aug. 31, 2016",41.35B
"Aug. 30, 2016",41.42B
"Aug. 29, 2016",41.73B
"Aug. 26, 2016",41.58B
"Aug. 25, 2016",41.84B
"Aug. 24, 2016",41.63B
"Aug. 23, 2016",41.66B
"Aug. 22, 2016",42.10B
"Aug. 19, 2016",42.05B
"Aug. 18, 2016",42.08B
"Aug. 17, 2016",41.92B
"Aug. 16, 2016",41.67B
"Aug. 15, 2016",42.06B
"Aug. 12, 2016",41.98B
"Aug. 11, 2016",42.00B
"Aug. 10, 2016",41.55B
"Aug. 9, 2016",41.35B
"Aug. 8, 2016",41.30B
"Aug. 5, 2016",41.54B
"Aug. 4, 2016",41.45B
"Aug. 3, 2016",41.51B
"Aug. 2, 2016",41.67B
"Aug. 1, 2016",41.38B
"July 29, 2016",41.17B
"July 28, 2016",40.74B
"July 27, 2016",39.94B
"July 26, 2016",39.95B
"July 25, 2016",40.00B
"July 22, 2016",40.00B
"July 21, 2016",39.80B
"July 20, 2016",40.76B
"July 19, 2016",40.70B
"July 18, 2016",40.71B
"July 15, 2016",40.91B
"July 14, 2016",40.87B
"July 13, 2016",40.97B
"July 12, 2016",40.81B
"July 11, 2016",41.06B
"July 8, 2016",40.85B
"July 7, 2016",40.40B
"July 6, 2016",40.72B
"July 5, 2016",40.33B
"July 1, 2016",40.04B
"June 30, 2016",40.37B
"June 29, 2016",40.11B
"June 28, 2016",39.50B
"June 27, 2016",40.03B
"June 24, 2016",40.32B
"June 23, 2016",40.04B
"June 22, 2016",39.97B
"June 21, 2016",39.97B
"June 20, 2016",40.03B
"June 17, 2016",39.99B
"June 16, 2016",40.44B
"June 15, 2016",40.38B
"June 14, 2016",40.32B
"June 13, 2016",40.07B
"June 10, 2016",40.59B
"June 9, 2016",40.57B
"June 8, 2016",40.45B
"June 7, 2016",39.94B
"June 6, 2016",39.73B
"June 3, 2016",39.75B
"June 2, 2016",39.25B
"June 1, 2016",38.98B
"May 31, 2016",38.51B
"May 27, 2016",38.67B
"May 26, 2016",38.62B
"May 25, 2016",38.54B
"May 24, 2016",38.62B
"May 23, 2016",38.27B
"May 20, 2016",38.41B
"May 19, 2016",38.38B
"May 18, 2016",38.76B
"May 17, 2016",38.56B
"May 16, 2016",39.00B
"May 13, 2016",38.70B
"May 12, 2016",39.17B
"May 11, 2016",38.81B
"May 10, 2016",39.19B
"May 9, 2016",38.68B
"May 6, 2016",38.33B
"May 5, 2016",38.08B
"May 4, 2016",37.63B
"May 3, 2016",37.46B
"May 2, 2016",37.76B
"April 29, 2016",37.52B
"April 28, 2016",37.87B
"April 27, 2016",38.57B
"April 26, 2016",38.08B
"April 25, 2016",37.27B
"April 22, 2016",37.54B
"April 21, 2016",37.51B
"April 20, 2016",37.41B
"April 19, 2016",37.50B
"April 18, 2016",37.52B
"April 15, 2016",37.33B
"April 14, 2016",37.17B
"April 13, 2016",37.28B
"April 12, 2016",37.43B
"April 11, 2016",37.11B
"April 8, 2016",37.55B
"April 7, 2016",37.59B
"April 6, 2016",37.75B
"April 5, 2016",37.43B
"April 4, 2016",36.89B
"April 1, 2016",36.85B
"March 31, 2016",36.67B
"March 30, 2016",37.00B
"March 29, 2016",36.61B
"March 28, 2016",36.59B
"March 24, 2016",36.76B
"March 23, 2016",37.03B
"March 22, 2016",37.01B
"March 21, 2016",36.94B
"March 18, 2016",37.21B
"March 17, 2016",36.65B
"March 16, 2016",36.89B
"March 15, 2016",36.69B
"March 14, 2016",36.42B
"March 11, 2016",36.69B
"March 10, 2016",36.43B
"March 9, 2016",36.63B
"March 8, 2016",36.64B
"March 7, 2016",36.63B
"March 4, 2016",37.39B
"March 3, 2016",37.35B
"March 2, 2016",37.41B
"March 1, 2016",37.30B
"Feb. 29, 2016",37.03B
"Feb. 26, 2016",37.22B
"Feb. 25, 2016",37.38B
"Feb. 24, 2016",36.99B
"Feb. 23, 2016",37.44B
"Feb. 22, 2016",37.23B
"Feb. 19, 2016",36.95B
"Feb. 18, 2016",36.35B
"Feb. 17, 2016",36.38B
"Feb. 16, 2016",36.12B
"Feb. 12, 2016",35.95B
"Feb. 11, 2016",36.53B
"Feb. 10, 2016",37.84B
"Feb. 9, 2016",37.79B
"Feb. 8, 2016",37.63B
"Feb. 5, 2016",37.87B
"Feb. 4, 2016",37.80B
"Feb. 3, 2016",38.30B
"Feb. 2, 2016",37.51B
"Feb. 1, 2016",37.54B
"Jan. 29, 2016",38.34B
"Jan. 28, 2016",36.53B
"Jan. 27, 2016",35.30B
"Jan. 26, 2016",35.74B
"Jan. 25, 2016",35.45B
"Jan. 22, 2016",35.41B
"Jan. 21, 2016",35.17B
"Jan. 20, 2016",35.40B
"Jan. 19, 2016",36.16B
"Jan. 15, 2016",35.97B
"Jan. 14, 2016",36.34B
"Jan. 13, 2016",36.27B
"Jan. 12, 2016",37.35B
"Jan. 11, 2016",36.94B
"Jan. 8, 2016",36.42B
"Jan. 7, 2016",36.78B
"Jan. 6, 2016",37.62B
"Jan. 5, 2016",37.62B
"Jan. 4, 2016",36.66B
"Dec. 31, 2015",37.23B
"Dec. 30, 2015",37.86B
"Dec. 29, 2015",38.06B
"Dec. 28, 2015",38.01B
"Dec. 24, 2015",38.03B
"Dec. 23, 2015",38.05B
"Dec. 22, 2015",38.20B
"Dec. 21, 2015",37.95B
"Dec. 18, 2015",37.74B
"Dec. 17, 2015",38.38B
"Dec. 16, 2015",38.53B
"Dec. 15, 2015",38.20B
"Dec. 14, 2015",38.03B
"Dec. 11, 2015",38.00B
"Dec. 10, 2015",38.36B
"Dec. 9, 2015",37.98B
"Dec. 8, 2015",38.23B
"Dec. 7, 2015",38.28B
"Dec. 4, 2015",37.42B
"Dec. 3, 2015",36.98B
"Dec. 2, 2015",37.28B
"Dec. 1, 2015",37.48B
"Nov. 30, 2015",37.35B
"Nov. 27, 2015",38.18B
"Nov. 25, 2015",37.97B
"Nov. 24, 2015",38.05B
"Nov. 23, 2015",38.17B
"Nov. 20, 2015",38.25B
"Nov. 19, 2015",37.94B
"Nov. 18, 2015",37.32B
"Nov. 17, 2015",37.11B
"Nov. 16, 2015",36.77B
"Nov. 13, 2015",35.30B
"Nov. 12, 2015",35.59B
"Nov. 11, 2015",35.63B
"Nov. 10, 2015",35.54B
"Nov. 9, 2015",35.29B
"Nov. 6, 2015",35.40B
"Nov. 5, 2015",35.88B
"Nov. 4, 2015",35.70B
"Nov. 3, 2015",35.63B
"Nov. 2, 2015",35.73B
"Oct. 30, 2015",35.35B
"Oct. 29, 2015",35.76B
"Oct. 28, 2015",35.84B
"Oct. 27, 2015",35.57B
"Oct. 26, 2015",35.21B
"Oct. 23, 2015",35.46B
"Oct. 22, 2015",35.31B
"Oct. 21, 2015",33.92B
"Oct. 20, 2015",33.83B
"Oct. 19, 2015",33.99B
"Oct. 16, 2015",33.50B
"Oct. 15, 2015",33.69B
"Oct. 14, 2015",33.02B
"Oct. 13, 2015",33.33B
"Oct. 12, 2015",33.81B
"Oct. 9, 2015",33.55B
"Oct. 8, 2015",33.61B
"Oct. 7, 2015",33.04B
"Oct. 6, 2015",32.94B
"Oct. 5, 2015",33.05B
"Oct. 2, 2015",32.44B
"Oct. 1, 2015",32.72B
"Sept. 30, 2015",32.89B
"Sept. 29, 2015",32.11B
"Sept. 28, 2015",31.81B
"Sept. 25, 2015",32.19B
"Sept. 24, 2015",32.29B
"Sept. 23, 2015",31.80B
"Sept. 22, 2015",31.46B
"Sept. 21, 2015",31.84B
"Sept. 18, 2015",31.74B
"Sept. 17, 2015",32.32B
"Sept. 16, 2015",32.19B
"Sept. 15, 2015",32.18B
"Sept. 14, 2015",32.01B
"Sept. 11, 2015",32.34B
"Sept. 10, 2015",32.20B
"Sept. 9, 2015",32.20B
"Sept. 8, 2015",32.34B
"Sept. 4, 2015",31.23B
"Sept. 3, 2015",31.73B
"Sept. 2, 2015",31.38B
"Sept. 1, 2015",30.37B
"Aug. 31, 2015",31.13B
"Aug. 28, 2015",31.64B
"Aug. 27, 2015",31.91B
"Aug. 26, 2015",31.45B
"Aug. 25, 2015",30.55B
"Aug. 24, 2015",30.96B
"Aug. 21, 2015",31.87B
"Aug. 20, 2015",32.67B
"Aug. 19, 2015",33.27B
"Aug. 18, 2015",33.49B
"Aug. 17, 2015",33.33B
"Aug. 14, 2015",33.34B
"Aug. 13, 2015",33.13B
"Aug. 12, 2015",32.99B
"Aug. 11, 2015",32.93B
"Aug. 10, 2015",33.22B
"Aug. 7, 2015",33.03B
"Aug. 6, 2015",33.21B
"Aug. 5, 2015",33.40B
"Aug. 4, 2015",33.04B
"Aug. 3, 2015",33.06B
"July 31, 2015",33.11B
"July 30, 2015",33.34B
"July 29, 2015",33.15B
"July 28, 2015",31.84B
"July 27, 2015",31.67B
"July 24, 2015",31.54B
"July 23, 2015",31.33B
"July 22, 2015",29.44B
"July 21, 2015",29.70B
"July 20, 2015",30.28B
"July 17, 2015",30.37B
"July 16, 2015",30.56B
"July 15, 2015",30.23B
"July 14, 2015",30.57B
"July 13, 2015",30.56B
"July 10, 2015",30.01B
"July 9, 2015",29.98B
"July 8, 2015",29.80B
"July 7, 2015",29.78B
"July 6, 2015",29.41B
"July 2, 2015",29.05B
"July 1, 2015",29.29B
"June 30, 2015",29.09B
"June 29, 2015",29.16B
"June 26, 2015",29.84B
"June 25, 2015",29.98B
"June 24, 2015",30.30B
"June 23, 2015",30.62B
"June 22, 2015",30.71B
"June 19, 2015",30.70B
"June 18, 2015",30.89B
"June 17, 2015",30.72B
"June 16, 2015",30.45B
"June 15, 2015",30.59B
"June 12, 2015",31.02B
"June 11, 2015",31.17B
"June 10, 2015",30.81B
"June 9, 2015",30.48B
"June 8, 2015",30.84B
"June 5, 2015",30.97B
"June 4, 2015",30.72B
"June 3, 2015",31.19B
"June 2, 2015",31.36B
"June 1, 2015",31.59B
"May 29, 2015",31.51B
"May 28, 2015",31.87B
"May 27, 2015",32.08B
"May 26, 2015",32.20B
"May 22, 2015",32.56B
"May 21, 2015",32.81B
"May 20, 2015",32.51B
"May 19, 2015",32.58B
"May 18, 2015",32.67B
"May 15, 2015",32.66B
"May 14, 2015",32.85B
"May 13, 2015",32.58B
"May 12, 2015",32.67B
"May 11, 2015",32.57B
"May 8, 2015",32.59B
"May 7, 2015",32.09B
"May 6, 2015",31.92B
"May 5, 2015",32.04B
"May 4, 2015",32.47B
"May 1, 2015",32.06B
"April 30, 2015",31.73B
"April 29, 2015",32.57B
"April 28, 2015",33.06B
"April 27, 2015",32.92B
"April 24, 2015",33.06B
"April 23, 2015",33.12B
"April 22, 2015",33.46B
"April 21, 2015",33.21B
"April 20, 2015",32.80B
"April 17, 2015",32.96B
"April 16, 2015",33.33B
"April 15, 2015",33.22B
"April 14, 2015",33.18B
"April 13, 2015",33.23B
"April 10, 2015",33.64B
"April 9, 2015",33.66B
"April 8, 2015",33.34B
"April 7, 2015",33.27B
"April 6, 2015",33.40B
"April 2, 2015",33.19B
"April 1, 2015",32.92B
"March 31, 2015",33.43B
"March 30, 2015",33.96B
"March 27, 2015",33.78B
"March 26, 2015",33.42B
"March 25, 2015",33.41B
"March 24, 2015",34.26B
"March 23, 2015",34.53B
"March 20, 2015",34.54B
"March 19, 2015",34.03B
"March 18, 2015",34.01B
"March 17, 2015",33.53B
"March 16, 2015",33.68B
"March 13, 2015",32.74B
"March 12, 2015",32.86B
"March 11, 2015",32.40B
"March 10, 2015",32.25B
"March 9, 2015",32.85B
"March 6, 2015",32.34B
"March 5, 2015",32.87B
"March 4, 2015",32.81B
"March 3, 2015",33.25B
"March 2, 2015",33.94B
"Feb. 27, 2015",33.43B
"Feb. 26, 2015",33.38B
"Feb. 25, 2015",33.55B
"Feb. 24, 2015",33.86B
"Feb. 23, 2015",33.70B
"Feb. 20, 2015",33.46B
"Feb. 19, 2015",33.21B
"Feb. 18, 2015",32.89B
"Feb. 17, 2015",32.74B
"Feb. 13, 2015",32.89B
"Feb. 12, 2015",33.01B
"Feb. 11, 2015",32.93B
"Feb. 10, 2015",33.07B
"Feb. 9, 2015",32.81B
"Feb. 6, 2015",32.99B
"Feb. 5, 2015",32.79B
"Feb. 4, 2015",32.89B
"Feb. 3, 2015",32.66B
"Feb. 2, 2015",31.74B
"Jan. 30, 2015",30.72B
"Jan. 29, 2015",31.31B
"Jan. 28, 2015",32.10B
"Jan. 27, 2015",32.17B
"Jan. 26, 2015",32.70B
"Jan. 23, 2015",32.79B
"Jan. 22, 2015",33.03B
"Jan. 21, 2015",32.59B
"Jan. 20, 2015",32.58B
"Jan. 16, 2015",32.46B
"Jan. 15, 2015",32.50B
"Jan. 14, 2015",32.56B
"Jan. 13, 2015",32.59B
"Jan. 12, 2015",32.74B
"Jan. 9, 2015",33.37B
"Jan. 8, 2015",33.65B
"Jan. 7, 2015",33.02B
"Jan. 6, 2015",32.62B
"Jan. 5, 2015",32.73B
"Jan. 2, 2015",33.34B
"Dec. 31, 2014",33.21B
"Dec. 30, 2014",33.88B
"Dec. 29, 2014",33.99B
"Dec. 26, 2014",33.95B
"Dec. 24, 2014",34.07B
"Dec. 23, 2014",33.98B
"Dec. 22, 2014",33.89B
"Dec. 19, 2014",32.94B
"Dec. 18, 2014",32.69B
"Dec. 17, 2014",31.65B
"Dec. 16, 2014",31.78B
"Dec. 15, 2014",31.86B
"Dec. 12, 2014",32.15B
"Dec. 11, 2014",32.81B
"Dec. 10, 2014",32.73B
"Dec. 9, 2014",33.47B
"Dec. 8, 2014",33.31B
"Dec. 5, 2014",33.19B
"Dec. 4, 2014",33.92B
"Dec. 3, 2014",33.19B
"Dec. 2, 2014",32.93B
"Dec. 1, 2014",32.77B
"Nov. 28, 2014",32.90B
"Nov. 26, 2014",32.89B
"Nov. 25, 2014",32.81B
"Nov. 24, 2014",32.87B
"Nov. 21, 2014",32.62B
"Nov. 20, 2014",32.15B
"Nov. 19, 2014",32.18B
"Nov. 18, 2014",32.11B
"Nov. 17, 2014",31.85B
"Nov. 14, 2014",32.26B
"Nov. 13, 2014",31.80B
"Nov. 12, 2014",31.89B
"Nov. 11, 2014",31.99B
"Nov. 10, 2014",31.92B
"Nov. 7, 2014",32.18B
"Nov. 6, 2014",32.29B
"Nov. 5, 2014",32.11B
"Nov. 4, 2014",32.41B
"Nov. 3, 2014",31.88B
"Oct. 31, 2014",32.03B
"Oct. 30, 2014",31.82B
"Oct. 29, 2014",31.35B
"Oct. 28, 2014",31.17B
"Oct. 27, 2014",30.64B
"Oct. 24, 2014",30.26B
"Oct. 23, 2014",30.49B
"Oct. 22, 2014",30.05B
"Oct. 21, 2014",30.25B
"Oct. 20, 2014",29.86B
"Oct. 17, 2014",30.02B
"Oct. 16, 2014",29.36B
"Oct. 15, 2014",29.39B
"Oct. 14, 2014",29.74B
"Oct. 13, 2014",28.91B
"Oct. 10, 2014",29.40B
"Oct. 9, 2014",29.25B
"Oct. 8, 2014",29.86B
"Oct. 7, 2014",29.50B
"Oct. 6, 2014",30.31B
"Oct. 3, 2014",30.55B
"Oct. 2, 2014",30.09B
"Oct. 1, 2014",30.55B
"Sept. 30, 2014",31.30B
"Sept. 29, 2014",31.07B
"Sept. 26, 2014",31.54B
"Sept. 25, 2014",31.13B
"Sept. 24, 2014",31.40B
"Sept. 23, 2014",31.25B
"Sept. 22, 2014",31.81B
"Sept. 19, 2014",32.11B
"Sept. 18, 2014",31.84B
"Sept. 17, 2014",31.78B
"Sept. 16, 2014",31.60B
"Sept. 15, 2014",31.54B
"Sept. 12, 2014",31.31B
"Sept. 11, 2014",31.36B
"Sept. 10, 2014",31.35B
"Sept. 9, 2014",30.87B
"Sept. 8, 2014",30.61B
"Sept. 5, 2014",30.38B
"Sept. 4, 2014",30.17B
"Sept. 3, 2014",30.03B
"Sept. 2, 2014",29.98B
"Aug. 29, 2014",29.93B
"Aug. 28, 2014",29.84B
"Aug. 27, 2014",29.88B
"Aug. 26, 2014",30.02B
"Aug. 25, 2014",30.16B
"Aug. 22, 2014",30.01B
"Aug. 21, 2014",30.01B
"Aug. 20, 2014",30.03B
"Aug. 19, 2014",29.54B
"Aug. 18, 2014",29.46B
"Aug. 15, 2014",29.04B
"Aug. 14, 2014",29.02B
"Aug. 13, 2014",29.10B
"Aug. 12, 2014",28.39B
"Aug. 11, 2014",28.40B
"Aug. 8, 2014",28.46B
"Aug. 7, 2014",27.79B
"Aug. 6, 2014",27.82B
"Aug. 5, 2014",28.45B
"Aug. 4, 2014",28.45B
"Aug. 1, 2014",28.52B
"July 31, 2014",28.20B
"July 30, 2014",28.78B
"July 29, 2014",28.74B
"July 28, 2014",28.98B
"July 25, 2014",28.61B
"July 24, 2014",29.07B
"July 23, 2014",29.63B
"July 22, 2014",30.10B
"July 21, 2014",29.77B
"July 18, 2014",29.50B
"July 17, 2014",29.28B
"July 16, 2014",29.43B
"July 15, 2014",29.41B
"July 14, 2014",29.22B
"July 11, 2014",28.91B
"July 10, 2014",28.64B
"July 9, 2014",28.57B
"July 8, 2014",28.36B
"July 7, 2014",28.70B
"July 3, 2014",28.99B
"July 2, 2014",28.76B
"July 1, 2014",28.95B
"June 30, 2014",28.69B
"June 27, 2014",29.53B
"June 26, 2014",29.43B
"June 25, 2014",29.63B
"June 24, 2014",29.48B
"June 23, 2014",29.98B
"June 20, 2014",30.28B
"June 19, 2014",29.99B
"June 18, 2014",29.95B
"June 17, 2014",29.98B
"June 16, 2014",30.38B
"June 13, 2014",30.22B
"June 12, 2014",29.88B
"June 11, 2014",30.18B
"June 10, 2014",30.53B
"June 9, 2014",30.82B
"June 6, 2014",30.90B
"June 5, 2014",30.84B
"June 4, 2014",30.64B
"June 3, 2014",30.63B
"June 2, 2014",30.68B
"May 30, 2014",30.53B
"May 29, 2014",30.34B
"May 28, 2014",30.23B
"May 27, 2014",30.29B
"May 23, 2014",30.36B
"May 22, 2014",30.09B
"May 21, 2014",29.86B
"May 20, 2014",29.85B
"May 19, 2014",29.92B
"May 16, 2014",29.84B
"May 15, 2014",30.05B
"May 14, 2014",30.47B
"May 13, 2014",31.11B
"May 12, 2014",30.76B
"May 9, 2014",30.40B
"May 8, 2014",30.54B
"May 7, 2014",30.59B
"May 6, 2014",30.02B
"May 5, 2014",30.26B
"May 2, 2014",29.98B
"May 1, 2014",29.85B
"April 30, 2014",29.87B
"April 29, 2014",30.00B
"April 28, 2014",29.86B
"April 25, 2014",29.69B
"April 24, 2014",30.01B
"April 23, 2014",31.36B
"April 22, 2014",31.13B
"April 21, 2014",31.75B
"April 17, 2014",31.33B
"April 16, 2014",30.98B
"April 15, 2014",30.63B
"April 14, 2014",30.51B
"April 11, 2014",30.16B
"April 10, 2014",30.37B
"April 9, 2014",31.10B
"April 8, 2014",30.14B
"April 7, 2014",30.33B
"April 4, 2014",30.55B
"April 3, 2014",31.31B
"April 2, 2014",31.24B
"April 1, 2014",31.03B
"March 31, 2014",30.92B
"March 28, 2014",31.03B
"March 27, 2014",30.68B
"March 26, 2014",30.54B
"March 25, 2014",30.84B
"March 24, 2014",30.61B
"March 21, 2014",30.66B
"March 20, 2014",31.00B
"March 19, 2014",31.26B
"March 18, 2014",31.86B
"March 17, 2014",31.75B
"March 14, 2014",31.48B
"March 13, 2014",31.08B
"March 12, 2014",31.37B
"March 11, 2014",31.18B
"March 10, 2014",31.68B
"March 7, 2014",31.85B
"March 6, 2014",31.61B
"March 5, 2014",31.67B
"March 4, 2014",31.57B
"March 3, 2014",30.88B
"Feb. 28, 2014",30.79B
"Feb. 27, 2014",30.69B
"Feb. 26, 2014",30.38B
"Feb. 25, 2014",30.44B
"Feb. 24, 2014",30.89B
"Feb. 21, 2014",30.38B
"Feb. 20, 2014",30.30B
"Feb. 19, 2014",29.93B
"Feb. 18, 2014",30.15B
"Feb. 14, 2014",30.17B
"Feb. 13, 2014",29.97B
"Feb. 12, 2014",30.09B
"Feb. 11, 2014",29.66B
"Feb. 10, 2014",29.32B
"Feb. 7, 2014",29.70B
"Feb. 6, 2014",29.48B
"Feb. 5, 2014",29.22B
"Feb. 4, 2014",28.66B
"Feb. 3, 2014",29.12B
"Jan. 31, 2014",29.95B
"Jan. 30, 2014",28.95B
"Jan. 29, 2014",27.92B
"Jan. 28, 2014",28.10B
"Jan. 27, 2014",27.90B
"Jan. 24, 2014",27.76B
"Jan. 23, 2014",28.70B
"Jan. 22, 2014",29.12B
"Jan. 21, 2014",28.83B
"Jan. 17, 2014",28.37B
"Jan. 16, 2014",28.56B
"Jan. 15, 2014",28.72B
"Jan. 14, 2014",28.71B
"Jan. 13, 2014",28.33B
"Jan. 10, 2014",28.56B
"Jan. 9, 2014",28.35B
"Jan. 8, 2014",28.02B
"Jan. 7, 2014",27.94B
"Jan. 6, 2014",28.08B
"Jan. 3, 2014",27.98B
"Jan. 2, 2014",27.97B
"Dec. 31, 2013",28.57B
"Dec. 30, 2013",28.89B
"Dec. 27, 2013",29.02B
"Dec. 26, 2013",29.08B
"Dec. 24, 2013",28.62B
"Dec. 23, 2013",28.46B
"Dec. 20, 2013",28.24B
"Dec. 19, 2013",28.27B
"Dec. 18, 2013",28.35B
"Dec. 17, 2013",27.73B
"Dec. 16, 2013",27.68B
"Dec. 13, 2013",27.62B
"Dec. 12, 2013",27.38B
"Dec. 11, 2013",27.28B
"Dec. 10, 2013",27.80B
"Dec. 9, 2013",27.75B
"Dec. 6, 2013",27.69B
"Dec. 5, 2013",27.47B
"Dec. 4, 2013",27.49B
"Dec. 3, 2013",28.36B
"Dec. 2, 2013",28.01B
"Nov. 29, 2013",28.33B
"Nov. 27, 2013",28.48B
"Nov. 26, 2013",28.24B
"Nov. 25, 2013",27.90B
"Nov. 22, 2013",27.91B
"Nov. 21, 2013",27.74B
"Nov. 20, 2013",27.31B
"Nov. 19, 2013",27.34B
"Nov. 18, 2013",27.37B
"Nov. 15, 2013",27.24B
"Nov. 14, 2013",27.37B
"Nov. 13, 2013",27.30B
"Nov. 12, 2013",27.11B
"Nov. 11, 2013",27.17B
"Nov. 8, 2013",27.27B
"Nov. 7, 2013",26.92B
"Nov. 6, 2013",27.14B
"Nov. 5, 2013",26.99B
"Nov. 4, 2013",26.87B
"Nov. 1, 2013",26.76B
"Oct. 31, 2013",26.31B
"Oct. 30, 2013",26.23B
"Oct. 29, 2013",26.16B
"Oct. 28, 2013",25.91B
"Oct. 25, 2013",25.54B
"Oct. 24, 2013",24.94B
"Oct. 23, 2013",25.08B
"Oct. 22, 2013",24.35B
"Oct. 21, 2013",23.98B
"Oct. 18, 2013",24.52B
"Oct. 17, 2013",24.76B
"Oct. 16, 2013",24.33B
"Oct. 15, 2013",24.14B
"Oct. 14, 2013",24.37B
"Oct. 11, 2013",24.32B
"Oct. 10, 2013",24.33B
"Oct. 9, 2013",23.60B
"Oct. 8, 2013",23.62B
"Oct. 7, 2013",24.00B
"Oct. 4, 2013",23.69B
"Oct. 3, 2013",23.90B
"Oct. 2, 2013",24.27B
"Oct. 1, 2013",24.82B
"Sept. 30, 2013",24.59B
"Sept. 27, 2013",25.39B
"Sept. 26, 2013",25.73B
"Sept. 25, 2013",25.39B
"Sept. 24, 2013",25.38B
"Sept. 23, 2013",25.38B
"Sept. 20, 2013",25.48B
"Sept. 19, 2013",26.02B
"Sept. 18, 2013",26.00B
"Sept. 17, 2013",25.88B
"Sept. 16, 2013",25.69B
"Sept. 13, 2013",25.31B
"Sept. 12, 2013",25.02B
"Sept. 11, 2013",24.97B
"Sept. 10, 2013",24.80B
"Sept. 9, 2013",24.46B
"Sept. 6, 2013",24.38B
"Sept. 5, 2013",24.44B
"Sept. 4, 2013",24.54B
"Sept. 3, 2013",24.41B
"Aug. 30, 2013",24.32B
"Aug. 29, 2013",24.41B
"Aug. 28, 2013",24.35B
"Aug. 27, 2013",24.27B
"Aug. 26, 2013",24.84B
"Aug. 23, 2013",25.04B
"Aug. 22, 2013",24.72B
"Aug. 21, 2013",24.47B
"Aug. 20, 2013",24.53B
"Aug. 19, 2013",24.62B
"Aug. 16, 2013",24.75B
"Aug. 15, 2013",24.38B
"Aug. 14, 2013",24.64B
"Aug. 13, 2013",24.77B
"Aug. 12, 2013",24.52B
"Aug. 9, 2013",24.83B
"Aug. 8, 2013",24.77B
"Aug. 7, 2013",24.63B
"Aug. 6, 2013",24.44B
"Aug. 5, 2013",24.54B
"Aug. 2, 2013",24.40B
"Aug. 1, 2013",23.79B
"July 31, 2013",23.17B
"July 30, 2013",22.97B
"July 29, 2013",22.88B
"July 26, 2013",22.58B
"July 25, 2013",22.49B
"July 24, 2013",22.49B
"July 23, 2013",22.48B
"July 22, 2013",22.37B
"July 19, 2013",22.48B
"July 18, 2013",22.44B
"July 17, 2013",22.37B
"July 16, 2013",22.40B
"July 15, 2013",22.55B
"July 12, 2013",22.37B
"July 11, 2013",22.34B
"July 10, 2013",21.95B
"July 9, 2013",21.72B
"July 8, 2013",21.52B
"July 5, 2013",21.20B
"July 3, 2013",20.98B
"July 2, 2013",20.87B
"July 1, 2013",21.28B
"June 28, 2013",21.46B
"June 27, 2013",21.57B
"June 26, 2013",21.40B
"June 25, 2013",21.20B
"June 24, 2013",21.27B
"June 21, 2013",21.46B
"June 20, 2013",21.46B
"June 19, 2013",21.72B
"June 18, 2013",22.10B
"June 17, 2013",22.00B
"June 14, 2013",21.88B
"June 13, 2013",21.97B
"June 12, 2013",21.65B
"June 11, 2013",21.60B
"June 10, 2013",21.73B
"June 7, 2013",21.88B
"June 6, 2013",21.42B
"June 5, 2013",21.26B
"June 4, 2013",21.54B
"June 3, 2013",21.50B
"May 31, 2013",21.63B
"May 30, 2013",21.86B
"May 29, 2013",21.78B
"May 28, 2013",21.99B
"May 24, 2013",21.66B
"May 23, 2013",21.67B
"May 22, 2013",21.50B
"May 21, 2013",21.67B
"May 20, 2013",21.68B
"May 17, 2013",21.71B
"May 16, 2013",21.31B
"May 15, 2013",21.35B
"May 14, 2013",20.98B
"May 13, 2013",20.75B
"May 10, 2013",20.86B
"May 9, 2013",20.60B
"May 8, 2013",20.50B
"May 7, 2013",20.60B
"May 6, 2013",20.44B
"May 3, 2013",20.46B
"May 2, 2013",20.29B
"May 1, 2013",20.02B
"April 30, 2013",19.92B
"April 29, 2013",19.71B
"April 26, 2013",19.54B
"April 25, 2013",19.25B
"April 24, 2013",18.87B
"April 23, 2013",18.63B
"April 22, 2013",18.48B
"April 19, 2013",18.55B
"April 18, 2013",18.25B
"April 17, 2013",18.40B
"April 16, 2013",18.63B
"April 15, 2013",18.64B
"April 12, 2013",18.94B
"April 11, 2013",18.96B
"April 10, 2013",18.90B
"April 9, 2013",18.81B
"April 8, 2013",18.87B
"April 5, 2013",18.85B
"April 4, 2013",18.97B
"April 3, 2013",18.80B
"April 2, 2013",18.64B
"April 1, 2013",18.76B
"March 28, 2013",19.19B
"March 27, 2013",19.06B
"March 26, 2013",18.87B
"March 25, 2013",18.52B
"March 22, 2013",18.62B
"March 21, 2013",18.56B
"March 20, 2013",18.60B
"March 19, 2013",18.63B
"March 18, 2013",18.61B
"March 15, 2013",18.91B
"March 14, 2013",18.71B
"March 13, 2013",18.66B
"March 12, 2013",18.32B
"March 11, 2013",18.27B
"March 8, 2013",18.29B
"March 7, 2013",18.16B
"March 6, 2013",18.07B
"March 5, 2013",17.90B
"March 4, 2013",17.70B
"March 1, 2013",17.84B
"Feb. 28, 2013",17.81B
"Feb. 27, 2013",17.97B
"Feb. 26, 2013",17.69B
