date,price_target_upside
"Sept. 16, 2016",12.36%
"Sept. 15, 2016",11.59%
"Sept. 14, 2016",12.46%
"Sept. 13, 2016",12.05%
"Sept. 12, 2016",12.23%
"Sept. 9, 2016",12.92%
"Sept. 8, 2016",10.01%
"Sept. 7, 2016",9.76%
"Sept. 6, 2016",8.86%
"Sept. 2, 2016",8.47%
"Sept. 1, 2016",8.60%
"Aug. 31, 2016",8.47%
"Aug. 30, 2016",8.30%
"Aug. 29, 2016",7.50%
"Aug. 26, 2016",7.86%
"Aug. 25, 2016",7.21%
"Aug. 24, 2016",6.80%
"Aug. 23, 2016",6.72%
"Aug. 22, 2016",5.62%
"Aug. 19, 2016",5.22%
"Aug. 18, 2016",5.15%
"Aug. 17, 2016",5.53%
"Aug. 16, 2016",6.18%
"Aug. 15, 2016",5.20%
"Aug. 12, 2016",4.32%
"Aug. 11, 2016",4.27%
"Aug. 10, 2016",5.41%
"Aug. 9, 2016",5.91%
"Aug. 8, 2016",6.03%
"Aug. 5, 2016",5.43%
"Aug. 4, 2016",5.65%
"Aug. 3, 2016",5.49%
"Aug. 2, 2016",5.10%
"Aug. 1, 2016",5.06%
"July 29, 2016",4.88%
"July 28, 2016",4.35%
"July 27, 2016",4.38%
"July 26, 2016",4.34%
"July 25, 2016",4.21%
"July 22, 2016",4.18%
"July 21, 2016",4.72%
"July 20, 2016",2.54%
"July 19, 2016",2.69%
"July 18, 2016",2.66%
"July 15, 2016",1.82%
"July 14, 2016",1.90%
"July 13, 2016",1.66%
"July 12, 2016",2.07%
"July 11, 2016",1.44%
"July 8, 2016",1.45%
"July 7, 2016",3.14%
"July 6, 2016",2.31%
"July 5, 2016",3.32%
"July 1, 2016",4.76%
"June 30, 2016",3.89%
"June 29, 2016",4.56%
"June 28, 2016",6.20%
"June 27, 2016",4.77%
"June 24, 2016",4.04%
"June 23, 2016",4.75%
"June 22, 2016",4.93%
"June 21, 2016",4.94%
"June 20, 2016",4.77%
"June 17, 2016",4.71%
"June 16, 2016",3.55%
"June 15, 2016",3.69%
"June 14, 2016",3.86%
"June 13, 2016",4.64%
"June 10, 2016",3.30%
"June 9, 2016",3.34%
"June 8, 2016",3.63%
"June 7, 2016",4.96%
"June 6, 2016",5.51%
"June 3, 2016",5.46%
"June 2, 2016",6.82%
"June 1, 2016",7.56%
"May 31, 2016",8.87%
"May 27, 2016",8.41%
"May 26, 2016",8.56%
"May 25, 2016",8.77%
"May 24, 2016",8.55%
"May 23, 2016",9.56%
"May 20, 2016",9.14%
"May 19, 2016",9.24%
"May 18, 2016",8.16%
"May 17, 2016",8.72%
"May 16, 2016",7.49%
"May 13, 2016",8.33%
"May 12, 2016",7.02%
"May 11, 2016",8.02%
"May 10, 2016",6.98%
"May 9, 2016",8.38%
"May 6, 2016",8.86%
"May 5, 2016",9.59%
"May 4, 2016",10.87%
"May 3, 2016",11.40%
"May 2, 2016",10.51%
"April 29, 2016",10.98%
"April 28, 2016",9.80%
"April 27, 2016",7.50%
"April 26, 2016",8.89%
"April 25, 2016",11.24%
"April 22, 2016",10.45%
"April 21, 2016",10.55%
"April 20, 2016",10.82%
"April 19, 2016",10.57%
"April 18, 2016",10.50%
"April 15, 2016",11.08%
"April 14, 2016",11.56%
"April 13, 2016",11.21%
"April 12, 2016",10.77%
"April 11, 2016",11.73%
"April 8, 2016",10.12%
"April 7, 2016",10.00%
"April 6, 2016",9.54%
"April 5, 2016",10.47%
"April 4, 2016",12.08%
"April 1, 2016",12.75%
"March 31, 2016",13.30%
"March 30, 2016",12.27%
"March 29, 2016",13.47%
"March 28, 2016",13.52%
"March 24, 2016",13.01%
"March 23, 2016",12.18%
"March 22, 2016",12.26%
"March 21, 2016",12.45%
"March 18, 2016",11.64%
"March 17, 2016",13.34%
"March 16, 2016",12.61%
"March 15, 2016",13.22%
"March 14, 2016",14.07%
"March 11, 2016",13.23%
"March 10, 2016",14.03%
"March 9, 2016",13.40%
"March 8, 2016",13.38%
"March 7, 2016",13.42%
"March 4, 2016",11.10%
"March 3, 2016",11.23%
"March 2, 2016",11.04%
"March 1, 2016",11.38%
"Feb. 29, 2016",12.18%
"Feb. 26, 2016",11.62%
"Feb. 25, 2016",11.14%
"Feb. 24, 2016",12.32%
"Feb. 23, 2016",10.91%
"Feb. 22, 2016",11.54%
"Feb. 19, 2016",12.39%
"Feb. 18, 2016",14.23%
"Feb. 17, 2016",14.14%
"Feb. 16, 2016",14.96%
"Feb. 12, 2016",15.50%
"Feb. 11, 2016",13.67%
"Feb. 10, 2016",9.73%
"Feb. 9, 2016",9.88%
"Feb. 8, 2016",10.36%
"Feb. 5, 2016",8.59%
"Feb. 4, 2016",8.79%
"Feb. 3, 2016",7.29%
"Feb. 2, 2016",9.07%
"Feb. 1, 2016",8.98%
"Jan. 29, 2016",6.97%
"Jan. 28, 2016",11.55%
"Jan. 27, 2016",14.69%
"Jan. 26, 2016",13.29%
"Jan. 25, 2016",14.20%
"Jan. 22, 2016",14.35%
"Jan. 21, 2016",15.13%
"Jan. 20, 2016",14.37%
"Jan. 19, 2016",11.97%
"Jan. 15, 2016",12.57%
"Jan. 14, 2016",11.13%
"Jan. 13, 2016",11.33%
"Jan. 12, 2016",8.39%
"Jan. 11, 2016",9.59%
"Jan. 8, 2016",11.15%
"Jan. 7, 2016",9.80%
"Jan. 6, 2016",7.34%
"Jan. 5, 2016",5.90%
"Jan. 4, 2016",8.67%
"Dec. 31, 2015",7.04%
"Dec. 30, 2015",6.01%
"Dec. 29, 2015",5.45%
"Dec. 28, 2015",5.60%
"Dec. 24, 2015",5.55%
"Dec. 23, 2015",5.49%
"Dec. 22, 2015",5.06%
"Dec. 21, 2015",5.76%
"Dec. 18, 2015",5.87%
"Dec. 17, 2015",4.11%
"Dec. 16, 2015",3.72%
"Dec. 15, 2015",4.19%
"Dec. 14, 2015",4.64%
"Dec. 11, 2015",4.32%
"Dec. 10, 2015",3.33%
"Dec. 9, 2015",4.36%
"Dec. 8, 2015",3.26%
"Dec. 7, 2015",3.13%
"Dec. 4, 2015",5.10%
"Dec. 3, 2015",5.76%
"Dec. 2, 2015",4.91%
"Dec. 1, 2015",4.34%
"Nov. 30, 2015",4.72%
"Nov. 27, 2015",2.44%
"Nov. 25, 2015",2.99%
"Nov. 24, 2015",2.79%
"Nov. 23, 2015",2.46%
"Nov. 20, 2015",2.24%
"Nov. 19, 2015",3.08%
"Nov. 18, 2015",4.79%
"Nov. 17, 2015",5.37%
"Nov. 16, 2015",6.36%
"Nov. 13, 2015",10.77%
"Nov. 12, 2015",9.87%
"Nov. 11, 2015",9.76%
"Nov. 10, 2015",10.03%
"Nov. 9, 2015",10.81%
"Nov. 6, 2015",10.22%
"Nov. 5, 2015",8.76%
"Nov. 4, 2015",9.30%
"Nov. 3, 2015",9.50%
"Nov. 2, 2015",8.61%
"Oct. 30, 2015",9.78%
"Oct. 29, 2015",8.51%
"Oct. 28, 2015",8.28%
"Oct. 27, 2015",8.64%
"Oct. 26, 2015",9.77%
"Oct. 23, 2015",8.99%
"Oct. 22, 2015",5.49%
"Oct. 21, 2015",8.19%
"Oct. 20, 2015",8.49%
"Oct. 19, 2015",7.97%
"Oct. 16, 2015",9.51%
"Oct. 15, 2015",8.90%
"Oct. 14, 2015",11.11%
"Oct. 13, 2015",10.08%
"Oct. 12, 2015",8.23%
"Oct. 9, 2015",7.71%
"Oct. 8, 2015",7.53%
"Oct. 7, 2015",9.36%
"Oct. 6, 2015",9.70%
"Oct. 5, 2015",9.35%
"Oct. 2, 2015",11.40%
"Oct. 1, 2015",10.44%
"Sept. 30, 2015",9.88%
"Sept. 29, 2015",12.54%
"Sept. 28, 2015",13.22%
"Sept. 25, 2015",12.86%
"Sept. 24, 2015",12.50%
"Sept. 23, 2015",14.22%
"Sept. 22, 2015",14.49%
"Sept. 21, 2015",13.13%
"Sept. 18, 2015",13.50%
"Sept. 17, 2015",11.43%
"Sept. 16, 2015",11.89%
"Sept. 15, 2015",11.93%
"Sept. 14, 2015",12.52%
"Sept. 11, 2015",11.38%
"Sept. 10, 2015",11.88%
"Sept. 9, 2015",11.87%
"Sept. 8, 2015",11.38%
"Sept. 4, 2015",15.36%
"Sept. 3, 2015",13.52%
"Sept. 2, 2015",14.79%
"Sept. 1, 2015",18.62%
"Aug. 31, 2015",15.70%
"Aug. 28, 2015",13.83%
"Aug. 27, 2015",12.90%
"Aug. 26, 2015",14.90%
"Aug. 25, 2015",18.29%
"Aug. 24, 2015",16.72%
"Aug. 21, 2015",13.40%
"Aug. 20, 2015",10.61%
"Aug. 19, 2015",8.68%
"Aug. 18, 2015",7.96%
"Aug. 17, 2015",8.47%
"Aug. 14, 2015",8.46%
"Aug. 13, 2015",9.13%
"Aug. 12, 2015",9.61%
"Aug. 11, 2015",9.80%
"Aug. 10, 2015",8.85%
"Aug. 7, 2015",9.46%
"Aug. 6, 2015",8.88%
"Aug. 5, 2015",8.26%
"Aug. 4, 2015",9.44%
"Aug. 3, 2015",9.38%
"July 31, 2015",9.19%
"July 30, 2015",8.44%
"July 29, 2015",9.08%
"July 28, 2015",13.56%
"July 27, 2015",14.16%
"July 24, 2015",14.48%
"July 23, 2015",14.55%
"July 22, 2015",21.26%
"July 21, 2015",20.20%
"July 20, 2015",17.89%
"July 17, 2015",17.74%
"July 16, 2015",17.01%
"July 15, 2015",18.27%
"July 14, 2015",16.97%
"July 13, 2015",17.17%
"July 10, 2015",19.30%
"July 9, 2015",19.70%
"July 8, 2015",20.46%
"July 7, 2015",20.77%
"July 6, 2015",22.27%
"July 2, 2015",23.78%
"July 1, 2015",22.79%
"June 30, 2015",23.64%
"June 29, 2015",23.33%
"June 26, 2015",20.97%
"June 25, 2015",20.41%
"June 24, 2015",19.12%
"June 23, 2015",17.87%
"June 22, 2015",17.53%
"June 19, 2015",17.59%
"June 18, 2015",16.85%
"June 17, 2015",17.52%
"June 16, 2015",18.54%
"June 15, 2015",18.00%
"June 12, 2015",16.29%
"June 11, 2015",15.74%
"June 10, 2015",17.11%
"June 9, 2015",18.35%
"June 8, 2015",16.98%
"June 5, 2015",16.49%
"June 4, 2015",17.45%
"June 3, 2015",15.69%
"June 2, 2015",15.04%
"June 1, 2015",14.23%
"May 29, 2015",14.50%
"May 28, 2015",13.21%
"May 27, 2015",12.46%
"May 26, 2015",12.05%
"May 22, 2015",10.81%
"May 21, 2015",9.98%
"May 20, 2015",10.97%
"May 19, 2015",10.74%
"May 18, 2015",10.45%
"May 15, 2015",10.48%
"May 14, 2015",9.51%
"May 13, 2015",10.40%
"May 12, 2015",10.08%
"May 11, 2015",10.42%
"May 8, 2015",10.38%
"May 7, 2015",12.10%
"May 6, 2015",12.68%
"May 5, 2015",12.25%
"May 4, 2015",10.78%
"May 1, 2015",12.18%
"April 30, 2015",13.34%
"April 29, 2015",10.42%
"April 28, 2015",8.79%
"April 27, 2015",9.26%
"April 24, 2015",8.79%
"April 23, 2015",8.65%
"April 22, 2015",7.56%
"April 21, 2015",8.37%
"April 20, 2015",9.61%
"April 17, 2015",9.38%
"April 16, 2015",8.16%
"April 15, 2015",8.50%
"April 14, 2015",8.16%
"April 13, 2015",7.98%
"April 10, 2015",6.67%
"April 9, 2015",6.62%
"April 8, 2015",7.63%
"April 7, 2015",7.33%
"April 6, 2015",6.92%
"April 2, 2015",7.60%
"April 1, 2015",8.47%
"March 31, 2015",6.82%
"March 30, 2015",5.15%
"March 27, 2015",6.16%
"March 26, 2015",6.83%
"March 25, 2015",6.87%
"March 24, 2015",4.20%
"March 23, 2015",3.41%
"March 20, 2015",3.36%
"March 19, 2015",4.91%
