date,ps_ratio
"Oct. 2, 2019",1.877
"Oct. 1, 2019",1.885
"Sept. 30, 2019",1.925
"Sept. 27, 2019",1.974
"Sept. 26, 2019",1.998
"Sept. 25, 2019",1.993
"Sept. 24, 2019",1.975
"Sept. 23, 2019",1.986
"Sept. 20, 2019",1.968
"Sept. 19, 2019",2.012
"Sept. 18, 2019",2.022
"Sept. 17, 2019",2.029
"Sept. 16, 2019",2.060
"Sept. 13, 2019",2.006
"Sept. 12, 2019",1.993
"Sept. 11, 2019",1.950
"Sept. 10, 2019",1.948
"Sept. 9, 2019",1.912
"Sept. 6, 2019",1.923
"Sept. 5, 2019",1.870
"Sept. 4, 2019",1.851
"Sept. 3, 2019",1.838
"Aug. 30, 2019",1.871
"Aug. 29, 2019",1.845
"Aug. 28, 2019",1.811
"Aug. 27, 2019",1.801
"Aug. 26, 2019",1.834
"Aug. 23, 2019",1.822
"Aug. 22, 2019",1.888
"Aug. 21, 2019",1.868
"Aug. 20, 2019",1.872
"Aug. 19, 2019",1.809
"Aug. 16, 2019",1.799
"Aug. 15, 2019",1.802
"Aug. 14, 2019",1.802
"Aug. 13, 2019",1.853
"Aug. 12, 2019",1.853
"Aug. 9, 2019",1.886
"Aug. 8, 2019",1.900
"Aug. 7, 2019",1.863
"Aug. 6, 2019",1.866
"Aug. 5, 2019",1.819
"Aug. 2, 2019",1.810
"Aug. 1, 2019",1.813
"July 31, 2019",1.840
"July 30, 2019",1.878
"July 29, 2019",1.915
"July 26, 2019",1.916
"July 25, 2019",1.945
"July 24, 2019",1.859
"July 23, 2019",1.830
"July 22, 2019",1.823
"July 19, 2019",1.803
"July 18, 2019",1.778
"July 17, 2019",1.799
"July 16, 2019",1.818
"July 15, 2019",1.798
"July 12, 2019",1.808
"July 11, 2019",1.798
"July 10, 2019",1.787
"July 9, 2019",1.766
"July 8, 2019",1.754
"July 5, 2019",1.753
"July 3, 2019",1.751
"July 2, 2019",1.744
"July 1, 2019",1.726
"June 30, 2019",1.755
"June 28, 2019",1.802
"June 27, 2019",1.845
"June 26, 2019",1.852
"June 25, 2019",1.862
"June 24, 2019",1.907
"June 21, 2019",1.897
"June 20, 2019",1.887
"June 19, 2019",1.855
"June 18, 2019",1.865
"June 17, 2019",1.863
"June 14, 2019",1.838
"June 13, 2019",1.835
"June 12, 2019",1.834
"June 11, 2019",1.840
"June 10, 2019",1.939
"June 7, 2019",1.926
"June 6, 2019",1.902
"June 5, 2019",1.889
"June 4, 2019",1.855
"June 3, 2019",1.826
"May 31, 2019",1.808
"May 30, 2019",1.828
"May 29, 2019",1.840
"May 28, 2019",1.850
"May 24, 2019",1.865
"May 23, 2019",1.862
"May 22, 2019",1.870
"May 21, 2019",1.892
"May 20, 2019",1.872
"May 17, 2019",1.835
"May 16, 2019",1.859
"May 15, 2019",1.837
"May 14, 2019",1.843
"May 13, 2019",1.850
"May 10, 2019",1.867
"May 9, 2019",1.865
"May 8, 2019",1.854
"May 7, 2019",1.849
"May 6, 2019",1.871
"May 3, 2019",1.858
"May 2, 2019",1.834
"May 1, 2019",1.827
"April 30, 2019",1.840
"April 29, 2019",1.818
"April 26, 2019",1.838
"April 25, 2019",1.838
"April 24, 2019",1.921
"April 23, 2019",1.943
"April 22, 2019",1.891
"April 18, 2019",1.891
"April 17, 2019",1.872
"April 16, 2019",1.889
"April 15, 2019",1.894
"April 12, 2019",1.911
"April 11, 2019",1.88
"April 10, 2019",1.850
"April 9, 2019",1.855
"April 8, 2019",1.882
"April 5, 2019",1.861
"April 4, 2019",1.833
"April 3, 2019",1.838
"April 2, 2019",1.925
"April 1, 2019",1.914
"March 31, 2019",1.886
"March 29, 2019",1.930
"March 28, 2019",1.918
"March 27, 2019",1.906
"March 26, 2019",1.917
"March 25, 2019",1.914
"March 22, 2019",1.908
"March 21, 2019",1.928
"March 20, 2019",1.908
"March 19, 2019",1.910
"March 18, 2019",1.910
"March 15, 2019",1.886
"March 14, 2019",1.910
"March 13, 2019",1.925
"March 12, 2019",1.907
"March 11, 2019",1.930
"March 8, 2019",1.916
"March 7, 2019",1.910
"March 6, 2019",1.925
"March 5, 2019",1.936
"March 4, 2019",1.947
"March 1, 2019",1.973
"Feb. 28, 2019",1.977
"Feb. 27, 2019",1.964
"Feb. 26, 2019",1.963
"Feb. 25, 2019",1.974
"Feb. 22, 2019",1.978
"Feb. 21, 2019",1.965
"Feb. 20, 2019",1.985
"Feb. 19, 2019",1.957
"Feb. 15, 2019",1.957
"Feb. 14, 2019",1.920
"Feb. 13, 2019",1.918
"Feb. 12, 2019",1.920
"Feb. 11, 2019",1.885
"Feb. 8, 2019",1.864
"Feb. 7, 2019",1.866
"Feb. 6, 2019",1.856
"Feb. 5, 2019",1.865
"Feb. 4, 2019",1.851
"Feb. 1, 2019",1.759
"Jan. 31, 2019",1.746
"Jan. 30, 2019",1.817
"Jan. 29, 2019",1.815
"Jan. 28, 2019",1.787
"Jan. 25, 2019",1.776
"Jan. 24, 2019",1.763
"Jan. 23, 2019",1.751
"Jan. 22, 2019",1.735
"Jan. 18, 2019",1.753
"Jan. 17, 2019",1.726
"Jan. 16, 2019",1.689
"Jan. 15, 2019",1.697
"Jan. 14, 2019",1.701
"Jan. 11, 2019",1.687
"Jan. 10, 2019",1.691
"Jan. 9, 2019",1.674
"Jan. 8, 2019",1.666
"Jan. 7, 2019",1.647
"Jan. 4, 2019",1.629
"Jan. 3, 2019",1.588
"Jan. 2, 2019",1.634
"Dec. 31, 2018",1.625
"Dec. 28, 2018",1.664
"Dec. 27, 2018",1.671
"Dec. 26, 2018",1.626
"Dec. 24, 2018",1.596
"Dec. 21, 2018",1.648
"Dec. 20, 2018",1.718
"Dec. 19, 2018",1.766
"Dec. 18, 2018",1.793
"Dec. 17, 2018",1.805
"Dec. 14, 2018",1.848
"Dec. 13, 2018",1.876
"Dec. 12, 2018",1.869
"Dec. 11, 2018",1.861
"Dec. 10, 2018",1.862
"Dec. 7, 2018",1.796
"Dec. 6, 2018",1.830
"Dec. 4, 2018",1.802
"Dec. 3, 2018",1.881
"Nov. 30, 2018",1.907
"Nov. 29, 2018",1.888
"Nov. 28, 2018",1.889
"Nov. 27, 2018",1.868
"Nov. 26, 2018",1.900
"Nov. 23, 2018",1.888
"Nov. 21, 2018",1.874
"Nov. 20, 2018",1.893
"Nov. 19, 2018",1.919
"Nov. 16, 2018",1.981
"Nov. 15, 2018",1.993
"Nov. 14, 2018",1.964
"Nov. 13, 2018",1.965
"Nov. 12, 2018",1.980
"Nov. 9, 2018",2.045
"Nov. 8, 2018",2.031
"Nov. 7, 2018",2.038
"Nov. 6, 2018",2.010
"Nov. 5, 2018",1.991
"Nov. 2, 2018",1.975
"Nov. 1, 2018",1.967
"Oct. 31, 2018",1.904
"Oct. 30, 2018",1.884
"Oct. 29, 2018",1.831
"Oct. 26, 2018",1.924
"Oct. 25, 2018",1.920
"Oct. 24, 2018",1.981
"Oct. 23, 2018",2.082
"Oct. 22, 2018",2.079
"Oct. 19, 2018",2.078
"Oct. 18, 2018",2.085
"Oct. 17, 2018",2.101
"Oct. 16, 2018",2.131
"Oct. 15, 2018",2.092
"Oct. 12, 2018",2.085
"Oct. 11, 2018",2.078
"Oct. 10, 2018",2.150
"Oct. 9, 2018",2.226
"Oct. 8, 2018",2.250
"Oct. 5, 2018",2.249
"Oct. 4, 2018",2.265
"Oct. 3, 2018",2.252
"Oct. 2, 2018",2.263
"Oct. 1, 2018",2.257
"Sept. 30, 2018",2.248
"Sept. 28, 2018",2.303
"Sept. 27, 2018",2.295
"Sept. 26, 2018",2.288
"Sept. 25, 2018",2.287
"Sept. 24, 2018",2.255
"Sept. 21, 2018",2.268
"Sept. 20, 2018",2.238
"Sept. 19, 2018",2.287
"Sept. 18, 2018",2.317
"Sept. 17, 2018",2.285
"Sept. 14, 2018",2.264
"Sept. 13, 2018",2.238
"Sept. 12, 2018",2.211
"Sept. 11, 2018",2.202
"Sept. 10, 2018",2.22
"Sept. 7, 2018",2.233
"Sept. 6, 2018",2.254
"Sept. 5, 2018",2.207
"Sept. 4, 2018",2.211
"Aug. 31, 2018",2.223
"Aug. 30, 2018",2.220
"Aug. 29, 2018",2.230
"Aug. 28, 2018",2.230
"Aug. 27, 2018",2.246
"Aug. 24, 2018",2.23
"Aug. 23, 2018",2.209
"Aug. 22, 2018",2.222
"Aug. 21, 2018",2.236
"Aug. 20, 2018",2.234
"Aug. 17, 2018",2.219
"Aug. 16, 2018",2.212
"Aug. 15, 2018",2.173
"Aug. 14, 2018",2.202
"Aug. 13, 2018",2.186
"Aug. 10, 2018",2.188
"Aug. 9, 2018",2.186
"Aug. 8, 2018",2.202
"Aug. 7, 2018",2.20
"Aug. 6, 2018",2.186
"Aug. 3, 2018",2.182
"Aug. 2, 2018",2.198
"Aug. 1, 2018",2.200
"July 31, 2018",2.207
"July 30, 2018",2.156
"July 27, 2018",2.186
"July 26, 2018",2.145
"July 25, 2018",2.202
"July 24, 2018",2.196
"July 23, 2018",2.192
"July 20, 2018",2.245
"July 19, 2018",2.244
"July 18, 2018",2.246
"July 17, 2018",2.232
"July 16, 2018",2.225
"July 13, 2018",2.226
"July 12, 2018",2.202
"July 11, 2018",2.163
"July 10, 2018",2.184
"July 9, 2018",2.199
"July 6, 2018",2.157
"July 5, 2018",2.158
"July 3, 2018",2.174
"July 2, 2018",2.167
"June 30, 2018",2.153
"June 29, 2018",2.190
"June 28, 2018",2.187
"June 27, 2018",2.183
"June 26, 2018",2.198
"June 25, 2018",2.194
"June 22, 2018",2.193
"June 21, 2018",2.208
"June 20, 2018",2.227
"June 19, 2018",2.229
"June 18, 2018",2.297
"June 15, 2018",2.285
"June 14, 2018",2.298
"June 13, 2018",2.330
"June 12, 2018",2.343
"June 11, 2018",2.41
"June 8, 2018",2.433
"June 7, 2018",2.411
"June 6, 2018",2.414
"June 5, 2018",2.418
"June 4, 2018",2.411
"June 1, 2018",2.396
"May 31, 2018",2.375
"May 30, 2018",2.407
"May 29, 2018",2.37
"May 25, 2018",2.395
"May 24, 2018",2.426
"May 23, 2018",2.394
"May 22, 2018",2.355
"May 21, 2018",2.426
"May 18, 2018",2.393
"May 17, 2018",2.388
"May 16, 2018",2.383
"May 15, 2018",2.374
"May 14, 2018",2.372
"May 11, 2018",2.424
"May 10, 2018",2.411
"May 9, 2018",2.406
"May 8, 2018",2.386
"May 7, 2018",2.326
"May 4, 2018",2.296
"May 3, 2018",2.285
"May 2, 2018",2.280
"May 1, 2018",2.291
"April 30, 2018",2.324
"April 27, 2018",2.312
"April 26, 2018",2.393
"April 25, 2018",2.423
"April 24, 2018",2.481
"April 23, 2018",2.587
"April 20, 2018",2.578
"April 19, 2018",2.586
"April 18, 2018",2.574
"April 17, 2018",2.575
"April 16, 2018",2.552
"April 13, 2018",2.517
"April 12, 2018",2.505
"April 11, 2018",2.476
"April 10, 2018",2.473
"April 9, 2018",2.463
"April 6, 2018",2.448
"April 5, 2018",2.488
"April 4, 2018",2.460
"April 3, 2018",2.427
"April 2, 2018",2.403
"March 31, 2018",2.447
"March 29, 2018",2.481
"March 28, 2018",2.426
"March 27, 2018",2.473
"March 26, 2018",2.515
"March 23, 2018",2.467
"March 22, 2018",2.404
"March 21, 2018",2.454
"March 20, 2018",2.449
"March 19, 2018",2.423
"March 16, 2018",2.415
"March 15, 2018",2.398
"March 14, 2018",2.395
"March 13, 2018",2.422
"March 12, 2018",2.415
"March 9, 2018",2.470
"March 8, 2018",2.461
"March 7, 2018",2.464
"March 6, 2018",2.452
"March 5, 2018",2.472
"March 2, 2018",2.469
"March 1, 2018",2.43
"Feb. 28, 2018",2.501
"Feb. 27, 2018",2.52
"Feb. 26, 2018",2.528
"Feb. 23, 2018",2.509
"Feb. 22, 2018",2.476
"Feb. 21, 2018",2.481
"Feb. 20, 2018",2.490
"Feb. 16, 2018",2.503
"Feb. 15, 2018",2.508
"Feb. 14, 2018",2.444
"Feb. 13, 2018",2.409
"Feb. 12, 2018",2.386
"Feb. 9, 2018",2.351
"Feb. 8, 2018",2.285
"Feb. 7, 2018",2.349
"Feb. 6, 2018",2.312
"Feb. 5, 2018",2.280
"Feb. 2, 2018",2.378
"Feb. 1, 2018",2.424
"Jan. 31, 2018",2.402
"Jan. 30, 2018",2.405
"Jan. 29, 2018",2.428
"Jan. 26, 2018",2.402
"Jan. 25, 2018",2.332
"Jan. 24, 2018",2.277
"Jan. 23, 2018",2.256
"Jan. 22, 2018",2.258
"Jan. 19, 2018",2.261
"Jan. 18, 2018",2.250
"Jan. 17, 2018",2.265
"Jan. 16, 2018",2.250
"Jan. 12, 2018",2.270
"Jan. 11, 2018",2.223
"Jan. 10, 2018",2.224
"Jan. 9, 2018",2.227
"Jan. 8, 2018",2.212
"Jan. 5, 2018",2.187
"Jan. 4, 2018",2.186
"Jan. 3, 2018",2.165
"Jan. 2, 2018",2.142
"Dec. 31, 2017",2.160
"Dec. 29, 2017",2.213
"Dec. 28, 2017",2.225
"Dec. 27, 2017",2.213
"Dec. 26, 2017",2.208
"Dec. 22, 2017",2.206
"Dec. 21, 2017",2.201
"Dec. 20, 2017",2.199
"Dec. 19, 2017",2.208
"Dec. 18, 2017",2.223
"Dec. 15, 2017",2.254
"Dec. 14, 2017",2.224
"Dec. 13, 2017",2.222
"Dec. 12, 2017",2.201
"Dec. 11, 2017",2.204
"Dec. 8, 2017",2.215
"Dec. 7, 2017",2.192
"Dec. 6, 2017",2.181
"Dec. 5, 2017",2.166
"Dec. 4, 2017",2.185
"Dec. 1, 2017",2.201
"Nov. 30, 2017",2.252
"Nov. 29, 2017",2.221
"Nov. 28, 2017",2.223
"Nov. 27, 2017",2.201
"Nov. 24, 2017",2.192
"Nov. 22, 2017",2.184
"Nov. 21, 2017",2.198
"Nov. 20, 2017",2.166
"Nov. 17, 2017",2.154
"Nov. 16, 2017",2.170
"Nov. 15, 2017",2.154
"Nov. 14, 2017",2.166
"Nov. 13, 2017",2.173
"Nov. 10, 2017",2.177
"Nov. 9, 2017",2.178
"Nov. 8, 2017",2.212
"Nov. 7, 2017",2.200
"Nov. 6, 2017",2.173
"Nov. 3, 2017",2.176
"Nov. 2, 2017",2.168
"Nov. 1, 2017",2.123
"Oct. 31, 2017",2.122
"Oct. 30, 2017",2.115
"Oct. 27, 2017",2.123
"Oct. 26, 2017",2.142
"Oct. 25, 2017",2.228
"Oct. 24, 2017",2.227
"Oct. 23, 2017",2.227
"Oct. 20, 2017",2.225
"Oct. 19, 2017",2.202
"Oct. 18, 2017",2.205
"Oct. 17, 2017",2.222
"Oct. 16, 2017",2.223
"Oct. 13, 2017",2.213
"Oct. 12, 2017",2.225
"Oct. 11, 2017",2.205
"Oct. 10, 2017",2.211
"Oct. 9, 2017",2.214
"Oct. 6, 2017",2.211
"Oct. 5, 2017",2.205
"Oct. 4, 2017",2.209
"Oct. 3, 2017",2.218
"Oct. 2, 2017",2.210
"Sept. 30, 2017",2.198
"Sept. 29, 2017",2.230
"Sept. 28, 2017",2.200
"Sept. 27, 2017",2.206
"Sept. 26, 2017",2.208
"Sept. 25, 2017",2.197
"Sept. 22, 2017",2.208
"Sept. 21, 2017",2.212
"Sept. 20, 2017",2.209
"Sept. 19, 2017",2.190
"Sept. 18, 2017",2.191
"Sept. 15, 2017",2.182
"Sept. 14, 2017",2.168
"Sept. 13, 2017",2.158
"Sept. 12, 2017",2.182
"Sept. 11, 2017",2.184
"Sept. 8, 2017",2.172
"Sept. 7, 2017",2.167
"Sept. 6, 2017",2.155
"Sept. 5, 2017",2.188
"Sept. 1, 2017",2.168
"Aug. 31, 2017",2.176
"Aug. 30, 2017",2.177
"Aug. 29, 2017",2.177
"Aug. 28, 2017",2.131
"Aug. 25, 2017",2.128
"Aug. 24, 2017",2.128
"Aug. 23, 2017",2.13
"Aug. 22, 2017",2.142
"Aug. 21, 2017",2.113
"Aug. 18, 2017",2.115
"Aug. 17, 2017",2.119
"Aug. 16, 2017",2.129
"Aug. 15, 2017",2.130
"Aug. 14, 2017",2.156
"Aug. 11, 2017",2.144
"Aug. 10, 2017",2.123
"Aug. 9, 2017",2.143
"Aug. 8, 2017",2.090
"Aug. 7, 2017",2.074
"Aug. 4, 2017",2.078
"Aug. 3, 2017",2.082
"Aug. 2, 2017",2.077
"Aug. 1, 2017",2.050
"July 31, 2017",2.053
"July 28, 2017",2.056
"July 27, 2017",2.026
"July 26, 2017",2.019
"July 25, 2017",2.027
"July 24, 2017",2.026
"July 21, 2017",2.025
"July 20, 2017",2.018
"July 19, 2017",2.020
"July 18, 2017",2.008
"July 17, 2017",1.996
"July 14, 2017",1.997
"July 13, 2017",1.986
"July 12, 2017",1.996
"July 11, 2017",1.991
"July 10, 2017",1.985
"July 7, 2017",1.983
"July 6, 2017",1.955
"July 5, 2017",1.970
"July 3, 2017",1.943
"June 30, 2017",1.930
"June 29, 2017",1.947
"June 28, 2017",1.973
"June 27, 2017",1.956
"June 26, 2017",1.967
"June 23, 2017",1.970
"June 22, 2017",1.954
"June 21, 2017",1.984
"June 20, 2017",1.989
"June 19, 2017",1.993
"June 16, 2017",1.973
"June 15, 2017",1.973
"June 14, 2017",1.972
"June 13, 2017",1.958
"June 12, 2017",1.946
"June 9, 2017",1.953
"June 8, 2017",1.947
"June 7, 2017",1.950
"June 6, 2017",1.939
"June 5, 2017",1.958
"June 2, 2017",1.981
"June 1, 2017",1.981
"May 31, 2017",1.990
"May 30, 2017",1.976
"May 26, 2017",1.982
"May 25, 2017",1.979
"May 24, 2017",1.968
"May 23, 2017",1.960
"May 22, 2017",1.956
"May 19, 2017",1.945
"May 18, 2017",1.916
"May 17, 2017",1.909
"May 16, 2017",1.939
"May 15, 2017",1.943
"May 12, 2017",1.923
"May 11, 2017",1.929
"May 10, 2017",1.932
"May 9, 2017",1.942
"May 8, 2017",1.937
"May 5, 2017",1.934
"May 4, 2017",1.916
"May 3, 2017",1.904
"May 2, 2017",1.895
"May 1, 2017",1.870
"April 28, 2017",1.884
"April 27, 2017",1.896
"April 26, 2017",1.884
"April 25, 2017",1.893
"April 24, 2017",1.893
"April 21, 2017",1.869
"April 20, 2017",1.869
"April 19, 2017",1.855
"April 18, 2017",1.855
"April 17, 2017",1.860
"April 13, 2017",1.842
"April 12, 2017",1.837
"April 11, 2017",1.845
"April 10, 2017",1.835
"April 7, 2017",1.856
"April 6, 2017",1.829
"April 5, 2017",1.820
"April 4, 2017",1.837
"April 3, 2017",1.842
"March 31, 2017",1.851
"March 30, 2017",1.885
"March 29, 2017",1.870
"March 28, 2017",1.871
"March 27, 2017",1.860
"March 24, 2017",1.858
"March 23, 2017",1.885
"March 22, 2017",1.899
"March 21, 2017",1.890
"March 20, 2017",1.919
"March 17, 2017",1.932
"March 16, 2017",1.891
"March 15, 2017",1.904
"March 14, 2017",1.900
"March 13, 2017",1.902
"March 10, 2017",1.900
"March 9, 2017",1.897
"March 8, 2017",1.896
"March 7, 2017",1.901
"March 6, 2017",1.887
"March 3, 2017",1.892
"March 2, 2017",1.899
"March 1, 2017",1.902
"Feb. 28, 2017",1.897
"Feb. 27, 2017",1.905
"Feb. 24, 2017",1.889
"Feb. 23, 2017",1.886
"Feb. 22, 2017",1.896
"Feb. 21, 2017",1.895
"Feb. 17, 2017",1.881
"Feb. 16, 2017",1.875
"Feb. 15, 2017",1.870
"Feb. 14, 2017",1.862
"Feb. 13, 2017",1.868
"Feb. 10, 2017",1.846
"Feb. 9, 2017",1.836
"Feb. 8, 2017",1.824
"Feb. 7, 2017",1.823
"Feb. 6, 2017",1.816
"Feb. 3, 2017",1.808
"Feb. 2, 2017",1.792
"Feb. 1, 2017",1.782
"Jan. 31, 2017",1.774
"Jan. 30, 2017",1.791
"Jan. 27, 2017",1.795
"Jan. 26, 2017",1.758
"Jan. 25, 2017",1.807
"Jan. 24, 2017",1.821
"Jan. 23, 2017",1.810
"Jan. 20, 2017",1.808
"Jan. 19, 2017",1.808
"Jan. 18, 2017",1.809
"Jan. 17, 2017",1.786
"Jan. 13, 2017",1.796
"Jan. 12, 2017",1.792
"Jan. 11, 2017",1.800
"Jan. 10, 2017",1.804
"Jan. 9, 2017",1.824
"Jan. 6, 2017",1.824
"Jan. 5, 2017",1.823
"Jan. 4, 2017",1.805
"Jan. 3, 2017",1.787
"Dec. 31, 2016",1.747
"Dec. 30, 2016",1.750
"Dec. 29, 2016",1.767
"Dec. 28, 2016",1.747
"Dec. 27, 2016",1.763
"Dec. 23, 2016",1.766
"Dec. 22, 2016",1.766
"Dec. 21, 2016",1.756
"Dec. 20, 2016",1.772
"Dec. 19, 2016",1.762
"Dec. 16, 2016",1.747
"Dec. 15, 2016",1.757
"Dec. 14, 2016",1.760
"Dec. 13, 2016",1.754
"Dec. 12, 2016",1.772
"Dec. 9, 2016",1.802
"Dec. 8, 2016",1.801
"Dec. 7, 2016",1.834
"Dec. 6, 2016",1.837
"Dec. 5, 2016",1.837
"Dec. 2, 2016",1.847
"Dec. 1, 2016",1.839
"Nov. 30, 2016",1.842
"Nov. 29, 2016",1.855
"Nov. 28, 2016",1.834
"Nov. 25, 2016",1.830
"Nov. 23, 2016",1.822
"Nov. 22, 2016",1.820
"Nov. 21, 2016",1.80
"Nov. 18, 2016",1.799
"Nov. 17, 2016",1.786
"Nov. 16, 2016",1.801
"Nov. 15, 2016",1.815
"Nov. 14, 2016",1.845
"Nov. 11, 2016",1.827
"Nov. 10, 2016",1.820
"Nov. 9, 2016",1.808
"Nov. 8, 2016",1.682
"Nov. 7, 2016",1.674
"Nov. 4, 2016",1.638
"Nov. 3, 2016",1.653
"Nov. 2, 2016",1.666
"Nov. 1, 2016",1.664
"Oct. 31, 2016",1.683
"Oct. 28, 2016",1.690
"Oct. 27, 2016",1.679
"Oct. 26, 2016",1.741
"Oct. 25, 2016",1.722
"Oct. 24, 2016",1.696
"Oct. 21, 2016",1.684
"Oct. 20, 2016",1.692
"Oct. 19, 2016",1.693
"Oct. 18, 2016",1.696
"Oct. 17, 2016",1.691
"Oct. 14, 2016",1.692
"Oct. 13, 2016",1.701
"Oct. 12, 2016",1.695
"Oct. 11, 2016",1.679
"Oct. 10, 2016",1.692
"Oct. 7, 2016",1.685
"Oct. 6, 2016",1.703
"Oct. 5, 2016",1.690
"Oct. 4, 2016",1.690
"Oct. 3, 2016",1.690
"Sept. 30, 2016",1.677
"Sept. 29, 2016",1.711
"Sept. 28, 2016",1.746
"Sept. 27, 2016",1.743
"Sept. 26, 2016",1.736
"Sept. 23, 2016",1.736
"Sept. 22, 2016",1.748
"Sept. 21, 2016",1.743
"Sept. 20, 2016",1.725
"Sept. 19, 2016",1.723
"Sept. 16, 2016",1.714
"Sept. 15, 2016",1.726
"Sept. 14, 2016",1.712
"Sept. 13, 2016",1.718
"Sept. 12, 2016",1.716
"Sept. 9, 2016",1.705
"Sept. 8, 2016",1.750
"Sept. 7, 2016",1.754
"Sept. 6, 2016",1.769
"Sept. 2, 2016",1.756
"Sept. 1, 2016",1.754
"Aug. 31, 2016",1.756
"Aug. 30, 2016",1.759
"Aug. 29, 2016",1.772
"Aug. 26, 2016",1.766
"Aug. 25, 2016",1.776
"Aug. 24, 2016",1.768
"Aug. 23, 2016",1.769
"Aug. 22, 2016",1.787
"Aug. 19, 2016",1.786
"Aug. 18, 2016",1.787
"Aug. 17, 2016",1.780
"Aug. 16, 2016",1.769
"Aug. 15, 2016",1.786
"Aug. 12, 2016",1.782
"Aug. 11, 2016",1.783
"Aug. 10, 2016",1.764
"Aug. 9, 2016",1.756
"Aug. 8, 2016",1.754
"Aug. 5, 2016",1.764
"Aug. 4, 2016",1.760
"Aug. 3, 2016",1.763
"Aug. 2, 2016",1.769
"Aug. 1, 2016",1.757
"July 29, 2016",1.748
"July 28, 2016",1.730
"July 27, 2016",1.696
"July 26, 2016",1.696
"July 25, 2016",1.699
"July 22, 2016",1.699
"July 21, 2016",1.690
"July 20, 2016",1.731
"July 19, 2016",1.729
"July 18, 2016",1.729
"July 15, 2016",1.738
"July 14, 2016",1.736
"July 13, 2016",1.740
"July 12, 2016",1.733
"July 11, 2016",1.744
"July 8, 2016",1.735
"July 7, 2016",1.716
