date,enterprise_value
"Sept. 28, 2016",43.74B
"Sept. 27, 2016",43.66B
"Sept. 26, 2016",43.50B
"Sept. 23, 2016",43.51B
"Sept. 22, 2016",43.77B
"Sept. 21, 2016",43.67B
"Sept. 20, 2016",43.24B
"Sept. 19, 2016",43.19B
"Sept. 16, 2016",42.97B
"Sept. 15, 2016",43.25B
"Sept. 14, 2016",42.94B
"Sept. 13, 2016",43.08B
"Sept. 12, 2016",43.02B
"Sept. 9, 2016",42.77B
"Sept. 8, 2016",43.83B
"Sept. 7, 2016",43.93B
"Sept. 6, 2016",44.27B
"Sept. 2, 2016",43.97B
"Sept. 1, 2016",43.92B
"Aug. 31, 2016",43.97B
"Aug. 30, 2016",44.03B
"Aug. 29, 2016",44.34B
"Aug. 26, 2016",44.20B
"Aug. 25, 2016",44.45B
"Aug. 24, 2016",44.24B
"Aug. 23, 2016",44.28B
"Aug. 22, 2016",44.71B
"Aug. 19, 2016",44.67B
"Aug. 18, 2016",44.69B
"Aug. 17, 2016",44.54B
"Aug. 16, 2016",44.28B
"Aug. 15, 2016",44.67B
"Aug. 12, 2016",44.59B
"Aug. 11, 2016",44.61B
"Aug. 10, 2016",44.16B
"Aug. 9, 2016",43.96B
"Aug. 8, 2016",43.92B
"Aug. 5, 2016",44.15B
"Aug. 4, 2016",44.07B
"Aug. 3, 2016",44.13B
"Aug. 2, 2016",44.28B
"Aug. 1, 2016",44.00B
"July 29, 2016",43.79B
"July 28, 2016",43.35B
"July 27, 2016",42.55B
"July 26, 2016",42.57B
"July 25, 2016",42.62B
"July 22, 2016",42.62B
"July 21, 2016",42.41B
"July 20, 2016",43.38B
"July 19, 2016",43.32B
"July 18, 2016",43.33B
"July 15, 2016",43.52B
"July 14, 2016",43.49B
"July 13, 2016",43.58B
"July 12, 2016",43.42B
"July 11, 2016",43.68B
"July 8, 2016",43.47B
"July 7, 2016",43.01B
"July 6, 2016",43.34B
"July 5, 2016",42.94B
"July 1, 2016",42.65B
"June 30, 2016",42.99B
"June 29, 2016",42.99B
"June 28, 2016",42.37B
"June 27, 2016",42.91B
"June 24, 2016",43.19B
"June 23, 2016",42.91B
"June 22, 2016",42.85B
"June 21, 2016",42.84B
"June 20, 2016",42.91B
"June 17, 2016",42.86B
"June 16, 2016",43.31B
"June 15, 2016",43.26B
"June 14, 2016",43.19B
"June 13, 2016",42.94B
"June 10, 2016",43.46B
"June 9, 2016",43.44B
"June 8, 2016",43.33B
"June 7, 2016",42.81B
"June 6, 2016",42.61B
"June 3, 2016",42.63B
"June 2, 2016",42.12B
"June 1, 2016",41.85B
"May 31, 2016",41.38B
"May 27, 2016",41.55B
"May 26, 2016",41.49B
"May 25, 2016",41.42B
"May 24, 2016",41.50B
"May 23, 2016",41.14B
"May 20, 2016",41.28B
"May 19, 2016",41.25B
"May 18, 2016",41.63B
"May 17, 2016",41.43B
"May 16, 2016",41.88B
"May 13, 2016",41.57B
"May 12, 2016",42.05B
"May 11, 2016",41.69B
"May 10, 2016",42.06B
"May 9, 2016",41.55B
"May 6, 2016",41.20B
"May 5, 2016",40.95B
"May 4, 2016",40.51B
"May 3, 2016",40.33B
"May 2, 2016",40.63B
"April 29, 2016",40.40B
"April 28, 2016",40.74B
"April 27, 2016",41.44B
"April 26, 2016",40.95B
"April 25, 2016",40.14B
"April 22, 2016",40.41B
"April 21, 2016",40.38B
"April 20, 2016",40.29B
"April 19, 2016",40.37B
"April 18, 2016",40.40B
"April 15, 2016",40.20B
"April 14, 2016",40.04B
"April 13, 2016",40.16B
"April 12, 2016",40.31B
"April 11, 2016",39.98B
"April 8, 2016",40.42B
"April 7, 2016",40.46B
"April 6, 2016",40.62B
"April 5, 2016",40.30B
"April 4, 2016",39.77B
"April 1, 2016",39.72B
"March 31, 2016",39.54B
"March 30, 2016",39.34B
"March 29, 2016",38.94B
"March 28, 2016",38.93B
"March 24, 2016",39.09B
"March 23, 2016",39.37B
"March 22, 2016",39.34B
"March 21, 2016",39.28B
"March 18, 2016",39.55B
"March 17, 2016",38.99B
"March 16, 2016",39.22B
"March 15, 2016",39.03B
"March 14, 2016",38.75B
"March 11, 2016",39.02B
"March 10, 2016",38.76B
"March 9, 2016",38.97B
"March 8, 2016",38.97B
"March 7, 2016",38.96B
"March 4, 2016",39.72B
"March 3, 2016",39.68B
"March 2, 2016",39.75B
"March 1, 2016",39.63B
"Feb. 29, 2016",39.36B
"Feb. 26, 2016",39.55B
"Feb. 25, 2016",39.71B
"Feb. 24, 2016",39.32B
"Feb. 23, 2016",39.77B
"Feb. 22, 2016",39.56B
"Feb. 19, 2016",39.28B
"Feb. 18, 2016",38.68B
"Feb. 17, 2016",38.71B
"Feb. 16, 2016",38.45B
"Feb. 12, 2016",38.28B
"Feb. 11, 2016",38.86B
"Feb. 10, 2016",40.18B
"Feb. 9, 2016",40.12B
"Feb. 8, 2016",39.96B
"Feb. 5, 2016",40.20B
"Feb. 4, 2016",40.13B
"Feb. 3, 2016",40.63B
"Feb. 2, 2016",39.84B
"Feb. 1, 2016",39.87B
"Jan. 29, 2016",40.68B
"Jan. 28, 2016",38.86B
"Jan. 27, 2016",37.63B
"Jan. 26, 2016",38.07B
"Jan. 25, 2016",37.78B
"Jan. 22, 2016",37.74B
"Jan. 21, 2016",37.50B
"Jan. 20, 2016",37.73B
"Jan. 19, 2016",38.49B
"Jan. 15, 2016",38.30B
"Jan. 14, 2016",38.67B
"Jan. 13, 2016",38.60B
"Jan. 12, 2016",39.68B
"Jan. 11, 2016",39.27B
"Jan. 8, 2016",38.75B
"Jan. 7, 2016",39.11B
"Jan. 6, 2016",39.95B
"Jan. 5, 2016",39.95B
"Jan. 4, 2016",38.99B
"Dec. 31, 2015",39.57B
"Dec. 30, 2015",40.33B
"Dec. 29, 2015",40.54B
"Dec. 28, 2015",40.48B
"Dec. 24, 2015",40.50B
"Dec. 23, 2015",40.52B
"Dec. 22, 2015",40.67B
"Dec. 21, 2015",40.42B
"Dec. 18, 2015",40.22B
"Dec. 17, 2015",40.85B
"Dec. 16, 2015",41.00B
"Dec. 15, 2015",40.67B
"Dec. 14, 2015",40.51B
"Dec. 11, 2015",40.47B
"Dec. 10, 2015",40.83B
"Dec. 9, 2015",40.46B
"Dec. 8, 2015",40.71B
"Dec. 7, 2015",40.76B
"Dec. 4, 2015",39.90B
"Dec. 3, 2015",39.45B
"Dec. 2, 2015",39.75B
"Dec. 1, 2015",39.95B
"Nov. 30, 2015",39.82B
"Nov. 27, 2015",40.65B
"Nov. 25, 2015",40.45B
"Nov. 24, 2015",40.52B
"Nov. 23, 2015",40.64B
"Nov. 20, 2015",40.73B
"Nov. 19, 2015",40.41B
"Nov. 18, 2015",39.80B
"Nov. 17, 2015",39.59B
"Nov. 16, 2015",39.24B
"Nov. 13, 2015",37.78B
"Nov. 12, 2015",38.07B
"Nov. 11, 2015",38.10B
"Nov. 10, 2015",38.02B
"Nov. 9, 2015",37.77B
"Nov. 6, 2015",37.87B
"Nov. 5, 2015",38.35B
"Nov. 4, 2015",38.17B
"Nov. 3, 2015",38.11B
"Nov. 2, 2015",38.20B
"Oct. 30, 2015",37.82B
"Oct. 29, 2015",38.24B
"Oct. 28, 2015",38.31B
"Oct. 27, 2015",38.05B
"Oct. 26, 2015",37.68B
"Oct. 23, 2015",37.93B
"Oct. 22, 2015",37.79B
"Oct. 21, 2015",36.40B
"Oct. 20, 2015",36.30B
"Oct. 19, 2015",36.46B
"Oct. 16, 2015",35.98B
"Oct. 15, 2015",36.16B
"Oct. 14, 2015",35.49B
"Oct. 13, 2015",35.80B
"Oct. 12, 2015",36.28B
"Oct. 9, 2015",36.02B
"Oct. 8, 2015",36.08B
"Oct. 7, 2015",35.52B
"Oct. 6, 2015",35.42B
"Oct. 5, 2015",35.52B
"Oct. 2, 2015",34.91B
"Oct. 1, 2015",35.20B
"Sept. 30, 2015",35.36B
"Sept. 29, 2015",35.15B
"Sept. 28, 2015",34.85B
"Sept. 25, 2015",35.22B
"Sept. 24, 2015",35.33B
"Sept. 23, 2015",34.84B
"Sept. 22, 2015",34.50B
"Sept. 21, 2015",34.88B
"Sept. 18, 2015",34.77B
"Sept. 17, 2015",35.36B
"Sept. 16, 2015",35.23B
"Sept. 15, 2015",35.22B
"Sept. 14, 2015",35.05B
"Sept. 11, 2015",35.38B
"Sept. 10, 2015",35.24B
"Sept. 9, 2015",35.24B
"Sept. 8, 2015",35.38B
"Sept. 4, 2015",34.26B
"Sept. 3, 2015",34.77B
"Sept. 2, 2015",34.42B
"Sept. 1, 2015",33.40B
"Aug. 31, 2015",34.17B
"Aug. 28, 2015",34.68B
"Aug. 27, 2015",34.94B
"Aug. 26, 2015",34.49B
"Aug. 25, 2015",33.59B
"Aug. 24, 2015",34.00B
"Aug. 21, 2015",34.91B
"Aug. 20, 2015",35.71B
"Aug. 19, 2015",36.31B
"Aug. 18, 2015",36.53B
"Aug. 17, 2015",36.37B
"Aug. 14, 2015",36.37B
"Aug. 13, 2015",36.17B
"Aug. 12, 2015",36.02B
"Aug. 11, 2015",35.97B
"Aug. 10, 2015",36.26B
"Aug. 7, 2015",36.07B
"Aug. 6, 2015",36.25B
"Aug. 5, 2015",36.43B
"Aug. 4, 2015",36.08B
"Aug. 3, 2015",36.09B
"July 31, 2015",36.15B
"July 30, 2015",36.38B
"July 29, 2015",36.19B
"July 28, 2015",34.88B
"July 27, 2015",34.71B
"July 24, 2015",34.58B
"July 23, 2015",34.37B
"July 22, 2015",32.48B
"July 21, 2015",32.74B
"July 20, 2015",33.32B
"July 17, 2015",33.40B
"July 16, 2015",33.59B
"July 15, 2015",33.27B
"July 14, 2015",33.61B
"July 13, 2015",33.59B
"July 10, 2015",33.05B
"July 9, 2015",33.02B
"July 8, 2015",32.83B
"July 7, 2015",32.81B
"July 6, 2015",32.45B
"July 2, 2015",32.09B
"July 1, 2015",32.33B
"June 30, 2015",32.12B
"June 29, 2015",30.55B
"June 26, 2015",31.23B
"June 25, 2015",31.37B
"June 24, 2015",31.69B
"June 23, 2015",32.01B
"June 22, 2015",32.10B
"June 19, 2015",32.09B
"June 18, 2015",32.28B
"June 17, 2015",32.11B
"June 16, 2015",31.84B
"June 15, 2015",31.98B
"June 12, 2015",32.41B
"June 11, 2015",32.56B
"June 10, 2015",32.20B
"June 9, 2015",31.87B
"June 8, 2015",32.23B
"June 5, 2015",32.36B
"June 4, 2015",32.11B
"June 3, 2015",32.58B
"June 2, 2015",32.75B
"June 1, 2015",32.98B
"May 29, 2015",32.90B
"May 28, 2015",33.26B
"May 27, 2015",33.47B
"May 26, 2015",33.59B
"May 22, 2015",33.95B
"May 21, 2015",34.20B
"May 20, 2015",33.90B
"May 19, 2015",33.97B
"May 18, 2015",34.06B
"May 15, 2015",34.05B
"May 14, 2015",34.24B
"May 13, 2015",33.97B
"May 12, 2015",34.06B
"May 11, 2015",33.96B
"May 8, 2015",33.98B
"May 7, 2015",33.48B
"May 6, 2015",33.31B
"May 5, 2015",33.43B
"May 4, 2015",33.86B
"May 1, 2015",33.45B
"April 30, 2015",33.12B
"April 29, 2015",33.96B
"April 28, 2015",34.45B
"April 27, 2015",34.31B
"April 24, 2015",34.45B
"April 23, 2015",34.51B
"April 22, 2015",34.85B
"April 21, 2015",34.60B
"April 20, 2015",34.19B
"April 17, 2015",34.35B
"April 16, 2015",34.72B
"April 15, 2015",34.61B
"April 14, 2015",34.57B
"April 13, 2015",34.62B
"April 10, 2015",35.03B
"April 9, 2015",35.05B
"April 8, 2015",34.73B
"April 7, 2015",34.66B
"April 6, 2015",34.79B
"April 2, 2015",34.58B
"April 1, 2015",34.31B
"March 31, 2015",34.82B
"March 30, 2015",34.76B
"March 27, 2015",34.59B
"March 26, 2015",34.22B
"March 25, 2015",34.21B
"March 24, 2015",35.07B
"March 23, 2015",35.33B
"March 20, 2015",35.35B
"March 19, 2015",34.83B
"March 18, 2015",34.81B
"March 17, 2015",34.33B
"March 16, 2015",34.48B
"March 13, 2015",33.54B
"March 12, 2015",33.66B
"March 11, 2015",33.21B
"March 10, 2015",33.05B
"March 9, 2015",33.65B
"March 6, 2015",33.14B
"March 5, 2015",33.68B
"March 4, 2015",33.61B
"March 3, 2015",34.05B
"March 2, 2015",34.75B
"Feb. 27, 2015",34.23B
"Feb. 26, 2015",34.18B
"Feb. 25, 2015",34.35B
"Feb. 24, 2015",34.67B
"Feb. 23, 2015",34.50B
"Feb. 20, 2015",34.26B
"Feb. 19, 2015",34.01B
"Feb. 18, 2015",33.69B
"Feb. 17, 2015",33.54B
"Feb. 13, 2015",33.69B
"Feb. 12, 2015",33.81B
"Feb. 11, 2015",33.73B
"Feb. 10, 2015",33.87B
"Feb. 9, 2015",33.61B
"Feb. 6, 2015",33.79B
"Feb. 5, 2015",33.59B
"Feb. 4, 2015",33.69B
"Feb. 3, 2015",33.46B
"Feb. 2, 2015",32.54B
"Jan. 30, 2015",31.52B
"Jan. 29, 2015",32.12B
"Jan. 28, 2015",32.90B
"Jan. 27, 2015",32.97B
"Jan. 26, 2015",33.50B
"Jan. 23, 2015",33.59B
"Jan. 22, 2015",33.83B
"Jan. 21, 2015",33.39B
"Jan. 20, 2015",33.38B
"Jan. 16, 2015",33.26B
"Jan. 15, 2015",33.30B
"Jan. 14, 2015",33.36B
"Jan. 13, 2015",33.39B
"Jan. 12, 2015",33.54B
"Jan. 9, 2015",34.17B
"Jan. 8, 2015",34.45B
"Jan. 7, 2015",33.83B
"Jan. 6, 2015",33.42B
"Jan. 5, 2015",33.53B
"Jan. 2, 2015",34.15B
"Dec. 31, 2014",34.01B
"Dec. 30, 2014",34.68B
"Dec. 29, 2014",34.78B
"Dec. 26, 2014",34.74B
"Dec. 24, 2014",34.86B
"Dec. 23, 2014",34.77B
"Dec. 22, 2014",34.68B
"Dec. 19, 2014",33.73B
"Dec. 18, 2014",33.48B
"Dec. 17, 2014",32.45B
"Dec. 16, 2014",32.57B
"Dec. 15, 2014",32.65B
"Dec. 12, 2014",32.94B
"Dec. 11, 2014",33.60B
"Dec. 10, 2014",33.52B
"Dec. 9, 2014",34.26B
"Dec. 8, 2014",34.10B
"Dec. 5, 2014",33.98B
"Dec. 4, 2014",34.71B
"Dec. 3, 2014",33.99B
"Dec. 2, 2014",33.72B
"Dec. 1, 2014",33.57B
"Nov. 28, 2014",33.70B
"Nov. 26, 2014",33.69B
"Nov. 25, 2014",33.60B
"Nov. 24, 2014",33.66B
"Nov. 21, 2014",33.41B
"Nov. 20, 2014",32.94B
"Nov. 19, 2014",32.97B
"Nov. 18, 2014",32.90B
"Nov. 17, 2014",32.65B
"Nov. 14, 2014",33.06B
"Nov. 13, 2014",32.59B
"Nov. 12, 2014",32.68B
"Nov. 11, 2014",32.78B
"Nov. 10, 2014",32.72B
"Nov. 7, 2014",32.97B
"Nov. 6, 2014",33.08B
"Nov. 5, 2014",32.91B
"Nov. 4, 2014",33.20B
"Nov. 3, 2014",32.67B
"Oct. 31, 2014",32.83B
"Oct. 30, 2014",32.62B
"Oct. 29, 2014",32.14B
"Oct. 28, 2014",31.96B
"Oct. 27, 2014",31.44B
"Oct. 24, 2014",31.05B
"Oct. 23, 2014",31.28B
"Oct. 22, 2014",30.84B
"Oct. 21, 2014",31.05B
"Oct. 20, 2014",30.66B
"Oct. 17, 2014",30.81B
"Oct. 16, 2014",30.15B
"Oct. 15, 2014",30.18B
"Oct. 14, 2014",30.53B
"Oct. 13, 2014",29.70B
"Oct. 10, 2014",30.20B
"Oct. 9, 2014",30.04B
"Oct. 8, 2014",30.65B
"Oct. 7, 2014",30.29B
"Oct. 6, 2014",31.10B
"Oct. 3, 2014",31.34B
"Oct. 2, 2014",30.88B
"Oct. 1, 2014",31.34B
"Sept. 30, 2014",32.09B
"Sept. 29, 2014",31.80B
"Sept. 26, 2014",32.27B
"Sept. 25, 2014",31.86B
"Sept. 24, 2014",32.12B
"Sept. 23, 2014",31.98B
"Sept. 22, 2014",32.54B
"Sept. 19, 2014",32.84B
"Sept. 18, 2014",32.57B
"Sept. 17, 2014",32.51B
"Sept. 16, 2014",32.33B
"Sept. 15, 2014",32.27B
"Sept. 12, 2014",32.04B
"Sept. 11, 2014",32.09B
"Sept. 10, 2014",32.08B
"Sept. 9, 2014",31.59B
"Sept. 8, 2014",31.33B
"Sept. 5, 2014",31.10B
"Sept. 4, 2014",30.90B
"Sept. 3, 2014",30.75B
"Sept. 2, 2014",30.70B
"Aug. 29, 2014",30.66B
"Aug. 28, 2014",30.57B
"Aug. 27, 2014",30.60B
"Aug. 26, 2014",30.74B
"Aug. 25, 2014",30.89B
"Aug. 22, 2014",30.74B
"Aug. 21, 2014",30.74B
"Aug. 20, 2014",30.76B
"Aug. 19, 2014",30.26B
"Aug. 18, 2014",30.18B
"Aug. 15, 2014",29.76B
"Aug. 14, 2014",29.75B
"Aug. 13, 2014",29.82B
"Aug. 12, 2014",29.12B
"Aug. 11, 2014",29.13B
"Aug. 8, 2014",29.19B
"Aug. 7, 2014",28.51B
"Aug. 6, 2014",28.54B
"Aug. 5, 2014",29.18B
"Aug. 4, 2014",29.17B
"Aug. 1, 2014",29.25B
"July 31, 2014",28.93B
"July 30, 2014",29.50B
"July 29, 2014",29.46B
"July 28, 2014",29.71B
"July 25, 2014",29.33B
"July 24, 2014",29.79B
"July 23, 2014",30.36B
"July 22, 2014",30.82B
"July 21, 2014",30.50B
"July 18, 2014",30.22B
"July 17, 2014",30.01B
"July 16, 2014",30.16B
"July 15, 2014",30.13B
"July 14, 2014",29.95B
"July 11, 2014",29.64B
"July 10, 2014",29.37B
"July 9, 2014",29.29B
"July 8, 2014",29.09B
"July 7, 2014",29.43B
"July 3, 2014",29.72B
"July 2, 2014",29.48B
"July 1, 2014",29.68B
"June 30, 2014",29.42B
"June 27, 2014",29.90B
"June 26, 2014",29.80B
"June 25, 2014",30.00B
"June 24, 2014",29.85B
"June 23, 2014",30.35B
"June 20, 2014",30.64B
"June 19, 2014",30.36B
"June 18, 2014",30.32B
"June 17, 2014",30.35B
"June 16, 2014",30.75B
"June 13, 2014",30.59B
"June 12, 2014",30.25B
"June 11, 2014",30.55B
"June 10, 2014",30.89B
"June 9, 2014",31.19B
"June 6, 2014",31.27B
"June 5, 2014",31.20B
"June 4, 2014",31.01B
"June 3, 2014",30.99B
"June 2, 2014",31.05B
"May 30, 2014",30.89B
"May 29, 2014",30.71B
"May 28, 2014",30.59B
"May 27, 2014",30.66B
"May 23, 2014",30.73B
"May 22, 2014",30.46B
"May 21, 2014",30.22B
"May 20, 2014",30.22B
"May 19, 2014",30.29B
"May 16, 2014",30.21B
"May 15, 2014",30.42B
"May 14, 2014",30.84B
"May 13, 2014",31.48B
"May 12, 2014",31.13B
"May 9, 2014",30.77B
"May 8, 2014",30.91B
"May 7, 2014",30.96B
"May 6, 2014",30.39B
"May 5, 2014",30.63B
"May 2, 2014",30.35B
"May 1, 2014",30.22B
"April 30, 2014",30.24B
"April 29, 2014",30.37B
"April 28, 2014",30.23B
"April 25, 2014",30.06B
"April 24, 2014",30.38B
"April 23, 2014",31.73B
"April 22, 2014",31.50B
"April 21, 2014",32.11B
"April 17, 2014",31.70B
"April 16, 2014",31.35B
"April 15, 2014",31.00B
"April 14, 2014",30.88B
"April 11, 2014",30.53B
"April 10, 2014",30.74B
"April 9, 2014",31.47B
"April 8, 2014",30.51B
"April 7, 2014",30.70B
"April 4, 2014",30.92B
"April 3, 2014",31.68B
"April 2, 2014",31.61B
"April 1, 2014",31.40B
"March 31, 2014",31.29B
"March 28, 2014",31.63B
"March 27, 2014",31.28B
"March 26, 2014",31.13B
"March 25, 2014",31.44B
"March 24, 2014",31.21B
"March 21, 2014",31.26B
"March 20, 2014",31.60B
"March 19, 2014",31.86B
"March 18, 2014",32.46B
"March 17, 2014",32.35B
"March 14, 2014",32.08B
"March 13, 2014",31.68B
"March 12, 2014",31.97B
"March 11, 2014",31.78B
"March 10, 2014",32.28B
"March 7, 2014",32.45B
"March 6, 2014",32.20B
"March 5, 2014",32.27B
"March 4, 2014",32.17B
"March 3, 2014",31.48B
"Feb. 28, 2014",31.39B
"Feb. 27, 2014",31.29B
"Feb. 26, 2014",30.97B
"Feb. 25, 2014",31.04B
"Feb. 24, 2014",31.49B
"Feb. 21, 2014",30.98B
"Feb. 20, 2014",30.90B
"Feb. 19, 2014",30.53B
"Feb. 18, 2014",30.75B
"Feb. 14, 2014",30.77B
"Feb. 13, 2014",30.57B
"Feb. 12, 2014",30.69B
"Feb. 11, 2014",30.25B
"Feb. 10, 2014",29.92B
"Feb. 7, 2014",30.29B
"Feb. 6, 2014",30.08B
"Feb. 5, 2014",29.82B
"Feb. 4, 2014",29.26B
"Feb. 3, 2014",29.72B
"Jan. 31, 2014",30.55B
"Jan. 30, 2014",29.54B
"Jan. 29, 2014",28.52B
"Jan. 28, 2014",28.70B
"Jan. 27, 2014",28.50B
"Jan. 24, 2014",28.36B
"Jan. 23, 2014",29.30B
"Jan. 22, 2014",29.72B
"Jan. 21, 2014",29.43B
"Jan. 17, 2014",28.97B
"Jan. 16, 2014",29.16B
"Jan. 15, 2014",29.31B
"Jan. 14, 2014",29.31B
"Jan. 13, 2014",28.93B
"Jan. 10, 2014",29.16B
"Jan. 9, 2014",28.95B
"Jan. 8, 2014",28.62B
"Jan. 7, 2014",28.54B
"Jan. 6, 2014",28.68B
"Jan. 3, 2014",28.58B
"Jan. 2, 2014",28.56B
"Dec. 31, 2013",29.17B
"Dec. 30, 2013",29.90B
"Dec. 27, 2013",30.03B
"Dec. 26, 2013",30.09B
"Dec. 24, 2013",29.63B
"Dec. 23, 2013",29.47B
"Dec. 20, 2013",29.24B
"Dec. 19, 2013",29.28B
"Dec. 18, 2013",29.35B
"Dec. 17, 2013",28.73B
"Dec. 16, 2013",28.68B
"Dec. 13, 2013",28.62B
"Dec. 12, 2013",28.39B
"Dec. 11, 2013",28.29B
"Dec. 10, 2013",28.80B
"Dec. 9, 2013",28.75B
"Dec. 6, 2013",28.70B
"Dec. 5, 2013",28.48B
"Dec. 4, 2013",28.50B
"Dec. 3, 2013",29.37B
"Dec. 2, 2013",29.01B
"Nov. 29, 2013",29.34B
"Nov. 27, 2013",29.49B
"Nov. 26, 2013",29.24B
"Nov. 25, 2013",28.91B
"Nov. 22, 2013",28.92B
"Nov. 21, 2013",28.75B
"Nov. 20, 2013",28.32B
"Nov. 19, 2013",28.35B
"Nov. 18, 2013",28.37B
"Nov. 15, 2013",28.25B
"Nov. 14, 2013",28.38B
"Nov. 13, 2013",28.31B
"Nov. 12, 2013",28.11B
"Nov. 11, 2013",28.17B
"Nov. 8, 2013",28.28B
"Nov. 7, 2013",27.93B
"Nov. 6, 2013",28.14B
"Nov. 5, 2013",28.00B
"Nov. 4, 2013",27.88B
"Nov. 1, 2013",27.76B
"Oct. 31, 2013",27.32B
"Oct. 30, 2013",27.23B
"Oct. 29, 2013",27.16B
"Oct. 28, 2013",26.91B
"Oct. 25, 2013",26.55B
"Oct. 24, 2013",25.95B
"Oct. 23, 2013",26.08B
"Oct. 22, 2013",25.35B
"Oct. 21, 2013",24.99B
"Oct. 18, 2013",25.52B
"Oct. 17, 2013",25.77B
"Oct. 16, 2013",25.33B
"Oct. 15, 2013",25.15B
"Oct. 14, 2013",25.37B
"Oct. 11, 2013",25.32B
"Oct. 10, 2013",25.33B
"Oct. 9, 2013",24.60B
"Oct. 8, 2013",24.63B
"Oct. 7, 2013",25.00B
"Oct. 4, 2013",24.69B
"Oct. 3, 2013",24.91B
"Oct. 2, 2013",25.28B
"Oct. 1, 2013",25.83B
"Sept. 30, 2013",25.59B
"Sept. 27, 2013",26.83B
"Sept. 26, 2013",27.17B
"Sept. 25, 2013",26.83B
"Sept. 24, 2013",26.82B
"Sept. 23, 2013",26.82B
"Sept. 20, 2013",26.92B
"Sept. 19, 2013",27.46B
"Sept. 18, 2013",27.44B
"Sept. 17, 2013",27.32B
"Sept. 16, 2013",27.13B
"Sept. 13, 2013",26.75B
"Sept. 12, 2013",26.45B
"Sept. 11, 2013",26.41B
"Sept. 10, 2013",26.24B
"Sept. 9, 2013",25.90B
"Sept. 6, 2013",25.82B
"Sept. 5, 2013",25.88B
"Sept. 4, 2013",25.97B
"Sept. 3, 2013",25.85B
"Aug. 30, 2013",25.76B
"Aug. 29, 2013",25.85B
"Aug. 28, 2013",25.79B
"Aug. 27, 2013",25.71B
"Aug. 26, 2013",26.28B
"Aug. 23, 2013",26.48B
"Aug. 22, 2013",26.16B
"Aug. 21, 2013",25.91B
"Aug. 20, 2013",25.96B
"Aug. 19, 2013",26.06B
"Aug. 16, 2013",26.19B
"Aug. 15, 2013",25.82B
"Aug. 14, 2013",26.08B
"Aug. 13, 2013",26.21B
"Aug. 12, 2013",25.95B
"Aug. 9, 2013",26.26B
"Aug. 8, 2013",26.21B
"Aug. 7, 2013",26.07B
"Aug. 6, 2013",25.88B
"Aug. 5, 2013",25.97B
"Aug. 2, 2013",25.84B
"Aug. 1, 2013",25.23B
"July 31, 2013",24.61B
"July 30, 2013",24.41B
"July 29, 2013",24.32B
"July 26, 2013",24.02B
"July 25, 2013",23.93B
"July 24, 2013",23.93B
"July 23, 2013",23.92B
"July 22, 2013",23.81B
"July 19, 2013",23.91B
"July 18, 2013",23.88B
"July 17, 2013",23.81B
"July 16, 2013",23.84B
"July 15, 2013",23.99B
"July 12, 2013",23.81B
"July 11, 2013",23.78B
"July 10, 2013",23.39B
"July 9, 2013",23.15B
"July 8, 2013",22.96B
"July 5, 2013",22.64B
"July 3, 2013",22.42B
"July 2, 2013",22.31B
"July 1, 2013",22.72B
"June 30, 2013",22.73B
"June 28, 2013",22.35B
"June 27, 2013",22.46B
"June 26, 2013",22.29B
"June 25, 2013",22.09B
"June 24, 2013",22.15B
"June 21, 2013",22.35B
"June 20, 2013",22.35B
"June 19, 2013",22.61B
"June 18, 2013",22.99B
"June 17, 2013",22.89B
"June 14, 2013",22.77B
"June 13, 2013",22.86B
"June 12, 2013",22.54B
"June 11, 2013",22.49B
"June 10, 2013",22.62B
"June 7, 2013",22.77B
"June 6, 2013",22.31B
"June 5, 2013",22.15B
"June 4, 2013",22.43B
"June 3, 2013",22.39B
"May 31, 2013",22.52B
"May 30, 2013",22.75B
"May 29, 2013",22.67B
"May 28, 2013",22.88B
"May 24, 2013",22.55B
"May 23, 2013",22.56B
"May 22, 2013",22.39B
"May 21, 2013",22.56B
"May 20, 2013",22.57B
"May 17, 2013",22.60B
"May 16, 2013",22.20B
"May 15, 2013",22.24B
"May 14, 2013",21.87B
"May 13, 2013",21.64B
"May 10, 2013",21.75B
"May 9, 2013",21.49B
"May 8, 2013",21.39B
"May 7, 2013",21.49B
"May 6, 2013",21.33B
"May 3, 2013",21.35B
"May 2, 2013",21.18B
"May 1, 2013",20.90B
"April 30, 2013",20.81B
"April 29, 2013",20.60B
"April 26, 2013",20.43B
"April 25, 2013",20.14B
"April 24, 2013",19.76B
"April 23, 2013",19.52B
"April 22, 2013",19.37B
"April 19, 2013",19.44B
"April 18, 2013",19.14B
"April 17, 2013",19.29B
"April 16, 2013",19.52B
"April 15, 2013",19.53B
"April 12, 2013",19.82B
"April 11, 2013",19.85B
"April 10, 2013",19.79B
"April 9, 2013",19.70B
"April 8, 2013",19.76B
"April 5, 2013",19.74B
"April 4, 2013",19.86B
"April 3, 2013",19.69B
"April 2, 2013",19.53B
"April 1, 2013",19.65B
"March 31, 2013",19.94B
"March 28, 2013",20.04B
"March 27, 2013",19.91B
"March 26, 2013",19.72B
"March 25, 2013",19.37B
"March 22, 2013",19.47B
"March 21, 2013",19.41B
"March 20, 2013",19.45B
"March 19, 2013",19.49B
"March 18, 2013",19.46B
"March 15, 2013",19.76B
"March 14, 2013",19.56B
