date,operating_earning_yield
"Sept. 26, 2016",7.59%
"Sept. 23, 2016",7.59%
"Sept. 22, 2016",7.54%
"Sept. 21, 2016",7.56%
"Sept. 20, 2016",7.64%
"Sept. 19, 2016",7.65%
"Sept. 16, 2016",7.69%
"Sept. 15, 2016",7.64%
"Sept. 14, 2016",7.69%
"Sept. 13, 2016",7.67%
"Sept. 12, 2016",7.68%
"Sept. 9, 2016",7.73%
"Sept. 8, 2016",7.53%
"Sept. 7, 2016",7.51%
"Sept. 6, 2016",7.45%
"Sept. 2, 2016",7.50%
"Sept. 1, 2016",7.51%
"Aug. 31, 2016",7.50%
"Aug. 30, 2016",7.49%
"Aug. 29, 2016",7.44%
"Aug. 26, 2016",7.46%
"Aug. 25, 2016",7.42%
"Aug. 24, 2016",7.45%
"Aug. 23, 2016",7.45%
"Aug. 22, 2016",7.37%
"Aug. 19, 2016",7.38%
"Aug. 18, 2016",7.37%
"Aug. 17, 2016",7.40%
"Aug. 16, 2016",7.45%
"Aug. 15, 2016",7.38%
"Aug. 12, 2016",7.39%
"Aug. 11, 2016",7.39%
"Aug. 10, 2016",7.47%
"Aug. 9, 2016",7.50%
"Aug. 8, 2016",7.51%
"Aug. 5, 2016",7.47%
"Aug. 4, 2016",7.48%
"Aug. 3, 2016",7.47%
"Aug. 2, 2016",7.45%
"Aug. 1, 2016",7.50%
"July 29, 2016",7.54%
"July 28, 2016",7.62%
"July 27, 2016",7.77%
"July 26, 2016",7.77%
"July 25, 2016",7.76%
"July 22, 2016",7.75%
"July 21, 2016",7.79%
"July 20, 2016",7.61%
"July 19, 2016",7.62%
"July 18, 2016",7.62%
"July 15, 2016",7.58%
"July 14, 2016",7.59%
"July 13, 2016",7.57%
"July 12, 2016",7.60%
"July 11, 2016",7.55%
"July 8, 2016",7.59%
"July 7, 2016",7.68%
"July 6, 2016",7.62%
"July 5, 2016",7.69%
"July 1, 2016",7.80%
"June 30, 2016",7.73%
"June 29, 2016",6.94%
"June 28, 2016",7.05%
"June 27, 2016",6.95%
"June 24, 2016",6.91%
"June 23, 2016",6.95%
"June 22, 2016",6.96%
"June 21, 2016",6.97%
"June 20, 2016",6.95%
"June 17, 2016",6.96%
"June 16, 2016",6.88%
"June 15, 2016",6.89%
"June 14, 2016",6.91%
"June 13, 2016",6.95%
"June 10, 2016",6.86%
"June 9, 2016",6.86%
"June 8, 2016",6.88%
"June 7, 2016",6.97%
"June 6, 2016",7.01%
"June 3, 2016",7.00%
"June 2, 2016",7.09%
"June 1, 2016",7.14%
"May 31, 2016",7.23%
"May 27, 2016",7.20%
"May 26, 2016",7.21%
"May 25, 2016",7.22%
"May 24, 2016",7.21%
"May 23, 2016",7.28%
"May 20, 2016",7.25%
"May 19, 2016",7.25%
"May 18, 2016",7.18%
"May 17, 2016",7.22%
"May 16, 2016",7.14%
"May 13, 2016",7.19%
"May 12, 2016",7.11%
"May 11, 2016",7.17%
"May 10, 2016",7.10%
"May 9, 2016",7.20%
"May 6, 2016",7.26%
"May 5, 2016",7.31%
"May 4, 2016",7.40%
"May 3, 2016",7.43%
"May 2, 2016",7.37%
"April 29, 2016",7.42%
"April 28, 2016",7.35%
"April 27, 2016",7.22%
"April 26, 2016",7.31%
"April 25, 2016",7.47%
"April 22, 2016",7.42%
"April 21, 2016",7.42%
"April 20, 2016",7.44%
"April 19, 2016",7.42%
"April 18, 2016",7.42%
"April 15, 2016",7.46%
"April 14, 2016",7.49%
"April 13, 2016",7.47%
"April 12, 2016",7.44%
"April 11, 2016",7.50%
"April 8, 2016",7.41%
"April 7, 2016",7.41%
"April 6, 2016",7.38%
"April 5, 2016",7.44%
"April 4, 2016",7.55%
"April 1, 2016",7.61%
"March 31, 2016",7.64%
"March 30, 2016",8.12%
"March 29, 2016",8.21%
"March 28, 2016",8.21%
"March 24, 2016",8.17%
"March 23, 2016",8.11%
"March 22, 2016",8.12%
"March 21, 2016",8.13%
"March 18, 2016",8.07%
"March 17, 2016",8.20%
"March 16, 2016",8.14%
"March 15, 2016",8.19%
"March 14, 2016",8.25%
"March 11, 2016",8.19%
"March 10, 2016",8.25%
"March 9, 2016",8.20%
"March 8, 2016",8.20%
"March 7, 2016",8.20%
"March 4, 2016",8.04%
"March 3, 2016",8.05%
"March 2, 2016",8.03%
"March 1, 2016",8.06%
"Feb. 29, 2016",8.11%
"Feb. 26, 2016",8.07%
"Feb. 25, 2016",8.04%
"Feb. 24, 2016",8.12%
"Feb. 23, 2016",8.03%
"Feb. 22, 2016",8.07%
"Feb. 19, 2016",8.13%
"Feb. 18, 2016",8.27%
"Feb. 17, 2016",8.26%
"Feb. 16, 2016",8.32%
"Feb. 12, 2016",8.36%
"Feb. 11, 2016",8.22%
"Feb. 10, 2016",7.94%
"Feb. 9, 2016",7.95%
"Feb. 8, 2016",7.98%
"Feb. 5, 2016",7.93%
"Feb. 4, 2016",7.95%
"Feb. 3, 2016",7.85%
"Feb. 2, 2016",8.01%
"Feb. 1, 2016",8.00%
"Jan. 29, 2016",7.84%
"Jan. 28, 2016",8.22%
"Jan. 27, 2016",8.51%
"Jan. 26, 2016",8.41%
"Jan. 25, 2016",8.48%
"Jan. 22, 2016",8.49%
"Jan. 21, 2016",8.54%
"Jan. 20, 2016",8.49%
"Jan. 19, 2016",8.31%
"Jan. 15, 2016",8.35%
"Jan. 14, 2016",8.27%
"Jan. 13, 2016",8.28%
"Jan. 12, 2016",8.05%
"Jan. 11, 2016",8.14%
"Jan. 8, 2016",8.25%
"Jan. 7, 2016",8.17%
"Jan. 6, 2016",7.99%
"Jan. 5, 2016",7.99%
"Jan. 4, 2016",8.20%
"Dec. 31, 2015",8.07%
"Dec. 30, 2015",7.91%
"Dec. 29, 2015",7.87%
"Dec. 28, 2015",7.88%
"Dec. 24, 2015",7.88%
"Dec. 23, 2015",7.87%
"Dec. 22, 2015",7.84%
"Dec. 21, 2015",7.89%
"Dec. 18, 2015",7.93%
"Dec. 17, 2015",7.80%
"Dec. 16, 2015",7.77%
"Dec. 15, 2015",7.84%
"Dec. 14, 2015",7.87%
"Dec. 11, 2015",7.88%
"Dec. 10, 2015",7.81%
"Dec. 9, 2015",7.88%
"Dec. 8, 2015",7.83%
"Dec. 7, 2015",7.82%
"Dec. 4, 2015",8.00%
"Dec. 3, 2015",8.10%
"Dec. 2, 2015",8.03%
"Dec. 1, 2015",7.99%
"Nov. 30, 2015",8.02%
"Nov. 27, 2015",7.84%
"Nov. 25, 2015",7.89%
"Nov. 24, 2015",7.87%
"Nov. 23, 2015",7.85%
"Nov. 20, 2015",7.83%
"Nov. 19, 2015",7.89%
"Nov. 18, 2015",8.02%
"Nov. 17, 2015",8.07%
"Nov. 16, 2015",8.15%
"Nov. 13, 2015",8.48%
"Nov. 12, 2015",8.41%
"Nov. 11, 2015",8.41%
"Nov. 10, 2015",8.43%
"Nov. 9, 2015",8.49%
"Nov. 6, 2015",8.46%
"Nov. 5, 2015",8.35%
"Nov. 4, 2015",8.39%
"Nov. 3, 2015",8.40%
"Nov. 2, 2015",8.38%
"Oct. 30, 2015",8.47%
"Oct. 29, 2015",8.37%
"Oct. 28, 2015",8.36%
"Oct. 27, 2015",8.42%
"Oct. 26, 2015",8.51%
"Oct. 23, 2015",8.45%
"Oct. 22, 2015",8.48%
"Oct. 21, 2015",8.83%
"Oct. 20, 2015",8.85%
"Oct. 19, 2015",8.81%
"Oct. 16, 2015",8.94%
"Oct. 15, 2015",8.89%
"Oct. 14, 2015",9.07%
"Oct. 13, 2015",8.98%
"Oct. 12, 2015",8.86%
"Oct. 9, 2015",8.92%
"Oct. 8, 2015",8.91%
"Oct. 7, 2015",9.06%
"Oct. 6, 2015",9.09%
"Oct. 5, 2015",9.06%
"Oct. 2, 2015",9.23%
"Oct. 1, 2015",9.15%
"Sept. 30, 2015",9.10%
"Sept. 29, 2015",9.47%
"Sept. 28, 2015",9.56%
"Sept. 25, 2015",9.53%
"Sept. 24, 2015",9.50%
"Sept. 23, 2015",9.64%
"Sept. 22, 2015",9.75%
"Sept. 21, 2015",9.63%
"Sept. 18, 2015",9.66%
"Sept. 17, 2015",9.49%
"Sept. 16, 2015",9.53%
"Sept. 15, 2015",9.53%
"Sept. 14, 2015",9.58%
"Sept. 11, 2015",9.48%
"Sept. 10, 2015",9.52%
"Sept. 9, 2015",9.52%
"Sept. 8, 2015",9.48%
"Sept. 4, 2015",9.82%
"Sept. 3, 2015",9.66%
"Sept. 2, 2015",9.77%
"Sept. 1, 2015",10.10%
"Aug. 31, 2015",9.85%
"Aug. 28, 2015",9.69%
"Aug. 27, 2015",9.61%
"Aug. 26, 2015",9.75%
"Aug. 25, 2015",10.04%
"Aug. 24, 2015",9.90%
"Aug. 21, 2015",9.62%
"Aug. 20, 2015",9.39%
"Aug. 19, 2015",9.22%
"Aug. 18, 2015",9.16%
"Aug. 17, 2015",9.20%
"Aug. 14, 2015",9.20%
"Aug. 13, 2015",9.26%
"Aug. 12, 2015",9.30%
"Aug. 11, 2015",9.31%
"Aug. 10, 2015",9.23%
"Aug. 7, 2015",9.28%
"Aug. 6, 2015",9.23%
"Aug. 5, 2015",9.18%
"Aug. 4, 2015",9.28%
"Aug. 3, 2015",9.28%
"July 31, 2015",9.26%
"July 30, 2015",9.20%
"July 29, 2015",9.25%
"July 28, 2015",9.63%
"July 27, 2015",9.68%
"July 24, 2015",9.72%
"July 23, 2015",9.79%
"July 22, 2015",10.42%
"July 21, 2015",10.32%
"July 20, 2015",10.13%
"July 17, 2015",10.11%
"July 16, 2015",10.05%
"July 15, 2015",10.16%
"July 14, 2015",10.05%
"July 13, 2015",10.05%
"July 10, 2015",10.23%
"July 9, 2015",10.24%
"July 8, 2015",10.31%
"July 7, 2015",10.31%
"July 6, 2015",10.44%
"July 2, 2015",10.57%
"July 1, 2015",10.49%
"June 30, 2015",10.56%
"June 29, 2015",10.84%
"June 26, 2015",10.63%
"June 25, 2015",10.58%
"June 24, 2015",10.47%
"June 23, 2015",10.36%
"June 22, 2015",10.33%
"June 19, 2015",10.33%
"June 18, 2015",10.27%
"June 17, 2015",10.33%
"June 16, 2015",10.42%
"June 15, 2015",10.37%
"June 12, 2015",10.23%
"June 11, 2015",10.18%
"June 10, 2015",10.30%
"June 9, 2015",10.41%
"June 8, 2015",10.29%
"June 5, 2015",10.24%
"June 4, 2015",10.33%
"June 3, 2015",10.17%
"June 2, 2015",10.12%
"June 1, 2015",10.04%
"May 29, 2015",10.07%
"May 28, 2015",9.95%
"May 27, 2015",9.89%
"May 26, 2015",9.85%
"May 22, 2015",9.74%
"May 21, 2015",9.67%
"May 20, 2015",9.76%
"May 19, 2015",9.74%
"May 18, 2015",9.71%
"May 15, 2015",9.71%
"May 14, 2015",9.66%
"May 13, 2015",9.74%
"May 12, 2015",9.71%
"May 11, 2015",9.74%
"May 8, 2015",9.74%
"May 7, 2015",9.89%
"May 6, 2015",9.94%
"May 5, 2015",9.90%
"May 4, 2015",9.77%
"May 1, 2015",9.89%
"April 30, 2015",10.00%
"April 29, 2015",9.74%
"April 28, 2015",9.60%
"April 27, 2015",9.64%
"April 24, 2015",9.60%
"April 23, 2015",9.58%
"April 22, 2015",9.48%
"April 21, 2015",9.55%
"April 20, 2015",9.67%
"April 17, 2015",9.65%
"April 16, 2015",9.54%
"April 15, 2015",9.57%
"April 14, 2015",9.59%
"April 13, 2015",9.57%
"April 10, 2015",9.45%
"April 9, 2015",9.45%
"April 8, 2015",9.54%
"April 7, 2015",9.56%
"April 6, 2015",9.52%
"April 2, 2015",9.59%
"April 1, 2015",9.66%
"March 31, 2015",9.52%
"March 30, 2015",9.16%
"March 27, 2015",9.25%
"March 26, 2015",9.35%
"March 25, 2015",9.36%
"March 24, 2015",9.12%
"March 23, 2015",9.05%
"March 20, 2015",9.05%
"March 19, 2015",9.18%
"March 18, 2015",9.19%
"March 17, 2015",9.32%
"March 16, 2015",9.28%
"March 13, 2015",9.55%
"March 12, 2015",9.51%
"March 11, 2015",9.65%
"March 10, 2015",9.69%
"March 9, 2015",9.52%
"March 6, 2015",9.67%
"March 5, 2015",9.51%
"March 4, 2015",9.53%
"March 3, 2015",9.40%
"March 2, 2015",9.21%
"Feb. 27, 2015",9.35%
"Feb. 26, 2015",9.36%
"Feb. 25, 2015",9.32%
"Feb. 24, 2015",9.23%
"Feb. 23, 2015",9.27%
"Feb. 20, 2015",9.34%
"Feb. 19, 2015",9.41%
"Feb. 18, 2015",9.50%
"Feb. 17, 2015",9.55%
"Feb. 13, 2015",9.50%
"Feb. 12, 2015",9.47%
"Feb. 11, 2015",9.49%
"Feb. 10, 2015",9.45%
"Feb. 9, 2015",9.53%
"Feb. 6, 2015",9.47%
"Feb. 5, 2015",9.52%
"Feb. 4, 2015",9.49%
"Feb. 3, 2015",9.56%
"Feb. 2, 2015",9.84%
"Jan. 30, 2015",10.17%
"Jan. 29, 2015",9.97%
"Jan. 28, 2015",9.73%
"Jan. 27, 2015",9.71%
"Jan. 26, 2015",9.55%
"Jan. 23, 2015",9.52%
"Jan. 22, 2015",9.45%
"Jan. 21, 2015",9.58%
"Jan. 20, 2015",9.58%
"Jan. 16, 2015",9.62%
"Jan. 15, 2015",9.61%
"Jan. 14, 2015",9.59%
"Jan. 13, 2015",9.58%
"Jan. 12, 2015",9.54%
"Jan. 9, 2015",9.36%
"Jan. 8, 2015",9.28%
"Jan. 7, 2015",9.45%
"Jan. 6, 2015",9.57%
"Jan. 5, 2015",9.54%
"Jan. 2, 2015",9.36%
"Dec. 31, 2014",9.40%
"Dec. 30, 2014",8.72%
"Dec. 29, 2014",8.69%
"Dec. 26, 2014",8.70%
"Dec. 24, 2014",8.67%
"Dec. 23, 2014",8.70%
"Dec. 22, 2014",8.72%
"Dec. 19, 2014",8.97%
"Dec. 18, 2014",9.04%
"Dec. 17, 2014",9.33%
"Dec. 16, 2014",9.30%
"Dec. 15, 2014",9.27%
"Dec. 12, 2014",9.19%
"Dec. 11, 2014",9.01%
"Dec. 10, 2014",9.03%
"Dec. 9, 2014",8.83%
"Dec. 8, 2014",8.87%
"Dec. 5, 2014",8.90%
"Dec. 4, 2014",8.71%
"Dec. 3, 2014",8.90%
"Dec. 2, 2014",8.97%
"Dec. 1, 2014",9.01%
"Nov. 28, 2014",8.98%
"Nov. 26, 2014",8.98%
"Nov. 25, 2014",9.00%
"Nov. 24, 2014",8.99%
"Nov. 21, 2014",9.06%
"Nov. 20, 2014",9.19%
"Nov. 19, 2014",9.18%
"Nov. 18, 2014",9.20%
"Nov. 17, 2014",9.28%
"Nov. 14, 2014",9.16%
"Nov. 13, 2014",9.29%
"Nov. 12, 2014",9.27%
"Nov. 11, 2014",9.24%
"Nov. 10, 2014",9.26%
"Nov. 7, 2014",9.18%
"Nov. 6, 2014",9.15%
"Nov. 5, 2014",9.20%
"Nov. 4, 2014",9.12%
"Nov. 3, 2014",9.27%
"Oct. 31, 2014",9.22%
"Oct. 30, 2014",9.28%
"Oct. 29, 2014",9.42%
"Oct. 28, 2014",9.48%
"Oct. 27, 2014",9.64%
"Oct. 24, 2014",9.76%
"Oct. 23, 2014",9.69%
"Oct. 22, 2014",9.83%
"Oct. 21, 2014",9.77%
"Oct. 20, 2014",9.89%
"Oct. 17, 2014",9.83%
"Oct. 16, 2014",10.05%
"Oct. 15, 2014",10.04%
"Oct. 14, 2014",9.92%
"Oct. 13, 2014",10.21%
"Oct. 10, 2014",10.04%
"Oct. 9, 2014",10.09%
"Oct. 8, 2014",9.88%
"Oct. 7, 2014",10.00%
"Oct. 6, 2014",9.74%
"Oct. 3, 2014",9.66%
"Oct. 2, 2014",9.81%
"Oct. 1, 2014",9.66%
"Sept. 30, 2014",9.43%
"Sept. 29, 2014",9.39%
"Sept. 26, 2014",9.33%
"Sept. 25, 2014",9.45%
"Sept. 24, 2014",9.37%
"Sept. 23, 2014",9.42%
"Sept. 22, 2014",9.25%
"Sept. 19, 2014",9.17%
"Sept. 18, 2014",9.24%
"Sept. 17, 2014",9.26%
"Sept. 16, 2014",9.31%
"Sept. 15, 2014",9.33%
"Sept. 12, 2014",9.40%
"Sept. 11, 2014",9.39%
"Sept. 10, 2014",9.39%
"Sept. 9, 2014",9.54%
"Sept. 8, 2014",9.62%
"Sept. 5, 2014",9.69%
"Sept. 4, 2014",9.75%
"Sept. 3, 2014",9.80%
"Sept. 2, 2014",9.82%
"Aug. 29, 2014",9.83%
"Aug. 28, 2014",9.86%
"Aug. 27, 2014",9.85%
"Aug. 26, 2014",9.80%
"Aug. 25, 2014",9.76%
"Aug. 22, 2014",9.81%
"Aug. 21, 2014",9.81%
"Aug. 20, 2014",9.80%
"Aug. 19, 2014",9.96%
"Aug. 18, 2014",9.99%
"Aug. 15, 2014",10.14%
"Aug. 14, 2014",10.14%
"Aug. 13, 2014",10.12%
"Aug. 12, 2014",10.37%
"Aug. 11, 2014",10.36%
"Aug. 8, 2014",10.34%
"Aug. 7, 2014",10.59%
"Aug. 6, 2014",10.58%
"Aug. 5, 2014",10.34%
"Aug. 4, 2014",10.35%
"Aug. 1, 2014",10.32%
"July 31, 2014",10.44%
"July 30, 2014",10.23%
"July 29, 2014",10.24%
"July 28, 2014",10.16%
"July 25, 2014",10.29%
"July 24, 2014",10.13%
"July 23, 2014",9.93%
"July 22, 2014",9.78%
"July 21, 2014",9.89%
"July 18, 2014",9.99%
"July 17, 2014",10.06%
"July 16, 2014",10.01%
"July 15, 2014",10.02%
"July 14, 2014",10.08%
"July 11, 2014",10.19%
"July 10, 2014",10.29%
"July 9, 2014",10.31%
"July 8, 2014",10.39%
"July 7, 2014",10.26%
"July 3, 2014",10.16%
"July 2, 2014",10.24%
"July 1, 2014",10.17%
"June 30, 2014",10.27%
"June 27, 2014",9.96%
"June 26, 2014",10.00%
"June 25, 2014",9.93%
"June 24, 2014",9.98%
"June 23, 2014",9.81%
"June 20, 2014",9.72%
"June 19, 2014",9.81%
"June 18, 2014",9.82%
"June 17, 2014",9.81%
"June 16, 2014",9.69%
"June 13, 2014",9.74%
"June 12, 2014",9.85%
"June 11, 2014",9.75%
"June 10, 2014",9.64%
"June 9, 2014",9.55%
"June 6, 2014",9.52%
"June 5, 2014",9.54%
"June 4, 2014",9.60%
"June 3, 2014",9.61%
"June 2, 2014",9.59%
"May 30, 2014",9.64%
"May 29, 2014",9.70%
"May 28, 2014",9.74%
"May 27, 2014",9.71%
"May 23, 2014",9.69%
"May 22, 2014",9.78%
"May 21, 2014",9.86%
"May 20, 2014",9.86%
"May 19, 2014",9.83%
"May 16, 2014",9.86%
"May 15, 2014",9.79%
"May 14, 2014",9.66%
"May 13, 2014",9.46%
"May 12, 2014",9.56%
"May 9, 2014",9.68%
"May 8, 2014",9.63%
"May 7, 2014",9.62%
"May 6, 2014",9.80%
"May 5, 2014",9.72%
"May 2, 2014",9.81%
"May 1, 2014",9.86%
"April 30, 2014",9.85%
"April 29, 2014",9.81%
"April 28, 2014",9.85%
"April 25, 2014",9.91%
"April 24, 2014",9.81%
"April 23, 2014",9.38%
"April 22, 2014",9.45%
"April 21, 2014",9.27%
"April 17, 2014",9.39%
"April 16, 2014",9.50%
"April 15, 2014",9.60%
"April 14, 2014",9.65%
"April 11, 2014",9.76%
"April 10, 2014",9.69%
"April 9, 2014",9.46%
"April 8, 2014",9.76%
"April 7, 2014",9.71%
"April 4, 2014",9.64%
"April 3, 2014",9.40%
"April 2, 2014",9.42%
"April 1, 2014",9.49%
"March 31, 2014",9.52%
"March 28, 2014",9.19%
"March 27, 2014",9.29%
"March 26, 2014",9.33%
"March 25, 2014",9.24%
"March 24, 2014",9.31%
"March 21, 2014",9.29%
"March 20, 2014",9.19%
"March 19, 2014",9.12%
"March 18, 2014",8.95%
"March 17, 2014",8.98%
"March 14, 2014",9.05%
"March 13, 2014",9.17%
"March 12, 2014",9.09%
"March 11, 2014",9.14%
"March 10, 2014",9.00%
"March 7, 2014",8.95%
"March 6, 2014",9.02%
"March 5, 2014",9.00%
"March 4, 2014",9.03%
"March 3, 2014",9.23%
"Feb. 28, 2014",9.26%
"Feb. 27, 2014",9.29%
"Feb. 26, 2014",9.38%
"Feb. 25, 2014",9.36%
"Feb. 24, 2014",9.23%
"Feb. 21, 2014",9.38%
"Feb. 20, 2014",9.41%
"Feb. 19, 2014",9.52%
"Feb. 18, 2014",9.45%
"Feb. 14, 2014",9.45%
"Feb. 13, 2014",9.51%
"Feb. 12, 2014",9.47%
"Feb. 11, 2014",9.61%
"Feb. 10, 2014",9.72%
"Feb. 7, 2014",9.61%
"Feb. 6, 2014",9.68%
"Feb. 5, 2014",9.77%
"Feb. 4, 2014",9.96%
"Feb. 3, 2014",9.80%
"Jan. 31, 2014",9.53%
"Jan. 30, 2014",9.86%
"Jan. 29, 2014",10.22%
"Jan. 28, 2014",10.16%
"Jan. 27, 2014",10.23%
"Jan. 24, 2014",10.28%
"Jan. 23, 2014",9.95%
"Jan. 22, 2014",9.80%
"Jan. 21, 2014",9.90%
"Jan. 17, 2014",10.06%
"Jan. 16, 2014",9.99%
"Jan. 15, 2014",9.94%
"Jan. 14, 2014",9.94%
"Jan. 13, 2014",10.08%
"Jan. 10, 2014",10.00%
"Jan. 9, 2014",10.07%
"Jan. 8, 2014",10.19%
"Jan. 7, 2014",10.22%
"Jan. 6, 2014",10.17%
"Jan. 3, 2014",10.20%
"Jan. 2, 2014",10.21%
"Dec. 31, 2013",9.99%
"Dec. 30, 2013",10.09%
"Dec. 27, 2013",10.05%
"Dec. 26, 2013",10.03%
"Dec. 24, 2013",10.19%
"Dec. 23, 2013",10.25%
"Dec. 20, 2013",10.33%
"Dec. 19, 2013",10.31%
"Dec. 18, 2013",10.29%
"Dec. 17, 2013",10.52%
"Dec. 16, 2013",10.54%
"Dec. 13, 2013",10.56%
"Dec. 12, 2013",10.65%
"Dec. 11, 2013",10.69%
"Dec. 10, 2013",10.49%
"Dec. 9, 2013",10.51%
"Dec. 6, 2013",10.53%
"Dec. 5, 2013",10.61%
"Dec. 4, 2013",10.61%
"Dec. 3, 2013",10.28%
"Dec. 2, 2013",10.41%
"Nov. 29, 2013",10.29%
"Nov. 27, 2013",10.24%
"Nov. 26, 2013",10.33%
"Nov. 25, 2013",10.45%
"Nov. 22, 2013",10.45%
"Nov. 21, 2013",10.51%
"Nov. 20, 2013",10.68%
"Nov. 19, 2013",10.66%
"Nov. 18, 2013",10.66%
"Nov. 15, 2013",10.70%
"Nov. 14, 2013",10.65%
"Nov. 13, 2013",10.68%
"Nov. 12, 2013",10.76%
"Nov. 11, 2013",10.73%
"Nov. 8, 2013",10.69%
"Nov. 7, 2013",10.83%
"Nov. 6, 2013",10.75%
"Nov. 5, 2013",10.80%
"Nov. 4, 2013",10.85%
"Nov. 1, 2013",10.90%
"Oct. 31, 2013",11.08%
"Oct. 30, 2013",11.12%
"Oct. 29, 2013",11.15%
"Oct. 28, 2013",11.26%
"Oct. 25, 2013",11.42%
"Oct. 24, 2013",11.69%
"Oct. 23, 2013",11.63%
"Oct. 22, 2013",11.98%
"Oct. 21, 2013",12.16%
"Oct. 18, 2013",11.88%
"Oct. 17, 2013",11.76%
"Oct. 16, 2013",11.97%
"Oct. 15, 2013",12.06%
"Oct. 14, 2013",11.95%
"Oct. 11, 2013",11.97%
"Oct. 10, 2013",11.97%
"Oct. 9, 2013",12.34%
"Oct. 8, 2013",12.33%
"Oct. 7, 2013",12.13%
"Oct. 4, 2013",12.29%
"Oct. 3, 2013",12.18%
"Oct. 2, 2013",12.00%
"Oct. 1, 2013",11.73%
"Sept. 30, 2013",11.84%
"Sept. 27, 2013",11.62%
"Sept. 26, 2013",11.46%
"Sept. 25, 2013",11.62%
"Sept. 24, 2013",11.62%
"Sept. 23, 2013",11.63%
"Sept. 20, 2013",11.58%
"Sept. 19, 2013",11.34%
"Sept. 18, 2013",11.35%
"Sept. 17, 2013",11.40%
"Sept. 16, 2013",11.48%
"Sept. 13, 2013",11.66%
"Sept. 12, 2013",11.79%
"Sept. 11, 2013",11.82%
"Sept. 10, 2013",11.90%
"Sept. 9, 2013",12.06%
"Sept. 6, 2013",12.10%
"Sept. 5, 2013",12.07%
"Sept. 4, 2013",12.02%
"Sept. 3, 2013",12.09%
"Aug. 30, 2013",12.13%
"Aug. 29, 2013",12.09%
"Aug. 28, 2013",12.11%
"Aug. 27, 2013",12.16%
"Aug. 26, 2013",11.88%
"Aug. 23, 2013",11.78%
"Aug. 22, 2013",11.94%
"Aug. 21, 2013",12.06%
"Aug. 20, 2013",12.03%
"Aug. 19, 2013",11.98%
"Aug. 16, 2013",11.92%
"Aug. 15, 2013",12.10%
"Aug. 14, 2013",11.97%
"Aug. 13, 2013",11.91%
"Aug. 12, 2013",12.03%
"Aug. 9, 2013",11.88%
"Aug. 8, 2013",11.91%
"Aug. 7, 2013",11.98%
"Aug. 6, 2013",12.07%
"Aug. 5, 2013",12.02%
"Aug. 2, 2013",12.09%
"Aug. 1, 2013",12.40%
"July 31, 2013",12.73%
"July 30, 2013",12.85%
"July 29, 2013",12.89%
"July 26, 2013",13.07%
"July 25, 2013",13.12%
"July 24, 2013",13.12%
"July 23, 2013",13.12%
"July 22, 2013",13.19%
"July 19, 2013",13.11%
"July 18, 2013",13.13%
"July 17, 2013",13.17%
"July 16, 2013",13.15%
"July 15, 2013",13.06%
"July 12, 2013",13.17%
"July 11, 2013",13.19%
"July 10, 2013",13.42%
"July 9, 2013",13.57%
"July 8, 2013",13.69%
"July 5, 2013",13.89%
"July 3, 2013",14.04%
"July 2, 2013",14.11%
"July 1, 2013",13.84%
"June 30, 2013",
"June 28, 2013",13.63%
"June 27, 2013",13.57%
"June 26, 2013",13.67%
"June 25, 2013",13.80%
"June 24, 2013",13.76%
"June 21, 2013",13.64%
"June 20, 2013",13.64%
"June 19, 2013",13.48%
"June 18, 2013",13.24%
"June 17, 2013",13.30%
"June 14, 2013",13.37%
"June 13, 2013",13.32%
"June 12, 2013",13.51%
"June 11, 2013",13.55%
"June 10, 2013",13.47%
"June 7, 2013",13.37%
"June 6, 2013",13.66%
"June 5, 2013",13.76%
"June 4, 2013",13.59%
"June 3, 2013",13.61%
"May 31, 2013",13.53%
"May 30, 2013",13.39%
"May 29, 2013",13.44%
"May 28, 2013",13.31%
"May 24, 2013",13.51%
"May 23, 2013",13.51%
"May 22, 2013",13.61%
"May 21, 2013",13.50%
"May 20, 2013",13.50%
"May 17, 2013",13.48%
"May 16, 2013",13.73%
"May 15, 2013",13.71%
"May 14, 2013",13.95%
"May 13, 2013",14.10%
"May 10, 2013",14.03%
"May 9, 2013",14.21%
"May 8, 2013",14.27%
"May 7, 2013",14.21%
"May 6, 2013",14.31%
"May 3, 2013",14.30%
"May 2, 2013",14.42%
"May 1, 2013",14.62%
"April 30, 2013",14.69%
"April 29, 2013",14.85%
"April 26, 2013",14.98%
"April 25, 2013",15.20%
"April 24, 2013",15.51%
"April 23, 2013",15.71%
"April 22, 2013",15.83%
"April 19, 2013",15.77%
"April 18, 2013",16.04%
"April 17, 2013",15.91%
"April 16, 2013",15.71%
"April 15, 2013",15.70%
"April 12, 2013",15.45%
"April 11, 2013",15.43%
"April 10, 2013",15.48%
"April 9, 2013",15.55%
"April 8, 2013",15.48%
"April 5, 2013",15.50%
"April 4, 2013",15.40%
"April 3, 2013",15.54%
"April 2, 2013",15.67%
"April 1, 2013",15.57%
"March 31, 2013",
"March 28, 2013",15.21%
"March 27, 2013",15.31%
"March 26, 2013",15.47%
"March 25, 2013",15.76%
"March 22, 2013",15.68%
"March 21, 2013",15.73%
"March 20, 2013",15.69%
"March 19, 2013",15.66%
"March 18, 2013",15.68%
"March 15, 2013",15.44%
"March 14, 2013",15.60%
"March 13, 2013",15.64%
"March 12, 2013",15.94%
"March 11, 2013",15.98%
