date,three_year_return
"Sept. 3, 2002",-50.60%
"Aug. 30, 2002",-47.52%
"Aug. 29, 2002",-48.99%
"Aug. 28, 2002",-49.47%
"Aug. 27, 2002",-49.29%
"Aug. 26, 2002",-50.39%
"Aug. 23, 2002",-51.08%
"Aug. 22, 2002",-50.37%
"Aug. 21, 2002",-51.00%
"Aug. 20, 2002",-51.63%
"Aug. 19, 2002",-50.40%
"Aug. 16, 2002",-48.17%
"Aug. 15, 2002",-50.56%
"Aug. 14, 2002",-49.49%
"Aug. 13, 2002",-50.99%
"Aug. 12, 2002",-49.12%
"Aug. 9, 2002",-50.40%
"Aug. 8, 2002",-50.99%
"Aug. 7, 2002",-53.15%
"Aug. 6, 2002",-54.23%
"Aug. 5, 2002",-56.69%
"Aug. 2, 2002",-54.32%
"Aug. 1, 2002",-53.35%
"July 31, 2002",-53.66%
"July 30, 2002",-54.63%
"July 29, 2002",-55.81%
"July 26, 2002",-58.61%
"July 25, 2002",-58.37%
"July 24, 2002",-57.68%
"July 23, 2002",-60.71%
"July 22, 2002",-60.34%
"July 19, 2002",-58.10%
"July 18, 2002",-56.04%
"July 17, 2002",-52.98%
"July 16, 2002",-52.82%
"July 15, 2002",-54.30%
"July 12, 2002",-52.53%
"July 11, 2002",-52.16%
"July 10, 2002",-49.90%
"July 9, 2002",-48.27%
"July 8, 2002",-47.77%
"July 5, 2002",-47.32%
"July 3, 2002",-47.32%
"July 2, 2002",-48.30%
"July 1, 2002",-48.53%
"June 28, 2002",-41.37%
"June 27, 2002",-42.59%
"June 26, 2002",-44.76%
"June 25, 2002",-44.49%
"June 24, 2002",-40.60%
"June 21, 2002",-35.77%
"June 20, 2002",-37.17%
"June 19, 2002",-37.52%
"June 18, 2002",-38.57%
"June 17, 2002",-38.81%
"June 14, 2002",-40.62%
"June 13, 2002",-39.83%
"June 12, 2002",-39.83%
"June 11, 2002",-39.90%
"June 10, 2002",-37.06%
"June 7, 2002",-38.69%
"June 6, 2002",-37.04%
"June 5, 2002",-38.19%
"June 4, 2002",-38.40%
"June 3, 2002",-37.87%
"May 31, 2002",-35.06%
"May 30, 2002",-34.47%
"May 29, 2002",-36.97%
"May 28, 2002",-36.56%
"May 24, 2002",-39.47%
"May 23, 2002",-40.61%
"May 22, 2002",-41.12%
"May 21, 2002",-41.50%
"May 20, 2002",-42.74%
"May 17, 2002",-40.36%
"May 16, 2002",-39.98%
"May 15, 2002",-37.82%
"May 14, 2002",-37.17%
"May 13, 2002",-37.43%
"May 10, 2002",-39.10%
"May 9, 2002",-38.47%
"May 8, 2002",-38.99%
"May 7, 2002",-40.67%
"May 6, 2002",-40.65%
"May 3, 2002",-38.70%
"May 2, 2002",-37.72%
"May 1, 2002",-39.64%
"April 30, 2002",-39.79%
"April 29, 2002",-43.23%
"April 26, 2002",-42.59%
"April 25, 2002",-41.68%
"April 24, 2002",-41.81%
"April 23, 2002",-41.87%
"April 22, 2002",-43.32%
"April 19, 2002",-43.28%
"April 18, 2002",-44.78%
"April 17, 2002",-45.74%
"April 16, 2002",-44.58%
"April 15, 2002",-45.37%
"April 12, 2002",-37.86%
"April 11, 2002",-34.52%
"April 10, 2002",-33.81%
"April 9, 2002",-35.43%
"April 8, 2002",-33.90%
"April 5, 2002",-36.44%
"April 4, 2002",-35.63%
"April 3, 2002",-32.57%
"April 2, 2002",-30.05%
"April 1, 2002",-30.05%
"March 28, 2002",-29.15%
"March 27, 2002",-30.01%
"March 26, 2002",-31.70%
"March 25, 2002",-31.35%
"March 22, 2002",-28.30%
"March 21, 2002",-26.61%
"March 20, 2002",-26.27%
"March 19, 2002",-25.89%
"March 18, 2002",-25.06%
"March 15, 2002",-25.62%
"March 14, 2002",-26.74%
"March 13, 2002",-28.13%
"March 12, 2002",-28.42%
"March 11, 2002",-26.43%
"March 8, 2002",-27.92%
"March 7, 2002",-27.98%
"March 6, 2002",-26.76%
"March 5, 2002",-29.07%
"March 4, 2002",-28.29%
"March 1, 2002",-27.50%
"Feb. 28, 2002",-27.60%
"Feb. 27, 2002",-26.74%
"Feb. 26, 2002",-29.54%
"Feb. 25, 2002",-26.60%
"Feb. 22, 2002",-29.73%
"Feb. 21, 2002",-28.03%
"Feb. 20, 2002",-27.88%
"Feb. 19, 2002",-27.63%
"Feb. 15, 2002",-30.01%
"Feb. 14, 2002",-31.30%
"Feb. 13, 2002",-32.05%
"Feb. 12, 2002",-32.15%
"Feb. 11, 2002",-32.01%
"Feb. 8, 2002",-31.92%
"Feb. 7, 2002",-34.89%
"Feb. 6, 2002",-36.38%
"Feb. 5, 2002",-35.06%
"Feb. 4, 2002",-33.88%
"Feb. 1, 2002",-29.73%
"Jan. 31, 2002",-31.60%
"Jan. 30, 2002",-33.56%
"Jan. 29, 2002",-36.75%
"Jan. 28, 2002",-37.13%
"Jan. 25, 2002",-36.38%
"Jan. 24, 2002",-36.52%
"Jan. 23, 2002",-40.49%
"Jan. 22, 2002",-40.34%
"Jan. 18, 2002",-41.56%
"Jan. 17, 2002",-42.42%
"Jan. 16, 2002",-43.11%
"Jan. 15, 2002",-43.34%
"Jan. 14, 2002",-42.86%
"Jan. 11, 2002",-41.91%
"Jan. 10, 2002",-41.45%
"Jan. 9, 2002",-41.85%
"Jan. 8, 2002",-42.09%
"Jan. 7, 2002",-43.22%
"Jan. 4, 2002",-41.08%
"Jan. 3, 2002",-40.24%
"Jan. 2, 2002",-40.11%
"Dec. 31, 2001",-39.02%
"Dec. 28, 2001",-38.31%
"Dec. 27, 2001",-37.16%
"Dec. 26, 2001",-37.36%
"Dec. 24, 2001",-38.23%
"Dec. 21, 2001",-38.50%
"Dec. 20, 2001",-41.00%
"Dec. 19, 2001",-42.95%
"Dec. 18, 2001",-42.30%
"Dec. 17, 2001",-40.77%
"Dec. 14, 2001",-38.54%
"Dec. 13, 2001",-40.57%
"Dec. 12, 2001",-40.35%
"Dec. 11, 2001",-41.41%
"Dec. 10, 2001",-42.90%
"Dec. 7, 2001",-42.08%
"Dec. 6, 2001",-42.78%
"Dec. 5, 2001",-41.50%
"Dec. 4, 2001",-40.07%
"Dec. 3, 2001",-39.29%
"Nov. 30, 2001",-40.82%
"Nov. 29, 2001",-44.67%
"Nov. 28, 2001",-43.92%
"Nov. 27, 2001",-41.98%
"Nov. 26, 2001",-43.72%
"Nov. 23, 2001",-45.90%
"Nov. 21, 2001",-46.02%
"Nov. 20, 2001",-45.90%
"Nov. 19, 2001",-44.81%
"Nov. 16, 2001",-45.77%
"Nov. 15, 2001",-48.59%
"Nov. 14, 2001",-47.86%
"Nov. 13, 2001",-45.00%
"Nov. 12, 2001",-44.03%
"Nov. 9, 2001",-45.25%
"Nov. 8, 2001",-44.57%
"Nov. 7, 2001",-44.70%
"Nov. 6, 2001",-43.58%
"Nov. 5, 2001",-42.58%
"Nov. 2, 2001",-40.76%
"Nov. 1, 2001",-41.51%
"Oct. 31, 2001",-44.70%
"Oct. 30, 2001",-44.52%
"Oct. 29, 2001",-40.70%
"Oct. 26, 2001",-39.89%
"Oct. 25, 2001",-41.02%
"Oct. 24, 2001",-43.24%
"Oct. 23, 2001",-44.37%
"Oct. 22, 2001",-41.11%
"Oct. 19, 2001",-39.14%
"Oct. 18, 2001",-39.56%
"Oct. 17, 2001",-38.60%
"Oct. 16, 2001",-39.74%
"Oct. 15, 2001",-39.47%
"Oct. 12, 2001",-39.12%
"Oct. 11, 2001",-37.60%
"Oct. 10, 2001",-38.68%
"Oct. 9, 2001",-36.13%
"Oct. 8, 2001",-36.32%
"Oct. 5, 2001",-35.83%
"Oct. 4, 2001",-38.29%
"Oct. 3, 2001",-37.71%
"Oct. 2, 2001",-38.02%
"Oct. 1, 2001",-35.74%
"Sept. 28, 2001",-32.36%
"Sept. 27, 2001",-31.26%
"Sept. 26, 2001",-36.45%
"Sept. 25, 2001",-35.01%
"Sept. 24, 2001",-35.31%
"Sept. 21, 2001",-25.39%
"Sept. 20, 2001",-29.25%
"Sept. 19, 2001",-29.54%
"Sept. 18, 2001",-31.95%
"Sept. 17, 2001",-32.35%
"Sept. 10, 2001",-45.01%
"Sept. 7, 2001",-39.85%
"Sept. 6, 2001",-37.14%
"Sept. 5, 2001",-34.89%
"Sept. 4, 2001",-34.74%
"Aug. 31, 2001",-42.38%
"Aug. 30, 2001",-44.69%
"Aug. 29, 2001",-43.27%
"Aug. 28, 2001",-42.12%
"Aug. 27, 2001",-41.64%
"Aug. 24, 2001",-44.30%
"Aug. 23, 2001",-43.44%
"Aug. 22, 2001",-43.17%
"Aug. 21, 2001",-42.40%
"Aug. 20, 2001",-46.19%
"Aug. 17, 2001",-48.33%
"Aug. 16, 2001",-48.18%
"Aug. 15, 2001",-49.50%
"Aug. 14, 2001",-47.11%
"Aug. 13, 2001",-47.19%
"Aug. 10, 2001",-47.42%
"Aug. 9, 2001",-48.33%
"Aug. 8, 2001",-48.69%
"Aug. 7, 2001",-47.73%
"Aug. 6, 2001",-48.82%
"Aug. 3, 2001",-48.73%
"Aug. 2, 2001",-48.66%
"Aug. 1, 2001",-48.04%
"July 31, 2001",-47.79%
"July 30, 2001",-48.73%
"July 27, 2001",-50.46%
"July 26, 2001",-51.06%
"July 25, 2001",-51.39%
"July 24, 2001",-51.83%
"July 23, 2001",-53.07%
"July 20, 2001",-53.25%
"July 19, 2001",-54.07%
"July 18, 2001",-56.67%
"July 17, 2001",-56.92%
"July 16, 2001",-56.32%
"July 13, 2001",-55.51%
"July 12, 2001",-55.53%
"July 11, 2001",-56.93%
"July 10, 2001",-57.22%
"July 9, 2001",-56.12%
"July 6, 2001",-54.52%
"July 5, 2001",-53.15%
"July 3, 2001",-53.93%
"July 2, 2001",-53.98%
"June 29, 2001",-53.37%
"June 28, 2001",-53.76%
"June 27, 2001",-51.79%
"June 26, 2001",-48.98%
"June 25, 2001",-47.58%
"June 22, 2001",-47.49%
"June 21, 2001",-45.17%
"June 20, 2001",-44.79%
"June 19, 2001",-43.43%
"June 18, 2001",-42.71%
"June 15, 2001",-41.40%
"June 14, 2001",-43.30%
"June 13, 2001",-43.93%
"June 12, 2001",-43.62%
"June 11, 2001",-45.83%
"June 8, 2001",-46.80%
"June 7, 2001",-45.73%
"June 6, 2001",-44.31%
"June 5, 2001",-45.39%
"June 4, 2001",-44.41%
"June 1, 2001",-45.40%
"May 31, 2001",-45.56%
"May 30, 2001",-45.03%
"May 29, 2001",-47.78%
"May 25, 2001",-49.48%
"May 24, 2001",-47.81%
"May 23, 2001",-47.64%
"May 22, 2001",-48.25%
"May 21, 2001",-51.04%
"May 18, 2001",-49.76%
"May 17, 2001",-48.07%
"May 16, 2001",-48.39%
"May 15, 2001",-47.85%
"May 14, 2001",-47.54%
"May 11, 2001",-48.18%
"May 10, 2001",-47.82%
"May 9, 2001",-47.80%
"May 8, 2001",-48.42%
"May 7, 2001",-48.81%
"May 4, 2001",-51.00%
"May 3, 2001",-51.37%
"May 2, 2001",-48.04%
"May 1, 2001",-48.72%
"April 30, 2001",-47.91%
"April 27, 2001",-44.74%
"April 26, 2001",-46.29%
"April 25, 2001",-48.61%
"April 24, 2001",-46.74%
"April 23, 2001",-47.38%
"April 20, 2001",-48.50%
"April 19, 2001",-47.77%
"April 18, 2001",-44.03%
"April 17, 2001",-45.64%
"April 16, 2001",-47.38%
"April 12, 2001",-47.17%
"April 11, 2001",-47.89%
"April 10, 2001",-47.15%
"April 9, 2001",-46.57%
"April 6, 2001",-46.43%
"April 5, 2001",-46.33%
"April 4, 2001",-47.69%
"April 3, 2001",-47.94%
"April 2, 2001",-48.49%
"March 30, 2001",-50.67%
"March 29, 2001",-49.99%
"March 28, 2001",-53.08%
"March 27, 2001",-52.80%
"March 26, 2001",-54.82%
"March 23, 2001",-55.94%
"March 22, 2001",-57.16%
"March 21, 2001",-55.53%
"March 20, 2001",-55.92%
"March 19, 2001",-55.36%
"March 16, 2001",-54.13%
"March 15, 2001",-53.20%
"March 14, 2001",-52.27%
"March 13, 2001",-50.37%
"March 12, 2001",-50.04%
"March 9, 2001",-50.33%
"March 8, 2001",-51.65%
"March 7, 2001",-51.53%
"March 6, 2001",-50.25%
"March 5, 2001",-46.69%
"March 2, 2001",-47.80%
"March 1, 2001",-47.56%
"Feb. 28, 2001",-43.53%
"Feb. 27, 2001",-42.61%
"Feb. 26, 2001",-41.89%
"Feb. 23, 2001",-40.34%
"Feb. 22, 2001",-38.99%
"Feb. 21, 2001",-39.54%
"Feb. 20, 2001",-39.14%
"Feb. 16, 2001",-37.71%
"Feb. 15, 2001",-38.99%
"Feb. 14, 2001",-38.75%
"Feb. 13, 2001",-37.40%
"Feb. 12, 2001",-39.18%
"Feb. 9, 2001",-38.13%
"Feb. 8, 2001",-38.07%
"Feb. 7, 2001",-37.96%
"Feb. 6, 2001",-35.06%
"Feb. 5, 2001",-34.01%
"Feb. 2, 2001",-34.03%
"Feb. 1, 2001",-29.80%
"Jan. 31, 2001",-32.49%
"Jan. 30, 2001",-32.28%
"Jan. 29, 2001",-34.80%
"Jan. 26, 2001",-34.01%
"Jan. 25, 2001",-30.12%
"Jan. 24, 2001",-36.62%
"Jan. 23, 2001",-35.75%
"Jan. 22, 2001",-39.68%
"Jan. 19, 2001",-41.60%
"Jan. 18, 2001",-41.11%
"Jan. 17, 2001",-40.37%
"Jan. 16, 2001",-39.51%
"Jan. 12, 2001",-34.64%
"Jan. 11, 2001",-34.77%
"Jan. 10, 2001",-31.50%
"Jan. 9, 2001",-34.12%
"Jan. 8, 2001",-39.29%
"Jan. 5, 2001",-41.19%
"Jan. 4, 2001",-40.79%
"Jan. 3, 2001",-40.43%
"Jan. 2, 2001",-41.27%
"Dec. 29, 2000",-37.64%
"Dec. 28, 2000",-39.00%
"Dec. 27, 2000",-40.12%
"Dec. 26, 2000",-41.12%
"Dec. 22, 2000",-42.34%
"Dec. 21, 2000",-45.65%
"Dec. 20, 2000",-44.95%
"Dec. 19, 2000",-44.37%
"Dec. 18, 2000",-48.55%
"Dec. 15, 2000",-47.02%
"Dec. 14, 2000",-47.48%
"Dec. 13, 2000",-48.17%
"Dec. 12, 2000",-46.79%
"Dec. 11, 2000",-44.66%
"Dec. 8, 2000",-45.41%
"Dec. 7, 2000",-46.33%
"Dec. 6, 2000",-45.88%
"Dec. 5, 2000",-46.10%
"Dec. 4, 2000",-45.49%
"Dec. 1, 2000",-46.70%
"Nov. 30, 2000",-37.32%
"Nov. 29, 2000",-36.76%
"Nov. 28, 2000",-39.89%
"Nov. 27, 2000",-38.18%
"Nov. 24, 2000",-31.73%
"Nov. 22, 2000",-30.43%
"Nov. 21, 2000",-29.69%
"Nov. 20, 2000",-32.04%
"Nov. 17, 2000",-32.92%
"Nov. 16, 2000",-32.12%
"Nov. 15, 2000",-32.50%
"Nov. 14, 2000",-32.12%
"Nov. 13, 2000",-31.87%
"Nov. 10, 2000",-33.00%
"Nov. 9, 2000",-32.84%
"Nov. 8, 2000",-33.82%
"Nov. 7, 2000",-33.45%
"Nov. 6, 2000",-33.81%
"Nov. 3, 2000",-34.97%
"Nov. 2, 2000",-34.91%
"Nov. 1, 2000",-35.94%
"Oct. 31, 2000",-36.98%
"Oct. 30, 2000",-38.96%
"Oct. 27, 2000",-38.93%
"Oct. 26, 2000",-40.77%
"Oct. 25, 2000",-40.65%
"Oct. 24, 2000",-40.54%
"Oct. 23, 2000",-41.06%
"Oct. 20, 2000",-42.03%
"Oct. 19, 2000",-44.82%
"Oct. 18, 2000",-47.10%
"Oct. 17, 2000",-46.99%
"Oct. 16, 2000",-45.03%
"Oct. 13, 2000",-44.10%
"Oct. 12, 2000",-45.36%
"Oct. 11, 2000",-48.60%
"Oct. 10, 2000",-49.14%
"Oct. 9, 2000",-49.84%
"Oct. 6, 2000",-51.00%
"Oct. 5, 2000",-52.35%
"Oct. 4, 2000",-51.51%
"Oct. 3, 2000",-51.62%
"Oct. 2, 2000",-54.77%
"Sept. 29, 2000",-51.70%
"Sept. 28, 2000",-52.27%
"Sept. 27, 2000",-54.69%
"Sept. 26, 2000",-55.95%
"Sept. 25, 2000",-56.05%
"Sept. 22, 2000",-56.30%
"Sept. 21, 2000",-57.07%
"Sept. 20, 2000",-58.62%
"Sept. 19, 2000",-58.51%
"Sept. 18, 2000",-57.10%
"Sept. 15, 2000",-53.99%
"Sept. 14, 2000",-55.50%
"Sept. 13, 2000",-56.24%
"Sept. 12, 2000",-56.24%
"Sept. 11, 2000",-55.46%
"Sept. 8, 2000",-53.07%
"Sept. 7, 2000",-52.02%
"Sept. 6, 2000",-53.11%
"Sept. 5, 2000",-51.04%
"Sept. 1, 2000",-48.86%
"Aug. 31, 2000",-49.66%
"Aug. 30, 2000",-51.70%
"Aug. 29, 2000",-50.79%
"Aug. 28, 2000",-48.54%
"Aug. 25, 2000",-48.67%
"Aug. 24, 2000",-48.77%
"Aug. 23, 2000",-48.77%
"Aug. 22, 2000",-48.55%
"Aug. 21, 2000",-49.33%
"Aug. 18, 2000",-50.23%
"Aug. 17, 2000",-50.00%
"Aug. 16, 2000",-49.33%
"Aug. 15, 2000",-49.33%
"Aug. 14, 2000",-48.83%
"Aug. 11, 2000",-48.47%
"Aug. 10, 2000",-51.32%
"Aug. 9, 2000",-51.75%
"Aug. 8, 2000",-50.44%
"Aug. 7, 2000",-51.19%
"Aug. 4, 2000",-49.66%
"Aug. 3, 2000",-52.44%
"Aug. 2, 2000",-51.87%
"Aug. 1, 2000",-54.81%
"July 31, 2000",-56.49%
"July 28, 2000",-59.02%
"July 27, 2000",-60.07%
"July 26, 2000",-59.16%
"July 25, 2000",-58.82%
"July 24, 2000",-58.90%
"July 21, 2000",-57.73%
"July 20, 2000",-57.09%
"July 19, 2000",-61.67%
"July 18, 2000",-62.70%
"July 17, 2000",-62.92%
"July 14, 2000",-62.41%
"July 13, 2000",-62.05%
"July 12, 2000",-62.86%
"July 11, 2000",-62.63%
"July 10, 2000",-63.22%
"July 7, 2000",-61.62%
"July 6, 2000",-61.05%
"July 5, 2000",-61.40%
"July 3, 2000",-62.09%
"June 30, 2000",-62.25%
"June 29, 2000",-59.97%
"June 28, 2000",-59.73%
"June 27, 2000",-58.88%
"June 26, 2000",-57.28%
"June 23, 2000",-58.53%
"June 22, 2000",-60.00%
"June 21, 2000",-58.95%
"June 20, 2000",-58.60%
"June 19, 2000",-56.15%
"June 16, 2000",-55.22%
"June 15, 2000",-56.37%
"June 14, 2000",-55.07%
"June 13, 2000",-54.36%
"June 12, 2000",-54.93%
"June 9, 2000",-52.43%
"June 8, 2000",-56.78%
"June 7, 2000",-53.71%
"June 6, 2000",-51.66%
"June 5, 2000",-50.90%
"June 2, 2000",-48.15%
"June 1, 2000",-49.48%
"May 31, 2000",-50.92%
"May 30, 2000",-52.36%
"May 26, 2000",-53.68%
"May 25, 2000",-52.63%
"May 24, 2000",-51.71%
"May 23, 2000",-52.24%
"May 22, 2000",-51.87%
"May 19, 2000",-50.00%
"May 18, 2000",-46.23%
"May 17, 2000",-46.36%
"May 16, 2000",-46.49%
"May 15, 2000",-47.07%
"May 12, 2000",-47.62%
"May 11, 2000",-48.25%
"May 10, 2000",-50.13%
"May 9, 2000",-50.13%
"May 8, 2000",-49.07%
"May 5, 2000",-50.26%
"May 4, 2000",-47.69%
"May 3, 2000",-50.13%
"May 2, 2000",-49.05%
"May 1, 2000",-46.43%
"April 28, 2000",-48.25%
"April 27, 2000",-48.98%
"April 26, 2000",-47.82%
"April 25, 2000",-45.93%
"April 24, 2000",-45.17%
"April 20, 2000",-51.14%
"April 19, 2000",-55.00%
"April 18, 2000",-55.00%
"April 17, 2000",-54.14%
"April 14, 2000",-53.91%
"April 13, 2000",-50.58%
"April 12, 2000",-50.14%
"April 11, 2000",-52.45%
"April 10, 2000",-53.18%
"April 7, 2000",-55.37%
"April 6, 2000",-52.44%
"April 5, 2000",-54.73%
"April 4, 2000",-57.74%
"April 3, 2000",-58.17%
"March 31, 2000",-60.66%
"March 30, 2000",-59.53%
"March 29, 2000",-58.01%
"March 28, 2000",-58.29%
"March 27, 2000",-58.91%
"March 24, 2000",-61.85%
"March 23, 2000",-59.54%
"March 22, 2000",-59.14%
"March 21, 2000",-58.33%
"March 20, 2000",-57.82%
"March 17, 2000",-58.87%
"March 16, 2000",-58.51%
"March 15, 2000",-59.04%
"March 14, 2000",-61.44%
"March 13, 2000",-60.45%
"March 10, 2000",-63.12%
"March 9, 2000",-62.11%
"March 8, 2000",-62.50%
"March 7, 2000",-62.76%
"March 6, 2000",-61.97%
"March 3, 2000",-62.40%
"March 2, 2000",-61.27%
"March 1, 2000",-60.34%
"Feb. 29, 2000",-60.74%
"Feb. 28, 2000",-59.68%
"Feb. 25, 2000",-58.91%
"Feb. 24, 2000",-58.78%
"Feb. 23, 2000",-59.28%
"Feb. 22, 2000",-55.57%
"Feb. 18, 2000",-58.44%
"Feb. 17, 2000",-57.26%
"Feb. 16, 2000",-56.99%
"Feb. 15, 2000",-56.45%
"Feb. 14, 2000",-56.18%
"Feb. 11, 2000",-53.74%
"Feb. 10, 2000",-54.48%
"Feb. 9, 2000",-52.91%
"Feb. 8, 2000",-52.22%
"Feb. 7, 2000",-52.08%
"Feb. 4, 2000",-51.25%
"Feb. 3, 2000",-51.10%
"Feb. 2, 2000",-50.95%
"Feb. 1, 2000",-52.18%
"Jan. 31, 2000",-50.27%
"Jan. 28, 2000",-46.23%
"Jan. 27, 2000",-49.45%
"Jan. 26, 2000",-52.62%
"Jan. 25, 2000",-55.92%
"Jan. 24, 2000",-59.64%
"Jan. 21, 2000",-58.79%
"Jan. 20, 2000",-60.94%
"Jan. 19, 2000",-59.61%
"Jan. 18, 2000",-61.03%
"Jan. 14, 2000",-46.01%
"Jan. 13, 2000",-44.58%
"Jan. 12, 2000",-43.92%
"Jan. 11, 2000",-41.67%
"Jan. 10, 2000",-41.53%
"Jan. 7, 2000",-43.70%
"Jan. 6, 2000",-47.25%
"Jan. 5, 2000",-47.24%
"Jan. 4, 2000",-47.86%
"Jan. 3, 2000",-47.49%
"Dec. 31, 1999",-44.80%
"Dec. 30, 1999",-45.71%
"Dec. 29, 1999",-46.48%
"Dec. 28, 1999",-45.82%
"Dec. 27, 1999",-45.17%
"Dec. 23, 1999",-45.60%
"Dec. 22, 1999",-46.60%
"Dec. 21, 1999",-47.86%
"Dec. 20, 1999",-47.98%
"Dec. 17, 1999",-46.88%
"Dec. 16, 1999",-44.83%
"Dec. 15, 1999",-42.00%
"Dec. 14, 1999",-41.47%
"Dec. 13, 1999",-39.73%
"Dec. 10, 1999",-41.94%
"Dec. 9, 1999",-41.94%
"Dec. 8, 1999",-41.16%
"Dec. 7, 1999",-41.41%
"Dec. 6, 1999",-41.16%
"Dec. 3, 1999",-42.65%
"Dec. 2, 1999",-41.63%
"Dec. 1, 1999",-40.46%
"Nov. 30, 1999",-39.97%
"Nov. 29, 1999",-40.83%
"Nov. 26, 1999",-40.10%
"Nov. 24, 1999",-38.71%
"Nov. 23, 1999",-36.65%
"Nov. 22, 1999",-37.50%
"Nov. 19, 1999",-35.71%
"Nov. 18, 1999",-38.26%
"Nov. 17, 1999",-38.78%
"Nov. 16, 1999",-39.51%
"Nov. 15, 1999",-40.85%
"Nov. 12, 1999",-41.35%
"Nov. 11, 1999",-44.39%
"Nov. 10, 1999",-45.33%
"Nov. 9, 1999",-44.10%
"Nov. 8, 1999",-44.35%
"Nov. 5, 1999",-43.24%
"Nov. 4, 1999",-43.88%
"Nov. 3, 1999",-42.86%
"Nov. 2, 1999",-40.94%
"Nov. 1, 1999",-40.69%
"Oct. 29, 1999",-39.38%
"Oct. 28, 1999",-42.45%
"Oct. 27, 1999",-44.36%
"Oct. 26, 1999",-45.64%
"Oct. 25, 1999",-40.77%
"Oct. 22, 1999",-39.57%
"Oct. 21, 1999",-40.61%
"Oct. 20, 1999",-41.87%
"Oct. 19, 1999",-42.75%
"Oct. 18, 1999",-40.25%
"Oct. 15, 1999",-44.39%
"Oct. 14, 1999",-47.37%
"Oct. 13, 1999",-52.24%
"Oct. 12, 1999",-48.81%
"Oct. 11, 1999",-9.23%
"Oct. 8, 1999",-5.69%
"Oct. 7, 1999",-0.40%
"Oct. 6, 1999",-3.95%
"Oct. 5, 1999",-2.55%
"Oct. 4, 1999",-2.04%
"Oct. 1, 1999",-11.85%
"Sept. 30, 1999",-10.79%
"Sept. 29, 1999",-10.74%
"Sept. 28, 1999",-13.16%
"Sept. 27, 1999",-16.17%
"Sept. 24, 1999",-17.78%
"Sept. 23, 1999",-14.98%
"Sept. 22, 1999",-10.07%
"Sept. 21, 1999",-10.19%
"Sept. 20, 1999",-9.00%
"Sept. 17, 1999",-5.13%
"Sept. 16, 1999",1.66%
"Sept. 15, 1999",18.33%
"Sept. 14, 1999",21.72%
"Sept. 13, 1999",28.16%
"Sept. 10, 1999",32.35%
"Sept. 9, 1999",33.01%
"Sept. 8, 1999",36.05%
"Sept. 7, 1999",33.33%
"Sept. 3, 1999",31.30%
"Sept. 2, 1999",32.28%
"Sept. 1, 1999",32.52%
"Aug. 31, 1999",32.28%
"Aug. 30, 1999",29.49%
"Aug. 27, 1999",28.81%
"Aug. 26, 1999",29.01%
"Aug. 25, 1999",31.83%
"Aug. 24, 1999",32.20%
"Aug. 23, 1999",34.27%
"Aug. 20, 1999",38.27%
"Aug. 19, 1999",38.43%
"Aug. 18, 1999",34.35%
"Aug. 17, 1999",34.60%
"Aug. 16, 1999",30.20%
"Aug. 13, 1999",33.78%
"Aug. 12, 1999",30.36%
"Aug. 11, 1999",35.09%
"Aug. 10, 1999",36.43%
"Aug. 9, 1999",37.16%
"Aug. 6, 1999",36.44%
"Aug. 5, 1999",42.56%
"Aug. 4, 1999",43.86%
"Aug. 3, 1999",42.61%
"Aug. 2, 1999",41.48%
"July 30, 1999",49.21%
"July 29, 1999",57.05%
"July 28, 1999",57.81%
"July 27, 1999",59.32%
"July 26, 1999",57.81%
"July 23, 1999",60.03%
"July 22, 1999",58.81%
"July 21, 1999",54.42%
"July 20, 1999",58.98%
"July 19, 1999",58.18%
"July 16, 1999",65.78%
"July 15, 1999",62.02%
"July 14, 1999",56.73%
"July 13, 1999",57.26%
"July 12, 1999",54.88%
"July 9, 1999",47.01%
"July 8, 1999",50.89%
"July 7, 1999",52.93%
"July 6, 1999",44.90%
"July 2, 1999",45.22%
"July 1, 1999",41.56%
"June 30, 1999",36.56%
"June 29, 1999",34.99%
"June 28, 1999",34.62%
"June 25, 1999",33.01%
"June 24, 1999",31.00%
"June 23, 1999",30.97%
"June 22, 1999",30.73%
"June 21, 1999",32.86%
"June 18, 1999",38.07%
"June 17, 1999",37.80%
"June 16, 1999",41.87%
"June 15, 1999",41.75%
"June 14, 1999",37.80%
"June 11, 1999",36.26%
"June 10, 1999",31.95%
"June 9, 1999",30.17%
"June 8, 1999",34.09%
"June 7, 1999",34.44%
"June 4, 1999",32.46%
"June 3, 1999",33.25%
"June 2, 1999",30.75%
"June 1, 1999",31.22%
"May 28, 1999",29.34%
"May 27, 1999",25.35%
"May 26, 1999",24.41%
"May 25, 1999",31.25%
"May 24, 1999",32.67%
"May 21, 1999",42.03%
"May 20, 1999",41.99%
"May 19, 1999",40.38%
"May 18, 1999",37.74%
"May 17, 1999",37.26%
"May 14, 1999",36.43%
"May 13, 1999",35.99%
"May 12, 1999",38.49%
"May 11, 1999",39.45%
"May 10, 1999",37.89%
"May 7, 1999",45.09%
"May 6, 1999",42.25%
"May 5, 1999",44.57%
"May 4, 1999",44.19%
"May 3, 1999",44.19%
"April 30, 1999",38.77%
"April 29, 1999",41.48%
"April 28, 1999",42.48%
"April 27, 1999",40.23%
"April 26, 1999",39.73%
"April 23, 1999",39.70%
"April 22, 1999",37.63%
"April 21, 1999",38.63%
"April 20, 1999",39.13%
