date,one_year_return
"July 2, 1991",29.29%
"July 1, 1991",27.86%
"June 28, 1991",28.00%
"June 27, 1991",28.77%
"June 26, 1991",29.18%
"June 25, 1991",29.29%
"June 24, 1991",27.40%
"June 21, 1991",24.81%
"June 20, 1991",23.94%
"June 19, 1991",24.62%
"June 18, 1991",26.83%
"June 17, 1991",27.69%
"June 14, 1991",27.61%
"June 13, 1991",27.38%
"June 12, 1991",25.63%
"June 11, 1991",25.88%
"June 10, 1991",25.78%
"June 7, 1991",28.99%
"June 6, 1991",33.07%
"June 5, 1991",36.95%
"June 4, 1991",36.00%
"June 3, 1991",36.75%
"May 31, 1991",34.52%
"May 30, 1991",30.59%
"May 29, 1991",29.72%
"May 28, 1991",34.08%
"May 24, 1991",29.82%
"May 23, 1991",27.79%
"May 22, 1991",28.46%
"May 21, 1991",26.89%
"May 20, 1991",25.87%
"May 17, 1991",26.45%
"May 16, 1991",25.83%
"May 15, 1991",25.88%
"May 14, 1991",26.06%
"May 13, 1991",26.31%
"May 10, 1991",25.39%
"May 9, 1991",28.32%
"May 8, 1991",26.02%
"May 7, 1991",26.12%
"May 6, 1991",26.71%
"May 3, 1991",28.91%
"May 2, 1991",30.52%
"May 1, 1991",29.46%
"April 30, 1991",26.80%
"April 29, 1991",27.24%
"April 26, 1991",25.05%
"April 25, 1991",23.44%
"April 24, 1991",24.42%
"April 23, 1991",21.73%
"April 22, 1991",19.69%
"April 19, 1991",23.03%
"April 18, 1991",23.52%
"April 17, 1991",24.76%
"April 16, 1991",25.19%
"April 15, 1991",25.19%
"April 12, 1991",23.47%
"April 11, 1991",23.85%
"April 10, 1991",25.05%
"April 9, 1991",25.10%
"April 8, 1991",23.52%
"April 5, 1991",23.52%
"April 4, 1991",26.30%
"April 3, 1991",27.91%
"April 2, 1991",28.99%
"April 1, 1991",25.05%
"March 28, 1991",28.68%
"March 27, 1991",30.02%
"March 26, 1991",31.30%
"March 25, 1991",30.83%
"March 22, 1991",29.34%
"March 21, 1991",26.22%
"March 20, 1991",25.59%
"March 19, 1991",24.07%
"March 18, 1991",27.35%
"March 15, 1991",28.48%
"March 14, 1991",27.79%
"March 13, 1991",28.34%
"March 12, 1991",28.54%
"March 11, 1991",25.60%
"March 8, 1991",25.66%
"March 7, 1991",25.15%
"March 6, 1991",24.19%
"March 5, 1991",23.94%
"March 4, 1991",23.77%
"March 1, 1991",24.38%
"Feb. 28, 1991",23.27%
"Feb. 27, 1991",21.95%
"Feb. 26, 1991",21.02%
"Feb. 25, 1991",21.47%
"Feb. 22, 1991",23.46%
"Feb. 21, 1991",23.42%
"Feb. 20, 1991",20.68%
"Feb. 19, 1991",23.34%
"Feb. 15, 1991",22.86%
"Feb. 14, 1991",26.23%
"Feb. 13, 1991",26.19%
"Feb. 12, 1991",26.20%
"Feb. 11, 1991",26.02%
"Feb. 8, 1991",23.46%
"Feb. 7, 1991",23.08%
"Feb. 6, 1991",24.15%
"Feb. 5, 1991",18.52%
"Feb. 4, 1991",16.96%
"Feb. 1, 1991",12.36%
"Jan. 31, 1991",13.64%
"Jan. 30, 1991",15.11%
"Jan. 29, 1991",15.16%
"Jan. 28, 1991",14.18%
"Jan. 25, 1991",17.31%
"Jan. 24, 1991",16.83%
"Jan. 23, 1991",13.88%
"Jan. 22, 1991",13.78%
"Jan. 21, 1991",9.34%
"Jan. 18, 1991",3.12%
"Jan. 17, 1991",1.48%
"Jan. 16, 1991",4.49%
"Jan. 15, 1991",4.69%
"Jan. 14, 1991",3.19%
"Jan. 11, 1991",0.74%
"Jan. 10, 1991",0.00%
"Jan. 9, 1991",-1.47%
"Jan. 8, 1991",-3.58%
"Jan. 7, 1991",-4.82%
"Jan. 4, 1991",-6.34%
"Jan. 3, 1991",-3.04%
"Jan. 2, 1991",-1.08%
"Dec. 31, 1990",0.90%
"Dec. 28, 1990",0.18%
"Dec. 27, 1990",1.63%
"Dec. 26, 1990",4.30%
"Dec. 24, 1990",2.04%
"Dec. 21, 1990",2.42%
"Dec. 20, 1990",3.39%
"Dec. 19, 1990",3.03%
"Dec. 18, 1990",1.68%
"Dec. 17, 1990",-1.27%
"Dec. 14, 1990",-2.16%
"Dec. 13, 1990",-2.70%
"Dec. 12, 1990",-3.41%
"Dec. 11, 1990",-2.73%
"Dec. 10, 1990",-0.56%
"Dec. 7, 1990",0.38%
"Dec. 6, 1990",4.41%
"Dec. 5, 1990",4.96%
"Dec. 4, 1990",3.43%
"Dec. 3, 1990",3.60%
"Nov. 30, 1990",6.11%
"Nov. 29, 1990",1.69%
"Nov. 28, 1990",0.55%
"Nov. 27, 1990",-0.91%
"Nov. 26, 1990",-0.73%
"Nov. 23, 1990",-2.17%
"Nov. 21, 1990",-2.19%
"Nov. 20, 1990",-2.37%
"Nov. 19, 1990",-7.79%
"Nov. 16, 1990",-8.33%
"Nov. 15, 1990",-8.14%
"Nov. 14, 1990",-10.58%
"Nov. 13, 1990",-13.55%
"Nov. 12, 1990",-13.49%
"Nov. 9, 1990",-13.75%
"Nov. 8, 1990",-14.06%
"Nov. 7, 1990",-11.29%
"Nov. 6, 1990",-12.09%
"Nov. 5, 1990",-14.02%
"Nov. 2, 1990",-14.60%
"Nov. 1, 1990",-15.73%
"Oct. 31, 1990",-15.17%
"Oct. 30, 1990",-16.17%
"Oct. 29, 1990",-18.79%
"Oct. 26, 1990",-18.89%
"Oct. 25, 1990",-19.21%
"Oct. 24, 1990",-18.93%
"Oct. 23, 1990",-20.30%
"Oct. 22, 1990",-20.74%
"Oct. 19, 1990",-18.70%
"Oct. 18, 1990",-18.73%
"Oct. 17, 1990",-20.31%
"Oct. 16, 1990",-20.40%
"Oct. 15, 1990",-20.15%
"Oct. 12, 1990",-22.46%
"Oct. 11, 1990",-23.48%
"Oct. 10, 1990",-21.36%
"Oct. 9, 1990",-21.38%
"Oct. 8, 1990",-19.39%
"Oct. 5, 1990",-19.09%
"Oct. 4, 1990",-18.69%
"Oct. 3, 1990",-16.98%
"Oct. 2, 1990",-16.41%
"Oct. 1, 1990",-16.88%
"Sept. 28, 1990",-14.24%
"Sept. 27, 1990",-15.26%
"Sept. 26, 1990",-15.42%
"Sept. 25, 1990",-17.68%
"Sept. 24, 1990",-19.68%
"Sept. 21, 1990",-19.59%
"Sept. 20, 1990",-19.84%
"Sept. 19, 1990",-19.33%
"Sept. 18, 1990",-18.86%
"Sept. 17, 1990",-18.66%
"Sept. 14, 1990",-16.91%
"Sept. 13, 1990",-18.37%
"Sept. 12, 1990",-18.99%
"Sept. 11, 1990",-18.95%
"Sept. 10, 1990",-19.37%
"Sept. 7, 1990",-19.94%
"Sept. 6, 1990",-20.60%
"Sept. 5, 1990",-21.72%
"Sept. 4, 1990",-23.53%
"Aug. 31, 1990",-24.22%
"Aug. 30, 1990",-23.75%
"Aug. 29, 1990",-22.93%
"Aug. 28, 1990",-23.64%
"Aug. 27, 1990",-22.22%
"Aug. 24, 1990",-21.74%
"Aug. 23, 1990",-20.29%
"Aug. 22, 1990",-18.50%
"Aug. 21, 1990",-19.74%
"Aug. 20, 1990",-22.80%
"Aug. 17, 1990",-24.65%
"Aug. 16, 1990",-24.18%
"Aug. 15, 1990",-22.78%
"Aug. 14, 1990",-22.71%
"Aug. 13, 1990",-20.39%
"Aug. 10, 1990",-23.38%
"Aug. 9, 1990",-23.45%
"Aug. 8, 1990",-22.96%
"Aug. 7, 1990",-21.52%
"Aug. 6, 1990",-19.55%
"Aug. 3, 1990",-17.98%
"Aug. 2, 1990",-22.12%
"Aug. 1, 1990",-25.76%
"July 31, 1990",-26.34%
"July 30, 1990",-25.94%
"July 27, 1990",-24.44%
"July 26, 1990",-24.27%
"July 25, 1990",-21.09%
"July 24, 1990",-19.21%
"July 23, 1990",-18.32%
"July 20, 1990",-15.89%
"July 19, 1990",-15.02%
"July 18, 1990",-15.42%
"July 17, 1990",-18.14%
"July 16, 1990",-16.75%
"July 13, 1990",-16.97%
"July 12, 1990",-18.83%
"July 11, 1990",-20.94%
"July 10, 1990",-19.60%
"July 9, 1990",-18.62%
"July 6, 1990",-16.92%
"July 5, 1990",-15.98%
"July 3, 1990",-15.29%
"July 2, 1990",-14.80%
"June 29, 1990",-15.14%
"June 28, 1990",-15.68%
"June 27, 1990",-16.75%
"June 26, 1990",-16.75%
"June 25, 1990",-16.39%
"June 22, 1990",-15.25%
"June 21, 1990",-12.24%
"June 20, 1990",-12.79%
"June 19, 1990",-11.11%
"June 18, 1990",-11.45%
"June 15, 1990",-10.96%
"June 14, 1990",-13.09%
"June 13, 1990",-12.27%
"June 12, 1990",-11.97%
"June 11, 1990",-12.44%
"June 8, 1990",-12.24%
"June 7, 1990",-12.59%
"June 6, 1990",-12.93%
"June 5, 1990",-13.54%
"June 4, 1990",-12.43%
"June 1, 1990",-12.63%
"May 31, 1990",-11.58%
"May 30, 1990",-10.68%
"May 29, 1990",-11.50%
"May 25, 1990",-14.49%
"May 24, 1990",-12.37%
"May 23, 1990",-10.19%
"May 22, 1990",-10.16%
"May 21, 1990",-9.14%
"May 18, 1990",-8.48%
"May 17, 1990",-7.66%
"May 16, 1990",-7.54%
"May 15, 1990",-7.22%
"May 14, 1990",-5.99%
"May 11, 1990",-5.48%
"May 10, 1990",-6.40%
"May 9, 1990",-6.40%
"May 8, 1990",-6.53%
"May 7, 1990",-8.56%
"May 4, 1990",-7.90%
"May 3, 1990",-9.82%
"May 2, 1990",-10.91%
"May 1, 1990",-10.41%
"April 30, 1990",-10.55%
"April 27, 1990",-10.02%
"April 26, 1990",-8.65%
"April 25, 1990",-7.25%
"April 24, 1990",-6.18%
"April 23, 1990",-5.28%
"April 20, 1990",-5.08%
"April 19, 1990",-5.10%
"April 18, 1990",-3.86%
"April 17, 1990",-3.34%
"April 16, 1990",-3.14%
"April 12, 1990",-3.14%
"April 11, 1990",-4.06%
"April 10, 1990",-4.42%
"April 9, 1990",-4.60%
"April 6, 1990",-3.51%
"April 5, 1990",-3.68%
"April 4, 1990",-5.62%
"April 3, 1990",-6.52%
"April 2, 1990",-7.65%
"March 30, 1990",-4.45%
"March 29, 1990",-4.48%
"March 28, 1990",-4.86%
"March 27, 1990",-3.39%
"March 26, 1990",-3.79%
"March 23, 1990",-4.17%
"March 22, 1990",-5.29%
"March 21, 1990",-3.40%
"March 20, 1990",-4.87%
"March 19, 1990",-5.37%
"March 16, 1990",-9.24%
"March 15, 1990",-9.84%
"March 14, 1990",-9.38%
"March 13, 1990",-9.19%
"March 12, 1990",-9.02%
"March 9, 1990",-8.82%
"March 8, 1990",-9.34%
"March 7, 1990",-10.93%
"March 6, 1990",-10.63%
"March 5, 1990",-9.38%
"March 2, 1990",-8.61%
"March 1, 1990",-8.68%
"Feb. 28, 1990",-8.92%
"Feb. 27, 1990",-7.52%
"Feb. 26, 1990",-8.07%
"Feb. 23, 1990",-9.28%
"Feb. 22, 1990",-10.33%
"Feb. 21, 1990",-9.74%
"Feb. 20, 1990",-8.96%
"Feb. 16, 1990",-9.31%
"Feb. 15, 1990",-8.04%
"Feb. 14, 1990",-10.62%
"Feb. 13, 1990",-11.82%
"Feb. 12, 1990",-13.95%
"Feb. 9, 1990",-13.78%
"Feb. 8, 1990",-14.59%
"Feb. 7, 1990",-13.33%
"Feb. 6, 1990",-11.95%
"Feb. 5, 1990",-10.00%
"Feb. 2, 1990",-9.68%
"Feb. 1, 1990",-8.36%
"Jan. 31, 1990",-7.69%
"Jan. 30, 1990",-7.27%
"Jan. 29, 1990",-7.62%
"Jan. 26, 1990",-7.12%
"Jan. 25, 1990",-5.45%
"Jan. 24, 1990",-3.15%
"Jan. 23, 1990",-0.37%
"Jan. 22, 1990",0.00%
"Jan. 19, 1990",2.06%
"Jan. 18, 1990",1.12%
"Jan. 17, 1990",0.75%
"Jan. 16, 1990",-0.56%
"Jan. 15, 1990",-1.30%
"Jan. 12, 1990",-0.74%
"Jan. 11, 1990",1.32%
"Jan. 10, 1990",1.32%
"Jan. 9, 1990",1.49%
"Jan. 8, 1990",3.14%
"Jan. 5, 1990",3.90%
"Jan. 4, 1990",5.19%
"Jan. 3, 1990",4.87%
"Jan. 2, 1990",4.10%
"Dec. 29, 1989",2.21%
"Dec. 28, 1989",2.21%
"Dec. 27, 1989",0.73%
"Dec. 26, 1989",-2.19%
"Dec. 22, 1989",-2.18%
"Dec. 21, 1989",-3.76%
"Dec. 20, 1989",-4.67%
"Dec. 19, 1989",-5.38%
"Dec. 18, 1989",-4.63%
"Dec. 15, 1989",-2.13%
"Dec. 14, 1989",-1.77%
"Dec. 13, 1989",-2.29%
"Dec. 12, 1989",-1.94%
"Dec. 11, 1989",-3.35%
"Dec. 8, 1989",-5.11%
"Dec. 7, 1989",-7.50%
"Dec. 6, 1989",-7.95%
"Dec. 5, 1989",-6.76%
"Dec. 4, 1989",-6.91%
"Dec. 1, 1989",-6.05%
"Nov. 30, 1989",-7.58%
"Nov. 29, 1989",-6.64%
"Nov. 28, 1989",-1.44%
"Nov. 27, 1989",-0.90%
"Nov. 24, 1989",-1.26%
"Nov. 22, 1989",-0.36%
"Nov. 21, 1989",-0.90%
"Nov. 20, 1989",-1.08%
"Nov. 17, 1989",9.64%
"Nov. 16, 1989",12.09%
"Nov. 15, 1989",11.64%
"Nov. 14, 1989",13.87%
"Nov. 13, 1989",18.01%
"Nov. 10, 1989",15.18%
"Nov. 9, 1989",14.90%
"Nov. 8, 1989",14.92%
"Nov. 7, 1989",13.12%
"Nov. 6, 1989",12.15%
"Nov. 3, 1989",12.48%
"Nov. 2, 1989",11.61%
"Nov. 1, 1989",14.31%
"Oct. 31, 1989",12.15%
"Oct. 30, 1989",10.86%
"Oct. 27, 1989",11.42%
"Oct. 26, 1989",11.47%
"Oct. 25, 1989",13.18%
"Oct. 24, 1989",12.35%
"Oct. 23, 1989",13.48%
"Oct. 20, 1989",15.06%
"Oct. 19, 1989",15.30%
"Oct. 18, 1989",11.00%
"Oct. 17, 1989",11.79%
"Oct. 16, 1989",11.94%
"Oct. 13, 1989",11.49%
"Oct. 12, 1989",14.38%
"Oct. 11, 1989",14.85%
"Oct. 10, 1989",14.63%
"Oct. 9, 1989",13.39%
"Oct. 6, 1989",14.19%
"Oct. 5, 1989",15.18%
"Oct. 4, 1989",15.04%
"Oct. 3, 1989",13.49%
"Oct. 2, 1989",11.89%
"Sept. 29, 1989",12.61%
"Sept. 28, 1989",13.46%
"Sept. 27, 1989",13.33%
"Sept. 26, 1989",12.93%
"Sept. 25, 1989",12.95%
"Sept. 22, 1989",13.51%
"Sept. 21, 1989",13.04%
"Sept. 20, 1989",12.30%
"Sept. 19, 1989",11.88%
"Sept. 18, 1989",13.29%
"Sept. 15, 1989",14.42%
"Sept. 14, 1989",12.91%
"Sept. 13, 1989",13.82%
"Sept. 12, 1989",14.49%
"Sept. 11, 1989",16.51%
"Sept. 8, 1989",17.76%
"Sept. 7, 1989",19.02%
"Sept. 6, 1989",20.68%
"Sept. 5, 1989",22.61%
"Sept. 1, 1989",25.19%
"Aug. 31, 1989",21.21%
"Aug. 30, 1989",21.67%
"Aug. 29, 1989",22.33%
"Aug. 28, 1989",23.89%
"Aug. 25, 1989",23.84%
"Aug. 24, 1989",24.32%
"Aug. 23, 1989",22.75%
"Aug. 22, 1989",23.43%
"Aug. 21, 1989",21.44%
"Aug. 18, 1989",22.78%
"Aug. 17, 1989",22.26%
"Aug. 16, 1989",23.93%
"Aug. 15, 1989",22.01%
"Aug. 14, 1989",20.76%
"Aug. 11, 1989",19.81%
"Aug. 10, 1989",21.03%
"Aug. 9, 1989",17.50%
"Aug. 8, 1989",16.91%
"Aug. 7, 1989",18.35%
"Aug. 4, 1989",15.56%
"Aug. 3, 1989",14.94%
"Aug. 2, 1989",15.56%
"Aug. 1, 1989",15.74%
"July 31, 1989",19.17%
"July 28, 1989",20.00%
"July 27, 1989",18.25%
"July 26, 1989",17.71%
"July 25, 1989",16.28%
"July 24, 1989",15.71%
"July 21, 1989",15.21%
"July 20, 1989",13.32%
"July 19, 1989",15.43%
"July 18, 1989",13.56%
"July 17, 1989",15.69%
"July 14, 1989",16.48%
"July 13, 1989",17.21%
"July 12, 1989",18.92%
"July 11, 1989",18.23%
"July 10, 1989",16.51%
"July 7, 1989",16.06%
"July 6, 1989",12.57%
"July 5, 1989",9.40%
"July 3, 1989",10.23%
"June 30, 1989",10.04%
"June 29, 1989",12.00%
"June 28, 1989",12.95%
"June 27, 1989",14.59%
"June 26, 1989",13.28%
"June 23, 1989",12.98%
"June 22, 1989",13.03%
"June 21, 1989",13.73%
"June 20, 1989",13.36%
"June 19, 1989",11.01%
"June 16, 1989",11.43%
"June 15, 1989",9.77%
"June 14, 1989",13.31%
"June 13, 1989",13.10%
"June 12, 1989",12.93%
"June 9, 1989",13.32%
"June 8, 1989",13.51%
"June 7, 1989",13.95%
"June 6, 1989",13.06%
"June 5, 1989",12.94%
"June 2, 1989",13.07%
"June 1, 1989",14.92%
"May 31, 1989",14.00%
"May 30, 1989",16.06%
"May 26, 1989",16.19%
"May 25, 1989",14.60%
"May 24, 1989",13.44%
"May 23, 1989",13.35%
"May 22, 1989",13.52%
"May 19, 1989",12.45%
"May 18, 1989",10.76%
"May 17, 1989",7.47%
"May 16, 1989",5.49%
"May 15, 1989",4.73%
"May 12, 1989",4.95%
"May 11, 1989",4.39%
"May 10, 1989",2.43%
"May 9, 1989",2.63%
"May 8, 1989",3.18%
"May 5, 1989",4.66%
"May 4, 1989",4.11%
"May 3, 1989",3.32%
"May 2, 1989",4.29%
"May 1, 1989",4.31%
"April 28, 1989",5.27%
"April 27, 1989",5.47%
"April 26, 1989",4.52%
"April 25, 1989",3.76%
"April 24, 1989",3.97%
"April 21, 1989",4.37%
"April 20, 1989",5.35%
"April 19, 1989",3.39%
"April 18, 1989",2.64%
"April 17, 1989",1.13%
"April 14, 1989",1.69%
"April 13, 1989",-2.37%
"April 12, 1989",-0.37%
"April 11, 1989",0.56%
"April 10, 1989",2.65%
"April 7, 1989",3.04%
"April 6, 1989",3.24%
"April 5, 1989",3.04%
"April 4, 1989",5.75%
"April 3, 1989",3.76%
"March 31, 1989",3.20%
"March 30, 1989",1.70%
"March 29, 1989",0.75%
"March 28, 1989",0.75%
"March 27, 1989",-1.85%
"March 23, 1989",-4.86%
"March 22, 1989",-4.34%
"March 21, 1989",-4.34%
"March 20, 1989",-4.13%
"March 17, 1989",-3.23%
"March 16, 1989",1.28%
"March 15, 1989",1.86%
"March 14, 1989",0.74%
"March 13, 1989",1.30%
"March 10, 1989",1.31%
"March 9, 1989",0.00%
"March 8, 1989",-0.73%
"March 7, 1989",-0.18%
"March 6, 1989",-0.54%
"March 3, 1989",-3.03%
"March 2, 1989",-4.98%
"March 1, 1989",-6.19%
"Feb. 28, 1989",-3.41%
"Feb. 27, 1989",-4.49%
"Feb. 24, 1989",-4.65%
"Feb. 23, 1989",-3.75%
"Feb. 22, 1989",-3.90%
"Feb. 21, 1989",-2.51%
"Feb. 17, 1989",-0.91%
"Feb. 16, 1989",-1.08%
"Feb. 15, 1989",-0.73%
"Feb. 14, 1989",-0.91%
"Feb. 13, 1989",-0.18%
"Feb. 10, 1989",2.19%
"Feb. 9, 1989",4.81%
"Feb. 8, 1989",5.57%
"Feb. 7, 1989",5.75%
"Feb. 6, 1989",5.57%
"Feb. 3, 1989",7.14%
"Feb. 2, 1989",6.97%
"Feb. 1, 1989",7.09%
"Jan. 31, 1989",5.73%
"Jan. 30, 1989",4.25%
"Jan. 27, 1989",6.02%
"Jan. 26, 1989",6.04%
"Jan. 25, 1989",2.61%
"Jan. 24, 1989",2.66%
"Jan. 23, 1989",1.71%
"Jan. 20, 1989",1.90%
"Jan. 19, 1989",0.56%
"Jan. 18, 1989",1.13%
"Jan. 17, 1989",0.19%
"Jan. 16, 1989",0.37%
"Jan. 13, 1989",2.27%
"Jan. 12, 1989",2.09%
"Jan. 11, 1989",0.19%
"Jan. 10, 1989",4.94%
"Jan. 9, 1989",5.93%
"Jan. 6, 1989",-1.09%
"Jan. 5, 1989",-1.10%
"Jan. 4, 1989",-0.37%
"Jan. 3, 1989",0.19%
"Dec. 30, 1988",0.37%
"Dec. 29, 1988",2.26%
"Dec. 28, 1988",2.45%
"Dec. 27, 1988",2.43%
"Dec. 23, 1988",1.48%
"Dec. 22, 1988",4.55%
"Dec. 21, 1988",6.07%
"Dec. 20, 1988",5.69%
"Dec. 19, 1988",5.88%
"Dec. 16, 1988",6.86%
"Dec. 15, 1988",7.85%
"Dec. 14, 1988",9.69%
"Dec. 13, 1988",13.83%
"Dec. 12, 1988",13.83%
"Dec. 9, 1988",14.29%
"Dec. 8, 1988",19.08%
"Dec. 7, 1988",22.70%
"Dec. 6, 1988",19.16%
"Dec. 5, 1988",18.32%
"Dec. 2, 1988",12.35%
"Dec. 1, 1988",11.73%
"Nov. 30, 1988",11.83%
"Nov. 29, 1988",11.28%
"Nov. 28, 1988",7.78%
"Nov. 25, 1988",6.74%
"Nov. 23, 1988",5.51%
"Nov. 22, 1988",4.71%
"Nov. 21, 1988",4.14%
"Nov. 18, 1988",1.83%
"Nov. 17, 1988",2.04%
"Nov. 16, 1988",0.92%
"Nov. 15, 1988",1.85%
"Nov. 14, 1988",1.48%
"Nov. 11, 1988",1.68%
"Nov. 10, 1988",4.87%
"Nov. 9, 1988",2.96%
"Nov. 8, 1988",2.18%
"Nov. 7, 1988",2.36%
"Nov. 4, 1988",3.09%
"Nov. 3, 1988",3.78%
"Nov. 2, 1988",4.15%
"Nov. 1, 1988",3.43%
"Oct. 31, 1988",3.97%
"Oct. 28, 1988",8.01%
"Oct. 27, 1988",11.15%
"Oct. 26, 1988",15.87%
"Oct. 25, 1988",7.95%
"Oct. 24, 1988",7.76%
"Oct. 21, 1988",6.55%
"Oct. 20, 1988",10.67%
"Oct. 19, 1988",8.90%
"Oct. 18, 1988",-2.35%
"Oct. 17, 1988",-3.19%
"Oct. 14, 1988",-7.96%
"Oct. 13, 1988",-8.19%
"Oct. 12, 1988",-7.01%
"Oct. 11, 1988",-7.28%
"Oct. 10, 1988",-6.96%
"Oct. 7, 1988",-8.67%
"Oct. 6, 1988",-8.83%
"Oct. 5, 1988",-13.57%
"Oct. 4, 1988",-14.50%
"Oct. 3, 1988",-14.65%
"Sept. 30, 1988",-13.98%
"Sept. 29, 1988",-14.70%
"Sept. 28, 1988",-15.86%
"Sept. 27, 1988",-15.91%
"Sept. 26, 1988",-15.61%
"Sept. 23, 1988",-14.98%
"Sept. 22, 1988",-15.40%
"Sept. 21, 1988",-11.11%
"Sept. 20, 1988",-12.62%
"Sept. 19, 1988",-12.15%
"Sept. 16, 1988",-12.83%
"Sept. 15, 1988",-15.30%
"Sept. 14, 1988",-15.90%
"Sept. 13, 1988",-14.06%
"Sept. 12, 1988",-13.75%
"Sept. 9, 1988",-13.06%
"Sept. 8, 1988",-14.13%
"Sept. 7, 1988",-15.04%
"Sept. 6, 1988",-15.68%
"Sept. 2, 1988",-18.56%
"Sept. 1, 1988",-18.61%
"Aug. 31, 1988",-17.76%
"Aug. 30, 1988",-16.51%
"Aug. 29, 1988",-16.83%
"Aug. 26, 1988",-19.16%
"Aug. 25, 1988",-19.25%
"Aug. 24, 1988",-19.81%
"Aug. 23, 1988",-22.02%
"Aug. 22, 1988",-22.32%
"Aug. 19, 1988",-20.96%
"Aug. 18, 1988",-20.18%
"Aug. 17, 1988",-20.34%
"Aug. 16, 1988",-22.47%
"Aug. 15, 1988",-21.87%
"Aug. 12, 1988",-21.76%
"Aug. 11, 1988",-23.19%
"Aug. 10, 1988",-21.94%
"Aug. 9, 1988",-18.88%
"Aug. 8, 1988",-17.82%
"Aug. 5, 1988",-17.59%
"Aug. 4, 1988",-17.56%
"Aug. 3, 1988",-15.97%
"Aug. 2, 1988",-16.54%
"Aug. 1, 1988",-16.54%
"July 29, 1988",-20.12%
"July 28, 1988",-16.27%
"July 27, 1988",-15.30%
"July 26, 1988",-15.46%
"July 25, 1988",-15.94%
"July 22, 1988",-16.21%
"July 21, 1988",-16.24%
"July 20, 1988",-14.72%
"July 19, 1988",-15.87%
"July 18, 1988",-14.90%
"July 15, 1988",-14.68%
"July 14, 1988",-16.32%
"July 13, 1988",-15.78%
"July 12, 1988",-16.18%
"July 11, 1988",-15.70%
"July 8, 1988",-15.01%
"July 7, 1988",-14.40%
"July 6, 1988",-12.79%
"July 5, 1988",-13.50%
"July 1, 1988",-14.01%
"June 30, 1988",-12.58%
"June 29, 1988",-14.63%
"June 28, 1988",-14.91%
"June 27, 1988",-15.56%
"June 24, 1988",-13.89%
"June 23, 1988",-15.07%
"June 22, 1988",-16.08%
"June 21, 1988",-16.88%
"June 20, 1988",-15.76%
"June 17, 1988",-15.81%
"June 16, 1988",-12.79%
"June 15, 1988",-11.04%
"June 14, 1988",-10.54%
"June 13, 1988",-11.73%
"June 10, 1988",-11.00%
"June 9, 1988",-11.30%
"June 8, 1988",-11.75%
"June 7, 1988",-12.54%
"June 6, 1988",-11.86%
"June 3, 1988",-13.41%
"June 2, 1988",-12.33%
"June 1, 1988",-13.59%
"May 31, 1988",-12.89%
"May 27, 1988",-16.89%
"May 26, 1988",-13.94%
"May 25, 1988",-11.66%
"May 24, 1988",-10.60%
"May 23, 1988",-11.31%
"May 20, 1988",-10.66%
"May 19, 1988",-10.60%
"May 18, 1988",-11.13%
"May 17, 1988",-7.61%
"May 16, 1988",-6.55%
"May 13, 1988",-9.42%
"May 12, 1988",-9.01%
"May 11, 1988",-7.75%
"May 10, 1988",-7.45%
"May 9, 1988",-7.63%
"May 6, 1988",-9.18%
"May 5, 1988",-8.69%
"May 4, 1988",-8.23%
"May 3, 1988",-7.98%
"May 2, 1988",-9.00%
"April 29, 1988",-11.15%
"April 28, 1988",-11.50%
"April 27, 1988",-11.52%
"April 26, 1988",-11.65%
"April 25, 1988",-11.48%
"April 22, 1988",-14.26%
"April 21, 1988",-13.91%
"April 20, 1988",-12.98%
"April 19, 1988",-11.06%
"April 18, 1988",-11.22%
"April 15, 1988",-11.02%
"April 14, 1988",-9.37%
"April 13, 1988",-9.56%
"April 12, 1988",-13.67%
"April 11, 1988",-14.31%
"April 8, 1988",-16.82%
"April 7, 1988",-16.88%
"April 6, 1988",-17.97%
"April 5, 1988",-18.17%
"April 4, 1988",-18.94%
"March 31, 1988",-13.64%
"March 30, 1988",-13.68%
"March 29, 1988",-15.29%
"March 28, 1988",-15.45%
"March 25, 1988",-17.91%
"March 24, 1988",-17.04%
"March 23, 1988",-16.04%
"March 22, 1988",-17.71%
"March 21, 1988",-17.71%
"March 18, 1988",-11.02%
"March 17, 1988",-11.15%
"March 16, 1988",-11.53%
"March 15, 1988",-13.20%
"March 14, 1988",-13.04%
"March 11, 1988",-11.68%
"March 10, 1988",-12.85%
"March 9, 1988",-11.11%
"March 8, 1988",-10.71%
"March 7, 1988",-10.71%
"March 4, 1988",-10.58%
"March 3, 1988",-8.48%
"March 2, 1988",-8.77%
"March 1, 1988",-9.02%
"Feb. 29, 1988",-9.02%
"Feb. 26, 1988",-10.31%
"Feb. 25, 1988",-10.61%
"Feb. 24, 1988",-8.21%
"Feb. 23, 1988",-8.65%
"Feb. 22, 1988",-10.48%
"Feb. 19, 1988",-11.71%
"Feb. 18, 1988",-13.59%
"Feb. 17, 1988",-12.10%
"Feb. 16, 1988",-10.79%
"Feb. 12, 1988",-9.82%
"Feb. 11, 1988",-10.75%
"Feb. 10, 1988",-10.33%
"Feb. 9, 1988",-10.74%
"Feb. 8, 1988",-11.64%
"Feb. 5, 1988",-13.06%
"Feb. 4, 1988",-12.92%
"Feb. 3, 1988",-12.50%
"Feb. 2, 1988",-12.52%
"Feb. 1, 1988",-11.26%
"Jan. 29, 1988",-10.43%
