date,three_year_return
"Aug. 28, 1986",60.13%
"Aug. 27, 1986",60.78%
"Aug. 26, 1986",60.13%
"Aug. 25, 1986",60.13%
"Aug. 22, 1986",63.82%
"Aug. 21, 1986",61.69%
"Aug. 20, 1986",57.14%
"Aug. 19, 1986",55.84%
"Aug. 18, 1986",52.56%
"Aug. 15, 1986",51.55%
"Aug. 14, 1986",49.07%
"Aug. 13, 1986",47.83%
"Aug. 12, 1986",45.96%
"Aug. 11, 1986",44.44%
"Aug. 8, 1986",44.94%
"Aug. 7, 1986",44.59%
"Aug. 6, 1986",45.22%
"Aug. 5, 1986",47.13%
"Aug. 4, 1986",50.32%
"Aug. 1, 1986",51.92%
"July 31, 1986",50.64%
"July 30, 1986",50.64%
"July 29, 1986",51.92%
"July 28, 1986",54.55%
"July 25, 1986",49.69%
"July 24, 1986",49.07%
"July 23, 1986",49.07%
"July 22, 1986",48.45%
"July 21, 1986",44.51%
"July 18, 1986",51.92%
"July 17, 1986",53.85%
"July 16, 1986",60.26%
"July 15, 1986",62.18%
"July 14, 1986",58.06%
"July 11, 1986",57.79%
"July 10, 1986",54.84%
"July 9, 1986",54.84%
"July 8, 1986",56.13%
"July 7, 1986",52.87%
"July 3, 1986",55.41%
"July 2, 1986",57.96%
"July 1, 1986",55.41%
"June 30, 1986",51.90%
"June 27, 1986",55.92%
"June 26, 1986",54.97%
"June 25, 1986",54.97%
"June 24, 1986",53.64%
"June 23, 1986",53.33%
"June 20, 1986",45.81%
"June 19, 1986",43.12%
"June 18, 1986",45.00%
"June 17, 1986",43.75%
"June 16, 1986",37.04%
"June 13, 1986",37.04%
"June 12, 1986",35.40%
"June 11, 1986",36.65%
"June 10, 1986",39.75%
"June 9, 1986",41.61%
"June 6, 1986",38.79%
"June 5, 1986",37.95%
"June 4, 1986",37.95%
"June 3, 1986",39.16%
"June 2, 1986",40.24%
"May 30, 1986",38.79%
"May 29, 1986",38.79%
"May 28, 1986",38.18%
"May 27, 1986",37.58%
"May 23, 1986",35.93%
"May 22, 1986",35.54%
"May 21, 1986",38.55%
"May 20, 1986",37.95%
"May 19, 1986",37.95%
"May 16, 1986",29.94%
"May 15, 1986",30.39%
"May 14, 1986",30.39%
"May 13, 1986",29.28%
"May 12, 1986",30.73%
"May 9, 1986",30.73%
"May 8, 1986",30.00%
"May 7, 1986",30.56%
"May 6, 1986",30.00%
"May 5, 1986",29.05%
"May 2, 1986",29.05%
"May 1, 1986",27.84%
"April 30, 1986",27.84%
"April 29, 1986",30.11%
"April 28, 1986",33.52%
"April 25, 1986",32.95%
"April 24, 1986",32.58%
"April 23, 1986",35.96%
"April 22, 1986",37.64%
"April 21, 1986",39.55%
"April 18, 1986",39.77%
"April 17, 1986",40.00%
"April 16, 1986",37.14%
"April 15, 1986",34.86%
"April 14, 1986",31.46%
"April 11, 1986",32.57%
"April 10, 1986",34.30%
"April 9, 1986",34.88%
"April 8, 1986",33.14%
"April 7, 1986",31.21%
"April 4, 1986",31.79%
"April 3, 1986",32.56%
"April 2, 1986",33.14%
"April 1, 1986",32.56%
"March 31, 1986",30.23%
"March 27, 1986",26.70%
"March 26, 1986",25.57%
"March 25, 1986",25.57%
"March 24, 1986",24.86%
"March 21, 1986",27.27%
"March 20, 1986",24.57%
"March 19, 1986",24.57%
"March 18, 1986",25.71%
"March 17, 1986",23.43%
"March 14, 1986",27.17%
"March 13, 1986",28.90%
"March 12, 1986",30.06%
"March 11, 1986",29.48%
"March 10, 1986",30.46%
"March 7, 1986",34.30%
"March 6, 1986",30.81%
"March 5, 1986",31.40%
"March 4, 1986",30.23%
"March 3, 1986",25.29%
"Feb. 28, 1986",26.74%
"Feb. 27, 1986",27.81%
"Feb. 26, 1986",25.44%
"Feb. 25, 1986",24.85%
"Feb. 24, 1986",27.54%
"Feb. 21, 1986",28.14%
"Feb. 20, 1986",27.54%
"Feb. 19, 1986",28.14%
"Feb. 18, 1986",28.14%
"Feb. 14, 1986",22.47%
"Feb. 13, 1986",23.43%
"Feb. 12, 1986",23.43%
"Feb. 11, 1986",22.86%
"Feb. 10, 1986",24.42%
"Feb. 7, 1986",21.47%
"Feb. 6, 1986",22.16%
"Feb. 5, 1986",21.59%
"Feb. 4, 1986",19.32%
"Feb. 3, 1986",19.43%
"Jan. 31, 1986",17.92%
"Jan. 30, 1986",18.02%
"Jan. 29, 1986",18.02%
"Jan. 28, 1986",18.02%
"Jan. 27, 1986",15.61%
"Jan. 24, 1986",15.61%
"Jan. 23, 1986",13.07%
"Jan. 22, 1986",13.07%
"Jan. 21, 1986",11.93%
"Jan. 20, 1986",13.14%
"Jan. 17, 1986",13.22%
"Jan. 16, 1986",15.12%
"Jan. 15, 1986",15.70%
"Jan. 14, 1986",16.28%
"Jan. 13, 1986",12.07%
"Jan. 10, 1986",14.62%
"Jan. 9, 1986",15.29%
"Jan. 8, 1986",16.47%
"Jan. 7, 1986",17.06%
"Jan. 6, 1986",15.98%
"Jan. 3, 1986",20.00%
"Jan. 2, 1986",19.28%
"Dec. 31, 1985",20.48%
"Dec. 30, 1985",19.76%
"Dec. 27, 1985",18.45%
"Dec. 26, 1985",17.26%
"Dec. 24, 1985",17.26%
"Dec. 23, 1985",17.26%
"Dec. 20, 1985",21.34%
"Dec. 19, 1985",20.99%
"Dec. 18, 1985",19.75%
"Dec. 17, 1985",20.37%
"Dec. 16, 1985",18.29%
"Dec. 13, 1985",20.25%
"Dec. 12, 1985",17.18%
"Dec. 11, 1985",13.50%
"Dec. 10, 1985",12.88%
"Dec. 9, 1985",11.59%
"Dec. 6, 1985",14.29%
"Dec. 5, 1985",14.29%
"Dec. 4, 1985",13.66%
"Dec. 3, 1985",13.66%
"Dec. 2, 1985",13.75%
"Nov. 29, 1985",14.38%
"Nov. 27, 1985",13.75%
"Nov. 26, 1985",14.38%
"Nov. 25, 1985",13.04%
"Nov. 22, 1985",10.37%
"Nov. 21, 1985",11.73%
"Nov. 20, 1985",11.11%
"Nov. 19, 1985",11.73%
"Nov. 18, 1985",11.04%
"Nov. 15, 1985",10.47%
"Nov. 14, 1985",11.31%
"Nov. 13, 1985",10.71%
"Nov. 12, 1985",10.71%
"Nov. 11, 1985",8.82%
"Nov. 8, 1985",8.88%
"Nov. 7, 1985",8.88%
"Nov. 6, 1985",8.88%
"Nov. 5, 1985",8.28%
"Nov. 4, 1985",9.64%
"Nov. 1, 1985",12.42%
"Oct. 31, 1985",12.50%
"Oct. 30, 1985",11.88%
"Oct. 29, 1985",11.25%
"Oct. 28, 1985",11.88%
"Oct. 25, 1985",12.50%
"Oct. 24, 1985",9.76%
"Oct. 23, 1985",8.54%
"Oct. 22, 1985",8.54%
"Oct. 21, 1985",6.06%
"Oct. 18, 1985",6.67%
"Oct. 17, 1985",8.07%
"Oct. 16, 1985",7.45%
"Oct. 15, 1985",8.07%
"Oct. 14, 1985",5.52%
"Oct. 11, 1985",6.17%
"Oct. 10, 1985",8.18%
"Oct. 9, 1985",8.18%
"Oct. 8, 1985",8.18%
"Oct. 7, 1985",9.55%
"Oct. 4, 1985",10.90%
"Oct. 3, 1985",12.26%
"Oct. 2, 1985",10.97%
"Oct. 1, 1985",10.97%
"Sept. 30, 1985",10.26%
"Sept. 26, 1985",11.04%
"Sept. 25, 1985",11.04%
"Sept. 24, 1985",11.04%
"Sept. 23, 1985",11.69%
"Sept. 20, 1985",12.42%
"Sept. 19, 1985",11.76%
"Sept. 18, 1985",11.76%
"Sept. 17, 1985",12.42%
"Sept. 16, 1985",10.32%
"Sept. 13, 1985",11.69%
"Sept. 12, 1985",9.80%
"Sept. 11, 1985",13.07%
"Sept. 10, 1985",13.73%
"Sept. 9, 1985",14.94%
"Sept. 6, 1985",17.33%
"Sept. 5, 1985",17.33%
"Sept. 4, 1985",16.00%
"Sept. 3, 1985",16.00%
"Aug. 30, 1985",14.47%
"Aug. 29, 1985",13.64%
"Aug. 28, 1985",14.29%
"Aug. 27, 1985",14.94%
"Aug. 26, 1985",16.34%
"Aug. 23, 1985",14.94%
"Aug. 22, 1985",14.19%
"Aug. 21, 1985",15.48%
"Aug. 20, 1985",14.84%
"Aug. 19, 1985",20.13%
"Aug. 16, 1985",20.13%
"Aug. 15, 1985",26.90%
"Aug. 14, 1985",26.90%
"Aug. 13, 1985",26.90%
"Aug. 12, 1985",26.21%
"Aug. 9, 1985",27.08%
"Aug. 8, 1985",25.34%
"Aug. 7, 1985",23.29%
"Aug. 6, 1985",24.66%
"Aug. 5, 1985",27.78%
"Aug. 2, 1985",27.78%
"Aug. 1, 1985",30.50%
"July 31, 1985",29.79%
"July 30, 1985",27.66%
"July 29, 1985",29.08%
"July 26, 1985",27.78%
"July 25, 1985",27.27%
"July 24, 1985",25.87%
"July 23, 1985",23.78%
"July 22, 1985",32.64%
"July 19, 1985",38.30%
"July 18, 1985",38.57%
"July 17, 1985",37.86%
"July 16, 1985",38.57%
"July 15, 1985",36.88%
"July 12, 1985",36.17%
"July 11, 1985",37.41%
"July 10, 1985",38.13%
"July 9, 1985",35.97%
"July 8, 1985",35.71%
"July 5, 1985",38.13%
"July 3, 1985",35.97%
"July 2, 1985",36.69%
"July 1, 1985",39.42%
"June 28, 1985",39.42%
"June 27, 1985",39.13%
"June 26, 1985",37.68%
"June 25, 1985",35.51%
"June 24, 1985",36.96%
"June 21, 1985",35.97%
"June 20, 1985",38.41%
"June 19, 1985",39.86%
"June 18, 1985",36.96%
"June 17, 1985",33.57%
"June 14, 1985",32.86%
"June 13, 1985",30.99%
"June 12, 1985",30.28%
"June 11, 1985",30.28%
"June 10, 1985",33.09%
"June 7, 1985",28.87%
"June 6, 1985",27.97%
"June 5, 1985",29.37%
"June 4, 1985",30.07%
"June 3, 1985",27.27%
"May 31, 1985",23.45%
"May 30, 1985",22.76%
"May 29, 1985",21.38%
"May 28, 1985",22.76%
"May 24, 1985",22.92%
"May 23, 1985",20.83%
"May 22, 1985",22.92%
"May 21, 1985",25.00%
"May 20, 1985",24.14%
"May 17, 1985",23.13%
"May 16, 1985",20.13%
"May 15, 1985",22.82%
"May 14, 1985",18.79%
"May 13, 1985",16.67%
"May 10, 1985",13.82%
"May 9, 1985",13.16%
"May 8, 1985",13.16%
"May 7, 1985",12.50%
"May 6, 1985",12.50%
"May 3, 1985",15.54%
"May 2, 1985",15.65%
"May 1, 1985",14.29%
"April 30, 1985",12.93%
"April 29, 1985",14.97%
"April 26, 1985",15.65%
"April 25, 1985",16.44%
"April 24, 1985",15.75%
"April 23, 1985",15.75%
"April 22, 1985",14.97%
"April 19, 1985",19.72%
"April 18, 1985",19.86%
"April 17, 1985",21.28%
"April 16, 1985",21.28%
"April 15, 1985",20.57%
"April 12, 1985",19.72%
"April 11, 1985",19.72%
"April 10, 1985",18.31%
"April 9, 1985",18.31%
"April 8, 1985",18.31%
"April 4, 1985",17.48%
"April 3, 1985",17.48%
"April 2, 1985",15.38%
"April 1, 1985",15.38%
"March 29, 1985",13.99%
"March 28, 1985",14.89%
"March 27, 1985",14.89%
"March 26, 1985",14.18%
"March 25, 1985",13.38%
"March 22, 1985",11.03%
"March 21, 1985",12.50%
"March 20, 1985",12.50%
"March 19, 1985",12.50%
"March 18, 1985",8.84%
"March 15, 1985",10.20%
"March 14, 1985",10.96%
"March 13, 1985",10.27%
"March 12, 1985",9.59%
"March 11, 1985",7.48%
"March 8, 1985",8.28%
"March 7, 1985",8.28%
"March 6, 1985",8.28%
"March 5, 1985",7.59%
"March 4, 1985",6.16%
"March 1, 1985",9.09%
"Feb. 28, 1985",8.33%
"Feb. 27, 1985",6.94%
"Feb. 26, 1985",7.64%
"Feb. 25, 1985",6.94%
"Feb. 22, 1985",9.93%
"Feb. 21, 1985",9.22%
"Feb. 20, 1985",12.77%
"Feb. 19, 1985",12.77%
"Feb. 15, 1985",13.10%
"Feb. 14, 1985",13.79%
"Feb. 13, 1985",13.79%
"Feb. 12, 1985",13.10%
"Feb. 11, 1985",12.33%
"Feb. 8, 1985",14.79%
"Feb. 7, 1985",14.79%
"Feb. 6, 1985",12.68%
"Feb. 5, 1985",12.68%
"Feb. 4, 1985",11.81%
"Feb. 1, 1985",13.38%
"Jan. 31, 1985",11.81%
"Jan. 30, 1985",11.81%
"Jan. 29, 1985",11.81%
"Jan. 28, 1985",14.08%
"Jan. 25, 1985",14.29%
"Jan. 24, 1985",14.18%
"Jan. 23, 1985",12.06%
"Jan. 22, 1985",9.93%
"Jan. 21, 1985",7.75%
"Jan. 18, 1985",7.75%
"Jan. 17, 1985",8.51%
"Jan. 16, 1985",7.80%
"Jan. 15, 1985",7.80%
"Jan. 14, 1985",4.86%
"Jan. 11, 1985",6.29%
"Jan. 10, 1985",4.17%
"Jan. 9, 1985",4.86%
"Jan. 8, 1985",4.86%
"Jan. 7, 1985",5.56%
"Jan. 4, 1985",7.80%
"Jan. 3, 1985",7.86%
"Jan. 2, 1985",5.71%
"Dec. 31, 1984",5.71%
"Dec. 28, 1984",4.93%
"Dec. 27, 1984",4.96%
"Dec. 26, 1984",4.96%
"Dec. 24, 1984",5.67%
"Dec. 21, 1984",4.26%
"Dec. 20, 1984",3.50%
"Dec. 19, 1984",4.20%
"Dec. 18, 1984",2.80%
"Dec. 17, 1984",2.10%
"Dec. 14, 1984",2.11%
"Dec. 13, 1984",0.69%
"Dec. 12, 1984",0.00%
"Dec. 11, 1984",1.39%
"Dec. 10, 1984",2.10%
"Dec. 7, 1984",1.39%
"Dec. 6, 1984",1.39%
"Dec. 5, 1984",1.39%
"Dec. 4, 1984",2.78%
"Dec. 3, 1984",2.10%
"Nov. 30, 1984",1.39%
"Nov. 29, 1984",2.10%
"Nov. 28, 1984",1.40%
"Nov. 27, 1984",1.40%
"Nov. 26, 1984",0.00%
"Nov. 23, 1984",0.70%
"Nov. 21, 1984",-0.70%
"Nov. 20, 1984",0.70%
"Nov. 19, 1984",0.71%
"Nov. 16, 1984",11.03%
"Nov. 15, 1984",4.86%
"Nov. 14, 1984",4.86%
"Nov. 13, 1984",4.86%
"Nov. 12, 1984",5.48%
"Nov. 9, 1984",9.35%
"Nov. 8, 1984",8.70%
"Nov. 7, 1984",8.70%
"Nov. 6, 1984",7.97%
"Nov. 5, 1984",8.70%
"Nov. 2, 1984",8.03%
"Nov. 1, 1984",8.82%
"Oct. 31, 1984",8.09%
"Oct. 30, 1984",7.35%
"Oct. 29, 1984",5.88%
"Oct. 26, 1984",8.21%
"Oct. 25, 1984",8.96%
"Oct. 24, 1984",11.19%
"Oct. 23, 1984",9.70%
"Oct. 22, 1984",10.45%
"Oct. 19, 1984",5.76%
"Oct. 18, 1984",5.00%
"Oct. 17, 1984",3.57%
"Oct. 16, 1984",5.00%
"Oct. 15, 1984",5.04%
"Oct. 12, 1984",4.23%
"Oct. 11, 1984",2.10%
"Oct. 10, 1984",2.80%
"Oct. 9, 1984",2.80%
"Oct. 8, 1984",3.52%
"Oct. 5, 1984",8.09%
"Oct. 4, 1984",7.30%
"Oct. 3, 1984",7.30%
"Oct. 2, 1984",8.03%
"Oct. 1, 1984",9.63%
"Sept. 28, 1984",9.63%
"Sept. 27, 1984",9.02%
"Sept. 26, 1984",9.02%
"Sept. 25, 1984",8.27%
"Sept. 24, 1984",5.93%
"Sept. 21, 1984",7.46%
"Sept. 20, 1984",8.96%
"Sept. 19, 1984",6.72%
"Sept. 18, 1984",4.48%
"Sept. 17, 1984",2.96%
"Sept. 14, 1984",3.76%
"Sept. 13, 1984",0.75%
"Sept. 12, 1984",0.75%
"Sept. 11, 1984",0.75%
"Sept. 10, 1984",2.27%
"Sept. 7, 1984",0.00%
"Sept. 6, 1984",0.00%
"Sept. 5, 1984",2.27%
"Sept. 4, 1984",4.55%
"Aug. 31, 1984",3.01%
"Aug. 30, 1984",2.24%
"Aug. 29, 1984",1.49%
"Aug. 28, 1984",1.49%
"Aug. 27, 1984",2.27%
"Aug. 24, 1984",0.00%
"Aug. 23, 1984",1.47%
"Aug. 22, 1984",1.47%
"Aug. 21, 1984",1.47%
"Aug. 20, 1984",0.72%
"Aug. 17, 1984",2.16%
"Aug. 16, 1984",0.72%
"Aug. 15, 1984",1.44%
"Aug. 14, 1984",0.72%
"Aug. 13, 1984",0.00%
"Aug. 10, 1984",-4.17%
"Aug. 9, 1984",-2.82%
"Aug. 8, 1984",-4.23%
"Aug. 7, 1984",-3.52%
"Aug. 6, 1984",-2.11%
"Aug. 3, 1984",-0.71%
"Aug. 2, 1984",-1.42%
"Aug. 1, 1984",-2.84%
"July 31, 1984",-2.84%
"July 30, 1984",-4.90%
"July 27, 1984",-4.90%
"July 26, 1984",-4.29%
"July 25, 1984",-3.57%
"July 24, 1984",-4.29%
"July 23, 1984",-3.62%
"July 20, 1984",-3.60%
"July 19, 1984",-3.62%
"July 18, 1984",-4.35%
"July 17, 1984",-3.62%
"July 16, 1984",-3.55%
"July 13, 1984",-3.62%
"July 12, 1984",-4.35%
"July 11, 1984",-3.62%
"July 10, 1984",-3.62%
"July 9, 1984",-2.90%
"July 6, 1984",-3.62%
"July 5, 1984",-4.35%
"July 3, 1984",-4.35%
"July 2, 1984",-2.90%
"June 29, 1984",-4.35%
"June 28, 1984",-5.07%
"June 27, 1984",-3.62%
"June 26, 1984",-4.35%
"June 25, 1984",-2.21%
"June 22, 1984",-3.65%
"June 21, 1984",-4.35%
"June 20, 1984",-2.90%
"June 19, 1984",-3.62%
"June 18, 1984",-7.14%
"June 15, 1984",-6.43%
"June 14, 1984",0.00%
"June 13, 1984",0.76%
"June 12, 1984",1.52%
"June 11, 1984",0.75%
"June 8, 1984",3.05%
"June 7, 1984",2.26%
"June 6, 1984",0.75%
"June 5, 1984",1.50%
"June 4, 1984",5.38%
"June 1, 1984",3.91%
"May 31, 1984",3.94%
"May 30, 1984",1.57%
"May 29, 1984",1.57%
"May 25, 1984",3.94%
"May 24, 1984",2.36%
"May 23, 1984",3.15%
"May 22, 1984",1.57%
"May 21, 1984",3.97%
"May 18, 1984",3.91%
"May 17, 1984",2.31%
"May 16, 1984",2.31%
"May 15, 1984",6.92%
"May 14, 1984",6.98%
"May 11, 1984",6.98%
"May 10, 1984",6.20%
"May 9, 1984",6.98%
"May 8, 1984",6.98%
"May 7, 1984",3.85%
"May 4, 1984",2.26%
"May 3, 1984",1.52%
"May 2, 1984",1.52%
"May 1, 1984",0.76%
"April 30, 1984",-0.75%
"April 27, 1984",-0.75%
"April 26, 1984",0.00%
"April 25, 1984",-0.75%
"April 24, 1984",1.49%
"April 23, 1984",0.74%
"April 19, 1984",1.49%
"April 18, 1984",1.49%
"April 17, 1984",0.75%
"April 16, 1984",0.00%
"April 13, 1984",3.01%
"April 12, 1984",1.48%
"April 11, 1984",2.22%
"April 10, 1984",2.22%
"April 9, 1984",-0.75%
"April 6, 1984",-2.96%
"April 5, 1984",-7.25%
"April 4, 1984",-1.45%
"April 3, 1984",3.62%
"April 2, 1984",4.35%
"March 30, 1984",5.84%
"March 29, 1984",5.80%
"March 28, 1984",4.35%
"March 27, 1984",5.07%
"March 26, 1984",5.04%
"March 23, 1984",5.84%
"March 22, 1984",4.29%
"March 21, 1984",4.29%
"March 20, 1984",4.29%
"March 19, 1984",6.52%
"March 16, 1984",9.56%
"March 15, 1984",11.11%
"March 14, 1984",9.63%
"March 13, 1984",10.37%
"March 12, 1984",10.53%
"March 9, 1984",14.29%
"March 8, 1984",13.43%
"March 7, 1984",11.94%
"March 6, 1984",11.19%
"March 5, 1984",14.29%
"March 2, 1984",12.59%
"March 1, 1984",12.69%
"Feb. 29, 1984",11.94%
"Feb. 28, 1984",10.45%
"Feb. 27, 1984",12.69%
"Feb. 24, 1984",11.19%
"Feb. 23, 1984",11.36%
"Feb. 22, 1984",9.77%
"Feb. 21, 1984",12.03%
"Feb. 17, 1984",16.92%
"Feb. 16, 1984",9.56%
"Feb. 15, 1984",14.71%
"Feb. 14, 1984",16.18%
"Feb. 13, 1984",15.44%
"Feb. 10, 1984",17.91%
"Feb. 9, 1984",17.78%
"Feb. 8, 1984",18.66%
"Feb. 7, 1984",20.15%
"Feb. 6, 1984",20.15%
"Feb. 3, 1984",15.11%
"Feb. 2, 1984",14.29%
"Feb. 1, 1984",11.97%
"Jan. 31, 1984",11.97%
"Jan. 30, 1984",11.97%
"Jan. 27, 1984",11.89%
"Jan. 26, 1984",8.90%
"Jan. 25, 1984",10.42%
"Jan. 24, 1984",9.72%
"Jan. 23, 1984",10.42%
"Jan. 20, 1984",11.11%
"Jan. 19, 1984",11.03%
"Jan. 18, 1984",10.27%
"Jan. 17, 1984",10.27%
"Jan. 16, 1984",10.27%
"Jan. 13, 1984",11.72%
"Jan. 12, 1984",10.42%
"Jan. 11, 1984",9.72%
"Jan. 10, 1984",10.42%
"Jan. 9, 1984",11.11%
"Jan. 6, 1984",10.27%
"Jan. 5, 1984",12.50%
"Jan. 4, 1984",17.52%
"Jan. 3, 1984",16.06%
"Dec. 30, 1983",18.05%
"Dec. 29, 1983",11.11%
"Dec. 28, 1983",13.24%
"Dec. 27, 1983",13.97%
"Dec. 23, 1983",19.70%
"Dec. 22, 1983",21.54%
"Dec. 21, 1983",20.61%
"Dec. 20, 1983",20.61%
"Dec. 19, 1983",20.61%
"Dec. 16, 1983",28.69%
"Dec. 15, 1983",26.83%
"Dec. 14, 1983",24.80%
"Dec. 13, 1983",24.00%
"Dec. 12, 1983",24.80%
"Dec. 9, 1983",25.60%
"Dec. 8, 1983",26.40%
"Dec. 7, 1983",23.26%
"Dec. 6, 1983",21.71%
"Dec. 5, 1983",24.03%
"Dec. 2, 1983",26.19%
"Dec. 1, 1983",21.71%
"Nov. 30, 1983",18.32%
"Nov. 29, 1983",22.14%
"Nov. 28, 1983",21.37%
"Nov. 25, 1983",22.14%
"Nov. 23, 1983",21.05%
"Nov. 22, 1983",21.80%
"Nov. 21, 1983",22.56%
"Nov. 18, 1983",19.85%
"Nov. 17, 1983",20.74%
"Nov. 16, 1983",18.84%
"Nov. 15, 1983",23.91%
"Nov. 14, 1983",23.19%
"Nov. 11, 1983",17.36%
"Nov. 10, 1983",18.18%
"Nov. 9, 1983",18.88%
"Nov. 8, 1983",16.78%
"Nov. 7, 1983",17.48%
"Nov. 4, 1983",16.44%
"Nov. 3, 1983",15.75%
"Nov. 2, 1983",17.69%
"Nov. 1, 1983",16.33%
"Oct. 31, 1983",16.33%
"Oct. 28, 1983",14.86%
"Oct. 27, 1983",13.51%
"Oct. 26, 1983",12.84%
"Oct. 25, 1983",12.16%
"Oct. 24, 1983",12.84%
"Oct. 21, 1983",13.51%
"Oct. 20, 1983",13.70%
"Oct. 19, 1983",12.16%
"Oct. 18, 1983",11.49%
"Oct. 17, 1983",10.81%
"Oct. 14, 1983",10.96%
"Oct. 13, 1983",9.46%
"Oct. 12, 1983",11.56%
"Oct. 11, 1983",10.88%
"Oct. 10, 1983",12.24%
"Oct. 7, 1983",17.73%
"Oct. 6, 1983",16.20%
"Oct. 5, 1983",15.38%
"Oct. 4, 1983",13.29%
"Oct. 3, 1983",13.29%
"Sept. 30, 1983",15.00%
"Sept. 29, 1983",13.29%
"Sept. 28, 1983",12.59%
"Sept. 27, 1983",12.59%
"Sept. 26, 1983",12.59%
"Sept. 23, 1983",11.19%
"Sept. 22, 1983",11.97%
"Sept. 21, 1983",10.49%
"Sept. 20, 1983",10.49%
"Sept. 19, 1983",9.79%
"Sept. 16, 1983",11.27%
"Sept. 15, 1983",10.56%
"Sept. 14, 1983",9.79%
"Sept. 13, 1983",8.39%
"Sept. 12, 1983",8.39%
"Sept. 9, 1983",6.90%
"Sept. 8, 1983",4.76%
"Sept. 7, 1983",6.16%
"Sept. 6, 1983",6.16%
"Sept. 2, 1983",8.39%
"Sept. 1, 1983",7.64%
"Aug. 31, 1983",7.64%
"Aug. 30, 1983",8.33%
"Aug. 29, 1983",9.03%
"Aug. 26, 1983",7.75%
"Aug. 25, 1983",5.52%
"Aug. 24, 1983",4.79%
"Aug. 23, 1983",5.48%
"Aug. 22, 1983",4.11%
"Aug. 19, 1983",5.48%
"Aug. 18, 1983",6.85%
"Aug. 17, 1983",2.68%
"Aug. 16, 1983",4.03%
"Aug. 15, 1983",8.05%
"Aug. 12, 1983",8.05%
"Aug. 11, 1983",4.52%
"Aug. 10, 1983",3.25%
"Aug. 9, 1983",3.25%
"Aug. 8, 1983",2.60%
"Aug. 5, 1983",1.29%
"Aug. 4, 1983",1.29%
"Aug. 3, 1983",0.65%
"Aug. 2, 1983",1.29%
"Aug. 1, 1983",0.65%
"July 29, 1983",-0.64%
"July 28, 1983",-1.91%
"July 27, 1983",0.00%
"July 26, 1983",0.64%
"July 25, 1983",3.21%
"July 22, 1983",2.55%
"July 21, 1983",5.13%
"July 20, 1983",3.21%
"July 19, 1983",1.92%
"July 18, 1983",0.00%
"July 15, 1983",-1.27%
"July 14, 1983",-1.90%
"July 13, 1983",-1.27%
"July 12, 1983",-1.90%
"July 11, 1983",-2.53%
"July 8, 1983",-0.64%
"July 7, 1983",1.95%
"July 6, 1983",1.30%
"July 5, 1983",1.30%
"July 1, 1983",1.29%
"June 30, 1983",1.94%
"June 29, 1983",-1.28%
"June 28, 1983",-0.64%
"June 27, 1983",-2.56%
"June 24, 1983",-1.95%
"June 23, 1983",-2.60%
"June 22, 1983",-0.66%
"June 21, 1983",1.32%
"June 20, 1983",1.97%
"June 17, 1983",5.96%
"June 16, 1983",8.00%
"June 15, 1983",7.33%
"June 14, 1983",8.00%
"June 13, 1983",8.00%
"June 10, 1983",8.78%
"June 9, 1983",5.92%
"June 8, 1983",5.92%
"June 7, 1983",7.89%
"June 6, 1983",8.55%
"June 3, 1983",12.16%
"June 2, 1983",9.33%
"June 1, 1983",13.01%
"May 31, 1983",13.01%
"May 27, 1983",10.00%
"May 26, 1983",9.21%
"May 25, 1983",9.21%
"May 24, 1983",9.87%
"May 23, 1983",9.87%
"May 20, 1983",15.28%
"May 19, 1983",7.10%
"May 18, 1983",6.45%
"May 17, 1983",11.61%
"May 16, 1983",14.19%
"May 13, 1983",13.84%
"May 12, 1983",15.48%
"May 11, 1983",15.29%
"May 10, 1983",15.29%
"May 9, 1983",14.01%
"May 6, 1983",16.88%
"May 5, 1983",16.99%
"May 4, 1983",18.54%
"May 3, 1983",17.88%
"May 2, 1983",18.54%
"April 29, 1983",16.56%
"April 28, 1983",16.56%
"April 27, 1983",17.22%
"April 26, 1983",17.22%
"April 25, 1983",16.56%
"April 22, 1983",20.27%
"April 21, 1983",18.00%
"April 20, 1983",17.33%
"April 19, 1983",18.00%
"April 18, 1983",17.33%
"April 15, 1983",14.38%
"April 14, 1983",15.58%
"April 13, 1983",12.82%
"April 12, 1983",12.82%
"April 11, 1983",12.18%
"April 8, 1983",15.44%
"April 7, 1983",16.89%
"April 6, 1983",20.55%
"April 5, 1983",18.49%
"April 4, 1983",18.49%
"March 31, 1983",22.86%
"March 30, 1983",24.46%
"March 29, 1983",23.74%
"March 28, 1983",24.46%
"March 25, 1983",18.12%
"March 24, 1983",16.45%
"March 23, 1983",13.64%
"March 22, 1983",13.64%
"March 21, 1983",14.29%
"March 18, 1983",18.24%
"March 17, 1983",20.69%
"March 16, 1983",20.69%
"March 15, 1983",20.00%
"March 14, 1983",19.31%
"March 11, 1983",21.83%
"March 10, 1983",27.01%
"March 9, 1983",26.28%
"March 8, 1983",25.55%
"March 7, 1983",25.55%
"March 4, 1983",20.28%
"March 3, 1983",20.00%
"March 2, 1983",18.49%
"March 1, 1983",18.49%
"Feb. 28, 1983",18.62%
"Feb. 25, 1983",17.36%
"Feb. 24, 1983",15.17%
"Feb. 23, 1983",15.17%
"Feb. 22, 1983",12.41%
"Feb. 18, 1983",6.37%
"Feb. 17, 1983",7.01%
"Feb. 16, 1983",7.64%
"Feb. 15, 1983",15.92%
