date,price_target_upside
"Nov. 22, 2016",-2.32%
"Nov. 21, 2016",-0.38%
"Nov. 18, 2016",0.85%
"Nov. 17, 2016",0.69%
"Nov. 16, 2016",0.39%
"Nov. 15, 2016",-1.07%
"Nov. 14, 2016",0.02%
"Nov. 11, 2016",-1.31%
"Nov. 10, 2016",-0.26%
"Nov. 9, 2016",-1.72%
"Nov. 8, 2016",-3.35%
"Nov. 7, 2016",-2.41%
"Nov. 4, 2016",0.32%
"Nov. 3, 2016",0.02%
"Nov. 2, 2016",0.73%
"Nov. 1, 2016",0.25%
"Oct. 31, 2016",-1.93%
"Oct. 28, 2016",0.57%
"Oct. 27, 2016",1.00%
"Oct. 26, 2016",1.15%
"Oct. 25, 2016",0.92%
"Oct. 24, 2016",1.58%
"Oct. 21, 2016",1.91%
"Oct. 20, 2016",1.80%
"Oct. 19, 2016",2.18%
"Oct. 18, 2016",2.06%
"Oct. 17, 2016",3.28%
"Oct. 14, 2016",3.78%
"Oct. 13, 2016",3.49%
"Oct. 12, 2016",4.22%
"Oct. 11, 2016",5.34%
"Oct. 10, 2016",3.70%
"Oct. 7, 2016",5.26%
"Oct. 6, 2016",4.22%
"Oct. 5, 2016",4.44%
"Oct. 4, 2016",3.70%
"Oct. 3, 2016",0.15%
"Sept. 30, 2016",-1.41%
"Sept. 29, 2016",-2.23%
"Sept. 28, 2016",-3.56%
"Sept. 27, 2016",-3.67%
"Sept. 26, 2016",-4.74%
"Sept. 23, 2016",-5.35%
"Sept. 22, 2016",-5.63%
"Sept. 21, 2016",-5.18%
"Sept. 20, 2016",-2.93%
"Sept. 19, 2016",-2.81%
"Sept. 16, 2016",-1.83%
"Sept. 15, 2016",-0.71%
"Sept. 14, 2016",0.00%
"Sept. 13, 2016",0.17%
"Sept. 12, 2016",-0.87%
"Sept. 9, 2016",0.92%
"Sept. 8, 2016",-2.72%
"Sept. 7, 2016",-2.44%
"Sept. 6, 2016",-1.95%
"Sept. 2, 2016",-0.78%
"Sept. 1, 2016",0.69%
"Aug. 31, 2016",0.44%
"Aug. 30, 2016",0.44%
"Aug. 29, 2016",-1.11%
"Aug. 26, 2016",-0.27%
"Aug. 25, 2016",-2.32%
"Aug. 24, 2016",-1.81%
"Aug. 23, 2016",-1.99%
"Aug. 22, 2016",-2.56%
"Aug. 19, 2016",-2.11%
"Aug. 18, 2016",-3.82%
"Aug. 17, 2016",-1.26%
"Aug. 16, 2016",-0.68%
"Aug. 15, 2016",-2.18%
"Aug. 12, 2016",-3.52%
"Aug. 11, 2016",-3.77%
"Aug. 10, 2016",-3.68%
"Aug. 9, 2016",-3.41%
"Aug. 8, 2016",-3.25%
"Aug. 5, 2016",-3.93%
"Aug. 4, 2016",-6.10%
"Aug. 3, 2016",-6.38%
"Aug. 2, 2016",-6.90%
"Aug. 1, 2016",-7.80%
"July 29, 2016",-8.51%
"July 28, 2016",-8.17%
"July 27, 2016",-8.00%
"July 26, 2016",-9.05%
"July 25, 2016",-9.69%
"July 22, 2016",-9.91%
"July 21, 2016",-8.88%
"July 20, 2016",-9.30%
"July 19, 2016",-9.64%
"July 18, 2016",-9.49%
"July 15, 2016",-9.76%
"July 14, 2016",-9.57%
"July 13, 2016",-10.91%
"July 12, 2016",-9.95%
"July 11, 2016",-11.37%
"July 8, 2016",-11.27%
"July 7, 2016",-10.60%
"July 6, 2016",-12.83%
"July 5, 2016",-12.64%
"July 1, 2016",-11.89%
"June 30, 2016",-12.50%
"June 29, 2016",-9.43%
"June 28, 2016",-9.30%
"June 27, 2016",-9.22%
"June 24, 2016",-7.89%
"June 23, 2016",-7.09%
"June 22, 2016",-6.71%
"June 21, 2016",-7.39%
"June 20, 2016",-7.50%
"June 17, 2016",-7.66%
"June 16, 2016",-7.87%
"June 15, 2016",-7.20%
"June 14, 2016",-8.33%
"June 13, 2016",-7.68%
"June 10, 2016",-7.68%
"June 9, 2016",-7.59%
"June 8, 2016",-6.47%
"June 7, 2016",-5.56%
"June 6, 2016",-5.66%
"June 3, 2016",-5.97%
"June 2, 2016",-4.32%
"June 1, 2016",-3.35%
"May 31, 2016",-2.54%
"May 27, 2016",-1.93%
"May 26, 2016",-1.61%
"May 25, 2016",-0.48%
"May 24, 2016",-1.75%
"May 23, 2016",-0.46%
"May 20, 2016",-2.11%
"May 19, 2016",-1.52%
"May 18, 2016",-0.96%
"May 17, 2016",-2.30%
"May 16, 2016",-5.27%
"May 13, 2016",-5.09%
"May 12, 2016",-5.48%
"May 11, 2016",-5.11%
"May 10, 2016",-6.42%
"May 9, 2016",-6.33%
"May 6, 2016",-6.06%
"May 5, 2016",-6.31%
"May 4, 2016",-8.26%
"May 3, 2016",-6.29%
"May 2, 2016",-6.40%
"April 29, 2016",-5.17%
"April 28, 2016",-4.57%
"April 27, 2016",-4.57%
"April 26, 2016",-3.41%
"April 25, 2016",-3.26%
"April 22, 2016",-2.46%
"April 21, 2016",-1.81%
"April 20, 2016",-3.92%
"April 19, 2016",-6.68%
"April 18, 2016",-6.24%
"April 15, 2016",-5.94%
"April 14, 2016",-5.17%
"April 13, 2016",-5.57%
"April 12, 2016",-6.08%
"April 11, 2016",-5.50%
"April 8, 2016",-5.50%
"April 7, 2016",-5.52%
"April 6, 2016",-5.33%
"April 5, 2016",-5.43%
"April 4, 2016",-7.27%
"April 1, 2016",-8.06%
"March 31, 2016",-6.82%
"March 30, 2016",-7.32%
"March 29, 2016",-9.41%
"March 28, 2016",-7.25%
"March 24, 2016",-7.48%
"March 23, 2016",-6.19%
"March 22, 2016",-7.29%
"March 21, 2016",-7.89%
"March 18, 2016",-7.22%
"March 17, 2016",-10.71%
"March 16, 2016",-9.52%
"March 15, 2016",-8.19%
"March 14, 2016",-8.28%
"March 11, 2016",-8.44%
"March 10, 2016",-7.86%
"March 9, 2016",-8.77%
"March 8, 2016",-7.46%
"March 7, 2016",-5.91%
"March 4, 2016",-5.01%
"March 3, 2016",-5.34%
"March 2, 2016",-5.49%
"March 1, 2016",-4.81%
"Feb. 29, 2016",-4.76%
"Feb. 26, 2016",-4.13%
"Feb. 25, 2016",-8.21%
"Feb. 24, 2016",-6.69%
"Feb. 23, 2016",-9.77%
"Feb. 22, 2016",-10.10%
"Feb. 19, 2016",-9.72%
"Feb. 18, 2016",-9.55%
"Feb. 17, 2016",-8.87%
"Feb. 16, 2016",-9.98%
"Feb. 12, 2016",-9.48%
"Feb. 11, 2016",-9.53%
"Feb. 10, 2016",-9.69%
"Feb. 9, 2016",-10.31%
"Feb. 8, 2016",-10.08%
"Feb. 5, 2016",-9.43%
"Feb. 4, 2016",-9.55%
"Feb. 3, 2016",-10.92%
"Feb. 2, 2016",-10.17%
"Feb. 1, 2016",-9.74%
"Jan. 29, 2016",-8.18%
"Jan. 28, 2016",-5.69%
"Jan. 27, 2016",-4.01%
"Jan. 26, 2016",-3.95%
"Jan. 25, 2016",-3.35%
"Jan. 22, 2016",-4.52%
"Jan. 21, 2016",-1.93%
"Jan. 20, 2016",-3.05%
"Jan. 19, 2016",-4.36%
"Jan. 15, 2016",-3.22%
"Jan. 14, 2016",-4.09%
"Jan. 13, 2016",-2.19%
"Jan. 12, 2016",-2.80%
"Jan. 11, 2016",-3.66%
"Jan. 8, 2016",-3.16%
"Jan. 7, 2016",-4.14%
"Jan. 6, 2016",-4.47%
"Jan. 5, 2016",-4.01%
"Jan. 4, 2016",-3.00%
"Dec. 31, 2015",-3.87%
"Dec. 30, 2015",-5.53%
"Dec. 29, 2015",-5.71%
"Dec. 28, 2015",-5.29%
"Dec. 24, 2015",-3.98%
"Dec. 23, 2015",-3.85%
"Dec. 22, 2015",-3.08%
"Dec. 21, 2015",-2.75%
"Dec. 18, 2015",-2.94%
"Dec. 17, 2015",-3.74%
"Dec. 16, 2015",-3.98%
"Dec. 15, 2015",-0.53%
"Dec. 14, 2015",0.44%
"Dec. 11, 2015",0.65%
"Dec. 10, 2015",0.35%
"Dec. 9, 2015",-1.70%
"Dec. 8, 2015",-2.98%
"Dec. 7, 2015",-2.84%
"Dec. 4, 2015",-2.42%
"Dec. 3, 2015",-0.34%
"Dec. 2, 2015",-2.07%
"Dec. 1, 2015",-3.73%
"Nov. 30, 2015",-2.73%
"Nov. 27, 2015",-2.67%
"Nov. 25, 2015",-2.13%
"Nov. 24, 2015",-2.33%
"Nov. 23, 2015",-2.56%
"Nov. 20, 2015",-3.45%
"Nov. 19, 2015",-2.67%
"Nov. 18, 2015",-1.47%
"Nov. 17, 2015",0.02%
"Nov. 16, 2015",-2.05%
"Nov. 13, 2015",1.16%
"Nov. 12, 2015",0.77%
"Nov. 11, 2015",-0.83%
"Nov. 10, 2015",0.80%
"Nov. 9, 2015",2.45%
"Nov. 6, 2015",2.05%
"Nov. 5, 2015",-3.21%
"Nov. 4, 2015",-5.65%
"Nov. 3, 2015",-3.71%
"Nov. 2, 2015",-4.08%
"Oct. 30, 2015",-4.48%
"Oct. 29, 2015",-3.91%
"Oct. 28, 2015",-4.90%
"Oct. 27, 2015",-5.21%
"Oct. 26, 2015",-5.71%
"Oct. 23, 2015",-5.43%
"Oct. 22, 2015",-7.01%
"Oct. 21, 2015",-6.23%
"Oct. 20, 2015",-7.01%
"Oct. 19, 2015",-6.42%
"Oct. 16, 2015",-5.82%
"Oct. 15, 2015",-6.84%
"Oct. 14, 2015",-5.44%
"Oct. 13, 2015",-5.55%
"Oct. 12, 2015",-5.60%
"Oct. 9, 2015",-4.25%
"Oct. 8, 2015",-4.48%
"Oct. 7, 2015",-3.15%
"Oct. 6, 2015",-3.47%
"Oct. 5, 2015",-4.68%
"Oct. 2, 2015",-3.53%
"Oct. 1, 2015",-2.62%
"Sept. 30, 2015",-3.76%
"Sept. 29, 2015",-2.05%
"Sept. 28, 2015",-2.05%
"Sept. 25, 2015",-1.26%
"Sept. 24, 2015",-0.03%
"Sept. 23, 2015",1.01%
"Sept. 22, 2015",1.72%
"Sept. 21, 2015",1.17%
"Sept. 18, 2015",1.88%
"Sept. 17, 2015",1.39%
"Sept. 16, 2015",3.03%
"Sept. 15, 2015",3.76%
"Sept. 14, 2015",4.61%
"Sept. 11, 2015",4.99%
"Sept. 10, 2015",6.17%
"Sept. 9, 2015",5.54%
"Sept. 8, 2015",4.61%
"Sept. 4, 2015",6.92%
"Sept. 3, 2015",5.26%
"Sept. 2, 2015",5.89%
"Sept. 1, 2015",5.72%
"Aug. 31, 2015",1.94%
"Aug. 28, 2015",0.95%
"Aug. 27, 2015",-0.03%
"Aug. 26, 2015",1.14%
"Aug. 25, 2015",2.73%
"Aug. 24, 2015",-0.25%
"Aug. 21, 2015",-4.33%
"Aug. 20, 2015",-5.16%
"Aug. 19, 2015",-5.52%
"Aug. 18, 2015",-5.16%
"Aug. 17, 2015",-5.85%
"Aug. 14, 2015",-5.24%
"Aug. 13, 2015",-4.19%
"Aug. 12, 2015",-4.59%
"Aug. 11, 2015",-3.41%
"Aug. 10, 2015",-2.23%
"Aug. 7, 2015",-2.44%
"Aug. 6, 2015",-1.54%
"Aug. 5, 2015",-1.17%
"Aug. 4, 2015",-0.90%
"Aug. 3, 2015",-2.65%
"July 31, 2015",-3.09%
"July 30, 2015",-1.87%
"July 29, 2015",-1.14%
"July 28, 2015",0.19%
"July 27, 2015",0.91%
"July 24, 2015",2.20%
"July 23, 2015",2.20%
"July 22, 2015",1.01%
"July 21, 2015",1.68%
"July 20, 2015",0.63%
"July 17, 2015",-0.34%
"July 16, 2015",-1.05%
"July 15, 2015",2.24%
"July 14, 2015",2.66%
"July 13, 2015",2.21%
"July 10, 2015",2.53%
"July 9, 2015",3.64%
"July 8, 2015",2.12%
"July 7, 2015",1.64%
"July 6, 2015",3.54%
"July 2, 2015",4.47%
"July 1, 2015",5.75%
"June 30, 2015",6.58%
"June 29, 2015",5.85%
"June 26, 2015",5.11%
"June 25, 2015",6.03%
"June 24, 2015",5.00%
"June 23, 2015",4.47%
"June 22, 2015",3.44%
"June 19, 2015",3.47%
"June 18, 2015",2.95%
"June 17, 2015",5.24%
"June 16, 2015",6.37%
"June 15, 2015",7.35%
"June 12, 2015",7.00%
"June 11, 2015",6.20%
"June 10, 2015",7.17%
"June 9, 2015",7.42%
"June 8, 2015",6.58%
"June 5, 2015",6.68%
"June 4, 2015",5.00%
"June 3, 2015",4.13%
"June 2, 2015",3.38%
"June 1, 2015",2.21%
"May 29, 2015",2.08%
"May 28, 2015",1.77%
"May 27, 2015",1.80%
"May 26, 2015",2.44%
"May 22, 2015",1.86%
"May 21, 2015",1.48%
"May 20, 2015",1.42%
"May 19, 2015",1.54%
"May 18, 2015",0.24%
"May 15, 2015",1.01%
"May 14, 2015",1.58%
"May 13, 2015",3.05%
"May 12, 2015",2.47%
"May 11, 2015",2.37%
"May 8, 2015",2.28%
"May 7, 2015",2.79%
