date,dividend_yield
"April 25, 2003",4.06%
"April 24, 2003",4.02%
"April 23, 2003",4.07%
"April 22, 2003",4.07%
"April 21, 2003",4.21%
"April 17, 2003",4.11%
"April 16, 2003",4.12%
"April 15, 2003",4.16%
"April 14, 2003",4.20%
"April 11, 2003",4.36%
"April 10, 2003",4.31%
"April 9, 2003",4.34%
"April 8, 2003",4.22%
"April 7, 2003",4.41%
"April 4, 2003",4.42%
"April 3, 2003",4.44%
"April 2, 2003",4.40%
"April 1, 2003",4.42%
"March 31, 2003",4.53%
"March 28, 2003",4.53%
"March 27, 2003",4.53%
"March 26, 2003",4.57%
"March 25, 2003",4.57%
"March 24, 2003",4.49%
"March 21, 2003",4.42%
"March 20, 2003",4.49%
"March 19, 2003",4.57%
"March 18, 2003",4.41%
"March 17, 2003",4.47%
"March 14, 2003",4.62%
"March 13, 2003",4.62%
"March 12, 2003",4.80%
"March 11, 2003",4.78%
"March 10, 2003",4.80%
"March 7, 2003",4.73%
"March 6, 2003",4.76%
"March 5, 2003",4.73%
"March 4, 2003",4.77%
"March 3, 2003",4.68%
"Feb. 28, 2003",4.70%
"Feb. 27, 2003",4.71%
"Feb. 26, 2003",4.67%
"Feb. 25, 2003",4.64%
"Feb. 24, 2003",4.71%
"Feb. 21, 2003",4.54%
"Feb. 20, 2003",4.50%
"Feb. 19, 2003",4.53%
"Feb. 18, 2003",4.55%
"Feb. 14, 2003",4.54%
"Feb. 13, 2003",4.56%
"Feb. 12, 2003",4.71%
"Feb. 11, 2003",4.62%
"Feb. 10, 2003",4.53%
"Feb. 7, 2003",4.64%
"Feb. 6, 2003",4.59%
"Feb. 5, 2003",4.62%
"Feb. 4, 2003",4.50%
"Feb. 3, 2003",4.40%
"Jan. 31, 2003",4.40%
"Jan. 30, 2003",4.45%
"Jan. 29, 2003",4.42%
"Jan. 28, 2003",4.36%
"Jan. 27, 2003",4.42%
"Jan. 24, 2003",4.28%
"Jan. 23, 2003",4.15%
"Jan. 22, 2003",4.20%
"Jan. 21, 2003",4.21%
"Jan. 17, 2003",4.23%
"Jan. 16, 2003",4.15%
"Jan. 15, 2003",4.09%
"Jan. 14, 2003",4.02%
"Jan. 13, 2003",4.01%
"Jan. 10, 2003",4.03%
"Jan. 9, 2003",4.01%
"Jan. 8, 2003",3.99%
"Jan. 7, 2003",3.99%
"Jan. 6, 2003",3.91%
"Jan. 3, 2003",4.07%
"Jan. 2, 2003",4.07%
"Dec. 31, 2002",4.15%
"Dec. 30, 2002",4.16%
"Dec. 27, 2002",4.11%
"Dec. 26, 2002",4.10%
"Dec. 24, 2002",4.10%
"Dec. 23, 2002",4.12%
"Dec. 20, 2002",4.14%
"Dec. 19, 2002",4.09%
"Dec. 18, 2002",4.13%
"Dec. 17, 2002",4.14%
"Dec. 16, 2002",4.14%
"Dec. 13, 2002",4.18%
"Dec. 12, 2002",4.25%
"Dec. 11, 2002",4.21%
"Dec. 10, 2002",4.30%
"Dec. 9, 2002",4.80%
"Dec. 6, 2002",4.86%
"Dec. 5, 2002",4.90%
"Dec. 4, 2002",4.90%
"Dec. 3, 2002",4.89%
"Dec. 2, 2002",4.87%
"Nov. 29, 2002",4.91%
"Nov. 27, 2002",4.84%
"Nov. 26, 2002",4.97%
"Nov. 25, 2002",4.93%
"Nov. 22, 2002",5.01%
"Nov. 21, 2002",5.06%
"Nov. 20, 2002",5.19%
"Nov. 19, 2002",4.95%
"Nov. 18, 2002",4.97%
"Nov. 15, 2002",4.96%
"Nov. 14, 2002",4.95%
"Nov. 13, 2002",4.88%
"Nov. 12, 2002",5.04%
"Nov. 11, 2002",4.87%
"Nov. 8, 2002",4.83%
"Nov. 7, 2002",4.71%
"Nov. 6, 2002",4.67%
"Nov. 5, 2002",4.70%
"Nov. 4, 2002",4.69%
"Nov. 1, 2002",4.68%
"Oct. 31, 2002",4.66%
"Oct. 30, 2002",4.68%
"Oct. 29, 2002",4.44%
"Oct. 28, 2002",4.49%
"Oct. 25, 2002",4.49%
"Oct. 24, 2002",4.49%
"Oct. 23, 2002",4.53%
"Oct. 22, 2002",4.73%
"Oct. 21, 2002",4.86%
"Oct. 18, 2002",4.99%
"Oct. 17, 2002",4.92%
"Oct. 16, 2002",4.96%
"Oct. 15, 2002",4.71%
"Oct. 14, 2002",4.81%
"Oct. 11, 2002",4.87%
"Oct. 10, 2002",4.90%
"Oct. 9, 2002",5.22%
"Oct. 8, 2002",4.67%
"Oct. 7, 2002",4.56%
"Oct. 4, 2002",4.44%
"Oct. 3, 2002",4.38%
"Oct. 2, 2002",4.27%
"Oct. 1, 2002",4.20%
"Sept. 30, 2002",4.29%
"Sept. 27, 2002",4.49%
"Sept. 26, 2002",4.38%
"Sept. 25, 2002",4.56%
"Sept. 24, 2002",4.39%
"Sept. 23, 2002",4.40%
"Sept. 20, 2002",4.19%
"Sept. 19, 2002",4.24%
"Sept. 18, 2002",4.05%
"Sept. 17, 2002",4.32%
"Sept. 16, 2002",4.02%
"Sept. 13, 2002",4.00%
"Sept. 12, 2002",4.17%
"Sept. 11, 2002",3.98%
"Sept. 10, 2002",3.93%
"Sept. 9, 2002",3.90%
"Sept. 6, 2002",3.99%
"Sept. 5, 2002",3.95%
"Sept. 4, 2002",3.78%
"Sept. 3, 2002",4.00%
"Aug. 30, 2002",3.77%
"Aug. 29, 2002",3.75%
"Aug. 28, 2002",3.73%
"Aug. 27, 2002",3.73%
"Aug. 26, 2002",3.67%
"Aug. 23, 2002",4.00%
"Aug. 22, 2002",3.87%
"Aug. 21, 2002",3.92%
"Aug. 20, 2002",4.06%
"Aug. 19, 2002",4.09%
"Aug. 16, 2002",4.17%
"Aug. 15, 2002",4.08%
"Aug. 14, 2002",4.07%
"Aug. 13, 2002",3.57%
"Aug. 12, 2002",3.53%
"Aug. 9, 2002",3.57%
"Aug. 8, 2002",3.52%
"Aug. 7, 2002",3.56%
"Aug. 6, 2002",3.69%
"Aug. 5, 2002",4.02%
"Aug. 2, 2002",4.00%
"Aug. 1, 2002",3.83%
"July 31, 2002",3.92%
"July 30, 2002",3.85%
"July 29, 2002",3.86%
"July 26, 2002",4.02%
"July 25, 2002",4.27%
"July 24, 2002",4.17%
"July 23, 2002",4.49%
"July 22, 2002",4.15%
"July 19, 2002",4.19%
"July 18, 2002",3.93%
"July 17, 2002",3.74%
"July 16, 2002",3.80%
"July 15, 2002",3.64%
"July 12, 2002",3.84%
"July 11, 2002",3.78%
"July 10, 2002",3.77%
"July 9, 2002",3.85%
"July 8, 2002",3.75%
"July 5, 2002",3.78%
"July 3, 2002",3.78%
"July 2, 2002",3.73%
"July 1, 2002",3.60%
"June 28, 2002",3.48%
"June 27, 2002",3.65%
"June 26, 2002",3.75%
"June 25, 2002",3.83%
"June 24, 2002",3.88%
"June 21, 2002",3.76%
"June 20, 2002",3.85%
"June 19, 2002",3.76%
"June 18, 2002",3.73%
"June 17, 2002",3.93%
"June 14, 2002",4.22%
"June 13, 2002",4.19%
"June 12, 2002",4.21%
"June 11, 2002",4.18%
"June 10, 2002",4.06%
"June 7, 2002",4.03%
"June 6, 2002",4.07%
"June 5, 2002",3.92%
"June 4, 2002",3.39%
"June 3, 2002",3.52%
"May 31, 2002",3.44%
"May 30, 2002",3.38%
"May 29, 2002",3.32%
"May 28, 2002",3.28%
"May 24, 2002",3.39%
"May 23, 2002",3.28%
"May 22, 2002",3.37%
"May 21, 2002",3.41%
"May 20, 2002",3.35%
"May 17, 2002",3.35%
"May 16, 2002",3.40%
"May 15, 2002",3.20%
"May 14, 2002",3.18%
"May 13, 2002",3.17%
"May 10, 2002",3.18%
"May 9, 2002",3.10%
"May 8, 2002",2.94%
"May 7, 2002",3.14%
"May 6, 2002",3.06%
"May 3, 2002",2.92%
"May 2, 2002",3.09%
"May 1, 2002",3.05%
"April 30, 2002",3.00%
"April 29, 2002",3.06%
"April 26, 2002",3.10%
"April 25, 2002",2.98%
"April 24, 2002",2.98%
"April 23, 2002",2.99%
"April 22, 2002",2.97%
"April 19, 2002",3.00%
"April 18, 2002",2.97%
"April 17, 2002",2.99%
"April 16, 2002",2.94%
"April 15, 2002",3.00%
"April 12, 2002",2.96%
"April 11, 2002",3.05%
"April 10, 2002",2.94%
"April 9, 2002",3.00%
"April 8, 2002",3.03%
"April 5, 2002",3.09%
"April 4, 2002",3.10%
"April 3, 2002",3.09%
"April 2, 2002",3.06%
"April 1, 2002",3.08%
"March 28, 2002",3.09%
"March 27, 2002",3.05%
"March 26, 2002",3.12%
"March 25, 2002",3.12%
"March 22, 2002",3.07%
"March 21, 2002",3.10%
"March 20, 2002",3.07%
"March 19, 2002",3.05%
"March 18, 2002",3.06%
"March 15, 2002",3.08%
"March 14, 2002",3.06%
"March 13, 2002",3.07%
"March 12, 2002",3.02%
"March 11, 2002",3.03%
"March 8, 2002",2.97%
"March 7, 2002",2.93%
"March 6, 2002",2.94%
"March 5, 2002",3.09%
"March 4, 2002",3.10%
"March 1, 2002",3.22%
"Feb. 28, 2002",3.29%
"Feb. 27, 2002",3.28%
"Feb. 26, 2002",3.26%
"Feb. 25, 2002",3.28%
"Feb. 22, 2002",3.25%
"Feb. 21, 2002",3.29%
"Feb. 20, 2002",3.27%
"Feb. 19, 2002",3.34%
"Feb. 15, 2002",3.30%
"Feb. 14, 2002",3.38%
"Feb. 13, 2002",3.32%
"Feb. 12, 2002",3.37%
"Feb. 11, 2002",3.38%
"Feb. 8, 2002",3.40%
"Feb. 7, 2002",3.52%
"Feb. 6, 2002",3.58%
"Feb. 5, 2002",3.56%
"Feb. 4, 2002",3.47%
"Feb. 1, 2002",3.47%
"Jan. 31, 2002",3.51%
"Jan. 30, 2002",3.60%
"Jan. 29, 2002",3.47%
"Jan. 28, 2002",3.37%
"Jan. 25, 2002",3.37%
"Jan. 24, 2002",3.40%
"Jan. 23, 2002",3.52%
"Jan. 22, 2002",3.53%
"Jan. 18, 2002",3.53%
"Jan. 17, 2002",3.39%
"Jan. 16, 2002",3.34%
"Jan. 15, 2002",3.33%
"Jan. 14, 2002",3.38%
"Jan. 11, 2002",3.37%
"Jan. 10, 2002",3.41%
"Jan. 9, 2002",3.44%
"Jan. 8, 2002",3.54%
"Jan. 7, 2002",3.55%
"Jan. 4, 2002",3.51%
"Jan. 3, 2002",3.48%
"Jan. 2, 2002",3.48%
"Dec. 31, 2001",3.62%
"Dec. 28, 2001",3.48%
"Dec. 27, 2001",3.63%
"Dec. 26, 2001",3.60%
"Dec. 24, 2001",3.69%
"Dec. 21, 2001",3.64%
"Dec. 20, 2001",3.76%
"Dec. 19, 2001",3.76%
"Dec. 18, 2001",4.00%
"Dec. 17, 2001",3.89%
"Dec. 14, 2001",3.72%
"Dec. 13, 2001",3.95%
"Dec. 12, 2001",3.96%
"Dec. 11, 2001",4.00%
"Dec. 10, 2001",4.13%
"Dec. 7, 2001",3.95%
"Dec. 6, 2001",4.01%
"Dec. 5, 2001",4.05%
"Dec. 4, 2001",4.04%
"Dec. 3, 2001",3.98%
"Nov. 30, 2001",4.00%
"Nov. 29, 2001",4.05%
"Nov. 28, 2001",4.03%
"Nov. 27, 2001",3.93%
"Nov. 26, 2001",4.05%
"Nov. 23, 2001",4.01%
"Nov. 21, 2001",4.05%
"Nov. 20, 2001",4.09%
"Nov. 19, 2001",3.93%
"Nov. 16, 2001",3.92%
"Nov. 15, 2001",3.92%
"Nov. 14, 2001",3.91%
"Nov. 13, 2001",3.93%
"Nov. 12, 2001",3.98%
"Nov. 9, 2001",4.01%
"Nov. 8, 2001",3.94%
"Nov. 7, 2001",4.24%
"Nov. 6, 2001",4.27%
"Nov. 5, 2001",4.41%
"Nov. 2, 2001",4.48%
"Nov. 1, 2001",4.25%
"Oct. 31, 2001",4.00%
"Oct. 30, 2001",3.52%
"Oct. 29, 2001",3.50%
"Oct. 26, 2001",3.48%
"Oct. 25, 2001",3.57%
"Oct. 24, 2001",3.46%
"Oct. 23, 2001",3.49%
"Oct. 22, 2001",3.43%
"Oct. 19, 2001",3.43%
"Oct. 18, 2001",3.44%
"Oct. 17, 2001",3.37%
"Oct. 16, 2001",3.36%
"Oct. 15, 2001",3.37%
"Oct. 12, 2001",3.41%
"Oct. 11, 2001",3.44%
"Oct. 10, 2001",3.43%
"Oct. 9, 2001",3.53%
"Oct. 8, 2001",3.40%
"Oct. 5, 2001",3.39%
"Oct. 4, 2001",3.41%
"Oct. 3, 2001",3.48%
"Oct. 2, 2001",3.49%
"Oct. 1, 2001",3.56%
"Sept. 28, 2001",3.53%
"Sept. 27, 2001",3.54%
"Sept. 26, 2001",3.53%
"Sept. 25, 2001",3.42%
"Sept. 24, 2001",3.32%
"Sept. 21, 2001",3.44%
"Sept. 20, 2001",3.34%
"Sept. 19, 2001",3.20%
"Sept. 18, 2001",3.14%
"Sept. 17, 2001",3.12%
"Sept. 10, 2001",3.03%
"Sept. 7, 2001",3.02%
"Sept. 6, 2001",2.95%
"Sept. 5, 2001",2.91%
"Sept. 4, 2001",2.93%
"Aug. 31, 2001",2.95%
"Aug. 30, 2001",2.93%
"Aug. 29, 2001",2.86%
"Aug. 28, 2001",2.84%
"Aug. 27, 2001",2.83%
"Aug. 24, 2001",2.79%
"Aug. 23, 2001",2.79%
"Aug. 22, 2001",2.83%
"Aug. 21, 2001",2.81%
"Aug. 20, 2001",2.77%
"Aug. 17, 2001",2.77%
"Aug. 16, 2001",2.78%
"Aug. 15, 2001",2.83%
"Aug. 14, 2001",2.80%
"Aug. 13, 2001",2.76%
"Aug. 10, 2001",2.75%
"Aug. 9, 2001",2.82%
"Aug. 8, 2001",2.88%
"Aug. 7, 2001",2.81%
"Aug. 6, 2001",2.87%
"Aug. 3, 2001",2.82%
"Aug. 2, 2001",2.79%
"Aug. 1, 2001",2.79%
"July 31, 2001",2.77%
"July 30, 2001",2.83%
"July 27, 2001",2.91%
"July 26, 2001",2.90%
"July 25, 2001",2.92%
"July 24, 2001",2.95%
"July 23, 2001",2.87%
"July 20, 2001",2.79%
"July 19, 2001",2.72%
"July 18, 2001",2.71%
"July 17, 2001",2.62%
"July 16, 2001",2.67%
"July 13, 2001",2.59%
"July 12, 2001",2.56%
"July 11, 2001",2.62%
"July 10, 2001",2.57%
"July 9, 2001",2.56%
"July 6, 2001",2.59%
"July 5, 2001",2.56%
"July 3, 2001",2.61%
"July 2, 2001",2.53%
"June 29, 2001",2.40%
"June 28, 2001",2.44%
"June 27, 2001",2.54%
"June 26, 2001",2.63%
"June 25, 2001",2.71%
"June 22, 2001",2.67%
"June 21, 2001",2.61%
"June 20, 2001",2.55%
"June 19, 2001",2.53%
"June 18, 2001",2.49%
"June 15, 2001",2.50%
"June 14, 2001",2.41%
"June 13, 2001",2.35%
"June 12, 2001",2.35%
"June 11, 2001",2.26%
"June 8, 2001",2.24%
"June 7, 2001",2.24%
"June 6, 2001",2.18%
"June 5, 2001",2.18%
"June 4, 2001",2.18%
"June 1, 2001",2.19%
"May 31, 2001",2.18%
"May 30, 2001",2.25%
"May 29, 2001",2.18%
"May 25, 2001",2.10%
"May 24, 2001",2.09%
"May 23, 2001",2.05%
"May 22, 2001",2.15%
"May 21, 2001",2.13%
"May 18, 2001",2.17%
"May 17, 2001",2.29%
"May 16, 2001",2.39%
"May 15, 2001",2.42%
"May 14, 2001",2.45%
"May 11, 2001",2.38%
"May 10, 2001",2.40%
"May 9, 2001",2.38%
"May 8, 2001",2.36%
"May 7, 2001",2.39%
"May 4, 2001",2.36%
"May 3, 2001",2.37%
"May 2, 2001",2.32%
"May 1, 2001",2.28%
"April 30, 2001",2.41%
"April 27, 2001",2.48%
"April 26, 2001",2.55%
"April 25, 2001",2.54%
"April 24, 2001",2.58%
"April 23, 2001",2.65%
"April 20, 2001",2.65%
"April 19, 2001",2.63%
"April 18, 2001",2.67%
"April 17, 2001",2.59%
"April 16, 2001",2.64%
"April 12, 2001",2.65%
"April 11, 2001",2.67%
"April 10, 2001",2.67%
"April 9, 2001",2.77%
"April 6, 2001",2.86%
"April 5, 2001",2.82%
"April 4, 2001",2.86%
"April 3, 2001",2.83%
"April 2, 2001",2.84%
"March 30, 2001",2.72%
"March 29, 2001",2.89%
"March 28, 2001",2.88%
"March 27, 2001",2.83%
"March 26, 2001",2.86%
"March 23, 2001",2.94%
"March 22, 2001",2.94%
"March 21, 2001",2.82%
"March 20, 2001",2.83%
"March 19, 2001",2.95%
"March 16, 2001",3.02%
"March 15, 2001",3.00%
"March 14, 2001",2.97%
"March 13, 2001",2.96%
"March 12, 2001",3.01%
"March 9, 2001",2.94%
"March 8, 2001",2.94%
"March 7, 2001",2.96%
"March 6, 2001",2.98%
"March 5, 2001",2.97%
"March 2, 2001",2.95%
"March 1, 2001",2.96%
"Feb. 28, 2001",3.05%
"Feb. 27, 2001",3.01%
"Feb. 26, 2001",2.96%
"Feb. 23, 2001",2.96%
"Feb. 22, 2001",2.97%
"Feb. 21, 2001",2.86%
"Feb. 20, 2001",2.87%
"Feb. 16, 2001",2.89%
"Feb. 15, 2001",2.87%
"Feb. 14, 2001",2.82%
"Feb. 13, 2001",2.75%
"Feb. 12, 2001",2.75%
"Feb. 9, 2001",2.86%
"Feb. 8, 2001",2.79%
"Feb. 7, 2001",2.82%
"Feb. 6, 2001",2.83%
"Feb. 5, 2001",2.87%
"Feb. 2, 2001",2.81%
"Feb. 1, 2001",2.75%
"Jan. 31, 2001",2.78%
"Jan. 30, 2001",2.68%
"Jan. 29, 2001",2.72%
"Jan. 26, 2001",2.91%
"Jan. 25, 2001",2.86%
"Jan. 24, 2001",2.90%
"Jan. 23, 2001",2.93%
"Jan. 22, 2001",2.91%
"Jan. 19, 2001",2.89%
"Jan. 18, 2001",2.91%
"Jan. 17, 2001",2.89%
"Jan. 16, 2001",2.80%
"Jan. 12, 2001",2.83%
"Jan. 11, 2001",2.87%
"Jan. 10, 2001",2.87%
"Jan. 9, 2001",2.98%
"Jan. 8, 2001",2.83%
"Jan. 5, 2001",2.83%
"Jan. 4, 2001",2.83%
"Jan. 3, 2001",2.61%
"Jan. 2, 2001",2.49%
"Dec. 29, 2000",2.34%
"Dec. 28, 2000",2.27%
"Dec. 27, 2000",2.32%
"Dec. 26, 2000",2.38%
"Dec. 22, 2000",2.39%
"Dec. 21, 2000",2.34%
"Dec. 20, 2000",2.31%
"Dec. 19, 2000",2.39%
"Dec. 18, 2000",2.39%
"Dec. 15, 2000",2.38%
"Dec. 14, 2000",2.34%
"Dec. 13, 2000",2.34%
"Dec. 12, 2000",2.43%
"Dec. 11, 2000",2.42%
"Dec. 8, 2000",2.39%
"Dec. 7, 2000",2.34%
"Dec. 6, 2000",2.29%
"Dec. 5, 2000",2.33%
"Dec. 4, 2000",2.29%
"Dec. 1, 2000",2.31%
"Nov. 30, 2000",2.35%
"Nov. 29, 2000",2.27%
"Nov. 28, 2000",2.29%
"Nov. 27, 2000",2.23%
"Nov. 24, 2000",2.18%
"Nov. 22, 2000",2.19%
"Nov. 21, 2000",2.18%
"Nov. 20, 2000",2.15%
"Nov. 17, 2000",2.09%
"Nov. 16, 2000",2.08%
"Nov. 15, 2000",2.08%
"Nov. 14, 2000",2.08%
"Nov. 13, 2000",2.12%
"Nov. 10, 2000",2.06%
"Nov. 9, 2000",2.09%
"Nov. 8, 2000",2.10%
"Nov. 7, 2000",2.09%
"Nov. 6, 2000",2.07%
"Nov. 3, 2000",2.09%
"Nov. 2, 2000",2.17%
"Nov. 1, 2000",2.16%
"Oct. 31, 2000",2.14%
"Oct. 30, 2000",2.23%
"Oct. 27, 2000",2.31%
"Oct. 26, 2000",2.31%
"Oct. 25, 2000",2.36%
"Oct. 24, 2000",2.39%
"Oct. 23, 2000",2.36%
"Oct. 20, 2000",2.41%
"Oct. 19, 2000",2.40%
"Oct. 18, 2000",2.43%
"Oct. 17, 2000",2.39%
"Oct. 16, 2000",2.39%
"Oct. 13, 2000",2.29%
"Oct. 12, 2000",2.62%
"Oct. 11, 2000",2.62%
"Oct. 10, 2000",2.50%
"Oct. 9, 2000",2.53%
"Oct. 6, 2000",2.58%
"Oct. 5, 2000",2.51%
"Oct. 4, 2000",2.48%
"Oct. 3, 2000",2.33%
"Oct. 2, 2000",2.27%
"Sept. 29, 2000",2.13%
"Sept. 28, 2000",2.16%
"Sept. 27, 2000",2.17%
"Sept. 26, 2000",2.07%
"Sept. 25, 2000",2.17%
"Sept. 22, 2000",2.13%
"Sept. 21, 2000",2.16%
"Sept. 20, 2000",2.11%
"Sept. 19, 2000",2.05%
"Sept. 18, 2000",1.98%
"Sept. 15, 2000",1.92%
"Sept. 14, 2000",2.11%
"Sept. 13, 2000",2.09%
"Sept. 12, 2000",1.89%
"Sept. 11, 2000",2.45%
"Sept. 8, 2000",2.58%
"Sept. 7, 2000",2.62%
"Sept. 6, 2000",2.63%
"Sept. 5, 2000",2.65%
"Sept. 1, 2000",2.64%
"Aug. 31, 2000",2.60%
"Aug. 30, 2000",2.62%
"Aug. 29, 2000",2.63%
"Aug. 28, 2000",2.61%
"Aug. 25, 2000",2.58%
"Aug. 24, 2000",2.55%
"Aug. 23, 2000",2.54%
"Aug. 22, 2000",2.47%
"Aug. 21, 2000",2.53%
"Aug. 18, 2000",2.53%
"Aug. 17, 2000",2.45%
"Aug. 16, 2000",2.50%
"Aug. 15, 2000",2.48%
"Aug. 14, 2000",2.45%
"Aug. 11, 2000",2.45%
"Aug. 10, 2000",2.55%
"Aug. 9, 2000",2.58%
"Aug. 8, 2000",2.51%
"Aug. 7, 2000",2.50%
"Aug. 4, 2000",2.51%
"Aug. 3, 2000",2.53%
"Aug. 2, 2000",2.52%
"Aug. 1, 2000",2.52%
"July 31, 2000",2.56%
"July 28, 2000",2.55%
"July 27, 2000",2.47%
"July 26, 2000",2.45%
"July 25, 2000",2.43%
"July 24, 2000",2.45%
"July 21, 2000",2.36%
"July 20, 2000",2.59%
"July 19, 2000",2.59%
"July 18, 2000",2.55%
"July 17, 2000",2.51%
"July 14, 2000",2.57%
"July 13, 2000",2.66%
"July 12, 2000",2.71%
"July 11, 2000",2.65%
"July 10, 2000",2.53%
"July 7, 2000",2.76%
"July 6, 2000",2.82%
"July 5, 2000",2.84%
"July 3, 2000",2.77%
"June 30, 2000",2.75%
"June 29, 2000",2.69%
"June 28, 2000",2.66%
"June 27, 2000",2.68%
"June 26, 2000",2.65%
"June 23, 2000",2.69%
"June 22, 2000",2.62%
"June 21, 2000",2.53%
"June 20, 2000",2.49%
"June 19, 2000",2.51%
"June 16, 2000",2.06%
"June 15, 2000",2.02%
"June 14, 2000",2.10%
"June 13, 2000",2.02%
"June 12, 2000",2.12%
"June 9, 2000",2.04%
"June 8, 2000",2.13%
"June 7, 2000",2.07%
"June 6, 2000",2.09%
"June 5, 2000",2.13%
"June 2, 2000",2.00%
"June 1, 2000",2.12%
"May 31, 2000",2.15%
"May 30, 2000",1.98%
"May 26, 2000",2.18%
"May 25, 2000",2.27%
"May 24, 2000",2.23%
"May 23, 2000",2.13%
"May 22, 2000",2.05%
"May 19, 2000",2.02%
"May 18, 2000",2.12%
"May 17, 2000",1.98%
"May 16, 2000",1.85%
"May 15, 2000",1.80%
"May 12, 2000",1.82%
"May 11, 2000",1.77%
"May 10, 2000",1.82%
"May 9, 2000",1.79%
"May 8, 2000",1.68%
"May 5, 2000",1.86%
"May 4, 2000",1.72%
"May 3, 2000",1.65%
"May 2, 2000",1.59%
"May 1, 2000",1.56%
"April 28, 2000",1.62%
"April 27, 2000",1.60%
"April 26, 2000",1.60%
"April 25, 2000",1.65%
"April 24, 2000",1.57%
"April 20, 2000",1.50%
"April 19, 2000",1.55%
"April 18, 2000",1.45%
"April 17, 2000",1.49%
"April 14, 2000",1.46%
"April 13, 2000",1.23%
"April 12, 2000",1.23%
"April 11, 2000",1.26%
"April 10, 2000",1.31%
"April 7, 2000",1.29%
"April 6, 2000",1.27%
"April 5, 2000",1.23%
"April 4, 2000",1.27%
"April 3, 2000",1.22%
"March 31, 2000",1.18%
"March 30, 2000",1.21%
"March 29, 2000",1.15%
"March 28, 2000",1.33%
"March 27, 2000",1.33%
"March 24, 2000",1.24%
"March 23, 2000",1.27%
"March 22, 2000",1.36%
"March 21, 2000",1.38%
"March 20, 2000",1.34%
"March 17, 2000",1.55%
"March 16, 2000",1.56%
"March 15, 2000",1.60%
"March 14, 2000",1.57%
"March 13, 2000",1.60%
"March 10, 2000",1.50%
"March 9, 2000",1.66%
"March 8, 2000",1.64%
"March 7, 2000",1.63%
"March 6, 2000",1.64%
"March 3, 2000",1.68%
"March 2, 2000",1.68%
"March 1, 2000",1.63%
"Feb. 29, 2000",1.60%
"Feb. 28, 2000",1.61%
"Feb. 25, 2000",1.68%
"Feb. 24, 2000",1.65%
"Feb. 23, 2000",1.53%
"Feb. 22, 2000",1.55%
"Feb. 18, 2000",1.44%
"Feb. 17, 2000",1.36%
"Feb. 16, 2000",1.44%
"Feb. 15, 2000",1.40%
"Feb. 14, 2000",1.61%
"Feb. 11, 2000",1.66%
"Feb. 10, 2000",1.64%
"Feb. 9, 2000",1.71%
"Feb. 8, 2000",1.60%
"Feb. 7, 2000",1.68%
"Feb. 4, 2000",1.59%
"Feb. 3, 2000",1.68%
"Feb. 2, 2000",1.79%
"Feb. 1, 2000",1.55%
"Jan. 31, 2000",1.68%
"Jan. 28, 2000",1.52%
"Jan. 27, 2000",1.44%
"Jan. 26, 2000",1.43%
"Jan. 25, 2000",1.02%
"Jan. 24, 2000",0.89%
"Jan. 21, 2000",1.04%
"Jan. 20, 2000",1.49%
"Jan. 19, 2000",1.95%
"Jan. 18, 2000",2.02%
"Jan. 14, 2000",1.96%
"Jan. 13, 2000",2.25%
"Jan. 12, 2000",2.61%
"Jan. 11, 2000",3.00%
"Jan. 10, 2000",3.06%
"Jan. 7, 2000",3.10%
"Jan. 6, 2000",3.01%
"Jan. 5, 2000",3.08%
"Jan. 4, 2000",3.25%
"Jan. 3, 2000",3.27%
"Dec. 31, 1999",3.11%
"Dec. 30, 1999",3.13%
"Dec. 29, 1999",3.12%
"Dec. 28, 1999",3.12%
"Dec. 27, 1999",3.11%
"Dec. 23, 1999",3.10%
"Dec. 22, 1999",3.13%
"Dec. 21, 1999",3.10%
"Dec. 20, 1999",3.10%
"Dec. 17, 1999",3.10%
"Dec. 16, 1999",3.08%
"Dec. 15, 1999",3.12%
"Dec. 14, 1999",3.12%
"Dec. 13, 1999",3.15%
"Dec. 10, 1999",3.10%
"Dec. 9, 1999",3.07%
"Dec. 8, 1999",3.04%
"Dec. 7, 1999",2.99%
"Dec. 6, 1999",2.98%
"Dec. 3, 1999",2.94%
"Dec. 2, 1999",2.94%
"Dec. 1, 1999",2.94%
"Nov. 30, 1999",2.95%
"Nov. 29, 1999",2.92%
"Nov. 26, 1999",2.90%
"Nov. 24, 1999",2.91%
"Nov. 23, 1999",2.92%
"Nov. 22, 1999",2.83%
"Nov. 19, 1999",2.82%
"Nov. 18, 1999",2.76%
"Nov. 17, 1999",2.79%
"Nov. 16, 1999",2.74%
"Nov. 15, 1999",2.75%
"Nov. 12, 1999",2.75%
"Nov. 11, 1999",2.77%
"Nov. 10, 1999",2.78%
"Nov. 9, 1999",2.73%
"Nov. 8, 1999",2.71%
"Nov. 5, 1999",2.67%
"Nov. 4, 1999",2.73%
"Nov. 3, 1999",2.70%
"Nov. 2, 1999",2.67%
"Nov. 1, 1999",2.69%
"Oct. 29, 1999",2.67%
"Oct. 28, 1999",2.66%
"Oct. 27, 1999",2.68%
"Oct. 26, 1999",2.72%
"Oct. 25, 1999",2.77%
"Oct. 22, 1999",2.78%
"Oct. 21, 1999",2.80%
"Oct. 20, 1999",2.79%
"Oct. 19, 1999",2.80%
"Oct. 18, 1999",2.77%
"Oct. 15, 1999",2.75%
"Oct. 14, 1999",2.69%
