date,one_year_return
"Feb. 2, 1982",2.14%
"Feb. 1, 1982",0.00%
"Jan. 29, 1982",2.13%
"Jan. 28, 1982",0.71%
"Jan. 27, 1982",-2.10%
"Jan. 26, 1982",-3.42%
"Jan. 25, 1982",-2.78%
"Jan. 22, 1982",-2.08%
"Jan. 21, 1982",-1.39%
"Jan. 20, 1982",-2.78%
"Jan. 19, 1982",-2.76%
"Jan. 18, 1982",-2.74%
"Jan. 15, 1982",-2.76%
"Jan. 14, 1982",-1.37%
"Jan. 13, 1982",-1.38%
"Jan. 12, 1982",0.00%
"Jan. 11, 1982",-0.69%
"Jan. 8, 1982",-0.69%
"Jan. 7, 1982",-2.04%
"Jan. 6, 1982",-2.05%
"Jan. 5, 1982",-1.39%
"Jan. 4, 1982",2.92%
"Dec. 31, 1981",6.06%
"Dec. 30, 1981",5.26%
"Dec. 29, 1981",5.93%
"Dec. 28, 1981",4.41%
"Dec. 24, 1981",5.22%
"Dec. 23, 1981",6.06%
"Dec. 22, 1981",6.92%
"Dec. 21, 1981",7.63%
"Dec. 18, 1981",13.49%
"Dec. 17, 1981",18.18%
"Dec. 16, 1981",17.21%
"Dec. 15, 1981",15.45%
"Dec. 14, 1981",13.60%
"Dec. 11, 1981",15.20%
"Dec. 10, 1981",13.49%
"Dec. 9, 1981",15.20%
"Dec. 8, 1981",15.20%
"Dec. 7, 1981",11.63%
"Dec. 4, 1981",11.63%
"Dec. 3, 1981",11.72%
"Dec. 2, 1981",12.70%
"Dec. 1, 1981",11.63%
"Nov. 30, 1981",9.92%
"Nov. 27, 1981",9.16%
"Nov. 25, 1981",8.40%
"Nov. 24, 1981",8.33%
"Nov. 23, 1981",6.77%
"Nov. 20, 1981",6.77%
"Nov. 19, 1981",4.44%
"Nov. 18, 1981",1.47%
"Nov. 17, 1981",2.96%
"Nov. 16, 1981",-1.45%
"Nov. 13, 1981",1.41%
"Nov. 12, 1981",2.82%
"Nov. 11, 1981",0.69%
"Nov. 10, 1981",0.00%
"Nov. 9, 1981",-2.80%
"Nov. 6, 1981",-4.17%
"Nov. 5, 1981",-6.76%
"Nov. 4, 1981",-4.79%
"Nov. 3, 1981",-4.79%
"Nov. 2, 1981",-6.80%
"Oct. 30, 1981",-8.11%
"Oct. 29, 1981",-8.72%
"Oct. 28, 1981",-8.11%
"Oct. 27, 1981",-8.78%
"Oct. 26, 1981",-9.46%
"Oct. 23, 1981",-8.22%
"Oct. 22, 1981",-8.84%
"Oct. 21, 1981",-9.46%
"Oct. 20, 1981",-6.16%
"Oct. 19, 1981",-6.08%
"Oct. 16, 1981",-5.41%
"Oct. 15, 1981",-4.79%
"Oct. 14, 1981",-4.11%
"Oct. 13, 1981",-4.05%
"Oct. 12, 1981",-3.40%
"Oct. 9, 1981",-1.38%
"Oct. 8, 1981",0.71%
"Oct. 7, 1981",-2.13%
"Oct. 6, 1981",-4.23%
"Oct. 5, 1981",-4.90%
"Oct. 2, 1981",-3.52%
"Oct. 1, 1981",-4.26%
"Sept. 30, 1981",-3.57%
"Sept. 29, 1981",-4.90%
"Sept. 28, 1981",-5.59%
"Sept. 25, 1981",-7.64%
"Sept. 24, 1981",-4.93%
"Sept. 23, 1981",-4.90%
"Sept. 22, 1981",-4.23%
"Sept. 21, 1981",-6.29%
"Sept. 18, 1981",-5.63%
"Sept. 17, 1981",-5.59%
"Sept. 16, 1981",-5.63%
"Sept. 15, 1981",-4.93%
"Sept. 14, 1981",-6.99%
"Sept. 11, 1981",-8.22%
"Sept. 10, 1981",-9.59%
"Sept. 9, 1981",-8.97%
"Sept. 8, 1981",-9.52%
"Sept. 4, 1981",-10.20%
"Sept. 3, 1981",-8.33%
"Sept. 2, 1981",-6.99%
"Sept. 1, 1981",-6.94%
"Aug. 31, 1981",-7.64%
"Aug. 28, 1981",-7.59%
"Aug. 27, 1981",-7.69%
"Aug. 26, 1981",-4.93%
"Aug. 25, 1981",-6.21%
"Aug. 24, 1981",-5.48%
"Aug. 21, 1981",-6.85%
"Aug. 20, 1981",-6.76%
"Aug. 19, 1981",-6.16%
"Aug. 18, 1981",-6.16%
"Aug. 17, 1981",-6.71%
"Aug. 14, 1981",-6.71%
"Aug. 13, 1981",-6.71%
"Aug. 12, 1981",-2.01%
"Aug. 11, 1981",-6.45%
"Aug. 10, 1981",-6.49%
"Aug. 7, 1981",-8.39%
"Aug. 6, 1981",-8.39%
"Aug. 5, 1981",-9.03%
"Aug. 4, 1981",-8.39%
"Aug. 3, 1981",-9.03%
"July 31, 1981",-9.62%
"July 30, 1981",-8.92%
"July 29, 1981",-8.28%
"July 28, 1981",-8.28%
"July 27, 1981",-8.33%
"July 24, 1981",-10.26%
"July 23, 1981",-11.54%
"July 22, 1981",-12.10%
"July 21, 1981",-11.54%
"July 20, 1981",-10.90%
"July 17, 1981",-11.54%
"July 16, 1981",-10.19%
"July 15, 1981",-11.39%
"July 14, 1981",-12.03%
"July 13, 1981",-12.66%
"July 10, 1981",-12.10%
"July 9, 1981",-10.97%
"July 8, 1981",-11.54%
"July 7, 1981",-10.39%
"July 6, 1981",-10.39%
"July 2, 1981",-11.54%
"July 1, 1981",-10.97%
"June 30, 1981",-10.97%
"June 29, 1981",-11.54%
"June 26, 1981",-12.10%
"June 25, 1981",-12.82%
"June 24, 1981",-10.39%
"June 23, 1981",-9.74%
"June 22, 1981",-9.87%
"June 19, 1981",-8.61%
"June 18, 1981",-7.28%
"June 17, 1981",-5.96%
"June 16, 1981",-6.00%
"June 15, 1981",-6.67%
"June 12, 1981",-12.00%
"June 11, 1981",-10.74%
"June 10, 1981",-10.81%
"June 9, 1981",-13.16%
"June 8, 1981",-13.82%
"June 5, 1981",-12.50%
"June 4, 1981",-13.33%
"June 3, 1981",-12.16%
"June 2, 1981",-14.00%
"June 1, 1981",-12.33%
"May 29, 1981",-13.01%
"May 28, 1981",-14.19%
"May 27, 1981",-16.00%
"May 26, 1981",-15.79%
"May 22, 1981",-16.45%
"May 21, 1981",-12.50%
"May 20, 1981",-11.11%
"May 19, 1981",-18.06%
"May 18, 1981",-17.42%
"May 15, 1981",-17.20%
"May 14, 1981",-16.23%
"May 13, 1981",-20.13%
"May 12, 1981",-15.48%
"May 11, 1981",-17.83%
"May 8, 1981",-19.38%
"May 7, 1981",-16.67%
"May 6, 1981",-16.23%
"May 5, 1981",-14.38%
"May 4, 1981",-11.92%
"May 1, 1981",-13.16%
"April 30, 1981",-10.07%
"April 29, 1981",-11.26%
"April 28, 1981",-10.60%
"April 27, 1981",-11.26%
"April 24, 1981",-11.26%
"April 23, 1981",-8.78%
"April 22, 1981",-9.46%
"April 21, 1981",-10.67%
"April 20, 1981",-11.33%
"April 16, 1981",-11.26%
"April 15, 1981",-13.07%
"April 14, 1981",-12.99%
"April 13, 1981",-14.74%
"April 10, 1981",-11.18%
"April 9, 1981",-10.67%
"April 8, 1981",-10.07%
"April 7, 1981",-9.46%
"April 6, 1981",-7.53%
"April 3, 1981",-5.48%
"April 2, 1981",-4.83%
"April 1, 1981",-4.20%
"March 31, 1981",-2.86%
"March 30, 1981",-1.44%
"March 27, 1981",1.47%
"March 26, 1981",-2.80%
"March 25, 1981",-8.72%
"March 24, 1981",-11.18%
"March 23, 1981",-11.04%
"March 20, 1981",-8.50%
"March 19, 1981",-7.38%
"March 18, 1981",-7.43%
"March 17, 1981",-6.21%
"March 16, 1981",-6.21%
"March 13, 1981",-6.25%
"March 12, 1981",-7.64%
"March 11, 1981",-6.34%
"March 10, 1981",-2.19%
"March 9, 1981",-2.92%
"March 6, 1981",-1.47%
"March 5, 1981",-2.21%
"March 4, 1981",-6.29%
"March 3, 1981",-6.21%
"March 2, 1981",-7.53%
"Feb. 27, 1981",-7.59%
"Feb. 26, 1981",-6.94%
"Feb. 25, 1981",-7.64%
"Feb. 24, 1981",-7.59%
"Feb. 23, 1981",-8.97%
"Feb. 20, 1981",-13.07%
"Feb. 19, 1981",-14.84%
"Feb. 18, 1981",-16.56%
"Feb. 17, 1981",-17.20%
"Feb. 13, 1981",-13.92%
"Feb. 12, 1981",-15.09%
"Feb. 11, 1981",-15.19%
"Feb. 10, 1981",-18.79%
"Feb. 9, 1981",-18.18%
"Feb. 6, 1981",-15.19%
"Feb. 5, 1981",-12.90%
"Feb. 4, 1981",-10.32%
"Feb. 3, 1981",-6.71%
"Feb. 2, 1981",-6.04%
"Jan. 30, 1981",-6.58%
"Jan. 29, 1981",-6.62%
"Jan. 28, 1981",-8.44%
"Jan. 27, 1981",-7.74%
"Jan. 26, 1981",-5.81%
"Jan. 23, 1981",-8.28%
"Jan. 22, 1981",-10.00%
"Jan. 21, 1981",-11.11%
"Jan. 20, 1981",-11.66%
"Jan. 19, 1981",-11.04%
"Jan. 16, 1981",-9.32%
"Jan. 15, 1981",-8.80%
"Jan. 14, 1981",-8.18%
"Jan. 13, 1981",-8.23%
"Jan. 12, 1981",-8.86%
"Jan. 9, 1981",-9.43%
"Jan. 8, 1981",-7.05%
"Jan. 7, 1981",-6.37%
"Jan. 6, 1981",-5.19%
"Jan. 5, 1981",-6.49%
"Jan. 2, 1981",-12.18%
"Dec. 31, 1980",-14.84%
"Dec. 30, 1980",-13.07%
"Dec. 29, 1980",-11.76%
"Dec. 26, 1980",-12.82%
"Dec. 24, 1980",-14.65%
"Dec. 23, 1980",-16.46%
"Dec. 22, 1980",-17.72%
"Dec. 19, 1980",-19.14%
"Dec. 18, 1980",-20.75%
"Dec. 17, 1980",-23.90%
"Dec. 16, 1980",-22.78%
"Dec. 15, 1980",-22.15%
"Dec. 12, 1980",-21.88%
"Dec. 11, 1980",-22.36%
"Dec. 10, 1980",-20.75%
"Dec. 9, 1980",-21.88%
"Dec. 8, 1980",-21.88%
"Dec. 5, 1980",-20.86%
"Dec. 4, 1980",-21.82%
"Dec. 3, 1980",-21.95%
"Dec. 2, 1980",-24.10%
"Dec. 1, 1980",-22.29%
"Nov. 28, 1980",-21.08%
"Nov. 26, 1980",-16.56%
"Nov. 25, 1980",-17.09%
"Nov. 24, 1980",-16.46%
"Nov. 21, 1980",-15.29%
"Nov. 20, 1980",-15.29%
"Nov. 19, 1980",-14.56%
"Nov. 18, 1980",-15.00%
"Nov. 17, 1980",-15.62%
"Nov. 14, 1980",-13.75%
"Nov. 13, 1980",-14.46%
"Nov. 12, 1980",-12.88%
"Nov. 11, 1980",-12.20%
"Nov. 10, 1980",-12.80%
"Nov. 7, 1980",-11.73%
"Nov. 6, 1980",-11.11%
"Nov. 5, 1980",-9.20%
"Nov. 3, 1980",-9.88%
"Oct. 31, 1980",-10.91%
"Oct. 30, 1980",-8.64%
"Oct. 29, 1980",-6.88%
"Oct. 28, 1980",-6.33%
"Oct. 27, 1980",-6.33%
"Oct. 24, 1980",-5.73%
"Oct. 23, 1980",-7.59%
"Oct. 22, 1980",-7.55%
"Oct. 21, 1980",-9.20%
"Oct. 20, 1980",-10.43%
"Oct. 17, 1980",-9.76%
"Oct. 16, 1980",-10.30%
"Oct. 15, 1980",-10.98%
"Oct. 14, 1980",-11.52%
"Oct. 13, 1980",-10.30%
"Oct. 10, 1980",-8.70%
"Oct. 9, 1980",-14.20%
"Oct. 8, 1980",-19.89%
"Oct. 7, 1980",-19.43%
"Oct. 6, 1980",-18.86%
"Oct. 3, 1980",-18.75%
"Oct. 2, 1980",-19.32%
"Oct. 1, 1980",-20.79%
"Sept. 30, 1980",-20.90%
"Sept. 29, 1980",-19.21%
"Sept. 26, 1980",-19.21%
"Sept. 25, 1980",-18.18%
"Sept. 24, 1980",-20.22%
"Sept. 23, 1980",-19.21%
"Sept. 22, 1980",-19.77%
"Sept. 19, 1980",-20.11%
"Sept. 18, 1980",-21.11%
"Sept. 17, 1980",-20.56%
"Sept. 16, 1980",-21.11%
"Sept. 15, 1980",-21.11%
"Sept. 12, 1980",-20.56%
"Sept. 11, 1980",-17.98%
"Sept. 10, 1980",-17.98%
"Sept. 9, 1980",-18.54%
"Sept. 8, 1980",-17.42%
"Sept. 5, 1980",-17.51%
"Sept. 4, 1980",-18.33%
"Sept. 3, 1980",-19.55%
"Sept. 2, 1980",-20.11%
"Aug. 29, 1980",-19.10%
"Aug. 28, 1980",-18.99%
"Aug. 27, 1980",-20.11%
"Aug. 26, 1980",-20.22%
"Aug. 25, 1980",-18.54%
"Aug. 22, 1980",-18.89%
"Aug. 21, 1980",-18.89%
"Aug. 20, 1980",-18.68%
"Aug. 19, 1980",-20.22%
"Aug. 18, 1980",-20.22%
"Aug. 15, 1980",-18.13%
"Aug. 14, 1980",-18.13%
"Aug. 13, 1980",-19.89%
"Aug. 12, 1980",-18.58%
"Aug. 11, 1980",-15.30%
"Aug. 8, 1980",-16.30%
"Aug. 7, 1980",-15.76%
"Aug. 6, 1980",-15.76%
"Aug. 5, 1980",-15.76%
"Aug. 4, 1980",-15.76%
"Aug. 1, 1980",-16.22%
"July 31, 1980",-15.68%
"July 30, 1980",-14.67%
"July 29, 1980",-14.67%
"July 28, 1980",-14.67%
"July 25, 1980",-14.75%
"July 24, 1980",-15.68%
"July 23, 1980",-15.22%
"July 22, 1980",-15.14%
"July 21, 1980",-15.68%
"July 18, 1980",-14.29%
"July 17, 1980",-14.29%
"July 16, 1980",-14.21%
"July 15, 1980",-15.05%
"July 14, 1980",-15.05%
"July 11, 1980",-15.05%
"July 10, 1980",-15.14%
"July 9, 1980",-17.11%
"July 8, 1980",-16.13%
"July 7, 1980",-17.20%
"July 3, 1980",-16.30%
"July 2, 1980",-14.75%
"July 1, 1980",-15.30%
"June 30, 1980",-15.30%
"June 27, 1980",-13.33%
"June 26, 1980",-11.80%
"June 25, 1980",-13.81%
"June 24, 1980",-14.92%
"June 23, 1980",-14.92%
"June 20, 1980",-15.56%
"June 19, 1980",-15.64%
"June 18, 1980",-15.64%
"June 17, 1980",-16.57%
"June 16, 1980",-17.13%
"June 13, 1980",-17.58%
"June 12, 1980",-16.67%
"June 11, 1980",-16.76%
"June 10, 1980",-17.32%
"June 9, 1980",-15.08%
"June 6, 1980",-16.02%
"June 5, 1980",-15.56%
"June 4, 1980",-15.73%
"June 3, 1980",-17.78%
"June 2, 1980",-16.67%
"May 30, 1980",-18.44%
"May 29, 1980",-17.98%
"May 28, 1980",-16.85%
"May 27, 1980",-15.73%
"May 23, 1980",-14.61%
"May 22, 1980",-15.08%
"May 21, 1980",-19.55%
"May 20, 1980",-20.00%
"May 19, 1980",-13.89%
"May 16, 1980",-13.41%
"May 15, 1980",-12.29%
"May 14, 1980",-15.38%
"May 13, 1980",-13.11%
"May 12, 1980",-15.30%
"May 9, 1980",-13.74%
"May 8, 1980",-11.60%
"May 7, 1980",-14.29%
"May 6, 1980",-15.38%
"May 5, 1980",-15.93%
"May 2, 1980",-17.03%
"May 1, 1980",-16.94%
"April 30, 1980",-18.13%
"April 29, 1980",-16.11%
"April 28, 1980",-16.11%
"April 25, 1980",-15.17%
"April 24, 1980",-15.64%
"April 23, 1980",-15.91%
"April 22, 1980",-16.85%
"April 21, 1980",-15.73%
"April 18, 1980",-15.73%
"April 17, 1980",-14.69%
"April 16, 1980",-11.70%
"April 15, 1980",-14.04%
"April 14, 1980",-13.48%
"April 11, 1980",-13.33%
"April 10, 1980",-13.64%
"April 9, 1980",-18.48%
"April 8, 1980",-19.02%
"April 7, 1980",-19.57%
"April 3, 1980",-20.22%
"April 2, 1980",-21.20%
"April 1, 1980",-21.86%
"March 31, 1980",-23.50%
"March 28, 1980",-22.78%
"March 27, 1980",-25.68%
"March 26, 1980",-20.99%
"March 25, 1980",-17.22%
"March 24, 1980",-15.56%
"March 21, 1980",-14.44%
"March 20, 1980",-15.47%
"March 19, 1980",-17.68%
"March 18, 1980",-17.78%
"March 17, 1980",-19.44%
"March 14, 1980",-19.44%
"March 13, 1980",-19.55%
"March 12, 1980",-20.44%
"March 11, 1980",-20.67%
"March 10, 1980",-23.46%
"March 7, 1980",-23.89%
"March 6, 1980",-25.27%
"March 5, 1980",-24.86%
"March 4, 1980",-20.56%
"March 3, 1980",-19.44%
"Feb. 29, 1980",-18.89%
"Feb. 28, 1980",-19.44%
"Feb. 27, 1980",-18.99%
"Feb. 26, 1980",-20.00%
"Feb. 25, 1980",-20.00%
"Feb. 22, 1980",-18.99%
"Feb. 21, 1980",-16.85%
"Feb. 20, 1980",-14.04%
"Feb. 19, 1980",-13.89%
"Feb. 15, 1980",-13.74%
"Feb. 14, 1980",-14.21%
"Feb. 13, 1980",-13.19%
"Feb. 12, 1980",-14.52%
"Feb. 11, 1980",-14.13%
"Feb. 8, 1980",-10.33%
"Feb. 7, 1980",-12.57%
"Feb. 6, 1980",-15.51%
"Feb. 5, 1980",-16.22%
"Feb. 4, 1980",-17.55%
"Feb. 1, 1980",-19.89%
"Jan. 31, 1980",-17.93%
"Jan. 30, 1980",-17.84%
"Jan. 29, 1980",-19.25%
"Jan. 28, 1980",-17.20%
"Jan. 25, 1980",-15.76%
"Jan. 24, 1980",-16.13%
"Jan. 23, 1980",-15.14%
"Jan. 22, 1980",-11.60%
"Jan. 21, 1980",-8.99%
"Jan. 18, 1980",-8.94%
"Jan. 17, 1980",-8.99%
"Jan. 16, 1980",-9.55%
"Jan. 15, 1980",-11.17%
"Jan. 14, 1980",-11.67%
"Jan. 11, 1980",-10.73%
"Jan. 10, 1980",-11.17%
"Jan. 9, 1980",-11.17%
"Jan. 8, 1980",-14.75%
"Jan. 7, 1980",-11.80%
"Jan. 4, 1980",-12.50%
"Jan. 3, 1980",-12.43%
"Jan. 2, 1980",-10.34%
"Dec. 31, 1979",-10.92%
"Dec. 28, 1979",-11.56%
"Dec. 27, 1979",-9.25%
"Dec. 26, 1979",-8.77%
"Dec. 24, 1979",-8.19%
"Dec. 21, 1979",-7.60%
"Dec. 20, 1979",-5.85%
"Dec. 19, 1979",-6.36%
"Dec. 18, 1979",-6.47%
"Dec. 17, 1979",-5.92%
"Dec. 14, 1979",-8.14%
"Dec. 13, 1979",-7.56%
"Dec. 12, 1979",-6.43%
"Dec. 11, 1979",-6.40%
"Dec. 10, 1979",-7.02%
"Dec. 7, 1979",-5.88%
"Dec. 6, 1979",-5.81%
"Dec. 5, 1979",-5.78%
"Dec. 4, 1979",-2.94%
"Dec. 3, 1979",-2.96%
"Nov. 30, 1979",-1.19%
"Nov. 29, 1979",-2.38%
"Nov. 28, 1979",-1.19%
"Nov. 27, 1979",-4.19%
"Nov. 26, 1979",-6.55%
"Nov. 23, 1979",-7.06%
"Nov. 21, 1979",-7.10%
"Nov. 20, 1979",-6.55%
"Nov. 19, 1979",-6.51%
"Nov. 16, 1979",-3.61%
"Nov. 15, 1979",-3.03%
"Nov. 14, 1979",-6.98%
"Nov. 13, 1979",-3.49%
"Nov. 12, 1979",-4.68%
"Nov. 9, 1979",-4.09%
"Nov. 8, 1979",-2.96%
"Nov. 7, 1979",-3.57%
"Nov. 6, 1979",-4.14%
"Nov. 5, 1979",-5.23%
"Nov. 2, 1979",-5.26%
"Nov. 1, 1979",-5.26%
"Oct. 31, 1979",-2.94%
"Oct. 30, 1979",-4.14%
"Oct. 29, 1979",-8.57%
"Oct. 26, 1979",-9.71%
"Oct. 25, 1979",-9.66%
"Oct. 24, 1979",-9.77%
"Oct. 23, 1979",-10.23%
"Oct. 22, 1979",-9.14%
"Oct. 19, 1979",-7.91%
"Oct. 18, 1979",-8.94%
"Oct. 17, 1979",-8.89%
"Oct. 16, 1979",-8.33%
"Oct. 15, 1979",-8.89%
"Oct. 12, 1979",-8.33%
"Oct. 11, 1979",-11.60%
"Oct. 10, 1979",-11.05%
"Oct. 9, 1979",-7.14%
"Oct. 8, 1979",-3.30%
"Oct. 5, 1979",-2.78%
"Oct. 4, 1979",-2.76%
"Oct. 3, 1979",-3.30%
"Oct. 2, 1979",-3.30%
"Oct. 1, 1979",-2.20%
"Sept. 28, 1979",-2.21%
"Sept. 27, 1979",-1.12%
"Sept. 26, 1979",-1.12%
"Sept. 25, 1979",-2.76%
"Sept. 24, 1979",-4.81%
"Sept. 21, 1979",-5.35%
"Sept. 20, 1979",-4.81%
"Sept. 19, 1979",-4.28%
"Sept. 18, 1979",-4.26%
"Sept. 17, 1979",-3.74%
"Sept. 14, 1979",-3.23%
"Sept. 13, 1979",-2.17%
"Sept. 12, 1979",-1.64%
"Sept. 11, 1979",-3.26%
"Sept. 10, 1979",-2.20%
"Sept. 7, 1979",-2.73%
"Sept. 6, 1979",-1.65%
"Sept. 5, 1979",-1.67%
"Sept. 4, 1979",-1.10%
"Aug. 31, 1979",-3.24%
"Aug. 30, 1979",-3.21%
"Aug. 29, 1979",-4.81%
"Aug. 28, 1979",-4.79%
"Aug. 27, 1979",-4.28%
"Aug. 24, 1979",-5.32%
"Aug. 23, 1979",-5.32%
"Aug. 22, 1979",-4.76%
"Aug. 21, 1979",-4.26%
"Aug. 20, 1979",-3.19%
"Aug. 17, 1979",-3.17%
"Aug. 16, 1979",-2.65%
"Aug. 15, 1979",-4.21%
"Aug. 14, 1979",-6.19%
"Aug. 13, 1979",-1.59%
"Aug. 10, 1979",-3.68%
"Aug. 9, 1979",-3.68%
"Aug. 8, 1979",-2.13%
"Aug. 7, 1979",-1.60%
"Aug. 6, 1979",0.00%
"Aug. 3, 1979",0.55%
"Aug. 2, 1979",2.78%
"Aug. 1, 1979",2.21%
"July 31, 1979",2.78%
"July 30, 1979",1.66%
"July 27, 1979",2.79%
"July 26, 1979",1.10%
"July 25, 1979",1.10%
"July 24, 1979",2.21%
"July 23, 1979",1.66%
"July 20, 1979",2.21%
"July 19, 1979",-0.55%
"July 18, 1979",0.00%
"July 17, 1979",0.00%
"July 16, 1979",1.10%
"July 13, 1979",2.20%
"July 12, 1979",0.55%
"July 11, 1979",2.76%
"July 10, 1979",2.21%
"July 9, 1979",3.89%
"July 6, 1979",3.33%
"July 5, 1979",2.79%
"July 3, 1979",2.79%
"July 2, 1979",2.23%
"June 29, 1979",2.23%
"June 28, 1979",3.41%
"June 27, 1979",1.12%
"June 26, 1979",-1.66%
"June 25, 1979",0.56%
"June 22, 1979",0.56%
"June 21, 1979",0.56%
"June 20, 1979",0.56%
"June 19, 1979",-0.56%
"June 18, 1979",-1.65%
"June 15, 1979",-0.55%
"June 14, 1979",1.11%
"June 13, 1979",2.25%
"June 12, 1979",1.12%
"June 11, 1979",0.56%
"June 8, 1979",1.70%
"June 7, 1979",1.70%
"June 6, 1979",4.62%
"June 5, 1979",4.05%
"June 4, 1979",1.71%
"June 1, 1979",4.65%
"May 31, 1979",2.87%
"May 30, 1979",2.87%
"May 29, 1979",2.30%
"May 25, 1979",3.49%
"May 24, 1979",4.07%
"May 23, 1979",2.89%
"May 22, 1979",2.87%
"May 21, 1979",3.47%
"May 18, 1979",3.45%
"May 17, 1979",1.71%
"May 16, 1979",2.29%
"May 15, 1979",2.87%
"May 14, 1979",4.60%
"May 11, 1979",4.57%
"May 10, 1979",3.43%
"May 9, 1979",4.00%
"May 8, 1979",4.02%
"May 7, 1979",2.25%
"May 4, 1979",3.41%
"May 3, 1979",2.84%
"May 2, 1979",4.60%
"May 1, 1979",3.98%
"April 30, 1979",5.20%
"April 27, 1979",4.05%
"April 26, 1979",1.70%
"April 25, 1979",0.00%
"April 24, 1979",2.87%
"April 23, 1979",0.00%
"April 20, 1979",0.00%
"April 19, 1979",0.00%
"April 18, 1979",-1.11%
"April 17, 1979",-1.67%
"April 16, 1979",-3.39%
"April 12, 1979",0.56%
"April 11, 1979",2.27%
"April 10, 1979",0.57%
"April 9, 1979",4.55%
"April 6, 1979",2.79%
"April 5, 1979",3.37%
"April 4, 1979",4.57%
"April 3, 1979",4.57%
"April 2, 1979",4.55%
"March 30, 1979",3.98%
"March 29, 1979",3.41%
"March 28, 1979",1.69%
"March 27, 1979",2.81%
"March 26, 1979",2.26%
"March 23, 1979",1.69%
"March 22, 1979",2.84%
"March 21, 1979",2.27%
"March 20, 1979",2.84%
"March 19, 1979",4.02%
"March 16, 1979",2.27%
"March 15, 1979",1.70%
"March 14, 1979",1.12%
"March 13, 1979",0.56%
"March 12, 1979",1.69%
"March 9, 1979",1.13%
"March 8, 1979",1.69%
"March 7, 1979",2.27%
"March 6, 1979",2.25%
"March 5, 1979",2.26%
"March 2, 1979",0.56%
"March 1, 1979",0.00%
"Feb. 28, 1979",0.56%
"Feb. 27, 1979",-0.56%
"Feb. 26, 1979",0.56%
"Feb. 23, 1979",0.00%
"Feb. 22, 1979",-0.56%
"Feb. 21, 1979",-2.20%
"Feb. 20, 1979",-1.66%
"Feb. 16, 1979",-2.17%
"Feb. 15, 1979",-1.09%
"Feb. 14, 1979",-1.08%
"Feb. 13, 1979",-3.19%
"Feb. 12, 1979",0.00%
"Feb. 9, 1979",0.55%
"Feb. 8, 1979",1.10%
"Feb. 7, 1979",1.67%
"Feb. 6, 1979",4.47%
"Feb. 5, 1979",3.35%
"Feb. 2, 1979",5.03%
"Feb. 1, 1979",5.08%
"Jan. 31, 1979",3.95%
"Jan. 30, 1979",5.11%
"Jan. 29, 1979",5.65%
"Jan. 26, 1979",5.08%
"Jan. 25, 1979",3.95%
"Jan. 24, 1979",5.68%
"Jan. 23, 1979",4.52%
"Jan. 22, 1979",1.12%
"Jan. 19, 1979",-1.66%
"Jan. 18, 1979",-0.56%
"Jan. 17, 1979",0.56%
"Jan. 16, 1979",0.00%
"Jan. 15, 1979",0.56%
"Jan. 12, 1979",0.56%
"Jan. 11, 1979",-1.67%
"Jan. 10, 1979",0.56%
"Jan. 9, 1979",0.00%
"Jan. 8, 1979",1.10%
"Jan. 5, 1979",-0.56%
"Jan. 4, 1979",-2.22%
"Jan. 3, 1979",0.57%
"Jan. 2, 1979",-1.14%
"Dec. 29, 1978",-3.33%
"Dec. 28, 1978",-3.89%
"Dec. 27, 1978",-3.35%
"Dec. 26, 1978",-6.04%
"Dec. 22, 1978",-3.93%
"Dec. 21, 1978",-4.47%
"Dec. 20, 1978",-3.93%
"Dec. 19, 1978",-2.81%
"Dec. 18, 1978",-5.03%
"Dec. 15, 1978",-6.11%
"Dec. 14, 1978",-4.44%
"Dec. 13, 1978",-2.82%
"Dec. 12, 1978",-6.04%
"Dec. 11, 1978",-5.49%
"Dec. 8, 1978",-3.93%
"Dec. 7, 1978",-5.03%
"Dec. 6, 1978",-3.91%
"Dec. 5, 1978",-4.95%
"Dec. 4, 1978",-5.56%
"Dec. 1, 1978",-7.14%
"Nov. 30, 1978",-6.67%
"Nov. 29, 1978",-6.15%
"Nov. 28, 1978",-6.67%
"Nov. 27, 1978",-6.70%
"Nov. 24, 1978",-6.15%
"Nov. 22, 1978",-3.41%
"Nov. 21, 1978",-2.87%
"Nov. 20, 1978",-3.45%
"Nov. 17, 1978",-2.87%
"Nov. 16, 1978",-6.21%
"Nov. 15, 1978",-9.34%
"Nov. 14, 1978",-6.01%
"Nov. 13, 1978",-5.49%
"Nov. 10, 1978",-3.39%
"Nov. 9, 1978",-3.93%
"Nov. 8, 1978",-4.52%
"Nov. 7, 1978",-6.15%
"Nov. 6, 1978",-4.52%
"Nov. 3, 1978",-3.37%
"Nov. 2, 1978",-2.84%
"Nov. 1, 1978",-3.93%
"Oct. 31, 1978",-5.56%
"Oct. 30, 1978",-3.98%
"Oct. 27, 1978",-0.57%
"Oct. 26, 1978",0.00%
"Oct. 25, 1978",1.15%
"Oct. 24, 1978",1.16%
"Oct. 23, 1978",0.57%
"Oct. 20, 1978",0.57%
"Oct. 19, 1978",1.72%
"Oct. 18, 1978",1.70%
"Oct. 17, 1978",0.56%
"Oct. 16, 1978",0.56%
"Oct. 13, 1978",1.12%
"Oct. 12, 1978",1.12%
"Oct. 11, 1978",1.69%
"Oct. 10, 1978",1.69%
"Oct. 9, 1978",2.25%
"Oct. 6, 1978",2.25%
