date,market_cap
"Oct. 22, 2010",1.215B
"Oct. 21, 2010",1.217B
"Oct. 20, 2010",1.228B
"Oct. 19, 2010",1.222B
"Oct. 18, 2010",1.231B
"Oct. 15, 2010",1.226B
"Oct. 14, 2010",1.220B
"Oct. 13, 2010",1.221B
"Oct. 12, 2010",1.216B
"Oct. 11, 2010",1.225B
"Oct. 8, 2010",1.222B
"Oct. 7, 2010",1.214B
"Oct. 6, 2010",1.200B
"Oct. 5, 2010",1.207B
"Oct. 4, 2010",1.188B
"Oct. 1, 2010",1.196B
"Sept. 30, 2010",1.181B
"Sept. 29, 2010",1.161B
"Sept. 28, 2010",1.161B
"Sept. 27, 2010",1.155B
"Sept. 24, 2010",1.153B
"Sept. 23, 2010",1.127B
"Sept. 22, 2010",1.150B
"Sept. 21, 2010",1.146B
"Sept. 20, 2010",1.153B
"Sept. 17, 2010",1.132B
"Sept. 16, 2010",1.132B
"Sept. 15, 2010",1.147B
"Sept. 14, 2010",1.155B
"Sept. 13, 2010",1.161B
"Sept. 10, 2010",1.153B
"Sept. 9, 2010",1.155B
"Sept. 8, 2010",1.153B
"Sept. 7, 2010",1.161B
"Sept. 3, 2010",1.174B
"Sept. 2, 2010",1.168B
"Sept. 1, 2010",1.182B
"Aug. 31, 2010",1.155B
"Aug. 30, 2010",1.157B
"Aug. 27, 2010",1.182B
"Aug. 26, 2010",1.151B
"Aug. 25, 2010",1.157B
"Aug. 24, 2010",1.138B
"Aug. 23, 2010",1.146B
"Aug. 20, 2010",1.149B
"Aug. 19, 2010",1.149B
"Aug. 18, 2010",1.166B
"Aug. 17, 2010",1.176B
"Aug. 16, 2010",1.157B
"Aug. 13, 2010",1.146B
"Aug. 12, 2010",1.136B
"Aug. 11, 2010",1.149B
"Aug. 10, 2010",1.175B
"Aug. 9, 2010",1.184B
"Aug. 6, 2010",1.170B
"Aug. 5, 2010",1.172B
"Aug. 4, 2010",1.176B
"Aug. 3, 2010",1.183B
"Aug. 2, 2010",1.185B
"July 30, 2010",1.158B
"July 29, 2010",1.170B
"July 28, 2010",1.193B
"July 27, 2010",1.210B
"July 26, 2010",1.181B
"July 23, 2010",1.169B
"July 22, 2010",1.154B
"July 21, 2010",1.117B
"July 20, 2010",1.145B
"July 19, 2010",1.150B
"July 16, 2010",1.139B
"July 15, 2010",1.163B
"July 14, 2010",1.156B
"July 13, 2010",1.153B
"July 12, 2010",1.135B
"July 9, 2010",1.138B
"July 8, 2010",1.129B
"July 7, 2010",1.118B
"July 6, 2010",1.081B
"July 2, 2010",1.076B
"July 1, 2010",1.067B
"June 30, 2010",1.081B
"June 29, 2010",1.089B
"June 28, 2010",1.096B
"June 25, 2010",1.077B
"June 24, 2010",1.070B
"June 23, 2010",1.072B
"June 22, 2010",1.089B
"June 21, 2010",1.118B
"June 18, 2010",1.128B
"June 17, 2010",1.121B
"June 16, 2010",1.107B
"June 15, 2010",1.093B
"June 14, 2010",1.079B
"June 11, 2010",1.078B
"June 10, 2010",1.080B
"June 9, 2010",1.047B
"June 8, 2010",1.054B
"June 7, 2010",1.047B
"June 4, 2010",1.046B
"June 3, 2010",1.076B
"June 2, 2010",1.063B
"June 1, 2010",1.032B
"May 28, 2010",1.060B
"May 27, 2010",1.062B
"May 26, 2010",1.043B
"May 25, 2010",1.043B
"May 24, 2010",1.068B
"May 21, 2010",1.067B
"May 20, 2010",1.083B
"May 19, 2010",1.122B
"May 18, 2010",1.146B
"May 17, 2010",1.156B
"May 14, 2010",1.151B
"May 13, 2010",1.161B
"May 12, 2010",1.166B
"May 11, 2010",1.148B
"May 10, 2010",1.145B
"May 7, 2010",1.111B
"May 6, 2010",1.138B
"May 5, 2010",1.183B
"May 4, 2010",1.193B
"May 3, 2010",1.221B
"April 30, 2010",1.188B
"April 29, 2010",1.205B
"April 28, 2010",1.185B
"April 27, 2010",1.169B
"April 26, 2010",1.188B
"April 23, 2010",1.202B
"April 22, 2010",1.186B
"April 21, 2010",1.184B
"April 20, 2010",1.182B
"April 19, 2010",1.177B
"April 16, 2010",1.167B
"April 15, 2010",1.169B
"April 14, 2010",1.165B
"April 13, 2010",1.143B
"April 12, 2010",1.140B
"April 9, 2010",1.129B
"April 8, 2010",1.136B
"April 7, 2010",1.149B
"April 6, 2010",1.157B
"April 5, 2010",1.158B
"April 1, 2010",1.155B
"March 31, 2010",1.137B
"March 30, 2010",1.147B
"March 29, 2010",1.159B
"March 26, 2010",1.148B
"March 25, 2010",1.145B
"March 24, 2010",1.154B
"March 23, 2010",1.170B
"March 22, 2010",1.167B
"March 19, 2010",1.167B
"March 18, 2010",1.175B
"March 17, 2010",1.177B
"March 16, 2010",1.180B
"March 15, 2010",1.172B
"March 12, 2010",1.176B
"March 11, 2010",1.182B
"March 10, 2010",1.181B
"March 9, 2010",1.180B
"March 8, 2010",1.173B
"March 5, 2010",1.168B
"March 4, 2010",1.154B
"March 3, 2010",1.153B
"March 2, 2010",1.157B
"March 1, 2010",1.141B
"Feb. 26, 2010",1.117B
"Feb. 25, 2010",1.125B
"Feb. 24, 2010",1.127B
"Feb. 23, 2010",1.137B
"Feb. 22, 2010",1.158B
"Feb. 19, 2010",1.145B
"Feb. 18, 2010",1.128B
"Feb. 17, 2010",1.117B
"Feb. 16, 2010",1.101B
"Feb. 12, 2010",1.081B
"Feb. 11, 2010",1.086B
"Feb. 10, 2010",1.062B
"Feb. 9, 2010",1.077B
"Feb. 8, 2010",1.063B
"Feb. 5, 2010",1.076B
"Feb. 4, 2010",1.084B
"Feb. 3, 2010",1.108B
"Feb. 2, 2010",1.122B
"Feb. 1, 2010",1.124B
"Jan. 29, 2010",1.118B
"Jan. 28, 2010",1.126B
"Jan. 27, 2010",1.144B
"Jan. 26, 2010",1.146B
"Jan. 25, 2010",1.156B
"Jan. 22, 2010",1.146B
"Jan. 21, 2010",1.171B
"Jan. 20, 2010",1.197B
"Jan. 19, 2010",1.224B
"Jan. 15, 2010",1.180B
"Jan. 14, 2010",1.179B
"Jan. 13, 2010",1.185B
"Jan. 12, 2010",1.167B
"Jan. 11, 2010",1.165B
"Jan. 8, 2010",1.164B
"Jan. 7, 2010",1.163B
"Jan. 6, 2010",1.169B
"Jan. 5, 2010",1.160B
"Jan. 4, 2010",1.184B
"Dec. 31, 2009",1.184B
"Dec. 30, 2009",1.208B
"Dec. 29, 2009",1.217B
"Dec. 28, 2009",1.214B
"Dec. 24, 2009",1.220B
"Dec. 23, 2009",1.216B
"Dec. 22, 2009",1.210B
"Dec. 21, 2009",1.202B
"Dec. 18, 2009",1.192B
"Dec. 17, 2009",1.188B
"Dec. 16, 2009",1.195B
"Dec. 15, 2009",1.193B
"Dec. 14, 2009",1.194B
"Dec. 11, 2009",1.180B
"Dec. 10, 2009",1.159B
"Dec. 9, 2009",1.151B
"Dec. 8, 2009",1.150B
"Dec. 7, 2009",1.160B
"Dec. 4, 2009",1.155B
"Dec. 3, 2009",1.138B
"Dec. 2, 2009",1.148B
"Dec. 1, 2009",1.141B
"Nov. 30, 2009",1.140B
"Nov. 27, 2009",1.128B
"Nov. 25, 2009",1.137B
"Nov. 24, 2009",1.137B
"Nov. 23, 2009",1.127B
"Nov. 20, 2009",1.108B
"Nov. 19, 2009",1.096B
"Nov. 18, 2009",1.108B
"Nov. 17, 2009",1.116B
"Nov. 16, 2009",1.095B
"Nov. 13, 2009",1.083B
"Nov. 12, 2009",1.070B
"Nov. 11, 2009",1.089B
"Nov. 10, 2009",1.085B
"Nov. 9, 2009",1.078B
"Nov. 6, 2009",1.057B
"Nov. 5, 2009",1.064B
"Nov. 4, 2009",1.035B
"Nov. 3, 2009",1.031B
"Nov. 2, 2009",1.029B
"Oct. 30, 2009",1.039B
"Oct. 29, 2009",1.062B
"Oct. 28, 2009",1.091B
"Oct. 27, 2009",1.109B
"Oct. 26, 2009",1.099B
"Oct. 23, 2009",1.131B
"Oct. 22, 2009",1.143B
"Oct. 21, 2009",1.133B
"Oct. 20, 2009",1.131B
"Oct. 19, 2009",1.145B
"Oct. 16, 2009",1.130B
"Oct. 15, 2009",1.123B
"Oct. 14, 2009",1.118B
"Oct. 13, 2009",1.126B
"Oct. 12, 2009",1.136B
"Oct. 9, 2009",1.140B
"Oct. 8, 2009",1.126B
"Oct. 7, 2009",1.110B
"Oct. 6, 2009",1.113B
"Oct. 5, 2009",1.102B
"Oct. 2, 2009",1.098B
"Oct. 1, 2009",1.106B
"Sept. 30, 2009",1.107B
"Sept. 29, 2009",1.126B
"Sept. 28, 2009",1.130B
"Sept. 25, 2009",1.106B
"Sept. 24, 2009",1.099B
"Sept. 23, 2009",1.104B
"Sept. 22, 2009",1.111B
"Sept. 21, 2009",1.108B
"Sept. 18, 2009",1.120B
"Sept. 17, 2009",1.103B
"Sept. 16, 2009",1.104B
"Sept. 15, 2009",1.087B
"Sept. 14, 2009",1.079B
"Sept. 11, 2009",1.069B
"Sept. 10, 2009",1.066B
"Sept. 9, 2009",1.059B
"Sept. 8, 2009",1.065B
"Sept. 4, 2009",1.061B
"Sept. 3, 2009",1.053B
"Sept. 2, 2009",1.048B
"Sept. 1, 2009",1.061B
"Aug. 31, 2009",1.068B
"Aug. 28, 2009",1.095B
"Aug. 27, 2009",1.093B
"Aug. 26, 2009",1.099B
"Aug. 25, 2009",1.101B
"Aug. 24, 2009",1.116B
"Aug. 21, 2009",1.106B
"Aug. 20, 2009",1.083B
"Aug. 19, 2009",1.086B
"Aug. 18, 2009",1.081B
"Aug. 17, 2009",1.087B
"Aug. 14, 2009",1.087B
"Aug. 13, 2009",1.075B
"Aug. 12, 2009",1.079B
"Aug. 11, 2009",1.071B
"Aug. 10, 2009",1.066B
"Aug. 7, 2009",1.061B
"Aug. 6, 2009",1.024B
"Aug. 5, 2009",1.032B
"Aug. 4, 2009",1.032B
"Aug. 3, 2009",1.033B
"July 31, 2009",1.013B
"July 30, 2009",1.028B
"July 29, 2009",1.005B
"July 28, 2009",1.003B
"July 27, 2009",1.015B
"July 24, 2009",1.013B
"July 23, 2009",1.008B
"July 22, 2009",997.74M
"July 21, 2009",1.004B
"July 20, 2009",998.29M
"July 17, 2009",995.55M
"July 16, 2009",1.013B
"July 15, 2009",1.016B
"July 14, 2009",995.55M
"July 13, 2009",995.55M
"July 10, 2009",984.07M
"July 9, 2009",979.70M
"July 8, 2009",979.70M
"July 7, 2009",979.70M
"July 6, 2009",986.81M
"July 2, 2009",970.40M
"July 1, 2009",987.90M
"June 30, 2009",973.69M
"June 29, 2009",987.40M
"June 26, 2009",976.47M
"June 25, 2009",971.01M
"June 24, 2009",961.17M
"June 23, 2009",962.27M
"June 22, 2009",949.70M
"June 19, 2009",947.51M
"June 18, 2009",945.87M
"June 17, 2009",907.62M
"June 16, 2009",897.79M
"June 15, 2009",893.96M
"June 12, 2009",898.88M
"June 11, 2009",879.76M
"June 10, 2009",860.63M
"June 9, 2009",856.81M
"June 8, 2009",864.46M
"June 5, 2009",869.37M
"June 4, 2009",885.22M
"June 3, 2009",875.38M
"June 2, 2009",885.77M
"June 1, 2009",890.68M
"May 29, 2009",865.55M
"May 28, 2009",858.99M
"May 27, 2009",852.98M
"May 26, 2009",862.27M
"May 22, 2009",837.68M
"May 21, 2009",831.67M
"May 20, 2009",833.31M
"May 19, 2009",837.13M
"May 18, 2009",842.05M
"May 15, 2009",832.22M
"May 14, 2009",841.51M
"May 13, 2009",840.96M
"May 12, 2009",863.91M
"May 11, 2009",858.44M
"May 8, 2009",864.46M
"May 7, 2009",855.17M
"May 6, 2009",845.33M
"May 5, 2009",841.51M
"May 4, 2009",849.16M
"May 1, 2009",852.43M
"April 30, 2009",822.38M
"April 29, 2009",824.57M
"April 28, 2009",785.22M
"April 27, 2009",772.65M
"April 24, 2009",770.82M
"April 23, 2009",762.63M
"April 22, 2009",758.81M
"April 21, 2009",770.82M
"April 20, 2009",765.91M
"April 17, 2009",788.85M
"April 16, 2009",791.04M
"April 15, 2009",777.93M
"April 14, 2009",767.00M
"April 13, 2009",771.37M
"April 9, 2009",774.10M
"April 8, 2009",768.64M
"April 7, 2009",755.53M
"April 6, 2009",750.06M
"April 3, 2009",755.53M
"April 2, 2009",759.35M
"April 1, 2009",748.97M
"March 31, 2009",752.80M
"March 30, 2009",730.94M
"March 27, 2009",750.61M
"March 26, 2009",770.82M
"March 25, 2009",764.27M
"March 24, 2009",759.90M
"March 23, 2009",783.93M
"March 20, 2009",773.01M
"March 19, 2009",775.74M
"March 18, 2009",773.56M
"March 17, 2009",756.07M
"March 16, 2009",723.84M
"March 13, 2009",727.67M
"March 12, 2009",725.48M
"March 11, 2009",716.19M
"March 10, 2009",729.85M
"March 9, 2009",705.81M
"March 6, 2009",714.56M
"March 5, 2009",697.62M
"March 4, 2009",738.59M
"March 3, 2009",720.02M
"March 2, 2009",750.06M
"Feb. 27, 2009",781.75M
"Feb. 26, 2009",783.39M
"Feb. 25, 2009",787.76M
"Feb. 24, 2009",806.33M
"Feb. 23, 2009",799.78M
"Feb. 20, 2009",811.80M
"Feb. 19, 2009",856.59M
"Feb. 18, 2009",916.68M
"Feb. 17, 2009",940.72M
"Feb. 13, 2009",988.25M
"Feb. 12, 2009",995.90M
"Feb. 11, 2009",1.001B
"Feb. 10, 2009",1.014B
"Feb. 9, 2009",1.041B
"Feb. 6, 2009",1.057B
"Feb. 5, 2009",1.048B
"Feb. 4, 2009",1.041B
"Feb. 3, 2009",1.025B
"Feb. 2, 2009",1.043B
"Jan. 30, 2009",1.036B
"Jan. 29, 2009",1.060B
"Jan. 28, 2009",1.079B
"Jan. 27, 2009",1.075B
"Jan. 26, 2009",1.074B
"Jan. 23, 2009",1.055B
"Jan. 22, 2009",1.065B
"Jan. 21, 2009",1.082B
"Jan. 20, 2009",1.054B
"Jan. 16, 2009",1.079B
"Jan. 15, 2009",1.061B
"Jan. 14, 2009",1.040B
"Jan. 13, 2009",1.055B
"Jan. 12, 2009",1.042B
"Jan. 9, 2009",1.046B
"Jan. 8, 2009",1.072B
"Jan. 7, 2009",1.055B
"Jan. 6, 2009",1.060B
"Jan. 5, 2009",1.071B
"Jan. 2, 2009",1.067B
"Dec. 31, 2008",1.055B
"Dec. 30, 2008",1.036B
"Dec. 29, 2008",1.008B
"Dec. 26, 2008",1.016B
"Dec. 24, 2008",1.002B
"Dec. 23, 2008",997.71M
"Dec. 22, 2008",1.007B
"Dec. 19, 2008",1.013B
"Dec. 18, 2008",1.005B
"Dec. 17, 2008",998.80M
"Dec. 16, 2008",1.003B
"Dec. 15, 2008",979.21M
"Dec. 12, 2008",991.73M
"Dec. 11, 2008",968.87M
"Dec. 10, 2008",996.08M
"Dec. 9, 2008",968.87M
"Dec. 8, 2008",978.12M
"Dec. 5, 2008",981.93M
"Dec. 4, 2008",946.01M
"Dec. 3, 2008",970.50M
"Dec. 2, 2008",949.82M
"Dec. 1, 2008",902.46M
"Nov. 28, 2008",961.79M
"Nov. 26, 2008",967.78M
"Nov. 25, 2008",970.50M
"Nov. 24, 2008",979.75M
"Nov. 21, 2008",963.97M
"Nov. 20, 2008",911.71M
"Nov. 19, 2008",962.33M
"Nov. 18, 2008",985.74M
"Nov. 17, 2008",979.75M
"Nov. 14, 2008",965.60M
"Nov. 13, 2008",1.022B
"Nov. 12, 2008",962.88M
"Nov. 11, 2008",991.18M
"Nov. 10, 2008",1.008B
"Nov. 7, 2008",1.043B
"Nov. 6, 2008",1.035B
"Nov. 5, 2008",1.058B
"Nov. 4, 2008",1.085B
"Nov. 3, 2008",1.108B
"Oct. 31, 2008",1.081B
"Oct. 30, 2008",1.116B
"Oct. 29, 2008",1.087B
"Oct. 28, 2008",1.100B
"Oct. 27, 2008",1.000B
"Oct. 24, 2008",1.022B
"Oct. 23, 2008",1.039B
"Oct. 22, 2008",1.002B
"Oct. 21, 2008",1.041B
"Oct. 20, 2008",1.061B
"Oct. 17, 2008",973.07M
"Oct. 16, 2008",987.76M
"Oct. 15, 2008",964.36M
"Oct. 14, 2008",1.035B
"Oct. 13, 2008",1.033B
"Oct. 10, 2008",951.30M
"Oct. 9, 2008",961.64M
"Oct. 8, 2008",1.048B
"Oct. 7, 2008",1.090B
"Oct. 6, 2008",1.127B
"Oct. 3, 2008",1.157B
"Oct. 2, 2008",1.182B
"Oct. 1, 2008",1.201B
"Sept. 30, 2008",1.182B
"Sept. 29, 2008",1.144B
"Sept. 26, 2008",1.181B
"Sept. 25, 2008",1.181B
"Sept. 24, 2008",1.158B
"Sept. 23, 2008",1.152B
"Sept. 22, 2008",1.161B
"Sept. 19, 2008",1.182B
"Sept. 18, 2008",1.166B
"Sept. 17, 2008",1.127B
"Sept. 16, 2008",1.180B
"Sept. 15, 2008",1.183B
"Sept. 12, 2008",1.206B
"Sept. 11, 2008",1.186B
"Sept. 10, 2008",1.195B
"Sept. 9, 2008",1.175B
"Sept. 8, 2008",1.189B
"Sept. 5, 2008",1.155B
"Sept. 4, 2008",1.175B
"Sept. 3, 2008",1.182B
"Sept. 2, 2008",1.192B
"Aug. 29, 2008",1.193B
"Aug. 28, 2008",1.217B
"Aug. 27, 2008",1.194B
"Aug. 26, 2008",1.191B
"Aug. 25, 2008",1.203B
"Aug. 22, 2008",1.213B
"Aug. 21, 2008",1.217B
"Aug. 20, 2008",1.242B
"Aug. 19, 2008",1.246B
"Aug. 18, 2008",1.241B
"Aug. 15, 2008",1.230B
"Aug. 14, 2008",1.226B
"Aug. 13, 2008",1.237B
"Aug. 12, 2008",1.220B
"Aug. 11, 2008",1.206B
"Aug. 8, 2008",1.212B
"Aug. 7, 2008",1.188B
"Aug. 6, 2008",1.195B
"Aug. 5, 2008",1.214B
"Aug. 4, 2008",1.188B
"Aug. 1, 2008",1.190B
"July 31, 2008",1.210B
"July 30, 2008",1.182B
"July 29, 2008",1.142B
"July 28, 2008",1.131B
"July 25, 2008",1.133B
"July 24, 2008",1.123B
"July 23, 2008",1.121B
"July 22, 2008",1.121B
"July 21, 2008",1.121B
"July 18, 2008",1.109B
"July 17, 2008",1.109B
"July 16, 2008",1.114B
"July 15, 2008",1.126B
"July 14, 2008",1.130B
"July 11, 2008",1.147B
"July 10, 2008",1.142B
"July 9, 2008",1.131B
"July 8, 2008",1.126B
"July 7, 2008",1.108B
"July 3, 2008",1.128B
"July 2, 2008",1.126B
"July 1, 2008",1.150B
"June 30, 2008",1.148B
"June 27, 2008",1.122B
"June 26, 2008",1.131B
"June 25, 2008",1.143B
"June 24, 2008",1.120B
"June 23, 2008",1.143B
"June 20, 2008",1.145B
"June 19, 2008",1.146B
"June 18, 2008",1.166B
"June 17, 2008",1.170B
"June 16, 2008",1.172B
"June 13, 2008",1.166B
"June 12, 2008",1.151B
"June 11, 2008",1.149B
"June 10, 2008",1.159B
"June 9, 2008",1.153B
"June 6, 2008",1.141B
"June 5, 2008",1.152B
"June 4, 2008",1.134B
"June 3, 2008",1.129B
"June 2, 2008",1.126B
"May 30, 2008",1.126B
"May 29, 2008",1.114B
"May 28, 2008",1.102B
"May 27, 2008",1.105B
"May 23, 2008",1.099B
"May 22, 2008",1.118B
"May 21, 2008",1.114B
"May 20, 2008",1.124B
"May 19, 2008",1.135B
"May 16, 2008",1.125B
"May 15, 2008",1.123B
"May 14, 2008",1.124B
"May 13, 2008",1.117B
"May 12, 2008",1.105B
"May 9, 2008",1.086B
"May 8, 2008",1.077B
"May 7, 2008",1.079B
"May 6, 2008",1.098B
"May 5, 2008",1.088B
"May 2, 2008",1.101B
"May 1, 2008",1.103B
"April 30, 2008",1.089B
"April 29, 2008",1.097B
"April 28, 2008",1.108B
"April 25, 2008",1.111B
"April 24, 2008",1.108B
"April 23, 2008",1.106B
"April 22, 2008",1.096B
"April 21, 2008",1.102B
"April 18, 2008",1.113B
"April 17, 2008",1.110B
"April 16, 2008",1.107B
"April 15, 2008",1.077B
"April 14, 2008",1.058B
"April 11, 2008",1.056B
"April 10, 2008",1.061B
"April 9, 2008",1.054B
"April 8, 2008",1.066B
"April 7, 2008",1.061B
"April 4, 2008",1.058B
"April 3, 2008",1.060B
"April 2, 2008",1.063B
"April 1, 2008",1.066B
"March 31, 2008",1.038B
"March 28, 2008",1.032B
"March 27, 2008",1.032B
"March 26, 2008",1.041B
"March 25, 2008",1.030B
"March 24, 2008",1.028B
"March 20, 2008",1.028B
"March 19, 2008",1.008B
"March 18, 2008",1.041B
"March 17, 2008",1.021B
"March 14, 2008",1.018B
"March 13, 2008",1.020B
"March 12, 2008",1.014B
"March 11, 2008",1.019B
"March 10, 2008",970.70M
"March 7, 2008",962.22M
"March 6, 2008",959.04M
"March 5, 2008",966.46M
"March 4, 2008",984.49M
"March 3, 2008",981.31M
"Feb. 29, 2008",966.99M
"Feb. 28, 2008",999.86M
"Feb. 27, 2008",1.012B
"Feb. 26, 2008",1.018B
"Feb. 25, 2008",1.021B
"Feb. 22, 2008",1.008B
"Feb. 21, 2008",1.011B
"Feb. 20, 2008",1.034B
"Feb. 19, 2008",1.043B
"Feb. 15, 2008",1.051B
"Feb. 14, 2008",1.059B
"Feb. 13, 2008",1.079B
"Feb. 12, 2008",1.059B
"Feb. 11, 2008",1.052B
"Feb. 8, 2008",1.054B
"Feb. 7, 2008",1.052B
"Feb. 6, 2008",1.059B
"Feb. 5, 2008",1.052B
"Feb. 4, 2008",1.085B
"Feb. 1, 2008",1.076B
"Jan. 31, 2008",1.068B
"Jan. 30, 2008",1.032B
"Jan. 29, 2008",1.059B
"Jan. 28, 2008",1.055B
"Jan. 25, 2008",1.035B
"Jan. 24, 2008",1.049B
"Jan. 23, 2008",1.063B
"Jan. 22, 2008",1.039B
"Jan. 18, 2008",1.063B
"Jan. 17, 2008",1.093B
"Jan. 16, 2008",1.126B
"Jan. 15, 2008",1.125B
"Jan. 14, 2008",1.131B
"Jan. 11, 2008",1.127B
"Jan. 10, 2008",1.128B
"Jan. 9, 2008",1.122B
"Jan. 8, 2008",1.098B
"Jan. 7, 2008",1.115B
"Jan. 4, 2008",1.104B
"Jan. 3, 2008",1.120B
"Jan. 2, 2008",1.132B
"Dec. 31, 2007",1.140B
"Dec. 28, 2007",1.140B
"Dec. 27, 2007",1.149B
"Dec. 26, 2007",1.164B
"Dec. 24, 2007",1.169B
"Dec. 21, 2007",1.165B
"Dec. 20, 2007",1.146B
"Dec. 19, 2007",1.139B
"Dec. 18, 2007",1.145B
"Dec. 17, 2007",1.137B
"Dec. 14, 2007",1.146B
"Dec. 13, 2007",1.138B
"Dec. 12, 2007",1.122B
"Dec. 11, 2007",1.122B
"Dec. 10, 2007",1.156B
"Dec. 7, 2007",1.167B
"Dec. 6, 2007",1.170B
"Dec. 5, 2007",1.158B
"Dec. 4, 2007",1.131B
"Dec. 3, 2007",1.136B
"Nov. 30, 2007",1.130B
"Nov. 29, 2007",1.130B
"Nov. 28, 2007",1.139B
"Nov. 27, 2007",1.115B
"Nov. 26, 2007",1.105B
"Nov. 23, 2007",1.114B
"Nov. 21, 2007",1.105B
"Nov. 20, 2007",1.103B
"Nov. 19, 2007",1.086B
"Nov. 16, 2007",1.078B
"Nov. 15, 2007",1.081B
"Nov. 14, 2007",1.072B
"Nov. 13, 2007",1.076B
"Nov. 12, 2007",1.067B
"Nov. 9, 2007",1.067B
"Nov. 8, 2007",1.059B
"Nov. 7, 2007",1.048B
"Nov. 6, 2007",1.057B
"Nov. 5, 2007",1.065B
"Nov. 2, 2007",1.105B
"Nov. 1, 2007",1.120B
"Oct. 31, 2007",1.166B
"Oct. 30, 2007",1.158B
"Oct. 29, 2007",1.121B
"Oct. 26, 2007",1.124B
"Oct. 25, 2007",1.099B
"Oct. 24, 2007",1.078B
"Oct. 23, 2007",1.078B
"Oct. 22, 2007",1.079B
"Oct. 19, 2007",1.069B
"Oct. 18, 2007",1.098B
"Oct. 17, 2007",1.103B
"Oct. 16, 2007",1.105B
"Oct. 15, 2007",1.113B
"Oct. 12, 2007",1.135B
"Oct. 11, 2007",1.131B
"Oct. 10, 2007",1.137B
"Oct. 9, 2007",1.148B
"Oct. 8, 2007",1.134B
"Oct. 5, 2007",1.140B
"Oct. 4, 2007",1.127B
"Oct. 3, 2007",1.113B
"Oct. 2, 2007",1.105B
"Oct. 1, 2007",1.092B
"Sept. 28, 2007",1.075B
"Sept. 27, 2007",1.078B
"Sept. 26, 2007",1.074B
"Sept. 25, 2007",1.063B
"Sept. 24, 2007",1.071B
"Sept. 21, 2007",1.080B
"Sept. 20, 2007",1.075B
"Sept. 19, 2007",1.084B
"Sept. 18, 2007",1.054B
"Sept. 17, 2007",1.026B
"Sept. 14, 2007",1.039B
"Sept. 13, 2007",1.031B
"Sept. 12, 2007",1.044B
"Sept. 11, 2007",1.048B
"Sept. 10, 2007",1.025B
"Sept. 7, 2007",1.012B
"Sept. 6, 2007",1.030B
"Sept. 5, 2007",1.014B
"Sept. 4, 2007",1.025B
"Aug. 31, 2007",1.034B
"Aug. 30, 2007",1.033B
"Aug. 29, 2007",1.033B
"Aug. 28, 2007",997.92M
"Aug. 27, 2007",1.022B
"Aug. 24, 2007",1.054B
"Aug. 23, 2007",1.041B
"Aug. 22, 2007",1.049B
"Aug. 21, 2007",1.048B
"Aug. 20, 2007",1.057B
"Aug. 17, 2007",1.067B
"Aug. 16, 2007",1.051B
"Aug. 15, 2007",1.040B
"Aug. 14, 2007",1.045B
"Aug. 13, 2007",1.040B
"Aug. 10, 2007",1.034B
"Aug. 9, 2007",1.017B
"Aug. 8, 2007",1.075B
"Aug. 7, 2007",1.034B
"Aug. 6, 2007",1.019B
"Aug. 3, 2007",991.58M
"Aug. 2, 2007",1.017B
"Aug. 1, 2007",1.036B
"July 31, 2007",1.047B
"July 30, 2007",1.053B
"July 27, 2007",1.057B
"July 26, 2007",1.078B
"July 25, 2007",1.091B
"July 24, 2007",1.082B
"July 23, 2007",1.133B
"July 20, 2007",1.129B
"July 19, 2007",1.155B
"July 18, 2007",1.142B
"July 17, 2007",1.140B
"July 16, 2007",1.150B
"July 13, 2007",1.170B
"July 12, 2007",1.163B
"July 11, 2007",1.127B
"July 10, 2007",1.129B
"July 9, 2007",1.108B
"July 6, 2007",1.115B
"July 5, 2007",1.129B
"July 3, 2007",1.142B
"July 2, 2007",1.146B
"June 29, 2007",1.137B
"June 28, 2007",1.133B
"June 27, 2007",1.141B
"June 26, 2007",1.130B
"June 25, 2007",1.139B
"June 22, 2007",1.146B
"June 21, 2007",1.162B
"June 20, 2007",1.169B
"June 19, 2007",1.184B
"June 18, 2007",1.185B
"June 15, 2007",1.201B
"June 14, 2007",1.186B
"June 13, 2007",1.177B
"June 12, 2007",1.171B
"June 11, 2007",1.180B
"June 8, 2007",1.174B
"June 7, 2007",1.167B
"June 6, 2007",1.210B
"June 5, 2007",1.212B
"June 4, 2007",1.229B
"June 1, 2007",1.238B
"May 31, 2007",1.235B
"May 30, 2007",1.227B
"May 29, 2007",1.223B
"May 25, 2007",1.216B
"May 24, 2007",1.216B
"May 23, 2007",1.247B
"May 22, 2007",1.262B
"May 21, 2007",1.260B
"May 18, 2007",1.248B
"May 17, 2007",1.237B
"May 16, 2007",1.245B
"May 15, 2007",1.233B
"May 14, 2007",1.243B
"May 11, 2007",1.254B
"May 10, 2007",1.243B
"May 9, 2007",1.257B
"May 8, 2007",1.266B
"May 7, 2007",1.279B
"May 4, 2007",1.279B
"May 3, 2007",1.269B
"May 2, 2007",1.265B
"May 1, 2007",1.252B
"April 30, 2007",1.244B
"April 27, 2007",1.244B
"April 26, 2007",1.258B
"April 25, 2007",1.271B
"April 24, 2007",1.271B
"April 23, 2007",1.276B
"April 20, 2007",1.286B
"April 19, 2007",1.269B
"April 18, 2007",1.276B
"April 17, 2007",1.285B
"April 16, 2007",1.295B
"April 13, 2007",1.280B
"April 12, 2007",1.284B
"April 11, 2007",1.288B
