date,operating_earning_yield
"Dec. 9, 2002",28.76%
"Dec. 6, 2002",29.17%
"Dec. 5, 2002",29.41%
"Dec. 4, 2002",29.38%
"Dec. 3, 2002",29.35%
"Dec. 2, 2002",29.20%
"Nov. 29, 2002",29.47%
"Nov. 27, 2002",29.05%
"Nov. 26, 2002",29.83%
"Nov. 25, 2002",29.56%
"Nov. 22, 2002",30.02%
"Nov. 21, 2002",30.34%
"Nov. 20, 2002",31.12%
"Nov. 19, 2002",29.68%
"Nov. 18, 2002",29.80%
"Nov. 15, 2002",29.74%
"Nov. 14, 2002",29.71%
"Nov. 13, 2002",29.29%
"Nov. 12, 2002",30.21%
"Nov. 11, 2002",29.23%
"Nov. 8, 2002",28.99%
"Nov. 7, 2002",28.25%
"Nov. 6, 2002",28.03%
"Nov. 5, 2002",28.20%
"Nov. 4, 2002",28.14%
"Nov. 1, 2002",28.09%
"Oct. 31, 2002",27.95%
"Oct. 30, 2002",28.09%
"Oct. 29, 2002",26.66%
"Oct. 28, 2002",26.96%
"Oct. 25, 2002",26.91%
"Oct. 24, 2002",26.93%
"Oct. 23, 2002",27.16%
"Oct. 22, 2002",28.39%
"Oct. 21, 2002",29.14%
"Oct. 18, 2002",29.96%
"Oct. 17, 2002",29.53%
"Oct. 16, 2002",29.74%
"Oct. 15, 2002",28.25%
"Oct. 14, 2002",28.88%
"Oct. 11, 2002",29.23%
"Oct. 10, 2002",29.38%
"Oct. 9, 2002",31.29%
"Oct. 8, 2002",28.01%
"Oct. 7, 2002",27.37%
"Oct. 4, 2002",26.66%
"Oct. 3, 2002",26.27%
"Oct. 2, 2002",25.59%
"Oct. 1, 2002",25.19%
"Sept. 30, 2002",25.71%
"Sept. 27, 2002",28.92%
"Sept. 26, 2002",28.24%
"Sept. 25, 2002",29.42%
"Sept. 24, 2002",28.29%
"Sept. 23, 2002",28.39%
"Sept. 20, 2002",27.03%
"Sept. 19, 2002",27.36%
"Sept. 18, 2002",26.10%
"Sept. 17, 2002",27.88%
"Sept. 16, 2002",25.90%
"Sept. 13, 2002",25.79%
"Sept. 12, 2002",26.91%
"Sept. 11, 2002",25.68%
"Sept. 10, 2002",25.35%
"Sept. 9, 2002",25.16%
"Sept. 6, 2002",25.73%
"Sept. 5, 2002",25.47%
"Sept. 4, 2002",24.35%
"Sept. 3, 2002",25.79%
"Aug. 30, 2002",24.33%
"Aug. 29, 2002",24.18%
"Aug. 28, 2002",24.05%
"Aug. 27, 2002",24.07%
"Aug. 26, 2002",23.66%
"Aug. 23, 2002",25.77%
"Aug. 22, 2002",24.96%
"Aug. 21, 2002",25.26%
"Aug. 20, 2002",26.18%
"Aug. 19, 2002",26.34%
"Aug. 16, 2002",26.91%
"Aug. 15, 2002",26.29%
"Aug. 14, 2002",26.23%
"Aug. 13, 2002",23.01%
"Aug. 12, 2002",22.74%
"Aug. 9, 2002",23.01%
"Aug. 8, 2002",22.67%
"Aug. 7, 2002",22.93%
"Aug. 6, 2002",23.81%
"Aug. 5, 2002",25.90%
"Aug. 2, 2002",25.77%
"Aug. 1, 2002",24.68%
"July 31, 2002",25.26%
"July 30, 2002",24.80%
"July 29, 2002",24.90%
"July 26, 2002",25.90%
"July 25, 2002",27.51%
"July 24, 2002",26.91%
"July 23, 2002",28.95%
"July 22, 2002",26.73%
"July 19, 2002",27.03%
"July 18, 2002",25.37%
"July 17, 2002",24.08%
"July 16, 2002",24.48%
"July 15, 2002",23.48%
"July 12, 2002",24.76%
"July 11, 2002",24.37%
"July 10, 2002",24.33%
"July 9, 2002",24.82%
"July 8, 2002",24.16%
"July 5, 2002",24.37%
"July 3, 2002",24.37%
"July 2, 2002",24.07%
"July 1, 2002",23.23%
"June 30, 2002",
"June 28, 2002",25.17%
"June 27, 2002",26.41%
"June 26, 2002",27.11%
"June 25, 2002",27.72%
"June 24, 2002",28.10%
"June 21, 2002",27.24%
"June 20, 2002",27.87%
"June 19, 2002",27.24%
"June 18, 2002",26.97%
"June 17, 2002",28.45%
"June 14, 2002",30.52%
"June 13, 2002",30.33%
"June 12, 2002",30.47%
"June 11, 2002",30.28%
"June 10, 2002",29.41%
"June 7, 2002",29.16%
"June 6, 2002",29.43%
"June 5, 2002",28.33%
"June 4, 2002",24.55%
"June 3, 2002",25.44%
"May 31, 2002",24.90%
"May 30, 2002",24.44%
"May 29, 2002",24.04%
"May 28, 2002",23.71%
"May 24, 2002",24.56%
"May 23, 2002",23.71%
"May 22, 2002",24.36%
"May 21, 2002",24.65%
"May 20, 2002",24.22%
"May 17, 2002",24.27%
"May 16, 2002",24.63%
"May 15, 2002",23.19%
"May 14, 2002",23.03%
"May 13, 2002",22.93%
"May 10, 2002",22.99%
"May 9, 2002",22.42%
"May 8, 2002",21.26%
"May 7, 2002",22.75%
"May 6, 2002",22.15%
"May 3, 2002",21.17%
"May 2, 2002",22.39%
"May 1, 2002",22.05%
"April 30, 2002",21.72%
"April 29, 2002",22.11%
"April 26, 2002",22.41%
"April 25, 2002",21.57%
"April 24, 2002",21.55%
"April 23, 2002",21.65%
"April 22, 2002",21.48%
"April 19, 2002",21.71%
"April 18, 2002",21.51%
"April 17, 2002",21.63%
"April 16, 2002",21.24%
"April 15, 2002",21.71%
"April 12, 2002",21.39%
"April 11, 2002",22.05%
"April 10, 2002",21.26%
"April 9, 2002",21.68%
"April 8, 2002",21.90%
"April 5, 2002",22.38%
"April 4, 2002",22.41%
"April 3, 2002",22.39%
"April 2, 2002",22.15%
"April 1, 2002",22.31%
"March 31, 2002",
"March 28, 2002",24.99%
"March 27, 2002",24.64%
"March 26, 2002",25.20%
"March 25, 2002",25.21%
"March 22, 2002",24.84%
"March 21, 2002",25.03%
"March 20, 2002",24.78%
"March 19, 2002",24.67%
"March 18, 2002",24.72%
"March 15, 2002",24.87%
"March 14, 2002",24.72%
"March 13, 2002",24.81%
"March 12, 2002",24.37%
"March 11, 2002",24.47%
"March 8, 2002",24.00%
"March 7, 2002",23.67%
"March 6, 2002",23.81%
"March 5, 2002",24.95%
"March 4, 2002",25.05%
"March 1, 2002",26.01%
"Feb. 28, 2002",26.58%
"Feb. 27, 2002",26.49%
"Feb. 26, 2002",26.38%
"Feb. 25, 2002",26.49%
"Feb. 22, 2002",26.25%
"Feb. 21, 2002",26.58%
"Feb. 20, 2002",26.47%
"Feb. 19, 2002",26.97%
"Feb. 15, 2002",26.71%
"Feb. 14, 2002",27.33%
"Feb. 13, 2002",26.87%
"Feb. 12, 2002",27.27%
"Feb. 11, 2002",27.35%
"Feb. 8, 2002",27.46%
"Feb. 7, 2002",28.45%
"Feb. 6, 2002",28.98%
"Feb. 5, 2002",28.76%
"Feb. 4, 2002",28.02%
"Feb. 1, 2002",28.02%
"Jan. 31, 2002",28.34%
"Jan. 30, 2002",29.07%
"Jan. 29, 2002",28.06%
"Jan. 28, 2002",27.23%
"Jan. 25, 2002",27.21%
"Jan. 24, 2002",27.52%
"Jan. 23, 2002",28.43%
"Jan. 22, 2002",28.51%
"Jan. 18, 2002",28.53%
"Jan. 17, 2002",27.38%
"Jan. 16, 2002",27.04%
"Jan. 15, 2002",26.95%
"Jan. 14, 2002",27.31%
"Jan. 11, 2002",27.21%
"Jan. 10, 2002",27.58%
"Jan. 9, 2002",27.78%
"Jan. 8, 2002",28.64%
"Jan. 7, 2002",28.68%
"Jan. 4, 2002",28.36%
"Jan. 3, 2002",28.14%
"Jan. 2, 2002",28.14%
"Dec. 31, 2001",29.26%
"Dec. 28, 2001",46.50%
"Dec. 27, 2001",48.50%
"Dec. 26, 2001",48.03%
"Dec. 24, 2001",49.32%
"Dec. 21, 2001",48.61%
"Dec. 20, 2001",50.29%
"Dec. 19, 2001",50.21%
"Dec. 18, 2001",53.44%
"Dec. 17, 2001",51.96%
"Dec. 14, 2001",49.71%
"Dec. 13, 2001",52.73%
"Dec. 12, 2001",52.95%
"Dec. 11, 2001",53.44%
"Dec. 10, 2001",55.23%
"Dec. 7, 2001",52.78%
"Dec. 6, 2001",53.52%
"Dec. 5, 2001",54.16%
"Dec. 4, 2001",53.93%
"Dec. 3, 2001",53.21%
"Nov. 30, 2001",53.44%
"Nov. 29, 2001",54.11%
"Nov. 28, 2001",53.88%
"Nov. 27, 2001",52.52%
"Nov. 26, 2001",54.16%
"Nov. 23, 2001",53.57%
"Nov. 21, 2001",54.07%
"Nov. 20, 2001",54.66%
"Nov. 19, 2001",52.47%
"Nov. 16, 2001",52.34%
"Nov. 15, 2001",52.43%
"Nov. 14, 2001",52.26%
"Nov. 13, 2001",52.56%
"Nov. 12, 2001",53.13%
"Nov. 9, 2001",53.61%
"Nov. 8, 2001",52.65%
"Nov. 7, 2001",56.64%
"Nov. 6, 2001",57.00%
"Nov. 5, 2001",58.88%
"Nov. 2, 2001",59.82%
"Nov. 1, 2001",56.80%
"Oct. 31, 2001",53.48%
"Oct. 30, 2001",46.98%
"Oct. 29, 2001",46.75%
"Oct. 26, 2001",46.53%
"Oct. 25, 2001",47.71%
"Oct. 24, 2001",46.16%
"Oct. 23, 2001",46.63%
"Oct. 22, 2001",45.80%
"Oct. 19, 2001",45.83%
"Oct. 18, 2001",45.93%
"Oct. 17, 2001",45.00%
"Oct. 16, 2001",44.90%
"Oct. 15, 2001",45.03%
"Oct. 12, 2001",45.61%
"Oct. 11, 2001",45.90%
"Oct. 10, 2001",45.80%
"Oct. 9, 2001",47.22%
"Oct. 8, 2001",45.38%
"Oct. 5, 2001",45.35%
"Oct. 4, 2001",45.57%
"Oct. 3, 2001",46.47%
"Oct. 2, 2001",46.63%
"Oct. 1, 2001",47.50%
"Sept. 30, 2001",
"Sept. 28, 2001",11.53%
"Sept. 27, 2001",11.55%
"Sept. 26, 2001",11.53%
"Sept. 25, 2001",11.18%
"Sept. 24, 2001",10.85%
"Sept. 21, 2001",11.23%
"Sept. 20, 2001",10.90%
"Sept. 19, 2001",10.46%
"Sept. 18, 2001",10.25%
"Sept. 17, 2001",10.18%
"Sept. 10, 2001",9.89%
"Sept. 7, 2001",9.85%
"Sept. 6, 2001",9.65%
"Sept. 5, 2001",9.51%
"Sept. 4, 2001",9.56%
"Aug. 31, 2001",9.64%
"Aug. 30, 2001",9.58%
"Aug. 29, 2001",9.34%
"Aug. 28, 2001",9.26%
"Aug. 27, 2001",9.23%
"Aug. 24, 2001",9.11%
"Aug. 23, 2001",9.11%
"Aug. 22, 2001",9.23%
"Aug. 21, 2001",9.17%
"Aug. 20, 2001",9.04%
"Aug. 17, 2001",9.06%
"Aug. 16, 2001",9.07%
"Aug. 15, 2001",9.24%
"Aug. 14, 2001",9.16%
"Aug. 13, 2001",9.00%
"Aug. 10, 2001",8.97%
"Aug. 9, 2001",9.20%
"Aug. 8, 2001",9.42%
"Aug. 7, 2001",9.17%
"Aug. 6, 2001",9.36%
"Aug. 3, 2001",9.22%
"Aug. 2, 2001",9.12%
"Aug. 1, 2001",9.11%
"July 31, 2001",9.06%
"July 30, 2001",9.25%
"July 27, 2001",9.51%
"July 26, 2001",9.45%
"July 25, 2001",9.54%
"July 24, 2001",9.64%
"July 23, 2001",9.39%
"July 20, 2001",9.12%
"July 19, 2001",8.88%
"July 18, 2001",8.85%
"July 17, 2001",8.57%
"July 16, 2001",8.71%
"July 13, 2001",8.47%
"July 12, 2001",8.36%
"July 11, 2001",8.56%
"July 10, 2001",8.41%
"July 9, 2001",8.36%
"July 6, 2001",8.46%
"July 5, 2001",8.37%
"July 3, 2001",8.52%
"July 2, 2001",8.25%
"June 30, 2001",
"June 29, 2001",5.89%
"June 28, 2001",5.99%
"June 27, 2001",6.22%
"June 26, 2001",6.44%
"June 25, 2001",6.65%
"June 22, 2001",6.56%
"June 21, 2001",6.40%
"June 20, 2001",6.25%
"June 19, 2001",6.20%
"June 18, 2001",6.11%
"June 15, 2001",6.12%
"June 14, 2001",5.92%
"June 13, 2001",5.77%
"June 12, 2001",5.75%
"June 11, 2001",5.55%
"June 8, 2001",5.49%
"June 7, 2001",5.48%
"June 6, 2001",5.35%
"June 5, 2001",5.35%
"June 4, 2001",5.35%
"June 1, 2001",5.37%
"May 31, 2001",5.34%
"May 30, 2001",5.52%
"May 29, 2001",5.34%
"May 25, 2001",5.14%
"May 24, 2001",5.13%
"May 23, 2001",5.02%
"May 22, 2001",5.27%
"May 21, 2001",5.21%
"May 18, 2001",5.31%
"May 17, 2001",5.62%
"May 16, 2001",5.85%
"May 15, 2001",5.93%
"May 14, 2001",6.00%
"May 11, 2001",5.83%
"May 10, 2001",5.89%
"May 9, 2001",5.85%
"May 8, 2001",5.79%
"May 7, 2001",5.85%
"May 4, 2001",5.77%
"May 3, 2001",5.81%
"May 2, 2001",5.68%
"May 1, 2001",5.59%
"April 30, 2001",5.91%
"April 27, 2001",6.07%
"April 26, 2001",6.25%
"April 25, 2001",6.23%
"April 24, 2001",6.31%
"April 23, 2001",6.49%
"April 20, 2001",6.49%
"April 19, 2001",6.46%
"April 18, 2001",6.54%
"April 17, 2001",6.35%
"April 16, 2001",6.48%
"April 12, 2001",6.51%
"April 11, 2001",6.54%
"April 10, 2001",6.53%
"April 9, 2001",6.78%
"April 6, 2001",7.00%
"April 5, 2001",6.91%
"April 4, 2001",7.01%
"April 3, 2001",6.93%
"April 2, 2001",6.95%
"March 31, 2001",
"March 30, 2001",4.50%
"March 29, 2001",4.78%
"March 28, 2001",4.77%
"March 27, 2001",4.68%
"March 26, 2001",4.73%
"March 23, 2001",4.86%
"March 22, 2001",4.87%
"March 21, 2001",4.67%
"March 20, 2001",4.67%
"March 19, 2001",4.88%
"March 16, 2001",5.00%
"March 15, 2001",4.96%
"March 14, 2001",4.90%
"March 13, 2001",4.90%
"March 12, 2001",4.97%
"March 9, 2001",4.85%
"March 8, 2001",4.87%
"March 7, 2001",4.89%
"March 6, 2001",4.92%
"March 5, 2001",4.91%
"March 2, 2001",4.88%
"March 1, 2001",4.90%
"Feb. 28, 2001",5.04%
"Feb. 27, 2001",4.97%
"Feb. 26, 2001",4.90%
"Feb. 23, 2001",4.90%
"Feb. 22, 2001",4.90%
"Feb. 21, 2001",4.72%
"Feb. 20, 2001",4.74%
"Feb. 16, 2001",4.78%
"Feb. 15, 2001",4.75%
"Feb. 14, 2001",4.66%
"Feb. 13, 2001",4.54%
"Feb. 12, 2001",4.54%
"Feb. 9, 2001",4.73%
"Feb. 8, 2001",4.62%
"Feb. 7, 2001",4.67%
"Feb. 6, 2001",4.67%
"Feb. 5, 2001",4.74%
"Feb. 2, 2001",4.65%
"Feb. 1, 2001",4.54%
"Jan. 31, 2001",4.60%
"Jan. 30, 2001",4.44%
"Jan. 29, 2001",4.50%
"Jan. 26, 2001",4.81%
"Jan. 25, 2001",4.72%
"Jan. 24, 2001",4.79%
"Jan. 23, 2001",4.85%
"Jan. 22, 2001",4.81%
"Jan. 19, 2001",4.77%
"Jan. 18, 2001",4.81%
"Jan. 17, 2001",4.77%
"Jan. 16, 2001",4.63%
"Jan. 12, 2001",4.68%
"Jan. 11, 2001",4.74%
"Jan. 10, 2001",4.74%
"Jan. 9, 2001",4.92%
"Jan. 8, 2001",4.68%
"Jan. 5, 2001",4.68%
"Jan. 4, 2001",4.68%
"Jan. 3, 2001",4.32%
"Jan. 2, 2001",4.12%
"Dec. 31, 2000",
"Dec. 29, 2000",
"Dec. 28, 2000",
"Dec. 27, 2000",
"Dec. 26, 2000",
"Dec. 22, 2000",
"Dec. 21, 2000",
"Dec. 20, 2000",
"Dec. 19, 2000",
"Dec. 18, 2000",
"Dec. 15, 2000",
"Dec. 14, 2000",
"Dec. 13, 2000",
"Dec. 12, 2000",
"Dec. 11, 2000",
"Dec. 8, 2000",
"Dec. 7, 2000",
"Dec. 6, 2000",
"Dec. 5, 2000",
"Dec. 4, 2000",
"Dec. 1, 2000",
"Nov. 30, 2000",
"Nov. 29, 2000",
"Nov. 28, 2000",
"Nov. 27, 2000",
"Nov. 24, 2000",
"Nov. 22, 2000",
"Nov. 21, 2000",
"Nov. 20, 2000",
"Nov. 17, 2000",
"Nov. 16, 2000",
"Nov. 15, 2000",
"Nov. 14, 2000",
"Nov. 13, 2000",
"Nov. 10, 2000",
"Nov. 9, 2000",
"Nov. 8, 2000",
"Nov. 7, 2000",
"Nov. 6, 2000",
"Nov. 3, 2000",
"Nov. 2, 2000",
"Nov. 1, 2000",
"Oct. 31, 2000",
"Oct. 30, 2000",
"Oct. 27, 2000",
"Oct. 26, 2000",
"Oct. 25, 2000",
"Oct. 24, 2000",
"Oct. 23, 2000",
"Oct. 20, 2000",
"Oct. 19, 2000",
"Oct. 18, 2000",
"Oct. 17, 2000",
"Oct. 16, 2000",
"Oct. 13, 2000",
"Oct. 12, 2000",
"Oct. 11, 2000",
"Oct. 10, 2000",
"Oct. 9, 2000",
"Oct. 6, 2000",
"Oct. 5, 2000",
"Oct. 4, 2000",
"Oct. 3, 2000",
"Oct. 2, 2000",
"Sept. 30, 2000",
"Sept. 29, 2000",
"Sept. 28, 2000",
"Sept. 27, 2000",
"Sept. 26, 2000",
"Sept. 25, 2000",
"Sept. 22, 2000",
"Sept. 21, 2000",
"Sept. 20, 2000",
"Sept. 19, 2000",
"Sept. 18, 2000",
"Sept. 15, 2000",
"Sept. 14, 2000",
"Sept. 13, 2000",
"Sept. 12, 2000",
"Sept. 11, 2000",
"Sept. 8, 2000",
"Sept. 7, 2000",
"Sept. 6, 2000",
"Sept. 5, 2000",
"Sept. 1, 2000",
"Aug. 31, 2000",
"Aug. 30, 2000",
"Aug. 29, 2000",
"Aug. 28, 2000",
"Aug. 25, 2000",
"Aug. 24, 2000",
"Aug. 23, 2000",
"Aug. 22, 2000",
"Aug. 21, 2000",
"Aug. 18, 2000",
"Aug. 17, 2000",
"Aug. 16, 2000",
"Aug. 15, 2000",
"Aug. 14, 2000",
"Aug. 11, 2000",
"Aug. 10, 2000",
"Aug. 9, 2000",
"Aug. 8, 2000",
"Aug. 7, 2000",
"Aug. 4, 2000",
"Aug. 3, 2000",
"Aug. 2, 2000",
"Aug. 1, 2000",
"July 31, 2000",
"July 28, 2000",
"July 27, 2000",
"July 26, 2000",
"July 25, 2000",
"July 24, 2000",
"July 21, 2000",
"July 20, 2000",
"July 19, 2000",
"July 18, 2000",
"July 17, 2000",
"July 14, 2000",
"July 13, 2000",
"July 12, 2000",
"July 11, 2000",
"July 10, 2000",
"July 7, 2000",
"July 6, 2000",
"July 5, 2000",
"July 3, 2000",
"June 30, 2000",
"June 29, 2000",
"June 28, 2000",
"June 27, 2000",
"June 26, 2000",
"June 23, 2000",
"June 22, 2000",
"June 21, 2000",
"June 20, 2000",
"June 19, 2000",
"June 16, 2000",
"June 15, 2000",
"June 14, 2000",
"June 13, 2000",
"June 12, 2000",
"June 9, 2000",
"June 8, 2000",
"June 7, 2000",
"June 6, 2000",
"June 5, 2000",
"June 2, 2000",
"June 1, 2000",
"May 31, 2000",
"May 30, 2000",
"May 26, 2000",
"May 25, 2000",
"May 24, 2000",
"May 23, 2000",
"May 22, 2000",
"May 19, 2000",
"May 18, 2000",
"May 17, 2000",
"May 16, 2000",
"May 15, 2000",
"May 12, 2000",
"May 11, 2000",
"May 10, 2000",
"May 9, 2000",
"May 8, 2000",
"May 5, 2000",
"May 4, 2000",
"May 3, 2000",
"May 2, 2000",
"May 1, 2000",
"April 28, 2000",
"April 27, 2000",
"April 26, 2000",
"April 25, 2000",
"April 24, 2000",
"April 20, 2000",
"April 19, 2000",
"April 18, 2000",
"April 17, 2000",
"April 14, 2000",
"April 13, 2000",
"April 12, 2000",
"April 11, 2000",
"April 10, 2000",
"April 7, 2000",
"April 6, 2000",
"April 5, 2000",
"April 4, 2000",
"April 3, 2000",
"March 31, 2000",
"March 30, 2000",
"March 29, 2000",
"March 28, 2000",
"March 27, 2000",
"March 24, 2000",
"March 23, 2000",
"March 22, 2000",
"March 21, 2000",
"March 20, 2000",
"March 17, 2000",
"March 16, 2000",
"March 15, 2000",
"March 14, 2000",
"March 13, 2000",
"March 10, 2000",
"March 9, 2000",
"March 8, 2000",
"March 7, 2000",
"March 6, 2000",
"March 3, 2000",
"March 2, 2000",
"March 1, 2000",
"Feb. 29, 2000",
"Feb. 28, 2000",
"Feb. 25, 2000",
"Feb. 24, 2000",
"Feb. 23, 2000",
"Feb. 22, 2000",
"Feb. 18, 2000",
"Feb. 17, 2000",
"Feb. 16, 2000",
"Feb. 15, 2000",
"Feb. 14, 2000",
"Feb. 11, 2000",
"Feb. 10, 2000",
"Feb. 9, 2000",
"Feb. 8, 2000",
"Feb. 7, 2000",
"Feb. 4, 2000",
"Feb. 3, 2000",
"Feb. 2, 2000",
"Feb. 1, 2000",
"Jan. 31, 2000",
"Jan. 28, 2000",
"Jan. 27, 2000",
"Jan. 26, 2000",
"Jan. 25, 2000",
"Jan. 24, 2000",
"Jan. 21, 2000",
"Jan. 20, 2000",
"Jan. 19, 2000",
"Jan. 18, 2000",
"Jan. 14, 2000",
"Jan. 13, 2000",
"Jan. 12, 2000",
"Jan. 11, 2000",
"Jan. 10, 2000",
"Jan. 7, 2000",
"Jan. 6, 2000",
"Jan. 5, 2000",
"Jan. 4, 2000",
"Jan. 3, 2000",
"Dec. 31, 1999",
"Dec. 30, 1999",809.3%
"Dec. 29, 1999",806.0%
"Dec. 28, 1999",806.0%
"Dec. 27, 1999",802.8%
"Dec. 23, 1999",799.5%
"Dec. 22, 1999",809.3%
"Dec. 21, 1999",799.5%
"Dec. 20, 1999",799.5%
"Dec. 17, 1999",799.5%
"Dec. 16, 1999",796.3%
"Dec. 15, 1999",806.0%
"Dec. 14, 1999",806.0%
"Dec. 13, 1999",812.6%
"Dec. 10, 1999",799.5%
"Dec. 9, 1999",793.1%
"Dec. 8, 1999",783.7%
"Dec. 7, 1999",771.5%
"Dec. 6, 1999",768.6%
"Dec. 3, 1999",759.7%
"Dec. 2, 1999",759.7%
"Dec. 1, 1999",759.7%
"Nov. 30, 1999",762.6%
"Nov. 29, 1999",753.9%
"Nov. 26, 1999",748.3%
"Nov. 24, 1999",751.1%
"Nov. 23, 1999",753.9%
"Nov. 22, 1999",731.7%
"Nov. 19, 1999",729.0%
"Nov. 18, 1999",713.3%
"Nov. 17, 1999",721.0%
"Nov. 16, 1999",708.2%
"Nov. 15, 1999",710.7%
"Nov. 12, 1999",710.7%
"Nov. 11, 1999",715.8%
"Nov. 10, 1999",718.4%
"Nov. 9, 1999",705.6%
"Nov. 8, 1999",700.7%
"Nov. 5, 1999",688.5%
"Nov. 4, 1999",705.6%
"Nov. 3, 1999",698.2%
"Nov. 2, 1999",688.5%
"Nov. 1, 1999",693.3%
"Oct. 29, 1999",688.5%
"Oct. 28, 1999",686.1%
"Oct. 27, 1999",690.9%
"Oct. 26, 1999",703.1%
"Oct. 25, 1999",715.8%
"Oct. 22, 1999",718.4%
"Oct. 21, 1999",723.7%
"Oct. 20, 1999",721.0%
"Oct. 19, 1999",723.7%
"Oct. 18, 1999",715.8%
"Oct. 15, 1999",710.7%
"Oct. 14, 1999",693.3%
"Oct. 13, 1999",700.7%
"Oct. 12, 1999",705.6%
"Oct. 11, 1999",703.1%
"Oct. 8, 1999",723.7%
"Oct. 7, 1999",729.0%
"Oct. 6, 1999",723.7%
"Oct. 5, 1999",718.4%
"Oct. 4, 1999",705.6%
"Oct. 1, 1999",713.3%
"Sept. 30, 1999",705.6%
"Sept. 29, 1999",184.3%
"Sept. 28, 1999",187.0%
"Sept. 27, 1999",187.0%
"Sept. 24, 1999",185.7%
"Sept. 23, 1999",189.8%
"Sept. 22, 1999",189.1%
"Sept. 21, 1999",189.8%
"Sept. 20, 1999",186.3%
"Sept. 17, 1999",186.3%
"Sept. 16, 1999",189.1%
"Sept. 15, 1999",185.0%
"Sept. 14, 1999",186.3%
"Sept. 13, 1999",183.0%
"Sept. 10, 1999",178.6%
"Sept. 9, 1999",187.7%
"Sept. 8, 1999",188.4%
"Sept. 7, 1999",188.4%
"Sept. 3, 1999",187.7%
"Sept. 2, 1999",190.5%
"Sept. 1, 1999",187.0%
"Aug. 31, 1999",185.7%
"Aug. 30, 1999",185.7%
"Aug. 27, 1999",185.7%
"Aug. 26, 1999",185.7%
"Aug. 25, 1999",183.0%
"Aug. 24, 1999",185.0%
"Aug. 23, 1999",185.7%
"Aug. 20, 1999",187.7%
"Aug. 19, 1999",188.4%
"Aug. 18, 1999",188.4%
"Aug. 17, 1999",187.7%
"Aug. 16, 1999",188.4%
"Aug. 13, 1999",189.8%
"Aug. 12, 1999",190.5%
"Aug. 11, 1999",185.0%
"Aug. 10, 1999",188.4%
"Aug. 9, 1999",187.7%
"Aug. 6, 1999",185.7%
"Aug. 5, 1999",187.7%
"Aug. 4, 1999",191.9%
"Aug. 3, 1999",191.9%
"Aug. 2, 1999",191.9%
"July 30, 1999",190.5%
"July 29, 1999",193.4%
"July 28, 1999",191.2%
"July 27, 1999",189.1%
"July 26, 1999",189.8%
"July 23, 1999",188.4%
"July 22, 1999",186.3%
"July 21, 1999",186.3%
"July 20, 1999",187.0%
"July 19, 1999",187.7%
"July 16, 1999",187.7%
"July 15, 1999",187.0%
"July 14, 1999",189.8%
"July 13, 1999",189.1%
"July 12, 1999",187.0%
"July 9, 1999",187.7%
"July 8, 1999",190.5%
"July 7, 1999",191.2%
"July 6, 1999",188.4%
"July 2, 1999",187.7%
"July 1, 1999",192.6%
"June 30, 1999",197.1%
"June 29, 1999",85.39%
"June 28, 1999",84.46%
"June 25, 1999",85.08%
"June 24, 1999",86.03%
"June 23, 1999",85.39%
"June 22, 1999",85.08%
"June 21, 1999",86.03%
"June 18, 1999",85.39%
"June 17, 1999",84.77%
"June 16, 1999",84.46%
"June 15, 1999",83.54%
"June 14, 1999",82.65%
"June 11, 1999",82.35%
"June 10, 1999",81.48%
"June 9, 1999",81.20%
"June 8, 1999",80.63%
"June 7, 1999",80.91%
"June 4, 1999",80.07%
"June 3, 1999",80.91%
"June 2, 1999",80.63%
"June 1, 1999",80.63%
"May 28, 1999",80.07%
"May 27, 1999",80.07%
"May 26, 1999",81.77%
"May 25, 1999",81.77%
"May 24, 1999",81.77%
"May 21, 1999",82.35%
"May 20, 1999",83.54%
"May 19, 1999",82.94%
"May 18, 1999",84.77%
"May 17, 1999",84.15%
"May 14, 1999",87.66%
"May 13, 1999",87.00%
"May 12, 1999",89.35%
"May 11, 1999",88.67%
"May 10, 1999",88.33%
"May 7, 1999",88.67%
"May 6, 1999",89.01%
"May 5, 1999",88.33%
"May 4, 1999",90.05%
"May 3, 1999",88.33%
"April 30, 1999",96.42%
"April 29, 1999",95.23%
"April 28, 1999",95.63%
"April 27, 1999",92.94%
"April 26, 1999",94.07%
"April 23, 1999",94.46%
"April 22, 1999",92.20%
"April 21, 1999",92.94%
"April 20, 1999",93.69%
"April 19, 1999",92.57%
"April 16, 1999",95.63%
"April 15, 1999",96.83%
"April 14, 1999",97.23%
"April 13, 1999",97.23%
"April 12, 1999",97.64%
"April 9, 1999",91.47%
"April 8, 1999",90.40%
"April 7, 1999",91.47%
"April 6, 1999",90.40%
"April 5, 1999",89.01%
"April 1, 1999",89.01%
"March 31, 1999",89.01%
"March 30, 1999",85.58%
"March 29, 1999",85.25%
"March 26, 1999",84.93%
"March 25, 1999",85.91%
"March 24, 1999",85.25%
"March 23, 1999",86.57%
"March 22, 1999",86.57%
"March 19, 1999",86.24%
"March 18, 1999",85.25%
"March 17, 1999",84.61%
"March 16, 1999",84.29%
"March 15, 1999",83.34%
"March 12, 1999",83.97%
"March 11, 1999",85.25%
"March 10, 1999",85.25%
"March 9, 1999",85.25%
"March 8, 1999",84.29%
"March 5, 1999",83.66%
"March 4, 1999",83.97%
"March 3, 1999",84.61%
"March 2, 1999",85.25%
"March 1, 1999",85.25%
"Feb. 26, 1999",85.25%
