date,price_target_upside
"Oct. 17, 2016",8.37%
"Oct. 14, 2016",9.77%
"Oct. 13, 2016",9.52%
"Oct. 12, 2016",11.02%
"Oct. 11, 2016",12.30%
"Oct. 10, 2016",10.64%
"Oct. 7, 2016",11.79%
"Oct. 6, 2016",11.20%
"Oct. 5, 2016",11.54%
"Oct. 4, 2016",12.26%
"Oct. 3, 2016",10.78%
"Sept. 30, 2016",9.47%
"Sept. 29, 2016",8.45%
"Sept. 28, 2016",7.37%
"Sept. 27, 2016",7.04%
"Sept. 26, 2016",5.28%
"Sept. 23, 2016",5.48%
"Sept. 22, 2016",6.26%
"Sept. 21, 2016",6.97%
"Sept. 20, 2016",8.97%
"Sept. 19, 2016",8.65%
"Sept. 16, 2016",9.47%
"Sept. 15, 2016",10.31%
"Sept. 14, 2016",10.45%
"Sept. 13, 2016",10.64%
"Sept. 12, 2016",9.21%
"Sept. 9, 2016",11.74%
"Sept. 8, 2016",8.16%
"Sept. 7, 2016",8.78%
"Sept. 6, 2016",8.60%
"Sept. 2, 2016",9.78%
"Sept. 1, 2016",11.59%
"Aug. 31, 2016",10.80%
"Aug. 30, 2016",11.28%
"Aug. 29, 2016",9.99%
"Aug. 26, 2016",10.50%
"Aug. 25, 2016",8.20%
"Aug. 24, 2016",8.06%
"Aug. 23, 2016",8.18%
"Aug. 22, 2016",7.50%
"Aug. 19, 2016",7.67%
"Aug. 18, 2016",6.14%
"Aug. 17, 2016",7.94%
"Aug. 16, 2016",8.53%
"Aug. 15, 2016",6.79%
"Aug. 12, 2016",5.15%
"Aug. 11, 2016",5.34%
"Aug. 10, 2016",5.73%
"Aug. 9, 2016",5.91%
"Aug. 8, 2016",6.04%
"Aug. 5, 2016",6.10%
"Aug. 4, 2016",4.48%
"Aug. 3, 2016",4.55%
"Aug. 2, 2016",2.92%
"Aug. 1, 2016",1.87%
"July 29, 2016",1.67%
"July 28, 2016",2.58%
"July 27, 2016",3.04%
"July 26, 2016",1.98%
"July 25, 2016",1.24%
"July 22, 2016",0.66%
"July 21, 2016",1.82%
"July 20, 2016",1.55%
"July 19, 2016",0.30%
"July 18, 2016",0.24%
"July 15, 2016",0.69%
"July 14, 2016",0.89%
"July 13, 2016",-0.07%
"July 12, 2016",0.32%
"July 11, 2016",-2.13%
"July 8, 2016",-2.52%
"July 7, 2016",-2.05%
"July 6, 2016",-3.50%
"July 5, 2016",-4.18%
"July 1, 2016",-3.87%
"June 30, 2016",-4.17%
"June 29, 2016",-2.01%
"June 28, 2016",-1.59%
"June 27, 2016",-2.03%
"June 24, 2016",0.08%
"June 23, 2016",1.62%
"June 22, 2016",1.13%
"June 21, 2016",0.53%
"June 20, 2016",0.90%
"June 17, 2016",0.78%
"June 16, 2016",0.50%
"June 15, 2016",0.97%
"June 14, 2016",-0.39%
"June 13, 2016",0.26%
"June 10, 2016",0.68%
"June 9, 2016",0.21%
"June 8, 2016",1.19%
"June 7, 2016",2.33%
"June 6, 2016",2.11%
"June 3, 2016",1.50%
"June 2, 2016",2.98%
"June 1, 2016",2.67%
"May 31, 2016",3.19%
"May 27, 2016",3.62%
"May 26, 2016",4.01%
"May 25, 2016",4.97%
"May 24, 2016",4.26%
"May 23, 2016",5.24%
"May 20, 2016",4.29%
"May 19, 2016",3.58%
"May 18, 2016",4.52%
"May 17, 2016",2.59%
"May 16, 2016",-0.20%
"May 13, 2016",-0.21%
"May 12, 2016",-0.63%
"May 11, 2016",-0.40%
"May 10, 2016",-0.82%
"May 9, 2016",-0.89%
"May 6, 2016",-0.16%
"May 5, 2016",-0.81%
"May 4, 2016",-1.00%
"May 3, 2016",-0.06%
"May 2, 2016",-0.24%
"April 29, 2016",0.05%
"April 28, 2016",0.73%
"April 27, 2016",0.74%
"April 26, 2016",2.00%
"April 25, 2016",1.74%
"April 22, 2016",1.81%
"April 21, 2016",2.51%
"April 20, 2016",1.13%
"April 19, 2016",-1.36%
"April 18, 2016",-1.49%
"April 15, 2016",-1.27%
"April 14, 2016",-0.18%
"April 13, 2016",-0.12%
"April 12, 2016",-1.18%
"April 11, 2016",-1.22%
"April 8, 2016",-1.95%
"April 7, 2016",-1.52%
"April 6, 2016",-1.67%
"April 5, 2016",-2.00%
"April 4, 2016",-4.95%
"April 1, 2016",-5.29%
"March 31, 2016",-4.98%
"March 30, 2016",-5.06%
"March 29, 2016",-5.28%
"March 28, 2016",-4.04%
"March 24, 2016",-4.14%
"March 23, 2016",-4.30%
"March 22, 2016",-4.86%
"March 21, 2016",-4.64%
"March 18, 2016",-4.38%
"March 17, 2016",-5.45%
"March 16, 2016",-4.71%
"March 15, 2016",-3.63%
"March 14, 2016",-3.62%
"March 11, 2016",-3.29%
"March 10, 2016",-3.54%
"March 9, 2016",-4.50%
"March 8, 2016",-4.19%
"March 7, 2016",-3.20%
"March 4, 2016",-2.21%
"March 3, 2016",-0.58%
"March 2, 2016",-0.05%
"March 1, 2016",0.23%
"Feb. 29, 2016",0.10%
"Feb. 26, 2016",-0.76%
"Feb. 25, 2016",-4.07%
"Feb. 24, 2016",-3.34%
"Feb. 23, 2016",-2.66%
"Feb. 22, 2016",-1.78%
"Feb. 19, 2016",-0.58%
"Feb. 18, 2016",-0.20%
"Feb. 17, 2016",1.52%
"Feb. 16, 2016",0.92%
"Feb. 12, 2016",1.58%
"Feb. 11, 2016",0.84%
"Feb. 10, 2016",-1.07%
"Feb. 9, 2016",-0.62%
"Feb. 8, 2016",0.59%
"Feb. 5, 2016",-1.33%
"Feb. 4, 2016",-2.14%
"Feb. 3, 2016",-3.52%
"Feb. 2, 2016",-2.40%
"Feb. 1, 2016",-1.49%
"Jan. 29, 2016",-0.08%
"Jan. 28, 2016",1.25%
"Jan. 27, 2016",2.74%
"Jan. 26, 2016",2.85%
"Jan. 25, 2016",3.49%
"Jan. 22, 2016",3.61%
"Jan. 21, 2016",5.54%
"Jan. 20, 2016",4.36%
"Jan. 19, 2016",1.51%
"Jan. 15, 2016",3.88%
"Jan. 14, 2016",2.94%
"Jan. 13, 2016",3.83%
"Jan. 12, 2016",4.20%
"Jan. 11, 2016",4.15%
"Jan. 8, 2016",4.58%
"Jan. 7, 2016",3.92%
"Jan. 6, 2016",3.28%
"Jan. 5, 2016",3.50%
"Jan. 4, 2016",4.46%
"Dec. 31, 2015",3.72%
"Dec. 30, 2015",2.16%
"Dec. 29, 2015",2.06%
"Dec. 28, 2015",2.18%
"Dec. 24, 2015",2.38%
"Dec. 23, 2015",2.58%
"Dec. 22, 2015",4.50%
"Dec. 21, 2015",5.79%
"Dec. 18, 2015",5.00%
"Dec. 17, 2015",2.42%
"Dec. 16, 2015",3.56%
"Dec. 15, 2015",6.66%
"Dec. 14, 2015",7.81%
"Dec. 11, 2015",8.18%
"Dec. 10, 2015",8.29%
"Dec. 9, 2015",4.08%
"Dec. 8, 2015",3.53%
"Dec. 7, 2015",3.38%
"Dec. 4, 2015",4.51%
"Dec. 3, 2015",7.28%
"Dec. 2, 2015",6.40%
"Dec. 1, 2015",4.22%
"Nov. 30, 2015",4.08%
"Nov. 27, 2015",4.95%
"Nov. 25, 2015",5.06%
"Nov. 24, 2015",4.45%
"Nov. 23, 2015",3.47%
"Nov. 20, 2015",2.85%
"Nov. 19, 2015",3.66%
"Nov. 18, 2015",4.56%
"Nov. 17, 2015",6.56%
"Nov. 16, 2015",3.80%
"Nov. 13, 2015",6.24%
"Nov. 12, 2015",5.33%
"Nov. 11, 2015",3.60%
"Nov. 10, 2015",5.04%
"Nov. 9, 2015",7.21%
"Nov. 6, 2015",7.93%
"Nov. 5, 2015",2.73%
"Nov. 4, 2015",2.43%
"Nov. 3, 2015",2.59%
"Nov. 2, 2015",3.70%
"Oct. 30, 2015",3.74%
"Oct. 29, 2015",4.11%
"Oct. 28, 2015",3.68%
"Oct. 27, 2015",1.76%
"Oct. 26, 2015",1.52%
"Oct. 23, 2015",2.17%
"Oct. 22, 2015",0.27%
"Oct. 21, 2015",1.51%
"Oct. 20, 2015",1.23%
"Oct. 19, 2015",1.66%
"Oct. 16, 2015",1.16%
"Oct. 15, 2015",1.71%
"Oct. 14, 2015",1.79%
"Oct. 13, 2015",2.39%
"Oct. 12, 2015",1.93%
"Oct. 9, 2015",3.04%
"Oct. 8, 2015",2.15%
"Oct. 7, 2015",3.46%
"Oct. 6, 2015",3.01%
"Oct. 5, 2015",2.09%
"Oct. 2, 2015",3.28%
"Oct. 1, 2015",4.50%
"Sept. 30, 2015",3.06%
"Sept. 29, 2015",5.81%
"Sept. 28, 2015",6.27%
"Sept. 25, 2015",6.70%
"Sept. 24, 2015",8.30%
"Sept. 23, 2015",9.32%
"Sept. 22, 2015",9.89%
"Sept. 21, 2015",9.80%
"Sept. 18, 2015",10.48%
"Sept. 17, 2015",9.46%
"Sept. 16, 2015",11.68%
"Sept. 15, 2015",11.71%
"Sept. 14, 2015",12.79%
"Sept. 11, 2015",13.18%
"Sept. 10, 2015",15.24%
"Sept. 9, 2015",14.31%
"Sept. 8, 2015",12.81%
"Sept. 4, 2015",14.63%
"Sept. 3, 2015",12.86%
"Sept. 2, 2015",13.62%
"Sept. 1, 2015",13.81%
"Aug. 31, 2015",10.99%
"Aug. 28, 2015",8.58%
"Aug. 27, 2015",7.91%
"Aug. 26, 2015",9.05%
"Aug. 25, 2015",10.97%
"Aug. 24, 2015",7.18%
"Aug. 21, 2015",2.73%
"Aug. 20, 2015",1.58%
"Aug. 19, 2015",1.46%
"Aug. 18, 2015",1.87%
"Aug. 17, 2015",1.60%
"Aug. 14, 2015",2.19%
"Aug. 13, 2015",2.97%
"Aug. 12, 2015",2.73%
"Aug. 11, 2015",3.75%
"Aug. 10, 2015",4.56%
"Aug. 7, 2015",5.02%
"Aug. 6, 2015",5.59%
"Aug. 5, 2015",6.26%
"Aug. 4, 2015",6.56%
"Aug. 3, 2015",4.96%
"July 31, 2015",5.23%
"July 30, 2015",6.84%
"July 29, 2015",7.90%
"July 28, 2015",8.29%
"July 27, 2015",9.00%
"July 24, 2015",10.52%
"July 23, 2015",10.20%
"July 22, 2015",9.09%
"July 21, 2015",9.95%
"July 20, 2015",9.82%
"July 17, 2015",9.04%
"July 16, 2015",8.18%
"July 15, 2015",10.09%
"July 14, 2015",11.07%
"July 13, 2015",11.68%
"July 10, 2015",12.04%
"July 9, 2015",12.27%
"July 8, 2015",11.32%
"July 7, 2015",10.73%
"July 6, 2015",13.29%
"July 2, 2015",12.80%
"July 1, 2015",15.13%
"June 30, 2015",15.53%
"June 29, 2015",15.31%
"June 26, 2015",14.08%
"June 25, 2015",15.28%
"June 24, 2015",15.13%
"June 23, 2015",14.43%
"June 22, 2015",12.68%
"June 19, 2015",12.25%
"June 18, 2015",10.94%
"June 17, 2015",11.74%
"June 16, 2015",12.39%
"June 15, 2015",14.00%
"June 12, 2015",13.81%
"June 11, 2015",12.75%
"June 10, 2015",13.92%
"June 9, 2015",13.55%
"June 8, 2015",13.55%
"June 5, 2015",12.67%
"June 4, 2015",10.89%
"June 3, 2015",10.33%
"June 2, 2015",8.49%
"June 1, 2015",6.66%
"May 29, 2015",6.53%
"May 28, 2015",6.53%
"May 27, 2015",7.57%
"May 26, 2015",7.07%
"May 22, 2015",6.44%
"May 21, 2015",6.14%
"May 20, 2015",6.05%
"May 19, 2015",6.38%
"May 18, 2015",6.12%
"May 15, 2015",6.70%
"May 14, 2015",8.08%
"May 13, 2015",9.44%
"May 12, 2015",7.71%
"May 11, 2015",8.15%
"May 8, 2015",8.26%
"May 7, 2015",9.63%
"May 6, 2015",9.95%
"May 5, 2015",8.95%
"May 4, 2015",6.43%
"May 1, 2015",6.75%
"April 30, 2015",7.20%
"April 29, 2015",5.29%
"April 28, 2015",4.49%
"April 27, 2015",5.69%
"April 24, 2015",4.70%
"April 23, 2015",6.11%
"April 22, 2015",6.61%
"April 21, 2015",6.29%
"April 20, 2015",4.70%
"April 17, 2015",5.64%
"April 16, 2015",5.01%
"April 15, 2015",5.24%
"April 14, 2015",5.27%
"April 13, 2015",6.43%
"April 10, 2015",4.70%
"April 9, 2015",5.83%
"April 8, 2015",4.95%
